gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Spag4,0.0046094506978988,0.0026340016629546,-0.8087641000747681,0.9888502385877284,0.0354753397405147,-0.8087641000747681,0.7568698100910677,-0.5640643835067749,-0.8087641000747681,0.8424873486051646,-0.4684261083602905
Cpne1,0.0035672199446707,0.0020151608623564,-0.8250249028205872,0.9888502385877284,0.0681126564741134,-0.8250249028205872,0.7752883422029527,-0.5364643931388855,-0.8250249028205872,0.8667849503644182,-0.433219701051712
Rbm12,0.0777757838368415,0.081011489033699,0.0611702762544155,0.4707051328588966,1.2626980543136597,0.0611702762544155,0.9959016226159528,0.2216680943965912,0.0611702762544155,1.0,0.1854535043239593
Nfs1,0.1230193004012107,0.1958862543106079,0.7250902056694031,0.0002590293222258,4.072942733764648,0.7250902056694031,0.0008932705398847,3.697532415390015,0.7250902056694031,0.0059358205666248,3.1804983615875244
Romo1,0.454923927783966,0.6246778964996338,0.5909008979797363,1.303193749501876e-05,4.765495777130127,0.5909008979797363,7.70162012338598e-07,5.321982383728027,0.5909008979797363,4.50103998595519e-05,4.505453586578369
Rbm39,1.817507266998291,1.8522027730941768,0.0595644228160381,0.9888502385877284,0.1353290826082229,0.0595644228160381,0.4017839245141063,1.1840524673461914,0.0595644228160381,0.5352551909844842,0.9764078855514526
Phf20,0.2320539951324463,0.166339561343193,-0.5293047428131104,0.9452671725632862,-0.6384814381599426,-0.5293047428131104,0.009554070657013,-2.968624830245972,-0.5293047428131104,0.0465880041245476,-2.4266459941864014
Scand1,1.0338692665100098,1.1364845037460327,0.2236767709255218,0.6517760788335887,1.0078730583190918,0.2236767709255218,0.0106428985670747,2.93184494972229,0.2236767709255218,0.0470959525483709,2.4216251373291016
Cnbd2,0.0137894190847873,0.0060592624358832,-1.1919329166412354,0.9994412017932364,0.001643068389967,-1.1919329166412354,0.2634407891546463,-1.4870775938034058,-1.1919329166412354,0.4591449722157592,-1.149683713912964
Epb41l1,0.0035579388495534,0.0,-21.76517868041992,0.9994412017932364,0.0010455889860168,-21.76517868041992,0.1759922094568582,-1.7272062301635742,-21.76517868041992,0.4256448719229913,-1.21043860912323
Aar2,0.0520725436508655,0.0641063526272773,0.308708906173706,0.4439466983607325,1.3056418895721436,0.308708906173706,0.4827069631626151,0.9752714037895204,0.308708906173706,0.6285780897853083,0.8311085104942322
Dlgap4,0.1991388350725174,0.2056695967912674,0.0514237880706787,0.3297282128684744,1.5007935762405396,0.0514237880706787,0.9438396300139964,0.296450138092041,0.0514237880706787,0.988738746459099,0.2488743513822555
Myl9,0.0,0.0016531069995835,20.657941818237305,0.9888502385877284,0.1678170263767242,20.657941818237305,0.4679991859106411,1.0,20.657941818237305,0.5282133287683867,1.0
Tgif2,0.0330986939370632,0.0083321100100874,-2.0079474449157715,0.9888502385877284,-0.4699175655841827,-2.0079474449157715,0.0016701077803117,-3.514993906021118,-2.0079474449157715,0.0284831815799043,-2.630438327789306
Rab5if,0.5599496364593506,0.8469763398170471,0.8281393051147461,5.020143087512066e-12,7.263930797576904,0.8281393051147461,2.5116306921325556e-17,8.93786907196045,0.8281393051147461,2.4181433117249167e-12,7.479571342468262
Sla2,0.2630195915699005,0.4047020375728607,0.7295679450035095,3.765085901555212e-07,5.470073699951172,0.7295679450035095,2.2572200615949127e-06,5.108242511749268,0.7295679450035095,7.78284115701075e-05,4.374303817749023
Ndrg3,0.2355811595916748,0.1183924973011016,-1.0796723365783691,0.0530610284350719,-2.4126219749450684,-1.0796723365783691,4.5456601903967415e-08,-5.84151554107666,-1.0796723365783691,2.559523918492856e-05,-4.639998912811279
Dsn1,0.0167103223502635,0.043912373483181,1.4136093854904177,0.1865187554037678,1.826121211051941,1.4136093854904177,0.0095950379062014,2.9705798625946045,1.4136093854904177,0.0263899223881733,2.656575918197632
Soga1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Samhd1,0.935647428035736,1.4811198711395264,1.1334203481674194,6.096841945589124e-30,11.662797927856444,1.1334203481674194,2.431391800397306e-38,13.795279502868652,1.1334203481674194,2.466992401299357e-27,11.55421257019043
Rbl1,0.1229983568191528,0.2067913860082626,0.8116410970687866,0.0001054065369877,4.293188571929932,0.8116410970687866,0.0002432313222094,4.045883655548096,0.8116410970687866,0.0020296275935227,3.51235294342041
Mroh8,0.0034185608383268,0.0,-21.70742416381836,0.9994412017932364,0.0010455889860168,-21.70742416381836,0.1750730072300931,-1.732471942901611,-21.70742416381836,0.4247033279437463,-1.2141289710998535
Rpn2,0.4149816036224365,0.5574063658714294,0.5367116332054138,0.0001738760202366,4.17219877243042,0.5367116332054138,1.734393497699647e-05,4.670394420623779,0.5367116332054138,0.0004120237087134,3.957277774810791
Manbal,0.1307750046253204,0.219234213232994,0.8110561370849609,6.128513485717001e-05,4.421795845031738,0.8110561370849609,0.0001296662291839,4.204764366149902,0.8110561370849609,0.0012589266451028,3.650787115097046
Src,0.0012875914108008,0.0,-20.29717254638672,0.9888502385877284,0.0673658028244972,-20.29717254638672,0.4679991859106411,-1.0,-20.29717254638672,0.6832027011037286,-0.7008072733879089
Blcap,0.0338728465139865,0.0343450270593166,0.0203146990388631,0.9452671725632862,0.6413941383361816,0.0203146990388631,1.0,0.0488735511898994,0.0203146990388631,1.0,0.0408573411405086
Nnat,0.001236459123902,0.0019657523371279,0.6693928837776184,0.9888502385877284,0.1345822364091873,0.6693928837776184,0.9315661652564818,0.3140410780906677,0.6693928837776184,0.9714423005520392,0.2760997116565704
Ctnnbl1,0.2230576872825622,0.2632983922958374,0.2694846987724304,0.0250522629513053,2.7059097290039062,0.2694846987724304,0.1804619837897164,1.7104007005691528,0.2694846987724304,0.3119022229995254,1.440093994140625
Tti1,0.034366775304079,0.0481282658874988,0.4958650171756744,0.4705344289957972,1.262996792793274,0.4958650171756744,0.3451359268709484,1.2956901788711548,0.4958650171756744,0.4822866353369105,1.1106573343276978
Rprd1b,0.1441294103860855,0.1809626668691635,0.3556164503097534,0.028740432714432,2.6542277336120605,0.3556164503097534,0.1509308390602486,1.8135288953781128,0.3556164503097534,0.2678936115097561,1.5398778915405271
Tgm2,0.0012201954377815,0.0,-20.219562530517575,0.9888502385877284,0.0673658028244972,-20.219562530517575,0.4679991859106411,-1.0,-20.219562530517575,0.6832027011037286,-0.7008072733879089
Lbp,0.0172048807144165,0.0,-24.048742294311523,0.9888502385877284,-0.430035799741745,-24.048742294311523,0.0002862747137985,-4.003108501434326,-24.048742294311523,0.0180880407225473,-2.8054075241088867
Snhg11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ralgapb,0.1290848106145858,0.1351854503154754,0.0711184293031692,0.5116360784385846,1.2010083198547363,0.0711184293031692,0.9263162044251796,0.3211356401443481,0.0711184293031692,0.973753323249234,0.2714777588844299
Slc32a1,0.0010600900277495,0.0,-20.016521453857425,0.9888502385877284,0.0673658028244972,-20.016521453857425,0.4679991859106411,-1.0,-20.016521453857425,0.6832027011037286,-0.7008072733879089
Actr5,0.1040958911180496,0.1236366182565689,0.2625561058521271,0.1339993372711487,1.9956560134887693,0.2625561058521271,0.4393892478467761,1.120537281036377,0.2625561058521271,0.5522989449350273,0.9489319920539856
Ppp1r16b,0.2325101047754287,0.4226901531219482,1.0069688558578491,2.1541689177879348e-10,6.717909336090088,1.0069688558578491,2.2492421011968877e-10,6.756301403045654,1.0069688558578491,4.8149121613988354e-08,5.886372089385986
Fam83d,0.0057047009468078,0.0059463763609528,0.0600339397788047,0.9888502385877284,0.3032208085060119,0.0600339397788047,1.0,0.0655633807182312,0.0600339397788047,1.0,0.0544061549007892
Dhx35,0.0237843971699476,0.0334094949066638,0.4972188770771026,0.8262905326443343,0.7880753874778748,0.4972188770771026,0.4679991859106411,1.069563627243042,0.4972188770771026,0.5706404879411326,0.9204872846603394
Mafb,0.0010870475089177,0.0,-20.05276870727539,0.9888502385877284,0.0673658028244972,-20.05276870727539,0.4679991859106411,-1.0,-20.05276870727539,0.6832027011037286,-0.7008072733879089
Top1,0.7811076045036316,0.8360416889190674,0.142962634563446,0.8200682790738505,0.7949463725090027,0.142962634563446,0.2466492420637205,1.5260089635849,0.142962634563446,0.3918475880980069,1.273617386817932
Plcg1,0.2162507623434066,0.1733685880899429,-0.3507990837097168,0.9888502385877284,-0.1261428445577621,-0.3507990837097168,0.1167365071367738,-1.9467535018920896,-0.3507990837097168,0.2413596921435035,-1.6052008867263794
Zhx3,0.0458839796483516,0.0299784298986196,-0.6256114840507507,0.9888502385877284,0.1359265744686126,-0.6256114840507507,0.2344305305929451,-1.5565316677093506,-0.6256114840507507,0.4030541809678095,-1.2528233528137207
Lpin3,0.0,0.0052662999369204,22.3321590423584,0.9888502385877284,0.3696903884410858,22.3321590423584,0.1094730819690925,1.9818955659866333,22.3321590423584,0.123099315373567,1.9818955659866333
Chd6,0.3574132621288299,0.197551816701889,-0.9760030508041382,0.009272727038897,-3.0558085441589355,-0.9760030508041382,2.605159391621696e-09,-6.333165645599365,-0.9760030508041382,3.656420136004088e-06,-5.060678005218506
Srsf6,0.6561663150787354,0.6535399556159973,-0.0078859031200408,0.9059617188122552,-0.6898646950721741,-0.0078859031200408,1.0,-0.0791726559400558,-0.0078859031200408,1.0,-0.0657176449894905
L3mbtl1,0.002343232743442,0.0,-21.161760330200195,0.9888502385877284,0.0342056974768638,-21.161760330200195,0.2942789202292576,-1.414528489112854,-21.161760330200195,0.5299909986835808,-0.9913118481636048
Ift52,0.0805911794304847,0.2523189783096313,1.7738651037216189,4.4238611367245096e-11,6.953017234802246,1.7738651037216189,1.5629181554138036e-14,8.189037322998047,1.7738651037216189,2.9820509571001613e-12,7.458840370178223
Mybl2,0.0069911060854792,0.0626061335206031,3.20306134223938,0.0095682644442166,3.045277833938598,3.20306134223938,9.851330707960219e-08,5.7544941902160645,3.20306134223938,4.219281141723739e-07,5.505751132965088
Tox2,0.0,0.0717982873320579,26.149547576904297,0.0164540306817355,2.859461784362793,26.149547576904297,1.0184441861856398e-08,6.189662933349609,26.149547576904297,1.251850931422925e-08,6.189662933349609
Oser1,0.1534545272588729,0.29068323969841,1.0242863893508911,2.7552221733810216e-07,5.529149055480957,1.0242863893508911,5.6142104726506135e-08,5.8268232345581055,1.0242863893508911,2.717975876925911e-06,5.115744590759277
Gdap1l1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fitm2,0.0199221037328243,0.0181672517210245,-0.1342997848987579,0.9888502385877284,0.3299580216407776,-0.1342997848987579,0.9810233684741348,-0.2437059879302978,-0.1342997848987579,1.0,-0.201257511973381
Ttpal,0.0658539161086082,0.0932554677128791,0.5219472050666809,0.2206742244404491,1.7347067594528198,0.5219472050666809,0.1475021940181675,1.8263490200042725,0.5219472050666809,0.2515383314792818,1.580777287483215
Serinc3,0.3868339955806732,1.1428725719451904,2.1769394874572754,2.1361368949617326e-68,17.719074249267578,2.1769394874572754,2.9011478514740915e-78,21.299165725708008,2.1769394874572754,4.198592045796068e-64,18.71754264831543
Pkig,0.0103435330092906,0.0535223819315433,2.4027256965637207,0.0462703933375203,2.46923303604126,2.4027256965637207,2.0545611819988e-05,4.650545597076416,2.4027256965637207,8.978962057499543e-05,4.3468852043151855
Ada,0.0450084805488586,0.0202485062181949,-1.1703389883041382,0.9888502385877284,-0.2575883269309997,-1.1703389883041382,0.0169478886160463,-2.765061855316162,-1.1703389883041382,0.0854079830774129,-2.15682315826416
Ywhab,0.7566509246826172,1.0268375873565674,0.6639880537986755,1.7333606491868921e-09,6.393104553222656,0.6639880537986755,1.4452626069843794e-13,7.817490577697754,0.6639880537986755,1.113658945431534e-09,6.534439086914063
Pabpc1l,0.0022747591137886,0.0632300823926925,4.841034889221191,0.0241380770484943,2.720174551010132,4.841034889221191,1.5948256437437613e-08,6.102744102478027,4.841034889221191,2.9665222226489644e-08,6.022380352020264
Tomm34,0.2869688868522644,0.2639008164405823,-0.1383013278245926,0.9888502385877284,0.3429531753063202,-0.1383013278245926,0.5112741583322397,-0.9284569025039672,-0.1383013278245926,0.6705327406118989,-0.77055823802948
Stk4,0.8305585384368896,0.6519659757614136,-0.4938825666904449,1.9650078832596822e-06,-5.152737140655518,-0.4938825666904449,2.2112241833079543e-06,-5.106559753417969,-0.4938825666904449,0.0001456546936344,-4.223254203796387
Kcns1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slpi,0.0850630179047584,0.0033005888108164,-4.747149467468262,0.1252973985776068,-2.0294883251190186,-4.747149467468262,2.726316564728287e-13,-7.734742164611816,-4.747149467468262,5.105700177616372e-07,-5.490106582641602
Sdc4,0.0024060218129307,0.0,-21.199954986572266,0.9888502385877284,0.0342056974768638,-21.199954986572266,0.2952639131729832,-1.4054536819458008,-21.199954986572266,0.5308695876200127,-0.98495215177536
Sys1,0.5422429442405701,0.8139107823371887,0.8038704991340637,2.8110534066441576e-10,6.677131175994873,0.8038704991340637,2.7242470920301708e-15,8.35130786895752,0.8038704991340637,5.2035521936487007e-11,7.021632194519043
Dbndd2,0.006620047148317,0.0082690073177218,0.3220635056495666,0.9888502385877284,0.2359296828508377,0.3220635056495666,0.9002138552474062,0.3592033684253692,0.3220635056495666,0.95020791675282,0.307886391878128
Pigt,0.1822863668203354,0.2953236997127533,0.7808717489242554,1.39461338733346e-05,4.7512311935424805,0.7808717489242554,1.122149415096206e-05,4.77022123336792,0.7808717489242554,0.0002100520116161,4.130356311798096
Wfdc2,0.0022041199263185,0.0,-21.073362350463867,0.9888502385877284,0.0342056974768638,-21.073362350463867,0.294555737387739,-1.408718228340149,-21.073362350463867,0.530209076476308,-0.987239956855774
Wfdc3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dnttip1,0.1827244758605957,0.2404356002807617,0.4390774369239807,0.0029507612710215,3.4119808673858643,0.4390774369239807,0.0255467247743099,2.610836982727051,0.4390774369239807,0.0761165409047528,2.210493326187134
Ube2c,0.0861999541521072,0.2919950783252716,1.9133096933364868,8.955190861924724e-09,6.126703262329102,1.9133096933364868,2.7542752657446575e-13,7.812324047088623,1.9133096933364868,1.004350728475532e-11,7.294178009033203
Tnnc2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Snx21,0.0048333662562072,0.0102705238386988,1.0913362503051758,0.9888502385877284,0.3698397576808929,1.0913362503051758,0.4443836470516638,1.1123552322387695,1.0913362503051758,0.5299909986835808,0.991408109664917
Acot8,0.0972813218832016,0.1764038950204849,0.9170237183570862,0.0001369830267882,4.23090124130249,0.9170237183570862,0.0001264017613984,4.211662769317627,0.9170237183570862,0.0011432990812929,3.678661108016968
Zswim3,0.0154771283268928,0.0144148003309965,-0.1033551692962646,0.9888502385877284,0.2000062316656112,-0.1033551692962646,1.0,-0.1595537662506103,-0.1033551692962646,1.0,-0.1333259046077728
Zswim1,0.0546625219285488,0.0424584746360778,-0.3733741044998169,0.9888502385877284,0.3389202058315277,-0.3733741044998169,0.4617219753001744,-1.0823973417282104,-0.3733741044998169,0.5963979519507926,-0.8808175325393677
Spata25,0.0010485289385542,0.0,-20.00069236755371,0.9888502385877284,0.0673658028244972,-20.00069236755371,0.4679991859106411,-1.0,-20.00069236755371,0.6832027011037286,-0.7008072733879089
Neurl2,0.0128533206880092,0.0374991111457347,1.5625680685043335,0.4679152071025753,1.2671045064926147,1.5625680685043335,0.0144110004903629,2.828657388687134,1.5625680685043335,0.0329887296963998,2.5701403617858887
Ctsa,0.2826921343803406,0.6288636326789856,1.4221194982528689,2.596769204212061e-23,10.26103687286377,1.4221194982528689,1.599458941044507e-25,11.130034446716309,1.4221194982528689,3.022884661979116e-20,9.799232482910156
Pltp,0.0250212103128433,0.0081971306353807,-1.6221299171447754,0.9888502385877284,-0.3329454064369201,-1.6221299171447754,0.0247662328114638,-2.621772527694702,-1.6221299171447754,0.1123612447248615,-2.026342868804932
Pcif1,0.3570801913738251,0.4520318210124969,0.4132748246192932,0.0011509923589416,3.682340383529663,0.4132748246192932,0.0027732523982179,3.3672280311584477,0.4132748246192932,0.0173633750081853,2.813661575317383
Zfp335,0.0528581403195858,0.0763256773352623,0.5471533536911011,0.2159157732784921,1.7465816736221311,0.5471533536911011,0.1767861123835372,1.7244938611984253,0.5471533536911011,0.2923181814365138,1.4838804006576538
Mmp9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc12a5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa5,0.062560886144638,0.0531629845499992,-0.2416830956935882,0.8456022981733833,0.7637280821800232,-0.2416830956935882,0.6065879360350395,-0.7796356081962585,-0.2416830956935882,0.726056278162448,-0.6385539174079895
Cd40,0.0,0.0014961459673941,20.513900756835938,0.9888502385877284,0.1678170263767242,20.513900756835938,0.4679991859106411,1.0,20.513900756835938,0.5282133287683867,1.0
Slc35c2,0.0780964940786361,0.1390156596899032,0.8766566514968872,0.002187048556299,3.5000345706939697,0.8766566514968872,0.0012946301316054,3.593660593032837,0.8766566514968872,0.0065452680161659,3.14880895614624
Elmo2,0.0572022497653961,0.0971985012292862,0.7940845489501953,0.075769080334571,2.2611608505249023,0.7940845489501953,0.0176408510291987,2.752053022384644,0.7940845489501953,0.0484554634124447,2.4087321758270264
Ocstamp,0.0011104287113994,0.0,-20.08348846435547,0.9888502385877284,0.0673658028244972,-20.08348846435547,0.4679991859106411,-1.0,-20.08348846435547,0.6832027011037286,-0.7008072733879089
Slc13a3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trp53rka,0.1027337238192558,0.0745611414313316,-0.4830360412597656,0.9891173779230972,0.030546136200428,-0.4830360412597656,0.1353201014546584,-1.870766282081604,-0.4830360412597656,0.2716304781725,-1.5307410955429075
Eya2,0.039199523627758,0.0142345502972602,-1.4795279502868652,0.9888502385877284,-0.5039739012718201,-1.4795279502868652,0.0112003996091902,-2.912505388259888,-1.4795279502868652,0.0653096108313975,-2.2810475826263428
Zmynd8,0.3833083510398865,0.2831307649612427,-0.5133053064346313,0.1937528600428534,-1.8055827617645264,-0.5133053064346313,0.0010608499170346,-3.6458351612091056,-0.5133053064346313,0.0102186735426281,-3.000527620315552
Ncoa3,0.2658083140850067,0.2706854343414306,0.0299061629921197,0.5744557139140383,1.1124320030212402,0.0299061629921197,1.0,0.1930733919143676,0.0299061629921197,1.0,0.1623885631561279
Sulf2,0.0009667864069342,0.0,-19.88353729248047,0.9888502385877284,0.0673658028244972,-19.88353729248047,0.4679991859106411,-1.0,-19.88353729248047,0.6832027011037286,-0.7008072733879089
Prex1,0.3471878170967102,1.0760178565979004,2.219354152679444,1.8881155486183286e-65,17.330188751220703,2.219354152679444,9.375651393661475e-76,20.94713020324707,2.219354152679444,7.227290207518867e-63,18.51822662353516
Trp53rkb,0.0448870211839675,0.0721906721591949,0.7054013609886169,0.1366069640271973,1.9863203763961792,0.7054013609886169,0.077004746891487,2.1467342376708984,0.7054013609886169,0.1535779084014834,1.8637514114379885
Arfgef2,0.062615729868412,0.0921674370765686,0.579323947429657,0.2373036979918266,1.693779468536377,0.579323947429657,0.1132643652552883,1.962206244468689,0.579323947429657,0.2014599780903902,1.7132338285446167
Cse1l,0.1082269847393035,0.1397274136543274,0.3917469084262848,0.0596130991870263,2.364450216293335,0.3917469084262848,0.1704521968863819,1.748364806175232,0.3917469084262848,0.2869054203603501,1.4958564043045044
Stau1,0.1139124631881713,0.1144858822226524,0.007665601093322,0.6400589310414225,1.023855686187744,0.007665601093322,1.0,0.0324451699852943,0.007665601093322,1.0,0.0273869764059782
Ddx27,0.3203733265399933,0.3322439193725586,0.0615164712071418,0.4903942847850899,1.2328240871429443,0.0615164712071418,0.8465588727081672,0.4355746805667877,0.0615164712071418,0.9120399275110562,0.3673383593559265
Znfx1,0.0913453251123428,0.1313499510288238,0.5534053444862366,0.0690390566786107,2.3014907836914062,0.5534053444862366,0.0591482205823752,2.2654473781585693,0.5534053444862366,0.1282277812339101,1.9572988748550413
Kcnb1,0.0012513224501162,0.0013886174419894,0.1502945572137832,0.9888502385877284,0.201798677444458,0.1502945572137832,1.0,0.0859419107437133,0.1502945572137832,1.0,0.067197635769844
B4galt5,0.0632374659180641,0.2317927181720733,1.9985586404800413,2.7805798449542416e-11,7.0206074714660645,1.9985586404800413,1.0567972016745313e-15,8.560433387756348,1.9985586404800413,1.821959276570085e-13,7.860855579376221
Slc9a8,0.1584470272064209,0.1408770978450775,-0.1825536042451858,0.8013769679314743,0.8178746700286865,-0.1825536042451858,0.5235096354392308,-0.90821772813797,-0.1825536042451858,0.6830838377738137,-0.7516792416572571
Spata2,0.070582166314125,0.074788898229599,0.086591713130474,0.4669258257060101,1.2699425220489502,0.086591713130474,0.942622751682663,0.2983426451683044,0.086591713130474,0.9874787059291242,0.2511019706726074
Rnf114,0.2881516516208648,0.5146187543869019,1.0109342336654663,1.4729048726556696e-11,7.11187219619751,1.0109342336654663,1.1396136446115398e-12,7.553427696228027,1.0109342336654663,8.193419531382974e-10,6.582761287689209
Snai1,0.0057619181461632,0.0043990621343255,-0.3903369903564453,0.9888502385877284,0.1354784518480301,-0.3903369903564453,0.8890230928915317,-0.3747771382331848,-0.3903369903564453,0.9532844015983134,-0.3037232458591461
Ube2v1,0.0057197562418878,0.0245299115777015,2.114119291305542,0.7036710720954774,0.9398351311683656,2.114119291305542,0.0227097965366885,2.660387754440308,2.114119291305542,0.0396366267557517,2.495477199554444
Tmem189,0.1744110882282257,0.2250941097736358,0.4058128893375397,0.0089576540772323,3.06701135635376,0.4058128893375397,0.0553396591143042,2.2946369647979736,0.4058128893375397,0.1280274953619593,1.9582836627960205
Cebpb,0.2807272374629974,0.2901028394699096,0.0544797889888286,0.2229484154152484,1.7288813591003418,0.0544797889888286,0.9116233533961272,0.3420933783054352,0.0544797889888286,0.9635827821810556,0.2872496247291565
Ptpn1,0.5470972061157227,0.8407338857650757,0.855959951877594,2.852720301451293e-13,7.653113842010498,0.855959951877594,1.904966954553257e-16,8.699013710021973,0.855959951877594,4.8958075746060735e-12,7.375506401062012
Ripor3,0.0013411006657406,0.0031713375356048,1.2429940700531006,0.9888502385877284,0.201798677444458,1.2429940700531006,0.6602090105310545,0.6999687552452087,1.2429940700531006,0.737917858435009,0.6204949021339417
Pard6b,0.0021231761202216,0.0017762220231816,-0.2576623558998108,0.9888502385877284,0.1684892028570175,-0.2576623558998108,1.0,-0.1700465828180313,-0.2576623558998108,1.0,-0.1360823363065719
Gm20716,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Adnp,0.0492630340158939,0.0402344912290573,-0.2986342012882232,0.9888502385877284,0.3607282042503357,-0.2986342012882232,0.5835393387357569,-0.8152449131011963,-0.2986342012882232,0.7027806005187982,-0.6726073622703552
Dpm1,0.2556454241275787,0.3121826350688934,0.3309562504291534,0.0088012801122906,3.0726125240325928,0.3309562504291534,0.0724017877214771,2.1739158630371094,0.3309562504291534,0.1625291654026553,1.833953857421875
Mocs3,0.0693024545907974,0.0400998145341873,-0.8105678558349609,0.9888502385877284,-0.0598973110318183,-0.8105678558349609,0.0316160124011876,-2.525977849960327,-0.8105678558349609,0.1149331508049622,-2.014341115951538
Nfatc2,0.1035325452685356,0.1973381638526916,0.9999478459358216,6.645350320595547e-05,4.401854991912842,0.9999478459358216,1.387283560716156e-05,4.726313591003418,0.9999478459358216,0.0001852080280231,4.162535190582275
Atp9a,0.001350135426037,0.0038339984603226,1.5075374841690063,0.9888502385877284,0.2690151035785675,1.5075374841690063,0.4993757922162883,0.9475789070129396,1.5075374841690063,0.6232204101360147,0.8392303586006165
Zfp64,0.0647857785224914,0.0949954688549041,0.5742632746696472,0.1363727772753174,1.987216591835022,0.5742632746696472,0.1005155827587664,2.02238130569458,0.5742632746696472,0.1908587475102896,1.7460243701934814
Tshz2,0.0,0.0025871496181935,21.304800033569336,0.9888502385877284,0.1678170263767242,21.304800033569336,0.4679991859106411,1.0,21.304800033569336,0.5282133287683867,1.0
Zfp217,0.1516577452421188,0.058902334421873,-1.4325047731399536,0.2078471310464928,-1.7682403326034546,-1.4325047731399536,4.5075728670263695e-08,-5.841238021850586,-1.4325047731399536,4.265435775149204e-05,-4.52651309967041
Bcas1,0.0012166450032964,0.0032197143882513,1.4054690599441528,0.9888502385877284,0.201798677444458,1.4054690599441528,0.6097104379228129,0.7752410173416138,1.4054690599441528,0.6841434731663224,0.6990879774093628
Pfdn4,0.2139054238796234,0.3399830460548401,0.763627827167511,1.3370551491968535e-06,5.228094100952148,0.763627827167511,1.3843960829096448e-06,5.207248687744141,0.763627827167511,5.4988809975376513e-05,4.457990646362305
Fam210b,0.0353689230978488,0.0606918558478355,0.7974333763122559,0.2699947928130649,1.621260404586792,0.7974333763122559,0.0716849270351251,2.178945541381836,0.7974333763122559,0.1424949386823561,1.9021544456481931
Aurka,0.0132322311401367,0.0263360813260078,1.0024679899215698,0.7312523201491311,0.9021939039230348,1.0024679899215698,0.1775369677402246,1.7206579446792605,1.0024679899215698,0.2721745389868948,1.5291796922683716
Cstf1,0.0790573582053184,0.0732051506638526,-0.1152297779917717,0.8940648012290606,0.7069675326347351,-0.1152297779917717,0.8623373187045696,-0.4135736227035522,-0.1152297779917717,0.9273934661321672,-0.3438746333122253
Cass4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rtf2,0.3528242707252502,0.4726846218109131,0.5143199563026428,0.0001443790587981,4.218055248260498,0.5143199563026428,0.0001819920761437,4.117035865783691,0.5143199563026428,0.00221944699453,3.4856719970703125
Gcnt7,0.0010362970642745,0.0,-19.983755111694336,0.9888502385877284,0.0673658028244972,-19.983755111694336,0.4679991859106411,-1.0,-19.983755111694336,0.6832027011037286,-0.7008072733879089
