gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Fam209,0.0011129725025966,0.0039940061978995,1.845496773719788,0.9888502385877284,0.2690151035785675,1.845496773719788,0.4404824570975614,1.1188234090805054,1.845496773719788,0.5282133287683867,1.0240951776504517
Bmp7,0.0009482273017056,0.002772003179416,1.5489391088485718,0.9888502385877284,0.201798677444458,1.5489391088485718,0.5688241234799969,0.8379938006401062,1.5489391088485718,0.6730128308513988,0.7660387754440308
Spo11,0.0133223552256822,0.0211266335099935,0.6708596348762512,0.9496532062952036,0.6334775686264038,0.6708596348762512,0.4378084455639195,1.1235707998275757,0.6708596348762512,0.5346581132608571,0.9776585698127748
Rae1,0.3326558172702789,0.4316043257713318,0.4515901207923889,0.0021356865126852,3.507129430770874,0.4515901207923889,0.0016515182064313,3.5214684009552,0.4515901207923889,0.010623000708218,2.987008571624756
Rbm38,0.46369668841362,0.4239309728145599,-0.1601518094539642,0.9724707033500116,-0.6073378324508667,-0.1601518094539642,0.351296346055118,-1.2826495170593262,-0.1601518094539642,0.504643343140691,-1.07433819770813
Ctcfl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zbp1,0.4314104914665222,1.011181116104126,1.696902632713318,1.2160669426769025e-42,13.958986282348633,1.696902632713318,1.3623842363437616e-48,15.947454452514648,1.696902632713318,3.246386116942399e-38,13.893647193908691
Pmepa1,0.2764797210693359,0.0,-28.246627807617188,1.3160030476093266e-11,-7.128377437591553,-28.246627807617188,2.0677552107920333e-51,-16.390336990356445,-28.246627807617188,1.7998019414757622e-25,-11.486467361450195
Ankrd60,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rab22a,0.1641761809587478,0.3191289603710174,1.0751664638519287,4.173228628949568e-09,6.252248764038086,1.0751664638519287,3.85363330479131e-09,6.296516418457031,1.0751664638519287,3.279592985301405e-07,5.532707691192627
Vapb,0.1617141962051391,0.3070505559444427,1.0339590311050415,4.9783879572616445e-09,6.223868370056152,1.0339590311050415,1.1799926940178462e-08,6.101253986358643,1.0339590311050415,1.0178962140221595e-06,5.313696384429932
Stx16,0.3428447842597961,0.3450735509395599,0.0110478093847632,0.8446856948453313,0.765296459197998,0.0110478093847632,1.0,0.0799897536635398,0.0110478093847632,1.0,0.0674096643924713
Npepl1,0.1957539618015289,0.2458178550004959,0.3659892678260803,0.006821793825241,3.154616594314575,0.3659892678260803,0.0736864139678135,2.1660656929016118,0.3659892678260803,0.1594810517899878,1.8435789346694944
Gnas,1.7006672620773315,1.7579879760742188,0.1005350574851036,0.3838432180727982,1.4032551050186155,0.1005350574851036,0.1692470543412481,1.752285718917847,0.1005350574851036,0.2997465413060479,1.4677389860153198
Gm20721,0.0255563259124755,0.0382252261042594,0.5900318026542664,0.6741681916226483,0.9810612201690674,0.5900318026542664,0.316305772174816,1.3554701805114746,0.5900318026542664,0.4447182924300251,1.1737250089645386
Nelfcd,0.1044808477163314,0.1786920726299286,0.8290319442749023,0.0001368566910354,4.231199741363525,0.8290319442749023,0.0003267906613454,3.9689550399780273,0.8290319442749023,0.0026391238233945,3.432851791381836
Ctsz,0.1766232103109359,0.1865499764680862,0.0862642899155616,0.3004051631125726,1.5562845468521118,0.0862642899155616,0.8266039893655915,0.4636012613773346,0.0862642899155616,0.8962051678883491,0.3905138969421386
Atp5e,1.8305965662002563,2.152661085128784,0.5385593175888062,2.224660829451159e-28,11.34800148010254,0.5385593175888062,2.2939218999099057e-29,11.868402481079102,0.5385593175888062,9.646637183555421e-20,9.686734199523926
Prelid3b,0.1738210916519165,0.3801154792308807,1.284503936767578,2.0275582978451853e-13,7.698298454284668,1.284503936767578,5.856935439615994e-15,8.285534858703613,1.284503936767578,1.004350728475532e-11,7.268479824066162
Zfp831,0.0992565304040908,0.0173854045569896,-2.572916984558105,0.1047791602855139,-2.113807439804077,-2.572916984558105,1.451437368825412e-10,-6.791590213775635,-2.572916984558105,3.3326432651157867e-06,-5.093286514282227
Gm14393,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm14399,0.0121249081566929,0.0015220044879242,-3.0015857219696045,0.9888502385877284,-0.1977656930685043,-3.0015857219696045,0.0211620190015848,-2.682769775390625,-3.0015857219696045,0.1291107633584709,-1.95533287525177
Gm14443,0.0011555984383448,0.0013462216593325,0.2204131036996841,0.9888502385877284,0.1345822364091873,0.2204131036996841,1.0,0.1074428707361221,0.2204131036996841,1.0,0.0895491391420364
Gm14391,0.0044896360486745,0.0024828952737152,-0.8560231924057007,0.9888502385877284,0.1018702387809753,-0.8560231924057007,0.6578472767296387,-0.7039112448692322,-0.8560231924057007,0.7871556909049084,-0.54918372631073
Gm4631,0.0295982714742422,0.0195113904774189,-0.6085022687911987,0.9913732616423362,0.0261397249996662,-0.6085022687911987,0.3776076905557958,-1.2303367853164673,-0.6085022687911987,0.5282133287683867,-0.9999222755432128
Zfp968,0.0045268656685948,0.0190040245652198,2.080183744430542,0.8940648012290606,0.7058472633361816,2.080183744430542,0.0564636120261005,2.287914991378784,2.080183744430542,0.087151373991013,2.147886276245117
Gm4724,0.0,0.0025136794429272,21.26318359375,0.9888502385877284,0.2351081520318985,21.26318359375,0.2969036962027284,1.4022079706192017,21.26318359375,0.3289811265487507,1.4022079706192017
Zfp965,0.005133890081197,0.0,-22.29532623291016,0.9888502385877284,-0.0652746260166168,-22.29532623291016,0.0631163836465839,-2.236233711242676,-22.29532623291016,0.2577651309974743,-1.5671688318252563
Gm14288,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm6710,0.0180544797331094,0.0507983975112438,1.5161815881729126,0.2362259857989799,1.6965428590774536,1.5161815881729126,0.0053136987932618,3.168976068496704,1.5161815881729126,0.0138748000387305,2.8954455852508545
Zfp966,0.0046025863848626,0.0,-22.1373348236084,0.9888502385877284,-0.0321145206689834,-22.1373348236084,0.1064577934438468,-1.993048071861267,-22.1373348236084,0.3305980088134893,-1.396742582321167
Gm2026,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
2210418O10Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm14435,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm14434,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp967,0.0024082781746983,0.0010275107342749,-1.229844093322754,0.9888502385877284,0.1013474464416503,-1.229844093322754,0.6650317284237445,-0.6931498050689697,-1.229844093322754,0.8069009671267606,-0.5224153995513916
Gm14308,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp973,0.0021901729051023,0.0078910449519753,1.853286862373352,0.9888502385877284,0.3699144423007965,1.853286862373352,0.273485019315568,1.4655203819274902,1.853286862373352,0.3481543525531182,1.3579809665679932
Gm14305,0.0235200989991426,0.0530161075294017,1.1939491033554075,0.2894180555981091,1.5786900520324707,1.1939491033554075,0.0150168321981485,2.812734365463257,1.1939491033554075,0.0372021578883732,2.5208399295806885
Gm14295,0.0159221719950437,0.028070006519556,0.8267871141433716,0.7905267521430079,0.8300482630729675,0.8267871141433716,0.2459582338713078,1.5282257795333862,0.8267871141433716,0.3550824787648149,1.3433393239974976
Gm14296,0.0200867373496294,0.0305668916553258,0.6133183836936951,0.9254789887947228,0.6656667590141296,0.6133183836936951,0.4139792314086907,1.1636230945587158,0.6133183836936951,0.5282133287683867,1.0169439315795898
Gm14419,0.0072251223027706,0.0080011645331978,0.1477484703063964,0.9888502385877284,0.3027727007865906,0.1477484703063964,1.0,0.1713862419128418,0.1477484703063964,1.0,0.1424904614686966
Gm14401,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm14410,0.0011020393576472,0.0021251919679343,0.9481549263000488,0.9888502385877284,0.1345822364091873,0.9481549263000488,0.852213908587861,0.4273933470249176,0.9481549263000488,0.8984313864930839,0.3870115578174591
Gm14418,0.0009876359254121,0.0,-19.91433334350586,0.9888502385877284,0.0673658028244972,-19.91433334350586,0.4679991859106411,-1.0,-19.91433334350586,0.6832027011037286,-0.7008072733879089
Zfp970,0.0037223955150693,0.0,-21.830486297607425,0.9994412017932364,0.0010455889860168,-21.830486297607425,0.1750730072300931,-1.7322813272476196,-21.830486297607425,0.4247033279437463,-1.213995337486267
Gm14403,0.0059233075007796,0.006880004890263,0.2166974395513534,0.9888502385877284,0.2023961544036865,0.2166974395513534,0.9972689691943426,0.2191124409437179,0.2166974395513534,1.0,0.1859533637762069
Gm14322,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm14325,0.0120408190414309,0.0146994581446051,0.2897514700889587,0.9888502385877284,0.4004605710506439,0.2897514700889587,0.8395155492449972,0.4449028074741363,0.2897514700889587,0.9040509062979012,0.3786158561706543
Gm14327,0.0010786928469315,0.0011919613461941,0.1441349238157272,0.9888502385877284,0.1345822364091873,0.1441349238157272,1.0,0.0704585164785385,0.1441349238157272,1.0,0.0581824742257595
Zfp972,0.0050746616907417,0.0013207611627876,-1.9446505308151243,0.9994412017932364,0.0017924382118508,-1.9446505308151243,0.314158782501931,-1.359665036201477,-1.9446505308151243,0.5282133287683867,-1.0137150287628174
Gm14326,0.0070073888637125,0.0378134623169899,2.4542558193206787,0.2917672040845837,1.5741342306137085,2.4542558193206787,0.0013128040995003,3.5967040061950684,2.4542558193206787,0.002943258346281,3.4046566486358643
Zfp971,0.0284259095788002,0.0141780730336904,-1.0138592720031738,0.9888502385877284,-0.0708013102412223,-1.0138592720031738,0.1240106878550799,-1.915885090827942,-1.0138592720031738,0.2771683792604636,-1.517558217048645
Zfp931,0.0673382505774498,0.0447448529303073,-0.6061543226242065,0.9888502385877284,-0.046155285090208,-0.6061543226242065,0.1358053684820511,-1.8688879013061523,-0.6061543226242065,0.2802323322997072,-1.5111773014068604
Phactr3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ppp1r3d,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam217b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cdh4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Taf4,0.0736107006669044,0.0776882097125053,0.0807587057352066,0.445075600181177,1.3034013509750366,0.0807587057352066,0.951190828321704,0.2861181199550628,0.0807587057352066,0.9946897833213698,0.2393673360347747
Lsm14b,0.0936854034662246,0.0842751413583755,-0.159605860710144,0.7961036291825434,0.8239241242408752,-0.159605860710144,0.7133514739737292,-0.6248525977134705,-0.159605860710144,0.8101454928704432,-0.5169406533241272
Psma7,1.1536294221878052,1.4211020469665527,0.5340574383735657,2.417416568818121e-10,6.7007317543029785,0.5340574383735657,1.6164083037728994e-12,7.477698802947998,0.5340574383735657,6.780181682638582e-09,6.232018947601318
Ss18l1,0.0181767288595438,0.0080738384276628,-1.1780694723129272,0.9888502385877284,-0.0988081619143486,-1.1780694723129272,0.1805003879390903,-1.709710717201233,-1.1780694723129272,0.3529127294128109,-1.3477362394332886
Mtg2,0.1437366902828216,0.1401389241218567,-0.0392272621393203,0.5143025669447088,1.1971993446350098,-0.0392272621393203,1.0,-0.188430905342102,-0.0392272621393203,1.0,-0.1573463082313537
Osbpl2,0.0815128982067108,0.0754113867878913,-0.1167046874761581,0.9271954257728864,0.6629034280776978,-0.1167046874761581,0.8583218353066235,-0.4190333187580108,-0.1167046874761581,0.923251695409686,-0.3503897786140442
Adrm1,0.2303359359502792,0.4012008309364319,0.9303130507469176,5.057312146636405e-09,6.221179962158203,0.9303130507469176,2.8448007357785072e-09,6.342728137969971,0.9303130507469176,3.7783970377194817e-07,5.505298614501953
Rps21,3.7440669536590576,3.1131765842437744,-0.941251814365387,1.2733667949485682e-138,-25.27711296081543,-0.941251814365387,1.3953857223393743e-183,-36.47712326049805,-0.941251814365387,2.575633351963149e-138,-30.708398818969727
Cables2,0.0756300538778305,0.1062128022313118,0.5123211145401001,0.0959072033604274,2.154958963394165,0.5123211145401001,0.1174390964779952,1.9444246292114256,0.5123211145401001,0.2170507125198142,1.6685993671417236
Slco4a1,0.007271603681147,0.0628664493560791,3.152282238006592,0.0352394563612133,2.5773768424987797,3.152282238006592,7.188778965668234e-07,5.370281219482422,3.152282238006592,2.4504094723503336e-06,5.155121803283691
Mrgbp,0.1785719692707061,0.1524584591388702,-0.2474458813667297,0.9195169627844136,0.6748530268669128,-0.2474458813667297,0.3539527577830362,-1.2773174047470093,-0.2474458813667297,0.5128403590224223,-1.0611788034439087
Ogfr,0.2277973741292953,0.4418635964393616,1.1188654899597168,2.9896430124070317e-12,7.337047100067139,1.1188654899597168,2.1126372961301046e-13,7.791330814361572,1.1188654899597168,2.3883869110208864e-10,6.781950950622559
Col9a3,0.0022851156536489,0.0007112665334716,-1.6849392652511597,0.9888502385877284,0.1013474464416503,-1.6849392652511597,0.536873176225394,-0.8868039846420288,-1.6849392652511597,0.7190144977743294,-0.6485475897789001
Tcfl5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dido1,0.2878029644489288,0.3465315699577331,0.312504768371582,0.0126907335695789,2.950428009033203,0.312504768371582,0.0768244237301226,2.147390604019165,0.312504768371582,0.166931048650122,1.8196991682052608
Gid8,0.1495447754859924,0.2107702046632766,0.5405834317207336,0.0037170344667493,3.342822790145874,0.5405834317207336,0.0124299965769899,2.878084659576416,0.5405834317207336,0.0415766765488771,2.473780393600464
Slc17a9,0.2132557332515716,0.1224992871284484,-0.867108941078186,0.1491596119149131,-1.941733479499817,-0.867108941078186,9.092923017388493e-05,-4.284831523895264,-0.867108941078186,0.0021377929204054,-3.4975697994232178
Ythdf1,0.177314206957817,0.2424518465995788,0.500019371509552,0.0021980078535472,3.498615503311157,0.500019371509552,0.0118735727087931,2.894296646118164,0.500019371509552,0.0419209885598694,2.470449686050415
Arfgap1,0.0842098966240882,0.1190058887004852,0.5244964957237244,0.056335230006724,2.3884239196777344,0.5244964957237244,0.0828450083447582,2.112577438354492,0.5244964957237244,0.1702776215869441,1.8089736700057983
Col20a1,0.0041981558315455,0.0,-22.00435447692871,0.9888502385877284,-0.0321145206689834,-22.00435447692871,0.1064252513425453,-1.9932446479797363,-22.00435447692871,0.3305980088134893,-1.3968803882598877
Ppdpf,0.7101767659187317,0.7407249808311462,0.0854370892047882,0.9888502385877284,0.0426450930535793,0.0854370892047882,0.5366446666107458,0.8872906565666199,0.0854370892047882,0.6832027011037286,0.7430833578109741
Ptk6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Srms,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fndc11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Helz2,0.1433777213096618,0.1922687292098999,0.4595567882061004,0.0209895354225776,2.77125883102417,0.4595567882061004,0.052766130488372,2.3154242038726807,0.4595567882061004,0.1201314006287817,1.9920145273208616
Gmeb2,0.0533551461994648,0.0711986422538757,0.4292271733283996,0.4082077002447294,1.3627759218215942,0.4292271733283996,0.3197455398167399,1.3482264280319214,0.4292271733283996,0.4515416514727516,1.162398099899292
Rtel1,0.0489493384957313,0.0475555695593357,-0.0426884889602661,0.81458171427895,0.801070511341095,-0.0426884889602661,1.0,-0.1242708265781402,-0.0426884889602661,1.0,-0.1033906117081642
Arfrp1,0.2749026715755462,0.345031201839447,0.3810018002986908,0.0054302084124733,3.2260901927948,0.3810018002986908,0.021451284107779,2.6782500743865967,0.3810018002986908,0.0666492326130717,2.2705538272857666
Zgpat,0.1224677562713623,0.1724595576524734,0.5308034420013428,0.0123854438890132,2.9587926864624023,0.5308034420013428,0.0261516380440459,2.602283000946045,0.5308034420013428,0.0727916804097181,2.2315421104431152
Lime1,0.0,0.0103328451514244,23.308195114135746,0.9452671725632862,0.6388548612594604,23.308195114135746,0.0347223143344941,2.4947190284729004,23.308195114135746,0.0400744445406201,2.4947190284729004
Zbtb46,0.0077115851454436,0.0035478540230542,-1.12308669090271,0.9994412017932364,0.0019418081501498,-1.12308669090271,0.460657820073474,-1.0844484567642212,-1.12308669090271,0.6107129077797462,-0.8588317036628723
Tpd52l2,0.1826580911874771,0.2600443065166473,0.5674918293952942,0.0002137926759266,4.120890140533447,0.5674918293952942,0.0028078226607958,3.364396333694458,0.5674918293952942,0.0147111392138955,2.8733572959899902
Dnajc5,0.3523815274238586,0.4831102788448334,0.5560610890388489,0.000113853783265,4.275040149688721,0.5560610890388489,5.7966628384150114e-05,4.3957624435424805,0.5560610890388489,0.0008840232956837,3.7497520446777344
Uckl1,0.1322986185550689,0.1097675189375877,-0.2859273254871368,0.9888502385877284,0.3094943463802337,-0.2859273254871368,0.3615573710705833,-1.2620341777801514,-0.2859273254871368,0.5210409051015304,-1.0474697351455688
Zfp512b,0.0841533094644546,0.0702453777194023,-0.2707784175872803,0.9888502385877284,0.2691644728183746,-0.2707784175872803,0.4903385220155383,-0.9626551270484924,-0.2707784175872803,0.6513350789196459,-0.7978423237800598
Prpf6,0.1938470155000686,0.2172853350639343,0.1821582019329071,0.1724425620650038,1.868168830871582,0.1821582019329071,0.4679991859106411,1.0335135459899902,0.1821582019329071,0.5991449276128886,0.8765764236450195
Samd10,0.044704832136631,0.0770663768053054,0.8092516660690308,0.1020837136421487,2.126429319381714,0.8092516660690308,0.0351713230795926,2.484846830368042,0.8092516660690308,0.0829417102218697,2.1692185401916504
Gm29797,0.0024344590492546,0.0,-21.21692657470703,0.9888502385877284,0.0342056974768638,-21.21692657470703,0.3020096904283783,-1.3886913061141968,-21.21692657470703,0.5370114146187109,-0.9732049703598022
Tcea2,0.0153827294707298,0.0126306964084506,-0.2863673567771911,0.9888502385877284,0.2003049701452255,-0.2863673567771911,0.8208967259668767,-0.4717699289321899,-0.2863673567771911,0.8991781848873197,-0.3858089745044708
Rgs19,0.370667040348053,0.4307178556919098,0.2628219723701477,0.0658311751891745,2.3232240676879883,0.2628219723701477,0.0954289958367705,2.0465245246887207,0.2628219723701477,0.1958646175587263,1.730679273605347
Pcmtd2,0.1820189207792282,0.1644646078348159,-0.1593394577503204,0.8658270464169115,0.7421441078186035,-0.1593394577503204,0.5802567628665966,-0.8205453157424927,-0.1593394577503204,0.6935455134849463,-0.6854175329208374
Polr3k,0.1979494988918304,0.3848400115966797,1.1004765033721924,8.35370402975768e-10,6.507671356201172,1.1004765033721924,2.0554514265094485e-11,7.132721424102783,1.1004765033721924,5.3797184777533435e-09,6.268609523773193
Gm14496,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nudt11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nudt10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Clcn5,0.0126918368041515,0.0503886118531227,2.0165319442749023,0.1954980572738605,1.8012510538101196,2.0165319442749023,0.0006525350682914,3.792536497116089,2.0165319442749023,0.0019077423580259,3.5331389904022217
Usp27x,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ppp1r3f,0.0336070396006107,0.0054849637672305,-2.635560989379883,0.9263231074635424,-0.6645464897155762,-2.635560989379883,0.0002616229866991,-4.02069091796875,-2.635560989379883,0.0109704079155723,-2.980346441268921
Foxp3,0.0,0.0015391468768939,20.554811477661133,0.9888502385877284,0.1678170263767242,20.554811477661133,0.4679991859106411,1.0,20.554811477661133,0.5282133287683867,1.0
Ccdc22,0.098477616906166,0.1245666518807411,0.3582191467285156,0.1628285735255684,1.8974453210830688,0.3582191467285156,0.2475936416125413,1.5239869356155396,0.3582191467285156,0.3733840691586473,1.307715892791748
Syp,0.0070134396664798,0.0041846358217298,-0.7470625638961792,0.9888502385877284,0.0358487665653228,-0.7470625638961792,0.6729783564010047,-0.6808974146842957,-0.7470625638961792,0.7813844007578714,-0.5572778582572937
Prickle3,0.0784595757722854,0.08569947630167,0.1326311081647873,0.5781645542663356,1.1062331199645996,0.1326311081647873,0.8152148898881388,0.4804966151714325,0.1326311081647873,0.8857831634032058,0.4057268798351288
Plp2,0.0887632519006729,0.5356081128120422,2.932204008102417,3.4345597181614064e-44,14.212467193603516,2.932204008102417,4.1048312604735416e-50,16.75429916381836,2.932204008102417,4.9952670650186176e-46,15.692707061767578
Magix,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gpkow,0.0610852241516113,0.0839441269636154,0.4752941131591797,0.2494340756484437,1.6659966707229614,0.4752941131591797,0.2078833726757233,1.6272443532943726,0.4752941131591797,0.3297944508287531,1.3983348608016968
Wdr45,0.084039069712162,0.0888722091913223,0.0842087939381599,0.4423030439751944,1.308629274368286,0.0842087939381599,0.9239692761717206,0.3241397142410278,0.0842087939381599,0.973731602290728,0.2716762721538543
Praf2,0.0367606990039348,0.0394812375307083,0.1049782261252403,0.6906283869867155,0.9571620225906372,0.1049782261252403,0.9567077027079608,0.2780604660511017,0.1049782261252403,0.999612028312136,0.2316298633813858
Ccdc120,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tfe3,0.0585897415876388,0.0713284835219383,0.2931189239025116,0.4605441744312063,1.2806971073150637,0.2931189239025116,0.4860493059793437,0.9697219133377076,0.2931189239025116,0.6344969201028495,0.8222141265869141
Gripap1,0.2219186574220657,0.2018028795719146,-0.1521067768335342,0.810404443661812,0.8063731789588928,-0.1521067768335342,0.537791743173286,-0.885298490524292,-0.1521067768335342,0.6832027011037286,-0.7327010035514832
Kcnd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Otud5,0.2422045022249221,0.2950309813022613,0.3244509398937225,0.006985959548446,3.14707350730896,0.3244509398937225,0.0924308698217778,2.0617995262146,0.3244509398937225,0.1904345667337075,1.747237205505371
Pim2,0.2400869280099868,0.16858471930027,-0.5634165406227112,0.7985053222687777,-0.8214595317840576,-0.5634165406227112,0.0062951240386673,-3.1072804927825928,-0.5634165406227112,0.0358722840233221,-2.536485433578491
Slc35a2,0.0676010400056839,0.0666124820709228,-0.0219737980514764,0.722530963195086,0.9155625104904176,-0.0219737980514764,1.0,-0.0735599845647811,-0.0219737980514764,1.0,-0.061367355287075
Pqbp1,0.2114372849464416,0.243671104311943,0.2288383543491363,0.0754125120806991,2.2634761333465576,0.2288383543491363,0.3052761156705577,1.3803976774215698,0.2288383543491363,0.4491464736043388,1.1667723655700684
Timm17b,0.1869174689054489,0.3678292334079742,1.1131590604782104,2.795218574475955e-09,6.317075252532959,1.1131590604782104,3.0817352378467765e-11,7.072014331817627,1.1131590604782104,6.879004419195123e-09,6.227294445037842
Gm10490,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hdac6,0.0143215637654066,0.022525755688548,0.6593225598335266,0.8447441372276329,0.7650724053382874,0.6593225598335266,0.4208552975205284,1.1518160104751587,0.6593225598335266,0.5299909986835808,0.9922187924385072
Gata1,0.0017303870990872,0.001098129316233,-0.6565024852752686,0.9888502385877284,0.1013474464416503,-0.6565024852752686,0.8841117697112021,-0.3823445737361908,-0.6565024852752686,0.95294927506612,-0.3042540252208709
Suv39h1,0.0640458837151527,0.0698546022176742,0.129486083984375,0.3395123958252211,1.4830186367034912,0.129486083984375,0.8361538583043528,0.4498089253902435,0.129486083984375,0.906355813241102,0.3749938607215881
Was,0.3673159182071686,0.4755896031856537,0.4562682211399078,0.0012175852378684,3.667104721069336,0.4562682211399078,0.0011383505008732,3.627350807189941,0.4562682211399078,0.0080521161220103,3.0796427726745605
Wdr13,0.0664211437106132,0.0607876218855381,-0.1319716572761535,0.9888502385877284,0.460208535194397,-0.1319716572761535,0.8602266388395521,-0.4162545502185821,-0.1319716572761535,0.9242849770608969,-0.3486608862876892
Rbm3,1.7262669801712036,3.07564115524292,2.161251783370972,2.395528816119096e-176,28.556827545166016,2.161251783370972,6.092127386867576e-289,49.20051574707031,2.161251783370972,1.1994585395834347e-185,39.6336555480957
Tbc1d25,0.0113995717838406,0.0100292498245835,-0.1857561767101287,0.9888502385877284,0.169086679816246,-0.1857561767101287,0.9793817866312414,-0.2459011226892471,-0.1857561767101287,1.0,-0.2050211131572723
Ebp,0.270790696144104,0.6503586769104004,1.5587892532348633,4.8158260402689677e-29,11.48318099975586,1.5587892532348633,1.06960797293332e-34,13.172749519348145,1.5587892532348633,4.5777016194743735e-27,11.479995727539062
Porcn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ftsj1,0.0479069799184799,0.0452044308185577,-0.085736259818077,0.9381635059746194,0.6506550908088684,-0.085736259818077,0.9835514889649776,-0.2398847937583923,-0.085736259818077,1.0,-0.199650689959526
B630019K06Rik,0.005629566963762,0.0018569604726508,-1.6028032302856443,0.9994412017932364,0.001643068389967,-1.6028032302856443,0.3899244415056152,-1.2063695192337036,-1.6028032302856443,0.5627027715861878,-0.9332983493804932
Lancl3,0.0022718580439686,0.035116970539093,3.973989725112915,0.258623743641375,1.646205186843872,3.973989725112915,9.081854852995586e-05,4.310192108154297,3.973989725112915,0.0001606311435581,4.212818145751953
Gm14862,0.0,0.0031265860889106,21.578413009643555,0.9888502385877284,0.2351081520318985,21.578413009643555,0.2942789202292576,1.4129371643066406,21.578413009643555,0.3249263468812097,1.4129371643066406
Xk,0.0057833660393953,0.0178431998938322,1.6341092586517334,0.8940648012290606,0.7057725787162781,1.6341092586517334,0.0930017128650487,2.059921979904175,1.6341092586517334,0.145868930455564,1.8902429342269895
H2al1m,0.0012890975922346,0.0,-20.29886054992676,0.9888502385877284,0.0673658028244972,-20.29886054992676,0.4679991859106411,-1.0,-20.29886054992676,0.6832027011037286,-0.7008072733879089
Cybb,0.0,0.0030445342417806,21.539987564086918,0.9888502385877284,0.1678170263767242,21.539987564086918,0.4679991859106411,1.0,21.539987564086918,0.5282133287683867,1.0
