gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Dynlt3,0.0574233494699001,0.1332767009735107,1.2703012228012085,0.0003935361579417,3.967188596725464,1.2703012228012085,1.028800157252924e-05,4.794745445251465,1.2703012228012085,0.0001147617643994,4.281366348266602
Rpgr,0.0202961806207895,0.0186034590005874,-0.1268623918294906,0.9888502385877284,0.2342866212129593,-0.1268623918294906,0.9956482174128752,-0.2223716676235199,-0.1268623918294906,1.0,-0.1872086375951767
Mid1ip1,0.0721140876412391,0.1643587499856948,1.256346344947815,3.151300556602229e-05,4.572360515594482,1.256346344947815,1.3156066656529526e-06,5.225491046905518,1.256346344947815,2.612949943852127e-05,4.6299262046813965
Bcor,0.2455333024263382,0.1895491331815719,-0.4151937365531921,0.9888502385877284,-0.3417582213878631,-0.4151937365531921,0.0408964280282406,-2.4210433959960938,-0.4151937365531921,0.1205611698319021,-1.9904794692993164
Atp6ap2,0.2374615669250488,0.2612937688827514,0.1558836251497268,0.0961655652339214,2.1534652709960938,0.1558836251497268,0.4703427842397122,0.9952344298362732,0.1558836251497268,0.6239903118343754,0.8379202485084534
1810030O07Rik,0.1668474078178405,0.2014422118663787,0.2975572645664215,0.0380523965135793,2.546830654144287,0.2975572645664215,0.2238416213428305,1.585210919380188,0.2975572645664215,0.3512084356658571,1.3513745069503784
Med14,0.1184593364596366,0.1562713682651519,0.4275613129138946,0.0347196151907031,2.5833516120910645,0.4275613129138946,0.1107496673927296,1.9733890295028689,0.4275613129138946,0.2105317632025763,1.685876488685608
Usp9x,0.3696429133415222,0.252292275428772,-0.6400670409202576,0.0886084378054423,-2.1905837059021,-0.6400670409202576,6.435473964564854e-05,-4.366725444793701,-0.6400670409202576,0.0016760692651034,-3.5690596103668213
Ddx3x,0.6323487162590027,0.3372208178043365,-1.1370441913604736,5.314928350969516e-12,-7.255715370178223,-1.1370441913604736,1.2698354432163161e-19,-9.535043716430664,-1.1370441913604736,5.597112760529967e-13,-7.701950550079346
Cask,0.006872218567878,0.0012252902379259,-2.491727352142334,0.9888502385877284,-0.0315917246043682,-2.491727352142334,0.1419038153749442,-1.845404863357544,-2.491727352142334,0.3523388986168272,-1.34949791431427
Gpr34,0.027042418718338,0.0008873788174241,-4.948439598083496,0.952192654082454,-0.6298180222511292,-4.948439598083496,1.4873775220003713e-05,-4.705336570739746,-4.948439598083496,0.0039669447864137,-3.319126605987549
Gpr82,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Maoa,0.0030895648524165,0.0,-21.56120109558105,0.9994412017932364,0.0010455889860168,-21.56120109558105,0.174998031945529,-1.7335898876190186,-21.56120109558105,0.4247033279437463,-1.2149124145507812
Efhc2,0.0015687993727624,0.0,-20.58236312866211,0.9888502385877284,0.0673658028244972,-20.58236312866211,0.4679991859106411,-1.0,-20.58236312866211,0.6832027011037286,-0.7008072733879089
Fundc1,0.1387551128864288,0.1350300163030624,-0.0420089438557624,0.3989011846541855,1.3782356977462769,-0.0420089438557624,1.0,-0.2013465762138366,-0.0420089438557624,1.0,-0.1670788675546646
Kdm6a,0.1993239372968673,0.1964021474123001,-0.0234816372394561,0.3501732181705398,1.4630030393600464,-0.0234816372394561,1.0,-0.1320346444845199,-0.0234816372394561,1.0,-0.1099411845207214
Chst7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc9a7,0.0145871629938483,0.0242308638989925,0.7391254305839539,0.9743620949583252,0.6024086475372314,0.7391254305839539,0.3793829876166176,1.22706401348114,0.7391254305839539,0.4967823376979269,1.087249517440796
Rp2,0.042936947196722,0.065675176680088,0.6296791434288025,0.3063316314621946,1.5448577404022217,0.6296791434288025,0.1486856477560611,1.8221980333328247,0.6296791434288025,0.2465806459064109,1.5930538177490234
Jade3,0.021705200895667,0.008424200117588,-1.3750331401824951,0.9888502385877284,-0.1338353902101516,-1.3750331401824951,0.0733798517982638,-2.167034149169922,-1.3750331401824951,0.2168882206904511,-1.6698951721191406
Ndufb11,1.05256986618042,1.3939288854599,0.7004505395889282,2.0482670305927016e-18,9.084226608276367,0.7004505395889282,1.5932331666814772e-24,10.77362060546875,0.7004505395889282,9.5055595159971e-17,8.849029541015625
Rbm10,0.1650901287794113,0.1748471111059188,0.090077206492424,0.2299368652194011,1.7116291522979736,0.090077206492424,0.8193562198424659,0.474095731973648,0.090077206492424,0.8911665206596204,0.3977408409118652
Uba1,0.2979277074337005,0.5770012140274048,1.1695469617843628,3.8641617230334563e-16,8.48219108581543,1.1695469617843628,1.912001739846949e-18,9.28989315032959,1.1695469617843628,3.0582981216084533e-14,8.086165428161621
Cdk16,0.0640186071395874,0.0825935453176498,0.3811002671718597,0.2403380968734251,1.687132477760315,0.3811002671718597,0.3263074457169688,1.3341766595840454,0.3811002671718597,0.4660553967973249,1.1377017498016355
Usp11,0.0779628828167915,0.02199630998075,-1.866233468055725,0.5416406034522231,-1.1585125923156738,-1.866233468055725,1.4106016016445771e-06,-5.191325664520264,-1.866233468055725,0.0004870387357528,-3.9208481311798096
Araf,0.2538034617900848,0.2724400460720062,0.1162593141198158,0.1482448769613986,1.9447208642959597,0.1162593141198158,0.6268885786945444,0.7495868802070618,0.1162593141198158,0.7319955566413212,0.6290394067764282
Syn1,0.0,0.0005840815720148,19.156234741210938,0.9888502385877284,0.1678170263767242,19.156234741210938,0.4679991859106411,1.0,19.156234741210938,0.5282133287683867,1.0
Timp1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cfp,0.0148389674723148,0.0107719181105494,-0.4650554656982422,0.9888502385877284,0.0673658028244972,-0.4650554656982422,0.6758065724575563,-0.6772409081459045,-0.4650554656982422,0.7824190281982465,-0.5558987855911255
Elk1,0.0299014244228601,0.0203540250658988,-0.5618159770965576,0.9888502385877284,0.0979119390249252,-0.5618159770965576,0.432997269236053,-1.131374478340149,-0.5618159770965576,0.5677216396260854,-0.92524391412735
Uxt,0.1381693482398986,0.2202567607164383,0.733729898929596,0.0002519751820633,4.079813480377197,0.733729898929596,0.0004669316849595,3.875148296356201,0.733729898929596,0.0033298223679046,3.362752914428711
Zfp182,0.0693790391087532,0.1066464260220527,0.6475409269332886,0.1609214900595614,1.9031959772109983,0.6475409269332886,0.0592143102857562,2.265141248703003,0.6475409269332886,0.1217098907084513,1.9852806329727173
Zfp300,0.0157757867127656,0.0158524941653013,0.0070534199476242,0.9888502385877284,0.233987882733345,0.0070534199476242,1.0,0.011246089823544,0.0070534199476242,1.0,0.0095233954489231
Wdr44,0.1459404081106186,0.2164155542850494,0.620796263217926,0.0036976658407746,3.34461522102356,0.620796263217926,0.0044492991470876,3.223483800888061,0.620796263217926,0.0183513449998718,2.793166399002075
Dock11,0.4144552052021026,0.4014833271503448,-0.0558678545057773,0.9888502385877284,0.3388455212116241,-0.0558678545057773,0.8463817735412918,-0.4361815750598907,-0.0558678545057773,0.9146934424557096,-0.3631686270236969
Il13ra1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zcchc12,0.0033745616674423,0.0,-21.688703536987305,0.9994412017932364,0.0010455889860168,-21.688703536987305,0.1750730072300931,-1.7315781116485596,-21.688703536987305,0.4247319514704951,-1.2135025262832642
Lonrf3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm14569,0.0,0.0047696218825876,22.188884735107425,0.9888502385877284,0.3696903884410858,22.188884735107425,0.1310266337952537,1.890990257263184,22.188884735107425,0.1462633249744365,1.890990257263184
Pgrmc1,0.120624653995037,0.3775376081466675,1.8391025066375728,6.032621008998151e-20,9.467733383178713,1.8391025066375728,1.3068964259851729e-23,10.712220191955566,1.8391025066375728,1.0421522607466294e-19,9.671971321105955
Akap17b,0.0203325804322958,0.0296970568597316,0.5533099174499512,0.7143198623183104,0.9248981475830078,0.5533099174499512,0.4347633988262522,1.1287869215011597,0.5533099174499512,0.5436240304983563,0.9625529646873474
Slc25a43,0.0,0.0033314523752778,21.67012405395508,0.9888502385877284,0.2351081520318985,21.67012405395508,0.2943306606944322,1.4113777875900269,21.67012405395508,0.3254549957022156,1.4113777875900269
Slc25a5,1.3503347635269165,1.9139459133148196,1.0156487226486206,2.4193259662325597e-52,15.482783317565918,1.0156487226486206,2.3947547923412814e-56,17.02821922302246,1.0156487226486206,1.8353745153128182e-38,13.99644660949707
C330007P06Rik,0.1098915636539459,0.14829021692276,0.4606375694274902,0.0680669573382847,2.3089592456817627,0.4606375694274902,0.1055255213545797,1.9984052181243896,0.4606375694274902,0.1967378658323251,1.727694034576416
Ube2a,0.2723077833652496,0.5698767304420471,1.2950769662857056,1.09192800227096e-19,9.404475212097168,1.2950769662857056,1.4459144840570238e-23,10.619566917419434,1.2950769662857056,5.0279986400704625e-18,9.195257186889648
Nkrf,0.03913389518857,0.0342612564563751,-0.1953772604465484,0.9888502385877284,0.5378808379173279,-0.1953772604465484,0.8093904247248264,-0.4884188175201416,-0.1953772604465484,0.888263923216068,-0.4022395312786102
Sept6,0.8153523206710815,0.7847925424575806,-0.0800651758909225,0.2109842384539928,-1.7593528032302856,-0.0800651758909225,0.5589583667452822,-0.8531553745269775,-0.0800651758909225,0.6832027011037286,-0.7134873867034912
Rpl39,3.973035097122192,3.540988683700561,-0.6383412480354309,1.4493188048768122e-108,-22.35715675354004,-0.6383412480354309,2.6288033895565048e-120,-27.54034805297852,-0.6383412480354309,2.393714572732219e-93,-23.543621063232425
Upf3b,0.25678151845932,0.3374620079994201,0.4552602767944336,0.0014758627094153,3.613555431365967,0.4552602767944336,0.0103929510907002,2.941277980804444,0.4552602767944336,0.0366717335256176,2.526732444763184
Nkap,0.2032254487276077,0.2834753692150116,0.5403757691383362,0.0001593652418558,4.193633556365967,0.5403757691383362,0.0031564439640939,3.32886004447937,0.5403757691383362,0.0161756426092947,2.8389155864715576
Akap14,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ndufa1,0.5861356258392334,1.0571389198303225,1.2365859746932983,3.477523728653914e-31,11.908138275146484,1.2365859746932983,2.4882647643066837e-41,14.40225601196289,1.2365859746932983,7.182982639155158e-30,12.128972053527832
Rnf113a1,0.033928420394659,0.0359664261341095,0.0856353119015693,0.7843629654559106,0.8382636308670044,0.0856353119015693,1.0,0.2119813710451126,0.0856353119015693,1.0,0.1765347272157669
Rhox8,0.0449875444173812,0.0166655778884887,-1.4531891345977783,0.9888502385877284,-0.5431088209152222,-1.4531891345977783,0.0053976463970155,-3.157443046569824,-1.4531891345977783,0.042349877863422,-2.4676108360290527
Zbtb33,0.0728280916810035,0.0789513885974884,0.1209423542022705,0.4346255923838018,1.3204295635223389,0.1209423542022705,0.8474430208832023,0.4343918859958648,0.1209423542022705,0.9136372338961952,0.3648200035095215
Tmem255a,0.002506517805159,0.0076076872646808,1.6054558753967283,0.9888502385877284,0.3027727007865906,1.6054558753967283,0.3905886288678171,1.2058318853378296,1.6054558753967283,0.4833503738827799,1.1088664531707764
Lamp2,0.1274536848068237,0.3136468231678009,1.4384102821350098,5.844781243285983e-12,7.24234676361084,1.4384102821350098,3.2418678340185545e-13,7.752552509307861,1.4384102821350098,8.874274192394223e-11,6.941028118133545
Cul4b,0.0864611119031906,0.1077597364783287,0.3333071172237396,0.1479176089969649,1.945841073989868,0.3333071172237396,0.3258269904446754,1.3352338075637815,0.3333071172237396,0.4671862380870333,1.1360652446746826
Mcts1,0.4266677498817444,0.5729935765266418,0.5397136211395264,0.0002099457647246,4.125520706176758,0.5397136211395264,1.210602192504556e-05,4.750367641448975,0.5397136211395264,0.0003169282357173,4.025458335876465
C1galt1c1,0.0639602169394493,0.0992157459259033,0.659171462059021,0.0982031285377352,2.1438307762146,0.659171462059021,0.0505121026617912,2.3340513706207275,0.659171462059021,0.1110807700591623,2.0310637950897217
Gria3,0.0315299816429615,0.0,-24.933025360107425,0.8200682790738505,-0.7947970032691956,-24.933025360107425,1.2188005343675707e-06,-5.233962535858154,-24.933025360107425,0.0012487167562083,-3.667999029159546
Thoc2,0.5713985562324524,0.5503774881362915,-0.0706495121121406,0.9888502385877284,-0.3046398162841797,-0.0706495121121406,0.6962871014441151,-0.6484916806221008,-0.0706495121121406,0.7949289308871339,-0.5385543704032898
Xiap,0.2562951445579529,0.383033275604248,0.675947904586792,7.231138923388117e-06,4.887754917144775,0.675947904586792,1.67124109187964e-05,4.680984973907471,0.675947904586792,0.0003205549521834,4.022342205047607
Stag2,0.4140262305736542,0.3928153812885284,-0.0921972170472145,0.9888502385877284,0.1252466291189193,-0.0921972170472145,0.6338410851139956,-0.7390764951705933,-0.0921972170472145,0.7446926089889925,-0.6105704307556152
Tex13c2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sh2d1a,0.4698367118835449,0.9954405426979064,1.5081545114517212,4.6740169881496894e-36,12.82228183746338,1.5081545114517212,8.172352667760591e-42,14.64611530303955,1.5081545114517212,6.404531793259698e-33,12.790593147277832
Tenm1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ocrl,0.0444888882339,0.0173858050256967,-1.3751866817474363,0.9888502385877284,-0.375217080116272,-1.3751866817474363,0.0086526356948164,-3.001110076904297,-1.3751866817474363,0.0571203556316171,-2.3399550914764404
Apln,0.0,0.0015016174875199,20.5191707611084,0.9888502385877284,0.1678170263767242,20.5191707611084,0.4679991859106411,1.0,20.5191707611084,0.5282133287683867,1.0
Xpnpep2,0.001164500718005,0.0,-20.15212059020996,0.9888502385877284,0.0673658028244972,-20.15212059020996,0.4679991859106411,-1.0,-20.15212059020996,0.6832027011037286,-0.7008072733879089
Sash3,0.4170190095901489,0.3986697196960449,-0.0790526792407035,0.9888502385877284,0.1064260229468345,-0.0790526792407035,0.7153162356352437,-0.6216191649436951,-0.0790526792407035,0.8076454465982137,-0.5211319923400879
Zdhhc9,0.023782767355442,0.0169143509119749,-0.4966399073600769,0.9888502385877284,0.1306986212730407,-0.4966399073600769,0.5166744956699927,-0.9195481538772584,-0.4966399073600769,0.683030745146173,-0.7518277168273926
Utp14a,0.3106937706470489,0.243706002831459,-0.400902509689331,0.9595738824266182,-0.6214532852172852,-0.400902509689331,0.0228960584704637,-2.652500867843628,-0.400902509689331,0.0820370704138092,-2.17480993270874
Bcorl1,0.0415596328675746,0.0179572086781263,-1.2277299165725708,0.9888502385877284,-0.246609628200531,-1.2277299165725708,0.0236769477869142,-2.6390511989593506,-1.2277299165725708,0.1070453699835789,-2.049845695495605
Elf4,0.245256245136261,0.4028699398040771,0.8358479738235474,4.1654550051885314e-08,5.864559173583984,0.8358479738235474,3.5984251971952364e-08,5.900661945343018,0.8358479738235474,3.20938774367129e-06,5.081462860107422
Aifm1,0.0998461544513702,0.1405710130929947,0.5234856009483337,0.0233360166691106,2.7324228286743164,0.5234856009483337,0.0521264066188397,2.320650100708008,0.5234856009483337,0.1202558562973252,1.991501808166504
Rab33a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp280c,0.0720796659588813,0.0673127472400665,-0.1021912470459938,0.9888502385877284,0.4866469800472259,-0.1021912470459938,0.9219841910741046,-0.3278585374355316,-0.1021912470459938,0.9704435658260784,-0.2773934602737427
Slc25a14,0.0235262792557477,0.0621872507035732,1.430432677268982,0.1059350618731046,2.1083555221557617,1.430432677268982,0.002185840051284,3.444241523742676,1.430432677268982,0.0070743779870859,3.123797655105591
Rbmx2,0.1064083501696586,0.1339845508337021,0.352745771408081,0.0702052944307915,2.2944703102111816,0.352745771408081,0.248582782079724,1.5214842557907104,0.352745771408081,0.380200990333355,1.2944492101669312
Enox2,0.0406843833625316,0.0421043261885643,0.0505245439708232,0.90159389058754,0.6945698261260986,0.0505245439708232,1.0,0.1346599459648132,0.0505245439708232,1.0,0.1135273724794387
Olfr1322,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stk26,0.2639048993587494,0.3387751579284668,0.4170256853103637,0.0018832383196154,3.5440986156463623,0.4170256853103637,0.0114395972738388,2.9070003032684326,0.4170256853103637,0.0426614210461178,2.463258743286133
Rap2c,0.1499058306217193,0.2447808384895324,0.7781218886375427,3.7053712833063206e-05,4.535391807556152,0.7781218886375427,0.0001050821729363,4.255864143371582,0.7781218886375427,0.0010920202125656,3.691784381866455
Mbnl3,0.0479474179446697,0.1157233268022537,1.320711374282837,0.0013211045035444,3.644251108169556,1.320711374282837,1.7281891041615383e-05,4.6795573234558105,1.320711374282837,0.0001793736106872,4.171253204345703
Ccdc160,0.0,0.001041647978127,19.99118995666504,0.9888502385877284,0.1678170263767242,19.99118995666504,0.4679991859106411,1.0,19.99118995666504,0.5282133287683867,1.0
Phf6,0.1509991735219955,0.2824428975582123,1.001657009124756,3.524126793843255e-07,5.482396602630615,1.001657009124756,2.7599536300641617e-07,5.529345989227295,1.001657009124756,9.269506718494913e-06,4.857668876647949
Hprt,0.5344845056533813,0.902987003326416,1.0539296865463257,2.4614786892335073e-19,9.317243576049805,1.0539296865463257,1.1905584309882709e-25,11.093743324279783,1.0539296865463257,6.34800260664178e-19,9.44426727294922
Fam122b,0.0426555387675762,0.0531327426433563,0.3244860470294952,0.5923079068079727,1.0875619649887085,0.3244860470294952,0.5194864895808238,0.9148258566856384,0.3244860470294952,0.6619471959955802,0.7830589413642883
Mospd1,0.045301366597414,0.0610329695045948,0.4414828717708587,0.4079515298581975,1.3634480237960815,0.4414828717708587,0.3427529491358554,1.3013482093811035,0.4414828717708587,0.4784459853752075,1.1171636581420898
Rtl8c,0.0013827655930072,0.0,-20.400123596191406,0.9888502385877284,0.0673658028244972,-20.400123596191406,0.4679991859106411,-1.0,-20.400123596191406,0.6832027011037286,-0.7008072733879089
Rtl8a,0.0384439155459404,0.0356740839779377,-0.1098891347646713,0.9276601557088724,0.6617084741592407,-0.1098891347646713,0.951433283448919,-0.2854588329792022,-0.1098891347646713,0.9972409430896564,-0.2356929183006286
Rtl8b,0.0341053567826747,0.0392087064683437,0.2048793882131576,0.7312523201491311,0.9024926424026488,0.2048793882131576,0.7885155662338094,0.5180363655090332,0.2048793882131576,0.8641692537438761,0.4370353519916534
Xlr,0.0060232845135033,0.0084748174995183,0.4944022595882416,0.9888502385877284,0.202993631362915,0.4944022595882416,0.8101441249378674,0.4875678122043609,0.4944022595882416,0.8712770624973843,0.4273053407669067
3830403N18Rik,0.0023046617861837,0.0242238715291023,3.4096484184265137,0.6787561117616673,0.9744889140129088,3.4096484184265137,0.0042629473290917,3.244513273239136,3.4096484184265137,0.006623516351445,3.1508963108062744
Zfp449,0.001170564093627,0.0,-20.159618377685547,0.9888502385877284,0.0673658028244972,-20.159618377685547,0.4679991859106411,-1.0,-20.159618377685547,0.6832027011037286,-0.7008072733879089
Smim10l2a,0.0,0.0008512633503414,19.699861526489254,0.9888502385877284,0.1678170263767242,19.699861526489254,0.4679991859106411,1.0,19.699861526489254,0.5282133287683867,1.0
Ints6l,0.0733140483498573,0.0630980059504509,-0.2239481806755066,0.9888502385877284,0.5231679081916809,-0.2239481806755066,0.6274276080144543,-0.7488462328910828,-0.2239481806755066,0.7394893017443891,-0.6185145378112793
Mmgt1,0.0230684727430343,0.0271460805088281,0.2377748787403106,0.8814315472454339,0.7217551469802856,0.2377748787403106,0.7971224821297432,0.5056228041648865,0.2377748787403106,0.8714773936159416,0.4270126819610595
Slc9a6,0.023690877482295,0.0394364744424819,0.746616780757904,0.544437230038803,1.1544796228408811,0.746616780757904,0.2000260672160778,1.6496473550796509,0.746616780757904,0.310068261572425,1.4445210695266724
Fhl1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Map7d3,0.0022785172332078,0.0032280455343425,0.5032505989074707,0.9888502385877284,0.1684892028570175,0.5032505989074707,0.9142737561195968,0.3376900851726532,0.5032505989074707,0.9612487391962752,0.2917185127735138
Htatsf1,0.2087018489837646,0.2206064909696579,0.0889262035489082,0.1836467069255909,1.8346352577209477,0.0889262035489082,0.7941229156054117,0.5104703307151794,0.0889262035489082,0.870585753470384,0.4282849133014679
Cd40lg,0.0136985154822468,0.0151393711566925,0.1453274190425872,0.9888502385877284,0.3667030036449432,0.1453274190425872,0.992468100081326,0.2272500991821289,0.1453274190425872,1.0,0.1909981220960617
Arhgef6,0.415806233882904,0.4711728692054748,0.2232259511947631,0.068867333617225,2.302760362625122,0.2232259511947631,0.1498840646844793,1.8172545433044436,0.2232259511947631,0.2735290262653903,1.525727391242981
Rbmx,0.1402194947004318,0.180931955575943,0.3979136645793915,0.0359932427825578,2.5687880516052246,0.3979136645793915,0.1059727038639239,1.9951810836791992,0.3979136645793915,0.2036296139914062,1.7058937549591064
Fgf13,0.1232475787401199,0.042242094874382,-1.6040446758270264,0.1757694736317384,-1.858310341835022,-1.6040446758270264,1.0863877858131352e-07,-5.681664943695068,-1.6040446758270264,7.133008808975234e-05,-4.403975009918213
Atp11c,0.091077022254467,0.0933736339211463,0.0376100428402423,0.5656153513448897,1.1239334344863892,0.0376100428402423,1.0,0.1427535712718963,0.0376100428402423,1.0,0.1199331954121589
Slitrk4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fmr1,0.2054158449172973,0.3318235874176025,0.7871299982070923,8.123328858875079e-07,5.324960708618164,0.7871299982070923,3.872523379917658e-06,4.997805118560791,0.7871299982070923,9.796101306023384e-05,4.319443225860596
Fmr1nb,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm14698,0.0049411249347031,0.0024364404380321,-1.0218721628189087,0.9888502385877284,0.1018702387809753,-1.0218721628189087,0.5809094264809466,-0.8193069100379944,-1.0218721628189087,0.7319045286101413,-0.6293034553527832
Ids,0.0642179474234581,0.0892069488763809,0.4924358427524566,0.2040852004201004,1.778098702430725,0.4924358427524566,0.1919662879416196,1.6736003160476685,0.4924358427524566,0.3110638978305019,1.4421048164367676
1110012L19Rik,0.0834225639700889,0.1490654051303863,0.8857043385505676,0.0028586269619768,3.421391248703003,0.8857043385505676,0.0008575744515721,3.7107086181640634,0.8857043385505676,0.0046670913271702,3.2575552463531494
Tmem185a,0.040064912289381,0.042717095464468,0.0944007188081741,0.7934587353937493,0.8266127705574036,0.0944007188081741,0.976981549265693,0.2493157684803009,0.0944007188081741,1.0,0.2095980197191238
Mtm1,0.0448813140392303,0.0191319491714239,-1.2488044500350952,0.9888502385877284,-0.1879072785377502,-1.2488044500350952,0.0158885652873835,-2.788240432739258,-1.2488044500350952,0.0890557223723744,-2.138136625289917
Mtmr1,0.1045974269509315,0.3160410821437835,1.7531306743621826,4.2940302490084186e-14,7.899425029754639,1.7531306743621826,2.293404608666117e-17,9.040011405944824,1.7531306743621826,1.3516700604842056e-14,8.210700988769531
Cd99l2,0.0276407152414321,0.0661048963665962,1.2859251499176023,0.178864664645287,1.8489000797271729,1.2859251499176023,0.0048970427263282,3.1951651573181152,1.2859251499176023,0.0140597075572168,2.889989137649536
Hmgb3,0.0343279689550399,0.1770444512367248,2.4714162349700928,3.7942266896257554e-08,5.881512641906738,2.4714162349700928,6.165808104883647e-14,8.032938957214355,2.4714162349700928,1.7489272069634729e-12,7.559725761413574
Vma21,0.164940059185028,0.3473946452140808,1.2118587493896484,2.8463728584323685e-11,7.017096996307373,1.2118587493896484,1.0654692585642022e-12,7.5675835609436035,1.2118587493896484,5.911114514742486e-10,6.636754512786865
Gm1141,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cetn2,0.3480982482433319,0.5672677755355835,0.8746483325958252,3.1457332944050685e-10,6.659804344177246,0.8746483325958252,2.1250356371600948e-11,7.1163530349731445,0.8746483325958252,1.2153720172657554e-08,6.128297805786133
Nsdhl,0.0615423955023288,0.0684874579310417,0.1593231409788131,0.5459559244789156,1.1514922380447388,0.1593231409788131,0.7840734824938987,0.5242217779159546,0.1593231409788131,0.860823649174255,0.4421321153640747
Xlr4a,0.1019877344369888,0.1358173340559005,0.4381581842899322,0.0928655984073381,2.169447898864746,0.4381581842899322,0.1295713695486515,1.8945882320404053,0.4381581842899322,0.2311587856456404,1.6302613019943235
Xlr3a,0.0023674399126321,0.0,-21.17660522460937,0.9888502385877284,0.0342056974768638,-21.17660522460937,0.2942789202292576,-1.4106780290603638,-21.17660522460937,0.5299909986835808,-0.9886134266853333
Xlr3b,0.0150864133611321,0.0119192032143473,-0.3422516882419586,0.9888502385877284,0.1681904643774032,-0.3422516882419586,0.7822450336593527,-0.5268341302871704,-0.3422516882419586,0.865100263412158,-0.4355827271938324
Xlr4b,0.1740370392799377,0.2585644721984863,0.6342997550964355,0.0001627893154611,4.188629627227783,0.6342997550964355,0.0009395720286561,3.6837332248687744,0.6342997550964355,0.0061133884998342,3.1706652641296387
F8a,0.0867403596639633,0.1197743415832519,0.4897825717926025,0.0361301216470152,2.5672197341918945,0.4897825717926025,0.1037800949659053,2.006753206253052,0.4897825717926025,0.2014062380935468,1.7135833501815796
Xlr4c,0.054830826818943,0.0948574841022491,0.8200076818466187,0.0641794877008059,2.3336799144744877,0.8200076818466187,0.0152652546485978,2.805684804916382,0.8200076818466187,0.0429322514152297,2.460577249526977
Xlr3c,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp275,0.0468093864619731,0.0621435157954692,0.4199676811695099,0.355091079895988,1.4542648792266846,0.4199676811695099,0.3571349813301842,1.2706509828567505,0.4199676811695099,0.4973566141802762,1.0862774848937988
Trex2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Haus7,0.0698921531438827,0.0839660316705703,0.2749576866626739,0.2415753832675591,1.6839957237243652,0.2749576866626739,0.4717981499977629,0.9925296306610109,0.2749576866626739,0.6227098414143537,0.8400776386260986
Dusp9,0.0,0.0063696252182126,22.60737419128418,0.9888502385877284,0.3696903884410858,22.60737419128418,0.1213365431816412,1.930362105369568,22.60737419128418,0.1356249671459621,1.930362105369568
