gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Pnck,0.0011093423236161,0.0,-20.082075119018555,0.9888502385877284,0.0673658028244972,-20.082075119018555,0.4679991859106411,-1.0,-20.082075119018555,0.6832027011037286,-0.7008072733879089
Slc6a8,0.0009682253585197,0.0,-19.885683059692383,0.9888502385877284,0.0673658028244972,-19.885683059692383,0.4679991859106411,-1.0,-19.885683059692383,0.6832027011037286,-0.7008072733879089
Bcap31,0.5486039519309998,0.7957835793495178,0.7347354292869568,4.497418584745572e-09,6.240224361419678,0.7347354292869568,1.7897569519945422e-12,7.467329502105713,0.7347354292869568,5.099760784076328e-09,6.2786712646484375
Abcd1,0.0667569637298584,0.1017479747533798,0.6336050629615784,0.093488496614266,2.1664602756500244,0.6336050629615784,0.0563323210403376,2.2868964672088623,0.6336050629615784,0.1226965073762368,1.980973720550537
Srpk3,0.0,0.0014346968382596,20.453350067138672,0.9888502385877284,0.1678170263767242,20.453350067138672,0.4679991859106411,1.0,20.453350067138672,0.5282133287683867,1.0
Idh3g,0.3353414833545685,0.4888773560523987,0.6621792912483215,5.634007997264254e-06,4.939362525939941,0.6621792912483215,9.225406376719298e-07,5.2875752449035645,0.6621792912483215,4.454148378617371e-05,4.507707595825195
Ssr4,0.9304062724113464,1.26350998878479,0.7248431444168091,1.0931100470830161e-15,8.357019424438477,0.7248431444168091,1.522904921982985e-20,9.790611267089844,0.7248431444168091,3.782067736668935e-14,8.06750774383545
Pdzd4,0.0019404748454689,0.0,-20.889379501342773,0.9888502385877284,0.0342056974768638,-20.889379501342773,0.2942789202292576,-1.4139264822006226,-20.889379501342773,0.5299909986835808,-0.9908899664878844
L1cam,0.0091204000636935,0.1128143966197967,3.704269409179688,0.0004764793689685,3.91849422454834,3.704269409179688,3.2304504747988147e-11,7.134580612182617,3.704269409179688,1.1583410738269775e-10,6.956110000610352
Arhgap4,0.3322705924510956,0.3023220896720886,-0.1590159684419632,0.9888502385877284,0.2187521606683731,-0.1590159684419632,0.4405043486815423,-1.11834979057312,-0.1590159684419632,0.5639732669750543,-0.9310179948806764
Avpr2,0.0090086935088038,0.0046522933989763,-0.95652174949646,0.989142915124309,-0.030172711238265,-0.95652174949646,0.5001449342553845,-0.9461850523948668,-0.95652174949646,0.6678855491413012,-0.7743707895278931
Naa10,0.3745860159397125,0.4464567303657532,0.3086045384407043,0.0385693812321274,2.5415279865264893,0.3086045384407043,0.0357958368260848,2.476517915725708,0.3086045384407043,0.0987678474137913,2.0875391960144043
Renbp,0.0026536756195127,0.0255885776132345,3.2860183715820312,0.6008686581088819,1.0765085220336914,3.2860183715820312,0.0025437399515536,3.4045355319976807,3.2860183715820312,0.0041814656688159,3.2988743782043457
Hcfc1,0.230800449848175,0.3539446294307709,0.7100293636322021,5.426689365201715e-06,4.947054862976074,0.7100293636322021,8.6378860787969e-06,4.826231002807617,0.7100293636322021,0.0001990470464724,4.1439080238342285
Irak1,0.2776007652282715,0.3037562370300293,0.1496823728084564,0.1120791223959217,2.0822904109954834,0.1496823728084564,0.4711293466181774,0.9937167167663574,0.1496823728084564,0.6249954369021752,0.8363068699836731
Mecp2,0.2274945229291916,0.183144062757492,-0.3459387421607971,0.9888502385877284,-0.1705056875944137,-0.3459387421607971,0.1021088882534703,-2.0141470432281494,-0.3459387421607971,0.2211053209789734,-1.6576021909713743
Tktl1,0.0,0.0016886966768652,20.688697814941406,0.9888502385877284,0.1678170263767242,20.688697814941406,0.4679991859106411,1.0,20.688697814941406,0.5282133287683867,1.0
Flna,0.4345911145210266,0.8780950307846069,1.3693586587905884,5.176480452509595e-29,11.476758003234863,1.3693586587905884,1.2339135889075344e-34,13.128633499145508,1.3693586587905884,1.8872188309389955e-26,11.334814071655272
Emd,0.2419604510068893,0.4290346801280975,0.9687991738319396,3.27990065599571e-10,6.653082847595215,0.9687991738319396,3.516056383604984e-11,7.041189193725586,0.9687991738319396,1.6203271177000938e-08,6.078429698944092
Rpl10,3.5121734142303467,3.070218563079834,-0.6624729037284851,3.093341877613181e-90,-20.371658325195312,-0.6624729037284851,6.218087858327592e-76,-21.271961212158203,-0.6624729037284851,2.74024919576996e-66,-19.206666946411133
Dnase1l1,0.0280217546969652,0.0705560073256492,1.3631556034088137,0.131427920665409,2.00551438331604,1.3631556034088137,0.0019511738904927,3.47707748413086,1.3631556034088137,0.0067675858447482,3.138535737991333
Taz,0.2180733680725097,0.14923857152462,-0.5983659625053406,0.8175398700827521,-0.7979337573051453,-0.5983659625053406,0.0047959155888724,-3.196542263031006,-0.5983659625053406,0.0296761024799941,-2.611069917678833
Atp6ap1,0.2051988989114761,0.2294095158576965,0.1789985597133636,0.0985449975479281,2.1421878337860107,0.1789985597133636,0.4643152116608335,1.077873468399048,0.1789985597133636,0.5805749672354176,0.9054657220840454
Gdi1,0.1982309073209762,0.2167156487703323,0.1424161493778228,0.2417209214137735,1.6836223602294922,0.1424161493778228,0.6036921835447814,0.784430980682373,0.1424161493778228,0.7075187960602837,0.6650741696357727
Fam50a,0.2112026810646057,0.2391001731157302,0.199865385890007,0.0381318350367896,2.5459344387054443,0.199865385890007,0.3898992404465838,1.2067203521728516,0.199865385890007,0.5282133287683867,1.0122151374816897
Plxna3,0.0044990377500653,0.0,-22.10443115234375,0.9888502385877284,-0.0321145206689834,-22.10443115234375,0.1056271282683516,-1.9974403381347656,-22.10443115234375,0.3296937777427147,-1.3998206853866575
Lage3,0.2622679769992828,0.3070582747459411,0.2613108456134796,0.0390185780929525,2.5369722843170166,0.2613108456134796,0.1631654601595063,1.77199125289917,0.2613108456134796,0.2847763669952303,1.5004386901855469
Ubl4a,0.2255168259143829,0.318407654762268,0.5676796436309814,0.0002418117902236,4.0898213386535645,0.5676796436309814,0.0008139777033747,3.722857713699341,0.5676796436309814,0.0059558012167567,3.1793911457061768
Slc10a3,0.0385989509522914,0.0436779893934726,0.1820340305566787,0.7608166220882462,0.866718590259552,0.1820340305566787,0.8190485105091201,0.4747543632984161,0.1820340305566787,0.8882944761661503,0.4020851552486419
Fam3a,0.0552306808531284,0.0685898214578628,0.3222606778144836,0.3916619014953808,1.3904093503952026,0.3222606778144836,0.4679991859106411,1.0392282009124756,0.3222606778144836,0.5949128100759453,0.8830299973487854
Ikbkg,0.0647670030593872,0.0924809128046035,0.5341499447822571,0.1868813298580905,1.825075626373291,0.5341499447822571,0.1355626120076967,1.870516657829285,0.5341499447822571,0.2347089550308978,1.6220358610153198
G6pdx,0.0646094754338264,0.1308999806642532,1.067244529724121,0.0025323907595463,3.4574639797210693,1.067244529724121,0.0002233439421513,4.070193767547607,1.067244529724121,0.001463614005941,3.6074068546295166
Gab3,0.1015846133232116,0.0738152638077735,-0.4810147583484649,0.9888502385877284,-0.0839458554983139,-0.4810147583484649,0.1481658884604339,-1.823409080505371,-0.4810147583484649,0.2874392134848677,-1.4945034980773926
Dkc1,0.4091272354125976,0.2572002708911896,-0.7853231430053711,0.0048129118387511,-3.2633578777313232,-0.7853231430053711,1.1829151842103155e-07,-5.66988468170166,-0.7853231430053711,3.127472796773078e-05,-4.5916829109191895
Mpp1,0.2444366514682769,0.0984883978962898,-1.4197211265563965,0.0136357232134466,-2.9252593517303467,-1.4197211265563965,6.2719059451799545e-12,-7.261910438537598,-1.4197211265563965,1.850382026734477e-07,-5.656738758087158
F8,0.0048456867225468,0.0008845259435474,-2.456582307815552,0.9888502385877284,0.0348778627812862,-2.456582307815552,0.2437110394088966,-1.5334811210632324,-2.456582307815552,0.4841073502290368,-1.1082464456558228
Fundc2,0.4526744186878204,0.8403791785240173,1.2021461725234983,4.8483454478281544e-24,10.425119400024414,1.2021461725234983,1.1591696040259104e-27,11.58488655090332,1.2021461725234983,6.5512946501744765e-21,9.969805717468262
Cmc4,0.0868953689932823,0.1462486088275909,0.7947173118591309,0.0071007653748193,3.142219066619873,0.7947173118591309,0.0030681742819497,3.339299440383911,0.7947173118591309,0.0126453906122118,2.9271910190582275
Mtcp1,0.040735337883234,0.051719281822443,0.352405697107315,0.5260086771359903,1.1815155744552612,0.352405697107315,0.4809424867198531,0.978086531162262,0.352405697107315,0.6313339251742661,0.8265926241874695
Brcc3,0.2088275551795959,0.2744244039058685,0.4433183968067169,0.0031161819014231,3.3962223529815674,0.4433183968067169,0.0187497578342623,2.7286159992218018,0.4433183968067169,0.059364003256465,2.3219382762908936
Vbp1,0.2458436191082,0.3977482318878174,0.8095569014549255,3.474590804717925e-07,5.48530912399292,0.8095569014549255,1.2652209521127704e-07,5.671179294586182,0.8095569014549255,7.752180067195636e-06,4.895483493804932
Rab39b,0.0025569282006472,0.0321819260716438,3.6751983165740967,0.3237804899339699,1.511473536491394,3.6751983165740967,0.0002002504710929,4.110279083251953,3.6751983165740967,0.000397229807824,3.977311849594116
Pls3,0.0011373392771929,0.0033745092805474,1.570628643035889,0.9888502385877284,0.2019480466842651,1.570628643035889,0.6251987160611182,0.7523241639137268,1.570628643035889,0.6832027011037286,0.7010688185691833
Tbl1x,0.3719846904277801,0.2962762415409088,-0.3859477639198303,0.4477201766350315,-1.2995177507400513,-0.3859477639198303,0.0182564565861192,-2.737398624420166,-0.3859477639198303,0.0663772363884131,-2.272804021835327
Prkx,0.1002854704856872,0.1458178162574768,0.5735723376274109,0.0362226219264295,2.566248893737793,0.5735723376274109,0.0357211796209769,2.478089570999145,0.5735723376274109,0.0879083790114699,2.142594337463379
Prrg1,0.0975936502218246,0.0069964756257832,-3.868008375167847,0.1088646970975382,-2.0955097675323486,-3.868008375167847,2.607445472558565e-15,-8.354702949523926,-3.868008375167847,4.289040604139017e-08,-5.958791255950928
Dmd,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tab3,0.0298301186412572,0.0470745861530303,0.6706976294517517,0.5992094478194248,1.0788984298706057,0.6706976294517517,0.2123173001610552,1.6151143312454224,0.6706976294517517,0.3263135380209534,1.408010721206665
Gk,0.0317686833441257,0.022739453241229,-0.488950252532959,0.9888502385877284,0.4150241315364837,-0.488950252532959,0.4497205567363251,-1.102932691574097,-0.488950252532959,0.5933452836005024,-0.8868542313575745
5430427O19Rik,0.0224138926714658,0.1094312444329261,2.3510189056396484,0.0008117044351382,3.777264833450317,2.3510189056396484,4.374021506600391e-09,6.305536270141602,2.3510189056396484,4.356636687753104e-08,5.921298027038574
Arx,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pola1,0.0450517088174819,0.1598901748657226,1.911680102348328,7.349572652090127e-06,4.884244918823242,1.911680102348328,1.1031547459173218e-09,6.529544353485107,1.911680102348328,2.239410479736244e-08,6.033215999603272
Pcyt1b,0.0,0.0040989201515913,21.969770431518555,0.9888502385877284,0.3696903884410858,21.969770431518555,0.1347179370734223,1.8760197162628172,21.969770431518555,0.1507900312438492,1.8760197162628172
Pdk3,0.068339318037033,0.1683366149663925,1.3741166591644287,2.447119948056462e-05,4.628822326660156,1.3741166591644287,1.878924437111647e-07,5.6084980964660645,1.3741166591644287,4.10347039494793e-06,5.031826972961426
Zfx,0.2431813925504684,0.2173160910606384,-0.1816109269857406,0.9888502385877284,0.5607344508171082,-0.1816109269857406,0.4391003033919058,-1.120943546295166,-0.1816109269857406,0.5664568881831061,-0.9273492097854614
Eif2s3x,0.2269036471843719,0.2363337576389312,0.0658105835318565,0.1834154885224616,1.8354567289352417,0.0658105835318565,0.8668383245132012,0.407193511724472,0.0658105835318565,0.9297235205278648,0.3404718041419983
Klhl15,0.0343834087252616,0.0521712452173233,0.61446613073349,0.4120355060678027,1.3565770387649536,0.61446613073349,0.2022038717123785,1.642735481262207,0.61446613073349,0.3202257574611576,1.4236716032028198
Fam90a1b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Apoo,0.037926472723484,0.098912127315998,1.4274357557296753,0.0025203269041743,3.459181785583496,1.4274357557296753,2.183291439648232e-05,4.628137111663818,1.4274357557296753,0.0002008575006317,4.142434597015381
Maged1,0.0029457735363394,0.0015730569139122,-0.9060659408569336,0.9888502385877284,0.1351797133684158,-0.9060659408569336,0.6792655623045615,-0.6729694604873657,-0.9060659408569336,0.8125901338557245,-0.5121499300003052
Gspt2,0.0,0.0069169173948466,22.7266902923584,0.9888502385877284,0.4369814991950989,22.7266902923584,0.0933990775203317,2.0597927570343018,22.7266902923584,0.1054257833655038,2.0597927570343018
Zxdb,0.0787193477153778,0.0795316770672798,0.0154050150886178,0.6990849898950976,0.9463326930999756,0.0154050150886178,1.0,0.0554306060075759,0.0154050150886178,1.0,0.0464803874492645
Spin4,0.001350135426037,0.0083359330892562,2.631281852722168,0.9888502385877284,0.4034479856491089,2.631281852722168,0.1671547962081913,1.760475516319275,2.631281852722168,0.2190300299220343,1.6635318994522097
Arhgef9,0.0023451698943972,0.0073200813494622,1.6457582712173462,0.9888502385877284,0.3699144423007965,1.6457582712173462,0.3206947398044755,1.3463157415390017,1.6457582712173462,0.4190858033168042,1.2246949672698977
Amer1,0.109469473361969,0.0401970967650413,-1.495957851409912,0.2686770481226957,-1.624695897102356,-1.495957851409912,3.4851704549957087e-06,-5.007503986358643,-1.495957851409912,0.0004896273661437,-3.915826559066773
Zc4h2,0.0067110727541148,0.0075449114665389,0.1695626676082611,0.9888502385877284,0.2699113190174103,0.1695626676082611,1.0,0.2010286152362823,0.1695626676082611,1.0,0.1689265370368957
Zc3h12b,0.0108084110543131,0.0,-23.373455047607425,0.9888502385877284,-0.1979150623083114,-23.373455047607425,0.009014184754343,-2.990248680114746,-23.373455047607425,0.097838906807657,-2.095587968826294
Las1l,0.2708906233310699,0.1984999179840088,-0.5028320550918579,0.9888502385877284,-0.5699206590652466,-0.5028320550918579,0.007282004558031,-3.0595812797546387,-0.5028320550918579,0.0398897892816783,-2.4920594692230225
Msn,1.500243902206421,1.7631449699401855,0.4720054566860199,9.869760245788336e-13,7.487910747528076,0.4720054566860199,2.7514477506084068e-15,8.33661937713623,0.4720054566860199,1.4310793429626662e-10,6.868622303009033
Ar,0.1467093974351883,0.1923794150352478,0.42486771941185,0.015809189007946,2.8737266063690186,0.42486771941185,0.1011591774963818,2.018930673599243,0.42486771941185,0.2018185171262783,1.7118744850158691
Yipf6,0.1104871481657028,0.169152557849884,0.6577504873275757,0.0029886156868533,3.408246755599976,0.6577504873275757,0.0061303720812574,3.118258237838745,0.6577504873275757,0.0243403061742285,2.688428401947021
Stard8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Efnb1,0.0041740289889276,0.0019888987299054,-1.07104754447937,0.9888502385877284,0.1020196080207824,-1.07104754447937,0.5756851386724838,-0.8271651268005371,-1.07104754447937,0.7241961475894092,-0.6411383748054504
Pja1,0.0997358784079551,0.0766811296343803,-0.3961158394813537,0.9888502385877284,0.4059125781059265,-0.3961158394813537,0.2406816189082854,-1.5409307479858398,-0.3961158394813537,0.399692071604452,-1.2588385343551636
Awat2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Igbp1,0.4248263537883758,0.5644843578338623,0.5190733075141907,0.0001691760474015,4.179069995880127,0.5190733075141907,4.090828262889807e-05,4.476034164428711,0.5190733075141907,0.0007680172351273,3.7882936000823975
Dgat2l6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pdzd11,0.0827973634004592,0.1757319569587707,1.1542019844055176,3.689697426107186e-05,4.536661148071289,1.1542019844055176,2.9054448143237062e-06,5.0627055168151855,1.1542019844055176,5.114468023415781e-05,4.475472927093506
Kif4,0.0078138411045074,0.0350790955126285,2.1862456798553467,0.2459378256333709,1.6741373538970947,2.1862456798553467,0.0025358005409647,3.402474880218506,2.1862456798553467,0.0059380369749059,3.182889699935913
Gdpd2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dlg3,0.0221956949681043,0.0045474246144294,-2.2999167442321777,0.9888502385877284,-0.3648358583450317,-2.2999167442321777,0.006497165701738,-3.09648060798645,-2.2999167442321777,0.0625011716647838,-2.301841735839844
Tex11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc7a3,0.0010295757092535,0.0020283428020775,0.9789714813232422,0.9888502385877284,0.201798677444458,0.9789714813232422,0.7752883422029527,0.5365498661994934,0.9789714813232422,0.8430819939342514,0.467543751001358
Snx12,0.103580541908741,0.1846222430467605,0.893686056137085,0.0003089318840325,4.028504848480225,0.893686056137085,0.0001141246064887,4.23656702041626,0.893686056137085,0.0010546431145246,3.701406478881836
Foxo4,0.0366901420056819,0.0431234128773212,0.2377503216266632,0.9682289804290944,0.6115201711654663,0.2377503216266632,0.7496487827075798,0.5741403102874756,0.2377503216266632,0.8241360263824864,0.4960390627384186
Gm614,0.0177303757518529,0.0099117923527956,-0.8446580767631531,0.9888502385877284,-0.0328613668680191,-0.8446580767631531,0.3470621399307925,-1.291521430015564,-0.8446580767631531,0.5282133287683867,-1.0355061292648315
Il2rg,1.0425260066986084,0.9693174958229064,-0.1665584444999694,0.0533292633449711,-2.410530805587769,-0.1665584444999694,0.1121748316814624,-1.9665058851242063,-0.1665584444999694,0.2227840380166388,-1.6527982950210571
Med12,0.1789583712816238,0.2048449963331222,0.2141784429550171,0.0716233694868223,2.286031007766724,0.2141784429550171,0.4030195827331246,1.1818665266036987,0.2141784429550171,0.5299909986835808,0.996127188205719
Nlgn3,0.0011169956997036,0.002214531879872,0.9881694316864014,0.9888502385877284,0.1345822364091873,0.9881694316864014,0.8413410096328646,0.4425034523010254,0.9881694316864014,0.888263923216068,0.4022527039051056
Zmym3,0.0415887050330638,0.0475013479590415,0.1960733085870742,0.6458311942273124,1.016835331916809,0.1960733085870742,0.7744171902999643,0.5379270315170288,0.1960733085870742,0.8512349889346643,0.4560453593730926
Nono,0.6850919127464294,0.8809022307395935,0.5221757888793945,1.9958558599167557e-05,4.673707962036133,0.5221757888793945,1.460311820394333e-07,5.639021873474121,0.5221757888793945,1.4170670377875536e-05,4.765326499938965
Itgb1bp2,0.0029392554424703,0.0013095693429931,-1.1675336360931396,0.9888502385877284,0.1013474464416503,-1.1675336360931396,0.6876290402078501,-0.6614184379577637,-1.1675336360931396,0.8207625903368861,-0.5009271502494812
Taf1,0.1787083595991134,0.2242346256971359,0.3613440990447998,0.0116397400509865,2.979405879974365,0.3613440990447998,0.103253667265619,2.0091140270233154,0.3613440990447998,0.2026058397592373,1.7090444564819336
Ogt,0.9659709334373474,1.2611573934555054,0.6363412141799927,7.888804706214453e-09,6.147839069366455,0.6363412141799927,2.701828718882286e-13,7.739405632019043,0.6363412141799927,9.157069318951147e-10,6.564785957336426
Cxcr3,0.0766570046544075,0.6610801815986633,3.5557303428649902,8.504211504354042e-58,16.276086807250977,3.5557303428649902,7.034444048450944e-62,19.32654190063477,3.5557303428649902,4.7040550358762385e-59,18.426847457885746
Gm4779,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nhsl2,0.0012166450032964,0.0042634350247681,1.8113058805465696,0.9888502385877284,0.2690151035785675,1.8113058805465696,0.4624943397909945,1.0814597606658936,1.8113058805465696,0.5299909986835808,0.9900302290916444
Rtl5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pin4,0.3389084935188293,0.5781989097595215,0.9564246535301208,3.878504612954945e-12,7.300601005554199,0.9564246535301208,3.6551573540078915e-14,8.022974014282227,0.9564246535301208,1.200835742889588e-10,6.8896803855896
Ercc6l,0.0119893522933125,0.0419123098254203,1.827302098274231,0.1834678194387345,1.8351579904556277,1.827302098274231,0.0017972777135959,3.503411293029785,1.827302098274231,0.0051247107333417,3.2293710708618164
Rps4x,4.128671169281006,3.4447500705718994,-1.0100584030151367,4.8543249990612295e-169,-27.93619537353516,-1.0100584030151367,8.889323520641712e-214,-44.20220565795898,-1.0100584030151367,4.404241358363799e-190,-38.90578079223633
Cited1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hdac8,0.0578076913952827,0.0814972668886184,0.5127773284912109,0.1782114959261493,1.851065993309021,0.5127773284912109,0.1832341239535345,1.7006433010101318,0.5127773284912109,0.2995621514917044,1.468137502670288
Phka1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Chic1,0.0032458342611789,0.0051887654699385,0.6782044172286987,0.9888502385877284,0.2026948928833007,0.6782044172286987,0.7816897162031003,0.527778685092926,0.6782044172286987,0.8424833742025847,0.4686035513877868
Tsx,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm26992,0.0009175207815133,0.0,-19.80804443359375,0.9888502385877284,0.0673658028244972,-19.80804443359375,0.4679991859106411,-1.0,-19.80804443359375,0.6832027011037286,-0.7008072733879089
Slc16a2,0.0011097042588517,0.0,-20.08254623413086,0.9888502385877284,0.0673658028244972,-20.08254623413086,0.4679991859106411,-1.0,-20.08254623413086,0.6832027011037286,-0.7008072733879089
Rlim,0.333726167678833,0.299135684967041,-0.1841301620006561,0.9888502385877284,0.3583382964134216,-0.1841301620006561,0.3508656108119444,-1.2836185693740845,-0.1841301620006561,0.5124814848808878,-1.062175154685974
Abcb7,0.100165918469429,0.1129009276628494,0.1820152103900909,0.2466257278749515,1.6721208095550537,0.1820152103900909,0.613763858957078,0.7695181965827942,0.1820152103900909,0.7190144977743294,0.64835125207901
Uprt,0.0042430246248841,0.0075204819440841,0.828098475933075,0.9888502385877284,0.3029967546463012,0.828098475933075,0.5918229470484286,0.8024983406066895,0.828098475933075,0.6832027011037286,0.708963930606842
Zdhhc15,0.0504935011267662,0.0680036842823028,0.4422708749771118,0.4339185402721766,1.3219232559204102,0.4422708749771118,0.3133536054059603,1.3617266416549685,0.4422708749771118,0.4420668599086342,1.17808198928833
Magee2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pbdc1,0.1700814962387085,0.2759021520614624,0.777098536491394,6.150810317755331e-05,4.420825004577637,0.777098536491394,3.844049829709241e-05,4.494396209716797,0.777098536491394,0.0004778159757954,3.917565107345581
Magee1,0.0027079815044999,0.0149642908945679,2.475087881088257,0.7833009375234585,0.8399066925048828,2.475087881088257,0.0340549600913311,2.49979305267334,2.475087881088257,0.0603308585351176,2.315699577331543
Fgf16,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Atrx,1.0440220832824707,1.1304677724838257,0.1882079243659973,0.4765139967982404,1.253735899925232,0.1882079243659973,0.0541195882144463,2.30359411239624,0.1882079243659973,0.1384620425547531,1.9173762798309328
Magt1,0.243915393948555,0.3132237792015075,0.413126528263092,0.0044379826673977,3.2882280349731445,0.413126528263092,0.0239535957628854,2.636151075363159,0.413126528263092,0.0686072593184067,2.2562644481658936
Cox7b,1.0771994590759275,1.5610337257385254,0.9587583541870116,9.532845934562272e-35,12.58314037322998,0.9587583541870116,1.625268499586844e-40,14.15714168548584,0.9587583541870116,2.17251369769655e-27,11.591714859008787
Atp7a,0.0336917415261268,0.0383164323866367,0.1889243721961975,0.9888502385877284,0.5810487270355225,0.1889243721961975,0.8363730602266708,0.4493456780910492,0.1889243721961975,0.9016431571593304,0.3823707699775696
Tlr13,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pgk1,0.5721294283866882,1.0015994310379028,1.1578744649887085,1.955600578393315e-25,10.730879783630373,1.1578744649887085,5.254579407851129e-30,12.127079010009766,1.1578744649887085,6.292928740847174e-23,10.483856201171877
Taf9b,0.0382006615400314,0.0940568745136261,1.3406715393066406,0.0127646381664243,2.948038101196289,1.3406715393066406,0.000193935266331,4.108060359954834,1.3406715393066406,0.001101309774194,3.690304756164551
Cysltr1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm5127,0.0,0.0011592789087444,20.14563369750977,0.9888502385877284,0.1678170263767242,20.14563369750977,0.4679991859106411,1.0,20.14563369750977,0.5282133287683867,1.0
P2ry10,0.127458244562149,0.1616069078445434,0.3676905930042267,0.0585506891098375,2.3723666667938232,0.3676905930042267,0.1767795444788466,1.724531888961792,0.3676905930042267,0.2955930789812322,1.476871371269226
P2ry10b,0.0639230161905288,0.0541185662150383,-0.2473537176847458,0.9888502385877284,0.3002334237098694,-0.2473537176847458,0.6189528816341174,-0.7617641687393188,-0.2473537176847458,0.7285351966677526,-0.6348128914833069
Gpr174,0.2244593948125839,0.3333553671836853,0.6528049111366272,7.596210988309739e-05,4.369889736175537,0.6528049111366272,0.0001811088026755,4.120130062103272,0.6528049111366272,0.0017803127029093,3.5503270626068115
Itm2a,0.1082046926021575,0.1198080629110336,0.1554910242557525,0.2693842326647688,1.6225301027297974,0.1554910242557525,0.6969526689596979,0.6472980380058289,0.1554910242557525,0.789978745524251,0.545449435710907
2610002M06Rik,0.1285621970891952,0.1828885525465011,0.5487031936645508,0.0085237287418162,3.0828444957733154,0.5487031936645508,0.0175798432868524,2.75272798538208,0.5487031936645508,0.053719123880816,2.364867687225342
Tent5d,0.0010486356914043,0.0,-20.00083923339844,0.9888502385877284,0.0673658028244972,-20.00083923339844,0.4679991859106411,-1.0,-20.00083923339844,0.6832027011037286,-0.7008072733879089
Brwd3,0.0786781907081604,0.1278687715530395,0.7367222905158997,0.0357584129210185,2.571476697921753,0.7367222905158997,0.0149376967717722,2.813526153564453,0.7367222905158997,0.0431167213889021,2.458706378936768
Hmgn5,0.1571670472621917,0.3677856028079986,1.3851327896118164,1.858577754092507e-11,7.078487873077393,1.3851327896118164,6.558254510080902e-13,7.652442455291748,1.3851327896118164,1.5208957698116827e-10,6.857102870941162
Sh3bgrl,0.1104044616222381,0.4029425978660583,2.0878119468688965,1.277222953971315e-22,10.1034517288208,2.0878119468688965,6.892832477237033e-27,11.550792694091797,2.0878119468688965,4.777834091051716e-23,10.552645683288574
