gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Gm6377,0.0013859099708497,0.0022617522627115,0.7072387933731079,0.9888502385877284,0.201798677444458,0.7072387933731079,0.8685802453174369,0.4045903086662292,0.7072387933731079,0.9304102513127864,0.3389669358730316
Rps6ka6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Apool,0.1044917702674865,0.1825957596302032,0.8629512786865234,0.0009782945480057,3.72670316696167,0.8629512786865234,0.0003019662201124,3.991368770599365,0.8629512786865234,0.0021225912406469,3.4985809326171875
Chm,0.1331912577152252,0.1767020672559738,0.4400160610675812,0.0244015960762003,2.715991973876953,0.4400160610675812,0.0739133495702948,2.1645092964172363,0.4400160610675812,0.1560769208888719,1.8554943799972532
Dach2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Klhl4,0.001164500718005,0.0,-20.15212059020996,0.9888502385877284,0.0673658028244972,-20.15212059020996,0.4679991859106411,-1.0,-20.15212059020996,0.6832027011037286,-0.7008072733879089
Nap1l3,0.0,0.0005397105123847,19.042219161987305,0.9888502385877284,0.1678170263767242,19.042219161987305,0.4679991859106411,1.0,19.042219161987305,0.5282133287683867,1.0
Cldn34c1,0.0012051162775605,0.0010303737362846,-0.2261304706335067,0.9888502385877284,0.1345822364091873,-0.2261304706335067,1.0,-0.1102092564105987,-0.2261304706335067,1.0,-0.0871673747897148
Diaph2,0.1475153118371963,0.0578212738037109,-1.4169998168945312,0.1185089842194864,-2.0560760498046875,-1.4169998168945312,1.8660087463284255e-07,-5.582103252410889,-1.4169998168945312,7.217653993550545e-05,-4.398791790008545
Tspan6,0.0093074738979339,0.0070267510600388,-0.4071792662143707,0.9888502385877284,0.2354068905115127,-0.4071792662143707,0.795965737785625,-0.5074834823608398,-0.4071792662143707,0.8853486276465697,-0.4069516658782959
Cstf2,0.1077276244759559,0.1859045624732971,0.8449456691741943,0.0008404976644413,3.76777982711792,0.8449456691741943,0.000368531044168,3.938795566558838,0.8449456691741943,0.0025082814357374,3.4486429691314697
Nox1,0.0078531187027692,0.0,-22.91050338745117,0.9888502385877284,-0.1315948367118835,-22.91050338745117,0.0235656181617168,-2.642777681350708,-22.91050338745117,0.1577148363747666,-1.852077841758728
Xkrx,0.0319201536476612,0.0031066448427736,-3.381883144378662,0.9515815645188184,-0.6309382915496826,-3.381883144378662,7.718434428013217e-05,-4.32459020614624,-3.381883144378662,0.007288080412068,-3.1200828552246094
Trmt2b,0.0495279394090175,0.0853075757622718,0.8105307817459106,0.0452676337905541,2.4784939289093018,0.8105307817459106,0.0217042002323526,2.674978256225586,0.8105307817459106,0.0586013273788929,2.327633619308472
Tmem35a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cenpi,0.0029132589697837,0.0117583330720663,2.0193653106689453,0.7833009375234585,0.8399066925048828,2.0193653106689453,0.0779576810833299,2.141745090484619,2.0193653106689453,0.1431139422865683,1.8997042179107664
Drp2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Timm8a1,0.222892627120018,0.250230997800827,0.1874089688062667,0.1196168712632995,2.051893711090088,0.1874089688062667,0.4162022279959813,1.159597396850586,0.1874089688062667,0.5361690048899848,0.9743977785110474
Btk,0.0012897921260446,0.0020565974991768,0.673673689365387,0.9888502385877284,0.1345822364091873,0.673673689365387,0.9300862371301304,0.3158719837665558,0.673673689365387,0.9701815314271892,0.2778425216674804
Rpl36a,2.9916951656341557,2.187790870666504,-1.2571158409118652,1.5583739502067643e-140,-25.4510555267334,-1.2571158409118652,9.03544828895866e-144,-32.368167877197266,-1.2571158409118652,4.1409851960906287e-125,-28.634790420532227
Gla,0.018158933147788,0.0414488241076469,1.2075350284576416,0.4097563275433914,1.3603860139846802,1.2075350284576416,0.0358154150464713,2.4779155254364014,1.2075350284576416,0.0737361448934904,2.2254366874694824
Hnrnph2,0.2751339972019195,0.3229922652244568,0.267605721950531,0.0320678765337683,2.61374831199646,0.267605721950531,0.1515168353795199,1.8113172054290767,0.267605721950531,0.2714510579505594,1.5311219692230225
Armcx4,0.0033021459821611,0.0023347653914242,-0.5008242726325989,0.9888502385877284,0.1351797133684158,-0.5008242726325989,0.8837291098399069,-0.3831641674041748,-0.5008242726325989,0.953338281056826,-0.3035030663013458
Armcx1,0.001165707828477,0.0,-20.15361785888672,0.9888502385877284,0.0673658028244972,-20.15361785888672,0.4679991859106411,-1.0,-20.15361785888672,0.6832027011037286,-0.7008072733879089
Armcx6,0.0022698247339576,0.0012047253549098,-0.9146445989608764,0.9888502385877284,0.1013474464416503,-0.9146445989608764,0.7801772345147459,-0.530125617980957,-0.9146445989608764,0.8826152278267494,-0.4110135436058044
Armcx3,0.0335923135280609,0.0247452687472105,-0.4473911821842193,0.9888502385877284,0.1874591708183288,-0.4473911821842193,0.4721295327521987,-0.9919191002845764,-0.4473911821842193,0.6432885451330843,-0.8092594146728516
Armcx2,0.0477318093180656,0.0049566440284252,-3.298506259918213,0.65612306126949,-1.002122402191162,-3.298506259918213,3.705958484497677e-07,-5.458089351654053,-3.298506259918213,0.0004598716614577,-3.942171335220337
Nxf2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zmat1,0.0552594512701034,0.0068367151543498,-3.049956083297729,0.5819004630620283,-1.101677417755127,-3.049956083297729,3.231787305652684e-07,-5.482147693634033,-3.049956083297729,0.000374158092592,-3.995760679244995
Tmsb15a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Armcx5,0.0768860280513763,0.0722990930080413,-0.0920935720205307,0.9382214073907116,0.6505057215690613,-0.0920935720205307,0.9278558491519128,-0.3187328577041626,-0.0920935720205307,0.9761227258272078,-0.2678783237934112
Gprasp1,0.0645483061671257,0.024656768888235,-1.4173849821090698,0.9204477425272792,-0.6736580729484558,-1.4173849821090698,0.0007975081824902,-3.7243616580963135,-1.4173849821090698,0.0150325874355158,-2.8675577640533447
Bhlhb9,0.0564571022987365,0.0628963336348533,0.1605118364095688,0.4945558290686342,1.227073311805725,0.1605118364095688,0.7843535420754391,0.523702085018158,0.1605118364095688,0.8618761226497866,0.4403467178344726
Gprasp2,0.0011010892922058,0.0,-20.0712947845459,0.9888502385877284,0.0673658028244972,-20.0712947845459,0.4679991859106411,-1.0,-20.0712947845459,0.6832027011037286,-0.7008072733879089
Arxes2,0.0038276279810816,0.0143456002697348,1.9136842489242556,0.8677593012897103,0.7387832999229431,1.9136842489242556,0.0824664913915166,2.116171836853028,1.9136842489242556,0.1367495821985774,1.923325777053833
Arxes1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Bex2,0.0009669660939835,0.0043794238008558,2.1816654205322266,0.9888502385877284,0.3362315595149994,2.1816654205322266,0.3337542047749654,1.319973707199097,2.1816654205322266,0.4143065377561948,1.2335916757583618
Bex4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tceal8,0.0005408413126133,0.00290854787454,2.428727865219116,0.9888502385877284,0.2693138420581817,2.428727865219116,0.3571457220465485,1.2712496519088743,2.428727865219116,0.422485805771947,1.219108819961548
Bex1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tceal9,0.1210655942559242,0.3445720374584198,1.6764917373657229,2.332627269435718e-15,8.264335632324219,1.6764917373657229,1.7732678960839237e-18,9.345277786254885,1.6764917373657229,2.6673593005258868e-15,8.419890403747559
Bex3,0.215285450220108,0.418333500623703,1.1125904321670532,7.588661004707311e-11,6.873627185821533,1.1125904321670532,2.0056530508263698e-12,7.476741313934326,1.1125904321670532,9.387338557374446e-10,6.560686111450195
Tceal3,0.0011368304258212,0.0,-20.117406845092773,0.9888502385877284,0.0673658028244972,-20.117406845092773,0.4679991859106411,-1.0,-20.117406845092773,0.6832027011037286,-0.7008072733879089
Tceal1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Morf4l2,0.1664166152477264,0.2065196186304092,0.341306209564209,0.0116121860119639,2.980302095413208,0.341306209564209,0.1463576546175781,1.8306119441986084,0.341306209564209,0.2628817371088334,1.5516536235809326
Plp1,0.0337716378271579,0.0031387619674205,-3.449709177017212,0.9003715457434183,-0.6974078416824341,-3.449709177017212,3.0174894878447185e-05,-4.542559146881104,-3.449709177017212,0.0043830774437557,-3.285881519317627
Tmsb15l,0.0024282308295369,0.0011431411840021,-1.087828516960144,0.9888502385877284,0.1013474464416503,-1.087828516960144,0.7151702787666422,-0.6221092343330383,-1.087828516960144,0.8394846927258021,-0.4745174944400787
Tmsb15b2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmsb15b1,0.0476166568696498,0.1232626512646675,1.4275412559509275,0.0014901009963439,3.610717535018921,1.4275412559509275,9.356165037256022e-06,4.818199157714844,1.4275412559509275,8.663168483841153e-05,4.350907802581787
Slc25a53,0.0436948873102664,0.0860021412372589,1.0077561140060425,0.108011697709206,2.099542617797852,1.0077561140060425,0.0090242500978455,2.9915547370910645,1.0077561140060425,0.0255561431082129,2.6694207191467285
Zcchc18,0.0258016679435968,0.1221476644277572,2.313445806503296,0.0002305884725154,4.10199499130249,2.313445806503296,3.801674757756629e-09,6.327028274536133,2.313445806503296,4.5835419760651956e-08,5.9097442626953125
Fam199x,0.0526058413088321,0.0430227145552635,-0.2970922887325287,0.9888502385877284,0.3504963517189026,-0.2970922887325287,0.5693029309664991,-0.8370271325111389,-0.2970922887325287,0.6910090237926874,-0.6895779967308044
Rnf128,0.0,0.0030512355733662,21.543163299560547,0.9888502385877284,0.2351081520318985,21.543163299560547,0.2942789202292576,1.4131011962890625,21.543163299560547,0.3249263468812097,1.4131011962890625
Tbc1d8b,0.0301304925233125,0.0763892233371734,1.3758095502853394,0.0687384508378227,2.303731203079224,1.3758095502853394,0.0012551594943326,3.605086088180542,1.3758095502853394,0.004756454405841,3.2520480155944824
Gm15013,0.0066885370761156,0.0028399899601936,-1.2385828495025637,0.9888502385877284,0.035251285880804,-1.2385828495025637,0.4326811920076074,-1.131813406944275,-1.2385828495025637,0.6003895531229222,-0.8747977018356323
Morc4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rbm41,0.0350140035152435,0.0547328256070613,0.6588045954704285,0.4868837169974686,1.238276124000549,0.6588045954704285,0.1782427772694192,1.7183133363723757,0.6588045954704285,0.2830927275043707,1.5046321153640747
Nup62cl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prps1,0.1844414621591568,0.173012837767601,-0.1007731705904007,0.6126256563066815,1.0593310594558716,-0.1007731705904007,0.7568698100910677,-0.5641446709632874,-0.1007731705904007,0.8431436097054816,-0.4673241078853607
Tsc22d3,0.4862048923969269,0.7414656281471252,0.8116626739501953,1.1059064049018161e-09,6.463681697845459,0.8116626739501953,7.880538670617921e-10,6.5544867515563965,0.8116626739501953,1.5041528058705826e-07,5.679947853088379
Mid2,0.0,0.0009749568998813,19.89568328857422,0.9888502385877284,0.1678170263767242,19.89568328857422,0.4679991859106411,1.0,19.89568328857422,0.5282133287683867,1.0
Psmd10,0.1703044474124908,0.267262727022171,0.7226312756538391,3.384240579478757e-05,4.556079387664795,0.7226312756538391,0.000142324185446,4.181153297424316,0.7226312756538391,0.0014475580644063,3.6107735633850098
Atg4a,0.0476700812578201,0.0734983086585998,0.6434460878372192,0.1912259473416537,1.8129019737243648,0.6434460878372192,0.1021373989950082,2.014495611190796,0.6434460878372192,0.1912789328674611,1.7449226379394531
Nxt2,0.0141278244554996,0.0180053319782018,0.3526893854141235,0.9888502385877284,0.5011358857154846,0.3526893854141235,0.751774783877705,0.5712181925773621,0.3526893854141235,0.8304572033339692,0.4867221415042877
Acsl4,0.1361406445503235,0.1669763773679733,0.3173511326313019,0.0514232289479431,2.4262144565582275,0.3173511326313019,0.2427946453230124,1.5357654094696045,0.3173511326313019,0.3713754883617877,1.3114410638809204
Tmem164,0.0585075467824935,0.0976925790309906,0.7682601809501648,0.068867333617225,2.3026857376098637,0.7682601809501648,0.0230797002673399,2.6508026123046875,0.7682601809501648,0.0608956850267739,2.3108041286468506
Ammecr1,0.0568775720894336,0.1181654259562492,1.0997306108474731,0.0063066651623846,3.1794121265411377,1.0997306108474731,0.0003963095341605,3.92047381401062,1.0997306108474731,0.0023237087555483,3.4724483489990234
Alg13,0.0375742129981517,0.0611443892121315,0.7196193933486938,0.103288861906355,2.1206037998199463,0.7196193933486938,0.0763114825924169,2.1505374908447266,0.7196193933486938,0.1594454889952754,1.8437937498092647
Trpc5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lhfpl1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Amot,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem29,0.0301420837640762,0.1379660367965698,2.2733302116394043,1.2771907844451186e-06,5.2373552322387695,2.2733302116394043,1.2553677225627814e-11,7.246192455291748,2.2733302116394043,3.3971070562681223e-10,6.745465755462647
Apex2,0.0368576794862747,0.070573903620243,0.96170836687088,0.091946777633307,2.174227714538574,0.96170836687088,0.0170268227066768,2.766132354736328,0.96170836687088,0.0457992239261599,2.433563470840454
Pfkfb1,0.0031629528384655,0.0139691336080431,2.1507043838500977,0.9728535020078471,0.6052466630935669,2.1507043838500977,0.0942719374097005,2.0542521476745605,2.1507043838500977,0.133514396732943,1.936774730682373
Maged2,0.0033781202509999,0.0102546941488981,1.6069576740264893,0.972906362803818,0.6046491861343384,1.6069576740264893,0.1940488374136176,1.6676589250564575,1.6069576740264893,0.2839966465245689,1.502614974975586
Gnl3l,0.1234141364693641,0.1251153498888015,0.0210037659853696,0.2825376678058507,1.5932536125183103,0.0210037659853696,1.0,0.0951459109783172,0.0210037659853696,1.0,0.0794844850897789
Fgd1,0.003319144481793,0.005634875036776,0.7652437686920166,0.9888502385877284,0.2023961544036865,0.7652437686920166,0.7240281695446167,0.6090842485427856,0.7652437686920166,0.7926925202123191,0.5418928861618042
Tsr2,0.0701055601239204,0.0496093928813934,-0.513847827911377,0.9888502385877284,0.2286852449178695,-0.513847827911377,0.193325190927824,-1.6692123413085938,-0.513847827911377,0.3508400467833732,-1.352157711982727
Fam120c,0.0245129838585853,0.0085860872641205,-1.5249937772750854,0.9888502385877284,-0.2336144596338272,-1.5249937772750854,0.037071955686441,-2.4611294269561768,-1.5249937772750854,0.1446012834952186,-1.8950743675231931
Phf8,0.1025101840496063,0.1789929568767547,0.8605998158454895,0.0003793253511037,3.976823091506958,0.8605998158454895,0.000368598426477,3.93847918510437,0.8605998158454895,0.0025543037541953,3.443207263946533
Huwe1,0.6319025158882141,0.4485290944576263,-0.6386268734931946,7.536855734822797e-06,-4.879016876220703,-0.6386268734931946,5.1256183781734146e-08,-5.825160980224609,-0.6386268734931946,1.3538430650547446e-05,-4.777389049530029
Hsd17b10,0.4190800786018371,0.4721489548683166,0.2131309956312179,0.33557520566217,1.4900389909744265,0.2131309956312179,0.1499179438888833,1.8168261051177976,0.2131309956312179,0.2735290262653903,1.525795817375183
Ribc1,0.0056570889428257,0.0035909498110413,-0.6571857929229736,0.9888502385877284,0.1354784518480301,-0.6571857929229736,0.7240065065856307,-0.6091052293777466,-0.6571857929229736,0.8329436136266497,-0.4836241006851196
Smc1a,0.6770468950271606,0.6776482462882996,0.0017632958479225,0.9888502385877284,-0.2262206524610519,0.0017632958479225,1.0,0.016270587220788,0.0017632958479225,1.0,0.0138354068621993
Iqsec2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kdm5c,0.1328402161598205,0.1348472535610199,0.0231143068522214,0.2781659708459668,1.6024397611618042,0.0231143068522214,1.0,0.1091411709785461,0.0231143068522214,1.0,0.0910260155797004
Kantr,0.0719988420605659,0.0468494780361652,-0.6382618546485901,0.9888502385877284,-0.0530262999236583,-0.6382618546485901,0.1039924776360092,-2.005070686340332,-0.6382618546485901,0.2355191362563582,-1.6199586391448977
Tspyl2,0.0648956224322319,0.0242632180452346,-1.448878288269043,0.8461484023417675,-0.7628318667411804,-1.448878288269043,0.0005079233283797,-3.8468446731567374,-1.448878288269043,0.0106864765436368,-2.9872519969940186
Usp51,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mageh1,0.0008568071061745,0.0,-19.709230422973636,0.9888502385877284,0.0673658028244972,-19.709230422973636,0.4679991859106411,-1.0,-19.709230422973636,0.6832027011037286,-0.7008072733879089
Rragb,0.0230255778878927,0.0152851212769746,-0.596710741519928,0.9888502385877284,0.096642293035984,-0.596710741519928,0.4621349294981988,-1.0816051959991455,-0.596710741519928,0.601113697589225,-0.873552680015564
Klf8,0.004965916275978,0.0102085266262292,1.043429255485535,0.9888502385877284,0.3371277749538421,1.043429255485535,0.4563109945722924,1.0919573307037354,1.043429255485535,0.534666005594787,0.977543830871582
Ubqln2,0.1152922883629798,0.0945840999484062,-0.3008251190185547,0.9888502385877284,0.4697681963443756,-0.3008251190185547,0.3632544978241703,-1.2586511373519895,-0.3008251190185547,0.5278979842504853,-1.0377556085586548
Kctd12b,0.0024379568640142,0.0015645534731447,-0.6405515074729919,0.9888502385877284,0.1013474464416503,-0.6405515074729919,0.8893156366079007,-0.3742209672927856,-0.6405515074729919,0.956599467577051,-0.2986119985580444
Nbdy,0.1314554512500763,0.1603372991085052,0.3078764379024505,0.1220671056137014,2.0418858528137207,0.3078764379024505,0.2864722259902544,1.4360294342041016,0.3078764379024505,0.4146203047444742,1.2326412200927734
Spin2c,0.0339109189808368,0.0779007524251937,1.231914758682251,0.0579016509704633,2.3770718574523926,1.231914758682251,0.0019572816246978,3.475550413131714,1.231914758682251,0.0072791396419265,3.113643884658813
Sat1,0.3927484452724457,0.5170083045959473,0.4929881393909454,0.0005195663965378,3.8963873386383057,0.4929881393909454,0.0004369528521826,3.8915278911590576,0.4929881393909454,0.0038247690323414,3.3197052478790283
Acot9,0.1189543977379798,0.3731978237628937,1.8404417037963867,1.663016090384616e-18,9.107603073120115,1.8404417037963867,1.9060497966413041e-22,10.417359352111816,1.8404417037963867,9.389946432939793e-19,9.414348602294922
Prdx4,0.0276288408786058,0.1683173328638076,2.710078716278076,7.799955518006514e-09,6.149855613708496,2.710078716278076,3.9108044456850083e-16,8.72379207611084,2.710078716278076,1.6038325025984487e-14,8.221367835998535
Phex,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sms,0.4698531031608581,0.75201815366745,0.9026871919631958,1.446783532769367e-12,7.436004638671875,0.9026871919631958,5.502263111491222e-16,8.566909790039062,0.9026871919631958,8.769648651082269e-12,7.288826942443848
Mbtps2,0.1081283390522003,0.0868799909949302,-0.331225037574768,0.9888502385877284,0.4155469238758087,-0.331225037574768,0.3253180018573162,-1.3360862731933594,-0.331225037574768,0.4903867352726274,-1.0974912643432615
Rps6ka3,0.3103885650634765,0.2833883464336395,-0.1517340987920761,0.9888502385877284,0.4012074470520019,-0.1517340987920761,0.4679991859106411,-1.0552480220794678,-0.1517340987920761,0.5986534180937007,-0.877461850643158
Eif1ax,0.3612512648105621,0.6865227222442627,1.181323766708374,8.959544752752416e-18,8.919023513793945,1.181323766708374,2.6848084426174585e-22,10.301504135131836,1.181323766708374,4.939353938410274e-17,8.914666175842285
Map7d2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Bclaf3,0.0613873563706874,0.1110019758343696,0.8908751010894775,0.0084043841560244,3.087624311447144,0.8908751010894775,0.004285771855734,3.235123872756958,0.8908751010894775,0.0172336023534856,2.81609845161438
Sh3kbp1,0.8876482248306274,1.0718237161636353,0.4262137413024902,0.000463764163834,3.925439834594727,0.4262137413024902,1.4048312895552595e-06,5.199036598205566,0.4262137413024902,9.558019518202257e-05,4.326722621917725
Map3k15,0.0011798589257523,0.0013668003957718,0.2123230099678039,0.9888502385877284,0.1345822364091873,0.2123230099678039,1.0,0.1035340130329132,0.2123230099678039,1.0,0.086206279695034
Pdha1,0.3569122850894928,0.3223839402198791,-0.1731036156415939,0.9888502385877284,-0.2501198351383209,-0.1731036156415939,0.3633582409106901,-1.2584625482559204,-0.1731036156415939,0.5190506226776571,-1.0507930517196655
Phka2,0.0345064140856266,0.0452985167503356,0.4004356861114502,0.6841528538881338,0.9662736058235168,0.4004356861114502,0.4679991859106411,1.0279146432876587,0.4004356861114502,0.5955161119095254,0.8821855783462524
Cdkl5,0.0069282939657568,0.0008982903091236,-2.9515974521636963,0.9994412017932364,0.001643068389967,-2.9515974521636963,0.1463576546175781,-1.830519437789917,-2.9515974521636963,0.3737271381138036,-1.3078240156173706
Gja6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Scml2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Reps2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rbbp7,0.5001637935638428,0.6195253729820251,0.4028558135032654,0.0098054779514668,3.037137269973755,0.4028558135032654,0.0015935114394113,3.532216310501098,0.4028558135032654,0.009659473355099,3.018239498138428
Txlng,0.1844416409730911,0.1845128536224365,0.0006099259480834,0.3690448731160948,1.4286479949951172,0.0006099259480834,1.0,0.0033151791431009,0.0006099259480834,1.0,0.0027719289064407
Syap1,0.0942137613892555,0.1660197377204895,0.8702648282051086,0.0018601580489308,3.5476088523864746,0.8702648282051086,0.0004852310807679,3.8663830757141113,0.8702648282051086,0.003025932979855,3.391826629638672
Ctps2,0.1662995815277099,0.1651372164487838,-0.0109810167923569,0.4871205568956692,1.2379026412963867,-0.0109810167923569,1.0,-0.0571975409984588,-0.0109810167923569,1.0,-0.0479385964572429
S100g,0.0019524155650287,0.0,-20.898237228393555,0.9888502385877284,0.0342056974768638,-20.898237228393555,0.2942789202292576,-1.4107966423034668,-20.898237228393555,0.5299909986835808,-0.9886965751647948
Rnf138rt1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ap1s2,0.0561787113547325,0.3541234135627746,2.8784191608428955,1.3232796807785083e-25,10.767326354980469,2.8784191608428955,8.299201340586745e-32,12.817649841308594,2.8784191608428955,4.932515155776151e-29,12.0757474899292
Zrsr2,0.2888135015964508,0.3008488416671753,0.0680083930492401,0.2888469385161269,1.5801090002059937,0.0680083930492401,0.8356952949045628,0.4504737257957458,0.0680083930492401,0.9030121857792408,0.3802293837070465
Car5b,0.0057736453600227,0.2842230796813965,5.827106952667236,1.9489814878370984e-22,10.060806274414062,5.827106952667236,1.9730702088196137e-33,13.424814224243164,5.827106952667236,5.32090998472948e-33,13.316298484802246
Siah1b,0.012926704250276,0.0337970368564128,1.4016555547714231,0.4894700889727494,1.2344671487808228,1.4016555547714231,0.0301445848666602,2.5478615760803223,1.4016555547714231,0.0630381467312053,2.2960541248321533
Bmx,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pir,0.0,0.0091956472024321,23.139158248901367,0.9452671725632862,0.6388548612594604,23.139158248901367,0.0210785011241207,2.692192554473877,23.139158248901367,0.0244918085668035,2.692192554473877
Vegfd,0.0,0.0011431411840021,20.125398635864254,0.9888502385877284,0.1678170263767242,20.125398635864254,0.4679991859106411,1.0,20.125398635864254,0.5282133287683867,1.0
Piga,0.119438461959362,0.0667627677321434,-0.877738893032074,0.8013769679314743,-0.817799985408783,-0.877738893032074,0.0025244492505964,-3.3944337368011475,-0.877738893032074,0.0225112265464339,-2.7187764644622803
Asb11,0.001187355723232,0.0,-20.180177688598636,0.9888502385877284,0.0673658028244972,-20.180177688598636,0.4679991859106411,-1.0,-20.180177688598636,0.6832027011037286,-0.7008072733879089
Mospd2,0.0401814132928848,0.0550641976296901,0.4654071927070617,0.4326685311813589,1.3239396810531616,0.4654071927070617,0.3457333747579978,1.2944655418395996,0.4654071927070617,0.4806364522566135,1.113573670387268
Fancb,0.0095459204167127,0.0089489370584487,-0.0935993194580078,0.9888502385877284,0.4354878067970276,-0.0935993194580078,1.0,-0.1277685910463333,-0.0935993194580078,1.0,-0.1025769636034965
Gemin8,0.0257640220224857,0.0250843279063701,-0.0390639342367649,0.9888502385877284,0.456026166677475,-0.0390639342367649,1.0,-0.0828788876533508,-0.0390639342367649,1.0,-0.0691012889146804
Gpm6b,0.0021875365637242,0.008331025019288,1.933621883392334,0.9888502385877284,0.3702131807804107,1.933621883392334,0.2706290241405633,1.4721245765686035,1.933621883392334,0.3388629780412956,1.3773738145828247
Ofd1,0.0700574144721031,0.1019385308027267,0.5644168257713318,0.080226184463852,2.235170602798462,0.5644168257713318,0.0930273899388789,2.0585474967956543,0.5644168257713318,0.1819721705326444,1.7730350494384766
Trappc2,0.0741316974163055,0.0869011133909225,0.2386186420917511,0.3898366662885358,1.393471360206604,0.2386186420917511,0.555395567977549,0.8585634827613831,0.2386186420917511,0.6832027011037286,0.732501745223999
Rab9,0.1186744719743728,0.2335203886032104,1.0618127584457395,5.492595671550038e-07,5.399271965026856,1.0618127584457395,1.6956467541887556e-07,5.622012615203857,1.0618127584457395,6.118719994233957e-06,4.946101665496826
Tceanc,0.0403234772384166,0.0136972842738032,-1.5770232677459717,0.9888502385877284,-0.3140501081943512,-1.5770232677459717,0.003690766152177,-3.2776126861572266,-1.5770232677459717,0.041067468539139,-2.4812674522399902
Tmsb4x,4.874373912811279,5.597349166870117,1.0487382411956787,7.282067974052352e-173,28.26809501647949,1.0487382411956787,1.1921114329358452e-207,44.693824768066406,1.0487382411956787,2.2461491232367858e-194,40.07055282592773
Tlr8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tlr7,0.0200716685503721,0.0152898663654923,-0.3960441946983337,0.9888502385877284,0.165800541639328,-0.3960441946983337,0.6661554921881886,-0.6912844777107239,-0.3960441946983337,0.7733026195944983,-0.5685551166534424
