gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Prps2,0.2468180805444717,0.2099440544843673,-0.2610535025596618,0.9888502385877284,0.4129329621791839,-0.2610535025596618,0.2205131212067825,-1.5933839082717896,-0.2610535025596618,0.3707912692345755,-1.3126205205917358
Msl3,0.1299083679914474,0.1600876599550247,0.3236632347106933,0.0647771187448479,2.3298709392547607,0.3236632347106933,0.2423552437339574,1.536897897720337,0.3236632347106933,0.371108774412852,1.3119217157363892
Arhgap6,0.0033663867507129,0.0,-21.685199737548828,0.9994412017932364,0.0010455889860168,-21.685199737548828,0.1768387026406404,-1.7239500284194946,-21.685199737548828,0.4266131864207171,-1.208156704902649
Hccs,0.0988876372575759,0.2406736463308334,1.388385534286499,2.0761634707098965e-08,5.985175609588623,1.388385534286499,2.2087210050916809e-10,6.772317409515381,1.388385534286499,1.9180392836423757e-08,6.052005290985107
Mid1,0.0569103993475437,0.0458661839365959,-0.3192960917949676,0.8910527945654597,0.7110005021095276,-0.3192960917949676,0.4786553707103431,-0.9817671775817872,-0.3192960917949676,0.6523211895200853,-0.7964473366737366
Asmt,0.0,0.0019379240693524,20.88747978210449,0.9888502385877284,0.1678170263767242,20.88747978210449,0.4679991859106411,1.0,20.88747978210449,0.5282133287683867,1.0
Pex2,0.1148233190178871,0.204028382897377,0.8954111337661743,0.0001052727343199,4.293561935424805,0.8954111337661743,4.631440774505307e-05,4.450961589813232,0.8954111337661743,0.0005473029243557,3.8806076049804688
Gm8797,0.0256472919136285,0.0407442785799503,0.678741455078125,0.5025983836955352,1.2145262956619265,0.678741455078125,0.2292001322150913,1.570626974105835,0.678741455078125,0.3433704976782614,1.3674297332763672
Zc2hc1a,0.001019817776978,0.0020547930616885,1.011427640914917,0.9888502385877284,0.1345822364091873,1.011427640914917,0.8351862764121893,0.4511761665344238,1.011427640914917,0.8826152278267494,0.4110478162765503
Il7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stmn2,0.0,0.0056691071949899,22.43878173828125,0.9888502385877284,0.2351081520318985,22.43878173828125,0.2976734957593339,1.4002567529678345,22.43878173828125,0.3296529771759773,1.4002567529678345
Hey1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mrps28,0.2491072416305542,0.2447281330823898,-0.0288756005465984,0.6400589310414225,1.0237809419631958,-0.0288756005465984,1.0,-0.179005891084671,-0.0288756005465984,1.0,-0.1502734571695327
Tpd52,0.0988563597202301,0.0475498624145984,-1.0933537483215332,0.9888502385877284,-0.5755220651626587,-1.0933537483215332,0.0006824760910733,-3.7669310569763184,-1.0933537483215332,0.0119913897258503,-2.947761058807373
Zbtb10,0.0192572008818388,0.0010303737362846,-4.237327098846436,0.9888502385877284,-0.4302598834037781,-4.237327098846436,0.0005131240447402,-3.8480286598205566,-4.237327098846436,0.0221573466328977,-2.729792833328247
Zfp704,0.0016523587983101,0.0,-20.65728759765625,0.9888502385877284,0.0342056974768638,-20.65728759765625,0.3248388986037693,-1.3373194932937622,-20.65728759765625,0.5604959299648559,-0.9372032284736632
Pag1,0.4168981313705444,0.2999654114246368,-0.564275860786438,0.0819352326757027,-2.2253119945526123,-0.564275860786438,0.0002407168817125,-4.043884754180908,-0.564275860786438,0.0036693939253689,-3.334174633026123
Fabp5,0.0813747271895408,0.2365132421255111,1.6541403532028198,4.472819681475085e-08,5.852311134338379,1.6541403532028198,2.2691208536265502e-11,7.140792369842529,1.6541403532028198,1.35479935140291e-09,6.507562637329102
Gm9833,0.0008490878390148,0.0018272768938913,1.1064144372940063,0.9888502385877284,0.201798677444458,1.1064144372940063,0.7072618261601775,0.6329358220100403,1.1064144372940063,0.7849108789306123,0.5524204969406128
Fabp4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Impa1,0.219231441617012,0.4391249120235443,1.1694812774658203,1.120888272881563e-13,7.775372982025146,1.1694812774658203,3.3887027926381586e-15,8.352071762084961,1.1694812774658203,9.176513988336758e-12,7.281534194946289
Gm38303,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc10a5,0.001280119176954,0.0,-20.28877067565918,0.9888502385877284,0.0673658028244972,-20.28877067565918,0.4679991859106411,-1.0,-20.28877067565918,0.6832027011037286,-0.7008072733879089
Zfand1,0.0828315466642379,0.1152813360095024,0.5007005929946899,0.0805339535563035,2.233004570007324,0.5007005929946899,0.0996506945092702,2.026679039001465,0.5007005929946899,0.1921688514414688,1.7423006296157837
Chmp4c,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Snx16,0.0307618230581283,0.0428123399615287,0.485631376504898,0.678458404318319,0.9755344986915588,0.485631376504898,0.4016180117478176,1.1846702098846436,0.485631376504898,0.5282133287683867,1.0213876962661743
Ralyl,0.0,0.0018187096575275,20.79579734802246,0.9888502385877284,0.1678170263767242,20.79579734802246,0.4679991859106411,1.0,20.79579734802246,0.5282133287683867,1.0
Lrrcc1,0.1081696674227714,0.1478722244501114,0.4803050756454468,0.0555601398430226,2.3940253257751465,0.4803050756454468,0.0918661962144854,2.065297365188598,0.4803050756454468,0.178226942380607,1.7843955755233765
E2f5,0.0631949380040168,0.0301197189837694,-1.093144774436951,0.9888502385877284,-0.5678294897079468,-1.093144774436951,0.0079998989117383,-3.027027130126953,-1.093144774436951,0.0492196373493327,-2.403057813644409
Rbis,0.3484951555728912,0.4173872172832489,0.3131070733070373,0.0148559220580446,2.895684003829956,0.3131070733070373,0.0386425868448704,2.4447901248931885,0.3131070733070373,0.1061023343693503,2.0533342361450195
Car13,0.0,0.004069993738085,21.959531784057617,0.9888502385877284,0.3023992776870727,21.959531784057617,0.1814146673760793,1.7092797756195068,21.959531784057617,0.2031152622186826,1.7092797756195068
Car3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Car2,0.0310599412769079,0.0124785332009196,-1.3290588855743408,0.9888502385877284,-0.296797901391983,-1.3290588855743408,0.0707344963662153,-2.1839513778686523,-1.3290588855743408,0.196231917162576,-1.7297123670578003
Gm9733,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sirpb1a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sirpb1b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sirpb1c,0.0010559529764577,0.0,-20.01087760925293,0.9888502385877284,0.0673658028244972,-20.01087760925293,0.4679991859106411,-1.0,-20.01087760925293,0.6832027011037286,-0.7008072733879089
Gm5150,0.0,0.0012010501231998,20.196733474731445,0.9888502385877284,0.1678170263767242,20.196733474731445,0.4679991859106411,1.0,20.196733474731445,0.5282133287683867,1.0
Ythdf3,0.1994408071041107,0.2243881225585937,0.1886664628982544,0.110523518323037,2.0890121459960938,0.1886664628982544,0.4679991859106411,1.0706987380981443,0.1886664628982544,0.5805749672354176,0.9054550528526306
Armc1,0.181859016418457,0.2874594926834106,0.7396889925003052,1.2383929481500318e-05,4.776922702789307,0.7396889925003052,3.7936069208457234e-05,4.495975494384766,0.7396889925003052,0.0005646713382562,3.871986150741577
Mtfr1,0.0953474938869476,0.0709060579538345,-0.4451612532138824,0.9888502385877284,0.3332441449165344,-0.4451612532138824,0.1899185220488999,-1.6791324615478516,-0.4451612532138824,0.3421659969413366,-1.3701428174972534
Pde7a,0.5077120661735535,0.4875238239765167,-0.074303388595581,0.9994412017932364,-0.0112027395516633,-0.074303388595581,0.710497644136619,-0.6285974979400635,-0.074303388595581,0.8040519718310104,-0.5265011787414551
1700064H15Rik,0.0,0.0019852782133966,20.92234230041504,0.9888502385877284,0.1678170263767242,20.92234230041504,0.4679991859106411,1.0,20.92234230041504,0.5282133287683867,1.0
Cp,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hps3,0.2113199830055236,0.1543359011411667,-0.495712399482727,0.9452671725632862,-0.639452338218689,-0.495712399482727,0.0294146546862489,-2.5549049377441406,-0.495712399482727,0.0937751715268186,-2.112384080886841
Hltf,0.243885725736618,0.3116754293441772,0.40500009059906,0.0055850339119688,3.2174267768859863,0.40500009059906,0.029213274540552,2.5591328144073486,0.40500009059906,0.0786355997334302,2.194460391998291
Gyg,0.0934006571769714,0.3026005327701568,1.851791501045227,5.543932230770579e-15,8.157685279846191,1.851791501045227,4.734310064232184e-18,9.23746109008789,1.851791501045227,3.25062727075204e-15,8.399826049804688
Cpa3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tbl1xr1,0.1998192965984344,0.3492307662963867,0.9181870818138124,1.2170055260735068e-07,5.676651954650879,0.9181870818138124,6.384669663694508e-08,5.800994396209717,0.9181870818138124,3.678585230313792e-06,5.052833080291748
Ect2,0.0072825108654797,0.0248857289552688,1.7855427265167236,0.5539864513838548,1.139691948890686,1.7855427265167236,0.0199776356171877,2.7079591751098637,1.7855427265167236,0.0419609909901975,2.4705076217651367
Nceh1,0.110160157084465,0.0890847966074943,-0.3218064904212951,0.9888502385877284,0.5841854810714722,-0.3218064904212951,0.336940961909522,-1.312435269355774,-0.3218064904212951,0.5040892263719894,-1.0752241611480713
Tnfsf10,0.0772257149219513,0.0741318389773368,-0.0612475909292697,0.9097579689873316,0.6856076121330261,-0.0612475909292697,1.0,-0.2121520936489105,-0.0612475909292697,1.0,-0.1784602999687194
Fndc3b,0.0054856529459357,0.0046964790672063,-0.2246534675359726,0.9888502385877284,0.2023961544036865,-0.2246534675359726,0.9933744789054896,-0.2256614118814468,-0.2246534675359726,1.0,-0.1829894185066223
Pld1,0.000954125309363,0.0,-19.86450958251953,0.9888502385877284,0.0673658028244972,-19.86450958251953,0.4679991859106411,-1.0,-19.86450958251953,0.6832027011037286,-0.7008072733879089
Tnik,0.5051632523536682,0.3605522215366363,-0.5983576774597168,0.0040582219670365,-3.315711975097656,-0.5983576774597168,1.5456965528328475e-05,-4.692534446716309,-0.5983576774597168,0.0005669951389422,-3.871842861175537
Slc2a2,0.0021741027012467,0.0,-21.05355834960937,0.9888502385877284,0.0342056974768638,-21.05355834960937,0.2945239034950411,-1.4090499877929688,-21.05355834960937,0.530209076476308,-0.9874724745750428
Eif5a2,0.013076951727271,0.0147557947784662,0.1754692941904068,0.9888502385877284,0.565738320350647,0.1754692941904068,0.9451397243317154,0.2944458425045013,0.1754692941904068,0.9914695293360716,0.244441881775856
Rpl22l1,2.496464490890503,2.168548583984375,-0.5242390632629395,8.61849986209731e-31,-11.830540657043455,-0.5242390632629395,1.593750328731765e-28,-11.77969741821289,-0.5242390632629395,1.6315983122385158e-21,-10.125822067260742
Actrt3,0.0011317688040435,0.0,-20.11096572875977,0.9888502385877284,0.0673658028244972,-20.11096572875977,0.4679991859106411,-1.0,-20.11096572875977,0.6832027011037286,-0.7008072733879089
Mynn,0.095474936068058,0.1164853423833847,0.3023781478404999,0.1547020150803018,1.9241825342178345,0.3023781478404999,0.3732537033731697,1.2390692234039309,0.3023781478404999,0.5175717798010706,1.0531197786331177
Lrrc34,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lrrc31,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sec62,0.6423220038414001,0.7820647954940796,0.396659106016159,0.0026933595818866,3.4396142959594727,0.396659106016159,0.0002982409448862,3.9908432960510254,0.396659106016159,0.0032857263908684,3.366914749145508
Gpr160,0.0056824013590812,0.0747548639774322,3.767754077911377,0.0084500597241291,3.0856823921203613,3.767754077911377,1.7480398229985284e-08,6.079279899597168,3.767754077911377,4.884421159290421e-08,5.921146869659424
Phc3,0.3023615181446075,0.3054564297199249,0.017037471756339,0.3415675390224936,1.4789109230041504,0.017037471756339,1.0,0.1174429506063461,0.017037471756339,1.0,0.0977735593914985
Prkci,0.0222176387906074,0.0046309549361467,-2.275038242340088,0.9888502385877284,-0.3645371198654175,-2.275038242340088,0.0065705052674114,-3.09273099899292,-2.275038242340088,0.0606731959433777,-2.3146417140960693
Skil,0.2780794501304626,0.0898862481117248,-1.769237399101257,0.0002637576095437,-4.0680131912231445,-1.769237399101257,5.360310451669482e-18,-9.082796096801758,-1.769237399101257,7.047383158408659e-11,-7.006053447723389
Slc7a14,0.0022669944446533,0.0080645736306905,1.8350026607513428,0.9888502385877284,0.3030714392662048,1.8350026607513428,0.3435992139795435,1.2999498844146729,1.8350026607513428,0.4215328261044576,1.2206655740737915
Zmat3,0.0418984778225421,0.0668216273188591,0.6915584206581116,0.2464898307808071,1.6726436614990234,0.6915584206581116,0.0999909142186336,2.0250701904296875,0.6915584206581116,0.1827599368462464,1.770561933517456
Pik3ca,0.2507707178592682,0.2646689116954803,0.0882754847407341,0.1851090992748753,1.8303781747817995,0.0882754847407341,0.7654095037231387,0.5509763360023499,0.0882754847407341,0.8469811454571334,0.4619690775871277
Kcnmb3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp639,0.1832052618265152,0.16021728515625,-0.2104878276586532,0.810204621539686,0.8069706559181213,-0.2104878276586532,0.4523993967365958,-1.0985167026519775,-0.2104878276586532,0.5763807160453885,-0.9118293523788452
Mfn1,0.0542032420635223,0.0544843189418315,0.0076665501110255,0.8002929732080518,0.8190696239471436,0.0076665501110255,1.0,0.0233748499304056,0.0076665501110255,1.0,0.0194554906338453
Gnb4,0.0337465219199657,0.048093345016241,0.5215180516242981,0.5050344296644377,1.2101198434829712,0.5215180516242981,0.3537477564856513,1.2779672145843506,0.5215180516242981,0.48534490594129,1.1055810451507568
Actl6a,0.3238434493541717,0.4685302376747131,0.6440883278846741,5.291343188569889e-06,4.952357769012451,0.6440883278846741,3.453574118284166e-06,5.020035266876221,0.6440883278846741,0.0001093503019494,4.292481422424316
Mrpl47,0.0578099526464939,0.0983620285987854,0.7964166402816772,0.0364993690650411,2.5631866455078125,0.7964166402816772,0.0170993476512248,2.7640697956085205,0.7964166402816772,0.0479221042732113,2.4141504764556885
Ndufb5,0.8797746896743774,1.1469707489013672,0.6073642373085022,3.302369426632467e-10,6.6519622802734375,0.6073642373085022,4.379565243983093e-13,7.665145397186279,0.6073642373085022,2.0741140264141203e-09,6.431118965148926
Ttc14,0.7006912231445312,0.7950562834739685,0.2587541937828064,0.1767965148742344,1.854874849319458,0.2587541937828064,0.0208355118170666,2.6893105506896973,0.2587541937828064,0.0712341724462475,2.240789890289306
Ccdc39,0.0011358141200616,0.003781208069995,1.73702871799469,0.9888502385877284,0.201798677444458,1.73702871799469,0.5216585295276757,0.911508321762085,1.73702871799469,0.6181498170264128,0.846790611743927
Fxr1,0.2768714129924774,0.3256723582744598,0.2711724638938904,0.0427485525810882,2.501795768737793,0.2711724638938904,0.1479377381220731,1.824551343917847,0.2711724638938904,0.2645387742044696,1.547260880470276
Dnajc19,0.4132092893123626,0.5279572010040283,0.442789077758789,0.0028548225580692,3.4218392372131348,0.442789077758789,0.0005346869129486,3.8375537395477295,0.442789077758789,0.0046507479699567,3.2590317726135254
Atp11b,0.9158155918121338,0.6027904152870178,-0.8574934005737305,3.073713437726106e-15,-8.23012924194336,-0.8574934005737305,2.4041067337149746e-17,-8.927313804626465,-0.8574934005737305,7.727355496026359e-12,-7.316156387329102
Dcun1d1,0.1990929394960403,0.2214148789644241,0.1699757874011993,0.1090020479946225,2.09491229057312,0.1699757874011993,0.4717981499977629,0.992562174797058,0.1699757874011993,0.6258052425269304,0.8353012204170227
Mccc1,0.0595864169299602,0.0353467874228954,-0.7710280418395996,0.9888502385877284,-0.1805134713649749,-0.7710280418395996,0.0739356259695858,-2.1634275913238525,-0.7710280418395996,0.194502829978531,-1.7357184886932373
Acad9,0.1005309894680976,0.0834075883030891,-0.2819311618804931,0.9285918021506456,0.6605135202407837,-0.2819311618804931,0.4402771763977956,-1.1187667846679688,-0.2819311618804931,0.5736550246103185,-0.9160111546516418
Zfp267,0.0183612611144781,0.0086269369348883,-1.0967822074890137,0.9888502385877284,-0.0971650928258895,-1.0967822074890137,0.2351883235057173,-1.5546540021896362,-1.0967822074890137,0.4136813335220942,-1.2348328828811646
Anxa5,0.2992904782295227,0.5343753099441528,1.0176290273666382,1.5636820968790597e-12,7.425474166870117,1.0176290273666382,7.09205810044643e-14,7.936741352081299,1.0176290273666382,1.4666603218151792e-10,6.858386516571045
1810062G17Rik,0.004621151369065,0.007154902908951,0.632509171962738,0.9888502385877284,0.2364524751901626,0.632509171962738,0.7839518239721078,0.5245242118835449,0.632509171962738,0.8413495531310793,0.4716472327709198
Exosc9,0.136876106262207,0.1708973497152328,0.3454298377037048,0.0267197109057646,2.6820850372314453,0.3454298377037048,0.1705415014294076,1.7478939294815063,0.3454298377037048,0.2935014142012312,1.4815019369125366
Ccna2,0.0433058328926563,0.0946485996246337,1.165481448173523,0.0527601266638512,2.4148623943328857,1.165481448173523,0.0021771080714463,3.4449524879455566,1.165481448173523,0.0075265164107532,3.103102922439575
Bbs7,0.005817559082061,0.0,-22.47618103027344,0.9888502385877284,-0.0984347313642501,-22.47618103027344,0.0496243965013618,-2.3420653343200684,-22.47618103027344,0.2273993092384167,-1.6413363218307495
4932438A13Rik,0.6182394623756409,0.5326253771781921,-0.2826921343803406,0.0631497925473094,-2.3404016494750977,-0.2826921343803406,0.0298032033229128,-2.550331354141236,-0.2826921343803406,0.091492241717995,-2.124354362487793
Adad1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Il2,0.009152996353805,0.0140798967331647,0.6248818635940552,0.9888502385877284,0.5690244436264038,0.6248818635940552,0.5301856120865513,0.8972700238227844,0.6248818635940552,0.6713939495052702,0.7689619660377502
Il21,0.0012321969261392,0.0209036879241466,4.098668098449707,0.7548176793525896,0.874261736869812,4.098668098449707,0.0078333003218603,3.044802665710449,4.098668098449707,0.010739549726811,2.9889976978302
Cetn4,0.0033928246702998,0.0272503402084112,3.0229685306549072,0.5524837084783368,1.1420818567276,3.0229685306549072,0.002947078812143,3.358456611633301,3.0229685306549072,0.005117169509193,3.233506679534912
Bbs12,0.0057996050454676,0.0164297223091125,1.5099636316299438,0.868163768046772,0.7380364537239075,1.5099636316299438,0.1249651226444761,1.913507580757141,1.5099636316299438,0.1965905334201402,1.7283058166503906
Fgf2,0.002074969233945,0.0,-20.986156463623047,0.9888502385877284,0.0342056974768638,-20.986156463623047,0.2948387671894117,-1.4076547622680664,-20.986156463623047,0.5305707936699021,-0.9864947199821472
Nudt6,0.0819112882018089,0.0603521540760993,-0.4563930630683899,0.9888502385877284,0.2112089693546295,-0.4563930630683899,0.2257284143956219,-1.5795413255691528,-0.4563930630683899,0.380261355197552,-1.2943589687347412
Spata5,0.0743917450308799,0.1747626364231109,1.3060873746871948,6.156666590879094e-05,4.420526027679443,1.3060873746871948,4.81940974713135e-07,5.426999092102051,1.3060873746871948,9.63801918889724e-06,4.850375652313232
Spry1,0.0070226197130978,0.020995482802391,1.5901004076004028,0.9888502385877284,0.5405694842338562,1.5901004076004028,0.128885472390215,1.898486852645874,1.5901004076004028,0.1820629354115529,1.7731335163116455
Gm5148,0.0010676919482648,0.0030119542498141,1.4976065158843994,0.9888502385877284,0.201798677444458,1.4976065158843994,0.5871109494081491,0.809813380241394,1.4976065158843994,0.6832027011037286,0.7377476692199707
Ankrd50,0.0274662598967552,0.0536605641245842,0.9852246642112732,0.2460086050950393,1.6738386154174805,0.9852246642112732,0.0408279272505471,2.423384666442871,0.9852246642112732,0.0877280005646725,2.143641471862793
Intu,0.0029178643599152,0.0041338708251714,0.5034580230712891,0.9888502385877284,0.2026948928833007,0.5034580230712891,0.8757595115255532,0.394443154335022,0.5034580230712891,0.9325067658037,0.3354448080062866
Hspa4l,0.0945583209395408,0.2229053974151611,1.3321861028671265,6.767655533791974e-07,5.359763622283936,1.3321861028671265,4.110444465721824e-08,5.890360355377197,1.3321861028671265,1.1982741123223635e-06,5.282996654510498
Plk4,0.0455549471080303,0.1702070832252502,1.99314546585083,3.594582554571518e-07,5.478662014007568,1.99314546585083,9.054910991054908e-12,7.287580490112305,1.99314546585083,4.0589803311533877e-10,6.710822582244873
Mfsd8,0.0605587437748909,0.0588422119617462,-0.0427342429757118,0.9182372618887672,0.6763467192649841,-0.0427342429757118,1.0,-0.1347474753856659,-0.0427342429757118,1.0,-0.1124488338828086
Abhd18,0.1166701391339302,0.0935264900326728,-0.3359753489494324,0.9888502385877284,0.1535522043704986,-0.3359753489494324,0.3336369601842879,-1.319569110870361,-0.3359753489494324,0.492611713123818,-1.0939406156539917
1700034I23Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Larp1b,0.0921594426035881,0.1302046924829483,0.5265299081802368,0.0344742733548959,2.585965633392334,0.5265299081802368,0.0626675178438892,2.240229368209839,0.5265299081802368,0.1356249671459621,1.9278467893600464
Pgrmc2,0.083577886223793,0.137393981218338,0.7566606402397156,0.0037323335198605,3.341254234313965,0.7566606402397156,0.0046624505724178,3.20822811126709,0.7566606402397156,0.0191586034111402,2.7778453826904297
Jade1,0.1397689878940582,0.1047822386026382,-0.441401869058609,0.9888502385877284,-0.0451096966862678,-0.441401869058609,0.1118671526605132,-1.967574000358581,-0.441401869058609,0.2367373500580632,-1.61692476272583
Sclt1,0.0702561438083648,0.0751277431845665,0.1002779677510261,0.599246436644079,1.0787490606307983,0.1002779677510261,0.910651489201762,0.3439675271511078,0.1002779677510261,0.9621297219425496,0.289853572845459
D3Ertd751e,0.0553364567458629,0.0381881259381771,-0.5475723743438721,0.9888502385877284,0.3579648733139038,-0.5475723743438721,0.2130791834801265,-1.612431526184082,-0.5475723743438721,0.383603603649191,-1.2884858846664429
Pcdh10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc7a11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Noct,0.0630963295698165,0.0753305628895759,0.2646061480045318,0.2004323267978045,1.787658452987671,0.2646061480045318,0.5152586606471528,0.9217590093612672,0.2646061480045318,0.6655177951518526,0.7776821255683899
Elf2,0.3907351493835449,0.3435233831405639,-0.2219178229570388,0.9888502385877284,-0.3716321885585785,-0.2219178229570388,0.1968048945768925,-1.6581082344055176,-0.2219178229570388,0.3404763895593542,-1.3737879991531372
Mgarp,0.0,0.0027977798599749,21.417869567871094,0.9888502385877284,0.2351081520318985,21.417869567871094,0.3275705611606771,1.33268940448761,21.417869567871094,0.3608963778821242,1.33268940448761
Ndufc1,0.5139480233192444,0.6631088852882385,0.4857126474380493,0.0004124001535367,3.9553885459899902,0.4857126474380493,3.928195907324216e-05,4.485161304473877,0.4857126474380493,0.0007658886815122,3.789363384246826
Naa15,0.4275657534599304,0.4183450043201446,-0.0385718643665313,0.9888502385877284,0.3066563010215759,-0.0385718643665313,0.9384660955106476,-0.3042103052139282,-0.0385718643665313,0.9856121797710968,-0.25420743227005
Rab33b,0.0710933059453964,0.0722436308860778,0.0239962991327047,0.8767746676198263,0.7272818088531494,0.0239962991327047,1.0,0.0782366767525672,0.0239962991327047,1.0,0.0667550489306449
Setd7,0.2464623004198074,0.1273751854896545,-1.040860295295715,0.0526669444286919,-2.4158334732055664,-1.040860295295715,2.037627425988974e-07,-5.567214488983154,-1.040860295295715,5.634619377387638e-05,-4.456290245056152
Mgst2,0.3611138164997101,0.2120673954486847,-0.8805733323097229,0.0090805536714123,-3.0626795291900635,-0.8805733323097229,2.120028307029841e-07,-5.562181949615479,-0.8805733323097229,4.055103637836488e-05,-4.532467842102051
Maml3,0.0776486992835998,0.0077497414313256,-3.375521659851074,0.1973104852144529,-1.79602313041687,-3.375521659851074,1.1982993138370384e-10,-6.828184127807617,-3.375521659851074,5.813190397018792e-06,-4.981369495391846
Foxo1,0.652948796749115,0.2450948655605316,-1.7297626733779907,6.39743946925346e-22,-9.94183349609375,-1.7297626733779907,8.925116698467515e-41,-14.13152313232422,-1.7297626733779907,4.188882850080055e-25,-11.107426643371582
Cog6,0.0526650212705135,0.0743113309144973,0.5125168561935425,0.3465349679073328,1.4703221321105957,0.5125168561935425,0.2062404145518827,1.6315613985061646,0.5125168561935425,0.3265605158572993,1.4066123962402344
Lhfp,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Nhlrc3,0.0624679736793041,0.0722653120756149,0.2173333913087844,0.5450326544580044,1.153359293937683,0.2173333913087844,0.6684830984996964,0.6875825524330139,0.2173333913087844,0.761208229293692,0.5860699415206909
Proser1,0.115280695259571,0.1742514371871948,0.6395843029022217,0.0048188957848834,3.262835025787353,0.6395843029022217,0.0079773204563633,3.030758857727051,0.6395843029022217,0.0292182579485452,2.6167988777160645
Ufm1,0.251995712518692,0.4656402468681335,1.0491232872009275,1.4211345943769115e-11,7.117249488830566,1.0491232872009275,4.449431694160439e-13,7.685131549835205,1.0491232872009275,4.4508719336541224e-10,6.681900501251221
Supt20,0.3237025141716003,0.4293104112148285,0.4883013963699341,0.0002640792975411,4.067639827728272,0.4883013963699341,0.0008330956939743,3.7158901691436768,0.4883013963699341,0.0066910205701994,3.1418089866638184
Gm21958,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Exosc8,0.4415028691291809,0.5701421499252319,0.469481498003006,0.0018935878344079,3.5423061847686768,0.469481498003006,0.0002550947947062,4.031925678253174,0.469481498003006,0.0025935494858101,3.4384982585906982
Alg5,0.2991546094417572,0.4584841132164001,0.7381507754325867,1.0525739127751335e-06,5.275146007537842,0.7381507754325867,1.0318268472215939e-07,5.708130836486816,0.7381507754325867,7.713789953980735e-06,4.896628379821777
Rfxap,0.2198668122291565,0.3249505460262298,0.642829179763794,4.731496883097245e-05,4.480423450469971,0.642829179763794,0.0001381810146896,4.188069820404053,0.642829179763794,0.0014612367997909,3.607730388641357
