gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Spg20,0.0807265415787696,0.0717767253518104,-0.1760649979114532,0.8411116861681794,0.7695534825325012,-0.1760649979114532,0.7108546229327469,-0.6280979514122009,-0.1760649979114532,0.8106620553156945,-0.5163108110427856
Ccdc169,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dclk1,0.0,0.0013396939029917,20.35443878173828,0.9888502385877284,0.1678170263767242,20.35443878173828,0.4679991859106411,1.0,20.35443878173828,0.5282133287683867,1.0
Nbea,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Commd2,0.2331266403198242,0.4297766387462616,1.032146692276001,4.0307270311630365e-11,6.966609954833984,1.032146692276001,2.467380785453465e-12,7.43902587890625,1.032146692276001,1.779868146688483e-09,6.454215049743652
Rnf13,0.1468524783849716,0.135964959859848,-0.119171105325222,0.769374299628461,0.8560386300086975,-0.119171105325222,0.7546892717970524,-0.5671866536140442,-0.119171105325222,0.8397237648311333,-0.4741199314594269
Pfn2,0.0110780922695994,0.0073099033907055,-0.602507472038269,0.9888502385877284,0.1681904643774032,-0.602507472038269,0.6010354612299942,-0.7884623408317566,-0.602507472038269,0.7297422538362941,-0.6324449181556702
Tsc22d2,0.2268154174089431,0.1768358647823333,-0.3963722586631775,0.9888502385877284,-0.1782729178667068,-0.3963722586631775,0.0677527445366986,-2.203286409378052,-0.3963722586631775,0.169529439927952,-1.8114383220672607
Serp1,0.3966023921966553,0.6133248805999756,0.7983890175819397,1.1500247374322754e-08,6.084356784820557,0.7983890175819397,2.3854678449846025e-10,6.7410888671875,0.7983890175819397,7.925616441064908e-08,5.797482013702393
Eif2a,0.2835796177387237,0.3609588146209717,0.4068906009197235,0.0017111767177273,3.5713586807250977,0.4068906009197235,0.0139595729634213,2.837172031402588,0.4068906009197235,0.0477944328077248,2.415214776992798
Selenot,0.4213722348213196,0.4182451963424682,-0.0131592340767383,0.9888502385877284,0.5558798909187317,-0.0131592340767383,1.0,-0.1067157238721847,-0.0131592340767383,1.0,-0.0887884050607681
Erich6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Siah2,0.0909672081470489,0.216593712568283,1.3445144891738892,8.37486525356156e-07,5.318911075592041,1.3445144891738892,1.7506701274321192e-08,6.04252290725708,1.3445144891738892,5.983422477035683e-07,5.419145107269287
Med12l,0.0005408413126133,0.0555861853063106,6.723267078399658,0.0516390782858785,2.4242727756500244,6.723267078399658,1.5772404367427114e-07,5.681239604949951,6.723267078399658,2.052873901257497e-07,5.672091007232666
Gpr171,0.2273543626070022,0.6614018678665161,1.8767787218093872,2.0337640174330246e-33,12.334962844848633,1.8767787218093872,2.4439622171207457e-37,13.84968376159668,1.8767787218093872,3.524628077877304e-31,12.43876838684082
P2ry14,0.008667055517435,0.0262362826615571,1.6106597185134888,0.75753280891461,0.8705275058746338,1.6106597185134888,0.0509747051817211,2.331589460372925,1.6106597185134888,0.0902883615360506,2.1308043003082275
Gpr87,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
P2ry13,0.0,0.0016328648198395,20.640151977539062,0.9888502385877284,0.1678170263767242,20.640151977539062,0.4679991859106411,1.0,20.640151977539062,0.5282133287683867,1.0
P2ry12,0.0011010892922058,0.0480764545500278,5.4823503494262695,0.1282517515947025,2.017389297485352,5.4823503494262695,3.11716375648897e-06,5.078571796417236,5.4823503494262695,4.543676632463667e-06,5.041694641113281
Igsf10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mbnl1,2.0760223865509038,1.9511258602142332,-0.2079784423112869,7.853079495616063e-07,-5.331308841705322,-0.2079784423112869,0.0001010785645307,-4.261800289154053,-0.2079784423112869,0.0016130087946367,-3.579411745071411
P2ry1,0.0011220382293686,0.0,-20.098501205444336,0.9888502385877284,0.0673658028244972,-20.098501205444336,0.4679991859106411,-1.0,-20.098501205444336,0.6832027011037286,-0.7008072733879089
Rap2b,0.2455611675977707,0.2715380787849426,0.1646171361207962,0.126182780521772,2.026052713394165,0.1646171361207962,0.4679991859106411,1.0402731895446775,0.1646171361207962,0.5968063764042482,0.8801449537277222
B430305J03Rik,0.0019795519765466,0.0024467962794005,0.3060572147369385,0.9888502385877284,0.1684892028570175,0.3060572147369385,1.0,0.2091283500194549,0.3060572147369385,1.0,0.1759041249752044
Arhgef26,0.0010295757092535,0.0,-19.974363327026367,0.9888502385877284,0.0673658028244972,-19.974363327026367,0.4679991859106411,-1.0,-19.974363327026367,0.6832027011037286,-0.7008072733879089
Dhx36,0.5729724764823914,0.531516969203949,-0.1409922391176223,0.5241055155468308,-1.1845029592514038,-0.1409922391176223,0.3654415703346315,-1.254688739776611,-0.1409922391176223,0.5190506226776571,-1.051017999649048
Plch1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
E130311K13Rik,0.0456060841679573,0.0428870916366577,-0.0906587243080139,0.9888502385877284,0.5655142664909363,-0.0906587243080139,0.9820373487456652,-0.2423694878816604,-0.0906587243080139,1.0,-0.2024661749601364
Slc33a1,0.0580588616430759,0.0967974886298179,0.7657577991485596,0.0395765889213632,2.5317444801330566,0.7657577991485596,0.0193645624383617,2.717420816421509,0.7657577991485596,0.0554517784742458,2.3512656688690186
Gmps,0.2824434041976928,0.4685836732387543,0.8729990720748901,7.2551208124067694e-09,6.161880016326904,0.8729990720748901,3.985308754687575e-10,6.660548210144043,0.8729990720748901,1.1120397748490649e-07,5.735072612762451
Vmn2r1,0.0010564953554421,0.0,-20.01161766052246,0.9888502385877284,0.0673658028244972,-20.01161766052246,0.4679991859106411,-1.0,-20.01161766052246,0.6832027011037286,-0.7008072733879089
Vmn2r3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn2r4,0.0,0.0011592789087444,20.14563369750977,0.9888502385877284,0.1678170263767242,20.14563369750977,0.4679991859106411,1.0,20.14563369750977,0.5282133287683867,1.0
Kcnab1,0.0063793566077947,0.0068993880413472,0.1134330481290817,0.9888502385877284,0.2693138420581817,0.1134330481290817,1.0,0.1204303279519081,0.1134330481290817,1.0,0.0997421965003013
Ssr3,0.3178997635841369,0.5372841954231262,0.9266074895858764,4.938344441632572e-11,6.936885356903076,0.9266074895858764,7.633838274200897e-12,7.270325660705566,0.9266074895858764,5.1167116045743554e-09,6.2763991355896
Tiparp,0.1235397830605506,0.1348709166049957,0.1349531263113021,0.2280313299410051,1.7164089679718018,0.1349531263113021,0.726814438178052,0.6049112677574158,0.1349531263113021,0.8153912383283347,0.5083571672439575
Lekr1,0.001035984721966,0.004559607245028,2.140448570251465,0.9888502385877284,0.3362315595149994,2.140448570251465,0.3419799152018082,1.303192377090454,2.140448570251465,0.4247033279437463,1.2141205072402954
Ccnl1,0.7750922441482544,0.7571619749069214,-0.0483353696763515,0.6390812250183573,-1.0250506401062012,-0.0483353696763515,0.8043222280187367,-0.495930403470993,-0.0483353696763515,0.8803696103569795,-0.4141687750816345
Rsrc1,0.2922815978527069,0.2969190776348114,0.0262199733406305,0.3471928626573327,1.46905255317688,0.0262199733406305,1.0,0.1775329113006591,0.0262199733406305,1.0,0.1482187956571579
Mlf1,0.0011410432634875,0.0069218957796692,2.604985475540161,0.9888502385877284,0.5378808379173279,2.604985475540161,0.116434985579183,1.9499876499176023,2.604985475540161,0.1683542092610025,1.815616250038147
Gfm1,0.0803820267319679,0.1296870708465576,0.7262786626815796,0.0101578840693045,3.025187730789185,0.7262786626815796,0.0102651875681841,2.9457836151123047,0.7262786626815796,0.0347372653043633,2.549053192138672
Lxn,0.0068075875751674,0.1188638508319854,4.207700252532959,1.1758052195047272e-05,4.7878265380859375,4.207700252532959,8.02346575839695e-14,8.038113594055176,4.207700252532959,2.791587077634191e-13,7.87777853012085
Mfsd1,0.0742740556597709,0.1464603692293167,1.0326091051101685,0.0009672039495289,3.729840040206909,1.0326091051101685,0.0001536392416169,4.164296627044678,1.0326091051101685,0.001188239280019,3.6676533222198486
Il12a,0.0005408413126133,0.0,-19.045238494873047,0.9888502385877284,0.0673658028244972,-19.045238494873047,0.4679991859106411,-1.0,-19.045238494873047,0.6832027011037286,-0.7008072733879089
1110032F04Rik,0.003513240488246,0.0,-21.746906280517575,0.9994412017932364,0.0010455889860168,-21.746906280517575,0.1768289723941412,-1.7241642475128174,-21.746906280517575,0.4266081748702066,-1.208306908607483
Ift80,0.2575975656509399,0.0313478037714958,-3.205815076828003,4.699147443212571e-07,-5.428922176361084,-3.205815076828003,3.671400286427122e-31,-12.24298858642578,-3.205815076828003,8.969882301700043e-17,-8.972298622131348
Smc4,1.3370654582977295,0.7141206860542297,-1.4295722246170044,8.284598776184871e-40,-13.482571601867676,-1.4295722246170044,2.241177718026384e-46,-15.267849922180176,-1.4295722246170044,1.2545849508089662e-31,-12.548019409179688
Trim59,0.2892798781394958,0.1821521371603012,-0.7476315498352051,0.4195598626912168,-1.3441792726516724,-0.7476315498352051,3.758518267251039e-05,-4.490954875946045,-0.7476315498352051,0.0014735624481389,-3.607401132583618
Kpna4,0.4813963770866394,0.5785782337188721,0.3415516316890716,0.0394861218471185,2.532715320587158,0.3415516316890716,0.0086625563771649,3.002638339996338,0.3415516316890716,0.0359831854907414,2.5347397327423096
Ppm1l,0.0242923814803361,0.0045860637910664,-2.419424772262573,0.9888502385877284,-0.3640890121459961,-2.419424772262573,0.0050780630698973,-3.178187131881714,-2.419424772262573,0.0539175693256781,-2.365742921829224
Nmd3,0.216786727309227,0.2995481491088867,0.5287770628929138,0.0008251332412641,3.772559642791748,0.5287770628929138,0.0026464639978292,3.3830065727233887,0.5287770628929138,0.0140412274288238,2.8899717330932617
Wdr49,0.0036757660564035,0.0035805194638669,-0.0379448905587196,0.9888502385877284,0.0685607641935348,-0.0379448905587196,1.0,-0.0228864829987287,-0.0379448905587196,1.0,-0.020314997062087
Pdcd10,0.7818730473518372,1.032201051712036,0.6082153916358948,1.4597342419529706e-08,6.044400691986084,0.6082153916358948,1.7763835285110973e-12,7.462778568267822,0.6082153916358948,8.026114054435148e-09,6.20305871963501
Serpini1,0.0982165560126304,0.067682608962059,-0.559511125087738,0.9888502385877284,-0.1660992801189422,-0.559511125087738,0.0924203906968195,-2.061511993408203,-0.559511125087738,0.2123382474991559,-1.6809831857681274
Golim4,0.1133279502391815,0.1288605630397796,0.196737602353096,0.4294379546054744,1.329018235206604,0.196737602353096,0.5725305889525345,0.8320767879486084,0.196737602353096,0.6832027011037286,0.7114092111587524
Rapgef2,0.1183528378605842,0.1276133805513382,0.115502543747425,0.4370436958868001,1.317143440246582,0.115502543747425,0.7958858814526872,0.5076820850372314,0.115502543747425,0.8703793210435591,0.4285837411880493
Fnip2,0.0,0.0052712801843881,22.333526611328125,0.9888502385877284,0.3023992776870727,22.333526611328125,0.175399915118669,1.7312577962875366,22.333526611328125,0.196231917162576,1.7312577962875366
Ppid,0.2848780155181885,0.2371825128793716,-0.3002468943595886,0.9888502385877284,-0.197989746928215,-0.3002468943595886,0.1162945411947612,-1.9488221406936648,-0.3002468943595886,0.2386245710462625,-1.6119495630264282
Etfdh,0.1037067621946334,0.1251252889633178,0.2866080403327942,0.1572215099297481,1.9152950048446653,0.2866080403327942,0.3988512588877256,1.1898869276046753,0.2866080403327942,0.5282133287683867,1.0163038969039917
4930579G24Rik,0.0266712345182895,0.0842028111219406,1.7004674673080444,0.0093452433668807,3.0530452728271484,1.7004674673080444,1.8372309123370547e-05,4.670455932617188,1.7004674673080444,0.0001238108232582,4.264588356018066
Tmem144,0.004924857057631,0.0,-22.235204696655277,0.9888502385877284,-0.0321145206689834,-22.235204696655277,0.1059194961161298,-1.99566662311554,-22.235204696655277,0.3300807793251876,-1.3985776901245115
Gria2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ctso,0.2405347526073455,0.1983456015586853,-0.309774100780487,0.9994412017932364,0.0108293145895004,-0.309774100780487,0.149799649786071,-1.8178013563156128,-0.309774100780487,0.283211476809319,-1.5044089555740356
Tdo2,0.0036742670927196,0.0,-21.811676025390625,0.9994412017932364,0.0010455889860168,-21.811676025390625,0.1750422520893373,-1.7330642938613892,-21.811676025390625,0.4247033279437463,-1.2145440578460691
Gucy1b1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gucy1a1,0.0013936671894043,0.0,-20.411460876464844,0.9888502385877284,0.0673658028244972,-20.411460876464844,0.4679991859106411,-1.0,-20.411460876464844,0.6832027011037286,-0.7008072733879089
Map9,0.0022360286675393,0.0036852024495601,0.7218506932258606,0.9888502385877284,0.1686385720968246,0.7218506932258606,0.8218253693078155,0.4706531465053558,0.7218506932258606,0.8800523774661088,0.4146657586097717
Plrg1,0.0799148678779602,0.09368247538805,0.2393902689218521,0.2125497942159827,1.7552452087402344,0.2393902689218521,0.5072951735344233,0.934348165988922,0.2393902689218521,0.6597659798017204,0.7864658832550049
Tlr2,0.0080606313422322,0.001727731199935,-2.2265853881835938,0.9888502385877284,-0.0648265182971954,-2.2265853881835938,0.1548078459651746,-1.7991633415222168,-2.2265853881835938,0.3539295202012896,-1.3460792303085327
Tmem131l,0.3208756446838379,0.2198240011930465,-0.6218390464782715,0.1210108025498829,-2.04659104347229,-0.6218390464782715,0.0002343331317993,-4.050095558166504,-0.6218390464782715,0.0039539104228604,-3.310559034347534
Mnd1,0.0,0.0171521846204996,24.044279098510746,0.6260582279895978,1.0426015853881836,24.044279098510746,0.0015228064455136,3.559492588043213,24.044279098510746,0.0018062905103176,3.559492588043213
Trim2,0.0215675886720418,0.0053827622905373,-2.0141470432281494,0.9888502385877284,-0.3625953197479248,-2.0141470432281494,0.0159400780928174,-2.787058115005493,-2.0141470432281494,0.0907121915088407,-2.129626035690308
Gm6525,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fhdc1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Arfip1,0.0693727880716323,0.1137624904513359,0.7460921406745911,0.0254594027830603,2.700308322906494,0.7460921406745911,0.0148911713204736,2.8147060871124268,0.7460921406745911,0.0441450078861146,2.449397087097168
Tigd4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem154,0.0416619442403316,0.1494892388582229,1.9222590923309328,3.772801701040059e-05,4.531209468841553,1.9222590923309328,5.6425834866605364e-09,6.25482177734375,1.9222590923309328,8.350158368549472e-08,5.799077033996582
Fbxw7,0.1844905912876129,0.2411728054285049,0.4288569986820221,0.0104973300027452,3.014134407043457,0.4288569986820221,0.03884636720328,2.4429497718811035,0.4288569986820221,0.0985794224087385,2.08849835395813
Gatb,0.0288306474685668,0.0211394857615232,-0.4532339572906494,0.9888502385877284,0.1248731985688209,-0.4532339572906494,0.5137410148978475,-0.9239898324012756,-0.4532339572906494,0.6800736908197408,-0.7559490203857422
Fam160a1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Glt28d2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sh3d19,0.0052652973681688,0.00229980237782,-1.1971453428268433,0.9888502385877284,0.0685607641935348,-1.1971453428268433,0.4679991859106411,-1.0165189504623413,-1.1971453428268433,0.6617852804277183,-0.7834433913230896
Rps3a1,4.311886310577393,3.673678159713745,-0.938356876373291,1.3178229646758096e-170,-28.07466125488281,-0.938356876373291,1.7174687478794732e-238,-47.61552429199219,-0.938356876373291,2.81074424772989e-206,-41.43423461914063
Lrba,0.1655591577291488,0.3093685805797577,1.0098177194595337,4.4771837658196914e-08,5.851937294006348,1.0098177194595337,2.6858892837557264e-08,5.957724571228027,1.0098177194595337,1.7976258672190144e-06,5.198522567749023
Mab21l2,0.0011195723200216,0.0025233344640582,1.173396110534668,0.9888502385877284,0.201798677444458,1.173396110534668,0.6844776594646668,0.6660982370376587,1.173396110534668,0.7612258340399213,0.585918128490448
Dclk2,0.0077861868776381,0.0262674633413553,1.7676571607589722,0.5554697437055484,1.1376007795333862,1.7676571607589722,0.0211155680783802,2.6875741481781006,1.7676571607589722,0.0426984787601731,2.463491439819336
Cd1d1,0.1265778541564941,0.0901049897074699,-0.5171307325363159,0.9888502385877284,0.1196452528238296,-0.5171307325363159,0.0765486705253381,-2.14845609664917,-0.5171307325363159,0.1921523746508107,-1.742651104927063
Fcrls,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cd5l,0.0,0.0017354019219055,20.728090286254883,0.9888502385877284,0.1678170263767242,20.728090286254883,0.4679991859106411,1.0,20.728090286254883,0.5282133287683867,1.0
Fcrl1,0.0,0.0081683946773409,22.967517852783203,0.9888502385877284,0.5042726397514343,22.967517852783203,0.0387927949316636,2.4485533237457275,22.967517852783203,0.0446879374724912,2.4485533237457275
Fcrl5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Etv3,0.2081689536571502,0.1604989171028137,-0.4106337428092956,0.9888502385877284,-0.1598257422447204,-0.4106337428092956,0.0791521099065151,-2.1333155632019043,-0.4106337428092956,0.1859901240191059,-1.7609784603118896
Arhgef11,0.0206707641482353,0.0081427106633782,-1.3530694246292114,0.9888502385877284,-0.2001556009054184,-1.3530694246292114,0.0855881103584864,-2.096557140350342,-1.3530694246292114,0.2295485854745769,-1.634702205657959
Lrrc71,0.0011958087561652,0.0,-20.190418243408203,0.9888502385877284,0.0673658028244972,-20.190418243408203,0.4679991859106411,-1.0,-20.190418243408203,0.6832027011037286,-0.7008072733879089
Pear1,0.0206744335591793,0.1042080894112587,2.3944313526153564,0.0020425366038222,3.5201992988586426,2.3944313526153564,3.5035739595960937e-08,5.940869331359863,2.3944313526153564,2.2515195108229003e-07,5.621438980102539
Insrr,0.0,0.0029376291204243,21.488340377807617,0.9888502385877284,0.2351081520318985,21.488340377807617,0.2942789202292576,1.4150476455688477,21.488340377807617,0.3244768436761144,1.4150476455688477
Sh2d2a,0.3722071051597595,1.454342484474182,2.863442897796631,1.4154510091448401e-120,23.56563377380371,2.863442897796631,9.132755766607311e-161,34.01049041748047,2.863442897796631,4.530597337276968e-130,29.297487258911133
Prcc,0.0785548985004425,0.0973739847540855,0.3236092031002044,0.1347914370355874,1.9927432537078855,0.3236092031002044,0.3611637163405876,1.2631224393844604,0.3236092031002044,0.5073541609992123,1.070005178451538
Hdgf,0.478217750787735,0.6393162608146667,0.5458352565765381,0.0003413788747225,4.003261566162109,0.5458352565765381,1.3819405353363266e-05,4.722779273986816,0.5458352565765381,0.0002860319300492,4.0520524978637695
Mrpl24,0.490381121635437,0.6420465707778931,0.5084465146064758,0.0001896086928976,4.150614738464356,0.5084465146064758,1.335026018964952e-05,4.72782564163208,0.5084465146064758,0.0003656745560163,3.988682746887207
Rrnad1,0.1051585227251052,0.1069500669836998,0.0256866198033094,0.6813140121739427,0.9700078368186952,0.0256866198033094,1.0,0.1034421771764755,0.0256866198033094,1.0,0.0877315551042556
Isg20l2,0.1516230404376983,0.2353852093219757,0.6969035267829895,0.0003604803417338,3.98974347114563,0.6969035267829895,0.0007950782888569,3.7313191890716553,0.6969035267829895,0.0049360848652162,3.23974609375
Crabp2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nes,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Bcan,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hapln2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gpatch4,0.289274126291275,0.1362260729074478,-1.200746774673462,0.0160611107928716,-2.868050575256348,-1.200746774673462,7.247701428217739e-11,-6.898857593536377,-1.200746774673462,5.629369435270881e-07,-5.439722061157227
Naxe,0.1383715271949768,0.339546799659729,1.4459539651870728,2.603684246241399e-13,7.665362358093262,1.4459539651870728,1.6477084850650126e-15,8.464701652526855,1.4459539651870728,1.8627756372972226e-12,7.517061233520508
Iqgap3,0.0011521669803187,0.0043129273690283,1.90659773349762,0.9888502385877284,0.3033701777458191,1.90659773349762,0.3234225139970645,1.340757131576538,1.90659773349762,0.4049555960006941,1.2494865655899048
Mef2d,0.3697382807731628,0.3909055590629577,0.0965500175952911,0.2583638526786832,1.6469520330429075,0.0965500175952911,0.6415086461526645,0.7277203798294067,0.0965500175952911,0.7438399013591609,0.611765444278717
Tsacc,0.0277025289833545,0.0139747560024261,-0.9971315264701844,0.9888502385877284,-0.0697557255625724,-0.9971315264701844,0.1325199571759936,-1.882034540176392,-0.9971315264701844,0.2911023526120806,-1.487131118774414
Cct3,0.6279689073562622,0.5750256776809692,-0.1690628230571746,0.1668351783222375,-1.8848981857299805,-0.1690628230571746,0.2249567003066519,-1.5817359685897827,-0.1690628230571746,0.3628140288803753,-1.3274928331375122
Glmp,0.1856936365365982,0.4636756777763366,1.5315418243408203,3.3640426964268756e-20,9.530543327331545,1.5315418243408203,3.458078051874359e-22,10.31686782836914,1.5315418243408203,7.110873830599248e-18,9.158858299255373
Tmem79,0.0034816884435713,0.0054020825773477,0.6351149082183838,0.9888502385877284,0.2026948928833007,0.6351149082183838,0.811306609301568,0.4861783683300018,0.6351149082183838,0.8683643068322617,0.4311241507530212
Smg5,0.1732246726751327,0.185312807559967,0.1062980443239212,0.190955814906448,1.813798189163208,0.1062980443239212,0.7482169543369023,0.5760842561721802,0.1062980443239212,0.8337944666332433,0.4824467897415161
Paqr6,0.0,0.0017233008984476,20.717987060546875,0.9888502385877284,0.1678170263767242,20.717987060546875,0.4679991859106411,1.0,20.717987060546875,0.5282133287683867,1.0
Bglap,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pmf1,0.0977801755070686,0.2342584729194641,1.3616580963134766,3.5385264714303546e-08,5.893686294555664,1.3616580963134766,7.420165294614194e-10,6.576626300811768,1.3616580963134766,5.9201513629932536e-08,5.851261615753174
Slc25a44,0.0618079788982868,0.0692991390824318,0.1705072373151779,0.6364837829547116,1.0287102460861206,0.1705072373151779,0.757758948264205,0.5627430081367493,0.1705072373151779,0.8372500104119336,0.4776358902454376
Sema4a,0.2742860615253448,0.3835996985435486,0.5670885443687439,0.0001441984098648,4.218428611755371,0.5670885443687439,0.0003826198749647,3.9270598888397217,0.5670885443687439,0.0031918027420431,3.3756864070892334
Lmna,0.0055774729698896,0.007401080802083,0.409441202878952,0.9888502385877284,0.2693138420581817,0.409441202878952,0.8431021309128496,0.4401351809501648,0.409441202878952,0.906355813241102,0.3749869465827942
Mex3a,0.0264563150703907,0.0021562441252171,-3.634589672088623,0.9888502385877284,-0.5298148989677429,-3.634589672088623,0.0003844200090724,-3.9221622943878174,-3.634589672088623,0.0164841611324177,-2.8375179767608643
Rab25,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lamtor2,0.7043543457984924,0.7345502376556396,0.0849310457706451,0.9888502385877284,-0.1207655295729637,0.0849310457706451,0.5288662077495343,0.8992166519165039,0.0849310457706451,0.6832027011037286,0.7510880827903748
Ubqln4,0.073017381131649,0.0586452260613441,-0.3267073035240173,0.9888502385877284,0.5778372883796692,-0.3267073035240173,0.4476923738378414,-1.106215238571167,-0.3267073035240173,0.5791119628719733,-0.9077562689781188
Ssr2,0.3512055277824402,0.7514649629592896,1.412496566772461,2.4325506507005948e-27,11.13387966156006,1.412496566772461,7.965324859953525e-33,12.762470245361328,1.412496566772461,1.9405934054728204e-25,11.094887733459473
Arhgef2,0.2183738350868225,0.3486892282962799,0.7735801339149475,1.2655328437259926e-06,5.239147663116455,0.7735801339149475,2.689007796083677e-06,5.073362827301025,0.7735801339149475,7.642136405910405e-05,4.378749847412109
Khdc4,0.1996169686317443,0.2990964353084564,0.6581150889396667,3.929207323781733e-05,4.522246837615967,0.6581150889396667,0.0003453805597889,3.954046726226807,0.6581150889396667,0.002963399928177,3.398000955581665
Rit1,0.0831985622644424,0.1765283793210983,1.1540496349334717,7.435033899318451e-05,4.375491142272949,1.1540496349334717,4.259880028118737e-06,4.983434677124023,1.1540496349334717,6.443202764815199e-05,4.421245574951172
Syt11,0.0929552540183067,0.2480701655149459,1.5312097072601318,2.8915987475463993e-08,5.928863048553467,1.5312097072601318,6.994039504270787e-11,6.959370136260986,1.5312097072601318,5.231995480058364e-09,6.277627468109131
Gon4l,0.3220545053482055,0.3842803835868835,0.3023775219917297,0.0201020727219625,2.787316083908081,0.3023775219917297,0.0568901057890787,2.2820725440979004,0.3023775219917297,0.1361256759835447,1.9255560636520384
Msto1,0.0512399077415466,0.0640216171741485,0.3305999934673309,0.2630485601370544,1.6364961862564087,0.3305999934673309,0.4679991859106411,1.0558258295059204,0.3305999934673309,0.5928554552988743,0.8876007199287415
Dap3,0.2976405024528503,0.2793542146682739,-0.1052994653582573,0.9500906855913384,0.6328054070472717,-0.1052994653582573,0.6477626678676606,-0.7185488939285278,-0.1052994653582573,0.753565198340157,-0.5979055762290955
Ash1l,0.6110070943832397,0.554236650466919,-0.1855925321578979,0.5769941028508102,-1.1080255508422852,-0.1855925321578979,0.1858206941925315,-1.6917412281036377,-0.1855925321578979,0.3285710803696844,-1.4021488428115845
Gm43738,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rusc1,0.1227914988994598,0.1579320132732391,0.3890342116355896,0.0354292990459932,2.575435161590576,0.3890342116355896,0.1378500585356628,1.861192226409912,0.3890342116355896,0.2520852350359873,1.5792577266693115
Fdps,0.155569776892662,0.1054621711373329,-0.5977674126625061,0.9888502385877284,0.1985872238874435,-0.5977674126625061,0.0171764112066222,-2.7598190307617188,-0.5977674126625061,0.0765013779890362,-2.208555221557617
Hcn3,0.012392790056765,0.0,-23.57194709777832,0.9888502385877284,-0.2642352879047394,-23.57194709777832,0.0033325722649479,-3.312100887298584,-23.57194709777832,0.0600357501052492,-2.3211443424224854
