gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Clk2,0.10792838037014,0.1134753450751304,0.0763795152306556,0.3451277782290857,1.4727120399475098,0.0763795152306556,0.9210102354960716,0.3293313086032867,0.0763795152306556,0.9716792705288608,0.2754882872104645
Scamp3,0.3435635566711426,0.5554274916648865,0.8572578430175781,1.028695217512599e-09,6.475183010101318,0.8572578430175781,1.8745814476114947e-11,7.132988929748535,0.8572578430175781,1.2946016384690908e-08,6.117275714874268
Fam189b,0.9322434663772584,0.3708584308624267,-1.7784028053283691,4.8138695827896465e-40,-13.523200035095217,-1.7784028053283691,2.2922201233795215e-56,-16.95712661743164,-1.7784028053283691,9.667208761621056e-37,-13.68363094329834
Gba,0.046163085848093,0.1569531410932541,1.846792817115784,2.819057403077945e-05,4.597529411315918,1.846792817115784,1.7510796260205543e-09,6.4512434005737305,1.846792817115784,3.6682528616576346e-08,5.944571018218994
Mtx1,0.1429107338190078,0.2039615660905838,0.5584942102432251,0.0033386914430648,3.375833511352539,0.5584942102432251,0.0092473630602828,2.9810774326324463,0.5584942102432251,0.0344110918095652,2.5529909133911133
Thbs3,0.0010536814806982,0.0,-20.007768630981445,0.9888502385877284,0.0673658028244972,-20.007768630981445,0.4679991859106411,-1.0,-20.007768630981445,0.6832027011037286,-0.7008072733879089
Muc1,0.0,0.0064058708958327,22.61558723449707,0.9888502385877284,0.3696903884410858,22.61558723449707,0.1134724528637501,1.963727593421936,22.61558723449707,0.1272723527751899,1.963727593421936
Trim46,0.0010174091439694,0.014373512007296,3.8300859928131104,0.9728535020078471,0.6052466630935669,3.8300859928131104,0.0314427327642267,2.534456491470337,3.8300859928131104,0.0406698308598179,2.4868898391723637
Krtcap2,0.979955554008484,1.3970707654953003,0.8707066178321838,1.0622730503444646e-24,10.570979118347168,0.8707066178321838,2.2423498151486932e-30,12.118276596069336,0.8707066178321838,3.1546327314936097e-21,10.06547737121582
Dpm3,0.4654505848884582,0.6269562840461731,0.5567907691001892,3.244672595236267e-05,4.565863132476807,0.5567907691001892,2.03350617945659e-06,5.127203941345215,0.5567907691001892,9.457060083557287e-05,4.328734397888184
Slc50a1,0.550947904586792,0.5487735867500305,-0.007416377775371,0.9888502385877284,0.0407779701054096,-0.007416377775371,1.0,-0.0683746561408042,-0.007416377775371,1.0,-0.0568702481687068
Efna1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Efna4,0.0,0.0010833521373569,20.047853469848636,0.9888502385877284,0.1678170263767242,20.047853469848636,0.4679991859106411,1.0,20.047853469848636,0.5282133287683867,1.0
Adam15,0.0033820187672972,0.0039205509237945,0.213560402393341,0.9888502385877284,0.2022467851638794,0.213560402393341,1.0,0.1716825366020202,0.213560402393341,1.0,0.1450313478708267
Dcst1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zbtb7b,0.0046394066885113,0.1211119443178176,4.791153907775879,8.147245679339972e-06,4.862959861755371,4.791153907775879,1.5506971971853863e-14,8.277886390686035,4.791153907775879,4.116321160903413e-14,8.163352012634277
Flad1,0.0685063377022743,0.1415382772684097,1.100486397743225,0.0005200167568815,3.895939350128174,1.100486397743225,5.772081649816905e-05,4.400928497314453,1.100486397743225,0.0005700564401089,3.8694159984588623
Cks1b,0.0914152562618255,0.3086879849433899,1.9175925254821775,1.412467586851921e-09,6.425219058990479,1.9175925254821775,1.1213702195903951e-14,8.259617805480957,1.9175925254821775,6.057109810436434e-13,7.704471588134766
Shc1,0.0980855152010917,0.1171806678175926,0.2706437110900879,0.1270640026352773,2.022467851638794,0.2706437110900879,0.4358789287849329,1.126909852027893,0.2706437110900879,0.5477065523207457,0.956347644329071
Pygo2,0.0375214964151382,0.0614534765481948,0.7291828393936157,0.3526192426090478,1.4588207006454468,0.7291828393936157,0.1081669262260823,1.9853311777114868,0.7291828393936157,0.1944325615381962,1.735693335533142
Pbxip1,0.3102730512619018,0.3774201869964599,0.333839863538742,0.0080626889088626,3.101142168045044,0.333839863538742,0.0468571833924788,2.365403175354004,0.333839863538742,0.1188985089143182,1.9973390102386477
Pmvk,0.0827479884028434,0.264988362789154,1.8143982887268064,1.223305789618431e-12,7.4587836265563965,1.8143982887268064,3.348460341979469e-16,8.697452545166016,1.8143982887268064,1.3779447218122997e-13,7.893066883087158
Adar,0.2227590829133987,0.2316070944070816,0.062819018959999,0.2546176484696564,1.6547939777374268,0.062819018959999,0.8892665905485293,0.3743797242641449,0.062819018959999,0.9447134135638116,0.3163152933120727
Chrnb2,0.0073800161480903,0.0041840230114758,-0.8210407495498657,0.9994412017932364,0.0029873971361666,-0.8210407495498657,0.6629594121520372,-0.6962372064590454,-0.8210407495498657,0.7573452756745741,-0.5921251177787781
Ube2q1,0.3718864023685455,0.4896734952926636,0.4880046844482422,0.0002126314885043,4.12223482131958,0.4880046844482422,0.0004547857852271,3.880018949508667,0.4880046844482422,0.0043432193303328,3.280981063842773
She,0.0079630315303802,0.0,-22.930633544921875,0.9888502385877284,-0.1315948367118835,-22.930633544921875,0.0270259243678096,-2.5892155170440674,-22.930633544921875,0.1692715108397248,-1.8145411014556885
Il6ra,0.5077813863754272,0.005327908322215,-6.952402114868164,2.572888516308041e-34,-12.502704620361328,-6.952402114868164,1.0653214118621159e-97,-24.000864028930664,-6.952402114868164,2.4725998844129333e-48,-16.91458511352539
Atp8b2,0.0894121825695037,0.1571575254201889,0.8635398149490356,0.0034187661275646,3.368962526321411,0.8635398149490356,0.0008632229218405,3.708486318588257,0.8635398149490356,0.0047568096692613,3.251220226287842
Hax1,0.0867491066455841,0.1251172870397567,0.5565256476402283,0.0291976615994876,2.6485517024993896,0.5565256476402283,0.0528280980264678,2.3149046897888184,0.5565256476402283,0.1189715562927486,1.9968820810317995
Ubap2l,0.6571013927459717,0.6330522298812866,-0.0729916766285896,0.7244647388384293,-0.9128738641738892,-0.0729916766285896,0.6570278334237372,-0.7052243947982788,-0.0729916766285896,0.7599611752503973,-0.587773323059082
4933434E20Rik,0.2544710338115692,0.2767039835453033,0.1375887095928192,0.199057156122476,1.7913179397583008,0.1375887095928192,0.5225398162476187,0.9100015163421632,0.1375887095928192,0.6741491031536786,0.7641986608505249
AC163616.1,0.0605014935135841,0.0381383746862411,-0.6819915175437927,0.9888502385877284,-0.0670670643448829,-0.6819915175437927,0.1040825812782573,-2.0044565200805664,-0.6819915175437927,0.2398184662744824,-1.608970046043396
1700094D03Rik,0.0130497962236404,0.0047006928361952,-1.479113221168518,0.9888502385877284,-0.0648265182971954,-1.479113221168518,0.1736742009856253,-1.737461805343628,-1.479113221168518,0.3616040340994137,-1.330278754234314
Tpm3,1.5369656085968018,1.7089327573776243,0.309222936630249,2.6081916865571187e-05,4.61455774307251,0.309222936630249,2.5617174588121957e-06,5.077235221862793,0.309222936630249,0.0001423429138962,4.228765964508057
Nup210l,0.0109862135723233,0.0063979127444326,-0.7833355069160461,0.9888502385877284,0.0351019166409969,-0.7833355069160461,0.485563653865208,-0.970346987247467,-0.7833355069160461,0.6655646597576447,-0.7775264978408813
Rps27,3.956216812133789,3.0414609909057617,-1.3624502420425415,1.1788253425029031e-172,-28.24905204772949,-1.3624502420425415,1.0084715623780364e-224,-47.35821914672852,-1.3624502420425415,4.586802122515394e-208,-42.16810989379883
Rab13,0.0024266988039016,0.0016752765513956,-0.5351378917694092,0.9888502385877284,0.1684892028570175,-0.5351378917694092,0.9065076944259204,-0.3504507541656494,-0.5351378917694092,0.973731602290728,-0.2717629969120025
Jtb,0.3906329870223999,0.5232608318328857,0.5246476531028748,0.0004314926173102,3.9441111087799072,0.5246476531028748,5.35919650192102e-05,4.414593696594238,0.5246476531028748,0.0008115291161236,3.7731199264526367
Creb3l4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc39a1,0.1247885823249816,0.1937546879053115,0.6858139038085938,0.0035716408715178,3.3555939197540283,0.6858139038085938,0.0027345924507658,3.373929023742676,0.6858139038085938,0.0120198170733985,2.944770812988281
Crtc2,0.0759304389357566,0.1087574660778045,0.5424081087112427,0.0727107687449091,2.2795333862304688,0.5424081087112427,0.099769025520314,2.0261130332946777,0.5424081087112427,0.1897490841921286,1.7493362426757812
Dennd4b,0.0854440107941627,0.0991083309054374,0.2240354418754577,0.3202015139395418,1.5180457830429075,0.2240354418754577,0.5659820807950153,0.8425477147102356,0.2240354418754577,0.6832027011037286,0.7166324257850647
Gatad2b,0.4749766588211059,0.3913902044296264,-0.3438833057880401,0.324816352374124,-1.5093077421188354,-0.3438833057880401,0.0189439825034352,-2.723987340927124,-0.3438833057880401,0.0703264201416948,-2.246171712875366
Slc27a3,0.0021145159844309,0.0032361354678869,0.6147539019584656,0.9888502385877284,0.1686385720968246,0.6147539019584656,0.8724086892940248,0.3992048501968384,0.6147539019584656,0.923251695409686,0.3503358662128448
Ints3,0.0909182429313659,0.0811003148555755,-0.1720457077026367,0.7858823188942015,0.8363965153694153,-0.1720457077026367,0.6898438700224934,-0.6579753160476685,-0.1720457077026367,0.7907656522292841,-0.5442125201225281
Npr1,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Ilf2,0.3553308844566345,0.3419609069824219,-0.0655355229973793,0.8492203778974218,0.7588735222816467,-0.0655355229973793,0.8183912173016312,-0.4755370020866394,-0.0655355229973793,0.8922345430579706,-0.3961943089962005
Snapin,0.1439597904682159,0.1751926094293594,0.3064048588275909,0.0672566015616811,2.3138136863708496,0.3064048588275909,0.2416444729776091,1.538513422012329,0.3064048588275909,0.3710815156527264,1.3120396137237549
Chtop,0.3600230515003204,0.4127511978149414,0.2376618981361389,0.1432531952546503,1.9621224403381348,0.2376618981361389,0.1418300570898346,1.8461047410964968,0.2376618981361389,0.2577093955934885,1.565898895263672
S100a1,0.0032558846287429,0.0744685903191566,4.567212104797363,0.0151187806803132,2.8894104957580566,4.567212104797363,4.3152703423508556e-08,5.921509265899658,4.567212104797363,7.747782555533218e-08,5.8477044105529785
S100a13,0.6233875751495361,1.5918817520141602,2.1771039962768555,9.196983015623482e-108,22.273658752441406,2.1771039962768555,8.181597704705021e-138,29.627185821533203,2.1771039962768555,1.2229174743528883e-100,24.80340003967285
S100a14,0.0,0.0012649364070966,20.271547317504883,0.9888502385877284,0.1678170263767242,20.271547317504883,0.4679991859106411,1.0,20.271547317504883,0.5282133287683867,1.0
S100a2,0.001120064407587,0.0037743460852652,1.7545595169067385,0.9888502385877284,0.2019480466842651,1.7545595169067385,0.5409587675341416,0.8806061744689941,1.7545595169067385,0.6335216017615409,0.8236531019210815
S100a3,0.0010302950395271,0.0050882841460406,2.307049036026001,0.9888502385877284,0.3362315595149994,2.307049036026001,0.2942789202292576,1.415806531906128,2.307049036026001,0.361827291427069,1.3295975923538208
S100a4,0.2886002957820892,3.376553535461426,6.4008564949035645,4.015925492453855e-192,29.88860893249512,6.4008564949035645,0.0,103.50474548339844,6.4008564949035645,0.0,90.51589965820312
S100a5,0.0,0.0027247651014477,21.37966728210449,0.9888502385877284,0.2351081520318985,21.37966728210449,0.2942789202292576,1.411901593208313,21.37966728210449,0.3252308731325575,1.411901593208313
S100a6,0.5589640736579895,3.862483739852905,5.958976268768311,6.803434564400392e-190,29.67964172363281,5.958976268768311,0.0,88.5255126953125,5.958976268768311,0.0,75.6762924194336
S100a7a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
S100a8,0.0,0.0107025634497404,23.359180450439453,0.9888502385877284,0.5042726397514343,23.359180450439453,0.0564184243302701,2.2901806831359863,23.359180450439453,0.0644043755742663,2.2901806831359863
S100a9,0.0057091079652309,0.0043674572370946,-0.3874400854110718,0.9888502385877284,0.0691582411527633,-0.3874400854110718,0.918185184452004,-0.3329143524169922,-0.3874400854110718,0.968706574521643,-0.2796525359153747
Gm9774,0.0037072028499096,0.0119934845715761,1.6998326778411863,0.9212610273683788,0.6718655824661255,1.6998326778411863,0.1594511423245014,1.785070538520813,1.6998326778411863,0.2376485437134787,1.6144607067108154
Tchh,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
S100a11,0.8971812129020691,2.295991897583008,2.620635271072388,4.440427663461886e-160,27.18269920349121,2.620635271072388,2.134950724532681e-239,42.89763641357422,2.620635271072388,1.1527770441846302e-160,34.94631576538086
S100a10,1.6701604127883911,3.132399797439575,2.346065759658813,1.468425217098183e-170,28.067716598510746,2.346065759658813,1.4878276287389513e-258,46.03391647338867,2.346065759658813,5.230928015607935e-179,37.78821563720703
Them4,0.0394674651324749,0.0294275805354118,-0.4307787120342254,0.9888502385877284,0.145710289478302,-0.4307787120342254,0.4679991859106411,-1.0452942848205566,-0.4307787120342254,0.6112941072580667,-0.8577045798301697
Rorc,0.0016437945887446,0.0,-20.6497859954834,0.9888502385877284,0.0673658028244972,-20.6497859954834,0.4679991859106411,-1.0,-20.6497859954834,0.6832027011037286,-0.7008072733879089
Lingo4,0.0023188029881566,0.0014319677138701,-0.6960209608078003,0.9888502385877284,0.1013474464416503,-0.6960209608078003,0.8668383245132012,-0.4072282612323761,-0.6960209608078003,0.9402650990256044,-0.3231430351734161
Tdrkh,0.0361218601465225,0.0,-25.132503509521484,0.6879672025202862,-0.9605975151062012,-25.132503509521484,1.2138008184156648e-07,-5.6776323318481445,-25.132503509521484,0.0004072000382692,-3.978926181793213
Oaz3,0.0034188323188573,0.0,-21.707538604736328,0.9994412017932364,0.0010455889860168,-21.707538604736328,0.1751537935686868,-1.7311395406723022,-21.707538604736328,0.4247445287235097,-1.2131952047348022
Mrpl9,0.2947287857532501,0.5081164240837097,0.949966549873352,3.1418293591042154e-10,6.66010332107544,0.949966549873352,1.9517759437098976e-11,7.137256145477295,0.949966549873352,6.5200038546850065e-09,6.236084938049316
Riiad1,0.0012058388674631,0.0,-20.202476501464844,0.9888502385877284,0.0673658028244972,-20.202476501464844,0.4679991859106411,-1.0,-20.202476501464844,0.6832027011037286,-0.7008072733879089
Celf3,0.0011536256643012,0.0,-20.13857650756836,0.9888502385877284,0.0673658028244972,-20.13857650756836,0.4679991859106411,-1.0,-20.13857650756836,0.6832027011037286,-0.7008072733879089
Snx27,0.1241828352212905,0.154516652226448,0.3376857042312622,0.0846071988939321,2.2110471725463867,0.3376857042312622,0.2403024536392522,1.542235016822815,0.3376857042312622,0.3688736736419078,1.3161531686782837
Tuft1,0.0032733946572989,0.0214045029133558,2.7221603393554688,0.6517760788335887,1.00794780254364,2.7221603393554688,0.0113503703679908,2.915901660919189,2.7221603393554688,0.0189728770539131,2.784193515777588
Cgn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pogz,0.1362325698137283,0.1162473633885383,-0.2435933351516723,0.7507038347452254,0.8792656660079956,-0.2435933351516723,0.4414723043512411,-1.11653470993042,-0.2435933351516723,0.5716552160606836,-0.9187770485877992
Psmb4,0.7664954662322998,1.2536884546279907,1.1193923950195312,6.269813504278105e-33,12.24317455291748,1.1193923950195312,1.3556563562267434e-38,13.851171493530272,1.1193923950195312,1.2436232214759462e-27,11.6224365234375
Selenbp1,0.0038851127028465,0.0009595549781806,-2.019629001617432,0.9888502385877284,0.0350272320210933,-2.019629001617432,0.3571509949344588,-1.2702760696411133,-2.019629001617432,0.5633100180284414,-0.9323493838310242
Rfx5,0.0487733706831932,0.0372731424868106,-0.3963123261928558,0.9888502385877284,0.293362408876419,-0.3963123261928558,0.4679991859106411,-1.0668001174926758,-0.3963123261928558,0.599644241101133,-0.875824511051178
Pi4kb,0.0545290857553482,0.0787820667028427,0.5485304594039917,0.1687042838108001,1.8792221546173096,0.5485304594039917,0.1524824492215822,1.807883143424988,0.5485304594039917,0.2608651757130953,1.5568145513534546
Zfp687,0.1074251681566238,0.0740239024162292,-0.5617268085479736,0.9888502385877284,-0.0990322157740593,-0.5617268085479736,0.0629362362711884,-2.236996650695801,-0.5617268085479736,0.1695218961717407,-1.811642289161682
Psmd4,0.6396835446357727,0.9221541285514832,0.7576548457145691,5.808721758057661e-10,6.564431667327881,0.7576548457145691,1.5335484833105502e-15,8.423081398010254,0.7576548457145691,4.2072448829679836e-11,7.055069923400879
Pip5k1a,0.2256342619657516,0.1808808743953704,-0.3523219525814056,0.9994412017932364,-0.009709040634334,-0.3523219525814056,0.1018081548955991,-2.015699863433838,-0.3523219525814056,0.2219246151721145,-1.6552194356918335
Vps72,0.1417836397886276,0.224111720919609,0.7217238545417786,0.0002042858386004,4.132615566253662,0.7217238545417786,0.0006411902551386,3.789889335632324,0.7217238545417786,0.004350681722628,3.280177593231201
Tmod4,0.0,0.0011592789087444,20.14563369750977,0.9888502385877284,0.1678170263767242,20.14563369750977,0.4679991859106411,1.0,20.14563369750977,0.5282133287683867,1.0
Scnm1,0.1182150170207023,0.1508420705795288,0.375688761472702,0.0583307352777021,2.374009847640991,0.375688761472702,0.1724632945892198,1.741871356964111,0.375688761472702,0.2894299892008232,1.490355134010315
Lysmd1,0.0463052242994308,0.0220680702477693,-1.0867975950241089,0.9888502385877284,-0.2557958662509918,-1.0867975950241089,0.0269267254312582,-2.5889551639556885,-1.0867975950241089,0.1107620098899344,-2.033390998840332
Tnfaip8l2,0.4659183621406555,0.4296116530895233,-0.1451819986104965,0.9888502385877284,-0.4035226702690124,-0.1451819986104965,0.3966054025197737,-1.1942745447158811,-0.1451819986104965,0.5299909986835808,-0.9955933690071106
Sema6c,0.0011980852577835,0.0,-20.193164825439453,0.9888502385877284,0.0673658028244972,-20.193164825439453,0.4679991859106411,-1.0,-20.193164825439453,0.6832027011037286,-0.7008072733879089
Gabpb2,0.435288667678833,0.5307806730270386,0.360550045967102,0.0072483346534053,3.135422706604004,0.360550045967102,0.0107327045962519,2.929588079452514,0.360550045967102,0.0404282348538266,2.4857897758483887
Mllt11,0.0809298530220985,0.1146026626229286,0.5265820622444153,0.075282290343029,2.264222860336304,0.5265820622444153,0.0928278408512869,2.059777021408081,0.5265820622444153,0.1800581905532403,1.7785574197769165
Cdc42se1,0.5827341675758362,0.789730966091156,0.6047821640968323,2.8925827824362064e-06,5.075214385986328,0.6047821640968323,5.4956436688705406e-09,6.220055103302002,0.6047821640968323,1.5669011514762058e-06,5.227988243103027
Gm128,0.0166873522102832,0.0057154195383191,-1.553752899169922,0.9888502385877284,-0.0649758875370025,-1.553752899169922,0.0822322696114461,-2.115527868270874,-1.553752899169922,0.2373384357673668,-1.6159417629241943
Bnipl,0.0010302950395271,0.0,-19.97537040710449,0.9888502385877284,0.0673658028244972,-19.97537040710449,0.4679991859106411,-1.0,-19.97537040710449,0.6832027011037286,-0.7008072733879089
Prune1,0.0345989391207695,0.0658063441514968,0.9501986503601074,0.2646284908226788,1.6330605745315552,0.9501986503601074,0.0292181082801682,2.559903621673584,0.9501986503601074,0.066459894148895,2.271938800811768
Mindy1,0.0519321858882904,0.0565406046807765,0.1260126382112503,0.6587232343457683,0.9986868500709534,0.1260126382112503,0.8901721824298421,0.3727932274341583,0.1260126382112503,0.9475170491293364,0.312048465013504
Anxa9,0.0010160097153857,0.0213971473276615,4.411160469055176,0.6013700106226378,1.0756123065948486,4.411160469055176,0.0015041573549528,3.56134295463562,4.411160469055176,0.0021502000857876,3.5045783519744877
Cers2,0.2398612052202224,0.4204442501068115,0.9471316933631896,1.2046935221085895e-09,6.449939727783203,0.9471316933631896,2.246585640743593e-10,6.7515869140625,0.9471316933631896,6.980814071939161e-08,5.820336818695068
Setdb1,0.1107897162437439,0.1205527707934379,0.1290190070867538,0.1750579997360188,1.860550880432129,0.1290190070867538,0.756037169291541,0.5654748678207397,0.1290190070867538,0.8398080854454798,0.4738895893096924
Arnt,0.1431541591882705,0.1009154245257377,-0.5355110764503479,0.9888502385877284,-0.1754349023103714,-0.5355110764503479,0.0413707479050095,-2.415994882583618,-0.5355110764503479,0.1266942850317082,-1.9642672538757324
Ctsk,0.0011321468045935,0.0,-20.111448287963867,0.9888502385877284,0.0673658028244972,-20.111448287963867,0.4679991859106411,-1.0,-20.111448287963867,0.6832027011037286,-0.7008072733879089
Ctss,0.699656069278717,0.4047137796878814,-1.0219743251800537,9.860341290300021e-14,-7.792102336883545,-1.0219743251800537,6.496660340868687e-18,-9.092039108276367,-1.0219743251800537,1.7811238506847201e-12,-7.527095794677734
Hormad1,0.0022191165480762,0.0,-21.08315658569336,0.9888502385877284,0.0342056974768638,-21.08315658569336,0.2942789202292576,-1.411587834358215,-21.08315658569336,0.5299909986835808,-0.9892509579658508
Golph3l,0.0820999965071678,0.082762137055397,0.0120732858777046,0.6132933523242969,1.0583600997924805,0.0120732858777046,1.0,0.0447030402719974,0.0120732858777046,1.0,0.0375668704509735
Ensa,0.2571108639240265,0.3476656079292297,0.5039183497428894,0.0005182178080541,3.897134304046631,0.5039183497428894,0.003872620231933,3.2663943767547607,0.5039183497428894,0.0175558744104853,2.80945372581482
Mcl1,1.0187244415283203,1.1413302421569824,0.2680119276046753,0.0789717278209775,2.2421908378601074,0.2680119276046753,0.0030249873928922,3.340648651123047,0.2680119276046753,0.0192257516133318,2.776855945587158
Adamtsl4,0.0011372119188308,0.0,-20.117891311645508,0.9888502385877284,0.0673658028244972,-20.117891311645508,0.4679991859106411,-1.0,-20.117891311645508,0.6832027011037286,-0.7008072733879089
Ecm1,0.0139290727674961,0.0080304993316531,-0.7988002300262451,0.9888502385877284,-0.0618391185998916,-0.7988002300262451,0.4679991859106411,-1.019225835800171,-0.7988002300262451,0.626294395419821,-0.8345977067947388
Tars2,0.1042414382100105,0.126075878739357,0.2904158532619476,0.1764494343069159,1.855920433998108,0.2904158532619476,0.372990441096436,1.2397061586380005,0.2904158532619476,0.5146720194472201,1.05794358253479
Rprd2,0.3002265095710754,0.228691428899765,-0.44652259349823,0.8711284579107376,-0.73348069190979,-0.44652259349823,0.0144472413533886,-2.824084520339966,-0.44652259349823,0.0589641994401734,-2.325363874435425
Prpf3,0.0828986838459968,0.1069531291723251,0.3851839303970337,0.2068920195522507,1.770704984664917,0.3851839303970337,0.26933589674069,1.4743523597717283,0.3851839303970337,0.3987686950741194,1.2607753276824951
Mrps21,0.4366598427295685,0.7356571555137634,0.9891477227211,2.482508255704797e-15,8.25649356842041,0.9891477227211,8.344745006893477e-19,9.362588882446287,0.9891477227211,7.900859828379364e-14,7.958291053771973
Ciart,0.0114536061882972,0.0029609445482492,-1.9578056335449217,0.9888502385877284,-0.0979866236448288,-1.9578056335449217,0.1004579317050354,-2.0217301845550537,-1.9578056335449217,0.2771683792604636,-1.517980456352234
BC028528,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Aph1a,0.1672319024801254,0.3746360242366791,1.3199962377548218,2.938897799381027e-14,7.948268890380859,1.3199962377548218,6.9200890459796755e-15,8.266996383666992,1.3199962377548218,9.11129823136256e-12,7.284043788909912
Anp32e,0.5225982069969177,0.6659230589866638,0.4632193744182586,0.0015965466226335,3.5907766819000244,0.4632193744182586,0.0002040751766963,4.089221000671387,0.4632193744182586,0.0020539337311959,3.508583068847656
Plekho1,0.1261406987905502,0.043486338108778,-1.5968647003173828,0.1851090992748753,-1.8303035497665403,-1.5968647003173828,6.613974479371149e-07,-5.341499328613281,-1.5968647003173828,0.0001734060540222,-4.184485912322998
Vps45,0.0500331744551658,0.0598105899989604,0.264633297920227,0.440968295768435,1.3113179206848145,0.264633297920227,0.5825568355868294,0.8169918656349182,0.264633297920227,0.6918640510800327,0.6882197856903076
Otud7b,0.07027368247509,0.1832551062107086,1.4660170078277588,5.111298126756999e-06,4.959377765655518,1.4660170078277588,4.0367888557825735e-08,5.895774841308594,1.4660170078277588,1.0075972572945648e-06,5.318928241729736
Mtmr11,0.0044528781436383,0.0,-22.089519500732425,0.9994412017932364,0.0010455889860168,-22.089519500732425,0.1939761422164811,-1.667554259300232,-22.089519500732425,0.4485049663635655,-1.168634057044983
Sf3b4,0.1919524222612381,0.261932909488678,0.5008366107940674,0.0004754750734841,3.919091701507568,0.5008366107940674,0.0068436828266102,3.08135199546814,0.5008366107940674,0.0291334698000056,2.6181559562683105
Sv2a,0.0204927437007427,0.0033531761728227,-2.6239006519317627,0.9888502385877284,-0.2317473292350769,-2.6239006519317627,0.0081488865130723,-3.0215461254119877,-2.6239006519317627,0.0761488893517234,-2.212684631347656
Bola1,0.2046224623918533,0.141830027103424,-0.5754036903381348,0.9437123422204232,-0.6436347365379333,-0.5754036903381348,0.0066094669377986,-3.091344356536865,-0.5754036903381348,0.0368250565211205,-2.525517463684082
H2ac21,0.009716598317027,0.0066377627663314,-0.5519782304763794,0.9888502385877284,0.1688626259565353,-0.5519782304763794,0.6917740194620281,-0.6550980806350708,-0.5519782304763794,0.8068553434097395,-0.522487461566925
H2ac20,0.0612608566880226,0.0674963817000389,0.1443908214569091,0.5000238672425984,1.218708634376526,0.1443908214569091,0.8191672784250023,0.4744603335857391,0.1443908214569091,0.8908608130921191,0.3983874917030334
H2bc21,0.0227931309491395,0.0054268590174615,-2.0829663276672363,0.9888502385877284,-0.2975447475910187,-2.0829663276672363,0.0107352743457451,-2.927496194839477,-2.0829663276672363,0.0777133780024708,-2.202199697494507
H3c15,0.0023120916448533,0.001607650774531,-0.5247524380683899,0.9888502385877284,0.1684892028570175,-0.5247524380683899,0.9092381218344427,-0.3456187844276428,-0.5247524380683899,0.9765453133861424,-0.2673487961292267
H2ac19,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
H2ac18,0.0094585372135043,0.0373554453253746,2.001831293106079,0.277043350027544,1.605128526687622,2.001831293106079,0.0019446648608382,3.4803354740142822,2.001831293106079,0.0052087755516424,3.2242271900177
