gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
H3c14,0.0027369013987481,0.0010936032049357,-1.3246392011642456,0.9888502385877284,0.1351797133684158,-1.3246392011642456,0.5565986047299196,-0.8566192984580994,-1.3246392011642456,0.7337601377394086,-0.6268658638000488
H4c14,0.0433065108954906,0.020043272525072,-1.1283351182937622,0.9888502385877284,-0.3770095109939575,-1.1283351182937622,0.0366894550584268,-2.4653127193450928,-1.1283351182937622,0.130622458004405,-1.94795823097229
H3c13,0.0023079633247107,0.0025740107521414,0.1575897932052612,0.9888502385877284,0.1684892028570175,0.1575897932052612,1.0,0.1081267744302749,0.1575897932052612,1.0,0.0896031633019447
H2bc18,0.0288594849407672,0.0199189689010381,-0.5413780808448792,0.9888502385877284,0.3493013978004455,-0.5413780808448792,0.4064080241564095,-1.1763479709625244,-0.5413780808448792,0.5592812217037876,-0.9386448264122008
Fcgr1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Txnip,1.0594292879104614,0.8677905201911926,-0.4479683339595794,5.152136342843524e-06,-4.957735061645508,-0.4479683339595794,1.2451142612488316e-05,-4.743157863616943,-0.4479683339595794,0.0003460004728279,-4.003365993499756
Gm16253,0.0020041773095726,0.0018177824094891,-0.1409650892019271,0.9888502385877284,0.1013474464416503,-0.1409650892019271,1.0,-0.0808483585715293,-0.1409650892019271,1.0,-0.0685254707932472
Polr3gl,0.1421826928853988,0.1708918660879135,0.286587119102478,0.2004507992317811,1.7873597145080566,0.286587119102478,0.3069128981433243,1.3766599893569946,0.286587119102478,0.4355906893940976,1.1887476444244385
Ankrd34a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lix1l,0.0015895749675109,0.0,-20.601356506347656,0.9888502385877284,0.0342056974768638,-20.601356506347656,0.2942789202292576,-1.4112017154693604,-20.601356506347656,0.5299909986835808,-0.98898047208786
Rbm8a,0.5625821948051453,0.7241585850715637,0.4932056069374084,0.0012721830854165,3.655080318450928,0.4932056069374084,4.846921484958393e-06,4.947380065917969,0.4932056069374084,0.0001702374748016,4.183842182159424
Pex11b,0.0649883151054382,0.1452867090702057,1.2195885181427002,0.0002171012948784,4.117081165313721,1.2195885181427002,7.794918072707633e-06,4.854606628417969,1.2195885181427002,0.0001026483848895,4.308673858642578
Gm42957,0.0010558445937931,0.0,-20.01072883605957,0.9888502385877284,0.0673658028244972,-20.01072883605957,0.4679991859106411,-1.0,-20.01072883605957,0.6832027011037286,-0.7008072733879089
Itga10,0.0047354749403893,0.0,-22.17849540710449,0.9888502385877284,-0.0321145206689834,-22.17849540710449,0.1082323023323343,-1.9846168756484983,-22.17849540710449,0.3327251842983419,-1.3908339738845823
Ankrd35,0.0,0.0015996608417481,20.61048889160156,0.9888502385877284,0.1678170263767242,20.61048889160156,0.4679991859106411,1.0,20.61048889160156,0.5282133287683867,1.0
Pias3,0.0226498302072286,0.074686124920845,1.7591806650161743,0.0298219307575296,2.6405603885650635,1.7591806650161743,6.534518689203888e-05,4.378493785858154,1.7591806650161743,0.0003071021871385,4.036657810211182
Nudt17,0.0018296503694728,0.0024812961928546,0.4399959444999695,0.9888502385877284,0.1684892028570175,0.4399959444999695,0.9483335942163298,0.2900538444519043,0.4399959444999695,0.9880110766138052,0.2502672970294952
Polr3c,0.199379563331604,0.2803421318531036,0.5524055361747742,0.000918256717841,3.743955373764038,0.5524055361747742,0.0027785486642235,3.3683011531829834,0.5524055361747742,0.0136199323237193,2.9012327194213867
Rnf115,0.3083761930465698,0.4734459817409515,0.7453183531761169,2.515281452391168e-07,5.546252250671387,0.7453183531761169,1.0498126603282786e-07,5.70517110824585,0.7453183531761169,7.485223252921391e-06,4.902953624725342
Cd160,0.1482511758804321,0.9492356181144714,3.308953046798706,1.9262643648131788e-73,18.36636734008789,3.308953046798706,1.6707406134263558e-73,21.51565742492676,3.308953046798706,8.241489915269253e-70,20.32929039001465
Pdzk1,0.0022829119116067,0.0026833494193851,0.2334487289190292,0.9888502385877284,0.2356309443712234,0.2334487289190292,1.0,0.1769417226314544,0.2334487289190292,1.0,0.1425863653421402
Gpr89,0.0594519451260566,0.123197466135025,1.097859025001526,0.003235484200132,3.384721040725708,1.097859025001526,0.0003681602380531,3.940635681152344,1.097859025001526,0.0021221383627957,3.499066114425659
Gja5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gja8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Acp6,0.0722884014248848,0.0610265210270881,-0.2525419890880584,0.9888502385877284,0.4201027154922485,-0.2525419890880584,0.5648930512155638,-0.8444329500198364,-0.2525419890880584,0.6843043001689089,-0.698826014995575
Bcl9,0.0863409787416458,0.0042098425328731,-4.417899131774902,0.1031127711974124,-2.1217987537384038,-4.417899131774902,1.2537064794497026e-13,-7.834763526916504,-4.417899131774902,2.672800719665317e-07,-5.612949848175049
Chd1l,0.1123691722750663,0.1471715718507766,0.4149001240730285,0.0478874603051017,2.4555656909942627,0.4149001240730285,0.1367173219868948,1.865461587905884,0.4149001240730285,0.2437034431103158,1.5997060537338257
Fmo5,0.0377116203308105,0.0187933258712291,-1.0184996128082275,0.9888502385877284,-0.2134495228528976,-1.0184996128082275,0.0649749411356655,-2.221942186355591,-1.0184996128082275,0.1882095113462701,-1.7544409036636353
Prkab2,0.0234096888452768,0.0082438308745622,-1.516687512397766,0.9888502385877284,-0.233091652393341,-1.516687512397766,0.0483164553479904,-2.351472854614258,-1.516687512397766,0.1693808280879762,-1.812750577926636
Pde4dip,0.0696525052189827,0.0581107027828693,-0.2697854340076446,0.9888502385877284,0.4433297216892242,-0.2697854340076446,0.551144011311734,-0.864774763584137,-0.2697854340076446,0.6832027011037286,-0.7166134119033813
Sec22b,0.200994998216629,0.3647832572460174,0.9835907220840454,3.61690916036354e-09,6.275102138519287,0.9835907220840454,9.910465056547166e-10,6.518161773681641,0.9835907220840454,1.6082690763656648e-07,5.667532920837402
Notch2,0.113980159163475,0.0919993072748184,-0.3252156674861908,0.9888502385877284,0.3578901886940002,-0.3252156674861908,0.3200108149501468,-1.3473373651504517,-0.3252156674861908,0.4852417499657715,-1.105923056602478
Adam30,0.002455219393596,0.0,-21.22919273376465,0.9888502385877284,0.0342056974768638,-21.22919273376465,0.2942789202292576,-1.4149891138076782,-21.22919273376465,0.5299909986835808,-0.9916346669197084
Phgdh,0.4068558812141418,0.6153915524482727,0.7601702809333801,3.843731237884731e-08,5.8790483474731445,0.7601702809333801,1.578780980270654e-09,6.435644149780273,0.7601702809333801,3.5593192401978455e-07,5.516802787780762
Hsd3b2,0.0011434842599555,0.0,-20.125831604003903,0.9888502385877284,0.0673658028244972,-20.125831604003903,0.4679991859106411,-1.0,-20.125831604003903,0.6832027011037286,-0.7008072733879089
Wars2,0.0408742800354957,0.0219356957823038,-0.911645531654358,0.9888502385877284,-0.1187490373849868,-0.911645531654358,0.0922767807184302,-2.062097787857056,-0.911645531654358,0.2264776338077885,-1.6423959732055664
Wdr3,0.1442534476518631,0.1538155823945999,0.0996648445725441,0.2723723727975329,1.6161818504333496,0.0996648445725441,0.8166979512231851,0.4780220091342926,0.0996648445725441,0.8877106136357681,0.4031163454055786
Gdap2,0.0565117262303829,0.1067387908697128,0.9541864395141602,0.0093362744727349,3.053418636322021,0.9541864395141602,0.0029287103348602,3.353147506713867,0.9541864395141602,0.0123963151884758,2.934355497360229
Tent5c,0.1563807278871536,0.1581886410713195,0.0179214589297771,0.4492958262828034,1.2973518371582031,0.0179214589297771,1.0,0.0863216295838356,0.0179214589297771,1.0,0.0725525170564651
Man1a2,0.3559407889842987,0.395672470331192,0.1831207126379013,0.1232788211937465,2.0371060371398926,0.1831207126379013,0.3047478404383203,1.3816827535629272,0.1831207126379013,0.4513580420929507,1.163197040557861
Trim45,0.0094884587451815,0.003761266125366,-1.3390909433364868,0.9888502385877284,0.0353259705007076,-1.3390909433364868,0.2942789202292576,-1.4134454727172852,-1.3390909433364868,0.5049924636557528,-1.073934555053711
Ttf2,0.0438671186566352,0.1043240651488304,1.29400897026062,0.0109778673646597,2.998823881149292,1.29400897026062,0.0002278697760008,4.067010879516602,1.29400897026062,0.0012057311073892,3.6640779972076416
Cd101,0.0096208369359374,0.0178807415068149,0.900144100189209,0.9743620949583252,0.6024086475372314,0.900144100189209,0.3239283955607195,1.339180827140808,0.900144100189209,0.4388498248600511,1.1833914518356323
Ptgfrn,0.0033807845320552,0.0,-21.69136619567871,0.9994412017932364,0.0010455889860168,-21.69136619567871,0.1750643475464448,-1.7327337265014648,-21.69136619567871,0.4247033279437463,-1.2143124341964722
Cd2,1.2617344856262207,1.755824089050293,0.919472336769104,2.9792419129632345e-36,12.857757568359377,0.919472336769104,7.229683041191394e-41,14.24162769317627,0.919472336769104,5.016918847444289e-28,11.732125282287598
Igsf3,0.018562015146017,0.0,-24.159259796142575,0.9888502385877284,-0.4631959199905395,-24.159259796142575,0.0001652169076077,-4.143045425415039,-24.159259796142575,0.0138253571777446,-2.9034762382507324
Atp1a1,0.4603347182273865,0.6290765404701233,0.5832685232162476,6.193504243280468e-05,4.418957710266113,0.5832685232162476,9.180362651207484e-07,5.286494255065918,0.5832685232162476,5.490430437577001e-05,4.458824157714844
Slc22a15,0.0024805187713354,0.0781564936041832,5.032606601715088,0.003157976139982,3.3924882411956787,5.032606601715088,7.667212923241093e-10,6.630528926849365,5.032606601715088,1.4617438370034471e-09,6.550858020782471
Vangl1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tspan2,0.0,0.0874750018119812,26.44592666625977,0.0007426987093355,3.80153751373291,26.44592666625977,4.04969077946708e-12,7.476771831512451,26.44592666625977,5.304019781956883e-12,7.476771831512451
Tshb,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sike1,0.3581905364990234,0.6835746765136719,1.1873629093170166,7.740506648618568e-19,9.192444801330566,1.1873629093170166,4.2825128793554056e-21,10.001333236694336,1.1873629093170166,2.7080878740154274e-16,8.702909469604492
Csde1,0.8729324340820312,1.0359582901000977,0.3830491006374359,0.0116372981845739,2.979555130004883,0.3830491006374359,2.7245626206397192e-05,4.566722393035889,0.3830491006374359,0.0007497945057274,3.795560121536255
Nras,0.400914579629898,0.5076038837432861,0.4231746792793274,0.0018997716828407,3.5411858558654785,0.4231746792793274,0.0019254612038438,3.476569652557373,0.4231746792793274,0.0122163476346964,2.939470052719116
Ampd1,0.0585609786212444,0.0,-25.84588623046875,0.26897881076605,-1.6237996816635132,-25.84588623046875,4.775206030456212e-12,-7.336206912994385,-25.84588623046875,2.898844800266592e-06,-5.1412672996521
Dennd2c,0.0084428023546934,0.0,-23.015384674072266,0.9888502385877284,-0.1315948367118835,-23.015384674072266,0.0263079276923854,-2.599930763244629,-23.015384674072266,0.1669187809526104,-1.8220503330230715
Bcas2,0.6328287124633789,0.732342004776001,0.2905896306037903,0.1523027764676208,1.931800365447998,0.2905896306037903,0.006230988509074,3.111467838287353,0.2905896306037903,0.0320853752679904,2.5807089805603027
Trim33,0.2905419170856476,0.2727156579494476,-0.1048104614019393,0.7432243874677895,0.887779712677002,-0.1048104614019393,0.6637017361537781,-0.6948328018188477,-0.1048104614019393,0.7668367586442142,-0.578245222568512
Syt6,0.0022816204000264,0.0,-21.123273849487305,0.9888502385877284,0.0342056974768638,-21.123273849487305,0.3008169283439504,-1.3917137384414673,-21.123273849487305,0.5360865448608425,-0.9753230810165404
Atg4a-ps,0.0010151122696697,0.0017136922106146,0.7559722065925598,0.9888502385877284,0.1345822364091873,0.7559722065925598,0.9064870885889152,0.35073122382164,0.7559722065925598,0.9478287275949818,0.3113309144973755
Olfml3,0.0195526797324419,0.0,-24.2349910736084,0.9888502385877284,-0.4963560402393341,-24.2349910736084,0.0001074689243578,-4.249246597290039,-24.2349910736084,0.0111511730972965,-2.977902889251709
Hipk1,0.3863602876663208,0.4416520297527313,0.2355922758579254,0.0664333006535681,2.3190417289733887,0.2355922758579254,0.149799649786071,1.817923665046692,0.2355922758579254,0.2683003577845909,1.538884520530701
Dclre1b,0.0523232333362102,0.0656179785728454,0.3363238871097564,0.552139031561047,1.1429781913757324,0.3363238871097564,0.4679991859106411,1.0058581829071045,0.3363238871097564,0.6086402244099517,0.8622211217880249
Ap4b1,0.0412762351334095,0.0307907424867153,-0.4304237365722656,0.9888502385877284,0.3650599420070648,-0.4304237365722656,0.4512338571097505,-1.1002213954925537,-0.4304237365722656,0.5872253091862325,-0.8956431746482849
Gm43064,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Bcl2l15,0.0034622922539711,0.0067893872037529,0.9739556908607484,0.9888502385877284,0.3363809287548065,0.9739556908607484,0.548881460937505,0.8687281608581543,0.9739556908607484,0.6727222238019188,0.7667065858840942
Ptpn22,0.6284305453300476,1.2916717529296875,1.5931129455566406,2.905617977340921e-56,16.05725860595703,1.5931129455566406,3.744572368661018e-71,19.591590881347656,1.5931129455566406,6.484731408286962e-51,16.384143829345703
Rsbn1,0.2862031161785126,0.337856113910675,0.2785635888576507,0.025818064520993,2.695229768753052,0.2785635888576507,0.115847795661847,1.9507533311843872,0.2785635888576507,0.2262068164764391,1.6428989171981812
Phtf1,0.1202662214636802,0.1499220728874206,0.3398547768592834,0.0959384879651064,2.154660224914551,0.3398547768592834,0.2273087501259833,1.5754618644714355,0.3398547768592834,0.3521178245853988,1.3492604494094849
Magi3,0.0407499484717845,0.0169779695570468,-1.2803648710250854,0.9888502385877284,-0.2805165946483612,-1.2803648710250854,0.0196672889961026,-2.709642171859741,-1.2803648710250854,0.097167076514355,-2.096961736679077
Lrig2,0.0608086287975311,0.0676368623971939,0.1585118472576141,0.8113947502860629,0.804804801940918,0.1585118472576141,0.8031573331941239,0.497458279132843,0.1585118472576141,0.8724430414319312,0.4252495765686035
Slc16a1,0.090419091284275,0.0959171503782272,0.0891891345381736,0.2654145639678829,1.6312681436538696,0.0891891345381736,0.9000995288490395,0.3593935370445251,0.0891891345381736,0.9561804378551948,0.2993839979171753
Tafa3,0.0,0.0061793006025254,22.56347274780273,0.9888502385877284,0.3696903884410858,22.56347274780273,0.117544668264913,1.9465992450714111,22.56347274780273,0.1314391640406932,1.9465992450714111
Ppm1j,0.0193888153880834,0.1733801066875457,3.2735068798065186,7.875708918920238e-09,6.148212432861328,3.2735068798065186,2.9583483472214046e-17,9.092568397521973,3.2735068798065186,3.4439709492566496e-16,8.768269538879395
Rhoc,0.0053252167999744,0.1340418457984924,4.747626781463623,3.583080125529228e-06,5.031224727630615,4.747626781463623,2.002931051067747e-15,8.564090728759766,4.747626781463623,5.1463979136072745e-15,8.45447063446045
Mov10,0.0921767354011535,0.0812140107154846,-0.1906962841749191,0.9869521269737834,0.587770402431488,-0.1906962841749191,0.6467038930228549,-0.7202361226081848,-0.1906962841749191,0.7530766655949981,-0.5985750555992126
Capza1,0.5694276690483093,0.9498742818832396,1.0470540523529053,2.9112983815229174e-20,9.54615306854248,1.0470540523529053,1.8525414961100206e-26,11.277268409729004,1.0470540523529053,2.3154376740834947e-19,9.563309669494627
St7l,0.0982439219951629,0.1237533837556839,0.3517696559429168,0.1639426931266432,1.893860340118408,0.3517696559429168,0.2695668615997502,1.4738335609436035,0.3517696559429168,0.3990635533288004,1.2600704431533811
Wnt2b,0.0012179737677797,0.0,-20.21693229675293,0.9888502385877284,0.0673658028244972,-20.21693229675293,0.4679991859106411,-1.0,-20.21693229675293,0.6832027011037286,-0.7008072733879089
Cttnbp2nl,0.0,0.001791916671209,20.77436637878418,0.9888502385877284,0.1678170263767242,20.77436637878418,0.4679991859106411,1.0,20.77436637878418,0.5282133287683867,1.0
Kcnd3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ddx20,0.0674019008874893,0.0469930693507194,-0.5352034568786621,0.9888502385877284,0.1498179584741592,-0.5352034568786621,0.1903869574857174,-1.677596926689148,-0.5352034568786621,0.3449154996253674,-1.3643269538879397
Inka2,0.0050538214854896,0.006090082693845,0.2698352038860321,0.9888502385877284,0.2361537367105484,0.2698352038860321,0.9762106706092092,0.2506796419620514,0.2698352038860321,1.0,0.212289810180664
Rap1a,0.7740833163261414,1.433343768119812,1.449989676475525,9.230495701675113e-59,16.41268539428711,1.449989676475525,1.043338180942668e-73,19.865291595458984,1.449989676475525,2.63683807287499e-50,16.320180892944336
Adora3,0.0,0.001279214862734,20.287750244140625,0.9888502385877284,0.1678170263767242,20.287750244140625,0.4679991859106411,1.0,20.287750244140625,0.5282133287683867,1.0
Tmigd3,0.0,0.003879097290337,21.89008903503418,0.9888502385877284,0.2351081520318985,21.89008903503418,0.2942789202292576,1.415805101394653,21.89008903503418,0.3242439506611627,1.415805101394653
I830077J02Rik,0.0012513065012171,0.0047036223113536,1.9128278493881223,0.9888502385877284,0.1689373105764389,1.9128278493881223,0.5037023612502732,0.9404276609420776,1.9128278493881223,0.5801099843562418,0.9065472483634948
Atp5pb,1.1320486068725586,1.5832266807556152,0.8808086514472961,1.1232835658985764e-32,12.195003509521484,0.8808086514472961,3.5762514578442556e-39,13.8975191116333,0.8808086514472961,1.714318005058563e-26,11.379384994506836
Wdr77,0.1065355911850929,0.1095702871680259,0.042749423533678,0.3492713651539616,1.464795470237732,0.042749423533678,1.0,0.1853513270616531,0.042749423533678,1.0,0.154831513762474
Ovgp1,0.0145703768357634,0.0055254660546779,-1.4054051637649536,0.9888502385877284,-0.1306986212730407,-1.4054051637649536,0.1695477604262027,-1.7508739233016968,-1.4054051637649536,0.3415190646846241,-1.3719744682312012
Pifo,0.0046626264229416,0.0,-22.15607643127441,0.9888502385877284,-0.0321145206689834,-22.15607643127441,0.1066420307833173,-1.992113471031189,-22.15607643127441,0.3306278743004377,-1.396087646484375
Chil5,0.0284059047698974,0.0048698903992772,-2.5612540245056152,0.9888502385877284,-0.466780811548233,-2.5612540245056152,0.0006120002056959,-3.798129081726074,-2.5612540245056152,0.0192535429702478,-2.780624866485596
Chia1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Chil3,0.0,0.0015194512670859,20.536216735839844,0.9888502385877284,0.1678170263767242,20.536216735839844,0.4679991859106411,1.0,20.536216735839844,0.5282133287683867,1.0
Chil6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dennd2d,0.3963049352169037,0.1495559364557266,-1.5920019149780271,3.9504600420795606e-08,-5.874193668365479,-1.5920019149780271,5.55888334985206e-22,-10.120847702026367,-1.5920019149780271,1.0656322133384525e-13,-7.951217174530029
Cept1,0.1873676478862762,0.2703172266483307,0.5908973813056946,0.0002215447524557,4.111778736114502,0.5908973813056946,0.0014176910064181,3.5661613941192627,0.5908973813056946,0.0087857535920892,3.050957202911377
Dram2,0.1014342978596687,0.161982774734497,0.7199298739433289,0.0171376856011022,2.845421075820923,0.7199298739433289,0.0055177017920949,3.1542646884918213,0.7199298739433289,0.0196391330946168,2.768381834030152
Lrif1,0.3593780696392059,0.2687532305717468,-0.488008439540863,0.4680853216165243,-1.2668057680130005,-0.488008439540863,0.0036391979916122,-3.283243417739868,-0.488008439540863,0.0241649070984228,-2.6915388107299805
Cd53,1.3684135675430298,1.3956596851348877,0.0524856597185134,0.9888502385877284,-0.5176412463188171,0.0524856597185134,0.5875436438635645,0.8090156316757202,0.0524856597185134,0.7035790334281979,0.6713076233863831
Kcna3,0.0127762835472822,0.0077861086465418,-0.7180997133255005,0.9888502385877284,0.0684113949537277,-0.7180997133255005,0.497380742644716,-0.9505254626274108,-0.7180997133255005,0.6775019522784099,-0.7597574591636658
Kcna2,0.1350580602884292,0.0020067431032657,-6.169651508331299,0.0032089588506032,-3.3874096870422363,-6.169651508331299,5.760945042606576e-23,-10.44340991973877,-6.169651508331299,1.0477184958536776e-11,-7.36545991897583
Cym,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
A630076J17Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prok1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lamtor5,0.4222953021526336,0.8304750323295593,1.3006428480148315,2.3085598563425223e-25,10.715195655822754,1.3006428480148315,1.268177067351072e-33,12.907265663146973,1.3006428480148315,1.5153607052684036e-25,11.120854377746582
Slc16a4,0.0044224727898836,0.0008045358699746,-2.4612340927124023,0.9888502385877284,0.0348778627812862,-2.4612340927124023,0.242639170934763,-1.5359995365142822,-2.4612340927124023,0.4830701406694063,-1.109890103340149
Rbm15,0.1281609982252121,0.1683949679136276,0.4236311018466949,0.0161983371266643,2.864764451980591,0.4236311018466949,0.0839089876574941,2.1065800189971924,0.4236311018466949,0.1771488984033529,1.787732720375061
Strip1,0.0805088207125663,0.0884199738502502,0.14101243019104,0.4066629831055032,1.3653898239135742,0.14101243019104,0.7813794419066509,0.5285102725028992,0.14101243019104,0.8597904405698532,0.4438251554965973
Ahcyl1,0.170573204755783,0.2305209338665008,0.4791942834854126,0.0046388303162623,3.2746353149414062,0.4791942834854126,0.0199528533111307,2.7060492038726807,0.4791942834854126,0.0605900701693237,2.3131229877471924
Csf1,0.0,0.0555204562842845,25.76675033569336,0.0661093678323553,2.3211328983306885,25.76675033569336,2.836632383305878e-07,5.567818641662598,25.76675033569336,3.519326493944664e-07,5.567818641662598
Gstm5,0.0003030791413038,0.0100519824773073,5.058675765991211,0.9888502385877284,0.5387770533561707,5.058675765991211,0.0510265696533671,2.333754301071167,5.058675765991211,0.0592030916023084,2.327415943145752
Gstm7,0.0015577720478177,0.0,-20.57217788696289,0.9888502385877284,0.0673658028244972,-20.57217788696289,0.4679991859106411,-1.0,-20.57217788696289,0.6832027011037286,-0.7008072733879089
Gstm2,0.0011002594837918,0.0,-20.070207595825195,0.9888502385877284,0.0673658028244972,-20.070207595825195,0.4679991859106411,-1.0,-20.070207595825195,0.6832027011037286,-0.7008072733879089
Gstm1,0.0070369280874729,0.0390818566083908,2.496685743331909,0.3425133604626183,1.4771184921264648,2.496685743331909,0.0010251362537083,3.6682071685791016,2.496685743331909,0.0022282059922132,3.4894230365753174
Gstm4,0.0143338963389396,0.0163138955831527,0.1881023794412613,0.9888502385877284,0.3992656171321869,0.1881023794412613,0.9353715247732778,0.3089525699615478,0.1881023794412613,0.9807008610890008,0.2613349258899688
Ampd2,0.0408935248851776,0.0493617877364158,0.2776767909526825,0.6632455587533052,0.9931601881980896,0.2776767909526825,0.6217234784030435,0.7577593326568604,0.2776767909526825,0.7219450745990105,0.6440171003341675
Gnat2,0.0,0.0011592789087444,20.14563369750977,0.9888502385877284,0.1678170263767242,20.14563369750977,0.4679991859106411,1.0,20.14563369750977,0.5282133287683867,1.0
Gnai3,0.3530759811401367,0.4842853844165802,0.5571111440658569,0.0001288800192018,4.2456889152526855,0.5571111440658569,6.167137735647337e-05,4.38109016418457,0.5571111440658569,0.0009388514270217,3.7333343029022217
Amigo1,0.0029696247074753,0.0122447162866592,2.0505053997039795,0.9888502385877284,0.471411257982254,2.0505053997039795,0.185860510114276,1.6930159330368042,2.0505053997039795,0.238550663054524,1.6127463579177856
Cyb561d1,0.0434516109526157,0.0556208007037639,0.3650654256343841,0.59675522389334,1.0820351839065552,0.3650654256343841,0.4679991859106411,1.0219628810882568,0.3650654256343841,0.6000488543048943,0.8751252293586731
Atxn7l2,0.0333410575985908,0.0276945680379867,-0.2717905938625335,0.9888502385877284,0.4461677670478821,-0.2717905938625335,0.7075797810252774,-0.6324206590652466,-0.2717905938625335,0.8115260281786578,-0.5148313045501709
Sypl2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Psma5,0.5908104181289673,0.9983519315719604,1.0893347263336182,2.4720640937708585e-23,10.266115188598633,1.0893347263336182,1.6055951241886431e-31,12.398804664611816,1.0893347263336182,8.712944843009021e-23,10.454120635986328
Sort1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Psrc1,0.0028902520425617,0.0130845792591571,2.185963630676269,0.9888502385877284,0.5384783148765564,2.185963630676269,0.0955732538275995,2.0476582050323486,2.185963630676269,0.1338637487932408,1.935391902923584
Celsr2,0.0174658577889204,0.0063842278905212,-1.4599628448486328,0.9888502385877284,-0.1314454674720764,-1.4599628448486328,0.1117350174507006,-1.967870831489563,-1.4599628448486328,0.2760026948805523,-1.5206563472747805
Sars,0.4084734320640564,0.7642847299575806,1.1854596138000488,1.1698649392198256e-20,9.642197608947754,1.1854596138000488,4.276197555114796e-26,11.205336570739746,1.1854596138000488,2.1459081941870496e-19,9.57050895690918
5330417C22Rik,0.0016540823271498,0.001787283224985,0.1118333041667938,0.9888502385877284,0.1345822364091873,0.1118333041667938,1.0,0.05469736084342,0.1118333041667938,1.0,0.0449911393225193
Tmem167b,0.0519646853208541,0.0873923301696777,0.7758275270462036,0.080104425677927,2.235842704772949,0.7758275270462036,0.0274269232575157,2.5841643810272217,0.7758275270462036,0.0687994265056311,2.255037546157837
Taf13,0.1237689405679702,0.2354028820991516,1.01041841506958,9.506820084875388e-07,5.294787883758545,1.01041841506958,1.1971181161645376e-06,5.241329669952393,1.01041841506958,3.2535165552391294e-05,4.579471588134766
Wdr47,0.0438470430672168,0.0597105622291564,0.4570487141609192,0.5249144183364834,1.1833080053329468,0.4570487141609192,0.3437696142289205,1.299003839492798,0.4570487141609192,0.4765838652679219,1.1200963258743286
Clcc1,0.0959585756063461,0.1409887820482254,0.5882203578948975,0.0239987835283466,2.7223403453826904,0.5882203578948975,0.0316049463106944,2.527838468551636,0.5882203578948975,0.0798949608617158,2.187273979187012
Gpsm2,0.0340300872921943,0.0370990261435508,0.1267971694469452,0.7580512368989015,0.8698553442955017,0.1267971694469452,0.927669895890889,0.3191834390163421,0.1267971694469452,0.9761227258272078,0.2678550481796264
