gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Stxbp3,0.1903252303600311,0.1974922567605972,0.0586661882698535,0.3164818452112946,1.5250662565231323,0.0586661882698535,0.9262585310080232,0.3212789297103882,0.0586661882698535,0.9747041437960796,0.2701307833194732
Fndc7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prpf38b,0.8955591320991516,0.811932384967804,-0.2102339416742324,0.0215383588088461,-2.7613258361816406,-0.2102339416742324,0.0572476641797522,-2.279120922088623,-0.2102339416742324,0.1434762183799187,-1.8985545635223389
Henmt1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam102b,0.0414244718849659,0.0667218938469886,0.7060897946357727,0.4222510283818741,1.339922308921814,0.7060897946357727,0.1231136289894879,1.9206082820892332,0.7060897946357727,0.2059316227170445,1.698854923248291
Slc25a24,0.01858233474195,0.1547499597072601,3.1575777530670166,3.89721466502127e-07,5.463650703430176,3.1575777530670166,3.2911659509116677e-15,8.461198806762695,3.1575777530670166,3.8087353166568903e-14,8.128128051757812
Vav3,0.0338200181722641,0.0410390719771385,0.2843605875968933,0.7259702722978809,0.9108573794364928,0.2843605875968933,0.6666818853226388,0.6901984810829163,0.2843605875968933,0.760247177635492,0.5873756408691406
Prmt6,0.0596895478665828,0.0700961500406265,0.2394447326660156,0.4997381478698069,1.2196048498153689,0.2394447326660156,0.6031965390397769,0.7853150367736816,0.2394447326660156,0.7087586641760215,0.6633832454681396
Amy1,0.001223022583872,0.0,-20.222902297973636,0.9888502385877284,0.0673658028244972,-20.222902297973636,0.4679991859106411,-1.0,-20.222902297973636,0.6832027011037286,-0.7008072733879089
Rnpc3,0.1660072356462478,0.1698412895202636,0.0357840470969677,0.3749241104294276,1.418266773223877,0.0357840470969677,1.0,0.1831064075231552,0.0357840470969677,1.0,0.1540176272392273
S1pr1,1.0009764432907104,0.6037344932556152,-1.0538617372512815,5.955639887000021e-20,-9.469226837158203,-1.0538617372512815,3.148456789006581e-23,-10.478581428527832,-1.0538617372512815,2.163658111188585e-16,-8.738228797912598
Dph5,0.6195827722549438,0.1699089705944061,-2.2121739387512207,1.792862857742246e-24,-10.520940780639648,-2.2121739387512207,1.255402692713591e-53,-16.407262802124023,-2.2121739387512207,2.5513556643706603e-31,-12.63022232055664
Slc30a7,0.1116572767496109,0.0983160436153411,-0.1933705508708953,0.9888502385877284,0.5699206590652466,-0.1933705508708953,0.6002938812386908,-0.7896357178688049,-0.1933705508708953,0.7107452792977869,-0.6607091426849365
Extl2,0.0281789191067218,0.0146720539778471,-0.9513234496116638,0.9994412017932364,-0.0070203831419348,-0.9513234496116638,0.1386297176245299,-1.857627391815185,-0.9513234496116638,0.3048355676321101,-1.4567900896072388
Vcam1,0.0010391167597845,0.0108213545754551,3.387513399124145,0.9888502385877284,0.4037467241287231,3.387513399124145,0.1570459471193729,1.793900489807129,3.387513399124145,0.1863783039597904,1.7610775232315063
Cdc14a,0.0987548157572746,0.2962171733379364,1.731856107711792,1.8648310363524626e-12,7.401873588562012,1.731856107711792,2.2964980690132093e-15,8.445452690124512,1.731856107711792,6.514397085637403e-13,7.676128387451172
Rtca,0.0736775770783424,0.1439334601163864,1.0177019834518433,0.0006459072845545,3.839776277542114,1.0177019834518433,0.0001610306038058,4.152677059173584,1.0177019834518433,0.0012053576690493,3.663482189178467
Dbt,0.1063354611396789,0.0701423212885856,-0.6267575621604919,0.9888502385877284,-0.0822281092405319,-0.6267575621604919,0.0519766614435855,-2.3209123611450195,-0.6267575621604919,0.1509037169890069,-1.8733774423599243
Lrrc39,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trmt13,0.1154319792985916,0.1285807192325592,0.1653090715408325,0.356439393144626,1.4516509771347046,0.1653090715408325,0.6490669609199776,0.7166023254394531,0.1653090715408325,0.744698890814507,0.6104728579521179
Sass6,0.0640089735388755,0.078356847167015,0.302257776260376,0.222882610630465,1.7291054725646973,0.302257776260376,0.4679991859106411,1.0384681224822998,0.302257776260376,0.5981320342825113,0.8782110810279846
Mfsd14a,0.1920108795166015,0.3149740993976593,0.8064875602722168,9.117387703244486e-07,5.302928447723389,0.8064875602722168,2.684764988819218e-06,5.074304580688477,0.8064875602722168,7.277960238955503e-05,4.390668869018555
Slc35a3,0.0570335835218429,0.0962563306093216,0.7837242484092712,0.0388462233194355,2.538690090179444,0.7837242484092712,0.0165303293892974,2.776545286178589,0.7837242484092712,0.0483332435245019,2.41013765335083
Agl,0.0647782981395721,0.0264668148010969,-1.3191717863082886,0.9888502385877284,-0.5118904709815979,-1.3191717863082886,0.0015793404513425,-3.530731439590454,-1.3191717863082886,0.0224793186633585,-2.720544815063477
Frrs1,0.1470814347267151,0.1677291393280029,0.2048029899597168,0.1512118768523381,1.9351611137390137,0.2048029899597168,0.4679991859106411,1.0014550685882568,0.2048029899597168,0.6164198166805396,0.8495427370071411
Palmd,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Snx7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ptbp2,0.13271164894104,0.135444089770317,0.0314176045358181,0.2513235172652598,1.6615902185440063,0.0314176045358181,1.0,0.1449288874864578,0.0314176045358181,1.0,0.1210551783442497
Rwdd3,0.0210655722767114,0.003049703547731,-2.8011674880981445,0.9888502385877284,-0.3974731862545013,-2.8011674880981445,0.0028921130103049,-3.352909803390503,-2.8011674880981445,0.0441891560354207,-2.452268600463867
Alg14,0.0262370985001325,0.0560580864548683,1.116973042488098,0.171390230828388,1.871305584907532,1.116973042488098,0.016518892436238,2.777554750442505,1.116973042488098,0.0438849232752663,2.451918125152588
Cnn3,0.0922337546944618,0.0008873788174241,-6.766003131866455,0.0476667411754068,-2.4577314853668213,-6.766003131866455,1.4593890004357402e-17,-9.02637004852295,-6.766003131866455,5.373314668471425e-09,-6.338157176971436
F3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Abcd3,0.0725069716572761,0.0698432922363281,-0.0559423342347145,0.6886544287699452,0.9595519304275512,-0.0559423342347145,1.0,-0.1942328959703445,-0.0559423342347145,1.0,-0.1614001542329788
Arhgap29,0.0096380757167935,0.0,-23.20727157592773,0.9888502385877284,-0.1647549569606781,-23.20727157592773,0.0152500287903199,-2.805501699447632,-23.20727157592773,0.1267903353788922,-1.9661160707473757
Gclm,0.1641600877046585,0.1445113867521286,-0.198458194732666,0.6613108887024951,0.9955500960350036,-0.198458194732666,0.4679991859106411,-1.0084267854690552,-0.198458194732666,0.6297894192070979,-0.8288751244544983
Dnttip2,0.4095528423786163,0.4141803085803985,0.0197759214788675,0.9134135737615384,0.6818733811378479,0.0197759214788675,1.0,0.1556189060211181,0.0197759214788675,1.0,0.1301754862070083
Bcar3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fnbp1l,0.0010999041842296,0.001340786460787,0.285875141620636,0.9888502385877284,0.1345822364091873,0.285875141620636,1.0,0.1388999670743942,0.285875141620636,1.0,0.1166943833231926
Pde5a,0.0028328606858849,0.0036811139434576,0.3784947991371155,0.9888502385877284,0.0685607641935348,0.3784947991371155,1.0,0.2090087383985519,0.3784947991371155,1.0,0.1921060979366302
1810037I17Rik,0.6109707355499268,1.2012120485305786,1.4644323587417605,8.334002911474986e-46,14.47311782836914,1.4644323587417605,5.820171943286494e-54,16.794099807739258,1.4644323587417605,3.810342762507227e-40,14.286887168884276
Usp53,0.160350814461708,0.074110247194767,-1.1769111156463623,0.2245710659931129,-1.7246243953704834,-1.1769111156463623,3.859464259631447e-06,-4.98660135269165,-1.1769111156463623,0.0004482318541903,-3.939176082611084
Synpo2,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Sec24d,0.0201502982527017,0.0555486902594566,1.488647222518921,0.2372087920505914,1.6942275762557983,1.488647222518921,0.0048606705828501,3.198362350463867,1.488647222518921,0.0125319288191223,2.9315316677093506
Mettl14,0.0726327151060104,0.0826171115040779,0.1931165605783462,0.3168831566118745,1.5242446660995483,0.1931165605783462,0.6586040635767421,0.7024258375167847,0.1931165605783462,0.7592348234019212,0.5892659425735474
Prss12,0.0289728194475173,0.0,-24.80914688110352,0.8200682790738505,-0.7947970032691956,-24.80914688110352,1.2545296374950652e-06,-5.228072643280029,-24.80914688110352,0.0012657957562006,-3.663871288299561
Camk2d,0.560309886932373,0.2700115740299225,-1.2770527601242063,7.020615774184337e-11,-6.885427474975586,-1.2770527601242063,1.664125577702306e-20,-9.75861930847168,-1.2770527601242063,2.537226069323794e-13,-7.817702293395996
Larp7,0.2414692491292953,0.3131749629974365,0.4292416870594024,0.0046120990114387,3.276353120803833,0.4292416870594024,0.0173778850292193,2.757038116455078,0.4292416870594024,0.0553287410489133,2.352193117141724
Zgrf1,0.0200793296098709,0.0713333114981651,1.8661184310913088,0.0131202633015086,2.938851833343506,1.8661184310913088,1.7818153164974608e-05,4.678050518035889,1.8661184310913088,0.0001138871279202,4.285648822784424
Neurog2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Alpk1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tifa,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ap1ar,0.2059656232595443,0.193820908665657,-0.0967317000031471,0.5055965965123405,1.2092983722686768,-0.0967317000031471,0.7667406243165891,-0.548954963684082,-0.0967317000031471,0.850671170624355,-0.4568260610103607
Fam241a,0.524306058883667,0.2324757128953933,-1.3970800638198853,1.1349262278122283e-10,-6.813506126403809,-1.3970800638198853,1.0668873544086782e-23,-10.538972854614258,-1.3970800638198853,9.011666515086506e-15,-8.288585662841797
Pitx2,0.0,0.0014985152520239,20.51618385314941,0.9888502385877284,0.1678170263767242,20.51618385314941,0.4679991859106411,1.0,20.51618385314941,0.5282133287683867,1.0
Elovl6,0.0956373810768127,0.0211590193212032,-2.2305493354797363,0.3200854640825265,-1.5184940099716189,-2.2305493354797363,5.391852777251024e-09,-6.2104692459106445,-2.2305493354797363,2.7746422557802207e-05,-4.631652355194092
Egf,0.0279733818024396,0.0091457683593034,-1.6265017986297607,0.9888502385877284,-0.2657289803028106,-1.6265017986297607,0.0238487286822636,-2.63619327545166,-1.6265017986297607,0.1145061947779524,-2.016819715499878
Rrh,0.0055221072398126,0.0,-22.40077209472656,0.9888502385877284,-0.0652746260166168,-22.40077209472656,0.0647251419411547,-2.2248966693878174,-22.40077209472656,0.2604789348967954,-1.5592236518859863
Gar1,0.3392370641231537,0.3372198939323425,-0.0101409666240215,0.9888502385877284,0.5301136374473572,-0.0101409666240215,1.0,-0.07331083714962,-0.0101409666240215,1.0,-0.061984896659851
Pla2g12a,0.0846230611205101,0.1112542599439621,0.4142616689205169,0.0790595008247158,2.241593360900879,0.4142616689205169,0.1832341239535345,1.7005170583724976,0.4142616689205169,0.3088879734268704,1.4474302530288696
Casp6,0.1032985374331474,0.158328503370285,0.6566624045372009,0.0144744352206422,2.904347419738769,0.6566624045372009,0.0115308100672918,2.905002355575561,0.6566624045372009,0.0376149282407555,2.515512466430664
Mcub,0.0177065059542655,0.102893128991127,2.6008620262146,0.0003246720576196,4.01573371887207,2.6008620262146,2.0214409322966283e-09,6.441310405731201,2.6008620262146,1.629729776867687e-08,6.100196361541748
Sec24b,0.1285281032323837,0.1450328677892685,0.1864730417728424,0.1130285378493854,2.0783321857452397,0.1864730417728424,0.5347802505939505,0.8899269104003906,0.1864730417728424,0.6832027011037286,0.7472838759422302
Ostc,0.6371169686317444,1.0423437356948853,1.0429214239120483,1.476274982066709e-23,10.316901206970217,1.0429214239120483,3.6484928837618507e-28,11.67563533782959,1.0429214239120483,9.014631709685987e-21,9.935293197631836
Rpl34,3.801820516586304,3.53609561920166,-0.3934248387813568,2.069508144826051e-59,-16.503950119018555,-0.3934248387813568,6.285475375999616e-57,-17.519840240478516,-0.3934248387813568,1.7882235683711882e-45,-15.331893920898438
Lef1,1.5641942024230957,0.5006994009017944,-2.539703130722046,4.873757567709793e-106,-22.09337043762207,-2.539703130722046,1.0737426566100117e-148,-30.56932258605957,-2.539703130722046,3.896065423825745e-100,-24.956029891967773
Hadh,0.1912328600883484,0.2836289703845978,0.6379589438438416,0.0001328532513257,4.23814582824707,0.6379589438438416,0.0004534994351518,3.882246255874634,0.6379589438438416,0.0036046920178244,3.339146137237549
Cyp2u1,0.0032787972595542,0.0007112665334716,-2.2065556049346924,0.9888502385877284,0.0681126564741134,-2.2065556049346924,0.3611637163405876,-1.2630270719528198,-2.2065556049346924,0.5752941670250946,-0.914068043231964
Sgms2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Papss1,0.0924333482980728,0.0924015119671821,-0.0005202111788094,0.4768710086522411,1.2532130479812622,-0.0005202111788094,1.0,-0.0020906785503029,-0.0005202111788094,1.0,-0.0017403058009222
Aimp1,0.611879289150238,0.793428361415863,0.5210228562355042,7.000012481555582e-05,4.389083862304688,0.5210228562355042,1.301144491723859e-06,5.216756343841553,0.5210228562355042,7.13764729425067e-05,4.396091938018799
Tbck,0.1380395591259002,0.1252688765525818,-0.149467796087265,0.7533325940515201,0.8760542273521423,-0.149467796087265,0.6692286567471903,-0.6866043210029602,-0.149467796087265,0.7726468555631979,-0.5696550011634827
Npnt,0.0012547844089567,0.0192533358931541,3.952601194381714,0.651515549228385,1.0083959102630615,3.952601194381714,0.004831893402789,3.2047195434570312,3.952601194381714,0.007164245530359,3.1249287128448486
Gstcd,0.0548882484436035,0.0560764633119106,0.0317631214857101,0.651311582997573,1.00899338722229,0.0317631214857101,1.0,0.1002623438835144,0.0317631214857101,1.0,0.0837640091776847
Ints12,0.0450213067233562,0.1172451004385948,1.4336504936218262,0.0048783722424537,3.259100914001465,1.4336504936218262,2.916670943430748e-05,4.5649027824401855,1.4336504936218262,0.000196733845875,4.148880481719971
Ppa2,0.1926192343235016,0.2241242527961731,0.2420614808797836,0.0241646498466247,2.719726324081421,0.2420614808797836,0.2942899983384477,1.4103338718414309,0.2420614808797836,0.4353774066318117,1.1891313791275024
Tet2,0.1997036188840866,0.2974250018596649,0.6480739712715149,0.0001684118062279,4.180190086364746,0.6480739712715149,0.0005328776657147,3.840323209762573,0.6480739712715149,0.0037130254664034,3.3294777870178223
Cenpe,0.0234720017760992,0.119220033288002,2.414502620697021,0.0027413677542078,3.434311628341675,2.414502620697021,1.4861859206881565e-07,5.674071311950684,2.414502620697021,6.911007148910868e-07,5.40750789642334
Bdh2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc9b2,0.0,0.0109773902222514,23.395957946777344,0.9888502385877284,0.5042726397514343,23.395957946777344,0.0414561885660645,2.420945882797241,23.395957946777344,0.0476823352145881,2.420945882797241
Slc9b1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cisd2,0.4552834928035736,0.6468473076820374,0.6574696898460388,1.214822334324398e-06,5.246989727020264,0.6574696898460388,3.7100682501018334e-08,5.890347480773926,0.6574696898460388,5.008116385675922e-06,4.988940238952637
Ube2d3,1.6032403707504272,1.817670941352844,0.3778572082519531,3.450809914858434e-07,5.486728191375732,0.3778572082519531,7.763700189279286e-11,6.89689302444458,0.3778572082519531,1.837176064145627e-07,5.647277355194092
Manba,0.060901902616024,0.0876126810908317,0.5441586971282959,0.262893547874361,1.63694429397583,0.5441586971282959,0.1515559163189705,1.8114594221115112,0.5441586971282959,0.2529925284765307,1.576988935470581
Nfkb1,0.5453024506568909,0.4744846522808075,-0.2561019659042358,0.2245710659931129,-1.7246990203857422,-0.2561019659042358,0.0631705049063549,-2.2351622581481934,-0.2561019659042358,0.156452266484827,-1.8543832302093504
Slc39a8,0.003133587539196,0.0062778936699032,1.0047351121902466,0.9888502385877284,0.2693138420581817,1.0047351121902466,0.5543100194651752,0.8603338599205017,1.0047351121902466,0.6717378926857128,0.7683324217796326
Bank1,0.0088619571179151,0.0053343921899795,-0.7348487973213196,0.9994412017932364,0.0029873971361666,-0.7348487973213196,0.6794391078005563,-0.672595202922821,-0.7348487973213196,0.7796965607613999,-0.5598052144050598
Ppp3ca,0.396577924489975,0.5378880500793457,0.5495436787605286,4.3703507439705765e-05,4.49864673614502,0.5495436787605286,4.292495934751531e-05,4.465685844421387,0.5495436787605286,0.000720060400325,3.806156635284424
Ddit4l,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm21962,0.0013400035677477,0.0,-20.354772567749023,0.9888502385877284,0.0673658028244972,-20.354772567749023,0.4679991859106411,-1.0,-20.354772567749023,0.6832027011037286,-0.7008072733879089
H2az1,1.4918442964553833,2.479234218597412,1.665878176689148,2.782342909189548e-110,22.535131454467773,1.665878176689148,1.6173102385297926e-117,27.00745010375977,1.665878176689148,9.431980202225813e-90,22.9783878326416
Dnajb14,0.0998033881187439,0.0279879868030548,-1.8866368532180784,0.2507513230690281,-1.6628599166870115,-1.8866368532180784,1.0980557802840677e-07,-5.679465293884277,-1.8866368532180784,9.44260967632158e-05,-4.338524341583252
Lamtor3,0.2274617254734039,0.4301733672618866,1.0735177993774414,3.299919092239323e-12,7.32293176651001,1.0735177993774414,2.2931214520773724e-13,7.774981021881103,1.0735177993774414,3.5342991424865124e-10,6.719211101531982
Dapp1,0.1151982173323631,0.2149232178926468,0.9736171960830688,7.775630673240688e-06,4.872668743133545,0.9736171960830688,7.9338892226842e-06,4.847447872161865,0.9736171960830688,0.0001418276208059,4.2288360595703125
Mttp,0.0254161339253187,0.0165847409516572,-0.6222808361053467,0.9888502385877284,0.1949276626110077,-0.6222808361053467,0.4173044076319814,-1.1575888395309448,-0.6222808361053467,0.5663080114807206,-0.9276596903800964
Trmt10a,0.0637570843100547,0.0687774270772934,0.1130110472440719,0.552139031561047,1.143276929855347,0.1130110472440719,0.8982376926642079,0.361809104681015,0.1130110472440719,0.9502367528043258,0.3077560365200043
Adh1,0.0010302950395271,0.0,-19.97537040710449,0.9888502385877284,0.0673658028244972,-19.97537040710449,0.4679991859106411,-1.0,-19.97537040710449,0.6832027011037286,-0.7008072733879089
Adh4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Adh5,0.4325494468212127,0.5505979657173157,0.4402365386486053,0.0027354469267647,3.434983968734741,0.4402365386486053,0.0003514237309769,3.9472503662109375,0.4402365386486053,0.0038173102754248,3.320838689804077
Metap1,0.1003450229763984,0.157494455575943,0.6924422979354858,0.0025061240983569,3.4610488414764404,0.6924422979354858,0.0051379401079828,3.177641630172729,0.6924422979354858,0.0211243591162086,2.741782188415528
Eif4e,0.3066374063491821,0.4699234068393707,0.7412803173065186,1.0610332390952049e-06,5.2735772132873535,0.7412803173065186,6.827654408244432e-08,5.784316062927246,0.7412803173065186,5.6484774071917125e-06,4.962624549865723
Tspan5,0.070742517709732,0.0850973352789878,0.2770257294178009,0.3632671283246409,1.4393279552459717,0.2770257294178009,0.4725129858711329,0.9912877082824708,0.2770257294178009,0.6183100450352411,0.8463646769523621
Rap1gds1,0.2529242932796478,0.2142920345067978,-0.2680786848068237,0.9888502385877284,0.0438400544226169,-0.2680786848068237,0.2082112740094198,-1.6260889768600464,-0.2680786848068237,0.3503589029006111,-1.3530566692352295
Stpg2,0.0014393726596608,0.0,-20.45804786682129,0.9888502385877284,0.0673658028244972,-20.45804786682129,0.4679991859106411,-1.0,-20.45804786682129,0.6832027011037286,-0.7008072733879089
Pdlim5,0.1135453656315803,0.1177688091993331,0.0557939708232879,0.6223045744963022,1.0481282472610474,0.0557939708232879,0.9853320234878464,0.2372107952833175,0.0557939708232879,1.0,0.2016051113605499
Gbp5,0.1112859323620796,0.0514287315309047,-1.1573880910873413,0.650939836258076,-1.0097402334213257,-1.1573880910873413,0.0001040280170718,-4.250272750854492,-1.1573880910873413,0.003578879427183,-3.344075918197632
Gbp7,0.4753890335559845,0.7566413879394531,0.894074022769928,4.408319701552573e-12,7.282601833343506,0.894074022769928,5.98758831766723e-14,7.949992179870605,0.894074022769928,2.5611696550513264e-10,6.771334171295166
Gbp3,0.0976061969995498,0.2157874852418899,1.232041597366333,8.165659652307618e-07,5.323915004730225,1.232041597366333,9.12212632937537e-08,5.74280309677124,1.232041597366333,2.7249220586808363e-06,5.116162300109863
Gbp2b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gbp2,0.4112474024295807,0.2608976066112518,-0.7710400223731995,0.0127443486010314,-2.9487850666046143,-0.7710400223731995,1.3182158012177133e-06,-5.208688259124756,-0.7710400223731995,0.0001363164027824,-4.240835189819336
Kyat3,0.0067529245279729,0.0079440660774707,0.2352253794670105,0.9888502385877284,0.1701322644948959,0.2352253794670105,0.9834645433977982,0.2401666194200515,0.2352253794670105,1.0,0.2085403949022293
Gtf2b,0.2965551018714905,0.4461521804332733,0.7038100957870483,9.066579173882172e-07,5.304049015045166,0.7038100957870483,6.280855384973754e-07,5.364375114440918,0.7038100957870483,3.141390150241107e-05,4.587197780609131
Pkn2,0.4343489706516266,0.4062480628490448,-0.1181799843907356,0.9888502385877284,0.1242010369896888,-0.1181799843907356,0.5024970345340464,-0.94223552942276,-0.1181799843907356,0.6629241398588636,-0.7816746830940247
Lmo4,0.196405291557312,0.0751864835619926,-1.4747077226638794,0.0316057317975177,-2.619125843048096,-1.4747077226638794,1.120271309828082e-09,-6.468672752380371,-1.4747077226638794,3.323865885813766e-06,-5.083848476409912
Hs2st1,0.1197113841772079,0.0937171280384063,-0.3722597956657409,0.9452671725632862,0.6387801766395569,-0.3722597956657409,0.2134546732431607,-1.6114975214004517,-0.3722597956657409,0.3731975146958659,-1.3083397150039673
Selenof,0.753038763999939,0.9861968159675598,0.5814089179039001,4.656795264164953e-07,5.430639743804932,0.5814089179039001,6.54409796179798e-11,6.931056499481201,0.5814089179039001,8.01821531846889e-08,5.796958923339844
Sh3glb1,0.5923305153846741,1.0074399709701538,1.1051305532455444,4.290398991683879e-24,10.437068939208984,1.1051305532455444,1.7577399822588253e-29,11.964508056640623,1.1051305532455444,1.4022975775732544e-21,10.145612716674805
Clca3a1,0.0011101871496066,0.0,-20.08317375183105,0.9888502385877284,0.0673658028244972,-20.08317375183105,0.4679991859106411,-1.0,-20.08317375183105,0.6832027011037286,-0.7008072733879089
Odf2l,0.0433113612234592,0.0399273037910461,-0.1198280230164527,0.9019420492408168,0.693822979927063,-0.1198280230164527,0.9285846573864832,-0.3178638517856598,-0.1198280230164527,0.9803419506955852,-0.2620277404785156
Znhit6,0.1508720368146896,0.1361503303050995,-0.1589985638856887,0.7862317583555478,0.8355002999305725,-0.1589985638856887,0.6039337177822527,-0.7838528156280518,-0.1589985638856887,0.718856118495504,-0.6486904621124268
Bcl10,0.3843452334403991,0.4245936572551727,0.1746648550033569,0.2080780158160698,1.767642855644226,0.1746648550033569,0.3061683098733264,1.3780382871627808,0.1746648550033569,0.4549112926799653,1.1568793058395386
2410004B18Rik,0.1633202284574508,0.2273889183998108,0.5251782536506653,0.0022534745271477,3.491445779800415,0.5251782536506653,0.0118820412680831,2.8943166732788086,0.5251782536506653,0.0399912136771786,2.4905481338500977
Syde2,0.0047110323794186,0.0016186850843951,-1.5434520244598389,0.9888502385877284,0.0348778627812862,-1.5434520244598389,0.4618946385642425,-1.0820274353027344,-1.5434520244598389,0.6297894192070979,-0.8289662599563599
Mcoln3,0.0238124467432498,0.0023428036365658,-3.360928058624268,0.9888502385877284,-0.4643908739089966,-3.360928058624268,0.000347620730588,-3.94936203956604,-3.360928058624268,0.016583592121834,-2.835803985595703
Mcoln2,0.0712392628192901,0.0481044426560401,-0.5833567380905151,0.9888502385877284,0.1641574651002884,-0.5833567380905151,0.1361618230744557,-1.867440938949585,-0.5833567380905151,0.2810901509005696,-1.509150743484497
Ssx2ip,0.011924110352993,0.011648466810584,-0.0339408554136753,0.9888502385877284,0.2687163650989532,-0.0339408554136753,1.0,-0.0486243106424808,-0.0339408554136753,1.0,-0.040586769580841
Ctbs,0.04166716709733,0.0616447888314724,0.5796026587486267,0.3491988098122108,1.4651689529418943,0.5796026587486267,0.1859934280622433,1.6913100481033323,0.5796026587486267,0.3031489712169533,1.4602869749069214
Spata1,0.0295233987271785,0.0216442290693521,-0.4535841643810272,0.9888502385877284,0.0923852548003196,-0.4535841643810272,0.5024970345340464,-0.942143738269806,-0.4535841643810272,0.669667930970683,-0.7719208002090454
Gng5,1.297365427017212,1.5721402168273926,0.5211867690086365,1.4028176254881562e-12,7.44033670425415,0.5211867690086365,1.7286680766369516e-15,8.398857116699219,0.5211867690086365,8.67817394059424e-11,6.9455766677856445
Rpf1,0.2448108047246933,0.2476871460676193,0.0190116111189126,0.4017455375333885,1.3733811378479004,0.0190116111189126,1.0,0.1204972267150878,0.0190116111189126,1.0,0.1007013246417045
Samd13,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prkacb,0.5134353041648865,0.4798268377780914,-0.1239105314016342,0.9602492639959048,-0.6207811236381531,-0.1239105314016342,0.4640178107388352,-1.0783922672271729,-0.1239105314016342,0.5866704819171459,-0.8965747952461243
Ttll7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Adgrl2,0.001047313096933,0.0,-19.9990177154541,0.9888502385877284,0.0673658028244972,-19.9990177154541,0.4679991859106411,-1.0,-19.9990177154541,0.6832027011037286,-0.7008072733879089
Ifi44,0.029848488047719,0.0162215530872344,-0.8896133899688721,0.9888502385877284,-0.0374918319284915,-0.8896133899688721,0.1902481628970355,-1.6779004335403442,-0.8896133899688721,0.3614236022502467,-1.3305950164794922
Gipc2,0.0011436130153015,0.0105036264285445,3.205974102020264,0.9888502385877284,0.403597354888916,3.205974102020264,0.1610801448106762,1.7806390523910522,3.205974102020264,0.1939275880187844,1.738519310951233
