gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Kif24,0.0027860817499458,0.0078856134787201,1.504666805267334,0.9888502385877284,0.5041979551315308,1.504666805267334,0.3164785869085751,1.3551496267318726,1.504666805267334,0.4348593274632502,1.1900526285171509
Nudt2,0.0723501667380333,0.0528499595820903,-0.4673072397708893,0.9888502385877284,0.4360852837562561,-0.4673072397708893,0.2275020853828026,-1.5743688344955444,-0.4673072397708893,0.3908394532370937,-1.2755553722381592
1110017D15Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam219a,0.0065786484628915,0.005282892845571,-0.3173985779285431,0.9888502385877284,0.1022436693310737,-0.3173985779285431,0.9278367746403152,-0.3188320398330688,-0.3173985779285431,0.9785647554666934,-0.2644177079200744
Enho,0.0,0.0124363433569669,23.57703971862793,0.9452671725632862,0.6388548612594604,23.57703971862793,0.0172908766734867,2.766143083572388,23.57703971862793,0.0201110798979555,2.766143083572388
Cntfr,0.0,0.0013172723120078,20.33007431030273,0.9888502385877284,0.1678170263767242,20.33007431030273,0.4679991859106411,1.0,20.33007431030273,0.5282133287683867,1.0
Il11ra1,0.0118677476420998,0.0035815231967717,-1.73438560962677,0.9888502385877284,-0.1306986212730407,-1.73438560962677,0.1358518720351026,-1.868488073348999,-1.73438560962677,0.3132358085574496,-1.4377223253250122
Rpp25l,0.1948182582855224,0.3474479913711548,0.9497358202934264,3.039578676001532e-08,5.9201250076293945,0.9497358202934264,7.821003042481626e-09,6.171381950378418,0.9497358202934264,7.90424087986735e-07,5.36313009262085
Dctn3,0.4929473400115967,0.8284295797348022,1.0173885822296145,3.419834653828239e-17,8.766666412353516,1.0173885822296145,8.252667384209234e-25,10.876283645629885,1.0173885822296145,6.849350487510818e-18,9.16175365447998
Arid3c,0.0009680452640168,0.0,-19.88541412353516,0.9888502385877284,0.0673658028244972,-19.88541412353516,0.4679991859106411,-1.0,-19.88541412353516,0.6832027011037286,-0.7008072733879089
Sigmar1,0.09437096118927,0.0664979144930839,-0.5254094004631042,0.9888502385877284,0.1366734206676483,-0.5254094004631042,0.1109497224725778,-1.9719208478927608,-0.5254094004631042,0.2433289714695919,-1.600727915763855
Galt,0.0596199668943882,0.1071355044841766,0.8803208470344543,0.0340121992598271,2.591118812561035,0.8803208470344543,0.0068681518516084,3.081961870193481,0.8803208470344543,0.0222710086965704,2.721782684326172
Ccl27a,0.014854990877211,0.0395768545567989,1.4316233396530151,0.4676486240034284,1.2677019834518433,1.4316233396530151,0.0225612922783949,2.6617393493652344,1.4316233396530151,0.0468283439693829,2.424387216567993
Gm20878,0.0046715694479644,0.0012432078365236,-1.912313222885132,0.9888502385877284,0.0348778627812862,-1.912313222885132,0.3497832016810249,-1.2855311632156372,-1.912313222885132,0.5486376957000323,-0.9552748203277588
Ccl19,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Phf24,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dnajb5,0.0209746193140745,0.0165985673666,-0.3407526314258575,0.9888502385877284,0.19746695458889,-0.3407526314258575,0.7327516558230214,-0.5963760614395142,-0.3407526314258575,0.8304572033339692,-0.486823171377182
1700022I11Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vcp,0.5356131792068481,0.7053537964820862,0.5321776866912842,0.0001861861898668,4.154871940612793,0.5321776866912842,2.7094991911442707e-06,5.0685858726501465,0.5321776866912842,0.0001048725497527,4.302967071533203
Fancg,0.0179358776658773,0.037226527929306,1.0674618482589722,0.3710758983642684,1.4248390197753906,1.0674618482589722,0.0629628088864609,2.2382256984710693,1.0674618482589722,0.1235066731248036,1.977407932281494
Pigo,0.0363600626587867,0.0449116751551628,0.3109464049339294,0.7078395833233766,0.9336363077163696,0.3109464049339294,0.5914000784695173,0.8031954765319824,0.3109464049339294,0.6941901687351218,0.6845305562019348
Stoml2,0.1928813010454177,0.3050633668899536,0.7456721663475037,1.8254901736046877e-05,4.692827224731445,0.7456721663475037,1.5043200717084404e-05,4.704216480255127,0.7456721663475037,0.0002941579073376,4.044423580169678
Fam214b,0.0117187295109033,0.0385284498333931,1.7365281581878662,0.4451815026397456,1.3031773567199707,1.7365281581878662,0.0098659317203739,2.962672710418701,1.7365281581878662,0.0218519794969678,2.7301504611968994
Unc13b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Atp8b5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tesk1,0.099630057811737,0.1062295138835907,0.0973739549517631,0.5034645319594072,1.2133313417434692,0.0973739549517631,0.8722744456214588,0.3996488749980926,0.0973739549517631,0.9313231199024408,0.3371983766555786
Cd72,0.241754338145256,0.1075545474886894,-1.2680944204330444,0.0107866961054535,-3.0050227642059326,-1.2680944204330444,3.3546149647546035e-10,-6.661215305328369,-1.2680944204330444,1.3800078727728997e-06,-5.262687683105469
Sit1,0.2966694235801697,0.2064035385847091,-0.5912283658981323,0.3542124477247776,-1.4558333158493042,-0.5912283658981323,0.0011295947883923,-3.627603530883789,-0.5912283658981323,0.0107088929209819,-2.9844367504119877
Ccdc107,0.326691210269928,0.2187539488077163,-0.6600134968757629,0.1211706444414423,-2.045844316482544,-0.6600134968757629,7.219285798274704e-05,-4.339344501495361,-0.6600134968757629,0.0018471683884983,-3.540737628936768
Arhgef39,0.0040675546042621,0.0052954563871026,0.3814797401428222,0.9888502385877284,0.2700606882572174,0.3814797401428222,0.8822194783630976,0.3857174813747406,0.3814797401428222,0.9364586519487458,0.3293837010860443
Car9,0.0013411006657406,0.0,-20.355955123901367,0.9888502385877284,0.0673658028244972,-20.355955123901367,0.4679991859106411,-1.0,-20.355955123901367,0.6832027011037286,-0.7008072733879089
Tpm2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tln1,0.9707612991333008,1.3695896863937378,0.8390839695930481,3.7737274964832703e-20,9.518145561218262,0.8390839695930481,2.837151069687421e-27,11.411959648132324,0.8390839695930481,1.2511943730262076e-18,9.379234313964844
Creb3,0.1031825989484787,0.1568033993244171,0.6432743072509766,0.0045619928695474,3.2798633575439453,0.6432743072509766,0.0108594352776415,2.925941705703736,0.6432743072509766,0.03729236619973,2.519408226013184
Gba2,0.0568029768764972,0.0627967342734336,0.1490896791219711,0.6969651620528675,0.9489467144012452,0.1490896791219711,0.830533038191532,0.4577488899230957,0.1490896791219711,0.897819660665723,0.3879017829895019
Rgp1,0.0315502248704433,0.0127588538452982,-1.3197568655014038,0.9888502385877284,-0.302175223827362,-1.3197568655014038,0.0368415101203387,-2.4635815620422363,-1.3197568655014038,0.1339005221395811,-1.9349111318588257
Hint2,0.2365738600492477,0.2084477692842483,-0.2036450207233429,0.8802243666179215,0.7230994701385498,-0.2036450207233429,0.3793829876166176,-1.2268487215042114,-0.2036450207233429,0.5282133287683867,-1.013117432594299
Fam221b,0.0045199184678494,0.0078355865553021,0.7961385846138,0.9888502385877284,0.336978405714035,0.7961385846138,0.575281174178618,0.8281534910202026,0.7961385846138,0.6832027011037286,0.7269327640533447
Tmem8b,0.0033451691269874,0.0038965716958045,0.2205241918563842,0.9888502385877284,0.1351797133684158,0.2205241918563842,1.0,0.1640411764383316,0.2205241918563842,1.0,0.1416317373514175
Olfr71,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Reck,0.0242789555341005,0.0307423174381256,0.3452032208442688,0.9888502385877284,0.562825620174408,0.3452032208442688,0.6497725605432143,0.7154260873794556,0.3452032208442688,0.739964141683483,0.6177705526351929
Glipr2,0.4174639582633972,0.8656779527664185,1.4098060131072998,3.295582130534836e-29,11.516639709472656,1.4098060131072998,1.773679755923833e-32,12.696449279785156,1.4098060131072998,2.4575592841469338e-25,11.070892333984377
Ccin,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Clta,1.2066969871520996,1.5132585763931274,0.5963590741157532,1.8096060535517442e-15,8.296076774597168,0.5963590741157532,1.5410855533994171e-19,9.528853416442873,0.5963590741157532,1.720903263476121e-13,7.857919692993164
Gne,0.0702809989452362,0.0378432609140872,-0.9167079925537108,0.9888502385877284,-0.4378030598163605,-0.9167079925537108,0.0167531946019158,-2.7694149017333984,-0.9167079925537108,0.0765319393470382,-2.2083778381347656
Rnf38,0.1840796023607254,0.1474658101797104,-0.3470896184444427,0.9888502385877284,0.3094196617603302,-0.3470896184444427,0.1534141830900281,-1.804022431373596,-0.3470896184444427,0.2958060701416204,-1.476457595825195
Melk,0.008449638262391,0.0204356238245964,1.2827914953231812,0.5558463534515093,1.1370033025741575,1.2827914953231812,0.0999783169096391,2.025239944458008,1.2827914953231812,0.1824444625140976,1.7714368104934692
Pax5,0.0,0.0032957724761217,21.654563903808597,0.9888502385877284,0.2351081520318985,21.654563903808597,0.2945192984251671,1.4107547998428345,21.654563903808597,0.3257031254807668,1.4107547998428345
Zcchc7,0.7303382158279419,0.6380817890167236,-0.2689025998115539,0.0086127808591692,-3.079408884048462,-0.2689025998115539,0.0229276090977353,-2.6524012088775635,-0.2689025998115539,0.0743286904606933,-2.2220516204833984
Grhpr,0.0747156217694282,0.0763131827116012,0.0316890738904476,0.6666534440509108,0.9891271591186525,0.0316890738904476,1.0,0.1120379790663719,0.0316890738904476,1.0,0.0941633731126785
Zbtb5,0.0463328808546066,0.0345142781734466,-0.4334259033203125,0.9888502385877284,0.1365987360477447,-0.4334259033203125,0.4358910212891966,-1.1267125606536863,-0.4334259033203125,0.5702060960906044,-0.9212034344673156
Polr1e,0.0612873546779155,0.1058573499321937,0.8210582733154297,0.0339762585444797,2.591567039489746,0.8210582733154297,0.0111256345328361,2.9181721210479736,0.8210582733154297,0.0345339210730193,2.5514509677886963
Fbxo10,0.0030980214942246,0.0,-21.56515121459961,0.9994412017932364,0.0010455889860168,-21.56515121459961,0.1771994272789158,-1.7219648361206057,-21.56515121459961,0.4271609305152885,-1.2067655324935913
Tomm5,0.6226967573165894,0.8367396593093872,0.5992582440376282,2.49085734444252e-06,5.104938983917236,0.5992582440376282,1.8487612696178794e-09,6.403850078582764,0.5992582440376282,6.316877326808709e-07,5.407120227813721
Trmt10b,0.0494976751506328,0.0468635931611061,-0.080808401107788,0.9888502385877284,0.5260059237480164,-0.080808401107788,0.9930744048970568,-0.2261652052402496,-0.080808401107788,1.0,-0.1899320483207702
Exosc3,0.3306814134120941,0.4760029315948486,0.637382984161377,3.05205931875164e-05,4.579530239105225,0.637382984161377,3.0098344210273297e-06,5.048211574554443,0.637382984161377,0.0001030988478202,4.306973457336426
Dcaf10,0.0867234468460083,0.1152731254696846,0.4315030574798584,0.1263091143646392,2.0253806114196777,0.4315030574798584,0.1921334679737865,1.6731115579605105,0.4315030574798584,0.3114508883594679,1.441217064857483
Slc25a51,0.1691591739654541,0.1617399156093597,-0.0702045857906341,0.4296566471545738,1.328644871711731,-0.0702045857906341,0.8908522017891096,-0.3716006875038147,-0.0702045857906341,0.95009250665555,-0.3082703649997711
Shb,0.0047400118783116,0.0,-22.179880142211918,0.9888502385877284,-0.0321145206689834,-22.179880142211918,0.1662183918845369,-1.762478232383728,-22.179880142211918,0.4138297040307503,-1.2351576089859009
Aldh1b1,0.0273123290389776,0.0017976310336962,-3.9438323974609375,0.9788822793520214,-0.5965831875801086,-3.9438323974609375,9.174682005697998e-05,-4.284231662750244,-3.9438323974609375,0.0083646951354285,-3.0745391845703125
Stra6l,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ccdc180,0.005136664956808,0.0128472791984677,1.3281291723251345,0.9888502385877284,0.4053897857666015,1.3281291723251345,0.314158782501931,1.3604086637496948,1.3281291723251345,0.4012987724362683,1.2559596300125122
Tdrd7,0.0077499826438724,0.0027926792390644,-1.4761219024658203,0.9888502385877284,0.1357772052288055,-1.4761219024658203,0.2680253270622747,-1.4769212007522583,-1.4761219024658203,0.4725394381354397,-1.1274356842041016
Tmod1,0.0164295379072427,0.0119118290022015,-0.4671633243560791,0.9888502385877284,0.0693076103925705,-0.4671633243560791,0.651793169881216,-0.7124693989753723,-0.4671633243560791,0.7594597423682404,-0.5889496207237244
Tstd2,0.0360345877707004,0.0945405736565589,1.434213638305664,0.024628092830846,2.7122578620910645,1.434213638305664,0.0001647589477929,4.150752544403076,1.434213638305664,0.0008168432284514,3.7727839946746826
Ncbp1,0.2099516987800598,0.2641701996326446,0.3720643222332001,0.015425996142678,2.882315397262573,0.3720643222332001,0.0546489044104559,2.2997491359710693,0.3720643222332001,0.1285749530039796,1.9554810523986816
Xpa,0.2184851467609405,0.3303746879100799,0.6809660196304321,2.610754567233534e-05,4.614258766174316,0.6809660196304321,7.15791897792682e-05,4.347388744354248,0.6809660196304321,0.0008576543878151,3.757876396179199
Foxe1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trmo,0.0523987486958503,0.0479209460318088,-0.132133275270462,0.9888502385877284,0.4391473829746246,-0.132133275270462,0.8781613536284111,-0.3912015855312347,-0.132133275270462,0.9383511407922852,-0.3265019059181213
Hemgn,0.0010905215749517,0.0,-20.057374954223636,0.9888502385877284,0.0673658028244972,-20.057374954223636,0.4679991859106411,-1.0,-20.057374954223636,0.6832027011037286,-0.7008072733879089
Anp32b,1.157253623008728,1.5374670028686523,0.7438872456550598,2.5784322583880124e-19,9.31216526031494,0.7438872456550598,2.0880337964173097e-22,10.284090995788574,0.7438872456550598,4.915397525243442e-16,8.630782127380371
Nans,0.2264459133148193,0.5369200110435486,1.483707308769226,1.264321791762114e-20,9.633758544921877,1.483707308769226,4.439385874082236e-25,11.032073974609377,1.483707308769226,4.542543305940601e-20,9.75436782836914
Trim14,0.1035827696323394,0.1460576504468917,0.5270300507545471,0.0842115928395705,2.2132132053375244,0.5270300507545471,0.0569065900550343,2.282465934753418,0.5270300507545471,0.1225760369665131,1.981638789176941
Coro2a,0.0409184657037258,0.2736822664737701,2.913980484008789,5.27601908543895e-17,8.716254234313965,2.913980484008789,2.701761300024921e-23,10.733978271484377,2.913980484008789,3.2399589990052965e-21,10.14360809326172
Tbc1d2,0.0033021329436451,0.0432144738733768,3.738946437835693,0.2739880992390934,1.6121488809585571,3.738946437835693,0.0001455644279356,4.19366979598999,3.738946437835693,0.0002422210065021,4.108376502990723
Gabbr2,0.0,0.0004586329159792,18.807313919067383,0.9888502385877284,0.1678170263767242,18.807313919067383,0.4679991859106411,1.0,18.807313919067383,0.5282133287683867,1.0
Anks6,0.0010342190507799,0.0016744001768529,0.6955640316009521,0.9888502385877284,0.1345822364091873,0.6955640316009521,0.923155135539536,0.3252868950366974,0.6955640316009521,0.9638433800836704,0.2868298590183258
Galnt12,0.1182412952184677,0.1309689432382583,0.1568624824285507,0.1864304038481153,1.826494574546814,0.1568624824285507,0.6515811241149418,0.7128854393959045,0.1568624824285507,0.7528276626180828,0.5990759134292603
Col15a1,0.0012557321460917,0.0,-20.26100349426269,0.9888502385877284,0.0673658028244972,-20.26100349426269,0.4679991859106411,-1.0,-20.26100349426269,0.6832027011037286,-0.7008072733879089
Tgfbr1,0.0889304801821708,0.0622549355030059,-0.5339745283126831,0.9888502385877284,0.1123261302709579,-0.5339745283126831,0.1230218338712768,-1.920029163360596,-0.5339745283126831,0.2605172776766906,-1.5577411651611328
Alg2,0.0443428196012973,0.0255674254149198,-0.8080159425735474,0.9888502385877284,-0.0924599394202232,-0.8080159425735474,0.1150810032531656,-1.95343017578125,-0.8080159425735474,0.2563916367416709,-1.569471836090088
Sec61b,1.463862061500549,1.8759502172470093,0.7341793179512024,1.4211166794175482e-34,12.550578117370604,0.7341793179512024,4.740074440217484e-36,13.27858066558838,0.7341793179512024,1.9458197658428232e-24,10.88362979888916
Nr4a3,0.0476736761629581,0.065034307539463,0.4606488049030304,0.4542084428651902,1.2896593809127808,0.4606488049030304,0.3782981492757644,1.2291126251220703,0.4606488049030304,0.5073828996078611,1.0698851346969604
Stx17,0.1009932979941368,0.0911278203129768,-0.1555265337228775,0.7456318183408401,0.8852404356002808,-0.1555265337228775,0.719363320467116,-0.6161255240440369,-0.1555265337228775,0.8128816980710224,-0.5115283131599426
Erp44,0.2707691192626953,0.600621223449707,1.4045462608337402,3.5666020226261775e-23,10.2293701171875,1.4045462608337402,5.23313924875879e-27,11.464629173278809,1.4045462608337402,4.771919247368385e-21,10.006649017333984
Invs,0.0613595321774482,0.0591919720172882,-0.0534650310873985,0.9888502385877284,0.5776132345199585,-0.0534650310873985,1.0,-0.1710216701030731,-0.0534650310873985,1.0,-0.1433682441711425
Tex10,0.138676717877388,0.1385123282670974,-0.0018323116237297,0.5488629419287634,1.1474592685699463,-0.0018323116237297,1.0,-0.0086196241900324,-0.0018323116237297,1.0,-0.0072426185943186
Msantd3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Baat,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mrpl50,0.1073763072490692,0.179920881986618,0.7982690334320068,0.0002916016363603,4.04321813583374,0.7982690334320068,0.0005145986715567,3.848984956741333,0.7982690334320068,0.0038221264044389,3.320075511932373
Zfp189,0.0126253329217433,0.0206075478345155,0.7126255035400391,0.9743620949583252,0.6021099090576172,0.7126255035400391,0.4291672604726631,1.138300538063049,0.7126255035400391,0.5299909986835808,0.9904761910438538
Rnf20,0.2459221184253692,0.333720326423645,0.506825864315033,0.0012444497143183,3.6609058380126953,0.506825864315033,0.0040680987604897,3.250957727432251,0.506825864315033,0.0180664911425832,2.7989635467529297
Grin3a,0.0011761491186916,0.0,-20.166488647460938,0.9888502385877284,0.0673658028244972,-20.166488647460938,0.4679991859106411,-1.0,-20.166488647460938,0.6832027011037286,-0.7008072733879089
Smc2,0.1573401987552642,0.4068786203861236,1.5591652393341064,7.567474124932888e-12,7.206498146057129,1.5591652393341064,6.933786335306702e-15,8.301626205444336,1.5591652393341064,1.3035280183076586e-12,7.579473495483398
Nipsnap3b,0.1767013221979141,0.2819059193134308,0.7526875138282776,1.4682464578001716e-05,4.740625858306885,0.7526875138282776,3.842733699166769e-05,4.492877960205078,0.7526875138282776,0.0005662291876733,3.871135473251343
Abca1,0.0466997623443603,0.0015084893675521,-4.984967231750488,0.5622989662677624,-1.128190517425537,-4.984967231750488,3.735820580903148e-08,-5.888984203338623,-4.984967231750488,0.0001954976449918,-4.168227672576904
Slc44a1,0.0252635683864355,0.0148603720590472,-0.7731176614761353,0.9888502385877284,-0.0996296927332878,-0.7731176614761353,0.3235071294105745,-1.3397855758666992,-0.7731176614761353,0.492611713123818,-1.0939924716949463
Fsd1l,0.0016800188459455,0.0,-20.68125915527344,0.9888502385877284,0.0673658028244972,-20.68125915527344,0.4679991859106411,-1.0,-20.68125915527344,0.6832027011037286,-0.7008072733879089
Fktn,0.0323643200099468,0.022307313978672,-0.5441749691963196,0.9896512421272384,0.0291271209716796,-0.5441749691963196,0.4632399578244499,-1.0797010660171509,-0.5441749691963196,0.5940307124620446,-0.8847714066505432
Tmem38b,0.0283713229000568,0.0709014758467674,1.3523151874542236,0.0594945475916089,2.36527156829834,1.3523151874542236,0.0014741876497232,3.558736801147461,1.3523151874542236,0.0055979460668398,3.2001423835754395
Rad23b,0.3496063351631164,0.3260169327259063,-0.1187568008899688,0.9888502385877284,0.2351081520318985,-0.1187568008899688,0.548881460937505,-0.8683749437332153,-0.1187568008899688,0.6832027011037286,-0.7210938930511475
Klf4,0.0986040085554122,0.0248793754726648,-2.040424108505249,0.425502363713781,-1.3352171182632446,-2.040424108505249,6.52994614069596e-08,-5.776464939117432,-2.040424108505249,0.0001078079877469,-4.308984756469727
Actl7b,0.0022081537172198,0.0,-21.07600212097168,0.9888502385877284,0.0342056974768638,-21.07600212097168,0.2942789202292576,-1.413719654083252,-21.07600212097168,0.5299909986835808,-0.9907450079917908
Actl7a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Elp1,0.1069840565323829,0.0510050244629383,-1.1095963716506958,0.8663751222149411,-0.7411732077598572,-1.1095963716506958,0.000234666524686,-4.047821044921875,-1.1095963716506958,0.0058538972851567,-3.187239408493042
Abitram,0.069189041852951,0.0658394694328308,-0.0740341767668724,0.7859514351106565,0.8359484076499939,-0.0740341767668724,0.9762106706092092,-0.2506539821624756,-0.0740341767668724,1.0,-0.2083976417779922
Ctnnal1,0.002572301775217,0.0006815261440351,-1.917581558227539,0.9888502385877284,0.0682620257139206,-1.917581558227539,0.4679991859106411,-1.0693037509918213,-1.917581558227539,0.6647309246685327,-0.7794146537780762
Tmem245,0.2103646397590637,0.121967427432537,-0.8519260287284851,0.4194011710636381,-1.3444780111312866,-0.8519260287284851,0.000103270014476,-4.253040790557861,-0.8519260287284851,0.0027899930663034,-3.418056964874268
Epb41l4b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ptpn3,0.0015377775998786,0.0127804270014166,3.063136100769043,0.9452671725632862,0.6396763920783997,3.063136100769043,0.0347363133507982,2.4932844638824463,3.063136100769043,0.0480605460473639,2.415443420410156
Pakap-2,0.0118175111711025,0.0,-23.50295639038086,0.9888502385877284,-0.2310751676559448,-23.50295639038086,0.0055508661717284,-3.1511788368225098,-23.50295639038086,0.0769823895254868,-2.208369016647339
D630039A03Rik,0.0009876359254121,0.0407960936427116,5.397121906280518,0.2733977912819473,1.613941311836243,5.397121906280518,5.2486327553228e-05,4.444993495941162,5.397121906280518,7.168794609511537e-05,4.417250156402588
Txn1,0.8566789031028748,2.105242252349853,2.4111783504486084,3.982407595523845e-144,25.778026580810547,2.4111783504486084,7.433606614257086e-197,37.486114501953125,2.4111783504486084,1.069754557094286e-137,30.899789810180664
Olfr267,0.0021428063046187,0.0,-21.032615661621094,0.9888502385877284,0.0342056974768638,-21.032615661621094,0.2942789202292576,-1.4144974946975708,-21.032615661621094,0.5299909986835808,-0.9912901520729064
Ecpas,0.217777818441391,0.2383285015821457,0.1454817503690719,0.1149626226551864,2.0701916217803955,0.1454817503690719,0.5436893128575835,0.8763653635978699,0.1454817503690719,0.6832027011037286,0.7386848330497742
Ptgr1,0.002813922939822,0.0168987996876239,2.596442461013794,0.8101779073190659,0.8076428174972534,2.596442461013794,0.0244074298499978,2.6328046321868896,2.596442461013794,0.040121796254111,2.49082088470459
Dnajc25,0.0378073044121265,0.091460682451725,1.3136065006256104,0.0197787179747969,2.7936644554138184,1.3136065006256104,0.0003341116246481,3.967046022415161,1.3136065006256104,0.0017331541948816,3.559040069580078
Gng10,0.0069789853878319,0.0137283634394407,0.9809472560882568,0.9888502385877284,0.5031523704528809,0.9809472560882568,0.3664957594709875,1.2528352737426758,0.9809472560882568,0.4867350919954106,1.1030372381210327
Ugcg,0.752519965171814,0.7399023771286011,-0.0346180833876132,0.9888502385877284,-0.5483367443084717,-0.0346180833876132,0.912902203307733,-0.3403106331825256,-0.0346180833876132,0.9640682980679066,-0.2859982848167419
Susd1,0.0363068208098411,0.059600930660963,0.7320317029953003,0.284510903831623,1.5888471603393557,0.7320317029953003,0.1096602563711402,1.978342056274414,0.7320317029953003,0.2014028814773304,1.713659405708313
Ptbp3,0.9170315861701964,1.013992190361023,0.2260290384292602,0.2942622099133537,1.5693544149398804,0.2260290384292602,0.016980727245434,2.7654030323028564,0.2260290384292602,0.0617257033532652,2.304999351501465
Hsdl2,0.1439455449581146,0.1196673810482025,-0.2843908965587616,0.9452671725632862,0.6392282843589783,-0.2843908965587616,0.3097458183323471,-1.3699347972869873,-0.2843908965587616,0.4738919404621782,-1.1245118379592896
E130308A19Rik,0.027678694576025,0.036364372819662,0.4000485837459564,0.6470927918680548,1.0151922702789309,0.4000485837459564,0.5235869366566269,0.9080936312675476,0.4000485837459564,0.6713044780854571,0.7691428065299988
Inip,0.1134726628661155,0.1343653798103332,0.259198933839798,0.1075412007683349,2.101409912109375,0.259198933839798,0.4077211638094012,1.174072265625,0.259198933839798,0.5299909986835808,0.9911291599273682
Snx30,0.0515336394309997,0.0296291727572679,-0.8144035339355469,0.9888502385877284,-0.2218142300844192,-0.8144035339355469,0.0946014699391137,-2.0500411987304688,-0.8144035339355469,0.2258710975151122,-1.6444666385650637
Slc46a2,0.0059751635417342,0.0,-22.51486015319824,0.9888502385877284,-0.0652746260166168,-22.51486015319824,0.0644395477841399,-2.2268643379211426,-22.51486015319824,0.2600033592347898,-1.560602784156799
Slc31a2,0.02313251234591,0.0484985187649726,1.0864256620407104,0.3397964998205784,1.4824957847595217,1.0864256620407104,0.0350006344089431,2.48713755607605,1.0864256620407104,0.0766242264987459,2.207172155380249
Fkbp15,0.1808400303125381,0.1800828129053115,-0.00661615235731,0.3326764778486027,1.4949681758880615,-0.00661615235731,1.0,-0.0360226444900035,-0.00661615235731,1.0,-0.0301282294094562
Slc31a1,0.0337332785129547,0.0840403363108635,1.3535544872283936,0.0178241862323271,2.8315296173095703,1.3535544872283936,0.0003042449028493,3.991762399673462,1.3535544872283936,0.0016173410324474,3.5789527893066406
Cdc26,0.4150260984897613,0.4059424698352813,-0.0389261022210121,0.9888502385877284,-0.1859654635190963,-0.0389261022210121,0.9214780871626068,-0.3285579681396484,-0.0389261022210121,0.9732082849456222,-0.2728382050991058
Prpf4,0.1376992315053939,0.136685624718666,-0.0114066721871495,0.4577293556030682,1.284730076789856,-0.0114066721871495,1.0,-0.0546347387135028,-0.0114066721871495,1.0,-0.0456846021115779
Rnf183,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Wdr31,0.0038233753293752,0.0016892263665795,-1.1800239086151123,0.9888502385877284,0.0681126564741134,-1.1800239086151123,0.6173311994870454,-0.764169454574585,-1.1800239086151123,0.7564255260965702,-0.5936378836631775
