gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Bspry,0.0114891668781638,0.2150172144174575,4.375690460205078,5.175600755002552e-16,8.447014808654785,4.375690460205078,2.6154470364935247e-26,11.6092529296875,4.375690460205078,1.910144742358135e-25,11.359824180603027
Hdhd3,0.0,0.0065996209159493,22.658714294433597,0.9888502385877284,0.5042726397514343,22.658714294433597,0.0593903822366595,2.2673747539520264,22.658714294433597,0.0675238290431626,2.2673747539520264
Alad,0.1022203266620636,0.2617764770984649,1.4752377271652222,2.871156532654597e-09,6.3128180503845215,1.4752377271652222,1.208761298790501e-11,7.229411602020264,1.4752377271652222,1.2586970846800699e-09,6.516868114471436
Pole3,0.1174216940999031,0.2262433022260666,1.026921272277832,2.992972127309975e-07,5.513988018035889,1.026921272277832,9.002159135422169e-07,5.297321319580078,1.026921272277832,2.868401607786229e-05,4.608097076416016
4933430I17Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rgs3,0.1290021985769271,0.3192830979824066,1.449821710586548,3.634564107327376e-11,6.98139762878418,1.449821710586548,3.3317200069578817e-13,7.752962112426758,1.449821710586548,6.891113129917039e-11,6.982061386108398
Col27a1,0.001107056508772,0.0,-20.07909774780273,0.9888502385877284,0.0673658028244972,-20.07909774780273,0.4679991859106411,-1.0,-20.07909774780273,0.6832027011037286,-0.7008072733879089
Orm1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Orm3,0.0010785793419927,0.0035828631371259,1.7337868213653564,0.9888502385877284,0.201798677444458,1.7337868213653564,0.527166612038429,0.9028930068016052,1.7337868213653564,0.6231370277383285,0.8395166993141174
Orm2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Akna,0.2935985624790191,0.5639258623123169,1.1505486965179443,2.463674011926231e-15,8.257538795471191,1.1505486965179443,4.239151804533779e-18,9.189509391784668,1.1505486965179443,7.286436673930417e-14,7.968759059906006
Whrn,0.011220877058804,0.0,-23.427783966064453,0.9888502385877284,-0.2310751676559448,-23.427783966064453,0.0057196813236079,-3.141244411468506,-23.427783966064453,0.0781241948749483,-2.201406955718994
Atp6v1g1,0.680931031703949,0.7158312201499939,0.1001926884055137,0.9888502385877284,0.2477299124002456,0.1001926884055137,0.4679991859106411,1.053613305091858,0.1001926884055137,0.598006638981946,0.8785209655761719
Tmem268,0.0517347641289234,0.0604683756828308,0.2314059287309646,0.810404443661812,0.8064478635787964,0.2314059287309646,0.6720075374589289,0.6824842095375061,0.2314059287309646,0.7618997041660995,0.5847968459129333
Gm11214,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tnfsf8,0.1940642595291137,0.0755277052521705,-1.448882818222046,0.0104692994811518,-3.0150306224823,-1.448882818222046,7.207952221734541e-09,-6.162424087524414,-1.448882818222046,6.982826702910951e-06,-4.924102783203125
Trim32,0.0268161203712224,0.0283614080399274,0.0819484293460846,0.9101639454474536,0.6851595044136047,0.0819484293460846,1.0,0.1834357380867004,0.0819484293460846,1.0,0.1533781886100769
Tlr4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cdk5rap2,0.1132579296827316,0.0571349337697029,-1.0282262563705444,0.952192654082454,-0.6298180222511292,-1.0282262563705444,0.000513388015348,-3.844025135040283,-1.0282262563705444,0.0097618685208337,-3.01697039604187
Megf9,0.0146753983572125,0.006781016010791,-1.1195310354232788,0.9888502385877284,0.0356247089803218,-1.1195310354232788,0.2717126203554876,-1.4685401916503906,-1.1195310354232788,0.4631889801471787,-1.1432318687438965
Tle1,0.0427598617970943,0.0322884768247604,-0.4128384590148926,0.9888502385877284,0.3340656757354736,-0.4128384590148926,0.4679991859106411,-1.0661472082138062,-0.4128384590148926,0.6048214084370848,-0.8679227828979492
Aldoart1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kdm4c,0.0910781696438789,0.1344813257455825,0.5941259860992432,0.0268736852122368,2.679993867874145,0.5941259860992432,0.0319937249817203,2.522630453109741,0.5941259860992432,0.0817854545367914,2.17596435546875
Dmac1,0.4895675480365753,0.378775417804718,-0.4558496475219726,0.0278209988852437,-2.66677474975586,-0.4558496475219726,0.0005799447848949,-3.813575029373169,-0.4558496475219726,0.0066999734391481,-3.1418581008911133
Zdhhc21,0.1143629103899002,0.1797364056110382,0.7005758881568909,0.0007136065667835,3.8122174739837646,0.7005758881568909,0.0028671182609006,3.3583216667175293,0.7005758881568909,0.0141607724323528,2.886711835861206
Ttc39b,0.1122570559382438,0.5304042100906372,2.558029890060425,1.0176616974323171e-38,13.294140815734863,2.558029890060425,5.640853733361766e-43,15.21739673614502,2.558029890060425,1.2154220940692016e-38,14.13251495361328
Snapc3,0.1488839238882064,0.1749952733516693,0.2524714767932892,0.0568998304249982,2.384092330932617,0.2524714767932892,0.3493109772079247,1.286916732788086,0.2524714767932892,0.4972606710773532,1.0864850282669067
Psip1,0.6029686331748962,0.6211685538291931,0.0573614574968814,0.9888502385877284,0.5826917886734009,0.0573614574968814,0.7730446183828691,0.5396631956100464,0.0573614574968814,0.8550162669408773,0.4505732655525207
Ccdc171,0.0659096240997314,0.0124730803072452,-2.440469264984131,0.5469340078500146,-1.1501479148864746,-2.440469264984131,6.638532529026888e-07,-5.342442512512207,-2.440469264984131,0.000447699583654,-3.946753978729248
Cntln,0.0041552647016942,0.0025305589661002,-0.7166568040847778,0.9888502385877284,0.1690119951963424,-0.7166568040847778,0.7243674724908796,-0.6082293391227722,-0.7166568040847778,0.8420196715790217,-0.4696579277515411
Rraga,0.1914020925760269,0.3275080919265747,0.8773439526557922,3.534006823741016e-07,5.481799125671387,0.8773439526557922,3.630174037862387e-07,5.473544597625732,0.8773439526557922,1.4728093299054248e-05,4.7565083503723145
Haus6,0.0874213948845863,0.1173035353422164,0.446111261844635,0.0582850817370632,2.3743832111358643,0.446111261844635,0.145603905834681,1.833420753479004,0.446111261844635,0.2580222663834173,1.5648419857025146
Plin2,0.0293268114328384,0.1119990646839141,1.9935322999954224,0.0005195663965378,3.896312713623047,1.9935322999954224,1.8116959854962578e-07,5.628131866455078,1.9935322999954224,1.535052166964244e-06,5.240906238555908
Dennd4c,0.126220628619194,0.1418308764696121,0.179735779762268,0.2075491543666662,1.7689871788024902,0.179735779762268,0.5714966934476602,0.8337678909301758,0.179735779762268,0.6832027011037286,0.702680766582489
Rps6,3.583486795425415,3.085787534713745,-0.7448615431785583,1.2069481574847527e-124,-23.96265983581543,-0.7448615431785583,1.803878291697629e-142,-30.98496627807617,-0.7448615431785583,2.119393774226885e-112,-26.54887008666992
Acer2,0.0117541840299963,0.0,-23.49515914916992,0.9888502385877284,-0.2310751676559448,-23.49515914916992,0.0058038147013056,-3.1359782218933105,-23.49515914916992,0.0786898218575526,-2.197716236114502
Mllt3,0.3165567815303802,0.432755172252655,0.5401275753974915,0.0003340968624332,4.008713722229004,0.5401275753974915,0.0003224490978246,3.971409320831299,0.5401275753974915,0.0029965807343563,3.3946261405944824
Focad,0.0570315308868885,0.0334578678011894,-0.7865473031997681,0.9888502385877284,0.1081437766551971,-0.7865473031997681,0.0626688937870536,-2.2389793395996094,-0.7865473031997681,0.1803964431399906,-1.778043508529663
Hacd4,0.0016419305466115,0.0,-20.64814758300781,0.9888502385877284,0.0342056974768638,-20.64814758300781,0.3239283955607195,-1.339031457901001,-20.64814758300781,0.559635628751777,-0.9384030103683472
Klhl9,0.1476346403360366,0.1377366483211517,-0.1074282899498939,0.8888009556792683,0.7137638330459595,-0.1074282899498939,0.7869907202818429,-0.5201523900032043,-0.1074282899498939,0.865100263412158,-0.4356019794940948
Gm26566,0.0078656524419784,0.0045731607824563,-0.7847523093223572,0.9888502385877284,0.0687101334333419,-0.7847523093223572,0.5779940746120992,-0.8237326145172119,-0.7847523093223572,0.7133884979984405,-0.6570351719856262
Gm13283,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ifnz,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm13285,0.0010948395356535,0.0,-20.06307983398437,0.9888502385877284,0.0673658028244972,-20.06307983398437,0.4679991859106411,-1.0,-20.06307983398437,0.6832027011037286,-0.7008072733879089
Gm13288,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mtap,0.1709709763526916,0.1985689103603363,0.2364087253808975,0.0650177281966032,2.328227996826172,0.2364087253808975,0.3450012355583977,1.2960150241851809,0.2364087253808975,0.4915535667217884,1.0956658124923706
Cdkn2a,0.0020941384136676,0.05163399502635,4.659787178039551,0.0482429836911266,2.452652931213379,4.659787178039551,9.333195669325606e-07,5.326536178588867,4.659787178039551,1.5888252431961975e-06,5.25783634185791
Cdkn2b,0.0,0.0055523170158267,22.408666610717773,0.9888502385877284,0.3696903884410858,22.408666610717773,0.1546154811684739,1.8027422428131104,22.408666610717773,0.1730084959720942,1.8027422428131104
Dmrta1,0.0055565633811056,0.0,-22.40977096557617,0.9888502385877284,-0.0984347313642501,-22.40977096557617,0.0381797614390321,-2.4504122734069824,-22.40977096557617,0.2008425944446438,-1.7172667980194092
Gm12666,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tusc1,0.0194958020001649,0.0053912554867565,-1.864665508270264,0.9888502385877284,-0.2321207523345947,-1.864665508270264,0.0267391717076668,-2.591919183731079,-1.864665508270264,0.1271763041835514,-1.9627437591552732
Caap1,0.1464665085077285,0.1928462982177734,0.4312819242477417,0.0293326011963081,2.646833896636963,0.4312819242477417,0.0686051298043788,2.198345422744751,0.4312819242477417,0.1480306987663055,1.882946848869324
Plaa,0.196868285536766,0.3073413670063019,0.7256450653076172,1.792887234749728e-05,4.697009563446045,0.7256450653076172,4.378328673345761e-05,4.462363243103027,0.7256450653076172,0.0006322873647985,3.840954780578613
Ift74,0.0355722419917583,0.0245736315846443,-0.541614294052124,0.9888502385877284,0.0934308469295501,-0.541614294052124,0.4146084335205244,-1.162195324897766,-0.541614294052124,0.5502391015892095,-0.9525349140167236
Eqtn,0.0011902991682291,0.0012215533060953,0.0374151021242141,0.9888502385877284,0.1345822364091873,0.0374151021242141,1.0,0.018324626609683,0.0374151021242141,1.0,0.014938935637474
Mysm1,0.3438149690628052,0.3776659071445465,0.1613616049289703,0.2476085519705062,1.6699550151824951,0.1613616049289703,0.4221118090240333,1.149661421775818,0.1613616049289703,0.5360865448608425,0.9748637676239014
Jun,0.8949782252311707,0.5631067752838135,-0.9366596937179564,3.1095520062837604e-08,-5.91616678237915,-0.9366596937179564,1.2379053463872998e-12,-7.510555267333984,-0.9366596937179564,8.738771245901946e-09,-6.190205097198486
Fggy,0.003643182804808,0.0019599378574639,-0.8956058025360107,0.9888502385877284,0.0681126564741134,-0.8956058025360107,0.7467088422561783,-0.5781975388526917,-0.8956058025360107,0.8469811454571334,-0.4619682729244232
Hook1,0.0757752954959869,0.0765638053417205,0.0155108449980616,0.4182922367915749,1.3461211919784546,0.0155108449980616,1.0,0.0562644712626934,0.0155108449980616,1.0,0.0467874333262443
Nfia,0.0191791821271181,0.0443199090659618,1.2266449928283691,0.6044801610196024,1.071429967880249,1.2266449928283691,0.0462516986875307,2.372800350189209,1.2266449928283691,0.0839798408455178,2.1640141010284424
Tm2d1,0.1984285116195678,0.2720379531383514,0.5103663802146912,0.0013518608803901,3.637977600097656,0.5103663802146912,0.0052625859909728,3.168369770050049,0.5103663802146912,0.0233585443915758,2.703675508499145
Patj,0.1056974083185195,0.006787531543523,-4.032926082611084,0.044393143866804,-2.4867093563079834,-4.032926082611084,7.503245140561224e-17,-8.803182601928711,-4.032926082611084,6.877713473663554e-09,-6.286219120025635
L1td1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Usp1,0.2269534766674041,0.4438441395759582,1.1328378915786743,1.2212581848129687e-10,6.80260181427002,1.1328378915786743,1.2405178106147914e-12,7.55303955078125,1.1328378915786743,4.207601576423536e-10,6.693161010742188
Dock7,0.0,0.0047954781912267,22.196704864501957,0.9888502385877284,0.3023992776870727,22.196704864501957,0.1823660682404679,1.7061845064163208,22.196704864501957,0.2040522187367975,1.7061845064163208
Atg4c,0.0046843006275594,0.0,-22.162782669067383,0.9888502385877284,-0.0652746260166168,-22.162782669067383,0.0827085945909638,-2.1135056018829346,-22.162782669067383,0.2941811802467307,-1.481160044670105
Alg6,0.033957615494728,0.0710900127887725,1.092931628227234,0.07220321220138,2.282371282577514,1.092931628227234,0.0075038187305406,3.05300521850586,1.092931628227234,0.0239545874457826,2.694448947906494
Itgb3bp,0.1295460909605026,0.0752496346831321,-0.8235437273979187,0.9888502385877284,-0.4763404726982116,-0.8235437273979187,0.00212674068416,-3.4448771476745605,-0.8235437273979187,0.0207066175156764,-2.750136137008667
Efcab7,0.0128125520423054,0.0116341449320316,-0.1400442421436309,0.9888502385877284,0.3013536930084228,-0.1400442421436309,1.0,-0.2138517200946808,-0.1400442421436309,1.0,-0.1748856157064438
Pgm1,0.0522684194147586,0.1062694936990737,1.063184142112732,0.0131330223732628,2.93810510635376,1.063184142112732,0.0010945374057307,3.641808032989502,1.063184142112732,0.0051675972017986,3.224903106689453
Raver2,0.0394382253289222,0.0033804483246058,-3.57041072845459,0.7109516071171805,-0.9302754402160645,-3.57041072845459,1.8453841994832212e-06,-5.142531394958496,-3.57041072845459,0.0010358584863964,-3.718182802200317
Jak1,1.4910999536514282,1.28126859664917,-0.4040579795837402,5.361729425691512e-11,-6.925010681152344,-0.4040579795837402,2.00459677846661e-08,-5.997017860412598,-0.4040579795837402,4.037977976042633e-06,-5.034313678741455
Ak4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dnajc6,0.005681405775249,0.0,-22.441917419433597,0.9888502385877284,-0.0652746260166168,-22.441917419433597,0.0781027992318379,-2.14026141166687,-22.441917419433597,0.2856075061573185,-1.499910831451416
Leprot,0.0762011632323265,0.2937235534191131,2.108316421508789,1.0859800200509151e-16,8.6323823928833,2.108316421508789,1.20925181181339e-20,9.9727201461792,2.108316421508789,8.512326518159619e-18,9.162328720092772
Lepr,0.003812797833234,0.005791894160211,0.6046137809753418,0.9888502385877284,0.3363809287548065,0.6046137809753418,0.7510565757353912,0.5722312331199646,0.6046137809753418,0.8365229730004404,0.4790603816509247
Pde4b,0.2872013449668884,0.1596210896968841,-0.9428645968437196,0.0449832137414197,-2.4813320636749268,-0.9428645968437196,3.301876400102864e-07,-5.476152420043945,-0.9428645968437196,7.265200266212514e-05,-4.395121574401856
Sgip1,0.0322622992098331,0.0017825264949351,-4.199902057647705,0.8191667655464905,-0.7959919571876526,-4.199902057647705,5.6834255873702434e-06,-4.910683155059815,-4.199902057647705,0.0020781933587471,-3.516016960144043
Tctex1d1,0.0010684697190299,0.0019152197055518,0.8425742387771606,0.9888502385877284,0.1345822364091873,0.8425742387771606,0.8819733262566137,0.3860970437526703,0.8425742387771606,0.9262736359164974,0.3458989262580871
Wdr78,0.0370944663882255,0.0035330764949321,-3.4164981842041016,0.7899175756828234,-0.8307951092720032,-3.4164981842041016,8.522443944350967e-06,-4.822662830352783,-3.4164981842041016,0.0022132851031973,-3.4961094856262207
Mier1,0.7116785049438477,0.7640119791030884,0.1447208672761917,0.809836744650459,0.8082402944564819,0.1447208672761917,0.2698384046574544,1.47310471534729,0.1447208672761917,0.4148158941708277,1.2321633100509644
Slc35d1,0.0404411666095256,0.0691860541701316,0.7955812811851501,0.140348045189254,1.972727656364441,0.7955812811851501,0.0550818861702886,2.2970449924468994,0.7955812811851501,0.1182067181613935,2.0002987384796143
Oma1,0.0705318301916122,0.1059399545192718,0.6128177642822266,0.0598372056194937,2.362881660461426,0.6128177642822266,0.0530707990498098,2.312782526016236,0.6128177642822266,0.1191394461130302,1.996208906173706
Gm12728,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Usp24,0.2843687236309051,0.1602265983819961,-0.9205132722854614,0.0669557990896054,-2.315755605697632,-0.9205132722854614,3.023169685533288e-07,-5.492385387420654,-0.9205132722854614,7.500528182704062e-05,-4.387787818908691
Pcsk9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dhcr24,0.0652382150292396,0.0444677546620368,-0.5680774450302124,0.9888502385877284,0.2714050412178039,-0.5680774450302124,0.1631445590089826,-1.7717787027359009,-0.5680774450302124,0.3214949741037637,-1.420683979988098
Lexm,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pars2,0.0232943966984748,0.0237402617931365,0.0276754163205623,0.9888502385877284,0.3932161331176758,0.0276754163205623,1.0,0.055595189332962,0.0276754163205623,1.0,0.0467639341950416
Ttc4,0.1247284486889839,0.1589842289686203,0.37538743019104,0.0856195747629673,2.205893993377685,0.37538743019104,0.1735477292975591,1.7384915351867676,0.37538743019104,0.2888323606551659,1.4915783405303955
Acot11,0.0023438935168087,0.0157303381711244,2.7562410831451416,0.7833009375234585,0.8399066925048828,2.7562410831451416,0.0226164618573216,2.662473440170288,2.7562410831451416,0.0372684909353339,2.521578550338745
Ssbp3,0.2703676521778106,0.3348629772663116,0.35751473903656,0.007747977637258,3.1137640476226807,0.35751473903656,0.0428649060791191,2.4025895595550537,0.35751473903656,0.108957523109302,2.040804862976074
Mrpl37,0.0735381469130516,0.1097704768180847,0.6044609546661377,0.0218936454505843,2.755052328109741,0.6044609546661377,0.042587124325365,2.405446529388428,0.6044609546661377,0.1030805577769324,2.0673394203186035
Cyb5rl,0.0194945093244314,0.0101474868133664,-0.9487042427062988,0.9888502385877284,0.0661708489060401,-0.9487042427062988,0.239322995764337,-1.5441609621047974,-0.9487042427062988,0.4302018623366921,-1.1996980905532837
Cdcp2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tceanc2,0.1077277436852455,0.0967814102768898,-0.1626186221837997,0.6948120088529507,0.9517847299575806,-0.1626186221837997,0.6698139343117621,-0.6856237053871155,-0.1626186221837997,0.7747255938722851,-0.5665403604507446
Tmem59,0.7846869826316833,0.6847110986709595,-0.2774912118911743,0.0051523283913903,-3.2423715591430664,-0.2774912118911743,0.0111780795215507,-2.9145607948303223,-0.2774912118911743,0.0469545539544338,-2.422801971435547
Ldlrad1,0.0011673218104988,0.0016016726149246,0.4566899836063385,0.9888502385877284,0.1345822364091873,0.4566899836063385,0.9972689691943426,0.2191568911075592,0.4566899836063385,1.0,0.1879646033048629
Lrrc42,0.103597804903984,0.1065689846873283,0.0429749377071857,0.3644880939379665,1.4374607801437378,0.0429749377071857,1.0,0.1810616105794906,0.0429749377071857,1.0,0.1511493325233459
Hspb11,0.2346065789461136,0.1218048781156539,-1.0294560194015503,0.1314853471969245,-2.005141019821167,-1.0294560194015503,5.397506625036218e-07,-5.381606101989746,-1.0294560194015503,0.0001205227912399,-4.2734551429748535
Yipf1,0.2093970328569412,0.4369196891784668,1.2340723276138306,1.5740950169624582e-13,7.731234550476074,1.2340723276138306,3.2143553685387504e-15,8.370342254638672,1.2340723276138306,4.648992736656861e-12,7.383943557739258
Ndc1,0.0269084963947534,0.0195955988019704,-0.4628277719020843,0.9888502385877284,0.4209989309310913,-0.4628277719020843,0.4853796140578941,-0.9707230925559998,-0.4628277719020843,0.6651108219070251,-0.7783424854278564
Glis1,0.0,0.0020787469111382,20.98878288269043,0.9888502385877284,0.2351081520318985,20.98878288269043,0.346867320904596,1.293166160583496,20.98878288269043,0.3813037745967547,1.293166160583496
Lrp8,0.0196278803050518,0.027105102315545,0.4710749685764313,0.9245764228372464,0.666637659072876,0.4710749685764313,0.5480957456966801,0.869820237159729,0.4710749685764313,0.6797807527797053,0.7563992142677307
Magoh,0.5372263193130493,0.8761756420135498,0.97873854637146,1.2414802640655857e-15,8.34170913696289,0.97873854637146,1.5359797679281586e-21,10.077622413635254,0.97873854637146,9.870663110358629e-16,8.538957595825195
Czib,0.1526094824075698,0.1163900941610336,-0.4175885617733001,0.9888502385877284,0.1022436693310737,-0.4175885617733001,0.121992537853092,-1.924490213394165,-0.4175885617733001,0.2515104802282729,-1.5811041593551636
Cpt2,0.0282855331897735,0.0265534631907939,-0.0924192890524864,0.9888502385877284,0.552220344543457,-0.0924192890524864,1.0,-0.2070051580667495,-0.0924192890524864,1.0,-0.1714689284563064
Slc1a7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Podn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Scp2,1.0331121683120728,0.8871170878410339,-0.3417109549045563,8.840528574391137e-07,-5.308753967285156,-0.3417109549045563,9.726961657879526e-05,-4.270339012145996,-0.3417109549045563,0.0017659988932364,-3.553318500518799
Echdc2,0.0042073456570506,0.0143978921696543,1.7822376489639282,0.9888502385877284,0.5714144110679626,1.7822376489639282,0.1268212015259183,1.906546115875244,1.7822376489639282,0.1830170152238498,1.7701067924499512
Zyg11b,0.2320058345794677,0.236477330327034,0.0308921970427036,0.3736421666923338,1.420806050300598,0.0308921970427036,1.0,0.1799682974815368,0.0308921970427036,1.0,0.1516874134540558
Coa7,0.0732055455446243,0.0893803462386131,0.2998301684856415,0.2959931516501367,1.5661429166793823,0.2998301684856415,0.4541940693377417,1.0954211950302124,0.2998301684856415,0.5616431586825942,0.9346429109573364
Gpx7,0.0011382309021428,0.0054407473653554,2.2601158618927,0.9888502385877284,0.2690151035785675,2.2601158618927,0.351296346055118,1.2832558155059814,2.2601158618927,0.4247319514704951,1.2128807306289673
Tut4,0.831105649471283,0.6611836552619934,-0.467655211687088,3.574284036522064e-05,-4.543830871582031,-0.467655211687088,2.004382941203524e-05,-4.637351512908936,-0.467655211687088,0.0005425551022982,-3.88348650932312
Prpf38a,0.1762605309486389,0.2928439974784851,0.8198042511940002,1.955615042536262e-06,5.153932094573975,0.8198042511940002,3.646524043374011e-06,5.0100202560424805,0.8198042511940002,9.82295956758393e-05,4.318653106689453
Orc1,0.0020891146268695,0.0416360422968864,4.345499515533447,0.1043665693325199,2.115898609161377,4.345499515533447,2.3828568346186987e-06,5.131905555725098,4.345499515533447,4.525686388985155e-06,5.0367608070373535
Cc2d1b,0.1636259257793426,0.1863534450531005,0.2045121788978576,0.0875330656443392,2.1958861351013184,0.2045121788978576,0.4679991859106411,1.0684012174606323,0.2045121788978576,0.5785075053768003,0.9086524248123168
Zfyve9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
3110021N24Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Btf3l4,0.0644770488142967,0.0754436030983924,0.2346159517765045,0.3036422338025299,1.5500110387802124,0.2346159517765045,0.5802567628665966,0.8206668496131897,0.2346159517765045,0.6905860296430217,0.6901181936264038
Txndc12,0.1108219400048255,0.1377094388008117,0.3331807851791382,0.1115259385157296,2.084904432296753,0.3331807851791382,0.2623867704646214,1.4898266792297363,0.3331807851791382,0.3926465904771867,1.2720375061035156
Kti12,0.2016355693340301,0.1884226500988006,-0.1076185852289199,0.5522960273627336,1.142380714416504,-0.1076185852289199,0.7144830716025536,-0.6231499910354614,-0.1076185852289199,0.8117456275689179,-0.5141675472259521
Rab3b,0.0,0.001173325930722,20.16301918029785,0.9888502385877284,0.1678170263767242,20.16301918029785,0.4679991859106411,1.0,20.16301918029785,0.5282133287683867,1.0
Nrd1,0.360928863286972,0.4814589619636535,0.5087276101112366,0.0002143336976909,4.120218276977539,0.5087276101112366,0.0002958777963758,3.993733167648315,0.5087276101112366,0.0029620425523827,3.3983640670776367
Osbpl9,0.2887647747993469,0.482227623462677,0.8883160948753357,6.74500503603215e-10,6.540756702423096,0.8883160948753357,7.004780129354967e-10,6.573276042938232,0.8883160948753357,1.403222444515218e-07,5.692746162414551
Eps15,0.2011584192514419,0.2420442402362823,0.2975199520587921,0.0273631429302786,2.6732723712921143,0.2975199520587921,0.1666500388462599,1.7607938051223757,0.2975199520587921,0.2887877042861541,1.491748929023743
Rnf11,0.0711030885577201,0.1605798155069351,1.241096019744873,0.0002587136399632,4.0733160972595215,1.241096019744873,4.837221372367288e-06,4.95917272567749,1.241096019744873,5.829126990402782e-05,4.445400238037109
Cdkn2c,0.0542244240641593,0.0893728286027908,0.7465510964393616,0.0442386026909691,2.488277673721313,0.7465510964393616,0.0281773460192074,2.57316255569458,0.7465510964393616,0.074393420472854,2.221450090408325
Faf1,0.134694367647171,0.1703656315803527,0.3653300702571869,0.0221877300585797,2.750347137451172,0.3653300702571869,0.1447285715770533,1.8363524675369265,0.3653300702571869,0.2598717002669891,1.5595098733901978
Dmrta2,0.0009451358928345,0.0019473450956866,1.0436371564865112,0.9888502385877284,0.1347316056489944,1.0436371564865112,0.8269853744878708,0.4630025923252105,1.0436371564865112,0.8741092619752578,0.423096090555191
Bend5,0.0436348728835582,0.0030524509493261,-3.8668289184570312,0.6347556321603968,-1.0306520462036133,-3.8668289184570312,2.3426796537427887e-07,-5.546894550323486,-3.8668289184570312,0.0004066318412494,-3.976160049438477
Spata6,0.1959774792194366,0.1378573626279831,-0.5506023168563843,0.9461137019097396,-0.6373611688613892,-0.5506023168563843,0.0157071795865943,-2.7936062812805176,-0.5506023168563843,0.0638791450614345,-2.290515661239624
Skint8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Skint3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Foxd2,0.011453160084784,0.0121918329969048,0.0907032340764999,0.9888502385877284,0.3015777468681335,0.0907032340764999,1.0,0.1301056444644928,0.0907032340764999,1.0,0.1088134050369262
Cmpk1,0.4110930562019348,0.7956146597862244,1.2576866149902344,3.151255308532521e-23,10.241843223571776,1.2576866149902344,2.78705134096046e-28,11.742140769958496,1.2576866149902344,1.0814653035395957e-21,10.171412467956545
