gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Stil,0.0030230819247663,0.0281835366040468,3.238956928253174,0.3062487893630987,1.5450817346572876,3.238956928253174,0.0006144785835834,3.8133625984191895,3.238956928253174,0.0011816589627976,3.677062511444092
Tal1,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Pdzk1ip1,0.0003030791413038,0.0108935227617621,5.175273895263672,0.9888502385877284,0.4715606272220611,5.175273895263672,0.0556018917039461,2.296574592590332,5.175273895263672,0.06426877828416,2.291452407836914
Cyp4x1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Efcab14,0.1740301102399826,0.1802701950073242,0.0554579347372055,0.3858194346023623,1.4000436067581177,0.0554579347372055,0.947542885145327,0.2913166880607605,0.0554579347372055,0.9907033858938872,0.2458499819040298
Tex38,0.0010485289385542,0.0017911676550284,0.7730689644813538,0.9888502385877284,0.1345822364091873,0.7730689644813538,0.9013045449042816,0.3578121960163116,0.7730689644813538,0.9434862998247856,0.3182044625282287
Atpaf1,0.1233364045619964,0.0937682017683982,-0.4171427190303802,0.9888502385877284,0.3540065586566925,-0.4171427190303802,0.1550904953439061,-1.7984400987625122,-0.4171427190303802,0.2995621514917044,-1.4682931900024414
Mob3c,0.0841928645968437,0.0589952394366264,-0.5314923524856567,0.9888502385877284,-0.0978372544050216,-0.5314923524856567,0.1581520179213895,-1.7882628440856934,-0.5314923524856567,0.2985504794505617,-1.4703891277313232
Mknk1,0.0743432715535163,0.1128362640738487,0.6301566362380981,0.0700965581277828,2.295142412185669,0.6301566362380981,0.0446825734365558,2.385838270187378,0.6301566362380981,0.1030805577769324,2.067332983016968
Faah,0.2534077167510986,0.2430180758237838,-0.0682010725140571,0.9146915518006314,0.6801556348800659,-0.0682010725140571,0.860707727183978,-0.4155781269073486,-0.0682010725140571,0.9232951017824254,-0.3501219153404236
Nsun4,0.0660623162984848,0.0493991747498512,-0.4314761757850647,0.9888502385877284,0.1756589561700821,-0.4314761757850647,0.3084540082703225,-1.3727643489837646,-0.4314761757850647,0.4752951610294607,-1.1220815181732178
Uqcrh,1.9982712268829343,2.26546573638916,0.4375804662704468,2.6482330629861176e-19,9.30917739868164,0.4375804662704468,8.866657518931611e-25,10.811579704284668,0.4375804662704468,3.307363289944377e-16,8.703807830810547
Lrrc41,0.0434455201029777,0.0987522527575492,1.2249743938446045,0.0157728602964079,2.8746228218078613,1.2249743938446045,0.0004376904664531,3.895283699035645,1.2249743938446045,0.0022563206213414,3.481355905532837
Rad54l,0.0051141884177923,0.0587402917444705,3.560661792755127,0.0126360433230626,2.951847076416016,3.560661792755127,1.0379808968028295e-07,5.74901294708252,3.560661792755127,3.178396612499942e-07,5.565953254699707
Pomgnt1,0.0337205678224563,0.0448277704417705,0.4188283681869507,0.7506459520260159,0.8794150352478027,0.4188283681869507,0.4679991859106411,1.0385395288467407,0.4188283681869507,0.5852636538471189,0.898673415184021
Lurap1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tspan1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pik3r3,0.0044303638860583,0.0,-22.08219146728516,0.9888502385877284,-0.0321145206689834,-22.08219146728516,0.104746391736327,-2.001922607421875,-22.08219146728516,0.3286776283329615,-1.4029618501663208
Mast2,0.0198314022272825,0.0495423004031181,1.3424298763275146,0.2982487911586666,1.5606908798217771,1.3424298763275146,0.0145483864583542,2.8252289295196533,1.3424298763275146,0.0327318583810101,2.573310136795044
Ipp,0.03340794891119,0.0752070695161819,1.201101303100586,0.068292704943276,2.30754017829895,1.201101303100586,0.0024339896070532,3.41076135635376,1.201101303100586,0.0088556242768552,3.048445701599121
Tmem69,0.0358394756913185,0.0221070609986782,-0.7069957256317139,0.9888502385877284,0.0820040479302406,-0.7069957256317139,0.2139646624128904,-1.6097854375839231,-0.7069957256317139,0.3837383720035001,-1.288157343864441
Gpbp1l1,0.3302347064018249,0.3509617447853088,0.1036207377910614,0.3491082587621839,1.4653929471969604,0.1036207377910614,0.63887118064466,0.7315229177474976,0.1036207377910614,0.737917858435009,0.6204952597618103
Ccdc17,0.0162553749978542,0.0066813635639846,-1.2896215915679932,0.9888502385877284,-0.0658721029758453,-1.2896215915679932,0.1399088828089163,-1.852690935134888,-1.2896215915679932,0.3174586667419236,-1.4301055669784546
Nasp,0.3927232623100281,0.6088582277297974,0.8014581203460693,1.7070351212474693e-07,5.616157054901123,0.8014581203460693,6.4512742013584315e-09,6.2083821296691895,0.8014581203460693,4.924498942590135e-07,5.455435276031494
Akr1a1,0.588371217250824,1.0492851734161377,1.2119239568710327,7.537142553137978e-29,11.44314956665039,1.2119239568710327,4.397354976072889e-36,13.387614250183104,1.2119239568710327,9.935718136502487e-27,11.402517318725586
Prdx1,1.0718050003051758,1.719828486442566,1.2548800706863403,6.1998721217793885e-56,16.009685516357422,1.2548800706863403,2.2239730261109376e-60,17.81970977783203,1.2548800706863403,2.5207547271459187e-43,14.93353271484375
Mmachc,0.0084553929045796,0.0036370181478559,-1.2205947637557983,0.9888502385877284,0.0687101334333419,-1.2205947637557983,0.3863085025819658,-1.2138909101486206,-1.2205947637557983,0.5631634272696894,-0.9326235055923462
Ccdc163,0.0334566421806812,0.0300294160842895,-0.1584014445543289,0.9888502385877284,0.4812696874141693,-0.1584014445543289,0.8966003432737275,-0.3640422821044922,-0.1584014445543289,0.9552870117939268,-0.300668329000473
Tesk2,0.0085798641666769,0.0077640935778617,-0.1447265446186065,0.9888502385877284,0.2354068905115127,-0.1447265446186065,1.0,-0.1803310960531234,-0.1447265446186065,1.0,-0.1488654166460037
Toe1,0.0950096473097801,0.1621032953262329,0.8202019929885864,0.000909109739169,3.7466440200805664,0.8202019929885864,0.0009920647235854,3.6686978340148926,0.8202019929885864,0.0059203700766344,3.181342363357544
Mutyh,0.0394091494381427,0.0439272969961166,0.1598690003156662,0.5698289696834974,1.1182574033737185,0.1598690003156662,0.8465588727081672,0.4355601072311401,0.1598690003156662,0.9128414685259773,0.3660005629062652
Hpdl,0.0,0.0008287224336527,19.66112899780273,0.9888502385877284,0.1678170263767242,19.66112899780273,0.4679991859106411,1.0,19.66112899780273,0.5282133287683867,1.0
Zswim5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Urod,0.1369659453630447,0.2555537819862366,0.9881486892700196,6.952567042905316e-07,5.354386329650879,0.9881486892700196,4.228238588545648e-07,5.446148872375488,0.9881486892700196,1.4582285799025773e-05,4.758892059326172
Hectd3,0.0881581678986549,0.1317861378192901,0.6120803356170654,0.0294193201034923,2.6454148292541504,0.6120803356170654,0.0326889391186195,2.5142507553100586,0.6120803356170654,0.081588772080864,2.177072048187256
Eif2b3,0.1012623459100723,0.1426574438810348,0.5249242782592773,0.045313814643991,2.47804594039917,0.5249242782592773,0.0583800050110548,2.271186590194702,0.5249242782592773,0.1264779103963165,1.9650037288665767
Ptch2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Btbd19,0.0764514654874801,0.1355384290218353,0.8694610595703125,0.0076225551329261,3.118917226791382,0.8694610595703125,0.0017890730072704,3.5008251667022705,0.8694610595703125,0.0080888113681225,3.078058958053589
Tctex1d4,0.0062324772588908,0.0008330838172696,-2.907167673110962,0.9888502385877284,-0.0315917246043682,-2.907167673110962,0.1020482209905833,-2.0145456790924072,-2.907167673110962,0.3091492842652072,-1.447847843170166
Plk3,0.0457717776298522,0.1679216176271438,1.9649386405944824,4.892861765393596e-06,4.968339920043945,1.9649386405944824,3.2829226946037233e-10,6.727944374084473,1.9649386405944824,7.691737587823499e-09,6.219812870025635
Rps8,4.29533052444458,3.7230703830718994,-0.8410776257514954,1.3091691802057938e-153,-26.622787475585938,-0.8410776257514954,9.827230522161355e-175,-37.94685363769531,-0.8410776257514954,6.543604101008021e-157,-33.73311233520508
Kif2c,0.0040520927868783,0.0191257447004318,2.2496707439422607,0.5768294661542929,1.1088471412658691,2.2496707439422607,0.0161227883076568,2.788299083709717,2.2496707439422607,0.0325817351670216,2.5754542350769043
Armh1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem53,0.0,0.0005840815720148,19.156234741210938,0.9888502385877284,0.1678170263767242,19.156234741210938,0.4679991859106411,1.0,19.156234741210938,0.5282133287683867,1.0
Rnf220,0.2095088064670562,0.2289045751094818,0.1422371864318847,0.1826406125397887,1.8376973867416384,0.1422371864318847,0.580447182354079,0.8201959729194641,0.1422371864318847,0.6856388586191076,0.6964684724807739
Eri3,0.0645814687013626,0.0617702342569828,-0.0662578269839286,0.7076887983997426,0.9341591000556946,-0.0662578269839286,0.9951605724014096,-0.2231505513191223,-0.0662578269839286,1.0,-0.1850474029779434
Dmap1,0.0476584285497665,0.0621724389493465,0.3941091895103454,0.3743873475724876,1.419461727142334,0.3941091895103454,0.3927862713999563,1.2015095949172974,0.3941091895103454,0.5282133287683867,1.0255099534988403
Slc6a9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
B4galt2,0.0,0.0014862382085993,20.50430679321289,0.9888502385877284,0.1678170263767242,20.50430679321289,0.4679991859106411,1.0,20.50430679321289,0.5282133287683867,1.0
Atp6v0b,0.3964985609054565,0.534377932548523,0.5376906991004944,0.0001807436087759,4.162190914154053,0.5376906991004944,1.5860036028787664e-05,4.68940544128418,0.5376906991004944,0.0004218657396064,3.951504945755005
Dph2,0.047339528799057,0.0341348014771938,-0.4813919365406036,0.9888502385877284,0.0364462435245513,-0.4813919365406036,0.3705226747935382,-1.2443151473999023,-0.4813919365406036,0.5282133287683867,-1.0185714960098269
Ipo13,0.028159275650978,0.0479261688888073,0.7815527319908142,0.3092430197551928,1.5391069650650024,0.7815527319908142,0.1226693704479932,1.9222791194915767,0.7815527319908142,0.2125021518738361,1.6802897453308103
Artn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
St3gal3,0.0085113020613789,0.0312880612909793,1.8946449756622317,0.5087940451628988,1.2046679258346558,1.8946449756622317,0.0121834832085656,2.888742208480835,1.8946449756622317,0.0257653368033826,2.666994333267212
Kdm4a,0.0912951380014419,0.1901697814464569,1.1316733360290527,7.611212948085435e-05,4.3693671226501465,1.1316733360290527,3.71166326996838e-06,5.011913299560547,1.1316733360290527,5.994216273748565e-05,4.438239574432373
Ptprf,0.0024677100591361,0.0,-21.236522674560547,0.9888502385877284,0.0342056974768638,-21.236522674560547,0.2942789202292576,-1.4148072004318235,-21.236522674560547,0.5299909986835808,-0.9915071129798888
Szt2,0.0494345016777515,0.0488076359033584,-0.0188670456409454,0.9888502385877284,0.5584939122200012,-0.0188670456409454,1.0,-0.0530426427721977,-0.0188670456409454,1.0,-0.0446535050868988
Med8,0.2775187194347381,0.3669043481349945,0.4707535803318023,0.0008849976404739,3.75426197052002,0.4707535803318023,0.002506953573853,3.3987410068511963,0.4707535803318023,0.0148185824419646,2.87058162689209
Elovl1,0.1221758797764778,0.2873029410839081,1.3567886352539062,6.773631069205926e-10,6.54000997543335,1.3567886352539062,4.924690843691032e-12,7.354594707489014,1.3567886352539062,9.85583287110589e-10,6.554831027984619
Cdc20,0.0304207298904657,0.0565875619649887,0.9144424200057985,0.3779042959499226,1.412964105606079,0.9144424200057985,0.0655865461698521,2.2198562622070312,0.9144424200057985,0.1240447722796964,1.9752134084701536
Cfap57,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ebna1bp2,0.3894229531288147,0.4731266796588897,0.3455947041511535,0.0266111277987005,2.6839523315429688,0.3455947041511535,0.0178294881382623,2.7469735145568848,0.3455947041511535,0.055860194876727,2.348227977752685
Slc2a1,0.070176750421524,0.1089206635951995,0.6625775098800659,0.0513652082222413,2.4269614219665527,0.6625775098800659,0.0413544944168626,2.4177141189575195,0.6625775098800659,0.0934902667735286,2.11374568939209
Zfp691,0.0112009020522236,0.020947964861989,0.9102450013160706,0.9228308299641564,0.66902756690979,0.9102450013160706,0.3079942910128713,1.3742613792419434,0.9102450013160706,0.4256448719229913,1.2097879648208618
Svbp,0.3064990639686584,0.4673623740673065,0.7321611046791077,5.901536421935232e-07,5.385156631469727,0.7321611046791077,2.4305602029722537e-07,5.547781467437744,0.7321611046791077,1.3280599221108554e-05,4.779254913330078
AU022252,0.0617749877274036,0.0330378152430057,-0.9237976670265198,0.9888502385877284,-0.2268181294202804,-0.9237976670265198,0.0227783058178237,-2.6542012691497803,-0.9237976670265198,0.097244615251044,-2.096230745315552
P3h1,0.0109644196927547,0.0,-23.394243240356445,0.9888502385877284,-0.2310751676559448,-23.394243240356445,0.0054570721785339,-3.1568803787231445,-23.394243240356445,0.076382412660961,-2.212364673614502
Ybx1,1.405515193939209,1.81824004650116,0.745833694934845,3.005316360101293e-25,10.690251350402832,0.745833694934845,5.467454415616337e-31,12.232389450073242,0.745833694934845,3.5640460059060686e-21,10.059057235717772
Ppih,0.1709950417280197,0.2320681661367416,0.4861280024051666,0.0046826389311269,3.2717225551605225,0.4861280024051666,0.0188763384678833,2.726369380950928,0.4861280024051666,0.0571216341093487,2.3386263847351074
Ccdc30,0.0608197264373302,0.0264843124896287,-1.2243492603302002,0.9888502385877284,-0.4739505648612976,-1.2243492603302002,0.0039875872390093,-3.2538487911224365,-1.2243492603302002,0.0358381425522269,-2.537930727005005
Ppcs,0.1406614780426025,0.121144875884056,-0.2298791706562042,0.9432148235869168,0.6441575288772583,-0.2298791706562042,0.4679991859106411,-1.0570406913757324,-0.2298791706562042,0.600516065642013,-0.8744508624076843
Zmynd12,0.0012048275675624,0.0,-20.201265335083008,0.9888502385877284,0.0673658028244972,-20.201265335083008,0.4679991859106411,-1.0,-20.201265335083008,0.6832027011037286,-0.7008072733879089
Rimkla,0.0,0.0011431411840021,20.125398635864254,0.9888502385877284,0.1678170263767242,20.125398635864254,0.4679991859106411,1.0,20.125398635864254,0.5282133287683867,1.0
Frg2f1,0.0153666548430919,0.0075185638852417,-1.0369460582733154,0.9888502385877284,-0.0315917246043682,-1.0369460582733154,0.2863240009320928,-1.436091661453247,-1.0369460582733154,0.464411332557904,-1.1409324407577517
Foxj3,0.1658840477466583,0.1553915590047836,-0.1020383387804031,0.6101022567354795,1.0630652904510498,-0.1020383387804031,0.7845621887892653,-0.5233836770057678,-0.1020383387804031,0.8662648150572659,-0.4339801073074341
Guca2a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hivep3,0.0533638522028923,0.1450541019439697,1.5098901987075806,0.0002055489459527,4.130748748779297,1.5098901987075806,1.942662222840219e-06,5.1492533683776855,1.5098901987075806,2.7746422557802207e-05,4.617090702056885
Foxo6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Scmh1,0.0486213266849517,0.0058869272470474,-3.0769686698913574,0.7053702382315029,-0.9374452233314514,-3.0769686698913574,9.020786680536202e-07,-5.28532075881958,-3.0769686698913574,0.0006860548795927,-3.831846714019776
Ctps,0.0526465214788913,0.0829050242900848,0.6771948337554932,0.060722711304789,2.3566830158233643,0.6771948337554932,0.0529426653349251,2.313758134841919,0.6771948337554932,0.1205611698319021,1.9902831315994265
Cited4,0.0003030791413038,0.0010770300868898,1.829846978187561,0.9888502385877284,0.1347316056489944,1.829846978187561,0.6661296575965431,0.6917308568954468,1.829846978187561,0.7064008742474189,0.666845977306366
Nfyc,0.1202000305056572,0.180034801363945,0.6270795464515686,0.0017240788141792,3.5690433979034424,0.6270795464515686,0.0064798054364599,3.10012149810791,0.6270795464515686,0.0261106094418996,2.660539388656616
Rims3,0.0033760864753276,0.0084975007921457,1.335384488105774,0.9888502385877284,0.3363809287548065,1.335384488105774,0.3981578948266416,1.1920456886291504,1.335384488105774,0.4996550240244397,1.0822769403457642
Exo5,0.0339483134448528,0.0516812540590763,0.6191841959953308,0.452230523328185,1.2929455041885376,0.6191841959953308,0.2008985648721865,1.6466476917266846,0.6191841959953308,0.319007524468834,1.4263190031051636
Zfp69,0.0284531880170106,0.0021198403555899,-3.765606164932251,0.9888502385877284,-0.5643193125724792,-3.765606164932251,6.890409160247732e-05,-4.352795600891113,-3.765606164932251,0.0077881313568504,-3.099176406860352
Smap2,0.6970473527908325,0.8716279864311218,0.4646833837032318,0.0005772726751801,3.8691272735595694,0.4646833837032318,6.926137183050788e-06,4.870948791503906,0.4646833837032318,0.0002222882796265,4.116014003753662
Zmpste24,0.1589693278074264,0.2690326869487762,0.8412564396858215,6.684078273851708e-06,4.904185771942139,0.8412564396858215,1.021883511719918e-05,4.791496276855469,0.8412564396858215,0.0001827119823671,4.165513038635254
Rlf,0.3346121311187744,0.3147599399089813,-0.1033316999673843,0.8838197462797882,0.7189918160438538,-0.1033316999673843,0.6401411210941235,-0.7296815514564514,-0.1033316999673843,0.7479914397266353,-0.6056262254714966
Ppt1,0.2278933674097061,0.2483740150928497,0.139514684677124,0.11293370337835,2.078929662704468,0.139514684677124,0.5666709515046305,0.8415883183479309,0.139514684677124,0.6832027011037286,0.7082436084747314
Cap1,0.670159101486206,1.1580785512924194,1.1939572095870972,3.1035126439693672e-31,11.917996406555176,1.1939572095870972,1.9924176665267767e-38,13.842607498168944,1.1939572095870972,5.149776638043364e-28,11.705448150634766
Mfsd2a,0.0023579723201692,0.0111469067633152,2.247371196746826,0.9452671725632862,0.6384814381599426,2.247371196746826,0.0911734143825836,2.0701277256011963,2.247371196746826,0.1372847729841254,1.921825170516968
Mycl,0.0,0.0040129730477929,21.939136505126957,0.9888502385877284,0.3023992776870727,21.939136505126957,0.2047557485516336,1.6373356580734253,21.939136505126957,0.2290193521448529,1.6373356580734253
Trit1,0.0623252615332603,0.0448966138064861,-0.4858948588371277,0.9888502385877284,0.2138229459524154,-0.4858948588371277,0.25211837070032,-1.5129213333129885,-0.4858948588371277,0.4163991683079802,-1.2292388677597046
Bmp8b,0.0,0.0012640638742595,20.270551681518555,0.9888502385877284,0.1678170263767242,20.270551681518555,0.4679991859106411,1.0,20.270551681518555,0.5282133287683867,1.0
Ppie,0.2533740401268005,0.2486159950494766,-0.0309254173189401,0.7799888882559242,0.8447611927986145,-0.0309254173189401,1.0,-0.1964609026908874,-0.0309254173189401,1.0,-0.1648965030908584
Hpcal4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pabpc4,0.139652281999588,0.1189895123243331,-0.2462309449911117,0.9888502385877284,0.5366858839988708,-0.2462309449911117,0.4293408632977712,-1.1378108263015747,-0.2462309449911117,0.556511095916165,-0.942545473575592
Bmp8a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Oxct2a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Macf1,1.181364893913269,1.1174157857894895,-0.1350661814212799,0.0634248938478001,-2.338609218597412,-0.1350661814212799,0.2043564901825274,-1.6366041898727417,-0.1350661814212799,0.3318141160849366,-1.3922357559204102
Ndufs5,0.5797958374023438,0.7243901491165161,0.4367801547050476,0.0042657154595019,3.300550937652588,0.4367801547050476,4.976209930119073e-05,4.429766178131104,0.4367801547050476,0.0009885382969122,3.7198479175567623
Akirin1,0.3192643523216247,0.4594074785709381,0.6326574087142944,1.1164326549513314e-05,4.798506736755371,0.6326574087142944,6.270522872074187e-06,4.893858432769775,0.6326574087142944,0.000173362096291,4.178888320922852
Rhbdl2,0.0039233486168086,0.0,-21.90648460388184,0.9994412017932364,0.0010455889860168,-21.90648460388184,0.1757466798943668,-1.728132724761963,-21.90648460388184,0.4255984904801659,-1.211087942123413
Mycbp,0.0594400390982627,0.1153031885623931,0.99680894613266,0.0061387987536414,3.188075542449951,0.99680894613266,0.0009457846781186,3.684024572372437,0.99680894613266,0.0047568096692613,3.251288652420044
Rragc,0.1741032600402832,0.2885770201683044,0.8147695660591125,1.4968070358910907e-06,5.206286430358887,0.8147695660591125,4.582194732805146e-06,4.962494850158691,0.8147695660591125,0.000115644042097,4.278405666351318
Pou3f1,0.0038289120420813,0.0030030149500817,-0.3511188924312591,0.9888502385877284,0.1351797133684158,-0.3511188924312591,0.9665026347285548,-0.2636576294898987,-0.3511188924312591,1.0,-0.2128844857215881
Utp11,0.2957731783390045,0.4261882901191711,0.6267213225364685,1.303193749501876e-05,4.7656450271606445,0.6267213225364685,1.4902708808869352e-05,4.705191135406494,0.6267213225364685,0.0003291712728846,4.015542507171631
Fhl3,0.0065036201849579,0.0050427592359483,-0.3680844008922577,0.9888502385877284,0.1029905155301094,-0.3680844008922577,0.9013343769135936,-0.357659637928009,-0.3680844008922577,0.9566734564288828,-0.2983482778072357
Sf3a3,0.3066983819007873,0.3480177819728851,0.2137695699930191,0.0766022113561083,2.256455659866333,0.2137695699930191,0.2392355497051645,1.5447804927825928,0.2137695699930191,0.3798941656920639,1.295003890991211
Inpp5b,0.1508170664310455,0.3162976205348968,1.1924940347671509,3.08216215291773e-09,6.3013916015625,1.1924940347671509,1.7345001216963506e-10,6.8080363273620605,1.1924940347671509,1.9180392836423757e-08,6.051028251647949
Mtf1,0.078617163002491,0.1423945277929306,0.903830349445343,0.0023720392044111,3.4770314693450928,0.903830349445343,0.0009768175425795,3.674553871154785,0.903830349445343,0.0051237629951319,3.227872610092163
1110065P20Rik,0.0845736116170883,0.1292657852172851,0.644873857498169,0.0212897869102006,2.765956401824951,0.644873857498169,0.0252017878943265,2.617115259170532,0.644873857498169,0.0656949453000111,2.2772490978240967
Yrdc,0.2332158386707306,0.2548527121543884,0.1442397981882095,0.1576817966360284,1.91350257396698,0.1442397981882095,0.5136526940633218,0.9242958426475524,0.1442397981882095,0.6655646597576447,0.7774927616119385
Maneal,0.0022417563013732,0.0,-21.09781646728516,0.9888502385877284,0.0342056974768638,-21.09781646728516,0.2968978853725758,-1.4011586904525757,-21.09781646728516,0.532385932849352,-0.9819421172142028
Epha10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cdca8,0.0360614657402038,0.1411941200494766,2.046107053756714,0.0001829790212655,4.15920352935791,2.046107053756714,1.1882786299929204e-08,6.128805637359619,2.046107053756714,1.2675360761841084e-07,5.724576950073242
9930104L06Rik,0.0555243641138076,0.0346676185727119,-0.6946902275085449,0.9888502385877284,-0.1297277212142944,-0.6946902275085449,0.1377834171229029,-1.86113440990448,-0.6946902275085449,0.2805033517013765,-1.5103578567504885
Rspo1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gnl2,0.2195490151643753,0.1613955348730087,-0.4872223436832428,0.9888502385877284,-0.3968757092952728,-0.4872223436832428,0.0182564565861192,-2.7369210720062256,-0.4872223436832428,0.072990853692593,-2.230692148208618
Dnali1,0.0010832535335794,0.0,-20.04772186279297,0.9888502385877284,0.0673658028244972,-20.04772186279297,0.4679991859106411,-1.0,-20.04772186279297,0.6832027011037286,-0.7008072733879089
Snip1,0.0878860726952552,0.151763454079628,0.8351154923439026,0.0023427861722861,3.480616331100464,0.8351154923439026,0.0014043223899116,3.570577621459961,0.8351154923439026,0.0071330805775013,3.1202821731567383
Meaf6,0.1331267803907394,0.1563211381435394,0.2488464415073394,0.1120408928615471,2.0825891494750977,0.2488464415073394,0.3859288285258425,1.2151062488555908,0.2488464415073394,0.5282133287683867,1.0300445556640625
Zc3h12a,0.1114130094647407,0.1276916563510894,0.2087230235338211,0.3497016748212605,1.4639739990234375,0.2087230235338211,0.5378566607255313,0.8851375579833984,0.2087230235338211,0.6802250842892803,0.7556750178337097
Csf3r,0.0,0.001802169252187,20.782604217529297,0.9888502385877284,0.1678170263767242,20.782604217529297,0.4679991859106411,1.0,20.782604217529297,0.5282133287683867,1.0
Mrps15,0.4085271656513214,0.4422937631607055,0.1406519711017608,0.4607729444516082,1.2803237438201904,0.1406519711017608,0.4076789084059232,1.174172282218933,0.1406519711017608,0.532251887966943,0.9819542169570924
Oscp1,0.0,0.0017097215168178,20.70656394958496,0.9888502385877284,0.2351081520318985,20.70656394958496,0.3376716636503163,1.3123294115066528,20.70656394958496,0.371402462577152,1.3123294115066528
Lsm10,0.141875684261322,0.2141997069120407,0.6480470299720764,0.0013615583609014,3.6359610557556152,0.6480470299720764,0.0021168231220501,3.4501988887786865,0.6480470299720764,0.010623000708218,2.986964464187622
Stk40,0.119487889111042,0.1191703304648399,-0.0040730596520006,0.679989861973739,0.9726964831352234,-0.0040730596520006,1.0,-0.0179817341268062,-0.0040730596520006,1.0,-0.0150881810113787
Eva1b,0.2068044543266296,0.4422122538089752,1.2754486799240112,1.7986614113815052e-13,7.713982105255127,1.2754486799240112,6.088613204439661e-15,8.291047096252441,1.2754486799240112,5.523237443257664e-12,7.359422206878662
Sh3d21,0.0,0.0027178642340004,21.37600326538086,0.9888502385877284,0.3023992776870727,21.37600326538086,0.1896750800393541,1.68213152885437,21.37600326538086,0.2125021518738361,1.68213152885437
Thrap3,0.7909445762634277,0.7886743545532227,-0.0059978421777486,0.7872477851408839,-0.833707869052887,-0.0059978421777486,1.0,-0.0642005205154419,-0.0059978421777486,1.0,-0.0536835566163063
Map7d1,0.1235511302947998,0.2162236720323562,0.8761571645736694,3.533674229025257e-05,4.546519756317139,0.8761571645736694,4.094130818457699e-05,4.479350566864014,0.8761571645736694,0.0005226963105642,3.893274784088135
Trappc3,0.204572856426239,0.3124623894691467,0.6922429203987122,1.2266269475528855e-05,4.778939247131348,0.6922429203987122,4.815322069385426e-05,4.440107822418213,0.6922429203987122,0.000700645635709,3.81344485282898
Col8a2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Adprhl2,0.1467580646276474,0.149885356426239,0.032731220126152,0.3164129519332322,1.5255143642425537,0.032731220126152,1.0,0.1618471145629882,0.032731220126152,1.0,0.1356663852930069
