gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tekt2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ago3,0.1137891411781311,0.1061754152178764,-0.1055056899785995,0.6390812250183573,1.02512526512146,-0.1055056899785995,0.8465588727081672,-0.4358865618705749,-0.1055056899785995,0.9148543332116544,-0.3626681268215179
Ago1,0.1114152818918228,0.111771784722805,0.0048708543181419,0.7260852492997215,0.9105586409568788,0.0048708543181419,1.0,0.0202175769954919,0.0048708543181419,1.0,0.017097670584917
Ago4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Clspn,0.0444919131696224,0.2044886797666549,2.318212985992432,9.745326389657952e-07,5.290157318115234,2.318212985992432,2.756721005855131e-12,7.486555099487305,2.318212985992432,4.357230940237036e-11,7.080855369567871
5730409E04Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Psmb2,0.6878023147583008,1.0835069417953491,0.9826501607894896,8.373368505191496e-22,9.914349555969238,0.9826501607894896,4.8157830957789195e-28,11.62838649749756,0.9826501607894896,3.119186844988308e-20,9.79699420928955
Ncdn,0.0782746002078056,0.0756757110357284,-0.0506124123930931,0.5459189791077901,1.151641607284546,-0.0506124123930931,1.0,-0.1856800615787506,-0.0506124123930931,1.0,-0.1535798609256744
AU040320,0.0527145117521286,0.0828556567430496,0.6743877530097961,0.1739093550607764,1.8639863729476929,0.6743877530097961,0.0751047664748723,2.157785654067993,0.6743877530097961,0.1515273354725032,1.870861291885376
Zmym4,0.1516882181167602,0.1236209198832511,-0.3158966898918152,0.9888502385877284,0.2567667961120605,-0.3158966898918152,0.2635799200321948,-1.4869364500045776,-0.3158966898918152,0.4160199409205219,-1.2298014163970947
Sfpq,0.9280336499214172,1.227237105369568,0.6570153832435608,6.698146360479614e-10,6.542026042938232,0.6570153832435608,6.34291510480442e-14,7.930195808410644,0.6570153832435608,6.19677668297127e-10,6.631146430969238
Zmym1,0.0582783073186874,0.0647435411810875,0.1564888507127761,0.5036877462087701,1.2125844955444336,0.1564888507127761,0.8067991299430648,0.4922833442687988,0.1564888507127761,0.881379549310411,0.4126066863536834
Zmym6,0.0309017207473516,0.0381211712956428,0.3081428706645965,0.7271681510389161,0.9093636870384216,0.3081428706645965,0.6316021989757858,0.7423741221427917,0.3081428706645965,0.7297422538362941,0.6322970390319824
Tmem35b,0.0234500560909509,0.0275025591254234,0.2329101711511612,0.9820538184681772,0.5926995873451233,0.2329101711511612,0.8149964167042771,0.4811459183692932,0.2329101711511612,0.8840961676243935,0.4088307917118072
Dlgap3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Smim12,0.201498731970787,0.1743519902229309,-0.2289633005857467,0.9888502385877284,0.458416074514389,-0.2289633005857467,0.3436309410802494,-1.299122929573059,-0.2289633005857467,0.5030316837484168,-1.0769168138504028
Zscan20,0.0225379932671785,0.0243076682090759,0.1103342026472091,0.9888502385877284,0.4277205765247345,0.1103342026472091,0.9972713416832936,0.2188815325498581,0.1103342026472091,1.0,0.1848452985286712
Tlr12,0.0483659133315086,0.0062972498126327,-2.9716808795928955,0.6366312423179743,-1.0281873941421509,-2.9716808795928955,3.646524043374011e-06,-4.999575138092041,-2.9716808795928955,0.0011343947652325,-3.690270185470581
Phc2,0.2285668551921844,0.2478767186403274,0.1314882040023803,0.1458783690828874,1.953160285949707,0.1314882040023803,0.5891649216791894,0.8068179488182068,0.1314882040023803,0.6985308139370552,0.6787371635437012
A3galt2,0.0,0.0051649785600602,22.30405807495117,0.9888502385877284,0.3023992776870727,22.30405807495117,0.1893833852148127,1.6830731630325315,22.30405807495117,0.2122379483582722,1.6830731630325315
Zfp362,0.0742940977215766,0.1083937361836433,0.5699338316917419,0.0914143601541431,2.176766872406006,0.5699338316917419,0.0857850383250143,2.096740484237671,0.5699338316917419,0.166601241026232,1.8209973573684688
Trim62,0.0132071617990732,0.0146087752655148,0.1465281844139099,0.9888502385877284,0.302698016166687,0.1465281844139099,0.9966916154414366,0.2199431657791137,0.1465281844139099,1.0,0.1878170222043991
Azin2,0.0008490878390148,0.0,-19.696168899536133,0.9888502385877284,0.0673658028244972,-19.696168899536133,0.4679991859106411,-1.0,-19.696168899536133,0.6832027011037286,-0.7008072733879089
Ak2,0.3070280253887176,0.4845755994319916,0.7948505282402039,1.1181911398545857e-07,5.691962242126465,0.7948505282402039,8.680888592093835e-09,6.149500370025635,0.7948505282402039,1.1452297965702577e-06,5.289860248565674
Rnf19b,0.0941127017140388,0.1418727189302444,0.627264678478241,0.0329759960051735,2.6035165786743164,0.627264678478241,0.0269005601333171,2.591327428817749,0.627264678478241,0.0705258439014585,2.2445931434631348
Fndc5,0.0102763306349515,0.0068711191415786,-0.5831679701805115,0.9888502385877284,0.0688595026731491,-0.5831679701805115,0.6602006956822085,-0.699930727481842,-0.5831679701805115,0.7737413839293652,-0.5680092573165894
S100pbp,0.1182017773389816,0.1702380925416946,0.5647402405738831,0.0054051595012488,3.227583885192871,0.5647402405738831,0.0236769477869142,2.6408863067626958,0.5647402405738831,0.0669804798794542,2.268152952194214
Yars,0.0645344480872154,0.0869634896516799,0.4467238187789917,0.0923703666071104,2.1719870567321777,0.4467238187789917,0.2303307277714067,1.5675278902053833,0.4467238187789917,0.3574445696162167,1.3390437364578247
C77080,0.0,0.002643842017278,21.33611297607422,0.9888502385877284,0.1678170263767242,21.33611297607422,0.4679991859106411,1.0,21.33611297607422,0.5282133287683867,1.0
Sync,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rbbp4,0.5654045343399048,0.6727094650268555,0.3360397219657898,0.030027916912167,2.6377222537994385,0.3360397219657898,0.0045030934825525,3.2183971405029297,0.3360397219657898,0.0232773437063014,2.7055015563964844
Zbtb8os,0.2478136271238327,0.5796302556991577,1.481682538986206,3.919958062833699e-24,10.445807456970217,1.481682538986206,6.310098187681559e-28,11.693086624145508,1.481682538986206,4.673702498037849e-22,10.266783714294434
Zbtb8a,0.0537494905292987,0.0615408420562744,0.2009672671556472,0.53440571980698,1.1688190698623655,0.2009672671556472,0.7058172518836611,0.6352336406707764,0.2009672671556472,0.7971563774150975,0.5352590084075928
Bsdc1,0.0877560600638389,0.1139247864484787,0.3957053124904632,0.2166051802024808,1.7450133562088013,0.3957053124904632,0.2242500147251494,1.584092378616333,0.3957053124904632,0.3464194698649933,1.3611342906951904
Fam229a,0.0011439996305853,0.0,-20.12648200988769,0.9888502385877284,0.0673658028244972,-20.12648200988769,0.4679991859106411,-1.0,-20.12648200988769,0.6832027011037286,-0.7008072733879089
Marcksl1,0.0228029340505599,0.0924011319875717,2.069377422332764,0.0049459505968095,3.254769086837769,2.069377422332764,2.864243868941901e-06,5.077595233917236,2.069377422332764,1.828635113400394e-05,4.715092658996582
Hdac1,0.4238435626029968,0.7061406373977661,0.959126114845276,1.5302428777846337e-12,7.42846155166626,0.959126114845276,6.159572734280777e-16,8.562484741210938,0.959126114845276,5.072004294776341e-12,7.369046688079834
Lck,1.4685651063919067,1.5323084592819214,0.1183694377541542,0.9888502385877284,-0.1840983480215072,0.1183694377541542,0.1075630053747516,1.987455129623413,0.1183694377541542,0.2392970255047847,1.6102135181427002
Fam167b,0.0010310155339539,0.0018241389188915,0.8237212300300598,0.9888502385877284,0.1345822364091873,0.8237212300300598,0.8864387769680593,0.3785166442394256,0.8237212300300598,0.9306296778252876,0.3384394645690918
Eif3i,0.9885310530662536,1.3428934812545776,0.7461549639701843,2.898735691926171e-17,8.785411834716797,0.7461549639701843,1.0973400351456865e-22,10.33665657043457,0.7461549639701843,9.05859796622408e-16,8.55769157409668
Tmem234,0.7941927909851074,1.1155517101287842,0.7583358883857727,7.107095066059879e-13,7.532049655914307,0.7583358883857727,2.7890338814463515e-17,8.9240140914917,0.7583358883857727,2.8045202103601948e-12,7.458825588226318
Dcdc2b,0.0097853345796465,0.0016049976693466,-2.6139557361602783,0.9994412017932364,0.0019418081501498,-2.6139557361602783,0.0825853109171405,-2.113496780395508,-2.6139557361602783,0.2635322418042468,-1.550544023513794
Iqcc,0.0704197436571121,0.0546911396086216,-0.3761369884014129,0.9888502385877284,0.2320460677146911,-0.3761369884014129,0.3807159026797752,-1.224170207977295,-0.3761369884014129,0.5282133287683867,-1.0040113925933838
Ccdc28b,0.045039415359497,0.1264448165893554,1.5488085746765137,0.0014612593205845,3.6164681911468506,1.5488085746765137,3.2640227529246846e-06,5.046501636505127,1.5488085746765137,2.8379920908723723e-05,4.614132881164551
Txlna,0.1734970510005951,0.2116669565439224,0.3153018057346344,0.0198128712383586,2.792768239974976,0.3153018057346344,0.1682589501112189,1.7555320262908936,0.3153018057346344,0.2923172332572281,1.483993411064148
Kpna6,0.0860924497246742,0.0904392898082733,0.0742449611425399,0.3664924059852742,1.4336519241333008,0.0742449611425399,0.9491537401170668,0.2887449562549591,0.0742449611425399,0.993435672951393,0.2417553663253784
Tmem39b,0.0368305705487728,0.0908102318644523,1.3413032293319702,0.0131049035022594,2.939300060272217,1.3413032293319702,0.0001575655785022,4.159745216369629,1.3413032293319702,0.0010136455472773,3.712982177734375
Khdrbs1,0.7276407480239868,0.6992637515068054,-0.0802729874849319,0.4976611618041784,-1.2225922346115112,-0.0802729874849319,0.5898802854107468,-0.8054615259170532,-0.0802729874849319,0.6992135964932099,-0.6776655316352844
Ptp4a2,1.0622565746307373,1.3557630777359009,0.6053370237350464,3.1744585422885903e-10,6.658236026763916,0.6053370237350464,2.1968421906441984e-15,8.365507125854492,0.6053370237350464,1.2570345356208684e-10,6.8886590003967285
Adgrb2,0.0252175237983465,0.0030039732810109,-3.0855438709259038,0.9888502385877284,-0.4643908739089966,-3.0855438709259038,0.00077253763745,-3.7350738048553462,-3.0855438709259038,0.0233535646982928,-2.7087385654449463
Pef1,0.0899494960904121,0.1054994165897369,0.2414474636316299,0.2987000428867287,1.5595706701278689,0.2414474636316299,0.4827709261875353,0.975110113620758,0.2414474636316299,0.6297258969634257,0.8290484547615051
Tinagl1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fabp3,0.0011761491186916,0.0,-20.166488647460938,0.9888502385877284,0.0673658028244972,-20.166488647460938,0.4679991859106411,-1.0,-20.166488647460938,0.6832027011037286,-0.7008072733879089
Zcchc17,0.2755706906318664,0.427324116230011,0.7487735748291016,1.294523108769047e-06,5.23466682434082,0.7487735748291016,5.480902693970667e-07,5.392603874206543,0.7487735748291016,2.3788074234040752e-05,4.650914192199707
Snrnp40,0.3138798773288727,0.5771951675415039,1.0828423500061035,9.985035908905067e-14,7.790384769439697,1.0828423500061035,8.647085469121695e-17,8.818876266479492,1.0828423500061035,7.190696458148198e-13,7.649318218231201
Nkain1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pum1,0.4688492119312286,0.3970233500003814,-0.2954382300376892,0.419866193600893,-1.343507170677185,-0.2954382300376892,0.0472083158363768,-2.362083196640014,-0.2954382300376892,0.1263156701652215,-1.9658211469650269
Sdc3,0.0023032361641526,0.0097968382760882,2.094064474105835,0.9888502385877284,0.5713397264480591,2.094064474105835,0.1364628172603918,1.86762011051178,2.094064474105835,0.1976688989485475,1.7251760959625244
Laptm5,1.5681575536727903,2.21522855758667,1.1040245294570925,1.5518138720854864e-72,18.251577377319336,1.1040245294570925,1.233803156712546e-87,21.84695816040039,1.1040245294570925,8.968600320789367e-57,17.604873657226562
Matn1,0.0,0.001431216718629,20.44984436035156,0.9888502385877284,0.1678170263767242,20.44984436035156,0.4679991859106411,1.0,20.44984436035156,0.5282133287683867,1.0
Ptpru,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mecr,0.0410362891852855,0.0732808336615562,0.8600166440010071,0.0615376959068282,2.3513054847717285,0.8600166440010071,0.0249836438722374,2.620333671569824,0.8600166440010071,0.0649941595471444,2.2821385860443115
Srsf4,0.2078568190336227,0.2781272828578949,0.4728954136371612,0.0016551812865163,3.580843448638916,0.4728954136371612,0.0114887728876595,2.905696153640747,0.4728954136371612,0.0415499967063759,2.474419593811035
Epb41,0.3409848809242248,0.3289110064506531,-0.0612051673233509,0.9669371901743092,0.6130138635635376,-0.0612051673233509,0.8492351984037867,-0.4314955472946167,-0.0612051673233509,0.9157058561631152,-0.361552894115448
Ythdf2,0.2383517622947693,0.2941969633102417,0.3457594215869903,0.0053147480470452,3.232662439346313,0.3457594215869903,0.0630396095069586,2.2366421222686768,0.3457594215869903,0.1456022258327524,1.8910349607467647
Gmeb1,0.1065267547965049,0.1007147580385208,-0.0852056518197059,0.7518395145417343,0.8779213428497314,-0.0852056518197059,0.907697978305422,-0.348118782043457,-0.0852056518197059,0.9612487391962752,-0.2913854420185089
Taf12,0.21388840675354,0.4150587916374206,1.1091631650924685,1.7864519366829384e-12,7.407699108123779,1.1091631650924685,3.273034226589694e-13,7.726945877075195,1.1091631650924685,3.9498847924928546e-10,6.701420783996582
Rab42,0.0009983764030039,0.0009882686426863,-0.0146877942606806,0.9888502385877284,0.1345822364091873,-0.0146877942606806,1.0,-0.0071951928548514,-0.0146877942606806,1.0,-0.0058296895585954
Trnau1ap,0.2347489297389984,0.2557004690170288,0.1390667706727981,0.1049316141907172,2.11313533782959,0.1390667706727981,0.5287367867263045,0.8995269536972046,0.1390667706727981,0.6822239426700725,0.7528533339500427
Rcc1,0.0450047105550766,0.066966600716114,0.5893557667732239,0.1594065421181304,1.9077517986297607,0.5893557667732239,0.1396922113546896,1.8543798923492432,0.5893557667732239,0.2475940049539262,1.59069561958313
Phactr4,0.0616987533867359,0.065186008810997,0.0818631872534751,0.5826034999318838,1.1005570888519287,0.0818631872534751,0.9667246648690172,0.2633437514305115,0.0818631872534751,1.0,0.2195151001214981
Med18,0.0429660081863403,0.0468032360076904,0.1262010484933853,0.603997340281156,1.0720274448394775,0.1262010484933853,0.9020016900924872,0.3567805886268616,0.1262010484933853,0.9570135590128472,0.2976489067077636
Sesn2,0.0011305111693218,0.0255129542201757,4.5138092041015625,0.6013700106226378,1.0757616758346558,4.5138092041015625,0.001626924470912,3.5387861728668213,4.5138092041015625,0.0022609750872497,3.490439414978028
Atpif1,0.3908769190311432,0.8563457131385803,1.5018868446350098,8.50703244608571e-30,11.634044647216797,1.5018868446350098,7.476904078332598e-36,13.41700553894043,1.5018868446350098,5.364054146651701e-28,11.696385383605955
Dnajc8,0.6627976894378662,0.8463655710220337,0.5016235709190369,0.00020484295463,4.131719589233398,0.5016235709190369,9.063971188527288e-07,5.288453102111816,0.5016235709190369,5.82816740642803e-05,4.444794178009033
Ptafr,0.0,0.0018569604726508,20.825851440429688,0.9888502385877284,0.1678170263767242,20.825851440429688,0.4679991859106411,1.0,20.825851440429688,0.5282133287683867,1.0
Eya3,0.043105099350214,0.0819157436490058,0.9545698165893556,0.0872899064371039,2.197230577468872,0.9545698165893556,0.0126561373938407,2.872985363006592,0.9545698165893556,0.0354805143217009,2.5405635833740234
Xkr8,0.0113586355000734,0.02326275780797,1.0428444147109983,0.8426185786482285,0.767536997795105,1.0428444147109983,0.1845805516216769,1.6963622570037842,1.0428444147109983,0.2835156998286531,1.5037345886230469
Smpdl3b,0.0057585705071687,0.1699151396751403,5.003106594085693,8.437008139212102e-10,6.505953311920166,5.003106594085693,6.642627947919586e-19,9.620455741882324,5.003106594085693,1.775453211038802e-18,9.50793743133545
Rpa2,0.199296087026596,0.9556813836097716,2.859336376190185,9.793046320141308e-75,18.52947998046875,2.859336376190185,6.898138966284299e-84,22.968204498291016,2.859336376190185,3.2222456273579106e-76,21.065242767333984
Themis2,0.0012661028886213,0.0857478007674217,6.143014430999756,0.0043509866910379,3.294650793075561,6.143014430999756,6.73184598664399e-10,6.6565775871276855,6.143014430999756,1.0084453192049643e-09,6.622520923614502
Ppp1r8,0.0909285694360733,0.1821512728929519,1.069631814956665,2.838515110741524e-05,4.59581184387207,1.069631814956665,6.59325348525711e-06,4.888458728790283,1.069631814956665,0.0001092444900452,4.292950630187988
Stx12,0.0553042106330394,0.1292164027690887,1.2784640789031982,0.0010532732330077,3.706986427307129,1.2784640789031982,2.79144613047022e-05,4.57159423828125,1.2784640789031982,0.0002514165433765,4.08532190322876
Fam76a,0.1552954018115997,0.2214899063110351,0.5614731907844543,0.0009017516470864,3.749033927917481,0.5614731907844543,0.0092827361980362,2.979743480682373,0.5614731907844543,0.0342625901515678,2.5547351837158203
Fgr,0.0091936634853482,0.0102954506874084,0.1640911847352981,0.9888502385877284,0.2363031059503555,0.1640911847352981,1.0,0.20496666431427,0.1640911847352981,1.0,0.1740584075450897
Ahdc1,0.0966256037354469,0.0900364592671394,-0.1067233011126518,0.8403780493701161,0.7703003287315369,-0.1067233011126518,0.8623750623914029,-0.4134526252746582,-0.1067233011126518,0.9271587699050584,-0.3442306816577911
Wasf2,0.4813958406448364,0.7186306715011597,0.7661631107330322,1.7329407688251464e-09,6.393253803253174,0.7661631107330322,1.208761298790501e-11,7.196305274963379,0.7661631107330322,1.1434847401025163e-08,6.139130115509033
Gpr3,0.0023523396812379,0.0,-21.16736221313477,0.9888502385877284,0.0342056974768638,-21.16736221313477,0.2945239034950411,-1.4090665578842163,-21.16736221313477,0.530209076476308,-0.9874840378761292
Map3k6,0.0,0.0034507270902395,21.7209587097168,0.9888502385877284,0.2351081520318985,21.7209587097168,0.2942789202292576,1.415141224861145,21.7209587097168,0.3244724998586388,1.415141224861145
Sytl1,0.046096671372652,0.0991583615541458,1.1438112258911133,0.0257090525070879,2.696723461151123,1.1438112258911133,0.001005062811971,3.667070865631104,1.1438112258911133,0.004651440101109,3.259136199951172
Tmem222,0.1628014743328094,0.2319661080837249,0.5623321533203125,0.0037121833381521,3.343270778656006,0.5623321533203125,0.0053603908305691,3.162755250930786,0.5623321533203125,0.0220825941331871,2.725269079208374
Wdtc1,0.0854153335094451,0.109330728650093,0.3736635446548462,0.0996048137030272,2.1374826431274414,0.3736635446548462,0.2652269847623469,1.4834270477294922,0.3736635446548462,0.3999134653565726,1.258365273475647
Slc9a1,0.0647625029087066,0.0897840857505798,0.4895825684070587,0.1410748649481859,1.9703377485275269,0.4895825684070587,0.1687987257639172,1.7540757656097412,0.4895825684070587,0.2836347438350147,1.5034098625183103
Tent5b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trnp1,0.0309721194207668,0.0,-24.9068660736084,0.7921909882612643,-0.8279570937156677,-24.9068660736084,8.291959878269755e-07,-5.310623645782471,-24.9068660736084,0.0010358584863964,-3.7217235565185542
Kdf1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nudc,0.5369979739189148,0.5837942361831665,0.1574362814426422,0.8139655350179005,0.8018173575401306,0.1574362814426422,0.281301170610788,1.447811245918274,0.1574362814426422,0.4168913489550201,1.228151559829712
Gpatch3,0.0274375025182962,0.020358707755804,-0.4356297254562378,0.9888502385877284,0.2876116633415222,-0.4356297254562378,0.5232504494053303,-0.9086589217185974,-0.4356297254562378,0.6832027011037286,-0.7345134019851685
Gpn2,0.0650566443800926,0.0925775244832038,0.5290785431861877,0.1351666433893676,1.9913989305496216,0.5290785431861877,0.1381792520008354,1.86013925075531,0.5290785431861877,0.2404376291554438,1.6071810722351074
Sfn,0.0698072388768196,0.1108785644173622,0.6976045966148376,0.0688791874576069,2.3025362491607666,0.6976045966148376,0.0313313752706612,2.5317153930664062,0.6976045966148376,0.0767178760959898,2.2065279483795166
Zdhhc18,0.3760499954223633,0.8730701804161072,1.6107399463653564,9.834666934349678e-40,13.469277381896973,1.6107399463653564,8.516379949200635e-46,15.350785255432127,1.6107399463653564,6.507126475184622e-35,13.20965576171875
Pigv,0.0522615537047386,0.0758579075336456,0.5547524690628052,0.2089109958210503,1.7651035785675049,0.5547524690628052,0.1614175081847847,1.777912139892578,0.5547524690628052,0.2696211746554477,1.5359101295471191
Arid1a,0.7215654850006104,0.6623499989509583,-0.1711388677358627,0.0783744706467453,-2.245626449584961,-0.1711388677358627,0.1692384969777276,-1.7523488998413086,-0.1711388677358627,0.3074222949650068,-1.4506380558013916
Rps6ka1,0.2848444879055023,0.4959549307823181,0.962200164794922,1.4739917746436517e-11,7.111648082733154,0.962200164794922,2.2991520823237727e-12,7.443543910980225,0.962200164794922,2.529384816017767e-09,6.396306037902832
Hmgn2,0.3047035038471222,0.6905027627944946,1.4815078973770142,2.0413975543673516e-20,9.58364486694336,1.4815078973770142,5.9215439697119e-24,10.786389350891112,1.4815078973770142,9.258283413547416e-20,9.681282997131348
Dhdds,0.0413385480642318,0.0846617892384529,1.0658024549484253,0.045387300286036,2.4772989749908447,1.0658024549484253,0.0029435191175479,3.352463960647583,1.0658024549484253,0.0110838036419694,2.9718997478485107
Zfp683,0.0032515551429241,0.0036254089791327,0.157283678650856,0.9888502385877284,0.2022467851638794,0.157283678650856,1.0,0.1263886392116546,0.157283678650856,1.0,0.106093592941761
Crybg2,0.0109754204750061,0.0111353974789381,0.0209925603121519,0.9888502385877284,0.3681220114231109,0.0209925603121519,1.0,0.0304299797862768,0.0209925603121519,1.0,0.0252416115254163
Cd52,3.2796053886413574,3.8745062351226807,0.8833441138267517,1.7991983017135227e-105,22.033472061157227,0.8833441138267517,3.484114064829571e-119,26.71121597290039,0.8833441138267517,1.3679241975894582e-83,22.10550308227539
Ubxn11,0.0748606547713279,0.0595519952476024,-0.3412241637706756,0.9888502385877284,0.1998568624258041,-0.3412241637706756,0.425700194337003,-1.1436389684677124,-0.3412241637706756,0.5560810960034742,-0.9432243704795836
Sh3bgrl3,2.075665235519409,2.659271240234375,0.9306938648223876,5.006121842895263e-78,18.935691833496094,0.9306938648223876,5.217021918948136e-87,21.79917907714844,0.9306938648223876,2.588057852203028e-57,17.67354393005371
Cep85,0.063819020986557,0.0769828781485557,0.2801583707332611,0.310603222965071,1.536268949508667,0.2801583707332611,0.4916477430733824,0.96065092086792,0.2801583707332611,0.6388482489506814,0.8154169321060181
Cnksr1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp593,0.275995671749115,0.3056976795196533,0.1699225455522537,0.0993291033968794,2.1386775970458984,0.1699225455522537,0.4413263303644809,1.116957426071167,0.1699225455522537,0.5559238900818028,0.9434654712677002
E130218I03Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Grrp1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pdik1l,0.082098364830017,0.0906317308545112,0.148906722664833,0.2745309425314655,1.6106551885604858,0.148906722664833,0.7590341690561352,0.560952365398407,0.148906722664833,0.8420196715790217,0.4694889783859253
Slc30a2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Extl1,0.0008603712194599,0.0,-19.715221405029297,0.9888502385877284,0.0673658028244972,-19.715221405029297,0.4679991859106411,-1.0,-19.715221405029297,0.6832027011037286,-0.7008072733879089
Pafah2,0.0063032046891748,0.0016886966768652,-1.903505563735962,0.9888502385877284,-0.031442355364561,-1.903505563735962,0.2755393062975852,-1.459886908531189,-1.903505563735962,0.484964053600468,-1.10661518573761
Stmn1,0.1766711920499801,0.7715941667556763,2.589658498764038,3.943197132103796e-29,11.50080680847168,2.589658498764038,1.2974974548416403e-34,13.517303466796877,2.589658498764038,2.590495449711455e-32,12.885170936584473
Paqr7,0.094723179936409,0.1224567964673042,0.3908508718013763,0.232410264685652,1.7058037519454956,0.3908508718013763,0.2248607639260788,1.5824358463287354,0.3908508718013763,0.3439300236943403,1.3664579391479492
Aunip,0.0034245236311107,0.0319711193442344,3.243446350097656,0.2443401199739784,1.677871584892273,3.243446350097656,0.0001670976863299,4.155250072479248,3.243446350097656,0.0003793936810562,3.9873836040496826
Mtfr1l,0.2433989942073822,0.2703976333141327,0.1720674932003021,0.0873687671102391,2.1967077255249023,0.1720674932003021,0.4532141737898661,1.0972377061843872,0.1720674932003021,0.5686088043066081,0.9237849712371826
Selenon,0.0047693327069282,0.0299730133265256,2.670037746429444,0.5769731313598481,1.1082496643066406,2.670037746429444,0.0050716431577178,3.1883175373077397,2.670037746429444,0.0090172586361686,3.045648097991944
Man1c1,0.0011498323874548,0.0091824550181627,3.0032546520233154,0.9888502385877284,0.4706644117832184,3.0032546520233154,0.1026192578190184,2.014290809631348,3.0032546520233154,0.1346449038605999,1.9327654838562007
Ldlrap1,0.2483015060424804,0.1044378653168678,-1.3562721014022827,0.0053070116798737,-3.233334541320801,-1.3562721014022827,1.8708923614129788e-11,-7.103353977203369,-1.3562721014022827,2.5661129604535084e-07,-5.591401100158691
Maco1,0.1271520107984542,0.1712870150804519,0.4624897539615631,0.0161983371266643,2.8648390769958496,0.4624897539615631,0.0655431602497747,2.219482183456421,0.4624897539615631,0.1422420287919569,1.903378129005432
Rhd,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem50a,0.951551616191864,1.40574848651886,0.9534873962402344,5.798509023012296e-29,11.466227531433104,0.9534873962402344,7.108447064914154e-37,13.464756965637209,0.9534873962402344,1.7324840139371507e-25,11.129125595092772
Rsrp1,1.1839951276779177,1.3995352983474731,0.4293363690376282,3.924015611473833e-05,4.522695064544678,0.4293363690376282,6.025120853262897e-08,5.80051851272583,0.4293363690376282,9.52283938771705e-06,4.852626323699951
Syf2,0.7080695033073425,0.916234850883484,0.5420878529548645,1.2263042798046006e-05,4.779088497161865,0.5420878529548645,1.1996120573685541e-08,6.085275650024414,0.5420878529548645,3.1368760721009024e-06,5.087395668029785
Runx3,0.832417368888855,0.8527134656906128,0.051426738500595,0.9888502385877284,0.1823059022426605,0.051426738500595,0.7654060784587453,0.5510548949241638,0.051426738500595,0.8476096507929711,0.4608713388442993
