gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Clic4,0.0825683176517486,0.2477321922779083,1.7075390815734863,6.011853075102032e-11,6.908430576324463,1.7075390815734863,5.6452042138674995e-14,8.007652282714844,1.7075390815734863,1.1959999622427995e-11,7.250921249389648
Srrm1,0.7481508851051331,0.931050181388855,0.4657098054885864,0.0002331475786091,4.0990824699401855,0.4657098054885864,1.95788688871044e-06,5.133042335510254,0.4657098054885864,0.0001094597751309,4.292777061462402
Ncmap,0.0012822678545489,0.0018856977112591,0.5568358302116394,0.9888502385877284,0.1345822364091873,0.5568358302116394,0.9662709128349068,0.2646198272705078,0.5568358302116394,1.0,0.2296608984470367
Rcan3,0.0441833585500717,0.0483446903526783,0.1328792423009872,0.6524095299352848,1.0070515871047974,0.1328792423009872,0.884731210198748,0.3812070786952972,0.1328792423009872,0.9432136179664892,0.3185764849185943
Nipal3,0.0751493424177169,0.2447465062141418,1.82905375957489,3.3742786520987236e-10,6.64867639541626,1.82905375957489,3.1000234278715914e-14,8.100348472595215,1.82905375957489,4.215709465770451e-12,7.411065101623535
Stpg1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Grhl3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Srsf10,0.539745032787323,0.5446953177452087,0.0170632749795913,0.9888502385877284,-0.1870110630989074,0.0170632749795913,1.0,0.1564132422208786,0.0170632749795913,1.0,0.1307668387889862
Pnrc2,0.2444917857646942,0.2905676364898681,0.283805102109909,0.0513031638636043,2.4274842739105225,0.283805102109909,0.1463576546175781,1.8306645154953003,0.283805102109909,0.2624937516859457,1.552551031112671
Cnr2,0.0399728864431381,0.0,-25.28144836425781,0.6121741294076272,-1.0600779056549072,-25.28144836425781,2.8679501514718254e-08,-5.940609931945801,-25.28144836425781,0.0002004550890458,-4.163222789764404
Fuca1,0.227288156747818,0.3781397342681885,0.8486945629119873,7.047358547437825e-08,5.773070335388184,0.8486945629119873,2.6680139380686034e-08,5.954154968261719,0.8486945629119873,2.682050337595792e-06,5.118068218231201
Hmgcl,0.1180680617690086,0.1403835415840149,0.2661989331245422,0.0715848406656026,2.2864043712615967,0.2661989331245422,0.3670197960408197,1.251550316810608,0.2661989331245422,0.512790791717102,1.0613725185394287
Gale,0.0103062251582741,0.0739661082625389,2.889591693878174,0.0088843900965899,3.0695505142211914,2.889591693878174,1.074153504677786e-07,5.736478805541992,2.889591693878174,4.970705180040322e-07,5.472592830657959
Lypla2,0.2110713124275207,0.4881561398506164,1.4211057424545288,1.0880789241854162e-19,9.40499782562256,1.4211057424545288,2.458773420481767e-21,10.07896614074707,1.4211057424545288,7.993056015340501e-17,8.857892990112305
Pithd1,0.1472296714782714,0.1736233830451965,0.2574406564235687,0.0863411131391549,2.2019357681274414,0.2574406564235687,0.3355320513377526,1.3155597448349,0.2574406564235687,0.4806364522566135,1.1135728359222412
Eloa,0.1486961990594864,0.2876198589801788,1.0556480884552002,3.4598398785728955e-08,5.897719383239746,1.0556480884552002,2.685870188820708e-08,5.958248615264893,1.0556480884552002,1.737736745575507e-06,5.205719947814941
Rpl11,3.851858615875244,3.5533759593963623,-0.4415504336357116,4.324829747322649e-83,-19.54325294494629,-0.4415504336357116,2.833525512310537e-85,-22.12388801574707,-0.4415504336357116,1.2527384046552869e-65,-18.964250564575195
Id3,0.4702149927616119,0.0067603178322315,-6.467660903930664,3.3598327039082208e-21,-9.772224426269531,-6.467660903930664,3.4799030655160733e-68,-19.265867233276367,-6.467660903930664,7.08142461905342e-34,-13.574934005737305
E2f2,0.0391147620975971,0.3263311684131622,3.274038553237915,7.696226668116619e-24,10.379935264587402,3.274038553237915,3.514981137252332e-32,12.966097831726074,3.274038553237915,3.714653011049852e-30,12.402780532836914
Asap3,0.0,0.0009595549781806,19.872699737548828,0.9888502385877284,0.1678170263767242,19.872699737548828,0.4679991859106411,1.0,19.872699737548828,0.5282133287683867,1.0
Tcea3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp46,0.0195032618939876,0.0161411724984645,-0.2754024863243103,0.9888502385877284,0.23346509039402,-0.2754024863243103,0.8314276424874019,-0.4566027522087097,-0.2754024863243103,0.9047563522626512,-0.3775132000446319
Hnrnpr,0.6878476738929749,0.5596873760223389,-0.3994645476341247,0.0029668488788943,-3.410412549972534,-0.3994645476341247,0.0008063517937898,-3.72330641746521,-0.3994645476341247,0.0082153015499453,-3.073460340499878
Htr1d,0.0,0.0140168545767664,23.750782012939453,0.9888502385877284,0.5715637803077698,23.750782012939453,0.0354596158169167,2.486015796661377,23.750782012939453,0.0408796673335579,2.486015796661377
Luzp1,0.0486574135720729,0.037461444735527,-0.3853873014450073,0.9888502385877284,0.3592345118522644,-0.3853873014450073,0.4679991859106411,-1.029799461364746,-0.3853873014450073,0.6223091305251742,-0.8406488299369812
Kdm1a,0.3612011969089508,0.348092257976532,-0.0633468255400657,0.8072361217287923,0.8114517331123352,-0.0633468255400657,0.820093056844871,-0.4732072651386261,-0.0633468255400657,0.8946698678190689,-0.3925496637821197
Lactbl1,0.0020062893163412,0.0025200676172971,0.3293034434318542,0.9888502385877284,0.1016461849212646,0.3293034434318542,1.0,0.1776486039161682,0.3293034434318542,1.0,0.1589303463697433
C1qb,0.0026661874726414,0.0133554078638553,2.332294464111328,0.9888502385877284,0.504496693611145,2.332294464111328,0.1299797565252668,1.8943175077438357,2.332294464111328,0.1763868110894863,1.7907124757766724
C1qc,0.0010391167597845,0.0137834409251809,3.7387094497680655,0.9888502385877284,0.5381795763969421,3.7387094497680655,0.0499509507617506,2.342825412750244,3.7387094497680655,0.062887813836583,2.2997541427612305
C1qa,0.0010391167597845,0.0103780627250671,3.3268492221832275,0.9888502385877284,0.4709631502628326,3.3268492221832275,0.091164041449714,2.071298837661743,3.3268492221832275,0.1147016747147207,2.0165529251098637
Epha8,0.0011155290994793,0.0005771293654106,-0.9511486887931824,0.9888502385877284,0.1345822364091873,-0.9511486887931824,0.8513099582874507,-0.4286693334579468,-0.9511486887931824,0.9435665819546508,-0.3179827630519867
Zbtb40,0.0448763072490692,0.031489435583353,-0.520804226398468,0.9888502385877284,0.165800541639328,-0.520804226398468,0.3235540952652134,-1.3396071195602417,-0.520804226398468,0.4985479790840929,-1.0840036869049072
Wnt4,0.0240337196737527,0.0026387840043753,-3.202581882476806,0.9888502385877284,-0.4303345680236816,-3.202581882476806,0.0009346448362947,-3.6818807125091553,-3.202581882476806,0.0253159387424821,-2.677396535873413
Cdc42,1.471982479095459,2.186764001846313,1.235466480255127,7.697983122623099e-85,19.74908447265625,1.235466480255127,4.17275926119003e-101,23.72471237182617,1.235466480255127,7.423046504130179e-64,18.952430725097656
Usp48,0.2112110406160354,0.4591739773750305,1.3091943264007568,7.312670061903227e-16,8.40571403503418,1.3091943264007568,3.667160591297714e-17,8.94159984588623,1.3091943264007568,1.5343231478407782e-13,7.867189407348633
Rap1gap,0.0010935518657788,0.001791916671209,0.7129852175712585,0.9888502385877284,0.1345822364091873,0.7129852175712585,0.9183569445292192,0.3326745629310608,0.7129852175712585,0.9598298873917804,0.2939117550849914
Alpl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ece1,0.0542568787932395,0.0911971479654312,0.7761522531509399,0.0808390320645941,2.2312121391296387,0.7761522531509399,0.0230254715288782,2.6516401767730717,0.7761522531509399,0.0610545508701623,2.3094661235809326
Eif4g3,0.3951101899147033,0.4674959480762481,0.298656016588211,0.0543196555486446,2.403136968612671,0.298656016588211,0.0481043325277206,2.3545312881469727,0.298656016588211,0.1197896688272765,1.9934090375900269
Hp1bp3,0.8800609111785889,0.8572609424591064,-0.0566671676933765,0.2780953823417625,-1.6027384996414185,-0.0566671676933765,0.7114101745218295,-0.6273267865180969,-0.0566671676933765,0.80716610777757,-0.5218084454536438
Sh2d5,0.0034104962833225,0.0056186453439295,0.7218344211578369,0.9888502385877284,0.3363809287548065,0.7218344211578369,0.6971725024154313,0.6468523740768433,0.7218344211578369,0.7809844156329552,0.5579290390014648
Kif17,0.001091917976737,0.0,-20.059221267700195,0.9888502385877284,0.0673658028244972,-20.059221267700195,0.4679991859106411,-1.0,-20.059221267700195,0.6832027011037286,-0.7008072733879089
Ddost,0.3650353550910949,0.5943290591239929,0.8817963600158691,2.8687328998413275e-10,6.673919677734375,0.8817963600158691,1.5998175899605489e-12,7.497444152832031,0.8817963600158691,1.7425023619880975e-09,6.457643032073975
Pink1,0.172498732805252,0.151399478316307,-0.2038557082414627,0.9888502385877284,0.2631896734237671,-0.2038557082414627,0.4679991859106411,-1.0128542184829712,-0.2038557082414627,0.6178886216680414,-0.8473974466323853
Mul1,0.0468755178153514,0.081603892147541,0.8251227736473083,0.1132652335382368,2.0771372318267822,0.8251227736473083,0.028249012426801,2.572628974914551,0.8251227736473083,0.0674255182897936,2.2645926475524902
Camk2n1,0.0201529841870069,0.1506360024213791,2.997464179992676,5.115901875027622e-07,5.412715435028076,2.997464179992676,3.465130329571434e-13,7.800267219543457,2.997464179992676,4.0424393979555536e-12,7.452016353607178
Pla2g2d,0.0,0.0013290834613144,20.342960357666016,0.9888502385877284,0.1678170263767242,20.342960357666016,0.4679991859106411,1.0,20.342960357666016,0.5282133287683867,1.0
Otud3,0.0206227730959653,0.038444485515356,0.9114572405815125,0.5418111555510775,1.1581392288208008,0.9114572405815125,0.1266897667147029,1.9065223932266235,0.9114572405815125,0.2108736489912519,1.6849783658981323
Tmco4,0.0664610117673873,0.1221228018403053,0.9185348749160768,0.003526199847945,3.3594775199890137,0.9185348749160768,0.0015198316799359,3.5473523139953613,0.9185348749160768,0.0076725744279876,3.096134901046753
Htr6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nbl1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Micos10,0.6900025606155396,1.0287472009658811,0.855126678943634,2.26154076552527e-16,8.545823097229004,0.855126678943634,4.943649515656192e-21,9.934859275817873,0.855126678943634,4.947099674321744e-15,8.331839561462402
Capzb,0.9970329403877258,1.6802170276641846,1.352361083030701,7.809063329710392e-69,17.776432037353516,1.352361083030701,1.0724428720907887e-82,21.13227081298828,1.352361083030701,4.9112126442027994e-54,17.081003189086914
Pqlc2,0.0107008097693324,0.0305352099239826,1.527110576629639,0.6068630015101085,1.068293213844299,1.527110576629639,0.0340549600913311,2.4991137981414795,1.527110576629639,0.0664364399602975,2.2725212574005127
Akr7a5,0.0839167013764381,0.0768655389547348,-0.1317755877971649,0.7312523201491311,0.9021939039230348,-0.1317755877971649,0.8053335492445284,-0.4941905736923218,-0.1317755877971649,0.8838353230949397,-0.4092777073383331
Mrto4,0.2676675319671631,0.2369144409894943,-0.1991917341947555,0.9888502385877284,0.2870888710021972,-0.1991917341947555,0.3541239249939986,-1.2769688367843628,-0.1991917341947555,0.5134794668057829,-1.060076117515564
Emc1,0.0817510783672332,0.0890870913863182,0.1293455809354782,0.397466276677228,1.380998969078064,0.1293455809354782,0.8123923706387174,0.4848446547985077,0.1293455809354782,0.8845207231939588,0.4082194566726684
Ubr4,0.261604905128479,0.2748234272003174,0.081076368689537,0.312082670300313,1.533580303192139,0.081076368689537,0.7849715142841878,0.5227875113487244,0.081076368689537,0.862704987475359,0.4390771090984344
Iffo2,0.0600129850208759,0.018089385703206,-1.76056969165802,0.6986412028181964,-0.9468554854393004,-1.76056969165802,0.0001731105563721,-4.124509334564209,-1.76056969165802,0.0061812089560111,-3.1705102920532227
Aldh4a1,0.0224629901349544,0.0146087547764182,-0.6263998746871948,0.9888502385877284,0.1610953956842422,-0.6263998746871948,0.4101324209889845,-1.16954243183136,-0.6263998746871948,0.5627027715861878,-0.9332751631736756
Arhgef10l,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rcc2,0.399444431066513,0.294567734003067,-0.5194144248962402,0.133656823138418,-1.9970749616622925,-0.5194144248962402,0.0005518734476684,-3.826651096343994,-0.5194144248962402,0.0068768418496771,-3.1334352493286133
Padi4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Padi3,0.0010151122696697,0.0,-19.953941345214844,0.9888502385877284,0.0673658028244972,-19.953941345214844,0.4679991859106411,-1.0,-19.953941345214844,0.6832027011037286,-0.7008072733879089
Padi1,0.002110973931849,0.0026540476828813,0.3306773006916046,0.9888502385877284,0.1684892028570175,0.3306773006916046,1.0,0.2116966545581817,0.3306773006916046,1.0,0.1821072995662689
Padi2,0.1044684126973152,0.1355136483907699,0.3982134759426117,0.0774934814693168,2.2510783672332764,0.3982134759426117,0.1750730072300931,1.731993317604065,0.3982134759426117,0.2913327290640543,1.486339092254639
Sdhb,0.5113655924797058,0.8748090863227844,1.066810965538025,4.884999284119875e-20,9.490363121032717,1.066810965538025,1.4987816585395035e-25,11.06691837310791,1.066810965538025,8.881728325963952e-19,9.405046463012695
Atp13a2,0.0571865290403366,0.1056635528802871,0.9211738109588624,0.0370514860343313,2.557211875915528,0.9211738109588624,0.0065982371539571,3.0957140922546387,0.9211738109588624,0.0207620521637743,2.7481579780578613
Crocc,0.0039738393388688,0.0119924964383244,1.599318265914917,0.9888502385877284,0.5048701167106628,1.599318265914917,0.1894623615534134,1.6816437244415283,1.599318265914917,0.2677870389815612,1.5404163599014282
Necap2,0.2096582949161529,0.302580714225769,0.5991674661636353,0.0003875101486686,3.971221685409546,0.5991674661636353,0.0007760064040675,3.737348079681397,0.5991674661636353,0.0051673864138618,3.2247555255889893
Szrd1,0.1690749377012252,0.2541970014572143,0.6518508791923523,0.0003926975321452,3.967786073684693,0.6518508791923523,0.0008478907830253,3.712778806686402,0.6518508791923523,0.0054334608043442,3.208759069442749
Fbxo42,0.0318875387310981,0.0582975521683692,0.8896363973617554,0.1997227596614026,1.7894508838653564,0.8896363973617554,0.0447703623582977,2.3851232528686523,0.8896363973617554,0.0988376798034612,2.0871341228485107
Cplane2,0.0010645929723978,0.0,-20.022640228271484,0.9888502385877284,0.0673658028244972,-20.022640228271484,0.4679991859106411,-1.0,-20.022640228271484,0.6832027011037286,-0.7008072733879089
Arhgef19,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Clcnkb,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zbtb17,0.0603497549891471,0.0653401315212249,0.1182590574026107,0.6084988220201833,1.0659033060073853,0.1182590574026107,0.8840628619330845,0.3826841711997986,0.1182590574026107,0.9410174525765704,0.3218215405941009
Spen,0.2513183653354645,0.3272371888160705,0.4382210373878479,0.0038042286801694,3.3353540897369385,0.4382210373878479,0.0128511243689697,2.865732192993164,0.4382210373878479,0.0454155280113955,2.437068462371826
Fblim1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem82,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a34,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Plekhm2,0.0645000711083412,0.0700867921113967,0.123917169868946,0.612228694255079,1.0599285364151,0.123917169868946,0.8645458521390128,0.4108827114105224,0.123917169868946,0.925555413492699,0.3468181192874908
Ddi2,0.1193138137459755,0.1391975134611129,0.2370242923498153,0.1130106617057044,2.078481435775757,0.2370242923498153,0.4638245128989183,1.0788418054580688,0.2370242923498153,0.5770067929466384,0.910840094089508
Dnajc16,0.0255333334207534,0.0231683105230331,-0.1419420093297958,0.9888502385877284,0.4221192002296448,-0.1419420093297958,0.9451705324090236,-0.2941539585590362,-0.1419420093297958,0.9929803109716356,-0.2424135059118271
Casp9,0.0194807928055524,0.0609457902610302,1.6755852699279783,0.1192341971977728,2.053387403488159,1.6755852699279783,0.0006837820170864,3.7775802612304688,1.6755852699279783,0.0024092563049315,3.4625186920166016
Cela2a,0.0010935518657788,0.0023322084452956,1.0935680866241455,0.9888502385877284,0.1347316056489944,1.0935680866241455,0.8151080827469243,0.480871170759201,1.0935680866241455,0.8612838287737771,0.4414184391498565
Efhd2,0.2470192611217498,1.230671525001526,3.112560272216797,5.536922033879119e-112,22.70840072631836,3.112560272216797,3.137806948073633e-138,31.59625625610352,3.112560272216797,2.9332220024887533e-121,28.066499710083008
Fhad1,0.0,0.0036093604285269,21.78591728210449,0.9888502385877284,0.2351081520318985,21.78591728210449,0.2942789202292576,1.4131556749343872,21.78591728210449,0.3249263468812097,1.4131556749343872
Tmem51,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kazn,0.0009037580457516,0.0,-19.786230087280277,0.9888502385877284,0.0673658028244972,-19.786230087280277,0.4679991859106411,-1.0,-19.786230087280277,0.6832027011037286,-0.7008072733879089
Prdm2,0.2719030976295471,0.2398249357938766,-0.2052361071109771,0.9888502385877284,0.401132732629776,-0.2052361071109771,0.3461209404673832,-1.293357014656067,-0.2052361071109771,0.5045126902338243,-1.074590802192688
Pramef8,0.0645129606127739,0.0744121968746185,0.2131736278533935,0.5021430474794512,1.215422511100769,0.2131736278533935,0.6467172415515225,0.7201076745986938,0.2131736278533935,0.7434544840928585,0.612751305103302
Dhrs3,0.0017053419724106,0.0184450689703226,3.4471969604492188,0.9888502385877284,0.5726840496063232,3.4471969604492188,0.0686525914414436,2.201357126235962,3.4471969604492188,0.0833853353677164,2.169573307037353
Vps13d,0.1790352910757064,0.1564586609601974,-0.2112033516168594,0.9888502385877284,0.5360137224197388,-0.2112033516168594,0.4498783097864275,-1.1026440858840942,-0.2112033516168594,0.5739656430727607,-0.9155404567718506
Tnfrsf1b,0.0745434910058975,0.3293516933917999,2.333460569381714,2.186444497731237e-20,9.57639980316162,2.333460569381714,4.338638494852987e-25,11.145570755004885,2.333460569381714,4.444797838826618e-22,10.328895568847656
Tnfrsf8,0.0,0.0015084893675521,20.5257625579834,0.9888502385877284,0.1678170263767242,20.5257625579834,0.4679991859106411,1.0,20.5257625579834,0.5282133287683867,1.0
Zfp990,0.0024879015982151,0.0010303737362846,-1.2728124856948853,0.9888502385877284,0.1013474464416503,-1.2728124856948853,0.6544501974312008,-0.7087138891220093,-1.2728124856948853,0.8000970734094834,-0.5317957997322083
Gm13212,0.1019306108355522,0.0989224091172218,-0.0454242601990699,0.7905850523792151,0.8298988938331604,-0.0454242601990699,1.0,-0.1807027459144592,-0.0454242601990699,1.0,-0.1516254246234893
Zfp987,0.0021703338716179,0.0017411668086424,-0.3181721270084381,0.9888502385877284,0.1013474464416503,-0.3181721270084381,1.0,-0.1849438846111297,-0.3181721270084381,1.0,-0.1534402966499328
Zfp992,0.0470448285341262,0.0173833332955837,-1.4578425884246826,0.9888502385877284,-0.4240610301494598,-1.4578425884246826,0.0026836008642744,-3.375128746032715,-1.4578425884246826,0.0317249817340805,-2.586725950241089
Zfp993,0.0073154545389115,0.0019282933790236,-1.9275113344192505,0.9994412017932364,0.0019418081501498,-1.9275113344192505,0.1699682733249513,-1.7494465112686155,-1.9275113344192505,0.381211978166739,-1.2930017709732056
Gm21411,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp989,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp991,0.0150714060291647,0.0171332582831382,0.1864768713712692,0.9888502385877284,0.3359327912330627,0.1864768713712692,0.9383383897322072,0.3046943545341491,0.1864768713712692,0.9803419506955852,0.2620141506195068
Zfp988,0.0,0.001524887396954,20.541372299194336,0.9888502385877284,0.1678170263767242,20.541372299194336,0.4679991859106411,1.0,20.541372299194336,0.5282133287683867,1.0
Zfp982,0.0003030791413038,0.0091030281037092,4.914927959442139,0.9888502385877284,0.4715606272220611,4.914927959442139,0.0557728688008799,2.295184373855591,4.914927959442139,0.0647199615040081,2.287790298461914
Zfp985,0.0209149830043315,0.0218331422656774,0.0626475438475608,0.9888502385877284,0.4605072736740112,0.0626475438475608,1.0,0.122221291065216,0.0626475438475608,1.0,0.1025731787085533
Zfp979,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp534,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp984,0.1015935093164444,0.1653750985860824,0.7499659061431885,0.0103036574624963,3.0200343132019043,0.7499659061431885,0.0039769695267209,3.259174108505249,0.7499659061431885,0.0154073408158975,2.8561720848083496
Zfp933,0.0437073111534118,0.033145036548376,-0.406749963760376,0.9888502385877284,0.1728209257125854,-0.406749963760376,0.4679991859106411,-1.0376545190811155,-0.406749963760376,0.6144090368414866,-0.8525061011314392
Miip,0.1225021705031395,0.0984429121017456,-0.3331224918365478,0.9888502385877284,0.2373487055301666,-0.3331224918365478,0.2944301532677127,-1.4096447229385376,-0.3331224918365478,0.4513649005570795,-1.1630750894546509
Fv1,0.0044812909327447,0.0015708997379988,-1.514423131942749,0.9888502385877284,0.0348778627812862,-1.514423131942749,0.4679991859106411,-1.0590351819992063,-1.514423131942749,0.6407807195680547,-0.8128249049186707
Mfn2,0.0427086353302001,0.1006190702319145,1.2785767316818235,0.0219975537602005,2.7533345222473145,1.2785767316818235,0.0003443428279538,3.9601316452026367,1.2785767316818235,0.0016417675046977,3.574786424636841
Plod1,0.0112255020067095,0.0076118274591863,-0.5630759000778198,0.9888502385877284,0.1684892028570175,-0.5630759000778198,0.6291345622286785,-0.7463351488113403,-0.5630759000778198,0.7538792789891237,-0.5974600911140442
2510039O18Rik,0.1953237056732177,0.2792619466781616,0.5786927938461304,0.0008759463528771,3.7570998668670654,0.5786927938461304,0.0014741876497232,3.555226802825928,0.5786927938461304,0.0085511043181199,3.060156345367432
Nppa,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Clcn6,0.0222163256257772,0.0150681380182504,-0.5652913451194763,0.9888502385877284,0.1314454674720764,-0.5652913451194763,0.4679991859106411,-1.0095683336257937,-0.5652913451194763,0.6385235625013054,-0.8161402940750122
Mthfr,0.0101380106061697,0.0153621025383472,0.6033774614334106,0.9888502385877284,0.4040454626083374,0.6033774614334106,0.5766437328625972,0.8257899880409241,0.6033774614334106,0.6832027011037286,0.725993275642395
Agtrap,0.0758017227053642,0.0853054448962211,0.1773549169301986,0.4500309697021896,1.296156883239746,0.1773549169301986,0.7058603159738399,0.6350284218788147,0.1773549169301986,0.7936638690882706,0.5405242443084717
Mad2l2,0.0582714192569255,0.1812318712472915,1.7274430990219116,3.712091079127077e-07,5.472687244415283,1.7274430990219116,1.8862022516767759e-10,6.806911945343018,1.7274430990219116,8.929894945928514e-09,6.188704967498779
Fbxo6,0.0636936947703361,0.1332373023033142,1.115763783454895,0.0020949426098311,3.5129549503326416,1.115763783454895,0.0001002031440355,4.2703399658203125,1.115763783454895,0.0007944509782118,3.779384136199951
Fbxo44,0.0010558445937931,0.032245710492134,4.955197811126709,0.3415675390224936,1.4789109230041504,4.955197811126709,8.997397907411173e-05,4.314694881439209,4.955197811126709,0.0001306652403272,4.2677836418151855
Fbxo2,0.0,0.0048953518271446,22.22651481628418,0.9888502385877284,0.3696903884410858,22.22651481628418,0.1305012198803954,1.8931409120559688,22.22651481628418,0.1456784124341168,1.8931409120559688
Ubiad1,0.012772262096405,0.0140356039628386,0.136990413069725,0.9888502385877284,0.3347378373146057,0.136990413069725,1.0,0.2050297409296035,0.136990413069725,1.0,0.1730675399303436
Mtor,0.0634879991412162,0.1105150058865547,0.8341010808944702,0.019847689594089,2.791946649551392,0.8341010808944702,0.0071985206105054,3.0662457942962646,0.8341010808944702,0.0248535044576599,2.680579423904419
Angptl7,0.0012251148000359,0.0027573241386562,1.171456813812256,0.9888502385877284,0.201798677444458,1.171456813812256,0.6854730165229318,0.6647260189056396,1.171456813812256,0.7619596015591312,0.5846487879753113
Exosc10,0.1677646338939666,0.1463601738214492,-0.2127597332000732,0.8369779297830094,0.7757523655891418,-0.2127597332000732,0.4591566640812286,-1.0870821475982666,-0.2127597332000732,0.5849932914596621,-0.899171769618988
Srm,0.2203073054552078,0.1182599738240242,-0.9732428789138794,0.2725594995514672,-1.615584373474121,-0.9732428789138794,2.214943782095836e-06,-5.101848125457764,-0.9732428789138794,0.0002765188750485,-4.0645527839660645
Masp2,0.0,0.0011122599244117,20.085866928100582,0.9888502385877284,0.1678170263767242,20.085866928100582,0.4679991859106411,1.0,20.085866928100582,0.5282133287683867,1.0
Tardbp,0.3789352774620056,0.4590564966201782,0.3385397791862488,0.0114685314708862,2.984708547592163,0.3385397791862488,0.0263198654345428,2.5993423461914062,0.3385397791862488,0.0769823895254868,2.2048416137695312
Casz1,0.0384883694350719,0.0180577989667654,-1.106607437133789,0.9888502385877284,-0.2436222285032272,-1.106607437133789,0.0440913120131649,-2.3897554874420166,-1.106607437133789,0.1481212596475201,-1.883100986480713
Pex14,0.0521455630660057,0.0801707431674003,0.6409702897071838,0.1462309230492471,1.9520399570465088,0.6409702897071838,0.0858314949022737,2.096352815628052,0.6409702897071838,0.169945212126543,1.810084342956543
Dffa,0.0513457991182804,0.0687746182084083,0.4343280494213104,0.312082670300313,1.53350567817688,0.4343280494213104,0.3113524451855498,1.3663398027420044,0.4343280494213104,0.4487218693568445,1.167410969734192
Cort,0.0,0.0014417101629078,20.460390090942383,0.9888502385877284,0.1678170263767242,20.460390090942383,0.4679991859106411,1.0,20.460390090942383,0.5282133287683867,1.0
Cenps,0.0202971342951059,0.1348007470369339,2.8151447772979736,2.7934169848732736e-06,5.082234859466553,2.8151447772979736,1.2803405099669085e-12,7.604897022247314,2.8151447772979736,1.732293068843344e-11,7.226256370544434
Pgd,0.158434122800827,0.3109393417835235,1.0870579481124878,1.3970187515375412e-08,6.052018642425537,1.0870579481124878,1.748578610299155e-09,6.428733825683594,1.0870579481124878,1.797236920127396e-07,5.647525787353516
