gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Kif1b,0.3357453346252441,0.1109154671430587,-1.766117811203003,4.320303559420546e-06,-4.993583679199219,-1.766117811203003,1.6840793783105648e-20,-9.744401931762695,-1.766117811203003,1.8512644576556548e-12,-7.553499698638916
Ube4b,0.1409381926059723,0.1286676377058029,-0.1404632776975631,0.732900189141891,0.8995799422264099,-0.1404632776975631,0.6917740194620281,-0.6550931930541992,-0.1404632776975631,0.7897649288781564,-0.5457635521888733
Nmnat1,0.016582453623414,0.0414866246283054,1.3410402536392212,0.3903546393549783,1.3925751447677612,1.3410402536392212,0.0201071988892967,2.7052924633026123,1.3410402536392212,0.0444753373025914,2.446462392807007
Lzic,0.0826268047094345,0.2096897214651107,1.4374624490737915,1.0218829449673875e-07,5.707944869995117,1.4374624490737915,6.304182789713825e-10,6.60714054107666,1.4374624490737915,3.8017298958586873e-08,5.931794166564941
Ctnnbip1,0.0058639938943088,0.1042681559920311,4.22390604019165,0.0001422210558049,4.22208833694458,4.22390604019165,2.9447804685996684e-12,7.507047653198242,4.22390604019165,9.37575478774037e-12,7.355814456939697
Clstn1,0.0299005210399627,0.0384412817656993,0.3686816692352295,0.7829282611445391,0.8408029079437256,0.3686816692352295,0.5317119971929009,0.8945143818855286,0.3686816692352295,0.6740476651425701,0.7644597291946411
Pik3cd,0.7499255537986755,0.4341623485088348,-1.0386240482330322,3.6598008262298664e-14,-7.920112609863281,-1.0386240482330322,1.180552702341514e-19,-9.550101280212402,-1.0386240482330322,2.987467146398309e-13,-7.785740852355957
Tmem201,0.0385757237672805,0.0301572494208812,-0.3612958788871765,0.9888502385877284,0.5295161604881287,-0.3612958788871765,0.5183502096774227,-0.916768193244934,-0.3612958788871765,0.6832027011037286,-0.7421046495437622
Slc25a33,0.0532781183719635,0.1366505771875381,1.419968843460083,0.0009321872445476,3.739997148513794,1.419968843460083,3.105594032876013e-06,5.055001735687256,1.419968843460083,3.233398400779946e-05,4.583309650421143
Spsb1,0.0237750802189111,0.0014961459673941,-4.00623083114624,0.9888502385877284,-0.4636440277099609,-4.00623083114624,0.0003909215093804,-3.919022798538208,-4.00623083114624,0.0184916235722314,-2.7962002754211426
H6pd,0.0415521711111068,0.0542728677392005,0.3945567011833191,0.7077252644126496,0.9338603615760804,0.3945567011833191,0.4631338115582061,1.0801494121551514,0.3945567011833191,0.5614769703786978,0.9349169135093688
Gpr157,0.0010091721778735,0.001271593151614,0.3336538076400757,0.9888502385877284,0.1345822364091873,0.3336538076400757,1.0,0.1616504937410354,0.3336538076400757,1.0,0.1365999728441238
Eno1,0.5756900906562805,0.9814820885658264,1.0999675989151,4.131602758380218e-23,10.214956283569336,1.0999675989151,1.958530904606025e-27,11.5173978805542,1.0999675989151,2.0251331511556634e-20,9.842459678649902
Rere,0.1875153332948684,0.0533689968287944,-1.9116427898406985,0.010731941678477,-3.00674057006836,-1.9116427898406985,4.2180268330750406e-14,-7.957865715026855,-1.9116427898406985,2.1821425071495203e-08,-6.053658962249756
Errfi1,0.0554119274020195,0.1310705542564392,1.2974992990493774,0.003271494605962,3.38150954246521,1.2974992990493774,3.785932142089778e-05,4.503576278686523,1.2974992990493774,0.0002803361098037,4.05869197845459
Park7,1.1215851306915283,1.245216965675354,0.2572309076786041,0.0311043023090088,2.6252498626708984,0.2572309076786041,0.0019352522644553,3.4746458530426025,0.2572309076786041,0.0127688941733947,2.9239320755004883
Tnfrsf9,0.0318982489407062,0.247932568192482,3.1178667545318604,7.428280065261117e-13,7.526149749755859,3.1178667545318604,7.536324094288123e-20,9.842674255371094,3.1178667545318604,1.2384760228329524e-18,9.481451988220217
Camta1,0.107533685863018,0.1988697797060012,0.9546021223068236,7.89835875974693e-05,4.360629081726074,0.9546021223068236,2.9612033958089216e-05,4.5554914474487305,0.9546021223068236,0.000348381503623,4.001418113708496
Uts2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Per3,0.0117527768015861,0.0116945886984467,-0.0072028180584311,0.9888502385877284,0.1695347875356674,-0.0072028180584311,1.0,-0.0095040090382099,-0.0072028180584311,1.0,-0.0080553358420729
Vamp3,0.1423839777708053,0.2697985470294952,1.017160415649414,1.0108301703372573e-07,5.710110664367676,1.017160415649414,9.604272493965885e-08,5.727274417877197,1.017160415649414,4.5691339070404216e-06,5.007925033569336
Dnajc11,0.1166028529405593,0.1100849062204361,-0.0877768322825431,0.5571964711871502,1.135061502456665,-0.0877768322825431,0.8829244026615954,-0.3845379650592804,-0.0877768322825431,0.9420811563904488,-0.3204505741596222
Thap3,0.2608601748943329,0.4453839659690857,0.9126953482627868,6.987853038900911e-09,6.167929649353027,0.9126953482627868,1.9684289302395048e-09,6.405850410461426,0.9126953482627868,2.461540654983501e-07,5.587052822113037
Phf13,0.0364258550107479,0.0726614296436309,1.0226030349731443,0.1131647330614165,2.077585220336914,1.0226030349731443,0.013867987525019,2.841017246246338,1.0226030349731443,0.0373964923541553,2.518165349960327
Klhl21,0.0449775978922843,0.0498383678495883,0.1515842676162719,0.9728535020078471,0.6054707169532776,0.1515842676162719,0.8602529538543298,0.4161611199378967,0.1515842676162719,0.9183525835555832,0.3572427332401275
Zbtb48,0.027060180902481,0.0338527932763099,0.3280279636383056,0.8296099660297045,0.7843410968780518,0.3280279636383056,0.6387526067261671,0.731741726398468,0.3280279636383056,0.7363799397912688,0.6228815913200378
Tas1r1,0.0,0.0029407797846943,21.48988914489746,0.9888502385877284,0.2351081520318985,21.48988914489746,0.2948454156985165,1.4085091352462769,21.48988914489746,0.3263308940324332,1.4085091352462769
Nol9,0.1079324558377265,0.103785403072834,-0.0595694705843925,0.5769941028508102,1.1079509258270264,-0.0595694705843925,0.9794122564499436,-0.2457716017961502,-0.0595694705843925,1.0,-0.2056612223386764
Plekhg5,0.0058538820594549,0.0284351706504821,2.296546220779419,0.6531736955617413,1.0060060024261477,2.296546220779419,0.009555459544784,2.9750280380249023,2.296546220779419,0.0177759632120388,2.807210683822632
Tnfrsf25,0.0681583955883979,0.0504548996686935,-0.4467935264110565,0.9888502385877284,-0.2809647023677826,-0.4467935264110565,0.3512671200514338,-1.2828949689865112,-0.4467935264110565,0.5015065596794992,-1.0796515941619873
Espn,0.0367344729602336,0.0023196535184979,-4.010058403015137,0.8454269365230858,-0.7641761898994446,-4.010058403015137,5.379553007224411e-06,-4.923611640930176,-4.010058403015137,0.0021223398814632,-3.5099785327911377
Acot7,0.045142401009798,0.3133138418197632,2.994271993637085,3.6772739747858267e-22,9.99747371673584,2.994271993637085,2.9107225502193383e-30,12.478899955749512,2.994271993637085,6.468049747002843e-28,11.836949348449709
Gpr153,0.0,0.000480409245938,18.87425422668457,0.9888502385877284,0.1678170263767242,18.87425422668457,0.4679991859106411,1.0,18.87425422668457,0.5282133287683867,1.0
Icmt,0.0263445004820823,0.0536585487425327,1.0461407899856567,0.232871283064971,1.7046087980270386,1.0461407899856567,0.0274993139371479,2.5835564136505127,1.0461407899856567,0.0643783369476437,2.286693811416626
Rpl22,3.1994845867156982,2.851876974105835,-0.5272169709205627,6.432731552491821e-67,-17.524818420410156,-0.5272169709205627,2.3628661928154544e-66,-18.95294952392578,-0.5272169709205627,8.284885675274911e-50,-16.148771286010742
Chd5,0.0009490035008639,0.0,-19.856739044189453,0.9888502385877284,0.0673658028244972,-19.856739044189453,0.4679991859106411,-1.0,-19.856739044189453,0.6832027011037286,-0.7008072733879089
Kcnab2,0.1984138935804367,0.3826240301132202,1.086717963218689,3.7593458317076376e-10,6.632171154022217,1.086717963218689,1.517808933692563e-11,7.1767754554748535,1.086717963218689,4.8077081833351855e-09,6.28832483291626
Nphp4,0.0012667472474277,0.0023086422588676,0.8666673302650452,0.9888502385877284,0.201798677444458,0.8666673302650452,0.7982549859132996,0.5039942264556885,0.8666673302650452,0.8711256880891095,0.4276303350925445
A430005L14Rik,0.1517518758773803,0.2636629343032837,0.8804994821548462,4.90361932332652e-06,4.967817306518555,0.8804994821548462,4.218514829279739e-06,4.9818549156188965,0.8804994821548462,8.978962057499543e-05,4.340762615203857
Dffb,0.0767479762434959,0.112222634255886,0.5741554498672485,0.0357439784545218,2.5717008113861084,0.5741554498672485,0.0582625637422665,2.2719123363494877,0.5741554498672485,0.1303841994126817,1.948391675949097
Cep104,0.0541400052607059,0.0690996348857879,0.3628847897052765,0.4425139827736199,1.3081811666488647,0.3628847897052765,0.424125051462684,1.146437644958496,0.3628847897052765,0.533499564440646,0.9793426394462584
Lrrc47,0.140650674700737,0.1454448103904724,0.0518958903849124,0.2532997155945358,1.657557249069214,0.0518958903849124,0.976932245534976,0.2496815025806427,0.0518958903849124,1.0,0.2091344892978668
Smim1,0.0032255025580525,0.0019372168462723,-0.7364678382873535,0.9888502385877284,0.0681126564741134,-0.7364678382873535,0.8157162537751157,-0.479544997215271,-0.7364678382873535,0.89509588091767,-0.3918929398059845
Trp73,0.0,0.0188189558684825,24.179279327392575,0.7272849805709227,0.9080193638801576,24.179279327392575,0.0069796620342612,3.08473801612854,24.179279327392575,0.0081426375947769,3.08473801612854
Wrap73,0.064023308455944,0.1500665098428726,1.292106866836548,0.000693584489035,3.820656776428223,1.292106866836548,5.32132974825226e-06,4.939096927642822,1.292106866836548,6.004506994720513e-05,4.438714504241943
Tprgl,0.6887786388397217,0.6797285676002502,-0.0263485424220561,0.7849942322314354,-0.8375914692878723,-0.0263485424220561,0.9646932445792696,-0.2664573788642883,-0.0263485424220561,1.0,-0.2236986607313156
Arhgef16,0.0,0.0034277071245014,21.711286544799805,0.9888502385877284,0.2351081520318985,21.711286544799805,0.3053759451576747,1.3813494443893433,21.711286544799805,0.3372493480714187,1.3813494443893433
Prdm16,0.0048079076223075,0.0044584479182958,-0.1091199144721031,0.9888502385877284,0.1688626259565353,-0.1091199144721031,1.0,-0.0982153937220573,-0.1091199144721031,1.0,-0.0803060382604599
Prxl2b,0.0249987803399562,0.0071156686171889,-1.82572078704834,0.9888502385877284,-0.3341403603553772,-1.82572078704834,0.0108757620759475,-2.922752141952514,-1.82572078704834,0.0753385095694916,-2.2166554927825928
Tnfrsf14,0.0122472001239657,0.0155518101528286,0.347019761800766,0.9888502385877284,0.4019542932510376,0.347019761800766,0.7815398116009625,0.5279839038848877,0.347019761800766,0.8536339279362404,0.4524406790733337
Hes5,0.0055594239383935,0.0,-22.4105167388916,0.9888502385877284,-0.0652746260166168,-22.4105167388916,0.0627267224998129,-2.239569664001465,-22.4105167388916,0.2569203981931682,-1.5695067644119265
Pank4,0.0435214526951313,0.025229712948203,-0.7998732924461365,0.9950549524957044,-0.0204636696726083,-0.7998732924461365,0.1150159620296229,-1.95378839969635,-0.7998732924461365,0.2580119759166466,-1.5652357339859009
Pex10,0.046889591962099,0.0192465018481016,-1.304721713066101,0.9888502385877284,-0.417787492275238,-1.304721713066101,0.0076995843448368,-3.0402824878692627,-1.304721713066101,0.0537690468908904,-2.365743398666382
Rer1,0.6392741799354553,0.9871701002120972,0.9114457368850708,2.1912901476476548e-17,8.817526817321777,0.9114457368850708,2.970835543375382e-22,10.254408836364746,0.9114457368850708,3.7782091121356797e-16,8.662391662597656
Morn1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ski,0.1992153972387313,0.1002720147371292,-1.0635632276535034,0.2099212093952091,-1.7621161937713623,-1.0635632276535034,1.057877726352601e-06,-5.249630451202393,-1.0635632276535034,0.0001966142753182,-4.151747703552246
Faap20,0.2054003030061721,0.2495908141136169,0.314210832118988,0.0215870394091768,2.7605042457580566,0.314210832118988,0.1335682690832894,1.8784574270248413,0.314210832118988,0.2455402469950185,1.5956900119781494
Prkcz,0.0626859664916992,0.0734390169382095,0.2362488359212875,0.5997271546913413,1.078076958656311,0.2362488359212875,0.6220050306183214,0.757013738155365,0.2362488359212875,0.7186562746472748,0.6489807367324829
Gabrd,0.0,0.0015220044879242,20.53864097595215,0.9888502385877284,0.1678170263767242,20.53864097595215,0.4679991859106411,1.0,20.53864097595215,0.5282133287683867,1.0
Cfap74,0.0064219175837934,0.0016228144522756,-1.9879695177078247,0.9888502385877284,-0.0315917246043682,-1.9879695177078247,0.2379586258289602,-1.5478135347366333,-1.9879695177078247,0.4478370740333446,-1.1692743301391602
Gnb1,0.5787070393562317,0.9541929364204408,1.0265494585037231,1.6548907819971592e-19,9.359739303588867,1.0265494585037231,1.2225989924845676e-26,11.29352569580078,1.0265494585037231,7.032398347924656e-19,9.4385347366333
Nadk,0.1338309198617935,0.1964292377233505,0.599995493888855,0.0064627967706919,3.171719551086426,0.599995493888855,0.0078871216667031,3.0348503589630127,0.599995493888855,0.0282348263234475,2.630784511566162
Slc35e2,0.0683047696948051,0.0684008598327636,0.0020981337875127,0.9452671725632862,0.639452338218689,0.0020981337875127,1.0,0.006926808040589,0.0020981337875127,1.0,0.005835011601448
Cdk11b,0.4954372942447662,0.4798737168312073,-0.0581831708550453,0.9888502385877284,0.1923883706331253,-0.0581831708550453,0.8138008309490455,-0.4827544391155243,-0.0581831708550453,0.8863574761204065,-0.404957503080368
Mmp23,0.0,0.0046112402342259,22.140050888061523,0.9888502385877284,0.3023992776870727,22.140050888061523,0.1753713455366452,1.7316683530807495,22.140050888061523,0.1961293562016453,1.7316683530807495
Mib2,0.0362969189882278,0.0138953430578112,-1.401472568511963,0.9888502385877284,-0.3102411925792694,-1.401472568511963,0.0129105738912605,-2.8620471954345703,-1.401472568511963,0.0769823895254868,-2.205970525741577
Fndc10,0.0282414946705102,0.0212106518447399,-0.4181200563907623,0.9888502385877284,0.06034542247653,-0.4181200563907623,0.564554082917404,-0.8449268341064453,-0.4181200563907623,0.6851972314142148,-0.697296142578125
Ssu72,0.6497673988342285,0.7920513153076172,0.4005319774150848,0.0050551818327658,3.2480475902557373,0.4005319774150848,0.0001457198547503,4.172236919403076,0.4005319774150848,0.0020953323188308,3.50286865234375
Tmem240,0.0200918558984994,0.0181120224297046,-0.1510958075523376,0.9888502385877284,0.3302567601203918,-0.1510958075523376,0.960102544613588,-0.2728317975997925,-0.1510958075523376,1.0,-0.2253855019807815
Atad3a,0.1231697499752044,0.0686943382024765,-0.8823087215423584,0.9888502385877284,-0.4821659028530121,-0.8823087215423584,0.0011092481721164,-3.631354331970215,-0.8823087215423584,0.0148435190177886,-2.871519088745117
Vwa1,0.0047816890291869,0.0021509276703,-1.154459834098816,0.9888502385877284,0.0350272320210933,-1.154459834098816,0.5828686128857576,-0.8161104321479797,-1.154459834098816,0.7178245119988031,-0.6503326296806335
Mrpl20,0.5300981402397156,0.9506601691246032,1.1831125020980835,1.3232796807785083e-25,10.767251014709473,1.1831125020980835,6.419347731269414e-34,12.910955429077148,1.1831125020980835,1.4405143140164956e-24,10.892075538635254
Ccnl2,0.4970620572566986,0.4936477243900299,-0.0126095050945878,0.9888502385877284,0.1253213137388229,-0.0126095050945878,1.0,-0.1102888062596321,-0.0126095050945878,1.0,-0.0916812345385551
Aurkaip1,0.5882611870765686,0.8619880676269531,0.7723127603530884,1.2627883352174692e-11,7.134427070617676,0.7723127603530884,8.628036642689844e-15,8.20584487915039,0.7723127603530884,7.880527800593268e-11,6.956124305725098
Mxra8,0.0044641369022428,0.0048539857380092,0.1210701018571853,0.9888502385877284,0.1688626259565353,0.1210701018571853,1.0,0.1083265244960784,0.1210701018571853,1.0,0.0916019827127456
Dvl1,0.0286363717168569,0.0338420718908309,0.2447438389062881,0.9571110011606564,0.624216616153717,0.2447438389062881,0.7666884474365137,0.5491155982017517,0.2447438389062881,0.8420196715790217,0.4699931740760803
Tas1r3,0.0040262527763843,0.0030344985425472,-0.4086953699588775,0.9888502385877284,0.1351797133684158,-0.4086953699588775,0.9325050437138424,-0.3129141330718994,-0.4086953699588775,0.9880110766138052,-0.2504465281963348
Cptp,0.0194090381264686,0.034470334649086,0.8395397663116455,0.4953728151261951,1.225654363632202,0.8395397663116455,0.175188784299411,1.730690360069275,0.8395397663116455,0.2778493596219435,1.5158512592315674
Ints11,0.1538917571306228,0.1895745545625686,0.3273253142833709,0.0429190053765853,2.5003020763397217,0.3273253142833709,0.1865097434649909,1.6895371675491333,0.3273253142833709,0.3114843911360955,1.4410899877548218
Pusl1,0.0801941975951194,0.0768544524908065,-0.0638095512986183,0.6273183190110233,1.040659785270691,-0.0638095512986183,0.985427496304628,-0.2368127256631851,-0.0638095512986183,1.0,-0.1965506225824356
Acap3,0.0273976400494575,0.0655876249074935,1.2871336936950684,0.2152882262027946,1.7484488487243652,1.2871336936950684,0.0061247461502385,3.1214492321014404,1.2871336936950684,0.0164874213046693,2.8325467109680176
Ube2j2,0.2892559170722961,0.4735623300075531,0.852586567401886,3.0694902991934245e-08,5.918406963348389,0.852586567401886,1.0766000042182286e-09,6.5010600090026855,0.852586567401886,2.136570916544933e-07,5.6138787269592285
C1qtnf12,0.0015810575569048,0.0219705197960138,3.811343193054199,0.6781771839954246,0.9762814044952391,3.811343193054199,0.0034066442482414,3.314741849899292,3.811343193054199,0.0050589406867072,3.2391536235809326
B3galt6,0.0483953803777694,0.0471274107694625,-0.0392248108983039,0.8695991811503558,0.7360946536064148,-0.0392248108983039,1.0,-0.1143038421869278,-0.0392248108983039,1.0,-0.0951191410422325
Sdf4,0.6434364914894104,0.9108554124832152,0.7190566658973694,1.8290102654928101e-09,6.384665012359619,0.7190566658973694,1.6858640139299258e-13,7.8006110191345215,0.7190566658973694,8.886627965214468e-10,6.570905685424805
Tnfrsf4,0.025137398391962,0.0964331328868866,1.9916434288024905,0.0148726396718003,2.8951611518859863,1.9916434288024905,5.542159498165986e-06,4.9394145011901855,1.9916434288024905,2.787178700565453e-05,4.622076511383057
Tnfrsf18,0.3002806305885315,0.5489605069160461,1.0624295473098757,4.071775722393285e-12,7.29380464553833,1.0624295473098757,3.70457721122691e-14,8.037200927734375,1.0624295473098757,4.4305870939608436e-11,7.044923782348633
9430015G10Rik,0.0363620333373546,0.0122137945145368,-1.591410994529724,0.9888502385877284,-0.3084487617015838,-1.591410994529724,0.0054998266426271,-3.151179790496826,-1.591410994529724,0.0490761189744589,-2.405303239822388
Rnf223,0.0,0.0017917667282745,20.77424430847168,0.9888502385877284,0.1678170263767242,20.77424430847168,0.4679991859106411,1.0,20.77424430847168,0.5282133287683867,1.0
Agrn,0.0060916878283023,0.00276580452919,-1.1415432691574097,0.9888502385877284,0.1354784518480301,-1.1415432691574097,0.4679991859106411,-1.0525270700454712,-1.1415432691574097,0.6562202726646835,-0.7912015914916992
Isg15,0.2497754693031311,0.494680792093277,1.1734598875045776,6.696550254069974e-10,6.542175769805908,1.1734598875045776,9.217090200344748e-11,6.913578510284424,1.1734598875045776,7.845751914115175e-09,6.207736968994141
Perm1,0.004250259604305,0.0024009353946894,-0.8252888321876526,0.9888502385877284,0.1018702387809753,-0.8252888321876526,0.6905738756211182,-0.6568049192428589,-0.8252888321876526,0.8083248076269437,-0.5196409225463867
Plekhn1,0.0441349484026432,0.0349041894078254,-0.3452236652374267,0.9888502385877284,0.329883337020874,-0.3452236652374267,0.529843507036593,-0.8976969718933105,-0.3452236652374267,0.6832027011037286,-0.7349099516868591
Noc2l,0.3128495514392853,0.249611496925354,-0.3735364973545074,0.9888502385877284,-0.5634230971336365,-0.3735364973545074,0.0320761280955454,-2.520477056503296,-0.3735364973545074,0.1012850176637559,-2.075775384902954
Samd11,0.0059087830595672,0.0042009791359305,-0.4933684468269348,0.9888502385877284,0.2023961544036865,-0.4933684468269348,0.7998934167599285,-0.501764178276062,-0.4933684468269348,0.8943090826911752,-0.393607497215271
Cdk6,0.1728593111038208,0.5695510506629944,2.024031162261963,1.5954497201649106e-29,11.5798978805542,2.024031162261963,8.222463951383662e-32,12.685858726501465,2.024031162261963,4.0885672430341816e-27,11.532360076904297
Fam133b,0.319828063249588,0.3778397142887115,0.2847521305084228,0.0266512436726128,2.6832799911499023,0.2847521305084228,0.1026304188146242,2.0119388103485107,0.2847521305084228,0.2042041991452382,1.703595519065857
1700109H08Rik,0.017617080360651,0.0091070532798767,-0.9580708146095276,0.9888502385877284,0.0672164335846901,-0.9580708146095276,0.2777566793666703,-1.4549167156219482,-0.9580708146095276,0.4641890733434527,-1.1413463354110718
Rbm48,0.1152592152357101,0.1031244471669197,-0.1694083362817764,0.7010941096340714,0.9440174698829652,-0.1694083362817764,0.6517614125649296,-0.7125837802886963,-0.1694083362817764,0.7580184333773148,-0.5912220478057861
Pex1,0.0332248620688915,0.0370250940322876,0.158997505903244,0.8936505935678453,0.708013117313385,0.158997505903244,0.8864387769680593,0.3785431385040283,0.158997505903244,0.9435665819546508,0.3178623914718628
Gatad1,0.2191292345523834,0.3756974339485168,0.896318793296814,3.2565516254893945e-08,5.908025741577148,0.896318793296814,2.9328487863035665e-08,5.938987255096436,0.896318793296814,2.3509045333358783e-06,5.144639015197754
Tmbim7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ankib1,0.2277913242578506,0.3438620269298553,0.6818270683288574,7.174552478826604e-06,4.889398097991943,0.6818270683288574,4.187195932712329e-05,4.472499370574951,0.6818270683288574,0.0006212460025895,3.8458502292633057
Krit1,0.7526260018348694,0.7154332995414734,-0.1031976863741874,0.3595300956018159,-1.4461243152618408,-0.1031976863741874,0.4679991859106411,-1.025852918624878,-0.1031976863741874,0.6135070204183115,-0.8539938926696777
Lrrd1,0.009754167869687,0.0028989317361265,-1.755447268486023,0.9888502385877284,-0.0645277798175811,-1.755447268486023,0.1662890420892347,-1.761559009552002,-1.755447268486023,0.3569423293119166,-1.3406527042388916
Mterf1a,0.0649447664618492,0.0604548156261444,-0.1066288128495216,0.8126842173091012,0.8031617403030396,-0.1066288128495216,0.9116387902301945,-0.341992050409317,-0.1066288128495216,0.963912608898106,-0.2863358557224273
Akap9,0.5384818315505981,0.3691235482692718,-0.6761674880981445,0.0010584015976349,-3.7054927349090576,-0.6761674880981445,6.452728013919881e-07,-5.351552963256836,-0.6761674880981445,6.978994328264034e-05,-4.403075218200684
Cyp51,0.0856863930821418,0.099487766623497,0.2255624383687973,0.2442756027894792,1.6781703233718872,0.2255624383687973,0.548881460937505,0.8685464262962341,0.2255624383687973,0.6832027011037286,0.730597972869873
Mterf1b,0.0133554637432098,0.0172240100800991,0.3697884678840637,0.9888502385877284,0.4684238731861114,0.3697884678840637,0.7254583855564205,0.6066915988922119,0.3697884678840637,0.808209186239813,0.519946277141571
Cdk14,0.0,0.0183536875993013,24.142826080322266,0.7272849805709227,0.9080193638801576,24.142826080322266,0.0058577747104289,3.1427948474884038,24.142826080322266,0.0068663981705027,3.1427948474884038
Cldn12,0.0011583728482946,0.0035800244659185,1.629616618156433,0.9888502385877284,0.2690151035785675,1.629616618156433,0.5027519011595656,0.9418864250183104,1.629616618156433,0.6121060791367876,0.8561474084854126
Gtpbp10,0.0432508550584316,0.0472899973392486,0.1317419558763504,0.5769731313598481,1.1082496643066406,0.1317419558763504,0.8886147329458488,0.375400185585022,0.1317419558763504,0.9468484902587432,0.3128760457038879
Gm8773,0.0,0.0009144817013293,19.80325698852539,0.9888502385877284,0.1678170263767242,19.80325698852539,0.4679991859106411,1.0,19.80325698852539,0.5282133287683867,1.0
Cfap69,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Steap4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sri,0.9449259638786316,1.3552581071853638,0.871774435043335,3.0497834789751674e-24,10.469930648803713,0.871774435043335,9.405270881630189e-30,11.978238105773926,0.871774435043335,1.0764770975602214e-20,9.927807807922363
Adam22,0.0022161207161843,0.0059547438286244,1.4287012815475464,0.9888502385877284,0.3027727007865906,1.4287012815475464,0.4547556851704334,1.0945159196853638,1.4287012815475464,0.5299909986835808,0.9915390610694884
Dbf4,0.096546359360218,0.1918092966079712,1.060747146606445,5.173516770936819e-05,4.460482597351074,1.060747146606445,6.849357273095626e-06,4.880674362182617,1.060747146606445,0.0001084441364543,4.294853210449219
Slc25a40,0.1026628986001014,0.1309600174427032,0.3720209002494812,0.1252973985776068,2.0294134616851807,0.3720209002494812,0.2411008491548339,1.5400320291519165,0.3720209002494812,0.3671939235620235,1.3192434310913086
Rundc3b,0.0451097451150417,0.027617011219263,-0.720576822757721,0.9994412017932364,0.0056760543957352,-0.720576822757721,0.1609024063973787,-1.7788846492767334,-0.720576822757721,0.3211311426160849,-1.4219485521316528
Abcb1a,0.0613318681716918,0.0847188755869865,0.4831218421459198,0.2583973358945697,1.6468026638031006,0.4831218421459198,0.2024573726766851,1.641941785812378,0.4831218421459198,0.3239942960543683,1.415342926979065
Abcb1b,0.0848975032567977,0.1272854954004287,0.6153910160064697,0.0236105211807219,2.728315114974976,0.6153910160064697,0.0290548814251908,2.5612809658050537,0.6153910160064697,0.0767322024469815,2.20629358291626
Abcb4,0.0003030791413038,0.0005289735854603,0.8036619424819946,0.9888502385877284,0.1345822364091873,0.8036619424819946,0.891813848381663,0.3705328702926636,0.8036619424819946,0.9359793740585592,0.3306125402450561
Crot,0.1720909029245376,0.574878454208374,2.0486676692962646,6.669342458206102e-35,12.6121187210083,2.0486676692962646,8.80316690254809e-39,14.16946792602539,2.0486676692962646,1.2374810265712475e-32,12.763824462890623
Tmem243,0.3954965770244598,0.3470960855484009,-0.225399374961853,0.7654402388747272,-0.8601462841033936,-0.225399374961853,0.1805799969162816,-1.7095825672149658,-0.225399374961853,0.3214949741037637,-1.420588493347168
Dmtf1,0.2815637290477752,0.230463221669197,-0.3273573219776153,0.9888502385877284,-0.4031492471694946,-0.3273573219776153,0.0916178682961894,-2.065886974334717,-0.3273573219776153,0.2020236167776922,-1.7114007472991943
Gm8857,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm8879,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
