gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Gm5861,0.0,0.0025684868451207,21.294340133666992,0.9888502385877284,0.2351081520318985,21.294340133666992,0.3119993084360324,1.3661539554595947,21.294340133666992,0.3445296352303258,1.3661539554595947
Speer1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm8906,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
4933402N22Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cacna2d1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hgf,0.0005408413126133,0.0,-19.045238494873047,0.9888502385877284,0.0673658028244972,-19.045238494873047,0.4679991859106411,-1.0,-19.045238494873047,0.6832027011037286,-0.7008072733879089
Cd36,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gnai1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Magi2,0.0158323012292385,0.0196107998490333,0.3115110695362091,0.9888502385877284,0.5643193125724792,0.3115110695362091,0.7710661690180466,0.5428735613822937,0.3115110695362091,0.8468231880873726,0.4622715711593628
Phtf2,0.051564946770668,0.0300782117992639,-0.7932767868041992,0.9888502385877284,-0.0379399433732032,-0.7932767868041992,0.0827742088362494,-2.1121976375579834,-0.7932767868041992,0.211390568875896,-1.6838114261627195
Tmem60,0.1813159883022308,0.2396974861621856,0.446298599243164,0.0064268010757233,3.1735119819641118,0.446298599243164,0.0271202866092502,2.5875906944274902,0.446298599243164,0.0758856704936912,2.211794137954712
Rsbn1l,0.6655629873275757,0.741626501083374,0.2173671871423721,0.2211474914106001,1.7333624362945557,0.2173671871423721,0.0716584914662279,2.178734540939331,0.2173671871423721,0.1606108697167095,1.839749813079834
Ptpn12,0.0702572837471962,0.202442929148674,1.6243135929107666,4.3437327154667054e-08,5.857389450073242,1.6243135929107666,6.659735031168966e-11,6.967044353485107,1.6243135929107666,5.034409860430331e-09,6.284785747528076
Gsap,0.035746831446886,0.2405766099691391,2.901763200759888,1.0192546992783625e-12,7.483429908752441,2.901763200759888,2.201530521453521e-21,10.244338035583496,2.901763200759888,9.814660266793372e-20,9.763062477111816
Ccdc146,0.0053339847363531,0.0051115811802446,-0.0616044215857982,0.9888502385877284,0.2026948928833007,-0.0616044215857982,1.0,-0.0611516609787941,-0.0616044215857982,1.0,-0.0506869331002235
Fgl2,0.0025879489257931,0.1141476184129715,5.544203281402588,7.478595475850947e-05,4.373847961425781,5.544203281402588,1.6425784554134738e-13,7.948359489440918,5.544203281402588,2.993144254708955e-13,7.891076564788818
Fam185a,0.0201050639152526,0.0499388724565506,1.334250569343567,0.270063835446979,1.6209616661071775,1.334250569343567,0.0099573531211627,2.958168268203736,1.334250569343567,0.0255333718345204,2.670025110244751
Fbxl13,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lrrc17,0.0,0.0007606937433592,19.537506103515625,0.9888502385877284,0.1678170263767242,19.537506103515625,0.4679991859106411,1.0,19.537506103515625,0.5282133287683867,1.0
Armc10,0.1530553549528122,0.1979783922433853,0.4046421647071838,0.0214504809622364,2.762744903564453,0.4046421647071838,0.0792135069367913,2.133414030075073,0.4046421647071838,0.1636826046746795,1.830270290374756
Napepld,0.0203452315181493,0.0135453175753355,-0.5918153524398804,0.9888502385877284,0.1970188468694687,-0.5918153524398804,0.4679991859106411,-1.0213828086853027,-0.5918153524398804,0.6403760572668311,-0.8132900595664978
Pmpcb,0.1540109664201736,0.2464862763881683,0.7474058270454407,6.199402443344683e-05,4.418659210205078,0.7474058270454407,9.980570751389025e-05,4.268098831176758,0.7474058270454407,0.0011368360798136,3.6802244186401367
Dnajc2,0.4900861084461212,0.6466870307922363,0.5236390829086304,0.0002078851688177,4.1280598640441895,0.5236390829086304,1.0313507079385952e-05,4.784600257873535,0.5236390829086304,0.0002944498859168,4.044383525848389
Psmc2,0.3608967959880829,0.5997957587242126,0.9189546704292296,1.7469968633535324e-11,7.087674140930176,0.9189546704292296,1.5020037567938816e-13,7.832116603851318,0.9189546704292296,2.8388039731307726e-10,6.754650115966797
Orc5,0.063357412815094,0.0704410672187805,0.1580700874328613,0.5448095908805546,1.1538821458816528,0.1580700874328613,0.7834681303480497,0.5252254605293274,0.1580700874328613,0.8597904405698532,0.4439057111740112
Lhfpl3,0.0010407954687252,0.0,-19.99000740051269,0.9888502385877284,0.0673658028244972,-19.99000740051269,0.4679991859106411,-1.0,-19.99000740051269,0.6832027011037286,-0.7008072733879089
Kmt2e,0.8625621199607849,1.1492799520492554,0.6549460291862488,3.111270483625919e-09,6.299822807312012,0.6549460291862488,1.1661068857385488e-13,7.844487190246582,0.6549460291862488,1.154148835401891e-09,6.5292158126831055
Srpk2,0.6907908916473389,0.7437250018119812,0.1492301970720291,0.7279097083062606,0.9070484638214112,0.1492301970720291,0.2595462511060666,1.496091365814209,0.1492301970720291,0.3971350781442297,1.2639150619506836
Pus7,0.092605672776699,0.0591177493333816,-0.6719712018966675,0.9888502385877284,-0.2919433712959289,-0.6719712018966675,0.0434570109747272,-2.3961024284362797,-0.6719712018966675,0.1322527659650727,-1.9409854412078855
Rint1,0.1172242239117622,0.116761066019535,-0.0060518360696733,0.4669966655179095,1.2695690393447876,-0.0060518360696733,1.0,-0.0268563013523817,-0.0060518360696733,1.0,-0.0224411766976118
Tomm7,0.9375045895576476,0.9852844476699828,0.1116198450326919,0.9888502385877284,0.0958954468369484,0.1116198450326919,0.3210645687290309,1.345028281211853,0.1116198450326919,0.4763720623835781,1.1204935312271118
Fam126a,0.0795687660574913,0.1438631415367126,0.9016647338867188,0.0077113526076644,3.1153323650360107,0.9016647338867188,0.0015488810198173,3.542807579040528,0.9016647338867188,0.0069409605201158,3.129554033279419
Klhl7,0.0294080898165702,0.0366571061313152,0.3231377601623535,0.8316405895493071,0.7819511890411377,0.3231377601623535,0.6233581921097974,0.7547276020050049,0.3231377601623535,0.7203257103237818,0.6465053558349609
Nupl2,0.0253144726157188,0.051849540323019,1.0536329746246338,0.2329760598208939,1.7043100595474243,1.0536329746246338,0.0276663273264451,2.5809648036956787,1.0536329746246338,0.0637726133304314,2.2910122871398926
Kcnh2,0.0118019124493002,0.0,-23.501039505004883,0.9888502385877284,-0.2310751676559448,-23.501039505004883,0.0056891767922931,-3.143096208572388,-23.501039505004883,0.0779098277878744,-2.202704668045044
Nos3,0.0010558445937931,0.0045230882242321,2.101412057876587,0.9888502385877284,0.2019480466842651,2.101412057876587,0.4679991859106411,1.0225452184677124,2.101412057876587,0.5361099917919885,0.9747535586357116
Atg9b,0.0010640416294336,0.0071835005655884,2.7595486640930176,0.9888502385877284,0.4034479856491089,2.7595486640930176,0.1750730072300931,1.7331695556640625,2.7595486640930176,0.2215876470160936,1.6569632291793823
Abcb8,0.0282408408820629,0.0389582812786102,0.4719212651252746,0.6253822976212773,1.0439459085464478,0.4719212651252746,0.4386843383931718,1.1219770908355713,0.4719212651252746,0.5436240304983563,0.9626018404960632
Asic3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cdk5,0.0591852962970733,0.1142717599868774,0.9894689917564392,0.0044997650981215,3.283821582794189,0.9894689917564392,0.0008377491124479,3.717060089111328,0.9894689917564392,0.0047380504048596,3.252547264099121
Slc4a2,0.0773792639374733,0.1024369150400161,0.4230628609657287,0.1677309927082994,1.8822842836380005,0.4230628609657287,0.2132625392113678,1.6123403310775757,0.4230628609657287,0.3391376897662425,1.3765665292739868
Fastk,0.1350595653057098,0.1588370651006698,0.2515236139297485,0.0622106638614523,2.346749782562256,0.2515236139297485,0.3724051562732529,1.241055965423584,0.2515236139297485,0.5218280540931067,1.0463271141052246
Tmub1,0.076292835175991,0.0902556851506233,0.2526821494102478,0.3765667393865238,1.4151300191879272,0.2526821494102478,0.5085646926051152,0.932333767414093,0.2526821494102478,0.6545336694378,0.793300986289978
Agap3,0.0618319660425186,0.0647132620215416,0.0678090825676918,0.5543100458500668,1.1392438411712646,0.0678090825676918,0.9938514619509324,0.2250728458166122,0.0678090825676918,1.0,0.1877451986074447
Gbx1,0.0010114402975887,0.0,-19.948711395263672,0.9888502385877284,0.0673658028244972,-19.948711395263672,0.4679991859106411,-1.0,-19.948711395263672,0.6832027011037286,-0.7008072733879089
Abcf2,0.1765205115079879,0.2077527493238449,0.2582821547985077,0.018293822646589,2.8222687244415283,0.2582821547985077,0.2764937595393524,1.4579325914382937,0.2582821547985077,0.4211059703009702,1.2211939096450806
Chpf2,0.0731283724308013,0.0833778157830238,0.1967220604419708,0.3555263758259319,1.45344340801239,0.1967220604419708,0.6481354294207614,0.7179791927337646,0.1967220604419708,0.7483206306939064,0.6050249934196472
Smarcd3,0.0019644175190478,0.0006399056292138,-1.6191247701644895,0.9888502385877284,0.1013474464416503,-1.6191247701644895,0.5505294192683288,-0.8656631112098694,-1.6191247701644895,0.7282899341383827,-0.6356089115142822
Nub1,0.3104632198810577,0.3130104541778564,0.01372124068439,0.582130761802526,1.1011545658111572,0.01372124068439,1.0,0.0949491560459137,0.01372124068439,1.0,0.0796315968036651
Wdr86,0.0011192033998668,0.0,-20.0948486328125,0.9888502385877284,0.0673658028244972,-20.0948486328125,0.4679991859106411,-1.0,-20.0948486328125,0.6832027011037286,-0.7008072733879089
Crygn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rheb,0.4109322428703308,0.7088427543640137,1.0214040279388428,5.2419689220615314e-15,8.164855003356934,1.0214040279388428,4.667362887011525e-19,9.442728996276855,1.0214040279388428,2.57523592911006e-14,8.109272956848145
Prkag2,0.0507445186376571,0.0504984483122825,-0.0071919769980013,0.9603646535613948,0.6204823851585388,-0.0071919769980013,1.0,-0.0205315183848142,-0.0071919769980013,1.0,-0.0173615552484989
Galnt11,0.2004955261945724,0.1541107445955276,-0.4140505790710449,0.9888502385877284,-0.2021721005439758,-0.4140505790710449,0.0735416570801617,-2.16645622253418,-0.4140505790710449,0.1771255511355602,-1.788013935089111
E130116L18Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kmt2c,0.5377971529960632,0.3609034419059753,-0.7125743627548218,0.0002311697526892,-4.101322650909424,-0.7125743627548218,7.37609549694887e-08,-5.75911283493042,-0.7125743627548218,1.7701436337826235e-05,-4.718506336212158
Xrcc2,0.0133699448779225,0.0237770248204469,0.8381050825119019,0.6851377787606022,0.9641077518463136,0.8381050825119019,0.2410220154801288,1.5404127836227417,0.8381050825119019,0.3600948057184064,1.3331871032714844
Actr3b,0.0025171220768243,0.004787313286215,0.929079294204712,0.9888502385877284,0.3371277749538421,0.929079294204712,0.5671787361677099,0.8401666879653931,0.929079294204712,0.6832027011037286,0.7203569412231445
Paxip1,0.1036393344402313,0.1639344245195388,0.7060103416442871,0.0037264603765812,3.3417770862579346,0.7060103416442871,0.0054736113426828,3.156413555145264,0.7060103416442871,0.0212840435721995,2.7385950088500977
Insig1,0.0869185030460357,0.0675160065293312,-0.3786096572875976,0.9888502385877284,0.4905306100845337,-0.3786096572875976,0.3033462962008322,-1.3852896690368652,-0.3786096572875976,0.4701672366253088,-1.1313811540603638
Rbm33,0.3313915729522705,0.2984690070152282,-0.1759489476680755,0.9888502385877284,0.1448140740394592,-0.1759489476680755,0.3731073746431332,-1.2393453121185305,-0.1759489476680755,0.5282133287683867,-1.0288560390472412
Rnf32,0.0021567065268754,0.0,-21.041955947875977,0.9888502385877284,0.0342056974768638,-21.041955947875977,0.2942789202292576,-1.4141008853912354,-21.041955947875977,0.5299909986835808,-0.991012156009674
Lmbr1,0.007308826316148,0.004292347934097,-0.7700506448745728,0.9888502385877284,0.0693076103925705,-0.7700506448745728,0.6039337177822527,-0.783785343170166,-0.7700506448745728,0.7297029770609424,-0.6326042413711548
Nom1,0.1948303133249282,0.2359726279973983,0.3071438670158386,0.0276469032158663,2.669388771057129,0.3071438670158386,0.149468597439565,1.8192133903503416,0.3071438670158386,0.2666920670815208,1.5424673557281494
Ube3c,0.1947685331106186,0.1849251091480255,-0.0821445435285568,0.6252725497079451,1.0443193912506104,-0.0821445435285568,0.8328584243737238,-0.4544815421104431,-0.0821445435285568,0.9040169494113868,-0.3788748979568481
Dnajb6,0.606705367565155,0.9367619752883912,0.8950821757316589,7.699030349976112e-17,8.67233943939209,0.8950821757316589,5.7447640700380084e-21,9.921154022216797,0.8950821757316589,4.491597531344917e-15,8.344075202941895
Il6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tyms,0.0453127212822437,0.3548508286476135,3.199946880340576,4.9063385438754124e-21,9.733163833618164,3.199946880340576,3.87499230616554e-29,12.261109352111816,3.199946880340576,1.6082661920511328e-27,11.802184104919434
Garem2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hadha,0.370530903339386,0.5562084317207336,0.7302752137184143,8.739948844354022e-08,5.735652923583984,0.7302752137184143,1.6241870647223105e-08,6.039299011230469,0.7302752137184143,2.1275216275313253e-06,5.164782524108887
Hadhb,0.3993811905384063,0.5299530029296875,0.5095533728599548,0.0001163383079149,4.269587993621826,0.5095533728599548,0.0001161708327729,4.228470802307129,0.5095533728599548,0.0016130087946367,3.5791964530944824
Adgrf3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Selenoi,0.1267837285995483,0.2728422284126282,1.2145622968673706,2.7837210109857613e-08,5.935211181640625,1.2145622968673706,4.462871463063777e-09,6.274086952209473,1.2145622968673706,3.0485910447260825e-07,5.54709529876709
Drc1,0.0,0.0023366915993392,21.15772247314453,0.9888502385877284,0.1678170263767242,21.15772247314453,0.4679991859106411,1.0,21.15772247314453,0.5282133287683867,1.0
Otof,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kcnk3,0.0024440654087811,0.0010833521373569,-1.1747616529464722,0.9888502385877284,0.1345822364091873,-1.1747616529464722,0.7949609662305889,-0.5089808702468872,-1.1747616529464722,0.908300708778606,-0.3726050853729248
Slc35f6,0.0423951260745525,0.040445651859045,-0.0693295001983642,0.9058166850121953,0.6900887489318848,-0.0693295001983642,1.0,-0.1839585900306701,-0.0693295001983642,1.0,-0.1519434452056884
Cenpa,0.2287135422229766,0.4742287695407867,1.2394936084747314,4.69107086576986e-10,6.598264217376709,1.2394936084747314,2.471981251761884e-12,7.467172622680664,1.2394936084747314,3.016330900613462e-10,6.751571178436279
Dpysl5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mapre3,0.0133485114201903,0.0079244179651141,-0.7562215328216553,0.9888502385877284,0.1356278359889984,-0.7562215328216553,0.4699203571494009,-0.996069610118866,-0.7562215328216553,0.6564027346906273,-0.7908109426498413
Tmem214,0.0861703678965568,0.0996734946966171,0.2199091017246246,0.2299368652194011,1.711703896522522,0.2199091017246246,0.5608291589304827,0.8504586219787598,0.2199091017246246,0.6832027011037286,0.7215409874916077
Agbl5,0.0129353664815425,0.0143856089562177,0.1543537229299545,0.9888502385877284,0.3022499084472656,0.1543537229299545,0.989033514670179,0.2317842692136764,0.1543537229299545,1.0,0.1968636810779571
Ost4,0.7448765635490417,0.9844529032707214,0.5997331738471985,9.756060146161186e-08,5.716459274291992,0.5997331738471985,5.359840052141096e-11,6.961233139038086,0.5997331738471985,7.111071260505433e-08,5.818939685821533
Emilin1,0.0260300282388925,0.0083248699083924,-1.6574853658676147,0.9888502385877284,-0.2687163650989532,-1.6574853658676147,0.0197300794948185,-2.708425998687744,-1.6574853658676147,0.1031609233296329,-2.068115711212158
Khk,0.0744204968214035,0.0406534038484096,-0.8969151973724365,0.9888502385877284,-0.4435537755489349,-0.8969151973724365,0.0168857027978003,-2.766698837280273,-0.8969151973724365,0.0768620742748673,-2.2062315940856934
Cgref1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Preb,0.1638961136341095,0.1940954327583313,0.2664184272289276,0.061744801978445,2.349886655807495,0.2664184272289276,0.285418775002219,1.438249111175537,0.2664184272289276,0.4233898407420008,1.2171542644500732
Slc5a6,0.0150085482746362,0.0103951301425695,-0.5332115292549133,0.9888502385877284,0.1014968156814575,-0.5332115292549133,0.5898802854107468,-0.8054705262184143,-0.5332115292549133,0.7137175604679883,-0.6562814712524414
Atraid,0.3039227724075317,0.4168048799037933,0.541974663734436,7.47151651241673e-05,4.374146938323975,0.541974663734436,0.0002225941713064,4.06666898727417,0.541974663734436,0.0024020306632398,3.461872339248657
Cad,0.0839694663882255,0.0916766673326492,0.132330909371376,0.3665859743047297,1.4333531856536863,0.132330909371376,0.7902422907229105,0.515526294708252,0.132330909371376,0.8662648150572659,0.433917224407196
Slc30a3,0.0009682253585197,0.0,-19.885683059692383,0.9888502385877284,0.0673658028244972,-19.885683059692383,0.4679991859106411,-1.0,-19.885683059692383,0.6832027011037286,-0.7008072733879089
Mpv17,0.0821328312158584,0.1043327823281288,0.3614242374897003,0.2026293066426736,1.781982421875,0.3614242374897003,0.3008173012790937,1.3914756774902344,0.3614242374897003,0.4373535707597953,1.185805320739746
Gm29609,0.0043349550105631,0.0017911676550284,-1.2769521474838257,0.9888502385877284,0.0348778627812862,-1.2769521474838257,0.5254395257597372,-0.9050340056419371,-1.2769521474838257,0.6832027011037286,-0.7120861411094666
Gtf3c2,0.2192355394363403,0.199645921587944,-0.1496620029211044,0.7312523201491311,0.9021192193031312,-0.1496620029211044,0.5533461705441005,-0.8617119789123535,-0.1496620029211044,0.6832027011037286,-0.7150970697402954
Eif2b4,0.1068976372480392,0.1285346001386642,0.2818405628204345,0.112445490477806,2.080871343612671,0.2818405628204345,0.3816444734168582,1.222651124000549,0.2818405628204345,0.5282133287683867,1.0371205806732178
Snx17,0.2652918398380279,0.3961060643196106,0.6778601408004761,5.235350396068658e-06,4.95452356338501,0.6778601408004761,5.676461233776205e-06,4.915066719055176,0.6778601408004761,0.0001570990956871,4.20346736907959
Zfp513,0.0384988635778427,0.0710767433047294,0.9082762598991394,0.188733714672357,1.8197729587554927,0.9082762598991394,0.027633128554585,2.58143949508667,0.9082762598991394,0.0644043755742663,2.2862415313720703
Ppm1g,0.5530535578727722,0.615826427936554,0.204771488904953,0.2797920983374942,1.5987802743911743,0.204771488904953,0.1225846637843334,1.9222743511199951,0.204771488904953,0.2373754329142541,1.61516010761261
Nrbp1,0.2670859694480896,0.3500767350196838,0.4533062577247619,0.0013995180814099,3.628343105316162,0.4533062577247619,0.0057015624168988,3.1417577266693115,0.4533062577247619,0.025863571399217,2.6643645763397217
Krtcap3,0.0370506271719932,0.0516850911080837,0.4908847212791443,0.6301159285499986,1.0367761850357056,0.4908847212791443,0.3590241032662109,1.267368197441101,0.4908847212791443,0.4859966253746226,1.104284405708313
Ift172,0.019711960107088,0.0033696498721837,-2.560211420059204,0.9888502385877284,-0.2978434860706329,-2.560211420059204,0.0092601400452441,-2.97853422164917,-2.560211420059204,0.0788118751702867,-2.1955454349517822
Fndc4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp512,0.1440303027629852,0.1814548373222351,0.3609660863876343,0.0629780801048894,2.341671228408813,0.3609660863876343,0.1674974847934413,1.7580134868621826,0.3609660863876343,0.2819648471188399,1.5069880485534668
4930548H24Rik,0.0073561393655836,0.0,-22.815826416015625,0.9888502385877284,-0.1315948367118835,-22.815826416015625,0.0239757346696277,-2.6358237266540527,-22.815826416015625,0.1591116160888365,-1.847204327583313
Gpn1,0.1198214516043663,0.087880901992321,-0.4707035720348358,0.9888502385877284,0.1884300708770752,-0.4707035720348358,0.1113166151986791,-1.970142126083374,-0.4707035720348358,0.2413596921435035,-1.6052775382995603
Supt7l,0.0550946816802024,0.0687271952629089,0.3289032280445099,0.5295707324839176,1.1762876510620115,0.3289032280445099,0.4679991859106411,1.0414310693740845,0.3289032280445099,0.590475828812952,0.8909671902656555
Slc4a1ap,0.1338987201452255,0.1684152632951736,0.3564063608646393,0.0630630687846283,2.340999126434326,0.3564063608646393,0.1841627774264817,1.6974822282791138,0.3564063608646393,0.3021123763469088,1.4627735614776611
Mrpl33,0.8048053979873657,1.2706995010375977,1.0520436763763428,2.5587439584695098e-28,11.335229873657228,1.0520436763763428,8.237669688073194e-37,13.469141006469728,1.0520436763763428,7.693504746039443e-26,11.207985877990724
Rbks,0.0383248031139373,0.0792732685804367,1.0783835649490356,0.111101034437668,2.086547613143921,1.0783835649490356,0.0079227664210437,3.03462028503418,1.0783835649490356,0.0233540649786099,2.704016923904419
Babam2,0.2223369926214218,0.279470682144165,0.372883677482605,0.0055850339119688,3.2173519134521484,0.372883677482605,0.0474596159229367,2.360431671142578,0.372883677482605,0.1170574493437648,2.004976511001587
Fosl2,0.1254072785377502,0.1397023350000381,0.1662745177745819,0.2648929728830898,1.6323137283325195,0.1662745177745819,0.6302131211510998,0.7447505593299866,0.1662745177745819,0.7300812554119973,0.6315611600875854
Ppp1cb,0.4443196952342987,0.548154354095459,0.3840541541576385,0.0131330223732628,2.9382543563842773,0.3840541541576385,0.0028841666248433,3.355745792388916,0.3840541541576385,0.0160392511415273,2.841772556304932
Yes1,0.0139265218749642,0.0080124763771891,-0.8017885684967041,0.9994412017932364,0.0025392875541001,-0.8017885684967041,0.4565094408858098,-1.0911613702774048,-0.8017885684967041,0.5943370539347506,-0.8839213252067566
Pisd,0.0633311867713928,0.0578423961997032,-0.1347881108522415,0.949768948562158,0.6331788301467896,-0.1347881108522415,0.8486512641581723,-0.4322814643383026,-0.1347881108522415,0.9176031951309284,-0.3589097559452057
Prr14l,0.1346977055072784,0.1717436015605926,0.3779361248016357,0.0240306497408353,2.7218174934387207,0.3779361248016357,0.1413682795819263,1.8479349613189695,0.3779361248016357,0.2551560496305884,1.571973204612732
Depdc5,0.0702859759330749,0.1229284182190895,0.8450945019721985,0.008371552567829,3.088968515396118,0.8450945019721985,0.0031692275716146,3.328977108001709,0.8450945019721985,0.0131450289690869,2.913581132888794
Ywhah,0.558091402053833,1.2018717527389526,1.6382348537445068,3.559650133381314e-55,15.8996000289917,1.6382348537445068,1.5349014240910051e-62,18.323362350463867,1.6382348537445068,3.733436209978127e-47,15.648969650268556
Spon2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ctbp1,0.4523102641105652,0.6416630148887634,0.6534810662269592,8.254354353217534e-07,5.321824073791504,0.6534810662269592,2.3945186057073762e-08,5.969789028167725,0.6534810662269592,3.324461153580161e-06,5.074402332305908
Maea,0.1552064418792724,0.2596559524536133,0.8203601241111755,5.637692305958983e-06,4.939138412475586,0.8203601241111755,2.2037310936444743e-05,4.6204023361206055,0.8203601241111755,0.000347640331187,4.001822471618652
Uvssa,0.2051271796226501,0.1412419080734253,-0.5857633352279663,0.9888502385877284,-0.4933686256408691,-0.5857633352279663,0.0085848480525468,-3.004401445388794,-0.5857633352279663,0.0446422913376832,-2.444774389266968
Fam53a,0.2614030539989471,0.2440763115882873,-0.1119682043790817,0.8308187494140585,0.7830714583396912,-0.1119682043790817,0.6506015345004512,-0.714252233505249,-0.1119682043790817,0.7543572457146218,-0.5963926315307617
Gm9903,0.0045107542537152,0.0005947765312157,-2.9257729053497314,0.9888502385877284,0.0348778627812862,-2.9257729053497314,0.1900620745290385,-1.6788250207901,-2.9257729053497314,0.4320297919168204,-1.1964927911758425
Slbp,0.4108684360980987,0.7685213685035706,1.1865980625152588,6.885107801128251e-17,8.685334205627441,1.1865980625152588,2.93774395728089e-20,9.803951263427734,1.1865980625152588,3.80625508528227e-16,8.661905288696289
Tmem129,0.0355350896716117,0.030563149601221,-0.2210573554039001,0.9888502385877284,0.5041232705116272,-0.2210573554039001,0.7729396278530879,-0.5399199724197388,-0.2210573554039001,0.8605969940721498,-0.4425137937068939
Tacc3,0.03354974091053,0.1061717569828033,1.715022087097168,0.0021235086348291,3.50892186164856,1.715022087097168,2.248521658394384e-06,5.124478340148926,1.715022087097168,2.00757847699619e-05,4.692208290100098
Fgfr3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Letm1,0.2041229754686355,0.3174381256103515,0.722324788570404,2.04512752823294e-06,5.144745826721191,0.722324788570404,2.0539785415391644e-05,4.635084629058838,0.722324788570404,0.0003873252626003,3.973281383514404
Nsd2,0.073013387620449,0.424487441778183,2.803518772125244,6.320529045669396e-31,11.857277870178224,2.803518772125244,4.2171072478943756e-38,14.208224296569824,2.803518772125244,1.5619460397917683e-34,13.28714370727539
Nelfa,0.1337048411369323,0.1838339567184448,0.4964685142040252,0.0114821454644638,2.984260320663452,0.4964685142040252,0.0357917417195958,2.4770872592926025,0.4964685142040252,0.0906713617203857,2.128542423248291
Gm1673,0.0009037580457516,0.0011416648048907,0.3373019099235534,0.9888502385877284,0.1345822364091873,0.3373019099235534,1.0,0.163388192653656,0.3373019099235534,1.0,0.1381299346685409
Nat8l,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Poln,0.0047030369751155,0.0078805331140756,0.7469947934150696,0.9888502385877284,0.3028473854064941,0.7469947934150696,0.6316779449736414,0.7422480583190918,0.7469947934150696,0.7204581930413778,0.646051287651062
Haus3,0.1448120027780532,0.226329892873764,0.7048665285110474,0.0001739660185311,4.171900272369385,0.7048665285110474,0.0008499405041792,3.711554288864136,0.7048665285110474,0.0057233815994218,3.1919524669647217
Mxd4,0.2622453570365906,0.3558039367198944,0.5111235976219177,0.0065056616007177,3.169628381729126,0.5111235976219177,0.005177837875862,3.1753413677215576,0.5111235976219177,0.0199391011744198,2.762648105621338
Zfyve28,0.009129149839282,0.0028340637218207,-1.6921536922454834,0.9888502385877284,-0.0313676707446575,-1.6921536922454834,0.1988124831846276,-1.6521402597427368,-1.6921536922454834,0.4037406814078717,-1.251886963844299
