gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Rnf4,0.3240719735622406,0.3668477535247803,0.2114963978528976,0.0621250453882687,2.3473472595214844,0.2114963978528976,0.2473180877759892,1.524552345275879,0.2114963978528976,0.3849645816946003,1.2857587337493896
Fam193a,0.3044608831405639,0.2870211899280548,-0.0982986539602279,0.8067876575417565,0.8120492100715637,-0.0982986539602279,0.6875247684948448,-0.6616921424865723,-0.0982986539602279,0.7856975185788052,-0.5509215593338013
Tnip2,0.0151607105508446,0.0543159320950508,1.869446039199829,0.1162821019546293,2.064739465713501,1.869446039199829,0.000442933614445,3.895090579986572,1.869446039199829,0.001680441524804,3.56880259513855
Sh3bp2,0.0152160543948411,0.1037451326847076,2.833870887756348,0.001084200729981,3.6987709999084473,2.833870887756348,1.7561679571693527e-09,6.470380783081055,2.833870887756348,1.0419982445337891e-08,6.184351921081543
Add1,0.4258722066879272,0.417751282453537,-0.0340451970696449,0.8595546566981496,0.7484176754951477,-0.0340451970696449,0.9630164630742322,-0.2685829699039459,-0.0340451970696449,1.0,-0.2232879549264907
Mfsd10,0.0949003919959068,0.3650760352611542,2.1460630893707275,4.386137340204601e-23,10.208831787109377,2.1460630893707275,6.701948188489397e-28,11.789630889892578,2.1460630893707275,7.121664447026596e-24,10.756129264831545
Nop14,0.2193608283996582,0.2372836023569107,0.1267265230417251,0.1359501069887851,1.988784909248352,0.1267265230417251,0.6257297898134879,0.7514153718948364,0.1267265230417251,0.7296737686678276,0.6327599287033081
Grk4,0.0201385542750358,0.015655543655157,-0.3665300905704498,0.9888502385877284,0.1976163238286972,-0.3665300905704498,0.7027031047477272,-0.6394844055175781,-0.3665300905704498,0.8076587294143703,-0.5210518836975098
Htt,0.2075844705104828,0.1842619031667709,-0.1893135607242584,0.540667954636893,1.1597822904586792,-0.1893135607242584,0.4591566640812286,-1.0871156454086304,-0.1893135607242584,0.5897299505347228,-0.8922185897827148
Msantd1,0.0080663906410336,0.0032197858672589,-1.328457593917847,0.9994412017932364,0.0019418081501498,-1.328457593917847,0.3553303155680228,-1.2743690013885498,-1.328457593917847,0.530135771880524,-0.9878076910972596
Rgs12,0.0154475606977939,0.0068952408619225,-1.169886827468872,0.9888502385877284,-0.0317410938441753,-1.169886827468872,0.2101591898185453,-1.620157241821289,-1.169886827468872,0.4008858248981969,-1.256864309310913
Hgfac,0.0010088770650327,0.0,-19.94504737854004,0.9888502385877284,0.0673658028244972,-19.94504737854004,0.4679991859106411,-1.0,-19.94504737854004,0.6832027011037286,-0.7008072733879089
Dok7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lrpap1,0.1285040527582168,0.2317516952753067,0.9274781942367554,6.677192231692451e-06,4.904484748840332,0.9274781942367554,5.542159498165986e-06,4.923932075500488,0.9274781942367554,0.0001072362845323,4.297357559204102
Trmt44,0.0264743138104677,0.0338683947920799,0.3607065081596374,0.8001520512060908,0.8192936778068542,0.3607065081596374,0.6042680704180106,0.7833840847015381,0.3607065081596374,0.7049732179653394,0.6689212918281555
Acox3,0.0836038067936897,0.0987996980547905,0.2520660161972046,0.2623418385256891,1.6380645036697388,0.2520660161972046,0.4915918551983361,0.96079683303833,0.2520660161972046,0.6388358878918821,0.8155079483985901
Htra3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sh3tc1,0.0020846321713179,0.0034576598554849,0.7309936285018921,0.9888502385877284,0.1684892028570175,0.7309936285018921,0.815105704037106,0.4809843599796295,0.7309936285018921,0.8722699015056312,0.4255998730659485
Ablim2,0.0043393936939537,0.0138673409819602,1.683008909225464,0.9888502385877284,0.5038245320320129,1.683008909225464,0.1653897771127893,1.7661551237106323,1.683008909225464,0.2295273365501408,1.634649634361267
Afap1,0.0545942485332489,0.0017997552640736,-4.961137771606445,0.4700836441738487,-1.263818383216858,-4.961137771606445,1.3508045405355187e-09,-6.458258628845215,-4.961137771606445,4.069320237279754e-05,-4.554781436920166
Sorcs2,0.0149731542915105,0.0,-23.846689224243164,0.9888502385877284,-0.3305554986000061,-23.846689224243164,0.0013248391462894,-3.585534811019897,-23.846689224243164,0.0383385810489577,-2.5127689838409424
Grpel1,0.3959305882453918,0.5185009241104126,0.484228640794754,0.000445618625342,3.93567156791687,0.484228640794754,0.0002105531931833,4.079553604125977,0.484228640794754,0.002611056448068,3.43643569946289
Tada2b,0.0618584491312503,0.057408407330513,-0.110950581729412,0.8292996912428972,0.7847145199775696,-0.110950581729412,0.9098516792047692,-0.3448984920978546,-0.110950581729412,0.9638433800836704,-0.2865885496139526
Ccdc96,0.0024333207402378,0.0,-21.216251373291016,0.9888502385877284,0.0342056974768638,-21.216251373291016,0.2942789202292576,-1.4149909019470217,-21.216251373291016,0.5299909986835808,-0.9916358590126038
Tbc1d14,0.0912576019763946,0.1922764182090759,1.1497559547424316,6.995769216146162e-05,4.389307975769043,1.1497559547424316,3.2467657463512616e-06,5.041942596435547,1.1497559547424316,4.59541631606144e-05,4.501338958740234
D5Ertd579e,0.1869879066944122,0.2532176077365875,0.4869584441184997,0.0014830376870795,3.612211227416992,0.4869584441184997,0.0129335978595986,2.8635213375091557,0.4869584441184997,0.0446770049103062,2.443920612335205
Bloc1s4,0.1081375926733017,0.1674562394618988,0.6746876239776611,0.0012973352744306,3.649180173873901,0.6746876239776611,0.004876847551707,3.193347692489624,0.6746876239776611,0.0212454571034062,2.739385843276977
Mrfap1,0.666077196598053,0.8320165276527405,0.4554266631603241,0.0010389341305862,3.7107205390930176,0.4554266631603241,7.554204326623769e-06,4.852524757385254,0.4554266631603241,0.00023648550032,4.100156784057617
Man2b2,0.0451232716441154,0.097819335758686,1.1547129154205322,0.0418620036403996,2.509712219238281,1.1547129154205322,0.0010499750746999,3.654942035675049,1.1547129154205322,0.0045834366273263,3.2642009258270264
Ppp2r2c,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Wfs1,0.0055690179578959,0.0023182749282568,-1.2667173147201538,0.9888502385877284,0.0685607641935348,-1.2667173147201538,0.4679991859106411,-1.0722914934158323,-1.2667173147201538,0.6352155724659526,-0.8210977911949158
Jakmip1,0.3564033508300781,0.2492640316486358,-0.5970155000686646,0.2168383802434743,-1.7444158792495728,-0.5970155000686646,0.0001797540456871,-4.116780757904053,-0.5970155000686646,0.003578879427183,-3.3425817489624023
Gm1043,0.0233705826103687,0.0021011580247431,-3.490811824798584,0.9888502385877284,-0.5290680527687073,-3.490811824798584,0.0004970974809845,-3.8542020320892334,-3.490811824798584,0.0179454412787944,-2.806555986404419
Crmp1,0.0024882445577532,0.179391473531723,6.301380634307861,2.6861340137470817e-10,6.684375762939453,6.301380634307861,6.704074304704088e-21,10.20211696624756,6.301380634307861,1.2413915239364336e-20,10.148043632507324
Evc,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Evc2,0.0009175207815133,0.0,-19.80804443359375,0.9888502385877284,0.0673658028244972,-19.80804443359375,0.4679991859106411,-1.0,-19.80804443359375,0.6832027011037286,-0.7008072733879089
Stx18,0.0988397300243377,0.1110372617840766,0.1768334060907364,0.2207695756356021,1.7343333959579468,0.1768334060907364,0.6244011569356704,0.7532274127006531,0.1768334060907364,0.7292813606615987,0.6335042119026184
Nsg1,0.0,0.003729986725375,21.833431243896484,0.9888502385877284,0.1678170263767242,21.833431243896484,0.4679991859106411,1.0,21.833431243896484,0.5282133287683867,1.0
Zbtb49,0.0213027652353048,0.0241520591080188,0.1831686198711395,0.9888502385877284,0.3977719247341156,0.1831686198711395,0.9071498381718522,0.3490643501281738,0.1831686198711395,0.9566734564288828,0.2984044849872589
Lyar,0.277271032333374,0.3251121640205383,0.2658803164958954,0.0454799185277603,2.476402759552002,0.2658803164958954,0.1624849796839768,1.7743157148361206,0.2658803164958954,0.2846902010394916,1.500748872756958
Tmem128,0.3388735353946686,0.7314379811286926,1.4182857275009155,5.638271215235416e-27,11.05785083770752,1.4182857275009155,5.790421884107952e-33,12.768525123596191,1.4182857275009155,4.3433031047408455e-25,11.010879516601562
Otop1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc2a9,0.0169326402246952,0.0177846178412437,0.0714394375681877,0.9888502385877284,0.3320491909980774,0.0714394375681877,1.0,0.1223218515515327,0.0714394375681877,1.0,0.1031077578663826
Wdr1,0.5899950265884399,0.8517677783966064,0.7410731911659241,4.5460210326607086e-09,6.238431930541992,0.7410731911659241,1.0465811188647677e-12,7.551442146301269,0.7410731911659241,2.0300430572769236e-09,6.433074951171875
Zfp518b,0.0022968996781855,0.003946335054934,0.7820158004760742,0.9888502385877284,0.2356309443712234,0.7820158004760742,0.7608598555313663,0.55783611536026,0.7820158004760742,0.8304572033339692,0.4867410361766815
Clnk,0.0,0.0114136384800076,23.452497482299805,0.9888502385877284,0.5715637803077698,23.452497482299805,0.0246968264580076,2.6308462619781494,23.452497482299805,0.0286516374137692,2.6308462619781494
Hs3st1,0.0,0.0019725214224308,20.91303253173828,0.9888502385877284,0.1678170263767242,20.91303253173828,0.4679991859106411,1.0,20.91303253173828,0.5282133287683867,1.0
Rab28,0.0861398875713348,0.1259316056966781,0.5770981311798096,0.0364229192804142,2.5640828609466557,0.5770981311798096,0.0478812319750287,2.3570330142974854,0.5770981311798096,0.1100934320587194,2.035845994949341
Bod1l,0.7004299759864807,0.6382573246955872,-0.1839170455932617,0.41345973582799,-1.353963017463684,-0.1839170455932617,0.1831320865950928,-1.7007722854614258,-0.1839170455932617,0.3198016475947107,-1.4246448278427124
Cpeb2,0.0297341104596853,0.0335110053420066,0.1752549111843109,0.9595738824266182,0.6214532852172852,0.1752549111843109,0.874155556964055,0.3962452113628387,0.1752549111843109,0.931923466959596,0.3363975584506988
Cc2d2a,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Fbxl5,0.1638402193784713,0.1924280673265457,0.2532635629177093,0.0438110211743718,2.492161273956299,0.2532635629177093,0.3098288869606619,1.369587779045105,0.2532635629177093,0.4547157891857498,1.157401442527771
Bst1,0.0,0.0043344818986952,22.050556182861328,0.9888502385877284,0.3696903884410858,22.050556182861328,0.1270838666170799,1.9067752361297607,22.050556182861328,0.1420208411878128,1.9067752361297607
Cd38,0.0087275030091404,0.1504567861557006,4.211228370666504,1.9537058055835834e-07,5.591735363006592,4.211228370666504,8.755057109728703e-17,8.975515365600586,4.211228370666504,3.582675586552684e-16,8.798042297363281
Gm7879,0.0,0.0015137391164898,20.53077888488769,0.9888502385877284,0.1678170263767242,20.53077888488769,0.4679991859106411,1.0,20.53077888488769,0.5282133287683867,1.0
Prom1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tapt1,0.1475200057029724,0.0834688022732734,-0.8686937689781189,0.8845419195300561,-0.7178715467453003,-0.8686937689781189,0.00060290639107,-3.801398277282715,-0.8686937689781189,0.0096284103705748,-3.021233558654785
Qdpr,0.2124768793582916,0.1866987198591232,-0.2058069556951522,0.9888502385877284,0.385224848985672,-0.2058069556951522,0.3984228228809734,-1.1909124851226809,-0.2058069556951522,0.5299909986835808,-0.9899582862854004
Lap3,0.1109535694122314,0.1463967561721801,0.4260423481464386,0.0256406849461169,2.6976943016052246,0.4260423481464386,0.1078365476138252,1.986634969711304,0.4260423481464386,0.2087942672814251,1.690970540046692
Med28,0.4347363114356994,0.5261399745941162,0.3464990854263305,0.0202658351985114,2.784179449081421,0.3464990854263305,0.0075640892384145,3.0479958057403564,0.3464990854263305,0.0336949910288201,2.5614001750946045
Fam184b,0.0069739599712193,0.00162342377007,-2.106800079345703,0.9888502385877284,-0.0315917246043682,-2.106800079345703,0.205099225854416,-1.6340694427490234,-2.106800079345703,0.4194653367119519,-1.2242974042892456
Ncapg,0.0135569730773568,0.0731476470828056,2.4750723838806152,0.0109275918050622,3.000392198562622,2.4750723838806152,7.189403663060395e-07,5.364543914794922,2.4750723838806152,3.756007710145267e-06,5.060333251953125
Lcorl,0.1532816439867019,0.1396683156490326,-0.1442398428916931,0.9390937629727484,0.64901202917099,-0.1442398428916931,0.6917848488806845,-0.6550132632255554,-0.1442398428916931,0.787247831323463,-0.5489524602890015
5730480H06Rik,0.0667364075779914,0.0883018374443054,0.4197265207767486,0.1451891139441156,1.955699563026428,0.4197265207767486,0.2577658627603984,1.5003905296325684,0.4197265207767486,0.3896420318037301,1.2775062322616575
Adgra3,0.0042039058171212,0.0,-22.006332397460938,0.9888502385877284,-0.0321145206689834,-22.006332397460938,0.1058740062715107,-1.9959156513214111,-22.006332397460938,0.3300669035276604,-1.398752212524414
Ppargc1a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dhx15,0.3820656538009643,0.4318654537200928,0.2151140570640564,0.1267556196216294,2.0237374305725098,0.2151140570640564,0.1860738630784438,1.6907296180725098,0.2151140570640564,0.3212993952700615,1.421146035194397
Lgi2,0.0,0.0028480917681008,21.443618774414062,0.9888502385877284,0.2351081520318985,21.443618774414062,0.2942789202292576,1.4126349687576294,21.443618774414062,0.3249263468812097,1.4126349687576294
Sepsecs,0.0447991117835044,0.0168039239943027,-1.4349699020385742,0.9888502385877284,-0.3850754797458648,-1.4349699020385742,0.0040092506051491,-3.25195050239563,-1.4349699020385742,0.0390545012824417,-2.502026081085205
Pi4k2b,0.0144156161695718,0.0370846726000309,1.379612922668457,0.3492713651539616,1.4648702144622805,1.379612922668457,0.0190480941173803,2.724478483200073,1.379612922668457,0.0459382814756608,2.432289123535156
Zcchc4,0.0835440978407859,0.0854990109801292,0.0347997695207595,0.6963879671873013,0.9496935606002808,0.0347997695207595,1.0,0.1302744895219802,0.0347997695207595,1.0,0.1096142381429672
Anapc4,0.114071786403656,0.1645838469266891,0.5661633014678955,0.0101826433235002,3.024291515350342,0.5661633014678955,0.0211234334049689,2.6848998069763184,0.5661633014678955,0.0608956850267739,2.3107481002807617
Smim20,0.2179646641016006,0.3315639793872833,0.6908851265907288,2.918765739268233e-05,4.589239597320557,0.6908851265907288,4.843679615860462e-05,4.439727306365967,0.6908851265907288,0.0006322873647985,3.841028213500977
Rbpj,0.1533992439508438,0.3285977840423584,1.2304809093475342,1.627803534547349e-09,6.4030375480651855,1.2304809093475342,4.6794380455336576e-11,7.011400699615479,1.2304809093475342,7.372192208181234e-09,6.216219425201416
Tbc1d19,0.0079410290345549,0.0135118942707777,0.770857572555542,0.9888502385877284,0.4693200886249542,0.770857572555542,0.4679991859106411,1.0061137676239014,0.770857572555542,0.5963953796141737,0.8809177875518799
Stim2,0.1466795057058334,0.2213049978017807,0.6488494873046875,0.0019087606377318,3.539766788482666,0.6488494873046875,0.0032045302200223,3.324708938598633,0.6488494873046875,0.01434436038518,2.8820719718933105
Pcdh7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Arap2,0.4032199680805206,1.0788111686706543,1.966673493385315,4.3201543222159305e-56,16.03238868713379,1.966673493385315,2.163450376279853e-63,18.720888137817383,1.966673493385315,1.925454233249832e-51,16.45642852783203
Dthd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rell1,0.0287865400314331,0.0472237318754196,0.727501630783081,0.4826327215960941,1.24499773979187,0.727501630783081,0.175188784299411,1.7308297157287598,0.727501630783081,0.2770208181374337,1.5177650451660156
Pgm2,0.0525751449167728,0.1594972610473632,1.6795694828033447,5.350808259778404e-06,4.949892997741699,1.6795694828033447,2.5762146597724073e-09,6.378698348999023,1.6795694828033447,8.640092936658175e-08,5.786855220794678
Tbc1d1,0.4243437647819519,0.3401543200016022,-0.3836335241794586,0.3756943628336483,-1.4165489673614502,-0.3836335241794586,0.0113610189306169,-2.909013509750366,-0.3836335241794586,0.0484554634124447,-2.409030675888061
Klf3,0.9112172722816468,0.2631691992282867,-2.304682731628418,5.895547070660935e-38,-13.160828590393066,-2.304682731628418,1.414192796262064e-64,-18.22661781311035,-2.304682731628418,1.8998702661191585e-39,-14.33083724975586
Tlr1,0.1266754269599914,0.0050291041843593,-4.743403434753418,0.0042333951487714,-3.302940845489502,-4.743403434753418,8.222247129385575e-22,-10.136615753173828,-4.743403434753418,2.671334493305279e-11,-7.212190628051758
Tlr6,0.0196545720100402,0.0016091741854324,-3.623511791229248,0.9888502385877284,-0.3971744477748871,-3.623511791229248,0.0012440061493797,-3.6011745929718018,-3.623511791229248,0.0314325453200928,-2.5926735401153564
Fam114a1,0.0119593255221843,0.0,-23.520267486572266,0.9888502385877284,-0.2642352879047394,-23.520267486572266,0.0032385431124325,-3.3208048343658447,-23.520267486572266,0.059245743076724,-2.327244281768799
Tmem156,0.0636363998055458,0.0660989433526992,0.0565704144537448,0.7870620129828211,0.8345293998718262,0.0565704144537448,1.0,0.1826265156269073,0.0565704144537448,1.0,0.1538845896720886
Klhl5,0.0414108112454414,0.0615635961294174,0.5867321491241455,0.5349655158824843,1.1676241159439087,0.5867321491241455,0.2097173829108675,1.622226595878601,0.5867321491241455,0.3216066417527658,1.4202326536178589
Wdr19,0.0082583269104361,0.0044501032680273,-0.8947605490684509,0.9888502385877284,0.0357740819454193,-0.8947605490684509,0.4927326993902863,-0.9583775997161864,-0.8947605490684509,0.6790818173884811,-0.757481038570404
Rfc1,0.2930714786052704,0.2771296203136444,-0.0927368700504303,0.8685955006601241,0.7373642921447754,-0.0927368700504303,0.72147164952565,-0.6130567789077759,-0.0927368700504303,0.8128816980710224,-0.5115423202514648
Rpl9,4.066178798675537,3.4637625217437744,-0.8900524973869324,3.260818997660781e-165,-27.61579704284668,-0.8900524973869324,2.8874628002485835e-220,-44.29853820800781,-0.8900524973869324,1.946997048233568e-188,-38.50712203979492
Lias,0.14844411611557,0.200839027762413,0.4750138521194458,0.0062809427410866,3.180681705474853,0.4750138521194458,0.0360274551105893,2.473873853683472,0.4750138521194458,0.0922092724449855,2.120610475540161
Ugdh,0.0852866321802139,0.1310698390007019,0.6535652279853821,0.0180732386005206,2.826749801635742,0.6535652279853821,0.022955096000656,2.652837038040161,0.6535652279853821,0.0633781016872368,2.2933459281921387
Smim14,0.5056766867637634,0.4882347881793976,-0.0642597749829292,0.9888502385877284,-0.4069581627845764,-0.0642597749829292,0.756037169291541,-0.565453290939331,-0.0642597749829292,0.8416474918799451,-0.4710230231285095
Ube2k,0.4363090991973877,0.6390216946601868,0.7097790241241455,3.0232418451390125e-07,5.5116729736328125,0.7097790241241455,1.9018856751590195e-09,6.400850296020508,0.7097790241241455,5.589174044853485e-07,5.430724143981934
Pds5a,0.5132811069488525,0.5485401153564453,0.123521901667118,0.7125385991634161,0.9278855323791504,0.123521901667118,0.4628919587291135,1.0804569721221924,0.123521901667118,0.5785075053768003,0.9086873531341552
N4bp2,0.2362388521432876,0.079937644302845,-1.6790159940719604,0.0034650887245038,-3.3650786876678467,-1.6790159940719604,1.3407319142764408e-14,-8.108302116394043,-1.6790159940719604,6.8746733916355766e-09,-6.25113582611084
Rhoh,1.2904350757598877,1.045171856880188,-0.5147061347961426,5.904130377060231e-12,-7.240853309631348,-0.5147061347961426,4.1527493314703045e-10,-6.643560886383057,-0.5147061347961426,2.650051583448406e-07,-5.574033260345459
Chrna9,0.001083139097318,0.0008982903091236,-0.2700978815555572,0.9888502385877284,0.1345822364091873,-0.2700978815555572,1.0,-0.1313624382019043,-0.2700978815555572,1.0,-0.1034034341573715
9130230L23Rik,0.0,0.003388452110812,21.69464111328125,0.9888502385877284,0.2351081520318985,21.69464111328125,0.2942789202292576,1.4158084392547607,21.69464111328125,0.3242439506611627,1.4158084392547607
Rbm47,0.0072116684168577,0.2179470062255859,5.072364807128906,2.401506339999685e-13,7.676116943359375,5.072364807128906,3.4179486720812315e-24,11.084073066711426,5.072364807128906,1.1088532051614211e-23,10.947182655334473
Nsun7,0.0,0.0028953845612704,21.4674129486084,0.9888502385877284,0.1678170263767242,21.4674129486084,0.4679991859106411,1.0,21.4674129486084,0.5282133287683867,1.0
Apbb2,0.0070620332844555,0.001727731199935,-2.035054922103882,0.9888502385877284,-0.0315917246043682,-2.035054922103882,0.224236521151574,-1.5837043523788452,-2.035054922103882,0.4339267048229967,-1.1925770044326782
Uchl1,0.0040836087428033,0.0026832341682165,-0.6068822741508484,0.9888502385877284,0.1351797133684158,-0.6068822741508484,0.8344538926342647,-0.4521829187870025,-0.6068822741508484,0.9217369024580224,-0.3523802757263183
Limch1,0.0,0.0005397105123847,19.042219161987305,0.9888502385877284,0.1678170263767242,19.042219161987305,0.4679991859106411,1.0,19.042219161987305,0.5282133287683867,1.0
Tmem33,0.1549045890569687,0.3197567164897918,1.1692094802856443,5.248286776090807e-10,6.580563545227051,1.1692094802856443,4.607939393675986e-11,7.009525775909424,1.1692094802856443,9.801366664242511e-09,6.16658878326416
Slc30a9,0.1467712819576263,0.2164583802223205,0.6123090982437134,0.0016906276078342,3.574868679046631,0.6123090982437134,0.0056839865256944,3.1436336040496826,0.6123090982437134,0.0228408039760726,2.712305784225464
Bend4,0.0949182957410812,0.1747134327888488,0.9390853643417358,0.0012502049748873,3.65963625907898,0.9390853643417358,0.0002110275803576,4.084245681762695,0.9390853643417358,0.0014232393730624,3.615797281265259
Shisa3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Atp8a1,0.1874984055757522,0.0839126259088516,-1.236329197883606,0.0776662870421702,-2.24988341331482,-1.236329197883606,1.4711378506653078e-07,-5.626611709594727,-1.236329197883606,5.581913636177927e-05,-4.459658145904541
Guf1,0.0840696543455123,0.1261994987726211,0.6169719099998474,0.0211428593419195,2.7687196731567383,0.6169719099998474,0.0303704154469013,2.5434787273406982,0.6169719099998474,0.0785507707205867,2.195181608200073
Gnpda2,0.135182723402977,0.2689371705055237,1.0920884609222412,1.4455861600379685e-07,5.646180629730225,1.0920884609222412,7.05332146653161e-08,5.788329124450684,1.0920884609222412,2.523511663059769e-06,5.131227970123291
Gabra2,0.0011372119188308,0.0010364881018176,-0.1338701546192169,0.9888502385877284,0.1345822364091873,-0.1338701546192169,1.0,-0.0654608905315399,-0.1338701546192169,1.0,-0.0523107126355171
Gabrb1,0.0021427769679576,0.0,-21.03259658813477,0.9888502385877284,0.0342056974768638,-21.03259658813477,0.2942789202292576,-1.4115785360336304,-21.03259658813477,0.5299909986835808,-0.9892444610595704
Commd8,0.4781222939491272,0.4035534858703613,-0.3023490905761719,0.1673657340088389,-1.8833298683166504,-0.3023490905761719,0.0292163023534496,-2.5580766201019287,-0.3023490905761719,0.093035342862451,-2.116124153137207
Corin,0.0159873683005571,0.0,-23.94197654724121,0.9888502385877284,-0.3637155890464782,-23.94197654724121,0.0007249532404539,-3.755883455276489,-23.94197654724121,0.0285627956463693,-2.632150411605835
Nfxl1,0.0345517322421073,0.0352842882275581,0.03079922683537,0.9384530383737032,0.6499082446098328,0.03079922683537,1.0,0.071610614657402,0.03079922683537,1.0,0.0605887658894062
Slc10a4l,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cnga1,0.0622440353035926,0.0084888068959116,-2.913306474685669,0.509744866681592,-1.2034729719161987,-2.913306474685669,1.2437871879555472e-07,-5.660195827484131,-2.913306474685669,0.0002077543078663,-4.14719820022583
Nipal1,0.0848286673426628,0.0339337661862373,-1.3589065074920654,0.6580129930111174,-1.0000312328338623,-1.3589065074920654,0.000234142893579,-4.048375606536865,-1.3589065074920654,0.0062826435633775,-3.1643505096435547
Txk,0.8271229863166809,0.4902322292327881,-1.0241267681121826,1.083264890166917e-15,-8.35836410522461,-1.0241267681121826,5.390820962650281e-20,-9.643205642700195,-1.0241267681121826,1.3132893937061708e-13,-7.898943424224853
Tec,0.1199408248066902,0.0620390623807907,-0.9934744834899902,0.5598962669525865,-1.1315513849258425,-0.9934744834899902,0.0010890618022976,-3.637260437011719,-0.9934744834899902,0.012257328268689,-2.939206600189209
Slain2,0.1925150603055954,0.2393316924571991,0.3490256071090698,0.0208068348233932,2.7746944427490234,0.3490256071090698,0.0953760862217957,2.0469820499420166,0.3490256071090698,0.1921523746508107,1.742490291595459
Gm10135,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fryl,0.4169929623603821,0.5451623201370239,0.4865015149116516,0.0002949855216945,4.04015588760376,0.4865015149116516,0.0003281049868338,3.9663450717926025,0.4865015149116516,0.0031261091872238,3.3821709156036377
Ociad1,0.3411738574504852,0.5782068371772766,0.9451128244400024,5.125690491886409e-12,7.260868549346924,0.9451128244400024,4.532605939842382e-14,7.991306781768799,0.9451128244400024,1.6194819820989176e-10,6.842854022979736
Ociad2,0.0010028202086687,0.0302188713103532,4.934443473815918,0.4623890165084069,1.277859091758728,4.934443473815918,0.0005733327193554,3.835907220840454,4.934443473815918,0.0007689265564653,3.801914691925049
Dcun1d4,0.017613910138607,0.0317898765206337,0.8621200323104858,0.7125385991634161,0.9277361631393432,0.8621200323104858,0.194359848066443,1.666341781616211,0.8621200323104858,0.3017580022289139,1.46347975730896
Sgcb,0.0272690132260322,0.0768740028142929,1.5313265323638916,0.0549018472141371,2.3988051414489746,1.5313265323638916,0.0003473789706948,3.9590518474578857,1.5313265323638916,0.0014499461192345,3.611917972564697
Usp46,0.0288471169769763,0.047805055975914,0.7424985766410828,0.5056468756648146,1.2091490030288696,0.7424985766410828,0.1520120984806493,1.8097963333129885,0.7424985766410828,0.2478856546707153,1.589603066444397
Rasl11b,0.0182941500097513,0.0083748307079076,-1.134421706199646,0.9888502385877284,-0.0330107398331165,-1.134421706199646,0.180116239555596,-1.711230754852295,-1.134421706199646,0.3598207301148704,-1.334367036819458
