gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Scfd2,0.0502403415739536,0.1306609958410263,1.437796115875244,0.0031920560909612,3.389202117919922,1.437796115875244,6.598506869594337e-06,4.895760536193848,1.437796115875244,5.566605064443592e-05,4.457695960998535
Fip1l1,0.4718567728996277,0.6260983347892761,0.5294302701950073,9.924897467214088e-05,4.307901382446289,0.5294302701950073,9.28779110555521e-06,4.807709217071533,0.5294302701950073,0.0002759177092326,4.061673164367676
Lnx1,0.0033038116525858,0.0,-21.65808486938477,0.9994412017932364,0.0010455889860168,-21.65808486938477,0.1757869681338452,-1.7279573678970337,-21.65808486938477,0.4256317498937523,-1.2109651565551758
Chic2,0.5575132369995117,0.7376652359962463,0.5478391051292419,3.075834399951054e-05,4.577812671661377,0.5478391051292419,1.9553928347494065e-07,5.582434177398682,0.5478391051292419,2.1357035955640804e-05,4.675717830657959
Kit,0.0036459022667258,0.0016166284913197,-1.17475163936615,0.9888502385877284,0.0681126564741134,-1.17475163936615,0.623180319361087,-0.7549118399620056,-1.17475163936615,0.7613598598875243,-0.5856838822364807
Kdr,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Srd5a3,0.1174188107252121,0.1865572333335876,0.7190905213356018,0.0018905467403728,3.5429036617279053,0.7190905213356018,0.0019151907966015,3.479966878890991,0.7190905213356018,0.0094615333863713,3.025568962097168
Tmem165,0.2430039644241333,0.5225639343261719,1.319117546081543,3.947059778114968e-17,8.749637603759766,1.319117546081543,7.901868404447947e-20,9.678650856018066,1.319117546081543,1.444864573289004e-15,8.48947525024414
Clock,0.1503800749778747,0.1435930877923965,-0.0716427266597747,0.6660883937850797,0.989874005317688,-0.0716427266597747,0.9118789022511092,-0.341569721698761,-0.0716427266597747,0.9638433800836704,-0.2866549491882324
Exoc1,0.1232582703232765,0.1741345971822738,0.536126971244812,0.0108862773625618,3.0018858909606934,0.536126971244812,0.0266657119906838,2.594714403152466,0.536126971244812,0.0732090955509286,2.228844165802002
Cep135,0.0898555070161819,0.0942718163132667,0.0724538937211036,0.4448518614593024,1.3037748336791992,0.0724538937211036,0.9581602449976334,0.2757852375507355,0.0724538937211036,0.9993138973103208,0.2321678251028061
C530008M17Rik,0.002275355393067,0.0,-21.11930274963379,0.9888502385877284,0.0342056974768638,-21.11930274963379,0.2942789202292576,-1.4108291864395142,-21.11930274963379,0.5299909986835808,-0.9887193441390992
Aasdh,0.0527680478990078,0.0332510881125927,-0.6804424524307251,0.9888502385877284,-0.0374918319284915,-0.6804424524307251,0.1537788527441956,-1.8026295900344849,-0.6804424524307251,0.3074222949650068,-1.4507343769073486
Ppat,0.146313801407814,0.2238494604825973,0.6711171269416809,0.0007823850618596,3.787123203277588,0.6711171269416809,0.0011356033244528,3.629221677780152,0.6711171269416809,0.0068988869255789,3.131419897079468
Paics,0.2469104677438736,0.447420209646225,1.0106303691864014,2.4477870124982623e-10,6.698790073394775,1.0106303691864014,2.706965651444669e-11,7.08460807800293,1.0106303691864014,1.0369573317781452e-08,6.156121730804443
Srp72,0.4116827249526977,0.5481357574462891,0.5192725658416748,0.0001769651073983,4.167643070220947,0.5192725658416748,9.026043184337027e-05,4.290654182434082,0.5192725658416748,0.0012596481996945,3.650565624237061
Arl9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hopx,0.1653749644756317,1.0223190784454346,3.306831121444702,7.656737617232094e-92,20.554487228393555,3.306831121444702,6.3200593901794864e-96,25.35567283630371,3.306831121444702,2.095700353464298e-89,23.44034576416016
Spink2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rest,0.2955850660800934,0.2560694813728332,-0.2368512600660324,0.9888502385877284,0.2606503963470459,-0.2368512600660324,0.2331033902130931,-1.5598537921905518,-0.2368512600660324,0.383935411218586,-1.2875405550003052
Noa1,0.1240582019090652,0.144324854016304,0.2332487255334854,0.0730781989177196,2.277442216873169,0.2332487255334854,0.4443836470516638,1.1119683980941772,0.2332487255334854,0.5608322536217109,0.9359332919120787
Polr2b,0.212141528725624,0.2295901477336883,0.1270831078290939,0.1590164126750699,1.909245491027832,0.1270831078290939,0.6307909449584962,0.743951141834259,0.1270831078290939,0.7344384901254858,0.6257315874099731
Igfbp7,0.0,0.0184639506042003,24.151546478271484,0.7272849805709227,0.9080193638801576,24.151546478271484,0.0045213028474913,3.2282252311706543,24.151546478271484,0.0052795956851314,3.2282252311706543
Cenpc1,0.1217371001839637,0.1516091227531433,0.3386266231536865,0.0685962402595126,2.304851531982422,0.3386266231536865,0.2294460443868662,1.5696637630462646,0.3386266231536865,0.3565986932945093,1.340814471244812
Stap1,0.4177856743335724,0.4653348624706268,0.1923216730356216,0.1413864973427145,1.9689934253692627,0.1923216730356216,0.2543240268096651,1.5080366134643557,0.1923216730356216,0.3911444850475524,1.2748539447784424
Uba6,0.1412746906280517,0.1785137951374054,0.3651103675365448,0.0291799419776537,2.648850440979004,0.3651103675365448,0.1524030109620991,1.808030128479004,0.3651103675365448,0.2702162055815755,1.5344244241714478
Tmprss11d,0.001378663117066,0.0,-20.39583396911621,0.9888502385877284,0.0673658028244972,-20.39583396911621,0.4679991859106411,-1.0,-20.39583396911621,0.6832027011037286,-0.7008072733879089
Ythdc1,0.7541561126708984,0.6739004850387573,-0.2270513772964477,0.0175352626818454,-2.8374297618865967,-0.2270513772964477,0.0561712049195511,-2.2875075340271,-0.2270513772964477,0.1396014215606697,-1.9128689765930176
Jchain,0.0050545963458716,0.0085167754441499,0.755211591720581,0.9888502385877284,0.4370561838150024,0.755211591720581,0.7166968099254338,0.6196387410163879,0.755211591720581,0.8267221759589546,0.4920273721218109
Utp3,0.4343037605285644,0.4825025796890259,0.1892472505569458,0.2609134071907894,1.6409772634506226,0.1892472505569458,0.2073388353815883,1.6284295320510864,0.1892472505569458,0.3481543525531182,1.3579024076461792
Rufy3,0.0279630310833454,0.03336938098073,0.2589239776134491,0.8784438293514989,0.7250412702560425,0.2589239776134491,0.7578540133613691,0.5624552965164185,0.2589239776134491,0.8368336576662283,0.4786056578159332
Grsf1,0.1037999093532562,0.1525239497423172,0.591127872467041,0.0163089466822552,2.8625237941741943,0.591127872467041,0.0257328141796221,2.608870029449463,0.591127872467041,0.0679772558756019,2.2604217529296875
Mob1b,0.1396908164024353,0.1898531913757324,0.4798248410224914,0.0095835636468395,3.0444564819335938,0.4798248410224914,0.0419024532923718,2.4120025634765625,0.4798248410224914,0.1029900986878287,2.068000555038452
Dck,0.1008510142564773,0.1958239376544952,1.0275330543518066,2.3413870764831667e-05,4.638531684875488,1.0275330543518066,5.242516895504139e-06,4.936914443969727,1.0275330543518066,9.56606608208466e-05,4.325587749481201
Slc4a4,0.0013990526786074,0.0,-20.417028427124023,0.9888502385877284,0.0673658028244972,-20.417028427124023,0.4679991859106411,-1.0,-20.417028427124023,0.6832027011037286,-0.7008072733879089
Adamts3,0.0010091721778735,0.0,-19.945470809936523,0.9888502385877284,0.0673658028244972,-19.945470809936523,0.4679991859106411,-1.0,-19.945470809936523,0.6832027011037286,-0.7008072733879089
Cox18,0.1405595690011978,0.1840858310461044,0.4214436411857605,0.0205716297594549,2.778727531433105,0.4214436411857605,0.0805166371390005,2.1261508464813232,0.4214436411857605,0.1664745962673702,1.8214194774627688
Ankrd17,0.6235569715499878,0.6359729766845703,0.0383343510329723,0.9994412017932364,0.0032114519271999,0.0383343510329723,0.9011403188329904,0.3580362498760223,0.0383343510329723,0.9552870117939268,0.3006737828254699
Afp,0.0436137728393077,0.0087669659405946,-2.3398804664611816,0.9209702505299352,-0.672761857509613,-2.3398804664611816,6.282975228664603e-05,-4.370434761047363,-2.3398804664611816,0.0048558131689671,-3.250735282897949
Albfm1,0.0,0.0020450903102755,20.9652099609375,0.9888502385877284,0.2351081520318985,20.9652099609375,0.3448998296829669,1.2975473403930664,20.9652099609375,0.3792382770572942,1.2975473403930664
Rassf6,0.0,0.0030709642451256,21.55247688293457,0.9888502385877284,0.2351081520318985,21.55247688293457,0.3097458183323471,1.3712356090545654,21.55247688293457,0.3421595886500435,1.3712356090545654
Ppbp,0.0022791589144617,0.0,-21.121715545654297,0.9888502385877284,0.0342056974768638,-21.121715545654297,0.2942789202292576,-1.4141907691955566,-21.121715545654297,0.5299909986835808,-0.9910751581192015
Pf4,0.004623879212886,0.0081949215382337,0.828204870223999,0.9888502385877284,0.1686385720968246,0.828204870223999,0.8277842060768155,0.4616757333278656,0.828204870223999,0.8787647030390867,0.4163630604743957
Cxcl3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cxcl2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mthfd2l,0.0620036199688911,0.0563248619437217,-0.1427171677350998,0.9593702366764892,0.621826708316803,-0.1427171677350998,0.842430246125198,-0.4410957396030426,-0.1427171677350998,0.9127223488312516,-0.3664571940898895
Areg,0.0008914056234061,0.0010303737362846,0.2091138511896133,0.9888502385877284,0.1345822364091873,0.2091138511896133,1.0,0.1019986048340797,0.2091138511896133,1.0,0.0848950073122978
Parm1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rchy1,0.444305419921875,0.5141359567642212,0.2649782001972198,0.0739257781210915,2.2723636627197266,0.2649782001972198,0.0612057741229399,2.2501180171966557,0.2649782001972198,0.1423495453842579,1.9028528928756716
Odaph,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cdkl2,0.0141677884384989,0.0126289259642362,-0.1669951528310775,0.9888502385877284,0.1691613644361496,-0.1669951528310775,0.9860888203553916,-0.2358778715133667,-0.1669951528310775,1.0,-0.1988065093755722
G3bp2,0.681498646736145,0.7202440500259399,0.1109623312950134,0.9400577424770752,0.6477423906326294,0.1109623312950134,0.4431108004013424,1.114002346992493,0.1109623312950134,0.5635396353108701,0.9316872954368592
Uso1,0.2244079262018203,0.1924545019865036,-0.2454556077718734,0.9888502385877284,0.303892970085144,-0.2454556077718734,0.2908948955538883,-1.4260681867599487,-0.2454556077718734,0.4401732652972428,-1.1812344789505005
Ppef2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Naaa,0.0141554195433855,0.0378579124808311,1.4364120960235596,0.3886946867298659,1.395413160324097,1.4364120960235596,0.0165510011893921,2.7778282165527344,1.4364120960235596,0.0374550427517222,2.517639398574829
Sdad1,0.2227078527212143,0.1515895873308181,-0.6078821420669556,0.8155311717573649,-0.8000249266624451,-0.6078821420669556,0.0030688108313483,-3.3352315425872803,-0.6078821420669556,0.0233262292598184,-2.7053258419036865
Cxcl9,0.0,0.0105836642906069,23.34297752380371,0.9888502385877284,0.3023992776870727,23.34297752380371,0.2459692088171799,1.529425859451294,23.34297752380371,0.2725466988166681,1.529425859451294
Art3,0.0082615241408348,0.0,-22.98394012451172,0.9888502385877284,-0.1647549569606781,-22.98394012451172,0.0142700032914447,-2.829753398895264,-22.98394012451172,0.1228367436555798,-1.9831117391586304
Cxcl10,0.0556074231863021,0.0269119031727314,-1.0678749084472656,0.9888502385877284,-0.3392189443111419,-1.0678749084472656,0.0582371093091966,-2.27139663696289,-1.0678749084472656,0.1662941515318995,-1.8224884271621704
Nup54,0.1093306392431259,0.1685293763875961,0.6679935455322266,0.0019996143299979,3.526174068450928,0.6679935455322266,0.0059265562016569,3.129249334335327,0.6679935455322266,0.0237570926581677,2.697477102279663
Scarb2,0.1605849862098693,0.1328059583902359,-0.2945451736450195,0.9888502385877284,0.440790444612503,-0.2945451736450195,0.2721035671166718,-1.467888593673706,-0.2945451736450195,0.4257604691259891,-1.209160089492798
Stbd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Shroom3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sept11,0.2050660103559494,0.9699580669403076,2.847177743911743,7.764500961113487e-79,19.03390121459961,2.847177743911743,1.3148406488250642e-90,23.8051815032959,2.847177743911743,2.3496308526188905e-79,21.41518211364746
Ccni,0.3704648911952972,0.521612823009491,0.6107505559921265,1.783449286294924e-05,4.69827938079834,0.6107505559921265,2.85473315315732e-06,5.058507442474365,0.6107505559921265,0.0001048117664002,4.303135395050049
2010109A12Rik,0.0426781103014946,0.0249827057123184,-0.7854030132293701,0.9994412017932364,0.0028380271978676,-0.7854030132293701,0.118923291021816,-1.937053084373474,-0.7854030132293701,0.2680662906317498,-1.5396783351898191
Ccng2,0.1166411414742469,0.1247676163911819,0.1031466275453567,0.4719393640910179,1.260830998420715,0.1031466275453567,0.8387559660569153,0.4460417628288269,0.1031466275453567,0.9046273643645716,0.3777269124984741
Cxcl13,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cnot6l,0.6329240798950195,0.9294793009757996,0.7958732843399048,1.4275838544729783e-11,7.116427898406982,0.7958732843399048,1.4069375488597272e-15,8.438572883605957,0.7958732843399048,2.921998854539329e-11,7.109179496765137
Mrpl1,0.1274793893098831,0.1799783259630203,0.5363989472389221,0.0053093909878112,3.2331104278564453,0.5363989472389221,0.0222594195707793,2.6648011207580566,0.5363989472389221,0.0648166498495016,2.2833352088928223
Anxa3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Bmp2k,0.0760382935404777,0.1769653558731079,1.2930065393447876,3.994885590914076e-05,4.5183634757995605,1.2930065393447876,7.385070110029996e-07,5.344024658203125,1.2930065393447876,1.2851954526017153e-05,4.788375377655029
Paqr3,0.0021833886858075,0.0129057960584759,2.57112193107605,0.9888502385877284,0.504496693611145,2.57112193107605,0.1055267883447117,2.000192165374756,2.57112193107605,0.138180066255518,1.9194374084472656
Antxr2,0.05568403378129,0.0440581664443016,-0.346310406923294,0.9888502385877284,0.3667776882648468,-0.346310406923294,0.4679991859106411,-1.015128254890442,-0.346310406923294,0.6279130816348885,-0.8322203159332275
Prdm8,0.0011662452016025,0.0,-20.154281616210938,0.9888502385877284,0.0673658028244972,-20.154281616210938,0.4679991859106411,-1.0,-20.154281616210938,0.6832027011037286,-0.7008072733879089
Rasgef1b,0.0019690487533807,0.0059271994978189,1.5927083492279053,0.9888502385877284,0.3029220700263977,1.5927083492279053,0.4016688530460077,1.1847766637802124,1.5927083492279053,0.4946710230488857,1.0903997421264648
Vamp9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hnrnpd,0.9050261378288268,1.1868128776550293,0.6291201114654541,8.595592163307543e-10,6.503040790557861,0.6291201114654541,3.3968471017346405e-14,8.01246166229248,0.6291201114654541,4.755101112390428e-10,6.674384117126465
Hnrnpdl,0.6480587124824524,0.6946879625320435,0.1376124769449234,0.7136790015093439,0.9257943630218506,0.1376124769449234,0.3055229164201328,1.3795901536941528,0.1376124769449234,0.4554863331158444,1.155842661857605
Enoph1,0.0445914380252361,0.0773578137159347,0.818656325340271,0.1346073679881243,1.9934900999069212,0.818656325340271,0.0337495378627225,2.501642227172852,0.818656325340271,0.0789221972351222,2.1926701068878174
Tmem150c,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sec31a,0.26980060338974,0.2881073653697967,0.1085315570235252,0.1961726059606942,1.799085259437561,0.1085315570235252,0.6424338880887969,0.726402759552002,0.1085315570235252,0.7447304152690284,0.6102997064590454
Lin54,0.0512140356004238,0.0913732722401619,0.8645460605621338,0.0459228626400426,2.4725191593170166,0.8645460605621338,0.0132630063429056,2.856039524078369,0.8645460605621338,0.0382431564281194,2.5087618827819824
Cops4,0.2444664388895034,0.4183462262153625,0.9074031710624696,5.104516177866492e-09,6.219611644744873,0.9074031710624696,1.6376631342483562e-09,6.431487083435059,0.9074031710624696,3.15728812847248e-07,5.5392746925354
Plac8,1.6108044385910034,2.3695292472839355,1.2743839025497437,4.429027292187889e-64,17.14616584777832,1.2743839025497437,2.6920283283536467e-68,19.111915588378903,1.2743839025497437,1.4484149702846984e-48,15.949172973632812
Coq2,0.1426658928394317,0.1248892769217491,-0.2050998955965042,0.5988170587667145,1.079495906829834,-0.2050998955965042,0.4679991859106411,-1.0095678567886353,-0.2050998955965042,0.6306040145689246,-0.8275629281997681
Hpse,0.0,0.0201029479503631,24.275428771972656,0.7272849805709227,0.9080193638801576,24.275428771972656,0.0028615441956489,3.370803117752075,24.275428771972656,0.0033701182708653,3.370803117752075
Helq,0.0329031236469745,0.0674599707126617,1.0609431266784668,0.1023392829711788,2.12508487701416,1.0609431266784668,0.0128650231102907,2.866851329803467,1.0609431266784668,0.03580342193657,2.536916494369507
Mrps18c,0.3375259637832641,0.6510915160179138,1.1926032304763794,1.2491732114137748e-18,9.13919448852539,1.1926032304763794,3.3518778000450445e-22,10.273614883422852,1.1926032304763794,7.032081539393901e-17,8.871585845947266
Abraxas1,0.0755242481827735,0.0573537722229957,-0.4103039503097534,0.9888502385877284,0.3970250785350799,-0.4103039503097534,0.3200864772776191,-1.3470823764801023,-0.4103039503097534,0.4830701406694063,-1.1094703674316406
Gpat3,0.0,0.0162709895521402,23.967552185058597,0.8940648012290606,0.7061460018157959,23.967552185058597,0.0128060718864375,2.875194787979126,23.967552185058597,0.0149284876887584,2.875194787979126
Cds1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Wdfy3,0.0005408413126133,0.0,-19.045238494873047,0.9888502385877284,0.0673658028244972,-19.045238494873047,0.4679991859106411,-1.0,-19.045238494873047,0.6832027011037286,-0.7008072733879089
Arhgap24,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ptpn13,0.0139597915112972,0.1400705724954605,3.4189414978027344,9.374418623411428e-07,5.297551155090332,3.4189414978027344,1.3200674410009496e-14,8.274754524230957,3.4189414978027344,1.1109904185941677e-13,7.984089374542236
Aff1,0.1531419456005096,0.1057237163186073,-0.5695130228996277,0.9888502385877284,-0.4738011956214905,-0.5695130228996277,0.0271202866092502,-2.586544990539551,-0.5695130228996277,0.0933682938238781,-2.1146340370178223
Klhl8,0.0129677904769778,0.0065432204864919,-0.9915018677711488,0.9888502385877284,0.0693076103925705,-0.9915018677711488,0.3695133519968893,-1.246576905250549,-0.9915018677711488,0.5323558077916855,-0.9817157983779908
Hsd17b11,0.0634820461273193,0.0248565971851348,-1.380787372589111,0.8991573833231392,-0.6986027956008911,-1.380787372589111,0.0011215474540924,-3.627965211868286,-1.380787372589111,0.017203128814901,-2.818941116333008
Nudt9,0.1456711441278457,0.1539898067712783,0.0862705931067466,0.2606117188046348,1.641798734664917,0.0862705931067466,0.8582716126223018,0.4191747903823852,0.0862705931067466,0.9204543834812164,0.3542023003101349
Spp1,0.0,0.0066283335909247,22.66499900817871,0.9888502385877284,0.5042726397514343,22.66499900817871,0.0591912350423545,2.268941640853882,22.66499900817871,0.067371870484577,2.268941640853882
Pkd2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Thoc2l,0.2787028551101684,0.1607491672039032,-0.882115364074707,0.2123201280586786,-1.7559173107147217,-0.882115364074707,7.71974575075374e-06,-4.842067241668701,-0.882115364074707,0.0005207903785892,-3.896937847137451
Zfp951,0.0287835728377103,0.012562096118927,-1.2079100608825684,0.9888502385877284,-0.1396608203649521,-1.2079100608825684,0.0574035650798874,-2.2771763801574707,-1.2079100608825684,0.185056853682781,-1.7645068168640137
Abcg3,0.0600351095199584,0.020971406251192,-1.545751452445984,0.8477162896683611,-0.7605913281440735,-1.545751452445984,0.0005111180497837,-3.845090866088867,-1.545751452445984,0.011555092375091,-2.9605941772460938
Gbp8,0.2681747376918793,0.2412303984165191,-0.1730220764875412,0.9888502385877284,0.181708425283432,-0.1730220764875412,0.4679991859106411,-1.0669150352478027,-0.1730220764875412,0.5918003587006951,-0.8890777826309204
Gbp9,0.2960107028484344,0.3055810630321502,0.0531548336148262,0.404126246838265,1.3697962760925293,0.0531548336148262,0.9064963167554452,0.3505708277225494,0.0531548336148262,0.9588169433372974,0.2951473593711853
Gbp4,0.5040064454078674,0.5875698924064636,0.2870523929595947,0.0155345474470912,2.8798508644104004,0.2870523929595947,0.0500197866686552,2.338094472885132,0.2870523929595947,0.1249410775270181,1.9712988138198853
Gbp10,0.0094196442514657,0.0122134871780872,0.376749575138092,0.9888502385877284,0.3356340527534485,0.376749575138092,0.7873274422355395,0.5195927023887634,0.376749575138092,0.8579313708645621,0.4463365077972412
Gbp6,0.060785673558712,0.1406642943620681,1.26904034614563,0.0036652385724673,3.34722900390625,1.26904034614563,3.927778948150887e-05,4.494599342346191,1.26904034614563,0.0002937026238494,4.046148300170898
Lrrc8b,0.0739147737622261,0.0222694892436265,-1.7683470249176023,0.6504192139074543,-1.0106364488601685,-1.7683470249176023,9.126903318903768e-06,-4.803720474243164,-1.7683470249176023,0.0012082968316658,-3.668421030044556
Lrrc8c,0.3562722206115722,0.4667817950248718,0.4749359786510467,0.0006798744732017,3.826108932495117,0.4749359786510467,0.0009179180376598,3.689086675643921,0.4749359786510467,0.0070374041686103,3.124839782714844
Lrrc8d,0.0546410270035266,0.0473978891968727,-0.2104309797286987,0.8364981003780425,0.7762751579284668,-0.2104309797286987,0.6978787191652557,-0.6458335518836975,-0.2104309797286987,0.8026717083060022,-0.5283123254776001
Zfp326,0.1709133386611938,0.1583843678236007,-0.1191207095980644,0.8586979000781524,0.7494632601737976,-0.1191207095980644,0.7294984118203373,-0.6011222004890442,-0.1191207095980644,0.8196403306261802,-0.5028541088104248
Zfp644,0.6365344524383545,0.4567242264747619,-0.6203778982162476,4.169283758322491e-06,-5.001126766204834,-0.6203778982162476,1.0376917075395409e-07,-5.696519374847412,-0.6203778982162476,2.2158573827696643e-05,-4.6691179275512695
Cdc7,0.0502504259347915,0.0840664803981781,0.7670608162879944,0.0446311295552913,2.484468698501587,0.7670608162879944,0.0298844658312767,2.5501599311828613,0.7670608162879944,0.0750303775069816,2.2174394130706787
Tgfbr3,0.0598310157656669,0.0014257963048294,-5.433398246765137,0.2984631854365283,-1.560242772102356,-5.433398246765137,4.526539784384627e-11,-6.994641780853272,-5.433398246765137,7.386899482599535e-06,-4.938670158386231
Brdt,0.0119336070492863,0.0007913129520602,-3.922682046890259,0.9888502385877284,-0.1645309031009674,-3.922682046890259,0.0125012763742788,-2.8753466606140137,-3.922682046890259,0.1104612310193857,-2.0367894172668457
Ephx4,0.0,0.0008389085996896,19.678760528564453,0.9888502385877284,0.1678170263767242,19.678760528564453,0.4679991859106411,1.0,19.678760528564453,0.5282133287683867,1.0
Btbd8,0.0121321994811296,0.0283659808337688,1.2370703220367432,0.6318377545279072,1.0344609022140503,1.2370703220367432,0.0847076157833759,2.1032538414001465,1.2370703220367432,0.1505260542849209,1.8747204542160036
Gm42669,0.0012281175004318,0.0,-20.228904724121094,0.9888502385877284,0.0673658028244972,-20.228904724121094,0.4679991859106411,-1.0,-20.228904724121094,0.6832027011037286,-0.7008072733879089
1700028K03Rik,0.0066282209008932,0.0,-22.664974212646484,0.9888502385877284,-0.0652746260166168,-22.664974212646484,0.067769077721012,-2.2037971019744877,-22.664974212646484,0.2665039283217534,-1.5444369316101074
Glmn,0.0902976766228675,0.194077119231224,1.1805037260055542,3.253624298594206e-05,4.56519079208374,1.1805037260055542,1.6119079892946716e-06,5.185250759124756,1.1805037260055542,2.8205190713697346e-05,4.612832546234131
Rpap2,0.0803937017917633,0.1350474804639816,0.788444459438324,0.0173206977887219,2.8416121006011963,0.788444459438324,0.0054431195297536,3.1586837768554688,0.788444459438324,0.0201526038259542,2.7586145401000977
Gfi1,0.0673511326313018,0.1019183918833732,0.6229268312454224,0.075850002607078,2.260414123535156,0.6229268312454224,0.0580800585490736,2.273772716522217,0.6229268312454224,0.1256927697130666,1.9681240320205688
Evi5,0.0079580172896385,0.0013372696703299,-2.577897310256958,0.9888502385877284,-0.0648265182971954,-2.577897310256958,0.1020482209905833,-2.01431941986084,-2.577897310256958,0.296732215666127,-1.4751447439193726
Rpl5,3.709405422210693,2.9425084590911865,-1.148781657218933,5.187730059232291e-170,-28.01991844177246,-1.148781657218933,1.1988240711673203e-232,-46.64215087890625,-1.148781657218933,2.5405952927391064e-201,-40.62088394165039
Dipk1a,0.2416854947805404,0.2340366840362548,-0.0521322190761566,0.6084988220201833,1.0660526752471924,-0.0521322190761566,0.923155135539536,-0.3253396451473236,-0.0521322190761566,0.97401627393084,-0.2711164653301239
Mtf2,0.2434388548135757,0.2659470438957214,0.1445043534040451,0.128953334304976,2.014849901199341,0.1445043534040451,0.5366717603481894,0.887199342250824,0.1445043534040451,0.6832027011037286,0.7477790713310242
Tmed5,0.4530914425849914,0.7639093995094299,1.000397562980652,4.932886667106446e-15,8.172323226928711,1.000397562980652,2.9726342399171398e-18,9.220377922058104,1.000397562980652,1.0918690838631316e-13,7.912425994873047
Ccdc18,0.0067520481534302,0.0227553639560937,1.7643818855285645,0.6274473758350458,1.0402863025665283,1.7643818855285645,0.0430696703956883,2.4026005268096924,1.7643818855285645,0.0782430155519753,2.197418451309204
Dr1,0.1505738943815231,0.2480402141809463,0.7927432060241699,3.0330761233486503e-05,4.581024169921875,0.7927432060241699,6.17851684678945e-05,4.383056640625,0.7927432060241699,0.0007068722421841,3.810986042022705
Pigg,0.0190977994352579,0.0311063565313816,0.7125014662742615,0.923179762139006,0.6684300899505615,0.7125014662742615,0.336233794774194,1.314409255981445,0.7125014662742615,0.4485851266803809,1.1676914691925049
Pde6b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Atp5k,0.599614679813385,0.9581400156021118,0.9680428504943848,6.437125066146772e-18,8.956589698791504,0.9680428504943848,1.0217392114353305e-23,10.619551658630373,0.9680428504943848,2.7505697440894344e-17,8.989527702331543
Mfsd7a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
