gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Pcgf3,0.0775203332304954,0.071913905441761,-0.1123984828591346,0.9010676833893324,0.6960635185241699,-0.1123984828591346,0.8847490882959607,-0.381025105714798,-0.1123984828591346,0.9426926846945004,-0.3193795084953308
Gak,0.1987314820289611,0.2642396092414856,0.4601018726825714,0.0011989399439266,3.671137571334839,0.4601018726825714,0.0171371683954152,2.762263298034668,0.4601018726825714,0.055697359941984,2.349415779113769
Tmem175,0.0511984154582023,0.0948994979262352,0.9222087264060974,0.0584236623538265,2.373337745666504,0.9222087264060974,0.0082394915957693,3.021127939224243,0.9222087264060974,0.0253076353938929,2.673250436782837
Dgkq,0.0456376262009143,0.0332596488296985,-0.4654383659362793,0.9888502385877284,0.2306270599365234,-0.4654383659362793,0.3909533610763059,-1.2044228315353394,-0.4654383659362793,0.5335608203848107,-0.9792497158050536
Idua,0.0405177064239978,0.0240833852440118,-0.7624329924583435,0.9888502385877284,-0.154896542429924,-0.7624329924583435,0.1512997828291067,-1.8117790222167969,-0.7624329924583435,0.3040485089897505,-1.4583841562271118
Fgfrl1,0.0010116382036358,0.0,-19.948993682861328,0.9888502385877284,0.0673658028244972,-19.948993682861328,0.4679991859106411,-1.0,-19.948993682861328,0.6832027011037286,-0.7008072733879089
Rnf212,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn2r10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Crlf2,0.2403232008218765,0.76076340675354,2.06904411315918,1.0195779191620473e-42,13.971757888793944,2.06904411315918,6.711868701011049e-48,16.003080368041992,2.06904411315918,2.2267680774355823e-40,14.37265968322754
5430403G16Rik,0.0737012103199958,0.0269251838326454,-1.486756682395935,0.8845419195300561,-0.7178715467453003,-1.486756682395935,0.0001880685572081,-4.103672027587891,-1.486756682395935,0.0063698059580669,-3.1605775356292725
4930522L14Rik,0.0708521381020546,0.1050700545310974,0.5935131907463074,0.05198649766568,2.421584129333496,0.5935131907463074,0.069109130500551,2.195363998413086,0.5935131907463074,0.1436276442012148,1.8977082967758176
Gm15446,0.0413380712270736,0.0516616404056549,0.3291272521018982,0.5719055485763325,1.1156435012817385,0.3291272521018982,0.5189187092468742,0.9158997535705566,0.3291272521018982,0.6654098602780641,0.777877151966095
Zfp932,0.0646029710769653,0.0806303322315216,0.3314233124256134,0.3207852714900785,1.516850829124451,0.3314233124256134,0.414323861178821,1.1628658771514893,0.3314233124256134,0.5299909986835808,0.9880560040473938
Gm17655,0.0252580512315034,0.0504772327840328,1.0171959400177002,0.4346255923838018,1.3204295635223389,1.0171959400177002,0.0468325853893849,2.3671016693115234,1.0171959400177002,0.0929431681405979,2.1166346073150635
Gm35315,0.0126350792124867,0.0054502477869391,-1.2182313203811646,0.9888502385877284,0.0681126564741134,-1.2182313203811646,0.2381068354607706,-1.5473493337631226,-1.2182313203811646,0.4384912084774317,-1.1843349933624268
Plcxd1,0.0022044593933969,0.0,-21.073585510253903,0.9888502385877284,0.0342056974768638,-21.073585510253903,0.2942789202292576,-1.4145324230194092,-21.073585510253903,0.5299909986835808,-0.9913145899772644
Gtpbp6,0.0927655547857284,0.1171719655394554,0.3548796772956848,0.2987000428867287,1.5597200393676758,0.3548796772956848,0.2865429688847769,1.4357179403305054,0.3548796772956848,0.4119622122736586,1.2377727031707764
Zfp605,0.0518467985093593,0.027416868135333,-0.9369300603866576,0.9888502385877284,-0.0690088719129562,-0.9369300603866576,0.0404799304203971,-2.424867868423462,-0.9369300603866576,0.1407809205952615,-1.9090393781661987
Chfr,0.2214241921901703,0.3934939503669739,0.9600003361701964,4.477032970789972e-09,6.241045951843262,0.9600003361701964,3.889219728443886e-09,6.291948795318604,0.9600003361701964,4.146606309909389e-07,5.487865924835205
Golga3,0.1247386485338211,0.1573424339294433,0.3590706586837768,0.0426686348561054,2.502542495727539,0.3590706586837768,0.1828893071448054,1.7019381523132324,0.3590706586837768,0.3092665512153867,1.4463274478912354
Ankle2,0.1083877310156822,0.1374568045139312,0.3641753494739532,0.0792258449186259,2.240697145462036,0.3641753494739532,0.2052859028631712,1.633933663368225,0.3641753494739532,0.3316073338467604,1.3927229642868042
Pgam5,0.0886172503232956,0.1352507621049881,0.6442435383796692,0.0184437336526298,2.8190572261810303,0.6442435383796692,0.0178289205457582,2.7474610805511475,0.6442435383796692,0.0522279897006012,2.3770763874053955
Pxmp2,0.0090621728450059,0.0636368468403816,2.851539134979248,0.0249419412867317,2.707552671432495,2.851539134979248,1.4975485734224884e-06,5.21978759765625,2.851539134979248,5.521414867047346e-06,4.982484817504883
Pole,0.0168951656669378,0.1066609770059585,2.723769187927246,9.293526972782576e-05,4.323062419891357,2.723769187927246,2.708109415111719e-10,6.773106098175049,2.723769187927246,2.7654046416857407e-09,6.406944274902344
Fbrsl1,0.0843345895409584,0.1301847547292709,0.6600291132926941,0.0407867756303867,2.5197200775146484,0.6600291132926941,0.0260280527511518,2.60482120513916,0.6600291132926941,0.0663544057718058,2.272833824157715
Galnt9,0.001625224482268,0.0,-20.633380889892575,0.9888502385877284,0.0673658028244972,-20.633380889892575,0.4679991859106411,-1.0,-20.633380889892575,0.6832027011037286,-0.7008072733879089
Noc4l,0.0981420800089836,0.1220163404941558,0.3316684067249298,0.0651845759726187,2.3271822929382324,0.3316684067249298,0.281301170610788,1.447757363319397,0.3316684067249298,0.4166463828850375,1.2285720109939575
Ddx51,0.0395431853830814,0.0343195013701915,-0.2081917971372604,0.9269631251364516,0.6635009050369263,-0.2081917971372604,0.7761099522650375,-0.5354097485542297,-0.2081917971372604,0.8634205131714039,-0.4380713403224945
Ep400,0.4704436361789703,0.4447868764400482,-0.1008217111229896,0.9888502385877284,-0.4690213501453399,-0.1008217111229896,0.5585091354795606,-0.8538536429405212,-0.1008217111229896,0.6832027011037286,-0.7091308832168579
Pus1,0.169835090637207,0.1849955916404724,0.1346154808998108,0.0900201172053027,2.1832644939422607,0.1346154808998108,0.6307909449584962,0.7438257336616516,0.1346154808998108,0.7357368560858307,0.6236734390258789
Ulk1,0.0448729284107685,0.0687153041362762,0.6321473121643066,0.2972004900913185,1.5631555318832395,0.6321473121643066,0.1335287870631029,1.878863215446472,0.6321473121643066,0.2340513342035574,1.6236387491226196
Hscb,0.2091981023550033,0.3949812650680542,1.0576647520065308,1.8840164103065942e-10,6.737999439239502,1.0576647520065308,4.614288043532384e-11,7.006653308868408,1.0576647520065308,1.1678560410775743e-08,6.135669708251953
Chek2,0.0244874078780412,0.0344982035458087,0.5017378330230713,0.5025983836955352,1.2146010398864746,0.5017378330230713,0.436526141437015,1.1254867315292358,0.5017378330230713,0.5505384840358436,0.9516319632530212
Ttc28,0.1343570500612259,0.0118336966261267,-3.594557762145996,0.0103261932206278,-3.019287586212158,-3.594557762145996,4.4766626607700436e-18,-9.132612228393556,-3.594557762145996,1.0888142640547292e-09,-6.597505569458008
Pitpnb,0.1809975206851959,0.243894949555397,0.4772660434246063,0.0025296929102768,3.457837581634521,0.4772660434246063,0.0158591289446353,2.790945529937744,0.4772660434246063,0.0518540550476216,2.380143642425537
Mn1,0.002680811099708,0.0,-21.356172561645508,0.9888502385877284,0.0342056974768638,-21.356172561645508,0.2995565247926152,-1.39482843875885,-21.356172561645508,0.535050500324003,-0.97750586271286
Cryba4,0.0,0.0153676932677626,23.884496688842773,0.838242944553846,0.7734370827674866,23.884496688842773,0.0068522207636489,3.09067177772522,23.884496688842773,0.0080120740442354,3.09067177772522
Crybb1,0.0010784658370539,0.0138990357518196,3.697190761566162,0.9209702505299352,0.6723137497901917,3.697190761566162,0.0227912599743989,2.6606767177581787,3.697190761566162,0.0312335981397802,2.594205141067505
Tpst2,0.504545271396637,0.7851074934005737,0.861883282661438,2.0597791831254007e-12,7.388281345367432,0.861883282661438,4.523434492813389e-16,8.59203052520752,0.861883282661438,7.478996552791898e-12,7.312628269195557
Tfip11,0.0558209381997585,0.0989504158496856,0.8574118614196777,0.0177831650801712,2.8323512077331543,0.8574118614196777,0.007414912888216,3.056258201599121,0.8574118614196777,0.0261212530759851,2.660330295562744
Srrd,0.0492861084640026,0.1081157550215721,1.1763168573379517,0.0032174420165421,3.3865134716033936,1.1763168573379517,0.0002317460771852,4.059985637664795,1.1763168573379517,0.0016378358644114,3.574745416641236
Hps4,0.0514740161597728,0.0640505328774452,0.3245258033275604,0.5433426629434422,1.1559733152389526,0.3245258033275604,0.468266849972497,0.9987744092941284,0.3245258033275604,0.6121060791367876,0.8560575842857361
Asphd2,0.0010003033094108,0.0,-19.932729721069336,0.9888502385877284,0.0673658028244972,-19.932729721069336,0.4679991859106411,-1.0,-19.932729721069336,0.6832027011037286,-0.7008072733879089
Myo18b,0.0011686703655868,0.0,-20.15728187561035,0.9888502385877284,0.0673658028244972,-20.15728187561035,0.4679991859106411,-1.0,-20.15728187561035,0.6832027011037286,-0.7008072733879089
Grk3,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
2900026A02Rik,0.0035303859040141,0.0053019034676253,0.5879631638526917,0.9888502385877284,0.3035942316055298,0.5879631638526917,0.7507247370921435,0.5726909637451172,0.5879631638526917,0.8309959418723979,0.4859876036643982
Wscd2,0.014615380205214,0.0281682927161455,0.9563959240913392,0.733569593335077,0.8987584114074707,0.9563959240913392,0.1792149977702011,1.714665174484253,0.9563959240913392,0.2844374908604827,1.5012781620025637
Cmklr1,0.0014735431177541,0.0283804349601268,4.286992073059082,0.552139031561047,1.1428288221359253,4.286992073059082,0.0009070007730466,3.706509113311768,4.286992073059082,0.0014031857089128,3.629837989807129
Ficd,0.0161957927048206,0.0363021828234195,1.179004192352295,0.5591772170742006,1.1325222253799438,1.179004192352295,0.0721568441911723,2.176412582397461,1.179004192352295,0.1314801832533955,1.943756937980652
Sart3,0.1009685173630714,0.1397139430046081,0.4970799684524536,0.0180022832099451,2.828094244003296,0.4970799684524536,0.0714631847196855,2.180294990539551,0.4970799684524536,0.1541727255469316,1.8618847131729128
Iscu,0.3095696568489074,0.3666164875030517,0.2874724268913269,0.0298096179523474,2.64078426361084,0.2874724268913269,0.0755502094263201,2.154635190963745,0.2874724268913269,0.1694462076838284,1.8116987943649288
Selplg,1.4372566938400269,1.7663494348526,0.5956409573554993,5.984841806596694e-16,8.42961311340332,0.5956409573554993,2.667071507704217e-19,9.472249031066896,0.5956409573554993,1.556988358507313e-13,7.869827270507812
Coro1c,0.1241752654314041,0.2334910482168197,0.9921929836273192,6.744969305687072e-06,4.90201997756958,0.9921929836273192,2.187120495264085e-06,5.119803428649902,0.9921929836273192,4.812736094810098e-05,4.4896016120910645
Ssh1,0.0641951560974121,0.2016162276268005,1.7523987293243408,1.6605981726427925e-07,5.6212358474731445,1.7523987293243408,2.992416138251787e-11,7.098748683929443,1.7523987293243408,1.6263368391868715e-09,6.477960109710693
Dao,0.0,0.0013668003957718,20.383358001708984,0.9888502385877284,0.1678170263767242,20.383358001708984,0.4679991859106411,1.0,20.383358001708984,0.5282133287683867,1.0
Usp30,0.032700702548027,0.0574679188430309,0.8314350843429565,0.311365188876721,1.534850001335144,0.8314350843429565,0.084189999376642,2.105583906173706,0.8314350843429565,0.1602851951103755,1.8407882452011108
Alkbh2,0.0491086393594741,0.0580754280090332,0.2484770566225052,0.5404157707760313,1.1601556539535522,0.2484770566225052,0.6319182127714005,0.7417694330215454,0.2484770566225052,0.7332628343781201,0.6274816989898682
Ung,0.0794837474822998,0.172135055065155,1.1830434799194336,0.000956280564045,3.7330515384674072,1.1830434799194336,1.788634086059772e-05,4.674043655395508,1.1830434799194336,0.0001512701323995,4.213926792144775
Acacb,0.0013776903506368,0.0018977961735799,0.4624483287334442,0.9888502385877284,0.1345822364091873,0.4624483287334442,0.9959016226159528,0.2217806726694107,0.4624483287334442,1.0,0.1903446018695831
Myo1h,0.0041991905309259,0.0033048121258616,-0.3461883962154388,0.9888502385877284,0.1018702387809753,-0.3461883962154388,0.951714568252562,-0.2849887311458587,-0.3461883962154388,0.9972409430896564,-0.2356326580047607
Kctd10,0.1251565366983413,0.2238378226757049,0.9119726419448853,0.000110789756234,4.281388282775879,0.9119726419448853,2.2640917879559783e-05,4.616032600402832,0.9119726419448853,0.00028925973358,4.049271106719971
Ube3b,0.0942437797784805,0.0905965268611908,-0.0596128702163696,0.6338556214689895,1.0318470001220703,-0.0596128702163696,0.9859390296305772,-0.2361198663711547,-0.0596128702163696,1.0,-0.1957475394010543
Mmab,0.0171799454838037,0.0170321371406316,-0.0125729497522115,0.9888502385877284,0.4670795500278473,-0.0125729497522115,1.0,-0.0211575888097286,-0.0125729497522115,1.0,-0.0177796147763729
Mvk,0.0582569539546966,0.0459499396383762,-0.3513219058513641,0.9888502385877284,0.3737233877182007,-0.3513219058513641,0.4679991859106411,-1.0318931341171265,-0.3513219058513641,0.6185293494948748,-0.8460676074028015
Fam222a,0.0047958414070308,0.0,-22.196813583374023,0.9888502385877284,-0.0321145206689834,-22.196813583374023,0.1059727038639239,-1.9953129291534424,-22.196813583374023,0.3301393343175807,-1.398329734802246
Trpv4,0.0,0.0008389085996896,19.678760528564453,0.9888502385877284,0.1678170263767242,19.678760528564453,0.4679991859106411,1.0,19.678760528564453,0.5282133287683867,1.0
Gltp,0.529486358165741,0.5989460349082947,0.2326237112283706,0.2959931516501367,1.5660682916641235,0.2326237112283706,0.0753176187788048,2.1560559272766118,0.2326237112283706,0.1670191529536009,1.8193551301956177
Tchp,0.0544923432171344,0.0397396013140678,-0.466201514005661,0.9888502385877284,0.1924630552530288,-0.466201514005661,0.3453329089386369,-1.2950873374938965,-0.466201514005661,0.5168941810979674,-1.0541739463806152
Git2,0.6844330430030823,0.4996491372585296,-0.6003617644309998,6.875927802952525e-05,-4.393341064453125,-0.6003617644309998,4.405551340749578e-07,-5.42501163482666,-0.6003617644309998,5.352070963339474e-05,-4.466166019439697
Ankrd13a,0.2261334210634231,0.2999481856822967,0.4631165862083435,0.0006588101189825,3.834473609924317,0.4631165862083435,0.0096978672571925,2.964684009552002,0.4631165862083435,0.0373075440504913,2.5191545486450195
1500011B03Rik,0.1640887260437011,0.4935912191867828,1.8395239114761357,5.748435849237918e-25,10.629084587097168,1.8395239114761357,7.94259769887781e-30,12.201035499572754,1.8395239114761357,6.929634852316799e-25,10.98581886291504
Oasl2,0.0661706328392028,0.0378141067922115,-0.8278986215591431,0.9888502385877284,-0.4001618325710296,-0.8278986215591431,0.0588143537826228,-2.266754150390625,-0.8278986215591431,0.1633041323856546,-1.831764817237854
Oasl1,0.0457306466996669,0.0697957947850227,0.6275053024291992,0.3065502243048619,1.5444096326828003,0.6275053024291992,0.1499179438888833,1.8171820640563965,0.6275053024291992,0.2522661797850355,1.5788044929504397
2210016L21Rik,0.2521331310272217,0.2763658761978149,0.1506428718566894,0.1377100555202752,1.9820632934570312,0.1506428718566894,0.4939474266462003,0.956701159477234,0.1506428718566894,0.6439917418792398,0.8080888986587524
Sppl3,0.1825596839189529,0.3160985708236694,0.8923324942588806,1.2071351057523957e-06,5.248333930969238,0.8923324942588806,6.888809657416654e-07,5.352343559265137,0.8923324942588806,1.896984393508724e-05,4.700912952423096
Gm10401,0.0,0.0045381658710539,22.116952896118164,0.9888502385877284,0.3023992776870727,22.116952896118164,0.2014502980786502,1.6468394994735718,22.116952896118164,0.2255469249947826,1.6468394994735718
Acads,0.1300169378519058,0.3000775575637817,1.3337013721466064,2.0093339457148206e-11,7.067061424255371,1.3337013721466064,1.7265329286872505e-12,7.5029520988464355,1.3337013721466064,6.281938636456317e-10,6.627594947814941
Unc119b,0.0695903524756431,0.3604159355163574,2.589998960494995,7.581837111204175e-22,9.92458152770996,2.589998960494995,1.2930667801253943e-28,12.050960540771484,2.589998960494995,6.516248913859941e-26,11.320512771606444
Mlec,0.2190646380186081,0.3046033978462219,0.5399680137634277,0.0002785572577758,4.054644584655762,0.5399680137634277,0.002335731927025,3.420210599899292,0.5399680137634277,0.0125147493498724,2.9310264587402344
Cabp1,0.001186377950944,0.0066545428708195,2.491721868515014,0.9888502385877284,0.4034479856491089,2.491721868515014,0.1976097381603531,1.6571372747421265,2.491721868515014,0.2612900647746166,1.5561975240707395
Pop5,0.5249698162078857,0.6655907034873962,0.4538416564464569,0.0010532732330077,3.707061052322388,0.4538416564464569,6.77538086092127e-05,4.356930255889893,0.4538416564464569,0.0011900604863589,3.66728138923645
Rnf10,0.3152467906475067,0.4279471039772033,0.5272699594497681,0.0002721831238663,4.060320854187012,0.5272699594497681,0.000410555336856,3.907954454421997,0.5272699594497681,0.0035220673470539,3.3460047245025635
Coq5,0.1429400891065597,0.1051268428564071,-0.4711197912693023,0.9888502385877284,0.1618422418832779,-0.4711197912693023,0.0720864253309394,-2.175289392471313,-0.4711197912693023,0.1832382533198769,-1.769264817237854
Dynll1,0.986225128173828,1.5219769477844238,1.091071605682373,1.3684157618648878e-37,13.09622573852539,1.091071605682373,1.3418381367948949e-42,14.618969917297363,1.091071605682373,3.2216671592611615e-30,12.214028358459473
Srsf9,0.3797063529491424,0.602632999420166,0.8403117656707764,6.896352384380374e-10,6.537096977233887,0.8403117656707764,4.770018880190556e-12,7.334626197814941,0.8403117656707764,4.9551402342779506e-09,6.282717704772949
Gatc,0.0260822903364896,0.0453765057027339,0.8128753304481506,0.4178625612556175,1.3468680381774902,0.8128753304481506,0.1287539268156735,1.897976279258728,0.8128753304481506,0.2210254310306373,1.6578096151351929
Triap1,0.1293864846229553,0.2168392390012741,0.8098418712615967,2.8783709926619832e-05,4.592600345611572,0.8098418712615967,8.954399832732147e-05,4.294778347015381,0.8098418712615967,0.0009897391374751,3.719066619873047
Cox6a1,0.9327494502067566,1.2258111238479614,0.6428701877593994,4.903140044496517e-10,6.591243743896484,0.6428701877593994,1.3782031898308177e-15,8.430731773376465,0.6428701877593994,6.165103312306744e-11,6.997809886932373
Pla2g1b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sirt4,0.0193469244986772,0.0240866839885711,0.3195629417896271,0.953626059590311,0.6281002163887024,0.3195629417896271,0.7265781259119662,0.6052607893943787,0.3195629417896271,0.8125901338557245,0.5121148228645325
Pxn,0.0961014553904533,0.1576850861310959,0.759778618812561,0.0040897734622635,3.312948703765869,0.759778618812561,0.0026836008642744,3.3797285556793213,0.759778618812561,0.0122338855682454,2.938840389251709
Rplp0,4.142095565795898,3.991137981414795,-0.221587136387825,8.473023523887814e-30,-11.634567260742188,-0.221587136387825,2.533583513146526e-23,-10.512219429016112,-0.221587136387825,9.94795051733622e-17,-8.832817077636719
Gcn1,0.2601349949836731,0.1849872469902038,-0.5480512976646423,0.7420729489503746,-0.8890493512153625,-0.5480512976646423,0.0034987515042502,-3.294837474822998,-0.5480512976646423,0.0241649070984228,-2.6916098594665527
Rab35,0.2223940789699554,0.3088665008544922,0.5389998555183411,0.0003846505609814,3.973163366317749,0.5389998555183411,0.001961310958036,3.4714481830596924,0.5389998555183411,0.011168101367284,2.9691336154937744
Bicdl1,0.1472929269075393,0.0646981596946716,-1.247523069381714,0.278130672721956,-1.602589130401611,-1.247523069381714,4.235385468063771e-06,-4.967676162719727,-1.247523069381714,0.0004630371409505,-3.930229425430298
Cit,0.0135269407182931,0.0884677171707153,2.763833284378052,0.0006804163141148,3.825810194015503,2.763833284378052,3.5603101060847006e-09,6.345733165740967,2.763833284378052,2.6748975769384797e-08,6.013256072998047
Prkab1,0.1075631454586982,0.1114754676818847,0.0544161014258861,0.2960666784836338,1.5657695531845093,0.0544161014258861,0.9881382778787536,0.2329069823026657,0.0544161014258861,1.0,0.1947477906942367
Suds3,0.309326022863388,0.3552985191345215,0.2348990142345428,0.075741493586346,2.261384963989258,0.2348990142345428,0.1772021087176986,1.7216320037841797,0.2348990142345428,0.3081353630537152,1.4492706060409546
Taok3,0.3937770128250122,0.62176114320755,0.8372925519943237,3.0052122656374063e-10,6.666749954223633,0.8372925519943237,2.044596171005943e-11,7.120096683502197,0.8372925519943237,1.3716319245205488e-08,6.107450485229492
Pebp1,0.7266440987586975,0.6992381811141968,-0.0775633826851844,0.3164818452112946,-1.5250662565231323,-0.0775633826851844,0.5844221514550747,-0.8139491677284241,-0.0775633826851844,0.6994315133849915,-0.6772747039794922
Vsig10,0.0013725504977628,0.0232768487185239,4.099796772003174,0.4824593796254147,1.2452964782714844,4.099796772003174,0.0009634768817349,3.6898348331451416,4.099796772003174,0.0014310600838646,3.6246206760406494
Wsb2,0.116851307451725,0.1614562720060348,0.4993911981582641,0.0244932147307744,2.714498281478882,0.4993911981582641,0.0511345000421744,2.328535795211792,0.4993911981582641,0.1179786954953383,2.0013370513916016
Rfc5,0.0849697664380073,0.2248669117689132,1.507568597793579,1.0478361252330855e-07,5.703464031219482,1.507568597793579,1.7671671105029026e-10,6.813293933868408,1.507568597793579,1.1225885535460732e-08,6.146865367889404
Ksr2,0.0121536757797002,0.0,-23.543664932250977,0.9888502385877284,-0.2642352879047394,-23.543664932250977,0.0031564439640939,-3.3292694091796875,-23.543664932250977,0.0584319688952841,-2.3331761360168457
Nos1,0.0011002594837918,0.0015194512670859,0.4660087525844574,0.9888502385877284,0.1345822364091873,0.4660087525844574,0.9950002864032552,0.2234521210193634,0.4660087525844574,1.0,0.1918624341487884
Fbxo21,0.0843087434768676,0.0566020011901855,-0.5950502157211304,0.9888502385877284,-0.0439147390425205,-0.5950502157211304,0.1005424940161507,-2.0214684009552,-0.5950502157211304,0.2257339975381043,-1.6447458267211914
Tesc,0.1516035199165344,0.123039111495018,-0.3222624361515045,0.9888502385877284,0.2864167094230652,-0.3222624361515045,0.2543240268096651,-1.507948398590088,-0.3222624361515045,0.4091585649780083,-1.242423176765442
Fbxw8,0.0115069402381777,0.0779354274272918,2.8080501556396484,0.0080368691935051,3.102262496948242,2.8080501556396484,1.1843067135362077e-07,5.717259407043457,2.8080501556396484,5.632434177470861e-07,5.447423934936523
Rnft2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
2410131K14Rik,0.0388285517692565,0.0394028313457965,0.0215982794761657,0.9888502385877284,0.5641699433326721,0.0215982794761657,1.0,0.0563208796083927,0.0215982794761657,1.0,0.0473011061549186
Med13l,0.2719181180000305,0.2928197383880615,0.1226266846060752,0.179738468770653,1.846136689186096,0.1226266846060752,0.598213237634612,0.7925595045089722,0.1226266846060752,0.7053774650137452,0.6682363152503967
Rbm19,0.0875386819243431,0.0887374952435493,0.0205007903277874,0.5501511195394051,1.1456668376922607,0.0205007903277874,1.0,0.0773682743310928,0.0205007903277874,1.0,0.0650566965341568
Lhx5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sdsl,0.0009027667110785,0.0,-19.78464698791504,0.9888502385877284,0.0673658028244972,-19.78464698791504,0.4679991859106411,-1.0,-19.78464698791504,0.6832027011037286,-0.7008072733879089
Plbd2,0.0596669279038906,0.115418292582035,0.9926711916923524,0.0120813477705742,2.967381477355957,0.9926711916923524,0.0012244839437199,3.610274076461792,0.9926711916923524,0.0058218639614188,3.186659574508667
Slc8b1,0.0113774491474032,0.0703352689743042,2.6708898544311523,0.0684695980159708,2.30597186088562,2.6708898544311523,5.098409376288005e-06,4.963173389434815,2.6708898544311523,1.660892182075461e-05,4.743915557861328
Tpcn1,0.1556578576564788,0.0450329817831516,-1.8704577684402464,0.0284239349541948,-2.6586339473724365,-1.8704577684402464,3.2508835209365726e-11,-7.018619537353516,-1.8704577684402464,6.878834824851662e-07,-5.406169414520264
Iqcd,0.0010342190507799,0.0016166284913197,0.6448661684989929,0.9888502385877284,0.1345822364091873,0.6448661684989929,0.938959312992376,0.3034742772579193,0.6448661684989929,0.9773746370452264,0.266072541475296
Rita1,0.0195574685931205,0.0085081877186894,-1.208784818649292,0.9888502385877284,-0.1324910670518875,-1.208784818649292,0.1511196980290106,-1.812347769737244,-1.208784818649292,0.3205221874038969,-1.4234113693237305
Ddx54,0.3716729283332824,0.523009181022644,0.6100798845291138,5.390956989522402e-05,4.450997829437256,0.6100798845291138,3.599996146501926e-06,5.011396884918213,0.6100798845291138,0.0001124749996478,4.285481929779053
Rasal1,0.0215597357600927,0.0122289918363094,-0.8247838020324707,0.9888502385877284,0.0636315569281578,-0.8247838020324707,0.2823825669391637,-1.4449602365493774,-0.8247838020324707,0.463345590541281,-1.142825722694397
Dtx1,0.4758979380130768,0.2143469899892807,-1.350200891494751,2.4121994674577387e-08,-5.9596333503723145,-1.350200891494751,2.1662564379904163e-18,-9.200122833251951,-1.350200891494751,5.901262083122923e-12,-7.365410804748535
Oas2,0.0247326474636793,0.008286147378385,-1.5895394086837769,0.9888502385877284,-0.3004574775695801,-1.5895394086837769,0.0292462041316032,-2.556694507598877,-1.5895394086837769,0.1264209906761323,-1.9662625789642332
Oas3,0.0985094904899597,0.1974296122789383,1.0761187076568604,0.0002601290534436,4.071598052978516,1.0761187076568604,9.983035733972727e-06,4.800829887390137,1.0761187076568604,0.0001205227912399,4.269387245178223
Oas1e,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Oas1c,0.0521108508110046,0.0755246803164482,0.552433431148529,0.2591568530305006,1.644860863685608,0.552433431148529,0.1655585786282961,1.764744520187378,0.552433431148529,0.2724499744977538,1.5283927917480469
Oas1g,0.0010404802160337,0.0,-19.98957061767578,0.9888502385877284,0.0673658028244972,-19.98957061767578,0.4679991859106411,-1.0,-19.98957061767578,0.6832027011037286,-0.7008072733879089
