gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Oas1a,0.02649468742311,0.1709070205688476,2.795321226119995,2.600893424692144e-07,5.539978504180908,2.795321226119995,2.865543567368317e-14,8.156188011169434,2.795321226119995,3.8807577109073234e-13,7.792023181915283
Oas1d,0.0011891761096194,0.0,-20.18239021301269,0.9888502385877284,0.0673658028244972,-20.18239021301269,0.4679991859106411,-1.0,-20.18239021301269,0.6832027011037286,-0.7008072733879089
Ptpn11,0.1395398080348968,0.368735671043396,1.5742336511611938,5.034718379524823e-14,7.878512859344482,1.5742336511611938,2.713411577956919e-16,8.71721076965332,1.5742336511611938,1.6823864583130256e-13,7.862105846405029
Rpl6,3.554050922393799,3.15433931350708,-0.5976934432983398,4.625935111472179e-95,-20.91334724426269,-0.5976934432983398,1.071836994069274e-98,-24.328296661376957,-0.5976934432983398,2.14610715879871e-77,-20.94536590576172
Hectd4,0.0969865620136261,0.0939541831612587,-0.0480498969554901,0.6894389000681108,0.9585063457489014,-0.0480498969554901,1.0,-0.1907480359077453,-0.0480498969554901,1.0,-0.1598621010780334
Trafd1,0.1274895370006561,0.3202658295631408,1.473133206367493,3.5433778623802236e-11,6.985206604003906,1.473133206367493,1.0001121605212235e-13,7.922014236450195,1.473133206367493,2.6952803751248502e-11,7.125674724578857
Naa25,0.1224858835339546,0.0682992860674858,-0.8823818564414978,0.7480348089756584,-0.8823277354240417,-0.8823818564414978,0.0016806838865436,-3.5135743618011475,-0.8823818564414978,0.0167120493924274,-2.8282220363616943
Erp29,0.4942432641983032,0.7734154462814331,0.8685279488563538,1.3080813158939305e-12,7.449821472167969,0.8685279488563538,2.8847265178339205e-16,8.645108222961426,0.8685279488563538,7.179892168763124e-12,7.319459915161133
Tmem116,0.0047134486958384,0.0031728071626275,-0.5721350312232971,0.9888502385877284,0.1018702387809753,-0.5721350312232971,0.8208967259668767,-0.4717875719070434,-0.5721350312232971,0.903357692613988,-0.3797484338283539
Adam1b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Adam1a,0.0,0.0013372696703299,20.351825714111328,0.9888502385877284,0.1678170263767242,20.351825714111328,0.4679991859106411,1.0,20.351825714111328,0.5282133287683867,1.0
Mapkapk5,0.0119503438472747,0.0205849073827266,0.7907800674438477,0.9736629817356126,0.6033048629760742,0.7907800674438477,0.3733471809919667,1.2390261888504028,0.7907800674438477,0.4915535667217884,1.0956528186798096
Aldh2,0.0073016993701457,0.003601391101256,-1.02234947681427,0.9888502385877284,0.102094292640686,-1.02234947681427,0.4707640759923304,-0.994303584098816,-1.02234947681427,0.6717378926857128,-0.7683261632919312
Acad12,0.0132465595379471,0.0008045358699746,-4.0503010749816895,0.9888502385877284,-0.2310004830360412,-4.0503010749816895,0.004925621535188,-3.1896111965179443,-4.0503010749816895,0.0686065647453052,-2.259896039962769
Acad10,0.0147028435021638,0.0014636729611083,-3.3379921913146973,0.9888502385877284,-0.2642352879047394,-3.3379921913146973,0.0075141457426299,-3.049581289291382,-3.3379921913146973,0.0779098277878744,-2.2017970085144043
Brap,0.1882925331592559,0.1971136033535003,0.0726190507411956,0.2712268798695563,1.6184223890304563,0.0726190507411956,0.8736899250789648,0.3971652686595917,0.0726190507411956,0.9338513545424564,0.3333545625209808
Atxn2,0.1659913063049316,0.0568871535360813,-1.625096082687378,0.0630630687846283,-2.341073751449585,-1.625096082687378,3.5497971569742826e-10,-6.650641441345215,-1.625096082687378,2.50401750010603e-06,-5.145009517669678
Sh2b3,0.0825101286172866,0.0175439640879631,-2.2808501720428467,0.2733977912819473,-1.6136425733566284,-2.2808501720428467,9.66400349331841e-08,-5.704182147979736,-2.2808501720428467,0.0001124075746751,-4.297084808349609
Pheta1,0.0176437031477689,0.0032982553821057,-2.429744005203247,0.9888502385877284,-0.2645340263843536,-2.429744005203247,0.0151200310179145,-2.806586265563965,-2.429744005203247,0.1007940738389041,-2.079901695251465
Cux2,0.0025913065765053,0.0,-21.30711936950684,0.9888502385877284,0.0342056974768638,-21.30711936950684,0.2945192984251671,-1.4092891216278076,-21.30711936950684,0.530209076476308,-0.9876400232315063
Ccdc63,0.0021248962730169,0.0161052197217941,2.9321634769439697,0.7279097083062606,0.9070484638214112,2.9321634769439697,0.0113832014333214,2.9146616458892822,2.9321634769439697,0.0193392076368153,2.7769930362701416
Ppp1cc,0.6727882027626038,0.9519248008728028,0.7290080189704895,9.065383493209319e-11,6.847039699554443,0.7290080189704895,3.81566878730634e-14,8.004680633544922,0.7290080189704895,2.8805690314971257e-10,6.753499031066895
Hvcn1,0.3221072256565094,0.2550164461135864,-0.3876706659793854,0.7815762896892569,-0.8431181311607361,-0.3876706659793854,0.0239821849381234,-2.634563684463501,-0.3876706659793854,0.0827977044326243,-2.1704108715057373
Tctn1,0.0105188777670264,0.0019725214224308,-2.421038627624512,0.9888502385877284,-0.1312960982322693,-2.421038627624512,0.0834733482531161,-2.108398914337158,-2.421038627624512,0.2538720092464782,-1.5755561590194702
Pptc7,0.1799738705158233,0.1413148641586303,-0.3775069415569305,0.9888502385877284,-0.1519838273525238,-0.3775069415569305,0.120308840324228,-1.9317158460617063,-0.3775069415569305,0.2457652131042844,-1.5951695442199707
Rad9b,0.0368480384349823,0.021258171647787,-0.8048704862594604,0.9954074415132595,0.0199408754706382,-0.8048704862594604,0.1602850819132155,-1.7811006307601929,-0.8048704862594604,0.3214949741037637,-1.4208310842514038
Vps29,0.3498085737228393,0.8453034162521362,1.665679097175598,2.0260338320773163e-40,13.587130546569824,1.665679097175598,3.1219047940032415e-51,16.387067794799805,1.665679097175598,1.6789021312473483e-39,14.152624130249023
Fam216a,0.0580073557794094,0.0728094726800918,0.3386843502521515,0.310603222965071,1.536268949508667,0.3386843502521515,0.432415202166713,1.1324540376663208,0.3386843502521515,0.5441461411424208,0.9617690443992616
Gpn3,0.1850016862154007,0.1459228992462158,-0.371298611164093,0.9888502385877284,0.2271915525197982,-0.371298611164093,0.1185849242964543,-1.9389097690582275,-0.371298611164093,0.24788311238613,-1.5899499654769895
Arpc3,1.325591802597046,2.072151660919189,1.328356146812439,3.019274513908706e-92,20.5999698638916,1.328356146812439,7.009167366224859e-112,25.25091361999512,1.328356146812439,4.915572151791948e-71,20.21737098693848
Anapc7,0.1058474406599998,0.1792441755533218,0.8141418099403381,0.0001996899253542,4.138291835784912,0.8141418099403381,0.0005081536956331,3.852584362030029,0.8141418099403381,0.0037353484019394,3.327356338500977
Atp2a2,0.1539587080478668,0.337159514427185,1.2684415578842163,1.285858332036485e-11,7.131813049316406,1.2684415578842163,6.749864379086268e-13,7.634499549865723,1.2684415578842163,3.622749255903979e-10,6.716379165649414
Ift81,0.0077328439801931,0.0014971751952543,-2.3732566833496094,0.9888502385877284,-0.0648265182971954,-2.3732566833496094,0.1297853403526958,-1.893095016479492,-2.3732566833496094,0.3286776283329615,-1.4024624824523926
P2rx7,0.0160697139799594,0.0014189417706802,-3.5120396614074707,0.9888502385877284,-0.2974700629711151,-3.5120396614074707,0.0041603460532389,-3.2419235706329346,-3.5120396614074707,0.0585885449866608,-2.331190586090088
P2rx4,0.1534621119499206,0.0209570582956075,-2.9693453311920166,0.0035894247812045,-3.3538761138916016,-2.9693453311920166,1.684926272961002e-18,-9.231529235839844,-2.9693453311920166,2.8404755610354484e-10,-6.809738636016846
Camkk2,0.1079674959182739,0.0950259268283844,-0.1936972141265869,0.6732958919007332,0.9821068048477172,-0.1936972141265869,0.5926341919916656,-0.8011641502380371,-0.1936972141265869,0.7091727609278862,-0.6627079844474792
Anapc5,0.5194017887115479,0.6147047877311707,0.3182514607906341,0.0117574724050404,2.975895643234253,0.3182514607906341,0.0146266014850953,2.820420026779175,0.3182514607906341,0.0512018853930923,2.385404348373413
Rnf34,0.1431778818368911,0.1693262308835983,0.2613496482372284,0.1043665693325199,2.115823984146118,0.2613496482372284,0.3385794446902602,1.3091329336166382,0.2613496482372284,0.4832040524904208,1.1090320348739624
Kdm2b,0.144670695066452,0.2594025731086731,0.9279665350914,1.6036302370321554e-05,4.721282482147217,0.9279665350914,5.824246896968023e-06,4.915001392364502,0.9279665350914,9.59340785728732e-05,4.324982643127441
Orai1,0.2510871589183807,0.3602477610111236,0.6035489439964294,0.0007610673973086,3.7950398921966553,0.6035489439964294,0.0004117010664668,3.908945322036743,0.6035489439964294,0.002834992593889,3.411496162414551
Morn3,0.002311741001904,0.0023279273882508,0.0100779151543974,0.9888502385877284,0.1684892028570175,0.0100779151543974,1.0,0.006944385357201,0.0100779151543974,1.0,0.005644894670695
Tmem120b,0.0092391623184084,0.0033569934312254,-1.4648394584655762,0.9888502385877284,0.0353259705007076,-1.4648394584655762,0.2384407310903343,-1.546454668045044,-1.4648394584655762,0.4509931259161067,-1.1642059087753296
Rhof,0.2316266596317291,0.4149997234344482,0.9806992411613464,5.254788352785018e-10,6.580265045166016,0.9806992411613464,2.3910144467928766e-10,6.746581077575684,0.9806992411613464,5.08562611977441e-08,5.876651287078857
Setd1b,0.2980595827102661,0.2277111858129501,-0.4413618445396423,0.9888502385877284,-0.5123385787010193,-0.4413618445396423,0.0152652546485978,-2.8034815788269043,-0.4413618445396423,0.0633232078323973,-2.2941133975982666
Psmd9,0.1912776827812194,0.3109561502933502,0.7909813523292542,1.906084805070149e-06,5.158936023712158,0.7909813523292542,5.267032078382244e-06,4.9323906898498535,0.7909813523292542,0.0001339905818663,4.242574691772461
Wdr66,0.00860555190593,0.0054563488811254,-0.6596059799194336,0.9888502385877284,0.0691582411527633,-0.6596059799194336,0.6697882550296911,-0.6857054829597473,-0.6596059799194336,0.7838591024135786,-0.5537421703338623
Bcl7a,0.0920446887612342,0.0487538501620292,-0.948412537574768,0.9888502385877284,-0.3026233315467834,-0.948412537574768,0.0042821724140984,-3.23162579536438,-0.948412537574768,0.0350082536852014,-2.547144889831543
Mlxip,0.1177871525287628,0.2346066832542419,1.0808025598526,2.681039793614596e-05,4.608358860015869,1.0808025598526,1.1447785563862417e-06,5.25446891784668,1.0808025598526,2.222504010110716e-05,4.666749477386475
Diablo,0.2019766271114349,0.2208670824766159,0.143096461892128,0.181902971052063,1.839937925338745,0.143096461892128,0.5667433817904189,0.8412311673164368,0.143096461892128,0.6832027011037286,0.7094636559486389
B3gnt4,0.0,0.0015894471434876,20.601242065429688,0.9888502385877284,0.1678170263767242,20.601242065429688,0.4679991859106411,1.0,20.601242065429688,0.5282133287683867,1.0
Gm49027,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vps33a,0.0672368556261062,0.1096540614962577,0.7366836667060852,0.0242069409811709,2.7190542221069336,0.7366836667060852,0.0176509730581505,2.7514448165893555,0.7366836667060852,0.0512083920168853,2.3852202892303467
Clip1,0.3736516833305359,0.2501475512981415,-0.6726275086402893,0.065968428766539,-2.32210373878479,-0.6726275086402893,1.0900697713529232e-05,-4.767815113067627,-0.6726275086402893,0.0005793627358494,-3.866926670074463
Zcchc8,0.1377249360084533,0.2134230434894561,0.688127875328064,0.0003067396119632,4.030447006225586,0.688127875328064,0.0015417719916424,3.542334079742432,0.688127875328064,0.0087219026800355,3.0534582138061523
Rsrc2,0.7400429844856262,0.706612229347229,-0.0936879068613052,0.4776472768432431,-1.2520928382873535,-0.0936879068613052,0.516098807483789,-0.9204220175743104,-0.0936879068613052,0.6707246836962358,-0.7701829671859741
Kntc1,0.0024320338852703,0.0343234054744243,3.842032194137573,0.258623743641375,1.646205186843872,3.842032194137573,0.0001575655785022,4.172704696655273,3.842032194137573,0.0002831793446291,4.067484378814697
Hcar2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Denr,0.4367619156837463,0.5624642968177795,0.4631083905696869,0.001489743908595,3.6108667850494394,0.4631083905696869,0.0002030139794886,4.089202880859375,0.4631083905696869,0.002481618640144,3.451843738555908
Ccdc62,0.0161220226436853,0.0189222265034914,0.2330749034881591,0.9888502385877284,0.3669270575046539,0.2330749034881591,0.8819733262566137,0.386065810918808,0.2330749034881591,0.9363566673009782,0.3298186659812927
Hip1r,0.063842698931694,0.4078297913074493,2.9332470893859863,5.118907666005199e-30,11.678033828735352,2.9332470893859863,2.523398024328143e-34,13.400510787963867,2.9332470893859863,1.9808035749956105e-31,12.630751609802246
Vps37b,0.4641936719417572,0.658622682094574,0.6580286622047424,1.0866678037542637e-06,5.269096374511719,0.6580286622047424,6.12490662064154e-08,5.803844451904297,0.6580286622047424,5.3761841797091984e-06,4.973057270050049
Abcb9,0.1078258529305458,0.2595806717872619,1.3802971839904783,2.412782460636892e-09,6.3406758308410645,1.3802971839904783,2.1358419980258475e-11,7.135099411010742,1.3802971839904783,3.253414037084092e-09,6.355803489685059
Ogfod2,0.0654873549938201,0.0702328160405159,0.1043907403945922,0.6551149503164208,1.0036907196044922,0.1043907403945922,0.9133708380599456,0.3392289876937866,0.1043907403945922,0.9635827821810556,0.2872916162014007
Arl6ip4,0.3027443885803222,0.5261913537979126,0.96977037191391,4.4033406615774965e-11,6.953913688659668,0.96977037191391,9.19190843119958e-13,7.57899808883667,0.96977037191391,9.846908394693083e-10,6.552140235900879
Pitpnm2,0.106979064643383,0.2690631151199341,1.451196551322937,2.401694245772876e-09,6.341497421264648,1.451196551322937,1.2491821366305111e-11,7.223745346069336,1.451196551322937,1.3300711952724354e-09,6.507096290588379
Mphosph9,0.1202556416392326,0.0942873954772949,-0.3700347542762756,0.9888502385877284,0.3661055266857147,-0.3700347542762756,0.2248671731061435,-1.5819226503372192,-0.3700347542762756,0.3796149748197306,-1.2957388162612915
2810006K23Rik,0.0720333755016326,0.0617008693516254,-0.2309110313653946,0.923994650453804,0.6675338745117188,-0.2309110313653946,0.6034299340630679,-0.7848452925682068,-0.2309110313653946,0.7219997799460258,-0.6438909769058228
Cdk2ap1,0.1624142825603485,0.3736768662929535,1.3613051176071167,7.611264724783446e-13,7.522714138031006,1.3613051176071167,5.190444940798751e-15,8.312603950500488,1.3613051176071167,4.882268146788501e-12,7.377891540527344
Sbno1,0.6422567963600159,0.6730533838272095,0.0922037065029144,0.9888502385877284,0.5177159309387207,0.0922037065029144,0.5288662077495343,0.899227499961853,0.0922037065029144,0.6831635155341481,0.7515057325363159
Kmt5a,0.218939259648323,0.3814387321472168,0.9239943027496338,1.0773702540593012e-08,6.095783710479736,0.9239943027496338,1.4212208310951296e-08,6.068550109863281,0.9239943027496338,1.193381318303798e-06,5.281673908233643
Rilpl2,0.1866525411605835,1.0741205215454102,3.231506824493408,7.76257185610495e-96,20.999086380004883,3.231506824493408,1.2881926118289832e-103,26.57685661315918,3.231506824493408,1.0196569185926737e-95,24.383115768432617
Snrnp35,0.0134425545111298,0.0510000698268413,1.950929284095764,0.1420544293840847,1.9663047790527344,1.950929284095764,0.0005444446179521,3.8415699005126953,1.950929284095764,0.0017593355691137,3.5565168857574463
Rilpl1,0.0,0.0050757462158799,22.278852462768555,0.9888502385877284,0.3023992776870727,22.278852462768555,0.1750730072300931,1.7343610525131226,22.278852462768555,0.1952850333705609,1.7343610525131226
Tmed2,0.852341890335083,1.2008577585220337,0.7882196307182312,2.194311103710665e-17,8.817228317260742,0.7882196307182312,9.226556155562472e-22,10.112262725830078,0.7882196307182312,2.580706909910341e-15,8.419977188110352
Ddx55,0.1856799125671386,0.1503792256116867,-0.3303894698619842,0.9888502385877284,0.1383164823055267,-0.3303894698619842,0.192728986224997,-1.6710476875305176,-0.3303894698619842,0.3341307688120393,-1.3867675065994265
Eif2b1,0.0885468274354934,0.1834464222192764,1.1208525896072388,6.530362569721165e-06,4.909040451049805,1.1208525896072388,2.266641306465488e-06,5.113273620605469,1.1208525896072388,4.5437213281205535e-05,4.503252506256104
Gtf2h3,0.0679339319467544,0.1245293468236923,0.9157612919807434,0.007249916663137,3.1352732181549072,0.9157612919807434,0.0018736570676865,3.487571954727173,0.9157612919807434,0.0082204204002048,3.072750329971313
Tctn2,0.0049122725613415,0.0005095215165056,-3.272350549697876,0.9888502385877284,0.0348778627812862,-3.272350549697876,0.1729358961729159,-1.74008047580719,-3.272350549697876,0.4151961561115965,-1.2322415113449097
Atp6v0a2,0.2425893694162368,0.2919258773326874,0.304257869720459,0.0237008714987448,2.726970672607422,0.304257869720459,0.1193194139897156,1.936102509498596,0.304257869720459,0.2246347861017203,1.647849440574646
Dnah10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ccdc92,0.0358287431299686,0.1092605665326118,1.6621935367584229,0.0018270252566764,3.552687406539917,1.6621935367584229,2.638698497009477e-06,5.090589046478272,1.6621935367584229,2.392279444922709e-05,4.653326988220215
Zfp664,0.1095004975795745,0.1086952462792396,-0.0112400641664862,0.5006326994690953,1.2177377939224243,-0.0112400641664862,1.0,-0.0475402995944023,-0.0112400641664862,1.0,-0.0397024229168891
Rflna,0.0034688671585172,0.0,-21.72853660583496,0.9994412017932364,0.0010455889860168,-21.72853660583496,0.175399915118669,-1.7293246984481812,-21.72853660583496,0.4251387973546216,-1.211923360824585
Ncor2,0.1449969857931137,0.1462862193584442,0.013723561540246,0.4781154241205023,1.251345992088318,0.013723561540246,1.0,0.0662366598844528,0.013723561540246,1.0,0.0557143278419971
Scarb1,0.0379906371235847,0.0125753292813897,-1.613458275794983,0.9888502385877284,-0.2806659638881683,-1.613458275794983,0.0031845391580352,-3.322723627090454,-1.613458275794983,0.0390545012824417,-2.5026841163635254
Ubc,1.416446566581726,1.5773003101348877,0.2991314828395843,0.0011374692264826,3.685701131820679,0.2991314828395843,1.835628959268411e-05,4.654922962188721,0.2991314828395843,0.000612571703911,3.8505055904388423
Dhx37,0.0270705111324787,0.0373457930982112,0.4716754257678985,0.6468144112550175,1.0155656337738037,0.4716754257678985,0.4503068455861055,1.101781964302063,0.4716754257678985,0.557380738684972,0.9413127303123474
Bri3bp,0.0862684845924377,0.1767104864120483,1.101151466369629,4.290476336854898e-05,4.502754211425781,1.101151466369629,7.530359858444191e-06,4.861023426055908,1.101151466369629,0.0001094234107753,4.29259204864502
Aacs,0.0312230493873357,0.0195390284061431,-0.6847168207168579,0.9888502385877284,0.1873098015785217,-0.6847168207168579,0.2772559644425745,-1.455953598022461,-0.6847168207168579,0.4575522700420066,-1.1521698236465454
Slc15a4,0.0400547049939632,0.0606467984616756,0.6134386658668518,0.3431432323665156,1.476072907447815,0.6134386658668518,0.1716973109342948,1.7443344593048096,0.6134386658668518,0.2811483193898774,1.5087838172912598
Fzd10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stx2,0.098676286637783,0.0311731584370136,-1.7116189002990725,0.3572298890968703,-1.4503066539764404,-1.7116189002990725,9.044225493383514e-07,-5.279693126678467,-1.7116189002990725,0.0003220610077572,-4.029121398925781
Ran,1.2386306524276731,1.585889220237732,0.6641037464141846,1.2216849142205318e-13,7.763946533203125,0.6641037464141846,1.748343521502961e-17,8.998295783996582,0.6641037464141846,6.528360718845947e-13,7.663782119750977
Adgrd1,0.0034170756116509,0.0015153212007135,-1.1745103597640991,0.9888502385877284,0.0681126564741134,-1.1745103597640991,0.6183369128472069,-0.7626177072525024,-1.1745103597640991,0.7568177217989155,-0.5930618643760681
Sfswap,0.2677609324455261,0.2912361919879913,0.1389656811952591,0.2836049659477327,1.5908637046813965,0.1389656811952591,0.5200042546423653,0.9139788150787354,0.1389656811952591,0.6685285691931603,0.7734735608100891
Mmp17,0.004626746289432,0.0,-22.14490509033203,0.9888502385877284,-0.0321145206689834,-22.14490509033203,0.1078365476138252,-1.986710906028748,-22.14490509033203,0.3322445316400384,-1.3923014402389526
Zfp11,0.0056773647665977,0.0142061952501535,1.329389214515686,0.9888502385877284,0.470216304063797,1.329389214515686,0.251682768497002,1.5147360563278198,1.329389214515686,0.3393047844832602,1.376328468322754
Mrps17,0.3379050493240356,0.4078673422336578,0.3250781893730163,0.0273631429302786,2.673346996307373,0.3250781893730163,0.0338217330513169,2.499847412109375,0.3250781893730163,0.0937481602024188,2.1124329566955566
Nipsnap2,0.0957973003387451,0.1293854564428329,0.4583020508289337,0.0520051342365369,2.421285390853882,0.4583020508289337,0.1208004066971793,1.93014931678772,0.4583020508289337,0.2261269316343571,1.643198013305664
Psph,0.2146463543176651,0.4551844894886017,1.2676663398742676,2.4952374636372625e-15,8.255746841430664,1.2676663398742676,1.3582942336643396e-17,9.0558500289917,1.2676663398742676,1.1263596396249685e-13,7.908326148986816
Cct6a,0.607171356678009,0.6817595362663269,0.2267027199268341,0.38374677523047,1.4034792184829712,0.2267027199268341,0.0658863853206964,2.216566801071167,0.2267027199268341,0.1533079919306478,1.8648855686187744
Sumf2,0.062046118080616,0.0665864944458007,0.1051990091800689,0.5496417374768641,1.1464136838912964,0.1051990091800689,0.9073288328511216,0.3485960662364959,0.1051990091800689,0.9612487391962752,0.2916098237037658
Phkg1,0.0057690106332302,0.0035816240124404,-0.6892889738082886,0.9888502385877284,0.1354784518480301,-0.6892889738082886,0.6879221233482276,-0.6608195900917053,-0.6892889738082886,0.8096895254812813,-0.5176281332969666
Chchd2,1.8010213375091553,2.006472587585449,0.3484490811824798,5.366618202764507e-10,6.576904296875,0.3484490811824798,6.027460075516511e-13,7.604516506195068,0.3484490811824798,1.0530243697228884e-08,6.161467552185059
Zbed5,0.0041813822463154,0.0005771293654106,-2.859611988067627,0.9888502385877284,0.0348778627812862,-2.859611988067627,0.1950726228716982,-1.663540244102478,-2.859611988067627,0.4368550378325452,-1.1874557733535769
Nupr1l,0.0,0.0034444008488208,21.718307495117188,0.9888502385877284,0.2351081520318985,21.718307495117188,0.2942789202292576,1.4146770238876345,21.718307495117188,0.3245420138936422,1.4146770238876345
Vkorc1l1,0.0640160739421844,0.0660282969474792,0.0461173243820667,0.6459609051269392,1.0166112184524536,0.0461173243820667,1.0,0.1527552753686905,0.0461173243820667,1.0,0.1278271079063415
Gusb,0.1453232318162918,0.2363043278455734,0.7690955400466919,0.0001423520895151,4.221789836883545,0.7690955400466919,0.0001472883953945,4.173122406005859,0.7690955400466919,0.0013624066706711,3.628186702728272
Asl,0.0856233462691307,0.1738853603601455,1.087104320526123,0.0001537362970474,4.2025957107543945,1.087104320526123,1.696415412082858e-05,4.682130813598633,1.087104320526123,0.0002029818114278,4.139303207397461
Crcp,0.1000204756855964,0.2141385525465011,1.1827219724655151,2.56949725431348e-06,5.098665237426758,1.1827219724655151,1.0693301849552828e-07,5.710052013397217,1.1827219724655151,3.773742671277864e-06,5.047992706298828
Tpst1,0.021248722448945,0.0085445931181311,-1.3234790563583374,0.9888502385877284,-0.1678917109966278,-1.3234790563583374,0.0737633599105123,-2.1645667552948,-1.3234790563583374,0.2148050614375994,-1.6751033067703247
Kctd7,0.0032005293760448,0.003207687754184,0.0032283582258969,0.9888502385877284,0.1684892028570175,0.0032283582258969,1.0,0.0022295415401458,0.0032283582258969,1.0,0.001811854308471
Rabgef1,0.0554034486413002,0.0649127587676048,0.2354546338319778,0.4894700889727494,1.234541893005371,0.2354546338319778,0.6226163011061799,0.75596022605896,0.2354546338319778,0.7251368162937054,0.6397851705551147
Tmem248,0.146301195025444,0.2059004157781601,0.5372581481933594,0.0027471842602388,3.4335649013519287,0.5372581481933594,0.0151722862196758,2.807295560836792,0.5372581481933594,0.0485377283753009,2.4079344272613525
Sbds,0.3033530116081238,0.3116923570632934,0.0454483777284622,0.3526192426090478,1.4588953256607056,0.0454483777284622,0.9298750533618578,0.3161574006080627,0.0454483777284622,0.9781756387734872,0.2649995684623718
Tyw1,0.1035633385181427,0.1083104759454727,0.0681442320346832,0.4898198706151989,1.2338696718215942,0.0681442320346832,0.952623486270018,0.2836866676807403,0.0681442320346832,0.9946897833213698,0.2395997494459152
Auts2,0.1042155772447586,0.0,-26.710824966430664,0.0265473303684352,-2.6849231719970703,-26.710824966430664,9.76370334955543e-19,-9.35627555847168,-26.710824966430664,1.5338523492145624e-09,-6.55694580078125
Castor2,0.0376389175653457,0.013277874328196,-1.520848035812378,0.9888502385877284,-0.4375043213367462,-1.520848035812378,0.0092409136448259,-2.9788339138031006,-1.520848035812378,0.0621422684483033,-2.3034050464630127
Rcc1l,0.0450509712100029,0.0387216843664646,-0.2230142056941986,0.9888502385877284,0.5572989583015442,-0.2230142056941986,0.7290420961195456,-0.6016948223114014,-0.2230142056941986,0.8260527979152652,-0.4934079647064209
Gtf2ird2,0.0297736432403326,0.0189371276646852,-0.6606667637825012,0.9922334426667528,0.0246460270136594,-0.6606667637825012,0.3207365801993038,-1.345544457435608,-0.6606667637825012,0.4979348747035327,-1.0849413871765137
Ncf1,0.1264507323503494,0.1517620235681533,0.281916856765747,0.2069542018364986,1.7704808712005615,0.281916856765747,0.3727551641711318,1.2404303550720217,0.281916856765747,0.5130805761038587,1.060774803161621
Gtf2i,0.576336145401001,0.5799429416656494,0.0118514886125922,0.9888502385877284,0.1877579092979431,0.0118514886125922,1.0,0.1055908501148223,0.0118514886125922,1.0,0.0894809439778328
Gtf2ird1,0.044870663434267,0.0138740567490458,-1.7158514261245728,0.9888502385877284,-0.4457943439483642,-1.7158514261245728,0.0012418947099548,-3.5995891094207764,-1.7158514261245728,0.0217387806718306,-2.733975648880005
Clip2,0.0033124105539172,0.009770656004548,1.565237283706665,0.9888502385877284,0.437877744436264,1.565237283706665,0.2557877267868031,1.5055062770843506,1.565237283706665,0.3334296063315739,1.388425588607788
Rfc2,0.2576640844345093,0.5219212174415588,1.2213107347488403,1.6282792910333844e-14,8.023102760314941,1.2213107347488403,9.938662493369516e-17,8.817946434020996,1.2213107347488403,3.118262976009286e-13,7.767970561981201
Lat2,0.0010754121467471,0.1511357426643371,7.244428634643555,9.374570940417013e-09,6.119085311889648,7.244428634643555,3.5693348019491644e-19,9.715401649475098,7.244428634643555,5.418636475639441e-19,9.69109344482422
