gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Eif4h,0.504788875579834,0.8530503511428833,1.0363645553588867,1.5057341911709232e-17,8.860321044921875,1.0363645553588867,2.540243143702645e-23,10.530159950256348,1.0363645553588867,3.4880539264098015e-17,8.95863151550293
Limk1,0.1066329926252365,0.0662788525223732,-0.7155621647834778,0.9888502385877284,-0.2977688014507293,-0.7155621647834778,0.0194731324102138,-2.71364688873291,-0.7155621647834778,0.0793528450139318,-2.1906778812408447
Mettl27,0.0645307376980781,0.0029047660063952,-4.518195629119873,0.2807520207314055,-1.5969130992889404,-4.518195629119873,5.5244493023905097e-11,-6.959691047668457,-4.518195629119873,7.067073148841188e-06,-4.9463958740234375
Abhd11,0.1433171033859253,0.0808885619044303,-0.8710767030715942,0.7466840837499148,-0.8839707970619202,-0.8710767030715942,0.0006163206554323,-3.795686006546021,-0.8710767030715942,0.0090789309690797,-3.041084289550781
Stx1a,0.0391250401735305,0.0068673151545226,-2.533632040023804,0.8693112840091703,-0.7365427613258362,-2.533632040023804,5.005621075684062e-05,-4.424428462982178,-2.533632040023804,0.0046987454792509,-3.2617578506469727
Bud23,0.1520948559045791,0.2008101344108581,0.4370341300964355,0.0025250055838139,3.458509683609009,0.4370341300964355,0.0501115738687798,2.33730149269104,0.4370341300964355,0.1243826832141726,1.973554372787476
Dnajc30,0.1010246723890304,0.1506913900375366,0.6134676337242126,0.0081280164564273,3.0981547832489014,0.6134676337242126,0.0169528101899695,2.767009735107422,0.6134676337242126,0.0523077746426977,2.3763620853424072
Vps37d,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mlxipl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tbl2,0.029508389532566,0.0381354950368404,0.3762675523757934,0.7255613426409275,0.9114548563957214,0.3762675523757934,0.5371064214209981,0.8864488005638123,0.3762675523757934,0.6811102224252678,0.7544645071029663
Bcl7b,0.2851282358169555,0.259708046913147,-0.1538886427879333,0.9461716443042976,0.6371371150016785,-0.1538886427879333,0.4679991859106411,-0.999958634376526,-0.1538886427879333,0.6268028426884574,-0.8337046504020691
Baz1b,0.4345155358314514,0.6020314693450928,0.6016584634780884,6.393945885117215e-06,4.913372039794922,0.6016584634780884,2.9519497314869518e-06,5.052138805389404,0.6016584634780884,0.0001021563141857,4.309488296508789
Fzd9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nsun5,0.0587869957089424,0.0307381302118301,-0.955851435661316,0.9888502385877284,0.0446615852415561,-0.955851435661316,0.024954736537487,-2.6186423301696777,-0.955851435661316,0.1066252347436789,-2.051799058914185
Pom121,0.1692494451999664,0.1745440363883972,0.0483686104416847,0.217251130515706,1.7433702945709229,0.0483686104416847,0.9715038486272364,0.2569498121738434,0.0483686104416847,1.0,0.2144895792007446
Hip1,0.0108130285516381,0.51360023021698,5.948302268981934,1.058957711250032e-58,16.404096603393555,5.948302268981934,4.065106413187676e-63,20.086206436157227,5.948302268981934,1.1638817757201498e-62,19.89301109313965
Ccl24,0.0,0.0030819573439657,21.557640075683597,0.9888502385877284,0.2351081520318985,21.557640075683597,0.3097700702490801,1.3710179328918457,21.557640075683597,0.3421659969413366,1.3710179328918457
Rhbdd2,0.0721042230725288,0.0291913766413927,-1.3357577323913574,0.7996807498512326,-0.8198164701461792,-1.3357577323913574,0.0005513811710383,-3.825175285339356,-1.3357577323913574,0.0105208237759638,-2.9925477504730225
Por,0.0822556465864181,0.1008939296007156,0.3083024024963379,0.1777388263548043,1.8523355722427368,0.3083024024963379,0.3898992404465838,1.206861138343811,0.3083024024963379,0.5282133287683867,1.0254276990890503
Tmem120a,0.0582030825316906,0.1306239366531372,1.2193143367767334,0.00070615350956,3.815428972244263,1.2193143367767334,2.2415256971736927e-05,4.620887279510498,1.2193143367767334,0.0002263051969365,4.111653804779053
Styxl1,0.0009490035008639,0.0,-19.856739044189453,0.9888502385877284,0.0673658028244972,-19.856739044189453,0.4679991859106411,-1.0,-19.856739044189453,0.6832027011037286,-0.7008072733879089
Mdh2,0.8307201266288757,1.1244120597839355,0.6825582385063171,3.705185363297729e-12,7.306874752044678,0.6825582385063171,3.5919511684947837e-16,8.60359001159668,0.6825582385063171,2.2036674240790323e-11,7.154132843017578
Srrm3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hspb1,0.0011424550320953,0.0,-20.124530792236328,0.9888502385877284,0.0673658028244972,-20.124530792236328,0.4679991859106411,-1.0,-20.124530792236328,0.6832027011037286,-0.7008072733879089
Ywhag,0.1800717562437057,0.3696105480194092,1.1804113388061523,1.0889311638029269e-11,7.155637741088867,1.1804113388061523,1.9016407959680568e-12,7.48454475402832,1.1804113388061523,8.948439250958387e-10,6.568743705749512
Ssc4d,0.0045255939476192,0.0306412633508443,2.7781898975372314,0.4846798279836422,1.241636872291565,2.7781898975372314,0.0023025512855441,3.4332683086395264,2.7781898975372314,0.0043432193303328,3.285774707794189
Dtx2,0.0461262464523315,0.0767605155706405,0.7571008801460266,0.1572643335140535,1.914921522140503,0.7571008801460266,0.0505121026617912,2.334179401397705,0.7571008801460266,0.1080800336699362,2.044320583343506
Rasa4,0.0076970951631665,0.014899842441082,0.958116352558136,0.9888502385877284,0.5366858839988708,0.958116352558136,0.3611686840574073,1.2631897926330566,0.958116352558136,0.4768580092821727,1.1196209192276
Polr2j,0.4608481824398041,0.7476971745491028,0.9257868528366088,4.3519929379038453e-13,7.597473621368408,0.9257868528366088,9.713587344790278e-19,9.334643363952637,0.9257868528366088,1.6431055046109654e-13,7.858740329742432
Lrwd1,0.1547420471906662,0.2309748530387878,0.6346273422241211,0.0001012893398188,4.303121566772461,0.6346273422241211,0.0016093174828406,3.529243230819702,0.6346273422241211,0.0099022965658809,3.0100951194763184
Alkbh4,0.1479852497577667,0.1158423945307731,-0.3769857585430145,0.9888502385877284,0.231896698474884,-0.3769857585430145,0.158852504094854,-1.785796880722046,-0.3769857585430145,0.3025720764722865,-1.4617310762405396
Orai2,0.2966280281543731,0.1791703402996063,-0.8154069185256958,0.0619665372595964,-2.3484675884246826,-0.8154069185256958,4.908080443502447e-06,-4.939069271087647,-0.8154069185256958,0.0003346779650468,-4.013547897338867
Prkrip1,0.094005674123764,0.1585031449794769,0.8011954426765442,0.0021334786329432,3.507503032684326,0.8011954426765442,0.0012983211083672,3.5921201705932617,0.8011954426765442,0.0071655885007496,3.118647813796997
Sh2b2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cux1,0.323386937379837,0.129522442817688,-1.4651755094528198,0.0001567646960282,-4.197815895080566,-1.4651755094528198,9.08911588668675e-16,-8.45848560333252,-1.4651755094528198,6.532813060207144e-10,-6.640877723693848
Myl10,0.0022771549411118,0.0056525925174355,1.314116358757019,0.9888502385877284,0.2359296828508377,1.314116358757019,0.5281419300567026,0.9011651277542114,1.314116358757019,0.6324080038624291,0.8252591490745544
Ift22,0.0223697815090417,0.0152329793199896,-0.5595172047615051,0.9888502385877284,0.1320429593324661,-0.5595172047615051,0.4679991859106411,-1.0210586786270142,-0.5595172047615051,0.6297258969634257,-0.8292183876037598
Fis1,0.684021532535553,1.177354097366333,1.193665623664856,2.6136829201686434e-32,12.124874114990234,1.193665623664856,1.073592848614969e-45,15.160422325134276,1.193665623664856,1.4512007764542571e-31,12.526209831237791
Cldn15,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Znhit1,0.1693675816059112,0.2457427829504013,0.5939885377883911,0.0005468485800022,3.883018732070923,0.5939885377883911,0.0028002962674748,3.3656296730041504,0.5939885377883911,0.0141082948937262,2.8882064819335938
Plod3,0.0236284714192152,0.0448343381285667,0.939461886882782,0.5222791679180208,1.187042236328125,0.939461886882782,0.0824867359434638,2.1154088973999023,0.939461886882782,0.1508333910863125,1.8734055757522583
Vgf,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ap1s1,0.1129983514547348,0.2774363458156585,1.4183282852172852,6.864691135308834e-11,6.88886308670044,1.4183282852172852,2.969793869142609e-13,7.758965015411377,1.4183282852172852,1.1831882657108355e-10,6.894710540771484
Serpine1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trim56,0.3041046857833862,0.2149316966533661,-0.5677934885025024,0.4344749646948035,-1.320802927017212,-0.5677934885025024,0.0015247878972483,-3.54240083694458,-0.5677934885025024,0.0136756060136544,-2.9003703594207764
Muc3a,0.0,0.0021504857577383,21.037782669067383,0.9888502385877284,0.1678170263767242,21.037782669067383,0.4679991859106411,1.0,21.037782669067383,0.5282133287683867,1.0
Ache,0.00139593007043,0.0,-20.413803100585938,0.9888502385877284,0.0342056974768638,-20.413803100585938,0.3772111940804633,-1.2312235832214355,-20.413803100585938,0.6086402244099517,-0.8628504276275635
Ufsp1,0.009644579142332,0.0111334063112735,0.2081807404756546,0.9888502385877284,0.2693138420581817,0.2081807404756546,0.9575444803825252,0.2766839265823364,0.2081807404756546,0.9969118381427544,0.2362406253814697
Srrt,0.3574663698673248,0.3921084105968475,0.1599912345409393,0.2231512273841059,1.7282838821411133,0.1599912345409393,0.3944382379704318,1.197919487953186,0.1599912345409393,0.5282133287683867,1.0092118978500366
Trip6,0.0024903793819248,0.0091264033690094,1.878472089767456,0.9888502385877284,0.4370561838150024,1.878472089767456,0.2214429803379229,1.5919991731643677,1.878472089767456,0.3036308284002006,1.4594018459320068
Slc12a9,0.063311219215393,0.0557902567088604,-0.1879268884658813,0.9888502385877284,0.4805974960327148,-0.1879268884658813,0.7322313662094239,-0.5972029566764832,-0.1879268884658813,0.8242719475367326,-0.4958221018314361
Zan,0.0012018047273159,0.006203172262758,2.371412754058838,0.9888502385877284,0.4034479856491089,2.371412754058838,0.2210185396973526,1.5932666063308716,2.371412754058838,0.2922274983389922,1.4845213890075684
Pop7,0.2119035720825195,0.3190569281578064,0.6711167097091675,3.671789619804258e-05,4.537781715393066,0.6711167097091675,9.681066241443596e-05,4.275508403778076,0.6711167097091675,0.0011068548476761,3.687993288040161
Gigyf1,0.3074855506420135,0.2157806158065796,-0.5799854397773743,0.2711096222297089,-1.6187211275100708,-0.5799854397773743,0.0008304342449153,-3.714731216430664,-0.5799854397773743,0.0091282830379043,-3.038534164428711
Gnb2,0.8647364377975464,1.2869571447372437,0.9317485094070436,7.697587267391288e-26,10.81788730621338,0.9317485094070436,6.346296069949253e-33,12.649673461914062,0.9317485094070436,1.1443038027576008e-22,10.438732147216797
Tfr2,0.0,0.0011447402648627,20.127416610717773,0.9888502385877284,0.1678170263767242,20.127416610717773,0.4679991859106411,1.0,20.127416610717773,0.5282133287683867,1.0
Mospd3,0.1223122105002403,0.2070456892251968,0.8221795558929443,0.0001020198845011,4.3012542724609375,0.8221795558929443,0.0002269145102738,4.063841819763184,0.8221795558929443,0.0019135273500627,3.529165029525757
Pcolce,0.0011116384994238,0.0,-20.085060119628903,0.9888502385877284,0.0673658028244972,-20.085060119628903,0.4679991859106411,-1.0,-20.085060119628903,0.6832027011037286,-0.7008072733879089
Fbxo24,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lrch4,0.0424532853066921,0.0403670482337474,-0.0742135047912597,0.9525723519147022,0.6292952299118042,-0.0742135047912597,1.0,-0.196332037448883,-0.0742135047912597,1.0,-0.1642703115940094
Gm20605,0.0098754037171602,0.0020628392230719,-2.2648489475250244,0.9888502385877284,-0.1308479905128479,-2.2648489475250244,0.1038516648838538,-2.005586624145508,-2.2648489475250244,0.2771683792604636,-1.5180089473724363
Sap25,0.0010618424275889,0.0,-20.01890563964844,0.9888502385877284,0.0673658028244972,-20.01890563964844,0.4679991859106411,-1.0,-20.01890563964844,0.6832027011037286,-0.7008072733879089
Irs3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Agfg2,0.0995849817991256,0.1557877957820892,0.68698650598526,0.0065336632734646,3.168209314346313,0.68698650598526,0.007734832258542,3.0418035984039307,0.68698650598526,0.0278591901122379,2.635772943496704
Nyap1,0.0084332851693034,0.002882084576413,-1.552989840507507,0.9888502385877284,0.035251285880804,-1.552989840507507,0.3084540082703225,-1.3726658821105957,-1.552989840507507,0.5282133287683867,-1.0317734479904177
Tsc22d4,0.7169544100761414,0.9532695412635804,0.6049176454544067,4.160608939174261e-07,5.451626300811768,0.6049176454544067,1.011086531963274e-09,6.503922939300537,0.6049176454544067,3.850281430014974e-07,5.502381801605225
Ppp1r35,0.1694124191999435,0.2483662068843841,0.6108636260032654,0.0005368444679883,3.887948036193848,0.6108636260032654,0.001961310958036,3.472012042999268,0.6108636260032654,0.0104030552605044,2.9940993785858154
Mepce,0.1839426904916763,0.115638643503189,-0.7201331853866577,0.678458404318319,-0.9756091833114624,-0.7201331853866577,0.001411275144147,-3.5643372535705566,-0.7201331853866577,0.0144125151186037,-2.8814706802368164
Zcwpw1,0.0539324954152107,0.0154808899387717,-1.8285636901855469,0.9888502385877284,-0.5012852549552917,-1.8285636901855469,5.940664271915874e-05,-4.383560657501221,-1.8285636901855469,0.0046606058716203,-3.264115571975708
Pilra,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pilrb1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pilrb2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gjc3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zkscan1,0.1084142103791236,0.0799218490719795,-0.4607674479484558,0.9888502385877284,0.0817053094506263,-0.4607674479484558,0.1663562532432161,-1.761398434638977,-0.4607674479484558,0.3110356099207155,-1.4423381090164185
Zscan21,0.0401747860014438,0.0391282923519611,-0.0388378277420997,0.8234862662240076,0.7910627722740173,-0.0388378277420997,1.0,-0.1014951989054679,-0.0388378277420997,1.0,-0.0840153023600578
Zfp113,0.0855463519692421,0.052034106105566,-0.7417001128196716,0.9888502385877284,-0.351168543100357,-0.7417001128196716,0.042587124325365,-2.4043519496917725,-0.7417001128196716,0.1311479627891798,-1.9456000328063965
Cops6,0.3796946704387665,0.6073538661003113,0.855369508266449,8.748398267100801e-10,6.500277519226074,0.855369508266449,1.5630681098872822e-12,7.496261119842529,0.855369508266449,2.353159264996497e-09,6.408573150634766
Mcm7,0.1762303113937378,0.4281106293201446,1.471348762512207,1.1482006631424446e-11,7.1478705406188965,1.471348762512207,1.7571156175391841e-15,8.481953620910645,1.471348762512207,4.894267868434917e-13,7.716953277587891
Ap4m1,0.0667172819375991,0.0703501850366592,0.0791439861059188,0.6648082152880169,0.9915171265602112,0.0791439861059188,0.9748266233252788,0.2523059844970703,0.0791439861059188,1.0,0.2140582799911499
Taf6,0.1022596508264541,0.1313270181417465,0.3823027610778808,0.0746467161669765,2.267807722091675,0.3823027610778808,0.1967196243998449,1.6587724685668943,0.3823027610778808,0.3242088414161412,1.4149171113967896
Cnpy4,0.0635037794709205,0.0561400614678859,-0.1831766217947006,0.7202577192708495,0.9181018471717834,-0.1831766217947006,0.73195618125407,-0.5975770354270935,-0.1831766217947006,0.8289114189441098,-0.4893513023853302
Mblac1,0.0011378485942259,0.0037832600064575,1.7352294921875,0.9888502385877284,0.2690151035785675,1.7352294921875,0.4726632213344723,0.9911795258522034,1.7352294921875,0.5781955461080568,0.9092549085617064
Nxpe5,0.0,0.0015645534731447,20.578449249267575,0.9888502385877284,0.1678170263767242,20.578449249267575,0.4679991859106411,1.0,20.578449249267575,0.5282133287683867,1.0
Lamtor4,0.4558662474155426,0.9398539066314696,1.4331918954849243,1.0124581501220726e-34,12.577987670898438,1.4331918954849243,1.1609414273341801e-42,14.736852645874023,1.4331918954849243,2.851914979655752e-32,12.649249076843262
Map11,0.1096770763397216,0.0814445689320564,-0.4500612318515777,0.9888502385877284,0.2405601590871811,-0.4500612318515777,0.1567496060215379,-1.7926387786865234,-0.4500612318515777,0.3009665679138705,-1.4653470516204834
Gpc2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stag3,0.0,0.0033779656514525,21.690160751342773,0.9888502385877284,0.2351081520318985,21.690160751342773,0.2948454156985165,1.4085098505020142,21.690160751342773,0.3263308940324332,1.4085098505020142
Pvrig,0.0,0.0035852920264005,21.776247024536133,0.9888502385877284,0.3023992776870727,21.776247024536133,0.1749983540782809,1.735454797744751,21.776247024536133,0.1950290828758697,1.735454797744751
Zfp157,0.1052962765097618,0.0728230997920036,-0.5557587742805481,0.9888502385877284,-0.1755095869302749,-0.5557587742805481,0.0929514002966142,-2.058384418487549,-0.5557587742805481,0.2107023974143899,-1.685565710067749
Zfp68,0.1710810363292694,0.1737381517887115,0.0242065303027629,0.3765667393865238,1.4151300191879272,0.0242065303027629,1.0,0.1299441456794738,0.0242065303027629,1.0,0.1082864850759506
A430033K04Rik,0.0341222696006298,0.0183887779712677,-0.9032866954803468,0.9888502385877284,-0.0478730387985706,-0.9032866954803468,0.1225847581968571,-1.921738862991333,-0.9032866954803468,0.2739258654136735,-1.525169849395752
Fam20c,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pdgfa,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prkar1b,0.0,0.0027260591741651,21.380352020263672,0.9888502385877284,0.2351081520318985,21.380352020263672,0.3413073935751108,1.3051726818084717,21.380352020263672,0.3752208808182609,1.3051726818084717
Dnaaf5,0.0493338890373706,0.0821298882365226,0.7592448592185974,0.155400490078897,1.9217925071716309,0.7592448592185974,0.0492960925158856,2.34543776512146,0.7592448592185974,0.1028514255108636,2.0686769485473637
Sun1,0.0906486362218856,0.2583910822868347,1.6357170343399048,2.3920517244522936e-11,7.041967391967773,1.6357170343399048,9.560087051420713e-14,7.929348468780518,1.6357170343399048,2.4478113802312538e-11,7.140607833862305
Get4,0.112008586525917,0.1832747161388397,0.7630706429481506,0.0004389539876269,3.939555168151856,0.7630706429481506,0.0010115502974526,3.662874460220337,0.7630706429481506,0.0061684002511759,3.1675572395324707
Adap1,0.0096183149144053,0.2805674374103546,5.066591262817383,2.485884526146256e-25,10.708175659179688,5.066591262817383,3.4956694725737573e-36,14.048089027404783,5.066591262817383,1.6961392301614297e-35,13.84847354888916
Cox19,0.1143626421689987,0.2265374958515167,1.0693484544754028,3.373810759389236e-06,5.0436224937438965,1.0693484544754028,4.554469291224895e-07,5.433087348937988,1.0693484544754028,1.3538430650547446e-05,4.775064468383789
3110082I17Rik,0.0132283102720975,0.0046567195095121,-1.5124350786209106,0.9888502385877284,0.0345791205763816,-1.5124350786209106,0.1167365071367738,-1.9464471340179443,-1.5124350786209106,0.3027408127181386,-1.461883306503296
Gpr146,0.2613821923732757,0.1826838552951812,-0.5756798386573792,0.449983778012204,-1.2963062524795532,-0.5756798386573792,0.0030836716112958,-3.3342208862304688,-0.5756798386573792,0.0212454571034062,-2.7398931980133057
C130050O18Rik,0.004570425953716,0.0,-22.127195358276367,0.9888502385877284,-0.0321145206689834,-22.127195358276367,0.1093616434356419,-1.979776620864868,-22.127195358276367,0.3342463997149518,-1.3874417543411257
Gper1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfand2a,0.0292814560234546,0.0351950637996196,0.2696744799613952,0.7525970647359909,0.8770251274108887,0.2696744799613952,0.70503882353401,0.6364079117774963,0.2696744799613952,0.7938797858120862,0.5400543212890625
Micall2,0.0012083025649189,0.0,-20.20542335510254,0.9888502385877284,0.0673658028244972,-20.20542335510254,0.4679991859106411,-1.0,-20.20542335510254,0.6832027011037286,-0.7008072733879089
Ints1,0.1126769259572029,0.0965346023440361,-0.2349214106798172,0.9820538184681772,0.5926995873451233,-0.2349214106798172,0.479532324495911,-0.9804677367210388,-0.2349214106798172,0.6387756707738638,-0.8156665563583374
Mafk,0.0978598520159721,0.0965323969721794,-0.0206768363714218,0.788594019163363,0.8322888612747192,-0.0206768363714218,1.0,-0.0833052098751068,-0.0206768363714218,1.0,-0.0700283497571945
Tmem184a,0.0,0.0013095693429931,20.32160758972168,0.9888502385877284,0.1678170263767242,20.32160758972168,0.4679991859106411,1.0,20.32160758972168,0.5282133287683867,1.0
Psmg3,0.1446748375892639,0.2117800563573837,0.5995962619781494,0.0007696534563284,3.791903257369995,0.5995962619781494,0.0042629473290917,3.2360494136810303,0.5995962619781494,0.0192755496350748,2.7754712104797363
Mad1l1,0.058763351291418,0.0410372652113437,-0.5308750867843628,0.9390937629727484,0.6491613984107971,-0.5308750867843628,0.2171897322098872,-1.6016398668289185,-0.5308750867843628,0.3899612000915333,-1.2771320343017578
Nudt1,0.0744983926415443,0.1714043021202087,1.2734570503234863,9.936330528742738e-06,4.822181701660156,1.2734570503234863,5.144897463642646e-07,5.412821292877197,1.2734570503234863,1.1258130331185797e-05,4.816407680511475
Mrm2,0.0390962660312652,0.0504207164049148,0.3752154111862182,0.5498289086299505,1.146114945411682,0.3752154111862182,0.4679991859106411,1.0357255935668943,0.3752154111862182,0.5935036931776443,0.8855385184288025
Snx8,0.0013503213413059,0.0137619124725461,3.358269691467285,0.810204621539686,0.8067466020584106,3.358269691467285,0.0189636586588913,2.729167222976685,3.358269691467285,0.0297265025887549,2.6124558448791504
Eif3b,0.3764053583145141,0.5294236540794373,0.6108177900314331,4.0569749979709816e-05,4.515002727508545,0.6108177900314331,3.853517063055183e-06,4.997129440307617,0.6108177900314331,0.0001160479805204,4.277583122253418
Chst12,0.0538226701319217,0.1806534379720688,1.840214967727661,7.955964700710061e-07,5.32884407043457,1.840214967727661,1.0308277266982776e-10,6.907962799072266,1.840214967727661,3.9225932837932215e-09,6.331999778747559
Grifin,0.0085624875500798,0.0059640822000801,-0.5236064791679382,0.9888502385877284,0.1024677231907844,-0.5236064791679382,0.7325132147019721,-0.5967200398445129,-0.5236064791679382,0.8304572033339692,-0.4869624376296997
Lfng,0.3939168155193329,0.6032679080963135,0.7784178853034973,5.768046579284634e-09,6.199521064758301,0.7784178853034973,1.0491512412057727e-09,6.503966808319092,0.7784178853034973,2.3363114594394043e-07,5.596874713897705
Ttyh3,0.1134202405810356,0.1211489886045456,0.1007885560393333,0.5454269920985754,1.1524630784988403,0.1007885560393333,0.8547648208897711,0.4243298172950744,0.1007885560393333,0.9168811596770992,0.3599798679351806
Iqce,0.0910502299666404,0.0674261897802352,-0.4506196677684784,0.9888502385877284,0.0749836638569831,-0.4506196677684784,0.2049447249293523,-1.634724259376526,-0.4506196677684784,0.3587068333773527,-1.3367208242416382
Brat1,0.0556473731994628,0.029174430295825,-0.950840175151825,0.9888502385877284,-0.3026233315467834,-0.950840175151825,0.0336594924204763,-2.500739097595215,-0.950840175151825,0.1226965073762368,-1.9815765619277956
Amz1,0.0035882915835827,0.0008831589948385,-2.024502992630005,0.9888502385877284,0.0681126564741134,-2.024502992630005,0.3922298582935481,-1.2022560834884644,-2.024502992630005,0.5986688946127209,-0.8776546716690063
Gna12,0.0288042221218347,0.0277007166296243,-0.0571569688618183,0.9888502385877284,0.5514734983444214,-0.0571569688618183,1.0,-0.1290385574102401,-0.0571569688618183,1.0,-0.1071965619921684
Card11,0.2428874373435974,0.2182054370641708,-0.1730884611606598,0.9888502385877284,0.4336206912994385,-0.1730884611606598,0.4679991859106411,-1.029996395111084,-0.1730884611606598,0.6120608345888336,-0.856281042098999
Foxk1,0.1561901420354843,0.1052746921777725,-0.6066726446151733,0.9983878160603488,0.0153850950300693,-0.6066726446151733,0.0138039654529319,-2.839584827423096,-0.6066726446151733,0.0643783369476437,-2.287203311920166
Ap5z1,0.0464389249682426,0.0420666486024856,-0.1458348780870437,0.9888502385877284,0.4421347677707672,-0.1458348780870437,0.8890230928915317,-0.3748779594898224,-0.1458348780870437,0.944884251801487,-0.3156217932701111
Wipi2,0.123797096312046,0.1825260818004608,0.6035701632499695,0.0029231954143043,3.414968252182007,0.6035701632499695,0.0101520182033413,2.949266195297241,0.6035701632499695,0.0364899589997583,2.529029607772827
Slc29a4,0.0,0.0136958975344896,23.717130661010746,0.8940648012290606,0.7061460018157959,23.717130661010746,0.0121666236242359,2.8937792778015137,23.717130661010746,0.0141745627309252,2.8937792778015137
Tnrc18,0.1407967805862426,0.1800638735294342,0.3839766085147857,0.0399742794840479,2.527561902999878,0.3839766085147857,0.1298617311471271,1.893395185470581,0.3839766085147857,0.2355191362563582,1.619789719581604
Fbxl18,0.0248714368790388,0.0506896860897541,1.0459434986114502,0.3580123753550542,1.448887586593628,1.0459434986114502,0.0381046658379405,2.4521970748901367,1.0459434986114502,0.0834574417780213,2.166395902633667
Actb,4.185055732727051,4.87013053894043,0.999370574951172,1.038811473588653e-106,22.16349983215332,0.999370574951172,8.784558158913889e-127,28.155288696289062,0.999370574951172,5.283035011243078e-94,23.703731536865234
Fscn1,0.0,0.0024047198239713,21.19917297363281,0.9888502385877284,0.1678170263767242,21.19917297363281,0.4679991859106411,1.0,21.19917297363281,0.5282133287683867,1.0
Rnf216,0.0135402986779809,0.1905608475208282,3.944784641265869,4.838138612144205e-11,6.940022468566895,3.944784641265869,1.2327022954291591e-20,10.081029891967772,3.944784641265869,1.0875139460331717e-19,9.804253578186035
Olfr718-ps1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rbak,0.0396333821117877,0.049826256930828,0.3375975489616394,0.6468144112550175,1.0155656337738037,0.3375975489616394,0.5153438827740179,0.9215348958969116,0.3375975489616394,0.659865474283005,0.7861627340316772
Spdye4b,0.0,0.0016785711050033,20.68001365661621,0.9888502385877284,0.1678170263767242,20.68001365661621,0.4679991859106411,1.0,20.68001365661621,0.5282133287683867,1.0
Zfp12,0.0496179312467575,0.0392004214227199,-0.3475625216960907,0.9888502385877284,0.2200217992067337,-0.3475625216960907,0.4867305810457455,-0.968385636806488,-0.3475625216960907,0.6518757450344498,-0.7970860004425049
