gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Zfp316,0.0044041727669537,0.0059559890069067,0.4365902245044708,0.9888502385877284,0.2363031059503555,0.4365902245044708,0.8685122523975537,0.4048449993133545,0.4365902245044708,0.9237220390359548,0.3493327498435974
E130309D02Rik,0.0742002576589584,0.1368045061826706,0.9285730719566344,0.0064074589159716,3.174557447433472,0.9285730719566344,0.0006366713604823,3.793410301208496,0.9285730719566344,0.0036439191120098,3.336071252822876
Zdhhc4,0.0837065204977989,0.1637786626815796,1.0272862911224363,7.672715881832313e-05,4.367425441741943,1.0272862911224363,3.8323302522995206e-05,4.495545387268066,1.0272862911224363,0.0004642634369655,3.925565481185913
Kdelr2,0.2184827476739883,0.5263730883598328,1.504410982131958,4.7857298357939525e-21,9.73592758178711,1.504410982131958,2.157663354320393e-25,11.112977981567385,1.504410982131958,2.0283775036144428e-20,9.847562789916992
Daglb,0.037840649485588,0.0522428378462791,0.4757632613182068,0.4153357856861602,1.351199746131897,0.4757632613182068,0.3471577300532607,1.291458010673523,0.4757632613182068,0.4830557692799528,1.1095236539840698
Rac1,0.8552390933036804,1.2522515058517456,0.8858678340911865,5.3647160061690976e-21,9.723604202270508,0.8858678340911865,5.54357582409908e-26,11.143194198608398,0.8858678340911865,1.7240070549963916e-18,9.330124855041504
Fam220a,0.0026136459782719,0.0015645534731447,-0.7410694360733032,0.9888502385877284,0.0682620257139206,-0.7410694360733032,0.8291599656727148,-0.4598436951637268,-0.7410694360733032,0.910321914000964,-0.3694944679737091
Fam220a-1,0.0517424643039703,0.044258065521717,-0.230850487947464,0.9888502385877284,0.5483367443084717,-0.230850487947464,0.6960959570426438,-0.6487797498703003,-0.230850487947464,0.7970108132586562,-0.535741925239563
Cyth3,0.0929196998476982,0.014961983077228,-2.691423177719116,0.19657271067453,-1.7978155612945557,-2.691423177719116,1.0265003908027828e-10,-6.84880256652832,-2.691423177719116,4.22969006756854e-06,-5.047049045562744
Usp42,0.0922470912337303,0.09340850263834,0.0189010426402091,0.3926681714540626,1.388840913772583,0.0189010426402091,1.0,0.0742617174983024,0.0189010426402091,1.0,0.0621019266545772
Eif2ak1,0.1313698589801788,0.2169516384601593,0.787264347076416,0.0004932924189929,3.9096813201904297,0.787264347076416,0.0002718661033199,4.0178399085998535,0.787264347076416,0.0020956150565392,3.502382040023804
Ankrd61,0.0010574731277301,0.0,-20.012954711914062,0.9888502385877284,0.0673658028244972,-20.012954711914062,0.4679991859106411,-1.0,-20.012954711914062,0.6832027011037286,-0.7008072733879089
Aimp2,0.1244082897901535,0.1329530030488968,0.102129690349102,0.1757947869433105,1.858086347579956,0.102129690349102,0.8138008309490455,0.4828764498233795,0.102129690349102,0.8875314720854025,0.4034580290317535
Pms2,0.143160343170166,0.1350803077220916,-0.0897782444953918,0.4097563275433914,1.3601619005203247,-0.0897782444953918,0.8475802666704743,-0.4339354336261749,-0.0897782444953918,0.91741783638768,-0.3592531681060791
Gm42421,0.0010473558213561,0.0,-19.99907684326172,0.9888502385877284,0.0673658028244972,-19.99907684326172,0.4679991859106411,-1.0,-19.99907684326172,0.6832027011037286,-0.7008072733879089
Rsph10b,0.0043491572141647,0.0029887706041336,-0.5421655774116516,0.9888502385877284,0.1018702387809753,-0.5421655774116516,0.8368849187324119,-0.4486006200313568,-0.5421655774116516,0.9151322268941884,-0.3622514605522156
Ccz1,0.1822314858436584,0.3308763206005096,0.9723239541053772,8.380930868711113e-09,6.13768196105957,0.9723239541053772,1.1009518855857966e-08,6.112590789794922,0.9723239541053772,1.021906678804132e-06,5.312716484069824
Lmtk2,0.0536118149757385,0.0578859932720661,0.1137749254703521,0.6666534440509108,0.9891271591186525,0.1137749254703521,0.9114021947647664,0.3424141407012939,0.1137749254703521,0.963141838386084,0.2882004678249359
Bhlha15,0.001023149699904,0.0,-19.96532440185547,0.9888502385877284,0.0673658028244972,-19.96532440185547,0.4679991859106411,-1.0,-19.96532440185547,0.6832027011037286,-0.7008072733879089
Tecpr1,0.6441513895988464,0.5252507925033569,-0.3884721994400024,0.0142552471491196,-2.9099488258361816,-0.3884721994400024,0.0020249726757719,-3.460904836654663,-0.3884721994400024,0.0140102631128201,-2.891222715377808
Bri3,0.3837642073631286,0.5907065272331238,0.7835710644721985,2.7864496740195196e-09,6.317672729492188,0.7835710644721985,2.513464453166649e-10,6.731255531311035,0.7835710644721985,9.299268152255473e-08,5.768344402313232
Baiap2l1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trrap,0.2217737436294555,0.19278584420681,-0.2237215340137481,0.9888502385877284,0.5608838200569153,-0.2237215340137481,0.3443413028359626,-1.2974494695663452,-0.2237215340137481,0.5076031884110086,-1.0694971084594729
Smurf1,0.0582934096455574,0.0441495552659034,-0.4112234115600586,0.9888502385877284,0.300980269908905,-0.4112234115600586,0.3863629947526507,-1.213823676109314,-0.4112234115600586,0.5299909986835808,-0.9896066188812256
Arpc1a,0.2379355728626251,0.5128120183944702,1.3185126781463623,3.041356311591929e-18,9.040237426757812,1.3185126781463623,3.2546091684341324e-21,10.032329559326172,1.3185126781463623,2.1561380702302955e-16,8.732001304626465
Arpc1b,1.5789035558700562,2.2461395263671875,1.1344311237335205,2.6208478649775075e-82,19.45012092590332,1.1344311237335205,9.128426883046313e-104,23.96248435974121,1.1344311237335205,3.574015868460064e-61,18.65746688842773
Pdap1,0.4263157248497009,0.6244746446609497,0.7061198949813843,9.441401643381293e-08,5.722135066986084,0.7061198949813843,3.899516393520604e-09,6.280045509338379,0.7061198949813843,1.04368726487335e-06,5.3091301918029785
Bud31,0.2836702167987823,0.4946082830429077,0.9640730619430542,6.425128502397672e-11,6.898870944976807,0.9640730619430542,4.097485423606412e-12,7.359891414642334,0.9640730619430542,3.5182593777168123e-09,6.3401947021484375
Ptcd1,0.0477412715554237,0.0760392323136329,0.6921302080154419,0.1428916509673114,1.9635413885116575,0.6921302080154419,0.0660273900617157,2.216130495071411,0.6921302080154419,0.1360460916468951,1.9259945154190063
Cpsf4,0.0836957916617393,0.1579672992229461,0.9710530042648317,0.0003068181245965,4.03029727935791,0.9710530042648317,0.0001661499539014,4.143784046173096,0.9710530042648317,0.0013640428999356,3.627864837646485
Atp5j2,1.2907593250274658,1.686467528343201,0.7395229339599609,7.374310202567771e-28,11.241127014160156,0.7395229339599609,9.495048216294332e-34,12.78144073486328,0.7395229339599609,4.404776320337064e-22,10.312106132507324
Zkscan14,0.0913223773241043,0.12801094353199,0.514175534248352,0.06526079402542,2.3266594409942627,0.514175534248352,0.0790271962206429,2.1347382068634038,0.514175534248352,0.1596497712535926,1.8429374694824217
Zkscan5,0.0202158689498901,0.0256030838936567,0.3447302579879761,0.98146956559287,0.5935958027839661,0.3447302579879761,0.6876290402078501,0.6614524722099304,0.3447302579879761,0.7766029477206194,0.563937246799469
Zfp655,0.113838329911232,0.1601651757955551,0.52675461769104,0.0473530305737171,2.460270881652832,0.52675461769104,0.0438344033423312,2.393566131591797,0.52675461769104,0.1013412055858936,2.075255870819092
Zscan25,0.0054360218346118,0.0063221179880201,0.218496561050415,0.9888502385877284,0.2693138420581817,0.218496561050415,0.9911910505259248,0.229024589061737,0.218496561050415,1.0,0.1929142028093338
1700001J03Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rnf6,0.2095767259597778,0.287291944026947,0.5134171843528748,0.0007917149744848,3.783911943435669,0.5134171843528748,0.0071634556168422,3.067071914672852,0.5134171843528748,0.0273934072617586,2.6421287059783936
Cdk8,0.1815520226955413,0.1543634086847305,-0.2542137205600738,0.9888502385877284,0.4816431105136871,-0.2542137205600738,0.3263074457169688,-1.3340120315551758,-0.2542137205600738,0.4862201559802734,-1.1038039922714231
Usp12,0.115381471812725,0.0760993734002113,-0.6292433142662048,0.9888502385877284,-0.4765645265579223,-0.6292433142662048,0.0320761280955454,-2.520272970199585,-0.6292433142662048,0.1054746298454052,-2.056695938110352
Rpl21,3.9527549743652335,3.3583035469055176,-0.8807315826416016,5.0821418860738544e-154,-26.66012954711914,-0.8807315826416016,1.9664624003834328e-182,-38.53137969970703,-0.8807315826416016,1.4509173883935979e-158,-33.834075927734375
Rasl11a,0.0,0.0081685530021786,22.96754646301269,0.9888502385877284,0.5042726397514343,22.96754646301269,0.050300018298648,2.340062141418457,22.96754646301269,0.0574942138940391,2.340062141418457
Gtf3a,0.3137465119361877,0.4966650009155273,0.8035069704055786,3.810657889252679e-08,5.880691051483154,0.8035069704055786,2.9519213506323902e-09,6.333080768585205,0.8035069704055786,5.092951835726461e-07,5.448175430297852
Mtif3,0.088738277554512,0.1170667931437492,0.4204885959625244,0.2087280975158766,1.7657757997512815,0.4204885959625244,0.1936613120363688,1.668656587600708,0.4204885959625244,0.3111797565630824,1.441831111907959
Lnx2,0.0436185859143734,0.0637638494372367,0.5624579191207886,0.310603222965071,1.536268949508667,0.5624579191207886,0.2066683563554403,1.6304551362991333,0.5624579191207886,0.3247822728813008,1.412389039993286
Polr1d,0.9012271165847778,1.5894289016723633,1.415266990661621,4.0914889897007336e-67,17.55080795288086,1.415266990661621,3.333315761893934e-88,21.934877395629883,1.415266990661621,3.2096390044400387e-57,17.684951782226562
Flt3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pan3,0.4349707663059234,0.3541747629642486,-0.3585617244243622,0.6482069215004175,-1.0136985778808594,-0.3585617244243622,0.0172908766734867,-2.757894992828369,-0.3585617244243622,0.0672106964989915,-2.266654253005981
Flt1,0.0016520126955583,0.0104535408318042,2.6680498123168945,0.9888502385877284,0.4034479856491089,2.6680498123168945,0.1819558706273664,1.7066255807876587,2.6680498123168945,0.2347336092242232,1.6225526332855225
Pomp,0.95467346906662,1.5055102109909058,1.133905053138733,1.4554241082723982e-45,14.434505462646484,1.133905053138733,1.2076562911241612e-51,16.259811401367188,1.133905053138733,3.079717217755217e-36,13.51621913909912
Slc46a3,0.0403912365436553,0.0267522521317005,-0.6042757034301758,0.9888502385877284,0.0762533098459243,-0.6042757034301758,0.2883042607628888,-1.431699275970459,-0.6042757034301758,0.4572160050031174,-1.1529440879821775
Mtus2,0.0271259676665067,0.0205054581165313,-0.4084613025188446,0.9888502385877284,0.2254737913608551,-0.4084613025188446,0.5912000424778244,-0.8034704923629761,-0.4084613025188446,0.7186562746472748,-0.6490820050239563
Slc7a1,0.1197671964764595,0.113771766424179,-0.0784993320703506,0.4284374310726455,1.3305866718292236,-0.0784993320703506,0.9078040586740096,-0.3478344082832336,-0.0784993320703506,0.963141838386084,-0.2882641553878784
Ubl3,0.2726174294948578,0.5510133504867554,1.2297698259353638,6.549255183270462e-17,8.691160202026367,1.2297698259353638,7.223552882285453e-19,9.409616470336914,1.2297698259353638,1.2932693310830783e-14,8.202001571655273
Katnal1,0.013982462696731,0.0140689993277192,0.0089637041091918,0.9888502385877284,0.3671511113643646,0.0089637041091918,1.0,0.014004398137331,0.0089637041091918,1.0,0.0115800686180591
Hmgb1,1.4811649322509766,1.918676495552063,0.7743050456047058,1.4714194877900954e-30,11.784460067749023,0.7743050456047058,4.824927688285759e-33,12.720414161682127,0.7743050456047058,8.249626149235996e-24,10.708114624023438
Uspl1,0.1410409659147262,0.1013862043619155,-0.5054356455802917,0.9888502385877284,0.2764835953712463,-0.5054356455802917,0.0603476373296852,-2.2554962635040283,-0.5054356455802917,0.1636826046746795,-1.8304582834243772
Alox5ap,0.0024281558580696,0.0047753104008734,0.9774274826049804,0.9888502385877284,0.2026948928833007,0.9774274826049804,0.6405506652519347,0.7291939854621887,0.9774274826049804,0.7137175604679883,0.6562536358833313
Wdr95,0.0060148457996547,0.3383512198925018,6.060452938079834,4.581850737055416e-26,10.865686416625977,6.060452938079834,4.108440470206276e-37,14.31362533569336,6.060452938079834,9.087310442686368e-37,14.23029613494873
Hsph1,0.1512901186943054,0.308180958032608,1.1439621448516846,2.0313341714777823e-08,5.988834857940674,1.1439621448516846,2.4754874322376063e-09,6.372289657592773,1.1439621448516846,2.089645953336121e-07,5.619063377380371
B3glct,0.0249070469290018,0.0746815577149391,1.6204006671905518,0.0333121002811052,2.5991101264953613,1.6204006671905518,0.000132320781463,4.20574951171875,1.6204006671905518,0.000673083224893,3.826324462890625
Fry,0.1165571957826614,0.0947587266564369,-0.3147085607051849,0.9888502385877284,0.1568383425474167,-0.3147085607051849,0.3646256843519442,-1.2561426162719729,-0.3147085607051849,0.5264924593300405,-1.0396995544433594
Brca2,0.0244832914322614,0.109236940741539,2.219409465789795,0.0014916746619888,3.61026930809021,2.219409465789795,5.606715040704136e-08,5.85191822052002,2.219409465789795,4.293033436013083e-07,5.494811534881592
N4bp2l1,0.1950917094945907,0.2564142346382141,0.4402215480804443,0.0038851400962044,3.329155445098877,0.4402215480804443,0.0305144277876968,2.541133165359497,0.4402215480804443,0.0847113613164537,2.1595044136047363
N4bp2l2,0.6262295842170715,0.6395861506462097,0.0410912632942199,0.9888502385877284,0.0584036149084568,0.0410912632942199,0.8738804534487287,0.3966158032417297,0.0410912632942199,0.9339622633945586,0.3330675661563873
Pds5b,0.2421188503503799,0.2173128277063369,-0.1745203584432602,0.9603646535613948,0.6204823851585388,-0.1745203584432602,0.4679991859106411,-1.037861704826355,-0.1745203584432602,0.6074287834240404,-0.8643715977668762
Stard13,0.0,0.001431216718629,20.44984436035156,0.9888502385877284,0.1678170263767242,20.44984436035156,0.4679991859106411,1.0,20.44984436035156,0.5282133287683867,1.0
Vmn2r18,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rfc3,0.0674026310443878,0.2438704371452331,1.9858328104019165,6.863260302723935e-11,6.889012336730957,1.9858328104019165,2.631013075371059e-15,8.4456205368042,1.9858328104019165,2.851317906251658e-13,7.803145885467529
Samd9l,0.5046084523200989,0.467337042093277,-0.1397556513547897,0.9888502385877284,-0.3892578482627868,-0.1397556513547897,0.4211708382441545,-1.1511850357055664,-0.1397556513547897,0.543368824200457,-0.9631118774414062
Hepacam2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vps50,0.112963892519474,0.1357085555791854,0.2813966870307922,0.1875460074459879,1.823208451271057,0.2813966870307922,0.3688212316212741,1.2483160495758057,0.2813966870307922,0.5115939831274127,1.0634777545928955
Gngt1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gng11,0.0023876996710896,0.009554841555655,2.0057852268218994,0.9888502385877284,0.3036689162254333,2.0057852268218994,0.3224596806070934,1.343044400215149,2.0057852268218994,0.3893639772566406,1.2784396409988403
Bet1,0.1453509181737899,0.1971076428890228,0.4778430461883545,0.0045842963657696,3.2781455516815186,0.4778430461883545,0.0326669354718726,2.5141758918762207,0.4778430461883545,0.0872766043098044,2.146259307861328
Casd1,0.1194083169102668,0.0673974305391311,-0.8632395267486572,0.861691068984053,-0.7462518215179443,-0.8632395267486572,0.0034672602865809,-3.29700231552124,-0.8632395267486572,0.0269892203937334,-2.648817300796509
Sgce,0.0005408413126133,0.0017694362904876,1.7108970880508425,0.9888502385877284,0.1347316056489944,1.7108970880508425,0.6861570628581888,0.6640167236328125,1.7108970880508425,0.7277770574312665,0.6364420652389526
Peg10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pon3,0.0013735544634982,0.0063568409532308,2.213992118835449,0.9888502385877284,0.3033701777458191,2.213992118835449,0.2744588526493729,1.4636609554290771,2.213992118835449,0.333334004889988,1.3888874053955078
Pon2,0.1712887734174728,0.46937957406044,1.6808077096939087,2.503781192068076e-21,9.802919387817385,1.6808077096939087,2.000502585244996e-24,10.89784049987793,1.6808077096939087,4.982644647877931e-20,9.750351905822754
Asb4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a13,0.0139325251802802,0.0307268071919679,1.1532007455825806,0.4079515298581975,1.36352276802063,1.1532007455825806,0.0681750297332849,2.2015268802642822,1.1532007455825806,0.1338294329144182,1.934731721878052
Sem1,1.2385720014572144,1.674671649932861,0.8235278129577637,7.252013748451806e-32,12.039658546447754,0.8235278129577637,1.9113338053514644e-39,13.933526992797852,0.8235278129577637,3.119081399756751e-26,11.32707977294922
Sdhaf3,0.0610821731388568,0.0731113106012344,0.2681174278259277,0.4161689329949642,1.35000479221344,0.2681174278259277,0.5302138327332034,0.8971273303031921,0.2681174278259277,0.6773613682365495,0.7599356174468994
Asns,0.001754691475071,0.0393658243119716,4.5148773193359375,0.0896949089939918,2.1852810382843018,4.5148773193359375,3.0054712991832526e-06,5.083634376525879,4.5148773193359375,5.369470334136281e-06,5.000807762145996
C1galt1,0.2009861022233963,0.2880833745002746,0.5847762227058411,0.000475355738046,3.919240951538086,0.5847762227058411,0.0020028197536305,3.465719699859619,0.5847762227058411,0.0109684249748625,2.975569248199463
Mios,0.0844687595963478,0.080218993127346,-0.0775813162326812,0.6999935463460344,0.9453617930412292,-0.0775813162326812,0.9501121598560216,-0.2875519096851349,-0.0775813162326812,0.9946897833213698,-0.2393562942743301
Rpa3,0.2226571589708328,0.3965862691402435,0.9647372364997864,5.162059762315992e-09,6.217520236968994,0.9647372364997864,1.1268204896030548e-09,6.495085716247559,0.9647372364997864,1.9671794082572345e-07,5.629879474639893
Umad1,0.016705809161067,0.0566667988896369,1.7911556959152222,0.1343965183315434,1.994236946105957,1.7911556959152222,0.0006248125668215,3.8034281730651855,1.7911556959152222,0.0020809548006241,3.506746530532837
Glcci1,0.0177201330661773,0.0495166666805744,1.505589485168457,0.2687868382357115,1.624322533607483,1.505589485168457,0.004509202563786,3.222423791885376,1.505589485168457,0.0125101697870274,2.932034730911255
Ica1,0.001354607171379,0.0542023591697216,5.360706329345703,0.103288861906355,2.120678424835205,5.360706329345703,1.0879641337668522e-06,5.297852039337158,5.360706329345703,1.5648879884601022e-06,5.265145301818848
Ndufa4,1.4546369314193726,1.6743017435073853,0.4010716676712036,2.0599454219535222e-09,6.365993976593018,0.4010716676712036,8.35790216481999e-10,6.536299705505371,0.4010716676712036,3.041667753071519e-07,5.5471014976501465
Phf14,0.5301242470741272,0.5176082849502563,-0.0442827157676219,0.9888502385877284,-0.2078481614589691,-0.0442827157676219,0.8882311873629064,-0.3761442005634308,-0.0442827157676219,0.9448239353668908,-0.3158571124076843
Tmem106b,0.1340056806802749,0.2889907956123352,1.224465012550354,5.530559100748142e-09,6.206466674804688,1.224465012550354,9.948174624265076e-10,6.527225494384766,1.224465012550354,7.945653695987369e-08,5.798455715179443
Tmem168,0.1233986020088195,0.1553728282451629,0.3560082912445068,0.0625290988283204,2.3445093631744385,0.3560082912445068,0.1854553318185324,1.693321704864502,0.3560082912445068,0.309753399161454,1.4452611207962036
Bmt2,0.162869393825531,0.107025071978569,-0.6469555497169495,0.9888502385877284,-0.5278730988502502,-0.6469555497169495,0.0089350787257697,-2.99117112159729,-0.6469555497169495,0.0459382814756608,-2.432672500610352
Gpr85,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
2610001J05Rik,0.200879693031311,0.4315124154090881,1.2781875133514404,4.509414566135313e-14,7.892927169799805,1.2781875133514404,5.930688426851971e-16,8.593894004821777,1.2781875133514404,1.045248107294643e-12,7.598887920379639
Mdfic,0.0153209054842591,0.3670402467250824,4.844151496887207,6.011383534165243e-34,12.434293746948242,4.844151496887207,3.5316451091090536e-42,15.407543182373049,4.844151496887207,2.64188181168325e-41,15.129088401794434
Tfec,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tes,0.4446765482425689,0.6374128460884094,0.6709761023521423,1.7908484307651665e-07,5.607344150543213,0.6709761023521423,2.4506364433626442e-08,5.965161323547363,0.6709761023521423,3.541225883889757e-06,5.061060428619385
Cav2,0.0,0.0103467302396893,23.310142517089844,0.9888502385877284,0.5042726397514343,23.310142517089844,0.0927227825824908,2.0634186267852783,23.310142517089844,0.1046418748162764,2.0634186267852783
Met,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Capza2,0.7814206480979919,1.3752408027648926,1.3192927837371826,4.8837852147559436e-51,15.28733253479004,1.3192927837371826,6.478590760495458e-61,17.87769889831543,1.3192927837371826,4.079073948098045e-43,14.9019775390625
St7,0.0331266485154628,0.0813309922814369,1.3309166431427002,0.0179399497206259,2.829289197921753,1.3309166431427002,0.0003465513715543,3.957353830337525,1.3309166431427002,0.0018503559053596,3.539410352706909
Lsm8,0.3717959821224212,0.5180948972702026,0.5920372605323792,6.698947440396725e-05,4.399465084075928,0.5920372605323792,6.658798350921325e-06,4.880978584289551,0.5920372605323792,0.0001823397823295,4.166134834289551
Ankrd7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ing3,0.2077361494302749,0.1796250343322754,-0.2306959182024002,0.9888502385877284,0.3809678256511688,-0.2306959182024002,0.3531767096370172,-1.278929591178894,-0.2306959182024002,0.5102353877484567,-1.0657331943511963
Cped1,0.0018240252975374,0.0,-20.800010681152344,0.9888502385877284,0.0342056974768638,-20.800010681152344,0.2942789202292576,-1.414064645767212,-20.800010681152344,0.5299909986835808,-0.9909867644309998
Wnt16,0.0011708353413268,0.0,-20.15995216369629,0.9888502385877284,0.0673658028244972,-20.15995216369629,0.4679991859106411,-1.0,-20.15995216369629,0.6832027011037286,-0.7008072733879089
Fam3c,0.322744756937027,0.3222519755363464,-0.00257905642502,0.7126531028079713,0.9275121092796326,-0.00257905642502,1.0,-0.0181341189891099,-0.00257905642502,1.0,-0.0152827966958284
Ndufa5,0.4870439767837524,0.562557578086853,0.267162948846817,0.1476422157437385,1.9468120336532595,0.267162948846817,0.0412929493881473,2.4175307750701904,0.267162948846817,0.1108854926172961,2.032015085220337
Wasl,0.1482792943716049,0.1417946964502334,-0.0693040266633033,0.5452709368055617,1.1529111862182615,-0.0693040266633033,0.9180648654428416,-0.3332923650741577,-0.0693040266633033,0.9694215465497044,-0.2788158357143402
Pot1a,0.1178931295871734,0.0980632230639457,-0.2802569568157196,0.9888502385877284,0.4791784882545471,-0.2802569568157196,0.3982859025823497,-1.1912602186203003,-0.2802569568157196,0.5307486564877636,-0.9848105907440186
Zfp800,0.2667132318019867,0.2873788177967071,0.1232585534453392,0.1325909698818466,2.001033306121826,0.1232585534453392,0.5966515791903586,0.7948259711265564,0.1232585534453392,0.7052333331706705,0.6684750914573669
Gcc1,0.0527516789734363,0.0652398094534874,0.3156323730945587,0.6060385354596186,1.0693387985229492,0.3156323730945587,0.4966743002762269,0.951888918876648,0.3156323730945587,0.6384093331932096,0.8162972927093506
Arf5,1.3317327499389648,1.745030641555786,0.7616193890571594,4.47383279591539e-34,12.458267211914062,0.7616193890571594,6.63703707230769e-39,13.820910453796388,0.7616193890571594,1.164299727157432e-25,11.195024490356444
Fscn3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Snd1,0.2252296358346939,0.2393625676631927,0.0983899161219596,0.2780180158512692,1.602962613105774,0.0983899161219596,0.7218322986077431,0.6124842762947083,0.0983899161219596,0.8119819011590031,0.5134720802307129
Lrrc4,0.0020975165534764,0.0025794424582272,0.2987247705459595,0.9888502385877284,0.1684892028570175,0.2987247705459595,1.0,0.2036438435316085,0.2987247705459595,1.0,0.171679675579071
Rbm28,0.323679506778717,0.3586589395999908,0.1747108697891235,0.1045159825064483,2.115151882171631,0.1747108697891235,0.3638664278864557,1.2575304508209229,0.1747108697891235,0.515585402948778,1.056207537651062
Prrt4,0.0020883742254227,0.0,-20.99545669555664,0.9888502385877284,0.0342056974768638,-20.99545669555664,0.2942789202292576,-1.4128892421722412,-20.99545669555664,0.5299909986835808,-0.9901630878448486
Impdh1,0.2420852184295654,0.2936078011989593,0.3171980082988739,0.007504430600606,3.123771905899048,0.3171980082988739,0.097713703159929,2.035651445388794,0.3171980082988739,0.1989945717571629,1.7203876972198486
Hilpda,0.1072427332401275,0.3204359710216522,1.738418459892273,5.40396060728493e-14,7.869401454925537,1.738418459892273,2.29810279847013e-16,8.75178337097168,1.738418459892273,7.513337832695768e-14,7.980555534362793
Fam71f2,0.0,0.0016333583043888,20.640588760375977,0.9888502385877284,0.1678170263767242,20.640588760375977,0.4679991859106411,1.0,20.640588760375977,0.5282133287683867,1.0
Calu,0.1222568526864051,0.135755717754364,0.1610445231199264,0.1315756212839916,2.0046181678771973,0.1610445231199264,0.6135764925143804,0.7698109745979309,0.1610445231199264,0.7204581930413778,0.6461045742034912
Opn1sw,0.0010485289385542,0.0,-20.00069236755371,0.9888502385877284,0.0673658028244972,-20.00069236755371,0.4679991859106411,-1.0,-20.00069236755371,0.6832027011037286,-0.7008072733879089
Ccdc136,0.0011835942277684,0.0030725174583494,1.3776087760925293,0.9888502385877284,0.201798677444458,1.3776087760925293,0.6174869056728376,0.7640012502670288,1.3776087760925293,0.6928593435846117,0.6867995858192444
Atp6v1f,0.976868748664856,1.3454385995864868,0.7780125141143799,3.474903506399597e-19,9.28012466430664,0.7780125141143799,6.699081511469235e-25,10.869864463806152,0.7780125141143799,3.1563160029107315e-17,8.982010841369629
Atp6v1fnb,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kcp,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Irf5,0.0023522647097706,0.0728633850812912,5.004252910614014,0.0031707822853928,3.3912932872772217,5.004252910614014,2.1065870870214767e-10,6.841520309448242,5.004252910614014,4.440439002793087e-10,6.751129150390625
Tnpo3,0.3037064969539642,0.2777054011821747,-0.1487859487533569,0.9888502385877284,0.416592538356781,-0.1487859487533569,0.4679991859106411,-1.0122089385986328,-0.1487859487533569,0.6219171109233081,-0.8411559462547302
