gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tspan33,0.0,0.000480409245938,18.87425422668457,0.9888502385877284,0.1678170263767242,18.87425422668457,0.4679991859106411,1.0,18.87425422668457,0.5282133287683867,1.0
Smo,0.0296166241168975,0.0,-24.8413200378418,0.8755146063717693,-0.7284767627716064,-24.8413200378418,3.3744082309807445e-06,-5.025928020477295,-24.8413200378418,0.0020518307208614,-3.522207021713257
Ahcyl2,0.2748920619487762,0.2511192858219147,-0.1483916491270065,0.9888502385877284,0.3838058412075043,-0.1483916491270065,0.50812913197442,-0.9329451322555542,-0.1483916491270065,0.6642532215002089,-0.7798751592636108
Strip2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nrf1,0.1844673901796341,0.2439709156751632,0.4477972388267517,0.0028448823665238,3.422959566116333,0.4477972388267517,0.0281606573270822,2.5730230808258057,0.4477972388267517,0.0799252141485294,2.1870229244232178
Ube2h,0.4952415227890014,0.5013723373413086,0.0225383751094341,0.9522505076364602,0.629668653011322,0.0225383751094341,1.0,0.1882212311029434,0.0225383751094341,1.0,0.158236026763916
Zc3hc1,0.0599871762096881,0.0893916711211204,0.596961259841919,0.0950300216695757,2.1592905521392822,0.596961259841919,0.091135817623144,2.069204568862915,0.596961259841919,0.1744168316627321,1.7959394454956057
Klhdc10,0.0372269526124,0.0548926033079624,0.5731050372123718,0.3544548333290546,1.4553852081298828,0.5731050372123718,0.2389305293084599,1.5458543300628662,0.5731050372123718,0.3586032991385539,1.33686101436615
Tmem209,0.1082116663455963,0.1271418184041977,0.2465055137872696,0.1833893332418278,1.8356060981750488,0.2465055137872696,0.466147427808057,1.0752017498016355,0.2465055137872696,0.5763589190105599,0.9120478630065918
Ssmem1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cpa2,0.0,0.0049009565263986,22.228168487548828,0.9888502385877284,0.3023992776870727,22.228168487548828,0.2098968923774725,1.6232010126113892,22.228168487548828,0.2348392901957333,1.6232010126113892
Cep41,0.0380379483103752,0.041758082807064,0.137317344546318,0.7890387004429991,0.8316913843154907,0.137317344546318,0.907011664324488,0.3497359454631805,0.137317344546318,0.96032649520099,0.293110728263855
Mest,0.0010953084565699,0.0,-20.063697814941406,0.9888502385877284,0.0673658028244972,-20.063697814941406,0.4679991859106411,-1.0,-20.063697814941406,0.6832027011037286,-0.7008072733879089
Copg2,0.0565997064113616,0.0879734978079795,0.6591783761978149,0.0846375139674217,2.2108232975006104,0.6591783761978149,0.0671710527595769,2.2082345485687256,0.6591783761978149,0.138665803097801,1.9163272380828855
Mkln1,0.4820216298103332,0.5117227435112,0.1094562858343124,0.4684256668897508,1.266208291053772,0.1094562858343124,0.509125759719255,0.9314806461334229,0.1094562858343124,0.6638649872340594,0.7803842425346375
Podxl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Chchd3,0.3154427409172058,0.3853747248649597,0.3422690331935882,0.0059426291275322,3.1983072757720947,0.3422690331935882,0.025279174202252,2.61484694480896,0.3422690331935882,0.078609991688847,2.1948273181915283
Exoc4,0.2543869316577911,0.2214723974466323,-0.2245811372995376,0.9888502385877284,0.4333966374397278,-0.2245811372995376,0.3041362526893566,-1.3829675912857056,-0.2245811372995376,0.4628241204326231,-1.143839955329895
Lrguk,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc35b4,0.0626051872968673,0.0900925546884536,0.5452061295509338,0.1559211645785469,1.9199254512786863,0.5452061295509338,0.1257754603236997,1.9097685813903809,0.5452061295509338,0.2244961717666629,1.6482881307601929
Akr1b3,0.6946797370910645,0.7574002742767334,0.1753783524036407,0.5686149484934999,1.120124578475952,0.1753783524036407,0.1454835575881222,1.833699107170105,0.1753783524036407,0.2673169026452082,1.5412213802337646
Akr1b8,0.0,0.01293914206326,23.63458251953125,0.8940648012290606,0.7061460018157959,23.63458251953125,0.0114029529668494,2.9168126583099365,23.63458251953125,0.0133175228477031,2.9168126583099365
Akr1b10,0.1326061636209488,0.1473968476057052,0.1634758561849594,0.3414066774678627,1.479508399963379,0.1634758561849594,0.6220050306183214,0.7572098970413208,0.1634758561849594,0.721600265675602,0.6444764733314514
Bpgm,0.087920643389225,0.1323645114898681,0.622890293598175,0.0213031661326612,2.765582799911499,0.622890293598175,0.0252152591831299,2.6164867877960205,0.622890293598175,0.0698256162580824,2.2489166259765625
Cald1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Agbl3,0.0216815937310457,0.0056961202062666,-1.939976453781128,0.9888502385877284,-0.2660277187824249,-1.939976453781128,0.0158115018417691,-2.7902255058288574,-1.939976453781128,0.0981823795454294,-2.092240333557129
Tmem140,0.0350193940103054,0.0750177204608917,1.1281945705413818,0.1623926158472826,1.898864269256592,1.1281945705413818,0.0073884578642257,3.0591843128204346,1.1281945705413818,0.02045323330708,2.7537434101104736
Cyren,0.0589047484099864,0.0640045776963234,0.1235076487064361,0.608696660524748,1.065455198287964,0.1235076487064361,0.8727095935167773,0.3986894190311432,0.1235076487064361,0.9329593000737472,0.3348867893218994
Wdr91,0.0551302768290042,0.0633885785937309,0.2073938250541687,0.4642004013319156,1.2746477127075195,0.2073938250541687,0.6959081129557902,0.649211049079895,0.2073938250541687,0.7890218453854426,0.5467333197593689
Stra8,0.0,0.0005771293654106,19.138954162597656,0.9888502385877284,0.1678170263767242,19.138954162597656,0.4679991859106411,1.0,19.138954162597656,0.5282133287683867,1.0
Slc23a4,0.0010665829759091,0.0,-20.02533531188965,0.9888502385877284,0.0673658028244972,-20.02533531188965,0.4679991859106411,-1.0,-20.02533531188965,0.6832027011037286,-0.7008072733879089
Cnot4,0.359030544757843,0.3252772092819214,-0.1681705117225647,0.9888502385877284,-0.0977625697851181,-0.1681705117225647,0.38937849064481,-1.2080488204956057,-0.1681705117225647,0.5282133287683867,-1.0075503587722778
Nup205,0.0854391530156135,0.0850686952471733,-0.0065399161539971,0.5005827463456016,1.2178871631622314,-0.0065399161539971,1.0,-0.0249121524393558,-0.0065399161539971,1.0,-0.0207380224019289
1810058I24Rik,0.5596640110015869,0.887269139289856,0.9293650388717652,9.108400119987245e-16,8.379349708557129,0.9293650388717652,4.5066564077550765e-21,9.955556869506836,0.9293650388717652,2.536998992743752e-15,8.417671203613281
Mtpn,0.4143019616603851,0.7593317627906799,1.1471257209777832,1.4254819557592296e-19,9.375946044921877,1.1471257209777832,2.245275666389729e-23,10.556869506835938,1.1471257209777832,1.56022892746492e-17,9.056678771972656
Creb3l2,0.023384990170598,0.0319492444396019,0.4564053118228912,0.8784438293514989,0.7250412702560425,0.4564053118228912,0.4939542006705361,0.9566224217414856,0.4564053118228912,0.6297923591048733,0.8287326097488403
Trim24,0.1524229943752288,0.2024832367897033,0.4469002783298492,0.0350070097472076,2.57991623878479,0.4469002783298492,0.0522909267229731,2.319166660308838,0.4469002783298492,0.1182635690419287,2.0000128746032715
Atp6v0a4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
D630045J12Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zc3hav1l,0.0097469938918948,0.0118543310090899,0.283907949924469,0.9888502385877284,0.336978405714035,0.283907949924469,0.8849785858371563,0.3807048499584198,0.283907949924469,0.9400521213455274,0.3236030340194702
Zc3hav1,0.8044134378433228,0.8555779457092285,0.1309173852205276,0.9888502385877284,0.2197230607271194,0.1309173852205276,0.272525734550487,1.4669216871261597,0.1309173852205276,0.4241578677241305,1.215966820716858
Ttc26,0.0,0.0020559953991323,20.972888946533203,0.9888502385877284,0.1678170263767242,20.972888946533203,0.4679991859106411,1.0,20.972888946533203,0.5282133287683867,1.0
Ubn2,0.4208327233791351,0.3606555759906769,-0.2688535451889038,0.9888502385877284,-0.331601083278656,-0.2688535451889038,0.1021373989950082,-2.013878583908081,-0.2688535451889038,0.2204953805531293,-1.6594603061676023
Fmc1,0.273604542016983,0.2625889182090759,-0.0675868168473243,0.5328743905404036,1.1710596084594729,-0.0675868168473243,0.8474430208832023,-0.4342290461063385,-0.0675868168473243,0.9168712568660016,-0.3600795567035675
Luc7l2,1.2166764736175537,1.4832276105880735,0.520060658454895,1.4423280056765543e-10,6.77765703201294,0.520060658454895,1.071561980655167e-12,7.532054424285889,0.520060658454895,7.072881849407033e-09,6.225728511810303
Klrg2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Clec2l,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hipk2,0.1023116111755371,0.1326089650392532,0.396491140127182,0.1466143504982176,1.950322151184082,0.396491140127182,0.1953326050299833,1.6629363298416138,0.396491140127182,0.316158015390852,1.432249665260315
Tbxas1,0.0003030791413038,0.0012010501231998,1.987174153327942,0.9888502385877284,0.1347316056489944,1.987174153327942,0.6436055684424159,0.7249299883842468,1.987174153327942,0.6832027011037286,0.7034416198730469
Parp12,0.0317268557846546,0.0204664040356874,-0.6406050324440002,0.9994412017932364,-0.0061241639778018,-0.6406050324440002,0.3437885338321511,-1.2986445426940918,-0.6406050324440002,0.5190786767167799,-1.050713062286377
Kdm7a,0.4111075699329376,0.2384294122457504,-0.9172443747520448,0.000797636120882,-3.781970024108887,-0.9172443747520448,5.5558561145725516e-09,-6.209474563598633,-0.9172443747520448,3.886611100201788e-06,-5.045368194580078
Slc37a3,0.0644931644201278,0.0928051844239234,0.5457497239112854,0.2200152290640125,1.7362751960754397,0.5457497239112854,0.1304526574963778,1.8910610675811768,0.5457497239112854,0.2259595375822938,1.6439262628555298
Rab19,0.1240729615092277,0.3218511641025543,1.5231680870056152,6.65139456057756e-14,7.842589378356934,1.5231680870056152,3.5503106915303797e-15,8.369843482971191,1.5231680870056152,2.403997951464807e-12,7.482274055480957
Mkrn1,0.4434129297733307,0.6294713616371155,0.6516433954238892,5.568752570798103e-06,4.941826820373535,0.6516433954238892,4.110444465721824e-08,5.873183727264404,0.6516433954238892,4.798590947122885e-06,4.997986316680908
Dennd2a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Adck2,0.055611502379179,0.0453990213572979,-0.3001507818698883,0.9888502385877284,0.2367512285709381,-0.3001507818698883,0.5612751583359684,-0.8497952222824097,-0.3001507818698883,0.6832027011037286,-0.710102379322052
Gm42420,0.0010402702027931,0.0,-19.98927879333496,0.9888502385877284,0.0673658028244972,-19.98927879333496,0.4679991859106411,-1.0,-19.98927879333496,0.6832027011037286,-0.7008072733879089
Ndufb2,0.4099270105361938,0.5874990820884705,0.6579123139381409,1.479640342063136e-06,5.208527088165283,0.6579123139381409,1.0492188232194873e-07,5.702217102050781,0.6579123139381409,9.943227331209077e-06,4.842681407928467
Braf,0.1682130545377731,0.1516836881637573,-0.1614650934934616,0.914168701874827,0.680827796459198,-0.1614650934934616,0.5930591899414965,-0.8004431128501892,-0.1614650934934616,0.7049732179653394,-0.6689221858978271
Mrps33,0.5821108222007751,0.6837826371192932,0.3132699429988861,0.0283995391652009,2.6590075492858887,0.3132699429988861,0.0087135779925223,3.000365734100342,0.3132699429988861,0.0373013939712018,2.5193769931793213
Agk,0.1771732866764068,0.1438853144645691,-0.3248962759971618,0.9888502385877284,0.3114361464977264,-0.3248962759971618,0.2038733127136331,-1.6376855373382568,-0.3248962759971618,0.3498907942394438,-1.3542650938034058
E330009J07Rik,0.0407235287129879,0.0153271742165088,-1.428175926208496,0.9888502385877284,-0.313900738954544,-1.428175926208496,0.0065536519284326,-3.093357801437378,-1.428175926208496,0.052968123173668,-2.372408390045166
Ssbp1,0.3776552975177765,0.5737597942352295,0.7560083866119385,2.592563434208593e-08,5.947086334228516,0.7560083866119385,8.67279217172869e-10,6.530860424041748,0.7560083866119385,2.991877149329775e-07,5.550114154815674
Olfr461,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Clec5a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mgam,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trbv1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
2210010C04Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trbv2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trbv3,0.0,0.0013668003957718,20.383358001708984,0.9888502385877284,0.1678170263767242,20.383358001708984,0.4679991859106411,1.0,20.383358001708984,0.5282133287683867,1.0
Trbv4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trbv5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trbv12-1,0.0010574731277301,0.0,-20.012954711914062,0.9888502385877284,0.0673658028244972,-20.012954711914062,0.4679991859106411,-1.0,-20.012954711914062,0.6832027011037286,-0.7008072733879089
Trbv13-1,0.0011747815879061,0.0017495333449915,0.574991762638092,0.9888502385877284,0.1345822364091873,0.574991762638092,0.960102544613588,0.2727349996566772,0.574991762638092,0.9961617244339078,0.2372064739465713
Trbv12-2,0.0068077412433922,0.029895044863224,2.151362895965576,0.6266976144892747,1.041481375694275,2.151362895965576,0.0100682864097916,2.956514835357666,2.151362895965576,0.0195522101273484,2.7719523906707764
Trbv13-2,0.0049577467143535,0.0014580930583178,-1.7681268453598022,0.9888502385877284,0.0348778627812862,-1.7681268453598022,0.3895430013648915,-1.2074495553970337,-1.7681268453598022,0.5801099843562418,-0.9065773487091064
Trbv13-3,0.3259249627590179,1.0868383646011353,2.350348234176636,1.599038746860146e-61,16.798282623291016,2.350348234176636,1.2412830694308296e-62,18.9044189453125,2.350348234176636,1.0599764908830527e-54,17.156707763671875
Trbv14,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trbv15,0.0010838265297934,0.0,-20.048484802246094,0.9888502385877284,0.0673658028244972,-20.048484802246094,0.4679991859106411,-1.0,-20.048484802246094,0.6832027011037286,-0.7008072733879089
Trbv16,0.0,0.001949849887751,20.896339416503903,0.9888502385877284,0.1678170263767242,20.896339416503903,0.4679991859106411,1.0,20.896339416503903,0.5282133287683867,1.0
Trbv17,0.0,0.0009777448140084,19.899805068969727,0.9888502385877284,0.1678170263767242,19.899805068969727,0.4679991859106411,1.0,19.899805068969727,0.5282133287683867,1.0
Trbv19,0.0,0.002335503231734,21.1569881439209,0.9888502385877284,0.1678170263767242,21.1569881439209,0.4679991859106411,1.0,21.1569881439209,0.5282133287683867,1.0
Trbv20,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trbv21,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trbv23,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trbv24,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trbv26,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trbv29,0.0,0.0004586329159792,18.807313919067383,0.9888502385877284,0.1678170263767242,18.807313919067383,0.4679991859106411,1.0,18.807313919067383,0.5282133287683867,1.0
Try4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Try5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm10334,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prss2,0.009287322871387,0.0098291626200079,0.08219725638628,0.9888502385877284,0.2022467851638794,0.08219725638628,1.0,0.0659367069602012,0.08219725638628,1.0,0.0548807829618454
Trbc1,1.974350094795227,1.9453541040420528,-0.0486925728619098,0.6366312423179743,-1.0282621383666992,-0.0486925728619098,0.7814028659682181,-0.5283752083778381,-0.0486925728619098,0.8511279168792019,-0.456238716840744
Trbc2,2.6530394554138184,3.05457091331482,0.6149944067001343,3.0349982441570126e-38,13.211315155029297,0.6149944067001343,5.2196678324482404e-42,14.48721408843994,0.6149944067001343,2.0915439724891078e-29,12.03711223602295
Trbv31,0.0008603712194599,0.0021978800650686,1.3540453910827637,0.9888502385877284,0.201798677444458,1.3540453910827637,0.6298032649777946,0.7455594539642334,1.3540453910827637,0.7043007522488275,0.6699873805046082
Ephb6,0.0116895521059632,0.010657450184226,-0.1341032087802887,0.9888502385877284,0.2360790520906448,-0.1341032087802887,1.0,-0.1821526736021042,-0.1341032087802887,1.0,-0.1513850688934326
Gstk1,0.0268710516393184,0.0047114342451095,-2.527841329574585,0.9888502385877284,-0.4980737864971161,-2.527841329574585,0.0011833077576413,-3.613660097122192,-2.527841329574585,0.0249882075560367,-2.681959629058838
Casp2,0.1123895049095153,0.1617452949285507,0.5616321563720703,0.0137752949945994,2.921674489974976,0.5616321563720703,0.0260561283422892,2.60392689704895,0.5616321563720703,0.0715396162442894,2.2385215759277344
Clcn1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam131b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zyx,0.3204375207424164,0.9908064007759094,2.164499044418335,1.9719050783484584e-64,17.19366455078125,2.164499044418335,1.5660288467943414e-76,20.93377685546875,2.164499044418335,9.806789900614949e-62,18.295555114746094
Epha1,0.0010607464937493,0.0,-20.017414093017575,0.9888502385877284,0.0673658028244972,-20.017414093017575,0.4679991859106411,-1.0,-20.017414093017575,0.6832027011037286,-0.7008072733879089
Arhgef5,0.0057584210298955,0.0015708997379988,-1.8771039247512815,0.9994412017932364,0.001643068389967,-1.8771039247512815,0.3079942910128713,-1.3737618923187256,-1.8771039247512815,0.5282133287683867,-1.0352360010147097
Tpk1,0.0198657698929309,0.0200724098831415,0.0150786219164729,0.9888502385877284,0.5613319277763367,0.0150786219164729,1.0,0.0294600278139114,0.0150786219164729,1.0,0.0242018662393093
Cntnap2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cul1,0.2580591440200805,0.3461247086524963,0.4903096258640289,0.0004083452503468,3.957927703857422,0.4903096258640289,0.0031692275716146,3.327194929122925,0.4903096258640289,0.016833564842906,2.824375629425049
Ezh2,0.1434085071086883,0.4448744058609009,1.86137056350708,1.3011687714752127e-21,9.869912147521973,1.86137056350708,4.186173060054844e-24,10.837563514709473,1.86137056350708,3.9081899946565676e-20,9.785600662231444
Pdia4,0.2715139091014862,0.3485695123672485,0.4188717007637024,0.0020079999427877,3.5249791145324707,0.4188717007637024,0.0098752750185448,2.9581243991851807,0.4188717007637024,0.0389876130160497,2.5010745525360107
Zfp786,0.0012513224501162,0.0,-20.25592613220215,0.9888502385877284,0.0673658028244972,-20.25592613220215,0.4679991859106411,-1.0,-20.25592613220215,0.6832027011037286,-0.7008072733879089
Zfp398,0.2793093919754028,0.174538105726242,-0.7567543387413025,0.2006050103686696,-1.786836862564087,-0.7567543387413025,3.681769944917991e-05,-4.496466159820557,-0.7567543387413025,0.0012927874528439,-3.6447207927703857
Zfp282,0.0365608967840671,0.0713519603013992,0.9899738430976868,0.1232153705651447,2.037404775619507,0.9899738430976868,0.0135705719495674,2.848134756088257,0.9899738430976868,0.0378445114578135,2.5130550861358643
Zfp212,0.0640024244785308,0.1005253419280052,0.6780675053596497,0.0828610439529791,2.220607042312622,0.6780675053596497,0.0436954061852062,2.3950562477111816,0.6780675053596497,0.1001310584044173,2.081028461456299
Zfp956,0.0285948049277067,0.0235423259437084,-0.284156858921051,0.9888502385877284,0.1626637727022171,-0.284156858921051,0.736893903541284,-0.5909760594367981,-0.284156858921051,0.8265496063529603,-0.4925859868526459
Zfp777,0.058924775570631,0.0348425917327404,-0.7755297422409058,0.9888502385877284,-0.0323385745286941,-0.7755297422409058,0.0618153564677311,-2.244943618774414,-0.7755297422409058,0.1784078444289409,-1.7841254472732544
Zfp746,0.150771290063858,0.1959399878978729,0.4115734100341797,0.0218312826152448,2.756321907043457,0.4115734100341797,0.0753176187788048,2.1562647819519043,0.4115734100341797,0.159939571304811,1.84190571308136
Krba1,0.0715627074241638,0.0477492399513721,-0.6010785102844238,0.9888502385877284,-0.1801400482654571,-0.6010785102844238,0.1306994955730493,-1.889179229736328,-0.6010785102844238,0.2696211746554477,-1.536029815673828
Zfp467,0.0123682701960206,0.0014856299385428,-3.0653555393218994,0.9888502385877284,-0.1977656930685043,-3.0653555393218994,0.0195287655837006,-2.7128076553344727,-3.0653555393218994,0.125400020554288,-1.971184253692627
Lrrc61,0.0269147027283906,0.039975069463253,0.5801795721054077,0.8282596710121769,0.785834789276123,0.5801795721054077,0.3434990162276147,1.2999017238616943,0.5801795721054077,0.4631889801471787,1.1430516242980957
Rarres2,0.0022934165317565,0.0015894471434876,-0.529481053352356,0.9888502385877284,0.1013474464416503,-0.529481053352356,0.9383383897322072,-0.3049042522907257,-0.529481053352356,0.991000627937457,-0.2452951371669769
Repin1,0.0031555949244648,0.0164878200739622,2.395049333572388,0.8105458938598636,0.8061491250991821,2.395049333572388,0.0314141827643248,2.53330135345459,2.395049333572388,0.0511737924485558,2.387183666229248
Zfp775,0.0448284856975078,0.0454487279057502,0.0202749278396368,0.8828697861962218,0.7201120853424072,0.0202749278396368,1.0,0.0560950301587581,0.0202749278396368,1.0,0.0471610687673091
AI854703,0.0227181185036897,0.0094520691782236,-1.2747360467910769,0.9888502385877284,-0.1001524850726127,-1.2747360467910769,0.089855550323197,-2.0743520259857178,-1.2747360467910769,0.2388170847535106,-1.6118894815444946
Gimap8,0.5017706155776978,0.6371293663978577,0.4514158368110657,0.0012266770226341,3.6649386882781982,0.4514158368110657,0.0001946671458336,4.099864482879639,0.4514158368110657,0.0024764297923688,3.45263147354126
Gimap9,0.6024329662322998,0.9603063464164734,0.9641094207763672,5.870643963104115e-17,8.704005241394043,0.9641094207763672,5.98910546394994e-23,10.420035362243652,0.9641094207763672,1.86853322563202e-16,8.754589080810547
Gimap4,1.3379074335098269,2.323324918746948,1.7120181322097778,8.742508866400444e-120,23.487438201904297,1.7120181322097778,9.362539021162889e-153,30.666414260864254,1.7120181322097778,8.319059556408212e-95,24.402544021606445
Gimap6,1.4123989343643188,1.6993640661239624,0.5254643559455872,2.8821495361199256e-11,7.015230178833008,0.5254643559455872,5.034764758824217e-15,8.254962921142578,0.5254643559455872,2.8735038785033685e-10,6.760053634643555
Gm28053,0.0114612253382802,0.0072327409870922,-0.667201578617096,0.9888502385877284,0.1026917770504951,-0.667201578617096,0.5745589175702971,-0.829164981842041,-0.667201578617096,0.7039530008513588,-0.6705488562583923
Gimap7,0.5550689697265625,1.4635676145553589,2.1621594429016118,2.335914834981357e-85,19.810550689697266,2.1621594429016118,3.4033366142135067e-112,25.97625541687012,2.1621594429016118,1.5569434142492268e-82,21.844383239746094
Gimap1,1.0754714012145996,1.596450686454773,1.0269131660461426,6.245165896625465e-35,12.6174955368042,1.0269131660461426,1.4636584702562645e-44,14.92789077758789,1.0269131660461426,2.917017982483859e-30,12.246614456176758
Gimap5,0.7573844194412231,1.2815393209457395,1.1999670267105105,6.222854151408085e-32,12.052653312683104,1.1999670267105105,4.680679566181924e-41,14.344732284545898,1.1999670267105105,1.3769648002616696e-29,12.066951751708984
Gimap3,1.19903826713562,1.708862066268921,0.9649643898010254,6.408122869975912e-34,12.428991317749023,0.9649643898010254,1.296298862396958e-41,14.376564025878906,0.9649643898010254,2.466099414092557e-28,11.80781078338623
Tmem176b,0.0133245522156357,0.0376899018883705,1.517741560935974,0.4868837169974686,1.238276124000549,1.517741560935974,0.0254394856892376,2.6144723892211914,1.517741560935974,0.0549952709525906,2.355027675628662
Tmem176a,0.0170616097748279,0.0381787940859794,1.1773207187652588,0.6545738042424895,1.0045123100280762,1.1773207187652588,0.118923291021816,1.9383589029312132,1.1773207187652588,0.1968827829780986,1.727303147315979
Gpnmb,0.0,0.003192575648427,21.608592987060547,0.9888502385877284,0.2351081520318985,21.608592987060547,0.3254564715431498,1.3370606899261477,21.608592987060547,0.3590068598784833,1.3370606899261477
Malsu1,0.2107811570167541,0.3011870682239532,0.5829073786735535,0.0003591425538201,3.990714550018311,0.5829073786735535,0.0008166826432117,3.7221429347991934,0.5829073786735535,0.0057566187208597,3.1899585723876958
Igf2bp3,0.0774621814489364,0.1144711524248123,0.590543270111084,0.0330908629602907,2.601649522781372,0.590543270111084,0.0554496561733848,2.293873786926269,0.590543270111084,0.1224571384556511,1.982275485992432
Tra2a,0.7429065108299255,0.7977840304374695,0.1474363654851913,0.761845558024713,0.86500084400177,0.1474363654851913,0.2293154170401566,1.5698554515838623,0.1474363654851913,0.3796149748197306,1.295631766319275
Ccdc126,0.0678961426019668,0.0222391001880168,-1.6434131860733032,0.7500272435386597,-0.8800871968269348,-1.6434131860733032,5.118259590697599e-05,-4.417799472808838,-1.6434131860733032,0.0032740469613247,-3.37296462059021
Fam221a,0.0047248089686036,0.0191089138388633,2.0263142585754395,0.6276304102792332,1.039763569831848,2.0263142585754395,0.0275591459529625,2.583852529525757,2.0263142585754395,0.0528313862334806,2.37247633934021
Mpp6,0.1334698349237442,0.2941805124282837,1.2602438926696775,3.405233508295094e-09,6.284811496734619,1.2602438926696775,1.1240967692551366e-10,6.874995231628418,1.2602438926696775,1.4720070550998166e-08,6.096428871154785
Gsdme,0.0388058759272098,0.044448334723711,0.1999526470899582,0.587082966114928,1.0945823192596436,0.1999526470899582,0.7804754455741596,0.5296837687492371,0.1999526470899582,0.858334955402571,0.4456669390201568
Osbpl3,0.0185009967535734,0.6606425046920776,5.647522926330566,2.0845883770698782e-80,19.223451614379883,5.647522926330566,3.1004021310895715e-84,24.51842498779297,5.647522926330566,8.226870384885339e-84,24.135974884033203
Cycs,0.5968335866928101,1.0230963230133057,1.1260570287704468,2.824279175840619e-23,10.25259780883789,1.1260570287704468,8.677281253255036e-29,11.841270446777344,1.1260570287704468,9.437697019956894e-22,10.186429023742676
