gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
4921507P07Rik,0.0012630518758669,0.0,-20.26939392089844,0.9888502385877284,0.0673658028244972,-20.26939392089844,0.4679991859106411,-1.0,-20.26939392089844,0.6832027011037286,-0.7008072733879089
Nfe2l3,0.0020731466356664,0.0,-20.984886169433597,0.9888502385877284,0.0342056974768638,-20.984886169433597,0.2942789202292576,-1.410940647125244,-20.984886169433597,0.5299909986835808,-0.9887974262237548
Hnrnpa2b1,1.6706911325454712,1.877343773841858,0.3592338860034942,3.4950765258518654e-06,5.036377906799316,0.3592338860034942,1.6708500902115943e-09,6.410398960113525,0.3592338860034942,1.6318352312278912e-06,5.2231268882751465
Cbx3,0.8636987805366516,1.1614961624145508,0.6778358221054077,2.057867591798957e-11,7.063625812530518,0.6778358221054077,2.345185721158496e-13,7.76168155670166,0.6778358221054077,7.055985734064033e-10,6.607560157775879
Snx10,0.0636781826615333,0.4351028501987457,3.051530361175537,2.699566510608572e-32,12.12203598022461,3.051530361175537,7.426624412711697e-39,14.439722061157228,3.051530361175537,5.181091168603671e-36,13.669451713562012
Skap2,0.0427385978400707,0.164331167936325,2.0322179794311523,5.949872734504659e-07,5.3835883140563965,2.0322179794311523,1.1956029922853563e-11,7.249945163726807,2.0322179794311523,4.106445522332121e-10,6.711456298828125
Hoxa5,0.0013320199213922,0.0,-20.34614562988281,0.9888502385877284,0.0673658028244972,-20.34614562988281,0.4679991859106411,-1.0,-20.34614562988281,0.6832027011037286,-0.7008072733879089
Hoxa7,0.0128442998975515,0.0,-23.623899459838867,0.9888502385877284,-0.2310751676559448,-23.623899459838867,0.0091421739911655,-2.9851603507995605,-23.623899459838867,0.0985279706247228,-2.092021942138672
Hibadh,0.2082046270370483,0.1978118419647216,-0.0816235095262527,0.5487433563431381,1.1476832628250122,-0.0816235095262527,0.8226228738185286,-0.4691884517669678,-0.0816235095262527,0.8964542588359766,-0.389762133359909
Tax1bp1,0.8994837999343872,1.0069411993026731,0.2524558901786804,0.1589657067306626,1.9094696044921875,0.2524558901786804,0.0118867685322201,2.8932948112487797,0.2524558901786804,0.0454155280113955,2.4371204376220703
Jazf1,0.0,0.0147601123899221,23.82586097717285,0.838242944553846,0.7734370827674866,23.82586097717285,0.0078491660462572,3.0451574325561523,23.82586097717285,0.0091597054219704,3.0451574325561523
Creb5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Chn2,0.0022061108611524,0.0502578727900981,4.544585704803467,0.0775968282064502,2.250480890274048,4.544585704803467,9.768438718092808e-07,5.316690444946289,4.544585704803467,1.7454248662305427e-06,5.236432552337647
Wipf3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Plekha8,0.0056409416720271,0.0116727733984589,1.053496479988098,0.9888502385877284,0.4031492471694946,1.053496479988098,0.4005285977975705,1.1867557764053345,1.053496479988098,0.5140325661594004,1.059151291847229
Mturn,0.0913000330328941,0.0323711521923542,-1.5388531684875488,0.4414480097079991,-1.310347080230713,-1.5388531684875488,1.3178672109896338e-05,-4.723535537719727,-1.5388531684875488,0.0012589266451028,-3.655696153640747
Znrf2,0.5859036445617676,0.6628665924072266,0.2393122166395187,0.0962533839755674,2.153017044067383,0.2393122166395187,0.0582471710879804,2.271838426589966,0.2393122166395187,0.1420705604424017,1.904125094413757
Nod1,0.0888705030083656,0.1268647313117981,0.5414140224456787,0.068867333617225,2.302834987640381,0.5414140224456787,0.0585534314053461,2.269789934158325,0.5414140224456787,0.1265570890453165,1.9646602869033811
Ggct,0.1876182109117508,0.3081404566764831,0.8063147068023682,2.0421377261187165e-06,5.1451191902160645,0.8063147068023682,5.932501744790087e-06,4.908452033996582,0.8063147068023682,0.0001248270793975,4.259898662567139
Gars,0.2192723900079727,0.4138066470623016,1.0639492273330688,6.54232358141959e-11,6.896182060241699,1.0639492273330688,1.2695754132242127e-11,7.200887680053711,1.0639492273330688,5.0046271321193084e-09,6.281100273132324
Pde1c,0.0,0.0005947765312157,19.182418823242188,0.9888502385877284,0.1678170263767242,19.182418823242188,0.4679991859106411,1.0,19.182418823242188,0.5282133287683867,1.0
Lsm5,0.5874255299568176,0.8592003583908081,0.7680555582046509,4.3905253059825403e-10,6.608421325683594,0.7680555582046509,3.603287143860802e-13,7.70339822769165,0.7680555582046509,8.065992046923708e-10,6.585346698760986
Avl9,0.3606073558330536,0.3469714522361755,-0.0660265162587165,0.9888502385877284,0.2932877242565155,-0.0660265162587165,0.8132163511459798,-0.4837060570716858,-0.0660265162587165,0.8862643339308586,-0.4051390290260315
Kbtbd2,0.155845433473587,0.1547183245420456,-0.0113058788701891,0.4659936578194985,1.2718843221664429,-0.0113058788701891,1.0,-0.0556338466703891,-0.0113058788701891,1.0,-0.0465021282434463
Fkbp9,0.0012875914108008,0.0,-20.29717254638672,0.9888502385877284,0.0673658028244972,-20.29717254638672,0.4679991859106411,-1.0,-20.29717254638672,0.6832027011037286,-0.7008072733879089
Nt5c3,0.2828044295310974,0.3375638723373413,0.2968951165676117,0.0088227032115259,3.07171630859375,0.2968951165676117,0.08669678530572,2.0915122032165527,0.2968951165676117,0.1857165571369228,1.7617993354797363
Vmn1r4,0.0,0.0024667072575539,21.23593521118164,0.9888502385877284,0.2351081520318985,21.23593521118164,0.323966532285412,1.3399617671966553,21.23593521118164,0.3574833529411312,1.3399617671966553
Vmn1r6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn1r12,0.001121420529671,0.0014833023305982,0.4037460684776306,0.9888502385877284,0.1345822364091873,0.4037460684776306,1.0,0.194611594080925,0.4037460684776306,1.0,0.1658547520637512
Vmn1r16,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ppm1k,0.1379025131464004,0.1093019247055053,-0.3563854396343231,0.9888502385877284,0.2620694041252136,-0.3563854396343231,0.2408558270139555,-1.5405112504959106,-0.3563854396343231,0.3930938747903267,-1.271060347557068
Herc6,0.2690419256687164,0.3440463542938232,0.4116363227367401,0.0035480394650099,3.357685089111328,0.4116363227367401,0.0198044641418764,2.7090132236480717,0.4116363227367401,0.0592840112326141,2.3226523399353027
Pyurf,0.0741940066218376,0.1450438946485519,1.0191558599472046,0.0006354038231049,3.844331979751587,1.0191558599472046,0.00013182043031,4.202152252197266,1.0191558599472046,0.0010903467566361,3.692582368850708
Lancl2,0.0086753936484456,0.0336052700877189,1.97173273563385,0.3632253238960762,1.4394773244857788,1.97173273563385,0.0046832418221011,3.2108054161071777,1.97173273563385,0.011395767631881,2.9636449813842773
Vopp1,0.0641480162739753,0.0980990678071975,0.6376564502716064,0.1168023539457146,2.062648296356201,0.6376564502716064,0.0580406166529118,2.274214267730713,0.6376564502716064,0.123117111505495,1.979011058807373
Abcg2,0.0288281831890344,0.0093460269272327,-1.6391528844833374,0.9888502385877284,-0.2705087959766388,-1.6391528844833374,0.0126627964898023,-2.8691906929016118,-1.6391528844833374,0.0823190368058287,-2.1745927333831787
Herc3,0.1923431903123855,0.1628719419240951,-0.2618328034877777,0.9888502385877284,0.4481842517852783,-0.2618328034877777,0.3088521167627134,-1.3719011545181274,-0.2618328034877777,0.4679004029095052,-1.1349353790283203
Nap1l5,0.0023529925383627,0.0028732563368976,0.2885651588439941,0.9888502385877284,0.1016461849212646,0.2885651588439941,1.0,0.1566106081008911,0.2885651588439941,1.0,0.1394630670547485
Fam13a,0.002301761880517,0.0,-21.135969161987305,0.9888502385877284,0.0342056974768638,-21.135969161987305,0.2955799464069707,-1.404587745666504,-21.135969161987305,0.531236284290797,-0.984345316886902
Tigd2,0.3508223593235016,0.3055136799812317,-0.2339713871479034,0.9901165089512994,-0.0283802729099988,-0.2339713871479034,0.196058511388492,-1.6605255603790283,-0.2339713871479034,0.3433116104110806,-1.3677358627319336
Gprin3,0.1889311820268631,0.1874088644981384,-0.012804158963263,0.5417593213527411,1.158288598060608,-0.012804158963263,1.0,-0.0675938799977302,-0.012804158963263,1.0,-0.0569381676614284
Snca,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Ccser1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Smarcad1,0.1457409411668777,0.2548863887786865,0.8878065943717957,3.2214197901904263e-06,5.05333137512207,0.8878065943717957,4.510497006791991e-06,4.967343330383301,0.8878065943717957,9.806005683481994e-05,4.319167613983154
Hpgds,0.0288494676351547,0.0017764709191396,-4.041036605834961,0.952192654082454,-0.6298180222511292,-4.041036605834961,5.590396498807039e-05,-4.401762008666992,-4.041036605834961,0.0066362694685559,-3.152426481246948
Tnip3,0.0019802139140665,0.1042696461081504,5.792957782745361,0.0003411840333325,4.003485679626465,5.792957782745361,5.316710474170765e-12,7.429253578186035,5.792957782745361,9.126066523402622e-12,7.381746768951416
Ndnf,0.0034498109016567,0.0175118260085582,2.3539011478424072,0.8677593012897103,0.7387832999229431,2.3539011478424072,0.0361841304761702,2.474937677383423,2.3539011478424072,0.0584916580220678,2.329772472381592
Prdm5,0.0003030791413038,0.0041757677681744,3.787065267562866,0.9888502385877284,0.2693138420581817,3.787065267562866,0.2876933765860344,1.4345563650131226,3.787065267562866,0.3200124154468352,1.42527973651886
Mad2l1,0.0407752357423305,0.1560294926166534,2.020555019378662,5.886135200904208e-07,5.385828971862793,2.020555019378662,6.272459416018044e-11,6.987872123718262,2.020555019378662,2.353386806726012e-09,6.4194440841674805
Vmn1r32,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gng12,0.0500632412731647,0.0498574487864971,-0.0060923509299755,0.9275445003620542,0.6624553203582764,-0.0060923509299755,1.0,-0.0168394073843956,-0.0060923509299755,1.0,-0.0141852041706442
Gadd45a,0.0708116665482521,0.0221189502626657,-1.7141002416610718,0.683793788529068,-0.9670204520225524,-1.7141002416610718,4.34889243745913e-05,-4.455321311950684,-1.7141002416610718,0.0029159591492382,-3.4079065322875977
Serbp1,1.749582052230835,1.9113353490829468,0.2780024707317352,5.869099422383156e-06,4.930997848510742,0.2780024707317352,2.6199640978291106e-06,5.072229385375977,0.2780024707317352,0.0001512317763707,4.213576316833496
Il12rb2,0.0133200008422136,0.2932727634906769,4.667675971984863,1.7331186889551157e-24,10.524301528930664,4.667675971984863,1.665811462270793e-34,13.634451866149902,4.667675971984863,1.1292606179784478e-33,13.392882347106934
Il23r,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tacstd2,0.0010574731277301,0.0,-20.012954711914062,0.9888502385877284,0.0673658028244972,-20.012954711914062,0.4679991859106411,-1.0,-20.012954711914062,0.6832027011037286,-0.7008072733879089
Igkv14-111,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Igkc,0.0414758846163749,0.3897822499275207,3.492591381072998,1.1482433075845528e-22,10.114206314086914,3.492591381072998,6.659661518992998e-28,11.915938377380373,3.492591381072998,8.697788039865586e-26,11.326493263244627
Rpia,0.1395391970872879,0.2311224341392517,0.796089768409729,3.049079235324628e-05,4.579829216003418,0.796089768409729,8.399867284602554e-05,4.309915065765381,0.796089768409729,0.0009450566223013,3.731314659118652
Eif2ak3,0.0553878434002399,0.0670904442667961,0.2850656509399414,0.4632082337032016,1.2761414051055908,0.2850656509399414,0.5254395257597372,0.9052169919013976,0.2850656509399414,0.6694563003802079,0.7722058296203613
Thnsl2,0.0020442982204258,0.0018327396828681,-0.1577563136816024,0.9888502385877284,0.1013474464416503,-0.1577563136816024,1.0,-0.0905739665031433,-0.1577563136816024,1.0,-0.0765979140996933
Smyd1,0.0023870060686022,0.0175877176225185,2.892276763916016,0.8383664917086351,0.7729142904281616,2.892276763916016,0.0224550998969942,2.6658923625946045,2.892276763916016,0.0348211948887277,2.550450563430786
Krcc1,0.4342063367366791,0.5493398308753967,0.4291488528251648,0.0024077586997522,3.472849130630493,0.4291488528251648,0.0008713033209144,3.703010082244873,0.4291488528251648,0.0069028563703916,3.131305694580078
Cd8b1,2.4688124656677246,2.306968212127685,-0.2571338415145874,5.866788457460247e-11,-6.912015438079834,-0.2571338415145874,8.126642453503375e-07,-5.30781364440918,-0.2571338415145874,6.798648996090855e-05,-4.40883731842041
Cd8a,1.6145012378692627,1.4997127056121826,-0.2098715454339981,8.041160200757787e-06,-4.86564826965332,-0.2098715454339981,0.007100049946179,-3.068543672561645,-0.2098715454339981,0.0341875930564485,-2.555873155593872
Rmnd5a,0.1972424089908599,0.1447415649890899,-0.4854406118392944,0.9994412017932364,-0.0046304655261337,-0.4854406118392944,0.0281097811113089,-2.572806596755981,-0.4854406118392944,0.0980911706612777,-2.0914125442504883
Rnf103,0.0716330632567405,0.0653381198644638,-0.1372934579849243,0.9556765055003056,0.6258596777915955,-0.1372934579849243,0.8324748667557388,-0.4549965262413025,-0.1372934579849243,0.90253269668118,-0.3809430599212646
Chmp3,0.277301013469696,0.3111243546009063,0.1916315257549286,0.1158717638281646,2.0665318965911865,0.1916315257549286,0.3493109772079247,1.2870012521743774,0.1916315257549286,0.4937071692534021,1.0922181606292725
Kdm3a,0.1588847935199737,0.1653591990470886,0.0624187588691711,0.5712305339364985,1.1164649724960327,0.0624187588691711,0.9385368408095932,0.3040582239627838,0.0624187588691711,0.9819702577427522,0.258996844291687
Reep1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mrpl35,0.2905955612659454,0.3907144069671631,0.5034148097038269,0.0004079868029035,3.958226442337036,0.5034148097038269,0.0009760436408328,3.672096967697144,0.5034148097038269,0.0072282665774899,3.115829944610596
Immt,0.3540631830692291,0.4405891001224518,0.3819644153118133,0.0050656185970038,3.247375249862671,0.3819644153118133,0.0118069759229228,2.8959708213806152,0.3819644153118133,0.0439445314344159,2.4512524604797363
Ptcd3,0.1309664398431778,0.1148759499192237,-0.2009647637605667,0.7671973660736957,0.8584285378456116,-0.2009647637605667,0.5112924225207331,-0.9282820820808412,-0.2009647637605667,0.6740766202037423,-0.7643725275993347
Polr1a,0.108074739575386,0.0857231244444847,-0.3506564497947693,0.9888502385877284,0.5691738128662109,-0.3506564497947693,0.2942789202292576,-1.415910720825195,-0.3506564497947693,0.4537555926344743,-1.1590452194213867
St3gal5,0.0011823462555184,0.0017851316370069,0.5948124527931213,0.9888502385877284,0.201798677444458,0.5948124527931213,0.9140980953887112,0.3381081819534302,0.5948124527931213,0.9682389392069064,0.2802327871322632
Usp39,0.1484875231981277,0.1755131036043167,0.2612581253051758,0.0862959344693198,2.2023091316223145,0.2612581253051758,0.3226395131060807,1.3417168855667114,0.2612581253051758,0.4655352768755184,1.1389268636703491
0610030E20Rik,0.1872299313545227,0.2113709300756454,0.1929580420255661,0.139466031243128,1.976088523864746,0.1929580420255661,0.4679991859106411,1.0667762756347656,0.1929580420255661,0.5816751903824845,0.9038435816764832
Tmem150a,0.0035116921644657,0.0122083229944109,1.8039079904556277,0.9888502385877284,0.4041948318481445,1.8039079904556277,0.2177023486681235,1.6015433073043823,1.8039079904556277,0.2874392134848677,1.4947450160980225
Rnf181,0.1301015168428421,0.2160925567150116,0.7958295345306396,0.0002212726482969,4.112152099609375,0.7958295345306396,0.0002343917369624,4.055603504180908,0.7958295345306396,0.0018988453544719,3.5314109325408936
Vamp5,0.1777349859476089,0.3459378182888031,1.087406039237976,3.1535450939713222e-09,6.297507762908936,1.087406039237976,1.606955390880643e-09,6.443882942199707,1.087406039237976,1.55682546190239e-07,5.674306869506836
Vamp8,0.4968560039997101,1.1850560903549194,1.819130539894104,1.2546571988836698e-60,16.674081802368164,1.819130539894104,4.998770414040317e-75,20.422758102416992,1.819130539894104,5.608999149063208e-57,17.451961517333984
Ggcx,0.0280994828790426,0.0106111234053969,-1.4176219701766968,0.9888502385877284,-0.2338385134935379,-1.4176219701766968,0.0391789768303498,-2.43778133392334,-1.4176219701766968,0.1470228969481251,-1.886917233467102
Mat2a,0.5814564824104309,0.5185889005661011,-0.2145656496286392,0.3752712559272566,-1.4176692962646484,-0.2145656496286392,0.1400860073092465,-1.8525402545928955,-0.2145656496286392,0.2619938522070111,-1.5540506839752195
Capg,0.0690031126141548,0.4990924000740051,3.179473876953125,1.6381310587278695e-30,11.775050163269045,3.179473876953125,8.43740049756534e-37,14.04769515991211,3.179473876953125,8.914114974823023e-35,13.474069595336914
Elmod3,0.0338015593588352,0.0366554595530033,0.1190088838338851,0.9216095003598496,0.6709693670272827,0.1190088838338851,0.9451397243317154,0.2943662703037262,0.1190088838338851,0.9892273916109368,0.247943103313446
Retsat,0.0081463390961289,0.0026688016951084,-1.613914132118225,0.9888502385877284,-0.0312182996422052,-1.613914132118225,0.2309427821788429,-1.5651392936706543,-1.613914132118225,0.4342111068384724,-1.191733956336975
Tgoln1,0.3688609004020691,0.5661560893058777,0.7714887857437134,2.1599185623152617e-08,5.978304386138916,0.7714887857437134,3.3084948550512966e-09,6.313914299011231,0.7714887857437134,5.615670092855495e-07,5.429307460784912
Tcf7l1,0.0118443397805094,0.015241976827383,0.3663087487220764,0.9888502385877284,0.5009118318557739,0.3663087487220764,0.7571734624495464,0.5635114908218384,0.3663087487220764,0.8384964156689587,0.4758262634277344
Kcmf1,0.238039031624794,0.3211376070976257,0.4947260320186615,0.0009022417141017,3.748810052871704,0.4947260320186615,0.0036974293447138,3.2801060676574707,0.4947260320186615,0.0180080204138668,2.80029845237732
Tmsb10,3.8274950981140137,3.2919838428497314,-0.795495867729187,3.9020779199321344e-107,-22.208385467529297,-0.795495867729187,5.669078960354733e-97,-25.046222686767575,-0.795495867729187,1.552861026366045e-86,-22.665607452392575
Suclg1,0.5376072525978088,0.520039975643158,-0.0617138147354126,0.7312523201491311,-0.9024179577827454,-0.0617138147354126,0.759045418210528,-0.5605837106704712,-0.0617138147354126,0.8409354942434076,-0.4722627401351928
Gm9008,0.0124015677720308,0.0153326876461505,0.3082073032855987,0.9888502385877284,0.4673782885074615,0.3082073032855987,0.8169175377172678,0.4777103960514068,0.3082073032855987,0.8854720040660781,0.4063029885292053
Reg2,0.0,0.0020565974991768,20.973312377929688,0.9888502385877284,0.1678170263767242,20.973312377929688,0.4679991859106411,1.0,20.973312377929688,0.5282133287683867,1.0
Reg1,0.0,0.000480409245938,18.87425422668457,0.9888502385877284,0.1678170263767242,18.87425422668457,0.4679991859106411,1.0,18.87425422668457,0.5282133287683867,1.0
Gm20594,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gcfc2,0.070252425968647,0.0963251814246177,0.4744337201118469,0.1230634332646507,2.038002252578736,0.4744337201118469,0.1782760532659355,1.7179819345474243,0.4744337201118469,0.2945184989643464,1.4791505336761477
Mrpl19,0.2260914295911789,0.34659543633461,0.7074140906333923,4.514098461496592e-06,4.984621524810791,0.7074140906333923,1.542602720231189e-05,4.698505401611328,0.7074140906333923,0.000304881809074,4.035367012023926
Tacr1,0.0011500931577757,0.0,-20.1341495513916,0.9888502385877284,0.0673658028244972,-20.1341495513916,0.4679991859106411,-1.0,-20.1341495513916,0.6832027011037286,-0.7008072733879089
Pole4,0.4948418140411377,0.6834759712219238,0.615276575088501,8.951932330318764e-06,4.843616485595703,0.615276575088501,1.1217903758616761e-07,5.689161777496338,0.615276575088501,1.0583380079144344e-05,4.829128265380859
Hk2,0.0149120045825839,0.0824462547898292,2.5160903930664062,0.0098870132104212,3.03429913520813,2.5160903930664062,6.617591668469524e-07,5.38071870803833,2.5160903930664062,3.618044998680416e-06,5.067953586578369
Sema4f,0.0470822341740131,0.0299705415964126,-0.6640602350234985,0.9888502385877284,-0.0614656955003738,-0.6640602350234985,0.1807711626136672,-1.7086957693099976,-0.6640602350234985,0.3376170219381097,-1.379547357559204
M1ap,0.0015624203952029,0.0007217935053631,-1.1147301197052002,0.9888502385877284,0.1345822364091873,-1.1147301197052002,0.8093904247248264,-0.4884276688098907,-1.1147301197052002,0.9176031951309284,-0.35872283577919
Dok1,0.0603613071143627,0.1465377062559127,1.3428107500076294,0.0001222093463061,4.257862567901611,1.3428107500076294,1.1726672715650178e-06,5.250070571899414,1.3428107500076294,2.199309138949031e-05,4.669322967529297
Loxl3,0.0,0.0016177166253328,20.62669563293457,0.9888502385877284,0.1678170263767242,20.62669563293457,0.4679991859106411,1.0,20.62669563293457,0.5282133287683867,1.0
Htra2,0.0880774930119514,0.0774780288338661,-0.1927374452352523,0.6328829309296284,1.033116579055786,-0.1927374452352523,0.6449027053156615,-0.7227957248687744,-0.1927374452352523,0.7550603588065911,-0.5954751372337341
Aup1,0.3114762604236603,0.5408720374107361,0.9733545184135436,2.793924074560326e-12,7.346233367919922,0.9733545184135436,2.378155233162281e-13,7.76428747177124,0.9733545184135436,5.209510560856416e-10,6.656510353088379
Dqx1,0.0184510927647352,0.0046174498274922,-2.008535861968994,0.9888502385877284,-0.2315979599952697,-2.008535861968994,0.029236231790927,-2.556968212127685,-2.008535861968994,0.1377601458155986,-1.9209996461868288
Pcgf1,0.0513703599572181,0.0590995959937572,0.2078389227390289,0.809836744650459,0.8082402944564819,0.2078389227390289,0.7277800474453014,0.6035319566726685,0.2078389227390289,0.8119819011590031,0.513361930847168
Lbx2,0.0010449116816744,0.0,-19.995704650878903,0.9888502385877284,0.0673658028244972,-19.995704650878903,0.4679991859106411,-1.0,-19.995704650878903,0.6832027011037286,-0.7008072733879089
Ccdc142,0.0051566152833402,0.0,-22.301713943481445,0.9888502385877284,-0.0652746260166168,-22.301713943481445,0.0668915093391778,-2.2099485397338867,-22.301713943481445,0.2645387742044696,-1.5487478971481323
Gm42688,0.0022210862953215,0.0,-21.084436416625977,0.9888502385877284,0.0673658028244972,-21.084436416625977,0.4679991859106411,-1.0,-21.084436416625977,0.6832027011037286,-0.7008072733879089
Mrpl53,0.0012022354640066,0.0026147721800953,1.1219842433929443,0.9888502385877284,0.2690151035785675,1.1219842433929443,0.6457763237456485,0.7216522693634033,1.1219842433929443,0.7438399013591609,0.6119035482406616
Mogs,0.1824402809143066,0.1560013890266418,-0.2454746961593628,0.91742310410105,0.6772429347038269,-0.2454746961593628,0.3356628152199953,-1.315096735954285,-0.2454746961593628,0.4975940582162068,-1.085707664489746
Wbp1,0.0988957732915878,0.098454512655735,-0.0067751239985227,0.4845192157336218,1.2420103549957275,-0.0067751239985227,1.0,-0.0272396057844162,-0.0067751239985227,1.0,-0.0227761436253786
Ino80b,0.2040272951126098,0.2703048586845398,0.455522358417511,0.0035679305563294,3.3559672832489014,0.455522358417511,0.0169992756588198,2.7656233310699463,0.455522358417511,0.0549839154765183,2.3549904823303223
Rtkn,0.0,0.0098660858348011,23.24116897583008,0.9888502385877284,0.5715637803077698,23.24116897583008,0.0338703392011128,2.504843473434448,23.24116897583008,0.0390945188428995,2.504843473434448
Wdr54,0.0,0.0022000730969011,21.070707321166992,0.9888502385877284,0.2351081520318985,21.070707321166992,0.3699621447455992,1.246809720993042,21.070707321166992,0.4069895507662683,1.246809720993042
Dctn1,0.1906228512525558,0.1855853646993637,-0.0423860624432563,0.3009479722966465,1.5549402236938477,-0.0423860624432563,0.9846839381665876,-0.2381551712751388,-0.0423860624432563,1.0,-0.1976979225873947
Slc4a5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mthfd2,0.1602830439805984,0.2696776986122131,0.8323512077331543,7.2652894045802335e-06,4.886634826660156,0.8323512077331543,9.659819526348397e-06,4.803186416625977,0.8323512077331543,0.0001863824843144,4.1606855392456055
Mob1a,0.3562718033790588,0.5931688547134399,0.9198164939880372,2.933994435250618e-11,7.012616157531738,0.9198164939880372,7.356178293762889e-13,7.608972549438477,0.9198164939880372,9.144042425764207e-10,6.564274787902832
Bola3,0.3056055605411529,0.5374130606651306,0.9932839274406432,1.3157280370763484e-12,7.448925495147705,0.9932839274406432,1.399686045061068e-13,7.844077110290527,0.9932839274406432,2.3475723951622583e-10,6.784607887268066
Tet3,0.3178308606147766,0.2003048509359359,-0.7544954419136047,0.0739364703819689,-2.272139549255371,-0.7544954419136047,8.826976700537416e-06,-4.813721656799316,-0.7544954419136047,0.0005100181005191,-3.9018728733062735
Dguok,0.4307498633861542,0.4330163300037384,0.009323270060122,0.8924378554621948,0.7093574404716492,0.009323270060122,1.0,0.0770781934261322,0.009323270060122,1.0,0.0640349388122558
Actg2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stambp,0.0709167420864105,0.1489129215478897,1.127563714981079,0.0026348489247428,3.4458131790161133,1.127563714981079,7.524871484270523e-05,4.340475559234619,1.127563714981079,0.000546206445268,3.8819289207458496
Vax2,0.0011696164729073,0.1326930969953537,6.921844959259033,3.004726208588272e-07,5.513092041015625,6.921844959259033,2.3097927055568397e-16,8.871515274047852,6.921844959259033,3.558852140383306e-16,8.843047142028809
Atp6v1b1,0.0,0.0017422962700948,20.733816146850582,0.9888502385877284,0.1678170263767242,20.733816146850582,0.4679991859106411,1.0,20.733816146850582,0.5282133287683867,1.0
Tex261,0.3488421142101288,0.5153042674064636,0.691546618938446,1.5451168360463009e-06,5.200087547302246,0.691546618938446,1.6217595557892593e-07,5.622671127319336,0.691546618938446,1.1591247444210446e-05,4.809173583984375
Nagk,0.0318696796894073,0.0431902669370174,0.4467388689517975,0.7272256513641912,0.9092143177986144,0.4467388689517975,0.4606980079324993,1.0843762159347534,0.4467388689517975,0.5632950750399317,0.9321172833442688
Paip2b,0.0887419730424881,0.0481513552367687,-0.9116541147232056,0.9888502385877284,-0.5371339917182922,-0.9116541147232056,0.0077228569480205,-3.0394458770751958,-0.9116541147232056,0.0475476959860843,-2.418372869491577
Zfp638,0.5264356136322021,0.4164842069149017,-0.4235172569751739,0.0647771187448479,-2.329945802688598,-0.4235172569751739,0.0018490395508582,-3.487546920776367,-0.4235172569751739,0.0141612254821671,-2.8870058059692383
Dysf,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
