gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Exoc6b,0.0758476629853248,0.0561899952590465,-0.4471275508403778,0.9888502385877284,0.0477236695587635,-0.4471275508403778,0.2850415178364197,-1.438884973526001,-0.4471275508403778,0.4371992339454451,-1.186218500137329
Spr,0.1806423366069793,0.1835347115993499,0.025066677480936,0.328084890613343,1.5036317110061646,0.025066677480936,1.0,0.1376190483570099,0.025066677480936,1.0,0.1149212270975112
Sfxn5,0.006809894926846,0.0013004166539758,-2.392634630203247,0.9888502385877284,-0.0646771490573883,-2.392634630203247,0.1405717779472871,-1.850371599197388,-2.392634630203247,0.3449607933307884,-1.3646761178970337
Rab11fip5,0.0003030791413038,0.001787283224985,2.561068534851074,0.9888502385877284,0.1347316056489944,2.561068534851074,0.5815807035165119,0.8187363743782043,2.561068534851074,0.6447856630319629,0.8071318864822388
Smyd5,0.0526711083948612,0.0331170037388801,-0.6836458444595337,0.9888502385877284,0.2076240926980972,-0.6836458444595337,0.1226693704479932,-1.9213714599609373,-0.6836458444595337,0.2708657220743109,-1.5330734252929688
Pradc1,0.0558841526508331,0.0848973169922828,0.6244538426399231,0.0897755634888783,2.184832811355591,0.6244538426399231,0.0854364162384752,2.098510265350342,0.6244538426399231,0.166931048650122,1.819647192955017
Cct7,0.7769836783409119,0.8782366514205933,0.2597249746322632,0.0899585031184289,2.1837873458862305,0.2597249746322632,0.012831676639019,2.865931987762451,0.2597249746322632,0.0491581424473305,2.4027791023254395
Fbxo41,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Egr4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Alms1,0.0045126252807676,0.036559697240591,3.041411161422729,0.1804261103563868,1.844269633293152,3.041411161422729,0.0001232417388544,4.231266975402832,3.041411161422729,0.000298645148813,4.049381732940674
Nat8f2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nat8f4,0.006932558491826,0.0085673592984676,0.306643396615982,0.9888502385877284,0.3694663345813751,0.306643396615982,0.8898578261731718,0.3733285963535309,0.306643396615982,0.9475170491293364,0.3119164109230041
Nat8f1,0.023888487368822,0.0539381019771099,1.1968061923980713,0.2574010627876031,1.6491925716400146,1.1968061923980713,0.0145324104771798,2.8247790336608887,1.1968061923980713,0.0369271148970043,2.524038791656494
Tprkb,0.1190639659762382,0.181046113371849,0.6504487991333008,0.0016863687685127,3.575615644454956,0.6504487991333008,0.0045213028474913,3.217659473419189,0.6504487991333008,0.0198463531972962,2.764484405517578
Dusp11,0.6529907584190369,0.8446181416511536,0.5265561938285828,4.635179815524187e-05,4.485278129577637,0.5265561938285828,1.3414224104982786e-07,5.65197229385376,0.5265561938285828,1.7433727728497594e-05,4.720344066619873
Tgfa,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam136a,0.1492758244276046,0.1509095579385757,0.0169116277247667,0.2973185101074663,1.5627821683883667,0.0169116277247667,1.0,0.0857166871428489,0.0169116277247667,1.0,0.0712740719318389
Snrpg,1.7513824701309204,1.766332745552063,0.0260567609220743,0.8839363201219086,-0.7186930775642395,0.0260567609220743,0.8003957518565589,0.5010061264038086,0.0260567609220743,0.8790328007247294,0.4159931540489197
Pcyox1,0.0165756307542324,0.0161617863923311,-0.0367763638496398,0.9888502385877284,0.3317504525184631,-0.0367763638496398,1.0,-0.0629437491297721,-0.0367763638496398,1.0,-0.0525133796036243
Tia1,0.4071076512336731,0.4961575865745544,0.3544425964355469,0.0043604033339428,3.293605327606201,0.3544425964355469,0.0132821860103109,2.8540053367614746,0.3544425964355469,0.0483332435245019,2.4101593494415283
C87436,0.2179241627454757,0.1315893232822418,-0.7918742299079895,0.5568502349212723,-1.135808348655701,-0.7918742299079895,0.0001701598637056,-4.129947662353516,-0.7918742299079895,0.0039412505470125,-3.3123204708099365
Pcbp1,0.7506041526794434,0.8651105165481567,0.2984327971935272,0.0282449129941064,2.6610987186431885,0.2984327971935272,0.0031208911008397,3.331759452819824,0.2984327971935272,0.0175637381474581,2.809357166290283
Asprv1,0.0,0.0046532596461474,22.15316772460937,0.9888502385877284,0.3023992776870727,22.15316772460937,0.236780744957659,1.5525877475738523,22.15316772460937,0.2630464517536798,1.5525877475738523
Mxd1,0.0899522453546524,0.3280498683452606,2.0444118976593018,1.5647412768927653e-14,8.0282564163208,2.0444118976593018,7.221869192233623e-19,9.497547149658203,2.0444118976593018,1.7509935571399566e-16,8.79465103149414
Snrnp27,0.2872373461723327,0.3904435336589813,0.5215144753456116,0.0001642725027413,4.186388969421387,0.5215144753456116,0.0008498253517037,3.710961818695069,0.5215144753456116,0.0062604316105013,3.162860870361328
Gmcl1,0.1314066499471664,0.1206559315323829,-0.1310574561357498,0.5945729216144534,1.0847985744476318,-0.1310574561357498,0.7277800474453014,-0.6035449504852295,-0.1310574561357498,0.8221752270620578,-0.4985447525978088
Anxa4,0.0125827500596642,0.0502343587577343,2.024529218673706,0.1325909698818466,2.0009586811065674,2.024529218673706,0.0003700259311859,3.943932056427002,2.024529218673706,0.0012837147813924,3.647768259048462
Aak1,0.3921056091785431,0.464458167552948,0.3002119660377502,0.0136872770600969,2.923840284347534,0.3002119660377502,0.0480490388766319,2.355142593383789,0.3002119660377502,0.1200933725623698,1.99226176738739
Nfu1,0.2509929537773132,0.4155823290348053,0.8527955412864685,4.464603335544094e-07,5.438257694244385,0.8527955412864685,1.7657710974740193e-08,6.029853820800781,0.8527955412864685,1.419663330332334e-06,5.247708320617676
Gfpt1,0.1588938683271408,0.1813529878854751,0.2073967605829239,0.1593830081727607,1.907901167869568,0.2073967605829239,0.4679991859106411,1.0484941005706787,0.2073967605829239,0.589977363364376,0.891818106174469
D6Ertd527e,0.0012875914108008,0.0,-20.29717254638672,0.9888502385877284,0.0673658028244972,-20.29717254638672,0.4679991859106411,-1.0,-20.29717254638672,0.6832027011037286,-0.7008072733879089
Antxr1,0.0,0.0012356715742498,20.237756729125977,0.9888502385877284,0.1678170263767242,20.237756729125977,0.4679991859106411,1.0,20.237756729125977,0.5282133287683867,1.0
Bmp10,0.0011653051478788,0.0,-20.15311813354492,0.9888502385877284,0.0673658028244972,-20.15311813354492,0.4679991859106411,-1.0,-20.15311813354492,0.6832027011037286,-0.7008072733879089
Arhgap25,0.2123157978057861,0.2614834904670715,0.3373741805553436,0.035737258553625,2.571850061416626,0.3373741805553436,0.1080550928026449,1.985502004623413,0.3373741805553436,0.2067338528632856,1.6965205669403076
Prokr1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Aplf,0.012593082152307,0.0285840071737766,1.1941512823104858,0.6585173663152313,0.9989855885505676,1.1941512823104858,0.0908188860839864,2.071258306503296,1.1941512823104858,0.1567254898818311,1.8533679246902464
1810020O05Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Efcc1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gp9,0.0016424829373136,0.0,-20.648632049560547,0.9888502385877284,0.0673658028244972,-20.648632049560547,0.4679991859106411,-1.0,-20.648632049560547,0.6832027011037286,-0.7008072733879089
Rab43,0.0251353848725557,0.0252498760819435,0.0066389865241944,0.9888502385877284,0.2953042089939117,0.0066389865241944,1.0,0.0132520496845245,0.0066389865241944,1.0,0.0112284012138843
Gm45140,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Isy1,0.215278759598732,0.3762296438217163,0.9272233247756958,9.973469801033666e-08,5.71250057220459,0.9272233247756958,4.762663143928555e-09,6.2559099197387695,0.9272233247756958,5.405716684632529e-07,5.436762809753418
Cnbp,1.1768044233322144,1.1442134380340576,-0.0684758871793747,0.1834678194387345,-1.835232734680176,-0.0684758871793747,0.5285118930163832,-0.9001583456993103,-0.0684758871793747,0.6778100622877009,-0.759074866771698
Copg1,0.1613187193870544,0.2448706775903701,0.6644147634506226,8.858493711526313e-05,4.334265232086182,0.6644147634506226,0.0004598423021576,3.878209352493286,0.6644147634506226,0.0038415501200843,3.3183555603027344
Hmces,0.0746721923351287,0.2003943622112274,1.5169663429260254,1.2852951285522302e-07,5.667092323303223,1.5169663429260254,4.746669873425059e-10,6.652389526367188,1.5169663429260254,3.0570595905238937e-08,5.970245838165283
H1f10,0.0011751686688512,0.0008330838172696,-0.4965804815292358,0.9888502385877284,0.1345822364091873,-0.4965804815292358,0.985147175014775,-0.2374758720397949,-0.4965804815292358,1.0,-0.1826967746019363
Rab7,0.3940659761428833,0.7064075469970703,1.0879206657409668,1.116974965875502e-16,8.629021644592285,1.0879206657409668,1.2070720763020784e-21,10.11899185180664,1.0879206657409668,3.6371406152044647e-16,8.664807319641113
Rpn1,0.1851523071527481,0.3491717875003814,1.0388009548187256,1.2080296935514629e-08,6.076141834259033,1.0388009548187256,7.429889085878172e-10,6.567951679229736,1.0388009548187256,1.0814027084198533e-07,5.740654945373535
Gata2,0.001047313096933,0.0,-19.9990177154541,0.9888502385877284,0.0673658028244972,-19.9990177154541,0.4679991859106411,-1.0,-19.9990177154541,0.6832027011037286,-0.7008072733879089
Eefsec,0.1377477794885635,0.0839760899543762,-0.753483235836029,0.9888502385877284,-0.4434790909290313,-0.753483235836029,0.0040956217214368,-3.245638132095337,-0.753483235836029,0.0312089771772247,-2.5919761657714844
Ruvbl1,0.1762393862009048,0.22298663854599,0.3742631673812866,0.007853693959804,3.1095070838928223,0.3742631673812866,0.0774579858005648,2.143734931945801,0.3742631673812866,0.1688403699334469,1.813608765602112
Sec61a1,0.2513246536254883,0.3504858314990997,0.5549154281616211,0.0002793417642255,4.053897857666016,0.5549154281616211,0.0008708173718779,3.704150915145874,0.5549154281616211,0.0060937212931378,3.171867847442627
Mgll,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Abtb1,0.1021963581442833,0.1352303773164749,0.4283758997917175,0.0908329843621137,2.1793808937072754,0.4283758997917175,0.1517850528893626,1.810338258743286,0.4283758997917175,0.2619938522070111,1.553905963897705
Podxl2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mcm2,0.1226586624979972,0.3807897865772247,1.828349471092224,3.048551555028358e-15,8.231249809265137,1.828349471092224,2.4727618446060136e-19,9.612703323364258,1.828349471092224,1.2932349732000628e-16,8.823259353637695
Tpra1,0.0555534586310386,0.0693684220314025,0.3304715454578399,0.3660668290224045,1.4345481395721436,0.3304715454578399,0.4679991859106411,1.0579886436462402,0.3304715454578399,0.5809708003655464,0.9048948884010316
Plxna1,0.0022080594208091,0.0,-21.07594108581543,0.9888502385877284,0.0342056974768638,-21.07594108581543,0.2942789202292576,-1.414948582649231,-21.07594108581543,0.5299909986835808,-0.9916062951087952
Chchd6,0.0279143415391445,0.0146531593054533,-0.939394474029541,0.9919408540382558,0.025094136595726,-0.939394474029541,0.1409683063880902,-1.8488882780075075,-0.939394474029541,0.3051495900676735,-1.4559924602508545
Txnrd3,0.0060098618268966,0.0023670659866183,-1.3468611240386963,0.9888502385877284,0.1354784518480301,-1.3468611240386963,0.3944058438254363,-1.1978901624679563,-1.3468611240386963,0.5934052937600195,-0.88631272315979
Vmn1r43,0.0,0.0017369446577504,20.72937393188477,0.9888502385877284,0.1678170263767242,20.72937393188477,0.4679991859106411,1.0,20.72937393188477,0.5282133287683867,1.0
Chst13,0.0,0.0005771293654106,19.138954162597656,0.9888502385877284,0.1678170263767242,19.138954162597656,0.4679991859106411,1.0,19.138954162597656,0.5282133287683867,1.0
Zxdc,0.0726498737931251,0.0783202275633812,0.1125665083527565,0.7312523201491311,0.9021939039230348,0.1125665083527565,0.8845800714622156,0.3815823197364807,0.1125665083527565,0.9392766669844308,0.3245874643325805
Aldh1l1,0.0082742236554622,0.0,-22.98616600036621,0.9888502385877284,-0.1315948367118835,-22.98616600036621,0.0236580485664831,-2.6413087844848637,-22.98616600036621,0.1579966945163549,-1.851048469543457
Slc41a3,0.0056485491804778,0.0105438726022839,0.9039885401725768,0.9888502385877284,0.4031492471694946,0.9039885401725768,0.4679991859106411,1.0208126306533811,0.9039885401725768,0.5849147828288606,0.8994401097297668
Iqsec1,0.1498582363128662,0.1335867196321487,-0.1778363138437271,0.9261776260554456,0.6647705435752869,-0.1778363138437271,0.5537443133526626,-0.8611088991165161,-0.1778363138437271,0.6832027011037286,-0.7163377404212952
Nup210,0.4155869483947754,0.5674959421157837,0.5679791569709778,2.656372850375524e-05,4.61037540435791,0.5679791569709778,5.493848430145519e-06,4.920124053955078,0.5679791569709778,0.0001926097375671,4.152694225311279
Hdac11,0.0021334358025342,0.0,-21.026287078857425,0.9888502385877284,0.0342056974768638,-21.026287078857425,0.2943221474054292,-1.410315752029419,-21.026287078857425,0.5300527304155622,-0.98835951089859
Chchd4,0.0855768024921417,0.1273346841335296,0.6039900779724121,0.0140881507196445,2.913907051086426,0.6039900779724121,0.0268413646686132,2.5920557975769043,0.6039900779724121,0.0734033038627722,2.227568864822388
Tmem43,0.0540545545518398,0.0786815136671066,0.5595696568489075,0.2005770062572505,1.786986231803894,0.5595696568489075,0.1418218585964579,1.846468210220337,0.5595696568489075,0.2461357508329379,1.5941158533096311
Xpc,0.1291212290525436,0.0541598834097385,-1.308328628540039,0.3861198999303526,-1.3994461297988892,-1.308328628540039,4.6416594595361926e-06,-4.94796085357666,-1.308328628540039,0.0006020245454522,-3.859418630599976
Lsm3,0.464935153722763,0.4464726150035858,-0.0727837085723877,0.9694636020500504,-0.6101758480072021,-0.0727837085723877,0.72147164952565,-0.6129878759384155,-0.0727837085723877,0.8111968124759033,-0.515328586101532
Slc6a6,0.252846211194992,0.3257744610309601,0.4207528829574585,0.0008747795543703,3.757697343826294,0.4207528829574585,0.0146580935452472,2.8195369243621826,0.4207528829574585,0.0511892117699286,2.385569334030152
Ccdc174,0.271692544221878,0.3417966961860657,0.3843142092227936,0.0025935905912583,3.4505929946899414,0.3843142092227936,0.0260584074464767,2.6034786701202397,0.3843142092227936,0.0761165409047528,2.210472583770752
4930590J08Rik,0.0125085385516285,0.0022043536882847,-2.5119271278381348,0.9888502385877284,-0.1312960982322693,-2.5119271278381348,0.0319330597366775,-2.5224032402038574,-2.5119271278381348,0.1612294549026671,-1.839438557624817
Nr2c2,0.3450867533683777,0.3538269996643066,0.0427563041448593,0.3701372356759402,1.4266314506530762,0.0427563041448593,0.9384660955106476,0.30426886677742,0.0427563041448593,0.9849588243495762,0.2551568448543548
Mrps25,0.1471250653266906,0.3195383250713348,1.2481472492218018,1.2218374546703299e-11,7.139206886291504,1.2481472492218018,4.106637851629205e-12,7.371767044067383,1.2481472492218018,1.5487053874521671e-09,6.477793216705322
Rbsn,0.0630910024046897,0.068100981414318,0.1138948276638984,0.6125710741706789,1.0594804286956787,0.1138948276638984,0.8902850990868518,0.3724664151668548,0.1138948276638984,0.944884251801487,0.3156394362449646
Magi1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a26,0.0326067954301834,0.0250912383198738,-0.3834362924098968,0.9888502385877284,0.3524381816387176,-0.3834362924098968,0.550237949010261,-0.8662509322166443,-0.3834362924098968,0.6832027011037286,-0.7109720706939697
Lrig1,0.0155377490445971,0.0023620943538844,-2.7271568775177,0.9888502385877284,-0.1964213550090789,-2.7271568775177,0.0182555434108844,-2.736633062362671,-2.7271568775177,0.107747907457344,-2.047332286834717
Kbtbd8,0.0184176452457904,0.011652011424303,-0.6654021739959717,0.9888502385877284,0.0994803234934806,-0.6654021739959717,0.4653428824311957,-1.0762300491333008,-0.6654021739959717,0.6082913172652139,-0.8631463050842285
Suclg2,0.1176752373576164,0.1382705271244049,0.2478560358285904,0.1197004218769332,2.051520347595215,0.2478560358285904,0.4387601282883768,1.1216264963150024,0.2478560358285904,0.5532680929450136,0.9474510550498962
Eogt,0.0198701657354831,0.0395963005721569,1.0090614557266235,0.4997880269333913,1.2194554805755615,1.0090614557266235,0.072954921888368,2.1716158390045166,1.0090614557266235,0.1361214152008358,1.9256657361984253
Tmf1,0.2450259923934936,0.3963721692562103,0.8089187741279602,1.744159651531288e-07,5.612124443054199,0.8089187741279602,3.1822838817501404e-07,5.497623920440674,0.8089187741279602,1.472012348201369e-05,4.756699085235596
Uba3,0.1156592816114425,0.1698593348264694,0.594486653804779,0.0102692009061311,3.021304130554199,0.594486653804779,0.0162905911107793,2.7816903591156006,0.594486653804779,0.0491221498508574,2.402995109558105
Arl6ip5,0.9967973232269288,1.3845198154449463,0.8078977465629578,4.025592520700488e-20,9.511275291442873,0.8078977465629578,4.067823037723209e-26,11.176673889160156,0.8078977465629578,1.2984772827169164e-18,9.364006996154783
Lmod3,0.0010515280300751,0.0,-20.00481605529785,0.9888502385877284,0.0673658028244972,-20.00481605529785,0.4679991859106411,-1.0,-20.00481605529785,0.6832027011037286,-0.7008072733879089
Frmd4b,0.0858856439590454,0.1297502219676971,0.6274581551551819,0.0259477553694074,2.693138599395752,0.6274581551551819,0.0392722135135515,2.4383997917175293,0.6274581551551819,0.0970410772432276,2.096583127975464
Mitf,0.0057844766415655,0.0010476767783984,-2.46841049194336,0.9994412017932364,0.001643068389967,-2.46841049194336,0.1915334256442875,-1.674410700798035,-2.46841049194336,0.4241274136590245,-1.2166646718978882
Foxp1,1.4447282552719116,0.5441076755523682,-2.164098024368286,6.812252194193604e-89,-20.218629837036133,-2.164098024368286,4.963989065201162e-112,-25.646263122558597,-2.164098024368286,6.59649067786244e-78,-21.17410469055176
Gm20696,0.2601526379585266,0.0075145945884287,-5.299821376800537,1.9220033751460227e-10,-6.734862804412842,-5.299821376800537,6.064627694215169e-47,-15.477862358093262,-5.299821376800537,1.1040225538973253e-23,-10.979537963867188
Eif4e3,0.0762066692113876,0.1674259901046753,1.2026704549789429,0.0005042707025245,3.904005289077759,1.2026704549789429,1.1994242024656456e-05,4.762208461761475,1.2026704549789429,0.0001215971903077,4.267461776733398
Rybp,0.0682026967406272,0.13970547914505,1.086959719657898,0.0038606633724302,3.331171751022339,1.086959719657898,0.0001796704278907,4.1253838539123535,1.086959719657898,0.0012431466458526,3.654819965362549
Shq1,0.0288153365254402,0.0543046295642852,0.9327523112297058,0.1752766972168655,1.859654664993286,0.9327523112297058,0.0376850517092552,2.456408977508545,0.9327523112297058,0.0865965532498196,2.149932384490967
Gxylt2,0.0,0.0030067777261137,21.521957397460938,0.9888502385877284,0.1678170263767242,21.521957397460938,0.4679991859106411,1.0,21.521957397460938,0.5282133287683867,1.0
Ppp4r2,0.4267254769802093,0.4713508784770965,0.178084522485733,0.3678989980916992,1.4311872720718384,0.178084522485733,0.2707286637923506,1.4710060358047483,0.178084522485733,0.4112981682424236,1.2388840913772583
Il5ra,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trnt1,0.1540830880403518,0.1964149922132492,0.3816238641738891,0.0357785997507004,2.571028709411621,0.3816238641738891,0.111164129107257,1.971426606178284,0.3816238641738891,0.2096306998302656,1.6887173652648926
Crbn,0.282770425081253,0.4194437265396118,0.673192024230957,1.225532216543688e-06,5.245271682739258,0.673192024230957,6.818720623304064e-06,4.876394748687744,0.673192024230957,0.0001799808083678,4.169485092163086
Setmar,0.0093106115236878,0.0043903733603656,-1.088085412979126,0.9888502385877284,0.0353259705007076,-1.088085412979126,0.4112054434938028,-1.1677086353302002,-1.088085412979126,0.5753938206258056,-0.9134926795959472
Sumf1,0.0222433228045701,0.0586443580687046,1.4250547885894775,0.1571247712210504,1.9158177375793457,1.4250547885894775,0.0037769970179202,3.27715277671814,1.4250547885894775,0.0112276350964967,2.967930555343628
Itpr1,0.1587625592947006,0.3179162740707397,1.121137022972107,1.3927825714111756e-08,6.052616119384766,1.121137022972107,5.910050993636157e-09,6.226553916931152,1.121137022972107,3.581594361405999e-07,5.516646862030029
Bhlhe40,0.0673710480332374,1.390537142753601,5.435974597930908,1.3262443763080598e-151,26.445484161376957,5.435974597930908,3.5391813114118855e-157,40.14086532592773,5.435974597930908,1.8863857241303038e-159,38.811161041259766
Arl8b,0.1966180950403213,0.1838323771953582,-0.1065203920006752,0.7626200675074339,0.863805890083313,-0.1065203920006752,0.7299873024630882,-0.6004912257194519,-0.1065203920006752,0.8209581258721769,-0.5002567768096924
Edem1,0.2718264162540436,0.3428260385990143,0.3886255919933319,0.001169850392288,3.677933931350708,0.3886255919933319,0.0209257315982801,2.6879589557647705,0.3886255919933319,0.0673810601120892,2.264948606491089
Rad18,0.0976830124855041,0.1194824576377868,0.3066287636756897,0.1418375318184626,1.9671263694763184,0.3066287636756897,0.3511904130199134,1.2831573486328125,0.3066287636756897,0.4910747391628238,1.0964101552963257
Srgap3,0.0036568569485098,0.110524483025074,4.995439529418945,6.641323023394824e-05,4.402079105377197,4.995439529418945,1.4349347397266646e-13,7.964322566986084,4.995439529418945,3.118262976009286e-13,7.877700328826904
Thumpd3,0.2340811938047409,0.272659957408905,0.2490965127944946,0.0262075056182188,2.689478874206543,0.2490965127944946,0.2278987441873028,1.573508858680725,0.2490965127944946,0.3628140288803753,1.327417492866516
Setd5,0.3954837918281555,0.4156127572059631,0.0871202647686004,0.3931990609026382,1.3880194425582886,0.0871202647686004,0.676062732685058,0.6768912076950073,0.0871202647686004,0.7746173667872757,0.5668042898178101
Lhfpl4,0.004605917725712,0.0017183450981974,-1.424552321434021,0.9888502385877284,0.0348778627812862,-1.424552321434021,0.4709154311991531,-0.9939587116241456,-1.424552321434021,0.6717378926857128,-0.7683152556419373
Mtmr14,0.046535637229681,0.0667689368128776,0.5355743169784546,0.2693842326647688,1.622455358505249,0.5355743169784546,0.2085454747666308,1.625269055366516,0.5355743169784546,0.3307275631756551,1.394687294960022
Cpne9,0.0044908341951668,0.0028569954447448,-0.6536639332771301,0.9888502385877284,0.1689373105764389,-0.6536639332771301,0.8580027286422123,-0.4195984005928039,-0.6536639332771301,0.9267602619111188,-0.345103770494461
Brpf1,0.1238753050565719,0.1384354531764984,0.1710574179887771,0.1036620545688689,2.1188113689422607,0.1710574179887771,0.5826637746033427,0.8166375160217285,0.1710574179887771,0.6948213711285212,0.6836744546890259
Ogg1,0.0251914896070957,0.034025739878416,0.4400942325592041,0.649210853590049,1.0125782489776611,0.4400942325592041,0.4679991859106411,1.02990984916687,0.4400942325592041,0.597864603321588,0.8787482976913452
Camk1,0.0010187122970819,0.0031468400266021,1.628691792488098,0.9888502385877284,0.201798677444458,1.628691792488098,0.5489068574171228,0.868446946144104,1.628691792488098,0.6501351361485922,0.7997881770133972
Tada3,0.0969006046652793,0.1546141952276229,0.71659916639328,0.0023106416010606,3.484574794769287,0.71659916639328,0.0047533162462933,3.202016592025757,0.71659916639328,0.0195562703560489,2.7699406147003174
Arpc4,0.5882039070129395,1.067497730255127,1.2527059316635132,3.911822708683431e-32,12.091415405273438,1.2527059316635132,6.539074881962373e-42,14.50472927093506,1.2527059316635132,4.2784042116733626e-30,12.18144989013672
Ttll3,0.08320302516222,0.0501979291439056,-0.7530809044837952,0.9888502385877284,-0.2646087110042572,-0.7530809044837952,0.0361279863220292,-2.471498250961304,-0.7530809044837952,0.1215026236409394,-1.986484169960022
Rpusd3,0.0397443920373916,0.0667700916528701,0.7681185603141785,0.2295584675207176,1.712749481201172,0.7681185603141785,0.0656983937594317,2.218700647354126,0.7681185603141785,0.1318742233459804,1.942220449447632
Jagn1,0.1836906522512436,0.1790586113929748,-0.0402889288961887,0.4995611174132223,1.219903588294983,-0.0402889288961887,0.9972689691943426,-0.2190580070018768,-0.0402889288961887,1.0,-0.1833672523498535
Il17re,0.0045291329734027,0.0,-22.114072799682617,0.9994412017932364,0.0010455889860168,-22.114072799682617,0.1828893071448054,-1.702031493186951,-22.114072799682617,0.4339579802814851,-1.192795991897583
Il17rc,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Creld1,0.0157929379492998,0.0128135895356535,-0.3037592470645904,0.9888502385877284,0.1992593854665756,-0.3037592470645904,0.8047031506549116,-0.4951907396316528,-0.3037592470645904,0.8845342984435338,-0.4081284403800964
Prrt3,0.0025577445048838,0.0009306530118919,-1.45973002910614,0.9888502385877284,0.1013474464416503,-1.45973002910614,0.6049212968609428,-0.7822864651679993,-1.45973002910614,0.7667957711721749,-0.5784918665885925
Emc3,0.2465904355049133,0.3705115020275116,0.6813808679580688,6.740581202075169e-06,4.902318477630615,0.6813808679580688,1.3199988000949085e-05,4.732324600219727,0.6813808679580688,0.0002915769598143,4.046915054321289
Fancd2,0.0051931976340711,0.0293468423187732,2.5159833431243896,0.3067236567881238,1.5440361499786377,2.5159833431243896,0.0015595655392881,3.545950174331665,2.5159833431243896,0.0037703906970597,3.3274643421173096
Fancd2os,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Brk1,0.8615913391113281,1.0908478498458862,0.5322310924530029,2.9568218793435135e-07,5.516228675842285,0.5322310924530029,6.771238765030649e-11,6.923622131347656,0.5322310924530029,9.871837469060076e-08,5.759407043457031
Vhl,0.0443288087844848,0.0830899849534034,0.934687077999115,0.0686994798254973,2.304029941558838,0.934687077999115,0.0100958395643633,2.9522361755371094,0.934687077999115,0.0307872407145471,2.5961287021636963
Irak2,0.0350624211132526,0.1559800654649734,2.241976261138916,5.349359281750957e-06,4.950042247772217,2.241976261138916,1.8201159095767526e-11,7.191451072692871,2.241976261138916,4.2210930015792867e-10,6.711214065551758
Tatdn2,0.1187129020690918,0.2512176632881164,1.179987907409668,2.67973944252603e-07,5.5342278480529785,1.179987907409668,2.7158987508506325e-08,5.962214469909668,1.179987907409668,1.1017907770823795e-06,5.298823833465576
Ghrl,0.0021511209197342,0.0017096082447096,-0.3317412436008453,0.9888502385877284,0.1013474464416503,-0.3317412436008453,1.0,-0.1929668337106704,-0.3317412436008453,1.0,-0.1598293483257293
