gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Sec13,0.2195413708686828,0.3338652551174164,0.6910384893417358,7.886433150197332e-06,4.869681358337402,0.6910384893417358,2.7210480557415728e-05,4.571135997772217,0.6910384893417358,0.0004703285596586,3.921993970870972
Atp2b2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Atg7,0.1011207997798919,0.1098482012748718,0.1258376538753509,0.4125512667845474,1.3556060791015625,0.1258376538753509,0.7840734824938987,0.5241696834564209,0.1258376538753509,0.8605685997085543,0.4427127540111542
Vgll4,0.5565404891967773,0.4023693799972534,-0.5880292057991028,0.0031920560909612,-3.3892767429351807,-0.5880292057991028,9.567288362165863e-06,-4.797382354736328,-0.5880292057991028,0.0004480310152934,-3.936671495437622
Tamm41,0.0475950390100479,0.0712954252958297,0.600263774394989,0.1341147368335132,1.995207905769348,0.600263774394989,0.1224667487022107,1.9229836463928225,0.600263774394989,0.2252133038379087,1.646064281463623
Pparg,0.0,0.00293645192869,21.487762451171875,0.9888502385877284,0.2351081520318985,21.487762451171875,0.3008169283439504,1.3928399085998535,21.487762451171875,0.3320081060219244,1.3928399085998535
Tsen2,0.0531479753553867,0.0301791224628686,-0.8331473469734192,0.9888502385877284,0.1450381278991699,-0.8331473469734192,0.0535313218508691,-2.3076982498168945,-0.8331473469734192,0.1672340630673273,-1.819124698638916
Mkrn2os,0.0,0.0010886250529438,20.05486297607422,0.9888502385877284,0.1678170263767242,20.05486297607422,0.4679991859106411,1.0,20.05486297607422,0.5282133287683867,1.0
Mkrn2,0.1202113106846809,0.2070699483156204,0.8489087820053101,0.0002587136399632,4.0733160972595215,0.8489087820053101,0.0001629176594928,4.14865779876709,0.8489087820053101,0.0013552408182186,3.629796981811523
Raf1,0.2594219744205475,0.4773019850254059,1.0463944673538208,1.1454877969117956e-11,7.148318290710449,1.0463944673538208,2.3894168444192248e-12,7.448700428009033,1.0463944673538208,1.2603086764404686e-09,6.51151180267334
Tmem40,0.0007365080527961,0.0,-19.490875244140625,0.9888502385877284,0.0673658028244972,-19.490875244140625,0.4679991859106411,-1.0,-19.490875244140625,0.6832027011037286,-0.7008072733879089
Cand2,0.0276515688747167,0.0101270005106925,-1.461835265159607,0.9888502385877284,-0.2003049701452255,-1.461835265159607,0.0367418078076122,-2.464549779891968,-1.461835265159607,0.1436276442012148,-1.8987023830413816
Rpl32,4.299811840057373,4.051571369171143,-0.3637389242649078,2.3191875030728758e-61,-16.77595329284668,-0.3637389242649078,1.9751312868866865e-57,-17.469032287597656,-0.3637389242649078,8.782897367421809e-44,-14.998089790344238
Efcab12,0.0,0.0027779298834502,21.407583236694336,0.9888502385877284,0.1678170263767242,21.407583236694336,0.4679991859106411,1.0,21.407583236694336,0.5282133287683867,1.0
Mbd4,0.0354318581521511,0.063623160123825,0.8650084137916565,0.1554963574669096,1.9213443994522093,0.8650084137916565,0.043399551731795,2.398383617401123,0.8650084137916565,0.0936388196474731,2.1130549907684326
Ift122,0.0035876152105629,0.0,-21.777183532714844,0.9994412017932364,0.0010455889860168,-21.777183532714844,0.1759859709595334,-1.727290391921997,-21.777183532714844,0.4256448719229913,-1.2104976177215576
H1f8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Plxnd1,0.0023623348679393,0.0329321399331092,3.823326826095581,0.3236473256702094,1.5117722749710083,3.823326826095581,0.0002598227348505,4.044186115264893,3.823326826095581,0.000450941084603,3.945276975631714
Tmcc1,0.1718011796474456,0.1171202287077903,-0.5931429266929626,0.9888502385877284,-0.4773860573768616,-0.5931429266929626,0.0177679252848088,-2.74702525138855,-0.5931429266929626,0.0713419568038478,-2.2401273250579834
Washc2,0.2716412842273712,0.2109806537628173,-0.410107284784317,0.9888502385877284,-0.4106177389621734,-0.410107284784317,0.0321409468001014,-2.519617795944214,-0.410107284784317,0.1024092336667607,-2.0707907676696777
Zfand4,0.0019127902342006,0.0627423524856567,5.079803943634033,0.0200067927834461,2.7891085147857666,5.079803943634033,1.1507283865940424e-08,6.162927150726318,5.079803943634033,1.9180392836423757e-08,6.103776454925537
March8,0.0003030791413038,0.0021828007884323,2.8497660160064697,0.9888502385877284,0.1347316056489944,2.8497660160064697,0.5594021570276838,0.8529683351516724,2.8497660160064697,0.6195643481028136,0.8447312116622925
Alox5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr212,0.0,0.0056526106782257,22.43456649780273,0.9888502385877284,0.3696903884410858,22.43456649780273,0.1337085822975537,1.8803112506866453,22.43456649780273,0.1495204048054252,1.8803112506866453
Eif4a3l2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp422,0.1514061987400055,0.1292636841535568,-0.2444532364606857,0.7859514351106565,0.8360230922698975,-0.2444532364606857,0.4057031267395484,-1.177524209022522,-0.2444532364606857,0.5408864240446397,-0.9667218923568726
Rassf4,0.0,0.001139898202382,20.12129783630371,0.9888502385877284,0.1678170263767242,20.12129783630371,0.4679991859106411,1.0,20.12129783630371,0.5282133287683867,1.0
Tmem72,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cxcl12,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp637,0.0795463323593139,0.0676945522427558,-0.2414100170135498,0.9452671725632862,0.6388548612594604,-0.2414100170135498,0.561922730951818,-0.848809540271759,-0.2414100170135498,0.6848213526930835,-0.6980936527252197
Zfp239,0.0189041402190923,0.0072582610882818,-1.389425277709961,0.9888502385877284,-0.0983600467443466,-1.389425277709961,0.1052566609942695,-1.998753786087036,-1.389425277709961,0.2688643515512494,-1.5381016731262207
Hnrnpf,1.850609540939331,1.977762579917908,0.2152069807052612,0.0013924541308008,3.6299116611480713,0.2152069807052612,0.0001101961163332,4.239174842834473,0.2152069807052612,0.002060017234783,3.508193016052246
Fxyd4,0.0896270796656608,0.0044901799410581,-4.380984306335449,0.0804546554857534,-2.233900785446167,-4.380984306335449,6.3757377529093476e-15,-8.23702335357666,-4.380984306335449,6.676744325738975e-08,-5.877673625946045
Rasgef1a,0.0026118045207113,0.0067156506702303,1.3654426336288452,0.9888502385877284,0.3699144423007965,1.3654426336288452,0.4483690065199908,1.1054034233093262,1.3654426336288452,0.5319307295984632,0.9824273586273192
Csgalnact2,0.0568853095173835,0.0519212931394577,-0.1353429853916168,0.9888502385877284,0.3734246492385864,-0.1353429853916168,0.8818756545605556,-0.3864070177078247,-0.1353429853916168,0.9386347397489768,-0.3260314762592315
Ret,0.003735015168786,0.0,-21.835378646850582,0.9994412017932364,0.0010455889860168,-21.835378646850582,0.1776375143169522,-1.7197909355163574,-21.835378646850582,0.4277142416092568,-1.2052419185638428
Bms1,0.2266077846288681,0.2672199606895447,0.2683300375938415,0.015384159006385,2.8835103511810303,0.2683300375938415,0.1912789456893092,1.6753389835357666,0.2683300375938415,0.3245618411987515,1.4133323431015017
Zfp248,0.0084165381267666,0.0134883904829621,0.6840845942497253,0.9888502385877284,0.5023308396339417,0.6840845942497253,0.4944945868408273,0.9556257724761964,0.6840845942497253,0.6289609447060784,0.8302211165428162
Zfp9,0.0017585033783689,0.0,-20.7471866607666,0.9888502385877284,0.0673658028244972,-20.7471866607666,0.4679991859106411,-1.0,-20.7471866607666,0.6832027011037286,-0.7008072733879089
Ankrd26,0.0728725343942642,0.0922431796789169,0.3542323112487793,0.2560199300217325,1.651881217956543,0.3542323112487793,0.3655500957357024,1.254510760307312,0.3542323112487793,0.5047364543832311,1.074048399925232
Cacna1c,0.0012145842192694,0.0018569604726508,0.612943708896637,0.9888502385877284,0.1345822364091873,0.612943708896637,0.9485833070033544,0.2895021438598633,0.612943708896637,0.986322383011667,0.2528959810733795
Dcp1b,0.0657259821891784,0.1079204529523849,0.7463098764419556,0.0514748082144548,2.425766468048096,0.7463098764419556,0.0197149764260948,2.7112598419189453,0.7463098764419556,0.0541407229476189,2.3615059852600098
Cacna2d4,0.0481807850301265,0.0,-25.556848526000977,0.4952599172242034,-1.225878357887268,-25.556848526000977,2.7113844586612804e-09,-6.3467936515808105,-25.556848526000977,6.40308770332847e-05,-4.447878837585449
Lrtm2,0.0,0.0007913129520602,19.59446144104004,0.9888502385877284,0.1678170263767242,19.59446144104004,0.4679991859106411,1.0,19.59446144104004,0.5282133287683867,1.0
Adipor2,0.1834570616483688,0.228010669350624,0.3468987643718719,0.014389738963794,2.9064385890960693,0.3468987643718719,0.1028743403504413,2.010822296142578,0.3468987643718719,0.2039229576964932,1.7049123048782349
Wnt5b,0.0078720711171627,0.0,-22.91399383544922,0.9888502385877284,-0.1315948367118835,-22.91399383544922,0.0243410277434639,-2.630383014678955,-22.91399383544922,0.1601948522352919,-1.8433914184570312
Fbxl14,0.3320127427577972,0.2366055101156234,-0.5608334541320801,0.2168383802434743,-1.7443411350250244,-0.5608334541320801,0.0007127302114852,-3.757194995880127,-0.5608334541320801,0.0080888113681225,-3.078738212585449
Erc1,0.0375708676874637,0.0334875434637069,-0.1689528822898864,0.9747691447600584,0.6013630628585815,-0.1689528822898864,0.8566042217806923,-0.4216025173664093,-0.1689528822898864,0.925555413492699,-0.3468319475650787
Rad52,0.0832938477396965,0.0385669209063053,-1.143437147140503,0.8113947502860629,-0.8048794865608215,-1.143437147140503,0.0015560252543612,-3.5352349281311035,-1.143437147140503,0.0183924341844521,-2.793694257736206
Wnk1,1.026010036468506,1.1828464269638062,0.3387625515460968,0.0187878626460597,2.8121862411499023,0.3387625515460968,0.0001022316575769,4.257918834686279,0.3387625515460968,0.0018752286617538,3.535628080368042
Ninj2,0.0023899099323898,0.0281719826161861,3.5778775215148926,0.4415880232018982,1.3098989725112915,3.5778775215148926,0.0007616248368945,3.754695177078247,3.5778775215148926,0.0013364204719425,3.6422059535980233
Ccdc77,0.0398215390741825,0.0369215793907642,-0.1111899316310882,0.9888502385877284,0.4831368029117584,-0.1111899316310882,0.9655276158001016,-0.2654852271080017,-0.1111899316310882,1.0,-0.2238961458206176
Kdm5a,0.5388184189796448,0.4655020236968994,-0.2683059871196747,0.443018808418137,-1.307434320449829,-0.2683059871196747,0.0515951736738518,-2.3242433071136475,-0.2683059871196747,0.1386966507354257,-1.9163219928741453
Il17ra,0.3801589608192444,0.2325121015310287,-0.821230411529541,0.0057069217815321,-3.2105557918548584,-0.821230411529541,3.494119599815465e-07,-5.467936038970947,-0.821230411529541,5.272472899287015e-05,-4.470182418823242
Tmem121b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hdhd5,0.1243770942091941,0.1228681504726409,-0.018720818683505,0.6580129930111174,0.999956488609314,-0.018720818683505,1.0,-0.0831501111388206,-0.018720818683505,1.0,-0.070083275437355
Cecr2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Atp6v1e1,0.3064797818660736,0.4877902567386627,0.8098896741867065,7.507723300315327e-09,6.156203746795654,0.8098896741867065,4.564508330488969e-09,6.259209156036377,0.8098896741867065,7.162186763943454e-07,5.381834030151367
Bcl2l13,0.0753748714923858,0.096075415611267,0.3652291893959045,0.270063835446979,1.621036410331726,0.3652291893959045,0.3330037394713992,1.3209749460220337,0.3652291893959045,0.4687160290560731,1.1336718797683716
Bid,0.0574668571352958,0.1309333741664886,1.241857409477234,0.0006399164265099,3.842240810394287,1.241857409477234,2.1583811695112057e-05,4.630148887634277,1.241857409477234,0.0002172612532498,4.12229585647583
Mical3,0.0402633138000965,0.0021234708838164,-4.272578239440918,0.6875670701568826,-0.9612696766853333,-4.272578239440918,9.258978789337044e-07,-5.282132625579834,-4.272578239440918,0.0008129554709836,-3.7860071659088135
Pex26,0.0224014781415462,0.0189090017229318,-0.247048482298851,0.9888502385877284,0.2298802137374878,-0.247048482298851,0.8264235763492148,-0.4641046822071075,-0.247048482298851,0.899873633650712,-0.3848220407962799
Tuba8,0.0014886378776282,0.0,-20.506635665893555,0.9888502385877284,0.0673658028244972,-20.506635665893555,0.4679991859106411,-1.0,-20.506635665893555,0.6832027011037286,-0.7008072733879089
Usp18,0.1324274539947509,0.3050483167171478,1.3328903913497925,8.291723763195737e-08,5.744988918304443,1.3328903913497925,5.746315423513506e-10,6.623618125915527,1.3328903913497925,3.1815377215841745e-08,5.963656902313232
Slc6a13,0.0,0.0195864476263523,24.237504959106445,0.6784946500214167,0.975310444831848,24.237504959106445,0.0027016715942831,3.388659238815308,24.237504959106445,0.0031798920133344,3.388659238815308
Klrg1,0.0109081482514739,0.1250376105308532,3.6021435260772705,0.0004618352702516,3.926634788513184,3.6021435260772705,5.926458657641149e-11,7.039566040039063,3.6021435260772705,1.9154468798333248e-10,6.877929210662842
M6pr,0.2799562215805053,0.5071171522140503,1.0316975116729736,1.1351322011525394e-11,7.1498122215271,1.0316975116729736,1.2245196684930422e-13,7.864234924316406,1.0316975116729736,1.8794034664467994e-10,6.819756507873535
Phc1,0.0445714630186557,0.0403217859566211,-0.1476481109857559,0.9888502385877284,0.471934050321579,-0.1476481109857559,0.8829244026615954,-0.384542167186737,-0.1476481109857559,0.9413674691255096,-0.3213699162006378
Mfap5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Aicda,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Apobec1,0.0452498942613601,0.031385388225317,-0.5378862619400024,0.9888502385877284,0.2039645314216613,-0.5378862619400024,0.3132621671933669,-1.3616429567337036,-0.5378862619400024,0.4888999150615951,-1.0999670028686523
Gdf3,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Nanog,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc2a3,0.1125573441386222,0.2999313473701477,1.5537760257720947,1.1952986583300096e-10,6.805813312530518,1.5537760257720947,1.1785191278125513e-13,7.907766819000244,1.5537760257720947,1.8815742909733303e-11,7.183328151702881
Foxj2,0.0844228342175483,0.0883513316512107,0.0684932246804237,0.6030666789320448,1.0733717679977417,0.0684932246804237,0.9709090843801492,0.2578579783439636,0.0684932246804237,1.0,0.217179000377655
C3ar1,0.0024692954029887,0.0,-21.237449645996094,0.9888502385877284,0.0342056974768638,-21.237449645996094,0.2942789202292576,-1.4140381813049316,-21.237449645996094,0.5299909986835808,-0.9909682273864746
Necap1,0.0492892861366272,0.0636281669139862,0.378832072019577,0.5933505643318499,1.0863670110702517,0.378832072019577,0.4531072486050887,1.0975985527038574,0.378832072019577,0.5523111827429996,0.9488358497619628
Clec4a1,0.0,0.00293645192869,21.487762451171875,0.9888502385877284,0.2351081520318985,21.487762451171875,0.3008169283439504,1.3928399085998535,21.487762451171875,0.3320081060219244,1.3928399085998535
Clec4a3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Clec4b1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Clec4a2,0.0,0.0007606937433592,19.537506103515625,0.9888502385877284,0.1678170263767242,19.537506103515625,0.4679991859106411,1.0,19.537506103515625,0.5282133287683867,1.0
Clec4n,0.0022190101444721,0.0015645534731447,-0.5046373009681702,0.9888502385877284,0.1013474464416503,-0.5046373009681702,0.9446452292982166,-0.2952437996864319,-0.5046373009681702,0.9946897833213698,-0.2394781857728958
Clec4d,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Clec4e,0.0,0.0023750751279294,21.18125534057617,0.9888502385877284,0.2351081520318985,21.18125534057617,0.2994866737911833,1.3962081670761108,21.18125534057617,0.3306120298935928,1.3962081670761108
Vmn2r26,0.0012730682501569,0.0,-20.280797958374023,0.9888502385877284,0.0673658028244972,-20.280797958374023,0.4679991859106411,-1.0,-20.280797958374023,0.6832027011037286,-0.7008072733879089
Vmn2r27,0.0023985847365111,0.0018572836415842,-0.3693796396255493,0.9888502385877284,0.1013474464416503,-0.3693796396255493,1.0,-0.2151543349027633,-0.3693796396255493,1.0,-0.177368476986885
Cd163,0.0037901131436228,0.0,-21.856544494628903,0.9994412017932364,0.0010455889860168,-21.856544494628903,0.1854906189711426,-1.6932274103164673,-21.856544494628903,0.4373535707597953,-1.1866260766983032
Pex5,0.0776979252696037,0.0794851705431938,0.0341156385838985,0.8755146063717693,0.72855144739151,0.0341156385838985,1.0,0.1184927150607109,0.0341156385838985,1.0,0.1005681008100509
Clstn3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
C1rl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
C1ra,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lpcat3,0.1378067135810852,0.1431847810745239,0.0592023655772209,0.3683069705118013,1.43006694316864,0.0592023655772209,0.954591589947221,0.2810763716697693,0.0592023655772209,0.9969118381427544,0.2362752705812454
Emg1,0.9653003811836244,1.0779733657836914,0.2541515231132507,0.1596410012093811,1.906855583190918,0.2541515231132507,0.0047973006015387,3.1971092224121094,0.2541515231132507,0.0259994129531448,2.6625418663024902
Phb2,0.6463448405265808,0.9157769680023192,0.7220860719680786,1.7492269644656018e-11,7.087375640869141,0.7220860719680786,3.250285241254461e-13,7.712645530700684,0.7220860719680786,1.1064179139870335e-09,6.533829689025879
Ptpn6,0.536379337310791,1.0056360960006714,1.2883142232894895,4.178298370654433e-28,11.291688919067385,1.2883142232894895,3.9722298217164246e-32,12.56973934173584,1.2883142232894895,4.315010142839278e-24,10.77066421508789
Grcc10,0.2381134033203125,0.214628204703331,-0.1673887073993683,0.9888502385877284,0.3617737889289856,-0.1673887073993683,0.4741607716046829,-0.9886061549186708,-0.1673887073993683,0.6306040145689246,-0.8276121616363525
Atn1,0.0832135081291198,0.0403912290930748,-1.073983669281006,0.9728202618293248,-0.6067403554916382,-1.073983669281006,0.002752715399068,-3.367532968521118,-1.073983669281006,0.0261960393464278,-2.6605708599090576
Eno2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lrrc23,0.0062357918359339,0.0,-22.576642990112305,0.9888502385877284,-0.0984347313642501,-22.576642990112305,0.0381387301483805,-2.450999975204468,-22.576642990112305,0.2007225083289758,-1.7176785469055176
Spsb2,0.0154651412740349,0.0547918789088726,1.8534765243530276,0.1852277161569772,1.829930067062378,1.8534765243530276,0.0006543378099801,3.790898323059082,1.8534765243530276,0.0020435244155828,3.512781381607056
Tpi1,0.1784569472074508,0.4807829260826111,1.6598460674285889,1.5149012997819702e-17,8.85949993133545,1.6598460674285889,1.6996070438780594e-21,10.176939010620115,1.6598460674285889,4.2348254640124535e-18,9.236055374145508
Usp5,0.1025225669145584,0.1815704256296157,0.8829580545425415,0.0001836133194724,4.158232688903809,0.8829580545425415,0.0001618503230401,4.149845123291016,0.8829580545425415,0.0014219397906122,3.6158406734466553
Cdca3,0.0394323952496051,0.1630901396274566,2.1389217376708984,2.1750723695050304e-05,4.655261039733887,2.1389217376708984,2.5242604550538144e-10,6.778162002563477,2.1389217376708984,3.766402777877918e-09,6.348196029663086
P3h3,0.009180225431919,0.0022228450980037,-2.051145315170288,0.9888502385877284,-0.0313676707446575,-2.051145315170288,0.1301261463678586,-1.8914448022842407,-2.051145315170288,0.3265605158572993,-1.40730619430542
Gpr162,0.0,0.0058946586214005,22.49523162841797,0.9888502385877284,0.3696903884410858,22.49523162841797,0.1361808944378665,1.870259165763855,22.49523162841797,0.152440612258454,1.870259165763855
Cd4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lag3,0.0141334710642695,1.3319610357284546,7.614004611968994,4.1663352821848115e-153,26.57842445373535,7.614004611968994,4.415063991392069e-150,40.19531631469727,7.614004611968994,4.8540408582855024e-151,39.82258224487305
Ptms,0.0581887364387512,1.1834771633148191,5.240901470184326,7.500373443648005e-130,24.46065902709961,5.240901470184326,2.221426586027967e-130,34.043907165527344,5.240901470184326,4.249170156330221e-131,32.985557556152344
Mlf2,0.2348577380180359,0.4705276191234588,1.1824623346328735,1.4937365850039278e-13,7.738030910491943,1.1824623346328735,5.2605043590519046e-15,8.301534652709961,1.1824623346328735,8.378141207049412e-12,7.296151161193848
Cops7a,0.1239571869373321,0.1539306938648224,0.3345609009265899,0.0951659043474928,2.158543825149536,0.3345609009265899,0.2285732977669234,1.571988582611084,0.3345609009265899,0.3549087355642756,1.3437535762786863
Pianp,0.0009098733426071,0.0,-19.79596328735352,0.9888502385877284,0.0673658028244972,-19.79596328735352,0.4679991859106411,-1.0,-19.79596328735352,0.6832027011037286,-0.7008072733879089
Zfp384,0.070381112396717,0.1075649112462997,0.6391677260398865,0.0591192965758983,2.368035078048706,0.6391677260398865,0.0414107431842823,2.4168269634246826,0.6391677260398865,0.0979457528051109,2.091882705688477
Ing4,0.2209390848875045,0.235212817788124,0.1010053977370262,0.1641622120384576,1.893188238143921,0.1010053977370262,0.7317597288668678,0.5979728102684021,0.1010053977370262,0.8197294223528115,0.502571702003479
Acrbp,0.0530002564191818,0.0220439415425062,-1.288087010383606,0.9678484577814628,-0.6121176481246948,-1.288087010383606,0.0071324683355617,-3.065591335296631,-1.288087010383606,0.048148727797744,-2.412931203842163
Lpar5,0.0009334809728898,0.0048793605528771,2.3888461589813232,0.9888502385877284,0.2693138420581817,2.3888461589813232,0.3706268445393972,1.2448923587799072,2.3888461589813232,0.4339324274003613,1.1924638748168943
Chd4,0.9132885336875916,0.9299131631851196,0.0398339219391346,0.8700933060376965,-0.7350490689277649,0.0398339219391346,0.8298974464905571,0.4588240087032318,0.0398339219391346,0.902155423329661,0.3815858066082001
Nop2,0.059705451130867,0.065160721540451,0.1301159560680389,0.4163499053377066,1.3494073152542114,0.1301159560680389,0.8531175997215101,0.426257848739624,0.1301159560680389,0.9187603143104832,0.3564893007278442
Iffo1,0.0600751228630542,0.0813383981585502,0.4526877403259277,0.365407437451081,1.4355937242507937,0.4526877403259277,0.2684619281861537,1.4763103723526,0.4526877403259277,0.3926002844942573,1.2721774578094482
Gapdh,1.50564444065094,2.79595685005188,2.1325628757476807,2.575623196491582e-173,28.30693244934082,2.1325628757476807,1.269103816979073e-261,44.49650192260742,2.1325628757476807,4.347157533712605e-153,34.91796875
Ncapd2,0.0558477602899074,0.1044751554727554,0.9391345381736756,0.0211943441561653,2.7677488327026367,0.9391345381736756,0.00414398459555,3.2465314865112305,0.9391345381736756,0.0148089528486788,2.870978355407715
Mrpl51,0.4327983856201172,0.5973387956619263,0.5936883687973022,2.3390811235398743e-05,4.638830184936523,0.5936883687973022,9.45096661279617e-07,5.282564640045166,0.5936883687973022,4.532847074812317e-05,4.50363302230835
Vamp1,0.0838859230279922,0.0489702895283699,-0.8019871711730957,0.9888502385877284,-0.3463886976242065,-0.8019871711730957,0.0239535957628854,-2.634699583053589,-0.8019871711730957,0.0952248375909158,-2.1059138774871826
Tapbpl,0.480614572763443,0.5357374548912048,0.199761688709259,0.2593102297247442,1.644487380981445,0.199761688709259,0.1749935190420283,1.733564376831055,0.199761688709259,0.3024203947643892,1.462108850479126
Cd27,1.1228628158569336,1.212388038635254,0.1875388026237487,0.4033203240972164,1.3710658550262451,0.1875388026237487,0.03795382520957,2.452324628829956,0.1875388026237487,0.1117222625118296,2.028590440750122
Tuba3a,0.0021728477440774,0.0,-21.05272483825684,0.9888502385877284,0.0342056974768638,-21.05272483825684,0.2942789202292576,-1.412428855895996,-21.05272483825684,0.5299909986835808,-0.9898403882980348
Ltbr,0.0,0.0017354019219055,20.728090286254883,0.9888502385877284,0.1678170263767242,20.728090286254883,0.4679991859106411,1.0,20.728090286254883,0.5282133287683867,1.0
Scnn1a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tnfrsf1a,0.0845097973942756,0.111420176923275,0.4185487031936645,0.1816734922149639,1.84075939655304,0.4185487031936645,0.2075782154887503,1.628032088279724,0.4185487031936645,0.3296529771759773,1.3991318941116333
Cd9,0.1542621403932571,0.4263289868831634,1.6723170280456543,2.405782973124749e-17,8.806772232055664,1.6723170280456543,1.0492524216440682e-19,9.68860149383545,1.6723170280456543,2.1468126127081635e-16,8.746071815490723
Vwf,0.0009027667110785,0.0,-19.78464698791504,0.9888502385877284,0.0673658028244972,-19.78464698791504,0.4679991859106411,-1.0,-19.78464698791504,0.6832027011037286,-0.7008072733879089
Ndufa9,0.3463031649589538,0.4704306125640869,0.537562370300293,0.0002646556252314,4.067042350769043,0.537562370300293,6.40775086610193e-05,4.371270656585693,0.537562370300293,0.0010529671298038,3.7020139694213863
Dyrk4,0.0021112216636538,0.0,-21.011171340942383,0.9888502385877284,0.0342056974768638,-21.011171340942383,0.2942789202292576,-1.4147050380706787,-21.011171340942383,0.5299909986835808,-0.9914355874061584
Rad51ap1,0.0108691016212105,0.1070594787597656,3.370176315307617,0.0003700445827183,3.983171224594116,3.370176315307617,1.1758266564386643e-10,6.924290180206299,3.370176315307617,4.967121385905059e-10,6.713600158691406
D6Wsu163e,0.0352135300636291,0.0431857369840145,0.3002132177352905,0.6547043333894541,1.0042881965637207,0.3002132177352905,0.6200422988398524,0.7602896094322205,0.3002132177352905,0.7203965304077428,0.6463514566421509
Fgf23,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tigar,0.031143631786108,0.0759689658880233,1.3190959692001345,0.0573123950714004,2.3811795711517334,1.3190959692001345,0.0011245795747299,3.635768413543701,1.3190959692001345,0.0043878490264291,3.277787685394287
Ccnd2,1.1643688678741455,0.8385528922080994,-0.7471731305122375,2.8225873835464295e-13,-7.654607772827148,-0.7471731305122375,2.5289508899248137e-13,-7.749017715454102,-0.7471731305122375,8.683501976409082e-10,-6.573846817016602
