gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Parp11,0.1678784489631652,0.1205507293343544,-0.5127369165420532,0.9888502385877284,-0.3988175094127655,-0.5127369165420532,0.036537057729527,-2.467432975769043,-0.5127369165420532,0.114210032407981,-2.017406225204468
Cracr2a,0.1252811998128891,0.0967982932925224,-0.3930425643920898,0.9911673495077956,-0.0267372038215398,-0.3930425643920898,0.2137917391742495,-1.6107016801834106,-0.3930425643920898,0.3593430706025105,-1.3350878953933716
Tspan9,0.0076143131591379,0.0,-22.86577796936035,0.9888502385877284,-0.1315948367118835,-22.86577796936035,0.0237345139289195,-2.639875650405884,-22.86577796936035,0.1582967433873407,-1.850044012069702
Tead4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tulp3,0.0157339461147785,0.004038302693516,-1.970510005950928,0.9888502385877284,-0.2304776906967163,-1.970510005950928,0.0540374848514076,-2.303515911102295,-1.970510005950928,0.185056853682781,-1.76458477973938
Rhno1,0.1569269895553589,0.1473483890295028,-0.0979468449950218,0.5449286902000076,1.1536580324172974,-0.0979468449950218,0.8082968844041484,-0.4903291463851928,-0.0979468449950218,0.8841541609522842,-0.4086909294128418
Foxm1,0.0162305645644664,0.0150101771578192,-0.1136548966169357,0.9888502385877284,0.3660308420658111,-0.1136548966169357,1.0,-0.1893677413463592,-0.1136548966169357,1.0,-0.1560056954622268
Tex52,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nrip2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Itfg2,0.1489247679710388,0.1297038346529007,-0.2135489284992218,0.9888502385877284,0.5593154430389404,-0.2135489284992218,0.4703427842397122,-0.99519145488739,-0.2135489284992218,0.6298462071374986,-0.8286108374595642
Fkbp4,0.4346570074558258,0.3477011620998382,-0.3888338506221771,0.1891353994595596,-1.8187273740768437,-0.3888338506221771,0.008775735250348,-2.997565031051636,-0.3888338506221771,0.0407938586602626,-2.482254266738892
Klrb1a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Klrb1,0.0,0.0014636729611083,20.48221778869629,0.9888502385877284,0.1678170263767242,20.48221778869629,0.4679991859106411,1.0,20.48221778869629,0.5282133287683867,1.0
Klrb1c,0.0023237532004714,0.2846564948558807,7.145147800445557,8.848246692083635e-13,7.502623558044434,7.145147800445557,2.3858683104169145e-23,10.88497829437256,7.145147800445557,3.628340978674674e-23,10.862330436706545
Klrb1b,0.0,0.0386456996202468,25.23177146911621,0.3985500228152596,1.3790571689605713,25.23177146911621,0.0003832868169937,3.945027112960816,25.23177146911621,0.0004620750130744,3.945027112960816
BC035044,0.0058243824169039,0.0470864400267601,3.045030117034912,0.0847164349203124,2.2103750705718994,3.045030117034912,1.2538908039046231e-05,4.7656097412109375,3.045030117034912,3.844387434227564e-05,4.5536417961120605
Clec2i,0.3172792196273803,0.3044143319129944,-0.0694769546389579,0.9888502385877284,0.3840298950672149,-0.0694769546389579,0.83401696087239,-0.4527735114097595,-0.0694769546389579,0.9011245626815978,-0.3831677436828613
Clec2g,0.0,0.002906915731728,21.4731559753418,0.9888502385877284,0.2351081520318985,21.4731559753418,0.2953546285971632,1.406272530555725,21.4731559753418,0.3271154229290202,1.406272530555725
Clec2f,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Klrb1f,0.0068737398833036,0.0164626222103834,1.26695716381073,0.9888502385877284,0.4375043213367462,1.26695716381073,0.2629730696471096,1.4890668392181396,1.26695716381073,0.3466802019681352,1.360703706741333
Clec2e,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Clec2d,0.7725768685340881,0.5865601301193237,-0.5466620326042175,1.1851539039834595e-06,-5.251843929290772,-0.5466620326042175,9.06604274688666e-07,-5.28666353225708,-0.5466620326042175,6.975980390182859e-05,-4.402623653411865
Cd69,1.0248732566833496,0.7479833364486694,-0.6832213401794434,1.854801782820948e-06,-5.164238929748535,-0.6832213401794434,4.694917883503157e-08,-5.844715595245361,-0.6832213401794434,8.326183577806212e-06,-4.88141393661499
Clec12a,0.0025567105039954,0.0020628392230719,-0.3100136220455169,0.9888502385877284,0.1013474464416503,-0.3100136220455169,1.0,-0.1796618402004242,-0.3100136220455169,1.0,-0.1490653902292251
Clec1b,0.0010391167597845,0.0011447402648627,0.1397386193275451,0.9888502385877284,0.1345822364091873,0.1397386193275451,1.0,0.0683194026350975,0.1397386193275451,1.0,0.056386049836874
Clec9a,0.0,0.0014572162181138,20.4758358001709,0.9888502385877284,0.1678170263767242,20.4758358001709,0.4679991859106411,1.0,20.4758358001709,0.5282133287683867,1.0
Olr1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gabarapl1,0.0168429370969533,0.1301993727684021,3.033277988433838,7.2652894045802335e-06,4.886709690093994,3.033277988433838,1.6353814429728705e-12,7.573531627655029,3.033277988433838,1.699780592756943e-11,7.234353065490723
Klre1,0.0055900253355503,0.0492797754704952,3.171728134155273,0.1295657425266055,2.0126094818115234,3.171728134155273,3.205967789807412e-05,4.554935455322266,3.171728134155273,7.42790070694454e-05,4.399326324462891
Klrd1,1.1495475769042969,1.4520349502563477,0.6012154817581177,1.482702066294612e-07,5.6414008140563965,0.6012154817581177,1.10318920675019e-08,6.11607837677002,0.6012154817581177,7.532043923239881e-07,5.372719764709473
Klrk1,0.0469973310828208,0.9646230340003968,5.076615333557129,5.963467942259244e-85,19.762304306030277,5.076615333557129,8.11531634319647e-83,24.12287139892578,5.076615333557129,3.2856560279651346e-82,23.65092086791992
Klrc3,0.0,0.0042594978585839,22.025325775146484,0.9888502385877284,0.3023992776870727,22.025325775146484,0.1765024022023084,1.7275532484054563,22.025325775146484,0.1974673745345248,1.7275532484054563
Klrc2,0.013173408806324,0.5571073889732361,5.813218593597412,2.790008334716789e-56,16.060022354125977,5.813218593597412,1.9260457881989902e-61,19.688203811645508,5.813218593597412,7.188516154611859e-61,19.44997978210449
Klrc1,0.0243111699819564,1.0354217290878296,6.205661773681641,5.286678137715591e-123,23.802684783935547,6.205661773681641,8.307752048748996e-120,32.48732376098633,6.205661773681641,2.685966260106876e-120,32.03342819213867
Klri1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Klri2,0.0,0.0012649364070966,20.271547317504883,0.9888502385877284,0.1678170263767242,20.271547317504883,0.4679991859106411,1.0,20.271547317504883,0.5282133287683867,1.0
Klrh1,0.0,0.0022337092086672,21.092622756958008,0.9888502385877284,0.2351081520318985,21.092622756958008,0.3521313582853297,1.2820801734924316,21.092622756958008,0.3874898672941376,1.2820801734924316
Klra17,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Klra5,0.0,0.0016880353214219,20.688133239746094,0.9888502385877284,0.1678170263767242,20.688133239746094,0.4679991859106411,1.0,20.688133239746094,0.5282133287683867,1.0
Klra6,0.0045044152066111,0.0015413315268233,-1.5493005514144895,0.9888502385877284,0.0681126564741134,-1.5493005514144895,0.4959124718934214,-0.9532323479652404,-1.5493005514144895,0.6832027011037286,-0.7142031788825989
Klra4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Klra8,0.0009694880573078,0.0,-19.887563705444336,0.9888502385877284,0.0673658028244972,-19.887563705444336,0.4679991859106411,-1.0,-19.887563705444336,0.6832027011037286,-0.7008072733879089
Klra9,0.0008510039770044,0.0018339977832511,1.1084624528884888,0.9888502385877284,0.1347316056489944,1.1084624528884888,0.811306609301568,0.4861925542354584,1.1084624528884888,0.8575299250785561,0.4469021558761596
Klra7,0.0080202315002679,0.0211338195949792,1.4073201417922974,0.8677554586016053,0.7390820384025574,1.4073201417922974,0.1651459861821101,1.7663525342941284,1.4073201417922974,0.2587778054186188,1.5629007816314695
Klra10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Klra3,0.0040053687989711,0.1239560469985008,5.03919792175293,0.0148589738276825,2.8955347537994385,5.03919792175293,3.740704713832401e-08,5.949673652648926,5.03919792175293,5.8543822924425243e-08,5.902470111846924
Klra1,0.0012447715271264,0.0,-20.248348236083984,0.9888502385877284,0.0673658028244972,-20.248348236083984,0.4679991859106411,-1.0,-20.248348236083984,0.6832027011037286,-0.7008072733879089
Klra2,0.000955962575972,0.0,-19.867284774780277,0.9888502385877284,0.0673658028244972,-19.867284774780277,0.4679991859106411,-1.0,-19.867284774780277,0.6832027011037286,-0.7008072733879089
Magohb,0.1504883170127868,0.3492728471755981,1.364060401916504,1.0058435875269277e-12,7.485296726226807,1.364060401916504,6.925784819113586e-15,8.271405220031738,1.364060401916504,7.002297081777986e-12,7.324282169342041
Styk1,0.0008568071061745,0.0021273472812026,1.3129289150238037,0.9888502385877284,0.1347316056489944,1.3129289150238037,0.7636367848236871,0.5539963245391846,1.3129289150238037,0.8095841226581404,0.5178180932998657
Ybx3,0.173244446516037,1.0705931186676023,3.341278314590454,1.4815018439826714e-98,21.2956600189209,3.341278314590454,1.9209262165503302e-112,28.1679801940918,3.341278314590454,1.985509031246758e-104,25.82135009765625
Smim10l1,0.1885230839252472,0.2005136609077453,0.097889095544815,0.1116633401572631,2.0842323303222656,0.097889095544815,0.7645499921238902,0.5525532960891724,0.097889095544815,0.8461699087498251,0.4633824229240417
Etv6,0.0777530893683433,0.1058619320392608,0.4657981395721435,0.0883606212924402,2.1918532848358154,0.4657981395721435,0.1679228506788758,1.756648302078247,0.4657981395721435,0.2857653574674836,1.4981796741485596
Bcl2l14,0.0027353311888873,0.0036406347062438,0.4131277501583099,0.9888502385877284,0.1684892028570175,0.4131277501583099,0.9598503077989,0.2733412981033325,0.4131277501583099,0.9980406200552582,0.2342756539583206
Lrp6,0.1703648567199707,0.0608153380453586,-1.566665768623352,0.0735134582317244,-2.2747535705566406,-1.566665768623352,2.518434610493213e-10,-6.70423698425293,-1.566665768623352,2.1621159817114216e-06,-5.175042629241943
Mansc1,0.0063187922351062,0.0048478483222424,-0.3833662867546081,0.9888502385877284,0.2362284213304519,-0.3833662867546081,0.8736899250789648,-0.3970883190631866,-0.3833662867546081,0.9443322771530268,-0.316897451877594
Borcs5,0.0790147706866264,0.1070776358246803,0.4590200185775757,0.0974629079531503,2.1471917629241943,0.4590200185775757,0.1467054473980721,1.829296350479126,0.4590200185775757,0.2583902925998447,1.5638957023620603
Dusp16,0.0122241796925663,0.0178389698266983,0.5493550896644592,0.9888502385877284,0.4687226116657257,0.5493550896644592,0.5668507333968915,0.8409957885742188,0.5493550896644592,0.6832027011037286,0.7328945994377136
Crebl2,0.0719879046082496,0.0152058508247137,-2.284385204315185,0.3471928626573327,-1.469201922416687,-2.284385204315185,4.329443477493139e-07,-5.422362327575684,-2.284385204315185,0.0002297960175633,-4.116101264953613
Gpr19,0.017125329002738,0.014722729101777,-0.2198241651058197,0.9888502385877284,0.3983694016933441,-0.2198241651058197,0.8883433315391763,-0.3758468925952911,-0.2198241651058197,0.9504186041853754,-0.3072775304317474
Cdkn1b,0.5888690948486328,0.4203201234340668,-0.6182214021682739,0.0001660295179568,-4.183700084686279,-0.6182214021682739,5.723748694293499e-07,-5.374502182006836,-0.6182214021682739,6.654611219093648e-05,-4.414515495300293
Apold1,0.0022359550930559,0.0017183450981974,-0.3802446722984314,0.9888502385877284,0.1013474464416503,-0.3802446722984314,0.9959016226159528,-0.2217132151126861,-0.3802446722984314,1.0,-0.1825680881738662
Ddx47,0.2145950198173523,0.2486630827188491,0.238098531961441,0.0405356071035503,2.5224087238311768,0.238098531961441,0.275807313686181,1.4596009254455566,0.238098531961441,0.4151961561115965,1.2313847541809082
Gprc5a,0.0,0.0011860650265589,20.178607940673828,0.9888502385877284,0.1678170263767242,20.178607940673828,0.4679991859106411,1.0,20.178607940673828,0.5282133287683867,1.0
Gprc5d,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hebp1,0.0020279802847653,0.0035695885308086,0.8168262839317322,0.9888502385877284,0.1684892028570175,0.8168262839317322,0.7803672679637524,0.5299426913261414,0.8168262839317322,0.8399924550428403,0.4735926687717438
Fam234b,0.0156789980828762,0.0176041629165411,0.168475866317749,0.9888502385877284,0.5647674202919006,0.168475866317749,0.9440077729034302,0.2961694598197937,0.168475866317749,0.9892544711110206,0.2478273957967758
Emp1,0.0085385832935571,0.1096867695450782,3.7569305896759033,0.0006913554260667,3.8216278553009033,3.7569305896759033,1.0546406177885367e-10,6.945272922515869,3.7569305896759033,3.6698778350829645e-10,6.769128799438477
Eif4a3l1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Atf7ip,0.6299522519111633,0.5358567237854004,-0.3078275322914123,0.0952887316768435,-2.157871723175049,-0.3078275322914123,0.0203870495665324,-2.697498083114624,-0.3078275322914123,0.0679607698776019,-2.2607014179229736
Plbd1,0.0,0.0061541814357042,22.55757713317871,0.9888502385877284,0.3023992776870727,22.55757713317871,0.1768528408209077,1.7257832288742063,22.55757713317871,0.1979231860069587,1.7257832288742063
H4f16,0.035776387900114,0.0217144787311553,-0.7305424213409424,0.9888502385877284,-0.0740874484181404,-0.7305424213409424,0.2319635534959155,-1.5625967979431152,-0.7305424213409424,0.4022603331849929,-1.2540514469146729
H2aj,1.215409278869629,1.4906539916992188,0.536502480506897,2.065463580405186e-09,6.365470886230469,0.536502480506897,3.370730791423672e-13,7.691403865814209,0.536502480506897,3.938633233867468e-09,6.326540946960449
Wbp11,0.3620915412902832,0.3327509760856628,-0.1442995369434356,0.9888502385877284,-0.0602707378566265,-0.1442995369434356,0.4674644154611115,-1.0732314586639404,-0.1442995369434356,0.586660314595129,-0.8967334032058716
BC049715,0.0245767477899789,0.0118196951225399,-1.065331220626831,0.9888502385877284,-0.1649790108203888,-1.065331220626831,0.1478052264995347,-1.8245289325714111,-1.065331220626831,0.3074222949650068,-1.450822114944458
Smco3,0.0019901324994862,0.003574252827093,0.8459201455116272,0.9888502385877284,0.1686385720968246,0.8459201455116272,0.7683079035871886,0.5467665791511536,0.8459201455116272,0.8286008116322611,0.4897565245628357
Art4,0.0525620989501476,0.0,-25.68560028076172,0.3710758983642684,-1.4248390197753906,-25.68560028076172,8.936294004078527e-11,-6.894979476928711,-25.68560028076172,1.2117724188545372e-05,-4.832051753997803
Erp27,0.0297786202281713,0.0050083566457033,-2.589787244796753,0.9888502385877284,-0.532204806804657,-2.589787244796753,0.0008069149650155,-3.721717834472656,-2.589787244796753,0.0212161734509206,-2.7442450523376465
Arhgdib,2.369094133377075,2.683185577392578,0.4927308857440948,3.4234304494931484e-31,11.909631729125977,0.4927308857440948,2.3454918612157328e-32,12.52464199066162,0.4927308857440948,3.939702645775025e-22,10.305255889892578
Pde6h,0.0,0.0017238408327102,20.71843910217285,0.9888502385877284,0.2351081520318985,20.71843910217285,0.3338142074901234,1.3203169107437134,20.71843910217285,0.3671939235620235,1.3203169107437134
Ptpro,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Eps8,0.0011434842599555,0.0048434659838676,2.0852725505828857,0.9888502385877284,0.2690151035785675,2.0852725505828857,0.3841365708961745,1.2189003229141235,2.0852725505828857,0.4660553967973249,1.1381008625030518
Strap,0.3552358448505401,0.5853157639503479,0.8993634581565857,1.0017033472013499e-10,6.832027912139893,0.8993634581565857,2.310935838427175e-13,7.766184329986572,0.8993634581565857,5.911899465921803e-10,6.6362128257751465
Dera,0.1571759432554245,0.3726212680339813,1.4075924158096311,7.317585360000421e-15,8.123404502868652,1.4075924158096311,6.855534827758211e-16,8.578429222106934,1.4075924158096311,9.712702389448574e-13,7.610302448272705
Mgst1,0.0010391167597845,0.0,-19.9876766204834,0.9888502385877284,0.0673658028244972,-19.9876766204834,0.4679991859106411,-1.0,-19.9876766204834,0.6832027011037286,-0.7008072733879089
Plekha5,0.1165989488363266,0.2172976434230804,0.9727768301963806,2.1346553475083797e-05,4.659219264984131,0.9727768301963806,8.522443944350967e-06,4.833301067352295,0.9727768301963806,0.0001327134083292,4.245250225067139
Aebp2,0.4325609505176544,0.6285892724990845,0.6930629014968872,5.723851804614776e-07,5.391057014465332,0.6930629014968872,3.2071327613305546e-08,5.919585704803467,0.6930629014968872,3.420506589455236e-06,5.0681328773498535
Pyroxd1,0.0738810077309608,0.0785590857267379,0.0919919833540916,0.528135689322237,1.178826928138733,0.0919919833540916,0.923155135539536,0.3254499435424804,0.0919919833540916,0.9731102960872088,0.2731137573719024
Recql,0.1172661930322647,0.1846407502889633,0.7047566175460815,0.0018847525839163,3.543799877166748,0.7047566175460815,0.0025366460732541,3.3963189125061035,0.7047566175460815,0.0124435699140614,2.9329562187194824
Golt1b,0.1023995578289032,0.1938381195068359,0.9882295727729796,6.211217549333466e-05,4.41806173324585,0.9882295727729796,2.4102219911248886e-05,4.602770805358887,0.9882295727729796,0.0002803361098037,4.057633399963379
Spx,0.0036679508630186,0.0,-21.80919075012207,0.9994412017932364,0.0010455889860168,-21.80919075012207,0.1772932935343962,-1.7211766242980957,-21.80919075012207,0.4272898643024883,-1.206213116645813
Ldhb,0.0451857186853885,0.0022477207239717,-4.360426902770996,0.6096516837392433,-1.0639615058898926,-4.360426902770996,4.5871016955633615e-08,-5.851356983184815,-4.360426902770996,0.0002068897974797,-4.1533942222595215
Kcnj8,0.0009651731234043,0.0,-19.881126403808597,0.9888502385877284,0.0673658028244972,-19.881126403808597,0.4679991859106411,-1.0,-19.881126403808597,0.6832027011037286,-0.7008072733879089
Abcc9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cmas,0.282192587852478,0.3413040339946747,0.3192293047904968,0.0142468989416687,2.9103221893310547,0.3192293047904968,0.0700640934055742,2.1891684532165527,0.3192293047904968,0.1546554041273923,1.8603498935699463
Sult6b2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
St8sia1,0.1916190236806869,0.0015748934820294,-7.066135883331299,2.348890848180528e-06,-5.116515159606934,-7.066135883331299,6.928976271174413e-36,-13.360014915466309,-7.066135883331299,5.776239076378942e-18,-9.392133712768556
C2cd5,0.1495206207036972,0.2428212165832519,0.7690514326095581,0.0001030060439145,4.298939228057861,0.7690514326095581,0.0001675937507579,4.140686511993408,0.7690514326095581,0.0015064890338071,3.598732709884644
Etnk1,0.6012292504310608,0.4555194973945617,-0.5147221684455872,0.0013618862937031,-3.635811567306519,-0.5147221684455872,4.57096983853908e-05,-4.447632789611816,-0.5147221684455872,0.0011627279557398,-3.674893617630005
Sox5,0.0113485222682356,0.0025390884838998,-2.1664836406707764,0.9888502385877284,-0.1306986212730407,-2.1664836406707764,0.1209516595978184,-1.9286296367645264,-2.1664836406707764,0.2979319064976242,-1.4722973108291626
Bcat1,0.0039645405486226,0.0290792696177959,2.8929314613342285,0.4202405343813956,1.3428349494934082,2.8929314613342285,0.0019751664554174,3.4779744148254395,2.8929314613342285,0.0040040364095863,3.310211420059204
Lrmp,0.1902726739645004,0.755835235118866,2.429974317550659,1.1171541846371858e-54,15.82730484008789,2.429974317550659,9.867019718810252e-61,18.52482032775879,2.429974317550659,1.0529757513486985e-52,16.777315139770508
Casc1,0.0081137008965015,0.0053340555168688,-0.6071344017982483,0.9888502385877284,0.2022467851638794,-0.6071344017982483,0.6695653982024203,-0.6860266923904419,-0.6071344017982483,0.7910601046268831,-0.5438463687896729
Etfrf1,0.0562243834137916,0.0544873848557472,-0.0465382523834705,0.8045894397609176,0.8145138025283813,-0.0465382523834705,1.0,-0.1417288035154342,-0.0465382523834705,1.0,-0.1179420053958892
Kras,0.5071189403533936,0.6508315801620483,0.4735739231109619,0.00133252811836,3.6418612003326416,0.4735739231109619,8.342134139430305e-05,4.308987140655518,0.4735739231109619,0.001259566041749,3.650732517242432
Lmntd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tuba3b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rassf8,0.0009768633171916,0.0,-19.89850425720215,0.9888502385877284,0.0673658028244972,-19.89850425720215,0.4679991859106411,-1.0,-19.89850425720215,0.6832027011037286,-0.7008072733879089
Bhlhe41,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Itpr2,0.5190534591674805,0.2478451579809188,-1.274548053741455,5.453537985841811e-09,-6.208782196044922,-1.274548053741455,1.3409209050914526e-18,-9.258477210998535,-1.274548053741455,3.76909629339168e-12,-7.4307379722595215
Ints13,0.1505611836910247,0.1429332494735717,-0.0806450098752975,0.447081577667042,1.300413966178894,-0.0806450098752975,0.8774893104395664,-0.3920855820178985,-0.0806450098752975,0.9379744908412568,-0.3269825577735901
Fgfr1op2,0.6250859498977661,0.8059113621711731,0.5124261379241943,6.875927802952525e-05,4.393415451049805,0.5124261379241943,7.532792911268722e-07,5.322934150695801,0.5124261379241943,6.293205378052841e-05,4.427439212799072
Tm7sf3,0.0600693598389625,0.0989552736282348,0.748569130897522,0.0553822716313695,2.3953697681427,0.748569130897522,0.0248530020014663,2.622586488723755,0.748569130897522,0.065514778691561,2.2784698009490967
Med21,0.3370691239833832,0.3357800245285034,-0.0065100365318357,0.9146915518006314,0.6802303194999695,-0.0065100365318357,1.0,-0.0491157099604606,-0.0065100365318357,1.0,-0.040944155305624
Stk38l,0.0266670882701873,0.0336635485291481,0.34119912981987,0.7237986061470757,0.9136953949928284,0.34119912981987,0.6061532741166605,0.7804383635520935,0.34119912981987,0.7074203388361808,0.6652591228485107
Arntl2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ppfibp1,0.0104227242991328,0.0261245500296354,1.3370347023010254,0.6807263759379766,0.971053421497345,1.3370347023010254,0.0693962982163069,2.1943776607513428,1.3370347023010254,0.1240810878002707,1.975099205970764
Rep15,0.0104085588827729,0.006092382594943,-0.7758097052574158,0.9888502385877284,0.0687101334333419,-0.7758097052574158,0.5225729980309202,-0.9098151326179504,-0.7758097052574158,0.6832027011037286,-0.7298162579536438
Mrps35,0.174957275390625,0.2587306499481201,0.6270602345466614,7.48824440303111e-05,4.373474597930908,0.6270602345466614,0.0009969323725859,3.6662867069244394,0.6270602345466614,0.0068178718168458,3.1355817317962646
Mansc4,0.0012090293457731,0.0,-20.20629119873047,0.9888502385877284,0.0673658028244972,-20.20629119873047,0.4679991859106411,-1.0,-20.20629119873047,0.6832027011037286,-0.7008072733879089
Klhl42,0.0763642191886901,0.0482918247580528,-0.6815780997276306,0.9888502385877284,-0.2547502815723419,-0.6815780997276306,0.0760038399126647,-2.1515400409698486,-0.6815780997276306,0.1897794749252069,-1.7492694854736328
Ccdc91,0.0699243918061256,0.0215416550636291,-1.7338333129882812,0.7069569573320442,-0.9354287385940552,-1.7338333129882812,2.7375178021555296e-05,-4.560754299163818,-1.7338333129882812,0.0023596392310176,-3.4729723930358887
Far2,0.0009830547496676,0.0064589530229568,2.7199079990386963,0.9888502385877284,0.3363809287548065,2.7199079990386963,0.2363478852713708,1.5531448125839231,2.7199079990386963,0.2879175872941634,1.494132399559021
Ergic2,0.2361881881952285,0.3362934589385986,0.5854346752166748,0.0002897849583667,4.04486083984375,0.5854346752166748,0.0003183400831458,3.974827527999878,0.5854346752166748,0.0029593115719847,3.3987324237823486
Tmtc1,0.0009979918831959,0.0,-19.92938995361328,0.9888502385877284,0.0673658028244972,-19.92938995361328,0.4679991859106411,-1.0,-19.92938995361328,0.6832027011037286,-0.7008072733879089
Ipo8,0.1091471388936042,0.1433063894510269,0.4179873168468475,0.0422853806727299,2.505903482437134,0.4179873168468475,0.1300295395846813,1.8925108909606931,0.4179873168468475,0.2382635494562128,1.6128365993499756
Caprin2,0.0255346335470676,0.0092840762808918,-1.4713813066482544,0.9888502385877284,-0.2654302418231964,-1.4713813066482544,0.0385087675484796,-2.445232629776001,-1.4713813066482544,0.1436276442012148,-1.8984919786453247
Sinhcaf,0.164497897028923,0.195882186293602,0.2752355635166168,0.0478303517134531,2.456163167953491,0.2752355635166168,0.272525734550487,1.4670157432556152,0.2752355635166168,0.4095260842904644,1.241698145866394
Dennd5b,0.0034745757002383,0.0046045663766562,0.4070439338684082,0.9888502385877284,0.2022467851638794,0.4070439338684082,0.9133708380599456,0.3393072485923767,0.4070439338684082,0.9625790540187982,0.2892942428588867
Etfbkmt,0.0616367571055889,0.0505372211337089,-0.2945261597633362,0.9888502385877284,0.3047891855239868,-0.2945261597633362,0.5315391469167746,-0.894896924495697,-0.2945261597633362,0.6832027011037286,-0.7392767071723938
Amn1,0.1500098705291748,0.2012078315019607,0.4616410434246063,0.0205126837426894,2.7799971103668213,0.4616410434246063,0.0647968658501145,2.224264144897461,0.4616410434246063,0.1400209689291039,1.9113247394561768
Resf1,0.6183918118476868,0.7789073586463928,0.4620904624462127,0.0005384356261915,3.887051820755005,0.4620904624462127,0.0001210262375416,4.219620704650879,0.4620904624462127,0.001478520501667,3.604279041290283
Bicd1,0.0013638256350532,0.0072678993456065,2.418140172958374,0.9888502385877284,0.4379524290561676,2.418140172958374,0.1498840646844793,1.819027066230774,2.418140172958374,0.1996860152457737,1.719104290008545
Nlrp12,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Myadm,0.0014418201753869,0.0402574576437473,4.8313889503479,0.2279644098553902,1.7166330814361572,4.8313889503479,2.193961393486032e-05,4.647706985473633,4.8313889503479,3.28965813877506e-05,4.600526332855225
Prkcg,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cacng8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tarm1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Oscar,0.0,0.0016771348891779,20.67877769470215,0.9888502385877284,0.1678170263767242,20.67877769470215,0.4679991859106411,1.0,20.67877769470215,0.5282133287683867,1.0
