gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ndufa3,0.6123082637786865,0.762863278388977,0.4381162226200104,0.0009056460436539,3.747689723968506,0.4381162226200104,4.573490483538566e-05,4.449377536773682,0.4381162226200104,0.000904141883047,3.743787288665772
Tfpt,0.0602179914712905,0.1159966960549354,0.9866438508033752,0.0073150565912228,3.132136583328247,0.9866438508033752,0.0016081449205299,3.5321381092071533,0.9866438508033752,0.007064106458255,3.123635768890381
Prpf31,0.1901984363794326,0.2597717344760895,0.5018057227134705,0.0016124075088477,3.5880134105682373,0.5018057227134705,0.0072571513222211,3.0624022483825684,0.5018057227134705,0.0299928484690205,2.6065945625305176
Cnot3,0.2695496678352356,0.4152088761329651,0.7343404293060303,1.5518980093901177e-07,5.633334636688232,0.7343404293060303,6.32579432036471e-07,5.362253189086914,0.7343404293060303,3.3557323680090005e-05,4.572133541107178
Leng1,0.0941600278019905,0.0923100262880325,-0.0299826376140117,0.6735039922946766,0.981808066368103,-0.0299826376140117,1.0,-0.1164907366037368,-0.0299826376140117,1.0,-0.0979071706533432
Tmc4,0.023860428482294,0.0102147432044148,-1.2338383197784424,0.9888502385877284,-0.228610560297966,-1.2338383197784424,0.1252467584579674,-1.910970687866211,-1.2338383197784424,0.2760874415193655,-1.5201425552368164
Mboat7,0.1181145906448364,0.1117788255214691,-0.0841979011893272,0.7460890053391768,0.8847176432609558,-0.0841979011893272,0.8973178964112597,-0.3631964325904846,-0.0841979011893272,0.953638842814219,-0.3028262853622436
Tsen34,0.1124219298362732,0.1141491755843162,0.0232664868235588,0.4050116200070251,1.3681532144546509,0.0232664868235588,1.0,0.1004673615097999,0.0232664868235588,1.0,0.0839647650718689
Rps9,4.033154010772705,3.4953272342681885,-0.7945755124092102,9.118348028051504e-154,-26.63727569580078,-0.7945755124092102,1.052436712064867e-181,-38.11522674560547,-0.7945755124092102,1.6533790567676549e-155,-33.30874252319336
Pirb,0.0075021064840257,0.0,-22.84428024291992,0.9888502385877284,-0.1315948367118835,-22.84428024291992,0.0249150437957618,-2.621128559112549,-22.84428024291992,0.1623173743686397,-1.836905837059021
Pira2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm14548,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lilra6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lair1,0.0758756175637245,0.1134031191468238,0.6072495579719543,0.0787620567696396,2.2433857917785645,0.6072495579719543,0.0517988605304045,2.323651075363159,0.6072495579719543,0.1135659292106203,2.0200507640838623
Ttyh1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Leng8,0.3901739418506622,0.3737082481384277,-0.0748366713523864,0.9888502385877284,0.1142679378390312,-0.0748366713523864,0.752996093532881,-0.5696080923080444,-0.0748366713523864,0.8384964156689587,-0.4758692979812622
Leng9,0.0904181078076362,0.0613826923072338,-0.5799893140792847,0.9888502385877284,-0.1000778004527092,-0.5799893140792847,0.1019932500868346,-2.0147533416748047,-0.5799893140792847,0.2252133038379087,-1.6462275981903076
Cdc42ep5,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Lilra5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ncr1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rdh13,0.0425059534609317,0.0219377670437097,-0.9691649079322816,0.9888502385877284,-0.2800684869289398,-0.9691649079322816,0.0662694603461583,-2.212847948074341,-0.9691649079322816,0.1845063336631383,-1.7657697200775146
Eps8l1,0.1561717391014099,0.0171859599649906,-3.285536050796509,0.0012764441568149,-3.654034852981568,-3.285536050796509,2.9545110338407294e-22,-10.216376304626465,-3.285536050796509,6.063592870753328e-12,-7.424866199493408
Ppp1r12c,0.1724310517311096,0.2478196173906326,0.5795549750328064,0.0006210004377736,3.850306749343872,0.5795549750328064,0.0032074452995634,3.323793172836304,0.5795549750328064,0.0155594559665554,2.8526110649108887
Tnnt1,0.0271677281707525,0.0254522524774074,-0.0953433737158775,0.9888502385877284,0.4896343946456909,-0.0953433737158775,1.0,-0.2051115185022354,-0.0953433737158775,1.0,-0.1705088913440704
Tnni3,0.0026517224032431,0.0062536764889955,1.2403748035430908,0.9888502385877284,0.3027727007865906,1.2403748035430908,0.5135687553203739,0.9246476292610168,1.2403748035430908,0.6289609447060784,0.830393373966217
Dnaaf3,0.003502994775772,0.0,-21.742685317993164,0.9994412017932364,0.0010455889860168,-21.742685317993164,0.1772611872837408,-1.7215312719345093,-21.742685317993164,0.4272209683310072,-1.2064616680145264
Syt5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem86b,0.019788971170783,0.0087081445381045,-1.1922712326049805,0.9888502385877284,-0.100376546382904,-1.1922712326049805,0.1328663925079642,-1.880706787109375,-1.1922712326049805,0.2997465413060479,-1.4680382013320925
Ppp6r1,0.352809876203537,0.3507727682590484,-0.0099095785990357,0.7859514351106565,0.836097776889801,-0.0099095785990357,1.0,-0.0731581225991249,-0.0099095785990357,1.0,-0.0611407719552516
Hspbp1,0.190383568406105,0.1296392828226089,-0.5993918180465698,0.9888502385877284,-0.4031492471694946,-0.5993918180465698,0.005797026028467,-3.1342897415161133,-0.5993918180465698,0.0355893403525661,-2.5398736000061035
Brsk1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem150b,0.0017948395106941,0.0,-20.77672004699707,0.9888502385877284,0.0673658028244972,-20.77672004699707,0.4679991859106411,-1.0,-20.77672004699707,0.6832027011037286,-0.7008072733879089
Kmt5c,0.053116962313652,0.0442347303032875,-0.2704521119594574,0.9888502385877284,0.436608076095581,-0.2704521119594574,0.595365746286325,-0.7966597676277161,-0.2704521119594574,0.7141146411100708,-0.6557363271713257
Cox6b2,0.0029070370364934,0.0127973444759845,2.1453664302825928,0.9728535020078471,0.6055454015731812,2.1453664302825928,0.1026608428778164,2.0136585235595703,2.1453664302825928,0.1427236147825483,1.9021143913269043
Il11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem238,0.0777001082897186,0.1844523400068283,1.3259464502334597,7.137325538498803e-06,4.890518665313721,1.3259464502334597,6.300437569728505e-08,5.81252908706665,1.3259464502334597,1.7804456685517122e-06,5.202242374420166
Rpl28,3.6611506938934326,3.364042043685913,-0.4418650567531585,2.3969815870234822e-60,-16.63509750366211,-0.4418650567531585,3.127830440409017e-60,-18.06676483154297,-0.4418650567531585,1.5104480728694129e-47,-15.721113204956056
Ube2s,0.6403442025184631,0.804606556892395,0.4620697796344757,0.0010521399551569,3.7074344158172607,0.4620697796344757,1.1188035289917427e-05,4.765774726867676,0.4620697796344757,0.0003694668009411,3.986219167709351
Isoc2b,0.0900192037224769,0.1049015969038009,0.2316417396068573,0.1763394641234359,1.8563685417175293,0.2316417396068573,0.5135580309840726,0.92462956905365,0.2316417396068573,0.6647309246685327,0.7791042327880859
Isoc2a,0.0212424024939537,0.0137514984235167,-0.6327774524688721,0.9994412017932364,0.0011949588079005,-0.6327774524688721,0.4679991859106411,-1.0163862705230713,-0.6327774524688721,0.6195225136634246,-0.8446017503738403
Zfp628,0.0468478798866272,0.0719557404518127,0.6374167799949646,0.2465548049527531,1.6723449230194092,0.6374167799949646,0.1275754154438363,1.9026031494140625,0.6374167799949646,0.2174299022543972,1.6673930883407593
Nat14,0.0010920345084741,0.0052830032072961,2.277363538742065,0.9888502385877284,0.2690151035785675,2.277363538742065,0.3487123180059704,1.288913011550903,2.277363538742065,0.4222074786912222,1.2196141481399536
Ssc5d,0.0010292677907273,0.0,-19.97393035888672,0.9888502385877284,0.0673658028244972,-19.97393035888672,0.4679991859106411,-1.0,-19.97393035888672,0.6832027011037286,-0.7008072733879089
Sbk2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp579,0.0490964241325855,0.0572966486215591,0.2288005948066711,0.711570614359585,0.9292298555374146,0.2288005948066711,0.6666818853226388,0.6902615427970886,0.2288005948066711,0.7606673029649074,0.586826741695404
Fiz1,0.115034706890583,0.1266610324382782,0.1474590450525283,0.2220163860363981,1.731271266937256,0.1474590450525283,0.6885146354881595,0.6597434282302856,0.1474590450525283,0.7848455498687112,0.5525753498077393
Zfp524,0.0770975947380065,0.1793120205402374,1.2930216789245603,5.680395302280203e-06,4.937570095062256,1.2930216789245603,2.540463978880859e-07,5.548532962799072,1.2930216789245603,6.488811075122939e-06,4.93454122543335
Zfp865,0.121321864426136,0.0861369892954826,-0.5199539065361023,0.9994412017932364,0.0082153417170047,-0.5199539065361023,0.0713276683058723,-2.18039345741272,-0.5199539065361023,0.1829275301105475,-1.7702142000198364
Ccdc106,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp784,0.011275079101324,0.0046001514419913,-1.2982054948806765,0.9888502385877284,0.1351797133684158,-1.2982054948806765,0.2379855955246826,-1.5476759672164917,-1.2982054948806765,0.4397079723267311,-1.182331085205078
Zfp580,0.0438206605613231,0.069392554461956,0.6817898750305176,0.209302077743244,1.764057993888855,0.6817898750305176,0.0924308698217778,2.0622384548187256,0.6817898750305176,0.1755256126422026,1.7926169633865356
U2af2,0.3784540295600891,0.4767809808254242,0.4091759324073791,0.0022034584151294,3.497868537902832,0.4091759324073791,0.0031314439833864,3.330573558807373,0.4091759324073791,0.0180674214435351,2.799033641815185
Epn1,0.2135071009397506,0.2841159105300903,0.4652389585971832,0.000956280564045,3.7330515384674072,0.4652389585971832,0.0097415935249858,2.963139533996582,0.4652389585971832,0.0378713872548968,2.5126194953918457
Rasl2-9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn1r55,0.0009620524942874,0.0,-19.87645149230957,0.9888502385877284,0.0673658028244972,-19.87645149230957,0.4679991859106411,-1.0,-19.87645149230957,0.6832027011037286,-0.7008072733879089
Vmn1r58,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn2r28,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn1r61,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp787,0.0861793085932731,0.2081008702516555,1.3619734048843384,1.1175666340211608e-06,5.263345718383789,1.3619734048843384,1.6006651996387266e-08,6.059482574462891,1.3619734048843384,5.345107489731663e-07,5.441636562347412
Zfp444,0.0776310414075851,0.1037750914692878,0.4378985464572906,0.1764748374186563,1.8557710647583008,0.4378985464572906,0.192728986224997,1.671324372291565,0.4378985464572906,0.3164631563145105,1.431585669517517
Zfp667,0.0312384907156229,0.0261969808489084,-0.2575781345367431,0.9888502385877284,0.2203205376863479,-0.2575781345367431,0.7590341690561352,-0.5608920454978943,-0.2575781345367431,0.8437028490096364,-0.466647207736969
Zfp583,0.0075939954258501,0.002408135915175,-1.6606857776641846,0.9994412017932364,0.0019418081501498,-1.6606857776641846,0.2406816189082854,-1.5407553911209106,-1.6606857776641846,0.452433754235023,-1.1612725257873535
Gm3854,0.0038018082268536,0.0029895924963057,-0.3473230898380279,0.9888502385877284,0.1351797133684158,-0.3473230898380279,0.9684669713503472,-0.2610420882701874,-0.3473230898380279,1.0,-0.2104052156209945
Zfp78,0.008796876296401,0.0019471662817522,-2.180560111999512,0.9888502385877284,-0.0980613082647323,-2.180560111999512,0.1366149750496894,-1.865208387374878,-2.180560111999512,0.3249263468812097,-1.4120533466339111
Zfp28,0.0144714675843715,0.0074553322046995,-0.9619367718696594,0.9888502385877284,-0.0646771490573883,-0.9619367718696594,0.3553769380304184,-1.2742148637771606,-0.9619367718696594,0.5282133287683867,-1.0194789171218872
Olfr1346,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Peg3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Aurkc,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp954,0.0566382445394992,0.0691680610179901,0.2974625825881958,0.524222068240671,1.1842788457870483,0.2974625825881958,0.5027519011595656,0.9417355060577391,0.2974625825881958,0.6457632135482386,0.8053439855575562
Zfp773,0.0579732283949852,0.0136061059311032,-2.1233274936676025,0.6767324589196188,-0.9780738353729248,-2.1233274936676025,2.124134981573213e-05,-4.618909358978272,-2.1233274936676025,0.002390958498426,-3.4699339866638184
Zfp418,0.0073586795479059,0.0061048665083944,-0.2703926265239715,0.9888502385877284,0.0699050948023796,-0.2703926265239715,0.963200926445188,-0.2683105170726776,-0.2703926265239715,1.0,-0.229282334446907
Zfp772,0.0141520556062459,0.0076481569558382,-0.8925274014472961,0.9888502385877284,0.0345791205763816,-0.8925274014472961,0.3898992404465838,-1.2067092657089231,-0.8925274014472961,0.5474280386314847,-0.9568682312965392
Gm45844,0.0064036445692181,0.0,-22.615083694458008,0.9888502385877284,-0.0984347313642501,-22.615083694458008,0.038630435303561,-2.445495843887329,-22.615083694458008,0.2018185171262783,-1.7138211727142334
Clcn4,0.1998748630285263,0.2717826068401336,0.4972632527351379,0.0023062329308243,3.485172271728516,0.4972632527351379,0.0098451524919974,2.9599268436431885,0.4972632527351379,0.0358798533675092,2.535829782485962
Zik1,0.0021784259006381,0.0124613866209983,2.523532629013061,0.9452671725632862,0.6387801766395569,2.523532629013061,0.0806552454819727,2.1274242401123047,2.523532629013061,0.1130892829691098,2.0234780311584477
Vmn1r81,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp551,0.0125176087021827,0.0050728898495435,-1.3084571361541748,0.9888502385877284,-0.0634821876883506,-1.3084571361541748,0.252880689925261,-1.5109219551086426,-1.3084571361541748,0.4368550378325452,-1.186917424201965
Zfp606,0.0494041480123996,0.0487844459712505,-0.0186616219580173,0.8371789889588429,0.775378942489624,-0.0186616219580173,1.0,-0.053657554090023,-0.0186616219580173,1.0,-0.0446832403540611
Vmn2r53,0.0009787949966266,0.0,-19.901355743408203,0.9888502385877284,0.0673658028244972,-19.901355743408203,0.4679991859106411,-1.0,-19.901355743408203,0.6832027011037286,-0.7008072733879089
Zscan18,0.0101420385763049,0.001340786460787,-2.9255502223968506,0.9888502385877284,-0.0980613082647323,-2.9255502223968506,0.0593214980853687,-2.263211250305176,-2.9255502223968506,0.2292652250348708,-1.6363383531570437
Zfp329,0.1794221103191375,0.2063917964696884,0.2221074402332306,0.1229809585340585,2.0384504795074463,0.2221074402332306,0.3932896858150307,1.2003779411315918,0.2221074402332306,0.5282133287683867,1.0188215970993042
Zfp110,0.108866199851036,0.0841541439294815,-0.3895624876022339,0.9888502385877284,0.2543768584728241,-0.3895624876022339,0.2211329007744239,-1.5918149948120115,-0.3895624876022339,0.3763310664464838,-1.3021496534347534
Zfp128,0.0035950492601841,0.0079509699717164,1.1482644081115725,0.9888502385877284,0.2697619497776031,1.1482644081115725,0.492504932418995,0.9590697288513184,1.1482644081115725,0.6045844229222399,0.8686004281044006
Zscan22,0.0121582923457026,0.0110624926164746,-0.1370560228824615,0.9888502385877284,0.2022467851638794,-0.1370560228824615,1.0,-0.1912012249231338,-0.1370560228824615,1.0,-0.1602485477924347
Rps5,4.05498743057251,3.553478479385376,-0.7401949763298035,2.765180809400342e-131,-24.595539093017575,-0.7401949763298035,1.198281772815984e-164,-33.72035598754883,-0.7401949763298035,9.88565807112654e-124,-28.409204483032227
Rnf225,0.0068220519460737,0.0,-22.706697463989254,0.9888502385877284,-0.0984347313642501,-22.706697463989254,0.0406174570729525,-2.424851179122925,-22.706697463989254,0.2064413255409227,-1.6993533372879028
Zfp324,0.0090248798951506,0.0170862209051847,0.9266813397407532,0.8949672210382924,0.7036067247390747,0.9266813397407532,0.321103706220503,1.3451471328735352,0.9266813397407532,0.4429061964151235,1.1765655279159546
Zfp446,0.0293473526835441,0.007579886354506,-1.968732237815857,0.9888502385877284,-0.4013568162918091,-1.968732237815857,0.0046296729259091,-3.2071361541748047,-1.968732237815857,0.0484551154320145,-2.411256790161133
Slc27a5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trim28,0.2424564063549041,0.2054829597473144,-0.2663720548152923,0.9888502385877284,0.0467527657747268,-0.2663720548152923,0.2126635789656923,-1.6137213706970217,-0.2663720548152923,0.3574445696162167,-1.339115023612976
Zbtb45,0.0681167095899581,0.1354761868715286,1.041372537612915,0.0013138996844066,3.645744800567627,1.041372537612915,0.0001745854617588,4.132092475891113,1.041372537612915,0.0012941224111891,3.642822504043579
Chmp2a,0.5877696871757507,0.8937103748321533,0.8522353172302246,4.261155047465005e-13,7.600461006164551,0.8522353172302246,1.506366346543466e-16,8.729765892028809,0.8522353172302246,3.753419946937161e-12,7.414186477661133
Ube2m,0.4721444249153137,0.6740967035293579,0.6732423305511475,3.0232418451390125e-07,5.511598110198975,0.6732423305511475,6.883644786742146e-09,6.185881614685059,0.6732423305511475,1.2961729208826335e-06,5.265655517578125
Mzf1,0.0044415616430342,0.0,-22.085840225219727,0.9888502385877284,-0.0321145206689834,-22.085840225219727,0.1056450669885606,-1.997301459312439,-22.085840225219727,0.3297068204331621,-1.3997234106063845
Vmn1r86,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn1r88,0.0010786928469315,0.0,-20.0416316986084,0.9888502385877284,0.0673658028244972,-20.0416316986084,0.4679991859106411,-1.0,-20.0416316986084,0.6832027011037286,-0.7008072733879089
Zswim9,0.0175137594342231,0.0129297990351915,-0.4411040246486664,0.9888502385877284,0.1329391747713089,-0.4411040246486664,0.657093660047024,-0.7049998641014099,-0.4411040246486664,0.7686756300371465,-0.5753494501113892
Lig1,0.0883286520838737,0.3815772235393524,2.330828666687012,3.217166230571664e-15,8.224528312683105,2.330828666687012,1.1385818560805833e-21,10.295342445373535,2.330828666687012,1.4546039195097397e-19,9.689631462097168
Pla2g4c,0.0,0.0026615548413246,21.34575843811035,0.9888502385877284,0.2351081520318985,21.34575843811035,0.2942789202292576,1.415815830230713,21.34575843811035,0.3242439506611627,1.415815830230713
Selenow,1.408246397972107,1.72276771068573,0.5745990872383118,1.4937365850039278e-13,7.738030910491943,0.5745990872383118,1.0874396350717985e-19,9.566080093383787,0.5745990872383118,1.6823864583130256e-13,7.862639904022217
Nop53,0.8989149332046509,1.0717581510543823,0.3985518515110016,0.0028227700383665,3.425424098968506,0.3985518515110016,4.906785044945338e-06,4.94195556640625,0.3985518515110016,0.0002313531676208,4.106236934661865
Ehd2,0.0011491811601445,0.0,-20.133005142211918,0.9888502385877284,0.0673658028244972,-20.133005142211918,0.4679991859106411,-1.0,-20.133005142211918,0.6832027011037286,-0.7008072733879089
Bicra,0.1297993510961532,0.0850213542580604,-0.6432645916938782,0.9888502385877284,-0.3989668786525726,-0.6432645916938782,0.0235304898951987,-2.642062902450561,-0.6432645916938782,0.0880548126440714,-2.1422119140625
Napa,0.2953794300556183,0.340450644493103,0.2391079366207122,0.0478031074372525,2.456611394882202,0.2391079366207122,0.1722593999909567,1.7422823905944824,0.2391079366207122,0.3046384251028212,1.4569872617721558
Kptn,0.0558107309043407,0.1155987456440925,1.0942552089691162,0.0043604033339428,3.2935307025909424,1.0942552089691162,0.0003416448261205,3.959867238998413,1.0942552089691162,0.0020956150565392,3.502610206604004
Slc8a2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Meis3,0.0486433207988739,0.0270788669586181,-0.8607279062271118,0.9888502385877284,-0.282607764005661,-0.8607279062271118,0.0880755265815335,-2.083771228790283,-0.8607279062271118,0.208076221756209,-1.6930358409881592
Dhx34,0.0383162498474121,0.0322675630450248,-0.2522606551647186,0.9888502385877284,0.3080006539821625,-0.2522606551647186,0.7151702787666422,-0.6219977140426636,-0.2522606551647186,0.8113396287503761,-0.5151015520095825
C5ar2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
C5ar1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Inafm1,0.0332379415631294,0.0355538725852966,0.0988558530807495,0.9888502385877284,0.463793396949768,0.0988558530807495,0.9966916154414366,0.2199901789426803,0.0988558530807495,1.0,0.1896197497844696
Ccdc9,0.1087712571024894,0.1251946687698364,0.2149535864591598,0.1553277093433057,1.922091245651245,0.2149535864591598,0.5013457504018711,0.9442530870437622,0.2149535864591598,0.6508171608266531,0.7985001802444458
Bbc3,0.1290436834096908,0.1974257528781891,0.664119303226471,0.0166751539461319,2.855055332183838,0.664119303226471,0.0064798054364599,3.1012089252471924,0.664119303226471,0.0222363730583782,2.722323417663574
Sae1,0.2612271904945373,0.5241823792457581,1.2068254947662354,4.371727565066991e-16,8.467403411865234,1.2068254947662354,1.2776922175536713e-18,9.339043617248535,1.2068254947662354,2.2669721294253293e-14,8.126617431640625
Zc3h4,0.1485687047243118,0.1482189893722534,-0.0036587114445865,0.5257897488895742,1.1820383071899414,-0.0036587114445865,1.0,-0.0178057663142681,-0.0036587114445865,1.0,-0.0149861378595232
Tmem160,0.6220241785049438,1.2603105306625366,1.5502275228500366,4.789672371397262e-54,15.734471321105955,1.5502275228500366,5.578283283523583e-69,19.21654510498047,1.5502275228500366,6.1773820815789786e-49,16.021024703979492
Arhgap35,0.0357407107949256,0.0272730067372322,-0.3962348997592926,0.9888502385877284,0.3430278599262237,-0.3962348997592926,0.5166977659723809,-0.9193695783615112,-0.3962348997592926,0.6832027011037286,-0.7460097670555115
Ap2s1,0.4198137819766998,1.0481072664260864,1.8280448913574217,1.1395908042405229e-58,16.399391174316406,1.8280448913574217,6.023056673044255e-73,20.077991485595703,1.8280448913574217,2.5406894706867235e-55,17.153661727905273
Slc1a5,0.2729196846485138,0.4464811682701111,0.842809796333313,1.980156551514245e-08,5.993092060089111,0.842809796333313,1.7272847839810442e-08,6.030153274536133,0.842809796333313,1.86385375187662e-06,5.191061019897461
Fkrp,0.06888347864151,0.0898221209645271,0.3982164561748504,0.2144345989364154,1.7504653930664062,0.3982164561748504,0.2942789202292576,1.4184436798095703,0.3982164561748504,0.4227992531843816,1.218195557594299
Strn4,0.1575224697589874,0.1415235251188278,-0.1663441061973571,0.9041385898256948,0.6917318105697632,-0.1663441061973571,0.5944131466711676,-0.7981261014938354,-0.1663441061973571,0.705615056628473,-0.6677452325820923
Prkd2,0.4416809976100921,0.2069454044103622,-1.2722150087356567,4.827197932128199e-08,-5.839091777801514,-1.2722150087356567,3.1575203916724724e-17,-8.880622863769531,-1.2722150087356567,3.1933042718402696e-11,-7.110783576965332
Dact3,0.001122532878071,0.0,-20.099136352539062,0.9888502385877284,0.0673658028244972,-20.099136352539062,0.4679991859106411,-1.0,-20.099136352539062,0.6832027011037286,-0.7008072733879089
Ptgir,0.0011507455492392,0.0,-20.13496971130371,0.9888502385877284,0.0673658028244972,-20.13496971130371,0.4679991859106411,-1.0,-20.13496971130371,0.6832027011037286,-0.7008072733879089
Calm3,0.5307772755622864,1.1221840381622314,1.564765453338623,2.741140155841137e-46,14.550715446472168,1.564765453338623,7.698020756395616e-54,16.84163475036621,1.564765453338623,3.4202380439873673e-41,14.49023723602295
Pnmal2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm42372,0.0229330379515886,0.0516944378614425,1.1934574842453003,0.2693842326647688,1.6227540969848633,1.1934574842453003,0.0222326632222829,2.666743516921997,1.1934574842453003,0.0512982055387153,2.3846776485443115
Ccdc8,0.0003030791413038,0.0004586329159792,0.5977559089660645,0.9888502385877284,0.1345822364091873,0.5977559089660645,0.953073423411372,0.2829648554325104,0.5977559089660645,0.9900135912268164,0.2467629164457321
Ppp5c,0.1543627083301544,0.1752384603023529,0.1984672993421554,0.053393425906403,2.410007953643799,0.1984672993421554,0.4679991859106411,1.063398838043213,0.1984672993421554,0.5903627026661077,0.8912216424942017
Hif3a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Psg16,0.0011598317651078,0.0,-20.14632225036621,0.9888502385877284,0.0673658028244972,-20.14632225036621,0.4679991859106411,-1.0,-20.14632225036621,0.6832027011037286,-0.7008072733879089
Pglyrp1,0.1228025704622268,1.3469794988632202,4.44492769241333,6.061966392000696e-144,25.76107215881348,4.44492769241333,2.6623009203115426e-165,39.22850036621094,4.44492769241333,2.0424123170702504e-163,36.53820037841797
Ccdc61,0.0402165427803993,0.0711077898740768,0.8447087407112122,0.1308114898299958,2.0078296661376958,0.8447087407112122,0.0408279272505471,2.423080921173096,0.8447087407112122,0.092407343701646,2.119302749633789
Mypop,0.0036919580306857,0.0126954158768057,1.7883529663085938,0.972906362803818,0.6049479246139526,1.7883529663085938,0.1498840646844793,1.8184614181518557,1.7883529663085938,0.2211053209789734,1.6576876640319824
Irf2bp1,0.1352192163467407,0.0929999500513076,-0.5710321664810181,0.9888502385877284,-0.2993371784687042,-0.5710321664810181,0.0366899662582834,-2.4655866622924805,-0.5710321664810181,0.1169419826436992,-2.005826950073242
Foxa3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sympk,0.1393077969551086,0.1649316251277923,0.2625446319580078,0.103239025748767,2.121052026748657,0.2625446319580078,0.3442149393079706,1.2979135513305664,0.2625446319580078,0.4882462775056,1.1008715629577637
Dmwd,0.0003030791413038,0.0047710905782878,3.979772329330444,0.9888502385877284,0.3366796672344208,3.979772329330444,0.1738093709773528,1.739503264427185,3.979772329330444,0.1975259060582341,1.7270904779434204
Dmpk,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Six5,0.0,0.0013165610143914,20.329294204711918,0.9888502385877284,0.1678170263767242,20.329294204711918,0.4679991859106411,1.0,20.329294204711918,0.5282133287683867,1.0
Gm4969,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fbxo46,0.0841791629791259,0.0754407122731208,-0.1645070165395736,0.9146915518006314,0.6800809502601624,-0.1645070165395736,0.7264165807491814,-0.605498731136322,-0.1645070165395736,0.8198827075193681,-0.5021968483924866
