gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Qpctl,0.052415657788515,0.0345109850168228,-0.6159513592720032,0.9888502385877284,0.1154628992080688,-0.6159513592720032,0.1835990113759089,-1.6987991333007812,-0.6159513592720032,0.345563409586257,-1.3630485534667969
Snrpd2,0.9658177495002748,1.2916094064712524,0.6976367235183716,8.220686330657287e-15,8.109140396118164,0.6976367235183716,2.036973853306397e-18,9.237661361694336,0.6976367235183716,4.742686839036617e-13,7.712606430053711
Gipr,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Eml2,0.0278944708406925,0.0971368327736854,1.850507378578186,0.0026720017616262,3.441854953765869,1.850507378578186,1.0642859301115448e-06,5.276560306549072,1.850507378578186,1.1005126059877454e-05,4.824496746063232
Gpr4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Opa3,0.0840477272868156,0.0657301023602485,-0.3680328726768493,0.9888502385877284,0.3149463534355163,-0.3680328726768493,0.3554514923711797,-1.2741118669509888,-0.3680328726768493,0.5190506226776571,-1.0507869720458984
Vasp,0.8477477431297302,1.479939103126526,1.3462514877319336,2.765492009087732e-50,15.171869277954102,1.3462514877319336,7.690718655415865e-67,18.7193603515625,1.3462514877319336,1.5543098821828198e-44,15.240752220153809
Ppm1n,0.0041489722207188,0.0252314675599336,2.619642734527588,0.6274473758350458,1.0400623083114624,2.619642734527588,0.0064245092124463,3.109360694885254,2.619642734527588,0.0112796969191574,2.969134569168091
Rtn2,0.0,0.0012756511569023,20.28372383117676,0.9888502385877284,0.1678170263767242,20.28372383117676,0.4679991859106411,1.0,20.28372383117676,0.5282133287683867,1.0
Fosb,0.3603357970714569,0.199867770075798,-0.9714455008506776,0.0136811607073565,-2.9240643978118896,-0.9714455008506776,8.084733991455937e-07,-5.307192802429199,-0.9714455008506776,8.201039815164303e-05,-4.363523960113525
Ercc1,0.0965112149715423,0.1689771711826324,0.8614894151687622,0.0007297564349881,3.80624270439148,0.8614894151687622,0.0004243069487288,3.901135206222534,0.8614894151687622,0.0028895824510302,3.405907154083252
Cd3eap,0.1715564578771591,0.0757250413298606,-1.2503929138183594,0.3025056217259534,-1.5522515773773191,-1.2503929138183594,3.1873106034930705e-07,-5.4803996086120605,-1.2503929138183594,0.0001226600069449,-4.271013259887695
Ppp1r13l,0.0,0.0012812616769224,20.29006004333496,0.9888502385877284,0.2351081520318985,20.29006004333496,0.2985307649717886,1.3984917402267456,20.29006004333496,0.3300868693228334,1.3984917402267456
Ercc2,0.0448523536324501,0.0392185784876346,-0.1977387815713882,0.9888502385877284,0.3893325328826904,-0.1977387815713882,0.7784877618463294,-0.532272458076477,-0.1977387815713882,0.8608920215321653,-0.4419823586940765
Klc3,0.005842481739819,0.0622119158506393,3.45343017578125,0.02689091500531,2.6796951293945312,3.45343017578125,3.445129635393033e-07,5.517624855041504,3.45343017578125,1.0136740194170011e-06,5.339019775390625
Ckm,0.0,0.0065645473077893,22.651002883911133,0.9888502385877284,0.4369814991950989,22.651002883911133,0.0732171291963553,2.172677993774414,22.651002883911133,0.0829417102218697,2.172677993774414
Mark4,0.0495416335761547,0.063434362411499,0.3667388260364532,0.4332239224635554,1.3230434656143188,0.3667388260364532,0.4409458339697898,1.1176854372024536,0.3667388260364532,0.5462798908464649,0.9586179852485656
Bloc1s3,0.0437385998666286,0.080555722117424,0.9079127907752992,0.103288861906355,2.120678424835205,0.9079127907752992,0.0152099818001197,2.8074660301208496,0.9079127907752992,0.0415499967063759,2.4743869304656982
Trappc6a,0.2995659410953522,0.3985944390296936,0.4876294136047363,0.0009012619137593,3.749332666397095,0.4876294136047363,0.001380563653004,3.5736563205718994,0.4876294136047363,0.0088114332025171,3.0499300956726074
Ppp1r37,0.081690564751625,0.0635517686605453,-0.375479906797409,0.9888502385877284,0.2033670544624328,-0.375479906797409,0.3336369601842879,-1.3195204734802246,-0.375479906797409,0.4967746841543534,-1.0873663425445557
Gemin7,0.2404614686965942,0.3802770972251892,0.7673094868659973,8.254354353217534e-07,5.321749210357666,0.7673094868659973,6.758958416233805e-07,5.351253032684326,0.7673094868659973,2.906981831843446e-05,4.604755878448486
Zfp296,0.008429137058556,0.0266324933618307,1.6728999614715576,0.6045344031257975,1.071280598640442,1.6728999614715576,0.0223989519316746,2.665043354034424,1.6728999614715576,0.04450196594014,2.4464831352233887
Clasrp,0.0704659074544906,0.0874669775366783,0.3242382705211639,0.2065615923570411,1.7715264558792114,0.3242382705211639,0.4194174239523541,1.1540477275848389,0.3242382705211639,0.5339178404887575,0.9786771535873412
Relb,0.155541643500328,0.1455617994070053,-0.1030485853552818,0.7556476005751213,0.8724693059921265,-0.1030485853552818,0.8027305931434404,-0.4979826807975769,-0.1030485853552818,0.8800523774661088,-0.4146900177001953
Clptm1,0.1364533603191375,0.2289922535419464,0.8156751990318298,6.0229067834584e-05,4.42582893371582,0.8156751990318298,7.634427753119072e-05,4.333404064178467,0.8156751990318298,0.0007964380223373,3.778366088867188
Apoc4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Apoe,0.0125728109851479,0.0202398858964443,0.692439615726471,0.9888502385877284,0.3706612884998321,0.692439615726471,0.550237949010261,0.8664150834083557,0.692439615726471,0.6607554610661047,0.7848866581916809
Tomm40,0.2832168936729431,0.3224617838859558,0.2169568091630935,0.0798459601798982,2.2372617721557617,0.2169568091630935,0.2492275951368724,1.5195014476776123,0.2169568091630935,0.3896180180828958,1.2776333093643188
Nectin2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Bcam,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cblc,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Bcl3,0.1037314385175705,0.0817312151193618,-0.3600091636180877,0.9888502385877284,0.4087506234645843,-0.3600091636180877,0.2988622634563507,-1.396183967590332,-0.3600091636180877,0.463345590541281,-1.1427133083343506
Gm19345,0.0,0.0015171187696978,20.533998489379883,0.9888502385877284,0.1678170263767242,20.533998489379883,0.4679991859106411,1.0,20.533998489379883,0.5282133287683867,1.0
Ceacam16,0.0024151254910975,0.0248018745332956,3.3764636516571045,0.5769731313598481,1.1084736585617063,3.3764636516571045,0.0023529197014134,3.427443027496338,3.3764636516571045,0.0040067615931909,3.311586618423462
Ceacam19,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pvr,0.0477176532149314,0.0774201229214668,0.7198348641395569,0.2287867139580124,1.7147659063339231,0.7198348641395569,0.0642102824763066,2.2287747859954834,0.7198348641395569,0.1314643224831871,1.943783402442932
Igsf23,0.0022414487320929,0.0,-21.097618103027344,0.9888502385877284,0.0342056974768638,-21.097618103027344,0.2942789202292576,-1.4145420789718628,-21.097618103027344,0.5299909986835808,-0.9913213849067688
Vmn1r168,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn1r183,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp180,0.098555251955986,0.0707449540495872,-0.4986492991447449,0.9888502385877284,0.0782698020339012,-0.4986492991447449,0.1467054473980721,-1.828972697257996,-0.4986492991447449,0.2827363315628597,-1.5054479837417605
Zfp112,0.0204733870923519,0.0028650222811847,-2.8498575687408447,0.9888502385877284,-0.3968757092952728,-2.8498575687408447,0.0025257418368563,-3.394320011138916,-2.8498575687408447,0.0392590284208744,-2.501230478286743
Zfp235,0.0327181555330753,0.0494287833571434,0.6073965430259705,0.5309786875277627,1.1735990047454834,0.6073965430259705,0.2410486826614472,1.5403070449829102,0.6073965430259705,0.3588931748940057,1.3362606763839722
Zfp114,0.0015217047184705,0.0,-20.538354873657227,0.9888502385877284,0.0673658028244972,-20.538354873657227,0.4679991859106411,-1.0,-20.538354873657227,0.6832027011037286,-0.7008072733879089
Zfp111,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp109,0.0043754861690104,0.0017183450981974,-1.350340723991394,0.9888502385877284,0.0348778627812862,-1.350340723991394,0.4946338446661228,-0.955109179019928,-1.350340723991394,0.6832027011037286,-0.7456249594688416
Zfp93,0.0056295404210686,0.0036249973345547,-0.6364843249320984,0.9888502385877284,0.0688595026731491,-0.6364843249320984,0.7648865923262902,-0.5518415570259094,-0.6364843249320984,0.8560206125866245,-0.4491151869297027
Zfp61,0.0302396714687347,0.0230335723608732,-0.3979254364967346,0.9888502385877284,0.2873876094818115,-0.3979254364967346,0.5565986047299196,-0.8566728830337524,-0.3979254364967346,0.6851972314142148,-0.6973493099212646
Zfp94,0.0242360960692167,0.0129346000030636,-0.9140992760658264,0.9888502385877284,-0.1320429593324661,-0.9140992760658264,0.2501881026107,-1.5171489715576172,-0.9140992760658264,0.4173767757201562,-1.2274953126907349
Kcnn4,0.5269436240196228,0.3018633425235748,-0.9772937893867492,1.5249612425308714e-06,-5.202626705169678,-0.9772937893867492,6.248269826384573e-13,-7.59894847869873,-0.9772937893867492,1.1239411249627309e-08,-6.150176048278809
Smg9,0.1920005679130554,0.1298391819000244,-0.6104267239570618,0.9285918021506456,-0.6605882048606873,-0.6104267239570618,0.0050113592706416,-3.182833433151245,-0.6104267239570618,0.0325817351670216,-2.575388193130493
Irgc1,0.0058195842429995,0.0,-22.4766845703125,0.9888502385877284,-0.0652746260166168,-22.4766845703125,0.0637593255208094,-2.2319552898406982,-22.4766845703125,0.2588337968595673,-1.564170479774475
Plaur,0.0336490869522094,0.0,-25.028404235839844,0.7647000840367372,-0.8611172437667847,-25.028404235839844,5.006150603468136e-07,-5.409172534942627,-25.028404235839844,0.0008071229660116,-3.7907874584198
Zfp428,0.0140331452712416,0.0091792028397321,-0.6159056425094604,0.9888502385877284,0.2001556009054184,-0.6159056425094604,0.504833648166477,-0.9380317330360411,-0.6159056425094604,0.6832027011037286,-0.7457525134086609
Gm50092,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Irgq,0.0221739299595356,0.0425117090344429,0.9537454843521118,0.6104440106300375,1.0626171827316284,0.9537454843521118,0.1145260460654262,1.9572570323944087,0.9537454843521118,0.1880889362262377,1.7544540166854858
Pinlyp,0.0010079930070787,0.0,-19.943782806396484,0.9888502385877284,0.0673658028244972,-19.943782806396484,0.4679991859106411,-1.0,-19.943782806396484,0.6832027011037286,-0.7008072733879089
Xrcc1,0.0609758459031581,0.0696500837802887,0.1982123702764511,0.4123602402875252,1.356054186820984,0.1982123702764511,0.6714826201762838,0.6834056973457336,0.1982123702764511,0.7686756300371465,0.5755192637443542
Zfp575,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ethe1,0.1122903451323509,0.131541296839714,0.2424506843090057,0.1187421883292087,2.0551798343658447,0.2424506843090057,0.4532141737898661,1.0971418619155884,0.2424506843090057,0.5670515957592417,0.9263153672218324
Phldb3,0.0298755876719951,0.0423920564353466,0.5139099955558777,0.7247158726670015,0.9123510718345642,0.5139099955558777,0.3907380081168057,1.2052056789398191,0.5139099955558777,0.5270444871542898,1.038834571838379
Cd177,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm9844,0.2241284400224685,0.1470512002706527,-0.6653252840042114,0.520333860866906,-1.1893575191497805,-0.6653252840042114,0.0009551634046384,-3.6754677295684814,-0.6653252840042114,0.0106902409542778,-2.985394239425659
Rps19,4.223163604736328,3.410412073135376,-1.1997110843658447,1.6785635473268629e-167,-27.806840896606445,-1.1997110843658447,2.3230365871611942e-226,-46.07623291015625,-1.1997110843658447,1.9712683754432122e-199,-40.367862701416016
Cd79a,0.0034607467241585,0.0074004884809255,1.099381446838379,0.9888502385877284,0.1687879413366317,1.099381446838379,0.6988988274717612,0.6446835994720459,1.099381446838379,0.7546283042170019,0.5960520505905151
Arhgef1,1.12354838848114,1.0247446298599243,-0.2165898531675338,0.0004331923556268,-3.942990779876709,-0.2165898531675338,0.0161480440267826,-2.7836062908172607,-0.2165898531675338,0.0611679584859119,-2.3088862895965576
Rabac1,1.1492339372634888,0.8293669819831848,-0.73874831199646,8.930222884942998e-21,-9.670652389526367,-0.73874831199646,8.374372652063892e-18,-9.06545066833496,-0.73874831199646,1.5927501708009957e-12,-7.541634559631348
Atp1a3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Grik5,0.0052150031551718,0.0065366611815989,0.3268401324748993,0.9888502385877284,0.2025455236434936,0.3268401324748993,0.9220046855338592,0.3276104927062988,0.3268401324748993,0.9667461237059088,0.2824037373065948
Zfp574,0.040714144706726,0.0732020065188407,0.8700106143951416,0.1211706444414423,2.045769453048706,0.8700106143951416,0.022038944331014,2.6693928241729736,0.8700106143951416,0.0574942138940391,2.335895538330078
Pou2f2,0.2645398378372192,0.7715122699737549,1.9413080215454104,9.65938313712406e-36,12.7650728225708,1.9413080215454104,1.4831212831205234e-36,13.690984725952148,1.9413080215454104,1.2567417515011799e-30,12.319421768188477
Dedd2,0.1642994284629821,0.2325368970632553,0.5519818067550659,0.0015649597577644,3.596676826477051,0.5519818067550659,0.0062521150447342,3.1113874912261963,0.5519818067550659,0.0258971800182137,2.6637933254241943
Zfp526,0.0115169566124677,0.004843674134463,-1.2544060945510864,0.9888502385877284,-0.0312929861247539,-1.2544060945510864,0.2832251056940267,-1.442871332168579,-1.2544060945510864,0.4748572517416761,-1.1229547262191772
Gsk3a,0.2856862246990204,0.3504506349563598,0.3439696729183197,0.0171026380074881,2.846242666244507,0.3439696729183197,0.0409700213055366,2.420941114425659,0.3439696729183197,0.1058069048526755,2.0547494888305664
Erf,0.0547882877290248,0.0394247323274612,-0.4859361052513122,0.9888502385877284,0.21598881483078,-0.4859361052513122,0.3070191110876807,-1.3761013746261597,-0.4859361052513122,0.4765838652679219,-1.1201114654541016
Cic,0.2581308484077453,0.2099051177501678,-0.3345081508159637,0.9888502385877284,-0.2477299124002456,-0.3345081508159637,0.0969832645771483,-2.0388314723968506,-0.3345081508159637,0.2078417363104215,-1.693603754043579
Pafah1b3,0.1045326739549636,0.1366829127073288,0.4105363488197326,0.0274645546732489,2.671778678894043,0.4105363488197326,0.1378239927736421,1.861317753791809,0.4105363488197326,0.2534941890567821,1.5756350755691528
Tmem145,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Megf8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lipe,0.0242875199764966,0.0120607754215598,-1.0187387466430664,0.9888502385877284,-0.1675182878971099,-1.0187387466430664,0.1677290374187076,-1.7567445039749146,-1.0187387466430664,0.3305942969824362,-1.3960453271865845
Ceacam1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Erich4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dmac2,0.1451030075550079,0.1435475796461105,-0.0166976731270551,0.6921796645623264,0.9550708532333374,-0.0166976731270551,1.0,-0.081277035176754,-0.0166976731270551,1.0,-0.0682589709758758
B3gnt8,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Bckdha,0.0936255306005477,0.1193052977323532,0.3685367703437805,0.1846571549347279,1.8315731287002563,0.3685367703437805,0.2445666281869294,1.531675934791565,0.3685367703437805,0.3707912692345755,1.3126976490020752
Exosc5,0.3335919678211212,0.3370231091976166,0.0173759255558252,0.7843629654559106,0.838338315486908,0.0173759255558252,1.0,0.1264452338218689,0.0173759255558252,1.0,0.1062696799635887
Tmem91,0.0137380510568618,0.008387996815145,-0.7156453728675842,0.9888502385877284,0.0345791205763816,-0.7156453728675842,0.4806909247230452,-0.97846919298172,-0.7156453728675842,0.6598781082387293,-0.7861248254776001
B9d2,0.0995295792818069,0.1800785809755325,0.914886713027954,0.0006671536268312,3.8311126232147217,0.914886713027954,0.000175264502901,4.130729675292969,0.914886713027954,0.001353674955392,3.630253314971924
Tgfb1,0.3541404604911804,0.5062903165817261,0.6332409977912903,3.440431114780081e-06,5.039589405059815,0.6332409977912903,4.970209571900284e-06,4.943738460540772,0.6332409977912903,0.0001432554545222,4.226182460784912
Ccdc97,0.0703159943222999,0.0853587687015533,0.2906783521175384,0.3680158976289391,1.430739164352417,0.2906783521175384,0.4679991859106411,1.0475168228149414,0.2906783521175384,0.588097286654422,0.8944904208183289
Hnrnpul1,0.3802329301834106,0.5261932015419006,0.5819225907325745,4.4559364369421786e-05,4.4942402839660645,0.5819225907325745,1.581055517605704e-05,4.692413806915283,0.5819225907325745,0.000327158420342,4.017143726348877
Axl,0.006810016464442,0.0424097813665866,2.664451837539673,0.1812065722984985,1.8422530889511108,2.664451837539673,0.0001615232845458,4.162036418914795,2.664451837539673,0.0004406689493771,3.946254253387451
Cyp2s1,0.0353322438895702,0.000480409245938,-6.225790023803711,0.8178234736267944,-0.7974856495857239,-6.225790023803711,1.8719068097163666e-07,-5.596175193786621,-6.225790023803711,0.0004909584161033,-3.927791357040405
Egln2,0.1742019355297088,0.2420020848512649,0.5248612761497498,0.0010259362834653,3.714081525802612,0.5248612761497498,0.0081279778563096,3.024165391921997,0.5248612761497498,0.0321966579832695,2.578939914703369
Rab4b,0.006142851896584,0.0166602917015552,1.4470340013504028,0.9458221611269892,0.637734591960907,1.4470340013504028,0.153577732618397,1.8047393560409544,1.4470340013504028,0.2231978468670217,1.652011156082153
Mia,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Snrpa,0.2225258201360702,0.4152127206325531,1.0462452173233032,4.541077682726038e-11,6.94920825958252,1.0462452173233032,1.5393829667653492e-11,7.16878604888916,1.0462452173233032,7.168791511877139e-09,6.219223499298096
BC024978,0.0285580586642026,0.0129237798973917,-1.155186414718628,0.9888502385877284,-0.1369721591472625,-1.155186414718628,0.0790167157553788,-2.1337482929229736,-1.155186414718628,0.2143277978555919,-1.676183819770813
Itpkc,0.0173771176487207,0.017985500395298,0.050085537135601,0.9888502385877284,0.3997137248516083,0.050085537135601,1.0,0.0854845121502876,0.050085537135601,1.0,0.0720293521881103
Coq8b,0.0425853468477726,0.0435737110674381,0.03381884470582,0.852024006536306,0.7561101913452148,0.03381884470582,1.0,0.0915897712111473,0.03381884470582,1.0,0.0766285136342048
Numbl,0.0066460990346968,0.0142149105668067,1.1022943258285522,0.9888502385877284,0.5701447129249573,1.1022943258285522,0.2927412654116825,1.4229589700698853,1.1022943258285522,0.3985150340894546,1.2613481283187866
Ltbp4,0.0010379659943282,0.0016049976693466,0.6292206645011902,0.9888502385877284,0.1345822364091873,0.6292206645011902,0.943740311413346,0.2966601848602295,0.6292206645011902,0.9817034939302464,0.259634792804718
Shkbp1,0.1262992471456527,0.1932876408100128,0.6635117530822754,0.0012372750641891,3.6624741554260254,0.6635117530822754,0.0029195394588951,3.353383779525757,0.6635117530822754,0.0135971909559314,2.901916980743408
Sptbn4,0.0010490630520507,0.0018283503595739,0.8020028471946716,0.9888502385877284,0.1345822364091873,0.8020028471946716,0.8923678195117526,0.36969193816185,0.8020028471946716,0.9363566673009782,0.3297898769378662
Blvrb,0.0602775812149047,0.0284123923629522,-1.1082568168640137,0.9888502385877284,-0.4930698871612549,-1.1082568168640137,0.0100682864097916,-2.9497854709625244,-1.1082568168640137,0.0570631490874233,-2.340049266815185
Sertad3,0.0994849652051925,0.0870214328169822,-0.2022377252578735,0.9888502385877284,0.4900825023651123,-0.2022377252578735,0.6010438396911303,-0.7884234189987183,-0.2022377252578735,0.714128207773503,-0.6555653810501099
Sertad1,0.156127318739891,0.1295673251152038,-0.2886362075805664,0.9888502385877284,0.2739443182945251,-0.2886362075805664,0.3149412297442866,-1.3581080436706543,-0.2886362075805664,0.4723581440232313,-1.1274878978729248
Prx,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hipk4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pld3,0.296493798494339,0.3767024874687195,0.406521588563919,0.0022453962820018,3.4924912452697754,0.406521588563919,0.0126275270438268,2.872293710708618,0.406521588563919,0.0446096317518602,2.444632053375244
2310022A10Rik,0.0506716035306453,0.0887069255113601,0.8356245160102844,0.09728313350461,2.148013114929199,0.8356245160102844,0.0210079589186111,2.6877737045288086,0.8356245160102844,0.0542253337516459,2.360881805419922
Akt2,0.1920670270919799,0.2342707514762878,0.3180911540985107,0.0087510671241088,3.0744049549102783,0.3180911540985107,0.1313353375758867,1.8869504928588867,0.3180911540985107,0.2487829924442527,1.587746024131775
Ttc9b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Map3k10,0.0476841554045677,0.0613331645727157,0.3730924129486084,0.4703764789002871,1.2633702754974363,0.3730924129486084,0.4428806376676597,1.1145228147506714,0.3730924129486084,0.5523264985775892,0.9486848711967468
Zfp607b,0.0089749889448285,0.007973332889378,-0.1714507043361663,0.9888502385877284,0.3025486469268799,-0.1714507043361663,0.997884614991824,-0.2176902592182159,-0.1714507043361663,1.0,-0.1774939000606537
Zfp60,0.0609370246529579,0.0365599691867828,-0.7547814846038818,0.9888502385877284,-0.151087611913681,-0.7547814846038818,0.0758092516521706,-2.1525368690490723,-0.7547814846038818,0.1952334037486837,-1.732983112335205
Zfp626,0.0639634057879448,0.0670671090483665,0.0706218183040618,0.9888502385877284,0.5213754773139954,0.0706218183040618,0.9966916154414366,0.220127135515213,0.0706218183040618,1.0,0.1879284530878067
Zfp59,0.0068546384572982,0.0038796246517449,-0.8233113288879395,0.9888502385877284,0.035251285880804,-0.8233113288879395,0.6220050306183214,-0.7569247484207153,-0.8233113288879395,0.7440582509821272,-0.6114398241043091
Zfp607a,0.0474565736949443,0.0466395765542984,-0.0256472080945968,0.9888502385877284,0.5357896685600281,-0.0256472080945968,1.0,-0.0700108930468559,-0.0256472080945968,1.0,-0.0592477954924106
Zfp974,0.0064705833792686,0.0063373120501637,-0.0301210600882768,0.9888502385877284,0.1029905155301094,-0.0301210600882768,1.0,-0.0286517087370157,-0.0301210600882768,1.0,-0.0247876346111297
Zfp780b,0.0946253538131713,0.0521645806729793,-0.8901597857475281,0.97302135799443,-0.6044251322746277,-0.8901597857475281,0.0078871216667031,-3.032017707824707,-0.8901597857475281,0.0467970231049105,-2.4251604080200195
Zfp850,0.0244171489030122,0.0252328440546989,0.0479988642036914,0.9888502385877284,0.4910534024238586,0.0479988642036914,1.0,0.0998333916068077,0.0479988642036914,1.0,0.0839336216449737
Psmc4,0.3947909772396087,0.6039741635322571,0.7767961025238037,1.8356346144740785e-08,6.005938053131104,0.7767961025238037,4.301258861546922e-11,7.002452373504639,0.7767961025238037,3.3824382708299083e-08,5.949376583099365
Fbl,0.7546543478965759,0.5528523325920105,-0.6102381348609924,9.229553699481116e-08,-5.726093292236328,-0.6102381348609924,3.478343413957078e-08,-5.897397994995117,-0.6102381348609924,7.454664758291601e-06,-4.905471324920654
Dyrk1b,0.0158533230423927,0.0205654762685298,0.3788489997386932,0.9888502385877284,0.5329516530036926,0.3788489997386932,0.6797426251911776,0.6722042560577393,0.3788489997386932,0.7686756300371465,0.5752167701721191
Eid2,0.0488429106771945,0.0129402158781886,-1.9423189163208008,0.8317830357727333,-0.781727135181427,-1.9423189163208008,0.0001065878452385,-4.244166374206543,-1.9423189163208008,0.0056503518395791,-3.201436996459961
Eid2b,0.0316143855452537,0.0361303687095642,0.1959066838026046,0.9422500620610054,0.6452777981758118,0.1959066838026046,0.8208967259668767,0.4718489050865173,0.1959066838026046,0.8896627463775392,0.4000625312328338
Timm50,0.1535586267709732,0.2516124546527862,0.7855310440063477,2.3810021332844813e-05,4.634871959686279,0.7855310440063477,4.182593727370634e-05,4.473231315612793,0.7855310440063477,0.0005933962154999,3.858253955841065
Supt5,0.3829773664474487,0.441057950258255,0.2484739869832992,0.0686994798254973,2.304104804992676,0.2484739869832992,0.1127845664813909,1.9637395143508911,0.2484739869832992,0.2224104174637158,1.6539827585220337
Rps16,4.537224769592285,3.825093030929565,-1.0436874628067017,1.7340091064139142e-176,-28.57071876525879,-1.0436874628067017,2.9010074126188447e-279,-54.21786880493164,-1.0436874628067017,1.4150530623522197e-238,-46.8383674621582
Plekhg2,0.1910412162542343,0.1608753800392151,-0.2703385651111603,0.9888502385877284,0.5078575015068054,-0.2703385651111603,0.2948454156985165,-1.407161831855774,-0.2703385651111603,0.4513649005570795,-1.1629226207733154
Zfp36,0.8011077642440796,0.5651726722717285,-0.6927196979522705,1.6467486465090318e-06,-5.187241554260254,-0.6927196979522705,7.74405921504194e-09,-6.157465934753418,-0.6927196979522705,3.103722931271024e-06,-5.090561866760254
Med29,0.2185224741697311,0.2367816567420959,0.1294462829828262,0.0831236478359567,2.219038486480713,0.1294462829828262,0.5996349580734768,0.7906537652015686,0.1294462829828262,0.7110127961703947,0.6603349447250366
Paf1,0.1658810526132583,0.1751783341169357,0.0855725407600402,0.1522801008854886,1.9319497346878047,0.0855725407600402,0.826666326844372,0.4634465873241424,0.0855725407600402,0.8989489733970187,0.3861272633075714
Samd4b,0.0884632840752601,0.0989125147461891,0.1687295883893966,0.3979154829237467,1.3800281286239624,0.1687295883893966,0.6943610511077839,0.6513199210166931,0.1687295883893966,0.7856064642956584,0.5513545870780945
Gmfg,1.3611042499542236,2.114941120147705,1.329439640045166,5.055851146780877e-90,20.34723663330078,1.329439640045166,8.702803227813164e-106,24.38584518432617,1.329439640045166,7.800936338442735e-67,19.486618041992188
Lrfn1,0.0021714905742555,0.0008045358699746,-1.4334421157836914,0.9888502385877284,0.1013474464416503,-1.4334421157836914,0.6008164108854472,-0.7888665199279785,-1.4334421157836914,0.7612748004576801,-0.5859131813049316
Nccrp1,0.0,0.0468936897814273,25.516849517822266,0.156712266324467,1.917386174201965,25.516849517822266,2.6349895572551974e-06,5.1160197257995605,25.516849517822266,3.270801834368516e-06,5.1160197257995605
