gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Pak4,0.0146802002564072,0.0196146760135889,0.4216315448284149,0.9762435651581224,0.6000187397003174,0.4216315448284149,0.6501232419554287,0.7149267792701721,0.4216315448284149,0.7434544840928585,0.6126428246498108
Fbxo27,0.0011026340071111,0.0201648529618978,4.20659065246582,0.7548176793525896,0.874261736869812,4.20659065246582,0.0055783821739917,3.158020496368408,4.20659065246582,0.0076349793757069,3.1048033237457275
Fbxo17,0.030772166326642,0.0251525212079286,-0.2949956357479095,0.9888502385877284,0.0918624624609947,-0.2949956357479095,0.7060524090219471,-0.6347088813781738,-0.2949956357479095,0.8018175347495279,-0.5294788479804993
Mrps12,0.3126114904880523,0.4870060086250305,0.773727297782898,3.411831589962856e-07,5.489043235778809,0.773727297782898,5.181520126699955e-09,6.236742973327637,0.773727297782898,8.478237455009897e-07,5.34956169128418
Sars2,0.0378170199692249,0.0605592280626297,0.695850670337677,0.2733977912819473,1.6137919425964355,0.695850670337677,0.1212726368847046,1.928228497505188,0.695850670337677,0.2126941247590546,1.679776906967163
Ccer2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nfkbib,0.1400554776191711,0.3022533357143402,1.2310694456100464,1.196708417898074e-09,6.451059818267822,1.2310694456100464,5.884515759789742e-11,6.97540807723999,1.2310694456100464,9.271530768343424e-09,6.176781177520752
Sirt2,0.1819676458835601,0.672145426273346,2.26374626159668,3.4850953873214202e-46,14.533612251281738,2.26374626159668,9.301566149971025e-53,16.981042861938477,2.26374626159668,4.0418863507476905e-45,15.326400756835938
Rinl,0.8320224285125732,1.090157151222229,0.6054162383079529,5.605563932513706e-07,5.395313739776611,0.6054162383079529,6.960880665092897e-12,7.270242691040039,0.6054162383079529,1.2928012739970438e-08,6.11901330947876
Hnrnpl,0.6108182072639465,0.8844718933105469,0.7558367252349854,2.6949633248759575e-10,6.683778285980225,0.7558367252349854,6.509040245642947e-14,7.9328532218933105,0.7558367252349854,3.9110504468018727e-10,6.704292297363281
Ech1,0.3229554891586303,0.9697695970535278,2.102716445922852,7.814024037321593e-61,16.702611923217773,2.102716445922852,4.10261769175033e-70,19.88717269897461,2.102716445922852,5.612028006524277e-57,17.46000862121582
Lgals4,0.0096789039671421,0.0221709702163934,1.2047914266586304,0.8949672210382924,0.7036067247390747,1.2047914266586304,0.170838538456499,1.7475266456604004,1.2047914266586304,0.25595914424822,1.5702484846115112
Lgals7,0.0036410544998943,0.0095093986019492,1.3892353773117063,0.9888502385877284,0.4705150425434112,1.3892353773117063,0.3123019342602903,1.3644111156463623,1.3892353773117063,0.4207452539474634,1.2217906713485718
Capn12,0.0023406415712088,0.002559874439612,0.1293270736932754,0.9888502385877284,0.1684892028570175,0.1293270736932754,1.0,0.089443638920784,0.1293270736932754,1.0,0.0737138167023658
Actn4,0.2854977250099182,0.524958074092865,1.0630886554718018,4.063463237731895e-13,7.606734752655029,1.0630886554718018,4.194846533926764e-15,8.317740440368652,1.0630886554718018,1.566992701435592e-11,7.201144695281982
Eif3k,1.41192889213562,1.715755820274353,0.5552462935447693,1.4258472115411292e-14,8.040056228637695,0.5552462935447693,2.2372376263722603e-20,9.738414764404297,0.5552462935447693,9.756659766032913e-14,7.941797256469727
Map4k1,0.1151832565665245,0.239388108253479,1.1476613283157349,2.74630628166045e-07,5.529821395874023,1.1476613283157349,1.0092256433443288e-07,5.720078945159912,1.1476613283157349,3.939038010805436e-06,5.038965225219727
Ryr1,0.0,0.0163251515477895,23.97238540649414,0.7272849805709227,0.9080193638801576,23.97238540649414,0.0043923250495496,3.237647533416748,23.97238540649414,0.0051297017619027,3.237647533416748
Rasgrp4,0.001186377950944,0.0005289735854603,-1.1657689809799194,0.9888502385877284,0.1345822364091873,-1.1657689809799194,0.7969472290394436,-0.506099283695221,-1.1657689809799194,0.909669539702589,-0.3706624209880829
Fam98c,0.1269894689321518,0.1212553903460502,-0.0708818808197975,0.406030497383673,1.3665101528167725,-0.0708818808197975,0.9266057428867044,-0.320482075214386,-0.0708818808197975,0.9773746370452264,-0.2660174369812011
Spred3,0.0026886679697781,0.003134241560474,0.2215463519096374,0.9888502385877284,0.1684892028570175,0.2215463519096374,1.0,0.1501960903406143,0.2215463519096374,1.0,0.12571482360363
Ggn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Psmd8,0.6282310485839844,1.3146034479141235,1.6391547918319702,2.044827737858729e-65,17.325334548950195,1.6391547918319702,1.60397877049201e-78,20.778709411621094,1.6391547918319702,1.948289023093354e-56,17.39148712158203
Kcnk6,0.0008603712194599,0.0181713495403528,4.413067817687988,0.7032977736316826,0.9413288235664368,4.413067817687988,0.0047741992878221,3.2095303535461426,4.413067817687988,0.0063078624241613,3.1680402755737305
Yif1b,0.1323605924844741,0.2237165868282318,0.8250524401664734,3.702108332208504e-05,4.535765171051025,0.8250524401664734,6.999071614810127e-05,4.3527045249938965,0.8250524401664734,0.0008309562906773,3.7666540145874015
2200002D01Rik,0.0288312006741762,0.0114916302263736,-1.339597225189209,0.9888502385877284,-0.2335397750139236,-1.339597225189209,0.0559955754528962,-2.2880160808563232,-1.339597225189209,0.1779132033684588,-1.785962700843811
Spint2,0.2752429842948913,0.1823065876960754,-0.663932204246521,0.2782854809535237,-1.60214102268219,-0.663932204246521,0.000227682322437,-4.057343006134033,-0.663932204246521,0.0040183191327585,-3.3055360317230225
Ppp1r14a,0.0003030791413038,0.0014572162181138,2.266277313232422,0.9888502385877284,0.1347316056489944,2.266277313232422,0.6097104379228129,0.7754210233688354,2.266277313232422,0.6778100622877009,0.7592825293540955
Dpf1,0.0069510336033999,0.0,-22.73381233215332,0.9888502385877284,-0.0984347313642501,-22.73381233215332,0.0381397027378447,-2.450924634933472,-22.73381233215332,0.2007225083289758,-1.717625856399536
Sipa1l3,0.0466208793222904,0.0590300038456916,0.3495022654533386,0.5072075680407987,1.2070578336715698,0.3495022654533386,0.4679991859106411,1.0071403980255127,0.3495022654533386,0.6116420191822172,0.856979250907898
Zfp84,0.0905246287584304,0.083727978169918,-0.1175747290253639,0.7312523201491311,0.9018951654434204,-0.1175747290253639,0.840442273969195,-0.4434857070446014,-0.1175747290253639,0.9101637561384992,-0.3698152005672455
Zfp30,0.0021415643859654,0.0,-21.03178024291992,0.9888502385877284,0.0342056974768638,-21.03178024291992,0.3025542784840761,-1.3875067234039309,-21.03178024291992,0.5375600444453467,-0.9723747372627258
Zfp790,0.0275726988911628,0.0230448618531227,-0.2620753943920135,0.9888502385877284,0.3251781761646271,-0.2620753943920135,0.7744380667061591,-0.5377087593078613,-0.2620753943920135,0.861551526675156,-0.4409349858760834
Zfp940,0.0166938733309507,0.0189719311892986,0.1861959546804428,0.9264392441342676,0.6642477512359619,0.1861959546804428,0.9232262704226842,0.3250956833362579,0.1861959546804428,0.9752311970658892,0.2693178653717041
Zfp420,0.0213440414518117,0.0139377294108271,-0.6201960444450378,0.9888502385877284,0.0654239952564239,-0.6201960444450378,0.4610308753676392,-1.0836116075515747,-0.6201960444450378,0.5999648081502903,-0.8753570318222046
Zfp27,0.0101909060031175,0.0116160726174712,0.1898701339960098,0.9888502385877284,0.3350365757942199,0.1898701339960098,0.9665026347285548,0.2637062072753906,0.1898701339960098,1.0,0.2212121784687042
Zfp383,0.0110250692814588,0.006691220216453,-0.7235772609710693,0.9888502385877284,0.0358487665653228,-0.7235772609710693,0.5345729181792768,-0.8902012705802917,-0.7235772609710693,0.6832027011037286,-0.7183598875999451
Zfp74,0.0678459107875824,0.03348870575428,-1.0435799360275269,0.9888502385877284,-0.3586370348930359,-1.0435799360275269,0.0094323620765208,-2.9721434116363525,-1.0435799360275269,0.0579946174227795,-2.333099842071533
Zfp568,0.0151440668851137,0.0327312685549259,1.124653935432434,0.5838830963632188,1.0989140272140503,1.124653935432434,0.0824664913915166,2.115875720977783,1.124653935432434,0.1462283391665456,1.8888299465179443
Zfp14,0.0193390399217605,0.006205775309354,-1.6493264436721802,0.9888502385877284,-0.1656511723995208,-1.6493264436721802,0.0598777854331672,-2.2585902214050293,-1.6493264436721802,0.201571375606931,-1.7136601209640503
Zfp82,0.0086776176467537,0.0078445151448249,-0.146216481924057,0.9888502385877284,0.1687132567167282,-0.146216481924057,1.0,-0.177802637219429,-0.146216481924057,1.0,-0.1480330377817154
Zfp566,0.0311071649193763,0.0230116583406925,-0.4407479763031006,0.9888502385877284,0.1229313910007476,-0.4407479763031006,0.5073524268386658,-0.9340834021568298,-0.4407479763031006,0.6735110003725443,-0.7653945088386536
Zfp260,0.2206658571958542,0.1433164775371551,-0.6801461577415466,0.5950514869072839,-1.084201097488403,-0.6801461577415466,0.0011979396010418,-3.610775232315064,-0.6801461577415466,0.0128921459085954,-2.92143177986145
Zfp382,0.0168660730123519,0.0294601563364267,0.8137606978416443,0.8190499628881005,0.7962906956672668,0.8137606978416443,0.2450438789484714,1.5307458639144895,0.8137606978416443,0.3527393716092116,1.3479187488555908
Zfp146,0.0997216030955314,0.0715471357107162,-0.4996255338191986,0.9888502385877284,0.0359234511852264,-0.4996255338191986,0.1276029368723244,-1.901626467704773,-0.4996255338191986,0.2632896794204323,-1.55032217502594
Cox7a1,0.0012665860122069,0.0073775164783,2.546600580215454,0.9888502385877284,0.4034479856491089,2.546600580215454,0.1848093857435944,1.6963753700256348,2.546600580215454,0.2450832077597223,1.597167730331421
Capns1,0.4678173959255218,1.0359182357788086,1.6074998378753662,1.0908563636536267e-47,14.77163314819336,1.6074998378753662,1.869205029616737e-59,17.732769012451172,1.6074998378753662,7.066538907697509e-44,15.026421546936035
Tbcb,0.2370548248291015,0.6541739106178284,1.7875982522964478,6.531509658750818e-33,12.239665031433104,1.7875982522964478,5.8218142924175765e-39,14.138651847839355,1.7875982522964478,9.72935754131922e-32,12.54647731781006
Polr2i,0.1944643408060073,0.3872602880001068,1.1396024227142334,2.9440100479396166e-11,7.01201868057251,1.1396024227142334,3.4027155146661e-12,7.398460865020752,1.1396024227142334,1.4314914579189303e-09,6.490511417388916
Ovol3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Wdr62,0.0023164378944784,0.015934407711029,2.7920031547546387,0.6788687424998526,0.9741901755332948,2.7920031547546387,0.0128244590481305,2.8714139461517334,2.7920031547546387,0.023176683879331,2.709012746810913
Thap8,0.0011074166977778,0.0023116909433156,1.0626184940338137,0.9888502385877284,0.201798677444458,1.0626184940338137,0.7637302716127647,0.5537467002868652,1.0626184940338137,0.8269904880626504,0.4916302263736725
Clip3,0.0009008874767459,0.0010303737362846,0.1938422173261642,0.9888502385877284,0.1345822364091873,0.1938422173261642,1.0,0.0946071371436119,0.1938422173261642,1.0,0.078596755862236
Alkbh6,0.0678458511829376,0.0625830739736557,-0.120325855910778,0.8671761735513516,0.7402769923210144,-0.120325855910778,0.8695363463317596,-0.4033117890357971,-0.120325855910778,0.9338099424100856,-0.3334867358207702
Syne4,0.0021385971922427,0.0025966048706322,0.2802920639514923,0.9888502385877284,0.1016461849212646,0.2802920639514923,1.0,0.1521330177783966,0.2802920639514923,1.0,0.1352439522743225
Sdhaf1,0.2225820571184158,0.2051790058612823,-0.1304546743631363,0.6324792819767477,1.0337140560150146,-0.1304546743631363,0.6156242008849926,-0.7668073177337646,-0.1304546743631363,0.7289855704697611,-0.6339178681373596
E130208F15Rik,0.0105094062164425,0.0113581204786896,0.1126561388373375,0.9888502385877284,0.2697619497776031,0.1126561388373375,1.0,0.1465860903263092,0.1126561388373375,1.0,0.1245835199952125
Tyrobp,0.0057126064784824,0.0281843207776546,2.31892728805542,0.7030285873605667,0.9417769312858582,2.31892728805542,0.0176841685159408,2.754632472991944,2.31892728805542,0.0292716938866663,2.618248462677002
Hcst,1.4893978834152222,1.9625704288482664,0.8328971862792969,3.278717474369829e-33,12.29605197906494,0.8328971862792969,2.0861180924952917e-36,13.385703086853027,0.8328971862792969,1.593949195018859e-25,11.132129669189451
Nfkbid,0.1620064526796341,0.0923446342349052,-0.8622665405273438,0.7533325940515201,-0.8762035965919495,-0.8622665405273438,0.0006054227666995,-3.8004634380340576,-0.8622665405273438,0.0092130824942242,-3.03601336479187
Aplp1,0.0042617670260369,0.0075136660598218,0.8204131722450256,0.9888502385877284,0.3698397576808929,0.8204131722450256,0.5594546547881856,0.8524644374847412,0.8204131722450256,0.6832027011037286,0.7411502599716187
Nphs1,0.0077187754213809,0.0074019767343997,-0.060690201818943,0.9888502385877284,0.2022467851638794,-0.060690201818943,1.0,-0.0716569647192955,-0.060690201818943,1.0,-0.0594956092536449
Arhgap33,0.0009975117864087,0.0074073411524295,2.8971757888793945,0.9888502385877284,0.4034479856491089,2.8971757888793945,0.1559302998243527,1.7973181009292605,2.8971757888793945,0.1967378658323251,1.7286226749420166
Proser3,0.0153926908969879,0.0085574788972735,-0.8519281148910522,0.9888502385877284,0.0687101334333419,-0.8519281148910522,0.3983304932642286,-1.191010355949402,-0.8519281148910522,0.5537602052661518,-0.9468355178833008
Hspb6,0.0070687197148799,0.0059725590981543,-0.2438911646604538,0.9888502385877284,0.1689373105764389,-0.2438911646604538,0.9684669713503472,-0.2609649002552032,-0.2438911646604538,1.0,-0.2126426845788955
Lin37,0.1199788823723793,0.2121149748563766,0.8903664350509644,0.0001482583982498,4.21170711517334,0.8903664350509644,4.411898092485999e-05,4.462960720062256,0.8903664350509644,0.0004954169541503,3.90732216835022
Psenen,0.7543458342552185,0.9884184002876282,0.5829551219940186,4.952177199027501e-07,5.418839454650879,0.5829551219940186,2.9337935509922005e-10,6.697203159332275,0.5829551219940186,2.221195583597425e-07,5.607968330383301
U2af1l4,0.0108599485829472,0.0386801287531852,1.8527262210845947,0.2940500097542641,1.5698025226593018,1.8527262210845947,0.0036874841848087,3.2861990928649902,1.8527262210845947,0.0091578715627575,3.038224697113037
Gm49396,0.00314377178438,0.0020355561282485,-0.6278730630874634,0.9888502385877284,0.0682620257139206,-0.6278730630874634,0.8685234305001354,-0.4047255516052246,-0.6278730630874634,0.93304014761228,-0.3345499634742737
Igflr1,0.0011267558438703,0.0,-20.10455703735352,0.9888502385877284,0.0673658028244972,-20.10455703735352,0.4679991859106411,-1.0,-20.10455703735352,0.6832027011037286,-0.7008072733879089
Kmt2b,0.2063410133123397,0.2472595870494842,0.291626900434494,0.0348748548428058,2.581559181213379,0.291626900434494,0.1705503000364517,1.7477871179580688,0.291626900434494,0.2945432740691777,1.4790481328964231
Zbtb32,0.025111524388194,0.6411025524139404,5.143061637878418,1.5107389687578113e-66,17.47537612915039,5.143061637878418,1.8417307766951371e-68,21.093379974365234,5.143061637878418,1.2154564399915973e-67,20.69752311706543
Upk1a,0.0034767442848533,0.094788871705532,4.835315704345703,0.0043891191355394,3.2915141582489014,4.835315704345703,1.8145921084826374e-09,6.484794616699219,4.835315704345703,3.2187908531995632e-09,6.417448043823242
Cox6b1,1.1746301651000977,1.7900406122207642,1.1574220657348633,2.073876306308674e-68,17.72101593017578,1.1574220657348633,2.767373348281753e-74,19.895658493041992,1.1574220657348633,1.6911648850233981e-49,16.199541091918945
Rbm42,0.3572233617305755,0.4329650700092315,0.3356486856937408,0.0136039276397903,2.926080703735352,0.3356486856937408,0.0229766237798469,2.6514406204223637,0.3356486856937408,0.0734033038627722,2.2276082038879395
Haus5,0.0476623699069023,0.0462409928441047,-0.0447116568684577,0.5920423331609829,1.0879353284835815,-0.0447116568684577,1.0,-0.133884310722351,-0.0447116568684577,1.0,-0.1095805019140243
Tmem147,0.2690922915935516,0.3467116951942444,0.424494594335556,0.0022058314255119,3.497495174407959,0.424494594335556,0.0087009500628064,3.001145839691162,0.424494594335556,0.0357209660233988,2.537843704223633
Gapdhs,0.0022715514060109,0.0,-21.116886138916016,0.9888502385877284,0.0342056974768638,-21.116886138916016,0.2942789202292576,-1.4108333587646484,-21.116886138916016,0.5299909986835808,-0.9887222647666932
Sbsn,0.0375856384634971,0.0052868723869323,-2.853076696395874,0.8464408294714517,-0.7620103359222412,-2.853076696395874,5.891101288699991e-05,-4.38612699508667,-2.853076696395874,0.0050888257902524,-3.236571788787842
Ffar2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ffar1,0.0,0.0015084893675521,20.5257625579834,0.9888502385877284,0.1678170263767242,20.5257625579834,0.4679991859106411,1.0,20.5257625579834,0.5282133287683867,1.0
Cd22,0.0008568071061745,0.0062887603417038,2.879652500152588,0.9888502385877284,0.3363809287548065,2.879652500152588,0.2309427821788429,1.5670143365859983,2.879652500152588,0.2765264696692172,1.5196547508239746
Mag,0.0032895181793719,0.0,-21.651819229125977,0.9994412017932364,0.0010455889860168,-21.651819229125977,0.175188784299411,-1.7306005954742432,-21.651819229125977,0.4247678424441667,-1.2128174304962158
Hamp,0.0011788946576416,0.0,-20.16985511779785,0.9888502385877284,0.0673658028244972,-20.16985511779785,0.4679991859106411,-1.0,-20.16985511779785,0.6832027011037286,-0.7008072733879089
Usf2,0.4490251541137695,0.4766811728477478,0.1077111586928367,0.6137801169363771,1.057762622833252,0.1077111586928367,0.517715954355649,0.917751133441925,0.1077111586928367,0.6708748887192806,0.7697807550430298
Lsr,0.0032878129277378,0.0264564175158739,3.0251712799072266,0.5528591785945152,1.1414843797683716,3.0251712799072266,0.0022915095364701,3.4352126121521,3.0251712799072266,0.0041188663139359,3.3024137020111084
Fam187b,0.0,0.0035551579203456,21.764047622680664,0.9888502385877284,0.2351081520318985,21.764047622680664,0.299155214876784,1.39701509475708,21.764047622680664,0.3305942969824362,1.39701509475708
Fxyd5,2.099017381668091,2.5603485107421875,0.7381835579872131,5.890898036254451e-58,16.298789978027344,0.7381835579872131,8.188392870076359e-67,18.671152114868164,0.7381835579872131,1.5909899311170121e-43,15.068536758422852
Fxyd7,0.0280045475810766,0.0046762120909988,-2.5991222858428955,0.9888502385877284,-0.4320523142814636,-2.5991222858428955,0.0017324583909688,-3.50515365600586,-2.5991222858428955,0.0334999682548781,-2.5670855045318604
Fxyd1,0.0011844277614727,0.0048417849466204,2.033987522125244,0.9888502385877284,0.2690151035785675,2.033987522125244,0.395440267388674,1.1968194246292114,2.033987522125244,0.4808357911484205,1.1133084297180176
Lgi4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hpn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Scn1b,0.0010784658370539,0.0018327396828681,0.765565037727356,0.9888502385877284,0.1345822364091873,0.765565037727356,0.9034380712876589,0.3547011911869049,0.765565037727356,0.9452228324896716,0.3151816427707672
Gramd1a,0.6214825510978699,0.3468446433544159,-1.0554530620574951,1.4211345943769115e-11,-7.117175102233887,-1.0554530620574951,2.9583483472214046e-17,-8.899497032165527,-1.0554530620574951,1.0642463149936898e-11,-7.269134521484375
Wtip,0.0,0.0015951242530718,20.60638999938965,0.9888502385877284,0.1678170263767242,20.60638999938965,0.4679991859106411,1.0,20.60638999938965,0.5282133287683867,1.0
Uba2,0.3454744815826416,0.5073866248130798,0.6795760989189148,5.092264368173794e-06,4.960199356079102,0.6795760989189148,2.916246103711951e-07,5.511443138122559,0.6795760989189148,1.774018453397114e-05,4.715422630310059
Pdcd2l,0.0633650869131088,0.0851918458938598,0.4429666996002197,0.1430848335604913,1.962794542312622,0.4429666996002197,0.2491097752611226,1.5200718641281128,0.4429666996002197,0.3763746173243675,1.3017693758010864
Gpi1,0.8248875737190247,1.233118772506714,0.924120306968689,3.336016283816752e-23,10.236166954040527,0.924120306968689,6.601525958469668e-30,12.010896682739258,0.924120306968689,8.930044221201696e-21,9.949333190917969
4931406P16Rik,0.1290922611951828,0.1343263089656829,0.0611980184912681,0.2737518606361253,1.6127463579177856,0.0611980184912681,0.9518403857841372,0.2846017479896545,0.0611980184912681,0.9956122538697838,0.2378752082586288
Lsm14a,0.3651238977909088,0.4583382606506347,0.3998677432537079,0.0008273163306237,3.771812915802002,0.3998677432537079,0.0055156156493852,3.1523256301879883,0.3998677432537079,0.0267653313665298,2.6511709690093994
Kctd15,0.002145578386262,0.0,-21.034482955932617,0.9888502385877284,0.0342056974768638,-21.034482955932617,0.2945464352231635,-1.4088510274887085,-21.034482955932617,0.530209076476308,-0.9873330593109132
Pepd,0.1515127718448639,0.1595756560564041,0.0807678550481796,0.1347231917055442,1.9930419921875,0.0807678550481796,0.8648263597261033,0.4104938805103302,0.0807678550481796,0.92800572799669,0.3429765105247497
Cebpg,0.0999543666839599,0.2195819169282913,1.2240077257156372,6.880294237055305e-07,5.356477737426758,1.2240077257156372,4.932454535635317e-08,5.853668212890625,1.2240077257156372,1.8526625808224697e-06,5.193384170532227
Cebpa,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gpatch1,0.0825780555605888,0.0659203678369522,-0.3371988534927368,0.9888502385877284,0.322788268327713,-0.3371988534927368,0.4218291799780538,-1.15013325214386,-0.3371988534927368,0.5503108314133143,-0.952357530593872
Rhpn2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Faap24,0.0610437542200088,0.0749135091900825,0.3055005073547363,0.2250705669221204,1.722981333732605,0.3055005073547363,0.4679991859106411,1.0517042875289917,0.3055005073547363,0.5922647285008281,0.8883683085441589
Cep89,0.021441901102662,0.0198098719120025,-0.1153946667909622,0.9888502385877284,0.3336922526359558,-0.1153946667909622,1.0,-0.204005479812622,-0.1153946667909622,1.0,-0.1722087562084198
Tdrd12,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Nudt19,0.1974231749773025,0.3461997807025909,0.922488272190094,1.9266884687548067e-08,5.997647762298584,0.922488272190094,1.6858457524051484e-08,6.035633563995361,0.922488272190094,1.6499662150501658e-06,5.216480255126953
Rgs9bp,0.0011195723200216,0.0017136922106146,0.6145885586738586,0.9888502385877284,0.1345822364091873,0.6145885586738586,0.948248167488232,0.2902402281761169,0.6145885586738586,0.9858632363782076,0.2535896897315979
Ankrd27,0.0754733011126518,0.0928568765521049,0.3117578029632568,0.3661508275364766,1.4342494010925293,0.3117578029632568,0.4304374102548878,1.1359416246414185,0.3117578029632568,0.5360865448608425,0.9748265743255616
Pdcd5,0.5755674839019775,0.7931795716285706,0.6373994946479797,1.253977773767162e-06,5.240940093994141,0.6373994946479797,5.364652258875767e-10,6.604149341583252,0.6373994946479797,2.923341741883425e-07,5.555385589599609
Dpy19l3,0.0373900458216667,0.0455458089709281,0.2905881404876709,0.8684515847443167,0.7376630306243896,0.2905881404876709,0.6288758861729634,0.7468776106834412,0.2905881404876709,0.7239517559977903,0.6414037346839905
Zfp507,0.1247362792491912,0.1254311054944992,0.0085255559533834,0.3779042959499226,1.4130388498306274,0.0085255559533834,1.0,0.0388282388448715,0.0085255559533834,1.0,0.0323956869542598
Tshz3,0.0010365054477006,0.0014346968382596,0.4693051874637604,0.9888502385877284,0.1345822364091873,0.4693051874637604,0.9938700167676752,0.2249741554260254,0.4693051874637604,1.0,0.1932457238435745
Zfp536,0.0024369060993194,0.0,-21.2183780670166,0.9888502385877284,0.1345822364091873,-21.2183780670166,0.3236117691502322,-1.3396984338760376,-21.2183780670166,0.5593696677921954,-0.9388704299926758
Uri1,0.3633842468261719,0.4190268218517303,0.2482946962118148,0.0492249344102756,2.444213628768921,0.2482946962118148,0.136689083758192,1.8654731512069704,0.2482946962118148,0.2520852350359873,1.5792570114135742
Ccne1,0.0555586628615856,0.2291720062494278,2.1725528240203857,2.781312376267359e-10,6.678923606872559,2.1725528240203857,7.080823556909912e-16,8.630125999450684,2.1725528240203857,5.5605548970837885e-14,8.03877067565918
1600014C10Rik,0.1251454055309295,0.1154452785849571,-0.1235335245728492,0.9515237185362068,0.6310876607894897,-0.1235335245728492,0.7683079035871886,-0.5466075539588928,-0.1235335245728492,0.8496929887720888,-0.458090603351593
Plekhf1,0.0,0.0443835258483886,25.43565559387207,0.156712266324467,1.917386174201965,25.43565559387207,1.3486166566934711e-06,5.255660533905029,25.43565559387207,1.6664134924195416e-06,5.255660533905029
Pop4,0.0874968096613884,0.189267486333847,1.1882290840148926,5.345859984506152e-06,4.950266361236572,1.1882290840148926,3.9216936087146345e-07,5.463620185852051,1.1882290840148926,1.0514611434455056e-05,4.831089019775391
Zfp619,0.0078969066962599,0.0095460200682282,0.2748030424118042,0.9888502385877284,0.2694632112979889,0.2748030424118042,0.9220046855338592,0.3275288343429565,0.2748030424118042,0.968161523822915,0.2803966999053955
AI987944,0.1233256682753562,0.1007193028926849,-0.3087443709373474,0.9888502385877284,0.3167387843132019,-0.3087443709373474,0.3346215006068936,-1.3173298835754397,-0.3087443709373474,0.4953904684391695,-1.0893434286117554
Gm20449,0.0010562783572822,0.0013246688758954,0.3268350064754486,0.9888502385877284,0.1345822364091873,0.3268350064754486,1.0,0.1584128737449646,0.3268350064754486,1.0,0.1337530314922332
AW146154,0.0524600818753242,0.0381123460829257,-0.4713892638683319,0.9888502385877284,0.2763342261314392,-0.4713892638683319,0.3300234359543278,-1.3263150453567505,-0.4713892638683319,0.5046499785043158,-1.0743136405944824
2610021A01Rik,0.0528941974043846,0.0368878915905952,-0.5315947532653809,0.9888502385877284,0.0345044359564781,-0.5315947532653809,0.2842969587376194,-1.4406304359436035,-0.5315947532653809,0.4408154844943523,-1.1801562309265137
Zfp788,0.057404950261116,0.0380480214953422,-0.6074276566505432,0.9925773597099834,0.0240485463291406,-0.6074276566505432,0.1891885256038222,-1.681365132331848,-0.6074276566505432,0.3430333318119828,-1.3684625625610352
Vmn2r59,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn2r60,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
