gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Zfp141,0.0764670372009277,0.0455113612115383,-0.7711681127548218,0.9888502385877284,-0.103737361729145,-0.7711681127548218,0.0353070716997704,-2.4813523292541504,-0.7711681127548218,0.1239326048347191,-1.9762588739395144
Zfp976,0.0029792301356792,0.0,-21.508657455444336,0.9994412017932364,0.0010455889860168,-21.508657455444336,0.2456704716780428,-1.5289191007614136,-21.508657455444336,0.5068140478429505,-1.0714776515960691
Zfp975,0.015111050568521,0.0033052742946892,-2.201291084289551,0.9888502385877284,-0.2307764291763305,-2.201291084289551,0.0356960693645904,-2.476943016052246,-2.201291084289551,0.1567101890971279,-1.854606032371521
Vmn2r63,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp715,0.0277688987553119,0.058407474309206,1.094942927360535,0.2894180555981091,1.5786900520324707,1.094942927360535,0.0208970348011725,2.690614461898804,1.094942927360535,0.0479944071913691,2.413752317428589
Siglecf,0.0,0.0138204330578446,23.73027992248535,0.838242944553846,0.7734370827674866,23.73027992248535,0.0072388254171177,3.072829484939575,23.73027992248535,0.0084499761915876,3.072829484939575
Siglecg,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lim2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lim2-1,0.0,0.0016584406839683,20.66259384155273,0.9888502385877284,0.1678170263767242,20.66259384155273,0.4679991859106411,1.0,20.66259384155273,0.5282133287683867,1.0
Nkg7,1.8680766820907595,3.492976427078247,2.5416688919067383,1.5471201617144037e-185,29.311220169067383,2.5416688919067383,0.0,54.764278411865234,2.5416688919067383,7.528973746951432e-198,43.12511444091797
Cldnd2,0.0021015419624745,0.0087779145687818,2.0672497749328613,0.9888502385877284,0.3699144423007965,2.0672497749328613,0.2271430813377007,1.576809644699097,2.0672497749328613,0.2921529047636425,1.4849853515625
Etfb,0.2786821722984314,0.855580747127533,2.073500156402588,6.059082828303251e-48,14.811888694763184,2.073500156402588,2.1737744493969368e-55,17.405731201171875,2.073500156402588,1.76420285128401e-46,15.561129570007324
Vsig10l,0.0010507764527574,0.034847967326641,5.075997829437256,0.3414468807910338,1.4793590307235718,5.075997829437256,8.841783691716338e-05,4.319153308868408,5.075997829437256,0.0001249356691696,4.279361248016357
4931406B18Rik,0.0,0.0025871496181935,21.304800033569336,0.9888502385877284,0.1678170263767242,21.304800033569336,0.4679991859106411,1.0,21.304800033569336,0.5282133287683867,1.0
Cd33,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp658,0.0199697688221931,0.0100574642419815,-0.9967189431190492,0.9888502385877284,-0.0988828465342521,-0.9967189431190492,0.2264052601363533,-1.5775146484375,-0.9967189431190492,0.4012840045411077,-1.256097674369812
Zfp719,0.0313465483486652,0.0218303017318248,-0.5288694500923157,0.9888502385877284,0.1206908449530601,-0.5288694500923157,0.4360368353267095,-1.1263456344604492,-0.5288694500923157,0.5755595022559723,-0.9131457209587096
Zfp819,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Siglece,0.0010999041842296,0.0012802579440176,0.2191866189241409,0.9888502385877284,0.1345822364091873,0.2191866189241409,1.0,0.1068539246916771,0.2191866189241409,1.0,0.0890450477600097
Ctu1,0.0187655054032802,0.0306674540042877,0.7172460556030273,0.874910579147656,0.7292982935905457,0.7172460556030273,0.3008050660094132,1.3921761512756348,0.7172460556030273,0.4187379633710141,1.2252569198608398
Klk13,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Klk10,0.001350135426037,0.0,-20.36564826965332,0.9888502385877284,0.0673658028244972,-20.36564826965332,0.4679991859106411,-1.0,-20.36564826965332,0.6832027011037286,-0.7008072733879089
Klk9,0.0010953084565699,0.0,-20.063697814941406,0.9888502385877284,0.0673658028244972,-20.063697814941406,0.4679991859106411,-1.0,-20.063697814941406,0.6832027011037286,-0.7008072733879089
Klk8,0.8821117281913757,0.4929267466068268,-1.15222430229187,4.836385462905727e-20,-9.491558074951172,-1.15222430229187,1.2150152454222574e-25,-11.02876091003418,-1.15222430229187,2.6923037698558478e-17,-9.008931159973145
Klk7,0.0031878766603767,0.0,-21.606464385986328,0.9994412017932364,0.0010455889860168,-21.606464385986328,0.1750730072300931,-1.731877684593201,-21.606464385986328,0.4247033279437463,-1.213712453842163
Klk1b9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Klk1b11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Klk1b27,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
1700028J19Rik,0.0010267090983688,0.0027679218910634,1.4320311546325684,0.9888502385877284,0.201798677444458,1.4320311546325684,0.605561128353509,0.7814263105392456,1.4320311546325684,0.6832027011037286,0.7074769735336304
2410002F23Rik,0.1446350216865539,0.085069790482521,-0.8094874620437622,0.9888502385877284,-0.4945635795593261,-0.8094874620437622,0.0016544308168793,-3.5180041790008545,-0.8094874620437622,0.0176875835105927,-2.808066844940185
Acp4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Clec11a,0.0153591996058821,0.0081691620871424,-0.9160395860671996,0.9994412017932364,0.0011949588079005,-0.9160395860671996,0.3554805516733927,-1.2738877534866333,-0.9160395860671996,0.5282133287683867,-1.0077507495880127
Shank1,0.0039813355542719,0.0,-21.92769432067871,0.9888502385877284,-0.0321145206689834,-21.92769432067871,0.1055267883447117,-1.9981107711791992,-21.92769432067871,0.3296529771759773,-1.4002904891967771
1700008O03Rik,0.0014817469054833,0.0,-20.49993705749512,0.9888502385877284,0.0673658028244972,-20.49993705749512,0.4679991859106411,-1.0,-20.49993705749512,0.6832027011037286,-0.7008072733879089
Josd2,0.1397562623023986,0.1147844195365905,-0.3023815751075744,0.9888502385877284,0.5706675052642822,-0.3023815751075744,0.2932323275994748,-1.421458125114441,-0.3023815751075744,0.4513580420929507,-1.1633011102676392
Emc10,0.4862936437129974,0.5351805090904236,0.1764510869979858,0.3070330490865134,1.5434386730194092,0.1764510869979858,0.231709643312118,1.5635910034179688,0.1764510869979858,0.3694030101375601,1.3151379823684692
Fam71e1,0.0163453631103038,0.0100897522643208,-0.7005130052566528,0.9888502385877284,0.0337575860321521,-0.7005130052566528,0.4679991859106411,-1.0432595014572144,-0.7005130052566528,0.6237948338288845,-0.8382919430732727
Spib,0.0,0.0023049269802868,21.13795280456543,0.9888502385877284,0.1678170263767242,21.13795280456543,0.4679991859106411,1.0,21.13795280456543,0.5282133287683867,1.0
Pold1,0.0647156164050102,0.1404674649238586,1.173627853393555,0.0001550899283906,4.200429916381836,1.173627853393555,2.301666437087135e-05,4.613996982574463,1.173627853393555,0.0002463474802069,4.090132713317871
Nr1h2,0.2500957548618316,0.3430759310722351,0.5264286994934082,0.0008752089405088,3.75739860534668,0.5264286994934082,0.0017004014869105,3.513601303100586,0.5264286994934082,0.0096956163690755,3.0169174671173096
Napsa,0.0,0.2459651976823806,28.05493927001953,1.4194251985434518e-14,8.040878295898438,28.05493927001953,6.477564897685682e-26,11.57331085205078,28.05493927001953,8.472556368075567e-26,11.57331085205078
Kcnc3,0.0014160517603158,0.0,-20.434465408325195,0.9888502385877284,0.0342056974768638,-20.434465408325195,0.3789033356483189,-1.2279574871063232,-20.434465408325195,0.6099579475571129,-0.8605614900588989
Myh14,0.0,0.0013092571171,20.32126235961914,0.9888502385877284,0.1678170263767242,20.32126235961914,0.4679991859106411,1.0,20.32126235961914,0.5282133287683867,1.0
Zfp473,0.0,0.0040156780742108,21.94011116027832,0.9888502385877284,0.3023992776870727,21.94011116027832,0.1945552821613413,1.6672245264053345,21.94011116027832,0.2181067464327165,1.6672245264053345
Vrk3,0.2615274786949157,0.3036581575870514,0.2473058998584747,0.0779110428870802,2.2482404708862305,0.2473058998584747,0.2083738080070507,1.62568461894989,0.2473058998584747,0.3352107316551149,1.384356141090393
Atf5,0.0136049818247556,0.0260873548686504,0.9482495188713074,0.6848148901963794,0.9648545980453492,0.9482495188713074,0.182605130242357,1.7032533884048462,0.9482495188713074,0.2873925057093904,1.4947890043258667
Nup62,0.0908128172159195,0.190708726644516,1.1441525220870972,3.733990143545707e-05,4.5336737632751465,1.1441525220870972,2.399137133357794e-06,5.103061199188232,1.1441525220870972,4.163775636439144e-05,4.523846626281738
Il4i1,0.0,0.0014509146567434,20.469579696655277,0.9888502385877284,0.1678170263767242,20.469579696655277,0.4679991859106411,1.0,20.469579696655277,0.5282133287683867,1.0
Tbc1d17,0.1096349656581878,0.1193019896745681,0.1290165483951568,0.4413427084995062,1.3106458187103271,0.1290165483951568,0.7723511209756617,0.5407975316047668,0.1290165483951568,0.8483785877618385,0.4599701762199402
Akt1s1,0.095078594982624,0.0773489698767662,-0.3107114434242248,0.8919755323057845,0.7099549174308777,-0.3107114434242248,0.3979406197733199,-1.192013144493103,-0.3107114434242248,0.5346581132608571,-0.9776464700698853
Pnkp,0.1791808456182479,0.220111608505249,0.3273261487483978,0.0135684929101917,2.9269769191741943,0.3273261487483978,0.1362534616945327,1.8672865629196167,0.3273261487483978,0.2520852350359873,1.5793020725250244
Ptov1,0.0295259244740009,0.0102773355320096,-1.5364466905593872,0.9888502385877284,-0.3985187709331512,-1.5364466905593872,0.0209787858902844,-2.685580015182495,-1.5364466905593872,0.0989008604570259,-2.0876753330230717
Med25,0.1182875037193298,0.1442398428916931,0.3053021132946014,0.077608001586071,2.2503316402435303,0.3053021132946014,0.2942789202292576,1.4115042686462402,0.3053021132946014,0.4302018623366921,1.1994543075561523
Fuz,0.0625451877713203,0.0609587132930755,-0.0382225140929222,0.8338413383468867,0.7794119119644165,-0.0382225140929222,1.0,-0.1204021722078323,-0.0382225140929222,1.0,-0.1009135395288467
Ap2a1,0.0931727439165115,0.1584450155496597,0.8140733242034912,0.0016826003605038,3.576287746429444,0.8140733242034912,0.0010833323166553,3.643549919128418,0.8140733242034912,0.0061065587134522,3.1711695194244385
Tsks,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cpt1c,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prmt1,0.4548012614250183,0.5686256885528564,0.4113216698169708,0.0054582106483421,3.224447011947632,0.4113216698169708,0.0013245462353401,3.584599018096924,0.4113216698169708,0.0092552871028262,3.032900810241699
Bcl2l12,0.0912244319915771,0.1457400470972061,0.7160061597824097,0.0048734204738566,3.259474277496338,0.7160061597824097,0.0055532276221176,3.1512670516967773,0.7160061597824097,0.0221885969695331,2.7231321334838867
Irf3,0.2408407032489776,0.2614631354808807,0.1340264230966568,0.1373422472764613,1.9837063550949097,0.1340264230966568,0.5655831076721789,0.843305766582489,0.1340264230966568,0.6832027011037286,0.7078314423561096
Scaf1,0.1232011392712593,0.1479929834604263,0.2828006744384765,0.1722433022683738,1.8687663078308103,0.2828006744384765,0.3434355779541552,1.299938082695007,0.2828006744384765,0.480436445235841,1.114176630973816
Rras,0.0917209163308143,0.0866691023111343,-0.0854313969612121,0.9289409282371618,0.6599907279014587,-0.0854313969612121,0.92374716408661,-0.3244607746601105,-0.0854313969612121,0.9737089548854212,-0.271961897611618
Prr12,0.1106320470571518,0.0774887353181839,-0.537993311882019,0.9888502385877284,-0.1084425151348114,-0.537993311882019,0.0786227796082394,-2.1364965438842773,-0.537993311882019,0.1932983465631827,-1.7393890619277954
Prrg2,0.0207165684551,0.0171767994761466,-0.2728851437568664,0.9888502385877284,0.2960510551929474,-0.2728851437568664,0.801253002374524,-0.4998233020305633,-0.2728851437568664,0.8839487178229124,-0.4090798199176788
Nosip,0.1473662704229354,0.2373699247837066,0.7547346949577332,4.440720119575117e-05,4.495061874389648,0.7547346949577332,0.0001576934411232,4.155065536499023,0.7547346949577332,0.0016069605296748,3.5801749229431152
Rcn3,0.2028146833181381,0.1059744358062744,-1.0080982446670532,0.2703868348694918,-1.6202895641326904,-1.0080982446670532,5.533682123526681e-06,-4.911622047424316,-1.0080982446670532,0.0004933165428981,-3.912001371383667
Fcgrt,0.0529991649091243,0.0265468880534172,-1.016634821891785,0.9888502385877284,-0.2261459678411483,-1.016634821891785,0.0352367493231136,-2.4820539951324463,-1.016634821891785,0.1321639563326031,-1.9417493343353271
Rps11,4.084621906280518,3.951919078826904,-0.1949584633111953,1.5684451332982605e-18,-9.114250183105469,-0.1949584633111953,1.2391895933463933e-15,-8.463500022888184,-0.1949584633111953,1.531195899381622e-11,-7.205282211303711
Rpl13a,1.7011418342590332,1.582532525062561,-0.2122491747140884,3.4960289532408737e-06,-5.036228656768799,-0.2122491747140884,0.0010904764946035,-3.6384997367858887,-0.2122491747140884,0.0091578715627575,-3.0368459224700928
Flt3l,0.1625372618436813,0.2615854740142822,0.7604831457138062,7.823823680671404e-05,4.362794876098633,0.7604831457138062,0.0001454722992035,4.176532745361328,0.7604831457138062,0.0013442631757461,3.63202714920044
Aldh16a1,0.0432374067604541,0.1092647761106491,1.3857104778289795,0.0016510056927093,3.581590414047241,1.3857104778289795,2.7123054789314417e-05,4.577719688415527,1.3857104778289795,0.0002633475995882,4.073612689971924
Pih1d1,0.1387906074523925,0.2281903475522995,0.783787190914154,2.4893419257498195e-05,4.625088214874268,0.783787190914154,0.0001109430074044,4.242357730865479,0.783787190914154,0.0011483472582123,3.677375555038452
Slc17a7,0.0010953084565699,0.0,-20.063697814941406,0.9888502385877284,0.0673658028244972,-20.063697814941406,0.4679991859106411,-1.0,-20.063697814941406,0.6832027011037286,-0.7008072733879089
Ccdc155,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dkkl1,0.0045078224502503,0.0738633871078491,4.084712982177734,0.0061612621821666,3.186507225036621,4.084712982177734,1.5783900164794755e-09,6.50133228302002,4.084712982177734,4.382332503184208e-09,6.351837635040283
Tead2,0.0082167191430926,0.0033061190042644,-1.3169691562652588,0.9888502385877284,0.0687101334333419,-1.3169691562652588,0.3401969405527063,-1.305827260017395,-1.3169691562652588,0.5282133287683867,-1.02503764629364
Cd37,0.8364417552947998,0.7975451350212097,-0.100535474717617,0.131966944634943,-2.0031991004943848,-0.100535474717617,0.4472467558230782,-1.107100486755371,-0.100535474717617,0.5670515957592417,-0.9263947010040284
Trpm4,0.0103571461513638,0.0263553019613027,1.3590419292449951,0.607114889392223,1.067845106124878,1.3590419292449951,0.0595595154312659,2.263070583343506,1.3590419292449951,0.1121224660109863,2.0267646312713623
Hrc,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ppfia3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lin7b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Snrnp70,0.8652591705322266,1.045815348625183,0.4240983128547668,0.00177700223304,3.560678720474243,0.4240983128547668,1.2534378064969208e-06,5.220267295837402,0.4240983128547668,0.00011056230211,4.29132080078125
Kcna7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ntf5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ruvbl2,0.1177703589200973,0.1106483116745948,-0.0952304750680923,0.4536129963748533,1.2908543348312378,-0.0952304750680923,0.8578557573550917,-0.4198520183563232,-0.0952304750680923,0.92561011973106,-0.3466808795928955
Gys1,0.0160188991576433,0.0071134632453322,-1.177587389945984,0.9888502385877284,-0.0324879437685012,-1.177587389945984,0.2003967088271655,-1.6477534770965576,-1.177587389945984,0.3869553778082853,-1.282428503036499
Ftl1,1.8082424402236936,2.098491907119751,0.4883053004741668,1.794108759124266e-16,8.57308292388916,0.4883053004741668,7.676769774320632e-17,8.801955223083496,0.4883053004741668,4.8291089926810426e-12,7.379756450653076
Bax,0.6071457862854004,0.9460310339927672,0.915610373020172,3.657762605816827e-15,8.208993911743164,0.915610373020172,1.8775814453280435e-20,9.80168342590332,0.915610373020172,4.732491774967939e-15,8.334457397460938
Dhdh,0.006030021701008,0.006746616680175,0.1625183969736099,0.9888502385877284,0.3033701777458191,0.1625183969736099,1.0,0.1819847226142883,0.1625183969736099,1.0,0.1514161825180053
Tulp2,0.0023408613633364,0.0016960080247372,-0.4653615951538086,0.9888502385877284,0.1013474464416503,-0.4653615951538086,0.9606486770939806,-0.2719579339027405,-0.4653615951538086,1.0,-0.2216076552867889
Nucb1,0.197210893034935,0.6662060618400574,2.1187820434570312,1.3104688330753628e-41,13.787211418151855,2.1187820434570312,1.861742303279097e-46,15.71975803375244,2.1187820434570312,3.9108742762279697e-39,14.12095546722412
Ppp1r15a,0.6165972948074341,0.3266124725341797,-1.142303705215454,9.236785586606796e-10,-6.491987228393555,-1.142303705215454,3.835701692742821e-17,-8.866666793823242,-1.142303705215454,1.4408443469488543e-11,-7.224780559539795
Plekha4,0.0022333962842822,0.0013060632627457,-0.7746831774711609,0.9888502385877284,0.1013474464416503,-0.7746831774711609,0.8347970160339909,-0.451732873916626,-0.7746831774711609,0.9198603809353432,-0.3552750945091247
Hsd17b14,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Bcat2,0.0793682783842086,0.0793809294700622,0.0002393714676145,0.6329381009939723,1.032967209815979,0.0002393714676145,1.0,0.0008651835960336,0.0002393714676145,1.0,0.0007261029095388
Izumo1,0.0,0.0007113116444088,19.440637588500977,0.9888502385877284,0.1678170263767242,19.440637588500977,0.4679991859106411,1.0,19.440637588500977,0.5282133287683867,1.0
Rasip1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mamstr,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sec1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Car11,0.0010106501867994,0.0,-19.947582244873047,0.9888502385877284,0.0673658028244972,-19.947582244873047,0.4679991859106411,-1.0,-19.947582244873047,0.6832027011037286,-0.7008072733879089
Dbp,0.0646473839879036,0.0107118496671319,-2.6325347423553467,0.4618954201746321,-1.2787553071975708,-2.6325347423553467,1.3052277136840356e-07,-5.650450229644775,-2.6325347423553467,0.0001966142753182,-4.160649299621582
Sphk2,0.0895034223794937,0.0575066097080707,-0.661578357219696,0.9888502385877284,-0.1538509577512741,-0.661578357219696,0.0461359825869015,-2.371423482894897,-0.661578357219696,0.1394788117243396,-1.9136666059494016
Rpl18,3.9607937335968018,3.6820456981658936,-0.4111828505992889,1.994016695089822e-74,-18.490270614624023,-0.4111828505992889,7.033507704145707e-76,-20.57685089111328,-0.4111828505992889,7.629067746595437e-58,-17.605642318725586
Fam83e,0.0174973458051681,0.0101898461580276,-0.785287082195282,0.9994412017932364,0.0019418081501498,-0.785287082195282,0.4066366233513662,-1.175815224647522,-0.785287082195282,0.554257354358145,-0.9458629488945008
Sult2b1,0.0052697281353175,0.053238321095705,3.3714349269866943,0.0624681261369324,2.3449573516845703,3.3714349269866943,1.9175899433907377e-06,5.173088073730469,3.3714349269866943,5.013035975269236e-06,5.008885860443115
Lmtk3,0.003648733953014,0.0168088097125291,2.2132585048675537,0.838242944553846,0.7735865116119385,2.2132585048675537,0.0380393546904822,2.4548282623291016,2.2132585048675537,0.0624435590341045,2.301112174987793
Cyth2,0.1527199745178222,0.2001967579126358,0.4257838726043701,0.0116069196511419,2.9805262088775635,0.4257838726043701,0.0603302765907619,2.2564361095428467,0.4257838726043701,0.1365988407250646,1.923789381980896
Kcnj14,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Grwd1,0.0838909819722175,0.0474593676626682,-0.8483905792236328,0.9888502385877284,-0.260799765586853,-0.8483905792236328,0.011666081371908,-2.898409605026245,-0.8483905792236328,0.061559804088765,-2.306746244430542
Grin2d,0.0020202484447509,0.0041568484157323,1.0424989461898804,0.9888502385877284,0.1687879413366317,1.0424989461898804,0.6925849457507044,0.6539227366447449,1.0424989461898804,0.7538792789891237,0.5973246693611145
Kdelr1,0.2644369602203369,0.3679810166358948,0.5553286671638489,5.173516770936819e-05,4.460557460784912,0.5553286671638489,0.0003751929963622,3.9309935569763184,0.5553286671638489,0.0036682597823983,3.333794355392456
Syngr4,0.0010160097153857,0.0009441179572604,-0.1059270054101944,0.9888502385877284,0.1345822364091873,-0.1059270054101944,1.0,-0.0518344081938266,-0.1059270054101944,1.0,-0.0415539219975471
Tmem143,0.0243546329438686,0.0431352481245994,0.838294506072998,0.5248633960460787,1.183457374572754,0.838294506072998,0.1412205429186433,1.848957180976868,0.838294506072998,0.2295706222308045,1.634116768836975
Emp3,1.3602083921432495,1.7067970037460327,0.6389746069908142,3.204122826767151e-14,7.937290191650391,0.6389746069908142,1.5619155950518788e-18,9.258400917053224,0.6389746069908142,8.768305028680229e-13,7.629854679107666
Ccdc114,0.0165758896619081,0.0045913462527096,-1.8607573509216309,0.9888502385877284,-0.1649790108203888,-1.8607573509216309,0.0550782014082602,-2.295561552047729,-1.8607573509216309,0.1937141226863095,-1.738829493522644
Nomo1,0.0798088014125824,0.0792978703975677,-0.009639305062592,0.6131667402954124,1.058584213256836,-0.009639305062592,1.0,-0.03461854159832,-0.009639305062592,1.0,-0.0290552973747253
Myod1,0.001350135426037,0.0,-20.36564826965332,0.9888502385877284,0.0673658028244972,-20.36564826965332,0.4679991859106411,-1.0,-20.36564826965332,0.6832027011037286,-0.7008072733879089
Kcnc1,0.0198395997285842,0.003030703170225,-2.722806215286255,0.9888502385877284,-0.2978434860706329,-2.722806215286255,0.0062369397517659,-3.11022686958313,-2.722806215286255,0.0667810777039096,-2.272258758544922
Sergef,0.0702076405286789,0.0938388258218765,0.4358361959457397,0.1918710594956222,1.8110347986221316,0.4358361959457397,0.2330628229808661,1.5603355169296265,0.4358361959457397,0.3541583306764799,1.3450751304626465
Saal1,0.0801355838775634,0.0991853475570678,0.3216309547424316,0.1665319574231447,1.885869145393372,0.3216309547424316,0.3762345063946613,1.2329806089401243,0.3216309547424316,0.5190506226776571,1.0507652759552002
Saa3,0.004894736688584,0.0,-22.22633171081543,0.9888502385877284,-0.0321145206689834,-22.22633171081543,0.1057362961878899,-1.99677574634552,-22.22633171081543,0.3298385875838359,-1.3993549346923828
Hps5,0.0611651353538036,0.0785670578479766,0.3739141225814819,0.4455232939669339,1.302654504776001,0.3739141225814819,0.3792605617888172,1.2272872924804688,0.3739141225814819,0.5164462946594041,1.054816484451294
Gtf2h1,0.1730598360300064,0.1646873205900192,-0.0777512192726135,0.6885977567283548,0.959775984287262,-0.0777512192726135,0.8721641828208915,-0.3998472392559051,-0.0777512192726135,0.931923466959596,-0.3364391624927521
Ldha,1.117859959602356,1.6569311618804932,1.0436962842941284,1.3650474342230507e-36,12.918774604797363,1.0436962842941284,3.5818684329739273e-40,14.195887565612791,1.0436962842941284,1.9597596810899909e-29,12.027057647705078
Ldhc,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tsg101,0.2304325848817825,0.3056300282478332,0.4641053676605224,0.0008216078178196,3.773978710174561,0.4641053676605224,0.0076395640507343,3.0451672077178955,0.4641053676605224,0.031804102522429,2.583618640899658
Uevld,0.014499133452773,0.0197444539517164,0.4492753148078918,0.9888502385877284,0.4997168481349945,0.4492753148078918,0.6223920050849097,0.7563996315002441,0.4492753148078918,0.7147356639356677,0.6546425223350525
Spty2d1,0.2327061593532562,0.317739725112915,0.51348477602005,0.0013987771228532,3.6285672187805176,0.51348477602005,0.0041134332913043,3.2472405433654785,0.51348477602005,0.0183554000202552,2.7929959297180176
Tmem86a,0.0047998083755373,0.0216813180595636,2.187608003616333,0.7842120058283096,0.8387864232063293,2.187608003616333,0.0267657238704792,2.596193313598633,2.187608003616333,0.0465883018856572,2.4273369312286377
Ptpn5,0.0,0.0221361797302961,24.41590118408203,0.6784946500214167,0.975310444831848,24.41590118408203,0.0017874305261556,3.51286244392395,24.41590118408203,0.0021144514865428,3.51286244392395
Mrgpra2b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zdhhc13,0.0529525838792324,0.0599472559988498,0.1840859055519104,0.5622462095664702,1.1284892559051514,0.1840859055519104,0.762598480932881,0.5554109215736389,0.1840859055519104,0.8420196715790217,0.4696240723133087
Csrp3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
E2f8,0.006627018097788,0.042335145175457,2.701286792755127,0.1210951442632104,2.046217679977417,2.701286792755127,0.0001025294174784,4.27431583404541,2.701286792755127,0.0003129366747336,4.034912586212158
Nav2,0.0084629282355308,0.0057423077523708,-0.5614908933639526,0.9888502385877284,0.1022436693310737,-0.5614908933639526,0.7633714228996136,-0.5542827248573303,-0.5614908933639526,0.8597904405698532,-0.4438214004039764
Htatip2,0.1237959712743759,0.4077205657958984,1.933482766151428,9.563742685505053e-22,9.900906562805176,1.933482766151428,5.416842200016853e-26,11.315510749816896,1.933482766151428,5.821787486574296e-22,10.267370223999023
Prmt3,0.2384238690137863,0.1449625641107559,-0.7874191403388977,0.3370514497406126,-1.487499713897705,-0.7874191403388977,6.01609262918462e-05,-4.3816022872924805,-0.7874191403388977,0.0018975655721127,-3.5335171222686768
Slc17a6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fancf,0.0356876887381076,0.0704841166734695,1.007193922996521,0.0967501748363805,2.1506271362304688,1.007193922996521,0.0156191167899116,2.798184394836426,1.007193922996521,0.0409747305834431,2.480208396911621
Gas2,0.0202527586370706,0.0589073337614536,1.568395972251892,0.0527074281757835,2.4153106212615967,1.568395972251892,0.0007340015375129,3.7567200660705566,1.568395972251892,0.0031353099200139,3.3819005489349365
Svip,0.0011334083974361,0.0097567867487668,3.1119635105133057,0.9888502385877284,0.403597354888916,3.1119635105133057,0.1305505262700055,1.8922927379608157,3.1119635105133057,0.1627944521883223,1.834419846534729
Tubgcp5,0.1106176972389221,0.1341457962989807,0.295537531375885,0.0532760760057966,2.4109787940979004,0.295537531375885,0.3287338283842647,1.3291395902633667,0.295537531375885,0.4760927184391104,1.120916485786438
