gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Cyfip1,0.0140904504805803,0.0931191369891166,2.7818763256073,0.0019376088243434,3.535285711288452,2.7818763256073,6.9939804926800364e-09,6.230781555175781,2.7818763256073,4.2019782712337356e-08,5.934835433959961
Nipa2,0.201126679778099,0.4345142245292663,1.2885534763336182,1.5213396788690278e-14,8.031841278076172,1.2885534763336182,6.202078135020699e-16,8.583487510681152,1.2885534763336182,1.3925244805460537e-12,7.557083606719971
Nipa1,0.0018247838597744,0.0019473450956866,0.0938713550567627,0.9888502385877284,0.1014968156814575,0.0938713550567627,1.0,0.0492274425923824,0.0938713550567627,1.0,0.0415714941918849
Herc2,0.2600670754909515,0.2858482897281647,0.1558079868555069,0.1706557934643284,1.873546123504639,0.1558079868555069,0.4796706617637896,0.9802517890930176,0.1558079868555069,0.6289609447060784,0.8302507400512695
Atp10a,0.0343600697815418,0.1210165545344352,1.8797180652618408,0.0002896184040556,4.045159816741943,1.8797180652618408,7.75482612451346e-08,5.785553455352783,1.8797180652618408,9.012033407524316e-07,5.345354080200195
Ube3a,0.5826635360717773,0.4927186071872711,-0.3125668168067932,0.14523283870187,-1.955400824546814,-0.3125668168067932,0.0179527384263175,-2.7435810565948486,-0.3125668168067932,0.0663402353796406,-2.273189783096313
Gm38393,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Snrpn,0.0009175207815133,0.0,-19.80804443359375,0.9888502385877284,0.0673658028244972,-19.80804443359375,0.4679991859106411,-1.0,-19.80804443359375,0.6832027011037286,-0.7008072733879089
Ndn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mkrn3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Peg12,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Klf13,1.1989946365356443,0.8921132683753967,-0.6857714056968689,2.729806952741037e-18,-9.052335739135742,-0.6857714056968689,2.0633070006783878e-15,-8.383020401000977,-0.6857714056968689,5.7923959423968285e-11,-7.006043434143066
E030018B13Rik,0.0013425664510577,0.0016785711050033,0.3224823176860809,0.9888502385877284,0.1345822364091873,0.3224823176860809,1.0,0.156322032213211,0.3224823176860809,1.0,0.1319170147180557
Trpm1,0.0326288007199764,0.0054959640838205,-2.5893356800079346,0.9888502385877284,-0.533399760723114,-2.5893356800079346,0.000368531044168,-3.9322242736816406,-2.5893356800079346,0.0141757098250674,-2.8910012245178223
Mtmr10,0.0200179554522037,0.017991105094552,-0.1554775536060333,0.9888502385877284,0.2010518312454223,-0.1554775536060333,0.9640986005053448,-0.2671749591827392,-0.1554775536060333,1.0,-0.2234787493944168
Fan1,0.0408333130180835,0.0331413485109806,-0.3066969215869903,0.9888502385877284,0.2448171973228454,-0.3066969215869903,0.6247328310614898,-0.7527303695678711,-0.3066969215869903,0.7378169203304418,-0.6210023760795593
Mphosph10,0.3790771663188934,0.3067797720432281,-0.3604146540164947,0.6655042007992099,-0.9905462265014648,-0.3604146540164947,0.0249818390917181,-2.618854522705078,-0.3604146540164947,0.0866131354799518,-2.1500284671783447
Mcee,0.0856157541275024,0.0899858400225639,0.0750202015042305,0.4809857671485847,1.2476117610931396,0.0750202015042305,0.9517255989246572,0.2848466336727142,0.0750202015042305,0.9946897833213698,0.2392870783805847
Nsmce3,0.208374872803688,0.2318973392248153,0.1718948185443878,0.1011146451522405,2.1306862831115723,0.1718948185443878,0.4679991859106411,1.0197956562042236,0.1718948185443878,0.6106753175161017,0.8588688373565674
Tjp1,0.0,0.0035448283888399,21.759841918945312,0.9888502385877284,0.2351081520318985,21.759841918945312,0.3097700702490801,1.3709982633590698,21.759841918945312,0.3421659969413366,1.3709982633590698
Tarsl2,0.0224950723350048,0.0410237908363342,0.8802878856658936,0.4990165549759601,1.220725178718567,0.8802878856658936,0.1209516595978184,1.9298902750015257,0.8802878856658936,0.2039684628644346,1.7046818733215332
Tm2d3,0.1642170548439026,0.2493820488452911,0.6663032174110413,0.0003436084171521,4.001543521881104,0.6663032174110413,0.0008038919416972,3.7275431156158447,0.6663032174110413,0.0052257438607958,3.2211060523986816
Snrpa1,0.3572520911693573,0.4885975122451782,0.5531077980995178,0.0004492092621683,3.933655261993408,0.5531077980995178,6.0400267500473335e-05,4.38682746887207,0.5531077980995178,0.0008351713417003,3.7652218341827393
Selenos,0.4361988008022308,0.6564856171607971,0.7630758881568909,3.651811622245519e-08,5.88815975189209,0.7630758881568909,1.4076689065848883e-10,6.82474946975708,0.7630758881568909,5.068611928344005e-08,5.877187728881836
Chsy1,0.0941590443253517,0.8259785175323486,3.70107626914978,5.862250468714186e-85,19.76349830627441,3.70107626914978,7.271169319536326e-88,24.37834930419922,3.70107626914978,1.2551215329227722e-84,23.08610725402832
Lrrk1,0.009577034972608,0.3733277916908264,5.555473327636719,1.913095926031999e-32,12.150789260864258,5.555473327636719,1.2354076166493498e-42,15.574832916259766,5.555473327636719,3.566934891085521e-42,15.435025215148926
Aldh1a3,0.0,0.0010303737362846,19.975481033325195,0.9888502385877284,0.1678170263767242,19.975481033325195,0.4679991859106411,1.0,19.975481033325195,0.5282133287683867,1.0
Asb7,0.0589595213532447,0.0545326508581638,-0.1158279478549957,0.9688750038310412,0.6107733249664307,-0.1158279478549957,0.9114021947647664,-0.3425524234771728,-0.1158279478549957,0.9639904957409464,-0.286167711019516
Lins1,0.0243898760527372,0.0091706719249486,-1.4221919775009155,0.9888502385877284,-0.1354784518480301,-1.4221919775009155,0.046104744712367,-2.3714945316314697,-1.4221919775009155,0.1682163359808921,-1.8164225816726685
Cers3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Adamts17,0.0036709343548864,0.0,-21.810365676879883,0.9994412017932364,0.0010455889860168,-21.810365676879883,0.1749935190420283,-1.7338640689849854,-21.810365676879883,0.4247033279437463,-1.215104579925537
Lysmd4,0.0157182514667511,0.011254264973104,-0.4851960837841034,0.9888502385877284,0.1665473878383636,-0.4851960837841034,0.6220050306183214,-0.7569684982299805,-0.4851960837841034,0.7435528299919371,-0.612381637096405
Mef2a,0.3354390263557434,0.4360445141792297,0.4556503891944885,0.0004029631604657,3.9613633155822754,0.4556503891944885,0.0021771080714463,3.4405934810638428,0.4556503891944885,0.013256141494697,2.9106714725494385
Lrrc28,0.0454584062099456,0.0436292923986911,-0.0605793967843055,0.9888502385877284,0.5852310657501221,-0.0605793967843055,1.0,-0.1673221588134765,-0.0605793967843055,1.0,-0.1393354833126068
Ttc23,0.0019970196299254,0.0053774733096361,1.431519627571106,0.9888502385877284,0.2357803136110305,1.431519627571106,0.4733203170078854,0.9902104139328004,1.431519627571106,0.5763589190105599,0.9119844436645508
Igf1r,0.1005544960498809,0.0,-26.65654563903809,0.0408180917381861,-2.51912260055542,-26.65654563903809,2.5930631215812488e-17,-8.958857536315918,-26.65654563903809,7.600889189661191e-09,-6.27843189239502
Pgpep1l,0.00679169036448,0.0,-22.700241088867188,0.9888502385877284,-0.0984347313642501,-22.700241088867188,0.0396839740264584,-2.4341931343078613,-22.700241088867188,0.2041417886316725,-1.7059001922607422
Fam169b,0.4876639246940613,0.2727629840373993,-1.0030555725097656,7.349572652090127e-06,-4.884170055389404,-1.0030555725097656,2.102685037234565e-12,-7.4275126457214355,-1.0030555725097656,2.608986382803901e-08,-6.003606796264648
Arrdc4,0.0258857253938913,0.0031914939172565,-3.0362625122070312,0.9888502385877284,-0.4963560402393341,-3.0362625122070312,0.0007737189326389,-3.7341485023498535,-3.0362625122070312,0.0221732584349166,-2.728085517883301
Mctp2,0.1530264765024185,0.2986384034156799,1.073605179786682,5.61469273248449e-08,5.812802791595459,1.073605179786682,1.3929227992557264e-08,6.075681686401367,1.073605179786682,8.888242206223849e-07,5.340680122375488
Chd2,0.9128296375274658,0.659254789352417,-0.6761387586593628,1.0427747808421215e-09,-6.47301721572876,-0.6761387586593628,2.2577833643387372e-10,-6.735898971557617,-0.6761387586593628,2.340629185403091e-07,-5.598763465881348
Fam174b,0.010833216831088,0.0019235875224694,-2.500023603439331,0.9888502385877284,-0.0979866236448288,-2.500023603439331,0.042309826653046,-2.4070675373077397,-2.500023603439331,0.1905650629133142,-1.7482887506484983
Slco3a1,0.3823229968547821,0.2901122868061065,-0.4684169590473175,0.3488955128212631,-1.4660651683807373,-0.4684169590473175,0.0042281042524489,-3.236936330795288,-0.4684169590473175,0.0256007961161594,-2.668781518936157
Akap13,1.4162870645523071,1.5780717134475708,0.3008371591567993,0.0047782355010291,3.2657477855682373,0.3008371591567993,2.061099511709309e-05,4.629116535186768,0.3008371591567993,0.0006975857217574,3.81581974029541
Klhl25,0.047421671450138,0.0991318151354789,1.1015578508377075,0.0222833673963211,2.7488534450531006,1.1015578508377075,0.000960690381751,3.680146217346192,1.1015578508377075,0.0045413032569793,3.266857624053955
Ntrk3,0.0515425838530063,0.05525628849864,0.1030765026807785,0.7711372408477523,0.8536487221717834,0.1030765026807785,0.942463141104236,0.2987178266048431,0.1030765026807785,0.9860768500698952,0.2532778084278106
Mrpl46,0.1727183908224105,0.2764119207859039,0.7559942007064819,1.7210704128510645e-05,4.706195831298828,0.7559942007064819,3.9672043663360805e-05,4.485827445983887,0.7559942007064819,0.0005562242839369,3.87621545791626
Mrps11,0.1437816768884658,0.2436308562755584,0.8351668119430542,1.5743555045933163e-05,4.725315570831299,0.8351668119430542,2.266535309456377e-05,4.614040851593018,0.8351668119430542,0.0003429930987336,4.005244731903076
Det1,0.0768272429704666,0.0466110296547412,-0.7429671883583069,0.9888502385877284,-0.0780457481741905,-0.7429671883583069,0.0399455267144092,-2.43021011352539,-0.7429671883583069,0.1297297846860322,-1.9512746334075928
Aen,0.1551568806171417,0.1316190809011459,-0.2547434270381927,0.9888502385877284,0.5443037748336792,-0.2547434270381927,0.3671626202014148,-1.2511652708053589,-0.2547434270381927,0.5282133287683867,-1.036717653274536
Isg20,0.1199869066476821,0.1718733608722686,0.5568071007728577,0.012478870355897,2.9558801651000977,0.5568071007728577,0.0298645282215338,2.550187587738037,0.5568071007728577,0.0785598863420134,2.195061683654785
Mfge8,0.054764699190855,0.0670332759618759,0.3005708158016205,0.4056645374304506,1.3671822547912598,0.3005708158016205,0.4946338446661228,0.9553062915802002,0.3005708158016205,0.6417463311486076,0.8114349842071533
Abhd2,0.2104844003915786,0.316338837146759,0.6674635410308838,2.863771519334769e-05,4.593869686126709,0.6674635410308838,0.0002035842584727,4.090455055236816,0.6674635410308838,0.0019260077632821,3.52716326713562
Rlbp1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fanci,0.0065060285851359,0.0194387268275022,1.5884336233139038,0.6292924897737511,1.0378963947296145,1.5884336233139038,0.0537609746714454,2.30829119682312,1.5884336233139038,0.1008371134534173,2.077960968017578
Polg,0.1175958514213562,0.0782263800501823,-0.6169724464416504,0.9888502385877284,-0.0356247089803218,-0.6169724464416504,0.0268727512000102,-2.590139627456665,-0.6169724464416504,0.0988787259526982,-2.087319612503052
Rhcg,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ticrr,0.0146909626200795,0.0461959466338157,1.6756784915924072,0.1337246277967289,1.9967762231826784,1.6756784915924072,0.0027218331458197,3.378718137741089,1.6756784915924072,0.0078731618302633,3.088640689849853
Kif7,0.004781141411513,0.0010303737362846,-2.216893196105957,0.9888502385877284,0.0348778627812862,-2.216893196105957,0.2864722259902544,-1.435805082321167,-2.216893196105957,0.5207775905442009,-1.0485851764678955
Pex11a,0.0010558445937931,0.009059096686542,3.1067464351654053,0.9888502385877284,0.5378808379173279,3.1067464351654053,0.0930273899388789,2.060732841491699,3.1067464351654053,0.1218411873508591,1.986087679862976
Wdr93,0.0,0.0016629131278023,20.666481018066406,0.9888502385877284,0.1678170263767242,20.666481018066406,0.4679991859106411,1.0,20.666481018066406,0.5282133287683867,1.0
Ap3s2,0.0772365033626556,0.1097117215394973,0.5301536917686462,0.0837652974330439,2.215453624725342,0.5301536917686462,0.1008452758161662,2.020552158355713,0.5301536917686462,0.1935413613068238,1.7384411096572876
Zfp710,0.0727514922618866,0.0219309125095605,-1.7669596672058103,0.651515549228385,-1.0083211660385132,-1.7669596672058103,1.237724775867182e-05,-4.737309455871582,-1.7669596672058103,0.0015609916744401,-3.595000743865967
Idh2,0.3079886734485626,0.04747249558568,-2.8911986351013184,6.863787028236177e-10,-6.537918567657471,-2.8911986351013184,7.303854746193086e-38,-13.593729972839355,-2.8911986351013184,1.3039453869149191e-20,-10.055739402770996
Sema4b,0.1416610032320022,0.0313436090946197,-2.2569236755371094,0.0183823363193144,-2.8205509185791016,-2.2569236755371094,1.5616619094539554e-13,-7.781906127929687,-2.2569236755371094,5.462843385171875e-08,-5.890444278717041
Cib1,0.2782660722732544,0.4482786655426025,0.8179770112037659,5.447781563934824e-08,5.81795597076416,0.8179770112037659,6.665771606859832e-09,6.194839954376221,0.8179770112037659,9.398051453896002e-07,5.329363822937012
Gdpgp1,0.0670276805758476,0.0342004708945751,-0.9946203231811525,0.9888502385877284,-0.5171184539794922,-0.9946203231811525,0.0145010788087145,-2.8220646381378174,-0.9946203231811525,0.067371870484577,-2.2656641006469727
Ttll13,0.0013030022382736,0.0019069466507062,0.5498602986335754,0.9888502385877284,0.201798677444458,0.5498602986335754,0.9401067414609168,0.3018678426742553,0.5498602986335754,0.9871577702103326,0.2516019642353058
Ngrn,0.15633425116539,0.1738138794898986,0.1658652126789093,0.1053122766534949,2.11156702041626,0.1658652126789093,0.5565420651446902,0.8569355010986328,0.1658652126789093,0.6832027011037286,0.720903754234314
Vps33b,0.0582077912986278,0.1026856675744056,0.8514648675918579,0.041784672110343,2.510533809661865,0.8514648675918579,0.0122982903713548,2.883136510848999,0.8514648675918579,0.0353308269924334,2.5421807765960693
Rccd1,0.0572454333305358,0.0506377890706062,-0.1817554682493209,0.9888502385877284,0.4080784320831299,-0.1817554682493209,0.7744380667061591,-0.5376619696617126,-0.1817554682493209,0.8550114022520036,-0.4506589770317077
Prc1,0.0312073230743408,0.1587839275598526,2.440592050552368,1.3402404421977611e-05,4.759745121002197,2.440592050552368,1.3639199593871287e-10,6.8836846351623535,2.440592050552368,1.5007780345939915e-09,6.508671283721924
Unc45a,0.1914219111204147,0.2112424224615097,0.1569204181432724,0.0742744908160604,2.2699737548828125,0.1569204181432724,0.5315391469167746,0.8949079513549805,0.1569204181432724,0.6832027011037286,0.7512750029563904
Hddc3,0.0124921612441539,0.0082909213379025,-0.5944545865058899,0.9888502385877284,0.1345822364091873,-0.5944545865058899,0.5898802854107468,-0.8053110837936401,-0.5944545865058899,0.7186562746472748,-0.6490117907524109
Man2a2,0.1940986812114715,0.106013223528862,-0.9376745820045472,0.4669966655179095,-1.2694944143295288,-0.9376745820045472,2.989905424426618e-05,-4.5423264503479,-0.9376745820045472,0.0013587305265002,-3.631486654281616
Fes,0.0036915952805429,0.0550756081938743,3.936343908309937,0.0970514915223678,2.149133443832397,3.936343908309937,3.2048029751181472e-06,5.068429470062256,3.936343908309937,6.531163690648744e-06,4.956028938293457
Furin,0.1318176537752151,0.3149968683719635,1.3938450813293457,5.803854393872869e-09,6.198326110839844,1.3938450813293457,4.265246852077213e-11,7.040284156799316,1.3938450813293457,2.8013216530690644e-09,6.38598108291626
Blm,0.0680160969495773,0.0827196240425109,0.2930929064750671,0.2540397482422089,1.6560635566711426,0.2930929064750671,0.4679991859106411,1.016421675682068,0.2930929064750671,0.6094996564955739,0.8609163761138916
Crtc3,0.4821627140045166,0.2214398980140686,-1.3216780424118042,2.331676006266326e-09,-6.346277236938477,-1.3216780424118042,6.308905910569208e-20,-9.607182502746582,-1.3216780424118042,7.517209739677384e-13,-7.665960788726807
Iqgap1,0.9038761258125304,1.3734716176986694,1.0052566528320312,3.596732348967846e-27,11.098628044128418,1.0052566528320312,2.411075666727536e-36,13.359444618225098,1.0052566528320312,3.6061346710408015e-25,11.051535606384276
Zscan2,0.0586914382874965,0.0138829704374074,-2.112351655960083,0.676921068844919,-0.977700412273407,-2.112351655960083,1.5378634001323525e-05,-4.689954280853272,-2.112351655960083,0.0019775653505919,-3.52640962600708
Wdr73,0.0884869843721389,0.0664242580533027,-0.4298754036426544,0.9888502385877284,0.4510969519615173,-0.4298754036426544,0.2275020853828026,-1.5744787454605105,-0.4298754036426544,0.3876138857145183,-1.2809672355651855
Nmb,0.0560452714562416,0.2960194647312164,2.579207181930542,5.459206224132981e-18,8.975186347961426,2.579207181930542,5.143757776577789e-25,11.151704788208008,2.579207181930542,2.0474095243746878e-22,10.43498706817627
Sec11a,0.7035465836524963,0.9702140092849731,0.6825318932533264,1.977401807632658e-09,6.372491359710693,0.6825318932533264,3.381511276887285e-13,7.70462703704834,0.6825318932533264,1.3133108793462042e-09,6.505563735961914
Zfp592,0.1493695080280304,0.1373324692249298,-0.1301030963659286,0.7167191465326329,0.922134816646576,-0.1301030963659286,0.7047705630813275,-0.6367663145065308,-0.1301030963659286,0.8018175347495279,-0.5293799638748169
Alpk3,0.0021334940101951,0.001802169252187,-0.2437224090099334,0.9888502385877284,0.1013474464416503,-0.2437224090099334,1.0,-0.1409990042448043,-0.2437224090099334,1.0,-0.1180461570620536
Pde8a,0.0248099472373724,0.0152502553537487,-0.7090040445327759,0.9895567421929922,-0.0295005459338426,-0.7090040445327759,0.3704710633348587,-1.244470715522766,-0.7090040445327759,0.5282133287683867,-1.0204588174819946
Rps17,2.596271753311157,2.2580676078796387,-0.5354699492454529,1.609690055953175e-32,-12.165278434753418,-0.5354699492454529,1.2334282055828393e-29,-12.080623626708984,-0.5354699492454529,2.3851377637502338e-23,-10.591058731079102
Cpeb1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fsd2,0.0069055729545652,0.0017044647829607,-2.0221962928771973,0.9888502385877284,-0.0315917246043682,-2.0221962928771973,0.2257700421119667,-1.579147219657898,-2.0221962928771973,0.4347781065963534,-1.1907895803451538
Whamm,0.1034648865461349,0.1185153126716613,0.2069895416498184,0.1988062944789655,1.7920647859573364,0.2069895416498184,0.5547493524537686,0.8595070242881775,0.2069895416498184,0.6832027011037286,0.7261186838150024
Homer2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ramac,0.3504001796245575,0.6387996077537537,1.0914698839187622,2.952770479347564e-15,8.235208511352539,1.0914698839187622,1.176729542721432e-18,9.345870018005373,1.0914698839187622,2.5438021057692752e-14,8.110998153686523
3110040N11Rik,0.0964786186814308,0.1541017293930053,0.7180359363555908,0.0099255548665835,3.0329549312591557,0.7180359363555908,0.0064906974058868,3.1004533767700195,0.7180359363555908,0.0227145076259272,2.714433431625366
Btbd1,0.258888304233551,0.269573301076889,0.066394455730915,0.3986488291298937,1.378758430480957,0.066394455730915,0.8450965080009492,0.4377363324165344,0.066394455730915,0.9116384739390936,0.3679287731647491
Tm6sf1,0.2783694267272949,0.5536959767341614,1.2044265270233154,1.9633165059620737e-14,7.999427795410156,1.2044265270233154,1.4763755846764976e-15,8.478373527526855,1.2044265270233154,1.8108844342562653e-12,7.521115303039551
Hdgfl3,0.2098647356033325,0.1380472183227539,-0.6576045155525208,0.6859403661825346,-0.9631368517875672,-0.6576045155525208,0.0026521676697394,-3.37992525100708,-0.6576045155525208,0.0209695321306944,-2.745203733444214
Sh3gl3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Saxo2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Efl1,0.1007145270705223,0.1194685623049736,0.2601353824138641,0.2128775059647702,1.7542742490768433,0.2601353824138641,0.4617219753001744,1.0825426578521729,0.2601353824138641,0.5693548850678648,0.92256098985672
Mex3b,0.0616441629827022,0.0145899718627333,-2.113145112991333,0.6937162859334524,-0.9531290531158448,-2.113145112991333,8.978890410099376e-06,-4.808085441589356,-2.113145112991333,0.0015863316044684,-3.591691017150879
Tmc3,0.0,0.0019473450956866,20.89448356628418,0.9888502385877284,0.1678170263767242,20.89448356628418,0.4679991859106411,1.0,20.89448356628418,0.5282133287683867,1.0
Stard5,0.0361190289258956,0.0307665187865495,-0.2352804988622665,0.9888502385877284,0.3157678842544555,-0.2352804988622665,0.7679592425561268,-0.5472180247306824,-0.2352804988622665,0.852210170700223,-0.4547439515590668
Il16,0.5196008086204529,0.3377468287944793,-0.7619838714599609,9.37352540810444e-05,-4.320896625518799,-0.7619838714599609,1.2479832796858634e-08,-6.072723865509033,-0.7619838714599609,5.718526571252157e-06,-4.963234901428223
Tlnrd1,0.0355978235602378,0.0706769376993179,1.0149788856506348,0.0849393947835054,2.2091801166534424,1.0149788856506348,0.012277088644919,2.8837480545043945,1.0149788856506348,0.0353088199327788,2.542475938796997
Mesd,0.1744890958070755,0.0989852398633956,-0.8735567927360535,0.7125385991634161,-0.9278108477592468,-0.8735567927360535,0.0001464841614094,-4.167065143585205,-0.8735567927360535,0.0038741776616942,-3.317929983139038
Abhd17c,0.0518489181995391,0.0710857063531875,0.4692641794681549,0.2602974941183441,1.6424709558486938,0.4692641794681549,0.268244584217673,1.4767649173736572,0.4692641794681549,0.3961934430433523,1.2655737400054932
Arnt2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fah,0.0075074145570397,0.0323722995817661,2.1263675689697266,0.5079224100978598,1.2058628797531128,2.1263675689697266,0.0058420377001298,3.1392951011657715,2.1263675689697266,0.0119151594277775,2.950138807296753
Zfand6,0.5605888962745667,0.6229819059371948,0.201667308807373,0.3441098338635801,1.4744298458099363,0.201667308807373,0.1222617956440231,1.9235111474990845,0.201667308807373,0.2395385594429523,1.6094913482666016
Vmn2r66,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn2r79,0.0021523935720324,0.0,-21.039064407348636,0.9888502385877284,0.0342056974768638,-21.039064407348636,0.2942789202292576,-1.414209485054016,-21.039064407348636,0.5299909986835808,-0.9910882711410522
Tyr,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ctsc,0.2803574204444885,0.8093615770339966,1.9455558061599727,3.339862455262018e-46,14.536748886108398,1.9455558061599727,1.2475470666588411e-53,16.9144287109375,1.9455558061599727,9.79725398567902e-43,14.798429489135742
Rab38,0.0009027667110785,0.0,-19.78464698791504,0.9888502385877284,0.0673658028244972,-19.78464698791504,0.4679991859106411,-1.0,-19.78464698791504,0.6832027011037286,-0.7008072733879089
Tmem135,0.0446816459298133,0.1373467892408371,1.6879265308380127,0.0001855309057831,4.155767917633057,1.6879265308380127,1.103654501522377e-07,5.715170383453369,1.6879265308380127,1.6318352312278912e-06,5.223940849304199
Fzd4,0.0011468431912362,0.0,-20.13006591796875,0.9888502385877284,0.0673658028244972,-20.13006591796875,0.4679991859106411,-1.0,-20.13006591796875,0.6832027011037286,-0.7008072733879089
Me3,0.0011247643269598,0.0,-20.10200500488281,0.9888502385877284,0.0673658028244972,-20.10200500488281,0.4679991859106411,-1.0,-20.10200500488281,0.6832027011037286,-0.7008072733879089
Hikeshi,0.2225976139307022,0.4210682809352875,1.0704472064971924,3.254968599760325e-12,7.325023174285889,1.0704472064971924,1.0796405391792584e-12,7.556288719177246,1.0704472064971924,1.0785060657027863e-09,6.537114143371582
Eed,0.2272405475378036,0.2656293511390686,0.2540221512317657,0.0397993197295404,2.5293543338775635,0.2540221512317657,0.2276367732914472,1.5742522478103638,0.2540221512317657,0.3598207301148704,1.3339428901672363
Picalm,0.4976029694080353,0.703447163105011,0.6627026796340942,5.616400081950252e-07,5.394865989685059,0.6627026796340942,8.425239415014147e-09,6.151455879211426,0.6627026796340942,1.4688216366518973e-06,5.240553379058838
Ccdc83,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sytl2,0.0435845553874969,0.3625536262989044,3.2941713333129883,2.4138306627634175e-23,10.268580436706545,3.2941713333129883,3.0617592562638776e-31,12.76402759552002,3.2941713333129883,1.7106658236190914e-29,12.271821022033691
Ccdc89,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Crebzf,0.3052860200405121,0.3543377816677093,0.2522885799407959,0.0373588232575859,2.5540003776550293,0.2522885799407959,0.1603677834142347,1.7811232805252075,0.2522885799407959,0.2807510094398427,1.509679675102234
Tmem126a,0.2140832096338272,0.627380907535553,1.8701307773590088,1.5431590873400552e-34,12.543856620788574,1.8701307773590088,5.880303510735331e-40,14.360669136047363,1.8701307773590088,7.693719927631684e-33,12.790387153625488
Tmem126b,0.1104558035731315,0.1129041090607643,0.0334276482462883,0.4561463972592423,1.2869707345962524,0.0334276482462883,1.0,0.145089715719223,0.0334276482462883,1.0,0.1215432658791542
Dlg2,0.0011731451377272,0.0077903610654175,2.7360846996307373,0.9888502385877284,0.4034479856491089,2.7360846996307373,0.1737068035608312,1.7392584085464478,2.7360846996307373,0.2207510692840718,1.6594403982162476
Ccdc90b,0.0465334877371788,0.0286200623959302,-0.7142452597618103,0.9888502385877284,0.0687101334333419,-0.7142452597618103,0.1526063276490781,-1.8067597150802608,-0.7142452597618103,0.3095847535070472,-1.445835828781128
Ankrd42,0.0,0.0016905516386032,20.690282821655277,0.9888502385877284,0.1678170263767242,20.690282821655277,0.4679991859106411,1.0,20.690282821655277,0.5282133287683867,1.0
Pcf11,0.3543103337287903,0.3488296568393707,-0.0266753062605857,0.8700933060376965,0.7351237535476685,-0.0266753062605857,1.0,-0.1898371279239654,-0.0266753062605857,1.0,-0.1594457328319549
Rab30,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ddias,0.014712962321937,0.0200113542377948,0.4475640952587127,0.7612454309006002,0.8657476902008057,0.4475640952587127,0.5897732589062625,0.8059126138687134,0.4475640952587127,0.6982983559863992,0.6791062355041504
Prcp,0.0874080285429954,0.0962828323245048,0.1460126936435699,0.4535656247872943,1.291003704071045,0.1460126936435699,0.7710661690180466,0.5428963899612427,0.1460126936435699,0.8495029343949624,0.4583716988563537
