gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tenm4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nars2,0.0412659458816051,0.0235030706971883,-0.8249849081039429,0.9888502385877284,-0.0533997230231761,-0.8249849081039429,0.1077646800808287,-1.986373782157898,-0.8249849081039429,0.2508215017602651,-1.582877278327942
Gab2,0.0014404184184968,0.0,-20.459096908569336,0.9888502385877284,0.0342056974768638,-20.459096908569336,0.3808215461283178,-1.2241127490997314,-20.459096908569336,0.6113683728925282,-0.8578671216964722
Usp35,0.0068542789667844,0.009913838468492,0.5346489548683167,0.9888502385877284,0.2362284213304519,0.5346489548683167,0.7416504380543093,0.5847358107566833,0.5346489548683167,0.8119819011590031,0.513434648513794
Kctd21,0.0026828623376786,0.0017415902111679,-0.6240466833114624,0.9888502385877284,0.1013474464416503,-0.6240466833114624,0.8963071841943576,-0.364592581987381,-0.6240466833114624,0.9612487391962752,-0.2914771139621734
Alg8,0.0344456508755683,0.020846938714385,-0.7343407869338989,0.9888502385877284,0.3071044087409973,-0.7343407869338989,0.176474028502903,-1.7251163721084597,-0.7343407869338989,0.3507358915790895,-1.3525501489639282
Ndufc2,0.6141217350959778,0.9309179782867432,0.8577719330787659,3.669574624277608e-15,8.208471298217773,0.8577719330787659,8.360490290182542e-18,9.087162017822266,0.8577719330787659,3.876031659102002e-13,7.736623764038086
Kctd14,0.0011468431912362,0.0023216546978801,1.0183323621749878,0.9888502385877284,0.201798677444458,1.0183323621749878,0.753252908677179,0.5692879557609558,1.0183323621749878,0.824413100096285,0.4955023229122162
Ints4,0.057517971843481,0.0706975311040878,0.3072556555271148,0.4881312355383186,1.2363343238830566,0.3072556555271148,0.4723779365906711,0.9916130304336548,0.3072556555271148,0.6177405778606958,0.8476753234863281
Aamdc,0.1707297563552856,0.1542052775621414,-0.1591052263975143,0.8802826812757306,0.7229501008987427,-0.1591052263975143,0.5778449922360893,-0.8240351676940918,-0.1591052263975143,0.6951935499363923,-0.6831852793693542
Rsf1,0.4610458314418793,0.3097668588161468,-0.6898438930511475,0.00530582297025,-3.233484029769897,-0.6898438930511475,2.388661346270144e-06,-5.089800834655762,-0.6898438930511475,0.000173051446433,-4.180980682373047
Clns1a,0.3225660026073456,0.4081312119960785,0.4049108326435089,0.0034187661275646,3.368962526321411,0.4049108326435089,0.0058038147013056,3.13517427444458,0.4049108326435089,0.0270992052363406,2.646373987197876
Aqp11,0.0139295402914285,0.0013097256887704,-3.4199249744415283,0.9888502385877284,-0.2310004830360412,-3.4199249744415283,0.0091331359980629,-2.9841909408569336,-3.4199249744415283,0.0880801448428009,-2.1443302631378174
Pak1,0.0227486472576856,0.0,-24.455718994140625,0.9888502385877284,-0.5295161604881287,-24.455718994140625,7.862477665906314e-05,-4.324344635009766,-24.455718994140625,0.009559030575556,-3.030531883239746
Myo7a,0.0098662981763482,0.0049108429811894,-1.0101170539855957,0.9994412017932364,0.0019418081501498,-1.0101170539855957,0.4291329221744531,-1.138156533241272,-1.0101170539855957,0.5821315785171718,-0.90324068069458
Capn5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Acer3,0.0476681850850582,0.041471529752016,-0.2054087221622467,0.944091858231643,0.6431118845939636,-0.2054087221622467,0.7416504380543093,-0.5845904350280762,-0.2054087221622467,0.8368336576662283,-0.4784682691097259
Emsy,0.3026474714279175,0.2253315895795822,-0.4838111996650696,0.9461137019097396,-0.6372864842414856,-0.4838111996650696,0.0059105754168505,-3.1278233528137207,-0.4838111996650696,0.0349007427679233,-2.547656536102295
Thap12,0.1776197999715805,0.159214049577713,-0.171474203467369,0.7373752672946898,0.8941279649734497,-0.171474203467369,0.5279661912418361,-0.901266872882843,-0.171474203467369,0.6832027011037286,-0.7450035214424133
Wnt11,0.0,0.002423875266686,21.210634231567383,0.9888502385877284,0.1678170263767242,21.210634231567383,0.4679991859106411,1.0,21.210634231567383,0.5282133287683867,1.0
Uvrag,0.3117847740650177,0.2205042839050293,-0.5685057044029236,0.3206142379546234,-1.517298936843872,-0.5685057044029236,0.0006836014542325,-3.768042802810669,-0.5685057044029236,0.0080524511438335,-3.0803062915802
Dgat2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Map6,0.0,0.0137347290292382,23.72124481201172,0.838242944553846,0.7734370827674866,23.72124481201172,0.0076830703741519,3.0527989864349365,23.72124481201172,0.0089665439653107,3.0527989864349365
Gdpd5,0.0083708204329013,0.04877395555377,2.571953535079956,0.1936982880812675,1.8058815002441408,2.571953535079956,0.0001577505482757,4.168066024780273,2.571953535079956,0.0004241093865732,3.956588506698608
Klhl35,0.004032127559185,0.0077808769419789,0.9510982632637024,0.9888502385877284,0.2367512285709381,0.9510982632637024,0.5658123050314485,0.843052327632904,0.9510982632637024,0.6737398252997012,0.7649877667427063
Rps3,4.053224086761475,3.544163942337036,-0.7514417171478271,1.2047951873360782e-147,-26.09580993652344,-0.7514417171478271,4.3105751476188604e-182,-37.70398712158203,-0.7514417171478271,1.052214900653587e-151,-32.67714309692383
Arrb1,0.0472976192831993,0.024919506162405,-0.9407317638397216,0.9888502385877284,-0.1870110630989074,-0.9407317638397216,0.0582371093091966,-2.271336793899536,-0.9407317638397216,0.1703060569599397,-1.809222221374512
Tpbgl,0.002308800118044,0.0,-21.140378952026367,0.9888502385877284,0.0342056974768638,-21.140378952026367,0.2942789202292576,-1.4147473573684692,-21.140378952026367,0.5299909986835808,-0.9914652705192566
Slco2b1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Neu3,0.0059219216927886,0.0063811861909925,0.1080908328294754,0.9888502385877284,0.2025455236434936,0.1080908328294754,1.0,0.1088537648320198,0.1080908328294754,1.0,0.0916154384613037
Spcs2,1.0023584365844729,1.2067697048187256,0.4418078660964966,2.5260583564615405e-05,4.621578216552734,0.4418078660964966,2.1549852858291964e-08,5.982308864593506,0.4418078660964966,5.3039059256025584e-06,4.977812767028809
Xrra1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rnf169,0.0709196999669075,0.0908536165952682,0.3719308078289032,0.2101488841870161,1.7614439725875854,0.3719308078289032,0.3170963850685255,1.353656530380249,0.3719308078289032,0.45724948706434,1.1525638103485107
Pold3,0.0950341522693634,0.2242032140493393,1.3339422941207886,4.331519606372159e-07,5.444157600402832,1.3339422941207886,7.113720349327788e-09,6.19877290725708,1.3339422941207886,3.111516183294101e-07,5.544459819793701
Lipt2,0.0107851736247539,0.0037920174654573,-1.5130622386932373,0.9888502385877284,0.0351019166409969,-1.5130622386932373,0.1643450634315113,-1.7681174278259275,-1.5130622386932373,0.3638524393519239,-1.325882911682129
Pgm2l1,0.0629252716898918,0.1131218671798706,0.8829064965248108,0.0733860235167105,2.2755751609802246,0.8829064965248108,0.0082589925932945,3.020500421524048,0.8829064965248108,0.0248221811491313,2.681220769882202
P4ha3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ppme1,0.1326184421777725,0.1589065641164779,0.2803206443786621,0.04548821090449,2.4762535095214844,0.2803206443786621,0.3052761156705577,1.3804031610488892,0.2803206443786621,0.4499912287561113,1.1654860973358154
C2cd3,0.1633613258600235,0.1724930256605148,0.0852430090308189,0.1864304038481153,1.8264199495315552,0.0852430090308189,0.8331966084070097,0.4538480043411255,0.0852430090308189,0.90253269668118,0.3809356391429901
Ucp2,0.8643397092819214,1.4570339918136597,1.261701226234436,9.198629286500039e-43,13.979300498962402,1.261701226234436,1.1158561755601138e-49,15.966912269592283,1.261701226234436,5.625378528930323e-36,13.445034980773926
Dnajb13,0.0051276888698339,0.0639593377709388,3.6834564208984375,0.0185484141653162,2.816816806793213,3.6834564208984375,1.1795158123704846e-07,5.72730016708374,3.6834564208984375,2.956367657985608e-07,5.584463596343994
Coa4,0.0560834556818008,0.0854710936546325,0.6293100118637085,0.1569240192677356,1.9167139530181885,0.6293100118637085,0.0821693484551844,2.1172521114349365,0.6293100118637085,0.1595790906581424,1.843217134475708
Mrpl48,0.205551415681839,0.2543539404869079,0.3438896238803863,0.0192539501789789,2.80344820022583,0.3438896238803863,0.0838845025373156,2.1068310737609863,0.3438896238803863,0.1771255511355602,1.787868857383728
Rab6a,0.1631868779659271,0.2118563652038574,0.4127655327320099,0.0360077692063065,2.568563938140869,0.4127655327320099,0.0678079310344615,2.203508138656616,0.4127655327320099,0.1437859885275194,1.8970547914505005
Plekhb1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam168a,0.1229028403759002,0.1042616590857505,-0.2510107159614563,0.9888502385877284,0.2774544954299927,-0.2510107159614563,0.4679991859106411,-1.031350016593933,-0.2510107159614563,0.6094042990340347,-0.8611136078834534
Relt,0.1018845736980438,0.1017768532037735,-0.0016051938291639,0.7817161803386683,0.8428940773010254,-0.0016051938291639,1.0,-0.0064898212440311,-0.0016051938291639,1.0,-0.005464591551572
Arhgef17,0.0,0.0017208192730322,20.71590614318848,0.9888502385877284,0.1678170263767242,20.71590614318848,0.4679991859106411,1.0,20.71590614318848,0.5282133287683867,1.0
P2ry6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
P2ry2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fchsd2,0.3711903691291809,0.2263943403959274,-0.8229629397392273,0.003647940714888,-3.3489468097686768,-0.8229629397392273,2.2438808088913407e-07,-5.55186939239502,-0.8229629397392273,4.067593938236273e-05,-4.531510829925537
Atg16l2,0.0746384188532829,0.1380425989627838,0.9336701035499572,0.0015001441700914,3.608626365661621,0.9336701035499572,0.0007374848981474,3.752570390701294,0.9336701035499572,0.0043500384509242,3.280355215072632
Stard10,0.0151272220537066,0.2411446422338485,4.161197185516357,9.818775268871035e-17,8.644183158874512,4.161197185516357,1.0259269520890104e-27,11.959883689880373,4.161197185516357,9.249017752371863e-27,11.68564224243164
Arap1,0.0938473865389823,0.0849713906645774,-0.1498376429080963,0.9888502385877284,0.4103190004825592,-0.1498376429080963,0.759045418210528,-0.5607383847236633,-0.1498376429080963,0.8415025233393681,-0.4712553024291992
Pde2a,0.0345655120909214,0.0421165563166141,0.2905357778072357,0.8828114982165706,0.7202614545822144,0.2905357778072357,0.6598358178299566,0.7006620168685913,0.2905357778072357,0.7465886662073834,0.6076774001121521
Art2b,0.3197634518146515,0.1226901039481163,-1.5293809175491333,2.279058486823948e-05,-4.644655704498291,-1.5293809175491333,6.65998085426142e-16,-8.498621940612793,-1.5293809175491333,4.525853184265002e-10,-6.699323654174805
Clpb,0.071901150047779,0.0931639596819877,0.3893057405948639,0.1300416124860066,2.010817050933838,0.3893057405948639,0.2813764894032852,1.4473750591278076,0.3893057405948639,0.4146632298782643,1.232432246208191
Inppl1,0.0012015176471322,0.0185541398823261,3.961348295211792,0.7033290358579104,0.9411794543266296,3.961348295211792,0.0052178008652955,3.180210590362549,3.961348295211792,0.0076488731019672,3.103212833404541
Anapc15,0.1718898564577102,0.2321060001850128,0.4781976640224457,0.0122995131449054,2.9611079692840576,0.4781976640224457,0.0242348429829214,2.632046937942505,0.4781976640224457,0.0668045029232795,2.269312858581543
Tomt,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lamtor1,0.4499887824058532,0.716741681098938,0.8825835585594177,3.429023998405332e-12,7.3174052238464355,0.8825835585594177,1.6135644331580957e-15,8.426993370056152,0.8825835585594177,2.094679627969372e-11,7.157980918884277
Lrrc51,0.0049166572280228,0.003651785897091,-0.4299885034561157,0.9888502385877284,0.0693076103925705,-0.4299885034561157,0.9051430637576686,-0.3524357080459595,-0.4299885034561157,0.956519522183716,-0.2988528311252594
Numa1,0.4940961599349975,0.3703195750713348,-0.5117184519767761,0.0157706561391329,-2.874921560287476,-0.5117184519767761,0.0001338753696252,-4.19080114364624,-0.5117184519767761,0.002679497826489,-3.429295063018799
Il18bp,0.0268242880702018,0.0203135814517736,-0.4058100581169128,0.9888502385877284,0.1961226165294647,-0.4058100581169128,0.5939485363207754,-0.7988816499710083,-0.4058100581169128,0.7149853632097178,-0.654310405254364
Rnf121,0.0547901727259159,0.1459563076496124,1.480409860610962,0.0001006840462156,4.304540634155273,1.480409860610962,2.765877498391951e-07,5.536393165588379,1.480409860610962,5.051470529822648e-06,4.989066123962402
Xndc1,0.0884278565645217,0.0883702933788299,-0.000981792458333,0.6986412028181964,0.946930170059204,-0.000981792458333,1.0,-0.0037192832678556,-0.000981792458333,1.0,-0.0031337458640336
Xntrpc,0.001179032260552,0.0018665452953428,0.6632629632949829,0.9888502385877284,0.1345822364091873,0.6632629632949829,0.9334790655084626,0.3114105761051178,0.6632629632949829,0.9728965301322114,0.2735985517501831
Art5,0.0010809679515659,0.0022778289858251,1.0761985778808594,0.9888502385877284,0.1347316056489944,1.0761985778808594,0.8190960566356145,0.4746983647346496,1.0761985778808594,0.8654984821145443,0.4350728988647461
Art1,0.0058175083249807,0.0,-22.47616958618164,0.9888502385877284,-0.0652746260166168,-22.47616958618164,0.0628961894949013,-2.2383217811584477,-22.47616958618164,0.257289214936744,-1.5686322450637815
Nup98,0.2136310786008834,0.2297116667032241,0.116730511188507,0.2120272856005264,1.7568135261535645,0.116730511188507,0.665832874831154,0.6919870972633362,0.116730511188507,0.7617694065999894,0.5850911736488342
Pgap2,0.1094137802720069,0.162380650639534,0.6086578369140625,0.0132114582811592,2.935939311981201,0.6086578369140625,0.0177419491642941,2.74924635887146,0.6086578369140625,0.0522931406648375,2.376537561416626
Rhog,0.30941903591156,0.554115891456604,1.0297966003417969,4.661838933133624e-13,7.588436603546143,1.0297966003417969,3.2179356493493804e-14,8.0458984375,1.0297966003417969,7.495214597155943e-11,6.962754726409912
Stim1,0.5172885656356812,0.4274635314941406,-0.345045268535614,0.1429882156295441,-1.963168025016785,-0.345045268535614,0.0118477669855731,-2.893958568572998,-0.345045268535614,0.0512982055387153,-2.384725570678711
Rrm1,0.1072704344987869,0.2810026109218597,1.5187040567398071,3.641347615792672e-09,6.27383279800415,1.5187040567398071,3.143542589038312e-12,7.432350635528564,1.5187040567398071,3.4431422774944183e-10,6.7308735847473145
Olfr543,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr544,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr545,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trim21,0.118730328977108,0.1024905741214752,-0.2241276651620865,0.9668220673802452,0.6133872866630554,-0.2241276651620865,0.4939542006705361,-0.9565681219100952,-0.2241276651620865,0.6562202726646835,-0.7910657525062561
Olfr552,0.0009876359254121,0.0,-19.91433334350586,0.9888502385877284,0.0673658028244972,-19.91433334350586,0.4679991859106411,-1.0,-19.91433334350586,0.6832027011037286,-0.7008072733879089
Trim68,0.020232867449522,0.0194002632051706,-0.0612271651625633,0.9888502385877284,0.2981422245502472,-0.0612271651625633,1.0,-0.1113357841968536,-0.0612271651625633,1.0,-0.0935583636164665
Hbb-bt,0.0038040545769035,0.0,-21.861852645874023,0.9994412017932364,0.0010455889860168,-21.861852645874023,0.1769613266762458,-1.7233397960662842,-21.861852645874023,0.4268589902523644,-1.2077289819717407
Hbb-bs,0.0074352552182972,0.0015338213415816,-2.281511068344116,0.9994412017932364,0.001643068389967,-2.281511068344116,0.2423552437339574,-1.5365923643112185,-2.281511068344116,0.4747801005405792,-1.1234092712402344
Olfr633,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr635,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr639,0.0020880361553281,0.0,-20.995222091674805,0.9888502385877284,0.0342056974768638,-20.995222091674805,0.2942789202292576,-1.4109174013137815,-20.995222091674805,0.5299909986835808,-0.9887811541557312
Trim6,0.0019728993065655,0.006418562028557,1.7051414251327517,0.9888502385877284,0.3030714392662048,1.7051414251327517,0.3793829876166176,1.2273157835006714,1.7051414251327517,0.4634368621689923,1.1426191329956057
Trim34a,0.1724335551261901,0.2795710861682892,0.7773663401603699,0.0001207168942565,4.260700225830078,0.7773663401603699,0.0001217439006054,4.220838069915772,0.7773663401603699,0.0011092855511133,3.6872997283935542
Trim5,0.2038232833147049,0.3434981405735016,0.85832679271698,5.6928211143050455e-06,4.937047004699707,0.85832679271698,2.676912417493559e-06,5.077744483947754,0.85832679271698,5.640488409215292e-05,4.451762676239014
Trim12a,0.7312851548194885,0.6508015394210815,-0.2329068779945373,0.0433961776914727,-2.496044874191284,-0.2329068779945373,0.0617268022650696,-2.246171474456787,-0.2329068779945373,0.1497029626755905,-1.8772966861724851
Trim34b,0.0010645929723978,0.0,-20.022640228271484,0.9888502385877284,0.0673658028244972,-20.022640228271484,0.4679991859106411,-1.0,-20.022640228271484,0.6832027011037286,-0.7008072733879089
Trim12c,0.4254012107849121,0.6284468173980713,0.7222346067428589,2.0437701728797899e-07,5.583594799041748,0.7222346067428589,3.638711067467718e-08,5.89916467666626,0.7222346067428589,3.103722931271024e-06,5.088342666625977
Trim30b,0.0090151596814394,0.0017369446577504,-2.381055355072021,0.9888502385877284,-0.0980613082647323,-2.381055355072021,0.1035750246385987,-2.00697660446167,-2.381055355072021,0.2869054203603501,-1.4965671300888062
Trim30c,0.0606872737407684,0.0027048310730606,-4.529829502105713,0.3909167396906442,-1.391529560089111,-4.529829502105713,1.6851043104290787e-09,-6.414327144622803,-4.529829502105713,3.2726518300632235e-05,-4.601248264312744
Trim30a,0.4714694619178772,0.7635607123374939,0.927818775177002,5.900421468171571e-13,7.557069301605225,0.927818775177002,4.6969087229478256e-14,7.993472576141357,0.927818775177002,1.0375874939219958e-10,6.912284851074219
Trim30d,0.1252709478139877,0.124406062066555,-0.0106318369507789,0.8665189646089876,0.7409491539001465,-0.0106318369507789,1.0,-0.0442038774490356,-0.0106318369507789,1.0,-0.0377475321292877
Olfr655,0.0011637312127277,0.0,-20.151166915893555,0.9888502385877284,0.0342056974768638,-20.151166915893555,0.3547537371920704,-1.275824785232544,-20.151166915893555,0.5886768680242228,-0.8941072821617126
Olfr671,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr675,0.0010515280300751,0.0,-20.00481605529785,0.9888502385877284,0.0673658028244972,-20.00481605529785,0.4679991859106411,-1.0,-20.00481605529785,0.6832027011037286,-0.7008072733879089
Olfr678,0.0,0.0005289735854603,19.013219833374023,0.9888502385877284,0.1678170263767242,19.013219833374023,0.4679991859106411,1.0,19.013219833374023,0.5282133287683867,1.0
Fam160a2,0.051013633608818,0.0914231240749359,0.8711716532707214,0.2693842326647688,1.622455358505249,0.8711716532707214,0.0233247662560189,2.647949457168579,0.8711716532707214,0.0534841289519525,2.366919040679932
Cavin3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Smpd1,0.0910742655396461,0.11823121458292,0.396426796913147,0.1367000759945791,1.9859468936920168,0.396426796913147,0.2022038717123785,1.6427537202835083,0.396426796913147,0.3263308940324332,1.4071816205978394
Apbb1,0.0034753202926367,0.0097507750615477,1.4929025173187256,0.9888502385877284,0.4034479856491089,1.4929025173187256,0.2958570471937217,1.4042472839355469,1.4929025173187256,0.3901705477099123,1.2766683101654053
Trim3,0.0078227622434496,0.0123353097587823,0.660304605960846,0.9888502385877284,0.4025517702102661,0.660304605960846,0.5714280261536313,0.8339982032775879,0.660304605960846,0.6832027011037286,0.7289942502975464
Arfip2,0.0602677725255489,0.0857547149062156,0.5274381041526794,0.1325033093705512,2.001406669616699,0.5274381041526794,0.1356555069766478,1.8700114488601685,0.5274381041526794,0.2417026592161504,1.60431706905365
Timm10b,0.4085486531257629,0.5503680109977722,0.5403326153755188,9.302253267708138e-05,4.322763442993164,0.5403326153755188,1.959196825991352e-05,4.643713474273682,0.5403326153755188,0.0004520828622305,3.932805299758911
Gm45799,0.0012693320168182,0.0038357737939804,1.597299575805664,0.9888502385877284,0.3362315595149994,1.597299575805664,0.4679991859106411,1.0557457208633425,1.597299575805664,0.5632569736494889,0.9322470426559448
Dnhd1,0.0020454700570553,0.0,-20.965476989746094,0.9888502385877284,0.0342056974768638,-20.965476989746094,0.2942789202292576,-1.4137300252914429,-20.965476989746094,0.5299909986835808,-0.9907522797584534
Rrp8,0.1088932156562805,0.1515826433897018,0.5086527466773987,0.027804808648896,2.667222738265991,0.5086527466773987,0.0577991170217841,2.27576756477356,0.5086527466773987,0.1252930639078039,1.9697887897491453
Ilk,0.2825666666030884,0.449883371591568,0.7990028858184814,3.7915312098546525e-08,5.881736755371094,0.7990028858184814,3.243290990588116e-08,5.918056011199951,0.7990028858184814,3.317908989126197e-06,5.0747270584106445
Taf10,1.0985121726989746,1.3397661447525024,0.4949652850627899,3.9890699949431465e-08,5.872476100921631,0.4949652850627899,2.740509319401185e-11,7.062103271484375,0.4949652850627899,5.0911511265894375e-08,5.8787031173706055
Tpp1,0.131660059094429,0.1572155952453613,0.2748046815395355,0.0685437955341671,2.305224895477295,0.2748046815395355,0.336233794774194,1.3141120672225952,0.2748046815395355,0.4810137176195467,1.1128545999526978
Mrpl17,0.280121386051178,0.347661405801773,0.3628953099250793,0.0115568633703624,2.9820945262908936,0.3628953099250793,0.0325603177621916,2.51555609703064,0.3628953099250793,0.0877280005646725,2.143660068511963
Gm4070,0.1110906153917312,0.2339108437299728,1.1653635501861572,3.236897278905854e-05,4.566460609436035,1.1653635501861572,9.982679821493691e-07,5.283685684204102,1.1653635501861572,1.6453993549462636e-05,4.734050750732422
Gvin1,0.0789371579885482,0.1361008882522583,0.8278734683990479,0.01974341718271,2.7944111824035645,0.8278734683990479,0.0040854606921105,3.2510573863983154,0.8278734683990479,0.0148574976689338,2.8695991039276123
Olfr695,0.0009871663060039,0.0,-19.913646697998047,0.9888502385877284,0.0673658028244972,-19.913646697998047,0.4679991859106411,-1.0,-19.913646697998047,0.6832027011037286,-0.7008072733879089
Olfr715b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr716,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ppfibp2,0.0,0.0015084893675521,20.5257625579834,0.9888502385877284,0.1678170263767242,20.5257625579834,0.4679991859106411,1.0,20.5257625579834,0.5282133287683867,1.0
Olfr472,0.001147621194832,0.0,-20.131044387817383,0.9888502385877284,0.0673658028244972,-20.131044387817383,0.4679991859106411,-1.0,-20.131044387817383,0.6832027011037286,-0.7008072733879089
Olfr482,0.0,0.0016789631918072,20.68035125732422,0.9888502385877284,0.1678170263767242,20.68035125732422,0.4679991859106411,1.0,20.68035125732422,0.5282133287683867,1.0
Olfr506,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nlrp10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Eif3f,1.844548583030701,2.053567409515381,0.3517664074897766,1.5142588200659898e-08,6.038052558898926,0.3517664074897766,1.91608093701026e-12,7.443454265594482,0.3517664074897766,1.853015901684056e-08,6.06191873550415
Tub,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ric3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lmo1,0.0,0.0017976310336962,20.778963088989254,0.9888502385877284,0.1678170263767242,20.778963088989254,0.4679991859106411,1.0,20.778963088989254,0.5282133287683867,1.0
Trim66,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rpl27a,4.264867305755615,3.7524027824401855,-0.7531614899635315,4.851642550831579e-143,-25.67966651916504,-0.7531614899635315,2.127169753934038e-177,-36.7747917175293,-0.7531614899635315,5.906693020928803e-146,-31.770774841308597
St5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Akip1,0.0597128644585609,0.1505229771137237,1.4005231857299805,6.642453456097767e-06,4.905604839324951,1.4005231857299805,1.8222046518521685e-07,5.611618041992188,1.4005231857299805,4.981180303205667e-06,4.990814685821533
BC051019,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ascl3,0.0011559939011931,0.0,-20.141536712646484,0.9888502385877284,0.0673658028244972,-20.141536712646484,0.4679991859106411,-1.0,-20.141536712646484,0.6832027011037286,-0.7008072733879089
Tmem9b,0.2997235953807831,0.3589092791080475,0.3050190806388855,0.0291099027094283,2.6497466564178467,0.3050190806388855,0.0730188209693577,2.1702780723571777,0.3050190806388855,0.1615108311473929,1.8370014429092407
Nrip3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dennd5a,0.0253334194421768,0.1462089568376541,2.6173574924468994,1.4342715484126362e-06,5.214800357818604,2.6173574924468994,6.313046997819474e-13,7.704268932342529,2.6173574924468994,1.1114159050330763e-11,7.289931774139404
Tmem41b,0.1095103025436401,0.168843001127243,0.6684078574180603,0.003911114286293,3.3272135257720947,0.6684078574180603,0.0068094612607267,3.084096908569336,0.6684078574180603,0.0249328601779314,2.679246425628662
Ipo7,0.1765705347061157,0.2661201953887939,0.6588107943534851,5.9385469603860174e-05,4.4289655685424805,0.6588107943534851,0.0006525362778871,3.784321546554565,0.6588107943534851,0.0047647783738786,3.2504773139953613
Zfp143,0.0850609689950943,0.0540826506912708,-0.6759365797042847,0.9994412017932364,-0.0110533693805336,-0.6759365797042847,0.0567546898478374,-2.2825584411621094,-0.6759365797042847,0.1585288969598555,-1.8470706939697263
Wee1,0.0130381034687161,0.0742471739649772,2.5540764331817627,0.0080982084044336,3.0996484756469727,2.5540764331817627,2.8187634014473e-07,5.547329425811768,2.5540764331817627,1.6610252290251742e-06,5.227879047393799
Swap70,0.0180419404059648,0.1455732583999633,3.105567216873169,4.886592964252181e-07,5.421528339385986,3.105567216873169,1.7649275745907587e-14,8.22476863861084,3.105567216873169,2.309860332995593e-13,7.868138313293457
