gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Sbf2,0.014422470703721,0.0015084893675521,-3.2664687633514404,0.9888502385877284,-0.1977656930685043,-3.2664687633514404,0.0174718169998493,-2.754226922988892,-3.2664687633514404,0.1226965073762368,-1.9831148386001587
Adm,0.0012000848073512,0.0,-20.195571899414062,0.9888502385877284,0.0673658028244972,-20.195571899414062,0.4679991859106411,-1.0,-20.195571899414062,0.6832027011037286,-0.7008072733879089
Ampd3,0.0188616495579481,0.001727731199935,-3.4608850479125977,0.9888502385877284,-0.3970250785350799,-3.4608850479125977,0.0021459899640096,-3.443281650543213,-3.4608850479125977,0.0403486653881303,-2.490683317184448
Rnf141,0.038191583007574,0.029555344954133,-0.3761002421379089,0.9888502385877284,0.2469083666801452,-0.3761002421379089,0.5281419300567026,-0.9008118510246276,-0.3761002421379089,0.6832027011037286,-0.735827624797821
Mrvi1,0.008991896174848,0.0040569100528955,-1.15180766582489,0.9888502385877284,0.0353259705007076,-1.15180766582489,0.3822440179086207,-1.22130286693573,-1.15180766582489,0.5507840286837892,-0.9513787627220154
Ctr9,0.2069162130355835,0.2182126492261886,0.0851252526044845,0.178864664645287,1.8487507104873655,0.0851252526044845,0.8153471737050323,0.4802018105983734,0.0851252526044845,0.8875314720854025,0.4033888876438141
Eif4g2,1.0414927005767822,1.0659486055374146,0.054168377071619,0.9888502385877284,-0.3623712658882141,0.054168377071619,0.6725198399277451,0.6816046237945557,0.054168377071619,0.7714436589582973,0.5715067982673645
Usp47,0.221055194735527,0.276502400636673,0.3645386397838592,0.0149634453227149,2.892995357513428,0.3645386397838592,0.0638009798537851,2.231485605239868,0.3645386397838592,0.1424125893292641,1.9025613069534304
Dkk3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mical2,0.0011859595542773,0.0073739904910326,2.6408567428588867,0.9888502385877284,0.4706644117832184,2.6408567428588867,0.1553828632188084,1.7989022731781006,2.6408567428588867,0.2066532542681965,1.6974122524261477
Tead1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Arntl,0.0490917339920997,0.137675940990448,1.5526185035705566,0.0007077467700522,3.814607381820679,1.5526185035705566,9.088328708766592e-07,5.3061113357543945,1.5526185035705566,1.142160986966121e-05,4.815350532531738
Btbd10,0.0598983243107795,0.1038418188691139,0.8259310722351074,0.0135104044316749,2.928395986557007,0.8259310722351074,0.0098922723091181,2.9584999084472656,0.8259310722351074,0.0332728559575449,2.5662198066711426
Far1,0.168674886226654,0.2776682376861572,0.8006611466407776,1.7611302653663342e-05,4.701042652130127,0.8006611466407776,2.2147920479016403e-05,4.620222568511963,0.8006611466407776,0.0003161611026583,4.026031017303467
Spon1,0.0194334015250206,0.0037516991142183,-2.384255886077881,0.9888502385877284,-0.3638649582862854,-2.384255886077881,0.0095461034329272,-2.9681897163391118,-2.384255886077881,0.0734670080319812,-2.2289395332336426
Rras2,0.2438644170761108,0.1769706904888153,-0.5125133395195007,0.88986941628204,-0.7122701406478882,-0.5125133395195007,0.012096317139807,-2.886543273925781,-0.5125133395195007,0.0524854284608721,-2.3751187324523926
Copb1,0.389296144247055,0.5604603886604309,0.6589477062225342,3.034607189528826e-06,5.065505027770996,0.6589477062225342,1.899690721680497e-07,5.592597961425781,0.6589477062225342,1.303671795779926e-05,4.783534526824951
Psma1,0.5473973751068115,1.0192813873291016,1.2812374830245972,1.440398281455078e-32,12.17453956604004,1.2812374830245972,3.3887068817526397e-40,14.21148681640625,1.2812374830245972,1.1726416531936664e-29,12.07608699798584
Pde3b,0.4887937009334564,0.4001712799072265,-0.3572558164596557,0.1934799371336561,-1.8064789772033687,-0.3572558164596557,0.0150792125449938,-2.8085033893585205,-0.3572558164596557,0.057161097080739,-2.338464975357056
Cyp2r1,0.0107350498437881,0.0065002609044313,-0.7268184423446655,0.9888502385877284,0.0688595026731491,-0.7268184423446655,0.5539719330715837,-0.8606991171836853,-0.7268184423446655,0.6901447281677527,-0.6907318234443665
Calca,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Calcb,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sox6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
1110004F10Rik,0.5350443720817566,0.7603980302810669,0.6870781779289246,2.122119133602172e-07,5.5769476890563965,0.6870781779289246,7.356395896057909e-11,6.914937973022461,0.6870781779289246,7.2899888542792e-08,5.813908100128174
Plekha7,0.0129569787532091,0.0040248855948448,-1.6931617259979248,0.9888502385877284,-0.1308479905128479,-1.6931617259979248,0.1469010945823335,-1.827692151069641,-1.6931617259979248,0.3263308940324332,-1.4079242944717407
Rps13,4.105637550354004,3.7716104984283447,-0.4915172159671783,5.88564930373315e-91,-20.454111099243164,-0.4915172159671783,5.2149469011203826e-98,-24.054851531982425,-0.4915172159671783,1.0825062635686693e-74,-20.507577896118164
Pik3c2a,0.1632916927337646,0.0643634051084518,-1.4158540964126587,0.112951564421994,-2.078780174255371,-1.4158540964126587,3.596376054092768e-08,-5.881599426269531,-1.4158540964126587,3.2726518300632235e-05,-4.586072444915772
Nucb2,0.02414071559906,0.0014572162181138,-4.066578388214111,0.9888502385877284,-0.5633484125137329,-4.066578388214111,9.432181231718518e-05,-4.278282165527344,-4.066578388214111,0.0088096651841031,-3.0575926303863525
Xylt1,0.0247874017804861,0.052994355559349,1.116710543632507,0.3905060218215729,1.392276406288147,1.116710543632507,0.0344508907805223,2.493983507156372,1.116710543632507,0.0712946838076161,2.2403759956359863
Rps15a,4.429844856262207,4.0000505447387695,-0.6294353604316711,1.8520767939116814e-123,-23.84712219238281,-0.6294353604316711,7.575654221559547e-135,-30.73345375061035,-0.6294353604316711,1.87833037168187e-115,-27.084197998046875
Arl6ip1,1.016822099685669,1.6560426950454712,1.2643928527832031,7.2966813779381235e-56,15.999303817749023,1.2643928527832031,3.559639757476022e-61,17.95107078552246,1.2643928527832031,7.98313541151696e-44,15.03253936767578
Smg1,0.603931188583374,0.5155476927757263,-0.2979501783847809,0.0334027058420925,-2.597840547561645,-0.2979501783847809,0.0192071629226968,-2.71917986869812,-0.2979501783847809,0.0674255182897936,-2.2646305561065674
Itpripl2,0.0039600394666194,0.019408231601119,2.3042469024658203,0.7282040065479792,0.9066750407218932,2.3042469024658203,0.0323092592948609,2.522022008895874,2.3042469024658203,0.0502298880162027,2.395051956176758
Coq7,0.0641713812947273,0.1342854797840118,1.1167140007019043,0.0007169477618404,3.810798406600952,1.1167140007019043,7.795277420380632e-05,4.329950332641602,1.1167140007019043,0.0006808023881123,3.821671724319458
Gde1,0.1161518394947052,0.2586723268032074,1.2611297369003296,3.211810304452605e-09,6.294445514678955,1.2611297369003296,1.8007720715578231e-10,6.796993732452393,1.2611297369003296,2.7807021457943822e-08,5.98482084274292
Ccp110,0.0143577456474304,0.0360385738313198,1.3434178829193115,0.2809571472501801,1.596464991569519,1.3434178829193115,0.0207004128735876,2.6938624382019043,1.3434178829193115,0.0494780811289717,2.3999032974243164
Vps35l,0.1353102624416351,0.1632327437400818,0.291301965713501,0.0858609177392687,2.2046244144439697,0.291301965713501,0.2942789202292576,1.4164021015167236,0.291301965713501,0.4260487650411892,1.208552598953247
Knop1,0.2143921554088592,0.2028302103281021,-0.0886095985770225,0.5000238672425984,1.218634009361267,-0.0886095985770225,0.7960694059846979,-0.5073130130767822,-0.0886095985770225,0.8747462484577505,-0.4219827055931091
Iqck,0.0021692463196814,0.003754636272788,0.7926231622695923,0.9888502385877284,0.2356309443712234,0.7926231622695923,0.757758948264205,0.5627444386482239,0.7926231622695923,0.8266998138489291,0.4921310544013977
Gprc5b,0.0139670828357338,0.0,-23.745615005493164,0.9888502385877284,-0.2973953783512115,-23.745615005493164,0.0019356117506613,-3.475815773010254,-23.745615005493164,0.0460415258045959,-2.435876846313477
Thumpd1,0.228577509522438,0.2103108614683151,-0.1338182985782623,0.6013700106226378,1.075836420059204,-0.1338182985782623,0.5871109494081491,-0.8096399903297424,-0.1338182985782623,0.7044307620204453,-0.6697651147842407
Acsm3,0.0010774459224194,0.0,-20.039962768554688,0.9888502385877284,0.0673658028244972,-20.039962768554688,0.4679991859106411,-1.0,-20.039962768554688,0.6832027011037286,-0.7008072733879089
Eri2,0.0351566784083843,0.0499639175832271,0.5178446173667908,0.3732863768518399,1.4214035272598269,0.5178446173667908,0.2968978853725758,1.401156663894653,0.5178446173667908,0.4323127712000183,1.1952375173568726
Rexo5,0.0463772267103195,0.1176251992583274,1.3948054313659668,0.0019087606377318,3.539766788482666,1.3948054313659668,1.732541077443356e-05,4.681077003479004,1.3948054313659668,0.0001475685587506,4.220240116119385
Dcun1d3,0.0432433485984802,0.0823177620768547,0.9572063088417052,0.1583245720740144,1.911486029624939,0.9572063088417052,0.0156637070065859,2.797488212585449,0.9572063088417052,0.0393432176952875,2.497357130050659
Lyrm1,0.0373824276030063,0.0638681948184967,0.7920039892196655,0.1417664128792207,1.9674251079559328,0.7920039892196655,0.0570228338368547,2.2814807891845703,0.7920039892196655,0.1241973914260496,1.9742975234985352
Dnah3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem159,0.0013976484769955,0.028982562944293,4.394059658050537,0.4820638215799032,1.24604332447052,4.394059658050537,0.0004623642693515,3.893367528915405,4.394059658050537,0.0006385295464672,3.852801561355591
Uqcrc2,0.5701592564582825,0.724899411201477,0.4699994027614593,0.0019294968111444,3.536480665206909,0.4699994027614593,1.2331359557208335e-05,4.744978904724121,0.4699994027614593,0.0003590593233671,3.9935014247894287
Pdzd9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mosmo,0.1513322740793228,0.1708325147628784,0.1893069297075271,0.1423462893993561,1.9652591943740845,0.1893069297075271,0.4922733691246914,0.959460973739624,0.1893069297075271,0.6403256401582246,0.8135091066360474
Eef2k,0.0603165812790393,0.0066423891112208,-3.22171401977539,0.4435120044494506,-1.3064634799957275,-3.22171401977539,1.0441607180816733e-08,-6.1047444343566895,-3.22171401977539,6.977197801005264e-05,-4.420559883117676
Polr3e,0.0896773189306259,0.0725257992744445,-0.3187882304191589,0.9452671725632862,0.6413194537162781,-0.3187882304191589,0.3990186694777189,-1.1891326904296875,-0.3187882304191589,0.5373876119342158,-0.972177505493164
Cdr2,0.0233137756586074,0.0223594419658184,-0.0609897077083587,0.9888502385877284,0.5581204891204834,-0.0609897077083587,1.0,-0.1220762878656387,-0.0609897077083587,1.0,-0.1010722368955612
Mfsd13b,0.0010449116816744,0.0,-19.995704650878903,0.9888502385877284,0.0673658028244972,-19.995704650878903,0.4679991859106411,-1.0,-19.995704650878903,0.6832027011037286,-0.7008072733879089
Mettl9,0.3183194994926452,0.2181511223316192,-0.6206300258636475,0.2450482777978878,-1.6762285232543943,-0.6206300258636475,0.0001826818303308,-4.112580299377441,-0.6206300258636475,0.0036649851614909,-3.3355069160461426
Igsf6,0.0,0.0018890420906245,20.850587844848636,0.9888502385877284,0.1678170263767242,20.850587844848636,0.4679991859106411,1.0,20.850587844848636,0.5282133287683867,1.0
Otoa,0.0021301680244505,0.0014205103507265,-0.5850695371627808,0.9888502385877284,0.1013474464416503,-0.5850695371627808,0.9130345827232692,-0.3399846851825714,-0.5850695371627808,0.9733417433095156,-0.2725331485271454
Usp31,0.0473477840423584,0.0447104834020137,-0.0846010372042656,0.841287022497268,0.7691053748130798,-0.0846010372042656,0.981088944947799,-0.2435494810342788,-0.0846010372042656,1.0,-0.2014897465705871
Cog7,0.0532630197703838,0.0308017712086439,-0.8064365983009338,0.9888502385877284,-0.140706405043602,-0.8064365983009338,0.0786588752397477,-2.136030912399292,-0.8064365983009338,0.2020900720684452,-1.7113817930221558
Gga2,0.0233075078576803,0.0200450308620929,-0.2199122905731201,0.9888502385877284,0.1684145182371139,-0.2199122905731201,0.8815993519501717,-0.3867871165275574,-0.2199122905731201,0.9376456155047774,-0.3274957239627838
Ears2,0.0667434632778167,0.0219822637736797,-1.6348135471343994,0.736292998726751,-0.895621657371521,-1.6348135471343994,0.000113423939442,-4.22884464263916,-1.6348135471343994,0.0048532581213459,-3.248866558074951
Ubfd1,0.1205602511763572,0.1302928328514099,0.1191707253456115,0.1664793895528734,1.8860931396484373,0.1191707253456115,0.7730338942209893,0.5397573113441467,0.1191707253456115,0.8532579780994308,0.4533326029777527
Ndufab1,0.5534776449203491,0.7262560129165649,0.5297865867614746,7.20241002521866e-05,4.382511615753174,0.5297865867614746,1.446043373058878e-06,5.195961952209473,0.5297865867614746,7.29728176176439e-05,4.390374183654785
Palb2,0.0262054335325956,0.0331932641565799,0.346090018749237,0.6216685384162611,1.048875093460083,0.346090018749237,0.6050738194599168,0.7820122241973877,0.346090018749237,0.7145725396771224,0.6549088358879089
Dctn5,0.0980262905359268,0.2169133275747299,1.23388671875,1.293128953333936e-06,5.234965324401856,1.23388671875,5.3807721354362806e-08,5.840051174163818,1.23388671875,1.7217866137599014e-06,5.208962917327881
Plk1,0.01501967292279,0.0394487418234348,1.4108277559280396,0.3135898368411017,1.530443549156189,1.4108277559280396,0.017952808263942,2.7464699745178223,1.4108277559280396,0.0411998644380224,2.478097915649414
Ern2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prkcb,0.3287929594516754,0.4094246327877044,0.3781517446041107,0.0056661641429723,3.2128708362579346,0.3781517446041107,0.0180360214416144,2.7427427768707275,0.3781517446041107,0.056527047187595,2.343021869659424
Rbbp6,0.7786059379577637,0.5670678019523621,-0.6269455552101135,1.0329669759639013e-07,-5.706003189086914,-0.6269455552101135,5.094023855486793e-09,-6.227598190307617,-0.6269455552101135,2.4858916379550032e-06,-5.135946750640869
Tnrc6a,0.5780583024024963,0.493920236825943,-0.2930255234241485,0.0658949343886611,-2.3227758407592773,-0.2930255234241485,0.02535490870345,-2.613400220870972,-0.2930255234241485,0.081929530289271,-2.1752657890319824
Slc5a11,0.0010091721778735,0.0,-19.945470809936523,0.9888502385877284,0.0673658028244972,-19.945470809936523,0.4679991859106411,-1.0,-19.945470809936523,0.6832027011037286,-0.7008072733879089
Arhgap17,0.1940758228302002,0.2545821964740753,0.4367877244949341,0.008583206069382,3.080603837966919,0.4367877244949341,0.0290328284402037,2.561488151550293,0.4367877244949341,0.0782823630923839,2.196688652038574
Lcmt1,0.0874438285827636,0.178813174366951,1.0993952751159668,7.513317737889604e-05,4.372653007507324,1.0993952751159668,5.578455810882395e-06,4.925529003143311,1.0993952751159668,8.103789879650363e-05,4.365131378173828
Kdm8,0.004332838114351,0.0181729681789875,2.078411817550659,0.8941531438876388,0.7053991556167603,2.078411817550659,0.0523791488329631,2.3205718994140625,2.078411817550659,0.0820556970718851,2.175316333770752
Nsmce1,0.4845946729183197,0.2145178020000457,-1.3818238973617554,5.314416501901651e-10,-6.57847261428833,-1.3818238973617554,1.53880187838829e-22,-10.261796951293944,-1.3818238973617554,2.9882642429239715e-14,-8.121681213378906
Il4ra,0.28549325466156,0.0572860240936279,-2.486517429351806,3.4736708520867666e-07,-5.4854583740234375,-2.486517429351806,5.310935080121886e-29,-11.748857498168944,-2.486517429351806,2.2287900010865875e-16,-8.822572708129883
Il21r,0.4353642463684082,0.2682339549064636,-0.8263435959815979,0.0009880409081804,-3.723939895629883,-0.8263435959815979,8.207313580539484e-09,-6.142318248748779,-0.8263435959815979,5.764354144583041e-06,-4.962876796722412
Gtf3c1,0.1245694011449813,0.1778461784124374,0.55307936668396,0.0023383206523511,3.4812138080596924,0.55307936668396,0.0201495365169144,2.70247220993042,0.55307936668396,0.060312451107492,2.3150856494903564
D430042O09Rik,0.0538638941943645,0.0907097980380058,0.7788388133049011,0.1251718998845266,2.030085802078247,0.7788388133049011,0.0372994424323432,2.460416078567505,0.7788388133049011,0.0845746918254743,2.1602299213409424
Xpo6,0.3032817244529724,0.3155205845832824,0.0663584470748901,0.4753337587008333,1.2555283308029177,0.0663584470748901,0.8268775366126159,0.4631431996822357,0.0663584470748901,0.8969577702663734,0.3890376687049866
Sbk1,0.0670043528079986,0.0478297434747219,-0.5003107786178589,0.9888502385877284,0.0860370397567749,-0.5003107786178589,0.2609277422582252,-1.4930061101913452,-0.5003107786178589,0.4143065377561948,-1.233303785324097
Lat,1.35311758518219,1.2411894798278809,-0.2222868055105209,8.652383768800559e-05,-4.339716911315918,-0.2222868055105209,0.0059422522628114,-3.126786231994629,-0.2222868055105209,0.0302731799374699,-2.603048801422119
Spns1,0.0722243934869766,0.0964529141783714,0.435061514377594,0.1334331566993014,1.9981205463409424,0.435061514377594,0.2141969141440015,1.6095609664916992,0.435061514377594,0.3415218340796819,1.371602177619934
Nfatc2ip,0.0950340256094932,0.0938916727900505,-0.0182839259505271,0.6246528084630179,1.045066237449646,-0.0182839259505271,1.0,-0.0737795978784561,-0.0182839259505271,1.0,-0.0618658997118473
Cd19,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rabep2,0.1084251999855041,0.144337311387062,0.4391948580741882,0.0395102860619374,2.532416582107544,0.4391948580741882,0.118923291021816,1.937791466712952,0.4391948580741882,0.2197417936267855,1.6612236499786377
Atp2a1,0.0020737915765494,0.0017764709191396,-0.2234711647033691,0.9888502385877284,0.1013474464416503,-0.2234711647033691,1.0,-0.1290804296731948,-0.2234711647033691,1.0,-0.1083290725946426
Sh2b1,0.1377502679824829,0.171850636601448,0.3443322777748108,0.065968428766539,2.322178363800049,0.3443322777748108,0.1957507054011619,1.6617342233657837,0.3443322777748108,0.3193038312084489,1.4256716966629028
Tufm,0.1127469316124916,0.1984156668186187,0.8788365721702576,3.327334123706297e-05,4.560112476348877,0.8788365721702576,7.334819572201056e-05,4.341966152191162,0.8788365721702576,0.0008413806408828,3.763081789016724
Atxn2l,0.4127321541309356,0.3237686455249786,-0.4183457493782043,0.1993455819390629,-1.7905710935592651,-0.4183457493782043,0.0052495017631715,-3.168170928955078,-0.4183457493782043,0.0295762542995232,-2.612300157546997
Eif3c,0.7476828098297119,1.0154272317886353,0.6627333164215088,6.2317992495228985e-09,6.186675548553467,0.6627333164215088,1.026550950835384e-12,7.542940616607666,0.6627333164215088,4.7160262954392925e-09,6.29369592666626
Cln3,0.0874589532613754,0.1601158231496811,0.925929844379425,0.0037264603765812,3.3417770862579346,0.925929844379425,0.000506161632792,3.8559842109680176,0.925929844379425,0.0028748792292624,3.407741069793701
Apobr,0.0203647185117006,0.1196565702557563,2.627215385437012,4.767221611804679e-05,4.478631019592285,2.627215385437012,1.8362846709848137e-10,6.829720497131348,2.627215385437012,2.812869572813357e-09,6.398421287536621
Il27,0.0,0.0016049976693466,20.61529922485352,0.9888502385877284,0.1678170263767242,20.61529922485352,0.4679991859106411,1.0,20.61529922485352,0.5282133287683867,1.0
Nupr1,0.0003030791413038,0.0036343631800264,3.5863356590271,0.9888502385877284,0.2020974159240722,3.5863356590271,0.3500153555744572,1.2862340211868286,3.5863356590271,0.3902652062098283,1.2772051095962524
Sgf29,0.1563705503940582,0.1582542955875396,0.0186702217906713,0.3755138080031437,1.41707181930542,0.0186702217906713,1.0,0.0956417247653007,0.0186702217906713,1.0,0.080301709473133
Sult1a1,0.0034918838646262,0.0,-21.738094329833984,0.9994412017932364,0.0010455889860168,-21.738094329833984,0.1772021087176986,-1.7218683958053589,-21.738094329833984,0.4271609305152885,-1.206697940826416
Slx1b,0.0646171495318412,0.0439338758587837,-0.5716379880905151,0.9888502385877284,-0.0525781884789466,-0.5716379880905151,0.1958199579133799,-1.6610984802246094,-0.5716379880905151,0.3521823603076933,-1.3492034673690796
Bola2,0.6967428922653198,0.6271687746047974,-0.2074565440416336,0.0439562265749509,-2.490817070007324,-0.2074565440416336,0.0838004208168784,-2.1068897247314453,-0.2074565440416336,0.1950290828758697,-1.7337316274642944
Coro1a,2.532997369766236,3.023832082748413,0.755612850189209,9.540919322064644e-86,19.856258392333984,0.755612850189209,1.0367695195810972e-100,23.762840270996094,0.755612850189209,1.137006949623134e-65,19.19928550720215
Mapk3,0.093218058347702,0.2077092081308365,1.2405420541763306,1.7437028564218837e-07,5.612273693084717,1.2405420541763306,4.465973307809956e-08,5.868861198425293,1.2405420541763306,2.145387588815622e-06,5.163356781005859
Gdpd3,0.0058247880078852,0.001139898202382,-2.3566808700561523,0.9994412017932364,0.001643068389967,-2.3566808700561523,0.203059883936564,-1.6399272680282593,-2.3566808700561523,0.4308528497388725,-1.198864221572876
Ypel3,0.822464644908905,0.5705533027648926,-0.7302280068397522,5.160784041740158e-09,-6.217669486999512,-0.7302280068397522,1.7070984722450834e-10,-6.782970428466797,-0.7302280068397522,1.5010793537238045e-07,-5.681957721710205
Tbx6,0.0145382676273584,0.0030098590068519,-2.280415296554565,0.9888502385877284,-0.1644562184810638,-2.280415296554565,0.0419024532923718,-2.41062593460083,-2.280415296554565,0.1738793652025044,-1.7986406087875366
Ppp4c,0.4380924999713897,0.6977509260177612,0.8764101266860962,1.3363990294457188e-11,7.1261372566223145,0.8764101266860962,4.798238104795352e-14,7.981101036071777,0.8764101266860962,1.9626186573386607e-10,6.813189029693604
Aldoa,0.8972741961479187,1.26370108127594,0.8050293326377869,8.662141543370092e-18,8.922906875610352,0.8050293326377869,8.222247129385575e-22,10.136868476867676,0.8050293326377869,1.1292442152812769e-15,8.523456573486328
Doc2a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ino80e,0.1930554509162902,0.2464724332094192,0.3923533260822296,0.0086022948616994,3.079857110977173,0.3923533260822296,0.0501853544626956,2.3366928100585938,0.3923533260822296,0.1213072969971867,1.98721706867218
Hirip3,0.0966182947158813,0.1019200459122657,0.0809572115540504,0.2247537690233602,1.7237281799316406,0.0809572115540504,0.9220046855338592,0.3274269700050354,0.0809572115540504,0.9732082849456222,0.2728846073150635
Taok2,0.1311912983655929,0.1699289232492447,0.4019035398960113,0.0159369425880479,2.8705899715423584,0.4019035398960113,0.1109497224725778,1.972437024116516,0.4019035398960113,0.2141686152379511,1.6761713027954102
Tmem219,0.1517933160066604,0.269595742225647,0.9166476130485536,3.347956355833645e-06,5.045190811157227,0.9166476130485536,1.528972909637431e-06,5.192293167114258,0.9166476130485536,3.7622992067897145e-05,4.546782493591309
Kctd13,0.0660196766257286,0.0738541260361671,0.1674995422363281,0.3957752820746424,1.3837623596191406,0.1674995422363281,0.7415996185607249,0.5848708748817444,0.1674995422363281,0.8260527979152652,0.4932730793952942
Asphd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sez6l2,0.0080924667418003,0.0,-22.953989028930664,0.9888502385877284,-0.1315948367118835,-22.953989028930664,0.0249167395386968,-2.621038913726806,-22.953989028930664,0.1623173743686397,-1.8368431329727173
Cdiptos,0.0011434842599555,0.0019936924800276,0.802619218826294,0.9888502385877284,0.1345822364091873,0.802619218826294,0.8922293971346161,0.3699227273464203,0.802619218826294,0.9363566673009782,0.330015629529953
Cdipt,0.3564620018005371,0.3375414311885834,-0.0931196957826614,0.9150110635044624,0.6797075271606445,-0.0931196957826614,0.6704514128380391,-0.6848117113113403,-0.0931196957826614,0.7732758717940078,-0.5686573386192322
Mvp,0.1035855039954185,0.1510867327451706,0.5795465707778931,0.0451235698044989,2.4801371097564697,0.5795465707778931,0.0329746227491592,2.5109119415283203,0.5795465707778931,0.0800528007103703,2.185883045196533
Pagr1a,0.0114810420200228,0.0,-23.46104049682617,0.9888502385877284,-0.2310751676559448,-23.46104049682617,0.0062312146988514,-3.1128060817718506,-23.46104049682617,0.0814570918975082,-2.1814770698547363
Maz,0.2760824263095855,0.4250067174434662,0.7360754609107971,1.955615042536262e-06,5.153932094573975,0.7360754609107971,8.959158165398106e-07,5.295619964599609,0.7360754609107971,3.6829139282848685e-05,4.5513834953308105
Kif22,0.0195020567625761,0.0590000748634338,1.625768780708313,0.083016147819489,2.2197108268737797,1.625768780708313,0.000744625743765,3.754133701324463,1.625768780708313,0.0026912460993416,3.428224802017212
Zg16,0.0010035001905635,0.0,-19.937334060668945,0.9888502385877284,0.0673658028244972,-19.937334060668945,0.4679991859106411,-1.0,-19.937334060668945,0.6832027011037286,-0.7008072733879089
AI467606,0.3940571844577789,0.2604073286056518,-0.6992911696434021,0.0442919524712057,-2.487605571746826,-0.6992911696434021,8.187714036048558e-06,-4.830714225769043,-0.6992911696434021,0.0004452665759738,-3.9387242794036874
Qprt,0.0345287695527076,0.0466399081051349,0.4425613582134247,0.8606360342583996,0.7473720908164978,0.4425613582134247,0.4594538122150544,1.0867559909820557,0.4425613582134247,0.5558610295927189,0.9436094164848328
Spn,0.5441427826881409,1.1535691022872925,1.5850244760513306,3.2641574444007403e-46,14.538541793823242,1.5850244760513306,3.116247618458605e-56,17.217470169067383,1.5850244760513306,3.2660288953681146e-42,14.695161819458008
Cd2bp2,0.1816905289888382,0.340688943862915,1.0266517400741575,2.4189600740739952e-08,5.958961009979248,1.0266517400741575,2.1086895047091367e-09,6.394868850708008,1.0266517400741575,2.461540654983501e-07,5.587144374847412
Tbc1d10b,0.1271121948957443,0.2037979215383529,0.737878680229187,0.0001934557432657,4.145834922790527,0.737878680229187,0.0008547760576901,3.710349559783936,0.737878680229187,0.0054754592490043,3.20643949508667
Mylpf,0.0566576272249221,0.0656880885362625,0.2199422717094421,0.4673948211824593,1.2683740854263306,0.2199422717094421,0.6619360746891488,0.6975723505020142,0.2199422717094421,0.7594933629641417,0.5885322093963623
Sept1,1.2349196672439575,1.4987202882766724,0.5116516351699829,2.768995758489987e-09,6.3188676834106445,0.5116516351699829,9.95638040277834e-13,7.5409770011901855,0.5116516351699829,7.902458151039094e-09,6.20743989944458
