gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Zfp553,0.0724167302250862,0.050024751573801,-0.5499979853630066,0.9888502385877284,0.104185476899147,-0.5499979853630066,0.1690230467241162,-1.7528506517410278,-0.5499979853630066,0.3231516083894172,-1.417202711105347
Zfp771,0.0933175086975097,0.104297436773777,0.1685348153114318,0.6274473758350458,1.0403610467910769,0.1685348153114318,0.6899227791633544,0.6577767729759216,0.1685348153114318,0.7771470666160556,0.5630319118499756
Dctpp1,0.1794705986976623,0.3827272653579712,1.2460469007492063,2.781933278889927e-10,6.678774356842041,1.2460469007492063,1.1173919515138004e-12,7.568778038024902,1.2460469007492063,3.6816419635025807e-10,6.714784145355225
Sephs2,0.1526543796062469,0.2346442192792892,0.6812567710876465,0.0009261604954252,3.7417149543762207,0.6812567710876465,0.001030434494815,3.657661437988281,0.6812567710876465,0.0061440284476605,3.1689603328704834
Itgal,0.4557055830955505,1.250063419342041,2.109114646911621,8.348767155579942e-76,18.66241836547852,2.109114646911621,1.833084796478801e-93,23.45752716064453,2.109114646911621,1.4159901667874614e-72,20.14324951171875
Zfp768,0.0,0.0017898209625855,20.772676467895508,0.9888502385877284,0.1678170263767242,20.772676467895508,0.4679991859106411,1.0,20.772676467895508,0.5282133287683867,1.0
Zfp747,0.0341073088347911,0.0124246207997202,-1.4725804328918457,0.9888502385877284,-0.37103471159935,-1.4725804328918457,0.0144110004903629,-2.824029922485352,-1.4725804328918457,0.0807625925354536,-2.182915210723877
9130019O22Rik,0.0094575304538011,0.0057195238769054,-0.7282681465148926,0.9888502385877284,0.1020196080207824,-0.7282681465148926,0.5693029309664991,-0.8369366526603699,-0.7282681465148926,0.7087442850347743,-0.663528561592102
E430018J23Rik,0.0112161133438348,0.0105450544506311,-0.0894911363720893,0.9888502385877284,0.3014283776283264,-0.0894911363720893,1.0,-0.1275584697723388,-0.0894911363720893,1.0,-0.1051518395543098
Zfp764,0.0370997563004493,0.0134621541947126,-1.479623317718506,0.9888502385877284,-0.3742461800575256,-1.479623317718506,0.0099150298890598,-2.9546959400177,-1.479623317718506,0.0664372080424976,-2.273477792739868
Zfp688,0.0596878081560134,0.0938050299882888,0.6771542429924011,0.1020293777013748,2.126728057861328,0.6771542429924011,0.0522629075667805,2.319610357284546,0.6771542429924011,0.1144192133839145,2.0160744190216064
Zfp689,0.0162271074950695,0.0107806306332349,-0.593902051448822,0.9994412017932364,0.0028380271978676,-0.593902051448822,0.5627629592315992,-0.8476153016090393,-0.593902051448822,0.6832027011037286,-0.7014440298080444
Prr14,0.1906155943870544,0.1944491863250732,0.0315809361636638,0.3745674971209121,1.4190136194229126,0.0315809361636638,1.0,0.1737504005432129,0.0315809361636638,1.0,0.1456208974123001
Fbrs,0.1666484028100967,0.1418819576501846,-0.2504408359527588,0.9888502385877284,0.4694694578647613,-0.2504408359527588,0.3481720958984332,-1.2891018390655518,-0.2504408359527588,0.5115939831274127,-1.063648700714111
Srcap,0.1298803389072418,0.1043368205428123,-0.3347198665142059,0.9888502385877284,0.0459312312304973,-0.3347198665142059,0.2882544332610675,-1.431989669799805,-0.3347198665142059,0.4348593274632502,-1.1900173425674438
Gm42715,0.0503687709569931,0.0476303063333034,-0.0826413631439209,0.8898111967624537,0.7124195098876953,-0.0826413631439209,0.9894226230213686,-0.2312767952680587,-0.0826413631439209,1.0,-0.1926662176847458
Phkg2,0.1895653903484344,0.2435207962989807,0.4016736149787903,0.0029307350235284,3.4139227867126465,0.4016736149787903,0.0461579962342735,2.3718161582946777,0.4016736149787903,0.1169727300692404,2.00537371635437
Ccdc189,0.0037416212726384,0.0,-21.83793258666992,0.9994412017932364,0.0010455889860168,-21.83793258666992,0.1835954668966046,-1.699460744857788,-21.83793258666992,0.4348471871034925,-1.190994381904602
Rnf40,0.0909552574157714,0.1127586811780929,0.3260041773319244,0.2314371155323591,1.7080442905426023,0.3260041773319244,0.336940961909522,1.3125793933868408,0.3260041773319244,0.4733138684426449,1.1257469654083252
Zfp629,0.0044092750176787,0.0019229868194088,-1.198986530303955,0.9888502385877284,0.0688595026731491,-1.198986530303955,0.4707360859467885,-0.9944101572036744,-1.198986530303955,0.6794029811576185,-0.7570372819900513
Bcl7c,0.2120367437601089,0.4199897944927215,1.143932819366455,7.479437776684407e-12,7.208215713500977,1.143932819366455,1.331119082569578e-13,7.859307765960693,1.143932819366455,1.3256789170847559e-10,6.874588966369629
Ctf2,0.0010391167597845,0.0,-19.9876766204834,0.9888502385877284,0.0673658028244972,-19.9876766204834,0.4679991859106411,-1.0,-19.9876766204834,0.6832027011037286,-0.7008072733879089
Fbxl19,0.0068023754283785,0.015234756283462,1.1693496704101562,0.8947621895623074,0.7042788863182068,1.1693496704101562,0.2257518510503403,1.5799241065979004,1.1693496704101562,0.3339937015683469,1.3871712684631348
Orai3,0.091477982699871,0.1424256712198257,0.6761801242828369,0.0280528567216021,2.6635632514953613,0.6761801242828369,0.0149376967717722,2.813591957092285,0.6761801242828369,0.0433590158128707,2.4565999507904053
Setd1a,0.0652013272047042,0.0653155520558357,0.002608612878248,0.6106966780235877,1.062169075012207,0.002608612878248,1.0,0.008901790715754,0.002608612878248,1.0,0.0073835933580994
Hsd3b7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stx1b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stx4a,0.2791370153427124,0.2391385287046432,-0.2532245814800262,0.9888502385877284,0.1742399334907531,-0.2532245814800262,0.215504990170743,-1.6060166358947754,-0.2532245814800262,0.3613900964510341,-1.3307106494903564
Zfp668,0.0673344656825065,0.0729322358965873,0.1192965507507324,0.570348965838725,1.1175105571746826,0.1192965507507324,0.8760431226045521,0.3938890993595123,0.1192965507507324,0.9343242781884152,0.3325164020061493
Zfp646,0.1905787885189056,0.1966809928417205,0.0500137470662593,0.5063376035482842,1.2082527875900269,0.0500137470662593,0.9618941092138236,0.2702144682407379,0.0500137470662593,1.0,0.2287159413099289
Prss53,0.0010765409097075,0.0,-20.03874969482422,0.9888502385877284,0.0673658028244972,-20.03874969482422,0.4679991859106411,-1.0,-20.03874969482422,0.6832027011037286,-0.7008072733879089
Vkorc1,0.0927327498793602,0.0314168706536293,-1.6062273979187012,0.599084323331517,-1.079122543334961,-1.6062273979187012,1.7720000505083147e-06,-5.14539909362793,-1.6062273979187012,0.0004856048779197,-3.920929431915283
Bckdk,0.1275674253702163,0.1554813534021377,0.3060920834541321,0.0485591896892263,2.4499642848968506,0.3060920834541321,0.257595329068384,1.5007680654525757,0.3060920834541321,0.3930022353231946,1.2713730335235596
Kat8,0.0870650485157966,0.1256197839975357,0.5572022199630737,0.0508497012696068,2.431293249130249,0.5572022199630737,0.0584031825344208,2.270860195159912,0.5572022199630737,0.1287978352037675,1.954565525054932
Prss36,0.0003030791413038,0.0039906655438244,3.721519470214844,0.9888502385877284,0.2694632112979889,3.721519470214844,0.2531927788866496,1.5119251012802124,3.721519470214844,0.285523777977421,1.4999735355377195
Fus,1.2470992803573608,1.062802791595459,-0.388679951429367,2.9881520357754545e-08,-5.923037528991699,-0.388679951429367,3.390847005172522e-06,-5.020823001861572,-0.388679951429367,0.0001495912103799,-4.216026306152344
Pycard,0.8438467383384705,1.8360774517059328,1.9920066595077517,4.498044920864348e-99,21.35182380676269,1.9920066595077517,5.1846070003029585e-110,25.9675235748291,1.9920066595077517,4.4758391514446063e-85,22.208681106567383
Trim72,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Itgam,0.0086379554122686,0.1038641333580017,3.657198905944824,0.0039869318700361,3.321089267730713,3.657198905944824,1.210075695403714e-09,6.546274662017822,3.657198905944824,3.3142620422788272e-09,6.400476455688477
Gm49368,0.0011107913451269,0.0081457272171974,2.879533052444458,0.9888502385877284,0.5378808379173279,2.879533052444458,0.0880288799401818,2.086740732192993,2.879533052444458,0.1235048795127729,1.9784343242645264
Itgax,0.0081885950639843,0.41471728682518,5.965936660766602,1.749951664466757e-30,11.769299507141112,5.965936660766602,1.6561420071630326e-39,14.869901657104492,5.965936660766602,3.856426699155332e-39,14.770349502563477
Itgad,0.0,0.0110136866569519,23.400745391845703,0.9888502385877284,0.5042726397514343,23.400745391845703,0.0519837736889335,2.3261256217956543,23.400745391845703,0.059364003256465,2.3261256217956543
Cox6a2,0.0,0.0014540745178237,20.472719192504883,0.9888502385877284,0.1678170263767242,20.472719192504883,0.4679991859106411,1.0,20.472719192504883,0.5282133287683867,1.0
9130023H24Rik,0.0117357671260833,0.0205421149730682,0.8140420317649841,0.8962982482534504,0.7017396092414856,0.8140420317649841,0.3493109772079247,1.2870099544525146,0.8140420317649841,0.4734372141644655,1.1254353523254397
Armc5,0.0571762844920158,0.1008598580956459,0.8507893085479736,0.043476084386094,2.4952235221862797,0.8507893085479736,0.00975649171522,2.964203357696533,0.8507893085479736,0.0295429265403607,2.612544536590576
Tgfb1i1,0.0130287446081638,0.0048915348015725,-1.4192171096801758,0.9888502385877284,-0.0648265182971954,-1.4192171096801758,0.191782001994532,-1.6735235452651978,-1.4192171096801758,0.3835873579601879,-1.2888386249542236
BC017158,0.0210620481520891,0.0196429453790187,-0.1016614809632301,0.9888502385877284,0.4283927381038666,-0.1016614809632301,1.0,-0.1917783468961715,-0.1016614809632301,1.0,-0.1584110260009765
Rgs10,0.9585067629814148,0.1046423763036727,-3.8654067516326895,2.5338682399916078e-76,-18.726947784423828,-3.8654067516326895,8.381367454713658e-155,-30.81305694580078,-3.8654067516326895,2.9851822897793814e-82,-23.102828979492188
Tial1,0.2771181762218475,0.3608936369419098,0.4447111487388611,0.0007732411863312,3.790484189987183,0.4447111487388611,0.0057638153602822,3.1377830505371094,0.4447111487388611,0.026726777720916,2.651694297790528
Bag3,0.0132337193936109,0.0484653860330581,1.8982808589935305,0.1738842622051861,1.8641357421875,1.8982808589935305,0.0010294802900218,3.663431406021118,1.8982808589935305,0.0032848795151485,3.3686683177948
Inpp5f,0.0398224703967571,0.0259605906903743,-0.6273134350776672,0.9888502385877284,0.1127742379903793,-0.6273134350776672,0.2726265209759547,-1.4665073156356812,-0.6273134350776672,0.4415250107592917,-1.179091453552246
Mcmbp,0.4253018200397491,0.4056783616542816,-0.0832834616303443,0.9888502385877284,-0.1622903496026992,-0.0832834616303443,0.6906955033083256,-0.6565661430358887,-0.0832834616303443,0.7856508572824124,-0.5512301921844482
Sec23ip,0.1054960787296295,0.131970539689064,0.3425019383430481,0.0719806329008562,2.2837157249450684,0.3425019383430481,0.2606391830587404,1.4938366413116455,0.3425019383430481,0.3917617332003607,1.2738652229309082
Wdr11,0.0547781884670257,0.0655732378363609,0.2673707902431488,0.5731878307584202,1.1140750646591189,0.2673707902431488,0.5846568597628856,0.8135060667991638,0.2673707902431488,0.6833657990979733,0.7001004815101624
Ate1,0.1762231439352035,0.1757771670818328,-0.0039866608567535,0.410113866080656,1.359415054321289,-0.0039866608567535,1.0,-0.0217536929994821,-0.0039866608567535,1.0,-0.0181670300662517
Nsmce4a,0.4854790270328522,0.6201725006103516,0.4593276381492615,0.0010808068353497,3.699741840362549,0.4593276381492615,0.0001257903407275,4.209458351135254,0.4593276381492615,0.0016809090891569,3.566930055618286
Tacc2,0.0301507357507944,0.1603170186281204,2.506047487258911,5.183090286154493e-07,5.4101762771606445,2.506047487258911,7.650534315623164e-13,7.6754279136657715,2.506047487258911,1.4063581872360022e-11,7.253475666046143
Btbd16,0.0010111439041793,0.0,-19.948287963867188,0.9888502385877284,0.0673658028244972,-19.948287963867188,0.4679991859106411,-1.0,-19.948287963867188,0.6832027011037286,-0.7008072733879089
Plekha1,0.1178932636976242,0.025524815544486,-2.274934768676758,0.1171814145035082,-2.0612292289733887,-2.274934768676758,1.520438504304007e-11,-7.1345720291137695,-2.274934768676758,1.044268779951763e-06,-5.331828594207764
Fam24b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
2310057M21Rik,0.0866652131080627,0.0884380564093589,0.0305117666721344,0.4659936578194985,1.2718095779418943,0.0305117666721344,1.0,0.1188180744647979,0.0305117666721344,1.0,0.0993368849158287
Pstk,0.1424096822738647,0.1895705610513687,0.4476477205753326,0.0182178485479209,2.823687791824341,0.4476477205753326,0.0563323210403376,2.286729574203491,0.4476477205753326,0.1277438017742678,1.9593055248260496
Ikzf5,0.1325559616088867,0.143366277217865,0.12108114361763,0.2643982283788259,1.6336580514907837,0.12108114361763,0.7614353064722349,0.5570070147514343,0.12108114361763,0.8420196715790217,0.4694936573505401
Acadsb,0.0324435830116272,0.0147385643795132,-1.1511588096618652,0.9888502385877284,-0.2717037796974182,-1.1511588096618652,0.0582690468870422,-2.2706429958343506,-1.1511588096618652,0.1772434214306005,-1.787907361984253
Hmx3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hmx2,0.0,0.0005840815720148,19.156234741210938,0.9888502385877284,0.1678170263767242,19.156234741210938,0.4679991859106411,1.0,19.156234741210938,0.5282133287683867,1.0
Bub3,0.4444910287857055,0.6863311529159546,0.8175498247146606,3.773553240538627e-10,6.63149881362915,0.8175498247146606,4.0273317118163913e-13,7.684260845184326,0.8175498247146606,1.1211509451361864e-09,6.531236171722412
Chst15,0.0642387270927429,0.0015084893675521,-5.457763671875,0.2520590623767679,-1.660096526145935,-5.457763671875,6.537028226631224e-12,-7.284188270568848,-5.457763671875,2.813488038175684e-06,-5.145136833190918
Oat,0.1555420458316803,0.1234033703804016,-0.3576447367668152,0.9888502385877284,0.4345169067382812,-0.3576447367668152,0.1766140307910746,-1.7248239517211914,-0.3576447367668152,0.3237365373292882,-1.416017770767212
Lhpp,0.0023937001824378,0.0027875606901943,0.2200449556112289,0.9888502385877284,0.2356309443712234,0.2200449556112289,1.0,0.1566798239946365,0.2200449556112289,1.0,0.1287918984889984
Fam53b,0.3526124954223633,0.3001031875610351,-0.2725588381290436,0.928388198154362,-0.6608869433403015,-0.2725588381290436,0.1151524825419482,-1.9533722400665283,-0.2725588381290436,0.2352811400875536,-1.620620846748352
Eef1akmt2,0.093042105436325,0.183077722787857,1.0429414510726929,2.8706846746696484e-05,4.5932722091674805,1.0429414510726929,1.0157566529386593e-05,4.794419765472412,1.0429414510726929,0.0001558806299679,4.2054762840271
Abraxas2,0.1463854014873504,0.1593404859304428,0.1319242566823959,0.1443661790258645,1.9583882093429563,0.1319242566823959,0.6872914347770654,0.6620480418205261,0.1319242566823959,0.7813844007578714,0.5573709011077881
Zranb1,0.2425949871540069,0.2248899340629577,-0.122599072754383,0.8416571887459253,0.7685825824737549,-0.122599072754383,0.6351978486653828,-0.737153947353363,-0.122599072754383,0.7425356165892125,-0.6140217781066895
Ctbp2,0.018683897331357,0.0131452763453125,-0.5112565755844116,0.9888502385877284,0.0994803234934806,-0.5112565755844116,0.5713047272316379,-0.8341554403305054,-0.5112565755844116,0.6982983559863992,-0.6790980100631714
Edrf1,0.0807446911931037,0.0719265863299369,-0.1732838898897171,0.944091858231643,0.6431865692138672,-0.1732838898897171,0.7163965122019362,-0.6202294230461121,-0.1732838898897171,0.8119819011590031,-0.5132936835289001
Uros,0.0401492826640605,0.0514743067324161,0.3667101860046386,0.5000150045502706,1.21900737285614,0.3667101860046386,0.4679991859106411,1.0113766193389893,0.3667101860046386,0.608614291930427,0.8626280426979065
Bccip,0.3629543781280517,0.4469290971755981,0.364909678697586,0.0152393565439879,2.886572360992432,0.364909678697586,0.0105656460481003,2.9351606369018555,0.364909678697586,0.0408796673335579,2.4810943603515625
Dhx32,0.0520436204969882,0.0916570797562599,0.8454422354698181,0.0437581817363842,2.492758750915528,0.8454422354698181,0.0122426570431269,2.884341239929199,0.8454422354698181,0.0374337127842755,2.5176281929016118
Dock1,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Ptpre,0.1341762095689773,0.1728336215019226,0.3938535749912262,0.080526311694839,2.2333033084869385,0.3938535749912262,0.1426819479967586,1.8432379961013796,0.3938535749912262,0.2496820015210763,1.5853842496871948
Mki67,0.056719422340393,0.363753080368042,2.910274028778076,2.945082851880213e-16,8.514006614685059,2.910274028778076,7.645298253987918e-24,10.910290718078612,2.910274028778076,3.052709773511102e-22,10.450202941894531
Mgmt,0.0244480986148118,0.0,-24.560890197753903,0.9276025855684084,-0.6621565818786621,-24.560890197753903,1.2088307290043824e-05,-4.752978324890137,-24.560890197753903,0.0038247690323414,-3.3309218883514404
9430038I01Rik,0.1177562698721885,0.0886114761233329,-0.4316233992576599,0.9888502385877284,0.3439987897872925,-0.4316233992576599,0.155307244741311,-1.7975181341171265,-0.4316233992576599,0.301369346897216,-1.4645062685012815
Glrx3,0.4806080460548401,0.6006288528442383,0.4159522950649261,0.0059622262342785,3.197187185287476,0.4159522950649261,0.0006521485453735,3.783643960952759,0.4159522950649261,0.0053954073685239,3.2110636234283447
Mapk1ip1,0.0557293109595775,0.0452961400151252,-0.3066374063491821,0.9888502385877284,0.1787210255861282,-0.3066374063491821,0.5316792518439339,-0.8945645093917847,-0.3066374063491821,0.6832027011037286,-0.74170982837677
Ppp2r2d,0.1625204086303711,0.2579258978366852,0.7375657558441162,2.3235349308034948e-05,4.6403985023498535,0.7375657558441162,0.0001902639941833,4.107766151428223,0.7375657558441162,0.0018442840240077,3.539999723434448
Bnip3,0.0084421103820204,0.0051240837201476,-0.7227057814598083,0.9888502385877284,0.1354784518480301,-0.7227057814598083,0.5939485363207754,-0.7987872362136841,-0.7227057814598083,0.7324506730961907,-0.6285139918327332
Stk32c,0.0035277374554425,0.0859583020210266,4.666726112365723,0.0006836861703783,3.824465751647949,4.666726112365723,1.8708923614129788e-11,7.227566719055176,4.666726112365723,4.702180880068603e-11,7.111180305480957
Lrrc27,0.0023908759467303,0.0019387069623917,-0.3027707040309906,0.9888502385877284,0.1684892028570175,-0.3027707040309906,1.0,-0.203060433268547,-0.3027707040309906,1.0,-0.1605909764766693
Pwwp2b,0.0050840652547776,0.0064457678236067,0.3433527946472168,0.9888502385877284,0.3698397576808929,0.3433527946472168,0.8936726583246313,0.3679966926574707,0.3433527946472168,0.9553809079667962,0.3004866242408752
Inpp5a,0.0165610164403915,0.0081494776532053,-1.0290915966033936,0.9888502385877284,-0.0988081619143486,-1.0290915966033936,0.2520125009081875,-1.513121485710144,-1.0290915966033936,0.4301687746224092,-1.1998894214630127
Cfap46,0.0011858200887218,0.0155873671174049,3.7268221378326416,0.9209702505299352,0.6724631190299988,3.7268221378326416,0.0221752238833418,2.67146372795105,3.7268221378326416,0.0302573136698623,2.6069159507751465
Kndc1,0.0,0.0007606937433592,19.537506103515625,0.9888502385877284,0.1678170263767242,19.537506103515625,0.4679991859106411,1.0,19.537506103515625,0.5282133287683867,1.0
Utf1,0.0057517453096807,0.0215989351272583,1.9203455448150637,0.6528194377781876,1.0064541101455688,1.9203455448150637,0.0381125992601597,2.4534401893615723,1.9203455448150637,0.067276474731489,2.266553401947021
Spef1l,0.0012054052203893,0.0,-20.20195770263672,0.9888502385877284,0.0673658028244972,-20.20195770263672,0.4679991859106411,-1.0,-20.20195770263672,0.6832027011037286,-0.7008072733879089
Adam8,0.0021526457276195,0.1677720248699188,6.405407428741455,2.248860589465636e-09,6.351953029632568,6.405407428741455,1.9861893064098152e-20,10.071422576904297,6.405407428741455,3.430716438409622e-20,10.02684497833252
Tubgcp2,0.0851681306958198,0.1653804332017898,1.0164713859558103,0.0001832060424806,4.158830165863037,1.0164713859558103,7.651153788097302e-05,4.333894729614258,1.0164713859558103,0.0007147109295375,3.808201789855957
Zfp511,0.165888100862503,0.2546676993370056,0.6846889853477478,2.8811906254454705e-05,4.592226982116699,0.6846889853477478,0.0003233016255594,3.970811605453491,0.6846889853477478,0.0029624719743323,3.398190498352051
Msx3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Caly,0.0,0.0011416648048907,20.123533248901367,0.9888502385877284,0.1678170263767242,20.123533248901367,0.4679991859106411,1.0,20.123533248901367,0.5282133287683867,1.0
Fuom,0.0115243187174201,0.0498046539723873,2.1393537521362305,0.1004333421598939,2.1338977813720703,2.1393537521362305,0.0001984316856616,4.106611728668213,2.1393537521362305,0.0007117813269847,3.8126180171966553
Echs1,0.1950726062059402,0.2297101467847824,0.2616727948188782,0.0404507170637194,2.5232303142547607,0.2616727948188782,0.2488107489679685,1.520862340927124,0.2616727948188782,0.3860180258606412,1.2837673425674438
Paox,0.0327457003295421,0.0830208733677864,1.3787842988967896,0.0209673415762022,2.7718563079833984,1.3787842988967896,0.0002862747137985,4.008295059204102,1.3787842988967896,0.001462929166305,3.608206272125244
Mtg1,0.0849378034472465,0.0615802407264709,-0.4809938967227936,0.9888502385877284,0.2640112340450287,-0.4809938967227936,0.1726610615081874,-1.7407121658325195,-0.4809938967227936,0.324510902411221,-1.4137858152389526
Sprn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr523,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr524,0.001378663117066,0.0018988120136782,0.4622021317481994,0.9888502385877284,0.1345822364091873,0.4622021317481994,0.9959016226159528,0.2216673493385315,0.4622021317481994,1.0,0.190241739153862
Cd163l1,0.0140046998858451,0.0065608504228293,-1.0993350744247437,0.9888502385877284,0.0687101334333419,-1.0993350744247437,0.3529672638351798,-1.279165506362915,-1.0993350744247437,0.5324940856433361,-0.9813448786735536
5830411N06Rik,0.0353425107896328,0.005274370778352,-2.766096353530884,0.9888502385877284,-0.5317566990852356,-2.766096353530884,0.0005569206562068,-3.8237171173095694,-2.766096353530884,0.0185635013444414,-2.793660879135132
Olfr525,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr60,0.0,0.0037919322494417,21.85723876953125,0.9888502385877284,0.2351081520318985,21.85723876953125,0.3107569639228735,1.3688968420028689,21.85723876953125,0.3432879959588767,1.3688968420028689
Olfr530,0.0,0.0052979555912315,22.34082794189453,0.9888502385877284,0.3696903884410858,22.34082794189453,0.124908795989733,1.9157111644744875,22.34082794189453,0.1394968409338263,1.9157111644744875
Olfr46,0.0,0.0015171187696978,20.533998489379883,0.9888502385877284,0.1678170263767242,20.533998489379883,0.4679991859106411,1.0,20.533998489379883,0.5282133287683867,1.0
Olfr539,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cyp2e1,0.0009490897646173,0.0,-19.85687065124512,0.9888502385877284,0.0673658028244972,-19.85687065124512,0.4679991859106411,-1.0,-19.85687065124512,0.6832027011037286,-0.7008072733879089
Syce1,0.006414137315005,0.0092498445883393,0.5302218794822693,0.9888502385877284,0.2700606882572174,0.5302218794822693,0.7735963499993582,0.5390188694000244,0.5302218794822693,0.841998016780275,0.470563679933548
Zfp941,0.0,0.0009306530118919,19.828556060791016,0.9888502385877284,0.1678170263767242,19.828556060791016,0.4679991859106411,1.0,19.828556060791016,0.5282133287683867,1.0
Bet1l,0.1718485057353973,0.1816554069519043,0.0873493403196334,0.2500368069472362,1.6645777225494385,0.0873493403196334,0.8270743767240339,0.4626938104629516,0.0873493403196334,0.8962231497528188,0.3902758657932281
Ric8a,0.2050101608037948,0.2622139751911163,0.3979182541370392,0.0121124300176564,2.9663360118865967,0.3979182541370392,0.0451374669393691,2.3813610076904297,0.3979182541370392,0.1097373197642388,2.0375845432281494
Sirt3,0.0839310735464096,0.1247554793953895,0.6017869710922241,0.0715848406656026,2.2864043712615967,0.6017869710922241,0.0477463831694282,2.358297109603882,0.6017869710922241,0.1069373740554834,2.049479484558105
Psmd13,0.379241019487381,0.8096113801002502,1.4351147413253784,4.719013203638304e-30,11.685129165649414,1.4351147413253784,8.851190635451002e-37,13.58107566833496,1.4351147413253784,3.436418362055209e-28,11.74005126953125
Nlrp6,0.0007365080527961,0.0,-19.490875244140625,0.9888502385877284,0.0673658028244972,-19.490875244140625,0.4679991859106411,-1.0,-19.490875244140625,0.6832027011037286,-0.7008072733879089
Pgghg,0.0220860429108142,0.0514400340616703,1.2410608530044556,0.2861491037187362,1.5855610370635986,1.2410608530044556,0.0153305318663923,2.805089473724365,1.2410608530044556,0.0373564563319403,2.518866539001465
Ifitm2,0.004474505316466,0.0361844412982463,3.038520574569702,0.419866193600893,1.3435817956924438,3.038520574569702,0.0025343877506387,3.404592752456665,3.038520574569702,0.0047590066960665,3.2555673122406006
Ifitm1,0.0031682779081165,0.0593832172453403,4.269045829772949,0.5988170587667145,1.079495906829834,4.269045829772949,0.0034327772107414,3.3136563301086426,4.269045829772949,0.0043633129614801,3.2888405323028564
Ifitm3,0.0151496324688196,0.1211013197898864,3.076155424118042,0.004475127113694,3.285539388656616,3.076155424118042,7.745462751779493e-08,5.803163051605225,3.076155424118042,2.63398121533264e-07,5.600686550140381
Ifitm6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
B4galnt4,0.0,0.0013097256887704,20.321779251098636,0.9888502385877284,0.1678170263767242,20.321779251098636,0.4679991859106411,1.0,20.321779251098636,0.5282133287683867,1.0
Pkp3,0.3886864185333252,0.7823184132575989,1.320628643035889,1.247568308389722e-22,10.105916023254396,1.320628643035889,4.084027572162201e-25,11.02012538909912,1.320628643035889,1.106203195294958e-19,9.647722244262695
Sigirr,0.2033293545246124,0.2782194912433624,0.508592426776886,0.0020209695977635,3.523186683654785,0.508592426776886,0.0061965256603632,3.114621877670288,0.508592426776886,0.0255982983559227,2.668494939804077
Ptdss2,0.0330016985535621,0.0623212270438671,0.9385009407997132,0.128953334304976,2.014849901199341,0.9385009407997132,0.0283039538579647,2.5714943408966064,0.9385009407997132,0.0712841488876047,2.240297555923462
