gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Rnh1,0.2202574610710144,0.719187319278717,2.0951223373413086,1.8914297263576338e-44,14.255261421203612,2.0951223373413086,5.74565143720498e-53,16.958866119384766,2.0951223373413086,1.630242360854801e-44,15.184100151062012
Hras,0.1894203871488571,0.4016125798225403,1.2448036670684814,6.474327961856134e-13,7.5445966720581055,1.2448036670684814,1.891303891482181e-14,8.128548622131348,1.2448036670684814,2.4440994265150788e-11,7.1351423263549805
Lrrc56,0.009429701603949,0.0101011116057634,0.099715419113636,0.9888502385877284,0.2354068905115127,0.099715419113636,1.0,0.1260084956884384,0.099715419113636,1.0,0.106329821050167
Lmntd2,0.0010237579699605,0.009541843086481,3.2265419960021973,0.9888502385877284,0.4708137810230255,3.2265419960021973,0.095327335051614,2.049769639968872,3.2265419960021973,0.121420173046329,1.988210916519165
Rassf7,0.0221641231328248,0.0412769541144371,0.9109700322151184,0.3943166136410044,1.3863016366958618,0.9109700322151184,0.1165338614449588,1.9485989809036253,0.9109700322151184,0.1983878800030666,1.7224019765853882
Phrf1,0.2295840382575988,0.2507087886333465,0.1428378373384475,0.092237809301512,2.1728086471557617,0.1428378373384475,0.5370752094060889,0.8865318894386292,0.1428378373384475,0.6832027011037286,0.7450375556945801
Irf7,0.2794581651687622,0.5730290412902832,1.2627359628677368,4.909866481880091e-16,8.45358657836914,1.2627359628677368,2.3235746304107752e-17,9.000920295715332,1.2627359628677368,9.351907730527401e-14,7.935992240905762
Cdhr5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sct,0.0,0.0021297235507518,21.023771286010746,0.9888502385877284,0.1678170263767242,21.023771286010746,0.4679991859106411,1.0,21.023771286010746,0.5282133287683867,1.0
Drd4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Deaf1,0.0590762794017791,0.0894569009542465,0.6208001375198364,0.1158717638281646,2.0665318965911865,0.6208001375198364,0.0823021255828485,2.116183042526245,0.6208001375198364,0.1660489660244021,1.8228764533996584
Tmem80,0.1524297893047332,0.1551547944545745,0.0275794509798288,0.3164129519332322,1.5254396200180054,0.0275794509798288,1.0,0.1361357122659683,0.0275794509798288,1.0,0.1138660758733749
Taldo1,0.7332565188407898,1.147920846939087,0.9919328093528748,1.541809033227535e-22,10.084332466125488,0.9919328093528748,3.7240731630212187e-32,12.50848388671875,0.9919328093528748,1.187275193496448e-22,10.42690372467041
Gatd1,0.2844175994396209,0.2815190851688385,-0.0169674884527921,0.5536105501183914,1.1404387950897217,-0.0169674884527921,1.0,-0.1136267408728599,-0.0169674884527921,1.0,-0.095203973352909
Cend1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a22,0.0463236086070537,0.0467073395848274,0.0121804811060428,0.8860375057459899,0.716377854347229,0.0121804811060428,1.0,0.0339388288557529,0.0121804811060428,1.0,0.0284281447529792
Pidd1,0.0167530849575996,0.0365507341921329,1.1398178339004517,0.4308320816746774,1.3268524408340454,1.1398178339004517,0.0576548793260772,2.2774128913879395,1.1398178339004517,0.1123068749262968,2.025723934173584
Rplp2,3.9269282817840576,3.402513265609741,-0.7767044901847839,5.918152608536681e-147,-26.03329849243164,-0.7767044901847839,3.958999674570939e-174,-36.62661361694336,-0.7767044901847839,1.646847270373168e-146,-31.87383270263672
Pnpla2,0.1491458266973495,0.2800932228565216,1.0070178508758545,3.093120661446954e-07,5.507266521453857,1.0070178508758545,1.334646725500172e-07,5.665253639221191,1.0070178508758545,5.718526571252157e-06,4.960077285766602
Cracr2b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cd151,0.0227392092347145,0.0239387042820453,0.0750315859913826,0.9888502385877284,0.3980706632137298,0.0750315859913826,1.0,0.1447842717170715,0.0750315859913826,1.0,0.1235173121094703
Polr2l,0.09072045981884,0.1402303725481033,0.6646999716758728,0.0044832694648337,3.284941911697388,0.6646999716758728,0.0126852084557681,2.8706207275390625,0.6646999716758728,0.0444539682471325,2.446351766586304
Tspan4,0.0028983966913074,0.0395587384700775,3.797207593917847,0.1470891973501815,1.948679089546204,3.797207593917847,1.210602192504556e-05,4.7784037590026855,3.797207593917847,2.541753974996105e-05,4.654454708099365
Chid1,0.0631501376628875,0.0444553978741169,-0.520033597946167,0.9888502385877284,0.2731974720954895,-0.520033597946167,0.2099546950125156,-1.6208230257034302,-0.520033597946167,0.3719881585284721,-1.3103368282318115
Ap2a2,0.1804501116275787,0.2027897387742996,0.1850134879350662,0.081779830584253,2.2261335849761963,0.1850134879350662,0.4679991859106411,1.019299864768982,0.1850134879350662,0.6105113280767714,0.8591980338096619
Muc6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tollip,0.0629473552107811,0.0819800645112991,0.3950226008892059,0.203375221842475,1.780040621757507,0.3950226008892059,0.3037665887811653,1.384245753288269,0.3950226008892059,0.4424728812154238,1.17731773853302
Brsk2,0.0015447739278897,0.0,-20.56007957458496,0.9888502385877284,0.0673658028244972,-20.56007957458496,0.4679991859106411,-1.0,-20.56007957458496,0.6832027011037286,-0.7008072733879089
Mob2,0.2083367556333542,0.3222612142562866,0.7151215672492981,1.567178691027645e-05,4.726435661315918,0.7151215672492981,3.326661349329051e-05,4.526638031005859,0.7151215672492981,0.0004944000833772,3.907957077026367
Dusp8,0.0,0.0018219631165266,20.798377990722656,0.9888502385877284,0.1678170263767242,20.798377990722656,0.4679991859106411,1.0,20.798377990722656,0.5282133287683867,1.0
Ifitm10,0.0631394535303115,0.181057721376419,1.6066265106201172,2.949974686883151e-05,4.586924076080322,1.6066265106201172,8.027750672202411e-09,6.187602519989014,1.6066265106201172,1.7531018566913126e-07,5.658326148986816
Ctsd,0.6825591921806335,2.0477545261383057,2.785703659057617,8.866674358581088e-153,26.54914665222168,2.785703659057617,3.4009491197596704e-217,40.87840270996094,2.785703659057617,2.4573333653070232e-158,34.0482063293457
Tnni2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lsp1,1.0787696838378906,2.30598258972168,2.2185263633728027,2.6067015607133795e-147,26.065488815307617,2.2185263633728027,2.8128320826844444e-201,37.377906799316406,2.2185263633728027,5.652552966604022e-131,30.198278427124023
Prr33,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tnnt3,0.0032962886616587,0.003351298160851,0.0239172652363777,0.9888502385877284,0.1351797133684158,0.0239172652363777,1.0,0.0180211272090673,0.0239172652363777,1.0,0.0152172874659299
Mrpl23,0.8191311955451965,0.5420501828193665,-0.8180316090583801,5.5659858414510566e-14,-7.865443229675293,-0.8180316090583801,4.9673005101061775e-15,-8.259634017944336,-0.8180316090583801,2.23602675037012e-10,-6.798933029174805
Tspan32,0.4061342477798462,0.3119134902954101,-0.4528349041938782,0.3743873475724876,-1.419461727142334,-0.4528349041938782,0.0050716431577178,-3.179847002029419,-0.4528349041938782,0.0284831815799043,-2.6278111934661865
Cd81,0.0169001761823892,0.0102673815563321,-0.7237652540206909,0.9888502385877284,0.1662486493587494,-0.7237652540206909,0.4398530374960751,-1.1195809841156006,-0.7237652540206909,0.5943370539347506,-0.8840690851211548
Tssc4,0.0795791521668434,0.1750535517930984,1.207664966583252,3.938573759106283e-05,4.521649360656738,1.207664966583252,1.3234618240360905e-06,5.224487781524658,1.207664966583252,2.5470971764714573e-05,4.635970592498779
Cdkn1c,0.0058398158289492,0.0038006482645869,-0.6211492419242859,0.9888502385877284,0.1354784518480301,-0.6211492419242859,0.7528938670131791,-0.5697669982910156,-0.6211492419242859,0.852210170700223,-0.4547120630741119
Slc22a18,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Phlda2,0.0010111439041793,0.0,-19.948287963867188,0.9888502385877284,0.0673658028244972,-19.948287963867188,0.4679991859106411,-1.0,-19.948287963867188,0.6832027011037286,-0.7008072733879089
Nap1l4,0.5454572439193726,0.5508448481559753,0.0184198226779699,0.9888502385877284,0.0524288192391395,0.0184198226779699,1.0,0.1701841056346893,0.0184198226779699,1.0,0.1416947841644287
Cars,0.0477786697447299,0.0549850389361381,0.2079152464866638,0.5302083996289285,1.1750179529190063,0.2079152464866638,0.7304298045423767,0.5998290181159973,0.2079152464866638,0.8160237827529399,0.5075985789299011
Tnfrsf26,0.1022007018327713,0.0131025100126862,-3.0283780097961426,0.0843829186667774,-2.212167501449585,-3.0283780097961426,2.6611784130220056e-12,-7.392848491668701,-3.0283780097961426,6.60662083109293e-07,-5.427907943725586
Tnfrsf22,0.0268188491463661,0.0077379564754664,-1.8070263862609863,0.9888502385877284,-0.2663264572620392,-1.8070263862609863,0.0116876894527342,-2.8974759578704834,-1.8070263862609863,0.0756962746224223,-2.2144734859466557
Tnfrsf23,0.0186374522745609,0.0077828397043049,-1.267683029174805,0.9888502385877284,-0.1650536954402923,-1.267683029174805,0.1570374070809525,-1.791473627090454,-1.267683029174805,0.3249263468812097,-1.4119454622268677
Osbpl5,0.0546584278345108,0.1122258827090263,1.0799930095672607,0.0246718178016485,2.711585760116577,1.0799930095672607,0.0008765718130691,3.705679178237915,1.0799930095672607,0.0040152012051317,3.305115222930908
Mrgpre,0.0,0.0138210160657763,23.730342864990234,0.838242944553846,0.7734370827674866,23.730342864990234,0.0068489814102126,3.0908827781677246,23.730342864990234,0.0080085878856478,3.0908827781677246
Nadsyn1,0.0114741949364542,0.0132162207737565,0.20517598092556,0.9888502385877284,0.4343675374984741,0.20517598092556,0.933911063717108,0.31084144115448,0.20517598092556,0.9817034939302464,0.2596945464611053
Dhcr7,0.1026793494820594,0.1303145438432693,0.36417356133461,0.1034395147306954,2.119931697845459,0.36417356133461,0.2368344921845696,1.5508458614349363,0.36417356133461,0.3632674263284582,1.3264014720916748
Cttn,0.0005408413126133,0.0064231818541884,3.574254035949707,0.9888502385877284,0.3366796672344208,3.574254035949707,0.1829032998226078,1.7035915851593018,3.574254035949707,0.2123382474991559,1.6823430061340332
Ppfia1,0.1872863471508026,0.2597716152667999,0.5262313485145569,0.0010940206266206,3.6963064670562735,0.5262313485145569,0.0064906974058868,3.099240064620972,0.5262313485145569,0.0269379793384486,2.6486358642578125
Fadd,0.0524243079125881,0.069642536342144,0.4222796261310577,0.2082316899558954,1.7670453786849976,0.4222796261310577,0.319848418824823,1.3478602170944214,0.4222796261310577,0.4591029216238961,1.14956533908844
LTO1,0.0634810477495193,0.0872123315930366,0.4755397140979767,0.2405961833238566,1.6865350008010864,0.4755397140979767,0.2152738761515711,1.6069378852844238,0.4755397140979767,0.3326983729278434,1.3899515867233276
Ccnd1,0.011053211055696,0.0,-23.40594291687012,0.9888502385877284,-0.1979150623083114,-23.40594291687012,0.0104550822687318,-2.939160108566284,-23.40594291687012,0.1054257833655038,-2.0597846508026123
Tpcn2,0.0203420408070087,0.0264969337731599,0.3858181238174438,0.95588018424886,0.6254862546920776,0.3858181238174438,0.6157873587431861,0.7664470672607422,0.3858181238174438,0.714128207773503,0.6555500626564026
Smim38,0.0010765409097075,0.0,-20.03874969482422,0.9888502385877284,0.0673658028244972,-20.03874969482422,0.4679991859106411,-1.0,-20.03874969482422,0.6832027011037286,-0.7008072733879089
Ppp1r14c,0.0035014562308788,0.0020234603434801,-0.7921968102455139,0.9888502385877284,0.0681126564741134,-0.7921968102455139,0.7902422907229105,-0.515487790107727,-0.7921968102455139,0.8775868952705034,-0.4181060492992401
Mthfd1l,0.1106460690498352,0.1347354799509048,0.3019096553325653,0.0772252320961604,2.252497434616089,0.3019096553325653,0.3148505346399358,1.3584387302398682,0.3019096553325653,0.4584800786310703,1.1504735946655271
Akap12,0.0179079435765743,0.0382313169538974,1.10888409614563,0.5392225769155609,1.1619480848312378,1.10888409614563,0.0705649786178067,2.1870317459106445,1.10888409614563,0.1270828178646186,1.962351679801941
Zbtb2,0.0899826809763908,0.0834963098168373,-0.1126815900206565,0.9619501054605666,0.6188393235206604,-0.1126815900206565,0.8652385706722108,-0.409647673368454,-0.1126815900206565,0.9271587699050584,-0.344203382730484
Rmnd1,0.1234805583953857,0.0682082325220108,-0.8967735171318054,0.9888502385877284,-0.5305617451667786,-0.8967735171318054,0.0014446243302591,-3.55733060836792,-0.8967735171318054,0.0166791847253712,-2.829397678375244
Armt1,0.1074733212590217,0.1374397128820419,0.37687748670578,0.0579572675669452,2.376549005508423,0.37687748670578,0.1819558706273664,1.705291986465454,0.37687748670578,0.3085241011186725,1.448264479637146
Ccdc170,0.0010142164537683,0.0,-19.952667236328125,0.9888502385877284,0.0673658028244972,-19.952667236328125,0.4679991859106411,-1.0,-19.952667236328125,0.6832027011037286,-0.7008072733879089
Esr1,0.0110255517065525,0.001727731199935,-2.6806135177612305,0.9888502385877284,-0.1645309031009674,-2.6806135177612305,0.0444755425041842,-2.386303186416626,-2.6806135177612305,0.1857519280120767,-1.7628555297851562
Syne1,0.1518335789442062,0.2076350599527359,0.4930164813995361,0.0280956913516152,2.662965774536133,0.4930164813995361,0.0359173527159543,2.475684642791748,0.4930164813995361,0.0869668343763615,2.147900342941284
Myct1,0.0011561257997527,0.0,-20.14170265197754,0.9888502385877284,0.0673658028244972,-20.14170265197754,0.4679991859106411,-1.0,-20.14170265197754,0.6832027011037286,-0.7008072733879089
Fbxo5,0.0725162252783775,0.0966932699084281,0.432797372341156,0.3162435461443789,1.5258877277374268,0.432797372341156,0.2457123351612103,1.528841495513916,0.432797372341156,0.3628328420426865,1.3272955417633057
Mtrf1l,0.0692819654941558,0.0849496498703956,0.3055750131607055,0.341366482190825,1.479657769203186,0.3055750131607055,0.4602335265901625,1.0852638483047483,0.3055750131607055,0.5686088043066081,0.9236764311790466
Oprm1,0.0020834263414144,0.0007415512227453,-1.4913067817687988,0.9888502385877284,0.1013474464416503,-1.4913067817687988,0.5846315129101878,-0.8135525584220886,-1.4913067817687988,0.7509037253424246,-0.6019403338432312
Ipcef1,0.5526956915855408,0.668204665184021,0.3655517101287842,0.0250522629513053,2.7058348655700684,0.3655517101287842,0.0026939045104251,3.3767733573913574,0.3655517101287842,0.0152102394312595,2.8605847358703613
Cnksr3,0.0181571003049612,0.0007112665334716,-4.686602115631104,0.9888502385877284,-0.3639396429061889,-4.686602115631104,0.0006423355639931,-3.788018703460693,-4.686602115631104,0.0258192593102346,-2.670929193496704
Ulbp1,0.0339000113308429,0.07694873213768,1.2139517068862915,0.0325368858551918,2.608445882797241,1.2139517068862915,0.001904117450872,3.48370361328125,1.2139517068862915,0.0074459050527994,3.1065266132354736
Lrp11,0.0024240852799266,0.0073515637777745,1.6041676998138428,0.9888502385877284,0.3700638115406036,1.6041676998138428,0.3768889136064043,1.2322602272033691,1.6041676998138428,0.472320656014234,1.127672791481018
Pcmt1,0.2890971899032593,0.6091983914375305,1.323481798171997,1.1684009578697923e-20,9.642794609069824,1.323481798171997,3.554230714375146e-24,10.7785005569458,1.323481798171997,1.1362423259503261e-18,9.374022483825684
Nup43,0.0655044764280319,0.0977380350232124,0.6008945107460022,0.0405678377581394,2.521960735321045,0.6008945107460022,0.060681734530764,2.2539823055267334,0.6008945107460022,0.1356986380487355,1.9274146556854248
Lats1,0.0938919112086296,0.108912169933319,0.2251101583242416,0.2591568530305006,1.644860863685608,0.2251101583242416,0.5194046712847251,0.9149779081344604,0.2251101583242416,0.6674797809265953,0.7749511003494263
Katna1,0.1611581146717071,0.2531413435935974,0.7201071381568909,0.0001404249221158,4.22522497177124,0.7201071381568909,0.0002721752238136,4.01724910736084,0.7201071381568909,0.0021556490180459,3.493755578994751
Ginm1,0.1411001682281494,0.2443778961896896,0.8692847490310669,1.6366470748962384e-06,5.1885857582092285,0.8692847490310669,1.026463956120489e-05,4.789859294891357,0.8692847490310669,0.0001912122546279,4.154129981994629
Ppil4,0.407682716846466,0.3767448663711548,-0.137630820274353,0.9888502385877284,-0.0452590659260749,-0.137630820274353,0.4679991859106411,-1.0494112968444824,-0.137630820274353,0.5991449276128886,-0.8765777945518494
Zc3h12d,0.0997661799192428,0.1466781049966812,0.59056556224823,0.0208636149239484,2.773723602294922,0.59056556224823,0.0292135803781044,2.559368371963501,0.59056556224823,0.0747242645451863,2.2194137573242188
Tab2,0.3279664516448974,0.5128089189529419,0.7875219583511353,4.04055438062641e-09,6.257401943206787,0.7875219583511353,5.424193884607953e-09,6.227842330932617,0.7875219583511353,9.665132470545433e-07,5.323944091796875
Ust,0.0263654347509145,0.0424947813153266,0.7003396153450012,0.5695690713918782,1.1186308860778809,0.7003396153450012,0.2108142314772927,1.619070291519165,0.7003396153450012,0.3257031254807668,1.4094208478927612
Sash1,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Stxbp5,0.101461261510849,0.1465561389923095,0.5637255311012268,0.0146565983423055,2.900090456008911,0.5637255311012268,0.0324385069753961,2.5171632766723637,0.5637255311012268,0.0841031783038103,2.1625072956085205
Rab32,0.0173676889389753,0.0060301409102976,-1.5343363285064695,0.9888502385877284,-0.0334588475525379,-1.5343363285064695,0.0616610523348855,-2.2460262775421143,-1.5343363285064695,0.2089416953529754,-1.6914528608322144
Shprh,0.1635852754116058,0.1461635082960128,-0.1753512322902679,0.950704113800783,0.6319838762283325,-0.1753512322902679,0.5546216275303378,-0.8597185611724854,-0.1753512322902679,0.6832027011037286,-0.7181697487831116
Fbxo30,0.0111931581050157,0.0472103282809257,2.102592706680298,0.2324781552800887,1.70557963848114,2.102592706680298,0.0008983672211471,3.7040562629699703,2.102592706680298,0.0023776366871385,3.4688103199005127
Utrn,0.937541961669922,0.7767629027366638,-0.4037537574768066,1.480275534467004e-05,-4.738684177398682,-0.4037537574768066,0.0001007393021144,-4.263561248779297,-0.4037537574768066,0.0014374647663104,-3.612863063812256
Stx11,0.008809364400804,0.1849294155836105,4.52088737487793,1.910803069640927e-12,7.398512840270996,4.52088737487793,1.159436639594542e-22,10.655494689941406,4.52088737487793,6.173209712739946e-22,10.449426651000977
Sf3b5,0.7120711803436279,0.8756192922592163,0.431703120470047,0.0002379172714899,4.093854427337647,0.431703120470047,1.007139481103297e-05,4.789046764373779,0.431703120470047,0.0003275369970036,4.017258644104004
Plagl1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ltv1,0.1863244324922561,0.1567203849554062,-0.2715888023376465,0.9888502385877284,0.4929205179214477,-0.2715888023376465,0.2761717960261798,-1.458570122718811,-0.2715888023376465,0.4294574832425025,-1.20087468624115
Phactr2,0.0043242182582616,0.0641759261488914,3.934941053390503,0.0344677681114892,2.586114883422852,3.934941053390503,1.0924099397112353e-07,5.742630958557129,3.934941053390503,2.627973270406925e-07,5.608036518096924
Fuca2,0.0602400228381156,0.2584773302078247,2.248037338256836,4.391523511500152e-14,7.896362781524658,2.248037338256836,3.27924582136019e-19,9.59425926208496,2.248037338256836,8.238145340528386e-17,8.890204429626465
Pex3,0.11249640583992,0.0839142948389053,-0.4438454806804657,0.9888502385877284,0.1671448647975921,-0.4438454806804657,0.158706049100891,-1.7865031957626345,-0.4438454806804657,0.3011591405241708,-1.4649221897125244
Adat2,0.0344711393117904,0.046791598200798,0.4498080015182495,0.3561042810962307,1.452323079109192,0.4498080015182495,0.3840698365644055,1.2185693979263306,0.4498080015182495,0.5282133287683867,1.031025767326355
Aig1,0.1222131699323654,0.179502248764038,0.5969659090042114,0.0052089418933662,3.2390854358673096,0.5969659090042114,0.012197697322081,2.885211944580078,0.5969659090042114,0.0398347643514659,2.492101192474365
Hivep2,0.2596498429775238,0.2762245833873749,0.1017637327313423,0.1348597117100432,1.9924445152282717,0.1017637327313423,0.6999963223077766,0.6431344747543335,0.1017637327313423,0.793774507685698,0.5403213500976562
Adgrg6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vta1,0.1986867934465408,0.299033522605896,0.6651951670646667,9.61941361350369e-05,4.314996242523193,0.6651951670646667,0.0001585616612833,4.153709411621094,0.6651951670646667,0.0016020846675424,3.581141710281372
Nmbr,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cited2,0.4165149331092834,0.6372919082641602,0.7867613434791565,1.1800261691830543e-09,6.453524589538574,0.7867613434791565,3.547189251483081e-09,6.300639152526856,0.7867613434791565,6.772669254061488e-07,5.393085479736328
Txlnb,0.0012528934748843,0.0047314465045928,1.919527053833008,0.9888502385877284,0.2690151035785675,1.919527053833008,0.4224221488732928,1.149510622024536,1.919527053833008,0.5140325661594004,1.0592838525772097
Heca,0.3924198448657989,0.4510113000869751,0.2459921687841415,0.130515763629256,2.0089497566223145,0.2459921687841415,0.129274653180125,1.8954929113388064,0.2459921687841415,0.24005840967061,1.6081589460372925
Abracl,1.135074019432068,2.246628522872925,2.001739025115967,5.658773149308835e-145,25.854875564575195,2.001739025115967,2.539220191122312e-194,36.05405044555664,2.001739025115967,9.979128983581323e-120,28.66136360168457
Reps1,0.1412872076034546,0.2417250871658325,0.8494979739189148,1.8555393362808104e-05,4.689317226409912,0.8494979739189148,2.830501359278674e-05,4.564069271087647,0.8494979739189148,0.0003912424617452,3.9705920219421382
Ect2l,0.0023320524487644,0.0,-21.15485191345215,0.9888502385877284,0.0342056974768638,-21.15485191345215,0.2942789202292576,-1.4141489267349243,-21.15485191345215,0.5299909986835808,-0.9910458326339722
Ccdc28a,0.0890731811523437,0.029519097879529,-1.6367263793945312,0.5348256702904725,-1.16807222366333,-1.6367263793945312,5.110963437849429e-06,-4.9272990226745605,-1.6367263793945312,0.0008136985862035,-3.7784299850463863
Nhsl1,0.0045221778564155,0.0,-22.11185073852539,0.9888502385877284,-0.0321145206689834,-22.11185073852539,0.1081797326404701,-1.9848905801773071,-22.11185073852539,0.3327003199178021,-1.3910257816314695
Arfgef3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Perp,0.0032747120130807,0.1024552881717681,5.039656162261963,0.0002367238463752,4.095198631286621,5.039656162261963,8.735992836416242e-13,7.698719501495361,5.039656162261963,1.8661933066287294e-12,7.614412784576416
Tnfaip3,0.2831430733203888,0.7873981595039368,1.8715678453445437,7.500093150906846e-36,12.785163879394531,1.8715678453445437,7.850071855351949e-38,13.963915824890137,1.8715678453445437,9.575178394874507e-32,12.567952156066896
Olig3,0.0020251325331628,0.0,-20.951045989990234,0.9888502385877284,0.0342056974768638,-20.951045989990234,0.2942789202292576,-1.4149421453475952,-20.951045989990234,0.5299909986835808,-0.9916017651557922
Ifngr1,0.5099243521690369,1.473870873451233,2.339294672012329,6.17209713095667e-94,20.788997650146484,2.339294672012329,1.7615495231572e-111,26.308013916015625,2.339294672012329,1.2170666132175056e-87,22.619922637939453
Il22ra2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Il20ra,0.0,0.0064963512122631,22.635887145996094,0.9888502385877284,0.3696903884410858,22.635887145996094,0.1347018509171028,1.8761403560638428,22.635887145996094,0.1507747497383978,1.8761403560638428
Slc35d3,0.0021294225007295,0.0,-21.02356719970703,0.9888502385877284,0.0342056974768638,-21.02356719970703,0.2942789202292576,-1.4148097038269043,-21.02356719970703,0.5299909986835808,-0.9915089011192322
Pex7,0.1400635987520218,0.2310910075902938,0.7900709509849548,5.539128086281977e-05,4.444873332977295,0.7900709509849548,0.0001040733186079,4.257883548736572,0.7900709509849548,0.001123373058579,3.683719158172608
Map3k5,0.0588423311710357,0.0848686769604682,0.5473767518997192,0.1449649261985874,1.956446409225464,0.5473767518997192,0.1336726948712235,1.8782241344451904,0.5473767518997192,0.235339805634005,1.620338797569275
Map7,0.0777032524347305,0.0162929408252239,-2.298372983932495,0.4683773621270771,-1.266357660293579,-2.298372983932495,1.111331425500205e-07,-5.679293155670166,-2.298372983932495,0.0001599034914419,-4.211994171142578
Bclaf1,0.9850730299949646,0.7859053015708923,-0.4904718995094299,1.1121978445840732e-08,-6.090257167816162,-0.4904718995094299,2.800964281027111e-07,-5.513722896575928,-0.4904718995094299,2.983984784808936e-05,-4.5998053550720215
Mtfr2,0.0045743756927549,0.0136311007663607,1.5817979574203491,0.8391838011558044,0.7719433903694153,1.5817979574203491,0.1234306365010531,1.919554710388184,1.5817979574203491,0.1989945717571629,1.7204198837280271
Pde7b,0.0,0.0004586329159792,18.807313919067383,0.9888502385877284,0.1678170263767242,18.807313919067383,0.4679991859106411,1.0,18.807313919067383,0.5282133287683867,1.0
Ahi1,0.1065971627831459,0.1294625550508499,0.2971839606761932,0.1178087825346214,2.058764696121216,0.2971839606761932,0.3553303155680228,1.2745414972305298,0.2971839606761932,0.502917807150988,1.0772229433059692
Myb,0.0941941812634468,0.161459594964981,0.8270186185836792,0.0003663837596502,3.985710620880127,0.8270186185836792,0.001623286995371,3.527045965194702,0.8270186185836792,0.0095343521302088,3.0229930877685547
Hbs1l,0.1559000760316848,0.1934171020984649,0.3389436602592468,0.0217933307230799,2.757143497467041,0.3389436602592468,0.1533166177683278,1.804705262184143,0.3389436602592468,0.2710509226647819,1.5323281288146973
Aldh8a1,0.0035230759531259,0.0,-21.750946044921875,0.9994412017932364,0.0010455889860168,-21.750946044921875,0.175188784299411,-1.7304751873016355,-21.750946044921875,0.4247678424441667,-1.212729573249817
1700020N01Rik,0.0012544686906039,0.0,-20.259552001953125,0.9888502385877284,0.0673658028244972,-20.259552001953125,0.4679991859106411,-1.0,-20.259552001953125,0.6832027011037286,-0.7008072733879089
Sgk1,0.296017438173294,0.2583275139331817,-0.2249227315187454,0.9888502385877284,0.0632581338286399,-0.2249227315187454,0.2872608903312767,-1.4340626001358032,-0.2249227315187454,0.4310503981177879,-1.1979174613952637
