gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
4930444G20Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
E030030I06Rik,0.0404281616210937,0.051145065575838,0.3470242917537689,0.8070948474125638,0.8116757869720459,0.3470242917537689,0.5387577882177238,0.8837920427322388,0.3470242917537689,0.6740476651425701,0.7644926905632019
Raet1e,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
H60b,0.0041002491489052,0.0037866225466132,-0.1150262951850891,0.9888502385877284,0.1021689847111702,-0.1150262951850891,1.0,-0.0927936881780624,-0.1150262951850891,1.0,-0.078808918595314
Raet1d,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc2a12,0.0111014600843191,0.0066052805632352,-0.7523057460784912,0.9888502385877284,0.0365956127643585,-0.7523057460784912,0.5282124071748779,-0.9006443023681641,-0.7523057460784912,0.6832027011037286,-0.732310950756073
Tbpl1,0.121885746717453,0.2777141332626343,1.3042179346084597,1.0950489033058314e-09,6.465399742126465,1.3042179346084597,3.6016823217110306e-11,7.053011417388916,1.3042179346084597,5.6584651881055964e-09,6.261354446411133
Rps12,3.954822540283203,3.5505740642547607,-0.5973172187805176,1.591476566703153e-84,-19.7120418548584,-0.5973172187805176,8.505299830251959e-87,-22.17941093444824,-0.5973172187805176,3.596275336630647e-64,-18.73724365234375
Vnn3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stx7,0.0976986587047576,0.0952077507972717,-0.0390853695571422,0.4781154241205023,1.2514206171035769,-0.0390853695571422,1.0,-0.1582508981227874,-0.0390853695571422,1.0,-0.1311951279640197
Enpp1,0.0388179458677768,0.0876730233430862,1.211022138595581,0.0129090318039551,2.9443039894104004,1.211022138595581,0.0006271968180399,3.797910451889038,1.211022138595581,0.0033896534439892,3.357593297958374
Enpp3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Med23,0.0750135704874992,0.0697603747248649,-0.1085788086056709,0.7872022337971882,0.8342306613922119,-0.1085788086056709,0.8905498027741421,-0.3720879852771759,-0.1085788086056709,0.9502367528043258,-0.3076894581317901
Arg1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Akap7,0.0091599570587277,0.0029235349502414,-1.6521297693252563,0.9994412017932364,0.0019418081501498,-1.6521297693252563,0.2557063015026584,-1.5047221183776855,-1.6521297693252563,0.4712859215156455,-1.1299142837524414
Epb41l2,0.1105196997523307,0.0512920059263706,-1.1507972478866575,0.605446475162713,-1.070235013961792,-1.1507972478866575,0.0001515866215326,-4.158442497253418,-1.1507972478866575,0.0041815170672881,-3.2947933673858643
Tmem200a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Samd3,0.0129487914964556,0.0053176307119429,-1.2894747257232666,0.9888502385877284,-0.0640796646475792,-1.2894747257232666,0.2555349867953205,-1.50518798828125,-1.2894747257232666,0.4468639297703475,-1.1707613468170166
L3mbtl3,0.2033354490995407,0.131137266755104,-0.6863150596618652,0.8520824567147763,-0.7559608221054077,-0.6863150596618652,0.0020585125117731,-3.454803705215454,-0.6863150596618652,0.0180244614850013,-2.800717830657959
Arhgap18,0.065846249461174,0.1469277441501617,1.2174582481384275,0.0017887568991031,3.558512687683105,1.2174582481384275,3.491703738399341e-05,4.522292613983154,1.2174582481384275,0.0002624709255344,4.075284481048584
Ptprk,0.0118390852585434,0.1193435788154602,3.4118869304656982,3.105846250225642e-05,4.575497627258301,3.4118869304656982,2.913292454840672e-12,7.495478630065918,3.4118869304656982,1.8200475711815592e-11,7.234610557556152
Themis,0.8970043659210205,0.8511826395988464,-0.1134547963738441,0.2128775059647702,-1.7542742490768433,-0.1134547963738441,0.3715973340242967,-1.2424691915512085,-0.1134547963738441,0.5282133287683867,-1.0314016342163086
Echdc1,0.0697284489870071,0.0551431290805339,-0.3491967916488647,0.9888502385877284,0.2755873799324035,-0.3491967916488647,0.4577676987604842,-1.0892786979675293,-0.3491967916488647,0.5813598324740349,-0.9043112397193908
Rnf146,0.2099321186542511,0.262687087059021,0.362974464893341,0.0130328851108825,2.9410924911499023,0.362974464893341,0.0647251419411547,2.2247209548950195,0.362974464893341,0.1463621277821401,1.8882007598876955
Cenpw,0.0694623962044715,0.2779073119163513,2.155010461807251,6.01075063175654e-13,7.554529666900635,2.155010461807251,1.8330391340431364e-18,9.389500617980955,2.155010461807251,2.8289126621855646e-16,8.738348007202148
Trmt11,0.093527927994728,0.1117268577218055,0.2698593139648437,0.2507513230690281,1.66293466091156,0.2698593139648437,0.4501128865536841,1.1022599935531616,0.2698593139648437,0.5579530203816256,0.9404680132865906
Hint3,0.2250823676586151,0.3584108352661133,0.7720069289207458,3.1551924878513734e-06,5.057588577270508,0.7720069289207458,3.1750115104308142e-06,5.041141510009766,0.7720069289207458,7.368192581366145e-05,4.387806415557861
Ncoa7,0.1386548280715942,0.1510398238897323,0.1325808465480804,0.1571247712210504,1.9158177375793457,0.1325808465480804,0.7046508955144258,0.6371368169784546,0.1325808465480804,0.7974787583060363,0.5347545742988586
Hey2,0.0011167509946972,0.0,-20.09168243408203,0.9888502385877284,0.0673658028244972,-20.09168243408203,0.4679991859106411,-1.0,-20.09168243408203,0.6832027011037286,-0.7008072733879089
Hddc2,0.2480460405349731,0.292428195476532,0.2709293961524963,0.0204379395254689,2.781266689300537,0.2709293961524963,0.1631445590089826,1.772213339805603,0.2709293961524963,0.2874392134848677,1.4944695234298706
Tpd52l1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rnf217,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zup1,0.3549010157585144,0.3511608839035034,-0.0181409306824207,0.6703568602797089,0.98509418964386,-0.0181409306824207,1.0,-0.1298211812973022,-0.0181409306824207,1.0,-0.1087046116590499
Rwdd1,0.5683901906013489,0.8444125652313232,0.7934163212776184,3.1940071568329734e-11,7.000367641448975,0.7934163212776184,5.0599477422257546e-15,8.27537727355957,0.7934163212776184,5.7779506638273246e-11,7.004469871520996
Calhm6,0.1934066414833068,0.1172114759683609,-0.7789086103439331,0.4507913375600638,-1.2951112985610962,-0.7789086103439331,0.0004883804840816,-3.8585197925567623,-0.7789086103439331,0.0069543422253083,-3.1298539638519287
Dse,0.0735638663172721,0.0080249700695276,-3.244026899337769,0.218192397140921,-1.740756273269653,-3.244026899337769,1.5636307456628678e-10,-6.7877302169799805,-3.244026899337769,7.055414258387825e-06,-4.940819263458252
Tspyl1,0.1881210803985595,0.2298332601785659,0.3200623095035553,0.0299701153263325,2.6385438442230225,0.3200623095035553,0.1397912272460644,1.853709697723389,0.3200623095035553,0.2565107121582252,1.5689456462860107
Nt5dc1,0.1292460560798645,0.187630295753479,0.5809993743896484,0.0036405218555478,3.349618911743164,0.5809993743896484,0.010566426377147,2.9356839656829834,0.5809993743896484,0.0371600659889107,2.5211899280548096
Tspyl4,0.1053509190678596,0.0829459652304649,-0.3613744080066681,0.9888502385877284,0.1000778004527092,-0.3613744080066681,0.3001664901304079,-1.3931971788406372,-0.3613744080066681,0.4555447755849626,-1.1556333303451538
Col10a1,0.0,0.0020232663955539,20.94971466064453,0.9888502385877284,0.1678170263767242,20.94971466064453,0.4679991859106411,1.0,20.94971466064453,0.5282133287683867,1.0
Amd2,0.0703480094671249,0.0135568613186478,-2.416738986968994,0.4182922367915749,-1.3461211919784546,-2.416738986968994,2.268550251548401e-07,-5.546201229095459,-2.416738986968994,0.0002178075244582,-4.13243293762207
Hdac2,0.2485080361366272,0.205920323729515,-0.3030892610549927,0.9888502385877284,0.1203921064734458,-0.3030892610549927,0.1333613396411033,-1.8789585828781128,-0.3030892610549927,0.264939127889953,-1.5462826490402222
Marcks,0.0283583607524633,0.0150385042652487,-0.9247560501098632,0.9888502385877284,-0.1000031158328056,-0.9247560501098632,0.1858238078312793,-1.691476345062256,-0.9247560501098632,0.3483769204363202,-1.3574475049972534
Fam229b,0.001019817776978,0.0007217935053631,-0.4988678693771362,0.9888502385877284,0.1345822364091873,-0.4988678693771362,0.9844821699654166,-0.2385329157114029,-0.4988678693771362,1.0,-0.183469757437706
Tube1,0.0124113429337739,0.0182523913681507,0.5606504082679749,0.7073410532734805,0.934607207775116,0.5606504082679749,0.4863829185245806,0.9690988659858704,0.5606504082679749,0.6419114410763855,0.8111022114753723
Ccn6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fyn,0.5210815668106079,0.9938363432884216,1.3151267766952517,7.296823789961127e-29,11.446137428283691,1.3151267766952517,3.860393571545029e-34,13.010918617248535,1.3151267766952517,8.144641093317802e-26,11.185580253601074
Traf3ip2,0.1060661599040031,0.1119492575526237,0.0822015330195427,0.3299980506992158,1.500196099281311,0.0822015330195427,0.9073288328511216,0.3486137390136719,0.0822015330195427,0.960925606490278,0.2923305034637451
Rev3l,0.2574656903743744,0.1593955159187317,-0.7649672627449036,0.2987000428867287,-1.5595706701278689,-0.7649672627449036,7.531155485724473e-05,-4.328980445861816,-0.7649672627449036,0.002057652850628,-3.5095012187957764
Mfsd4b4,0.0101007455959916,0.0106683541089296,0.079286091029644,0.9888502385877284,0.2687163650989532,0.079286091029644,1.0,0.1052006408572197,0.079286091029644,1.0,0.088701419532299
Mfsd4b5,0.0044877063482999,0.0,-22.100786209106445,0.9888502385877284,-0.0321145206689834,-22.100786209106445,0.1080550928026449,-1.9856148958206177,-22.100786209106445,0.3325751157558842,-1.391533374786377
Slc16a10,0.0442258603870868,0.0173166133463382,-1.372243881225586,0.9888502385877284,-0.4733530580997467,-1.372243881225586,0.0084336782937061,-3.009500741958618,-1.372243881225586,0.0559305885003696,-2.348906755447388
Rpf2,0.1786575317382812,0.2120459079742431,0.2720483243465423,0.0514232289479431,2.4262144565582275,0.2720483243465423,0.265336149054992,1.4831535816192627,0.2720483243465423,0.3990635533288004,1.2600491046905518
Gtf3c6,0.2155567556619644,0.2798957526683807,0.4251469373703003,0.0052509907720072,3.2366206645965576,0.4251469373703003,0.0226452705708628,2.6580259799957275,0.4251469373703003,0.0672106964989915,2.2663207054138184
Amd1,0.1088068187236785,0.0688037276268005,-0.6904935836791992,0.9888502385877284,-0.0445869006216526,-0.6904935836791992,0.0237104924399279,-2.6388893127441406,-0.6904935836791992,0.089727307227311,-2.133802652359009
Cdk19,0.1755158007144928,0.0602644681930542,-1.626990556716919,0.0325368858551918,-2.608445882797241,-1.626990556716919,4.996195271458612e-11,-6.953249931335449,-1.626990556716919,8.277778113330957e-07,-5.369402885437012
Cdc40,0.483578473329544,0.4026125967502594,-0.3270611464977264,0.3790476923053338,-1.4107235670089722,-0.3270611464977264,0.0228575203853139,-2.653515338897705,-0.3270611464977264,0.0788118751702867,-2.1935131549835205
Wasf1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fig4,0.0464952997863292,0.0587789863348007,0.3471541702747345,0.4289432731484764,1.329839825630188,0.3471541702747345,0.4679991859106411,1.013798713684082,0.3471541702747345,0.6086402244099517,0.8621491193771362
Ak9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zbtb24,0.1025866791605949,0.1081773564219474,0.0806588307023048,0.449983778012204,1.2963809967041016,0.0806588307023048,0.9181233340668268,0.3330658674240112,0.0806588307023048,0.9678963105984152,0.2807924151420593
Mical1,0.2472255676984787,0.4280290007591247,0.9296266436576844,8.257619525573772e-09,6.140146732330322,0.9296266436576844,3.419174351761521e-09,6.31426477432251,0.9296266436576844,3.663676397869964e-07,5.5112624168396
Smpd2,0.0315099693834781,0.0539120696485042,0.7910747528076172,0.4014033494102215,1.3742027282714844,0.7910747528076172,0.1126210731484932,1.9650394916534424,0.7910747528076172,0.196231917162576,1.7292336225509644
Ppil6,0.0,0.001745410496369,20.73639488220215,0.9888502385877284,0.1678170263767242,20.73639488220215,0.4679991859106411,1.0,20.73639488220215,0.5282133287683867,1.0
Cd164,0.5375789403915405,0.6645313501358032,0.4065561294555664,0.0031905822956793,3.389500856399536,0.4065561294555664,0.0004912778376415,3.858776807785034,0.4065561294555664,0.0051662586703585,3.225250720977783
Ccdc162,0.0212327037006616,0.0081635424867272,-1.388471245765686,0.9888502385877284,-0.1992593854665756,-1.388471245765686,0.0780940554212973,-2.139296770095825,-1.388471245765686,0.2198445884854597,-1.6614720821380615
Cep57l1,0.1231098398566246,0.0455211959779262,-1.4920904636383057,0.4251249791965075,-1.3358893394470217,-1.4920904636383057,8.026973619227481e-07,-5.302992820739746,-1.4920904636383057,0.0002725308602178,-4.072002410888672
Sesn1,0.1600411534309387,0.0486255027353763,-1.800424337387085,0.0270925029484062,-2.6768572330474854,-1.800424337387085,3.738645265107335e-11,-6.997499942779541,-1.800424337387085,7.742404486334949e-07,-5.38340425491333
Armc2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Foxo3,0.103752389550209,0.0752027705311775,-0.4851881563663482,0.9977623992160306,-0.0165053699165582,-0.4851881563663482,0.135034029192738,-1.8717952966690063,-0.4851881563663482,0.2696211746554477,-1.5358024835586548
Afg1l,0.0179959069937467,0.0200220700353384,0.155388593673706,0.9888502385877284,0.3648358583450317,0.155388593673706,0.9587332899355312,0.2746126353740692,0.155388593673706,0.9985850008673204,0.2335164546966552
Snx3,0.4975642561912536,0.9043736457824708,1.1894700527191162,7.358654539264024e-25,10.605856895446776,1.1894700527191162,6.134664979229607e-33,12.722919464111328,1.1894700527191162,2.873458532123686e-24,10.81580638885498
Ostm1,0.1395163089036941,0.2476935982704162,0.9086724519729614,2.5117888439821505e-05,4.622847557067871,0.9086724519729614,7.164549001600108e-06,4.870159149169922,0.9086724519729614,0.0001205927335673,4.268620491027832
Sec63,0.223997414112091,0.348824679851532,0.7333558797836304,1.86495407314564e-06,5.163118362426758,0.7333558797836304,9.022726452594503e-06,4.816492557525635,0.7333558797836304,0.0002074422953528,4.13364839553833
Scml4,0.4599268436431885,0.0652772486209869,-3.1138689517974854,2.323029442379356e-20,-9.569828033447266,-3.1138689517974854,1.517785535904613e-57,-17.107666015625,-3.1138689517974854,2.9653859142937194e-31,-12.726744651794434
Sobp,0.0,0.0013004166539758,20.31148147583008,0.9888502385877284,0.1678170263767242,20.31148147583008,0.4679991859106411,1.0,20.31148147583008,0.5282133287683867,1.0
Pdss2,0.0646503120660781,0.0561677478253841,-0.2090959399938583,0.9588714248595273,0.6223495006561279,-0.2090959399938583,0.6717947472784984,-0.6828685402870178,-0.2090959399938583,0.7780041588348409,-0.5618026852607727
Bend3,0.0092674456536769,0.0065186764113605,-0.5095780491828918,0.9888502385877284,0.1687132567167282,-0.5095780491828918,0.7240868103324253,-0.6087684631347656,-0.5095780491828918,0.82856413416748,-0.489893227815628
Gm9803,0.0108869960531592,0.0197861548513174,0.8683210611343384,0.7872477851408839,0.8337825536727905,0.8683210611343384,0.289317744161385,1.429886817932129,0.8683210611343384,0.4072965754467589,1.2453213930130005
1700021F05Rik,0.0810701474547386,0.0697054639458656,-0.2261996865272522,0.8048717428890566,0.81406569480896,-0.2261996865272522,0.5796348492327765,-0.8215699791908264,-0.2261996865272522,0.7035790334281979,-0.6714528203010559
Cd24a,0.0056446236558258,0.0065924166701734,0.2246145009994506,0.9888502385877284,0.2031430006027221,0.2246145009994506,1.0,0.211740955710411,0.2246145009994506,1.0,0.1835060566663742
Qrsl1,0.0715848729014396,0.1261200755834579,0.8570581078529358,0.0124732484893295,2.956104040145874,0.8570581078529358,0.0035531992495815,3.293915033340454,0.8570581078529358,0.0139494294131956,2.892646312713623
Rtn4ip1,0.0244587268680334,0.0284436699002981,0.2206455618143081,0.9888502385877284,0.5580458045005798,0.2206455618143081,0.8291599656727148,0.4598030149936676,0.2206455618143081,0.8945874984324826,0.3930476307868957
Crybg1,0.0908797904849052,0.3650991022586822,2.211571455001831,8.566892426569374e-21,9.67505931854248,2.211571455001831,1.524880792712911e-25,11.245055198669434,2.211571455001831,2.927506799508012e-22,10.366792678833008
Atg5,0.219559296965599,0.3199931383132934,0.6191314458847046,9.364734021770236e-05,4.321195125579834,0.6191314458847046,0.000303243256577,3.987847089767456,0.6191314458847046,0.0027736394984259,3.4179086685180664
Prdm1,0.0116697950288653,0.3088383078575134,4.946083068847656,5.3980339108306995e-24,10.414738655090332,4.946083068847656,1.2004157759134551e-34,13.682392120361328,4.946083068847656,6.138211072495848e-34,13.47802734375
Prep,0.0754726007580757,0.080761969089508,0.1015884131193161,0.4439466983607325,1.3056418895721436,0.1015884131193161,0.8950179669474984,0.3664050102233886,0.1015884131193161,0.95020791675282,0.3079474866390228
Lin28b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hace1,0.0562558695673942,0.0991789549589157,0.8493936061859131,0.0462451454504679,2.4696812629699707,0.8493936061859131,0.0109524252148307,2.923715829849243,0.8493936061859131,0.0337847145934288,2.560299873352051
Ascc3,0.3066798150539398,0.3327298164367676,0.1374085843563079,0.2335797584325979,1.702741622924805,0.1374085843563079,0.5032153748150074,0.940924346446991,0.1374085843563079,0.6522778498909186,0.7965347170829773
Gm49339,0.0,0.0013462216593325,20.3614559173584,0.9888502385877284,0.1678170263767242,20.3614559173584,0.4679991859106411,1.0,20.3614559173584,0.5282133287683867,1.0
Lilr4b,0.0101360753178596,0.3365003168582916,5.295252799987793,1.66698372110556e-22,10.076340675354004,5.295252799987793,5.724787045101869e-32,13.063451766967772,5.295252799987793,1.7266031870071275e-31,12.94001293182373
Lilrb4a,0.0060887727886438,0.1060319542884826,4.194970607757568,0.0006923642345854,3.821179628372192,4.194970607757568,3.693054309076543e-11,7.118008613586426,4.194970607757568,1.0321195438882973e-10,6.981651782989502
Dcbld1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gopc,0.1143442913889885,0.1225396543741226,0.1058928072452545,0.3164818452112946,1.5252156257629397,0.1058928072452545,0.8264152109682222,0.464200347661972,0.1058928072452545,0.8969577702663734,0.3890849947929382
Nus1,0.1997890025377273,0.2387653589248657,0.286258339881897,0.0320337492286954,2.614196538925171,0.286258339881897,0.1936162143012139,1.6686476469039917,0.286258339881897,0.3249263468812097,1.4114893674850464
Cep85l,0.0229392070323228,0.0186326131224632,-0.3031028807163238,0.9888502385877284,0.2286852449178695,-0.3031028807163238,0.7527399107799084,-0.5700328946113586,-0.3031028807163238,0.8424873486051646,-0.4683497846126556
Mcm9,0.1204797551035881,0.0949770212173461,-0.3618668913841247,0.9888502385877284,0.2482527047395706,-0.3618668913841247,0.2481686760167023,-1.5224533081054688,-0.3618668913841247,0.4021560388052607,-1.2542284727096558
Asf1a,0.2039045840501785,0.166816309094429,-0.3172134459018707,0.9888502385877284,0.2538540661334991,-0.3172134459018707,0.1646500154649721,-1.7671631574630735,-0.3172134459018707,0.3051495900676735,-1.4557758569717407
Fam184a,0.0,0.0017889244481921,20.77195167541504,0.9888502385877284,0.1678170263767242,20.77195167541504,0.4679991859106411,1.0,20.77195167541504,0.5282133287683867,1.0
Man1a,0.3376877605915069,0.2537261247634887,-0.4759637713432312,0.4079515298581975,-1.3632986545562744,-0.4759637713432312,0.0043584975945719,-3.227463483810425,-0.4759637713432312,0.0262715834780846,-2.6584041118621826
Tbc1d32,0.017140744253993,0.0045476485975086,-1.9233373403549197,0.9888502385877284,-0.1320429593324661,-1.9233373403549197,0.0365515674236174,-2.466763734817505,-1.9233373403549197,0.1573084000026946,-1.852401852607727
Msl3l2,0.0440195687115192,0.0080058723688125,-2.485105514526367,0.9176556605751608,-0.6769441962242126,-2.485105514526367,1.212606672111646e-05,-4.743930816650391,-2.485105514526367,0.0022513053737657,-3.4898016452789307
Gja1,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Hsf2,0.0528834648430347,0.0443765930831432,-0.2592038512229919,0.9888502385877284,0.5137576460838318,-0.2592038512229919,0.6378820396367928,-0.7330215573310852,-0.2592038512229919,0.7500990769159922,-0.6027765870094299
Serinc1,0.2811114490032196,0.4083258509635925,0.635606050491333,6.320239726841923e-06,4.915836811065674,0.635606050491333,2.6999757405784822e-05,4.572845458984375,0.635606050491333,0.0004794472537878,3.91662859916687
Pkib,0.0072595905512571,0.003549380460754,-1.0349994897842407,0.9888502385877284,0.0354006551206111,-1.0349994897842407,0.5001449342553845,-0.9461008310317992,-1.0349994897842407,0.6832027011037286,-0.7481738328933716
Smpdl3a,0.4117794930934906,0.6566846966743469,0.8656421899795532,7.019146054192356e-11,6.885576725006104,0.8656421899795532,2.8847374904459745e-12,7.409725189208984,0.8656421899795532,3.0265464559989e-09,6.365522861480713
Gcc2,0.2801664769649505,0.2598309218883514,-0.1240395009517669,0.7647000840367372,0.8613412976264954,-0.1240395009517669,0.6201080402175715,-0.76003497838974,-0.1240395009517669,0.7297422538362941,-0.6323651075363159
Lims1,0.2806772291660309,0.4875667095184326,0.9554557800292968,2.9598673685557225e-10,6.669214725494385,0.9554557800292968,4.1159089666975096e-11,7.020642757415772,0.9554557800292968,1.4138723433095284e-08,6.102300643920898
Ranbp2,0.5141211748123169,0.5410044193267822,0.0946212783455848,0.7870620129828211,0.8346040844917297,0.0946212783455848,0.580465666180439,0.8200843334197998,0.0946212783455848,0.6912835316995182,0.6891793012619019
Ccdc138,0.0296230800449848,0.0388865359127521,0.3992692828178406,0.749511059214224,0.8807593584060669,0.3992692828178406,0.5015780156461056,0.9438937306404114,0.3992692828178406,0.6457632135482386,0.8053827285766602
Sept10,0.0032906059641391,0.0085949571803212,1.3889670372009275,0.9888502385877284,0.5375820994377136,1.3889670372009275,0.2942789202292576,1.4153132438659668,1.3889670372009275,0.4003772055065853,1.2575613260269165
Sowahc,0.0078107994049787,0.0114541063085198,0.554955005645752,0.9888502385877284,0.4031492471694946,0.554955005645752,0.6662355109897667,0.691189706325531,0.554955005645752,0.751903942978597,0.6003932952880859
P4ha1,0.0979699939489364,0.0658047273755073,-0.5976676344871521,0.9888502385877284,0.2032923698425293,-0.5976676344871521,0.063096832880923,-2.2354438304901123,-0.5976676344871521,0.1731996396266473,-1.8002392053604126
Oit3,0.0010086804395541,0.0041663469746708,2.048591375350952,0.9888502385877284,0.2019480466842651,2.048591375350952,0.4679991859106411,1.0149370431900024,2.048591375350952,0.5430709152714046,0.963809609413147
Mcu,0.0326706543564796,0.1394197940826416,2.171475410461426,6.317266963862836e-05,4.414028644561768,2.171475410461426,8.897029266223053e-10,6.572073459625244,2.171475410461426,1.2548429273428094e-08,6.139204502105713
Micu1,0.042688999325037,0.1038809120655059,1.3276740312576294,0.0011835051965638,3.674797296524048,1.3276740312576294,4.913067482925714e-05,4.440234184265137,1.3276740312576294,0.000437479122112,3.9419565200805664
Dnajb12,0.0577495731413364,0.0807815566658973,0.5010213851928711,0.1831191658451395,1.836353063583374,0.5010213851928711,0.1848093857435944,1.695311188697815,0.5010213851928711,0.3072456249180895,1.4512033462524414
Ddit4,0.1736281663179397,0.5019242167472839,1.781584858894348,1.1714947703061407e-20,9.64189910888672,1.781584858894348,4.000952295010966e-23,10.60764217376709,1.781584858894348,1.1992115446217616e-19,9.664053916931152
Anapc16,0.4321834444999695,0.6750120520591736,0.8345092535018921,2.978664024283198e-10,6.668169021606445,0.8345092535018921,4.1869159091114346e-12,7.357489585876465,0.8345092535018921,3.371299308751634e-09,6.34726619720459
Ascc1,0.1757400035858154,0.1699075847864151,-0.05302070453763,0.4903942847850899,1.2328240871429443,-0.05302070453763,0.9586958331346918,-0.2747617959976196,-0.05302070453763,1.0,-0.2305836975574493
Spock2,0.0091845551505684,0.0829076543450355,3.227811574935913,0.0244174103671294,2.715693235397339,3.227811574935913,1.698904282552009e-07,5.655184268951416,3.227811574935913,4.954918723474269e-07,5.481034278869629
Chst3,0.0,0.0033368396107107,21.67245864868164,0.9888502385877284,0.2351081520318985,21.67245864868164,0.2947742628737426,1.4093267917633057,21.67245864868164,0.3262800287026057,1.4093267917633057
Psap,0.6025779247283936,0.6608904600143433,0.1797267794609069,0.5133097178564823,1.1986184120178225,0.1797267794609069,0.1705190805695398,1.747991919517517,0.1797267794609069,0.2957042716228295,1.4766167402267456
Cdh23,0.0046527334488928,0.0056852158159017,0.289882093667984,0.9888502385877284,0.3028473854064941,0.289882093667984,0.9476977063717246,0.2909744083881378,0.289882093667984,0.993784601460953,0.2412133812904358
Vsir,0.5362284183502197,0.491768479347229,-0.159674659371376,0.7610713327104597,-0.8663451671600342,-0.159674659371376,0.3124489310091446,-1.3636075258255005,-0.159674659371376,0.46597294307441,-1.1382180452346802
Gm17455,0.008657450787723,0.0015016174875199,-2.532590389251709,0.9888502385877284,-0.0648265182971954,-2.532590389251709,0.1103506455136256,-1.974581360816956,-2.532590389251709,0.3087803504806733,-1.4485245943069458
Slc29a3,0.0495398454368114,0.0536453165113925,0.1178498268127441,0.7072268041740224,0.9349059462547302,0.1178498268127441,0.9130776943527944,0.3397887647151947,0.1178498268127441,0.964543545575652,0.2854126691818237
Unc5b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pcbd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sgpl1,0.0752579048275947,0.0669804066419601,-0.1741458028554916,0.950118472580082,0.632581353187561,-0.1741458028554916,0.7304298045423767,-0.5998983383178711,-0.1741458028554916,0.8239594020976676,-0.4963985085487366
Adamts14,0.0034249720629304,0.0526450090110302,3.9778029918670654,0.044789308107988,2.4831244945526123,3.9778029918670654,5.006150603468136e-07,5.447500228881836,3.9778029918670654,1.162371422335723e-06,5.315304279327393
Prf1,0.2224392294883728,1.1220970153808594,3.0556161403656006,1.8823762159452453e-85,19.821752548217773,3.0556161403656006,2.648264257268018e-90,24.34225273132324,3.0556161403656006,5.119821767703284e-84,22.535079956054688
