gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Pald1,0.0012267642887309,0.0167925842106342,3.7861382961273193,0.810204621539686,0.8067466020584106,3.7861382961273193,0.0118867685322201,2.9002790451049805,3.7861382961273193,0.0170343288893997,2.8248276710510254
Nodal,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Eif4ebp2,0.5083376169204712,0.5014044046401978,-0.0252325013279914,0.9888502385877284,-0.0919371470808982,-0.0252325013279914,0.9966231387685192,-0.2203630656003952,-0.0252325013279914,1.0,-0.1845833510160446
Lrrc20,0.0196349062025547,0.0195141639560461,-0.0089865894988179,0.9888502385877284,0.5615559816360474,-0.0089865894988179,1.0,-0.0167484283447265,-0.0089865894988179,1.0,-0.0136900311335921
Npffr1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ppa1,0.2981955707073211,0.4291771650314331,0.625511646270752,5.437558022647495e-05,4.449055671691895,0.625511646270752,5.541132029546915e-05,4.407837867736816,0.625511646270752,0.0007405400912045,3.798425912857056
Sar1a,0.3004208505153656,0.4440478384494781,0.6737473011016846,4.761925522591046e-06,4.97379207611084,0.6737473011016846,1.7207275390464968e-06,5.162489891052246,0.6737473011016846,7.06893661069076e-05,4.398167133331299
Tysnd1,0.0775865167379379,0.0880221500992775,0.1896919757127761,0.365407437451081,1.4356683492660522,0.1896919757127761,0.6533762965609086,0.7103456258773804,0.1896919757127761,0.7527743478282756,0.5992885231971741
Aifm2,0.0011326511157676,0.0370212793350219,5.056548595428467,0.3056313724060091,1.5462766885757446,5.056548595428467,4.4162343065776696e-05,4.48476505279541,5.056548595428467,6.521151115730265e-05,4.438931941986084
Macroh2a2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam241b,0.0023949181195348,0.0068709631450474,1.5237668752670288,0.9888502385877284,0.3027727007865906,1.5237668752670288,0.4119920897647678,1.1669448614120483,1.5237668752670288,0.5110174056520842,1.064497947692871
Tspan15,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tacr2,0.0012201954377815,0.0,-20.219562530517575,0.9888502385877284,0.0673658028244972,-20.219562530517575,0.4679991859106411,-1.0,-20.219562530517575,0.6832027011037286,-0.7008072733879089
Hk1,0.2106097638607025,0.3032765984535217,0.5957660675048828,0.0002184126277351,4.1155877113342285,0.5957660675048828,0.0009537215926031,3.679800510406494,0.5957660675048828,0.0060045793092412,3.1768009662628174
Hkdc1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Supv3l1,0.0487169362604618,0.0321691334247589,-0.6107635498046875,0.9888502385877284,0.2489995509386062,-0.6107635498046875,0.1961589259496904,-1.659909725189209,-0.6107635498046875,0.3650252521686209,-1.323284149169922
Vps26a,0.1239474341273307,0.1306550651788711,0.0809758827090263,0.2775201830913652,1.6039334535598757,0.0809758827090263,0.8934491721658152,0.3684149384498596,0.0809758827090263,0.9486015480404666,0.310089647769928
Srgn,1.2588838338851929,2.5070369243621826,2.159950494766236,3.023027417221906e-141,25.51655387878418,2.159950494766236,8.326729026295686e-182,35.38955307006836,2.159950494766236,6.119236723967168e-127,29.17138290405273
Kif1bp,0.0740894228219986,0.060959868133068,-0.2909853756427765,0.9888502385877284,0.3796235024929046,-0.2909853756427765,0.4717981499977629,-0.9924907088279724,-0.2909853756427765,0.636894652504505,-0.8184337615966797
Ddx21,0.5765708088874817,0.5633133053779602,-0.0440270118415355,0.9888502385877284,-0.4230154454708099,-0.0440270118415355,0.8721126726971355,-0.3999808132648468,-0.0440270118415355,0.93304014761228,-0.3345802724361419
Ddx50,0.5088120102882385,0.5697089433670044,0.210948958992958,0.1711960264944709,1.871977686882019,0.210948958992958,0.1346023057935721,1.8738963603973389,0.210948958992958,0.2532337204017976,1.5762778520584106
Stox1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ccar1,0.4919645488262176,0.5864046812057495,0.3275587558746338,0.0191578413409883,2.8053152561187744,0.3275587558746338,0.0114899880737025,2.905087947845459,0.3275587558746338,0.0452420817624997,2.4388561248779297
Tet1,0.0674400776624679,0.0033669902477413,-4.370565891265869,0.2504910848428925,-1.6635321378707886,-4.370565891265869,3.786080358686634e-11,-7.01549768447876,-4.370565891265869,5.388916708124982e-06,-5.003586292266846
Slc25a16,0.0751612335443496,0.079102985560894,0.0766231641173362,0.5893236257050619,1.0913708209991455,0.0766231641173362,0.962409861576206,0.2695782780647278,0.0766231641173362,1.0,0.2273982316255569
Dna2,0.0033997127320617,0.0449220985174179,3.7540128231048575,0.0897755634888783,2.184758186340332,3.7540128231048575,3.576680126437957e-06,5.044487476348877,3.7540128231048575,7.59939076913236e-06,4.922548294067383
Rufy2,0.1604909896850586,0.103100337088108,-0.6807509660720825,0.9888502385877284,-0.5278730988502502,-0.6807509660720825,0.0052696968136397,-3.1654512882232666,-0.6807509660720825,0.0352433511050128,-2.543945789337158
Hnrnph3,0.2670316696166992,0.2553335726261139,-0.0734329745173454,0.7368051588522392,0.8949494957923889,-0.0734329745173454,0.8245535968709217,-0.4666173160076141,-0.0734329745173454,0.8964542588359766,-0.3897526264190674
Pbld2,0.0026494949124753,0.0,-21.33919715881348,0.9888502385877284,0.0342056974768638,-21.33919715881348,0.2978883922053734,-1.3986049890518188,-21.33919715881348,0.5333434230912109,-0.9801524877548218
Pbld1,0.003018386894837,0.0015171187696978,-0.993526577949524,0.9888502385877284,0.1013474464416503,-0.993526577949524,0.7502276443591072,-0.5733422636985779,-0.993526577949524,0.8613910714506864,-0.4412553608417511
Herc4,0.2689515948295593,0.3741563260555267,0.5562437176704407,6.836970657619067e-05,4.394759654998779,0.5562437176704407,0.0003909656594846,3.92007064819336,0.5562437176704407,0.0037151339961855,3.32930850982666
Sirt1,0.1146256327629089,0.1186904236674308,0.0532630644738674,0.5612305788552426,1.129908323287964,0.0532630644738674,0.9911910505259248,0.228960245847702,0.0532630644738674,1.0,0.1927879303693771
Dnajc12,0.0149158025160431,0.0306060705333948,1.04833722114563,0.6598853741236894,0.9973425269126892,1.04833722114563,0.1243515950035572,1.9157949686050413,1.04833722114563,0.2038832740723948,1.7051341533660889
Reep3,0.1523545384407043,0.2582200169563293,0.84014493227005,2.4084259025931907e-05,4.632407188415527,0.84014493227005,2.731522738771248e-05,4.572774887084961,0.84014493227005,0.0003578764080281,3.994063138961792
Jmjd1c,0.4806944727897644,0.4062623083591461,-0.3003557622432709,0.383171655599489,-1.404375433921814,-0.3003557622432709,0.0417950742046737,-2.4123480319976807,-0.3003557622432709,0.1172854459816871,-2.004112720489502
Nrbf2,0.2325957119464874,0.2862906455993652,0.3400616943836212,0.0229032319672099,2.7389204502105717,0.3400616943836212,0.0741225439425164,2.163102865219116,0.3400616943836212,0.1585193786219906,1.846889853477478
Egr2,0.020960446447134,0.0244624279439449,0.2254337519407272,0.9888502385877284,0.4341434836387634,0.2254337519407272,0.8890230928915317,0.3747363686561584,0.2254337519407272,0.9399139150447928,0.3238327503204345
Ado,0.1219676807522773,0.1025799810886383,-0.2639967203140259,0.9888502385877284,0.5813474655151367,-0.2639967203140259,0.4082995065868333,-1.173074722290039,-0.2639967203140259,0.5404502554525709,-0.9677010774612428
Zfp365,0.0119823422282934,0.0014998581027612,-3.005581378936768,0.9888502385877284,-0.1977656930685043,-3.005581378936768,0.0208358996785643,-2.688723087310791,-3.005581378936768,0.1281577764598711,-1.9595091342926023
Rtkn2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Arid5b,0.3419325947761535,0.3740955591201782,0.1542769968509674,0.1397993251290609,1.9748188257217407,0.1542769968509674,0.4626668382683395,1.080851435661316,0.1542769968509674,0.5751092898454798,0.914010763168335
Cabcoco1,0.0033866609446704,0.0032032171729952,-0.080474242568016,0.9888502385877284,0.1354784518480301,-0.080474242568016,1.0,-0.0582106076180934,-0.080474242568016,1.0,-0.0492209084331989
Cdk1,0.0376921072602272,0.1650923490524292,2.224391222000122,4.305782484799385e-06,4.994330406188965,2.224391222000122,7.124567090932264e-11,6.980337142944336,2.224391222000122,1.23476648652246e-09,6.5355000495910645
Ank3,0.0,0.0706263184547424,26.124948501586918,0.0478787935169366,2.45571517944336,26.124948501586918,1.0035791175600933e-07,5.769067287445068,26.124948501586918,1.2430175143295678e-07,5.769067287445068
Ccdc6,0.1552564203739166,0.1573478430509567,0.0208523962646722,0.5432237541388147,1.156272053718567,0.0208523962646722,1.0,0.1014618128538131,0.0208523962646722,1.0,0.0857578143477439
Mrln,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tfam,0.300838440656662,0.3559282422065735,0.2845074534416199,0.0462703933375203,2.4693076610565186,0.2845074534416199,0.0887457506489683,2.0807077884674072,0.2845074534416199,0.1879651985599212,1.755083441734314
Ube2d1,0.2182924598455429,0.2051833420991897,-0.0991385355591774,0.9678484577814628,0.6120429635047913,-0.0991385355591774,0.7467499793170442,-0.578109622001648,-0.0991385355591774,0.8323128067956074,-0.4843465983867645
Cisd1,0.2123958170413971,0.5044347047805786,1.4711264371871948,8.954881343500432e-19,9.176013946533203,1.4711264371871948,6.328917959813892e-22,10.251323699951172,1.4711264371871948,1.0446828299612137e-17,9.111739158630373
Ipmk,0.059958416968584,0.0549079962074756,-0.1306241005659103,0.8362711742842656,0.776573896408081,-0.1306241005659103,0.8650436975392672,-0.4099283516407013,-0.1306241005659103,0.9306585238635608,-0.3381560146808624
Zwint,0.1754924803972244,0.2351377308368683,0.4665928781032562,0.001762062470054,3.563068628311157,0.4665928781032562,0.0183942069209857,2.7353665828704834,0.4665928781032562,0.0593230253947991,2.3223605155944824
Gnaz,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Rab36,0.0012064175680279,0.0,-20.203168869018555,0.9888502385877284,0.0673658028244972,-20.203168869018555,0.4679991859106411,-1.0,-20.203168869018555,0.6832027011037286,-0.7008072733879089
Bcr,0.0499448403716087,0.0641405060887336,0.3712375462055206,0.2869457647290063,1.5839179754257202,0.3712375462055206,0.424125051462684,1.1464390754699707,0.3712375462055206,0.5352551909844842,0.9762678146362304
Specc1l,0.1474288403987884,0.1827541887760162,0.3360682427883148,0.0539588211427345,2.405825614929199,0.3360682427883148,0.1835990113759089,1.6991592645645142,0.3360682427883148,0.3094243863186952,1.445979356765747
Adora2a,0.0283469371497631,0.310587078332901,3.663071870803833,2.2684455199322727e-25,10.716988563537598,3.663071870803833,3.7576581534706036e-34,13.445782661437988,3.663071870803833,2.909889680428017e-32,12.913677215576172
Gucd1,0.1114353910088539,0.0767119228839874,-0.5641250610351562,0.9888502385877284,-0.0661708489060401,-0.5641250610351562,0.0660671425952891,-2.214683771133423,-0.5641250610351562,0.1733472782621312,-1.7997024059295654
Upb1,0.0064914729446172,0.0090613728389143,0.4830400049686432,0.9888502385877284,0.3697650730609894,0.4830400049686432,0.7592478949281715,0.5603049397468567,0.4830400049686432,0.8334256043340367,0.4829150140285492
Snrpd3,0.9370555877685548,0.8063395023345947,-0.324566513299942,2.436791430863948e-05,-4.629793167114258,-0.324566513299942,0.0007852881556411,-3.73144006729126,-0.324566513299942,0.0075597539758285,-3.101279020309448
Lrrc75b,0.0547375604510307,0.0048281871713697,-3.5391578674316406,0.4098569083123642,-1.3599379062652588,-3.5391578674316406,9.624135092868081e-09,-6.117570400238037,-3.5391578674316406,6.231577342511906e-05,-4.447292804718018
Ggt1,0.1109879091382026,0.1063936576247215,-0.0643645972013473,0.8043900074184925,0.8148872256278992,-0.0643645972013473,0.9684669713503472,-0.2611308097839355,-0.0643645972013473,1.0,-0.2189251780509948
Ggt5,0.1003040447831153,0.0034635788761079,-4.926431655883789,0.0398490852126175,-2.528831720352173,-4.926431655883789,9.123727843754472e-17,-8.785289764404297,-4.926431655883789,9.224373462940592e-09,-6.237456798553467
Susd2,0.0021803255658596,0.001622692681849,-0.4265557825565338,0.9888502385877284,0.1013474464416503,-0.4265557825565338,0.9770096106608293,-0.2491911798715591,-0.4265557825565338,1.0,-0.2040563374757766
Cabin1,0.3741405606269836,0.3479423522949219,-0.1247650384902954,0.9888502385877284,0.4185343384742737,-0.1247650384902954,0.5122151423959044,-0.9267112612724304,-0.1247650384902954,0.6697457853080973,-0.7717412710189819
Ddt,0.3577112853527069,0.5505274534225464,0.77159583568573,7.507723300315327e-09,6.156129360198975,0.77159583568573,2.1086895047091367e-09,6.385693550109863,0.77159583568573,5.035518181744956e-07,5.450545787811279
Gstt3,0.0027639151085168,0.0107399020344018,1.963955044746399,0.9888502385877284,0.4715606272220611,1.963955044746399,0.1631654601595063,1.7731273174285889,1.963955044746399,0.2251967922386239,1.6466103792190552
Gstt1,0.0,0.0150757851079106,23.856618881225582,0.7829282611445391,0.840728223323822,23.856618881225582,0.0052517700691795,3.179805994033813,23.856618881225582,0.0061275336540561,3.179805994033813
Gstt4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gstt2,0.1816042214632034,0.2482811659574508,0.5009960532188416,0.0015987605430943,3.590328454971313,0.5009960532188416,0.0133730463525636,2.852058172225952,0.5009960532188416,0.0451367680526576,2.439734935760498
Mif,1.335748553276062,1.4296996593475342,0.1809768974781036,0.1682353295051749,1.8807905912399288,0.1809768974781036,0.0391645074287782,2.439260482788086,0.1809768974781036,0.1030766291198649,2.067608118057251
Derl3,0.0010800566524267,0.0034159554634243,1.6628668308258057,0.9888502385877284,0.2690151035785675,1.6628668308258057,0.4679991859106411,1.033499002456665,1.6628668308258057,0.5650849757503478,0.9293846487998962
Smarcb1,0.2028127908706665,0.3555801510810852,0.9253451824188232,4.144571479507208e-08,5.865604877471924,0.9253451824188232,2.020117573163426e-08,6.006049633026123,0.9253451824188232,1.6481238717297564e-06,5.216838359832764
Mmp11,0.004309810232371,0.0,-22.04230308532715,0.9888502385877284,-0.0321145206689834,-22.04230308532715,0.1077646800808287,-1.9871282577514648,-22.04230308532715,0.3321121054767789,-1.3925938606262207
Chchd10,0.1477075368165969,0.1242800652980804,-0.2664309740066528,0.85924063789306,0.7487910985946655,-0.2664309740066528,0.3727446503232393,-1.240364909172058,-0.2664309740066528,0.5282133287683867,-1.019498348236084
Gm867,0.0,0.0028738107066601,21.45660781860352,0.9888502385877284,0.2351081520318985,21.45660781860352,0.2951150985645325,1.4073286056518557,21.45660781860352,0.3266661887604048,1.4073286056518557
Vpreb3,0.0,0.0024047198239713,21.19917297363281,0.9888502385877284,0.1678170263767242,21.19917297363281,0.4679991859106411,1.0,21.19917297363281,0.5282133287683867,1.0
Gm5134,0.0034368284977972,0.0012602251954376,-1.4489662647247314,0.9888502385877284,0.0681126564741134,-1.4489662647247314,0.5122151423959044,-0.926581084728241,-1.4489662647247314,0.6832027011037286,-0.7028608918190002
Zfp280b,0.0282167382538318,0.0746573433279991,1.4375197887420654,0.0513031638636043,2.427558898925781,1.4375197887420654,0.0006239350170173,3.80192494392395,1.4375197887420654,0.0025543037541953,3.4440762996673584
Slc5a4b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prmt2,0.0219900850206613,0.0179928559809923,-0.2923220992088318,0.9888502385877284,0.3290618062019348,-0.2923220992088318,0.7654217464474362,-0.5507904291152954,-0.2923220992088318,0.8551658740921135,-0.4503415524959564
S100b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dip2a,0.0024812126066535,0.0077362568117678,1.6443839073181152,0.9888502385877284,0.3699144423007965,1.6443839073181152,0.3352022812492593,1.3167550563812256,1.6443839073181152,0.429291940526653,1.2014813423156738
Pcnt,0.1771938651800155,0.1870954930782318,0.0858053192496299,0.176199984763215,1.856891393661499,0.0858053192496299,0.8361538583043528,0.4498467445373535,0.0858053192496299,0.9040509062979012,0.3785853087902069
AC141477.1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
2610028H24Rik,0.0013311193324625,0.0,-20.34516906738281,0.9888502385877284,0.0673658028244972,-20.34516906738281,0.4679991859106411,-1.0,-20.34516906738281,0.6832027011037286,-0.7008072733879089
Ybey,0.0128722414374351,0.0348112620413303,1.451179265975952,0.4266472763024242,1.333275318145752,1.451179265975952,0.0248539594626591,2.623896360397339,1.451179265975952,0.0527821881659359,2.372602701187134
Mcm3ap,0.1082473322749137,0.1467382311820984,0.4672685265541076,0.0244773562127572,2.714797019958496,0.4672685265541076,0.0823021255828485,2.115997314453125,0.4672685265541076,0.17094166561233,1.8066051006317136
Lss,0.0452923625707626,0.0309415739029645,-0.5601387619972229,0.9888502385877284,0.1008246541023254,-0.5601387619972229,0.2764937595393524,-1.4577511548995972,-0.5601387619972229,0.4402265328181166,-1.1811399459838867
Col6a2,0.0,0.0016771348891779,20.67877769470215,0.9888502385877284,0.1678170263767242,20.67877769470215,0.4679991859106411,1.0,20.67877769470215,0.5282133287683867,1.0
Pcbp3,0.0095355408266186,0.0,-23.1917667388916,0.9888502385877284,-0.1647549569606781,-23.1917667388916,0.0148727320292808,-2.81490159034729,-23.1917667388916,0.1252580778766887,-1.972703456878662
Slc19a1,0.0488798841834068,0.0323627740144729,-0.6069008111953735,0.9888502385877284,0.2152419686317443,-0.6069008111953735,0.2008985648721865,-1.6461286544799805,-0.6069008111953735,0.3685732658761265,-1.3169327974319458
Col18a1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pofut2,0.0688246488571167,0.2090990096330642,1.7067179679870603,2.4161290130785517e-08,5.959259986877441,1.7067179679870603,1.10736290441931e-11,7.2486891746521,1.7067179679870603,8.237831247224287e-10,6.589784145355225
Adarb1,0.0044044465757906,0.0021955776028335,-1.0059541463851929,0.9888502385877284,0.1018702387809753,-1.0059541463851929,0.6087454646559415,-0.776400089263916,-1.0059541463851929,0.7453195422613373,-0.609348475933075
Fam207a,0.1355358660221099,0.262826144695282,1.0503004789352417,5.64601139674619e-07,5.393820285797119,1.0503004789352417,1.206689545857293e-07,5.68626594543457,1.0503004789352417,4.465380524223833e-06,5.013117790222168
Itgb2,0.492763876914978,1.0671420097351074,1.5823603868484497,3.19727873375882e-44,14.217695236206056,1.5823603868484497,2.1620170612255514e-55,17.046043395996094,1.5823603868484497,3.4202380439873673e-41,14.496121406555176
Pttg1ip,0.1397310197353363,0.2086827158927917,0.6298402547836304,0.003703348317495,3.344017744064331,0.6298402547836304,0.004518977543911,3.218475103378296,0.6298402547836304,0.0188239440057184,2.784003257751465
Sumo3,0.2462139278650283,0.5801945328712463,1.494077205657959,2.1707092574647308e-21,9.817482948303224,1.494077205657959,1.6989081486044413e-24,10.894730567932127,1.494077205657959,1.0975532665838254e-19,9.653088569641112
Ube2g2,0.1078212931752204,0.4584158360958099,2.3528265953063965,1.6848297325369608e-29,11.575043678283691,2.3528265953063965,2.6615085536692246e-35,13.522161483764648,2.3528265953063965,4.773507917943857e-31,12.467036247253418
Tspear,0.0010926175164058,0.0008045358699746,-0.4417671859264374,0.9888502385877284,0.1345822364091873,-0.4417671859264374,1.0,-0.2123136818408966,-0.4417671859264374,1.0,-0.1642025113105774
Lrrc3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trpm2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cfap410,0.026071973145008,0.0362673513591289,0.4835644364356994,0.5751538682195138,1.1114610433578491,0.4835644364356994,0.4369851440871283,1.1248050928115845,0.4835644364356994,0.5444086111784896,0.961219072341919
Pfkl,0.1712880879640579,0.1801141500473022,0.0790394097566604,0.1825841233360452,1.837921380996704,0.0790394097566604,0.8475802666704743,0.4338926970958709,0.0790394097566604,0.9160295896463824,0.3610460162162781
Icosl,0.015509427525103,0.0190844628959894,0.301839530467987,0.9888502385877284,0.3690182268619537,0.301839530467987,0.8073667150619852,0.4914541840553283,0.301839530467987,0.8724373047120452,0.4253376722335815
Gatd3a,0.1672239750623703,0.1292666047811508,-0.3994889259338379,0.9888502385877284,0.0995550081133842,-0.3994889259338379,0.103751875421403,-2.006430625915528,-0.3994889259338379,0.2264776338077885,-1.642333984375
Pwp2,0.0704072564840316,0.0376684851944446,-0.9261946082115172,0.9888502385877284,-0.3594585657119751,-0.9261946082115172,0.0157489665811772,-2.7918624877929688,-0.9261946082115172,0.0737944996593469,-2.2255375385284424
Trappc10,0.2053562998771667,0.2234135717153549,0.1350781172513961,0.0681460385491023,2.308436393737793,0.1350781172513961,0.5891591300670285,0.806882381439209,0.1350781172513961,0.7024171606691756,0.6732358932495117
Agpat3,0.3000060617923736,0.6183881163597107,1.2906930446624756,9.268149371645791e-21,9.66669464111328,1.2906930446624756,5.164345366392717e-22,10.247906684875488,1.2906930446624756,3.1411852870422063e-17,8.971864700317383
Rrp1,0.5747880935668945,0.6449117660522461,0.2217649817466735,0.2016127356446854,1.784372329711914,0.2217649817466735,0.0738155551156843,2.164722204208374,0.2217649817466735,0.1713016345201189,1.8056414127349851
Cstb,0.2617686688899994,0.5354803800582886,1.2430615425109863,2.877493118978842e-17,8.786382675170898,1.2430615425109863,1.963957143772171e-19,9.564943313598633,1.2430615425109863,4.17692429377451e-15,8.350790023803711
Pdxk,0.0315117202699184,0.0255776681005954,-0.305304616689682,0.9888502385877284,0.2530325353145599,-0.305304616689682,0.6713521503608205,-0.6836091876029968,-0.305304616689682,0.7759228760914534,-0.5649783611297607
Ilvbl,0.2041900008916854,0.1664012968540191,-0.3233458399772644,0.9888502385877284,0.4433297216892242,-0.3233458399772644,0.1627980971589911,-1.773125410079956,-0.3233458399772644,0.3036469647866265,-1.4592115879058838
Syde1,0.0177706144750118,0.0,-24.095827102661133,0.9888502385877284,-0.3968757092952728,-24.095827102661133,0.0004880847624083,-3.8628475666046143,-24.095827102661133,0.0235539301417379,-2.707111597061157
Olfr1356,0.0011029911693185,0.0,-20.073787689208984,0.9888502385877284,0.0673658028244972,-20.073787689208984,0.4679991859106411,-1.0,-20.073787689208984,0.6832027011037286,-0.7008072733879089
2610008E11Rik,0.0641203746199607,0.0429323203861713,-0.5941388607025146,0.9888502385877284,0.1828287094831466,-0.5941388607025146,0.1527207870276082,-1.8063150644302368,-0.5941388607025146,0.3059398373984535,-1.453972101211548
Plpp2,0.0014231436653062,0.0826064348220825,5.918071746826172,0.001949516969126,3.5334932804107666,5.918071746826172,6.873354183593715e-11,7.029194355010986,5.918071746826172,1.0811122289074287e-10,6.992743968963623
Mier2,0.0409195609390735,0.0380695536732673,-0.1062220409512519,0.9778237557394904,0.5977781414985657,-0.1062220409512519,0.9575444803825252,-0.2767774760723114,-0.1062220409512519,1.0,-0.2296446859836578
Odf3l2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tpgs1,0.1308901160955429,0.3629335463047027,1.6456129550933838,1.0101903571008307e-15,8.366877555847168,1.6456129550933838,7.487494604545101e-19,9.450214385986328,1.6456129550933838,1.3173914487370032e-15,8.51144027709961
Cdc34,0.166548803448677,0.3164567351341247,1.0385469198226929,1.1998761981241581e-08,6.07733678817749,1.0385469198226929,2.4307619973058357e-09,6.371166706085205,1.0385469198226929,2.8081189465306333e-07,5.561957836151123
Gzmm,0.0173026025295257,0.0230820402503013,0.4199645519256592,0.8714516005885605,0.7325097918510437,0.4199645519256592,0.6329570256793337,0.7403672933578491,0.4199645519256592,0.7383624551054588,0.6199288964271545
Bsg,0.5530304908752441,0.8715003728866577,0.9129019975662231,1.0540219720658544e-14,8.078071594238281,0.9129019975662231,2.2671070257539483e-19,9.511160850524902,0.9129019975662231,3.8315148637700903e-14,8.057235717773438
Hcn2,0.0,0.0032759213354438,21.64583396911621,0.9888502385877284,0.3023992776870727,21.64583396911621,0.1799930433457684,1.714163064956665,21.64583396911621,0.2017425614162438,1.714163064956665
Polrmt,0.0407237149775028,0.0410294122993946,0.0110113266855478,0.9276601557088724,0.6617831587791443,0.0110113266855478,1.0,0.0289445668458938,0.0110113266855478,1.0,0.0242965165525674
Fgf22,0.0023256775457412,0.0,-21.150897979736328,0.9888502385877284,0.0342056974768638,-21.150897979736328,0.2942789202292576,-1.4146945476531982,-21.150897979736328,0.5299909986835808,-0.9914282560348512
Rnf126,0.1581569761037826,0.2578001618385315,0.7792630791664124,2.584667423321151e-05,4.616723537445068,0.7792630791664124,4.422703998159704e-05,4.460309982299805,0.7792630791664124,0.000603540824915,3.853705406188965
Fstl3,0.001194957527332,0.00639418233186,2.4235525131225586,0.9888502385877284,0.3362315595149994,2.4235525131225586,0.2701231948442834,1.4734420776367188,2.4235525131225586,0.3316257960504548,1.3930035829544067
Prss57,0.0,0.0008845259435474,19.755184173583984,0.9888502385877284,0.1678170263767242,19.755184173583984,0.4679991859106411,1.0,19.755184173583984,0.5282133287683867,1.0
Palm,0.0052828667685389,0.0866036117076873,4.094143867492676,0.0054512990176671,3.2248952388763428,4.094143867492676,2.9033820962415603e-09,6.399616718292236,4.094143867492676,6.788604392876441e-09,6.279734611511231
Ptbp1,0.4117912054061889,0.5994961261749268,0.6885986328125,5.070679779754105e-07,5.414507865905762,0.6885986328125,1.2046930420743337e-08,6.088106155395508,0.6885986328125,2.228407216556009e-06,5.155556678771973
Plppr3,0.0013128659920766,0.0018994895508512,0.5333150029182434,0.9888502385877284,0.1345822364091873,0.5333150029182434,0.9733526631536752,0.2540548741817474,0.5333150029182434,1.0,0.2198843359947204
Prtn3,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Med16,0.0778739005327224,0.0957642197608947,0.3114387989044189,0.2328400738489015,1.7047581672668457,0.3114387989044189,0.3934455998116555,1.2000244855880735,0.3114387989044189,0.5282133287683867,1.019480586051941
