gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
R3hdm4,0.3218673467636108,0.5795227289199829,1.0481681823730469,3.7877651742037775e-14,7.915706157684326,1.0481681823730469,1.733451829410708e-16,8.72077465057373,1.0481681823730469,2.415465262952448e-12,7.476324081420898
Gm26602,0.0,0.001642920775339,20.64901733398437,0.9888502385877284,0.1678170263767242,20.64901733398437,0.4679991859106411,1.0,20.64901733398437,0.5282133287683867,1.0
Kiss1r,0.0031638101208955,0.001279214862734,-1.307763695716858,0.9888502385877284,0.0681126564741134,-1.307763695716858,0.5655056700093994,-0.8433871865272522,-1.307763695716858,0.719637617125309,-0.6475039720535278
Arid3a,0.0177180152386426,0.0721430778503418,2.065197467803955,0.0239452924219442,2.7231619358062744,2.065197467803955,1.2140365786632148e-05,4.765726089477539,2.065197467803955,6.915760129331211e-05,4.408396720886231
Wdr18,0.1879864186048507,0.2006886601448059,0.1037899106740951,0.1145895062282333,2.071610450744629,0.1037899106740951,0.7380444814299087,0.5893831253051758,0.1037899106740951,0.8263628345863787,0.4928645193576813
Grin3b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem259,0.2146231085062027,0.2529357373714447,0.2656782269477844,0.0319157967350585,2.615540742874145,0.2656782269477844,0.2180897422975575,1.5995920896530151,0.2656782269477844,0.3496902644890642,1.354682445526123
Cnn2,1.2304840087890625,1.625741481781006,0.7526152729988098,1.6253403062212494e-20,9.607768058776855,0.7526152729988098,1.6052607940093391e-28,11.670083999633787,0.7526152729988098,8.360350516082594e-19,9.440031051635742
Abca7,0.1365687251091003,0.1300974041223526,-0.0748066678643226,0.599246436644079,1.0786744356155396,-0.0748066678643226,0.9068318023340836,-0.3500413298606872,-0.0748066678643226,0.9612487391962752,-0.2917642295360565
Arhgap45,1.2418205738067627,1.028866171836853,-0.4534722566604614,1.246337880292246e-09,-6.4445624351501465,-0.4534722566604614,7.271112903146644e-08,-5.7669453620910645,-0.4534722566604614,1.023966393306534e-05,-4.837011337280273
Polr2e,0.4707272946834564,0.5434737205505371,0.2642103731632232,0.0930187247850997,2.168626308441162,0.2642103731632232,0.0494503324959338,2.3430211544036865,0.2642103731632232,0.1281300733944702,1.957869291305542
Gpx4,1.0502817630767822,0.9857929944992064,-0.14569853246212,0.0107142380829953,-3.0074126720428467,-0.14569853246212,0.1623413664621269,-1.77472984790802,-0.14569853246212,0.2941811802467307,-1.4799206256866455
Sbno2,0.1975569278001785,0.1944167613983154,-0.0254549589008092,0.5329258424022376,1.1707608699798584,-0.0254549589008092,1.0,-0.1398863494396209,-0.0254549589008092,1.0,-0.1174134165048599
Stk11,0.195994034409523,0.213026225566864,0.1329263299703598,0.1645179682755371,1.8920679092407229,0.1329263299703598,0.6260622204420128,0.7508025765419006,0.1329263299703598,0.7294681918367535,0.633142352104187
Cbarp,0.0218575708568096,0.0122787877917289,-0.838894248008728,0.9888502385877284,0.0312929861247539,-0.838894248008728,0.2639993143021497,-1.485877513885498,-0.838894248008728,0.442318201605101,-1.1778329610824585
Atp5d,1.1483060121536257,1.6117513179779053,0.8979247212409973,6.68405788729219e-35,12.61174488067627,0.8979247212409973,1.166457496794468e-40,14.180397987365724,0.8979247212409973,2.251269781007645e-27,11.59030055999756
Midn,0.2488774806261062,0.2142287939786911,-0.2422405481338501,0.9888502385877284,0.2870141863822937,-0.2422405481338501,0.2805712347422436,-1.4494394063949585,-0.2422405481338501,0.4286700466108089,-1.2025914192199707
Cirbp,0.7642613649368286,0.6646897792816162,-0.2816912829875946,0.0039609568019122,-3.3232553005218506,-0.2816912829875946,0.0120125500046792,-2.889120578765869,-0.2816912829875946,0.0494122685249986,-2.400663137435913
1600002K03Rik,0.1508292704820633,0.1678122580051422,0.1665072292089462,0.1120408928615471,2.082514524459839,0.1665072292089462,0.5658123050314485,0.842943012714386,0.1665072292089462,0.6832027011037286,0.7096199989318848
Efna2,0.0022963061928749,0.0,-21.13254165649414,0.9888502385877284,0.0342056974768638,-21.13254165649414,0.295627103224769,-1.404433250427246,-21.13254165649414,0.5312633307847751,-0.984237015247345
Pwwp3a,0.1191069260239601,0.1178110316395759,-0.0167359635233879,0.5370323445056425,1.1648608446121216,-0.0167359635233879,1.0,-0.0746875330805778,-0.0167359635233879,1.0,-0.0622809343039989
Ndufs7,0.5822322964668274,0.7086243629455566,0.38433837890625,0.0102319725094407,3.022573709487915,0.38433837890625,0.0003936258189213,3.917488813400269,0.38433837890625,0.0040990131464661,3.29872989654541
Gamt,0.0,0.008412797935307,23.01022720336914,0.9888502385877284,0.4369814991950989,23.01022720336914,0.067769077721012,2.207486152648926,23.01022720336914,0.0771245794637598,2.207486152648926
Dazap1,0.4203731119632721,0.5173283219337463,0.3747932314872741,0.0107579661283506,3.0059189796447754,0.3747932314872741,0.0051400496563357,3.1764461994171143,0.3747932314872741,0.0243163700815036,2.68891716003418
Rps15,3.469898462295532,2.8637263774871826,-0.913666844367981,7.637725187833906e-147,-26.022768020629883,-0.913666844367981,2.378714241222222e-189,-38.030799865722656,-0.913666844367981,3.338165350090967e-150,-32.467411041259766
Apc2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
2310011J03Rik,0.1925390809774398,0.3798091113567352,1.121643304824829,8.519792715516501e-11,6.856748580932617,1.121643304824829,7.45026797445559e-12,7.281461715698242,1.121643304824829,3.0151643925897438e-09,6.366578102111816
Pcsk4,0.0191578306257724,0.0110241826623678,-0.8031443953514099,0.9888502385877284,0.0657227337360382,-0.8031443953514099,0.3368577411124446,-1.312574028968811,-0.8031443953514099,0.524697119229037,-1.0426100492477417
Reep6,0.0013197114458307,0.0016800097655504,0.3485068380832672,0.9888502385877284,0.1345822364091873,0.3485068380832672,1.0,0.1686498820781707,0.3485068380832672,1.0,0.1427709460258484
Adamtsl5,0.0,0.0012047253549098,20.201143264770508,0.9888502385877284,0.1678170263767242,20.201143264770508,0.4679991859106411,1.0,20.201143264770508,0.5282133287683867,1.0
Mex3d,0.0159728601574897,0.0124336266890168,-0.3639345169067383,0.9888502385877284,0.2326435446739196,-0.3639345169067383,0.7382966382448666,-0.5889983773231506,-0.3639345169067383,0.8377423851710579,-0.4769698977470398
Mbd3,0.4587917625904083,0.4648123383522033,0.0234848614782094,0.9888502385877284,0.4670048654079437,0.0234848614782094,1.0,0.1986490190029144,0.0234848614782094,1.0,0.1662363857030868
Uqcr11,0.6288438439369202,0.881495475769043,0.6922184824943542,3.339502923918642e-09,6.288172245025635,0.6922184824943542,2.0119756763594386e-12,7.452300548553467,0.6922184824943542,4.907010587381021e-09,6.285640716552734
Tcf3,0.2342546284198761,0.2996673882007599,0.4045668840408325,0.0029307350235284,3.4139974117279053,0.4045668840408325,0.026091045741636,2.6029417514801025,0.4045668840408325,0.0758290034841731,2.2122561931610107
Atp8b3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rexo1,0.3071891069412231,0.3368540406227112,0.1555416733026504,0.2142327658977306,1.7509881258010864,0.1555416733026504,0.4456189868336323,1.110041260719299,0.1555416733026504,0.5587671031465214,0.939333975315094
Klf16,0.0501192025840282,0.086109422147274,0.8070638179779053,0.1131083024905317,2.077958822250366,0.8070638179779053,0.0283974509884352,2.5705368518829346,0.8070638179779053,0.0670627525229735,2.267590045928955
Abhd17a,0.3574708104133606,0.5811436772346497,0.8749867081642151,1.2651909863049672e-09,6.442172527313232,0.8749867081642151,2.2991520823237727e-12,7.441906929016113,0.8749867081642151,2.822443006478115e-09,6.377870559692383
Scamp4,0.0015447739278897,0.0,-20.56007957458496,0.9888502385877284,0.0673658028244972,-20.56007957458496,0.4679991859106411,-1.0,-20.56007957458496,0.6832027011037286,-0.7008072733879089
Gm49322,0.0057355011813342,0.001855001784861,-1.631299376487732,0.9888502385877284,0.0685607641935348,-1.631299376487732,0.3291455519074015,-1.3281631469726562,-1.631299376487732,0.5299909986835808,-0.9897279143333436
Csnk1g2,0.4667113721370697,0.3597577512264251,-0.4579538106918335,0.0445388111620475,-2.485290288925171,-0.4579538106918335,0.0009395720286561,-3.680808305740357,-0.4579538106918335,0.0092260614864798,-3.0345349311828613
Btbd2,0.0777468308806419,0.0519961230456829,-0.5991560220718384,0.9888502385877284,0.0640796646475792,-0.5991560220718384,0.0921026467793998,-2.063173532485962,-0.5991560220718384,0.2184802285268347,-1.6646976470947266
Mknk2,0.4322257041931152,0.5738241672515869,0.5194923281669617,0.0003405587823245,4.004008293151856,0.5194923281669617,5.5275755891017234e-05,4.407087326049805,0.5194923281669617,0.0008591897917269,3.7574245929718018
Mob3a,0.2615240514278412,0.3013296127319336,0.2344574034214019,0.0407867756303867,2.5196454524993896,0.2344574034214019,0.2447491905731928,1.531135320663452,0.2344574034214019,0.3798197497425331,1.2951768636703491
Izumo4,0.2694518566131592,0.1140223443508148,-1.356410026550293,0.0015940294666695,-3.591448783874512,-1.356410026550293,4.441489375723121e-12,-7.313688278198242,-1.356410026550293,8.824587535858563e-08,-5.7899370193481445
Ap3d1,0.1953296214342117,0.2371792048215866,0.3113421201705932,0.0330432401141871,2.602396249771118,0.3113421201705932,0.1556976447535026,1.7965351343154907,0.3113421201705932,0.2728039738248579,1.5273621082305908
Dot1l,0.1440645605325698,0.1658153682947158,0.21895731985569,0.0863411131391549,2.2020103931427,0.21895731985569,0.4492088669932274,1.1038326025009155,0.21895731985569,0.5637089525402167,0.9314000010490416
Plekhj1,0.6558433175086975,0.8321850895881653,0.4863848686218261,0.0006103998205644,3.854787826538086,0.4863848686218261,6.234191952742651e-07,5.360208511352539,0.4863848686218261,5.538720244559962e-05,4.45725679397583
Sf3a2,0.1433300226926803,0.2142091989517212,0.6323306560516357,0.0013580784564227,3.636707782745361,0.6323306560516357,0.0030596746093362,3.3395044803619385,0.6323306560516357,0.0138707395512139,2.8946776390075684
Amh,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Oaz1,2.1712357997894287,2.6214914321899414,0.715379536151886,1.1089503446822797e-61,16.820240020751953,0.715379536151886,7.983484091278391e-68,18.8853816986084,0.715379536151886,2.3275594550153853e-45,15.398846626281738
Lsm7,0.5017186999320984,0.4309947192668915,-0.2741761207580566,0.2889264481520192,-1.5798850059509275,-0.2741761207580566,0.0491542548751905,-2.345298767089844,-0.2741761207580566,0.132421003259448,-1.9401887655258176
Sppl2b,0.0416757836937904,0.0531331747770309,0.3587334752082824,0.5942528917069048,1.0853214263916016,0.3587334752082824,0.4679991859106411,1.0047857761383057,0.3587334752082824,0.6120608345888336,0.8563366532325745
Timm13,0.7761086225509644,0.9270557761192322,0.3805520832538605,0.0034842627613406,3.3632116317749023,0.3805520832538605,7.227617484660812e-05,4.34190034866333,0.3805520832538605,0.0012394876882774,3.655705690383911
Lmnb2,0.0367693714797496,0.0423882082104682,0.2092384099960327,0.6130401425813594,1.058808207511902,0.2092384099960327,0.7651432521811293,0.5515084862709045,0.2092384099960327,0.8446307682675138,0.4654950499534607
Gadd45b,0.2392744570970535,0.2187872231006622,-0.1444799602031707,0.9544158519094528,0.627129316329956,-0.1444799602031707,0.6066965016976532,-0.7794044613838196,-0.1444799602031707,0.7124735913621917,-0.6582404375076294
Gng7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc39a3,0.0502873957157135,0.0525756403803825,0.0658623576164245,0.8416571887459253,0.7685825824737549,0.0658623576164245,1.0,0.1931679099798202,0.0658623576164245,1.0,0.1626205742359161
Sgta,0.1888106614351272,0.2781460583209991,0.6258496642112732,0.0002343994557682,4.097663402557373,0.6258496642112732,0.0006213875848047,3.7981748580932617,0.6258496642112732,0.0044513975589135,3.2726035118103027
Thop1,0.0311874933540821,0.0428895428776741,0.4681517779827118,0.2841824898474561,1.58966863155365,0.4681517779827118,0.3619940524751347,1.2612028121948242,0.4681517779827118,0.5146846222510428,1.0575577020645142
Map2k2,0.5041007995605469,0.7153628468513489,0.6727449297904968,4.051451728612152e-07,5.456555366516113,0.6727449297904968,1.0292238706887891e-09,6.501319885253906,0.6727449297904968,3.729810004729466e-07,5.508282661437988
Zbtb7a,0.471126914024353,0.4911506474018097,0.0756478309631347,0.8950255277978183,0.7034573554992676,0.0756478309631347,0.7145290294896364,0.6230179071426392,0.0756478309631347,0.8047835307443832,0.5255066752433777
Pias4,0.1282941997051239,0.156051680445671,0.3030650615692138,0.1310844671952515,2.006783962249756,0.3030650615692138,0.2974964987155876,1.3994925022125244,0.3030650615692138,0.4315344742904929,1.196613311767578
Eef2,2.379395008087158,2.4595327377319336,0.1269088685512542,0.0171969705316141,2.844151496887207,0.1269088685512542,0.0022654495854769,3.428416967391968,0.1269088685512542,0.0145774538977815,2.876812696456909
Dapk3,0.1738811880350113,0.3125945627689361,0.9503032565116882,4.901690206878128e-08,5.836328506469727,0.9503032565116882,8.236348355839752e-08,5.753426551818848,0.9503032565116882,4.879543027929372e-06,4.994163513183594
Nmrk2,0.0024563737679272,0.0,-21.22987174987793,0.9888502385877284,0.0342056974768638,-21.22987174987793,0.3051759686124072,-1.3809610605239868,-21.22987174987793,0.5404792310652637,-0.9677875638008118
Atcay,0.0010038891341537,0.0138155436143279,3.791872262954712,0.9209702505299352,0.6723137497901917,3.791872262954712,0.0235656181617168,2.6478657722473145,3.791872262954712,0.0315346306126355,2.59071946144104
Zfr2,0.0085699101909995,0.0011122599244117,-2.951168775558472,0.9888502385877284,-0.0980613082647323,-2.951168775558472,0.053438224513332,-2.308885335922241,-2.951168775558472,0.2172470032461977,-1.669229507446289
Matk,0.12249156832695,0.0468370169401168,-1.4423044919967651,0.2411769438773913,-1.6850413084030151,-1.4423044919967651,1.5967888141173231e-06,-5.166762351989746,-1.4423044919967651,0.0002965279429223,-4.047626972198486
Mrpl54,0.4663162529468536,0.6854977607727051,0.7290388941764832,4.042590884855968e-08,5.8701605796813965,0.7290388941764832,2.886256445414723e-10,6.706680774688721,0.7290388941764832,1.248349539525418e-07,5.714312553405762
Apba3,0.039376713335514,0.0280102360993623,-0.4996336102485657,0.9888502385877284,0.0472008734941482,-0.4996336102485657,0.3994737717540846,-1.1881898641586304,-0.4996336102485657,0.5379368875806385,-0.9712733030319214
Tjp3,0.0046898075379431,0.0389312170445919,3.078116178512573,0.3059399672253426,1.545679211616516,3.078116178512573,0.0002350245666548,4.068479061126709,3.078116178512573,0.0004744404571093,3.929287672042847
Pip5k1c,0.1055645942687988,0.1353134661912918,0.3800694644451141,0.0771392057540809,2.253244161605835,0.3800694644451141,0.2007912428078775,1.647148847579956,0.3800694644451141,0.3263308940324332,1.407717227935791
Cactin,0.0888715013861656,0.1030353456735611,0.2237269431352615,0.2711096222297089,1.6187957525253296,0.2237269431352615,0.5330783991009287,0.8924370408058167,0.2237269431352615,0.6800736908197408,0.7559503316879272
Tbxa2r,0.2189712077379226,0.108204685151577,-1.099056601524353,0.0807476030505972,-2.2317349910736084,-1.099056601524353,1.337017337100287e-07,-5.6446404457092285,-1.099056601524353,4.9096364648875215e-05,-4.489736080169678
Gipc3,0.0011869365116581,0.0008330838172696,-0.5109639763832092,0.9888502385877284,0.1345822364091873,-0.5109639763832092,0.9808857814796774,-0.2440162003040313,-0.5109639763832092,1.0,-0.1874744594097137
Hmg20b,0.1874017268419265,0.2636202573776245,0.5493713617324829,0.0005314516634217,3.8904871940612793,0.5493713617324829,0.0048286138931153,3.196488857269287,0.5493713617324829,0.0211985154801224,2.7404773235321045
Mfsd12,0.0137147270143032,0.01078094355762,-0.3493630290031433,0.9888502385877284,0.1678170263767242,-0.3493630290031433,0.7941742912504813,-0.5101614594459534,-0.3493630290031433,0.8783364200985164,-0.4170641303062439
4930404N11Rik,0.0127136688679456,0.0051210895180702,-1.3173425197601318,0.9994412017932364,0.0031367670744657,-1.3173425197601318,0.2307412320757732,-1.5659239292144775,-1.3173425197601318,0.4215600463845045,-1.2205575704574585
Fzr1,0.0775820612907409,0.1198948919773101,0.6589996814727783,0.0266854563224639,2.682682514190674,0.6589996814727783,0.0247803755610377,2.623595952987671,0.6589996814727783,0.0666994964623763,2.270069360733032
Dohh,0.1494838297367096,0.1724918782711029,0.2235807627439499,0.0812095793328166,2.2292704582214355,0.2235807627439499,0.4029357406423388,1.1821438074111938,0.2235807627439499,0.5299909986835808,0.9942091107368468
Gm48551,0.0137166175991296,0.0050462465733289,-1.448906183242798,0.9888502385877284,-0.0976132005453109,-1.448906183242798,0.1750730072300931,-1.7309399843215942,-1.448906183242798,0.3548118259015556,-1.344311237335205
Smim24,0.0191155690699815,0.0824045240879058,2.154015064239502,0.0367177942078387,2.561020851135254,2.154015064239502,9.12261907229788e-06,4.831773281097412,2.154015064239502,4.28024707731095e-05,4.524047374725342
Nfic,0.1199844628572464,0.2229867875576019,0.9705336689949036,7.163570061390878e-05,4.383781433105469,0.9705336689949036,1.6904929281304277e-05,4.682822227478027,0.9705336689949036,0.0002076147367658,4.133709907531738
Celf5,0.001298046670854,0.0019725214224308,0.6041849255561829,0.9888502385877284,0.1345822364091873,0.6041849255561829,0.951433283448919,0.285636305809021,0.6041849255561829,0.9885536611824656,0.2492666989564895
Ncln,0.1780221909284591,0.1428744345903396,-0.3433405756950378,0.9888502385877284,0.2928396165370941,-0.3433405756950378,0.1692412984763324,-1.752234935760498,-0.3433405756950378,0.3106553750665685,-1.4431177377700806
S1pr4,0.391458660364151,0.9244244694709778,1.6659579277038574,2.0741530427326474e-38,13.24014377593994,1.6659579277038574,1.1919186036008124e-42,14.860944747924805,1.6659579277038574,2.2304722951459822e-34,13.10657787322998
Gna15,0.0368732959032058,0.6684215664863586,4.662352085113525,2.3529167890129283e-76,18.731203079223636,4.662352085113525,6.816924421766612e-76,22.52167320251465,4.662352085113525,9.345075795833952e-75,21.925779342651367
Gna11,0.1104647368192672,0.1290643662214279,0.2381893843412399,0.1635639471578802,1.8951300382614136,0.2381893843412399,0.4679991859106411,1.064493179321289,0.2381893843412399,0.5820435278528961,0.9033294916152954
Tle5,1.6185762882232666,1.7933225631713867,0.3081725835800171,7.833804469348251e-06,4.871100425720215,0.3081725835800171,2.2328103934582617e-07,5.555029392242432,0.3081725835800171,3.103301358624107e-05,4.591692924499512
Tle2,0.0059036896564066,0.0015153212007135,-1.9651600122451784,0.9994412017932364,0.001643068389967,-1.9651600122451784,0.2856707372151966,-1.437357783317566,-1.9651600122451784,0.5030875738339434,-1.0770785808563232
Tle6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
BC025920,0.0258912071585655,0.0241616237908601,-0.1009975150227546,0.9888502385877284,0.29799285531044,-0.1009975150227546,1.0,-0.2000646591186523,-0.1009975150227546,1.0,-0.1674981266260147
Sirt6,0.0610184073448181,0.0865146815776825,0.5223183631896973,0.1222370621920763,2.0411391258239746,0.5223183631896973,0.1481721667838828,1.8237016201019287,0.5223183631896973,0.2577093955934885,1.5659301280975342
Ankrd24,0.0140500040724873,0.0169933047145605,0.2765244245529175,0.9888502385877284,0.4657351970672607,0.2765244245529175,0.8265587667791403,0.463735282421112,0.2765244245529175,0.8943090826911752,0.3935081362724304
Gm10778,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp433,0.0064366296865046,0.0079512437805533,0.3059689402580261,0.9888502385877284,0.2357803136110305,0.3059689402580261,0.911206689847678,0.3430716097354889,0.3059689402580261,0.960240293336974,0.2933067977428436
Gm3055,0.0047487779520452,0.0,-22.182552337646484,0.9888502385877284,-0.0321145206689834,-22.182552337646484,0.1055826509937629,-1.997752666473389,-22.182552337646484,0.3296529771759773,-1.400039553642273
Gm32687,0.0035006899852305,0.0060496712103486,0.7910574078559875,0.9888502385877284,0.269612580537796,0.7910574078559875,0.681348589528836,0.6701598763465881,0.7910574078559875,0.7594933629641417,0.58851158618927
Zfp781,0.0,0.0035805194638669,21.774320602416992,0.9888502385877284,0.1678170263767242,21.774320602416992,0.4679991859106411,1.0,21.774320602416992,0.5282133287683867,1.0
Zfp873,0.0434132143855094,0.0150750828906893,-1.5465096235275269,0.9888502385877284,-0.4757429957389831,-1.5465096235275269,0.0042846402478115,-3.2311816215515137,-1.5465096235275269,0.0406353299690664,-2.485517740249634
BC024063,0.0043715601786971,0.0019604361150413,-1.1587132215499878,0.9888502385877284,0.1018702387809753,-1.1587132215499878,0.5270307839618742,-0.9027665853500366,-1.1587132215499878,0.6877572766905505,-0.6937962770462036
AU041133,0.0719472989439964,0.0450738854706287,-0.6942227482795715,0.9888502385877284,-0.2990384399890899,-0.6942227482795715,0.0782387387945557,-2.1386189460754395,-0.6942227482795715,0.1951941740513131,-1.7331373691558838
Zfp938,0.0699929669499397,0.0387025624513626,-0.877556562423706,0.9888502385877284,-0.2973953783512115,-0.877556562423706,0.0228610525128611,-2.652745485305786,-0.877556562423706,0.0923753271423327,-2.120089054107666
Gm4924,0.0276353154331445,0.0070559522137045,-1.984488010406494,0.9888502385877284,-0.2995612323284149,-1.984488010406494,0.0084299329990018,-3.0098156929016118,-1.984488010406494,0.0692314481445677,-2.254483222961426
1190007I07Rik,0.1503984183073043,0.1288254112005233,-0.2392957806587219,0.9185279333949818,0.6758986115455627,-0.2392957806587219,0.4150220367661105,-1.161552906036377,-0.2392957806587219,0.5436240304983563,-0.962510108947754
Tdg,0.0866999849677085,0.2009888440370559,1.2974293231964111,1.3751896388480683e-06,5.22279167175293,1.2974293231964111,3.3007479784263514e-08,5.927744388580322,1.2974293231964111,1.1907677872279758e-06,5.283672332763672
Glt8d2,0.0031449035741388,0.001279214862734,-1.2991029024124146,0.9888502385877284,0.0681126564741134,-1.2991029024124146,0.5675055865553962,-0.8395382761955261,-1.2991029024124146,0.7211134322483999,-0.645264744758606
Hcfc2,0.0528173372149467,0.089923158288002,0.7947657704353333,0.1012601833600477,2.129939556121826,0.7947657704353333,0.0268339090379188,2.592883825302124,0.7947657704353333,0.0657134582320004,2.277040958404541
Nfyb,0.2499334514141082,0.4814684391021728,1.1230692863464355,3.969377724991288e-13,7.610020637512207,1.1230692863464355,1.671484383294326e-14,8.139361381530762,1.1230692863464355,3.1887907205427325e-11,7.094350814819336
Txnrd1,0.235050767660141,0.3433067798614502,0.6283743381500244,5.724839616292144e-05,4.43733024597168,0.6283743381500244,0.0001769282622089,4.126002788543701,0.6283743381500244,0.0017830145138291,3.5496838092803955
Eid3,0.0055005000904202,0.0176136419177055,1.6878129243850708,0.9888502385877284,0.4729049503803253,1.6878129243850708,0.1837704173139031,1.699760913848877,1.6878129243850708,0.2422675395756123,1.6033772230148315
Chst11,0.0346512831747531,0.1001840084791183,1.5794745683670044,0.0047827370092402,3.265224933624268,1.5794745683670044,1.3907266916469512e-05,4.731954574584961,1.5794745683670044,0.0001042041868879,4.306867599487305
Slc41a2,0.0,0.0018219631165266,20.798377990722656,0.9888502385877284,0.1678170263767242,20.798377990722656,0.4679991859106411,1.0,20.798377990722656,0.5282133287683867,1.0
D10Wsu102e,0.2294689714908599,0.1457982510328292,-0.7165676951408386,0.5593662063271113,-1.1322234869003296,-0.7165676951408386,0.0004660860345235,-3.8704826831817623,-0.7165676951408386,0.0069382675265198,-3.130795955657959
Washc4,0.253908097743988,0.1546059101819992,-0.7897791266441345,0.3489769803722354,-1.4658410549163818,-0.7897791266441345,3.970594274105701e-05,-4.477653980255127,-0.7897791266441345,0.0015688091541779,-3.589560985565185
Appl2,0.0617850497364997,0.0433114394545555,-0.5259522199630737,0.9888502385877284,-0.1133717224001884,-0.5259522199630737,0.2591971365522698,-1.4969313144683838,-0.5259522199630737,0.4131076506232887,-1.23574960231781
1500009L16Rik,0.0613219365477561,0.4632892906665802,3.2200496196746826,1.3723821797157412e-33,12.367376327514648,3.2200496196746826,4.564059486922846e-40,14.757281303405762,3.2200496196746826,1.0356673311219876e-37,14.093058586120604
Ckap4,0.0022081083152443,0.0,-21.075973510742188,0.9888502385877284,0.0342056974768638,-21.075973510742188,0.2942789202292576,-1.4139091968536377,-21.075973510742188,0.5299909986835808,-0.9908778667449952
Tcp11l2,0.4149745404720306,0.2489163130521774,-0.8637617826461792,0.0001797189235531,-4.163759231567383,-0.8637617826461792,1.6526131551506197e-08,-6.025126934051514,-0.8637617826461792,6.137504867571549e-06,-4.947721004486084
Polr3b,0.0797611773014068,0.0766642987728118,-0.0593946017324924,0.697986018812114,0.9476770758628844,-0.0593946017324924,0.9966916154414366,-0.2200597375631332,-0.0593946017324924,1.0,-0.1830284595489502
Rfx4,0.001350135426037,0.0,-20.36564826965332,0.9888502385877284,0.0673658028244972,-20.36564826965332,0.4679991859106411,-1.0,-20.36564826965332,0.6832027011037286,-0.7008072733879089
Ric8b,0.0718800872564315,0.0577402040362358,-0.3263258934020996,0.9888502385877284,0.5508013367652893,-0.3263258934020996,0.4596469138306143,-1.0861399173736572,-0.3263258934020996,0.590475828812952,-0.8909603953361511
Fhl4,0.0,0.0042933905497193,22.036785125732425,0.9888502385877284,0.3023992776870727,22.036785125732425,0.2453181409820767,1.531193494796753,22.036785125732425,0.2719294153150465,1.531193494796753
Tmem263,0.0494734831154346,0.1621304303407669,1.795125126838684,2.9196187781860606e-06,5.073347091674805,1.795125126838684,1.0154617795641134e-09,6.536712646484375,1.795125126838684,3.3075767639243225e-08,5.959636688232422
Mterf2,0.0469175204634666,0.0679789558053016,0.5502994656562805,0.2693842326647688,1.622455358505249,0.5502994656562805,0.1995317416772269,1.6509078741073608,0.5502994656562805,0.3200316907645881,1.4240715503692627
Cry1,0.0839041620492935,0.2130554467439651,1.4398820400238037,1.761263208755876e-07,5.610332012176514,1.4398820400238037,1.134869449418968e-09,6.509617805480957,1.4398820400238037,6.344069696286886e-08,5.840436458587647
