gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Btbd11,0.0873323231935501,0.0227443985641002,-1.9880222082138064,0.358685290565242,-1.4475432634353638,-1.9880222082138064,2.348217387740853e-07,-5.538076400756836,-1.9880222082138064,0.0001694791256809,-4.194781303405762
Pwp1,0.1239707320928573,0.127628281712532,0.0446421913802623,0.2412467171225434,1.6848173141479492,0.0446421913802623,1.0,0.2086479812860489,0.0446421913802623,1.0,0.1742282807826995
Prdm4,0.0484113171696662,0.0673353970050811,0.4898033440113067,0.274016263182165,1.6119247674942017,0.4898033440113067,0.2521523347414841,1.5130908489227295,0.4898033440113067,0.3792382770572942,1.296628475189209
Ascl4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rtcb,0.437755137681961,0.427435964345932,-0.042394433170557,0.9888502385877284,0.0483958348631858,-0.042394433170557,0.9044208887246988,-0.3532814681529999,-0.042394433170557,0.9595216920856514,-0.2943235337734222
Bpifc,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fbxo7,0.0749853253364563,0.0977959930896759,0.3998584151268005,0.1706557934643284,1.8736207485198972,0.3998584151268005,0.248582782079724,1.5214941501617432,0.3998584151268005,0.3774094226422345,1.2998377084732056
Hsp90b1,0.7580004334449768,1.2549200057983398,1.144856333732605,2.4631144226102984e-28,11.338740348815918,1.144856333732605,2.1482760936661462e-32,12.634325981140137,1.144856333732605,1.996453120636458e-24,10.851656913757324
Ttc41,0.0046483916230499,0.0022644135169684,-1.0393143892288208,0.9888502385877284,0.0350272320210933,-1.0393143892288208,0.6366132313084764,-0.7349133491516113,-1.0393143892288208,0.7562981391878383,-0.5939021706581116
Nt5dc3,0.0253413878381252,0.0222857110202312,-0.1875893175601959,0.9888502385877284,0.422417938709259,-0.1875893175601959,0.8819733262566137,-0.3861298263072967,-0.1875893175601959,0.9448123612485108,-0.3160470724105835
Stab2,0.0010925009846687,0.0,-20.05999183654785,0.9888502385877284,0.0673658028244972,-20.05999183654785,0.4679991859106411,-1.0,-20.05999183654785,0.6832027011037286,-0.7008072733879089
Igf1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pmch,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Parpbp,0.0015050274087116,0.0138416867703199,3.2100675106048584,0.8382233754307892,0.7742586731910706,3.2100675106048584,0.0205828099635673,2.69956636428833,3.2100675106048584,0.0305426610324466,2.6022491455078125
Nup37,0.0724176689982414,0.0860112085938453,0.258118063211441,0.1399187541739621,1.9743707180023196,0.258118063211441,0.4781785148106054,0.9825544357299804,0.258118063211441,0.63482855569372,0.82169109582901
Washc3,0.3888847529888153,0.353149950504303,-0.16642926633358,0.9888502385877284,-0.1605725884437561,-0.16642926633358,0.3277082066681952,-1.331053614616394,-0.16642926633358,0.4918637765011626,-1.0951439142227173
Dram1,0.00233117910102,0.0014346968382596,-0.7009603381156921,0.9888502385877284,0.1013474464416503,-0.7009603381156921,0.8652893908278937,-0.4094866514205932,-0.7009603381156921,0.9392766669844308,-0.3246263563632965
Gnptab,0.082751490175724,0.447567343711853,2.7100164890289307,1.648392470172133e-33,12.352065086364746,2.7100164890289307,4.8377888744925564e-39,14.402926445007324,2.7100164890289307,2.7732948707276133e-35,13.440505981445312
Chpt1,0.0509077943861484,0.1671650409698486,1.800700068473816,1.7585541592513346e-06,5.17439603805542,1.800700068473816,4.3803750361078223e-10,6.676004409790039,1.800700068473816,1.4331269364189e-08,6.107955455780029
Sycp3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Spic,0.0,0.006038196850568,22.530044555664062,0.9888502385877284,0.3023992776870727,22.530044555664062,0.1787307787352394,1.7185101509094238,22.530044555664062,0.2004442160042266,1.7185101509094238
Arl1,0.2886765301227569,0.52940434217453,1.060367226600647,1.6587027565874304e-13,7.724438190460205,1.060367226600647,5.73882577188131e-15,8.276589393615723,1.060367226600647,1.988386667363879e-11,7.1647491455078125
Utp20,0.1141471713781356,0.0712048932909965,-0.7123013734817505,0.9888502385877284,-0.3283149302005768,-0.7123013734817505,0.0183242041019494,-2.7355387210845947,-0.7123013734817505,0.0747373201553076,-2.219703435897827
Gas2l3,0.0005408413126133,0.0042928252369165,2.9913554191589355,0.9888502385877284,0.2693138420581817,2.9913554191589355,0.3307555294296657,1.3260256052017212,2.9913554191589355,0.376857157634164,1.3016176223754885
Slc17a8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Scyl2,0.0775403678417205,0.1006729379296302,0.3935906291007995,0.1360428547358147,1.988411545753479,0.3935906291007995,0.2614694450788679,1.4919430017471311,0.3935906291007995,0.3965145312960113,1.2649635076522827
Actr6,0.1520686000585556,0.0868728533387184,-0.8557100892066956,0.7325474022332916,-0.9001027345657349,-0.8557100892066956,0.000609635783645,-3.7987873554229736,-0.8557100892066956,0.0088320255099245,-3.0503363609313965
Uhrf1bp1l,0.1754850447177887,0.1578399240970611,-0.1659676432609558,0.925711857128667,0.6653680205345154,-0.1659676432609558,0.568468405200599,-0.8383314609527588,-0.1659676432609558,0.6833657990979733,-0.7001659274101257
Anks1b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Apaf1,0.08186025172472,0.1842958480119705,1.2463186979293823,1.644250523629461e-05,4.71590518951416,1.2463186979293823,3.706401641511112e-07,5.476916313171387,1.2463186979293823,8.075145793271923e-06,4.8882341384887695
Ikbip,0.005966835655272,0.0302970334887504,2.3617420196533203,0.5768294661542929,1.108921766281128,2.3617420196533203,0.0057638153602822,3.144723415374756,2.3617420196533203,0.0106518793642861,2.9890873432159424
Slc25a3,1.371045708656311,1.8006727695465088,0.7817903757095337,8.340082310644816e-32,12.02793312072754,0.7817903757095337,1.7377752441722657e-36,13.356161117553713,0.7817903757095337,1.8937827007513028e-24,10.892282485961914
Tmpo,0.409229427576065,0.5515261888504028,0.5413509011268616,0.000771698127841,3.79115629196167,0.5413509011268616,9.81972169126385e-05,4.27249002456665,0.5413509011268616,0.0010497635628677,3.702698230743408
Nedd1,0.0652417317032814,0.0794857814908027,0.2953004837036133,0.284889401774574,1.5881003141403198,0.2953004837036133,0.4679991859106411,1.0362073183059692,0.2953004837036133,0.5991449276128886,0.8766434192657471
Cfap54,0.0,0.0059009795077145,22.496782302856445,0.9888502385877284,0.3023992776870727,22.496782302856445,0.1750541971333019,1.7348284721374512,22.496782302856445,0.1951941740513131,1.7348284721374512
Cdk17,0.2154001742601394,0.2829895317554474,0.4445075392723083,0.0020757792796557,3.515568971633911,0.4445075392723083,0.0221203200681377,2.667104005813598,0.4445075392723083,0.0669011958679724,2.268709897994995
Elk3,0.1800995171070099,0.2630600035190582,0.6086490750312805,0.0002762698261327,4.056661128997803,0.6086490750312805,0.0018611796808572,3.487699508666992,0.6086490750312805,0.0103840517969597,2.994827508926392
Lta4h,0.2432676255702972,0.2176431566476822,-0.1797731071710586,0.9888502385877284,0.5836626887321472,-0.1797731071710586,0.4562658021498531,-1.0918378829956057,-0.1797731071710586,0.5801368944419014,-0.9061439037322998
Hal,0.0024151417892426,0.0,-21.205419540405277,0.9888502385877284,0.0342056974768638,-21.205419540405277,0.2951410570141407,-1.406005620956421,-21.205419540405277,0.5307486564877636,-0.9853389859199524
Amdhd1,0.0010987217538058,0.013298463076353,3.606171131134033,0.9728535020078471,0.6052466630935669,3.606171131134033,0.041953178709572,2.4153695106506348,3.606171131134033,0.0549614154460569,2.358250379562378
Ccdc38,0.0030023055151104,0.0,-21.519805908203125,0.9994412017932364,0.0010455889860168,-21.519805908203125,0.1825916757360987,-1.703208327293396,-21.519805908203125,0.433636218916929,-1.1936208009719849
Snrpf,1.1685742139816284,1.2862989902496338,0.2403472959995269,0.0969835777116344,2.1495816707611084,0.2403472959995269,0.0030961677470194,3.333444595336914,0.2403472959995269,0.019651156903249,2.7683656215667725
Ntn4,0.0010607464937493,0.0,-20.017414093017575,0.9888502385877284,0.0673658028244972,-20.017414093017575,0.4679991859106411,-1.0,-20.017414093017575,0.6832027011037286,-0.7008072733879089
Usp44,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Metap2,0.4497775733470917,0.639250636100769,0.6561868190765381,1.1259181724019078e-06,5.261777400970459,0.6561868190765381,1.0955170908463405e-07,5.694920539855957,0.6561868190765381,9.394027426448769e-06,4.854689598083496
Vezt,0.0725408270955085,0.0411023199558258,-0.8424660563468933,0.9888502385877284,-0.1429469585418701,-0.8424660563468933,0.0283542570518464,-2.568779706954956,-0.8424660563468933,0.1076018323372225,-2.0469517707824707
Fgd6,0.005658415146172,0.0118287485092878,1.0682848691940308,0.9888502385877284,0.4040454626083374,1.0682848691940308,0.4096863532268615,1.1708853244781494,1.0682848691940308,0.5184712975590601,1.0518858432769775
Nr2c1,0.0289558842778205,0.0203581918030977,-0.5144745707511902,0.9918380127936984,0.0253928750753402,-0.5144745707511902,0.4679991859106411,-1.054207682609558,-0.5144745707511902,0.6086402244099517,-0.8623867034912109
Ndufa12,0.4894616305828094,0.7354337573051453,0.7828254103660583,3.140647787325034e-09,6.298254489898682,0.7828254103660583,4.7757614658490135e-12,7.334408760070801,0.7828254103660583,4.914844727311003e-09,6.284139633178711
Tmcc3,0.001223022583872,0.0054439092054963,2.1572375297546387,0.9888502385877284,0.2691644728183746,2.1572375297546387,0.4597087872612481,1.086520791053772,2.1572375297546387,0.5282133287683867,1.034690499305725
Cep83,0.1439992040395736,0.1697724163532257,0.2566186189651489,0.0528670300111934,2.4140408039093018,0.2566186189651489,0.34314204686091,1.3005694150924685,0.2566186189651489,0.4882462775056,1.1009178161621094
Plxnc1,0.0598072372376918,0.1092882975935936,0.9059426188468932,0.0363769179067311,2.564605712890625,0.9059426188468932,0.0059598716989483,3.1288392543792725,0.9059426188468932,0.0194735645063342,2.771880626678467
Cradd,0.065373383462429,0.1034150421619415,0.6894980669021606,0.0705359481826975,2.2926032543182373,0.6894980669021606,0.0384778052637617,2.447561264038086,0.6894980669021606,0.089728168431428,2.133298873901367
Socs2,0.0069465022534132,0.0606780387461185,3.165792942047119,0.0670071994832371,2.315382242202759,3.165792942047119,6.096408882394937e-06,4.92667818069458,3.165792942047119,1.6256475443583278e-05,4.751712799072266
Mrpl42,0.3785901367664337,0.6386816501617432,0.9579088687896729,7.220070235330315e-12,7.213144779205322,0.9579088687896729,6.058673102532054e-16,8.563365936279297,0.9579088687896729,5.421777278790295e-12,7.35930061340332
Ube2n,0.3587035536766052,0.7965933680534363,1.4971411228179932,1.356018102365652e-30,11.791704177856444,1.4971411228179932,4.827019395679242e-38,13.824983596801758,1.4971411228179932,6.990900121964423e-29,11.897025108337402
Nudt4,0.0748398974537849,0.1988663673400879,1.5014259815216064,1.345305082988205e-07,5.658951759338379,1.5014259815216064,8.90777362142447e-10,6.551407814025879,1.5014259815216064,4.798802853399555e-08,5.890463829040527
Anapc15-ps,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Eea1,0.0395972430706024,0.3931953907012939,3.576029062271118,5.9832906946513366e-27,11.05217456817627,3.576029062271118,2.815001538948918e-33,13.278918266296388,3.576029062271118,8.018162015053682e-32,12.862234115600586
Gm5426,0.0010784658370539,0.0031780297867953,1.56066632270813,0.9888502385877284,0.201798677444458,1.56066632270813,0.5659820807950153,0.8427867293357849,1.56066632270813,0.6701646808082373,0.7712287902832031
Btg1,2.497756242752075,2.1600863933563232,-0.5400614738464355,3.587789940321008e-18,-9.021864891052246,-0.5400614738464355,7.611332889494297e-17,-8.860201835632324,-0.5400614738464355,1.5908364639573378e-13,-7.8641180992126465
Lum,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Atp2b1,0.4702593982219696,0.9072229862213136,1.299074649810791,1.435450904106115e-26,10.972485542297363,1.299074649810791,2.836586219019166e-31,12.396156311035156,1.299074649810791,1.1153760558615458e-23,10.669011116027832
Poc1b,0.0549149475991725,0.0521408505737781,-0.0768040344119072,0.9888502385877284,0.5502785444259644,-0.0768040344119072,0.997720272102463,-0.2181257158517837,-0.0768040344119072,1.0,-0.1839294880628585
Galnt4,0.026832740753889,0.0218002814799547,-0.3032926917076111,0.9888502385877284,0.1317442059516906,-0.3032926917076111,0.7416989362007985,-0.584443986415863,-0.3032926917076111,0.8304572033339692,-0.486998051404953
Phxr2,0.0020694334525614,0.0019209296442568,-0.1075382381677627,0.9888502385877284,0.1013474464416503,-0.1075382381677627,1.0,-0.0614632666110992,-0.1075382381677627,1.0,-0.0522983260452747
Dusp6,0.0994440987706184,0.0739459618926048,-0.4460732340812683,0.9888502385877284,-0.0427197776734828,-0.4460732340812683,0.2159346192852946,-1.6048821210861206,-0.4460732340812683,0.3632674263284582,-1.326524257659912
Csl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kitl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmtc3,0.0053391577675938,0.0118432259187102,1.154076099395752,0.9888502385877284,0.3377252519130707,1.154076099395752,0.4023251966300416,1.1836216449737549,1.154076099395752,0.4995562459518063,1.0825778245925903
Cep290,0.0363660044968128,0.0288173146545887,-0.3411293029785156,0.9888502385877284,0.3832830488681793,-0.3411293029785156,0.6072519518744367,-0.77846360206604,-0.3411293029785156,0.7289855704697611,-0.633968710899353
4930430F08Rik,0.0288488715887069,0.0378774739801883,0.3993741869926452,0.8776950529374479,0.7260868549346924,0.3993741869926452,0.5462381066145636,0.8726282119750977,0.3993741869926452,0.6771575719638085,0.7603140473365784
Tmtc2,0.0026844290550798,0.0,-21.35812187194824,0.9888502385877284,0.0342056974768638,-21.35812187194824,0.3041468555224185,-1.3830758333206177,-21.35812187194824,0.5398245177877038,-0.969269633293152
Mettl25,0.0247268993407487,0.0270058047026395,0.1288391202688217,0.9614509613150112,0.6193621158599854,0.1288391202688217,0.9575444803825252,0.2766464650630951,0.1288391202688217,0.9993138973103208,0.2322949916124344
Ccdc59,0.3537944555282593,0.4339490532875061,0.3562192916870117,0.0042712316842888,3.300102949142456,0.3562192916870117,0.0171350633983279,2.7619521617889404,0.3562192916870117,0.0599927577358036,2.3174281120300293
Ppp1r12a,0.6932019591331482,1.172656774520874,1.1572502851486206,1.9695591262395344e-26,10.94350814819336,1.1572502851486206,1.5648729917165061e-34,13.033946990966797,1.1572502851486206,6.472392764324475e-25,10.976727485656738
Pawr,0.0,0.0069850315339863,22.740877151489254,0.9888502385877284,0.5042726397514343,22.740877151489254,0.041295732622498,2.4226393699646,22.740877151489254,0.0474930843408402,2.4226393699646
E2f7,0.0011555984383448,0.0325607098639011,4.839136600494385,0.1904881730874942,1.814993143081665,4.839136600494385,1.832530354694106e-05,4.687403678894043,4.839136600494385,3.0424869985897764e-05,4.616790294647217
Csrp2,0.0052938731387257,0.0361931547522544,2.795687437057495,0.274684276493407,1.6102070808410645,2.795687437057495,0.0004649643918902,3.887489080429077,2.795687437057495,0.0010094052644348,3.720546007156372
Zdhhc17,0.1089855507016182,0.0710494741797447,-0.645016610622406,0.9888502385877284,-0.2449665665626526,-0.645016610622406,0.03717507539699,-2.4599719047546387,-0.645016610622406,0.1187870866274175,-1.998086214065552
Osbpl8,0.2763579487800598,0.3505341410636902,0.3993143439292907,0.0071633713764154,3.1393063068389893,0.3993143439292907,0.0209385925555531,2.688096761703491,0.3993143439292907,0.062887813836583,2.296860456466675
Bbs10,0.0079460721462965,0.0078979907557368,-0.0087910080328583,0.9888502385877284,0.2690151035785675,-0.0087910080328583,1.0,-0.0105860950425267,-0.0087910080328583,1.0,-0.0087804701179265
Nap1l1,0.7287164330482483,1.5371488332748413,1.7675453424453735,6.07408921601206e-73,18.303035736083984,1.7675453424453735,2.3737344409881655e-82,21.59575462341309,1.7675453424453735,1.6983151531109283e-62,18.428096771240234
Phlda1,0.0585381798446178,0.3221833705902099,2.6566407680511475,3.561115125817678e-17,8.761960983276367,2.6566407680511475,2.219442332166804e-23,10.759106636047363,2.6566407680511475,2.4613209295884437e-21,10.177448272705078
Krr1,0.163456305861473,0.1567101925611496,-0.0658020377159118,0.5676140141885083,1.121394157409668,-0.0658020377159118,0.9136546866537848,-0.3386685848236084,-0.0658020377159118,0.966553873683355,-0.282869279384613
Glipr1,0.221610426902771,0.7136341333389282,2.069612503051758,7.66627054100967e-41,13.658305168151855,2.069612503051758,1.7284593720804566e-46,15.725581169128418,2.069612503051758,3.7649744231707536e-39,14.124515533447266
Atxn7l3b,0.4848628342151642,0.4559166431427002,-0.1113178133964538,0.9888502385877284,-0.2964244782924652,-0.1113178133964538,0.5112924225207331,-0.928339183330536,-0.1113178133964538,0.6691439602186272,-0.7726441621780396
Tbc1d15,0.2155568152666092,0.2305226624011993,0.1080368533730506,0.1053122766534949,2.111417531967163,0.1080368533730506,0.690905697552949,0.6562448143959045,0.1080368533730506,0.7876019503789615,0.5484920740127563
Rab21,0.5231682062149048,0.6194356083869934,0.3196980357170105,0.0355432404969872,2.574240207672119,0.3196980357170105,0.0081169935439978,3.0241591930389404,0.3196980357170105,0.0348209219462239,2.5482356548309326
Tmem19,0.102810151875019,0.1140937432646751,0.1585235446691513,0.2902648298586629,1.576972246170044,0.1585235446691513,0.6827551636037246,0.6683264374732971,0.1585235446691513,0.7767440125925286,0.5636296272277832
Thap2,0.1450235694646835,0.1178207173943519,-0.3197465538978576,0.8327149632941994,0.7806068658828735,-0.3197465538978576,0.252208315854985,-1.5126136541366575,-0.3197465538978576,0.4146632298782643,-1.232521653175354
Zfc3h1,0.2466833591461181,0.3532313704490661,0.59864741563797,4.708783986787678e-05,4.48154354095459,0.59864741563797,0.0003869583785082,3.923887252807617,0.59864741563797,0.0032740469613247,3.3681154251098637
Lgr5,0.0,0.0023044140543788,21.13763236999512,0.9888502385877284,0.1678170263767242,21.13763236999512,0.4679991859106411,1.0,21.13763236999512,0.5282133287683867,1.0
Kcnmb4,0.0507675744593143,0.0259384103119373,-0.9868420958518982,0.9888502385877284,-0.2915699481964111,-0.9868420958518982,0.0429967683135933,-2.400379180908203,-0.9868420958518982,0.1356249671459621,-1.928267359733581
Cnot2,0.2259012907743454,0.2636800408363342,0.2514582276344299,0.0238494141625928,2.7246556282043457,0.2514582276344299,0.2266537074695707,1.5771160125732422,0.2514582276344299,0.3629290300382388,1.3270931243896484
Rab3ip,0.1962594985961914,0.0709810703992843,-1.5596373081207275,0.0369491980561528,-2.558257579803467,-1.5596373081207275,8.103203168676209e-12,-7.2241668701171875,-1.5596373081207275,2.96149249795943e-07,-5.569255352020264
Cct2,0.9550197720527648,1.1209821701049805,0.3712234497070312,0.0027931229275768,3.428635597229004,0.3712234497070312,2.1814156709350627e-05,4.618137359619141,0.3712234497070312,0.0005797433766671,3.8651609420776367
Frs2,0.0915292054414749,0.0569886863231658,-0.7087807059288025,0.9888502385877284,-0.1156869530677795,-0.7087807059288025,0.0371254974847136,-2.460824012756348,-0.7087807059288025,0.1240220794633902,-1.9757825136184688
Yeats4,0.4182316362857818,0.4906753897666931,0.2866681218147278,0.0335828890934302,2.5958240032196045,0.2866681218147278,0.0430785209497913,2.400270462036133,0.2866681218147278,0.1142273154576902,2.017071485519409
Lyz2,0.015862837433815,0.0102616176009178,-0.6324419975280762,0.9888502385877284,0.0693076103925705,-0.6324419975280762,0.5489068574171228,-0.8682141304016113,-0.6324419975280762,0.6832027011037286,-0.7075541615486145
Cpsf6,0.3875171542167663,0.4933852851390838,0.4304100275039673,0.000781721799572,3.787421941757202,0.4304100275039673,0.0014699948996672,3.5544745922088623,0.4304100275039673,0.0108517060169587,2.979731798171997
Cpm,0.0545263662934303,0.0082309367135167,-2.761395215988159,0.6502146005288407,-1.0109351873397827,-2.761395215988159,4.295006791756897e-07,-5.428482055664063,-2.761395215988159,0.0004354990487929,-3.955724000930786
Mdm2,0.234589472413063,0.3245019018650055,0.5359646081924438,0.0002594121219008,4.0724196434021,0.5359646081924438,0.001696859161174,3.51399827003479,0.5359646081924438,0.0101041041798704,3.003650426864624
Slc35e3,0.0127073032781481,0.0271719396114349,1.1069285869598389,0.6585173663152313,0.9991349577903748,1.1069285869598389,0.1166076432395213,1.948270320892334,1.1069285869598389,0.1980931109191192,1.7234070301055908
Nup107,0.0853547677397728,0.0775255784392356,-0.1445235311985016,0.5333746834541292,1.17016339302063,-0.1445235311985016,0.7632659806950117,-0.5544891953468323,-0.1445235311985016,0.8530641200694391,-0.4536296725273132
Rap1b,1.1383129358291626,1.7196568250656128,1.1110870838165283,6.169875533935212e-53,15.57113552093506,1.1110870838165283,1.4911394213295795e-62,18.009103775024414,1.1110870838165283,2.4000924718287536e-41,14.615874290466309
Mdm1,0.0125327566638588,0.0286224298179149,1.203088402748108,0.425822744386728,1.334619641304016,1.203088402748108,0.0661364457703429,2.215290307998657,1.203088402748108,0.1313764925377074,1.9443390369415283
Il22,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ifng,0.0862305462360382,1.66363263130188,5.570096492767334,1.051463464321677e-155,26.80695915222168,5.570096492767334,7.592622248281491e-150,38.74847030639648,5.570096492767334,1.0103747322910171e-151,37.65903091430664
Dyrk2,0.348104864358902,0.1072655916213989,-1.8786487579345703,2.9475161562004484e-08,-5.925502300262451,-1.8786487579345703,1.3829638667365422e-23,-10.50820541381836,-1.8786487579345703,2.1464758282751262e-14,-8.179397583007812
Cand1,0.1381467431783676,0.1461084336042404,0.0867169722914695,0.2200152290640125,1.7363499402999878,0.0867169722914695,0.8586079231147449,0.4186460375785827,0.0867169722914695,0.922698497503737,0.3510875701904297
Grip1,0.0052830725908279,0.0,-22.336759567260746,0.9888502385877284,-0.0321145206689834,-22.336759567260746,0.1080550928026449,-1.985663056373596,-22.336759567260746,0.3325751157558842,-1.3915671110153198
Helb,0.1092255637049675,0.1614149510860443,0.6019591689109802,0.0040600779346628,3.315413236618042,0.6019591689109802,0.0140979574305365,2.83379340171814,0.6019591689109802,0.0470959525483709,2.421426296234131
Irak3,0.001298046670854,0.0322003848850727,4.6550164222717285,0.3415675390224936,1.4789109230041504,4.6550164222717285,0.0001462439945164,4.193139553070068,4.6550164222717285,0.0002262020818529,4.127332210540772
Tmbim4,0.2137569487094879,0.6222801208496094,1.8567373752593996,1.3783835305657627e-34,12.553192138671877,1.8567373752593996,1.5304366959123075e-39,14.260979652404783,1.8567373752593996,2.90651780986433e-32,12.66199016571045
Llph,0.626339316368103,0.8368687629699707,0.5882728099822998,6.160462502391715e-06,4.921139240264893,0.5882728099822998,6.6258673058885325e-09,6.188762664794922,0.5882728099822998,1.714154988858047e-06,5.209196090698242
Hmga2,0.0038150681648403,0.0013207611627876,-1.532138466835022,0.9888502385877284,0.0681126564741134,-1.532138466835022,0.4919459921206605,-0.9599156975746156,-1.532138466835022,0.6832027011037286,-0.721836507320404
Msrb3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lemd3,0.0909023955464363,0.098572053015232,0.1224801838397979,0.5916357324882839,1.0884581804275513,0.1224801838397979,0.8208967259668767,0.4719224572181701,0.1224801838397979,0.888998974389204,0.4010936021804809
Tbc1d30,0.010793057270348,0.001642920775339,-2.7223751544952397,0.9888502385877284,-0.1645309031009674,-2.7223751544952397,0.0411895182933237,-2.417840480804444,-2.7223751544952397,0.1793624330471066,-1.7820467948913574
Gns,0.0650500357151031,0.0795286521315574,0.3004949688911438,0.462472014254047,1.2774109840393066,0.3004949688911438,0.4754352371081157,0.986566722393036,0.3004949688911438,0.6176545069172199,0.8479604125022888
Rassf3,0.0722256898880004,0.037906490266323,-0.9550504684448242,0.9888502385877284,-0.5020321011543274,-0.9550504684448242,0.0111187156023643,-2.9154610633850098,-0.9550504684448242,0.0599635006722552,-2.318403005599976
Tbk1,0.1699645370244979,0.2463275641202926,0.5923382043838501,0.0001412448195734,4.223731517791748,0.5923382043838501,0.0022861811339678,3.42668080329895,0.5923382043838501,0.0126213409068632,2.927988290786743
Xpot,0.0907671749591827,0.1231835186481475,0.4643667638301849,0.069132751141141,2.3008933067321777,0.4643667638301849,0.122250290072811,1.923921823501587,0.4643667638301849,0.2233550113427018,1.6511410474777222
D930020B18Rik,0.0,0.0007606937433592,19.537506103515625,0.9888502385877284,0.1678170263767242,19.537506103515625,0.4679991859106411,1.0,19.537506103515625,0.5282133287683867,1.0
BC048403,0.0230100527405738,0.0266460552811622,0.2142914086580276,0.9076430727217168,0.6876241564750671,0.2142914086580276,0.8317967915218403,0.4558960497379303,0.2142914086580276,0.9001804547622815,0.3843280076980591
Srgap1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rxylt1,0.1079191341996193,0.0699902474880218,-0.6524905562400818,0.9888502385877284,0.1446647047996521,-0.6524905562400818,0.0282701666957946,-2.570009469985962,-0.6524905562400818,0.107524845375074,-2.0474653244018555
Ppm1h,0.5192173719406128,0.5960777997970581,0.2597313821315765,0.0829863270977396,2.219934701919556,0.2597313821315765,0.0532131128478176,2.3111989498138428,0.2597313821315765,0.1292906000150706,1.952736020088196
Mon2,0.1604857444763183,0.1315383464097976,-0.3083510100841522,0.9888502385877284,0.3591598272323608,-0.3083510100841522,0.2579645627341254,-1.4997316598892212,-0.3083510100841522,0.413041698042569,-1.2359236478805542
Usp15,0.4755512475967407,0.4450717270374298,-0.1192301884293556,0.9888502385877284,-0.5071853399276733,-0.1192301884293556,0.4679991859106411,-1.0250345468521118,-0.1192301884293556,0.6201009479641851,-0.8436394929885864
Slc16a7,0.0020551544148474,0.0,-20.972299575805664,0.9888502385877284,0.0342056974768638,-20.972299575805664,0.2942789202292576,-1.4122172594070437,-20.972299575805664,0.5299909986835808,-0.9896920919418336
Lrig3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
