gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Atp23,0.0460979007184505,0.0553151257336139,0.2696780860424042,0.584006637443914,1.0986899137496948,0.2696780860424042,0.598213237634612,0.7925744652748108,0.2696780860424042,0.7006486871714661,0.6754403710365295
Ctdsp2,0.1336645781993866,0.1524733155965805,0.2038304954767227,0.2114856862846045,1.7580832242965698,0.2038304954767227,0.501794494244066,0.9434568881988524,0.2038304954767227,0.6484634855290065,0.801833987236023
Avil,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tsfm,0.160277783870697,0.2304689884185791,0.5762780904769897,0.0006331223905234,3.845302820205689,0.5762780904769897,0.0045102140055312,3.218817710876465,0.5762780904769897,0.0197664914685469,2.765965461730957
Eef1akmt3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mettl1,0.2755931317806244,0.0932021588087081,-1.6997126340866089,0.0004998329061525,-3.906320571899414,-1.6997126340866089,1.2889285834322159e-17,-8.978538513183594,-1.6997126340866089,1.4874959677737788e-10,-6.89093828201294
Cyp27b1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
March9,0.0139576010406017,0.0316993854939937,1.196250557899475,0.6838867423429784,0.9666470289230348,1.196250557899475,0.0821614690054508,2.117949724197388,1.196250557899475,0.1427945973236092,1.9011348485946653
Cdk4,0.4079181253910064,0.5082509517669678,0.3951423764228821,0.0138112161513349,2.920778274536133,0.3951423764228821,0.0052500099768559,3.169861316680908,0.3951423764228821,0.0222037788031295,2.7228329181671143
Tspan31,0.1127328500151634,0.207761600613594,0.9523997902870178,5.539128086281977e-05,4.444798946380615,0.9523997902870178,2.059978016381624e-05,4.638711929321289,0.9523997902870178,0.0002488570524549,4.087329387664795
Agap2,0.05222674831748,0.100408099591732,0.9782125353813172,0.0716233694868223,2.286031007766724,0.9782125353813172,0.0053223415732931,3.1669394969940186,0.9782125353813172,0.0167835534467107,2.82578444480896
Os9,0.3217585682868957,0.6128035187721252,1.1556761264801023,1.084853421198834e-17,8.897663116455078,1.1556761264801023,9.132698408218369e-20,9.642629623413086,1.1556761264801023,4.458937899168766e-15,8.341500282287598
B4galnt1,1.0792819261550903,1.306396722793579,0.4711669981479645,7.216581965007906e-07,5.347440719604492,0.4711669981479645,5.9841774181268065e-09,6.206214427947998,0.4711669981479645,1.5609706180298788e-06,5.228836536407471
Slc26a10,0.0069237193092703,0.007048288360238,0.0258156694471836,0.9888502385877284,0.2357803136110305,0.0258156694471836,1.0,0.0289260260760784,0.0258156694471836,1.0,0.0240586102008819
Arhgef25,0.0,0.0172300487756729,24.050870895385746,0.838242944553846,0.7734370827674866,24.050870895385746,0.0078459034126739,3.0453524589538574,24.050870895385746,0.0091578715627575,3.0453524589538574
Dtx3,0.0606833957135677,0.1650198400020599,1.5199437141418457,3.423836320947152e-05,4.553540229797363,1.5199437141418457,6.949809301245325e-08,5.798432350158691,1.5199437141418457,1.433414681870175e-06,5.248935222625732
Pip4k2c,0.0713581219315528,0.1530061960220337,1.160437822341919,0.0001902775985082,4.149718761444092,1.160437822341919,1.4499395851229144e-05,4.716534614562988,1.160437822341919,0.0001933672419984,4.151611328125
Kif5a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dctn2,0.2412633746862411,0.4661156833171844,1.1218149662017822,1.171517748368227e-12,7.464609146118164,1.1218149662017822,4.634014970295068e-14,8.004056930541992,1.1218149662017822,5.976528287162215e-11,6.99849796295166
Mbd6,0.0801779404282569,0.0555554814636707,-0.5472380518913269,0.9888502385877284,0.2178559303283691,-0.5472380518913269,0.1283164381060622,-1.8988271951675413,-0.5472380518913269,0.271763906090073,-1.5304908752441406
Ddit3,0.1679061949253082,0.1041526049375534,-0.7359872460365295,0.8659436260637489,-0.7418453693389893,-0.7359872460365295,0.0021743086933012,-3.4389121532440186,-0.7359872460365295,0.0192716203935234,-2.776529550552368
Mars,0.0784333869814872,0.1191953718662262,0.6336760520935059,0.027937107008736,2.6652064323425293,0.6336760520935059,0.0301145859726202,2.547027587890625,0.6336760520935059,0.0775222543192009,2.2016587257385254
Arhgap9,0.6094106435775757,0.766853928565979,0.4580308794975281,0.0005526954309966,3.880255460739136,0.4580308794975281,4.575787071246762e-05,4.450178623199463,0.4580308794975281,0.00079833361386,3.777701616287232
Gli1,0.001365945674479,0.0,-20.382455825805664,0.9888502385877284,0.0673658028244972,-20.382455825805664,0.4679991859106411,-1.0,-20.382455825805664,0.6832027011037286,-0.7008072733879089
Inhbe,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
R3hdm2,0.2079981714487075,0.217327743768692,0.0702697560191154,0.2724832874381521,1.6158831119537354,0.0702697560191154,0.8688367882019002,0.4041528403759002,0.0702697560191154,0.9302958678820884,0.3392131626605987
Stac3,0.0068494719453155,0.0013172723120078,-2.382431507110596,0.9888502385877284,-0.0315917246043682,-2.382431507110596,0.1583067727153727,-1.787610411643982,-2.382431507110596,0.3699605289885871,-1.3148468732833862
Shmt2,0.1523642838001251,0.0977262556552887,-0.6809408664703369,0.9888502385877284,-0.3995643556118011,-0.6809408664703369,0.0052115640890761,-3.169909715652466,-0.6809408664703369,0.0344065357903823,-2.5538809299468994
Nxph4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lrp1,0.0010391167597845,0.0,-19.9876766204834,0.9888502385877284,0.0673658028244972,-19.9876766204834,0.4679991859106411,-1.0,-19.9876766204834,0.6832027011037286,-0.7008072733879089
Stat6,0.2111567556858062,0.1990119665861129,-0.0945188552141189,0.7357594814667159,0.8962191343307495,-0.0945188552141189,0.7720184537771221,-0.5413380861282349,-0.0945188552141189,0.8543056021270542,-0.4514897167682647
Nab2,0.0628625974059104,0.1085924431681633,0.8221085071563721,0.0350070097472076,2.57991623878479,0.8221085071563721,0.0107221748080024,2.9315247535705566,0.8221085071563721,0.0332218834972982,2.566866159439087
Nemp1,0.0290253423154354,0.0232706293463706,-0.3229720890522003,0.9888502385877284,0.4503501057624817,-0.3229720890522003,0.6580551172986773,-0.7035436630249023,-0.3229720890522003,0.7723647264944193,-0.5702121257781982
Myo1a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zbtb39,0.0173068884760141,0.0102091785520315,-0.7666110396385193,0.9888502385877284,0.1326404362916946,-0.7666110396385193,0.3877181418226711,-1.2112035751342771,-0.7666110396385193,0.5482984267347956,-0.955662727355957
Rdh1,0.0012579500908032,0.0018890420906245,0.5870351195335388,0.9888502385877284,0.1345822364091873,0.5870351195335388,0.9567077027079608,0.2780675590038299,0.5870351195335388,0.9931121786168944,0.2421817779541015
Prim1,0.0697823092341423,0.2919527590274811,2.229891300201416,1.844776642805429e-15,8.293238639831543,2.229891300201416,2.783578006242193e-20,9.891353607177734,2.229891300201416,8.566432224969626e-18,9.172511100769045
Naca,2.73414158821106,2.6878464221954346,-0.0715460330247879,0.0197610602912022,-2.7940378189086914,-0.0715460330247879,0.0662967929462438,-2.2131500244140625,-0.0715460330247879,0.1585193786219906,-1.8470051288604736
Ptges3,0.5414950251579285,0.5083050727844238,-0.1172800436615943,0.657751355533857,-1.0004045963287354,-0.1172800436615943,0.4679991859106411,-1.0299683809280396,-0.1172800436615943,0.6119589676678244,-0.8565514087677002
Atp5b,1.4468824863433838,1.6453510522842407,0.3641083240509033,1.091530202842914e-06,5.2679762840271,0.3641083240509033,1.8414659518240377e-08,6.009909152984619,0.3641083240509033,4.4583989351461255e-06,5.01433801651001
Baz2a,0.3695803582668304,0.4876505136489868,0.4911943674087524,0.0004865313798222,3.913191556930542,0.4911943674087524,0.0006150897075407,3.800469875335693,0.4911943674087524,0.004686717410296,3.2561092376708984
Rbms2,0.0803331732749939,0.1040579229593277,0.3906956315040588,0.188190290348526,1.821416020393372,0.3906956315040588,0.2748502342356028,1.461909532546997,0.3906956315040588,0.3991845522450199,1.2597843408584597
Gls2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Spryd4,0.0420430973172187,0.0353279784321785,-0.255932867527008,0.9888502385877284,0.394784539937973,-0.255932867527008,0.6816679088400978,-0.6696327328681946,-0.255932867527008,0.7854324284534469,-0.5516331195831299
Mip,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Timeless,0.0683367326855659,0.1535458862781524,1.2305386066436768,0.0001338188486648,4.2364277839660645,1.2305386066436768,8.195788788283504e-06,4.844315052032471,1.2305386066436768,0.0001008888975267,4.313268661499023
Apon,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Apof,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stat2,0.1011231169104576,0.1619218438863754,0.7240027189254761,0.0093276450099489,3.0538666248321533,0.7240027189254761,0.0077068680382771,3.0434556007385254,0.7240027189254761,0.0261433196873401,2.659984350204468
Il23a,0.0032476596534252,0.0,-21.6333122253418,0.9994412017932364,0.0010455889860168,-21.6333122253418,0.17724114320906,-1.721651911735535,-21.6333122253418,0.4272151495554058,-1.206546187400818
Pan2,0.0888122767210006,0.0707706436514854,-0.340795487165451,0.9888502385877284,0.2668492496013641,-0.340795487165451,0.3720125423897383,-1.2416703701019287,-0.340795487165451,0.5282133287683867,-1.027622103691101
Cnpy2,0.2483222037553787,0.2703692317008972,0.1393079757690429,0.1071761918495116,2.1031274795532227,0.1393079757690429,0.5205820093032427,0.91284841299057,0.1393079757690429,0.6749951378091027,0.7630302309989929
Cs,0.2816244959831238,0.363909512758255,0.4323503375053406,0.0009012619137593,3.749258041381836,0.4323503375053406,0.0067027171332527,3.0881881713867188,0.4323503375053406,0.0300066658009884,2.606417179107666
Coq10a,0.0628186762332916,0.0871623903512954,0.4902918040752411,0.2082029333941808,1.767194747924805,0.4902918040752411,0.1843571810029714,1.6968224048614502,0.4902918040752411,0.3038554307248077,1.4586819410324097
Ankrd52,0.0417506620287895,0.0787485614418983,0.9424108862876892,0.1219032902985105,2.0427820682525635,0.9424108862876892,0.0175616784354188,2.75430965423584,0.9424108862876892,0.0457575379912033,2.434080123901367
Slc39a5,0.0,0.0015823666471987,20.59479522705078,0.9888502385877284,0.1678170263767242,20.59479522705078,0.4679991859106411,1.0,20.59479522705078,0.5282133287683867,1.0
Nabp2,0.2080823183059692,0.4305644035339355,1.21808660030365,4.6588912915602814e-14,7.888595581054687,1.21808660030365,2.2193460664318358e-15,8.413226127624512,1.21808660030365,4.85297549879556e-12,7.376695156097412
Rnf41,0.0485460236668586,0.050507940351963,0.0585840381681919,0.8088805984005493,0.8095846176147461,0.0585840381681919,1.0,0.1690332144498825,0.0585840381681919,1.0,0.1421867907047271
Smarcc2,0.1895849704742431,0.2859711945056915,0.6653056144714355,4.708783986787678e-05,4.48154354095459,0.6653056144714355,0.000318946571272,3.974788188934326,0.6653056144714355,0.0027714451101026,3.4181909561157227
Myl6,2.094589948654175,2.7912192344665527,1.103238582611084,2.435621495795689e-112,22.74492073059082,1.103238582611084,3.0276628641148376e-125,27.445188522338867,1.103238582611084,6.442185343867162e-86,22.546545028686523
Myl6b,0.0009278490324504,0.0060703847557306,2.713536262512207,0.9888502385877284,0.4706644117832184,2.713536262512207,0.1347786585561541,1.8747501373291016,2.713536262512207,0.1822805907226262,1.7726213932037354
Esyt1,0.5110663175582886,0.9843193888664246,1.3291078805923462,1.6512480204742064e-31,11.971022605895996,1.3291078805923462,2.600918701779771e-38,13.837841033935549,1.3291078805923462,2.7122533287890923e-28,11.766810417175291
Zc3h10,0.0607753247022628,0.0662761926651001,0.1290152221918106,0.6016207749275256,1.0751641988754272,0.1290152221918106,0.8493541096819441,0.4312095940113067,0.1290152221918106,0.9146934424557096,0.3632921874523163
Rpl41,3.78894567489624,3.7019214630126953,-0.1285879015922546,6.796513878278094e-07,-5.358792781829834,-0.1285879015922546,4.964879698192026e-07,-5.417006015777588,-0.1285879015922546,1.3934465074731438e-05,-4.768927574157715
Pa2g4,0.437803566455841,0.5276834964752197,0.3394199311733246,0.0220572175995174,2.752363681793213,0.3394199311733246,0.0164550443969437,2.777695894241333,0.3394199311733246,0.0525319877141025,2.374330520629883
Erbb3,0.0132864024490118,0.018621752038598,0.4908971786499023,0.9888502385877284,0.5336984992027283,0.4908971786499023,0.6049212968609428,0.7824188470840454,0.4908971786499023,0.7037999673378611,0.6707614660263062
Rps26,3.461723804473877,3.104024648666382,-0.5362882614135742,3.374925170661929e-60,-16.614334106445312,-0.5362882614135742,1.990993814439997e-53,-17.052839279174805,-0.5362882614135742,5.343629272263712e-45,-15.281370162963867
Ikzf4,0.0097336284816265,0.0020219106227159,-2.272826194763184,0.9888502385877284,-0.1311467289924621,-2.272826194763184,0.1021289268861969,-2.0136373043060303,-2.272826194763184,0.2748630083516379,-1.5233335494995115
Suox,0.0455210767686367,0.0513896942138671,0.1792116910219192,0.6084988220201833,1.065753936767578,0.1792116910219192,0.7854430255568297,0.5221889019012451,0.1792116910219192,0.8637199157755002,0.4375941455364227
Rab5b,0.1111488491296768,0.1290142983198166,0.228183314204216,0.2102118394432992,1.7612199783325195,0.228183314204216,0.4679991859106411,1.0087512731552124,0.228183314204216,0.6142995531866224,0.8526832461357117
Cdk2,0.034960426390171,0.0881563052535057,1.3731073141098022,0.0055680244374442,3.218397617340088,1.3731073141098022,0.0002317874099849,4.062086582183838,1.3731073141098022,0.0012870383462255,3.645080327987671
Pmel,0.0022264765575528,0.0,-21.08793830871582,0.9888502385877284,0.0342056974768638,-21.08793830871582,0.2942789202292576,-1.4105322360992432,-21.08793830871582,0.5299909986835808,-0.9885112643241882
Dgka,0.9342297315597534,0.4657364785671234,-1.3812830448150637,3.785282995245894e-34,-12.47178554534912,-1.3812830448150637,1.0098228874093646e-40,-14.186838150024414,-1.3812830448150637,2.8375580620568307e-27,-11.569430351257324
Pym1,0.2929586470127105,0.3021032214164734,0.0512677282094955,0.419866193600893,1.3435817956924438,0.0512677282094955,0.9029330905016084,0.3553924560546875,0.0512677282094955,0.9570135590128472,0.2976451218128204
Mmp19,0.0009860413847491,0.0,-19.91200065612793,0.9888502385877284,0.0673658028244972,-19.91200065612793,0.4679991859106411,-1.0,-19.91200065612793,0.6832027011037286,-0.7008072733879089
Tmem198b,0.0090398425236344,0.009034190326929,-0.0009063619072549,0.9888502385877284,0.1697588413953781,-0.0009063619072549,1.0,-0.0010844145435839,-0.0009063619072549,1.0,-0.0009203237132169
Dnajc14,0.127630665898323,0.1626058518886566,0.3752433955669403,0.0471122871519495,2.46243667602539,0.3752433955669403,0.1481721667838828,1.8236384391784668,0.3752433955669403,0.2623482741321048,1.553052544593811
Sarnp,0.6287630796432495,0.8260405659675598,0.5531011819839478,1.5100926024561978e-05,4.734352111816406,0.5531011819839478,2.3848360570850862e-08,5.965694427490234,0.5531011819839478,5.1998557258908e-06,4.9815754890441895
Ormdl2,0.1392058134078979,0.3071539103984833,1.2673931121826172,8.856545038594011e-12,7.1849141120910645,1.2673931121826172,2.235590556764017e-12,7.460484981536865,1.2673931121826172,1.0472037363021608e-09,6.5425124168396
Gdf11,0.0233196355402469,0.0939502418041229,2.061798572540283,0.0115988271435855,2.9808249473571777,2.061798572540283,3.2800176358909267e-06,5.0500359535217285,2.061798572540283,1.948579643510705e-05,4.70160436630249
Cd63,0.0027246146928519,0.0021393713541328,-0.3492874801158905,0.9888502385877284,0.1353290826082229,-0.3492874801158905,0.9824893044186116,-0.2416486740112304,-0.3492874801158905,1.0,-0.195149153470993
Rdh5,0.016369555145502,0.001614457112737,-3.352552890777588,0.9888502385877284,-0.2974700629711151,-3.352552890777588,0.0052815851317707,-3.1653501987457275,-3.352552890777588,0.0644043755742663,-2.2892696857452397
Bloc1s1,0.0652581453323364,0.0954441875219345,0.5705655217170715,0.2007968314192133,1.7863141298294067,0.5705655217170715,0.1046586877666009,2.0027785301208496,0.5705655217170715,0.1929215928847754,1.7403225898742676
Itga7,0.0,0.0011948673054575,20.189281463623047,0.9888502385877284,0.1678170263767242,20.189281463623047,0.4679991859106411,1.0,20.189281463623047,0.5282133287683867,1.0
Olfr9,0.0022762478329241,0.0,-21.11986923217773,0.9888502385877284,0.0342056974768638,-21.11986923217773,0.2950334130291541,-1.406682014465332,-21.11986923217773,0.5306960534645491,-0.9858129620552064
Olfr775,0.001164500718005,0.0010390615789219,-0.1645207703113556,0.9888502385877284,0.1345822364091873,-0.1645207703113556,1.0,-0.0803748741745948,-0.1645207703113556,1.0,-0.0640066564083099
Olfr802,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr804,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm10310,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tespa1,0.7121840119361877,0.0947612076997757,-3.385079860687256,6.194857363400875e-48,-14.81017017364502,-3.385079860687256,9.39652763244072e-102,-23.727317810058597,-3.385079860687256,4.153897435415776e-55,-17.79698371887207
Vmn2r84,0.0335089191794395,0.0019372168462723,-4.135328769683838,0.8462068798323276,-0.7626078128814697,-4.135328769683838,1.0995116080380922e-05,-4.768888473510742,-4.135328769683838,0.0028766784302779,-3.4173502922058105
Insr,0.0890584886074066,0.0,-26.47296905517578,0.056583175258,-2.3864822387695312,-26.47296905517578,4.360089709373777e-17,-8.894248008728027,-26.47296905517578,9.815619032507048e-09,-6.233153343200684
Arhgef18,0.4716994762420654,0.5191560983657837,0.1753482222557068,0.1790100655167828,1.8483026027679443,0.1753482222557068,0.281301170610788,1.4478638172149658,0.1753482222557068,0.4223576645152552,1.2189807891845703
Pex11g,0.0328674688935279,0.0321282856166362,-0.0333524644374847,0.965946002506659,0.6146569848060608,-0.0333524644374847,1.0,-0.0764915868639946,-0.0333524644374847,1.0,-0.0639521554112434
Tex45,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp358,0.0375574044883251,0.0117399804294109,-1.6963669061660769,0.9888502385877284,-0.3115855157375335,-1.6963669061660769,0.0025639042813007,-3.3890023231506348,-1.6963669061660769,0.0355169426688008,-2.542771339416504
Mcoln1,0.0383904241025447,0.0414243750274181,0.1119363903999328,0.7685866578880906,0.8568601608276367,0.1119363903999328,0.9423110197595344,0.2990123629570007,0.1119363903999328,0.9880631705726156,0.250039130449295
Pnpla6,0.0500677712261676,0.0826329737901687,0.7465862035751343,0.0794365589424395,2.239502191543579,0.7465862035751343,0.0361374303118647,2.47298526763916,0.7465862035751343,0.0859901901955277,2.152885675430298
C330021F23Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Camsap3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Xab2,0.1289906501770019,0.1539333164691925,0.2734556198120117,0.1902547904322597,1.815889358520508,0.2734556198120117,0.3473983333776178,1.290658473968506,0.2734556198120117,0.4860468764312237,1.1041427850723269
Pet100,0.2250020503997802,0.3951867222785949,0.9416924118995668,9.93433527544722e-10,6.480560779571533,0.9416924118995668,1.0624820253389127e-09,6.502927780151367,0.9416924118995668,2.1783816370882918e-07,5.610208511352539
Pcp2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stxbp2,0.1758104413747787,0.2527059316635132,0.5808863639831543,0.0011965492414739,3.6717350482940674,0.5808863639831543,0.003163106709208,3.3287699222564697,0.5808863639831543,0.0147702419014701,2.8718152046203613
Retn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mcemp1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fcor,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trappc5,0.236806645989418,0.3588732182979584,0.6921813488006592,3.75413377831359e-06,5.0218892097473145,0.6921813488006592,1.275116776128641e-05,4.740647792816162,0.6921813488006592,0.0002642578660655,4.071975231170654
Fcer2a,0.0011630288790911,0.0,-20.15029525756836,0.9888502385877284,0.0673658028244972,-20.15029525756836,0.4679991859106411,-1.0,-20.15029525756836,0.6832027011037286,-0.7008072733879089
Cd209c,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Evi5l,0.0160949137061834,0.0105689661577343,-0.6107655167579651,0.9994412017932364,0.0025392875541001,-0.6107655167579651,0.5556189652228062,-0.8581711053848267,-0.6107655167579651,0.6832027011037286,-0.7178367376327515
Prr36,0.0,0.0031107242684811,21.571063995361328,0.9888502385877284,0.3023992776870727,21.571063995361328,0.1948895365436691,1.666089653968811,21.571063995361328,0.2185088213098548,1.666089653968811
Lrrc8e,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Map2k7,0.155801773071289,0.1513068377971649,-0.045559998601675,0.5571964711871502,1.135061502456665,-0.045559998601675,0.994800747472544,-0.2237999886274337,-0.045559998601675,1.0,-0.1872549653053283
Tgfbr3l,0.0009941647294908,0.0,-19.923843383789062,0.9888502385877284,0.0673658028244972,-19.923843383789062,0.4679991859106411,-1.0,-19.923843383789062,0.6832027011037286,-0.7008072733879089
Snapc2,0.0421735011041164,0.0567853190004825,0.4398084282875061,0.3489769803722354,1.465766429901123,0.4398084282875061,0.3518013537425455,1.2817367315292358,0.4398084282875061,0.4938551467668121,1.0919504165649414
Ctxn1,0.0057752053253352,0.0048793125897645,-0.2438411116600036,0.9888502385877284,0.1354784518480301,-0.2438411116600036,0.9885655748231672,-0.2323605567216873,-0.2438411116600036,1.0,-0.1912456005811691
Timm44,0.1721574068069458,0.2448161095380783,0.5622020363807678,0.0025007854553719,3.4617958068847656,0.5622020363807678,0.0059028194415898,3.1305370330810547,0.5622020363807678,0.0238118907448839,2.6965038776397705
Elavl1,0.4139935374259949,0.5515414476394653,0.5210326313972473,0.0005637334391909,3.875176906585693,0.5210326313972473,3.3482804671149546e-05,4.52219295501709,0.5210326313972473,0.0006881425574936,3.8187174797058105
Ccl25,0.0847787037491798,0.1161398962140083,0.4770911335945129,0.1026981042922427,2.123591184616089,0.4770911335945129,0.1466140897564766,1.829925298690796,0.4770911335945129,0.250265361194451,1.5841439962387085
Cers4,0.1003549024462699,0.2074166238307953,1.1266292333602903,2.765274105118572e-05,4.601637363433838,1.1266292333602903,2.0486100848171106e-06,5.136673450469971,1.1266292333602903,3.390585718501356e-05,4.570602416992188
Zfp958,0.0554591044783592,0.0947348922491073,0.801157534122467,0.0967501748363805,2.150776624679565,0.801157534122467,0.0219052377592057,2.672023057937622,0.801157534122467,0.0551002260050483,2.354010581970215
Shcbp1,0.0174585003405809,0.0449905842542648,1.3856568336486816,0.1989967794466702,1.7915420532226562,1.3856568336486816,0.0091150319716441,2.9881012439727783,1.3856568336486816,0.0253923576133226,2.6720755100250244
Efnb2,0.0039791329763829,0.0012215533060953,-1.7057265043258667,0.9888502385877284,0.0348778627812862,-1.7057265043258667,0.4053096548280639,-1.1780853271484375,-1.7057265043258667,0.5917596720716551,-0.8895494341850281
Arglu1,0.9906849265098572,1.2193090915679932,0.494248628616333,1.5805676645138752e-05,4.724419116973877,0.494248628616333,2.111160997331664e-09,6.373834133148193,0.494248628616333,1.43930668475342e-06,5.247496128082275
Lig4,0.0264199469238519,0.0146089205518364,-0.8633267879486084,0.9888502385877284,-0.0667683258652687,-0.8633267879486084,0.2305307250583488,-1.5665854215621948,-0.8633267879486084,0.4021560388052607,-1.254286527633667
Abhd13,0.065207302570343,0.052497923374176,-0.3220311105251312,0.9888502385877284,0.219274953007698,-0.3220311105251312,0.4679991859106411,-1.0166772603988647,-0.3220311105251312,0.6219171109233081,-0.8411994576454163
Tnfsf13b,0.0022267713211476,0.0133545529097318,2.592343330383301,0.9888502385877284,0.5717878341674805,2.592343330383301,0.0799028578433143,2.1318790912628174,2.592343330383301,0.1099400768409101,2.038027286529541
Myo16,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Irs2,0.0613154023885726,0.008470332249999,-2.8941001892089844,0.4678669376975095,-1.267253875732422,-2.8941001892089844,1.4668785749282506e-07,-5.629150867462158,-2.8941001892089844,0.0002152457818201,-4.137658596038818
Rab20,0.0573078468441963,0.0219142287969589,-1.4125642776489258,0.88042699458799,-0.722726047039032,-1.4125642776489258,0.0017244103669605,-3.505582094192505,-1.4125642776489258,0.0217989111660764,-2.7319576740264893
Naxd,0.1881057471036911,0.2469408363103866,0.4365995228290558,0.0080626889088626,3.101142168045044,0.4365995228290558,0.0313361526732121,2.5310466289520264,0.4365995228290558,0.0840674614098574,2.16283655166626
Cars2,0.1581481099128723,0.139074370265007,-0.1995193660259246,0.9888502385877284,0.5701447129249573,-0.1995193660259246,0.4850722359093303,-0.9713613986968994,-0.1995193660259246,0.642490952747371,-0.8103709816932678
Ing1,0.3662452697753906,0.3425144553184509,-0.1147723048925399,0.9888502385877284,0.5039739012718201,-0.1147723048925399,0.5667692232480072,-0.8410917520523071,-0.1147723048925399,0.684834452942215,-0.6979963183403015
Ankrd10,0.3780894577503204,0.3445155024528503,-0.1598322540521621,0.9888502385877284,-0.0407779701054096,-0.1598322540521621,0.3909533610763059,-1.204373836517334,-0.1598322540521621,0.5282133287683867,-1.0020465850830078
1700016D06Rik,0.0034348960034549,0.0,-21.71431350708008,0.9994412017932364,0.0010455889860168,-21.71431350708008,0.1750516476277115,-1.7329198122024536,-21.71431350708008,0.4247033279437463,-1.2144428491592407
Arhgef7,0.0870701447129249,0.0863825529813766,-0.0119411936029791,0.8314981499152143,0.7821752429008484,-0.0119411936029791,1.0,-0.0446240864694118,-0.0119411936029791,1.0,-0.0376133657991886
Tubgcp3,0.0976344496011734,0.1293099224567413,0.4286519289016723,0.0356612299798378,2.57267165184021,0.4286519289016723,0.1500260456603954,1.8166018724441528,0.4286519289016723,0.2623482741321048,1.5530472993850708
Atp11a,0.034986600279808,0.0448387563228607,0.3650979697704315,0.5892865048152033,1.091594934463501,0.3650979697704315,0.4920965290210358,0.9597808122634888,0.3650979697704315,0.6375197480688007,0.8175410628318787
