gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mcf2l,0.0,0.0011447402648627,20.127416610717773,0.9888502385877284,0.1678170263767242,20.127416610717773,0.4679991859106411,1.0,20.127416610717773,0.5282133287683867,1.0
F10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Proz,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pcid2,0.0888454243540763,0.0937640741467475,0.0813395604491233,0.4249077981086864,1.3362627029418943,0.0813395604491233,0.923155135539536,0.3255901932716369,0.0813395604491233,0.9732131292542414,0.2727442979812622
Cul4a,0.086935319006443,0.1001010462641716,0.2130879014730453,0.2310403246690686,1.708940505981445,0.2130879014730453,0.5717082878257067,0.8333736658096313,0.2130879014730453,0.6832027011037286,0.7067311406135559
Lamp1,0.468456357717514,0.451512724161148,-0.0663038417696952,0.9888502385877284,-0.0637809261679649,-0.0663038417696952,0.7678530451672592,-0.5475782752037048,-0.0663038417696952,0.8473804168459836,-0.4611940085887909
Grtp1,0.0013019734760746,0.0039909929037094,1.6179876327514648,0.9888502385877284,0.201798677444458,1.6179876327514648,0.550565213357909,0.8658307194709778,1.6179876327514648,0.6523457416401952,0.7963561415672302
Adprhl1,0.0010913356672972,0.0026091185864061,1.258562088012695,0.9888502385877284,0.201798677444458,1.258562088012695,0.7175987471968993,0.6185259819030762,1.258562088012695,0.7768306657259567,0.5634762644767761
Dcun1d2,0.0534461736679077,0.0387586131691932,-0.4742461144924164,0.9888502385877284,0.2204699069261551,-0.4742461144924164,0.3367528051740732,-1.312870979309082,-0.4742461144924164,0.5106049664500554,-1.0651676654815674
Tmco3,0.0771106481552124,0.0630491226911544,-0.3007154464721679,0.9668220673802452,0.6133126020431519,-0.3007154464721679,0.4679991859106411,-1.040395736694336,-0.3007154464721679,0.6179564372225365,-0.8471963405609131
Tfdp1,0.1196373626589775,0.3141444325447082,1.5381340980529783,8.855742602010163e-11,6.850624561309815,1.5381340980529783,7.440947294138816e-14,7.967405796051025,1.5381340980529783,1.6558053641773574e-11,7.201204299926758
Gas6,0.0,0.0020379149354994,20.960132598876957,0.9888502385877284,0.1678170263767242,20.960132598876957,0.4679991859106411,1.0,20.960132598876957,0.5282133287683867,1.0
1700029H14Rik,0.0012281175004318,0.0,-20.228904724121094,0.9888502385877284,0.0673658028244972,-20.228904724121094,0.4679991859106411,-1.0,-20.228904724121094,0.6832027011037286,-0.7008072733879089
Rasa3,0.4115907251834869,0.6659100651741028,0.8939586281776428,9.291591453395852e-11,6.843155860900879,0.8939586281776428,3.083691267336807e-12,7.404428958892822,0.8939586281776428,2.349668674339667e-09,6.408682346343994
Cfap97d2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cdc16,0.1289065480232238,0.1125338599085807,-0.2080143243074417,0.5480630788885656,1.1488035917282104,-0.2080143243074417,0.499384646752632,-0.9473088979721068,-0.2080143243074417,0.666858174881458,-0.7758246660232544
Upf3a,0.1747058629989624,0.4244296252727508,1.4697130918502808,1.623207072736571e-17,8.851508140563965,1.4697130918502808,6.971202538050352e-19,9.43518352508545,1.4697130918502808,4.0999737551759006e-15,8.356400489807129
Champ1,0.0705379396677017,0.0720128044486045,0.0309306494891643,0.5276893837117006,1.1794244050979614,0.0309306494891643,1.0,0.1079600378870964,0.0309306494891643,1.0,0.0902224704623222
Coprs,0.0022165279369801,0.0114984773099422,2.381772041320801,0.9888502385877284,0.4373549520969391,2.381772041320801,0.1426191801361203,1.845004200935364,2.381772041320801,0.1869742263321873,1.758780598640442
Fbxo25,0.0615638121962547,0.0669394582509994,0.1246936544775962,0.7324896721433337,0.900252103805542,0.1246936544775962,0.8664100270448475,0.4079858660697937,0.1246936544775962,0.9267602619111188,0.3449948728084564
Tdrp,0.4593783020973205,0.0,-29.119142532348636,1.9107869946915758e-29,-11.564064979553224,-29.119142532348636,7.808815816963669e-90,-22.889789581298828,-29.119142532348636,2.842210889001053e-44,-16.041330337524414
Erich1,0.1674574315547943,0.1432794630527496,-0.2428547143936157,0.9331384778329156,0.6554349064826965,-0.2428547143936157,0.3861811199894941,-1.214487075805664,-0.2428547143936157,0.5282133287683867,-1.0027369260787964
Cln8,0.0190712232142686,0.0128637664020061,-0.5725738406181335,0.9888502385877284,0.0997790619730949,-0.5725738406181335,0.5141656040478031,-0.9233373999595642,-0.5725738406181335,0.6832027011037286,-0.7453723549842834
Arhgef10,0.00994224101305,0.0074846316128969,-0.4114148914813995,0.9888502385877284,0.0688595026731491,-0.4114148914813995,0.8069918288152887,-0.4919074475765228,-0.4114148914813995,0.8848754185589616,-0.4076013267040252
Kbtbd11,0.5126798748970032,0.148562952876091,-2.064077615737915,4.276409875341292e-17,-8.740302085876465,-2.064077615737915,8.49611339623761e-39,-13.743708610534668,-2.064077615737915,4.10622624467412e-23,-10.637188911437988
Myom2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mcph1,0.0469383597373962,0.0647665485739708,0.4774614870548248,0.2545450918427105,1.655017971992493,0.4774614870548248,0.2792380784066015,1.4522743225097656,0.4774614870548248,0.4084439225950245,1.2434570789337158
Angpt2,0.004696930758655,0.0015748934820294,-1.5787166357040403,0.9888502385877284,0.0348778627812862,-1.5787166357040403,0.4491612825279525,-1.1038082838058472,-1.5787166357040403,0.6207283117566962,-0.842900812625885
Agpat5,0.1473832428455352,0.140021413564682,-0.0793626084923744,0.1979485177726882,1.7943800687789917,-0.0793626084923744,0.8760431226045521,-0.3938890099525451,-0.0793626084923744,0.9401821641634588,-0.3233882188796997
Xkr5,0.0,0.0051389727741479,22.29675674438477,0.9888502385877284,0.3696903884410858,22.29675674438477,0.1602850819132155,1.7837822437286377,22.29675674438477,0.1791065359398125,1.7837822437286377
Gm15056,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Atp7b,0.0009530788520351,0.0,-19.862924575805664,0.9888502385877284,0.0673658028244972,-19.862924575805664,0.4679991859106411,-1.0,-19.862924575805664,0.6832027011037286,-0.7008072733879089
Alg11,0.054572619497776,0.0420251116156578,-0.3860495984554291,0.9888502385877284,0.0325626283884048,-0.3860495984554291,0.4679991859106411,-1.0504183769226074,-0.3860495984554291,0.601113697589225,-0.8734422922134399
Nek3,0.0215353537350893,0.0139502072706818,-0.6319082975387573,0.9888502385877284,0.2293574064970016,-0.6319082975387573,0.4387032685831362,-1.121627688407898,-0.6319082975387573,0.591795702988113,-0.8893118500709534
Ckap2,0.0147419767454266,0.0455435514450073,1.6496471166610718,0.1980410726826116,1.7940813302993774,1.6496471166610718,0.0028043569532529,3.369127988815308,1.6496471166610718,0.0084094790559034,3.066312551498413
Vps36,0.3040477037429809,0.51406329870224,0.919440507888794,7.261727129758157e-10,6.529254913330078,0.919440507888794,4.2304503199401535e-11,7.013220310211182,0.919440507888794,1.8246792802355262e-08,6.058036804199219
Thsd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a15,0.0303780939429998,0.0141656082123517,-1.1123771667480469,0.9888502385877284,-0.1759576946496963,-1.1123771667480469,0.0616269576001552,-2.2462875843048096,-1.1123771667480469,0.1887249409244531,-1.7530897855758667
Mrps31,0.0999051108956337,0.1269965916872024,0.3660714030265808,0.1045159825064483,2.115077257156372,0.3660714030265808,0.2242661965620069,1.5839228630065918,0.3660714030265808,0.3519729342424029,1.3496432304382324
Smim19,0.1667901873588562,0.1670151501893997,0.0021108330693095,0.3460984278462119,1.4710689783096311,0.0021108330693095,1.0,0.0109800538048148,0.0021108330693095,1.0,0.0091584268957376
Slc20a2,0.0472908020019531,0.0384863428771495,-0.3036096096038818,0.9888502385877284,0.4522919356822967,-0.3036096096038818,0.5764571883152589,-0.8259575366973877,-0.3036096096038818,0.7023257677271066,-0.6734320521354675
Vdac3,0.3903531432151794,0.687221348285675,1.0492706298828125,1.4560126685895257e-15,8.322290420532227,1.0492706298828125,2.329560945342065e-18,9.253584861755373,1.0492706298828125,7.203839851743005e-14,7.970344066619873
Polb,0.1395813077688217,0.2118798196315765,0.6558195352554321,0.0003416817464614,4.002962589263916,0.6558195352554321,0.0022348872316262,3.433798551559448,0.6558195352554321,0.0119443298398545,2.9468727111816406
Ikbkb,0.6663064360618591,0.4132799208164215,-0.8879234194755554,5.115503879173817e-09,-6.219163417816162,-0.8879234194755554,1.0536051276409009e-13,-7.848504543304443,-0.8879234194755554,2.515574326106154e-09,-6.404567241668701
Plat,0.0032616108655929,0.0,-21.63950729370117,0.9994412017932364,0.0010455889860168,-21.63950729370117,0.1807188663917605,-1.709375262260437,-21.63950729370117,0.4314355761188533,-1.1979426145553589
Ap3m2,0.1510078459978103,0.1184808909893035,-0.3739590644836426,0.9888502385877284,0.1215123757719993,-0.3739590644836426,0.1771807504445882,-1.7218056917190552,-0.3739590644836426,0.3211311426160849,-1.4217236042022705
Kat6a,0.3857042491436004,0.3839510977268219,-0.0079179117456078,0.6838867423429784,0.9666470289230348,-0.0079179117456078,1.0,-0.0590978562831878,-0.0079179117456078,1.0,-0.0494366250932216
Ank1,0.0,0.0015956531278789,20.60686683654785,0.9888502385877284,0.1678170263767242,20.60686683654785,0.4679991859106411,1.0,20.60686683654785,0.5282133287683867,1.0
Gpat4,0.0821278765797615,0.1164286658167839,0.5286545753479004,0.0628412314174874,2.342567443847656,0.5286545753479004,0.0833448091949574,2.1100704669952397,0.5286545753479004,0.1684981934969029,1.8146523237228396
Gins4,0.1306284815073013,0.2689980864524841,1.145260453224182,2.65908253963341e-08,5.942829132080078,1.145260453224182,3.8445618320718164e-09,6.297536849975586,1.145260453224182,3.139297638340059e-07,5.541018962860107
Golga7,0.2363360226154327,0.4568293392658233,1.1190354824066162,2.158380014498466e-12,7.381932735443115,1.1190354824066162,2.623351954066437e-14,8.080385208129883,1.1190354824066162,4.1789729324099895e-11,7.053741931915283
Adam3,0.0,0.001581558259204,20.594057083129883,0.9888502385877284,0.1678170263767242,20.594057083129883,0.4679991859106411,1.0,20.594057083129883,0.5282133287683867,1.0
Adam9,0.0114046828821301,0.0325667150318622,1.5290929079055786,0.4888070207939026,1.235438108444214,1.5290929079055786,0.0262033721074397,2.6034677028656006,1.5290929079055786,0.0529333771340406,2.3715169429779053
Tm2d2,0.1292223334312439,0.1643819212913513,0.3731789588928222,0.0420815453887344,2.50769591331482,0.3731789588928222,0.1409927306721591,1.8493326902389529,0.3731789588928222,0.2543525593054433,1.5737053155899048
Htra4,0.0010904053924605,0.0,-20.05722045898437,0.9888502385877284,0.0673658028244972,-20.05722045898437,0.4679991859106411,-1.0,-20.05722045898437,0.6832027011037286,-0.7008072733879089
Plekha2,0.2121055871248245,0.4153306782245636,1.1237245798110962,2.1623822762277117e-12,7.381559371948242,1.1237245798110962,2.6601635852424467e-12,7.433714866638184,1.1237245798110962,1.2784481125164023e-09,6.509275913238525
Tacc1,0.5732546448707581,0.8380424380302429,0.7611245512962341,2.0439648483914407e-10,6.725676536560059,0.7611245512962341,1.4000004344849222e-12,7.507969856262207,0.7611245512962341,2.8668290301887644e-09,6.375696659088135
Fgfr1,0.0092564579099416,0.0,-23.148712158203125,0.9888502385877284,-0.1647549569606781,-23.148712158203125,0.016222014991832,-2.7830169200897217,-23.148712158203125,0.1305416324012174,-1.9503583908081052
Letm2,0.2072576582431793,0.0860444754362106,-1.3578438758850098,0.0408180917381861,-2.51912260055542,-1.3578438758850098,1.740502852661841e-09,-6.3969340324401855,-1.3578438758850098,4.884746402429087e-06,-5.003866672515869
Nsd3,1.0176100730895996,0.7738785743713379,-0.5967179536819458,3.3515940552819033e-11,-6.993496417999268,-0.5967179536819458,1.6204886365170802e-10,-6.785829067230225,-0.5967179536819458,2.3270688256079774e-07,-5.600999355316162
Plpp5,0.0383359566330909,0.0535412728786468,0.4930054545402527,0.3098124086168709,1.5379120111465454,0.4930054545402527,0.2952639131729832,1.4053549766540527,0.4930054545402527,0.4277142416092568,1.204625368118286
Ddhd2,0.2281330674886703,0.2135662287473678,-0.10608621686697,0.684169352993853,0.9659748673439026,-0.10608621686697,0.7181590738173909,-0.6176378130912781,-0.10608621686697,0.8108821004140878,-0.515987753868103
Bag4,0.1306390464305877,0.1000850051641464,-0.4068241119384765,0.9888502385877284,0.5440797209739685,-0.4068241119384765,0.1696422016827251,-1.7506475448608398,-0.4068241119384765,0.3196823334413086,-1.4250141382217407
Lsm1,0.3233131766319275,0.5428481101989746,0.917370080947876,1.5178804375029124e-10,6.7700395584106445,0.917370080947876,5.786938482748366e-13,7.636801719665527,0.917370080947876,1.1583337535962e-09,6.525416851043701
Star,0.0182107090950012,0.0121479108929634,-0.5884634852409363,0.9888502385877284,0.2653555572032928,-0.5884634852409363,0.4901742875091595,-0.9630845189094543,-0.5884634852409363,0.6730019614927565,-0.7661532163619995
Ash2l,0.2325079143047332,0.2771881222724914,0.2871831357479095,0.0266802581952844,2.6828320026397705,0.2871831357479095,0.1364631086819828,1.8662935495376587,0.2871831357479095,0.254885567973615,1.5725994110107422
Hgsnat,0.0651438757777214,0.1716284155845642,1.475914478302002,3.4712602119898567e-05,4.550552845001221,1.475914478302002,8.653649506653148e-08,5.757657051086426,1.475914478302002,1.7633346169910511e-06,5.205604553222656
Pomk,0.0178512651473283,0.0118098929524421,-0.6003991961479187,0.9888502385877284,0.1347316056489944,-0.6003991961479187,0.524071803905446,-0.907270848751068,-0.6003991961479187,0.6832027011037286,-0.7501258850097656
Fnta,0.1797015517950058,0.1936776787042617,0.1184499561786651,0.1151872638308151,2.0692954063415527,0.1184499561786651,0.6869464123544409,0.662511944770813,0.1184499561786651,0.7838103868512183,0.5538530945777893
Hook3,0.2826899588108063,0.3417606949806213,0.3185900449752807,0.0072430638374967,3.135796070098877,0.3185900449752807,0.0815575922907975,2.120206594467163,0.3185900449752807,0.1744168316627321,1.7958436012268066
Rnf170,0.0756938681006431,0.1134266555309295,0.6111588478088379,0.0959228431889395,2.1548094749450684,0.6111588478088379,0.0585257041862731,2.2701869010925293,0.6111588478088379,0.1232010764833174,1.9786475896835327
Thap1,0.0530629716813564,0.0788458287715911,0.5901316404342651,0.1931981782052224,1.8072259426116943,0.5901316404342651,0.1307005047068526,1.8897554874420168,0.5901316404342651,0.2293700827324441,1.6347367763519287
Zfp703,0.0433040782809257,0.0515961535274982,0.258789449930191,0.5687208820863066,1.119825839996338,0.258789449930191,0.6492557305215614,0.7162222862243652,0.258789449930191,0.748228106952469,0.6052238345146179
Erlin2,0.0508632212877273,0.040020540356636,-0.3537625968456268,0.9888502385877284,0.4207748770713806,-0.3537625968456268,0.482544677030045,-0.975464165210724,-0.3537625968456268,0.6535580432304291,-0.7948191165924072
Plpbp,0.1560449004173278,0.1947883814573288,0.3487105071544647,0.0440474946888149,2.48999547958374,0.3487105071544647,0.1324693796568383,1.8828836679458616,0.3487105071544647,0.2420119427100316,1.6035412549972534
Adgra2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Brf2,0.051131535321474,0.0611546523869037,0.2655468881130218,0.5239234328157918,1.184801697731018,0.2655468881130218,0.5828686128857576,0.8162607550621033,0.2655468881130218,0.6884747464761649,0.6927282810211182
Rab11fip1,0.0612207241356372,0.0973061174154281,0.6948843002319336,0.0694316891547406,2.299175500869751,0.6948843002319336,0.0420347460902651,2.410933017730713,0.6948843002319336,0.0958741605955553,2.1022849082946777
Got1l1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Eif4ebp1,0.0429464988410472,0.0992609113454818,1.249788761138916,0.0102989306884633,3.02025842666626,1.249788761138916,0.0001878732425964,4.115050792694092,1.249788761138916,0.001181930616144,3.669641494750977
Rnf122,0.0956030786037445,0.0096036158502101,-3.3779866695404053,0.0955706454268769,-2.156601905822754,-3.3779866695404053,1.0306880521284789e-13,-7.855138778686523,-3.3779866695404053,1.850382026734477e-07,-5.681121349334717
Tti2,0.0638089254498481,0.0599158406257629,-0.0936580598354339,0.769525703713464,0.8555905222892761,-0.0936580598354339,0.9377470712652368,-0.3058295249938965,-0.0936580598354339,0.9865319597943506,-0.2524518370628357
Mak16,0.3287536799907684,0.3910270631313324,0.2978706359863281,0.019266739068905,2.803149461746216,0.2978706359863281,0.0671407147286497,2.207981586456299,0.2978706359863281,0.1533079919306478,1.864925980567932
Nrg1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Wrn,0.2311392873525619,0.2294684946537017,-0.0117177804931998,0.5581337057667028,1.1339412927627563,-0.0117177804931998,1.0,-0.0705495774745941,-0.0117177804931998,1.0,-0.0590768493711948
Purg,0.0059517049230635,0.0129962041974067,1.1318049430847168,0.9888502385877284,0.4700669348239898,1.1318049430847168,0.3497395990374407,1.2861907482147217,1.1318049430847168,0.45724948706434,1.15260910987854
Tex15,0.0011712422128766,0.0139919519424438,3.5877444744110107,0.810204621539686,0.8068959712982178,3.5877444744110107,0.0171742025059253,2.7670540809631348,3.5877444744110107,0.0251062118527909,2.6797642707824707
Ppp2cb,0.1186690554022789,0.2507574558258056,1.17756187915802,2.544013383894892e-07,5.544160842895508,1.17756187915802,1.0050736525865798e-08,6.135738849639893,1.17756187915802,5.360018517824486e-07,5.439528942108154
Ubxn8,0.0536439977586269,0.2326535880565643,2.2489020824432373,5.601426883805403e-13,7.564089298248291,2.2489020824432373,2.8117156429128765e-18,9.323533058166504,2.2489020824432373,7.408434715375764e-16,8.604304313659668
Gsr,0.1484725177288055,0.5685141086578369,2.2580480575561523,7.524159590142241e-39,13.316920280456545,2.2580480575561523,5.745757953366839e-46,15.67961311340332,2.2580480575561523,1.7706089972729385e-39,14.215466499328612
Gtf2e2,0.1050064712762832,0.1630100607872009,0.6772578954696655,0.0024546529479012,3.46732234954834,0.6772578954696655,0.005658984342071,3.145225763320923,0.6772578954696655,0.0224793186633585,2.71826171875
Rbpms,0.0192006938159465,0.0,-24.20852851867676,0.9888502385877284,-0.3637155890464782,-24.20852851867676,0.0009820080277109,-3.670974016189575,-24.20852851867676,0.0332001323559738,-2.5726451873779297
Dctn6,0.3035999238491058,0.361700564622879,0.2968545258045196,0.0176688671859685,2.8346664905548096,0.2968545258045196,0.0771445332641274,2.1454524993896484,0.2968545258045196,0.1699853152966783,1.8099403381347656
Gm10131,0.0041943076066672,0.0095400968566536,1.1894317865371704,0.9888502385877284,0.3704372346401214,1.1894317865371704,0.4090077135465846,1.172207951545715,1.1894317865371704,0.51270164196849,1.0616090297698977
Mboat4,0.0054146721959114,0.0033156613353639,-0.7090925574302673,0.9888502385877284,0.0685607641935348,-0.7090925574302673,0.7145290294896364,-0.6229303479194641,-0.7090925574302673,0.8197294223528115,-0.5026971697807312
Leprotl1,1.00205397605896,1.199699878692627,0.4279261231422424,0.000151145179834,4.207076549530029,0.4279261231422424,2.272154899075292e-07,5.5536723136901855,0.4279261231422424,2.507779211845066e-05,4.639773368835449
Saraf,1.4080601930618286,0.9313367009162904,-1.005720138549805,3.218679524108907e-42,-13.88900661468506,-1.005720138549805,2.3827260231914728e-39,-13.98717212677002,-1.005720138549805,6.945911406001186e-28,-11.684236526489258
Dusp4,0.0043044132180511,0.0317312963306903,2.901861429214477,0.324816352374124,1.5093077421188354,2.901861429214477,0.0006564538774679,3.7936201095581055,2.901861429214477,0.0013796072759769,3.631042003631592
Tnks,0.133462592959404,0.0766633078455925,-0.8415164947509766,0.7719841710170898,-0.8526778221130371,-0.8415164947509766,0.001904117450872,-3.4776148796081543,-0.8415164947509766,0.0182934711623371,-2.795409917831421
Ppp1r3b,0.0033980482257902,0.0017354019219055,-0.970635950565338,0.9888502385877284,0.0681126564741134,-0.970635950565338,0.7058603159738399,-0.6349653601646423,-0.970635950565338,0.8178950430841937,-0.5049891471862793
Eri1,0.2391594797372818,0.2927416861057281,0.3320177495479584,0.0109226054986026,3.000616312026977,0.3320177495479584,0.0778468164243255,2.141588926315308,0.3320177495479584,0.1694462076838284,1.811699628829956
Mfhas1,0.1112882271409034,0.1595960110425949,0.5557564496994019,0.018996558029948,2.808377265930176,0.5557564496994019,0.0308037599973039,2.5379562377929688,0.5557564496994019,0.0793528450139318,2.190213441848755
Cldn23,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prag1,0.1132140606641769,0.206607386469841,0.9370025396347046,0.0006420255441225,3.841344594955444,0.9370025396347046,7.005463581220869e-05,4.3553667068481445,0.9370025396347046,0.0006113426657645,3.8504364490509033
Lonrf1,0.0011267558438703,0.0045066941529512,2.002332925796509,0.9888502385877284,0.2019480466842651,2.002332925796509,0.4679991859106411,0.9998186230659484,2.002332925796509,0.5537602052661518,0.9468111395835876
Dlc1,0.0010035001905635,0.0009441179572604,-0.0880446210503578,0.9888502385877284,0.1345822364091873,-0.0880446210503578,1.0,-0.0430988781154155,-0.0880446210503578,1.0,-0.0346220955252647
AI429214,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tusc3,0.1879345178604126,0.2342933714389801,0.3527026176452636,0.0187535700474246,2.8128583431243896,0.3527026176452636,0.1033631636448937,2.0086803436279297,0.3527026176452636,0.1996860152457737,1.718515157699585
Msr1,0.0,0.0015645534731447,20.578449249267575,0.9888502385877284,0.1678170263767242,20.578449249267575,0.4679991859106411,1.0,20.578449249267575,0.5282133287683867,1.0
Micu3,0.0670219361782074,0.067070335149765,0.0010767712956294,0.8617494115405279,0.7461024522781372,0.0010767712956294,1.0,0.0034816246479749,0.0010767712956294,1.0,0.002936401637271
Zdhhc2,0.0060120723210275,0.1939716190099716,5.14968204498291,2.786731720963839e-12,7.34683084487915,5.14968204498291,3.1409828303552735e-23,10.831281661987305,5.14968204498291,8.624097810176228e-23,10.72028923034668
Cnot7,0.1938339918851852,0.2567255198955536,0.4524738788604736,0.0025470619479166,3.4558210372924805,0.4524738788604736,0.0213879829420363,2.679684400558472,0.4524738788604736,0.0645765192629556,2.284996271133423
Vps37a,0.161338597536087,0.2122020125389099,0.4331782758235931,0.0151897765092045,2.8877673149108887,0.4331782758235931,0.0529769283720688,2.3133885860443115,0.4331782758235931,0.1218521253057665,1.9845397472381592
Mtmr7,0.0040252832695841,0.0039251898415386,-0.0364001244306564,0.9888502385877284,0.2022467851638794,-0.0364001244306564,1.0,-0.0299066733568906,-0.0364001244306564,1.0,-0.0242731850594282
Pdgfrl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mtus1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pcm1,0.3307554125785827,0.3057525157928467,-0.132391408085823,0.92411082562589,0.6672351360321045,-0.132391408085823,0.5302138327332034,-0.8970338702201843,-0.132391408085823,0.6832027011037286,-0.746120035648346
Asah1,0.076418712735176,0.1434594988822937,0.9578909873962402,0.0027266460385358,3.4360294342041016,0.9578909873962402,0.0004375118365278,3.8940155506134033,0.9578909873962402,0.0026939332607585,3.426475524902344
Frg1,0.38543900847435,0.6103448271751404,0.838761568069458,6.124954473532974e-10,6.555842876434326,0.838761568069458,2.4558419375376723e-11,7.093816757202148,0.838761568069458,1.4311956519688433e-08,6.09992790222168
Triml2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fat1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cyp4v3,0.0375942662358284,0.0220671817660331,-0.7798661589622498,0.9888502385877284,-0.0510844923555851,-0.7798661589622498,0.1688645687355162,-1.7532861232757568,-0.7798661589622498,0.3298471017568268,-1.3983125686645508
Tlr3,0.0030069083441048,0.0,-21.52202033996582,0.9994412017932364,0.0010455889860168,-21.52202033996582,0.1749935190420283,-1.733742356300354,-21.52202033996582,0.4247033279437463,-1.2150192260742188
1700029J07Rik,0.0115233585238456,0.0103746894747018,-0.152323380112648,0.9888502385877284,0.1693854182958603,-0.152323380112648,1.0,-0.1999852657318115,-0.152323380112648,1.0,-0.1675865203142166
Ufsp2,0.1038114428520202,0.121615432202816,0.241444855928421,0.1572643335140535,1.91507089138031,0.241444855928421,0.4679991859106411,1.011429786682129,0.241444855928421,0.6130146590571476,0.8548578023910522
Ankrd37,0.0331301726400852,0.0521296635270118,0.6677614450454712,0.3316229832149026,1.4971340894699097,0.6677614450454712,0.169654637535223,1.7511017322540283,0.6677614450454712,0.2764919280778187,1.5190130472183228
Lrp2bp,0.0010515280300751,0.0,-20.00481605529785,0.9888502385877284,0.0673658028244972,-20.00481605529785,0.4679991859106411,-1.0,-20.00481605529785,0.6832027011037286,-0.7008072733879089
Snx25,0.0231506377458572,0.0858633443713188,1.9366388320922847,0.0118547890977037,2.9732816219329834,1.9366388320922847,4.429200137986801e-06,4.984739303588867,1.9366388320922847,2.9205498931260035e-05,4.6088714599609375
Cfap97,0.1855778992176056,0.1826646029949188,-0.0249937828630208,0.3089473854839656,1.539853811264038,-0.0249937828630208,1.0,-0.1345334351062774,-0.0249937828630208,1.0,-0.1115434318780899
Slc25a4,0.8681178689002991,1.023531198501587,0.3671121299266815,0.0012948251679134,3.649852514266968,0.3671121299266815,0.0001321717421659,4.197165012359619,0.3671121299266815,0.0017664212010376,3.552755832672119
Acsl1,0.0514779910445213,0.0264425817877054,-0.9792691469192504,0.9982859685537312,-0.0156838353723287,-0.9792691469192504,0.023762044831302,-2.63752818107605,-0.9792691469192504,0.1066514761203517,-2.051733016967773
Cenpu,0.0183600336313247,0.0312760286033153,0.7778441309928894,0.3711183007026938,1.4246896505355835,0.7778441309928894,0.1967997829401321,1.6584209203720093,0.7778441309928894,0.3245420138936422,1.4134521484375
Primpol,0.0720848739147186,0.0721895545721054,0.002169971819967,0.6921796645623264,0.9549961686134338,0.002169971819967,1.0,0.0076715657487511,0.002169971819967,1.0,0.006422562059015
Casp3,0.0705757662653923,0.9468445777893066,4.4311723709106445,1.0922749302591141e-103,21.84549140930176,4.4311723709106445,3.532341384326312e-110,29.111799240112305,4.4311723709106445,9.071258558120809e-109,27.820043563842773
