gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Irf2,0.6667826771736145,0.9803779721260072,0.8130257725715637,9.465272382753848e-12,7.175578594207764,0.8130257725715637,5.757824969840002e-17,8.841361045837402,0.8130257725715637,3.0007893052510893e-12,7.447436332702637
Enpp6,0.0,0.0045657153241336,22.125703811645508,0.9888502385877284,0.3023992776870727,22.125703811645508,0.1824493605006482,1.705600619316101,22.125703811645508,0.2041894839512087,1.705600619316101
Trappc11,0.0712755471467971,0.089913360774517,0.3487533330917358,0.2839398342483602,1.5901914834976196,0.3487533330917358,0.3573813522051944,1.2700155973434448,0.3487533330917358,0.5024304699246972,1.078108787536621
Rwdd4a,0.1763015687465667,0.2282858937978744,0.411558598279953,0.0042568051075445,3.3012232780456543,0.411558598279953,0.0507563299831543,2.3316099643707275,0.411558598279953,0.1229200498599403,1.9798872470855715
Ing2,0.1826144605875015,0.2074862271547317,0.2027385532855987,0.0415225099160115,2.5129237174987797,0.2027385532855987,0.4320602939454845,1.132992148399353,0.2027385532855987,0.5505384840358436,0.951749861240387
Cdkn2aip,0.2118596583604812,0.2145562916994094,0.0202614329755306,0.2789883813428477,1.600722074508667,0.0202614329755306,1.0,0.1193418428301811,0.0202614329755306,1.0,0.0995952039957046
Wwc2,0.0103988628834486,0.0,-23.31743049621582,0.9888502385877284,-0.2310751676559448,-23.31743049621582,0.0062743842977708,-3.110437154769897,-23.31743049621582,0.0817348957997458,-2.179816961288452
Dctd,0.0195715576410293,0.0174642167985439,-0.1658813804388046,0.9888502385877284,0.4312307834625244,-0.1658813804388046,0.9383383897322072,-0.304594874382019,-0.1658813804388046,0.9880110766138052,-0.250274121761322
Aga,0.0776201263070106,0.1131360307335853,0.5695823431015015,0.0458953192340275,2.472817897796631,0.5695823431015015,0.0691153008830566,2.1951897144317627,0.5695823431015015,0.1457668144786886,1.8902764320373533
Neil3,0.0031049114186316,0.037981417030096,3.637913703918457,0.1291111879504772,2.0142524242401123,3.637913703918457,3.127297581581409e-05,4.562425136566162,3.637913703918457,6.407839800478823e-05,4.437877655029297
Spcs3,0.1785580068826675,0.2941526770591736,0.8068376779556274,4.259205262152731e-06,4.996720314025879,0.8068376779556274,6.365852280139224e-06,4.892616271972656,0.8068376779556274,0.0001430303896665,4.226554393768311
Asb5,0.0022145798429846,0.0034658552613109,0.6470812559127808,0.9888502385877284,0.2356309443712234,0.6470812559127808,0.8363730602266708,0.4493696987628937,0.6470812559127808,0.8963328291405728,0.3900430500507355
Hpgd,0.0,0.0031017269939184,21.566879272460938,0.9888502385877284,0.2351081520318985,21.566879272460938,0.3055133724802132,1.3809664249420166,21.566879272460938,0.3373922934392612,1.3809664249420166
Cep44,0.120667316019535,0.1329229176044464,0.1485820114612579,0.2736337990480921,1.6130450963974,0.1485820114612579,0.6835848946218929,0.6672237515449524,0.1485820114612579,0.7759228760914534,0.5649123191833496
Fbxo8,0.1167521402239799,0.1557855010032653,0.4449075162410736,0.0559529505571389,2.3911874294281006,0.4449075162410736,0.0997961046692226,2.0259344577789307,0.4449075162410736,0.1897469852335336,1.7494301795959473
Sap30,0.0374166145920753,0.152864784002304,2.1151037216186523,9.145989286038972e-07,5.3022565841674805,2.1151037216186523,2.837172649562781e-11,7.117196559906006,2.1151037216186523,8.634620786010024e-10,6.589630603790283
Hmgb2,0.9776490926742554,2.230385065078736,2.324092388153076,6.829608547715558e-110,22.494876861572266,2.324092388153076,2.5923717497533157e-115,27.521398544311523,2.324092388153076,1.4566427504655258e-97,24.25669479370117
Galnt7,0.1781534701585769,0.2946295440196991,0.8131081461906433,2.129276998182069e-06,5.136381149291992,0.8131081461906433,9.535725255711336e-06,4.806338310241699,0.8131081461906433,0.0001785227279114,4.171664237976074
Hpf1,0.3049758374691009,0.6241462230682373,1.2811768054962158,3.6957789351866696e-19,9.272954940795898,1.2811768054962158,3.8777163674427703e-23,10.522995948791504,1.2811768054962158,6.5905197103576515e-18,9.162871360778809
Clcn3,0.2870982885360718,0.3056485056877136,0.1043699532747268,0.2247537690233602,1.7237281799316406,0.1043699532747268,0.6664860776308574,0.6906017661094666,0.1043699532747268,0.7625451634699765,0.5839323401451111
Nek1,0.0479619428515434,0.0343432538211345,-0.4917544722557068,0.9888502385877284,0.1320429593324661,-0.4917544722557068,0.3418893173333447,-1.302691102027893,-0.4917544722557068,0.513680323799029,-1.0597869157791138
Sh3rf1,0.0058755595237016,0.0238737147301435,2.035640001296997,0.5771169076595885,1.107726812362671,2.035640001296997,0.0161751390063859,2.7876393795013428,2.035640001296997,0.0300082224772326,2.607710838317871
Cbr4,0.0527283437550067,0.0825473815202713,0.6683959364891052,0.0742744908160604,2.2699737548828125,0.6683959364891052,0.0624215444012196,2.2420480251312256,0.6683959364891052,0.1361429213562078,1.9253839254379272
Palld,0.0,0.0014572162181138,20.4758358001709,0.9888502385877284,0.1678170263767242,20.4758358001709,0.4679991859106411,1.0,20.4758358001709,0.5282133287683867,1.0
Ddx60,0.2156169563531875,0.1173521280288696,-0.9504756331443788,0.1054526324014033,-2.110595941543579,-0.9504756331443788,2.494572454666092e-05,-4.584245681762695,-0.9504756331443788,0.0010184949264909,-3.7129414081573486
Msmo1,0.1505656838417053,0.0799969732761383,-0.964257836341858,0.679989861973739,-0.9726217985153198,-0.964257836341858,0.0001998505976001,-4.08931303024292,-0.964257836341858,0.0046872563610039,-3.2579963207244877
Klhl2,0.0836549326777458,0.1017455086112022,0.2956938743591308,0.1732163997525926,1.865928292274475,0.2956938743591308,0.407288272855729,1.1748613119125366,0.2956938743591308,0.5299909986835808,0.9946030378341676
Tmem192,0.2111655920743942,0.3665837943553924,0.9132684469223022,1.040949293199708e-08,6.101609230041504,0.9132684469223022,9.875411095378971e-09,6.129683017730713,0.9132684469223022,1.067643564605857e-06,5.3039374351501465
March1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tma16,0.1381092965602874,0.1139316335320472,-0.2954487204551697,0.8101779073190659,0.8076428174972534,-0.2954487204551697,0.303447809056812,-1.38502836227417,-0.2954487204551697,0.472320656014234,-1.1278058290481567
Npy1r,0.0010515280300751,0.001990879420191,0.9215956330299376,0.9888502385877284,0.1345822364091873,0.9215956330299376,0.8596185608355833,0.4172088801860809,0.9215956330299376,0.9053589625478972,0.3767983019351959
Naf1,0.05688152089715,0.0538423173129558,-0.0814319923520088,0.7647000840367372,0.8611172437667847,-0.0814319923520088,0.9704124188152524,-0.2584664225578308,-0.0814319923520088,1.0,-0.2133841961622238
Nat2,0.0391003787517547,0.0386030934751033,-0.0188274402171373,0.9888502385877284,0.4737265110015869,-0.0188274402171373,1.0,-0.0467004850506782,-0.0188274402171373,1.0,-0.0394088216125965
Psd3,0.0052441335283219,0.0023301145993173,-1.172406554222107,0.9888502385877284,0.0685607641935348,-1.172406554222107,0.468266849972497,-0.9986432790756226,-1.172406554222107,0.6729205451229878,-0.7663843631744385
Csgalnact1,0.0007365080527961,0.0,-19.490875244140625,0.9888502385877284,0.0673658028244972,-19.490875244140625,0.4679991859106411,-1.0,-19.490875244140625,0.6832027011037286,-0.7008072733879089
Ints10,0.0660827085375785,0.1281099915504455,1.000505447387695,0.0040706267245357,3.314517021179199,1.000505447387695,0.0005766988026816,3.820039749145508,1.000505447387695,0.0035204018442476,3.346273899078369
Lpl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc18a1,0.0021509851794689,0.0,-21.03811836242676,0.9888502385877284,0.0342056974768638,-21.03811836242676,0.2942789202292576,-1.4130268096923828,-21.03811836242676,0.5299909986835808,-0.9902594089508056
Atp6v1b2,0.1237861812114715,0.1972307562828064,0.7264299988746643,0.0007169477618404,3.810798406600952,0.7264299988746643,0.0009875057156645,3.669905185699463,0.7264299988746643,0.0060413392564449,3.174668788909912
Lzts1,0.0121841710060834,0.0129449665546417,0.0879330858588218,0.9888502385877284,0.3678232729434967,0.0879330858588218,1.0,0.1271730661392212,0.0879330858588218,1.0,0.106258749961853
Zfp930,0.0468288920819759,0.066832810640335,0.5277239084243774,0.3326368779754193,1.4951175451278689,0.5277239084243774,0.2143386014305092,1.609256386756897,0.5277239084243774,0.3342463997149518,1.3863290548324585
D130040H23Rik,0.0446275733411312,0.0147770466282963,-1.6162164211273191,0.9888502385877284,-0.5457974672317505,-1.6162164211273191,0.0019463486209028,-3.4700496196746826,-1.6162164211273191,0.0260917291568434,-2.663305759429932
Zfp868,0.07077506929636,0.1094245463609695,0.6569214463233948,0.1061450466368712,2.10738468170166,0.6569214463233948,0.0457614051435161,2.3765408992767334,0.6569214463233948,0.1003844022464705,2.079930305480957
Zfp964,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp869,0.2732389569282532,0.1842374801635742,-0.6352429389953613,0.4645262447518036,-1.274050235748291,-0.6352429389953613,0.0005851132272152,-3.810506582260132,-0.6352429389953613,0.0073243538577324,-3.112061023712158
Zfp963,0.0103960866108536,0.0102791721001267,-0.0164008531719446,0.9888502385877284,0.3029967546463012,-0.0164008531719446,1.0,-0.0210730452090501,-0.0164008531719446,1.0,-0.0177157931029796
Zfp866,0.072721242904663,0.0488744601607322,-0.5906721353530884,0.9888502385877284,-0.1220351755619049,-0.5906721353530884,0.1291771036028425,-1.8954687118530276,-0.5906721353530884,0.2684340630596133,-1.5387059450149536
Atp13a1,0.1150045469403266,0.1549777239561081,0.4598528444766998,0.0259426851729711,2.693287849426269,0.4598528444766998,0.0703174973816463,2.187613248825073,0.4598528444766998,0.1527363798557852,1.8667426109313965
Gmip,0.2270245254039764,0.2783879041671753,0.3328580856323242,0.0182975089048622,2.8221194744110107,0.3328580856323242,0.0903852168078541,2.072673082351685,0.3328580856323242,0.1862060649188252,1.760177493095398
Lpar2,0.0037172676529735,0.0176995582878589,2.261502981185913,0.7552682064099425,0.8729174137115479,2.261502981185913,0.0336819089196699,2.5043907165527344,2.261502981185913,0.058233395790116,2.3312599658966064
Pbx4,0.0062966025434434,0.0162998083978891,1.379438877105713,0.8940648012290606,0.7059219479560852,1.379438877105713,0.1775369677402246,1.7207930088043213,1.379438877105713,0.2630025145831504,1.5513572692871094
Cilp2,0.0010143158724531,0.0,-19.952808380126957,0.9888502385877284,0.0673658028244972,-19.952808380126957,0.4679991859106411,-1.0,-19.952808380126957,0.6832027011037286,-0.7008072733879089
Yjefn3,0.0079687824472785,0.0061034997925162,-0.386069506406784,0.9888502385877284,0.1354784518480301,-0.386069506406784,0.8477105072095448,-0.433609127998352,-0.386069506406784,0.921177501896368,-0.3531151115894317
Ndufa13,1.2940363883972168,1.82442319393158,0.9736751914024352,1.25267193312307e-50,15.224448204040527,0.9736751914024352,6.456528210644137e-58,17.2286319732666,0.9736751914024352,4.884221375771736e-38,13.94545078277588
Tssk6,0.0090333856642246,0.0082102539017796,-0.1384347379207611,0.9888502385877284,0.1688626259565353,-0.1384347379207611,1.0,-0.1685912907123565,-0.1384347379207611,1.0,-0.1402026563882827
Gatad2a,0.329924464225769,0.5227506756782532,0.8129341006278992,6.822898055125448e-09,6.172037124633789,0.8129341006278992,1.0167461536402199e-09,6.507909774780273,0.8129341006278992,2.5507658609876937e-07,5.580350875854492
Mau2,0.3784897625446319,0.3423231244087219,-0.1725478321313858,0.9888502385877284,-0.4487817287445068,-0.1725478321313858,0.3608750559736101,-1.2636715173721311,-0.1725478321313858,0.5146720194472201,-1.0576534271240234
Sugp1,0.1073201820254325,0.1405292451381683,0.4133989512920379,0.0367789737501292,2.56019926071167,0.4133989512920379,0.1408641560647412,1.849897861480713,0.4133989512920379,0.2528973578798261,1.577257752418518
Tm6sf2,0.0056760781444609,0.0016872424166649,-1.7531057596206665,0.9994412017932364,0.001643068389967,-1.7531057596206665,0.3385794446902602,-1.3087188005447388,-1.7531057596206665,0.5290971423188502,-0.9982944130897522
Hapln4,0.0012513224501162,0.0,-20.25592613220215,0.9888502385877284,0.0673658028244972,-20.25592613220215,0.4679991859106411,-1.0,-20.25592613220215,0.6832027011037286,-0.7008072733879089
Ncan,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rfxank,0.075879655778408,0.0748680979013443,-0.020100699737668,0.7119973117425663,0.928632378578186,-0.020100699737668,1.0,-0.0724901780486106,-0.020100699737668,1.0,-0.0607629269361496
Nr2c2ap,0.2369374930858612,0.2443393617868423,0.0499330796301364,0.2646965802615183,1.632761836051941,0.0499330796301364,0.9347475145009924,0.309781938791275,0.0499330796301364,0.9819113191822608,0.2592361867427826
Borcs8,0.2503418028354645,0.5397129654884338,1.3307327032089231,1.2512631497134948e-19,9.389837265014648,1.3307327032089231,5.740470941266e-21,9.979133605957031,1.3307327032089231,1.8934729102425222e-16,8.74982738494873
Mef2b,0.0036339645739644,0.0033657760359346,-0.1107987388968467,0.9888502385877284,0.1351797133684158,-0.1107987388968467,1.0,-0.0842455700039863,-0.1107987388968467,1.0,-0.0698864310979843
Tmem161a,0.051286831498146,0.1170920357108116,1.239116907119751,0.0032662962145593,3.3820321559906006,1.239116907119751,5.880108696003363e-05,4.3988213539123535,1.239116907119751,0.00045838293693,3.9297163486480713
Slc25a42,0.0149421198293566,0.003876854898408,-1.9544203281402588,0.9888502385877284,-0.1315948367118835,-1.9544203281402588,0.050300018298648,-2.3344619274139404,-1.9544203281402588,0.1919559350532514,-1.744124174118042
Armc6,0.0201790463179349,0.0161975752562284,-0.3199607729911804,0.9888502385877284,0.3618484735488891,-0.3199607729911804,0.7353925966360437,-0.5929440259933472,-0.3199607729911804,0.8356211322391183,-0.480115532875061
Sugp2,0.0736531019210815,0.0637785121798515,-0.2148805409669876,0.9452671725632862,0.6393029689788818,-0.2148805409669876,0.644553857711503,-0.7232903838157654,-0.2148805409669876,0.7520815383343226,-0.600132405757904
Homer3,0.0059170690365135,0.0038999284151941,-0.6028913259506226,0.9888502385877284,0.1356278359889984,-0.6028913259506226,0.7582124318700867,-0.5619314312934875,-0.6028913259506226,0.856630427575373,-0.4481172263622284
Ddx49,0.1413399875164032,0.1806378811597824,0.383038192987442,0.0373128043944074,2.554597854614258,0.383038192987442,0.1188375203086869,1.938326358795166,0.383038192987442,0.2207510692840718,1.658558011054993
Cope,0.4186969995498657,0.7291874885559082,1.0456541776657104,3.7249698265440654e-16,8.486598014831543,1.0456541776657104,5.695665177718404e-21,9.946288108825684,1.0456541776657104,1.1128574522710116e-15,8.521814346313477
Upf1,0.2272281646728515,0.237650066614151,0.0725059136748313,0.2344376730192718,1.700575828552246,0.0725059136748313,0.8431021309128496,0.4401905834674835,0.0725059136748313,0.910321914000964,0.3694930970668793
Comp,0.0012185652740299,0.0022841941099613,0.9072702527046204,0.9888502385877284,0.201798677444458,0.9072702527046204,0.7822450336593527,0.5268136262893677,0.9072702527046204,0.8560206125866245,0.449101984500885
Crtc1,0.0298901386559009,0.0352358520030975,0.2412515878677368,0.8890318977404624,0.7133904099464417,0.2412515878677368,0.754048671044653,0.568065881729126,0.2412515878677368,0.8348204958329342,0.4812717139720917
Klhl26,0.0201265830546617,0.0102621158584952,-0.9789078831672668,0.9888502385877284,-0.0996296927332878,-0.9789078831672668,0.2350517998791198,-1.5550230741500854,-0.9789078831672668,0.4116689039171139,-1.2384341955184937
Tmem59l,0.0009008874767459,0.0,-19.781639099121094,0.9888502385877284,0.0673658028244972,-19.781639099121094,0.4679991859106411,-1.0,-19.781639099121094,0.6832027011037286,-0.7008072733879089
Crlf1,0.0,0.0010886250529438,20.05486297607422,0.9888502385877284,0.1678170263767242,20.05486297607422,0.4679991859106411,1.0,20.05486297607422,0.5282133287683867,1.0
Rex1bd,0.4862383902072906,0.58037269115448,0.3292262256145477,0.0130144786678279,2.941615343093872,0.3292262256145477,0.0095221149086859,2.970709085464477,0.3292262256145477,0.0396366267557517,2.494166612625122
Uba52,0.7561283111572266,0.6205571293830872,-0.3939916491508484,1.217811730980757e-05,-4.780582427978516,-0.3939916491508484,0.0001788460104328,-4.119032382965088,-0.3939916491508484,0.0030545980686013,-3.389801502227783
Kxd1,0.3381840288639068,0.6337722539901733,1.1365742683410645,2.590401616403935e-17,8.798332214355469,1.1365742683410645,2.6567719776549764e-20,9.781856536865234,1.1365742683410645,2.0444356406636945e-15,8.443254470825195
Fkbp8,0.5636267066001892,0.801676332950592,0.6993790864944458,3.167514234291906e-08,5.912805557250977,0.6993790864944458,2.7116613386688253e-12,7.402793884277344,0.6993790864944458,9.649416212094884e-09,6.17110013961792
Ell,0.0587236434221267,0.0876581668853759,0.5990734100341797,0.1598285492704615,1.9062581062316892,0.5990734100341797,0.0982324094983069,2.0336153507232666,0.5990734100341797,0.187815823345144,1.7556302547454834
Isyna1,0.1767905354499817,0.2343290150165558,0.4494207799434662,0.0060530527305993,3.1924819946289062,0.4494207799434662,0.0327213150145539,2.5133907794952397,0.4494207799434662,0.0874374745357997,2.145219326019287
Ssbp4,0.4996864199638366,0.606024444103241,0.3620915710926056,0.012422834372323,2.9575977325439453,0.3620915710926056,0.0034246376894499,3.302855491638184,0.3620915710926056,0.0184740004479824,2.7907087802886963
Lrrc25,0.0,0.0012010501231998,20.196733474731445,0.9888502385877284,0.1678170263767242,20.196733474731445,0.4679991859106411,1.0,20.196733474731445,0.5282133287683867,1.0
Gdf15,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pgpep1,0.0097015127539634,0.0175528209656476,0.8610973954200745,0.9888502385877284,0.5697712898254395,0.8610973954200745,0.3929760528469762,1.201227068901062,0.8610973954200745,0.5141573566120154,1.058747410774231
Lsm4,1.099514126777649,1.2424150705337524,0.2990332841873169,0.0096210307971989,3.04311203956604,0.2990332841873169,0.0004998497591936,3.855105638504028,0.2990332841873169,0.0047039336678376,3.2548141479492188
Jund,1.801961064338684,1.73045814037323,-0.1244400590658187,0.0892646773874163,-2.187596321105957,-0.1244400590658187,0.1499179438888833,-1.8170545101165767,-0.1244400590658187,0.2594882275845245,-1.5604007244110107
Iqcn,0.0022007473744452,0.0,-21.071149826049805,0.9888502385877284,0.0342056974768638,-21.071149826049805,0.2942789202292576,-1.413033127784729,-21.071149826049805,0.5299909986835808,-0.9902639389038086
Gm3336,0.0,0.0009441179572604,19.84929084777832,0.9888502385877284,0.1678170263767242,19.84929084777832,0.4679991859106411,1.0,19.84929084777832,0.5282133287683867,1.0
Pde4c,0.0,0.0030067777261137,21.521957397460938,0.9888502385877284,0.1678170263767242,21.521957397460938,0.4679991859106411,1.0,21.521957397460938,0.5282133287683867,1.0
Rab3a,0.0221074093133211,0.0507297478616237,1.2190736532211304,0.3190202628143459,1.5202864408493042,1.2190736532211304,0.0155685730211045,2.8000550270080566,1.2190736532211304,0.0371600659889107,2.521470785140991
Mpv17l2,0.1807032078504562,0.2397634536027908,0.452084332704544,0.0059987159389394,3.1951706409454346,0.452084332704544,0.0267706680009228,2.5929417610168457,0.452084332704544,0.0752423888434826,2.215834140777588
Pik3r2,0.0114834439009428,0.0039592920802533,-1.541675329208374,0.9888502385877284,-0.0645277798175811,-1.541675329208374,0.175399915118669,-1.728885293006897,-1.541675329208374,0.3613985543253764,-1.330867052078247
Mast3,0.1936220377683639,0.2220415920019149,0.2187967151403427,0.0509099111529329,2.4306957721710205,0.2187967151403427,0.3568254382700375,1.271188259124756,0.2187967151403427,0.5051668821257542,1.0733634233474731
Il12rb1,0.021728541702032,0.1329538375139236,2.694528102874756,2.2140964150973863e-06,5.128539085388184,2.694528102874756,3.770028166427064e-12,7.437488555908203,2.694528102874756,6.4585175702735e-11,7.016976356506348
Arrdc2,0.0299980696290731,0.0136608891189098,-1.1466459035873413,0.9888502385877284,-0.1733437180519104,-1.1466459035873413,0.0703174973816463,-2.186685562133789,-1.1466459035873413,0.2024102844928764,-1.7102514505386353
Ccdc124,0.2808825373649597,0.5039646625518799,1.0147711038589478,1.0720511807170618e-11,7.158027648925781,1.0147711038589478,3.8458754027407713e-13,7.704370021820068,1.0147711038589478,4.318925551957566e-10,6.686807155609131
Slc5a5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rpl18a,4.205842018127441,3.836357355117798,-0.5428462624549866,5.044439835050655e-103,-21.774688720703125,-0.5428462624549866,4.3266715353773935e-114,-26.51116943359375,-0.5428462624549866,2.6466060132917474e-87,-22.580242156982425
Map1s,0.1055620089173317,0.1247384473681449,0.2549137771129608,0.1886445457121212,1.8200716972351076,0.2549137771129608,0.4634412374364923,1.0794563293457031,0.2549137771129608,0.5723086401838137,0.9178120493888856
Haus8,0.0883055478334426,0.135369211435318,0.6509057283401489,0.0074553250312386,3.1257882118225098,0.6509057283401489,0.0170564146497449,2.764575242996216,0.6509057283401489,0.0517094279761315,2.381232976913452
Myo9b,0.1858702600002288,0.2890063822269439,0.7141435742378235,8.414858632267494e-05,4.346289157867432,0.7141435742378235,0.0001151047631092,4.233965396881104,0.7141435742378235,0.0011207851806608,3.6845102310180655
Use1,0.702297568321228,0.6495274305343628,-0.1550132632255554,0.1082821455644765,-2.098198413848877,-0.1550132632255554,0.2361026849756802,-1.5526249408721924,-0.1550132632255554,0.3814942182298689,-1.291797161102295
Ocel1,0.1254365742206573,0.1782877743244171,0.5463383197784424,0.0056880931378576,3.211675882339477,0.5463383197784424,0.0232137218132129,2.648345232009888,0.5463383197784424,0.0654822544988839,2.2788078784942627
Nr2f6,0.0072108814492821,0.0436407625675201,2.6238183975219727,0.245157120305346,1.6759297847747805,2.6238183975219727,0.0002491134334378,4.0521559715271,2.6238183975219727,0.0005812609849647,3.871290683746338
Ushbp1,0.0014831244479864,0.0,-20.501279830932617,0.9888502385877284,0.0673658028244972,-20.501279830932617,0.4679991859106411,-1.0,-20.501279830932617,0.6832027011037286,-0.7008072733879089
Babam1,0.214736133813858,0.2384975701570511,0.1691967397928238,0.1576817966360284,1.913427829742432,0.1691967397928238,0.4679991859106411,1.0275800228118896,0.1691967397928238,0.6072541898149868,0.8646734356880188
Ankle1,0.0036286565009504,0.0051959729753434,0.5190897583961487,0.9888502385877284,0.3363809287548065,0.5190897583961487,0.8240098847174687,0.4675298929214477,0.5190897583961487,0.8945982362092142,0.392872005701065
Abhd8,0.388855516910553,0.23033207654953,-0.8757597208023071,0.0011078789093133,-3.6930203437805176,-0.8757597208023071,3.4589761690930003e-09,-6.288114070892334,-0.8757597208023071,3.4707504206830258e-06,-5.070134162902832
Mrpl34,0.4325041472911834,0.5829620957374573,0.5483644604682922,9.957684913372016e-05,4.307079792022705,0.5483644604682922,3.9818692615820846e-06,4.987997531890869,0.5483644604682922,0.0001501516452317,4.214686870574951
Dda1,0.3200204372406006,0.3817657828330993,0.3016629517078399,0.0059911802130251,3.1956186294555664,0.3016629517078399,0.0557728688008799,2.2906384468078613,0.3016629517078399,0.1384681349571755,1.9172523021698
Ano8,0.0276977960020303,0.0240285787731409,-0.2076779454946518,0.9888502385877284,0.485601395368576,-0.2076779454946518,0.8387559660569153,-0.4460323452949524,-0.2076779454946518,0.9128414685259773,-0.3659480512142181
Gtpbp3,0.0370611660182476,0.0582311674952507,0.6672754883766174,0.3553338853110007,1.4538167715072632,0.6672754883766174,0.1377159467118213,1.862141728401184,0.6672754883766174,0.2348019515157028,1.62169349193573
Plvap,0.0,0.0008512633503414,19.699861526489254,0.9888502385877284,0.1678170263767242,19.699861526489254,0.4679991859106411,1.0,19.699861526489254,0.5282133287683867,1.0
Bst2,0.8143153786659241,1.0120595693588257,0.4776876270771026,0.0001599323927614,4.192737102508545,0.4776876270771026,1.1673871109350838e-06,5.237117290496826,0.4776876270771026,8.035924829838406e-05,4.367448806762695
Mvb12a,0.2469034343957901,0.614739179611206,1.6003481149673462,4.716196698996014e-27,11.074206352233888,1.6003481149673462,1.102416504292262e-32,12.757824897766112,1.6003481149673462,8.522034760097073e-26,11.183436393737791
Tmem221,0.0131762558594346,0.0573384948074817,2.15360689163208,0.1234531534771712,2.0364339351654053,2.15360689163208,0.0001492951522926,4.180416584014893,2.15360689163208,0.0004724598793476,3.925800323486328
Nxnl1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc27a1,0.0118852136656641,0.0108485054224729,-0.1324207037687301,0.9888502385877284,0.3679726421833038,-0.1324207037687301,1.0,-0.1944987177848816,-0.1324207037687301,1.0,-0.1579263657331466
Pgls,0.6955510973930359,0.8157781958580017,0.3275653123855591,0.0678400812769506,2.3103034496307373,0.3275653123855591,0.002096760354583,3.4507620334625244,0.3275653123855591,0.014569921109526,2.8771631717681885
Fam129c,0.0176307782530784,0.0033893634099513,-2.389300584793091,0.9888502385877284,-0.2645340263843536,-2.389300584793091,0.0170993476512248,-2.76155161857605,-2.389300584793091,0.1069339026412479,-2.051328420639038
Colgalt1,0.146575853228569,0.2003166079521179,0.4905204772949219,0.0025283993463087,3.458061456680298,0.4905204772949219,0.0269970404017186,2.589519023895264,0.4905204772949219,0.0762302676338072,2.2096428871154785
Unc13a,0.0030809629242867,0.0094348723068833,1.6192094087600708,0.9888502385877284,0.4708137810230255,1.6192094087600708,0.2464494286001554,1.5273029804229736,1.6192094087600708,0.3296529771759773,1.3990885019302368
Jak3,0.0600206404924392,0.1784789413213729,1.6593705415725708,2.708576725321496e-06,5.088284015655518,1.6593705415725708,9.804490838141512e-10,6.5427775382995605,1.6593705415725708,3.1898609122328225e-08,5.966066360473633
Insl3,0.0011167509946972,0.0,-20.09168243408203,0.9888502385877284,0.0673658028244972,-20.09168243408203,0.4679991859106411,-1.0,-20.09168243408203,0.6832027011037286,-0.7008072733879089
B3gnt3,0.008767869323492,0.0022691830527037,-1.954744815826416,0.9888502385877284,-0.0313676707446575,-1.954744815826416,0.1422719371862608,-1.8439817428588867,-1.954744815826416,0.3402518943252539,-1.375013828277588
