gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Fcho1,0.1561587899923324,0.3005339503288269,1.0526182651519775,1.33541484051187e-08,6.05971097946167,1.0526182651519775,4.337695479408122e-09,6.273653030395508,1.0526182651519775,4.490644052214831e-07,5.472896575927734
Zfp709,0.0298530105501413,0.0291244238615036,-0.0361750796437263,0.9888502385877284,0.5492329597473145,-0.0361750796437263,1.0,-0.081819899380207,-0.0361750796437263,1.0,-0.0681011006236076
Zfp882,0.0337624736130237,0.0084964549168944,-2.008777379989624,0.9888502385877284,-0.4994927942752838,-2.008777379989624,0.0017108603235393,-3.50775408744812,-2.008777379989624,0.0263442348553679,-2.65968918800354
Zfp617,0.085695557296276,0.0555099658668041,-0.6485040783882141,0.9888502385877284,-0.0946258008480072,-0.6485040783882141,0.065782886317668,-2.216799736022949,-0.6485040783882141,0.1784078444289409,-1.7841346263885498
Zfp961,0.0673166662454605,0.0693233385682106,0.0438413955271244,0.7628976596856115,0.8634324669837952,0.0438413955271244,1.0,0.1474535465240478,0.0438413955271244,1.0,0.1244327202439308
Cyp4f18,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr373,0.0020493492484092,0.0,-20.96821403503418,0.9888502385877284,0.0342056974768638,-20.96821403503418,0.2942789202292576,-1.4111565351486206,-20.96821403503418,0.5299909986835808,-0.9889487028121948
Olfr374,0.0021381594706326,0.0,-21.029481887817383,0.9888502385877284,0.0342056974768638,-21.029481887817383,0.294555737387739,-1.408652424812317,-21.029481887817383,0.530209076476308,-0.9871938824653624
Tpm4,0.6750739812850952,1.1084401607513428,1.0738444328308103,1.520292788500504e-23,10.31391429901123,1.0738444328308103,1.4889717002092123e-28,11.759553909301758,1.0738444328308103,5.842490615461328e-21,9.985244750976562
Rab8a,0.6471936106681824,0.9753891825675964,0.860175609588623,1.2417274862840864e-14,8.05738353729248,0.860175609588623,1.3089642945282884e-19,9.567493438720703,0.860175609588623,4.0923192013435415e-14,8.049753189086914
Hsh2d,0.0953638851642608,0.1185099706053733,0.3304872512817383,0.1957088949313117,1.800504207611084,0.3304872512817383,0.3233469262750852,1.3404747247695925,0.3304872512817383,0.46051076167381,1.1473150253295898
Cib3,0.0036490915808826,0.0043583870865404,0.2567689120769501,0.9888502385877284,0.2022467851638794,0.2567689120769501,1.0,0.2136768102645874,0.2567689120769501,1.0,0.1784835457801818
Fam32a,0.4262259900569916,0.4927981197834015,0.2610645592212677,0.0817366500036398,2.2265071868896484,0.2610645592212677,0.0717456778963451,2.177877426147461,0.2610645592212677,0.160874673895123,1.83893620967865
Ap1m1,0.2142656147480011,0.263317197561264,0.3341917395591736,0.0122433771893355,2.962601661682129,0.3341917395591736,0.0928884631672456,2.0591955184936523,0.3341917395591736,0.1895743609573793,1.74994695186615
Gm10282,0.0064769382588565,0.0137677378952503,1.093175768852234,0.9888502385877284,0.5710409283638,1.093175768852234,0.3273499821116453,1.3323966264724731,1.093175768852234,0.4321043241756316,1.1956419944763184
Klf2,2.25145959854126,1.9821763038635252,-0.4419112801551819,3.861884020451904e-07,-5.465368270874023,-0.4419112801551819,3.4215891678315355e-08,-5.918392658233643,-0.4419112801551819,1.5420712275725989e-06,-5.231254577636719
Eps15l1,0.1716125905513763,0.1939598172903061,0.1932131946086883,0.13065194310884,2.008427143096924,0.1932131946086883,0.4679991859106411,1.0553991794586182,0.1932131946086883,0.5892346477904191,0.8929245471954346
Calr3,0.0022599869407713,0.0,-21.109514236450195,0.9888502385877284,0.0342056974768638,-21.109514236450195,0.2950667672630976,-1.4063435792922974,-21.109514236450195,0.5306960534645491,-0.9855757355690002
1700030K09Rik,0.0102748684585094,0.0144471619278192,0.4946820139884949,0.9888502385877284,0.4693200886249542,0.4946820139884949,0.6630162462312604,0.6961151361465454,0.4946820139884949,0.7527890615622027,0.5991905927658081
Cherp,0.1571792513132095,0.1390038430690765,-0.1907200217247009,0.6551149503164208,1.0037654638290403,-0.1907200217247009,0.4962402660745415,-0.9527241587638856,-0.1907200217247009,0.6609093502757813,-0.7846308946609497
Slc35e1,0.071715235710144,0.1138499751687049,0.6976462006568909,0.0266906566072389,2.682533264160156,0.6976462006568909,0.0228673908828466,2.6543922424316406,0.6976462006568909,0.0633232078323973,2.293801784515381
Med26,0.0364574417471885,0.0464064069092273,0.355336844921112,0.5654938363365647,1.1241575479507446,0.355336844921112,0.5072687540160513,0.9344863295555116,0.355336844921112,0.6508171608266531,0.7984843254089355
Smim7,0.1934816539287567,0.3247095048427582,0.845696747303009,8.645721478542902e-08,5.737669467926025,0.845696747303009,4.7525053958270003e-07,5.419425487518311,0.845696747303009,2.307646400519026e-05,4.657711029052734
Tmem38a,0.006281638983637,0.0025794792454689,-1.2867333889007568,0.9888502385877284,0.035251285880804,-1.2867333889007568,0.4163165993866887,-1.1591962575912476,-1.2867333889007568,0.5861513092909338,-0.8976219296455383
Sin3b,0.5070841908454895,1.036468267440796,1.4618327617645264,5.0603852775270046e-39,13.346719741821287,1.4618327617645264,2.0419855884570354e-48,15.819310188293455,1.4618327617645264,1.6216872854130828e-36,13.545547485351562
F2rl3,0.0043004294857382,0.0620613694190979,3.893038749694824,0.0484196569753241,2.451084613800049,3.893038749694824,5.033073423459487e-07,5.447647571563721,3.893038749694824,1.0679345224292226e-06,5.334332942962647
Large1,0.0088902842253446,0.0016872424166649,-2.4027621746063232,0.9888502385877284,-0.0980613082647323,-2.4027621746063232,0.1011591774963818,-2.018255710601806,-2.4027621746063232,0.2844374908604827,-1.5024229288101196
Hmgxb4,0.1337524354457855,0.1553376019001007,0.2317873984575271,0.0616597328153239,2.350484132766724,0.2317873984575271,0.4316564511161853,1.1337120532989502,0.2317873984575271,0.5495730833583163,0.9536924362182616
Tom1,0.0225279796868562,0.0415478274226188,0.8968482613563538,0.5910882832390335,1.0891302824020386,0.8968482613563538,0.1142057136811842,1.9584591388702397,0.8968482613563538,0.1950290828758697,1.7336136102676392
Hmox1,0.0059492792934179,0.0587060414254665,3.3409831523895264,0.0488873199362701,2.4472010135650635,3.3409831523895264,2.315306687118628e-06,5.13264274597168,3.3409831523895264,6.610431679365069e-06,4.947502613067627
Mcm5,0.1089990511536598,0.4551719427108764,2.323525667190552,3.681018237058015e-21,9.762813568115234,2.323525667190552,2.2485770322190607e-27,11.738698959350586,2.323525667190552,1.3250177382931076e-24,10.988645553588867
Nr3c2,0.0008510039770044,0.0,-19.69942283630371,0.9888502385877284,0.0673658028244972,-19.69942283630371,0.4679991859106411,-1.0,-19.69942283630371,0.6832027011037286,-0.7008072733879089
Arhgap10,0.0565319396555423,0.1006652116775512,0.8646793365478516,0.0478117579588494,2.4563872814178467,0.8646793365478516,0.009673522621232,2.9671847820281982,0.8646793365478516,0.0296500803982391,2.6109766960144043
Prmt9,0.0903420597314834,0.0931483432650566,0.0461875088512897,0.5751538682195138,1.1115357875823977,0.0461875088512897,1.0,0.1790356934070587,0.0461875088512897,1.0,0.1505069732666015
Tmem184c,0.0850657373666763,0.0587191954255104,-0.5539783835411072,0.9888502385877284,0.2529578506946563,-0.5539783835411072,0.1199134680527427,-1.9331578016281128,-0.5539783835411072,0.2592545025493858,-1.5613279342651367
Rbmxl1,0.2411849498748779,0.3778061270713806,0.7511324286460876,9.30220849801773e-06,4.835699558258057,0.7511324286460876,2.684764988819218e-06,5.074288368225098,0.7511324286460876,7.26304557189715e-05,4.391301155090332
Slc10a7,0.0720688477158546,0.1137872636318206,0.6894508600234985,0.0589197702520849,2.3694539070129395,0.6894508600234985,0.0301656843110685,2.546571493148804,0.6894508600234985,0.0734952945424035,2.226746797561645
Lsm6,0.5883744359016418,0.8685466647148132,0.788285493850708,1.974240181583484e-11,7.06974983215332,0.788285493850708,1.2468327788545817e-15,8.4596529006958,0.788285493850708,1.8640026479787427e-11,7.1756672859191895
Zfp827,0.0518127605319023,0.0490556806325912,-0.0808927863836288,0.9888502385877284,0.5413163304328918,-0.0808927863836288,0.9895644231700168,-0.231037750840187,-0.0808927863836288,1.0,-0.1921484023332595
1700011L22Rik,0.0021045554894953,0.0,-21.0066032409668,0.9888502385877284,0.0342056974768638,-21.0066032409668,0.2958570471937217,-1.4038082361221311,-21.0066032409668,0.5315546076507425,-0.9837990403175354
Mmaa,0.0237630624324083,0.018455633893609,-0.3685015439987182,0.9888502385877284,0.1308479905128479,-0.3685015439987182,0.6661554921881886,-0.6913558840751648,-0.3685015439987182,0.7721749194161216,-0.5704846978187561
Smad1,0.128986194729805,0.0099103627726435,-3.7890238761901855,0.0065829950671574,-3.165595293045044,-3.7890238761901855,3.5483678069363234e-20,-9.69998264312744,-3.7890238761901855,1.0884272116023498e-10,-6.980208873748779
Otud4,0.2025328874588012,0.2486059069633484,0.330187439918518,0.0173171897322561,2.841761589050293,0.330187439918518,0.1134445415126848,1.9609899520874023,0.330187439918518,0.2188251534764564,1.663559079170227
Abce1,0.2973849475383758,0.239065334200859,-0.3588736653327942,0.9888502385877284,-0.3673751652240753,-0.3588736653327942,0.0477028603745394,-2.3576581478118896,-0.3588736653327942,0.1331044708813603,-1.9376307725906368
Anapc10,0.1029221341013908,0.1830807328224182,0.8901265859603882,0.0005599740004117,3.87689471244812,0.8901265859603882,0.0001880426001764,4.112781047821045,0.8901265859603882,0.001457941239408,3.608696699142456
Smarca5,0.7402045726776123,0.918701708316803,0.4580274522304535,0.0001471941579264,4.213424682617188,0.4580274522304535,7.02139782246566e-06,4.867519855499268,0.4580274522304535,0.0002374013417274,4.0992608070373535
Usp38,0.1667004823684692,0.2140457481145858,0.395896315574646,0.0171894550972497,2.8443753719329834,0.395896315574646,0.0781474729323527,2.1398653984069824,0.395896315574646,0.1643668071684384,1.8281691074371336
Inpp4b,0.5250107645988464,0.2102376073598861,-1.561262130737305,1.0407767324110118e-11,-7.162209987640381,-1.561262130737305,5.467657429396142e-26,-11.080044746398926,-1.561262130737305,2.000323874155172e-16,-8.781094551086426
Il15,0.0078666182234883,0.0091279223561286,0.2154540866613388,0.9888502385877284,0.2023961544036865,0.2154540866613388,0.976981549265693,0.2493334710597992,0.2154540866613388,1.0,0.2140674591064453
Zfp330,0.19815593957901,0.3445382416248321,0.908389449119568,1.0508706873355409e-07,5.702866554260254,0.908389449119568,6.972358225209457e-08,5.78410530090332,0.908389449119568,4.194379822892248e-06,5.025345325469971
Rnf150,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Tbc1d9,0.0010645929723978,0.0015084893675521,0.5031224489212036,0.9888502385877284,0.1345822364091873,0.5031224489212036,0.9833039195320388,0.2404222190380096,0.5031224489212036,1.0,0.207346960902214
Elmod2,0.0358061753213405,0.0555479675531387,0.6478748917579651,0.4710466566315446,1.2621005773544312,0.6478748917579651,0.1837197092661687,1.6989712715148926,0.6478748917579651,0.2964081466329613,1.4750503301620483
Clgn,0.0,0.0023346536327153,21.15646171569824,0.9888502385877284,0.2351081520318985,21.15646171569824,0.2942789202292576,1.412150263786316,21.15646171569824,0.3251726996060136,1.412150263786316
Scoc,0.087930791079998,0.1081154644489288,0.3129305839538574,0.3072066778685812,1.543065309524536,0.3129305839538574,0.377851512805929,1.230072021484375,0.3129305839538574,0.5182317387790933,1.0522243976593018
Ndufb7,0.9137172698974608,1.6089125871658323,1.420283317565918,3.13115595998673e-67,17.566268920898438,1.420283317565918,1.530871501104454e-85,21.593164443969727,1.420283317565918,1.3017748412062322e-56,17.535873413085938
Tecr,0.5896495580673218,0.8962410688400269,0.8523138761520386,2.3542146275815178e-12,7.369983196258545,0.8523138761520386,7.812545305395269e-19,9.350603103637695,0.8523138761520386,2.638060422776732e-13,7.795208930969238
Dnajb1,0.2877852618694305,0.3430640995502472,0.2954535782337188,0.0260452501799241,2.6917195320129395,0.2954535782337188,0.1049034088986198,2.001132011413574,0.2954535782337188,0.2026319589417533,1.7088680267333984
Gipc1,0.0875700712203979,0.1105803325772285,0.3534575700759887,0.1665845407790403,1.885645031929016,0.3534575700759887,0.2942789202292576,1.4146723747253418,0.3534575700759887,0.4254331490739402,1.210552215576172
Pkn1,0.4838869869709015,0.5001524686813354,0.0603891015052795,0.807601678283779,0.8109289407730103,0.0603891015052795,0.782912720408422,0.5259057879447937,0.0603891015052795,0.8623366493615252,0.4396320581436157
Ptger1,0.0077207456342875,0.0070221279747784,-0.1373366564512252,0.9888502385877284,0.1359265744686126,-0.1373366564512252,1.0,-0.1515982002019882,-0.1373366564512252,1.0,-0.1274295896291732
Ddx39,0.3957322537899017,0.6409702897071838,0.8878456950187683,7.408695873710567e-11,6.877286911010742,0.8878456950187683,1.069614715864424e-12,7.55619478225708,0.8878456950187683,1.1885891216047326e-09,6.5209641456604
Adgre5,0.3736958503723144,0.743264377117157,1.2832703590393066,2.6307524628111122e-23,10.259617805480955,1.2832703590393066,2.7577985162814955e-26,11.267288208007812,1.2832703590393066,6.697779800101245e-20,9.704667091369627
Adgrl1,0.1093018054962158,0.0619347393512725,-0.8541518449783325,0.9888502385877284,-0.4189077615737915,-0.8541518449783325,0.0037120618998793,-3.276170492172241,-0.8541518449783325,0.0294397387441968,-2.6147916316986084
Asf1b,0.0329342931509017,0.1683326214551925,2.4529590606689453,1.450929562454653e-06,5.212559700012207,2.4529590606689453,2.3894168444192248e-12,7.50428581237793,2.4529590606689453,4.785561738561305e-11,7.062314987182617
Prkaca,0.0936889424920082,0.1298139691352844,0.4970389306545257,0.0543279288389589,2.4029128551483154,0.4970389306545257,0.0928278408512869,2.059861660003662,0.4970389306545257,0.1792499391952912,1.7812340259552002
Samd1,0.1041101366281509,0.1216561719775199,0.2375938296318054,0.1314481060522478,2.005364894866944,0.2375938296318054,0.4679991859106411,1.0358717441558838,0.2375938296318054,0.6014541701407548,0.8729569911956787
1700067K01Rik,0.0012201954377815,0.0007113116444088,-0.7789248824119568,0.9888502385877284,0.1345822364091873,-0.7789248824119568,0.8993890073978295,-0.3603001534938812,-0.7789248824119568,0.9744123043364604,-0.2705645263195038
Misp3,0.0046940157189965,0.0322488918900489,2.800292491912842,0.4003817740870906,1.3757710456848145,2.800292491912842,0.0012678313257049,3.607386350631714,2.800292491912842,0.0026494634556352,3.436630725860596
Palm3,0.0034359316341578,0.0112932436168193,1.7223610877990725,0.9888502385877284,0.4705150425434112,1.7223610877990725,0.1981951134074955,1.6551889181137085,1.7223610877990725,0.2747080794536816,1.5232622623443604
Il27ra,0.5532949566841125,0.2560687065124511,-1.3403377532958984,3.4163842009855906e-12,-7.318151950836182,-1.3403377532958984,8.579836746158763e-24,-10.567742347717283,-1.3403377532958984,3.574033180422787e-15,-8.403252601623535
Rln3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm10643,0.0128774801269173,0.0035319107118993,-1.8730798959732056,0.9888502385877284,-0.0648265182971954,-1.8730798959732056,0.0839297972869334,-2.105679512023926,-1.8730798959732056,0.2577093955934885,-1.5666948556900024
Rfx1,0.0851112529635429,0.0902137607336044,0.0877321511507034,0.5624885428333728,1.1278917789459229,0.0877321511507034,0.923155135539536,0.3252682089805603,0.0877321511507034,0.9721628894593932,0.2748921811580658
Dcaf15,0.2174081057310104,0.2414122819900512,0.1690700501203537,0.0964315711333428,2.152195453643799,0.1690700501203537,0.4679991859106411,1.0198750495910645,0.1690700501203537,0.6086402244099517,0.862144410610199
Podnl1,0.0599328428506851,0.1527468115091323,1.417860984802246,0.0004419436460142,3.937837600708008,1.417860984802246,1.4460740736527184e-06,5.211702346801758,1.417860984802246,1.7667014997698754e-05,4.7190046310424805
Cc2d1a,0.0515582337975502,0.0723617300391197,0.5041854977607727,0.2960666784836338,1.5657695531845093,0.5041854977607727,0.2403024536392522,1.5423531532287598,0.5041854977607727,0.3605737275143403,1.332218885421753
4930432K21Rik,0.0168007090687751,0.0024167711380869,-2.8077614307403564,0.9888502385877284,-0.2645340263843536,-2.8077614307403564,0.0070474876881074,-3.070348024368286,-2.8077614307403564,0.0731930182706339,-2.2317559719085693
Nanos3,0.0034838691353797,0.0168684683740139,2.2852377891540527,0.7552682064099425,0.8729174137115479,2.2852377891540527,0.0301445848666602,2.5490550994873047,2.2852377891540527,0.0525598823159267,2.375075340270996
Zswim4,0.0277542378753423,0.0171851385384798,-0.6991991996765137,0.9994412017932364,0.0022405479103326,-0.6991991996765137,0.354505082825013,-1.2761094570159912,-0.6991991996765137,0.5206157981845464,-1.048477053642273
D8Ertd738e,0.8890307545661926,1.2010239362716677,0.6975032687187195,5.194360584911628e-14,7.874480247497559,0.6975032687187195,1.7722357922537026e-17,8.979585647583008,0.6975032687187195,1.995786798503081e-12,7.507757663726807
Mri1,0.3171508908271789,0.3177407681941986,0.0031285681761801,0.3608297713287928,1.4435102939605713,0.0031285681761801,1.0,0.0220487415790557,0.0031285681761801,1.0,0.018398942425847
Ccdc130,0.0645199567079544,0.047201432287693,-0.4635237753391266,0.9888502385877284,0.0624365992844104,-0.4635237753391266,0.2902433978372412,-1.427483320236206,-0.4635237753391266,0.449480867547134,-1.1663081645965576
Cacna1a,0.0344111286103725,0.0305766388773918,-0.1732262969017028,0.9888502385877284,0.3211451768875122,-0.1732262969017028,0.8707994349940406,-0.4017985463142395,-0.1732262969017028,0.9320630439908746,-0.3361544013023376
Ier2,0.9858810305595398,1.2113827466964722,0.4890312552452087,2.8783709926619832e-05,4.592525482177734,0.4890312552452087,8.823626419369919e-08,5.729344367980957,0.4890312552452087,1.4903559202324142e-05,4.755324840545654
Nacc1,0.0844326317310333,0.1522653102874755,0.900610625743866,0.0027734408820878,3.430726766586304,0.900610625743866,0.000744625743765,3.750373601913452,0.900610625743866,0.0041079277970387,3.29793643951416
Trmt1,0.2635475993156433,0.1494506895542144,-0.9035281538963318,0.094629520065344,-2.1613070964813232,-0.9035281538963318,1.19804972290811e-06,-5.22628116607666,-0.9035281538963318,0.0001655663087524,-4.194065093994141
Nfix,0.0833429992198944,0.0080735394731163,-3.4224965572357178,0.1572643335140535,-1.9149962663650515,-3.4224965572357178,1.0465811188647677e-12,-7.532741546630859,-3.4224965572357178,5.891895892901678e-07,-5.454846382141113
Lyl1,0.0,0.0012833982473239,20.292465209960938,0.9888502385877284,0.1678170263767242,20.292465209960938,0.4679991859106411,1.0,20.292465209960938,0.5282133287683867,1.0
G430095P16Rik,0.1148551329970359,0.0557669326663017,-1.0855623483657837,0.5000238672425984,-1.218858003616333,-1.0855623483657837,0.0006875732232586,-3.765423059463501,-1.0855623483657837,0.0096422118230422,-3.0203006267547607
Dand5,0.070695124566555,0.0644031316041946,-0.1390698105096817,0.9888502385877284,0.5858286023139954,-0.1390698105096817,0.8213418222709069,-0.4712171554565429,-0.1390698105096817,0.8949103128821988,-0.3922123312950134
Gadd45gip1,0.4693723022937774,0.552060067653656,0.2987942397594452,0.0525227536471706,2.417177677154541,0.2987942397594452,0.0191771549015401,2.719820261001587,0.2987942397594452,0.0674934483975145,2.2640206813812256
Rad23a,0.3271322548389435,0.3097952008247375,-0.0917280092835426,0.9888502385877284,0.5288439989089966,-0.0917280092835426,0.6925128511949263,-0.653945803642273,-0.0917280092835426,0.790600658195417,-0.5445027947425842
Calr,1.1197607517242432,1.485695481300354,0.7276404500007629,7.386772042755116e-17,8.677193641662598,0.7276404500007629,6.381989948894022e-18,9.121186256408691,0.7276404500007629,2.9386267122905393e-13,7.775572776794434
Farsa,0.2246648669242859,0.2431214600801468,0.1277347356081009,0.1910097783405132,1.8134994506835935,0.1277347356081009,0.6115492796887247,0.7727112174034119,0.1277347356081009,0.7161151844356269,0.6528733968734741
Syce2,0.019145555794239,0.1267176419496536,2.8050758838653564,2.5002973318091697e-05,4.6238932609558105,2.8050758838653564,3.4230950249172127e-11,7.109659671783447,2.8050758838653564,2.928715793441859e-10,6.786394119262695
Gcdh,0.0539655499160289,0.0676349177956581,0.335689902305603,0.3513447033258925,1.460986614227295,0.335689902305603,0.4596469138306143,1.0862066745758057,0.335689902305603,0.5685502932842994,0.923980712890625
Klf1,0.0,0.0020298261661082,20.954389572143555,0.9888502385877284,0.2351081520318985,20.954389572143555,0.3035177658324329,1.3862159252166748,20.954389572143555,0.3348593380721938,1.3862159252166748
Dnase2a,0.0754699483513832,0.1325256377458572,0.8541673421859741,0.0195421530679838,2.798145532608032,0.8541673421859741,0.0047177503030827,3.205329656600952,0.8541673421859741,0.0172831095201792,2.815147399902344
Mast1,0.0020454148761928,0.0014636729611083,-0.4832198321819305,0.9888502385877284,0.1013474464416503,-0.4832198321819305,0.953602783677472,-0.2822891175746918,-0.4832198321819305,1.0,-0.2294615507125854
Rtbdn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rnaseh2a,0.1347362846136093,0.1927124112844467,0.5592725276947021,0.0018931385082374,3.5424554347991943,0.5592725276947021,0.012316559880841,2.881211996078491,0.5592725276947021,0.0430265317231907,2.459535837173462
Prdx2,0.5361095070838928,0.9977377653121948,1.2712433338165283,5.42639453051124e-29,11.472500801086426,1.2712433338165283,9.21771862552913e-37,13.516704559326172,1.2712433338165283,4.9568074549927335e-27,11.474397659301758
Junb,1.9673603773117063,1.4842783212661743,-0.8504774570465088,5.276324765687624e-27,-11.063974380493164,-0.8504774570465088,4.172869159178955e-23,-10.511740684509276,-0.8504774570465088,8.124029225450888e-18,-9.136537551879885
Hook2,0.0275678522884845,0.0276785176247358,0.0058599510230124,0.9888502385877284,0.4919496178627014,0.0058599510230124,1.0,0.0121655408293008,0.0058599510230124,1.0,0.0101340776309371
Best2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Asna1,0.1126558259129524,0.2189461588859558,1.037443995475769,3.321389752548211e-06,5.046908855438232,1.037443995475769,1.126650285487331e-06,5.255460739135742,1.037443995475769,2.6325430250685424e-05,4.627859115600586
Trir,0.8064148426055908,1.1497548818588257,0.7991254329681396,7.302729934960067e-16,8.406012535095215,0.7991254329681396,7.357442453365654e-22,10.13565158843994,0.7991254329681396,2.438525706204006e-15,8.428106307983398
Tnpo2,0.0868010371923446,0.0991287380456924,0.2006213515996933,0.3867516144065527,1.3984752893447876,0.2006213515996933,0.601875128733262,0.7870789766311646,0.2006213515996933,0.7064212718981301,0.6665319800376892
Fbxw9,0.0130993630737066,0.0068612452596426,-0.9374613165855408,0.9994412017932364,0.0034355067182332,-0.9374613165855408,0.4457581369959776,-1.1095551252365112,-0.9374613165855408,0.5835208843461719,-0.9013966917991638
Gm5741,0.0022309659980237,0.0029436256736516,0.4004397988319397,0.9888502385877284,0.1684892028570175,0.4004397988319397,0.960102544613588,0.2727286219596863,0.4004397988319397,0.9993138973103208,0.2321511358022689
Dhps,0.3035930097103119,0.3091009855270386,0.0301152784377336,0.7033290358579104,0.940955400466919,0.0301152784377336,1.0,0.2079980373382568,0.0301152784377336,1.0,0.1752991378307342
Wdr83,0.1143771186470985,0.1462107002735138,0.377712219953537,0.0385765758102985,2.541378736495972,0.377712219953537,0.1743324781680721,1.73581063747406,0.377712219953537,0.2964055894637788,1.4751406908035278
Wdr83os,0.5278133153915405,0.6337368488311768,0.3476182520389557,0.0176889694736716,2.834218263626098,0.3476182520389557,0.004236635761474,3.237036943435669,0.3476182520389557,0.0225681661189691,2.716870784759521
Man2b1,0.3824998140335083,0.4191976487636566,0.1604073494672775,0.178864664645287,1.84904944896698,0.1604073494672775,0.3759388029720201,1.2338930368423462,0.1604073494672775,0.5242676640731861,1.043098211288452
Cks1brt,0.0011137018445879,0.0025200676172971,1.179113507270813,0.9888502385877284,0.1347316056489944,1.179113507270813,0.7941697818344147,0.5104423761367798,1.179113507270813,0.8410882537869537,0.472046434879303
Vps35,0.2469105422496795,0.2351016700267791,-0.0795636624097824,0.3616083848721548,1.4420912265777588,-0.0795636624097824,0.7971224821297432,-0.5057602524757385,-0.0795636624097824,0.8783364200985164,-0.4171057641506195
Orc6,0.1167812719941139,0.3234221339225769,1.6241317987442017,3.0735234495689844e-12,7.3330888748168945,1.6241317987442017,3.0242072259851642e-15,8.401422500610352,1.6241317987442017,1.2240836853226874e-12,7.582963943481445
Mylk3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
4921524J17Rik,0.2096375823020935,0.328497976064682,0.7375667095184326,9.911381357452807e-06,4.822779178619385,0.7375667095184326,2.2640917879559783e-05,4.613672733306885,0.7375667095184326,0.0003666686976912,3.987608194351196
Gpt2,0.002017319202423,0.0,-20.945463180541992,0.9888502385877284,0.0342056974768638,-20.945463180541992,0.2945192984251671,-1.409524917602539,-20.945463180541992,0.530209076476308,-0.9878053069114684
Dnaja2,0.6507298946380615,0.7843156456947327,0.3771625161170959,0.0191096531373503,2.806211471557617,0.3771625161170959,0.0002618364845942,4.023087024688721,0.3771625161170959,0.0034575939836423,3.3520309925079346
Neto2,0.0094877798110246,0.006763509940356,-0.49026620388031,0.9888502385877284,0.2691644728183746,-0.49026620388031,0.7047705630813275,-0.6367406249046326,-0.49026620388031,0.8209965052345998,-0.5000790357589722
Itfg1,0.1616727262735366,0.1793800443410873,0.1630787849426269,0.120692729443138,2.047935485839844,0.1630787849426269,0.5688241234799969,0.8377586603164673,0.1630787849426269,0.6832027011037286,0.7057284116744995
Phkb,0.07913588732481,0.0650661885738372,-0.2926953434944153,0.9888502385877284,0.3281655609607696,-0.2926953434944153,0.4679991859106411,-1.0077370405197144,-0.2926953434944153,0.6286539670281368,-0.8309052586555481
Lonp2,0.304679661989212,0.2615505158901214,-0.2527804970741272,0.9888502385877284,-0.0687101334333419,-0.2527804970741272,0.1988124831846276,-1.6524689197540283,-0.2527804970741272,0.3408502610620466,-1.372952938079834
