gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Siah1a,0.2152414619922638,0.0974484086036682,-1.2304282188415527,0.056335230006724,-2.388349294662476,-1.2304282188415527,8.506622218120275e-09,-6.132321357727051,-1.2304282188415527,1.1088136849114676e-05,-4.8267693519592285
N4bp1,0.1399168074131012,0.5719866156578064,2.361521482467652,5.0862456559966224e-37,12.995551109313965,2.361521482467652,6.772655895736744e-41,14.723427772521973,2.361521482467652,4.918061204834851e-36,13.547062873840332
Cbln1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cnep1r1,0.1092206090688705,0.1772385537624359,0.7486827373504639,0.0007860711461086,3.785778999328613,0.7486827373504639,0.0014762370029357,3.5548737049102783,0.7486827373504639,0.0083809437451417,3.06646728515625
Heatr3,0.1056634485721588,0.0729594379663467,-0.5582520365715027,0.9888502385877284,0.0991815850138664,-0.5582520365715027,0.0677262993865163,-2.203392505645752,-0.5582520365715027,0.1784078444289409,-1.7839831113815308
Tent4b,0.1443230062723159,0.1753848642110824,0.3042261898517608,0.0742744908160604,2.27012300491333,0.3042261898517608,0.239031547097715,1.545460224151611,0.3042261898517608,0.3685305078859567,1.3169045448303225
Adcy7,0.605420708656311,0.6341224312782288,0.0896523371338844,0.9271954257728864,0.6629034280776978,0.0896523371338844,0.5669299608201953,0.8407046794891357,0.0896523371338844,0.6832027011037286,0.7080038189888
Brd7,0.4257436394691467,0.3555439710617065,-0.3138837814331054,0.5127421118950183,-1.199365258216858,-0.3138837814331054,0.0390202875571565,-2.440232276916504,-0.3138837814331054,0.1157002745174869,-2.0107479095458984
Nkd1,0.0,0.0012640638742595,20.270551681518555,0.9888502385877284,0.1678170263767242,20.270551681518555,0.4679991859106411,1.0,20.270551681518555,0.5282133287683867,1.0
Snx20,0.2109007239341735,0.2703360617160797,0.4027811586856842,0.0071685889347125,3.139007568359375,0.4027811586856842,0.0346121979200973,2.49068546295166,0.4027811586856842,0.0916777132012934,2.123265504837036
Nod2,0.0034662894904613,0.0016323714517056,-1.0877456665039062,0.9888502385877284,0.0681126564741134,-1.0877456665039062,0.6535512257566363,-0.7098982930183411,-1.0877456665039062,0.7813844007578714,-0.5573320984840393
Cyld,0.5771428942680359,0.441352516412735,-0.4932266175746918,0.0039712660657732,-3.322359085083008,-0.4932266175746918,0.0001051422991733,-4.250533580780029,-0.4932266175746918,0.0020344977373595,-3.5124144554138184
Chd9,0.2505453824996948,0.2098988145589828,-0.2858222126960754,0.9888502385877284,0.2889559864997864,-0.2858222126960754,0.1816159260990575,-1.7063274383544922,-0.2858222126960754,0.3282531776005298,-1.4030004739761353
Rbl2,0.189929649233818,0.3556574285030365,1.0299983024597168,4.3192240728526827e-10,6.610960483551025,1.0299983024597168,1.7161754271014415e-09,6.428714752197266,1.0299983024597168,2.231193822205471e-07,5.605686187744141
Aktip,0.0580908358097076,0.0355193205177784,-0.7261154651641846,0.9888502385877284,-0.0539225190877914,-0.7261154651641846,0.0921778904974698,-2.062661409378052,-0.7261154651641846,0.2218939344235437,-1.655652642250061
Rpgrip1l,0.0180425830185413,0.0208694096654653,0.2120296508073806,0.9888502385877284,0.4979991018772125,0.2120296508073806,0.8812172599855219,0.3872794210910797,0.2120296508073806,0.9371710446124436,0.328420490026474
Fto,0.2553317248821258,0.1246554777026176,-1.1316722631454468,0.0246232490342945,-2.712407112121582,-1.1316722631454468,7.848489795899137e-09,-6.147395133972168,-1.1316722631454468,8.30661677247488e-06,-4.887536525726318
Lpcat2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gnao1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Amfr,0.1772010922431945,0.3275381028652191,0.9992763996124268,1.3394802549086926e-08,6.059113502502441,0.9992763996124268,7.677024402399179e-09,6.175803184509277,0.9992763996124268,7.08263725870441e-07,5.38412618637085
Nudt21,0.4675926864147186,0.8339618444442749,1.1274571418762207,3.6485285837606037e-20,9.521805763244627,1.1274571418762207,2.794514443454304e-26,11.245670318603516,1.1274571418762207,1.86631806787038e-19,9.587112426757812
Ogfod1,0.0315484888851642,0.0350449234247207,0.1541706323623657,0.8629757172805554,0.7448328137397766,0.1541706323623657,0.8977358500536899,0.3625851571559906,0.1541706323623657,0.9535404842398074,0.3031014502048492
Bbs2,0.0159948710352182,0.0074586416594684,-1.1067942380905151,0.9888502385877284,-0.0978372544050216,-1.1067942380905151,0.2562148208410238,-1.5035220384597778,-1.1067942380905151,0.4332831844433266,-1.1936088800430298
Mt4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mt3,0.0081352982670068,0.1596337854862213,4.405237197875977,2.4574597366269236e-08,5.956272125244141,4.405237197875977,3.824933138744214e-18,9.384406089782717,4.405237197875977,1.5250353935457993e-17,9.213672637939451
Mt2,0.0101273227483034,0.3074705898761749,5.144283771514893,5.026271066010572e-21,9.730549812316896,5.144283771514893,2.230410977372954e-31,12.91312026977539,5.144283771514893,7.588130360592755e-31,12.771408081054688
Mt1,0.0539480410516262,0.7920746207237244,4.445782661437988,4.157901361499779e-60,16.6015625,4.445782661437988,1.5692355908231156e-61,19.59297752380371,4.445782661437988,1.5264467765655035e-60,19.187265396118164
Nup93,0.0662943497300148,0.1335157603025436,1.0593496561050415,0.0010193439851753,3.715799331665039,1.0593496561050415,0.0001426870164952,4.182612895965576,1.0593496561050415,0.0011528349345407,3.67644476890564
Slc12a3,0.0033438999671489,0.0037179319187998,0.1532385498285293,0.9888502385877284,0.1351797133684158,0.1532385498285293,1.0,0.114600270986557,0.1532385498285293,1.0,0.0981655344367027
Herpud1,0.2117458134889602,0.2934193909168243,0.5320231914520264,0.0005771293308379,3.869276762008667,0.5320231914520264,0.0040939887571382,3.248619079589844,0.5320231914520264,0.0188032971167586,2.784451723098755
Nlrc5,0.3486018776893616,0.5166372656822205,0.6974948644638062,8.266744102234716e-07,5.321375846862793,0.6974948644638062,3.420656698715851e-07,5.481286525726318,0.6974948644638062,1.9629929505560623e-05,4.693143367767334
Cpne2,0.0056012580171227,0.0073180552572011,0.3869491517543793,0.9888502385877284,0.2371246516704559,0.3869491517543793,0.8723653917540011,0.3993886113166809,0.3869491517543793,0.925555413492699,0.3469115495681762
Fam192a,0.2210827618837356,0.3226470947265625,0.6219490170478821,3.28443258176176e-05,4.563024997711182,0.6219490170478821,0.0002498222240916,4.037893295288086,0.6219490170478821,0.0023928556430331,3.463214635848999
Rspry1,0.2262030690908432,0.1819728463888168,-0.3468852341175079,0.9888502385877284,-0.0474996156990528,-0.3468852341175079,0.1112504512014588,-1.9705607891082764,-0.3468852341175079,0.2344704048800204,-1.6227266788482666
Arl2bp,0.4093125462532043,0.505482017993927,0.3790983259677887,0.0102197081174861,3.023021936416626,0.3790983259677887,0.0054815618590716,3.154715061187744,0.3790983259677887,0.0254478791727182,2.670941114425659
Pllp,0.0011955248191952,0.0,-20.19007682800293,0.9888502385877284,0.0673658028244972,-20.19007682800293,0.4679991859106411,-1.0,-20.19007682800293,0.6832027011037286,-0.7008072733879089
Ccl17,0.0,0.0057455734349787,22.458166122436523,0.9888502385877284,0.2351081520318985,22.458166122436523,0.3512722037319553,1.2838925123214722,22.458166122436523,0.3865211335574033,1.2838925123214722
Ciapin1,0.1450620889663696,0.4145831167697906,1.7184617519378662,2.265718327803504e-18,9.072949409484863,1.7184617519378662,3.6027304842483345e-22,10.345579147338867,1.7184617519378662,1.6003237810945989e-18,9.349913597106934
Coq9,0.0925467610359191,0.1507340222597122,0.7465744614601135,0.0080982084044336,3.099499225616455,0.7465744614601135,0.0042629473290917,3.2371857166290283,0.7465744614601135,0.0167120493924274,2.8271849155426025
Polr2c,0.332123339176178,0.4378766715526581,0.4799731075763702,0.001572914003482,3.5951831340789795,0.4799731075763702,0.000742370225586,3.7486047744750977,0.4799731075763702,0.0057401485526573,3.1909241676330566
Dok4,0.002060298109427,0.0028217118233442,0.4542669057846069,0.9888502385877284,0.1684892028570175,0.4542669057846069,0.938376219696432,0.3044885993003845,0.4542669057846069,0.9803419506955852,0.2619341909885406
Ccdc102a,0.0638628005981445,0.046670626848936,-0.4649768769741058,0.9888502385877284,0.2679695188999176,-0.4649768769741058,0.2992590363353403,-1.395248532295227,-0.4649768769741058,0.4659027088271907,-1.1384327411651611
Adgrg5,0.1773295402526855,0.0264808107167482,-2.8540756702423096,0.0006665841517488,-3.831411600112915,-2.8540756702423096,8.478469666925829e-22,-10.088274955749512,-2.8540756702423096,5.504143068431237e-12,-7.429300308227539
Adgrg1,0.0016571846790611,0.0810641050338745,5.669930934906006,0.0043585855461974,3.294053316116333,5.669930934906006,1.6808225837980603e-09,6.498694896697998,5.669930934906006,2.8900310824292107e-09,6.437639236450195
Adgrg3,0.020402442663908,0.0,-24.29698181152344,0.9888502385877284,-0.4963560402393341,-24.29698181152344,0.0001088186803771,-4.24617862701416,-24.29698181152344,0.0112196230633605,-2.97575306892395
Katnb1,0.0352967269718647,0.0835280269384384,1.2778618335723877,0.0279922136209111,2.664459466934204,1.2778618335723877,0.0005845689759022,3.818599224090576,1.2778618335723877,0.0026864385600479,3.4280593395233154
Kifc3,0.0071338484995067,0.0,-22.771398544311523,0.9888502385877284,-0.1315948367118835,-22.771398544311523,0.023638447680738,-2.641658067703247,-22.771398544311523,0.1579561873938245,-1.8512932062149048
Tepp,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp319,0.0489650256931781,0.0506853610277175,0.0510688386857509,0.7282616066666815,0.9065256714820862,0.0510688386857509,1.0,0.1475719809532165,0.0510688386857509,1.0,0.1240792199969291
Usb1,0.041938591748476,0.0757498890161514,0.8775944709777832,0.1910097783405132,1.8134994506835935,0.8775944709777832,0.0292966174168735,2.558491468429565,0.8775944709777832,0.0674934483975145,2.263957262039185
Mmp15,0.0128561751917004,0.0005397105123847,-4.583023548126221,0.9888502385877284,-0.1977656930685043,-4.583023548126221,0.0055181087374461,-3.152707099914551,-4.583023548126221,0.0751459732238689,-2.220248222351074
Cfap20,0.1215896010398864,0.2139706760644912,0.8838947415351868,3.3584997917214644e-05,4.5578718185424805,0.8838947415351868,5.171831448581429e-05,4.425050258636475,0.8838947415351868,0.0006251034608174,3.8441529273986816
Csnk2a2,0.2646777331829071,0.4133529365062713,0.756431519985199,1.016251492473234e-07,5.709065437316895,0.756431519985199,2.907879853105394e-07,5.511855125427246,0.756431519985199,1.800534061069862e-05,4.712067127227783
Gins3,0.0235999356955289,0.0391060411930084,0.7398523092269897,0.3781051037671474,1.412590742111206,0.7398523092269897,0.1774419195202886,1.7206367254257202,0.7398523092269897,0.2954985543502492,1.477112889289856
Ndrg4,0.0,0.0006399056292138,19.2879638671875,0.9888502385877284,0.1678170263767242,19.2879638671875,0.4679991859106411,1.0,19.2879638671875,0.5282133287683867,1.0
Setd6,0.0779834613204002,0.0732470452785492,-0.0938571989536285,0.6501411493631539,1.011383295059204,-0.0938571989536285,0.9084331667545574,-0.3466612100601196,-0.0938571989536285,0.963912608898106,-0.286413699388504
Cnot1,0.456238329410553,0.4477587938308716,-0.0336417667567729,0.9888502385877284,0.3318998217582702,-0.0336417667567729,0.9563257349745732,-0.2787993252277374,-0.0336417667567729,0.9993138973103208,-0.2323106080293655
Sap18b,0.0231805238872766,0.0449999123811721,0.9728378057479858,0.395819235514144,1.3836129903793335,0.9728378057479858,0.067121789367127,2.20914363861084,0.9728378057479858,0.127084594008374,1.962201476097107
Slc38a7,0.0127054899930953,0.0075202933512628,-0.7603378891944885,0.9888502385877284,0.1345822364091873,-0.7603378891944885,0.4679991859106411,-1.0412951707839966,-0.7603378891944885,0.6363358584640213,-0.8195191025733948
Got2,0.2310521304607391,0.4322188198566437,1.0566593408584597,8.341750073254223e-11,6.859885215759277,1.0566593408584597,2.861124257653181e-12,7.419558525085449,1.0566593408584597,1.680167738532512e-09,6.463830471038818
Cdh11,0.0034339651465415,0.0,-21.71392250061035,0.9994412017932364,0.0010455889860168,-21.71392250061035,0.1750730072300931,-1.7322700023651123,-21.71392250061035,0.4247033279437463,-1.2139873504638672
Cdh5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Bean1,0.0030340049415826,0.0,-21.53498077392578,0.9994412017932364,0.0010455889860168,-21.53498077392578,0.1749983540782809,-1.7335031032562256,-21.53498077392578,0.4247033279437463,-1.2148514986038208
Tk2,0.1378079652786255,0.0719579830765724,-0.985763430595398,0.5866412128021228,-1.0953291654586792,-0.985763430595398,0.0002646331922445,-4.017730712890625,-0.985763430595398,0.0055375435780119,-3.204717874526977
Cklf,0.2954620122909546,0.3646503984928131,0.3561904728412628,0.0038781574509659,3.3298275470733643,0.3561904728412628,0.0314865069594536,2.5287625789642334,0.3561904728412628,0.0887041744242328,2.1385645866394043
Cmtm3,0.0044664363376796,0.0670179426670074,3.9527409076690674,0.0243363228810055,2.716963052749634,3.9527409076690674,8.53162412991441e-08,5.791012287139893,3.9527409076690674,1.9570968033736057e-07,5.666830062866211
Cmtm4,0.0110074467957019,0.1334423273801803,3.689045667648315,4.366668347929366e-07,5.442514896392822,3.689045667648315,3.3469134213403425e-15,8.47192668914795,3.689045667648315,2.1464758282751262e-14,8.224977493286133
Dync1li2,0.1116453185677528,0.2709985971450805,1.3979744911193848,7.587855132569552e-09,6.154336929321289,1.3979744911193848,4.4201105824240365e-11,7.02842903137207,1.3979744911193848,4.24715348910933e-09,6.312873363494873
Terb1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nae1,0.2675709426403045,0.2664496600627899,-0.006903342436999,0.5459189791077901,1.151716232299805,-0.006903342436999,1.0,-0.0447063036262989,-0.006903342436999,1.0,-0.0375033169984817
Car7,0.0257950257509946,0.0069549260661005,-1.9046131372451784,0.9888502385877284,-0.3338416218757629,-1.9046131372451784,0.0079847751981229,-3.0275025367736816,-1.9046131372451784,0.0656949453000111,-2.279151201248169
Pdp2,0.0727868527173996,0.0349995680153369,-1.083843231201172,0.9888502385877284,-0.5055422782897949,-1.083843231201172,0.0044492991470876,-3.219930410385132,-1.083843231201172,0.0360434536949448,-2.535126209259033
Rrad,0.1547702401876449,0.0708875730633735,-1.1881694793701172,0.3953381303739801,-1.3848079442977903,-1.1881694793701172,3.5174385704052963e-06,-5.0060715675354,-1.1881694793701172,0.0004293917111638,-3.950730800628662
Ciao2b,0.2786576151847839,0.4127669930458069,0.6691360473632812,4.65227982680408e-06,4.978497505187988,0.6691360473632812,3.7362960162899246e-06,5.003082752227783,0.6691360473632812,0.0001207517780506,4.2680768966674805
Ces2b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ces2c,0.0014735431177541,0.0,-20.49192237854004,0.9888502385877284,0.0673658028244972,-20.49192237854004,0.4679991859106411,-1.0,-20.49192237854004,0.6832027011037286,-0.7008072733879089
Cbfb,0.271556943655014,0.4453232586383819,0.8464154005050659,6.37119182677881e-08,5.790770530700684,0.8464154005050659,1.2148200549095312e-08,6.092825412750244,0.8464154005050659,1.332282116280965e-06,5.2600626945495605
D230025D16Rik,0.0454177111387252,0.0635554119944572,0.4979625046253204,0.3673405198405683,1.4320834875106812,0.4979625046253204,0.2680253270622747,1.477370262145996,0.4979625046253204,0.3930711607398008,1.2711480855941772
B3gnt9,0.0036681923083961,0.0101535161957144,1.473521709442139,0.9888502385877284,0.4034479856491089,1.473521709442139,0.3070191110876807,1.3766759634017944,1.473521709442139,0.4040087959925333,1.2511042356491089
Tradd,0.1852805018424987,0.2812255322933197,0.6739142537117004,0.000177974793654,4.166074752807617,0.6739142537117004,0.0002042480853565,4.089428901672363,0.6739142537117004,0.0019425934285303,3.524780035018921
Fbxl8,0.0616338215768337,0.1382873356342315,1.2220896482467651,0.0017159832406559,3.5705370903015137,1.2220896482467651,2.242278836645108e-05,4.621468544006348,1.2220896482467651,0.000211841980146,4.129089832305908
Hsf4,0.0063998894765973,0.0291968528181314,2.2061870098114014,0.5775549210686245,1.1069799661636353,2.2061870098114014,0.0078499776755267,3.0411489009857178,2.2061870098114014,0.0151214103637399,2.864912986755371
Nol3,0.0,0.0021478391718119,21.0360050201416,0.9888502385877284,0.1678170263767242,21.0360050201416,0.4679991859106411,1.0,21.0360050201416,0.5282133287683867,1.0
4931428F04Rik,0.0160140469670295,0.014597600325942,-0.1346310675144195,0.9888502385877284,0.2004543393850326,-0.1346310675144195,0.9965775481779644,-0.2204978317022323,-0.1346310675144195,1.0,-0.1833692193031311
Exoc3l,0.0033964277245104,0.0007113116444088,-2.2574005126953125,0.9888502385877284,0.0681126564741134,-2.2574005126953125,0.3489154958035421,-1.287743330001831,-2.2574005126953125,0.5646324367940916,-0.9304296374320984
E2f4,0.2151236236095428,0.3160849511623382,0.631194531917572,6.28569431637943e-05,4.415298461914063,0.631194531917572,0.0001675937507579,4.138940811157227,0.631194531917572,0.001846634313689,3.5396182537078857
Elmo3,0.0126224271953105,0.0046218489296734,-1.4552265405654907,0.9888502385877284,-0.0648265182971954,-1.4552265405654907,0.1824493605006482,-1.7032175064086914,-1.4552265405654907,0.3719307575740677,-1.3107407093048096
Lrrc29,0.0140857165679335,0.0124170565977692,-0.1831160485744476,0.9888502385877284,0.2676707804203033,-0.1831160485744476,0.951190828321704,-0.2860566675662994,-0.1831160485744476,0.9980406200552582,-0.2342790216207504
Tmem208,0.3612207770347595,0.5289409160614014,0.6801543831825256,1.0011274792709771e-06,5.2849297523498535,0.6801543831825256,1.9697622877341806e-07,5.585515022277832,0.6801543831825256,1.388611965781447e-05,4.769443511962891
Fhod1,0.0458161793649196,0.0486848913133144,0.0897026136517524,0.8590118571013784,0.7490898370742798,0.0897026136517524,0.976981549265693,0.2493708729743957,0.0897026136517524,1.0,0.2116117179393768
Slc9a5,0.0022634144406765,0.0039163148030638,0.7921887040138245,0.9888502385877284,0.2356309443712234,0.7921887040138245,0.7345910502228518,0.5941140651702881,0.7921887040138245,0.8122561775732516,0.5126694440841675
Plekhg4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tppp3,0.001912738662213,0.0042092478834092,1.1395797729492188,0.9888502385877284,0.169086679816246,1.1395797729492188,0.6582409222886504,0.70316481590271,1.1395797729492188,0.7192820826872552,0.648003339767456
Zdhhc1,0.0107131898403167,0.0076366169378161,-0.4906049966812134,0.9888502385877284,0.1023930385708808,-0.4906049966812134,0.7097474153142167,-0.6294962167739868,-0.4906049966812134,0.8147165014770186,-0.5093383193016052
Hsd11b2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Atp6v0d1,0.1756320297718048,0.2947914004325866,0.8364601135253906,2.403466686580188e-06,5.111884593963623,0.8364601135253906,5.979729016268794e-06,4.906823635101318,0.8364601135253906,0.0001249356691696,4.259529113769531
Agrp,0.0182420071214437,0.0194147229194641,0.0907352715730667,0.9888502385877284,0.2980675399303436,0.0907352715730667,1.0,0.1588679552078247,0.0907352715730667,1.0,0.1346143633127212
Ripor1,0.0688776671886444,0.0419179424643516,-0.7360952496528625,0.9888502385877284,-0.2931383550167084,-0.7360952496528625,0.0661274637717088,-2.214082956314087,-0.7360952496528625,0.1758602809154378,-1.791784644126892
Ctcf,0.6951388716697693,0.7547904849052429,0.1669586300849914,0.5398966116597447,1.160827875137329,0.1669586300849914,0.1750730072300931,1.7315369844436646,0.1669586300849914,0.3089948504312526,1.4472055435180664
Carmil2,0.0894644781947135,0.066841535270214,-0.4371017217636108,0.9888502385877284,0.3324226140975952,-0.4371017217636108,0.2309073589876923,-1.5656287670135498,-0.4371017217636108,0.3917674455767792,-1.2738776206970217
Acd,0.0907918661832809,0.2384358197450637,1.5023887157440186,6.716500182493696e-10,6.541503429412842,1.5023887157440186,6.815079778684831e-12,7.307560443878174,1.5023887157440186,1.2212541472842306e-09,6.519691467285156
Pard6a,0.0375452563166618,0.0943208932876586,1.3703516721725464,0.0124314462392248,2.9572243690490723,1.3703516721725464,0.0002028154054775,4.096889019012451,1.3703516721725464,0.0011092639245899,3.688301086425781
Enkd1,0.0068580470979213,0.0360900498926639,2.416893243789673,0.3796711830293222,1.4097527265548706,2.416893243789673,0.0023452110132307,3.4273712635040283,2.416893243789673,0.0045117095428374,3.273205518722534
Gfod2,0.034707635641098,0.0125894974917173,-1.4790499210357666,0.9888502385877284,-0.242277905344963,-1.4790499210357666,0.0108097132736607,-2.925063371658325,-1.4790499210357666,0.0752423888434826,-2.2173938751220703
Ranbp10,0.1378471255302429,0.112000860273838,-0.3185915648937225,0.9888502385877284,0.4227166771888733,-0.3185915648937225,0.2884205946248138,-1.4314137697219849,-0.3185915648937225,0.4446908779082169,-1.1739033460617063
Tsnaxip1,0.001226914464496,0.0,-20.227489471435547,0.9888502385877284,0.0673658028244972,-20.227489471435547,0.4679991859106411,-1.0,-20.227489471435547,0.6832027011037286,-0.7008072733879089
Cenpt,0.0218626093119382,0.0323302447795867,0.5720036625862122,0.6430524896570217,1.0201960802078247,0.5720036625862122,0.3668247670034728,1.2520633935928345,0.5720036625862122,0.5027448715015821,1.0776304006576538
Thap11,0.1350872069597244,0.1370000541210174,0.0216964595019817,0.4990663950652305,1.2205758094787598,0.0216964595019817,1.0,0.1003823429346084,0.0216964595019817,1.0,0.0846955552697181
Nutf2,0.0,0.0019657523371279,20.908069610595703,0.9888502385877284,0.1678170263767242,20.908069610595703,0.4679991859106411,1.0,20.908069610595703,0.5282133287683867,1.0
Edc4,0.089946299791336,0.1090220585465431,0.291472852230072,0.3243770666905334,1.5103533267974854,0.291472852230072,0.4419897563280521,1.1158682107925415,0.291472852230072,0.547026805124487,0.957401692867279
Nrn1l,0.0011369575513526,0.0019745433237403,0.7969444990158081,0.9888502385877284,0.1345822364091873,0.7969444990158081,0.8940069343448397,0.3676064610481262,0.7969444990158081,0.9375674180435472,0.3277512192726135
Pskh1,0.0699595585465431,0.046364102512598,-0.6106985211372375,0.9888502385877284,0.1009740233421325,-0.6106985211372375,0.1218110262836019,-1.9250333309173584,-0.6106985211372375,0.2647427976337842,-1.5469449758529663
Ctrl,0.0057464647106826,0.0043055997230112,-0.4175006151199341,0.9888502385877284,0.0690088719129562,-0.4175006151199341,0.8990102719614306,-0.3608081340789795,-0.4175006151199341,0.9547117264685778,-0.3015280365943908
Psmb10,0.9669214487075806,1.2988888025283811,0.7095286250114441,5.404768377584425e-14,7.8692522048950195,0.7095286250114441,1.2937161734586668e-18,9.286418914794922,0.7095286250114441,5.172660903290997e-13,7.702291011810303
Lcat,0.0019683314021676,0.0,-20.909961700439453,0.9888502385877284,0.0342056974768638,-20.909961700439453,0.2942789202292576,-1.4112526178359983,-20.909961700439453,0.5299909986835808,-0.9890161156654358
Slc12a4,0.0185304246842861,0.0377645194530487,1.0410749912261963,0.4529933991521538,1.2918999195098877,1.0410749912261963,0.0747030304948222,2.1605074405670166,1.0410749912261963,0.1404255215078518,1.9098093509674072
Dpep2,0.0,0.0036411769688129,21.79860115051269,0.9888502385877284,0.2351081520318985,21.79860115051269,0.2951450859767726,1.4070677757263184,21.79860115051269,0.3266803404885604,1.4070677757263184
Dus2,0.0863666757941246,0.1901805847883224,1.215434432029724,1.5920589013849125e-05,4.722850799560547,1.215434432029724,5.072740528337787e-07,5.415759086608887,1.215434432029724,1.093216234451396e-05,4.823044776916504
Ddx28,0.054761167615652,0.2488845884799957,2.327823638916016,1.0668442209133016e-12,7.47730541229248,2.327823638916016,1.4400011529095888e-18,9.424543380737305,2.327823638916016,1.8375690045429483e-16,8.798233985900879
Nfatc3,0.5518786907196045,0.6049232482910156,0.1743324697017669,0.2691708910340003,1.623276948928833,0.1743324697017669,0.2311493337273247,1.5649551153182983,0.1743324697017669,0.3687627090988712,1.3164159059524536
Esrp2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pla2g15,0.0045781177468597,0.0115642687305808,1.3418935537338257,0.9888502385877284,0.5708168745040894,1.3418935537338257,0.261896660521861,1.491297960281372,1.3418935537338257,0.3592533759015203,1.3354054689407349
Slc7a6,0.0429173372685909,0.0779574438929557,0.8866567611694336,0.0771300389292223,2.253393650054932,0.8866567611694336,0.0193487363246434,2.718266010284424,0.8866567611694336,0.051181898614375,2.385678768157959
Slc7a6os,0.1492924839258194,0.1624618619680404,0.1317057907581329,0.1374324761876645,1.9833329916000368,0.1317057907581329,0.7017405724041824,0.640734851360321,0.1317057907581329,0.795246326002004,0.5381097197532654
Prmt7,0.135765716433525,0.1355030089616775,-0.0029880714137107,0.476033957307459,1.2544080018997192,-0.0029880714137107,1.0,-0.0141531629487872,-0.0029880714137107,1.0,-0.0118636433035135
Smpd3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp90,0.0314505621790885,0.0267751943320035,-0.2355779409408569,0.9888502385877284,0.2546755969524383,-0.2355779409408569,0.7931250905570699,-0.5117908120155334,-0.2355779409408569,0.8728058716523617,-0.4245476424694061
Cdh1,0.0019396358402445,0.0,-20.88875389099121,0.9888502385877284,0.0342056974768638,-20.88875389099121,0.2945464352231635,-1.4088066816329956,-20.88875389099121,0.530209076476308,-0.9873020052909852
Tango6,0.0560025162994861,0.0359645374119281,-0.6534818410873413,0.9888502385877284,0.0318157784640789,-0.6534818410873413,0.1653897771127893,-1.764701008796692,-0.6534818410873413,0.3180291141065998,-1.428494930267334
Has3,0.0009334809728898,0.0,-19.832935333251957,0.9888502385877284,0.0673658028244972,-19.832935333251957,0.4679991859106411,-1.0,-19.832935333251957,0.6832027011037286,-0.7008072733879089
Chtf8,0.0100918877869844,0.0172500647604465,0.778580904006958,0.947781126869644,0.6355687379837036,0.778580904006958,0.4204165984659854,1.152524471282959,0.778580904006958,0.5299909986835808,0.9938472509384156
