gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Gm50241,0.0011146755423396,0.0019068075343966,0.7751063108444214,0.9888502385877284,0.1345822364091873,0.7751063108444214,0.9006859702982649,0.3586394488811493,0.7751063108444214,0.9429644928741376,0.3190090358257293
Utp4,0.0898808911442756,0.1019219979643821,0.1902035027742386,0.2733977912819473,1.6137171983718872,0.1902035027742386,0.6173311994870454,0.7642017602920532,0.1902035027742386,0.7204581930413778,0.6461970210075378
Sntb2,0.0891536846756935,0.2953106462955475,1.881338715553284,4.705774447920486e-13,7.587092399597168,1.881338715553284,5.697216722807964e-17,8.935330390930176,1.881338715553284,1.7390848760591192e-14,8.182744979858398
Vps4a,0.1236243098974227,0.1827008128166198,0.6072227954864502,0.0010777402915552,3.700638055801392,0.6072227954864502,0.0103958124081781,2.9411041736602783,0.6072227954864502,0.0368055545209847,2.525291204452514
Pdf,0.0025037229061126,0.0,-21.25745010375977,0.9888502385877284,0.0342056974768638,-21.25745010375977,0.2942789202292576,-1.413879632949829,-21.25745010375977,0.5299909986835808,-0.9908571243286132
Cog8,0.1555894911289215,0.1566484272480011,0.0105698220431804,0.2819131723954925,1.5945231914520264,0.0105698220431804,1.0,0.0549363940954208,0.0105698220431804,1.0,0.0457983538508415
Nip7,0.2940995991230011,0.2859638333320617,-0.0466240458190441,0.6805172547194396,0.9713521599769592,-0.0466240458190441,0.926235637689498,-0.3213827610015869,-0.0466240458190441,0.9766434616869482,-0.2671349048614502
Tmed6,0.0031957647297531,0.0,-21.610036849975582,0.9994412017932364,0.0010455889860168,-21.610036849975582,0.1750730072300931,-1.7325154542922974,-21.610036849975582,0.4247033279437463,-1.2141594886779783
Terf2,0.1369863599538803,0.1031731963157653,-0.4338431060314178,0.9888502385877284,0.1894756555557251,-0.4338431060314178,0.121547767359992,-1.926319241523743,-0.4338431060314178,0.2527927643855213,-1.5776665210723877
Cyb5b,0.2313265204429626,0.3435839116573334,0.6555824875831604,1.792415833846438e-05,4.697159290313721,0.6555824875831604,4.026127669085593e-05,4.480804920196533,0.6555824875831604,0.0006673425358568,3.826866388320923
Nfat5,0.1805353462696075,0.3126311898231506,0.8913792967796326,4.112586067079718e-07,5.453792095184326,0.8913792967796326,2.583334517886103e-06,5.0833740234375,0.8913792967796326,6.438833956096196e-05,4.420849800109863
Nqo1,0.0010571470484137,0.0074409297667443,2.819913864135742,0.9888502385877284,0.4034479856491089,2.819913864135742,0.1710644407735532,1.7476038932800293,2.819913864135742,0.2143802503392076,1.6763803958892822
Nob1,0.1833276897668838,0.1752130687236786,-0.0713424682617187,0.5087940451628988,1.2047425508499146,-0.0713424682617187,0.8802827144329763,-0.3883553147315979,-0.0713424682617187,0.9409249700789536,-0.3220405876636505
Wwp2,0.0947848632931709,0.1536308676004409,0.7400662899017334,0.0094209529912216,3.0502817630767822,0.7400662899017334,0.0060282951927471,3.124263286590576,0.7400662899017334,0.0216634151360703,2.7324535846710205
Psmd7,0.4294385015964508,0.5974745750427246,0.6079645752906799,1.6301735062127908e-05,4.717846870422363,0.6079645752906799,9.94047031916585e-07,5.272543907165527,0.6079645752906799,4.7821936837968965e-05,4.4911956787109375
Zfhx3,0.014123142696917,0.0,-23.761756896972656,0.9888502385877284,-0.2973953783512115,-23.761756896972656,0.0030768864890248,-3.33713698387146,-23.761756896972656,0.0576684199113302,-2.3386898040771484
Dhx38,0.1155204772949218,0.199926495552063,0.8538070321083069,0.0001201800764833,4.261970043182373,0.8538070321083069,0.0001682558323473,4.139829635620117,0.8538070321083069,0.0014884203480648,3.602249383926392
Txnl4b,0.0102185392752289,0.0197803992778062,0.9597974419593812,0.9888502385877284,0.535640299320221,0.9597974419593812,0.3086794318096313,1.3727960586547852,0.9597974419593812,0.416474626879011,1.2289999723434448
Hp,0.0,0.0015137391164898,20.53077888488769,0.9888502385877284,0.1678170263767242,20.53077888488769,0.4679991859106411,1.0,20.53077888488769,0.5282133287683867,1.0
Dhodh,0.0681924521923065,0.0621950477361679,-0.1371853202581405,0.7613034738597116,0.8655983209609985,-0.1371853202581405,0.8269853744878708,-0.4628559947013855,-0.1371853202581405,0.9017535066781542,-0.38217294216156
Pkd1l3,0.0042459345422685,0.0,-22.020715713500977,0.9888502385877284,-0.0321145206689834,-22.020715713500977,0.1054376622197318,-1.9987713098526,-22.020715713500977,0.3296030813336131,-1.4007534980773926
Ist1,0.1316636651754379,0.166474387049675,0.3641774356365204,0.0896801064440016,2.18543028831482,0.3641774356365204,0.1708625131045653,1.7468693256378174,0.3641774356365204,0.285155023262753,1.4995081424713137
Zfp821,0.0120756523683667,0.0389132536947727,1.7076016664505005,0.4241768332121421,1.3373082876205444,1.7076016664505005,0.0091101484787229,2.990263700485229,1.7076016664505005,0.0199529167076059,2.763554096221924
Atxn1l,0.041692066937685,0.0408935360610485,-0.028479965403676,0.9015906176225796,0.69501793384552,-0.028479965403676,1.0,-0.0750778689980506,-0.028479965403676,1.0,-0.0624670423567295
Ap1g1,0.1475146412849426,0.1488242745399475,0.0137197412550449,0.397762205734694,1.3804014921188354,0.0137197412550449,1.0,0.0677819028496742,0.0137197412550449,1.0,0.057008896023035
Phlpp2,0.0234640501439571,0.0359457917511463,0.6244189739227295,0.5671642010011508,1.1220663785934448,0.6244189739227295,0.3345517279343529,1.3177249431610107,0.6244189739227295,0.4651973756571343,1.1395177841186523
Marveld3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp612,0.001145290210843,0.0,-20.128108978271484,0.9888502385877284,0.0673658028244972,-20.128108978271484,0.4679991859106411,-1.0,-20.128108978271484,0.6832027011037286,-0.7008072733879089
Cmtr2,0.0216435194015502,0.0100006135180592,-1.122267246246338,0.9888502385877284,-0.0663202181458473,-1.122267246246338,0.1498840646844793,-1.8168166875839236,-1.122267246246338,0.3181399102780103,-1.428279161453247
Vac14,0.0698882788419723,0.117757499217987,0.7877668738365173,0.0186987608856161,2.8140532970428467,0.7877668738365173,0.0082378011825777,3.020528554916382,0.7877668738365173,0.0280121550025788,2.6336662769317627
Mtss2,0.0015058896970003,0.0,-20.523271560668945,0.9888502385877284,0.0342056974768638,-20.523271560668945,0.3863049440178605,-1.2143478393554688,-20.523271560668945,0.6156255847320702,-0.85102379322052
Sf3b3,0.479872465133667,0.4935302436351776,0.0511355213820934,0.8888009556792683,0.7136891484260559,0.0511355213820934,0.8465588727081672,0.4355087280273437,0.0511355213820934,0.9146934424557096,0.363122820854187
Cog4,0.1096692830324173,0.1275397390127182,0.230933129787445,0.1794468275549839,1.84695827960968,0.230933129787445,0.4679991859106411,1.0149576663970947,0.230933129787445,0.6098860865679095,0.8603149056434631
Fcsk,0.0097988350316882,0.004749177955091,-1.048579216003418,0.9994412017932364,0.0019418081501498,-1.048579216003418,0.4034517661636387,-1.1809896230697632,-1.048579216003418,0.5631634272696894,-0.9325398206710817
St3gal2,0.0172997433692216,0.0054083839058876,-1.6860750913619995,0.9888502385877284,-0.1656511723995208,-1.6860750913619995,0.0523525042250958,-2.317246198654175,-1.6860750913619995,0.1860599007559779,-1.7614858150482178
Ddx19a,0.1138811036944389,0.1944449245929718,0.8314401507377625,0.0007369384238087,3.803554058074951,0.8314401507377625,0.0003416448261205,3.9590718746185294,0.8314401507377625,0.0022996088463993,3.475350379943848
Ddx19b,0.0653452277183532,0.0882500410079956,0.4502489268779754,0.1477926958133176,1.9462891817092896,0.4502489268779754,0.2188485301549586,1.5977381467819214,0.4502489268779754,0.3442677346785043,1.3656206130981443
Aars,0.0637121722102165,0.1562175750732422,1.3618673086166382,3.19739046855168e-05,4.569223880767822,1.3618673086166382,4.064428431691854e-07,5.460022926330566,1.3618673086166382,8.230560568369393e-06,4.884486675262451
Pdpr,0.0515721254050731,0.0557120181620121,0.1144101470708847,0.6936595076734333,0.953278422355652,0.1144101470708847,0.910953741007174,0.3434758484363556,0.1144101470708847,0.963141838386084,0.2881853580474853
Glg1,0.2926936745643616,0.2697257697582245,-0.135241612792015,0.8211039102234403,0.7936767339706421,-0.135241612792015,0.5325931299553365,-0.8930978178977966,-0.135241612792015,0.6832027011037286,-0.7407703399658203
Rfwd3,0.0839790105819702,0.1560839861631393,0.9472749829292296,0.0022237132671717,3.4952545166015625,0.9472749829292296,0.0004376904664531,3.894164800643921,0.9472749829292296,0.0025543037541953,3.4431889057159424
Mlkl,0.001513410708867,0.0398821309208869,4.747638702392578,0.2877511143624728,1.5823495388031006,4.747638702392578,5.391801335714949e-05,4.438216209411621,4.747638702392578,7.640110957733371e-05,4.400636196136475
Wdr59,0.0307964384555816,0.0222044438123703,-0.4781403243541717,0.9888502385877284,0.2192002683877945,-0.4781403243541717,0.4679991859106411,-1.0194289684295654,-0.4781403243541717,0.633107911430996,-0.8241519927978516
Znrf1,0.3933514058589935,0.1218213811516761,-1.8953158855438232,3.2791542200672265e-10,-6.653232097625732,-1.8953158855438232,4.297878824980698e-29,-11.762102127075195,-1.8953158855438232,1.9879571675666968e-17,-9.096183776855469
Ldhd,0.0055940705351531,0.0,-22.41950416564941,0.9888502385877284,-0.0652746260166168,-22.41950416564941,0.0626688937870536,-2.240060806274414,-22.41950416564941,0.2567836267836731,-1.5698508024215698
Zfp1,0.1485087424516677,0.049321137368679,-1.662997841835022,0.0663971826231313,-2.3194150924682617,-1.662997841835022,1.824106243983349e-09,-6.388383865356445,-1.662997841835022,6.550953168107848e-06,-4.942840099334717
Ctrb1,0.0,0.0025370067451149,21.27652740478516,0.9888502385877284,0.2351081520318985,21.27652740478516,0.3929956757786415,1.2018579244613647,21.27652740478516,0.4293841642766639,1.2018579244613647
Bcar1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cfdp1,0.3566539883613586,0.4293507039546966,0.3234967887401581,0.0258969690908879,2.693959951400757,0.3234967887401581,0.0299309981529159,2.5487751960754395,0.3234967887401581,0.0852309972857178,2.156925201416016
Tmem170,0.0082145286723971,0.0191916432231664,1.232164740562439,0.8120101894852096,0.8040579557418823,1.232164740562439,0.1682589501112189,1.7560756206512451,1.232164740562439,0.2580119759166466,1.5649868249893188
Tmem231,0.0,0.0022644135169684,21.112340927124023,0.9888502385877284,0.1678170263767242,21.112340927124023,0.4679991859106411,1.0,21.112340927124023,0.5282133287683867,1.0
Gabarapl2,0.6503937244415283,0.9534274339675904,0.7992987632751465,1.5320181390415054e-11,7.106196403503418,0.7992987632751465,3.9824639039195726e-17,8.887639999389648,0.7992987632751465,2.194952084286399e-12,7.492480278015137
Adat1,0.034715436398983,0.0116944955661892,-1.5864179134368896,0.9888502385877284,-0.3735740184783935,-1.5864179134368896,0.0079261336065668,-3.029831886291504,-1.5864179134368896,0.0599513946902778,-2.3194456100463867
Kars,0.1834730803966522,0.3209377527236938,0.910048246383667,1.5142588200659898e-08,6.0381269454956055,0.910048246383667,1.0187147336261385e-07,5.711727142333984,0.910048246383667,6.891321152917128e-06,4.920694828033447
Terf2ip,0.1144487187266349,0.1284462958574295,0.1767653226852417,0.1741687405716097,1.8632395267486568,0.1767653226852417,0.5956430984407466,0.7962839603424072,0.1767653226852417,0.7035618021952887,0.6715661287307739
Mon1b,0.0370845459401607,0.0564441904425621,0.6200807690620422,0.4973577817791205,1.2230403423309326,0.6200807690620422,0.1960773347151631,1.660897970199585,0.6200807690620422,0.3072921939773124,1.451003909111023
Nudt7,0.0373238325119018,0.0427665784955024,0.2003391236066818,0.734217855534004,0.8978621959686279,0.2003391236066818,0.7890146862198789,0.5174059271812439,0.2003391236066818,0.865983411815606,0.4344618022441864
Wwox,0.0606701001524925,0.1059730052947998,0.8377719521522522,0.0287650903350007,2.6538541316986084,0.8377719521522522,0.0097827730925996,2.9631032943725586,0.8377719521522522,0.0304236151739221,2.6007630825042725
Maf,0.0333697088062763,0.3529388904571533,3.6407411098480233,2.8319037382332504e-21,9.789999008178713,3.6407411098480233,2.412219298777004e-28,12.080711364746094,3.6407411098480233,6.1419540903986056e-27,11.677331924438477
Dynlrb2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cdyl2,0.0567046292126178,0.0696684718132019,0.3064893782138824,0.4980778985750657,1.221920132637024,0.3064893782138824,0.4867305810457455,0.9685295820236206,0.3064893782138824,0.6285780897853083,0.8310428261756897
Cmc2,0.1661527156829834,0.3364771008491516,1.1460015773773191,3.5048927395506793e-09,6.280106067657471,1.1460015773773191,1.8830067711742352e-10,6.792306423187256,1.1460015773773191,2.4272963899119865e-08,6.009303092956543
Cenpn,0.0109917344525456,0.0314903110265731,1.5333279371261597,0.3647772437609055,1.4368633031845093,1.5333279371261597,0.0214045939321349,2.6814026832580566,1.5333279371261597,0.0469545539544338,2.423020124435425
Atmin,0.0556768178939819,0.0729107931256294,0.4016205072402954,0.3299108858428013,1.5004202127456665,0.4016205072402954,0.3414528048561986,1.303688883781433,0.4016205072402954,0.4793292052393749,1.115792155265808
1700030J22Rik,0.0011406588600948,0.0,-20.12225914001465,0.9888502385877284,0.0673658028244972,-20.12225914001465,0.4679991859106411,-1.0,-20.12225914001465,0.6832027011037286,-0.7008072733879089
Gcsh,0.1024418771266937,0.1184523403644561,0.2212626487016677,0.1230000744971769,2.0383009910583496,0.2212626487016677,0.4849359151763342,0.9716960787773132,0.2212626487016677,0.6367021171139623,0.8189375996589661
Pkd1l2,0.0,0.0005289735854603,19.013219833374023,0.9888502385877284,0.1678170263767242,19.013219833374023,0.4679991859106411,1.0,19.013219833374023,0.5282133287683867,1.0
Bco1,0.0,0.0247265510261058,24.577430725097656,0.5761302032955269,1.109892725944519,24.577430725097656,0.0009812838844506,3.686610221862793,24.577430725097656,0.0011720201641399,3.686610221862793
Gan,0.0464256517589092,0.0699159651994705,0.6078086495399475,0.2368157810637094,1.6952731609344482,0.6078086495399475,0.1468368688909277,1.8288313150405884,0.6078086495399475,0.2491914380991745,1.5865923166275024
Cmip,0.1789216101169586,0.3630825877189636,1.1598057746887207,8.880796913844987e-11,6.850101470947266,1.1598057746887207,1.0358042158414271e-11,7.236339569091797,1.1598057746887207,3.119379881753881e-09,6.361232280731201
Plcg2,0.0069282636977732,0.0174872744828462,1.3433719873428345,0.9213187170541868,0.6714174747467041,1.3433719873428345,0.1480514927172667,1.8249123096466064,1.3433719873428345,0.2251062705003848,1.6466426849365234
Sdr42e1,0.0023293436970561,0.0013294862583279,-0.8097755908966064,0.9888502385877284,0.1013474464416503,-0.8097755908966064,0.820557759043273,-0.4725188314914703,-0.8097755908966064,0.9096794514815072,-0.3704346716403961
Hsd17b2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mphosph6,0.1118390262126922,0.2349292039871215,1.1621575355529783,4.920679016059421e-07,5.420184135437012,1.1621575355529783,2.9432572515059515e-08,5.944724082946777,1.1621575355529783,1.4197050359284592e-06,5.248258113861084
Hsbp1,0.3362605273723602,0.533058226108551,0.8169232606887817,4.775044785720793e-09,6.230515480041504,0.8169232606887817,7.870042002263297e-10,6.550844669342041,0.8169232606887817,2.0325859955061907e-07,5.623809814453125
Mlycd,0.0947403907775878,0.0976760908961296,0.0461772195994854,0.472110382513869,1.260532259941101,0.0461772195994854,1.0,0.1851683408021927,0.0461772195994854,1.0,0.1550231426954269
Osgin1,0.0054180119186639,0.0018877029651775,-1.5236796140670776,0.9888502385877284,0.0348778627812862,-1.5236796140670776,0.4679991859106411,-1.064083218574524,-1.5236796140670776,0.6387090747687181,-0.8159496188163757
Slc38a8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mbtps1,0.248193934559822,0.1929881423711776,-0.4042411148548126,0.9888502385877284,-0.4144266545772552,-0.4042411148548126,0.0428569852287224,-2.402162313461304,-0.4042411148548126,0.1228429372165617,-1.980441689491272
Hsdl1,0.1954128295183181,0.0781091973185539,-1.4095056056976318,0.0525968645432638,-2.4165802001953125,-1.4095056056976318,1.0896230571527794e-09,-6.472477912902832,-1.4095056056976318,3.971667017637957e-06,-5.04758882522583
Dnaaf1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Taf1c,0.0461076721549034,0.0340609550476074,-0.4456356465816498,0.9888502385877284,0.0663202181458473,-0.4456356465816498,0.4232599120734722,-1.1477649211883545,-0.4456356465816498,0.5572076568815035,-0.9416369795799256
Meak7,0.0135399969294667,0.0109516829252243,-0.3079457879066467,0.9888502385877284,0.168563887476921,-0.3079457879066467,0.837854919330253,-0.4473187923431396,-0.3079457879066467,0.9117946812511386,-0.3676867485046386
Cotl1,1.388048529624939,1.3590402603149414,-0.056041020900011,0.2686770481226957,-1.624695897102356,-0.056041020900011,0.6280306150948166,-0.748080849647522,-0.056041020900011,0.7300090158795239,-0.6317732930183411
Klhl36,0.0448817461729049,0.0683053955435752,0.6229267716407776,0.3312563702764847,1.497880935668945,0.6229267716407776,0.1387148343607393,1.8580305576324463,0.6229267716407776,0.2367373500580632,1.6167508363723757
Usp10,0.1897155791521072,0.1242061555385589,-0.6595921516418457,0.9888502385877284,-0.5105461478233337,-0.6595921516418457,0.0032895127232227,-3.3133201599121094,-0.6595921516418457,0.0248221811491313,-2.681831359863281
Crispld2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zdhhc7,0.0831154137849807,0.124260239303112,0.6103695631027222,0.0213562612122178,2.764686584472656,0.6103695631027222,0.0342854514643564,2.494679450988769,0.6103695631027222,0.0876791700907247,2.144021987915039
6430548M08Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gse1,0.1196986883878707,0.2123453170061111,0.8956835269927979,4.3233956603116325e-05,4.501036643981934,0.8956835269927979,4.573896679139374e-05,4.45397424697876,0.8956835269927979,0.0005397914313544,3.8845291137695312
Gins2,0.0151725113391876,0.161413699388504,3.5182738304138184,6.953205514725053e-09,6.168825626373291,3.5182738304138184,2.4756992369299377e-17,9.120725631713867,3.5182738304138184,2.378974878588605e-16,8.823119163513184
1190005I06Rik,0.008707488887012,0.0083838077262043,-0.0548848435282707,0.9888502385877284,0.2363031059503555,-0.0548848435282707,1.0,-0.0673458129167556,-0.0548848435282707,1.0,-0.0564355514943599
Emc8,0.1506445407867431,0.312615305185318,1.174583077430725,3.9462246562798285e-10,6.624777317047119,1.174583077430725,7.369510286437234e-11,6.935772895812988,1.174583077430725,1.4893744872685013e-08,6.093395233154297
Cox4i1,2.0037975311279297,2.437798261642456,0.7031912207603455,7.095878583683176e-59,16.428892135620117,0.7031912207603455,7.887190852685309e-61,17.753599166870117,0.7031912207603455,7.042846083251974e-41,14.50231647491455
Irf8,0.0228171609342098,0.5572869777679443,5.014357089996338,8.303281078817385e-56,15.991013526916504,5.014357089996338,2.113348675537968e-60,19.39784240722656,5.014357089996338,1.3597397662557e-59,19.06659507751465
Foxf1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mthfsd,0.0558562129735946,0.066815048456192,0.266441285610199,0.5308246225949035,1.1740471124649048,0.266441285610199,0.5640358319964558,0.8457783460617065,0.266441285610199,0.6832027011037286,0.7208128571510315
Fbxo31,0.0568696558475494,0.117427758872509,1.090360164642334,0.0064942055896875,3.1702258586883545,1.090360164642334,0.0004859942282076,3.8671584129333496,1.090360164642334,0.0026325944534005,3.4339637756347656
Map1lc3b,0.8111531138420105,1.3018754720687866,1.0976709127426147,1.2163046414596638e-30,11.801039695739746,1.0976709127426147,1.6196741866609327e-40,14.185429573059082,1.0976709127426147,4.740803494503604e-28,11.733335494995115
Zcchc14,0.0011528386967256,0.0,-20.137592315673828,0.9888502385877284,0.0673658028244972,-20.137592315673828,0.4679991859106411,-1.0,-20.137592315673828,0.6832027011037286,-0.7008072733879089
Jph3,0.0010682472493499,0.0,-20.027585983276367,0.9888502385877284,0.0673658028244972,-20.027585983276367,0.4679991859106411,-1.0,-20.027585983276367,0.6832027011037286,-0.7008072733879089
Klhdc4,0.0825969725847244,0.1540903002023697,0.9522035121917723,0.0003793253511037,3.976748466491699,0.9522035121917723,0.0001569084704818,4.158365249633789,0.9522035121917723,0.0013037753208649,3.640589952468872
Slc7a5,0.0345000475645065,0.05072021484375,0.5677460432052612,0.3706986001379741,1.4257352352142334,0.5677460432052612,0.2466210220738101,1.526361346244812,0.5677460432052612,0.3684870685580647,1.3170405626296997
Car5a,0.003250679699704,0.0,-21.63465690612793,0.9994412017932364,0.0010455889860168,-21.63465690612793,0.175188784299411,-1.730863332748413,-21.63465690612793,0.4247678424441667,-1.2130016088485718
Banp,0.1063441336154937,0.1090673506259918,0.038478460162878,0.5281868530191617,1.1786775588989258,0.038478460162878,1.0,0.1586119532585144,0.038478460162878,1.0,0.133882001042366
Zfp469,0.0,0.0016228144522756,20.63123893737793,0.9888502385877284,0.1678170263767242,20.63123893737793,0.4679991859106411,1.0,20.63123893737793,0.5282133287683867,1.0
Zfpm1,0.139569342136383,0.313528299331665,1.297831892967224,5.45206281699527e-10,6.574439525604248,1.297831892967224,4.376636694748704e-11,7.02449893951416,1.297831892967224,5.985230573688903e-09,6.252274513244629
Zc3h18,0.2238669693470001,0.2945477366447449,0.4490450918674469,0.0021408990126256,3.5062332153320312,0.4490450918674469,0.013045406254512,2.860546350479126,0.4490450918674469,0.0453438197014535,2.437779188156128
Cyba,1.5353492498397827,2.2555153369903564,1.2291653156280518,1.9426917171962515e-83,19.58470344543457,1.2291653156280518,2.9539861759248913e-90,22.218900680541992,1.2291653156280518,3.5189140856605805e-58,17.873838424682617
Mvd,0.0438968650996685,0.0583307109773159,0.4206384420394897,0.6159810380853357,1.0552979707717896,0.4206384420394897,0.4126535673587608,1.165650486946106,0.4206384420394897,0.5282133287683867,1.0065003633499146
Snai3,0.0700009539723396,0.168203592300415,1.3370062112808228,9.845835307932332e-06,4.824198246002197,1.3370062112808228,2.7775791015453656e-07,5.531161785125732,1.3370062112808228,7.192943497848657e-06,4.9126057624816895
Rnf166,0.4037512242794037,0.8356793522834778,1.3930057287216189,4.2573106804369034e-29,11.494009971618652,1.3930057287216189,5.529968221253525e-35,13.190320014953612,1.3930057287216189,1.6805385113592382e-26,11.34701919555664
Ctu2,0.1359527856111526,0.1529883444309234,0.1829003989696502,0.0832292414211818,2.218291759490967,0.1829003989696502,0.5285118930163832,0.8999258279800415,0.1829003989696502,0.6812953419819351,0.754033088684082
Piezo1,0.0703876912593841,0.0868479460477829,0.3151975572109222,0.2833269292581171,1.591610550880432,0.3151975572109222,0.4304374102548878,1.135887861251831,0.3151975572109222,0.5449990926098068,0.9604234099388124
Cdt1,0.1225388571619987,0.2371009439229965,1.0373765230178833,3.5033972471879427e-06,5.03563117980957,1.0373765230178833,1.2660792093234369e-06,5.23225736618042,1.0373765230178833,2.7746422557802207e-05,4.616191387176514
Aprt,0.6341613531112671,1.0532020330429075,1.0761127471923828,1.5141049364236097e-22,10.086274147033691,1.0761127471923828,1.2402289786511999e-26,11.335427284240724,1.0761127471923828,6.89301742634112e-20,9.70186710357666
Galns,0.0422074906527996,0.0468590445816516,0.1542087942361831,0.769525703713464,0.8556652069091797,0.1542087942361831,0.855576454041572,0.4232924878597259,0.1542087942361831,0.9176124684951856,0.3584522604942322
Trappc2l,0.2956950962543487,0.3986576795578003,0.5096006989479065,0.0002341123190929,4.098036766052246,0.5096006989479065,0.0007215325234946,3.756348609924317,0.5096006989479065,0.0057149512011026,3.192540407180786
Cbfa2t3,0.0042922194115817,0.0,-22.03639030456543,0.9888502385877284,-0.0321145206689834,-22.03639030456543,0.1274682962264403,-1.9027754068374636,-22.03639030456543,0.3604951393846911,-1.3334788084030151
Acsf3,0.0144059611484408,0.0264414511620998,0.8848468065261841,0.7086752936524109,0.9326654076576232,0.8848468065261841,0.2113438838421301,1.6176813840866089,0.8848468065261841,0.3239212125149168,1.4155477285385132
Cdh15,0.0,0.0016177166253328,20.62669563293457,0.9888502385877284,0.1678170263767242,20.62669563293457,0.4679991859106411,1.0,20.62669563293457,0.5282133287683867,1.0
Ankrd11,1.4212018251419067,1.3333402872085571,-0.1695528477430343,0.0058863667889971,-3.2012200355529785,-0.1695528477430343,0.0481677913636445,-2.3535685539245605,-0.1695528477430343,0.1282448618477552,-1.957175850868225
Spg7,0.188308298587799,0.156684398651123,-0.2887024283409118,0.9015906176225796,0.69501793384552,-0.2887024283409118,0.235490233309213,-1.5540623664855957,-0.2887024283409118,0.3922868018531802,-1.2729451656341553
Rpl13,4.612705707550049,3.959108591079712,-0.9563440680503844,7.643013307371562e-170,-28.004756927490234,-0.9563440680503844,1.1126425955981488e-256,-49.5611686706543,-0.9563440680503844,2.331910773284445e-213,-42.59249496459961
Cpne7,0.0,0.0037978456821292,21.8594913482666,0.9888502385877284,0.2351081520318985,21.8594913482666,0.2951450859767726,1.4071261882781982,21.8594913482666,0.3266803404885604,1.4071261882781982
Sult5a1,0.001212531235069,0.0,-20.21046638488769,0.9888502385877284,0.0673658028244972,-20.21046638488769,0.4679991859106411,-1.0,-20.21046638488769,0.6832027011037286,-0.7008072733879089
Chmp1a,0.282108336687088,0.3898898959159851,0.5489109754562378,9.584443737071382e-05,4.315892696380615,0.5489109754562378,0.00022407582702,4.064768314361572,0.5489109754562378,0.0024672067369828,3.4535839557647705
Spata33,0.0010953084565699,0.0,-20.063697814941406,0.9888502385877284,0.0673658028244972,-20.063697814941406,0.4679991859106411,-1.0,-20.063697814941406,0.6832027011037286,-0.7008072733879089
Cdk10,0.0524432361125946,0.0237300172448158,-1.1648870706558228,0.9888502385877284,-0.3099424540996551,-1.1648870706558228,0.007559872176116,-3.0463523864746094,-1.1648870706558228,0.0537690468908904,-2.3657469749450684
Spata2l,0.0129069164395332,0.0302469562739133,1.2411984205245972,0.6824203958709405,0.9687381982803344,1.2411984205245972,0.0737893759804758,2.16642165184021,1.2411984205245972,0.1282448618477552,1.9572222232818604
