gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Vps9d1,0.052070315927267,0.0748348832130432,0.5398445129394531,0.416925526788134,1.3483617305755615,0.5398445129394531,0.2119408172331833,1.6161423921585083,0.5398445129394531,0.3249263468812097,1.4118245840072632
Zfp276,0.0448525920510292,0.0399813093245029,-0.1694047152996063,0.9888502385877284,0.370511919260025,-0.1694047152996063,0.8393940043740616,-0.4451813101768493,-0.1694047152996063,0.9090940565334154,-0.3715269863605499
Fanca,0.0078169619664549,0.0613147914409637,3.0103676319122314,0.0190136017015972,2.8080039024353027,3.0103676319122314,7.838332904121225e-07,5.352109432220459,3.0103676319122314,2.830811719273592e-06,5.124788284301758
Spire2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tcf25,0.6989027261734009,0.7895507216453552,0.249365359544754,0.1821110098456859,1.8393404483795168,0.249365359544754,0.0266062786393482,2.5950405597686768,0.249365359544754,0.0807532135136994,2.181915283203125
Mc1r,0.0078259082511067,0.0,-22.90547561645508,0.9888502385877284,-0.1315948367118835,-22.90547561645508,0.0237146956242405,-2.6402273178100586,-22.90547561645508,0.1582366353620108,-1.850290417671204
Tubb3,0.0062401522882282,0.0622853562235832,3.359898567199707,0.0840686538797077,2.2139599323272705,3.359898567199707,7.33221390376561e-06,4.888082027435303,3.359898567199707,1.7423725099554133e-05,4.737514972686768
Def8,0.0320409648120403,0.0459711141884326,0.5309239029884338,0.5314265415035931,1.1730015277862549,0.5309239029884338,0.325069028462232,1.3368879556655884,0.5309239029884338,0.4556418275851816,1.155388355255127
Afg3l1,0.184416577219963,0.3289105892181396,0.9434109926223756,1.6776302985509285e-07,5.619368553161621,0.9434109926223756,1.1066905829352883e-07,5.700643539428711,0.9434109926223756,4.864501181724099e-06,4.99511194229126
Dbndd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gas8,0.0056113149039447,0.0256097726523876,2.204746723175049,0.5076152834782975,1.2063109874725342,2.204746723175049,0.0072698587254364,3.0666024684906006,2.204746723175049,0.015591442986815,2.853271961212158
Rhou,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rab4a,0.0071160914376378,0.0026666645426303,-1.4192606210708618,0.9888502385877284,0.102094292640686,-1.4192606210708618,0.3365720403572883,-1.3132333755493164,-1.4192606210708618,0.5303723968884687,-0.986643612384796
Ccsap,0.0435353219509124,0.0329473353922367,-0.4097108542919159,0.9888502385877284,0.4294383227825165,-0.4097108542919159,0.4679991859106411,-1.0578242540359497,-0.4097108542919159,0.6112688096434887,-0.8578407764434814
Acta1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nup133,0.047015830874443,0.0505097210407257,0.1059552133083343,0.4929921793833549,1.229015231132507,0.1059552133083343,0.9325050437138424,0.3128024935722351,0.1059552133083343,0.9819702577427522,0.2590257525444031
Abcb10,0.0056543489918112,0.0230271331965923,2.038463830947876,0.704463387680495,0.9387895464897156,2.038463830947876,0.0224929492518032,2.66375470161438,2.038463830947876,0.0413752980666821,2.4770736694335938
Taf5l,0.1317313611507415,0.1708126068115234,0.4037169218063354,0.0355873201132169,2.57364273071289,0.4037169218063354,0.1041506001961422,2.0047669410705566,0.4037169218063354,0.2022514423370673,1.71039617061615
Urb2,0.0316634401679039,0.0327847711741924,0.0510210245847702,0.7057175710121326,0.9369224309921264,0.0510210245847702,1.0,0.1264159977436065,0.0510210245847702,1.0,0.1043380945920944
Galnt2,0.0019799203146249,0.004481179639697,1.1802409887313845,0.9888502385877284,0.2356309443712234,1.1802409887313845,0.5667433817904189,0.841372013092041,1.1802409887313845,0.6779991539347104,0.7587816119194031
Cog2,0.1008829325437545,0.141887366771698,0.5222407579421997,0.0346680038613254,2.583949089050293,0.5222407579421997,0.0613499268504226,2.2495596408843994,0.5222407579421997,0.1297299863208064,1.9507842063903809
Capn9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
2310022B05Rik,0.0133380321785807,0.0193128082901239,0.5383335947990417,0.8446856948453313,0.7652217745780945,0.5383335947990417,0.5032589427415146,0.9408077597618104,0.5383335947990417,0.6501351361485922,0.7997180223464966
Ttc13,0.1863247752189636,0.1484953016042709,-0.3554516732692718,0.9888502385877284,0.4185343384742737,-0.3554516732692718,0.1332939730109726,-1.8792370557785036,-0.3554516732692718,0.271435811054572,-1.5314431190490725
Arv1,0.0418440885841846,0.0347771681845188,-0.2720135748386383,0.9888502385877284,0.40949746966362,-0.2720135748386383,0.6738280480764554,-0.6797727942466736,-0.2720135748386383,0.7771664190260298,-0.5629432797431946
Fam89a,0.0,0.0280944742262363,24.76409721374512,0.4406872816354234,1.3117660284042358,24.76409721374512,0.0002325384503225,4.076690196990967,24.76409721374512,0.000280890496799,4.076690196990967
2810004N23Rik,0.276646077632904,0.2403710186481475,-0.2300717234611511,0.91742310410105,0.6772429347038269,-0.2300717234611511,0.2838079651906347,-1.4416661262512207,-0.2300717234611511,0.4368264934782971,-1.1869603395462036
Gnpat,0.1478992700576782,0.1022591143846511,-0.5659940838813782,0.9888502385877284,-0.2652808725833893,-0.5659940838813782,0.0251216423010325,-2.616659879684448,-0.5659940838813782,0.0900666819381538,-2.131963014602661
Exoc8,0.0389091335237026,0.04940065741539,0.3520450890064239,0.5439308791815458,1.155226469039917,0.3520450890064239,0.4975457946926773,0.95021390914917,0.3520450890064239,0.6439917418792398,0.8080434799194336
Sprtn,0.0453656576573848,0.0595713108777999,0.4033541083335876,0.4059858908172625,1.3666595220565796,0.4033541083335876,0.3853678063442528,1.216165542602539,0.4033541083335876,0.5258062621121811,1.0408176183700562
Egln1,0.2486658096313476,0.3405052125453949,0.5229647159576416,0.0001433991786249,4.219773292541504,0.5229647159576416,0.001280557433519,3.594607353210449,0.5229647159576416,0.0086365763724415,3.056819200515747
Tsnax,0.2261844277381897,0.2694092094898224,0.2847661077976227,0.0218705639720829,2.7556498050689697,0.2847661077976227,0.1546511743163766,1.8001861572265625,0.2847661077976227,0.2739727428226656,1.524727702140808
Disc1,0.0151467388495802,0.0239681042730808,0.6684926152229309,0.950118472580082,0.6326560378074646,0.6684926152229309,0.4259775512917103,1.1433442831039429,0.6684926152229309,0.5282133287683867,1.0087754726409912
Sipa1l2,0.0273113157600164,0.0,-24.72274208068848,0.9014740592769312,-0.6953166723251343,-24.72274208068848,5.551720682846814e-06,-4.920604705810547,-24.72274208068848,0.0026124765406879,-3.4483954906463623
Map10,0.0142369028180837,0.0019652058836072,-2.86574649810791,0.9888502385877284,-0.230701744556427,-2.86574649810791,0.0214113021168024,-2.677816867828369,-2.86574649810791,0.125367521530897,-1.971125602722168
Ntpcr,0.1391750872135162,0.0672343596816062,-1.102417230606079,0.5740560010714149,-1.1129547357559204,-1.102417230606079,2.3840405116912068e-05,-4.592435359954834,-1.102417230606079,0.001462929166305,-3.610830545425415
Kcnk1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Coa6,0.2031805515289306,0.2387254983186721,0.2591740787029266,0.0388866477991263,2.5382418632507324,0.2591740787029266,0.2412771729273974,1.5394840240478516,0.2591740787029266,0.375181275937967,1.3043328523635864
Tarbp1,0.0302854087203741,0.0129796611145138,-1.234898567199707,0.9888502385877284,-0.1416026204824447,-1.234898567199707,0.045814640689995,-2.374117851257324,-1.234898567199707,0.1593712049728609,-1.844810485839844
Irf2bp2,0.5588445067405701,0.2973920702934265,-1.112091064453125,1.1119164672117996e-08,-6.09040641784668,-1.112091064453125,1.5797517871859526e-16,-8.68595027923584,-1.112091064453125,7.369923125395333e-11,-6.980129241943359
Tomm20,1.1917946338653564,1.3041892051696775,0.2275334894657135,0.1856807581057176,1.828660488128662,0.2275334894657135,0.0025488207166109,3.392298936843872,0.2275334894657135,0.0183554000202552,2.793424606323242
Rbm34,0.1940551102161407,0.222643107175827,0.2196039408445358,0.0482042303618427,2.453026533126831,0.2196039408445358,0.3586023539142595,1.2679498195648191,0.2196039408445358,0.5093196934213027,1.0669387578964231
Pard3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nrp1,0.0047020283527672,0.2522431910037994,5.927772521972656,1.0243082287438433e-18,9.161226272583008,5.927772521972656,4.632475943450042e-29,12.35461711883545,5.927772521972656,1.0956900422143215e-28,12.266816139221191
Itgb1,0.1888118684291839,1.0384620428085327,3.134430170059204,7.51755883061869e-80,19.156160354614254,3.134430170059204,5.998757162393273e-78,22.215808868408203,3.134430170059204,3.629334838346986e-73,20.78835678100586
Ccdc7a,0.0,0.003771889489144,21.849578857421875,0.9888502385877284,0.3023992776870727,21.849578857421875,0.2361026849756802,1.5543146133422852,21.849578857421875,0.262387347196525,1.5543146133422852
2610044O15Rik8,0.0854369476437568,0.1188782751560211,0.5010864734649658,0.1374324761876645,1.9832582473754885,0.5010864734649658,0.1141920080897819,1.958326816558838,0.5010864734649658,0.2037966366928599,1.705352783203125
Gm3468,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm8050,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm3636,0.0054138726554811,0.0085613299161195,0.6634469628334045,0.9888502385877284,0.3365302979946136,0.6634469628334045,0.6492603790685487,0.7161929607391357,0.6634469628334045,0.735275284634262,0.6244083642959595
Gm3696,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm3512,0.0010187122970819,0.0018224287778139,0.8396950960159302,0.9888502385877284,0.1345822364091873,0.8396950960159302,0.8827337801095176,0.3849536180496216,0.8396950960159302,0.9268622314162392,0.3447719812393188
Gm3739,0.0010423745261505,0.0,-19.99219512939453,0.9888502385877284,0.0673658028244972,-19.99219512939453,0.4679991859106411,-1.0,-19.99219512939453,0.6832027011037286,-0.7008072733879089
Flnb,0.0589769706130027,0.1287260949611663,1.1771812438964844,0.0024324533639986,3.4699363708496094,1.1771812438964844,8.278650098381485e-05,4.31756067276001,1.1771812438964844,0.000607719620142,3.852501153945923
Dnase1l3,0.0,0.0054291533306241,22.3762149810791,0.9888502385877284,0.3023992776870727,22.3762149810791,0.2350197787296094,1.5571205615997314,22.3762149810791,0.2613287514122137,1.5571205615997314
Abhd6,0.0393906570971012,0.0210178401321172,-0.9195588231086732,0.9994412017932364,0.0095596704632043,-0.9195588231086732,0.0792216160389435,-2.132297277450561,-0.9195588231086732,0.216286172858657,-1.6712250709533691
Rpp14,0.164519652724266,0.1443781852722168,-0.2033101320266723,0.501164600890749,1.2168415784835815,-0.2033101320266723,0.4679991859106411,-1.0570242404937744,-0.2033101320266723,0.6049324429891647,-0.867705762386322
Pxk,0.1683557033538818,0.2376900315284729,0.549274206161499,0.001897257689617,3.541708707809448,0.549274206161499,0.0073484967380503,3.058402299880981,0.549274206161499,0.0291334698000056,2.6181657314300537
Pdhb,0.3260338306427002,0.3689357936382293,0.2110838741064071,0.0376290761797643,2.551237106323242,0.2110838741064071,0.2275020853828026,1.5745110511779783,0.2110838741064071,0.3702355510954186,1.3136991262435913
Kctd6,0.0374877154827117,0.0401472859084606,0.1008152887225151,0.7132154583870421,0.9266158938407898,0.1008152887225151,0.9665026347285548,0.2638088166713714,0.1008152887225151,1.0,0.2207605391740799
Oit1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
4930452B06Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fhit,0.0106773050501942,0.0,-23.35575294494629,0.9888502385877284,-0.1979150623083114,-23.35575294494629,0.0091150319716441,-2.9862380027771,-23.35575294494629,0.098365342191539,-2.0927772521972656
Gm3839,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ptprg,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm49355,0.0031073873396962,0.0053664520382881,0.7898970246315002,0.9888502385877284,0.2026948928833007,0.7898970246315002,0.7166968099254338,0.6197587251663208,0.7898970246315002,0.7837635592003591,0.5539848208427429
3830406C13Rik,0.1950970888137817,0.3586911559104919,1.0019965171813965,9.291158532117365e-09,6.120728492736816,1.0019965171813965,8.76728840577793e-09,6.155134201049805,1.0019965171813965,6.440317142611883e-07,5.403029441833496
Gm11100,0.00547217996791,0.0,-22.38763427734375,0.9888502385877284,-0.0652746260166168,-22.38763427734375,0.0640326475167259,-2.229757785797119,-22.38763427734375,0.2592545025493858,-1.5626304149627686
Thoc7,0.412099540233612,0.5560582876205444,0.5444324016571045,6.567352449130695e-05,4.404693126678467,0.5444324016571045,2.3746659774066255e-05,4.600492477416992,0.5444324016571045,0.0004952497405117,3.907611608505249
Atxn7,0.2235103398561477,0.2770273089408874,0.3498994708061218,0.0203306545668735,2.7830591201782227,0.3498994708061218,0.0828127651053991,2.11279559135437,0.3498994708061218,0.1703632611140173,1.808443546295166
Psmd6,0.3496031463146209,0.48035329580307,0.5591979622840881,0.0002896184040556,4.0450849533081055,0.5591979622840881,4.104011268458352e-05,4.475959300994873,0.5591979622840881,0.0007002658205062,3.813746452331543
Il3ra,0.0295794606208801,0.1173881143331527,2.052734613418579,0.000268308505875,4.063756465911865,2.052734613418579,8.260203223189316e-09,6.188714027404785,2.052734613418579,1.1730097562629453e-07,5.736147403717041
Slc4a7,0.0891747176647186,0.2037238478660583,1.276553988456726,8.634080552941944e-07,5.313160419464111,1.276553988456726,1.1645384070671447e-07,5.694992065429688,1.276553988456726,3.715518233145527e-06,5.051568031311035
Nek10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Oxsm,0.0421696677803993,0.0453504472970962,0.1072222217917442,0.9058166850121953,0.6900887489318848,0.1072222217917442,0.9494847503705038,0.2883109748363495,0.1072222217917442,0.9920565983814392,0.2437339127063751
Ngly1,0.2978189587593078,0.4997478723526001,0.9020793437957764,1.9050413536522136e-09,6.378316879272461,0.9020793437957764,1.401109964145253e-10,6.827475547790527,0.9020793437957764,4.3691730718318554e-08,5.903493881225586
Top2b,1.018555998802185,0.7144026160240173,-0.7623996138572693,8.103625839512045e-17,-8.666364669799805,-0.7623996138572693,2.9026114572089837e-16,-8.621944427490234,-0.7623996138572693,3.607546097794487e-11,-7.083012580871582
Thrb,0.0084961559623479,0.0009144817013293,-3.2212557792663574,0.9888502385877284,-0.0648265182971954,-3.2212557792663574,0.0635150517342695,-2.233038902282715,-3.2212557792663574,0.2465052469171745,-1.5946407318115234
Nr1d2,0.0506148338317871,0.0289352890104055,-0.8224724531173706,0.9888502385877284,-0.2546755969524383,-0.8224724531173706,0.0955326107209547,-2.045431613922119,-0.8224724531173706,0.2276894476273372,-1.639209866523743
Rpl15,3.6554436683654794,3.252413749694824,-0.6005777716636658,8.114305107642178e-106,-22.06991958618164,-0.6005777716636658,1.771819853714664e-112,-26.78132057189941,-0.6005777716636658,4.051886714520205e-92,-23.345598220825195
Nkiras1,0.0914539098739624,0.0742255970835685,-0.3137269616127014,0.9888502385877284,0.4839583337306976,-0.3137269616127014,0.416455350997425,-1.1590207815170288,-0.3137269616127014,0.5502391015892095,-0.9525484442710876
Ube2e1,0.2967333793640136,0.3709091246128082,0.378376305103302,0.0061551278229548,3.186880588531494,0.378376305103302,0.0164138818194072,2.7782416343688965,0.378376305103302,0.0562306726461269,2.345202207565308
Ube2e2,0.0013207716401666,0.0,-20.333904266357425,0.9888502385877284,0.0673658028244972,-20.333904266357425,0.4679991859106411,-1.0,-20.333904266357425,0.6832027011037286,-0.7008072733879089
Gm21738,0.0022863904014229,0.0,-21.12629127502441,0.9888502385877284,0.0342056974768638,-21.12629127502441,0.2942789202292576,-1.414980411529541,-21.12629127502441,0.5299909986835808,-0.9916285276412964
Gm2237,0.0056476541794836,0.0096870064735412,0.7813166379928589,0.9888502385877284,0.3362315595149994,0.7813166379928589,0.5654994146380291,0.8436558246612549,0.7813166379928589,0.6832027011037286,0.7428678870201111
Nid2,0.0008603712194599,0.0,-19.715221405029297,0.9888502385877284,0.0673658028244972,-19.715221405029297,0.4679991859106411,-1.0,-19.715221405029297,0.6832027011037286,-0.7008072733879089
Rtraf,0.8137136697769165,1.1913304328918457,0.8671168684959412,4.7857298357939525e-21,9.735852241516112,0.8671168684959412,1.1200911394574147e-26,11.296037673950195,0.8671168684959412,9.521657316266437e-19,9.404346466064451
Gng2,0.3176360130310058,0.99136483669281,2.180576801300049,2.46821347677499e-63,17.044967651367188,2.180576801300049,6.413142848186457e-73,20.437427520751957,2.180576801300049,3.4656559847303096e-60,18.041900634765625
Saysd1,0.2302264720201492,0.1764642894268036,-0.4237721562385559,0.9888502385877284,-0.2327182292938232,-0.4237721562385559,0.0442271601917336,-2.388986587524414,-0.4237721562385559,0.1266087651471603,-1.9645346403121948
Kcnk5,0.0009975117864087,0.120598204433918,7.004805088043213,2.4174649378135107e-06,5.110689640045166,7.004805088043213,4.00312857373249e-16,8.797700881958008,7.004805088043213,6.018661677946055e-16,8.773263931274414
Nudt13,0.0741762518882751,0.0681267753243446,-0.127151146531105,0.9767080099651276,0.5991971492767334,-0.127151146531105,0.852061189528823,-0.4277200698852539,-0.127151146531105,0.9180214631673878,-0.3578563332557678
Ecd,0.1726054251194,0.1580791771411895,-0.1375976800918579,0.7143771795423876,0.9247487783432008,-0.1375976800918579,0.648202734575695,-0.7177369594573975,-0.1375976800918579,0.754141134519509,-0.596720814704895
Fam149b,0.1341740638017654,0.0990847870707511,-0.4631738066673279,0.9888502385877284,0.0763279944658279,-0.4631738066673279,0.1211544928450652,-1.928085803985596,-0.4631738066673279,0.2506336499641432,-1.583229899406433
Dnajc9,0.5286004543304443,0.7614401578903198,0.7124393582344055,3.9288697327650973e-08,5.875313758850098,0.7124393582344055,2.1169174489288766e-09,6.390798568725586,0.7124393582344055,3.138008957795449e-07,5.5405988693237305
Mrps16,0.6880224943161011,1.108340620994568,1.035826325416565,1.3326641516103092e-25,10.766429901123049,1.035826325416565,2.678904993063163e-31,12.350831985473633,1.035826325416565,1.246098369996396e-22,10.414921760559082
Anxa7,0.2073234617710113,0.4609959423542022,1.346026062965393,2.67961907420241e-16,8.525508880615234,1.346026062965393,1.347027482455483e-18,9.347187995910645,1.346026062965393,1.0559491569695064e-14,8.230392456054688
Mss51,0.043579839169979,0.0129354633390903,-1.7745383977890017,0.9452671725632862,-0.6404979228973389,-1.7745383977890017,0.0011214675892308,-3.627997636795044,-1.7745383977890017,0.0193738381878961,-2.7761752605438232
Ppp3cb,0.3708520531654358,0.3949843347072601,0.1094678789377212,0.2775201830913652,1.6040081977844238,0.1094678789377212,0.5589583667452822,0.8532171845436096,0.1094678789377212,0.6832027011037286,0.7166411280632019
Usp54,0.0031246887519955,0.0036776077467948,0.2354540526866912,0.9888502385877284,0.1352543979883194,0.2354540526866912,1.0,0.1740659922361374,0.2354540526866912,1.0,0.1507261097431183
Myoz1,0.0011623611208051,0.0,-20.14946746826172,0.9888502385877284,0.0673658028244972,-20.14946746826172,0.4679991859106411,-1.0,-20.14946746826172,0.6832027011037286,-0.7008072733879089
Synpo2l,0.0,0.0012808549217879,20.289600372314453,0.9888502385877284,0.1678170263767242,20.289600372314453,0.4679991859106411,1.0,20.289600372314453,0.5282133287683867,1.0
Sec24c,0.2048474848270416,0.2247375696897506,0.1485521048307418,0.1644658970731494,1.892292022705078,0.1485521048307418,0.5603270361185494,0.8512259721755981,0.1485521048307418,0.6832027011037286,0.7188125848770142
Fut11,0.0843621715903282,0.1100601702928543,0.4024616181850433,0.0716619241386466,2.2856576442718506,0.4024616181850433,0.2268531134513361,1.5765199661254885,0.4024616181850433,0.3592533759015203,1.3355315923690796
Chchd1,0.5266367197036743,0.4924710392951965,-0.123498648405075,0.6848148901963794,-0.964705228805542,-0.123498648405075,0.4457781477522845,-1.1094810962677002,-0.123498648405075,0.5694146679390258,-0.922433078289032
Zswim8,0.1320007741451263,0.1889579445123672,0.5597030520439148,0.0111529069633301,2.9937453269958496,0.5597030520439148,0.0165694618185052,2.775503635406494,0.5597030520439148,0.0494122685249986,2.4005002975463867
Ndst2,0.0381601750850677,0.0494659170508384,0.3825817406177521,0.6345534907015672,1.0309507846832275,0.3825817406177521,0.4679991859106411,1.0141184329986572,0.3825817406177521,0.6047142831521396,0.8683077096939087
Camk2g,0.1475190967321396,0.2157187610864639,0.5989342927932739,0.0039474998430713,3.3243753910064697,0.5989342927932739,0.0082256248794249,3.0209336280822754,0.5989342927932739,0.028706798223982,2.623950481414795
Plau,0.0,0.0008045358699746,19.618379592895508,0.9888502385877284,0.1678170263767242,19.618379592895508,0.4679991859106411,1.0,19.618379592895508,0.5282133287683867,1.0
Vcl,0.0050658946856856,0.0380869209766387,2.934311866760254,0.2739880992390934,1.6121488809585571,2.934311866760254,0.0003528235685887,3.9614899158477774,2.934311866760254,0.0007305241333085,3.810619592666626
Ap3m1,0.1520344465970993,0.1465812772512436,-0.0567288435995578,0.6096516837392433,1.0638867616653442,-0.0567288435995578,0.9586958331346918,-0.2747323215007782,-0.0567288435995578,1.0,-0.2298391163349151
Adk,0.1050206124782562,0.1298373639583587,0.324284940958023,0.0330163245844988,2.602919101715088,0.324284940958023,0.2832251056940267,1.443204045295715,0.324284940958023,0.4247033279437463,1.213678956031799
Kat6b,0.1442083418369293,0.1035728380084037,-0.5074259042739868,0.9888502385877284,-0.0615403801202774,-0.5074259042739868,0.0655445176028603,-2.2186219692230225,-0.5074259042739868,0.1703632611140173,-1.808694005012512
Samd8,0.0721353366971015,0.0618190728127956,-0.2301788032054901,0.9888502385877284,0.5179399847984314,-0.2301788032054901,0.6150772725643181,-0.7677541375160217,-0.2301788032054901,0.7289855704697611,-0.6339991688728333
Vdac2,0.7429476380348206,1.0491712093353271,0.7513548731803894,3.0735234495689844e-12,7.333163738250732,0.7513548731803894,1.0769422712103688e-18,9.30343246459961,0.7513548731803894,6.457952905413502e-13,7.673222064971924
Comtd1,0.0908186212182045,0.115376204252243,0.3633049726486206,0.1440961298569689,1.959359049797058,0.3633049726486206,0.269228486187934,1.474612832069397,0.3633049726486206,0.40031763816882,1.257700800895691
Zfp503,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lrmda,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Dlg5,0.0029177865944802,0.0,-21.47854804992676,0.9994412017932364,0.0010455889860168,-21.47854804992676,0.1770733553034983,-1.7229068279266355,-21.47854804992676,0.4270219936596545,-1.207425594329834
Polr3a,0.0686650052666664,0.0852586030960083,0.3243938088417053,0.2195737306842513,1.7374701499938965,0.3243938088417053,0.4181641376453381,1.1563180685043335,0.3243938088417053,0.5359311551879353,0.9752857089042664
Rps24,4.925634384155273,4.031869888305664,-1.304745316505432,4.835319441411167e-187,-29.44050025939941,-1.304745316505432,0.0,-69.71522521972656,-1.304745316505432,2.563638416e-315,-61.36392211914063
Zmiz1,0.2536742687225342,0.3668716549873352,0.6181684136390686,2.188868899457772e-05,4.653767108917236,0.6181684136390686,0.0001262188023176,4.209672927856445,0.6181684136390686,0.0014857520361422,3.6028120517730717
Ppif,0.1182671412825584,0.1319529861211776,0.1680528074502945,0.2391029477853434,1.689671754837036,0.1680528074502945,0.6076858710585283,0.7779168486595154,0.1680528074502945,0.7122846089631993,0.6585268974304199
Zcchc24,0.0022225989960134,0.0031740935519337,0.5147833824157715,0.9888502385877284,0.1684892028570175,0.5147833824157715,0.9084331667545574,0.3467059433460235,0.5147833824157715,0.9563174806349044,0.2991501092910766
Anxa11,0.2334542721509933,0.4961453080177307,1.2886065244674685,1.5219314071151242e-16,8.592426300048828,1.2886065244674685,4.845944607195752e-19,9.463263511657717,1.2886065244674685,6.6749377832235065e-15,8.289520263671875
Tmem254a,0.0019177454523742,0.0084424763917922,2.142965078353882,0.9888502385877284,0.4372055530548095,2.142965078353882,0.1789742033436209,1.716308832168579,2.142965078353882,0.238322805860331,1.6131105422973633
Tmem254c,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cphx3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slmap,0.1413225084543228,0.1691440194845199,0.279848963022232,0.0728372071191562,2.278786420822144,0.279848963022232,0.301124268849295,1.3908239603042605,0.279848963022232,0.4413481300080789,1.1792960166931152
Dennd6a,0.0986871197819709,0.0906838104128837,-0.1278810650110244,0.938017808130314,0.6508791446685791,-0.1278810650110244,0.8052771530940778,-0.4944173395633697,-0.1278810650110244,0.8803736889439272,-0.4140808284282684
Arf4,0.6645991206169128,0.8483918905258179,0.5013814568519592,0.0001327746903618,4.238369464874268,0.5013814568519592,6.830746984799893e-07,5.343091011047363,0.5013814568519592,5.27635786310776e-05,4.468375205993652
Pde12,0.1322946548461914,0.148680180311203,0.1805536746978759,0.1508793437552553,1.936281442642212,0.1805536746978759,0.54178063159897,0.8790682554244995,0.1805536746978759,0.6832027011037286,0.7425352334976196
Dnah12,0.0,0.0033676971215754,21.685760498046875,0.9888502385877284,0.3023992776870727,21.685760498046875,0.1768387026406404,1.7259254455566406,21.685760498046875,0.1979114296897087,1.7259254455566406
Asb14,0.0010781256714835,0.0,-20.04087257385254,0.9888502385877284,0.0673658028244972,-20.04087257385254,0.4679991859106411,-1.0,-20.04087257385254,0.6832027011037286,-0.7008072733879089
Appl1,0.2209836542606353,0.2235842645168304,0.0188244488090276,0.2181626074524069,1.7410550117492676,0.0188244488090276,1.0,0.1120479702949523,0.0188244488090276,1.0,0.0934814289212226
Hesx1,0.0010280378628522,0.0029864721000194,1.5399610996246338,0.9888502385877284,0.2690151035785675,1.5399610996246338,0.4850887371773163,0.9714412689208984,1.5399610996246338,0.6086402244099517,0.8622090220451355
Il17rd,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
