gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Arhgef3,0.2877540588378906,0.3518101572990417,0.3386258482933044,0.0094323419330055,3.0498337745666504,0.3386258482933044,0.046752801296273,2.3665168285369877,0.3386258482933044,0.1167147145547298,2.0065975189208984
Tasor,0.5868580937385559,0.4645684659481048,-0.4330272078514099,0.0168429315182178,-2.8516199588775635,-0.4330272078514099,0.0005972281118494,-3.805717706680298,-0.4330272078514099,0.0066327137951388,-3.145158529281616
Ccdc66,0.1016760170459747,0.114013671875,0.1742871105670929,0.3151876993392544,1.5276801586151123,0.1742871105670929,0.6467172415515225,0.7201661467552185,0.1742871105670929,0.7453195422613373,0.609250009059906
Selenok,0.6740948557853699,1.1244120597839355,1.1109853982925415,2.6042101204137908e-28,11.33351230621338,1.1109853982925415,3.6340671821578517e-38,13.735601425170898,1.1109853982925415,1.1416507975155658e-26,11.40545654296875
Actr8,0.1111774072051048,0.0966601222753524,-0.2125241011381149,0.9888502385877284,0.5450506210327148,-0.2125241011381149,0.5449428735230474,-0.8744024038314819,-0.2125241011381149,0.6832027011037286,-0.7257517576217651
Il17rb,0.0055267172865569,0.0,-22.401979446411133,0.9888502385877284,-0.0652746260166168,-22.401979446411133,0.0639719843375332,-2.230325937271118,-22.401979446411133,0.2592065560674511,-1.5630286931991575
Chdh,0.0044000237248837,0.0,-22.07225608825684,0.9888502385877284,-0.0321145206689834,-22.07225608825684,0.105258208520982,-1.999591827392578,-22.07225608825684,0.3293771584194961,-1.401328444480896
Cacna1d,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dcp1a,0.0678053870797157,0.0692196041345596,0.030812531709671,0.8099781582203546,0.8080162405967712,0.030812531709671,1.0,0.1010357365012168,0.030812531709671,1.0,0.0854069292545318
Tkt,0.5426815152168274,0.818403959274292,0.813978910446167,1.3112931333238498e-10,6.791996479034424,0.813978910446167,1.221134096304128e-14,8.162070274353027,0.813978910446167,8.755855638531049e-11,6.9393086433410645
Prkcd,0.1012180671095848,0.1554344147443771,0.6587837934494019,0.0093140535788073,3.054389476776123,0.6587837934494019,0.0114274967152968,2.908244132995605,0.6587837934494019,0.0373877592596762,2.518196582794189
Rft1,0.0687660872936248,0.0347733870148658,-1.0084456205368042,0.9888502385877284,-0.4912027716636657,-1.0084456205368042,0.010183141673488,-2.9459617137908936,-1.0084456205368042,0.0578888882231102,-2.333680391311645
Sfmbt1,0.0266441311687231,0.0393729917705059,0.5726213455200195,0.4600265518285658,1.2815186977386477,0.5726213455200195,0.332569995356598,1.3218177556991575,0.5726213455200195,0.4717036982094952,1.1288474798202517
Stimate,0.0533210523426532,0.0799270793795585,0.6033844351768494,0.0948896436646851,2.1599628925323486,0.6033844351768494,0.0916178682961894,2.0664255619049072,0.6033844351768494,0.1822053756805739,1.7721848487854004
Mustn1,0.0012890975922346,0.0034203238319605,1.409308671951294,0.9888502385877284,0.201798677444458,1.409308671951294,0.6080464589184473,0.7775307893753052,1.409308671951294,0.6832027011037286,0.7013127207756042
Nek4,0.0066177281551063,0.0082441279664635,0.3182055950164795,0.9888502385877284,0.4363093376159668,0.3182055950164795,0.8736899250789648,0.3970586955547333,0.3182055950164795,0.9364586519487458,0.3293425738811493
Spcs1,0.6187244057655334,0.9345911145210266,0.8520776033401489,8.478709871263185e-14,7.811669826507568,0.8520776033401489,4.5657524725497955e-19,9.423151969909668,0.8520776033401489,9.60711767309869e-14,7.932890892028809
Glt8d1,0.0252489689737558,0.0181746631860733,-0.4794173538684845,0.9888502385877284,0.226370021700859,-0.4794173538684845,0.5037023612502732,-0.9398670792579652,-0.4794173538684845,0.6778100622877009,-0.7592458128929138
Gnl3,0.4862589836120605,0.2621399760246277,-1.0631121397018433,2.49645785765112e-06,-5.104415893554688,-1.0631121397018433,2.827117830130164e-13,-7.711461544036865,-1.0631121397018433,5.5031939155600295e-09,-6.271719455718994
Pbrm1,0.6390146613121033,0.6366849541664124,-0.0071273944340646,0.9888502385877284,-0.1508635580539703,-0.0071273944340646,1.0,-0.0669361278414726,-0.0071273944340646,1.0,-0.0557481795549392
Smim4,0.359115332365036,0.2791445553302765,-0.4241843819618225,0.4737868556316166,-1.2577688694000244,-0.4241843819618225,0.0081646296569766,-3.021284341812134,-0.4241843819618225,0.040377277258424,-2.4867846965789795
Nt5dc2,0.002319804392755,0.0109827127307653,2.2494149208068848,0.8383664917086351,0.7727649211883545,2.2494149208068848,0.0666177298663139,2.2131073474884038,2.2494149208068848,0.1105721292840569,2.033876657485962
Stab1,0.0009794407524168,0.0,-19.902307510375977,0.9888502385877284,0.0673658028244972,-19.902307510375977,0.4679991859106411,-1.0,-19.902307510375977,0.6832027011037286,-0.7008072733879089
Nisch,0.5097444653511047,0.4278226196765899,-0.3164554238319397,0.1763394641234359,-1.8564432859420776,-0.3164554238319397,0.0224923646077027,-2.659945011138916,-0.3164554238319397,0.076425305201068,-2.208574056625366
Tnnc1,0.0,0.0036423234269022,21.799057006835938,0.9888502385877284,0.2351081520318985,21.799057006835938,0.2942789202292576,1.4137672185897827,21.799057006835938,0.3247822728813008,1.4137672185897827
Phf7,0.0687985494732856,0.0708139687776565,0.043126456439495,0.8976559187786647,0.7000964879989624,0.043126456439495,1.0,0.1371551007032394,0.043126456439495,1.0,0.1178177446126937
Bap1,0.0669548511505127,0.0718901455402374,0.10620678961277,0.5375349224831143,1.164113998413086,0.10620678961277,0.8979799431088602,0.3621610105037689,0.10620678961277,0.95294927506612,0.3042961657047272
Capn7,0.1016458347439765,0.1257701069116592,0.324969619512558,0.1982634357843641,1.793483853340149,0.324969619512558,0.3122747960231878,1.3642736673355105,0.324969619512558,0.4463854993727211,1.1713210344314575
Sh3bp5,0.3293550610542297,0.0214134771376848,-4.171672821044922,4.6442965907652817e-14,-7.889118194580078,-4.171672821044922,1.59045245914204e-53,-16.58031463623047,-4.171672821044922,1.924517877850396e-27,-11.916418075561523
Mettl6,0.0970963537693023,0.1647941768169403,0.8130754828453064,0.0014339019054006,3.621546745300293,0.8130754828453064,0.000931634681794,3.687001466751098,0.8130754828453064,0.0054807721692582,3.2060954570770264
Eaf1,0.0601624213159084,0.0827809870243072,0.4769471883773803,0.1683413390555887,1.880342483520508,0.4769471883773803,0.1980847932823832,1.6547365188598633,0.4769471883773803,0.3252134791906025,1.4108190536499023
Colq,0.0087699759751558,0.0,-23.07047271728516,0.9888502385877284,-0.1315948367118835,-23.07047271728516,0.0251383749817515,-2.617664098739624,-23.07047271728516,0.1630865035507993,-1.83447790145874
Hacl1,0.0235458128154277,0.0214305464178323,-0.1373333036899566,0.9888502385877284,0.4573704898357391,-0.1373333036899566,0.9575444803825252,-0.2766716480255127,-0.1373333036899566,1.0,-0.2289682924747467
Btd,0.0385421104729175,0.0549235194921493,0.5228972434997559,0.3202015139395418,1.5180457830429075,0.5228972434997559,0.2849656016797442,1.4392927885055542,0.5228972434997559,0.4157393849803486,1.2304543256759644
Ankrd28,0.069923959672451,0.0745217055082321,0.0952304527163505,0.6429970625381146,1.0203454494476318,0.0952304527163505,0.923155135539536,0.3256701529026031,0.0952304527163505,0.9716792705288608,0.2755002975463867
Dph3,0.3390006721019745,0.6111202836036682,1.0619401931762695,2.4354057354291913e-14,7.972317218780518,1.0619401931762695,3.8630094319349715e-17,8.915836334228516,1.0619401931762695,4.730052306409808e-13,7.708421230316162
Oxnad1,0.0459270663559436,0.0286956820636987,-0.6910183429718018,0.9888502385877284,0.1619169265031814,-0.6910183429718018,0.165952840646483,-1.7627753019332886,-0.6910183429718018,0.3275922099227283,-1.4043763875961304
Ncoa4,0.1578991711139679,0.1793350875377655,0.1995512545108795,0.0598372056194937,2.362807035446167,0.1995512545108795,0.4641123967519209,1.0782177448272705,0.1995512545108795,0.5809708003655464,0.9048387408256532
Timm23,0.5357739329338074,0.8596382737159729,0.9426610469818116,2.888934856559426e-14,7.950658798217773,0.9426610469818116,3.4442362645860123e-20,9.730597496032717,0.9426610469818116,8.510642877212029e-15,8.258431434631348
Parg,0.1833065897226333,0.269314706325531,0.6194140911102295,0.00014575075754,4.215740203857422,0.6194140911102295,0.0011079731917674,3.636274099349976,0.6194140911102295,0.0068988869255789,3.131420135498047
Ogdhl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ercc6,0.0672638639807701,0.0618496015667915,-0.1250150948762893,0.8092711651617746,0.8091365098953247,-0.1250150948762893,0.8576108033081984,-0.4203590154647827,-0.1250150948762893,0.9252434866727036,-0.3474046587944031
Tmem273,0.0003030791413038,0.0004586329159792,0.5977559089660645,0.9888502385877284,0.1345822364091873,0.5977559089660645,0.953073423411372,0.2829648554325104,0.5977559089660645,0.9900135912268164,0.2467629164457321
Wdfy4,0.003617147449404,0.0,-21.789031982421875,0.9888502385877284,-0.0321145206689834,-21.789031982421875,0.1361618230744557,-1.867971420288086,-21.789031982421875,0.3732396548380122,-1.3090879917144775
Arhgap22,0.0011985129676759,0.0,-20.193679809570312,0.9888502385877284,0.0673658028244972,-20.193679809570312,0.4679991859106411,-1.0,-20.193679809570312,0.6832027011037286,-0.7008072733879089
Mapk8,0.1237048953771591,0.0406559444963932,-1.666091799736023,0.230295743109591,-1.7108076810836792,-1.666091799736023,3.592101180866342e-08,-5.881494998931885,-1.666091799736023,4.7896609678492686e-05,-4.501163005828857
Anxa8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gprin2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Syt15,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Shld2,0.0688357874751091,0.0731828659772872,0.0915200039744377,0.6581247713003269,0.9996577501296996,0.0915200039744377,0.937793935321644,0.3056117594242096,0.0915200039744377,0.9817761678294844,0.2594641149044037
Glud1,0.3755163848400116,0.7240287065505981,1.2214782238006592,2.8635826118783155e-20,9.548020362854004,1.2214782238006592,7.355747669210277e-24,10.69256591796875,1.2214782238006592,2.9200084508614567e-18,9.260190963745115
Sncg,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mmrn2,0.0025785355828702,0.0,-21.29998207092285,0.9888502385877284,0.0342056974768638,-21.29998207092285,0.2945192984251671,-1.4092682600021362,-21.29998207092285,0.530209076476308,-0.9876254200935364
Bmpr1a,0.006153218448162,0.0005840815720148,-3.4011166095733643,0.9888502385877284,-0.0315917246043682,-3.4011166095733643,0.0772042312892422,-2.1450676918029785,-3.4011166095733643,0.2752442092090547,-1.523019552230835
Wapl,0.6212126016616821,0.6615588068962097,0.1229759156703949,0.7306245290814722,0.9039117097854614,0.1229759156703949,0.386874295263543,1.2128268480300903,0.1229759156703949,0.5282133287683867,1.0089799165725708
Ccser2,0.1205933839082717,0.2292640060186386,1.0075327157974243,1.4817564433913015e-05,4.738385200500488,1.0075327157974243,4.3640592357845e-06,4.977319717407227,1.0075327157974243,7.152837378802611e-05,4.395501136779785
Cdhr1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
2610528A11Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ghitm,0.4047954976558685,0.637395441532135,0.8372842073440552,3.4705191555450572e-09,6.281749248504639,0.8372842073440552,4.051411943311445e-12,7.358654022216797,0.8372842073440552,4.321141187893635e-09,6.305946826934815
Sh2d4b,0.0013400035677477,0.0,-20.354772567749023,0.9888502385877284,0.0673658028244972,-20.354772567749023,0.4679991859106411,-1.0,-20.354772567749023,0.6832027011037286,-0.7008072733879089
Tspan14,0.1245307400822639,0.1266918629407882,0.0264135431498289,0.5252790230237734,1.1827105283737185,0.0264135431498289,1.0,0.1186966896057128,0.0264135431498289,1.0,0.0999575853347778
Prxl2a,0.0373473688960075,0.0634869486093521,0.7844676375389099,0.1863200199926162,1.8269426822662356,0.7844676375389099,0.07304737631913,2.170542001724243,0.7844676375389099,0.1407090092081105,1.908756136894226
Gm7324,0.0044841892085969,0.0143467793241143,1.6849331855773926,0.8945008838921533,0.7048016786575317,1.6849331855773926,0.1172662013986301,1.9461350440979004,1.6849331855773926,0.181602092693795,1.774469971656799
Ear2,0.0,0.001791916671209,20.77436637878418,0.9888502385877284,0.1678170263767242,20.77436637878418,0.4679991859106411,1.0,20.77436637878418,0.5282133287683867,1.0
Ptger2,0.0073894085362553,0.0414865799248218,2.5138096809387207,0.2308996687766583,1.709313988685608,2.5138096809387207,0.000665369477733,3.78851580619812,2.5138096809387207,0.0016355426945555,3.5797150135040283
Txndc16,0.0810348391532898,0.039470475167036,-1.068051815032959,0.9888502385877284,-0.476116418838501,-1.068051815032959,0.0020843492796818,-3.4504141807556152,-1.068051815032959,0.0230508629786088,-2.7105605602264404
Gpr137c,0.0180976726114749,0.012219195254147,-0.5709059238433838,0.989142915124309,-0.030172711238265,-0.5709059238433838,0.5451179759831868,-0.8740991353988647,-0.5709059238433838,0.6832027011037286,-0.7217450141906738
Ero1l,0.1057590320706367,0.1670974045991897,0.7051605582237244,0.0016645915002341,3.579275131225586,0.7051605582237244,0.0031981690428679,3.324903011322021,0.7051605582237244,0.0151753319586182,2.8613109588623047
Psmc6,0.3902836143970489,0.5552977323532104,0.637114942073822,7.536855734822797e-06,4.879016876220703,0.637114942073822,4.050726741297281e-07,5.446383476257324,0.637114942073822,2.8888858120482945e-05,4.606658935546875
Styx,0.0750410482287406,0.0660230219364166,-0.1912924498319625,0.8503804727082322,0.7577532529830933,-0.1912924498319625,0.688104573232405,-0.6602851152420044,-0.1912924498319625,0.7912805096398778,-0.5435015559196472
Gnpnat1,0.1143296584486961,0.205964982509613,0.9170637726783752,2.3145439330876057e-05,4.641294956207275,0.9170637726783752,2.69557173089092e-05,4.575994491577148,0.9170637726783752,0.0003610494073555,3.991575241088867
Ddhd1,0.1568499654531479,0.1432463377714157,-0.1409454047679901,0.7143198623183104,0.9249728322029114,-0.1409454047679901,0.6683905913165176,-0.687873125076294,-0.1409454047679901,0.7730118971162571,-0.5691814422607422
Cdkn3,0.0101582556962966,0.1097320392727851,3.505805015563965,0.0003232551500761,4.016854286193848,3.505805015563965,7.317817989358935e-11,7.001857757568359,3.505805015563965,2.9259873192365864e-10,6.803003311157227
Cnih1,0.1694546341896057,0.340590089559555,1.1358259916305542,1.9874284717447637e-11,7.068704128265381,1.1358259916305542,1.1922212667110802e-11,7.209802150726318,1.1358259916305542,5.087353684437378e-09,6.277742862701416
Gmfb,0.2329975813627243,0.3655112087726593,0.749949038028717,3.4074276393310524e-06,5.041531562805176,0.749949038028717,5.237392739006474e-06,4.935283184051514,0.749949038028717,0.0001143660319128,4.281466960906982
Cgrrf1,0.0292346328496933,0.0836057662963867,1.5555131435394287,0.0154987868086016,2.880747079849243,1.5555131435394287,5.639972734066934e-05,4.411175727844238,1.5555131435394287,0.0003553746753545,3.997437715530396
Samd4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gch1,0.0620597898960113,0.1547227501869201,1.386003851890564,0.0001042036563949,4.296101093292236,1.386003851890564,1.1012138617802352e-06,5.264715194702148,1.386003851890564,1.716956826363233e-05,4.724682331085205
Wdhd1,0.0561812780797481,0.1410748958587646,1.390544056892395,0.0001745252162002,4.171078681945801,1.390544056892395,2.1593619922442807e-06,5.128118515014648,1.390544056892395,2.9003669740464923e-05,4.606999397277832
Socs4,0.1389040350914001,0.1759139597415924,0.368178516626358,0.0539491949092791,2.405974864959717,0.368178516626358,0.1467066037209987,1.8292292356491089,0.368178516626358,0.258179394720994,1.5643820762634275
Mapk1ip1l,0.2533601224422455,0.425070971250534,0.8773660063743591,7.609843748019325e-10,6.522010803222656,0.8773660063743591,1.924970733734344e-09,6.400497913360596,0.8773660063743591,4.918904312037503e-07,5.455492973327637
Lgals3,0.1378473788499832,2.602044105529785,6.401128768920898,2.883387978851512e-186,29.3736572265625,6.401128768920898,1.7896087391719863e-281,71.13462829589844,6.401128768920898,2.69438577105302e-296,67.0743637084961
Dlgap5,0.0490015633404254,0.0708616897463798,0.5481044054031372,0.1625273068691367,1.898341536521912,0.5481044054031372,0.1708337939212603,1.7470896244049072,0.5481044054031372,0.2847474449931188,1.5005509853363037
Fbxo34,0.0617603436112403,0.0945252254605293,0.6379613876342773,0.1248164125328609,2.031355381011963,0.6379613876342773,0.0691469537894052,2.195070266723633,0.6379613876342773,0.1423495453842579,1.902855634689331
Atg14,0.0608676448464393,0.0340214781463146,-0.8587484359741211,0.9888502385877284,-0.136374682188034,-0.8587484359741211,0.0344271550669863,-2.4914872646331787,-0.8587484359741211,0.1257706296494114,-1.968325138092041
Ktn1,0.3041750490665436,0.258831113576889,-0.2671322226524353,0.9888502385877284,-0.2394398748874664,-0.2671322226524353,0.1771165571071366,-1.7220771312713623,-0.2671322226524353,0.3180291141065998,-1.4284050464630127
Peli2,0.0014393726596608,0.0,-20.45804786682129,0.9888502385877284,0.0673658028244972,-20.45804786682129,0.4679991859106411,-1.0,-20.45804786682129,0.6832027011037286,-0.7008072733879089
Tmem260,0.1568468511104583,0.103616863489151,-0.6373283863067627,0.9888502385877284,-0.5189855694770813,-0.6373283863067627,0.0127534863414341,-2.8673095703125,-0.6373283863067627,0.0580001364805465,-2.332352876663208
Exoc5,0.2081961631774902,0.3278263807296753,0.745133101940155,1.5883315257103267e-06,5.194561004638672,0.745133101940155,1.4568218708851324e-05,4.711240291595459,0.745133101940155,0.0002931137839823,4.045449733734131
Ap5m1,0.1530342400074005,0.1599352955818176,0.0687415450811386,0.262893547874361,1.6368695497512815,0.0687415450811386,0.9081707801697472,0.3471967875957489,0.0687415450811386,0.9619813172263172,0.2903571724891662
Naa30,0.105183407664299,0.0921117663383483,-0.2010338455438614,0.8898111967624537,0.7124941945075989,-0.2010338455438614,0.5939464143505806,-0.7990710735321045,-0.2010338455438614,0.7080070533496938,-0.6644608378410339
ccdc198,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr731,0.0,0.0019584901165217,20.90272331237793,0.9888502385877284,0.1678170263767242,20.90272331237793,0.4679991859106411,1.0,20.90272331237793,0.5282133287683867,1.0
Olfr742,0.0011368304258212,0.0016604822594672,0.5469626188278198,0.9888502385877284,0.1345822364091873,0.5469626188278198,0.968944939193148,0.2602180242538452,0.5469626188278198,1.0,0.2255811542272567
Ttc5,0.2210539281368255,0.2241342514753341,0.0222693011164665,0.1875460074459879,1.8231338262557983,0.0222693011164665,1.0,0.131343275308609,0.0222693011164665,1.0,0.1093540117144584
Ccnb1ip1,0.0077905529178678,0.005488933995366,-0.5068620443344116,0.9888502385877284,0.1354784518480301,-0.5068620443344116,0.7537574227118018,-0.5684910416603088,-0.5068620443344116,0.850671170624355,-0.4568284451961517
Parp2,0.1687655299901962,0.1304100900888443,-0.4003218710422516,0.9888502385877284,0.1845464557409286,-0.4003218710422516,0.1008412444641323,-2.020034074783325,-0.4003218710422516,0.221270572427116,-1.6571815013885498
Tep1,0.06836599111557,0.052207950502634,-0.4007819294929504,0.9888502385877284,0.2475058436393737,-0.4007819294929504,0.3611686840574073,-1.2627888917922974,-0.4007819294929504,0.5282133287683867,-1.0371229648590088
Klhl33,0.0011176079278811,0.0,-20.09279060363769,0.9888502385877284,0.0673658028244972,-20.09279060363769,0.4679991859106411,-1.0,-20.09279060363769,0.6832027011037286,-0.7008072733879089
Osgep,0.253428190946579,0.2391234040260315,-0.0945635363459587,0.6613108887024951,0.9955500960350036,-0.0945635363459587,0.7287716394273764,-0.6021657586097717,-0.0945635363459587,0.8198827075193681,-0.5022121071815491
Apex1,0.2119835168123245,0.1105030253529548,-1.0150353908538818,0.2472677778171055,-1.6707764863967896,-1.0150353908538818,7.573069909293549e-07,-5.3154730796813965,-1.0150353908538818,0.0001579336506133,-4.206930637359619
Pip4p1,0.1723371893167495,0.1975716799497604,0.215905874967575,0.1010795258251281,2.130910396575928,0.215905874967575,0.4016688530460077,1.1843730211257937,0.215905874967575,0.5282133287683867,1.0002468824386597
Pnp,0.1975540518760681,0.4170938730239868,1.24458646774292,2.673597859268715e-13,7.661702632904053,1.24458646774292,9.941105486700722e-16,8.519583702087402,1.24458646774292,2.415465262952448e-12,7.477350234985352
Pnp2,0.0,0.0100388685241341,23.266340255737305,0.9888502385877284,0.5715637803077698,23.266340255737305,0.0380002802715125,2.4576070308685303,23.266340255737305,0.0437844925740208,2.4576070308685303
Rnase4,0.0,0.0004586329159792,18.807313919067383,0.9888502385877284,0.1678170263767242,18.807313919067383,0.4679991859106411,1.0,18.807313919067383,0.5282133287683867,1.0
Ang,0.001307826838456,0.0,-20.319684982299805,0.9888502385877284,0.0673658028244972,-20.319684982299805,0.4679991859106411,-1.0,-20.319684982299805,0.6832027011037286,-0.7008072733879089
Rnase6,0.0065350281074643,0.0058366828598082,-0.1635489910840988,0.9888502385877284,0.1029905155301094,-0.1635489910840988,1.0,-0.1611621528863906,-0.1635489910840988,1.0,-0.1364855468273162
Rnase2b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn2r89,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mettl17,0.0616497546434402,0.0411249510943889,-0.5990132093429565,0.9888502385877284,0.0612416416406631,-0.5990132093429565,0.1558433426097761,-1.7955684661865234,-0.5990132093429565,0.3057167611557184,-1.4544788599014282
Slc39a2,0.0021417238749563,0.0019278991967439,-0.1518971025943756,0.9888502385877284,0.1013474464416503,-0.1518971025943756,1.0,-0.0871419534087181,-0.1518971025943756,1.0,-0.0737404748797416
Ndrg2,0.0233964435756206,0.008727652952075,-1.433233380317688,0.9888502385877284,-0.2009024620056152,-1.433233380317688,0.0498076146390971,-2.3390417098999023,-1.433233380317688,0.17094166561233,-1.8074313402175903
Arhgef40,0.0020537532400339,0.003539050463587,0.7861709594726562,0.9888502385877284,0.1686385720968246,0.7861709594726562,0.7968228276268072,0.5063967108726501,0.7861709594726562,0.8538089267855399,0.4521796703338623
Zfp219,0.0194438844919204,0.0400141067802906,1.056104063987732,0.4733341511064122,1.2587398290634155,1.056104063987732,0.0675168821797524,2.2065348625183105,1.056104063987732,0.1242011910831418,1.9743367433547971
Tmem253,0.0027245555538684,0.0051972139626741,0.9335021376609802,0.9888502385877284,0.2356309443712234,0.9335021376609802,0.6680547004994665,0.6884908676147461,0.9335021376609802,0.7497253701990452,0.6032484769821167
Olfr221,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hnrnpc,0.9037363529205322,0.8816887140274048,-0.0538719221949577,0.3752712559272566,-1.4175946712493896,-0.0538719221949577,0.7131820430647318,-0.6251931190490723,-0.0538719221949577,0.8060864336737924,-0.5234421491622925
Rpgrip1,0.3707550466060638,0.2724365293979645,-0.5192627310752869,0.5143025669447088,-1.1971993446350098,-0.5192627310752869,0.0012626321100917,-3.5963447093963623,-0.5192627310752869,0.012287639820705,-2.9380507469177246
Supt16,0.4685899317264557,0.7106906771659851,0.7925943732261658,5.522189086832465e-10,6.572422981262207,0.7925943732261658,2.7421731145922904e-11,7.074504852294922,0.7925943732261658,1.8645968525822463e-08,6.054269313812256
Chd8,0.5119812488555908,0.3963941931724548,-0.4588229656219482,0.0373518284538765,-2.554149866104126,-0.4588229656219482,0.0007588557308307,-3.740272521972656,-0.4588229656219482,0.0080921282787975,-3.0784037113189697
Rab2b,0.0778551623225212,0.0649532377719879,-0.2708086967468261,0.9888502385877284,0.3583382964134216,-0.2708086967468261,0.5153438827740179,-0.9215049147605896,-0.2708086967468261,0.6745957106208952,-0.763557493686676
Tox4,0.3164969980716705,0.3986563980579376,0.3957436978816986,0.0062137347482431,3.1839678287506104,0.3957436978816986,0.010725669176158,2.930154323577881,0.3957436978816986,0.0389606800893961,2.501345157623291
Mettl3,0.1226013898849487,0.1158005446195602,-0.0873366743326187,0.4669966655179095,1.2697184085845947,-0.0873366743326187,0.875897375063869,-0.394197553396225,-0.0873366743326187,0.9388453966079672,-0.3257294595241546
Sall2,0.0116061624139547,0.0048586833290755,-1.261127471923828,0.9888502385877284,-0.031442355364561,-1.261127471923828,0.2797754835991827,-1.4508121013641355,-1.261127471923828,0.4694310997197557,-1.1327135562896729
Trav1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav3-1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav5-1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav6-1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav7-1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav6-2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav7d-2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav7d-3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav6d-4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav7d-4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav8d-1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav9d-1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav6d-5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav13d-1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav8d-2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav16d-dv11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav13d-4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav14d-3-dv8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav7n-4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav9n-1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav6n-5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
