gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Trav10n,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav6n-6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav13n-1,0.0010545456316322,0.0,-20.008953094482425,0.9888502385877284,0.0673658028244972,-20.008953094482425,0.4679991859106411,-1.0,-20.008953094482425,0.6832027011037286,-0.7008072733879089
Trav14n-1,0.0,0.002423875266686,21.210634231567383,0.9888502385877284,0.1678170263767242,21.210634231567383,0.4679991859106411,1.0,21.210634231567383,0.5282133287683867,1.0
Trav9n-4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav13n-3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav8n-2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav16n,0.0024499685969203,0.0,-21.22610092163086,0.9888502385877284,0.0342056974768638,-21.22610092163086,0.2942789202292576,-1.4124833345413208,-21.22610092163086,0.5299909986835808,-0.9898785948753356
Trav13n-4,0.000954125309363,0.0,-19.86450958251953,0.9888502385877284,0.0673658028244972,-19.86450958251953,0.4679991859106411,-1.0,-19.86450958251953,0.6832027011037286,-0.7008072733879089
Trav14n-3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav4-2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav6-3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav7-3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav6-4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav7-4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav8-1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav9-1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav6-5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav7-5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav12-1,0.0010661400156095,0.0,-20.024736404418945,0.9888502385877284,0.0673658028244972,-20.024736404418945,0.4679991859106411,-1.0,-20.024736404418945,0.6832027011037286,-0.7008072733879089
Trav13-1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav14-1,0.5023723244667053,1.7754137516021729,2.909230232238769,8.192616586878785e-103,21.75205993652344,2.909230232238769,4.7284822560353076e-113,27.50242042541504,2.909230232238769,6.910076312525934e-99,24.56001853942871
Trav15-1-dv6-1,0.0033914460800588,0.0008831589948385,-1.9429643154144287,0.9888502385877284,0.0681126564741134,-1.9429643154144287,0.4131902320745051,-1.1645853519439695,-1.9429643154144287,0.6139813125085372,-0.8534780740737915
Trav9-2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav4-3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav12-2,0.0,0.0016785711050033,20.68001365661621,0.9888502385877284,0.1678170263767242,20.68001365661621,0.4679991859106411,1.0,20.68001365661621,0.5282133287683867,1.0
Trav12-3,0.0023100164253264,0.0,-21.14113998413086,0.9888502385877284,0.0342056974768638,-21.14113998413086,0.2942789202292576,-1.4134085178375244,-21.14113998413086,0.5299909986835808,-0.9905269742012024
Trav13-2,0.0,0.0009882686426863,19.915258407592773,0.9888502385877284,0.1678170263767242,19.915258407592773,0.4679991859106411,1.0,19.915258407592773,0.5282133287683867,1.0
Trav14-2,0.003029802115634,0.0028985773678869,-0.0639732107520103,0.9888502385877284,0.0685607641935348,-0.0639732107520103,1.0,-0.0387665815651416,-0.0639732107520103,1.0,-0.0343136824667453
Trav15-2-dv6-2,0.004445825703442,0.0055234665051102,0.3139004111289978,0.9888502385877284,0.1690119951963424,0.3139004111289978,0.9578076221632532,0.2762925028800964,0.3139004111289978,0.9948935299787366,0.2388941645622253
Trav3-3,0.0047812215052545,0.0,-22.192398071289062,0.9994412017932364,0.0010455889860168,-22.192398071289062,0.1824493605006482,-1.7039344310760498,-22.192398071289062,0.4333220144834754,-1.1941297054290771
Trav9-4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav4-4-dv10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav5-4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav6-7-dv9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav7-6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav13-3,0.0010160097153857,0.0,-19.955217361450195,0.9888502385877284,0.0673658028244972,-19.955217361450195,0.4679991859106411,-1.0,-19.955217361450195,0.6832027011037286,-0.7008072733879089
Trav8-2,0.0064883180893957,0.0027908089105039,-1.21983003616333,0.9888502385877284,0.1018702387809753,-1.21983003616333,0.4894356789874923,-0.964215099811554,-1.21983003616333,0.6832027011037286,-0.7265338897705078
Trav16,0.013566949404776,0.0083035714924335,-0.7120961546897888,0.9994412017932364,0.0038836163002997,-0.7120961546897888,0.5417262376897988,-0.8791441321372986,-0.7120961546897888,0.6832027011037286,-0.7155644297599792
Trav13-4-dv7,0.00562454899773,0.004056756850332,-0.4725424349308014,0.9888502385877284,0.1354784518480301,-0.4725424349308014,0.8474430208832023,-0.434238076210022,-0.4725424349308014,0.9204543834812164,-0.3542942106723785
Trav14-3,0.0046924818307161,0.0,-22.165306091308597,0.9994412017932364,0.0010455889860168,-22.165306091308597,0.1961589259496904,-1.660426378250122,-22.165306091308597,0.4513649005570795,-1.1636388301849363
Trav3-4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav13-5,0.0034755857195705,0.0046884147450327,0.4327194094657898,0.9888502385877284,0.2693138420581817,0.4327194094657898,0.889713255775394,0.3736550807952881,0.4327194094657898,0.9447181224048146,0.3162243366241455
Trav17,0.0042157843708992,0.0026429754216223,-0.6747729778289795,0.9888502385877284,0.0684113949537277,-0.6747729778289795,0.8492484786911821,-0.4313878715038299,-0.6747729778289795,0.9211637357887504,-0.3532122671604156
Trav19,0.0038094474002718,0.0,-21.86389923095703,0.9994412017932364,0.0010455889860168,-21.86389923095703,0.1808554112031634,-1.7088830471038818,-21.86389923095703,0.43147132297785,-1.197597622871399
Trav20,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trav21-dv12,0.0046313372440636,0.0063773402944207,0.4627863466739654,0.9888502385877284,0.2358549982309341,0.4627863466739654,0.847805346791839,0.4333554208278656,0.4627863466739654,0.906944004608808,0.3742004036903381
Trdv1,0.0158514585345983,0.0126996263861656,-0.322108507156372,0.9888502385877284,0.3682713806629181,-0.322108507156372,0.8245535968709217,-0.4666691422462463,-0.322108507156372,0.907421796192752,-0.3735509812831878
Trav22,0.0248197186738252,0.0102117704227566,-1.291821837425232,0.9888502385877284,-0.2012012004852295,-1.291821837425232,0.0793091089772385,-2.131764411926269,-1.291821837425232,0.220366782794591,-1.660223364830017
Trdv2-2,0.0309593137353658,0.0291390214115381,-0.0887407660484314,0.9888502385877284,0.1036626771092414,-0.0887407660484314,1.0,-0.1868070214986801,-0.0887407660484314,1.0,-0.1598414331674575
Trav23,0.0021189721301198,0.0,-21.016462326049805,0.9888502385877284,0.0342056974768638,-21.016462326049805,0.2942789202292576,-1.4142205715179443,-21.016462326049805,0.5299909986835808,-0.9910960793495178
Trdv3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trdv4,0.0010362970642745,0.0035637812688946,1.7837941646575928,0.9888502385877284,0.201798677444458,1.7837941646575928,0.5174590368252777,0.9185824990272522,1.7837941646575928,0.6112941072580667,0.8577122688293457
Trdc,1.2555159330368042,0.9436624646186828,-0.6772953867912292,3.043771417825896e-06,-5.064833164215088,-0.6772953867912292,1.811080803457574e-07,-5.59879732131958,-0.6772953867912292,1.69348347288311e-05,-4.726633548736572
Trdv5,0.0107710221782326,0.0188354179263114,0.812124490737915,0.9742517371348264,0.6027073860168457,0.812124490737915,0.3929760528469762,1.2012556791305542,0.812124490737915,0.5190506226776571,1.0509260892868042
Traj18,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trac,1.833380460739136,2.619662046432495,1.276593804359436,5.407603771733082e-96,21.016637802124023,1.276593804359436,1.1316165505484628e-111,25.48215675354004,1.276593804359436,7.931739014381393e-76,20.87399673461914
Dad1,1.3504787683486938,1.5171490907669067,0.3159079551696777,6.365476543394915e-06,4.914342880249023,0.3159079551696777,1.9200517432580617e-06,5.137948036193848,0.3159079551696777,9.729130201587698e-05,4.321870803833008
Abhd4,0.0111934402957558,0.031579103320837,1.511074185371399,0.7047328420809142,0.9383414387702942,1.511074185371399,0.055687806407068,2.293487310409546,1.511074185371399,0.0947914045072197,2.107921838760376
Olfr49,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Oxa1l,0.2621703147888183,0.3820909261703491,0.634552001953125,1.4735122562038032e-05,4.739804267883301,0.634552001953125,5.0789355596180497e-05,4.427807807922363,0.634552001953125,0.0007336381105471,3.801162004470825
Slc7a7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mrpl52,0.723361611366272,0.9755353927612304,0.6388242244720459,1.2092748442127246e-07,5.677846908569336,0.6388242244720459,1.728442446264807e-11,7.133889675140381,0.6388242244720459,2.9665222226489644e-08,5.974725246429443
Mmp14,0.0012022354640066,0.0119051914662122,3.315527439117432,0.9888502385877284,0.4708137810230255,3.315527439117432,0.0883906510488875,2.085446119308472,3.315527439117432,0.1121068141818592,2.0285747051239014
Lrp10,0.3116598427295685,0.7173166871070862,1.5202221870422363,3.054647963815251e-29,11.523361206054688,1.5202221870422363,1.832778254036477e-36,13.520655632019045,1.5202221870422363,4.8778358987781565e-28,11.705026626586914
Rem2,0.0,0.0079645682126283,22.9309139251709,0.9888502385877284,0.4369814991950989,22.9309139251709,0.0948767873739565,2.052579641342163,22.9309139251709,0.1069339026412479,2.052579641342163
Prmt5,0.161395862698555,0.115868754684925,-0.5117117166519165,0.9888502385877284,-0.2550490200519562,-0.5117117166519165,0.0447389958329332,-2.3840787410736084,-0.5117117166519165,0.1292926435756415,-1.9528414011001587
Haus4,0.1346491128206253,0.204838827252388,0.6573472023010254,0.0013641892351149,3.635288953781128,0.6573472023010254,0.0029457511785357,3.3504269123077397,0.6573472023010254,0.0140111528521403,2.8908567428588867
Ajuba,0.0,0.0030485668685287,21.541900634765625,0.9888502385877284,0.3023992776870727,21.541900634765625,0.1858978791126522,1.6935276985168457,21.541900634765625,0.2085447408256027,1.6935276985168457
4931414P19Rik,0.008557085879147,0.0221060588955879,1.3790487051010132,0.81240110709482,0.8036098480224609,1.3790487051010132,0.1093616434356419,1.9804607629776,1.3790487051010132,0.1787878989830126,1.7827086448669434
Psmb5,0.7194532155990601,1.0998104810714722,0.9276618361473083,1.5583798959131812e-19,9.366236686706545,0.9276618361473083,7.499557462770334e-26,11.113337516784668,0.9276618361473083,2.05672753043244e-18,9.308709144592283
Psmb11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cdh24,0.0334365703165531,0.0264993421733379,-0.3404993712902069,0.9888502385877284,0.223606675863266,-0.3404993712902069,0.6351978486653828,-0.7370957136154175,-0.3404993712902069,0.7453195422613373,-0.6092772483825684
Acin1,0.8566716313362122,0.9027917981147766,0.1137357279658317,0.9888502385877284,0.1755095869302749,0.1137357279658317,0.3457333747579978,1.294277310371399,0.1137357279658317,0.5070020045937967,1.0705524682998655
1700123O20Rik,0.2147099673748016,0.4035022258758545,1.0533758401870728,2.5678692204273535e-11,7.031959533691406,1.0533758401870728,5.066315732025899e-12,7.3340349197387695,1.0533758401870728,2.9079890547404882e-09,6.372614860534668
Cebpe,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc7a8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Homez,0.0181598868221044,0.0242561306804418,0.4220073819160461,0.9275445003620542,0.6623059511184692,0.4220073819160461,0.5862739724027357,0.8111661076545715,0.4220073819160461,0.6881787059466865,0.693136990070343
Ppp1r3e,0.0152347283437848,0.0081811621785163,-0.902083933353424,0.9889019379570492,-0.0309942457824945,-0.902083933353424,0.3557970609141486,-1.273127555847168,-0.902083933353424,0.5282133287683867,-1.0205767154693604
Bcl2l2,0.0158524494618177,0.0129201281815767,-0.2972057461738586,0.9888502385877284,0.3326466679573059,-0.2972057461738586,0.8157162537751157,-0.4796077609062195,-0.2972057461738586,0.8985262836172325,-0.3868349492549896
Pabpn1,0.2360487431287765,0.2151147574186325,-0.1496463865041732,0.7815762896892569,0.8431928157806396,-0.1496463865041732,0.5232504494053303,-0.9087148904800416,-0.1496463865041732,0.6812953419819351,-0.7540979385375977
Slc22a17,0.0011050197063013,0.0020353598520159,0.8818823099136353,0.9888502385877284,0.1345822364091873,0.8818823099136353,0.8708584802770457,0.401704877614975,0.8818823099136353,0.9158287854600806,0.3613433241844177
Ngdn,0.2833951413631439,0.4077630639076233,0.6197853088378906,2.334245944070678e-05,4.639352798461914,0.6197853088378906,3.376346754486323e-05,4.522075653076172,0.6197853088378906,0.0005636738707936,3.8725435733795166
Zfhx2,0.0827497839927673,0.1938039362430572,1.3097244501113892,0.0001769651073983,4.167717933654785,1.3097244501113892,7.419284436497887e-07,5.34563684463501,1.3097244501113892,1.0404219274324862e-05,4.835358619689941
Thtpa,0.0400363765656948,0.0801747590303421,1.0310806035995483,0.0758223831675044,2.2607128620147705,1.0310806035995483,0.0065715253543597,3.0968520641326904,1.0310806035995483,0.0212932808686416,2.7385029792785645
Ap1g2,0.1071931943297386,0.1964123845100402,0.9396585822105408,3.769140039815801e-05,4.531507968902588,0.9396585822105408,2.8005563370024385e-05,4.567172050476074,0.9396585822105408,0.0003601689169566,3.9923365116119385
Jph4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dhrs4,0.1169146448373794,0.1558600068092346,0.4435266256332397,0.0348240153037712,2.582231283187866,0.4435266256332397,0.0884704577882636,2.082442283630371,0.4435266256332397,0.1774107094740931,1.786885142326355
Carmil3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nrl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pck2,0.0257422663271427,0.0265465471893548,0.0449677035212516,0.9888502385877284,0.5571495890617371,0.0449677035212516,1.0,0.0945675820112228,0.0449677035212516,1.0,0.0785705149173736
Dcaf11,0.1867258995771408,0.1704165786504745,-0.143971249461174,0.9888502385877284,0.5423619747161865,-0.143971249461174,0.6310777886149598,-0.7431992888450623,-0.143971249461174,0.7346788443075337,-0.6252256631851196
Psme1,1.7525153160095217,1.8494774103164675,0.1675739884376526,0.1217965456074869,2.0432302951812744,0.1675739884376526,0.0063488299852699,3.1050784587860107,0.1675739884376526,0.0333267989228113,2.5658071041107178
Emc9,0.1722410768270492,0.0970926582813263,-0.8824193477630615,0.567217112538247,-1.1219170093536377,-0.8824193477630615,0.0001322249515365,-4.192326545715332,-0.8824193477630615,0.0036850368458083,-3.3341026306152344
Psme2,1.3304712772369385,1.6975176334381104,0.6806147694587708,4.501960856008125e-20,9.499176025390623,0.6806147694587708,6.9559734914435795e-28,11.522497177124023,0.6806147694587708,3.419672846103576e-18,9.273606300354004
Rnf31,0.1068078279495239,0.1064764186739921,-0.0047266641631722,0.701306079475078,0.9437187314033508,-0.0047266641631722,1.0,-0.0194012038409709,-0.0047266641631722,1.0,-0.0163712371140718
Irf9,0.4024533033370971,0.5105250477790833,0.427028089761734,0.0012362544357539,3.66277289390564,0.427028089761734,0.0026992142726253,3.376292943954468,0.427028089761734,0.0148180746416131,2.870609760284424
Rec8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ipo4,0.0720838159322738,0.0215724427253007,-1.777206540107727,0.6761629972046675,-0.9788206815719604,-1.777206540107727,7.855426612424068e-06,-4.836259841918945,-1.777206540107727,0.0011671742949438,-3.679273843765259
Tm9sf1,0.0560825020074844,0.0587120614945888,0.0680211707949638,0.749889270484208,0.8803112506866455,0.0680211707949638,1.0,0.2098044455051422,0.0680211707949638,1.0,0.1763102561235427
Tssk4,0.0079632569104433,0.0079703135415911,0.0012829659972339,0.9888502385877284,0.2023961544036865,0.0012829659972339,1.0,0.0014978690305724,0.0012829659972339,1.0,0.0012554978020489
Mdp1,0.3835622370243072,0.5776985883712769,0.7420691251754761,2.2714786221754966e-07,5.564475059509277,0.7420691251754761,2.2149891026441396e-09,6.3788886070251465,0.7420691251754761,4.636181364168039e-07,5.466672897338867
Nedd8,1.0063462257385254,1.384026050567627,0.7851737141609192,3.4057481860900233e-22,10.005390167236328,0.7851737141609192,3.750232996577241e-28,11.605634689331056,0.7851737141609192,4.20143047766179e-19,9.511344909667969
Gmpr2,0.0952337980270385,0.1192430704832077,0.3419883847236633,0.1300847693828559,2.0105929374694824,0.3419883847236633,0.2845865124488924,1.440173864364624,0.3419883847236633,0.419198348723993,1.224377989768982
Tinf2,0.0399383567273616,0.0633693560957908,0.683057963848114,0.1961128960013901,1.799309253692627,0.683057963848114,0.1058013485330147,1.9964557886123655,0.683057963848114,0.196231917162576,1.7291302680969238
Tgm1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rabggta,0.1111903488636016,0.0832626596093177,-0.4377619922161102,0.9888502385877284,-0.1174793913960456,-0.4377619922161102,0.1644813109204124,-1.7677477598190308,-0.4377619922161102,0.3072456249180895,-1.4513205289840698
Dhrs1,0.0787850841879844,0.2871370315551758,2.0206186771392822,6.625022306083801e-15,8.135727882385254,2.0206186771392822,3.627835261382408e-19,9.56121063232422,2.0206186771392822,2.2891528314459283e-16,8.747800827026367
Nop9,0.1045983731746673,0.159532755613327,0.649491012096405,0.0094209529912216,3.0502817630767822,0.649491012096405,0.0098239460057139,2.961237907409668,0.649491012096405,0.0328560764057985,2.571237325668335
Ltb4r2,0.0010920345084741,0.0,-20.059375762939453,0.9888502385877284,0.0673658028244972,-20.059375762939453,0.4679991859106411,-1.0,-20.059375762939453,0.6832027011037286,-0.7008072733879089
Ltb4r1,0.0,0.0425060428678989,25.37193489074707,0.1370828803004205,1.9846773147583008,25.37193489074707,6.3101046353578095e-06,4.92864465713501,25.37193489074707,7.798745902975432e-06,4.92864465713501
Adcy4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ripk3,0.0840044394135475,0.174222856760025,1.1188751459121704,6.504749747752135e-05,4.407232284545898,1.1188751459121704,6.645612757090642e-06,4.887711048126221,1.1188751459121704,9.962292350075268e-05,4.315814971923828
Nynrin,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cbln3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Khnyn,0.1030971184372901,0.225174531340599,1.2175073623657229,1.966598723651188e-06,5.152288913726807,1.2175073623657229,7.026939857204924e-08,5.789523601531982,1.2175073623657229,2.4267957039960616e-06,5.1392903327941895
Sdr39u1,0.0863412469625473,0.0763534903526306,-0.1846583187580108,0.8461484023417675,0.7627571821212769,-0.1846583187580108,0.6602006956822085,-0.6999748945236206,-0.1846583187580108,0.7674976821685726,-0.5772957801818848
Cma1,0.0,0.0036622590851038,21.80694580078125,0.9888502385877284,0.2351081520318985,21.80694580078125,0.3122747960231878,1.365393877029419,21.80694580078125,0.3449107758055892,1.365393877029419
Mcpt8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gzmf,0.0,0.0081291086971759,22.960533142089844,0.9888502385877284,0.5042726397514343,22.960533142089844,0.0644395477841399,2.230607032775879,22.960533142089844,0.0734855666309692,2.230607032775879
Gzmc,0.0,0.0154339140281081,23.890748977661133,0.7272849805709227,0.9080193638801576,23.890748977661133,0.0052562793071419,3.179415464401245,23.890748977661133,0.0061339668339432,3.179415464401245
Gzmb,0.3660643696784973,3.1636409759521484,5.679582118988037,7.0336661486696005e-189,29.59121322631836,5.679582118988037,0.0,78.30476379394531,5.679582118988037,0.0,69.25956726074219
Rnf17,0.0016510284040123,0.0017407435225322,0.0764034017920494,0.9888502385877284,0.1014968156814575,0.0764034017920494,1.0,0.0420411750674247,0.0764034017920494,1.0,0.0362279005348682
Cenpj,0.0845949351787567,0.0757346153259277,-0.1660952121019363,0.7469596287231454,0.8835226893424988,-0.1660952121019363,0.7167455082984184,-0.6195365190505981,-0.1660952121019363,0.8115881521254114,-0.5145940184593201
Parp4,0.2225998193025589,0.3120559155941009,0.55475252866745,0.0006786770279851,3.826631546020508,0.55475252866745,0.001698426268679,3.5140459537506104,0.55475252866745,0.0096109031532187,3.02014708518982
Mphosph8,0.2795118391513824,0.2870680093765259,0.0441908426582813,0.2616638779045203,1.6394835710525513,0.0441908426582813,0.9483335942163298,0.2899599075317383,0.0441908426582813,0.9925491363293456,0.242952287197113
Pspc1,0.2187904268503189,0.2568750381469726,0.2600772082805633,0.0184283027044225,2.819580078125,0.2600772082805633,0.2268531134513361,1.5765130519866943,0.2600772082805633,0.3624575441399185,1.3281203508377075
Zmym5,0.2580468952655792,0.2056146264076233,-0.3669722378253937,0.9888502385877284,-0.0957460775971412,-0.3669722378253937,0.0716309344982569,-2.178671836853028,-0.3669722378253937,0.1744168316627321,-1.79600191116333
Zmym2,0.1766900718212127,0.1121120080351829,-0.7039843201637268,0.8612914478472825,-0.7466999292373657,-0.7039843201637268,0.0025772365806976,-3.388237714767456,-0.7039843201637268,0.021066973972015,-2.743584156036377
Gjb2,0.0,0.0004586329159792,18.807313919067383,0.9888502385877284,0.1678170263767242,18.807313919067383,0.4679991859106411,1.0,18.807313919067383,0.5282133287683867,1.0
Cryl1,0.0578098632395267,0.014919901266694,-1.985203742980957,0.791910001846329,-0.8284052014350891,-1.985203742980957,1.5043200717084404e-05,-4.694884300231934,-1.985203742980957,0.0020031911993156,-3.522934913635254
Ift88,0.0103202937170863,0.0064956271089613,-0.6707060933113098,0.9888502385877284,0.1351797133684158,-0.6707060933113098,0.572873816162207,-0.8314019441604614,-0.6707060933113098,0.7105696216901028,-0.6610265374183655
Eef1akmt1,0.2483585923910141,0.3062140345573425,0.3457757532596588,0.0094696038813551,3.0485639572143555,0.3457757532596588,0.0540053476757997,2.304823875427246,0.3457757532596588,0.129844936192522,1.9503611326217647
Xpo4,0.1639332920312881,0.1576889455318451,-0.0606521777808666,0.439377012689705,1.3137078285217283,-0.0606521777808666,0.9327854399226354,-0.3122084736824035,-0.0606521777808666,0.9816571361151588,-0.2600302398204803
Lats2,0.1105701699852943,0.080981969833374,-0.4709734618663788,0.9888502385877284,-0.2133001536130905,-0.4709734618663788,0.1466140897564766,-1.8294655084609983,-0.4709734618663788,0.2792145378295442,-1.5131009817123413
Sap18,0.3806734979152679,0.5945233702659607,0.8099238276481628,3.402758280686388e-09,6.285035610198975,0.8099238276481628,4.844728656856855e-11,6.985406875610352,0.8099238276481628,3.2014731739915675e-08,5.958712100982666
Ska3,0.001939897541888,0.0226668454706668,3.5615124702453613,0.4836998993510787,1.2433546781539917,3.5615124702453613,0.0014663840703867,3.567900419235229,3.5615124702453613,0.0024083795034378,3.468755006790161
Mrpl57,0.5974419116973877,0.870110034942627,0.7629219889640808,1.1022352937228491e-10,6.818061828613281,0.7629219889640808,4.1580244088338384e-14,7.993093013763428,0.7629219889640808,3.0426841508844985e-10,6.744660377502441
Zdhhc20,0.5632547736167908,0.4852562844753265,-0.2761983275413513,0.2450482777978878,-1.6762285232543943,-0.2761983275413513,0.0382879667542493,-2.448317289352417,-0.2761983275413513,0.1151928965357904,-2.012920379638672
Micu2,0.185223639011383,0.3066936135292053,0.8187398910522461,8.624081452552206e-06,4.851308822631836,0.8187398910522461,8.19528090645417e-06,4.840822696685791,0.8187398910522461,0.0001404086594757,4.231439590454102
Fgf9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rcbtb1,0.1121405437588691,0.1064183712005615,-0.0797635540366172,0.7390790867067705,0.8923355340957642,-0.0797635540366172,0.9145027739947488,-0.3372616767883301,-0.0797635540366172,0.9669109047972771,-0.2819794714450836
Phf11a,0.0364146903157234,0.1987638622522354,2.567867517471313,1.4643449271794154e-09,6.419617652893066,2.567867517471313,3.9389688920874364e-16,8.72403621673584,2.567867517471313,1.5138959541504273e-14,8.23043441772461
Phf11b,0.2315158545970916,0.8870349526405334,2.4545083045959477,8.065066671352675e-64,17.11076545715332,2.4545083045959477,4.940046542105693e-72,20.49045753479004,2.4545083045959477,7.800281746868775e-62,18.392335891723636
Phf11d,0.0116880210116505,0.0279833152890205,1.271329402923584,0.6825533198525349,0.9685141444206238,1.271329402923584,0.0826464978139259,2.1146678924560547,1.271329402923584,0.1441246215481283,1.895922899246216
Phf11c,0.1479367166757583,0.2387802898883819,0.7583439350128174,0.0002511022396428,4.080709934234619,0.7583439350128174,0.0002680349803237,4.021313190460205,0.7583439350128174,0.0021084957683384,3.500630140304565
Setdb2,0.0835743322968483,0.1222791150212287,0.5774446725845337,0.0452214942647317,2.4789421558380127,0.5774446725845337,0.0555945526128462,2.2928004264831543,0.5774446725845337,0.1214427513180297,1.9864208698272705
Cab39l,0.1792147010564804,0.2123523652553558,0.2694544196128845,0.0348955521521175,2.5812604427337646,0.2694544196128845,0.2582829383080093,1.499179482460022,0.2694544196128845,0.3941814300488835,1.2691967487335205
Cdadc1,0.0874984636902809,0.1058384105563163,0.2879763543605804,0.2050537819475396,1.7754100561141968,0.2879763543605804,0.4357884410818943,1.1271134614944458,0.2879763543605804,0.546776985301219,0.9578615427017212
Shisa2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
