gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Atp8a2,0.0107788927853107,0.0086010871455073,-0.3271913230419159,0.9888502385877284,0.1684892028570175,-0.3271913230419159,0.8469936636751161,-0.434950590133667,-0.3271913230419159,0.9183525835555832,-0.3573791682720184
Nupl1,0.0015455315588042,0.001727731199935,0.160907045006752,0.9888502385877284,0.1345822364091873,0.160907045006752,1.0,0.078597716987133,0.160907045006752,1.0,0.0650353878736496
Gm49336,0.082793228328228,0.1351715624332428,0.7456761002540588,0.0144404091952116,2.905169010162353,0.7456761002540588,0.0086526356948164,3.004685401916504,0.7456761002540588,0.02815480398779,2.631873369216919
Mtmr6,0.0961816236376762,0.1530711948871612,0.7122589349746704,0.012422834372323,2.9575977325439453,0.7122589349746704,0.0068034420258804,3.084523677825928,0.7122589349746704,0.0248221811491313,2.681058883666992
Spata13,0.2711521685123443,0.3255292177200317,0.3048564791679382,0.0283185960435675,2.660053014755249,0.3048564791679382,0.093557348863254,2.055706262588501,0.3048564791679382,0.1897794749252069,1.7491248846054075
C1qtnf9,0.0026571999769657,0.001727731199935,-0.6216984391212463,0.9888502385877284,0.1013474464416503,-0.6216984391212463,0.8976986035199774,-0.3626907467842102,-0.6216984391212463,0.9621297219425496,-0.289904236793518
Mipep,0.0311564356088638,0.025560088455677,-0.2896933257579803,0.9888502385877284,0.349226713180542,-0.2896933257579803,0.6959081129557902,-0.6491420865058899,-0.2896933257579803,0.7973415151961606,-0.5349898338317871
Tnfrsf19,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sacs,0.1391982585191726,0.1998776495456695,0.5669828653335571,0.0021106155173892,3.510714292526245,0.5669828653335571,0.0153156763231904,2.80364727973938,0.5669828653335571,0.0488432559938816,2.4053995609283447
Arl11,0.0,0.0146437790244817,23.814361572265625,0.7829282611445391,0.840728223323822,23.814361572265625,0.0052771096271653,3.17763090133667,23.814361572265625,0.0061660345108857,3.17763090133667
Ebpl,0.1905124336481094,0.3384500443935394,0.9404702186584472,1.818254557103353e-07,5.604506492614746,0.9404702186584472,2.9684590479140508e-08,5.93994140625,0.9404702186584472,1.8289628979860543e-06,5.195194244384766
Kpna3,0.0965658575296402,0.1980092078447342,1.110953688621521,3.00691039852221e-06,5.067447185516357,1.110953688621521,1.3644254273903058e-06,5.217104911804199,1.110953688621521,2.9120358383996788e-05,4.604780673980713
Spryd7,0.0698446631431579,0.0380323566496372,-0.9000765681266785,0.9888502385877284,-0.5198071002960205,-0.9000765681266785,0.0203939700271855,-2.696388959884644,-0.9000765681266785,0.0839276053824184,-2.1644883155822754
Trim13,0.0349098108708858,0.0536954365670681,0.6348178386688232,0.4673948211824593,1.268598198890686,0.6348178386688232,0.2015878619849166,1.6447794437408447,0.6348178386688232,0.3179599146241189,1.4286102056503296
Kcnrg,0.0120850754901766,0.0,-23.535449981689453,0.9888502385877284,-0.2310751676559448,-23.535449981689453,0.0064335347624128,-3.1026158332824707,-23.535449981689453,0.0826765307589091,-2.1743357181549072
Dleu7,0.0026626652106642,0.0,-21.34636116027832,0.9994412017932364,0.0010455889860168,-21.34636116027832,0.2288461228999632,-1.5713635683059692,-21.34636116027832,0.4884440212568342,-1.1012229919433594
Rnaseh2b,0.1321868896484375,0.3620714545249939,1.6263437271118164,4.8530058017730846e-14,7.883367538452148,1.6263437271118164,3.5605323182938245e-17,8.978209495544434,1.6263437271118164,2.673129463508692e-14,8.11594295501709
Fam124a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ints6,0.2482552826404571,0.2328673750162124,-0.1038606315851211,0.7106811966013926,0.9306488633155824,-0.1038606315851211,0.7143451956448527,-0.6233932375907898,-0.1038606315851211,0.8078304858126995,-0.5206151008605957
Wdfy2,0.0215038992464542,0.0235287342220544,0.1312915831804275,0.9888502385877284,0.4648389816284179,0.1312915831804275,0.9774072847722248,0.2486062496900558,0.1312915831804275,1.0,0.2116384357213974
Ctsb,0.2263513505458831,0.8283319473266602,2.343815565109253,3.0890935912669104e-58,16.33844757080078,2.343815565109253,2.593197760165473e-66,19.438085556030277,2.343815565109253,2.0178646756929322e-56,17.41379737854004
Fdft1,0.0629134625196456,0.0942181795835495,0.6055137515068054,0.0809929233026142,2.230390787124634,0.6055137515068054,0.0717863938182946,2.177943468093872,0.6055137515068054,0.1496691614434215,1.8773902654647827
Neil2,0.0060819406062364,0.0194195583462715,1.684548020362854,0.868163768046772,0.7380364537239075,1.684548020362854,0.0837165507334481,2.109175682067871,1.684548020362854,0.1355887530872489,1.9284552335739136
Blk,0.0051993196830153,0.0014346968382596,-1.8602932691574097,0.9888502385877284,0.0348778627812862,-1.8602932691574097,0.3638664278864557,-1.257301688194275,-1.8602932691574097,0.5600497389333602,-0.9375975728034972
Fam167a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mtmr9,0.0380170233547687,0.0773792341351509,1.0539674758911133,0.0549018472141371,2.398730516433716,1.0539674758911133,0.0069040806324902,3.0804901123046875,1.0539674758911133,0.0216752566064963,2.732327938079834
Xkr6,0.0046891956590116,0.011672556400299,1.3207522630691528,0.9888502385877284,0.4368321299552917,1.3207522630691528,0.314349940425603,1.3598754405975342,1.3207522630691528,0.4143065377561948,1.2333160638809204
Pinx1,0.1284976601600647,0.1334772706031799,0.0585223734378814,0.2483564843764042,1.6681625843048096,0.0585223734378814,0.9627540850435712,0.269123375415802,0.0585223734378814,1.0,0.2254588007926941
Msra,0.1050995141267776,0.1016169115900993,-0.0511706098914146,0.5768294661542929,1.108921766281128,-0.0511706098914146,1.0,-0.2151045501232147,-0.0511706098914146,1.0,-0.1792815923690796
Kif13b,0.0970527827739715,0.2602928280830383,1.544551134109497,9.585686796153951e-09,6.115426063537598,1.544551134109497,7.947289558763869e-12,7.296715259552002,1.544551134109497,6.679667604313722e-10,6.623592853546143
Hmbox1,0.1183502897620201,0.0858183205127716,-0.4875715970993042,0.9888502385877284,-0.0516819693148136,-0.4875715970993042,0.1081754351422691,-1.9843884706497192,-0.4875715970993042,0.2343669192779895,-1.623052954673767
Ints9,0.143715813755989,0.1151965111494064,-0.3401376903057098,0.9888502385877284,0.4886634945869446,-0.3401376903057098,0.2135350815865315,-1.6112746000289917,-0.3401376903057098,0.3690547465337919,-1.3158938884735107
Extl3,0.0801181271672248,0.0886425748467445,0.1521068513393402,0.3686077228130698,1.42954421043396,0.1521068513393402,0.7645499921238902,0.552518367767334,0.1521068513393402,0.8430819939342514,0.4675647616386413
Fzd3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp395,0.0979436710476875,0.0149389766156673,-2.773309230804444,0.1413864973427145,-1.9689934253692627,-2.773309230804444,8.367283106559372e-12,-7.226676940917969,-2.773309230804444,1.184963684168398e-06,-5.311127185821533
Pnoc,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Elp3,0.1036143526434898,0.0726332664489746,-0.5351977944374084,0.9888502385877284,0.2113583385944366,-0.5351977944374084,0.076061628225014,-2.151085615158081,-0.5351977944374084,0.1950290828758697,-1.7339749336242676
Nuggc,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pbk,0.0058841663412749,0.025701854377985,2.1412951946258545,0.324816352374124,1.5093823671340942,2.1412951946258545,0.0028212096656814,3.367816925048828,2.1412951946258545,0.0079553134214041,3.0852174758911133
Esco2,0.0151158347725868,0.0577214621007442,1.963967084884644,0.1823452740146444,1.83866822719574,1.963967084884644,0.0006875732232586,3.778515577316284,1.963967084884644,0.0018471683884983,3.5430641174316406
Ccdc25,0.158621996641159,0.2774151563644409,0.895255982875824,4.033983744817843e-06,5.0077738761901855,0.895255982875824,3.829574614961999e-06,5.002652645111084,0.895255982875824,7.733798190490106e-05,4.376153469085693
Clu,0.0024144793860614,0.0,-21.20502281188965,0.9888502385877284,0.0342056974768638,-21.20502281188965,0.2942789202292576,-1.414985418319702,-21.20502281188965,0.5299909986835808,-0.991632044315338
Adam2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ephx2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Chrna2,0.0010140176163986,0.0,-19.95238494873047,0.9888502385877284,0.0673658028244972,-19.95238494873047,0.4679991859106411,-1.0,-19.95238494873047,0.6832027011037286,-0.7008072733879089
Ptk2b,0.3392628133296966,0.5106567740440369,0.7223146557807922,2.639122904398401e-07,5.537215232849121,0.7223146557807922,9.437338378109133e-08,5.724833965301514,0.7223146557807922,7.457922049479552e-06,4.903831481933594
Trim35,0.2229814529418945,0.2580536603927612,0.2370596230030059,0.0790461666654383,2.241742849349976,0.2370596230030059,0.2823982462092452,1.4451473951339722,0.2370596230030059,0.4193037641492292,1.2241573333740234
Dpysl2,0.2586742341518402,0.5590732097625732,1.3433129787445068,3.5912255538103304e-19,9.27646541595459,1.3433129787445068,7.943379766699658e-23,10.445222854614258,1.3433129787445068,1.134091022706455e-17,9.095795631408691
Bnip3l,0.6327018141746521,0.7161968350410461,0.2457786500453949,0.1559442615816453,1.9197760820388796,0.2457786500453949,0.0393726900299133,2.436805248260498,0.2457786500453949,0.1091011220259348,2.0402448177337646
Ppp2r2a,0.395703375339508,0.417278915643692,0.0932075828313827,0.340863084453888,1.4807780981063845,0.0932075828313827,0.6434440671093831,0.7249079346656799,0.0932075828313827,0.7473490192530392,0.6065599918365479
Cdca2,0.0126547254621982,0.0556477904319763,2.167837619781494,0.068867333617225,2.302760362625122,2.167837619781494,9.682834682989072e-05,4.287152290344238,2.167837619781494,0.0003392723689534,4.013012409210205
Kctd9,0.0254036020487546,0.085211656987667,1.789557933807373,0.0171026380074881,2.846242666244507,1.789557933807373,3.620310555888775e-05,4.517441749572754,1.789557933807373,0.0001993579640331,4.146510601043701
Gnrh1,0.0086277294903993,0.0093105798587203,0.1103835329413414,0.9888502385877284,0.4025517702102661,0.1103835329413414,1.0,0.1432289481163025,0.1103835329413414,1.0,0.1172345280647277
Dock5,0.0349664539098739,0.1545577496290207,2.231731653213501,3.2535669461868104e-06,5.05124044418335,2.231731653213501,2.1633257750117103e-11,7.165670871734619,2.231731653213501,4.6006556553554127e-10,6.697735786437988
Nefl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Adam28,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a37,0.0404054820537567,0.0840544179081916,1.0885850191116333,0.0368234140199852,2.5595271587371826,1.0885850191116333,0.0036711929220467,3.2844600677490234,1.0885850191116333,0.0136756060136544,2.899800062179565
Synb,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm16867,0.0455804988741874,0.0320755541324615,-0.5167473554611206,0.9888502385877284,0.2052341848611831,-0.5167473554611206,0.3339699418761627,-1.3186495304107666,-0.5167473554611206,0.5039674649319443,-1.0754637718200684
Loxl2,0.0034955036826431,0.0040838690474629,0.2248609066009521,0.9888502385877284,0.1356278359889984,0.2248609066009521,1.0,0.1621899753808975,0.2248609066009521,1.0,0.1411632746458053
R3hcc1,0.0787511616945266,0.1026604622602462,0.4000153243541717,0.18281886623991,1.8371745347976685,0.4000153243541717,0.2491488220937592,1.5198488235473633,0.4000153243541717,0.377047706042724,1.3004688024520874
Chmp7,0.0675604417920112,0.1096881777048111,0.7299948930740356,0.0173323246219897,2.841313362121582,0.7299948930740356,0.0176122346811201,2.752116441726685,0.7299948930740356,0.0526673814312924,2.3732075691223145
Tnfrsf10b,0.0212026126682758,0.0050746318884193,-2.074526071548462,0.9888502385877284,-0.2657289803028106,-2.074526071548462,0.0117337936156274,-2.896350622177124,-2.074526071548462,0.084015590498573,-2.165079116821289
Rhobtb2,0.0877153575420379,0.0384242348372936,-1.2267427444458008,0.7039404029352312,-0.9394617080688475,-1.2267427444458008,0.0004679344034471,-3.8683321475982666,-1.2267427444458008,0.0090195333653964,-3.043874263763428
Egr3,0.0796785056591034,0.0276878774166107,-1.5627750158309937,0.7512203593381274,-0.8785935044288635,-1.5627750158309937,0.0005059142322133,-3.8479931354522714,-1.5627750158309937,0.0110697101813138,-2.974954128265381
Bin3,0.1779738515615463,0.2550921440124511,0.5769883394241333,0.0025128674670477,3.4601526260375977,0.5769883394241333,0.0029843661134669,3.346657514572144,0.5769883394241333,0.0139743561352513,2.8918468952178955
Ccar2,0.0793624073266983,0.1056212037801742,0.4316054582595825,0.1299553402130969,2.0112650394439697,0.4316054582595825,0.2054962851410382,1.6333909034729004,0.4316054582595825,0.3303513397669537,1.396440505981445
9930012K11Rik,0.0197704508900642,0.0231812950223684,0.2320845574140548,0.9888502385877284,0.5614812970161438,0.2320845574140548,0.8400377694597633,0.4441786110401153,0.2320845574140548,0.9040509062979012,0.3786071538925171
Pdlim2,0.2357060015201568,0.5118348598480225,1.3302505016326904,4.668344625234248e-19,9.24741268157959,1.3302505016326904,4.887053003313639e-21,9.989548683166504,1.3302505016326904,2.5075238840037812e-16,8.712798118591309
Sorbs3,0.0,0.0015016174875199,20.5191707611084,0.9888502385877284,0.1678170263767242,20.5191707611084,0.4679991859106411,1.0,20.5191707611084,0.5282133287683867,1.0
Ppp3cc,0.2484557479619979,0.4779651761054992,1.119470238685608,4.3882641210141983e-14,7.896586894989014,1.119470238685608,1.2773370992667752e-14,8.174739837646484,1.119470238685608,2.706183825025638e-11,7.11885404586792
Slc39a14,0.0453324578702449,0.0889533162117004,1.004321813583374,0.0360611298773021,2.5679664611816406,1.004321813583374,0.0046301387786703,3.2115366458892822,1.004321813583374,0.0167120493924274,2.82720947265625
Piwil2,0.0090101966634392,0.002535335952416,-1.8340562582015991,0.9888502385877284,-0.0313676707446575,-1.8340562582015991,0.1816159260990575,-1.7061532735824585,-1.8340562582015991,0.378450271633618,-1.2983921766281128
Polr3d,0.112971693277359,0.0948289334774017,-0.2658761739730835,0.9390937629727484,0.6488626599311829,-0.2658761739730835,0.4448146848898984,-1.111150145530701,-0.2658761739730835,0.5753428112852516,-0.91359144449234
Bmp1,0.0023599157575517,0.0015170128317549,-0.6381098628044128,0.9888502385877284,0.1013474464416503,-0.6381098628044128,0.889803887029312,-0.3734511137008667,-0.6381098628044128,0.9567154066352612,-0.2982308566570282
Reep4,0.0883374884724617,0.1217550039291381,0.4874110221862793,0.0334027058420925,2.597840547561645,0.4874110221862793,0.0937358290047565,2.054825782775879,0.4874110221862793,0.1883646877566015,1.7535256147384644
Hr,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nudt18,0.0903044492006301,0.108394905924797,0.2766937017440796,0.1572876161273383,1.914772152900696,0.2766937017440796,0.4371682984711799,1.1244378089904783,0.2766937017440796,0.5514466636778392,0.950348973274231
Fam160b2,0.068721167743206,0.0604030229151248,-0.1921984553337097,0.9888502385877284,0.4599844813346863,-0.1921984553337097,0.7066127397265786,-0.6338397860527039,-0.1921984553337097,0.8045173347115451,-0.5259262323379517
Dmtn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Npm2,0.0011985129676759,0.0,-20.193679809570312,0.9888502385877284,0.0673658028244972,-20.193679809570312,0.4679991859106411,-1.0,-20.193679809570312,0.6832027011037286,-0.7008072733879089
Xpo7,0.1665817499160766,0.1866172105073928,0.1787295490503311,0.0751815614105028,2.264820337295532,0.1787295490503311,0.4815777796981084,0.9769873023033142,0.1787295490503311,0.636894652504505,0.8184149265289307
Dok2,0.1797859519720077,0.4240129292011261,1.422849416732788,1.6823343884087759e-16,8.580626487731934,1.422849416732788,1.1801693802387097e-18,9.368362426757812,1.422849416732788,7.437427372509581e-15,8.27735424041748
Gfra2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fndc3a,0.1733568757772445,0.1775171905755996,0.0373023301362991,0.5645805460862451,1.1254271268844604,0.0373023301362991,1.0,0.1948536932468414,0.0373023301362991,1.0,0.1646496653556823
Cysltr2,0.047209158539772,0.1743057668209076,1.9778543710708616,2.108768157350888e-06,5.138397693634033,1.9778543710708616,8.137510558353417e-11,6.951793670654297,1.9778543710708616,2.170506630344213e-09,6.436328411102295
Rcbtb2,0.2494838088750839,0.280523270368576,0.1925524175167083,0.0720635750866939,2.283192873001098,0.1925524175167083,0.4065492797837511,1.176224708557129,0.1925524175167083,0.5299909986835808,0.9935302734375
Rb1,0.079032689332962,0.1369638890028,0.8358146548271179,0.0017887568991031,3.558587551116944,0.8358146548271179,0.0019909827811636,3.4683961868286133,0.8358146548271179,0.009559030575556,3.0219051837921143
Lpar6,0.1591625660657882,0.0952861234545707,-0.7872173190116882,0.6809355265860522,-0.9707546830177308,-0.7872173190116882,0.0014951040932024,-3.5474307537078857,-0.7872173190116882,0.0156899372156145,-2.8505094051361084
Itm2b,1.885654330253601,2.389202833175659,0.8251075744628906,1.412779353163433e-56,16.10266876220703,0.8251075744628906,5.139636575292367e-63,18.104625701904297,0.8251075744628906,4.23436865052221e-42,14.754555702209473
Med4,0.2301250249147415,0.2332142293453216,0.0215522833168506,0.2921019731228256,1.5733873844146729,0.0215522833168506,1.0,0.1301660239696502,0.0215522833168506,1.0,0.1087527871131897
Nudt15,0.0247322246432304,0.0194951295852661,-0.3470698595046997,0.9888502385877284,0.4557274281978607,-0.3470698595046997,0.6581422049561029,-0.7032874822616577,-0.3470698595046997,0.7764369773319645,-0.5642285346984863
Sucla2,0.1768620014190673,0.2982059717178345,0.8446779251098633,1.6522692365598037e-06,5.18641996383667,0.8446779251098633,3.085266008432608e-06,5.047191143035889,0.8446779251098633,7.199240428581e-05,4.393490314483643
Gm21750,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Htr2a,0.0014819737989455,0.0,-20.500158309936523,0.9888502385877284,0.0342056974768638,-20.500158309936523,0.3844633191630055,-1.2178226709365845,-20.500158309936523,0.6140502075667942,-0.8534589409828186
Esd,0.5346874594688416,1.0848355293273926,1.4704748392105105,1.197022562354801e-43,14.124563217163086,1.4704748392105105,5.772123888527108e-54,16.76601219177246,1.4704748392105105,1.200001891859034e-39,14.19194221496582
Lrch1,0.1043778955936431,0.1227060407400131,0.2468611747026443,0.2340481159822863,1.701621413230896,0.2468611747026443,0.4679991859106411,1.0333517789840698,0.2468611747026443,0.5963953796141737,0.8808515071868896
Rubcnl,0.0,0.0111297341063618,23.41595268249512,0.9452671725632862,0.6388548612594604,23.41595268249512,0.0247280050239713,2.6302106380462646,23.41595268249512,0.0286851499640204,2.6302106380462646
Lrrc63,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lcp1,1.3528562784194946,1.7452210187911987,0.7206997871398926,5.9484730954752224e-24,10.405327796936035,0.7206997871398926,2.5309195607252198e-24,10.750008583068848,0.7206997871398926,2.6923037698558478e-17,8.996025085449219
Zc3h13,0.4146417379379272,0.4428408145904541,0.1167131587862968,0.3229657862381578,1.5131165981292725,0.1167131587862968,0.5279661912418361,0.9013203978538512,0.1167131587862968,0.6771574293325577,0.7603973150253296
Siah3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cog3,0.0639863088726997,0.0606794543564319,-0.0789653956890106,0.7322160457848611,0.9007002115249634,-0.0789653956890106,0.9721904566834548,-0.2557964920997619,-0.0789653956890106,1.0,-0.2121417075395584
Slc25a30,0.1195443421602249,0.1827166825532913,0.6587791442871094,0.0031086664220185,3.3969693183898926,0.6587791442871094,0.0052669602620891,3.168416738510132,0.6587791442871094,0.0219535972056443,2.727452278137207
Tpt1,4.959146976470947,4.384018421173096,-0.8376845121383667,7.815113781130521e-170,-28.002666473388672,-0.8376845121383667,1.2275463195552765e-233,-47.19952774047852,-0.8376845121383667,5.187799650246437e-205,-41.267704010009766
Gtf2f2,0.1090727895498275,0.2139074355363845,1.0493520498275757,1.960569339671517e-06,5.153260231018066,1.0493520498275757,1.2436216957512512e-06,5.234532833099365,1.0493520498275757,3.083096449773634e-05,4.591814041137695
Kctd4,0.003383727511391,0.0038101403042674,0.1715385317802429,0.9888502385877284,0.1353290826082229,0.1715385317802429,1.0,0.1272441297769546,0.1715385317802429,1.0,0.1094062179327011
Gpalpp1,0.1125712022185325,0.1762144714593887,0.6935078501701355,0.0011094513137034,3.692572116851807,0.6935078501701355,0.0039448363200911,3.2609145641326904,0.6935078501701355,0.0174001980430209,2.812652111053467
Nufip1,0.1647167950868606,0.1363055557012558,-0.2941517233848572,0.8831002916208449,0.719813346862793,-0.2941517233848572,0.2640395528705878,-1.485838532447815,-0.2941517233848572,0.4246755417940321,-1.215050458908081
Tsc22d1,0.0259439293295145,0.008625254034996,-1.6012868881225586,0.9888502385877284,-0.2322701215744018,-1.6012868881225586,0.0283385148060067,-2.568821907043457,-1.6012868881225586,0.1270828178646186,-1.9633055925369265
Serp2,0.007257925812155,0.1148086115717887,4.0619001388549805,5.338697193353332e-05,4.45346212387085,4.0619001388549805,4.449431694160439e-13,7.785246849060059,4.0619001388549805,1.764621070080845e-12,7.602844715118408
Lacc1,0.0,0.0076583973132073,22.8741397857666,0.9888502385877284,0.5715637803077698,22.8741397857666,0.0310550002051919,2.540067672729492,22.8741397857666,0.0359814770172569,2.540067672729492
Ccdc122,0.00539086246863,0.0062305284664034,0.2094447761774063,0.9888502385877284,0.3362315595149994,0.2094447761774063,0.9869024801778836,0.2346559762954712,0.2094447761774063,1.0,0.1936173290014267
Dnajc15,1.22891104221344,1.9559656381607056,1.3283538818359375,3.359416183081791e-72,18.20818519592285,1.3283538818359375,5.699077101990836e-91,22.28618621826172,1.3283538818359375,9.237569005978568e-58,17.828765869140625
Epsti1,1.4601298570632937,1.9664627313613887,0.8941836953163147,4.314590796772597e-31,11.889765739440918,0.8941836953163147,8.850188617742914e-42,14.36252784729004,0.8941836953163147,3.0142214878678115e-27,11.58021354675293
Tnfsf11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Akap11,0.1410777121782302,0.1064350679516792,-0.4320211112499237,0.9888502385877284,0.2258472144603729,-0.4320211112499237,0.119668856757609,-1.9341926574707031,-0.4320211112499237,0.2522770907014121,-1.5788562297821045
Dgkh,0.0201594866812229,0.438809335231781,4.75758695602417,1.9575732944790942e-41,13.75800895690918,4.75758695602417,4.819981691681299e-50,17.122705459594727,4.75758695602417,5.429060861780346e-49,16.764907836914062
Vwa8,0.0247890539467334,0.0324811078608036,0.3954728543758392,0.8268518884866913,0.7874778509140015,0.3954728543758392,0.5458693882092432,0.8731401562690735,0.3954728543758392,0.6832027011037286,0.7504085302352905
Rgcc,0.5500522255897522,0.0386545658111572,-4.2178053855896,1.5029978729276645e-33,-12.3596830368042,-4.2178053855896,6.86073884560574e-86,-21.61029624938965,-4.2178053855896,7.043564465305608e-45,-15.847040176391602
Naa16,0.1639526635408401,0.197951540350914,0.2971322536468506,0.0223329002367311,2.747957229614258,0.2971322536468506,0.2178352553985815,1.6001906394958496,0.2971322536468506,0.3535160863736426,1.3464066982269287
Mtrf1,0.0199278052896261,0.034416314214468,0.7988082766532898,0.4959917063612137,1.2248327732086182,0.7988082766532898,0.1861589321565753,1.690767526626587,0.7988082766532898,0.2934332163108235,1.481694221496582
Kbtbd7,0.0174230579286813,0.0197004321962595,0.1788772046566009,0.9888502385877284,0.3695410192012787,0.1788772046566009,0.9383383897322072,0.3046392798423767,0.1788772046566009,0.9814598917959112,0.260322093963623
Kbtbd6,0.0021501355804502,0.0029438238125294,0.4538362622261047,0.9888502385877284,0.2356309443712234,0.4538362622261047,0.9141366831054184,0.337902694940567,0.4538362622261047,0.9669109047972771,0.282004565000534
Wbp4,0.3360230922698974,0.4078873097896576,0.3346552550792694,0.0028387540723358,3.4236316680908203,0.3346552550792694,0.0359786363464667,2.4740893840789795,0.3346552550792694,0.1013819180752216,2.075023412704468
Elf1,1.0522713661193848,0.8921129703521729,-0.3721679449081421,1.0190991587039244e-06,-5.281344890594482,-0.3721679449081421,3.734057454085026e-05,-4.494465351104736,-0.3721679449081421,0.0010669761939688,-3.699347972869873
Sugt1,0.841947615146637,0.7828301191329956,-0.1533868908882141,0.0542212966598047,-2.403883695602417,-0.1533868908882141,0.190245111479362,-1.678226351737976,-0.1533868908882141,0.3307934009386507,-1.394556760787964
Pcdh17,0.0011788946576416,0.0,-20.16985511779785,0.9888502385877284,0.0673658028244972,-20.16985511779785,0.4679991859106411,-1.0,-20.16985511779785,0.6832027011037286,-0.7008072733879089
Diaph3,0.0187519434839487,0.0607347935438156,1.7259680032730105,0.056335230006724,2.3884239196777344,1.7259680032730105,0.0004133909487335,3.913263559341431,1.7259680032730105,0.0015840569609222,3.5864696502685547
Tdrd3,0.0606739558279514,0.0495291166007518,-0.3009137213230133,0.9888502385877284,0.5081562399864197,-0.3009137213230133,0.5114963620479418,-0.927860677242279,-0.3009137213230133,0.6711436830504974,-0.7694129347801208
Rpl36a-ps1,0.1876987367868423,0.0901965498924255,-1.129236102104187,0.1996343355294179,-1.7898242473602295,-1.129236102104187,3.564378090832789e-07,-5.46010684967041,-1.129236102104187,0.0001023372720637,-4.314183712005615
Mzt1,0.1340770721435547,0.2059188038110733,0.6723033785820007,0.000244457188709,4.087207317352295,0.6723033785820007,0.001833169168347,3.4923548698425293,0.6723033785820007,0.0101512664673597,3.002038955688477
Bora,0.0877566188573837,0.074721947312355,-0.2415056526660919,0.8353052871138984,0.7779929041862488,-0.2415056526660919,0.5256920000013593,-0.9046593308448792,-0.2415056526660919,0.6832027011037286,-0.7468339800834656
Dis3,0.0734654441475868,0.0691974833607673,-0.0894615277647972,0.4901831524541797,1.233346939086914,-0.0894615277647972,0.9307609615117128,-0.3150359988212585,-0.0894615277647972,0.9825868168673828,-0.2582674026489258
Pibf1,0.1219519898295402,0.0937340334057807,-0.4003892242908478,0.9888502385877284,0.2923167943954468,-0.4003892242908478,0.1947331994794892,-1.6645134687423706,-0.4003892242908478,0.3442652148465286,-1.3657855987548828
