gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Klf5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Klf12,0.0011106706224381,0.0012756511569023,0.1999218016862869,0.9888502385877284,0.1345822364091873,0.1999218016862869,1.0,0.0975401699542999,0.1999218016862869,1.0,0.0810931771993637
Tbc1d4,0.0480298101902008,0.0041707782074809,-3.557316541671753,0.684225893525339,-0.965750813484192,-3.557316541671753,9.20069191726772e-07,-5.28310489654541,-3.557316541671753,0.0007894533148816,-3.794109582901001
Commd6,0.3280094861984253,0.4656205773353576,0.6112300753593445,2.4899958808545804e-05,4.62493896484375,0.6112300753593445,1.300554942181046e-05,4.735569477081299,0.6112300753593445,0.0002923724000803,4.046191692352295
Uchl3,0.2415473014116287,0.3689412474632263,0.7076482176780701,1.96740955566476e-05,4.676845073699951,0.7076482176780701,8.13734430608586e-06,4.839439868927002,0.7076482176780701,0.0001867248344989,4.160178661346436
Lmo7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kctd12,0.0591004230082035,0.020132090896368,-1.5819666385650637,0.9276601557088724,-0.6617084741592407,-1.5819666385650637,0.0003871622957643,-3.917967319488525,-1.5819666385650637,0.0104203850236242,-2.9968574047088623
Acod1,0.0010515280300751,0.0,-20.00481605529785,0.9888502385877284,0.0673658028244972,-20.00481605529785,0.4679991859106411,-1.0,-20.00481605529785,0.6832027011037286,-0.7008072733879089
Cln5,0.0751504227519035,0.1575301736593246,1.1283514499664309,0.0002312293876793,4.101173400878906,1.1283514499664309,2.17097876281162e-05,4.628228664398193,1.1283514499664309,0.0002293056203356,4.108101844787598
Fbxl3,0.2247224152088165,0.2331501394510269,0.0594264902174472,0.5174100266962095,1.1931663751602173,0.0594264902174472,0.907011664324488,0.3496920168399811,0.0594264902174472,0.9574281837901106,0.2970353960990906
Mycbp2,1.1564995050430298,0.7710773944854736,-0.9067974090576172,2.716709753769403e-24,-10.481207847595217,-0.9067974090576172,7.499212013720414e-23,-10.38579273223877,-0.9067974090576172,4.0755243015073223e-16,-8.6569242477417
Scel,0.0,0.0019292994402348,20.881038665771484,0.9888502385877284,0.1678170263767242,20.881038665771484,0.4679991859106411,1.0,20.881038665771484,0.5282133287683867,1.0
Slain1,0.1529374122619629,0.187929481267929,0.3232085406780243,0.025414442766622,2.700980424880981,0.3232085406780243,0.1830511906906859,1.7013118267059326,0.3232085406780243,0.3091552062673299,1.4467453956604004
Pou4f1,0.0013390909880399,0.0010303737362846,-0.3783086538314819,0.9888502385877284,0.1345822364091873,-0.3783086538314819,1.0,-0.1827133893966674,-0.3783086538314819,1.0,-0.1422076821327209
Rnf219,0.0801043733954429,0.0920479744672775,0.2092439085245132,0.2264598594292503,1.719919204711914,0.2092439085245132,0.5858844129625441,0.8117981553077698,0.2092439085245132,0.6956560789171552,0.6825042366981506
Rbm26,0.3631442785263061,0.3265791237354278,-0.1809997707605362,0.9888502385877284,0.0978372544050216,-0.1809997707605362,0.3275182589174967,-1.331612467765808,-0.1809997707605362,0.4861526402360348,-1.1039643287658691
Ndfip2,0.2722610831260681,0.608931303024292,1.421912670135498,1.549855855913652e-22,10.083660125732422,1.421912670135498,2.8678455423382394e-26,11.298361778259276,1.421912670135498,1.2880584749921935e-20,9.89463996887207
Spry2,0.0022185104899108,0.0891291126608848,5.391402721405029,0.0074237338269984,3.1272072792053223,5.391402721405029,3.268720616297741e-09,6.38606595993042,5.391402721405029,5.0647431259514874e-09,6.342563629150391
Tpm3-rs7,0.0419372469186782,0.0697187185287475,0.7535403966903687,0.1473160195337491,1.947932243347168,0.7535403966903687,0.0528533025064815,2.314827442169189,0.7535403966903687,0.1153187429609904,2.012099266052246
Dct,0.0009192925645038,0.0032082218676805,1.804828405380249,0.9888502385877284,0.201798677444458,1.804828405380249,0.5069976394945122,0.9352543354034424,1.804828405380249,0.601113697589225,0.8735783100128174
Tgds,0.0730028226971626,0.0989939719438552,0.4584056437015533,0.1273895909415574,2.0209741592407227,0.4584056437015533,0.1725900402827632,1.7413780689239502,0.4584056437015533,0.2906412887620934,1.4878063201904297
Gpr180,0.0827715694904327,0.0738843455910682,-0.1703609228134155,0.9003715457434183,0.697258472442627,-0.1703609228134155,0.7175987471968993,-0.6183393597602844,-0.1703609228134155,0.8128816980710224,-0.5116401314735413
Abcc4,0.0487681552767753,0.0505040399730205,0.0517221204936504,0.6395054114215166,1.0245277881622314,0.0517221204936504,1.0,0.1525777578353881,0.0517221204936504,1.0,0.1276954710483551
Cldn10,0.0295270755887031,0.0037219109944999,-3.006588697433472,0.9807026204053766,-0.5943426489830017,-3.006588697433472,0.0004604712454345,-3.873213052749634,-3.006588697433472,0.0147550895109446,-2.8765828609466557
Dzip1,0.1924159675836563,0.0117758130654692,-4.162850856781006,7.694550536106326e-06,-4.874834537506104,-4.162850856781006,2.859161696190336e-32,-12.53262424468994,-4.162850856781006,1.1387928539746448e-16,-8.973616600036621
Dnajc3,0.6022846102714539,0.6184319257736206,0.0509944595396518,0.9888502385877284,0.3605788350105285,0.0509944595396518,0.8166979512231851,0.4780206382274627,0.0509944595396518,0.8896627463775392,0.4000709354877472
Uggt2,0.0011378485942259,0.0,-20.11870002746582,0.9888502385877284,0.0673658028244972,-20.11870002746582,0.4679991859106411,-1.0,-20.11870002746582,0.6832027011037286,-0.7008072733879089
Mbnl2,0.277896910905838,0.2351044714450836,-0.2734342217445373,0.9888502385877284,-0.2409335821866989,-0.2734342217445373,0.1980020434310643,-1.6548680067062378,-0.2734342217445373,0.3341039288731023,-1.3868626356124878
Rap2a,0.0124522168189287,0.0604218654334545,2.313481092453003,0.1219632096589562,2.0424087047576904,2.313481092453003,0.0001158823892086,4.244872570037842,2.313481092453003,0.0003227005489741,4.0276618003845215
Ipo5,0.1352029293775558,0.1943434476852417,0.5673139095306396,0.0021510400657832,3.5048890113830566,0.5673139095306396,0.0111748189781872,2.91564679145813,0.5673139095306396,0.0402248789314715,2.488102436065674
Farp1,0.0044677960686385,0.0613228306174278,3.82002592086792,0.0169058087789784,2.850350379943848,3.82002592086792,6.564350065136998e-08,5.837857723236084,3.82002592086792,1.753660055792733e-07,5.684749126434326
Stk24,0.5578283667564392,1.184221863746643,1.602573275566101,1.3711357740310067e-49,15.06574249267578,1.602573275566101,4.791471076710617e-61,18.034780502319336,1.602573275566101,1.6441993917992014e-45,15.340213775634766
Slc15a1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dock9,0.0288980845361948,0.0874458700418472,1.640058994293213,0.0258462727880368,2.694781541824341,1.640058994293213,5.079550748148194e-05,4.437130451202393,1.640058994293213,0.0002877287157488,4.052858352661133
Ubac2,0.4667506217956543,0.5762647986412048,0.3899126946926117,0.0040855635043178,3.313322067260742,0.3899126946926117,0.0023126991517888,3.422414779663086,0.3899126946926117,0.0140401981712055,2.8902218341827397
Gpr18,0.2802180647850036,0.2519004344940185,-0.1750280857086181,0.9888502385877284,0.478506326675415,-0.1750280857086181,0.4532533539481573,-1.0969362258911133,-0.1750280857086181,0.5716552160606836,-0.9189029335975648
Gpr183,0.1757507622241974,0.319649875164032,0.9710432291030884,2.7468955817153827e-06,5.0855207443237305,0.9710432291030884,1.0284686651265172e-06,5.273947238922119,0.9710432291030884,2.336200157153033e-05,4.655429363250732
Timm8a2,0.0064046131446957,0.0021557998843491,-1.5739545822143557,0.9888502385877284,-0.0311436150223016,-1.5739545822143557,0.3651420298511584,-1.2551308870315552,-1.5739545822143557,0.530209076476308,-0.987372636795044
Tm9sf2,0.2951216995716095,0.3313204646110534,0.19438998401165,0.1177504954876573,2.05906343460083,0.19438998401165,0.3116353251177427,1.3657097816467283,0.19438998401165,0.457168969010976,1.1529855728149414
Clybl,0.0491043031215667,0.0337396226823329,-0.5525652766227722,0.9888502385877284,-0.0582542419433593,-0.5525652766227722,0.281301170610788,-1.44746196269989,-0.5525652766227722,0.4357951415312878,-1.1884551048278809
Zic5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pcca,0.1403969973325729,0.0655448362231254,-1.1538790464401243,0.4863117821441605,-1.2393217086791992,-1.1538790464401243,1.1671034953653464e-05,-4.75103235244751,-1.1538790464401243,0.0009437133214552,-3.735687017440796
Ggact,0.1278962790966034,0.126530259847641,-0.0164980739355087,0.4831529778092079,1.2441015243530271,-0.0164980739355087,1.0,-0.0764841511845588,-0.0164980739355087,1.0,-0.0640709176659584
Tmtc4,0.0344324484467506,0.0833114311099052,1.3103504180908203,0.0414007357161826,2.514044046401977,1.3103504180908203,0.0008603978766175,3.712087154388428,1.3103504180908203,0.0035639453912809,3.343339443206787
Gm10721,0.0012132634874433,0.0,-20.21133804321289,0.9888502385877284,0.0673658028244972,-20.21133804321289,0.4679991859106411,-1.0,-20.21133804321289,0.6832027011037286,-0.7008072733879089
Gm10719,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm10717,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Alkbh8,0.0942100584506988,0.1095146536827087,0.2283981442451477,0.2206089299921633,1.7349308729171753,0.2283981442451477,0.5228900799171169,0.9094138741493224,0.2283981442451477,0.672165302017712,0.7675654888153076
Cwf19l2,0.2564236521720886,0.1894790828227996,-0.4865739345550537,0.7073410532734805,-0.934607207775116,-0.4865739345550537,0.0158757426918521,-2.789644718170166,-0.4865739345550537,0.0610328141402513,-2.3099706172943115
Aasdhppt,0.1376427412033081,0.157183900475502,0.2059670537710189,0.0873687671102391,2.196782350540161,0.2059670537710189,0.4679991859106411,1.0106353759765625,0.2059670537710189,0.61490723320045,0.8516767024993896
Kbtbd3,0.0498173162341117,0.0511782057583332,0.0398723147809505,0.9141105776748368,0.6809771656990051,0.0398723147809505,1.0,0.1142981946468353,0.0398723147809505,1.0,0.0962471589446067
Msantd4,0.04554208740592,0.066921517252922,0.570836067199707,0.368950873072882,1.428871989250183,0.570836067199707,0.1834294155458864,1.7000404596328735,0.570836067199707,0.297265421825014,1.47323477268219
Gria4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Casp1,0.1379130184650421,0.4060468375682831,1.760059118270874,1.0931646290792169e-18,9.153907775878906,1.760059118270874,6.851706141306083e-22,10.272395133972168,1.760059118270874,2.8308287879925826e-18,9.280982971191406
Casp4,0.0630260929465293,0.2547830641269684,2.157232999801636,6.302699771729794e-12,7.231741428375244,2.157232999801636,4.352396399299873e-17,8.99001407623291,2.157232999801636,5.0850392830766455e-15,8.359174728393555
Casp12,0.0015073295217007,0.0016872424166649,0.1628021150827407,0.9888502385877284,0.1014968156814575,0.1628021150827407,1.0,0.0858867764472961,0.1628021150827407,1.0,0.0735411942005157
Dync2h1,0.0341180860996246,0.0336788743734359,-0.0190112497657537,0.9888502385877284,0.5469924211502075,-0.0190112497657537,1.0,-0.0455735698342323,-0.0190112497657537,1.0,-0.0380880944430828
Dcun1d5,0.4416351318359375,0.6944602131843567,0.8525815010070801,8.617449909953939e-11,6.854881286621094,0.8525815010070801,1.5754470066577214e-13,7.816827297210693,0.8525815010070801,5.209510560856416e-10,6.656951427459717
Mmp13,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mmp12,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mmp10,0.0010739483404904,0.0013092571171,0.285993367433548,0.9888502385877284,0.1345822364091873,0.285993367433548,1.0,0.13895845413208,0.285993367433548,1.0,0.1167452558875083
Mmp8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem123,0.3179722428321838,0.4002364575862884,0.3948365151882171,0.0027659320452296,3.431548357009888,0.3948365151882171,0.0103808518052046,2.941084146499634,0.3948365151882171,0.0403839510084394,2.486358404159546
Birc2,0.455789715051651,0.4881840050220489,0.1242556720972061,0.6096492716873554,1.0641855001449585,0.1242556720972061,0.4679991859106411,1.03742253780365,0.1242556720972061,0.599644241101133,0.875757098197937
Birc3,0.1872767955064773,0.1273539364337921,-0.6006866097450256,0.9657999932802582,-0.6148810386657715,-0.6006866097450256,0.0075217225040012,-3.04874587059021,-0.6006866097450256,0.041654990616736,-2.4736082553863525
Yap1,0.0011115174274891,0.0007913129520602,-0.4904408454895019,0.9888502385877284,0.1345822364091873,-0.4904408454895019,0.9869024801778836,-0.2346814423799514,-0.4904408454895019,1.0,-0.1806518137454986
Cfap300,0.0009037580457516,0.0,-19.786230087280277,0.9888502385877284,0.0673658028244972,-19.786230087280277,0.4679991859106411,-1.0,-19.786230087280277,0.6832027011037286,-0.7008072733879089
Cep126,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trpc6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Jrkl,0.0279267877340316,0.0470161810517311,0.7653636932373047,0.5238214944822555,1.1851004362106323,0.7653636932373047,0.1699682733249513,1.75030517578125,0.7653636932373047,0.2619938522070111,1.554086446762085
Ccdc82,0.2253935933113098,0.3110696077346802,0.5293525457382202,0.0008242321047726,3.773007869720459,0.5293525457382202,0.0027854385717449,3.3670530319213867,0.5293525457382202,0.0144435622454895,2.879742383956909
Maml2,0.2321124970912933,0.1416391879320144,-0.7798976898193359,0.4336755972788051,-1.3223713636398315,-0.7798976898193359,0.0001199613476524,-4.216870307922363,-0.7798976898193359,0.0029593115719847,-3.4004571437835693
Mtmr2,0.1085097342729568,0.1138524040579795,0.0732656121253967,0.4019548065554125,1.3730076551437378,0.0732656121253967,0.9263713924548213,0.3209893405437469,0.0732656121253967,0.9752176154602916,0.2694171667098999
Cep57,0.1870433837175369,0.3937499821186065,1.2302196025848389,2.0883797028378733e-11,7.061460018157959,1.2302196025848389,3.2237244863781823e-13,7.744697570800781,1.2302196025848389,1.4880309888298864e-10,6.85807991027832
Fam76b,0.2046339958906173,0.3480691015720367,0.8745535612106323,3.618370525244942e-07,5.477317810058594,0.8745535612106323,3.258458352482582e-07,5.494865894317627,0.8745535612106323,1.282965365011402e-05,4.787286281585693
Sesn3,0.4417053461074829,0.1154443696141243,-2.1821420192718506,6.591298718611953e-14,-7.8438591957092285,-2.1821420192718506,8.587843831174525e-38,-13.546907424926758,-2.1821420192718506,6.024659928578608e-22,-10.355448722839355
Endod1,0.0135162966325879,0.1011011004447937,2.9668092727661133,0.0005195663965378,3.896238088607788,2.9668092727661133,4.0072943617123955e-10,6.716853618621826,2.9668092727661133,2.572784249002901e-09,6.42661714553833
Kdm4d,0.0011020393576472,0.0017044647829607,0.6295771598815918,0.9888502385877284,0.1345822364091873,0.6295771598815918,0.943684493827614,0.296804815530777,0.6295771598815918,0.9817034939302464,0.2597711980342865
Cwc15,0.5758001804351807,0.9671725034713744,1.066443681716919,1.801148831538737e-21,9.836602210998535,1.066443681716919,8.92739168135198e-29,11.787582397460938,1.066443681716919,1.2487435193748594e-20,9.90290355682373
Amotl1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Piwil4,0.0,0.0047603608109056,22.18607521057129,0.9888502385877284,0.2351081520318985,22.18607521057129,0.3778721164984183,1.2308820486068726,22.18607521057129,0.4159461193384841,1.2308820486068726
Fut4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
1700012B09Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd49,0.1396377831697464,0.1223998293280601,-0.2027938663959503,0.9888502385877284,0.4213723540306091,-0.2027938663959503,0.5136970238194426,-0.9241487979888916,-0.2027938663959503,0.6708748887192806,-0.7698429226875305
Mre11a,0.0902948752045631,0.1514235436916351,0.7908565402030945,0.0029805686366155,3.4090681076049805,0.7908565402030945,0.0021924334858653,3.440180540084839,0.7908565402030945,0.0105093786671541,2.99066424369812
Gpr83,0.0025147057604044,0.0,-21.26377296447754,0.9888502385877284,0.0342056974768638,-21.26377296447754,0.30020153159282,-1.3931832313537598,-21.26377296447754,0.5355579375595446,-0.976352870464325
Izumo1r,0.0274790655821561,0.0159772131592035,-0.7906440496444702,0.9888502385877284,0.165800541639328,-0.7906440496444702,0.3379412792804555,-1.310399889945984,-0.7906440496444702,0.5282133287683867,-1.0258218050003052
Panx1,0.1390232294797897,0.2303110361099243,0.7961333990097046,0.0001668266262398,4.182430744171143,0.7961333990097046,0.0001565889380973,4.158106803894043,0.7961333990097046,0.0014219397906122,3.6158206462860103
Hephl1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Med17,0.1250525712966919,0.1693331748247146,0.4700549840927124,0.0140457791233646,2.915102005004883,0.4700549840927124,0.0497543190410214,2.3408215045928955,0.4700549840927124,0.1183682240791124,1.9995739459991453
4931406C07Rik,0.0439851097762584,0.0342258475720882,-0.3690144717693329,0.9888502385877284,0.3972491323947906,-0.3690144717693329,0.5010047999032051,-0.9447714686393738,-0.3690144717693329,0.6717378926857128,-0.768212616443634
Taf1d,0.6057398319244385,0.5204958915710449,-0.28604257106781,0.1635121161937856,-1.895354151725769,-0.28604257106781,0.0311335129013698,-2.5327703952789307,-0.28604257106781,0.0961366293736099,-2.101125955581665
Cep295,0.2044676095247268,0.1542752981185913,-0.4436531662940979,0.9888502385877284,0.1320429593324661,-0.4436531662940979,0.0502772886692222,-2.335132837295532,-0.4436531662940979,0.1416162261796047,-1.9060018062591555
Smco4,0.1433876752853393,0.2163045108318328,0.6473169326782227,0.0015944109397991,3.591299533843994,0.6473169326782227,0.0022467557799678,3.432872772216797,0.6473169326782227,0.0110333116724344,2.9734232425689697
Slc36a4,0.005297512281686,0.0068654562346637,0.3751727640628814,0.9888502385877284,0.2700606882572174,0.3751727640628814,0.8840628619330845,0.3825167715549469,0.3751727640628814,0.9363566673009782,0.3298558890819549
Chordc1,0.2804955840110779,0.3807379603385925,0.5171070694923401,0.0001530603647407,4.203865051269531,0.5171070694923401,0.0010598800753644,3.6486237049102783,0.5171070694923401,0.0072719527717744,3.11360764503479
Naalad2,0.0010116382036358,0.0,-19.948993682861328,0.9888502385877284,0.0673658028244972,-19.948993682861328,0.4679991859106411,-1.0,-19.948993682861328,0.6832027011037286,-0.7008072733879089
Zfp558,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr839-ps1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp317,0.0558403804898262,0.0741173774003982,0.4218301177024841,0.3842059358628464,1.4026576280593872,0.4218301177024841,0.3171427227440399,1.353554129600525,0.4218301177024841,0.4515099619214842,1.1625179052352903
Olfr77,0.0079815527424216,0.010041369125247,0.33270263671875,0.9888502385877284,0.2032923698425293,0.33270263671875,0.8994424861037932,0.3602100312709808,0.33270263671875,0.9443322771530268,0.3168765306472778
Zfp560,0.1591846644878387,0.2140962034463882,0.4683996140956878,0.0028143634775554,3.4263203144073486,0.4683996140956878,0.0299676123665881,2.5484883785247803,0.4683996140956878,0.081588772080864,2.177191257476806
Zfp26,0.1373326927423477,0.1298305839300155,-0.0865768119692802,0.6617794972705695,0.994803249835968,-0.0865768119692802,0.8768236152627344,-0.3929652869701385,-0.0865768119692802,0.9367275761357038,-0.3289730250835418
Zfp426,0.0858569294214248,0.0884750634431839,0.0452524051070213,0.6033177904961077,1.0729236602783203,0.0452524051070213,1.0,0.1685412377119064,0.0452524051070213,1.0,0.1420864313840866
Zfp266,0.2305991500616073,0.2074273824691772,-0.170105442404747,0.9888502385877284,0.5487848520278931,-0.170105442404747,0.4679991859106411,-1.0203782320022583,-0.170105442404747,0.6181498170264128,-0.8467212319374084
Zfp846,0.1068536788225174,0.0229442715644836,-2.28061318397522,0.1842104462372413,-1.8329921960830688,-2.28061318397522,5.856503544253667e-10,-6.575087547302246,-2.28061318397522,8.884874851000056e-06,-4.886005401611328
Fbxl12,0.2327988445758819,0.1339562535285949,-0.8707996010780334,0.108339238544706,-2.0978996753692627,-0.8707996010780334,1.4379701559236558e-05,-4.7066755294799805,-0.8707996010780334,0.0007336381105471,-3.803303480148315
Ubl5,1.073482871055603,1.577492594718933,0.9968858361244202,4.868331602978647e-36,12.818921089172363,0.9968858361244202,1.981782502318631e-44,14.896077156066896,0.9968858361244202,5.3204460880414214e-30,12.191317558288574
Pin1,0.3013102412223816,0.3859156966209411,0.4215539395809173,0.0065629821309782,3.1665663719177246,0.4215539395809173,0.0062938139182026,3.1089274883270264,0.4215539395809173,0.0274106412203857,2.641886711120605
Olfm2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Col5a3,0.0,0.0026189140044152,21.32242774963379,0.9888502385877284,0.2351081520318985,21.32242774963379,0.3106004259030247,1.3692423105239868,21.32242774963379,0.3431195502571091,1.3692423105239868
Shfl,0.1191959753632545,0.0723951607942581,-0.7536690831184387,0.9888502385877284,-0.4594616889953613,-0.7536690831184387,0.0075792408259157,-3.0458548069000244,-0.7536690831184387,0.0445653857125341,-2.445866584777832
Angptl6,0.0241993553936481,0.0119841014966368,-1.0226845741271973,0.9888502385877284,-0.0690088719129562,-1.0226845741271973,0.1397299983246553,-1.8534395694732664,-1.0226845741271973,0.3035608945754516,-1.4597331285476685
Ppan,0.1949422359466552,0.1374231576919555,-0.5470611453056335,0.9888502385877284,-0.4445246756076813,-0.5470611453056335,0.01241030323851,-2.8769893646240234,-0.5470611453056335,0.0560578084957479,-2.3469386100769043
Eif3g,0.547717273235321,0.6530006527900696,0.3371525108814239,0.0338740962016199,2.5926873683929443,0.3371525108814239,0.0037169991367182,3.277362108230591,0.3371525108814239,0.0212161734509206,2.7402548789978027
Dnmt1,0.2195968478918075,0.528862714767456,1.5050008296966553,2.953212521591128e-18,9.043598175048828,1.5050008296966553,1.2782157544409602e-21,10.18262004852295,1.5050008296966553,1.1267616420480493e-17,9.1056547164917
S1pr2,0.0114562790840864,0.0358231402933597,1.6623995304107666,0.4462664369482579,1.3015342950820925,1.6623995304107666,0.014894642718703,2.8170034885406494,1.6623995304107666,0.0311967360784282,2.5920674800872803
Mrpl4,0.2319665402173996,0.5535393357276917,1.5018738508224487,3.410497597657568e-22,10.005091667175291,1.5018738508224487,2.178471574611493e-25,11.10306167602539,1.5018738508224487,3.034470223718537e-20,9.799605369567873
Icam1,0.2204251140356063,0.2122147977352142,-0.0608992986381053,0.6698462856274239,0.9856916666030884,-0.0608992986381053,0.9197586587121503,-0.3310673534870147,-0.0608992986381053,0.9703524133856916,-0.2775774300098419
Icam4,0.0057339761406183,0.0036005899310112,-0.6728425621986389,0.9888502385877284,0.0685607641935348,-0.6728425621986389,0.7388288138857819,-0.5883256196975708,-0.6728425621986389,0.8377423851710579,-0.4769095182418823
Icam5,0.0009635655442252,0.0012649364070966,0.3928272128105163,0.9888502385877284,0.1345822364091873,0.3928272128105163,1.0,0.1895255744457245,0.3928272128105163,1.0,0.1613082289695739
Zglp1,0.0010983676183968,0.0,-20.067724227905277,0.9888502385877284,0.0673658028244972,-20.067724227905277,0.4679991859106411,-1.0,-20.067724227905277,0.6832027011037286,-0.7008072733879089
Gm49373,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm38431,0.0033708554692566,0.0,-21.687116622924805,0.9994412017932364,0.0010455889860168,-21.687116622924805,0.1750730072300931,-1.7320191860198977,-21.687116622924805,0.4247033279437463,-1.2138116359710691
Fdx2,0.0,0.0014898993540555,20.50786018371582,0.9888502385877284,0.1678170263767242,20.50786018371582,0.4679991859106411,1.0,20.50786018371582,0.5282133287683867,1.0
Raver1,0.0011374665191397,0.0082732439041137,2.86777925491333,0.9888502385877284,0.4034479856491089,2.86777925491333,0.155172431940335,1.7999935150146484,2.86777925491333,0.1969720924498617,1.7278107404708862
Tyk2,0.1268772184848785,0.2484702616930008,1.0600926876068115,2.1287011783024093e-06,5.13653039932251,1.0600926876068115,2.7557048922032375e-07,5.530939102172852,1.0600926876068115,8.343385580319063e-06,4.880263805389404
Cdc37,0.7282907962799072,0.8838104009628296,0.4063149392604828,0.002517641677079,3.459555149078369,0.4063149392604828,2.6396892294599617e-05,4.5741071701049805,0.4063149392604828,0.0007431418879052,3.798175096511841
Pde4a,0.0,0.0708069875836372,26.128767013549805,0.0091162268913856,3.0613350868225098,26.128767013549805,8.328068969269772e-10,6.624076843261719,26.128767013549805,1.0379849990641656e-09,6.624076843261719
Keap1,0.2427398711442947,0.3096141219139099,0.401517242193222,0.0029237544781669,3.4148190021514893,0.401517242193222,0.0309069968855198,2.536207914352417,0.401517242193222,0.0859532343398678,2.1531577110290527
S1pr5,0.0028061980847269,0.0066752466373145,1.2529971599578855,0.9888502385877284,0.2035911083221435,1.2529971599578855,0.5142821601998057,0.9234713912010192,1.2529971599578855,0.6105113280767714,0.8592209815979004
Atg4d,0.118350438773632,0.1842023134231567,0.6869253516197205,0.0036643977773583,3.3473784923553467,0.6869253516197205,0.0035269753161639,3.295531749725342,0.6869253516197205,0.0149212796447774,2.867962121963501
Kri1,0.2173828333616256,0.1395130157470703,-0.6976792812347412,0.5957967256188386,-1.0833048820495603,-0.6976792812347412,0.0007241909951837,-3.75226616859436,-0.6976792812347412,0.0092782121822911,-3.032984972000122
Cdkn2d,0.6167796850204468,0.351997047662735,-1.0155473947525024,4.992360157374379e-10,-6.588106632232666,-1.0155473947525024,4.3179235626237016e-16,-8.563579559326172,-1.0155473947525024,9.68790569842e-11,-6.934854984283447
Ap1m2,0.0053488947451114,0.0044937264174222,-0.2519457340240478,0.9888502385877284,0.1354784518480301,-0.2519457340240478,0.9850273831981804,-0.2377013266086578,-0.2519457340240478,1.0,-0.1964811235666275
Slc44a2,0.6757063865661621,0.7297109961509705,0.1544096618890762,0.7916873477169775,0.8287039399147034,0.1544096618890762,0.2398748698520779,1.5432194471359253,0.1544096618890762,0.3807821867101548,1.2931478023529053
Ilf3,0.1875011771917343,0.2012002170085907,0.1119337230920791,0.099992866218934,2.135839462280273,0.1119337230920791,0.7058172518836611,0.6352003812789917,0.1119337230920791,0.8018175347495279,0.5294557213783264
