gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Qtrt1,0.1069615110754966,0.0913698524236679,-0.2387345880270004,0.9888502385877284,0.5853804349899292,-0.2387345880270004,0.4808744904912181,-0.9781983494758606,-0.2387345880270004,0.6433815719505225,-0.8090084195137024
Dnm2,0.4176984131336212,0.4227102696895599,0.0210751928389072,0.9103090878247384,0.684935450553894,0.0210751928389072,1.0,0.1703744530677795,0.0210751928389072,1.0,0.1424309909343719
Tmed1,0.037954494357109,0.0371038541197776,-0.0333192124962806,0.8464408294714517,0.7621597051620483,-0.0333192124962806,1.0,-0.0862233415246009,-0.0333192124962806,1.0,-0.071438543498516
AB124611,0.4927333891391754,0.2767969965934753,-0.9977065324783324,3.102411145192468e-06,-5.061099052429199,-0.9977065324783324,2.9906640379682464e-12,-7.378101825714111,-0.9977065324783324,2.6839019607963472e-08,-5.997241020202637
Carm1,0.0684745982289314,0.0717320069670677,0.0694253966212272,0.4277023824351099,1.3316322565078735,0.0694253966212272,0.9793817866312414,0.2458899468183517,0.0694253966212272,1.0,0.2049257606267929
Yipf2,0.043982196599245,0.0410780608654022,-0.1006612405180931,0.9888502385877284,0.565738320350647,-0.1006612405180931,0.9665026347285548,-0.2639870643615722,-0.1006612405180931,1.0,-0.220047578215599
Timm29,0.0571142211556434,0.0698802024126052,0.3003398776054382,0.3962986090233852,1.382866144180298,0.3003398776054382,0.4744831798740636,0.988124668598175,0.3003398776054382,0.6235735952117886,0.8387007713317871
Smarca4,0.3287419974803924,0.4259221851825714,0.4481328129768371,0.0007801208094765,3.7880196571350098,0.4481328129768371,0.0026902338246063,3.377271175384521,0.4481328129768371,0.0150845084763888,2.863619804382324
Ldlr,0.0670922100543975,0.0097093190997838,-2.8303608894348145,0.5760237442321231,-1.1101914644241333,-2.8303608894348145,3.02365400688832e-07,-5.495738983154297,-2.8303608894348145,0.0003893292964573,-3.9859135150909424
Spc24,0.0350651293992996,0.1702000945806503,2.378268957138061,6.665877553975219e-07,5.3626017570495605,2.378268957138061,1.4814553848658276e-12,7.574304580688477,2.378268957138061,3.242752392397278e-11,7.1213483810424805
Kank2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dock6,0.0012494430411607,0.0029472028836607,1.2392857074737549,0.9888502385877284,0.201798677444458,1.2392857074737549,0.6721156437268752,0.6823118329048157,1.2392857074737549,0.7465886662073834,0.6075505614280701
Rab3d,0.0210461784154176,0.033145036548376,0.66400146484375,0.7872477851408839,0.8337825536727905,0.66400146484375,0.3473479616820443,1.291089653968811,0.66400146484375,0.4671479918170775,1.136196494102478
Tmem205,0.0005408413126133,0.00957543682307,4.152581214904785,0.9728535020078471,0.6056947708129883,4.152581214904785,0.0391706990454005,2.4439425468444824,4.152581214904785,0.0479992168294798,2.4172849655151367
Ccdc159,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Plppr2,0.0010614037746563,0.0013095693429931,0.3032976686954498,0.9888502385877284,0.1345822364091873,0.3032976686954498,1.0,0.1472190171480178,0.3032976686954498,1.0,0.123946264386177
Swsap1,0.0126539478078484,0.0165140368044376,0.3868965804576874,0.9888502385877284,0.5020321011543274,0.3868965804576874,0.7218322986077431,0.6124577522277832,0.3868965804576874,0.8028981788739502,0.5278926491737366
Epor,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Ccdc151,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prkcsh,0.2556197345256805,0.3317013382911682,0.4334490001201629,0.0020305821377414,3.5218424797058105,0.4334490001201629,0.0102522470449182,2.9455788135528564,0.4334490001201629,0.0383385810489577,2.5077545642852783
Elavl3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp653,0.0389018207788467,0.0513341352343559,0.4091160893440246,0.6177703726052163,1.0533561706542969,0.4091160893440246,0.447285210841373,1.1069868803024292,0.4091160893440246,0.5515641878117086,0.950048565864563
Ecsit,0.1287301182746887,0.168772354722023,0.4203291237354278,0.0226502227373018,2.74265456199646,0.4203291237354278,0.10064246379662,2.021538496017456,0.4203291237354278,0.1952850333705609,1.7322732210159302
Cnn1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Elof1,0.255070149898529,0.5447510480880737,1.3175495862960815,1.0179386982651794e-18,9.16204833984375,1.3175495862960815,2.3242326824735458e-22,10.319897651672363,1.3175495862960815,3.860386771470249e-17,8.944758415222168
Acp5,0.959909737110138,0.9009624719619752,-0.1404537409543991,0.0778131333826735,-2.248987197875977,-0.1404537409543991,0.2232138131110087,-1.5868786573410034,-0.1404537409543991,0.3570929595419963,-1.3398312330245972
Pigyl,0.1668087095022201,0.2310551553964615,0.5179222822189331,0.0009869728458047,3.724387884140015,0.5179222822189331,0.00975649171522,2.962620496749878,0.5179222822189331,0.0374550427517222,2.5172996520996094
Zfp809,0.0584396384656429,0.0537472292780876,-0.1241734102368354,0.8700933060376965,0.7349743843078613,-0.1241734102368354,0.8782266742667987,-0.3910471200942993,-0.1241734102368354,0.9392766669844308,-0.3247757256031036
Zfp599,0.0182159561663866,0.0253970138728618,0.4846552014350891,0.9006912307990756,0.6965863108634949,0.4846552014350891,0.5230561976162906,0.9091755747795104,0.4846552014350891,0.6613751445159233,0.7838523387908936
Zfp810,0.0454453565180301,0.0318098068237304,-0.5245603322982788,0.9888502385877284,0.2300295829772949,-0.5245603322982788,0.3151373052088924,-1.3573936223983765,-0.5245603322982788,0.492611713123818,-1.0938539505004885
Anln,0.0082228565588593,0.019052404910326,1.2200909852981567,0.6810683249868033,0.97053062915802,1.2200909852981567,0.1336726948712235,1.8785260915756223,1.2200909852981567,0.2181789386701738,1.6652381420135498
Rp9,0.8158906698226929,0.7639462351799011,-0.1372570991516113,0.0620270895170586,-2.348019361495972,-0.1372570991516113,0.2593240823619897,-1.496581792831421,-0.1372570991516113,0.4074174058041179,-1.245109796524048
9530077C05Rik,0.0011788946576416,0.0005771293654106,-1.030900955200195,0.9888502385877284,0.1345822364091873,-1.030900955200195,0.8301432111976867,-0.4584592580795288,-1.030900955200195,0.9306584280478872,-0.3383663594722748
Bbs9,0.0619454644620418,0.0268860645592212,-1.2296173572540283,0.9792891977942936,-0.5959110260009766,-1.2296173572540283,0.0038812304515636,-3.26235580444336,-1.2296173572540283,0.033496038713686,-2.564870357513428
Dpy19l1,0.1839090436697006,0.3196036517620086,0.8992769718170166,1.8358841508645877e-06,5.166254997253418,0.8992769718170166,9.382121973474004e-07,5.290201187133789,0.8992769718170166,2.568727269270374e-05,4.633233547210693
Herpud2,0.1825443804264068,0.1686763763427734,-0.1242855116724968,0.6325344358229702,1.0335646867752075,-0.1242855116724968,0.6963107341559486,-0.6483217477798462,-0.1242855116724968,0.7930954841707686,-0.541300892829895
Sept7,1.0190333127975464,1.517750263214111,1.008497953414917,1.3934783990671017e-33,12.365957260131836,1.008497953414917,2.3140139567258768e-37,13.584953308105469,1.008497953414917,2.4090312762897147e-26,11.325310707092283
Eepd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Acad8,0.0526664331555366,0.0355817377567291,-0.5781612992286682,0.9888502385877284,0.1757336407899856,-0.5781612992286682,0.2083733521434507,-1.625454068183899,-0.5781612992286682,0.3732454418753849,-1.3081482648849487
Thyn1,0.1397872865200042,0.2800368070602417,1.107088327407837,3.843731237884731e-08,5.879122734069824,1.107088327407837,4.938568973554438e-09,6.253939151763916,1.107088327407837,4.002079733591705e-07,5.494987964630127
Vps26b,0.097089797258377,0.1584698259830474,0.7520354986190796,0.0077791338258305,3.112494468688965,0.7520354986190796,0.0036313461685706,3.2870097160339355,0.7520354986190796,0.0149680565891483,2.866506576538086
Ncapd3,0.1964350938796997,0.2221619337797165,0.1967641115188598,0.1061084697644632,2.1076085567474365,0.1967641115188598,0.4386685080984033,1.1221027374267578,0.1967641115188598,0.5538873524854162,0.9463223218917848
Jam3,0.0009598364704288,0.0,-19.873123168945312,0.9888502385877284,0.0673658028244972,-19.873123168945312,0.4679991859106411,-1.0,-19.873123168945312,0.6832027011037286,-0.7008072733879089
Igsf9b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Opcml,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ntm,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Snx19,0.0607430934906005,0.0876031517982482,0.5478773713111877,0.1814442549916344,1.8415809869766235,0.5478773713111877,0.1474404832313264,1.8266340494155884,0.5478773713111877,0.2518211594577385,1.580064058303833
Zbtb44,0.1543262898921966,0.1334000676870346,-0.2256813943386078,0.9452671725632862,0.6397510766983032,-0.2256813943386078,0.4620581332078721,-1.081830620765686,-0.2256813943386078,0.5886270246727748,-0.8938149809837341
St14,0.0029111315961927,0.0983349978923797,5.147467136383057,7.771778528285282e-05,4.364437580108643,5.147467136383057,8.482838863699703e-14,8.040703773498535,5.147467136383057,1.8163721005345653e-13,7.957258224487305
Aplp2,0.1552013605833053,0.2276061922311782,0.6062929630279541,0.001521442456941,3.60451865196228,0.6062929630279541,0.0045213028474913,3.217865228652954,0.6062929630279541,0.0192024093819674,2.77701735496521
Prdm10,0.0468190312385559,0.0456620715558528,-0.0369398146867752,0.9888502385877284,0.5065131783485413,-0.0369398146867752,1.0,-0.0985255613923072,-0.0369398146867752,1.0,-0.0835052579641342
Nfrkb,0.2624880969524383,0.2418519407510757,-0.1336386650800705,0.8358173773617864,0.7772460579872131,-0.1336386650800705,0.5667349614760652,-0.8414159417152405,-0.1336386650800705,0.6841434731663224,-0.6991314888000488
Arhgap32,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kcnj1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fli1,0.4345342814922333,0.6439493298530579,0.7320468425750732,2.3770406681552426e-08,5.962247371673584,0.7320468425750732,1.250486666372602e-09,6.469935417175293,0.7320468425750732,4.019525525404625e-07,5.494021415710449
Ets1,1.5079158544540403,1.5756944417953491,0.1244158372282981,0.9392095988039028,0.6485639214515686,0.1244158372282981,0.1018461012613948,2.015371561050415,0.1244158372282981,0.2287251513192482,1.6366077661514282
St3gal4,0.1213240176439285,0.2493277043104171,1.134363293647766,3.1767389741136525e-06,5.056095123291016,1.134363293647766,7.761909477265301e-08,5.771368503570557,1.134363293647766,2.567985755006192e-06,5.12783145904541
Dcps,0.2476854026317596,0.4716416597366333,1.100393772125244,2.4300358224620866e-13,7.674473762512207,1.100393772125244,4.174422527329182e-15,8.316498756408691,1.100393772125244,1.758519832577755e-11,7.183484077453613
Tirap,0.0236152932047843,0.0201628562062978,-0.2305211126804351,0.9888502385877284,0.2606503963470459,-0.2305211126804351,0.8351862764121893,-0.4511301219463348,-0.2305211126804351,0.908654546699454,-0.3720759451389313
Srpr,0.2387179732322693,0.4349115788936615,1.014867067337036,2.3856742152457857e-10,6.702897548675537,1.014867067337036,2.6670859436730304e-11,7.087285041809082,1.014867067337036,9.954201604392752e-09,6.1630024909973145
Foxred1,0.0593870133161544,0.0714456439018249,0.2754919528961181,0.3275226193110715,1.504602551460266,0.2754919528961181,0.5309932499172679,0.8958590030670166,0.2754919528961181,0.6745957106208952,0.7636071443557739
Fam118b,0.0559467300772666,0.0794978961348533,0.5240431427955627,0.0967501748363805,2.1507017612457275,0.5240431427955627,0.1559550271975261,1.7955057621002195,0.5240431427955627,0.2734990792629764,1.5259101390838623
Rpusd4,0.0979280695319175,0.125257521867752,0.3751834630966186,0.113709410153332,2.0751953125,0.3751834630966186,0.2155935417173125,1.6059770584106443,0.3751834630966186,0.3404111079028704,1.3739306926727295
Cdon,0.0272452030330896,0.0159565545618534,-0.7800253629684448,0.9913732616423362,0.0262144096195697,-0.7800253629684448,0.2501881026107,-1.517073154449463,-0.7800253629684448,0.4256448719229913,-1.2099567651748655
Ddx25,0.0,0.006801355164498,22.702299118041992,0.9888502385877284,0.4369814991950989,22.702299118041992,0.0819242073911488,2.1217219829559326,22.702299118041992,0.0925499152239827,2.1217219829559326
Pus3,0.1277926862239837,0.106602743268013,-0.2771444916725158,0.9888502385877284,0.4469146132469177,-0.2771444916725158,0.3989928078159053,-1.1894214153289795,-0.2771444916725158,0.5305707936699021,-0.9859227538108826
Hyls1,0.0338723212480545,0.0256802905350923,-0.4053841531276703,0.9888502385877284,0.3774576187133789,-0.4053841531276703,0.5037023612502732,-0.9398438334465028,-0.4053841531276703,0.6773613682365495,-0.7599769234657288
Pate2,0.0022163658868521,0.0018379413522779,-0.2703782021999359,0.9888502385877284,0.1013474464416503,-0.2703782021999359,1.0,-0.1566489040851593,-0.2703782021999359,1.0,-0.1307056248188018
Acrv1,0.0012049720389768,0.0,-20.201438903808597,0.9888502385877284,0.0673658028244972,-20.201438903808597,0.4679991859106411,-1.0,-20.201438903808597,0.6832027011037286,-0.7008072733879089
Chek1,0.0044495640322566,0.0938880145549774,4.464249610900879,9.143358683413365e-05,4.327020645141602,4.464249610900879,5.211181903880679e-12,7.422770023345947,4.464249610900879,1.4412887850977018e-11,7.293694972991943
Stt3a,0.2191963642835617,0.3157823979854584,0.599481463432312,0.0004076286919541,3.9585251808166495,0.599481463432312,0.0007685903743736,3.740102529525757,0.599481463432312,0.0050771878894692,3.230801105499268
Ei24,0.1569906771183014,0.300756573677063,1.0455745458602903,1.0090644643479326e-08,6.106688022613525,1.0455745458602903,4.743286969347028e-09,6.256607055664063,1.0455745458602903,5.40747020520233e-07,5.436602592468262
Pknox2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem218,0.0269283652305603,0.0441990830004215,0.7274220585823059,0.5487433563431381,1.1477580070495603,0.7274220585823059,0.1770047183862857,1.7233364582061768,0.7274220585823059,0.2820632458909156,1.506737470626831
Slc37a2,0.007826498709619,0.1212847977876663,4.036611080169678,5.303972046767016e-05,4.4549560546875,4.036611080169678,2.915627968714432e-13,7.845158576965332,4.036611080169678,1.3138248364419196e-12,7.6422529220581055
Ccdc15,0.0184071492403745,0.0234998241066932,0.3560700416564941,0.7940929714355259,0.8259406089782715,0.3560700416564941,0.6545214157816809,0.7086020112037659,0.3560700416564941,0.7562127818545257,0.5940498113632202
Hepacam,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Msantd2,0.0733453333377838,0.0901588127017021,0.310056984424591,0.1731080316304201,1.8663763999938965,0.310056984424591,0.4221118090240333,1.1496566534042358,0.310056984424591,0.5378008307879255,0.9714753031730652
Esam,0.0,0.0019068075343966,20.864103317260746,0.9888502385877284,0.1678170263767242,20.864103317260746,0.4679991859106411,1.0,20.864103317260746,0.5282133287683867,1.0
Nrgn,0.0106466794386506,0.67380690574646,6.489411354064941,2.264041427016802e-44,14.242266654968262,6.489411354064941,1.1477194726652256e-45,16.292919158935547,6.489411354064941,2.3275594550153853e-45,16.216426849365234
Siae,0.0571026839315891,0.0387699306011199,-0.5719504356384277,0.9888502385877284,0.0410020239651203,-0.5719504356384277,0.203685398795941,-1.6381570100784302,-0.5719504356384277,0.3623895558669232,-1.3284043073654177
Spa17,0.0012391518102958,0.0024027000181376,0.9561427235603333,0.9888502385877284,0.1687879413366317,0.9561427235603333,0.7465809516902083,0.5785279870033264,0.9561427235603333,0.8095542491951423,0.5179047584533691
Tbrg1,0.5595501661300659,0.6161770224571228,0.1839042007923126,0.3563980785529959,1.4518003463745115,0.1839042007923126,0.1851780455096026,1.6940228939056396,0.1839042007923126,0.3211807368262079,1.4214237928390503
Olfr889,0.0033396496437489,0.0,-21.67367553710937,0.9994412017932364,0.0010455889860168,-21.67367553710937,0.1751537935686868,-1.7312045097351074,-21.67367553710937,0.4247445287235097,-1.213240623474121
Olfr905,0.001186377950944,0.0,-20.17898941040039,0.9888502385877284,0.0673658028244972,-20.17898941040039,0.4679991859106411,-1.0,-20.17898941040039,0.6832027011037286,-0.7008072733879089
Olfr912,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vwa5a,0.0195045918226242,0.001787283224985,-3.460776090621948,0.9888502385877284,-0.3970250785350799,-3.460776090621948,0.0019101437981486,-3.477504014968872,-3.460776090621948,0.037827363765176,-2.5171496868133545
Olfr920,0.0010783524485304,0.0,-20.04117584228516,0.9888502385877284,0.0673658028244972,-20.04117584228516,0.4679991859106411,-1.0,-20.04117584228516,0.6832027011037286,-0.7008072733879089
Olfr976,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr984,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr986,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp202,0.0065783071331679,0.0045415284112095,-0.5360087752342224,0.9888502385877284,0.1026917770504951,-0.5360087752342224,0.7872250247853809,-0.5197451710700989,-0.5360087752342224,0.8721641760208606,-0.4258386194705963
Gramd1b,0.1377035081386566,0.2718999087810516,1.0816142559051514,3.01268949069736e-07,5.512419700622559,1.0816142559051514,7.307097003301985e-08,5.780324935913086,1.0816142559051514,2.961037911596856e-06,5.098631858825684
Clmp,0.00110418361146,0.0,-20.075345993041992,0.9888502385877284,0.0673658028244972,-20.075345993041992,0.4679991859106411,-1.0,-20.075345993041992,0.6832027011037286,-0.7008072733879089
Hspa8,2.408693790435791,2.8406968116760254,0.6724122166633606,1.831056965601968e-51,15.351337432861328,0.6724122166633606,5.612400561645589e-52,16.28083610534668,0.6724122166633606,1.107846169991892e-35,13.414670944213867
Crtam,0.0967424139380455,0.2545258700847626,1.5127382278442385,4.182744037159968e-07,5.450580596923828,1.5127382278442385,1.220358297271853e-09,6.509246349334717,1.5127382278442385,3.0570595905238937e-08,5.975801944732666
Ubash3b,0.0683097690343856,0.2972503006458282,2.29168701171875,1.6453761405111856e-15,8.307652473449707,2.29168701171875,3.0257388798104656e-20,9.88254165649414,2.29168701171875,8.78607641916069e-18,9.170137405395508
Sorl1,0.3297402560710907,0.3500065803527832,0.1014976352453231,0.2964491576165626,1.5649479627609253,0.1014976352453231,0.6386291306412499,0.7319459915161133,0.1014976352453231,0.7407219225977927,0.6167863011360168
Sc5d,0.0846354216337204,0.1113326698541641,0.4151162505149841,0.0684695980159708,2.30597186088562,0.4151162505149841,0.1968048945768925,1.658205509185791,0.4151162505149841,0.3257031254807668,1.4094048738479614
Tbcel,0.256776362657547,0.1838374435901641,-0.536626398563385,0.7438403159299142,-0.8871075510978699,-0.536626398563385,0.0047324445132339,-3.2008376121521,-0.536626398563385,0.0293287407895506,-2.615809917449951
Arhgef12,0.0765050277113914,0.1319005191326141,0.8264769315719604,0.051995814246275,2.4214346408843994,0.8264769315719604,0.0071199932828394,3.0704731941223145,0.8264769315719604,0.0223209033363569,2.720999240875244
Tmem136,0.0011902991682291,0.001431216718629,0.2660915553569793,0.9888502385877284,0.1345822364091873,0.2660915553569793,1.0,0.1294209957122802,0.2660915553569793,1.0,0.1084688678383827
Oaf,0.0025492734275758,0.0013207611627876,-0.9496025443077089,0.9888502385877284,0.1013474464416503,-0.9496025443077089,0.7664119522514752,-0.5494381785392761,-0.9496025443077089,0.8728058716523617,-0.4245844185352325
Nectin1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Thy1,0.7087767720222473,1.267756104469299,1.3073701858520508,3.936149793638161e-38,13.191524505615234,1.3073701858520508,2.5289500005848837e-47,15.53579330444336,1.3073701858520508,3.0778125067262183e-34,13.079922676086426
Gm49380,0.003132241545245,0.0,-21.581024169921875,0.9994412017932364,0.0010455889860168,-21.581024169921875,0.175188784299411,-1.7305222749710083,-21.581024169921875,0.4247678424441667,-1.2127625942230225
Usp2,0.0138807818293571,0.004946538247168,-1.4950522184371948,0.9888502385877284,-0.0982106775045394,-1.4950522184371948,0.151496295542402,-1.81098210811615,-1.4950522184371948,0.3313732337794112,-1.3935962915420532
Rnf26,0.0603243932127952,0.0521078966557979,-0.2172217369079589,0.9571110011606564,0.6241419315338135,-0.2172217369079589,0.6614621101207663,-0.6982458233833313,-0.2172217369079589,0.7686756300371465,-0.5752665400505066
Mfrp,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mcam,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cbl,0.5339760780334473,0.3432068228721618,-0.7853332757949829,3.769140039815801e-05,-4.531582832336426,-0.7853332757949829,1.048880239252161e-09,-6.484597206115723,-0.7853332757949829,1.424138645072286e-06,-5.252029895782471
Pdzd3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nlrx1,0.0077111618593335,0.0258320495486259,1.7572497129440308,0.5552814925762447,1.1378995180130005,1.7572497129440308,0.0228610525128611,2.6566853523254395,1.7572497129440308,0.0457955163508601,2.4342589378356934
Abcg4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hinfp,0.0561354681849479,0.0808863937854766,0.5450423955917358,0.1988062944789655,1.7920647859573364,0.5450423955917358,0.158852504094854,1.786311149597168,0.5450423955917358,0.2678680549142852,1.5399885177612305
C2cd2l,0.0329781919717788,0.0236844774335622,-0.4843060970306396,0.9888502385877284,0.2460121512413025,-0.4843060970306396,0.4547102704082983,-1.094346046447754,-0.4843060970306396,0.5935036931776443,-0.8857404589653015
Dpagt1,0.027909655123949,0.0606287978589534,1.1430150270462036,0.0877789318240525,2.1946165561676025,1.1430150270462036,0.008483764484716,3.0117361545562744,1.1430150270462036,0.0254780432215228,2.670541524887085
H2ax,0.1891684085130691,0.2376695871353149,0.3655159473419189,0.0778131333826735,2.249061822891236,0.3655159473419189,0.1121164427471718,1.967235803604126,0.3655159473419189,0.2026319589417533,1.7087455987930298
Hmbs,0.0910597518086433,0.1651843190193176,0.913802444934845,0.0006067189288093,3.856356143951416,0.913802444934845,0.0002483650171324,4.041965484619141,0.913802444934845,0.0017823674741642,3.550076723098755
Vps11,0.1056412830948829,0.1088655665516853,0.0457414165139198,0.7313100254941892,0.9017457962036132,0.0457414165139198,1.0,0.1862681955099105,0.0457414165139198,1.0,0.1576875895261764
Hyou1,0.0926347449421882,0.1076825931668281,0.2281958013772964,0.1750579997360188,1.8606256246566768,0.2281958013772964,0.5013043380196597,0.9443650841712952,0.2281958013772964,0.6536607213145718,0.7945965528488159
Slc37a4,0.0269236229360103,0.0739510655403137,1.4919065237045288,0.0591759282333185,2.3675122261047363,1.4919065237045288,0.0004067787293497,3.9168198108673096,1.4919065237045288,0.0016917612755139,3.566377639770508
Trappc4,0.4025053381919861,0.6184505224227905,0.7886149287223816,1.4702864541654641e-08,6.043130874633789,0.7886149287223816,2.576085307875815e-11,7.079200744628906,0.7886149287223816,2.569621734909059e-08,5.998866558074951
Rps25,3.3036134243011475,2.8648276329040527,-0.6636757850646973,1.1425476571416228e-93,-20.759048461914062,-0.6636757850646973,3.880186819141923e-92,-23.59280586242676,-0.6636757850646973,9.632441282854113e-76,-20.68948554992676
Ccdc84,0.0705667585134506,0.0816096663475036,0.2178180515766143,0.3804441924257317,1.4084830284118652,0.2178180515766143,0.6155847583750479,0.7670396566390991,0.2178180515766143,0.7163946007174585,0.6522602438926697
Foxr1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Bcl9l,0.4030997157096863,0.1839136183261871,-1.297939419746399,7.41962832155482e-07,-5.342212677001953,-1.297939419746399,2.5970928652201025e-16,-8.621439933776855,-1.297939419746399,1.3588155643416089e-10,-6.886693477630615
Cxcr5,0.0133473770692944,0.0,-23.679691314697266,0.9888502385877284,-0.3305554986000061,-23.679691314697266,0.0012176241543572,-3.6098554134368896,-23.679691314697266,0.0368584726091521,-2.529812812805176
Ddx6,0.8776463270187378,0.6039620041847229,-0.7607511281967163,8.651758574684965e-15,-8.102791786193848,-0.7607511281967163,2.6985380852516167e-14,-8.039812088012695,-0.7607511281967163,5.24066695506702e-10,-6.659904956817627
Phldb1,0.0,0.0038800400216132,21.890439987182617,0.9888502385877284,0.2351081520318985,21.890439987182617,0.3197455398167399,1.3492426872253418,21.890439987182617,0.3526194327006838,1.3492426872253418
Arcn1,0.3394832909107208,0.4502746164798736,0.4926294982433319,0.0002003924355825,4.137395858764648,0.4926294982433319,0.0005733327193554,3.8188955783844,0.4926294982433319,0.004905727589045,3.241774082183838
Ift46,0.0774253830313682,0.111591637134552,0.5523844361305237,0.0508196209927996,2.4315919876098637,0.5523844361305237,0.0767031400263794,2.148351192474365,0.5523844361305237,0.1579561873938245,1.848928451538086
Tmem25,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ttc36,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kmt2a,0.9571316242218018,0.7782058119773865,-0.4460654258728027,1.1765388681355776e-06,-5.25348711013794,-0.4460654258728027,7.794918072707633e-06,-4.843438148498535,-0.4460654258728027,0.0003205549521834,-4.023260593414307
Atp5l,1.552772045135498,2.1541547775268555,1.032839298248291,2.5820036978491948e-73,18.350160598754883,1.032839298248291,5.38384828006194e-85,21.39793968200684,1.032839298248291,1.106116109658585e-53,17.078693389892578
Ube4a,0.1927539855241775,0.2201574146747589,0.2122219651937484,0.0396936653310453,2.5306241512298584,0.2122219651937484,0.3942441827321114,1.1983530521392822,0.2122219651937484,0.5282133287683867,1.0099812746047974
Cd3g,2.4819843769073486,2.721141815185547,0.3727500438690185,6.353395750406235e-17,8.694893836975098,0.3727500438690185,8.381163527391527e-20,9.602078437805176,0.3727500438690185,9.067739097335901e-14,7.946180820465088
Cd3d,2.475995779037476,2.7433950901031494,0.4165197312831878,9.595200616932925e-29,11.422014236450195,0.4165197312831878,2.361996488922635e-25,11.00001049041748,0.4165197312831878,3.669028855702569e-18,9.238188743591309
