gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Cd3e,1.8465068340301516,2.143751382827759,0.4967120885848999,3.3376686692231074e-20,9.53166389465332,0.4967120885848999,2.439898455641877e-22,10.239855766296388,0.4967120885848999,3.33750290599472e-15,8.393311500549316
Mpzl2,0.0,0.0018519661389291,20.821962356567383,0.9888502385877284,0.1678170263767242,20.821962356567383,0.4679991859106411,1.0,20.821962356567383,0.5282133287683867,1.0
Mpzl3,0.0339318476617336,0.0474315844476223,0.493012011051178,0.6513672708407489,1.008844017982483,0.493012011051178,0.3814293776671732,1.2231172323226929,0.493012011051178,0.5173329395951546,1.0534874200820925
Jaml,0.2620819509029388,0.4422603249549866,0.8924610614776611,1.5802722109819212e-06,5.195606231689453,0.8924610614776611,1.0326274096855041e-07,5.717647552490234,0.8924610614776611,3.435332775867933e-06,5.0679450035095215
Scn2b,0.0436569303274154,0.0021024192683398,-4.406177520751953,0.611489705930449,-1.06097412109375,-4.406177520751953,1.8940942402459625e-07,-5.587448120117188,-4.406177520751953,0.0003745386974326,-3.997857093811035
Scn4b,0.0,0.001431216718629,20.44984436035156,0.9888502385877284,0.1678170263767242,20.44984436035156,0.4679991859106411,1.0,20.44984436035156,0.5282133287683867,1.0
Tmprss4,0.0,0.0018940819427371,20.854434967041016,0.9888502385877284,0.1678170263767242,20.854434967041016,0.4679991859106411,1.0,20.854434967041016,0.5282133287683867,1.0
BC049352,0.0045775012113153,0.0089655695483088,0.9730036854743958,0.9888502385877284,0.3028473854064941,0.9730036854743958,0.5009424735483887,0.9451515674591064,0.9730036854743958,0.6195258641712649,0.8445199131965637
Il10ra,0.0311597976833581,0.2791254222393036,3.346647262573242,1.7272496664302702e-18,9.103047370910645,3.346647262573242,3.594018134003927e-27,11.77426052093506,3.346647262573242,1.274817117665796e-25,11.331490516662598
Tmprss13,0.0,0.0036526003386825,21.803129196166992,0.9888502385877284,0.2351081520318985,21.803129196166992,0.2942789202292576,1.4135596752166748,21.803129196166992,0.3247822728813008,1.4135596752166748
Fxyd6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fxyd2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cep164,0.1994585543870926,0.1073116362094879,-0.9624512195587158,0.2194384236305084,-1.737843632698059,-0.9624512195587158,1.212606672111646e-05,-4.743525505065918,-0.9624512195587158,0.0007478182726847,-3.798398971557617
Bace1,0.0670433267951011,0.0231679398566484,-1.56485116481781,0.7652431769354894,-0.8605197668075562,-1.56485116481781,0.0002422030775991,-4.039616584777832,-1.56485116481781,0.007234563746734,-3.1186490058898926
Rnf214,0.1002845838665962,0.0983907133340835,-0.0288944132626056,0.4532794538044669,1.2914518117904663,-0.0288944132626056,1.0,-0.1173440739512443,-0.0288944132626056,1.0,-0.0974924266338348
Pcsk7,0.1650918871164322,0.2297233790159225,0.5247830152511597,0.0020982914470833,3.512357473373413,0.5247830152511597,0.0114820177250799,2.906068801879883,0.5247830152511597,0.0407334597181532,2.4826040267944336
Tagln,0.0052855843678116,0.0,-22.337446212768555,0.9888502385877284,-0.0652746260166168,-22.337446212768555,0.0639393385215895,-2.2306573390960693,-22.337446212768555,0.2591835617261022,-1.5632609128952026
Sidt2,0.2871585786342621,0.3125598728656769,0.1415224522352218,0.1615196780963998,1.901403546333313,0.1415224522352218,0.4940424149464237,0.9563724994659424,0.1415224522352218,0.6435006954701415,0.8087559342384338
Pafah1b2,0.1897946745157241,0.2840930819511413,0.652629554271698,6.480671856392024e-05,4.408128261566162,0.652629554271698,0.0002976520542954,3.993017673492432,0.652629554271698,0.0026912460993416,3.4266891479492188
Sik3,0.1232678517699241,0.2125109434127807,0.8519162535667419,0.0001534034551725,4.203267574310303,0.8519162535667419,0.0001358263767158,4.193665027618408,0.8519162535667419,0.0012175379097542,3.660191059112549
Apoa1,0.0013320199213922,0.0,-20.34614562988281,0.9888502385877284,0.0673658028244972,-20.34614562988281,0.4679991859106411,-1.0,-20.34614562988281,0.6832027011037286,-0.7008072733879089
Zpr1,0.1970901638269424,0.1981912553310394,0.0088580613955855,0.341366482190825,1.4797325134277344,0.0088580613955855,1.0,0.0502262488007545,0.0088580613955855,1.0,0.0420633107423782
Bud13,0.0577973499894142,0.0728916227817535,0.3457563817501068,0.2423970212478086,1.6822032928466797,0.3457563817501068,0.4364412329405947,1.1256769895553589,0.3457563817501068,0.5505384840358436,0.9516133069992064
4931429L15Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cadm1,0.0010391167597845,0.002335503231734,1.169310212135315,0.9888502385877284,0.1347316056489944,1.169310212135315,0.796246602983872,0.5071467757225037,1.169310212135315,0.8424833742025847,0.4686145484447479
Nxpe4,0.0022696400992572,0.0,-21.115671157836918,0.9888502385877284,0.0342056974768638,-21.115671157836918,0.2942789202292576,-1.4125244617462158,-21.115671157836918,0.5299909986835808,-0.9899073839187622
Nxpe2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rexo2,0.4098990559577942,0.9760827422142028,1.7068874835968018,2.028510411760848e-43,14.086921691894531,1.7068874835968018,1.2382382883639892e-51,16.530517578125,1.7068874835968018,6.660694337505622e-41,14.435400009155272
Rbm7,0.3253452479839325,0.4667198359966278,0.6292785406112671,5.875178532412356e-06,4.930698871612549,0.6292785406112671,8.931506869025049e-06,4.818448543548584,0.6292785406112671,0.0002146746991349,4.124786376953125
Gm5617,0.0799163207411766,0.1410164386034011,0.8641869425773621,0.0015947926483812,3.591150045394897,0.8641869425773621,0.0014616054388172,3.5587048530578613,0.8641869425773621,0.0078694105159039,3.087719440460205
Zbtb16,0.0,0.0036134289111942,21.78754425048828,0.9888502385877284,0.2351081520318985,21.78754425048828,0.2942789202292576,1.414458990097046,21.78754425048828,0.3245618411987515,1.414458990097046
Usp28,0.1394530236721038,0.019212769344449,-2.947523355484009,0.0080999611330383,-3.0993497371673584,-2.947523355484009,7.190826410039632e-18,-9.060665130615234,-2.947523355484009,6.63271847482586e-10,-6.670255661010742
Zw10,0.0847681909799575,0.1189281120896339,0.5135543346405029,0.0357785997507004,2.571028709411621,0.5135543346405029,0.0930302007772025,2.058385133743286,0.5135543346405029,0.1838335901230979,1.7673354148864746
Ncam1,0.0,0.005741701927036,22.45719146728516,0.9888502385877284,0.3696903884410858,22.45719146728516,0.1144053695187857,1.959859848022461,22.45719146728516,0.1282394161208654,1.959859848022461
Rpl10-ps3,0.3007503151893616,0.2337108105421066,-0.4143519103527069,0.6812775231122833,-0.9702318906784058,-0.4143519103527069,0.0192071629226968,-2.7189507484436035,-0.4143519103527069,0.071406530850552,-2.2395830154418945
Plet1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pts,0.3291929066181183,0.5626530647277832,0.954189956188202,5.169283546257194e-12,7.259599208831787,0.954189956188202,1.902398946371744e-13,7.797891139984131,0.954189956188202,3.7474017432300224e-10,6.709701061248779
Bco2,0.0,0.0031854875851422,21.60538101196289,0.9888502385877284,0.3023992776870727,21.60538101196289,0.2013461644589789,1.6471590995788574,21.60538101196289,0.2254475927271413,1.6471590995788574
Il18,0.0010391167597845,0.0266603156924247,4.699787139892578,0.505011631319387,1.2103439569473269,4.699787139892578,0.0007183753278972,3.773294687271118,4.699787139892578,0.0010020692798524,3.7283318042755127
Sdhd,0.2917820513248443,0.5296179056167603,1.0433311462402344,8.471611581828856e-13,7.508449077606201,1.0433311462402344,6.513023521359272e-15,8.257149696350098,1.0433311462402344,2.5390929322586208e-11,7.128242492675781
Timm8b,0.2329225838184356,0.4362184107303619,1.0600076913833618,8.980061658784302e-12,7.182897567749023,1.0600076913833618,1.7489267892948398e-12,7.488683700561523,1.0600076913833618,1.396087050878506e-09,6.494034290313721
Nkapd1,0.1540922224521637,0.1783773303031921,0.2291412949562072,0.0521601673727666,2.4198663234710693,0.2291412949562072,0.4185749021359662,1.1554542779922483,0.2291412949562072,0.5369785032803912,0.9727957844734192
Pih1d2,0.0021646383684128,0.0016886966768652,-0.3585590124130249,0.9888502385877284,0.1013474464416503,-0.3585590124130249,1.0,-0.2088517993688583,-0.3585590124130249,1.0,-0.1724248230457306
Dlat,0.0964480638504028,0.1414780467748642,0.5858803391456604,0.0157728602964079,2.874772310256958,0.5858803391456604,0.0270192722198548,2.58943247795105,0.5858803391456604,0.072990853692593,2.230244874954224
Dixdc1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hspb2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cryab,0.0019290185300633,0.0007113116444088,-1.4401905536651611,0.9888502385877284,0.1013474464416503,-1.4401905536651611,0.5986244283996853,-0.7919104695320129,-1.4401905536651611,0.7599611752503973,-0.5879079103469849
1110032A03Rik,0.0527851320803165,0.0524756498634815,-0.0087087200954556,0.870295655088997,0.7346009612083435,-0.0087087200954556,1.0,-0.0253485925495624,-0.0087087200954556,1.0,-0.0212770085781812
Fdxacb1,0.0290037114173173,0.0492789559066295,0.7794551849365234,0.3511038070599555,1.4614347219467163,0.7794551849365234,0.1060265668413172,1.9951727390289309,0.7794551849365234,0.1937141226863095,1.737876296043396
Alg9,0.0333743132650852,0.0517128892242908,0.6451082229614258,0.2550844194009652,1.6538230180740356,0.6451082229614258,0.1738815394142043,1.7371535301208496,0.6451082229614258,0.2916057233822655,1.4857780933380127
Ppp2r1b,0.0527340956032276,0.1040264964103698,1.01762592792511,0.0106676816877124,3.008906364440918,1.01762592792511,0.0014695270746581,3.5578925609588623,1.01762592792511,0.0070078854471256,3.1264710426330566
Sik2,0.1085409447550773,0.0750798806548118,-0.556247353553772,0.9994412017932364,-0.0054519996047019,-0.556247353553772,0.0804497285787225,-2.125849723815918,-0.556247353553772,0.1988755590658079,-1.7209957838058472
Layn,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Pou2af1,0.0221733096987009,0.0056344363838434,-1.9884387254714968,0.9888502385877284,-0.3296592831611633,-1.9884387254714968,0.0198273989104576,-2.706599235534668,-1.9884387254714968,0.105439924514982,-2.057927370071411
Arhgap20,0.0,0.000480409245938,18.87425422668457,0.9888502385877284,0.1678170263767242,18.87425422668457,0.4679991859106411,1.0,18.87425422668457,0.5282133287683867,1.0
Fdx1,0.1834850162267685,0.2705613672733307,0.6254804730415344,0.0003068966949954,4.030148029327393,0.6254804730415344,0.0008143801845836,3.7234175205230713,0.6254804730415344,0.0054054854140016,3.2103397846221924
Rdx,0.5305284261703491,0.5875652432441711,0.1922760307788849,0.2836049659477327,1.5909383296966553,0.1922760307788849,0.1700062873348369,1.7495193481445312,0.1922760307788849,0.2980844410742986,1.471367359161377
Zc3h12c,0.0012243665987625,0.0124665219336748,3.3560690879821777,0.9888502385877284,0.538030207157135,3.3560690879821777,0.0719957358481482,2.1795008182525635,3.3560690879821777,0.0929431681405979,2.118540048599243
Ddx10,0.2498760968446731,0.3879704475402832,0.7396332025527954,7.506648918786563e-07,5.339897632598877,0.7396332025527954,2.4638645234593265e-06,5.091061115264893,0.7396332025527954,7.640110957733371e-05,4.378909111022949
Exph5,0.0,0.0480399802327156,25.55252456665039,0.0894445443031133,2.1865506172180176,25.55252456665039,3.2866454914447867e-06,5.069340229034424,25.55252456665039,4.064484924420053e-06,5.069340229034424
Poglut3,0.0,0.0604472532868385,25.892995834350582,0.0238393224975266,2.724879503250122,25.892995834350582,1.5000196239341433e-08,6.120248794555664,25.892995834350582,1.8461068166246863e-08,6.120248794555664
4930550C14Rik,0.0050309696234762,0.0005840815720148,-3.109801769256592,0.9888502385877284,0.0348778627812862,-3.109801769256592,0.1844041249161011,-1.6963961124420166,-3.109801769256592,0.4283294752027671,-1.20415461063385
Atm,0.2248377501964569,0.1831156760454177,-0.3272475302219391,0.9888502385877284,0.0413007661700248,-0.3272475302219391,0.1344141675550081,-1.874580264091492,-0.3272475302219391,0.2635322418042468,-1.5496562719345093
Npat,0.0867736712098121,0.1843801736831665,1.1593530178070068,1.6353961700717468e-05,4.717100143432617,1.1593530178070068,1.5738483958661437e-06,5.187858581542969,1.1593530178070068,3.354630062824636e-05,4.572569847106934
Acat1,0.2892713248729706,0.2326154559850692,-0.3571201264858246,0.9888502385877284,-0.44303098320961,-0.3571201264858246,0.0481949836311256,-2.3530101776123047,-0.3571201264858246,0.1348204606622897,-1.930957794189453
Cul5,0.2392050623893737,0.239996075630188,0.0053560403175652,0.5557938419206584,1.1371526718139648,0.0053560403175652,1.0,0.0320679508149623,0.0053560403175652,1.0,0.0269737150520086
Rab39,0.0010922676883637,0.0,-20.05968475341797,0.9888502385877284,0.0673658028244972,-20.05968475341797,0.4679991859106411,-1.0,-20.05968475341797,0.6832027011037286,-0.7008072733879089
Slc35f2,0.0111471004784107,0.034339066594839,1.6399750709533691,0.4046355550811059,1.3688253164291382,1.6399750709533691,0.013073123688723,2.8628692626953125,1.6399750709533691,0.0291271217626311,2.619083404541016
Dmxl2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cib2,0.0,0.0207537189126014,24.32186317443848,0.7272849805709227,0.9080193638801576,24.32186317443848,0.0024069052524923,3.423911094665528,24.32186317443848,0.0028330047649381,3.423911094665528
Idh3a,0.2395948767662048,0.5585299134254456,1.4663552045822144,6.350354028855399e-22,9.942729949951172,1.4663552045822144,4.1889212235366255e-26,11.25924015045166,1.4663552045822144,1.7328732838475595e-20,9.861119270324709
Acsbg1,0.0204099956899881,0.1768226325511932,3.2296371459960938,3.500098170651049e-08,5.895702838897705,3.2296371459960938,6.881566526143487e-17,8.986466407775879,3.2296371459960938,6.624541118855106e-16,8.686196327209473
Dnaja4,0.0458449088037014,0.0497798323631286,0.1216607689857482,0.7770748795090842,0.8475245833396912,0.1216607689857482,0.9114021947647664,0.3424709737300873,0.1216607689857482,0.963141838386084,0.2883603870868683
Wdr61,0.1928433179855346,0.3219601511955261,0.8365820050239563,2.6227345239926217e-07,5.538410186767578,0.8365820050239563,5.326918442652845e-07,5.39762020111084,0.8365820050239563,2.4382909905749344e-05,4.645339488983154
Crabp1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ireb2,0.1798094660043716,0.2017242759466171,0.1822265088558197,0.1314853471969245,2.0049915313720703,0.1822265088558197,0.4724245280150541,0.991451859474182,0.1822265088558197,0.6237948338288845,0.8382188677787781
Hykk,0.0057440805248916,0.003425545990467,-0.7474154829978943,0.9888502385877284,0.0685607641935348,-0.7474154829978943,0.6918980480108543,-0.6547453999519348,-0.7474154829978943,0.8047835307443832,-0.5255017876625061
AY074887,0.0047232331708073,0.0023722453042864,-0.9952181577682496,0.9888502385877284,0.1018702387809753,-0.9952181577682496,0.5939464143505806,-0.7989251613616943,-0.9952181577682496,0.7396203087217742,-0.6183067560195923
Psma4,0.6988626718521118,1.218148112297058,1.2350749969482422,1.22790430915822e-38,13.279876708984377,1.2350749969482422,8.34834992745578e-48,15.603730201721191,1.2350749969482422,3.4144926632784063e-34,13.075172424316406
Chrna5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ube2q2,0.0830836147069931,0.1522651761770248,0.92483252286911,0.0015773576586071,3.5943615436553955,0.92483252286911,0.0005128291053532,3.8519341945648193,0.92483252286911,0.0030529237066718,3.3893256187438965
Fbxo22,0.1531788408756256,0.25631844997406,0.8196567296981812,1.965284714525996e-06,5.152587890625,0.8196567296981812,2.173843378100283e-05,4.622807502746582,0.8196567296981812,0.0003778539543322,3.97950291633606
Nrg4,0.0009086905047297,0.0096300998702645,3.411985158920288,0.9888502385877284,0.5378808379173279,3.411985158920288,0.061724823788015,2.249854803085327,3.411985158920288,0.0800202459391432,2.1884186267852783
Etfa,0.2668139636516571,0.4474866092205047,0.8840782642364502,7.989921117069038e-09,6.145598888397217,0.8840782642364502,1.0337572446614379e-09,6.507164001464844,0.8840782642364502,2.2046451984548522e-07,5.60796594619751
Scaper,0.1694100499153137,0.101820632815361,-0.7843466401100159,0.8313557168779818,-0.7823992967605591,-0.7843466401100159,0.0011946396083835,-3.611290454864502,-0.7843466401100159,0.0136756060136544,-2.900825500488281
4930563M21Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rcn2,0.1789074093103408,0.0961898043751716,-0.9562927484512328,0.4339185402721766,-1.321773886680603,-0.9562927484512328,2.0342893579630557e-05,-4.629338264465332,-0.9562927484512328,0.0011213172382523,-3.687162399291992
Pstpip1,0.3032498955726623,0.6787289977073669,1.45524263381958,2.675886717729253e-26,10.91535186767578,1.45524263381958,3.6266413848731377e-29,11.971689224243164,1.45524263381958,6.399758681743811e-23,10.484098434448242
Tspan3,0.0685024112462997,0.1556863486766815,1.2484805583953855,8.863819952187558e-05,4.334041118621826,1.2484805583953855,3.4761180443137265e-06,5.027603149414063,1.2484805583953855,4.83893568203498e-05,4.489023685455322
Peak1,0.3349231481552124,0.5440144538879395,0.8616526126861572,1.8099206071676034e-09,6.386383056640625,0.8616526126861572,4.04685387175861e-10,6.66057825088501,0.8616526126861572,9.293014119011933e-08,5.7684736251831055
Hmg20a,0.2383557707071304,0.1432224661111831,-0.8056637048721313,0.195860274896551,-1.7999814748764038,-0.8056637048721313,0.0001076025380729,-4.2439141273498535,-0.8056637048721313,0.0024015002866983,-3.46329116821289
Lingo1,0.0,0.0016333583043888,20.640588760375977,0.9888502385877284,0.1678170263767242,20.640588760375977,0.4679991859106411,1.0,20.640588760375977,0.5282133287683867,1.0
Snx33,0.0152393085882067,0.0094738285988569,-0.6899453401565552,0.9888502385877284,-0.0317410938441753,-0.6899453401565552,0.48437757713914,-0.9725386500358582,-0.6899453401565552,0.6552115620715188,-0.7924200892448425
Imp3,0.6669432520866394,0.6407138109207153,-0.0788518413901329,0.3971054668996092,-1.3816711902618408,-0.0788518413901329,0.5862739724027357,-0.8111330270767212,-0.0788518413901329,0.7001859266854966,-0.676045835018158
Snupn,0.0326015762984752,0.0301890447735786,-0.1126659214496612,0.9888502385877284,0.4458690285682678,-0.1126659214496612,0.9663836060058836,-0.264223963022232,-0.1126659214496612,1.0,-0.2194074541330337
Ptpn9,0.0444805845618248,0.1092610359191894,1.343859314918518,0.0020897424570932,3.513701915740967,1.343859314918518,5.667913961550838e-05,4.40852689743042,1.343859314918518,0.0004085615282272,3.960363388061523
Sin3a,0.1443573087453842,0.1532108336687088,0.0924187749624252,0.1884663102516913,1.820669174194336,0.0924187749624252,0.8328584243737238,0.4544214010238647,0.0924187749624252,0.9027464069875988,0.3806277513504028
Man2c1,0.0757316350936889,0.0468235500156879,-0.714727520942688,0.9891173779230972,0.0304714497178792,-0.714727520942688,0.0538720738887542,-2.305112838745117,-0.714727520942688,0.1575332088324128,-1.8507193326950075
Neil1,0.0373305901885032,0.0238288715481758,-0.6574366688728333,0.9888502385877284,-0.0751330405473709,-0.6574366688728333,0.2677743176256693,-1.4776705503463743,-0.6574366688728333,0.4291067801757369,-1.2018072605133057
Commd4,0.2732165455818176,0.5292310118675232,1.1508409976959229,2.0882015009746456e-15,8.278077125549316,1.1508409976959229,1.9307848283704686e-16,8.722528457641602,1.1508409976959229,1.0478542384491801e-12,7.5961689949035645
Trcg1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
1700017B05Rik,0.2021479606628418,0.3499957621097564,0.9034762382507324,4.473995450923868e-08,5.852161407470703,0.9034762382507324,9.791382569663669e-08,5.721710681915283,0.9034762382507324,5.387684697353074e-06,4.9725189208984375
Ppcdc,0.1816726326942443,0.2228633910417556,0.3255322873592376,0.0739364703819689,2.27221417427063,0.3255322873592376,0.1486856477560611,1.8218916654586792,0.3255322873592376,0.2601665642277629,1.5586256980895996
Scamp5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rpp25,0.0,0.0009356220252811,19.83624267578125,0.9888502385877284,0.1678170263767242,19.83624267578125,0.4679991859106411,1.0,19.83624267578125,0.5282133287683867,1.0
Cox5a,1.1888346672058103,1.852963089942932,1.236164689064026,2.414007191357318e-72,18.22655868530273,1.236164689064026,5.532647119808904e-83,21.23349952697754,1.236164689064026,2.057120278675625e-55,17.300304412841797
Fam219b,0.0579786673188209,0.0551251024007797,-0.074890524148941,0.8130752488986477,0.8027136325836182,-0.074890524148941,0.9845941296224114,-0.2383380979299545,-0.074890524148941,1.0,-0.1978053003549575
Mpi,0.0113106332719326,0.026599857956171,1.2448025941848757,0.6065222779358448,1.0687413215637207,1.2448025941848757,0.0872624361089235,2.08936095237732,1.2448025941848757,0.152173475017076,1.8688510656356807
Scamp2,0.182082861661911,0.3067256212234497,0.8459228873252869,2.5298824513213064e-06,5.101801872253418,0.8459228873252869,3.6092741961743e-06,5.013687610626221,0.8459228873252869,8.545193940794802e-05,4.352429866790772
Ulk3,0.0448091924190521,0.0900347977876663,1.0396780967712402,0.0771392057540809,2.2530949115753174,1.0396780967712402,0.0045548882675976,3.217350721359253,1.0396780967712402,0.0151450812309314,2.862265348434448
Lman1l,0.001049384009093,0.0,-20.00186920166016,0.9888502385877284,0.0673658028244972,-20.00186920166016,0.4679991859106411,-1.0,-20.00186920166016,0.6832027011037286,-0.7008072733879089
Csk,0.6480344533920288,0.8844093084335327,0.6407114863395691,1.1791363776753433e-07,5.682477474212647,0.6407114863395691,1.8733838773650752e-11,7.120693206787109,0.6407114863395691,3.4275244603232664e-08,5.948615074157715
Edc3,0.0700702741742134,0.114770270884037,0.7446154356002808,0.0201200077346869,2.786942720413208,0.7446154356002808,0.0142039686560858,2.8319196701049805,0.7446154356002808,0.0426183760775139,2.463651180267334
Clk3,0.1820509582757949,0.2088828533887863,0.2183370739221573,0.080526311694839,2.233452796936035,0.2183370739221573,0.3898992404465838,1.2068272829055786,0.2183370739221573,0.5282133287683867,1.0229685306549072
Arid3b,0.0917848199605941,0.1996738314628601,1.201032638549805,4.26528926296344e-05,4.504098415374756,1.201032638549805,8.610847038698945e-07,5.311955451965332,1.201032638549805,1.6826008053349692e-05,4.728602409362793
Ubl7,0.0945699736475944,0.1641151160001754,0.8465012311935425,0.0014147027519973,3.625206470489502,0.8465012311935425,0.0009301513263447,3.688285350799561,0.8465012311935425,0.0050119496914871,3.235105514526367
Sema7a,0.0060725971125066,0.1658158153295517,4.888004302978516,2.053442905415105e-09,6.366591453552246,4.888004302978516,7.018844937923189e-20,9.895455360412598,4.888004302978516,2.3593879526801743e-19,9.751476287841797
Cyp11a1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Islr,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Islr2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pml,0.0787577778100967,0.2534716427326202,1.8158466815948489,2.6596416030953104e-10,6.685944080352783,1.8158466815948489,4.4634182939148935e-14,8.05105209350586,1.8158466815948489,5.421777278790295e-12,7.374387264251709
Stoml1,0.0498127825558185,0.0596383586525917,0.2668769061565399,0.7033290358579104,0.9407313466072084,0.2668769061565399,0.6065090080222367,0.7798666954040527,0.2668769061565399,0.7064212718981301,0.6665759086608887
Cd276,0.0,0.0005397105123847,19.042219161987305,0.9888502385877284,0.1678170263767242,19.042219161987305,0.4679991859106411,1.0,19.042219161987305,0.5282133287683867,1.0
Nptn,0.2409083098173141,0.6588051915168762,1.7753260135650637,4.8416048234516946e-34,12.451769828796388,1.7753260135650637,6.953491052437274e-40,14.303804397583008,1.7753260135650637,4.049552876905237e-32,12.62443733215332
Rec114,0.0,0.0016531069995835,20.657941818237305,0.9888502385877284,0.1678170263767242,20.657941818237305,0.4679991859106411,1.0,20.657941818237305,0.5282133287683867,1.0
Neo1,0.0014026858843863,0.0,-20.420774459838867,0.9888502385877284,0.0673658028244972,-20.420774459838867,0.4679991859106411,-1.0,-20.420774459838867,0.6832027011037286,-0.7008072733879089
Adpgk,0.1232974305748939,0.0512352921068668,-1.3196706771850586,0.4210802289102914,-1.3416399955749512,-1.3196706771850586,4.024390818962072e-06,-4.977334499359131,-1.3196706771850586,0.0005656749759064,-3.876659154891968
Bbs4,0.0313597172498703,0.0251347124576568,-0.323742926120758,0.9888502385877284,0.2848483026027679,-0.323742926120758,0.6558203799311262,-0.7068341374397278,-0.323742926120758,0.767993275499707,-0.5765287280082703
Arih1,0.3333104848861694,0.4203321635723114,0.4013688266277313,0.0025237145763454,3.4587337970733643,0.4013688266277313,0.0067908814640634,3.083906412124634,0.4013688266277313,0.0297378104565296,2.6096551418304443
Tmem202,0.0031741303391754,0.0,-21.6002197265625,0.9994412017932364,0.0010455889860168,-21.6002197265625,0.175399915118669,-1.7293349504470823,-21.6002197265625,0.4251387973546216,-1.211930513381958
Hexa,0.2130942642688751,0.1568973958492279,-0.4834569990634918,0.9888502385877284,-0.3654333651065826,-0.4834569990634918,0.0225222978133258,-2.659039258956909,-0.4834569990634918,0.0818515109570966,-2.17588210105896
Celf6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Parp6,0.0604035146534442,0.0276525747030973,-1.1510167121887207,0.9888502385877284,-0.572385311126709,-1.1510167121887207,0.0065297632205501,-3.094686985015869,-1.1510167121887207,0.0456122129310333,-2.436462879180908
Pkm,0.3166108131408691,0.892189085483551,1.9513463973999023,6.90288682488949e-47,14.645415306091309,1.9513463973999023,3.203638570421836e-55,17.282493591308594,1.9513463973999023,4.135944024480422e-45,15.273486137390137
Senp8,0.0147100118920207,0.0109345922246575,-0.4306281805038452,0.9888502385877284,0.266699880361557,-0.4306281805038452,0.6902673398981535,-0.6572442054748535,-0.4306281805038452,0.8009436070711649,-0.5306541919708252
