gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Myo9a,0.0418041497468948,0.0236539728939533,-0.8347277045249939,0.9950037718048284,-0.0206130407750606,-0.8347277045249939,0.1173835336670929,-1.943941593170166,-0.8347277045249939,0.2680656839365952,-1.5397783517837524
Thsd4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lrrc49,0.0,0.001731481985189,20.72482681274414,0.9888502385877284,0.3023992776870727,20.72482681274414,0.1835990113759089,1.7012356519699097,20.72482681274414,0.2057260588973855,1.7012356519699097
Uaca,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Tle3,0.2569335699081421,0.3352164328098297,0.4429490566253662,0.001947402642115,3.53386664390564,0.4429490566253662,0.0111780795215507,2.9154508113861084,0.4429490566253662,0.0400636976095761,2.489842176437378
Rplp1,4.769814014434815,3.8559165000915527,-1.337032437324524,9.387567763506199e-184,-29.162372589111328,-1.337032437324524,0.0,-64.35474395751953,-1.337032437324524,2.9747883739278476e-286,-55.36544036865234
Kif23,0.106910191476345,0.0587745532393455,-0.8983374238014221,0.9888502385877284,-0.5815715193748474,-0.8983374238014221,0.0039704714979916,-3.255713939666748,-0.8983374238014221,0.030296420441309,-2.603389978408813
Paqr5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Glce,0.0226764027029275,0.0114302476868033,-0.9964706301689148,0.9888502385877284,0.0312929861247539,-0.9964706301689148,0.1769285797909023,-1.7229026556015017,-0.9964706301689148,0.3497120740648453,-1.354830265045166
Anp32a,1.0065712928771973,0.820042610168457,-0.4504297971725464,1.8745288956729143e-08,-6.002427577972412,-0.4504297971725464,1.1960448416569742e-06,-5.231276512145996,-0.4504297971725464,8.969941790334059e-05,-4.342290878295898
Coro2b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Itga11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fem1b,0.081256978213787,0.0820503160357475,0.014596720226109,0.5521913561283491,1.1426794528961182,0.014596720226109,1.0,0.0537885390222072,0.014596720226109,1.0,0.0449759475886821
Cln6,0.0364335216581821,0.0445296615362167,0.2953798472881317,0.7076887983997426,0.934084415435791,0.2953798472881317,0.6167940803881872,0.7651476263999939,0.2953798472881317,0.7174105085495971,0.6510523557662964
Calml4,0.0015575478319078,0.0,-20.571969985961918,0.9888502385877284,0.0342056974768638,-20.571969985961918,0.3898422547399777,-1.2071820497512815,-20.571969985961918,0.618791981385783,-0.8460019826889038
Pias1,0.2701190710067749,0.1776363402605056,-0.6738681197166443,0.5378529013279303,-1.1636658906936646,-0.6738681197166443,0.000231754628815,-4.052032470703125,-0.6738681197166443,0.0046887482041704,-3.257427215576172
Map2k5,0.1002350598573684,0.1260420233011245,0.3494844138622284,0.1318062528162996,2.0037965774536133,0.3494844138622284,0.2619923071533209,1.4907066822052002,0.3494844138622284,0.3891864313013282,1.278399109840393
2300009A05Rik,0.201209545135498,0.2887556850910187,0.5868775844573975,0.0002329370781023,4.099380970001221,0.5868775844573975,0.0013820333668483,3.5734310150146484,0.5868775844573975,0.0085989056214446,3.0583324432373047
Iqch,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Aagab,0.0746216624975204,0.117666982114315,0.6885910630226135,0.033212626626054,2.6003050804138184,0.6885910630226135,0.0213879829420363,2.680438995361328,0.6885910630226135,0.0575780665341983,2.3351082801818848
Smad3,0.0674705132842063,0.0914396047592163,0.4560809731483459,0.3091140950884609,1.5394057035446167,0.4560809731483459,0.2216140257021433,1.5909724235534668,0.4560809731483459,0.3397041606275477,1.3754984140396118
Lctl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zwilch,0.00708460342139,0.0267518516629934,1.931106448173523,0.4645262447518036,1.273975491523743,1.931106448173523,0.0119964537324466,2.894061326980591,1.931106448173523,0.0256955793662638,2.6679930686950684
Rpl4,2.895405530929565,2.66973614692688,-0.3471016585826874,5.649161788354783e-29,-11.468841552734377,-0.3471016585826874,1.8503293396374435e-23,-10.563673973083496,-0.3471016585826874,2.833831090788703e-17,-8.984560012817383
Snapc5,0.2994557321071625,0.606680154800415,1.256880283355713,7.986189043100784e-19,9.188934326171877,1.256880283355713,1.0229780811250082e-22,10.40651035308838,1.256880283355713,2.437153939857059e-17,9.00203800201416
Map2k1,0.1318212896585464,0.2070592194795608,0.7072646021842957,0.0003706984119312,3.982573747634888,0.7072646021842957,0.0012844860389412,3.595029354095459,0.7072646021842957,0.0072255263290757,3.115930795669556
Uchl4,0.0036578273866325,0.0013892858987674,-1.398279905319214,0.9888502385877284,0.1351797133684158,-1.398279905319214,0.4911516178169618,-0.9614238739013672,-1.398279905319214,0.6832027011037286,-0.7095140814781189
Tipin,0.1612656414508819,0.4816040098667145,1.8218361139297483,7.618569895601212e-18,8.937545776367188,1.8218361139297483,1.2429028033631005e-22,10.500661849975586,1.8218361139297483,1.4151688336973062e-19,9.655908584594728
Dis3l,0.046625517308712,0.0414633713662624,-0.1730334311723709,0.9682289804290944,0.6115201711654663,-0.1730334311723709,0.8127747336484751,-0.484255313873291,-0.1730334311723709,0.8903986935578346,-0.3990458846092224
Megf11,0.001123399590142,0.0022898991592228,1.0282539129257202,0.9888502385877284,0.1347316056489944,1.0282539129257202,0.8308980125457266,0.4573395252227783,1.0282539129257202,0.8782550141110739,0.4173189401626587
Rab11a,0.2046124041080474,0.4099532067775726,1.158260464668274,3.3755671414428955e-11,6.992376327514648,1.158260464668274,4.563125785443338e-13,7.689071655273437,1.158260464668274,2.796334501812841e-10,6.7580413818359375
Dennd4a,0.1655500829219818,0.5849769115447998,2.1425294876098637,1.0338729558241204e-32,12.201949119567873,2.1425294876098637,4.0769080908205146e-35,13.433631896972656,2.1425294876098637,3.377115370189973e-30,12.247974395751951
Slc24a1,0.0014735431177541,0.0,-20.49192237854004,0.9888502385877284,0.0673658028244972,-20.49192237854004,0.4679991859106411,-1.0,-20.49192237854004,0.6832027011037286,-0.7008072733879089
Ints14,0.0746776387095451,0.0904151275753974,0.2873965203762054,0.2032145714724047,1.7804887294769287,0.2873965203762054,0.4565094408858098,1.0913408994674685,0.2873965203762054,0.5673825103398263,0.9256882667541504
Hacd3,0.0964903458952903,0.183980792760849,0.995684027671814,0.0001085312361332,4.286242485046387,0.995684027671814,2.9650809070996173e-05,4.555134296417236,0.995684027671814,0.0003487743302224,4.001061916351318
Dpp8,0.2269427180290222,0.323489636182785,0.5842254757881165,0.0003225783983842,4.017526149749756,0.5842254757881165,0.0009779441966495,3.6726863384246826,0.5842254757881165,0.006160705121832,3.168081283569336
Igdcc4,0.0009246513363905,0.0,-19.81921768188477,0.9888502385877284,0.0673658028244972,-19.81921768188477,0.4679991859106411,-1.0,-19.81921768188477,0.6832027011037286,-0.7008072733879089
Parp16,0.0152930961921811,0.0138608524575829,-0.1429001539945602,0.9888502385877284,0.2672226727008819,-0.1429001539945602,0.9950002864032552,-0.2234090268611908,-0.1429001539945602,1.0,-0.185182124376297
Clpx,0.1314347386360168,0.1492040604352951,0.1960576772689819,0.0955706454268769,2.156527280807495,0.1960576772689819,0.5039866490796132,0.9394665360450744,0.1960576772689819,0.6565811763751123,0.7904667854309082
Pdcd7,0.1749523431062698,0.201387345790863,0.22267746925354,0.0778998065188261,2.248389720916748,0.22267746925354,0.3986880516128759,1.190379023551941,0.22267746925354,0.5282133287683867,1.0101182460784912
Ubap1l,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kbtbd13,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rasl12,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mtfmt,0.0645277425646781,0.1327128112316131,1.0903098583221436,0.0026327773058706,3.4461119174957275,1.0903098583221436,0.0002090790886175,4.086660385131836,1.0903098583221436,0.0014044209270992,3.619716167449951
Spg21,0.2727783322334289,0.4140893518924713,0.7099701762199402,3.331391928341006e-06,5.046236515045166,0.7099701762199402,9.394054594956788e-07,5.284911632537842,0.7099701762199402,4.055103637836488e-05,4.529653072357178
Plekho2,0.0681945532560348,0.2111398428678512,1.735982894897461,2.1599185623152617e-08,5.978304386138916,1.735982894897461,9.318517655018214e-12,7.275638103485107,1.735982894897461,6.516906983022007e-10,6.629171848297119
Pif1,0.0009680452640168,0.0035002664662897,1.8561445474624636,0.9888502385877284,0.3362315595149994,1.8561445474624636,0.3670029323531705,1.2519409656524658,1.8561445474624636,0.4734372141644655,1.1254855394363403
Rbpms2,0.0010402702027931,0.0008045358699746,-0.3708992898464203,0.9888502385877284,0.1345822364091873,-0.3708992898464203,1.0,-0.1792545020580291,-0.3708992898464203,1.0,-0.1396201252937317
Oaz2,0.0624821744859218,0.0975779592990875,0.6687642931938171,0.0700587117865093,2.295516014099121,0.6687642931938171,0.041981295197575,2.4112436771392822,0.6687642931938171,0.09949005631644,2.084038734436035
Zfp609,0.0357460156083107,0.0249076802283525,-0.5290493369102478,0.9888502385877284,0.1473533660173416,-0.5290493369102478,0.3781941081603516,-1.2290639877319336,-0.5290493369102478,0.5299909986835808,-0.9920227527618408
Trip4,0.1081980317831039,0.1645644158124923,0.6465619802474976,0.0084421756163745,3.0861306190490723,0.6465619802474976,0.0109871900963011,2.922065258026123,0.6465619802474976,0.0365338917884564,2.528290271759033
Pclaf,0.1189488247036933,0.4762787520885467,2.271984100341797,3.350471903424221e-14,7.931613922119141,2.271984100341797,8.822632805598441e-20,9.802001953125,2.271984100341797,3.2776631363040297e-18,9.335346221923828
Csnk1g1,0.2910500466823578,0.2785210013389587,-0.0729472413659095,0.8371789889588429,0.7754536271095276,-0.0729472413659095,0.8139051679649973,-0.4825445115566253,-0.0729472413659095,0.888263923216068,-0.4024185240268707
Ppib,1.2838813066482544,1.986400365829468,1.2684913873672483,1.0221009215630668e-82,19.498666763305664,1.2684913873672483,3.9129473935496484e-102,23.78588104248047,1.2684913873672483,3.3188864669963726e-62,18.74995422363281
Snx22,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Snx1,0.1688345372676849,0.2690106034278869,0.746948778629303,2.0365078513183343e-05,4.669376373291016,0.746948778629303,6.072908142245341e-05,4.386721134185791,0.746948778629303,0.0007387227701578,3.79913067817688
Ciao2a,0.4224360287189483,0.8166016340255737,1.2643834352493286,3.967880678792773e-25,10.664111137390137,1.2643834352493286,1.8047882248930802e-31,12.42985725402832,1.2643834352493286,1.2120721826701069e-23,10.660319328308104
Dapk2,0.0182409062981605,0.3802949786186218,4.651699542999268,1.0035471809690919e-34,12.57888412475586,4.651699542999268,7.166235198130388e-45,15.999030113220217,4.651699542999268,6.498895679670795e-44,15.687100410461426
Herc1,0.5140615105628967,0.4721589088439941,-0.1553688198328018,0.9888502385877284,-0.5501291751861572,-0.1553688198328018,0.3278213092514273,-1.330830693244934,-0.1553688198328018,0.48534490594129,-1.1056519746780396
Fbxl22,0.0508766584098339,0.007641315460205,-2.7664506435394287,0.6787561117616673,-0.9744889140129088,-2.7664506435394287,1.2201419603816958e-06,-5.224361896514893,-2.7664506435394287,0.0007499041381288,-3.806424856185913
Usp3,0.4726576507091522,0.6346474885940552,0.5527375936508179,3.207359207806709e-05,4.568477153778076,0.5527375936508179,5.237392739006474e-06,4.931208610534668,0.5527375936508179,0.0001716852811107,4.181545734405518
Car12,0.0010088770650327,0.0027050585485994,1.4241323471069336,0.9888502385877284,0.201798677444458,1.4241323471069336,0.6220050306183214,0.7572965621948242,1.4241323471069336,0.6918017642232439,0.688389003276825
Aph1b,0.0022298137191683,0.0066214683465659,1.5733979940414429,0.9888502385877284,0.3030714392662048,1.5733979940414429,0.4457496403561091,1.1101608276367188,1.5733979940414429,0.5282133287683867,1.0284546613693235
Aph1c,0.0011912840418517,0.0,-20.184946060180664,0.9888502385877284,0.0673658028244972,-20.184946060180664,0.4679991859106411,-1.0,-20.184946060180664,0.6832027011037286,-0.7008072733879089
Rab8b,0.2195815593004226,0.6406612396240234,1.8702415227890012,2.4602057387731426e-33,12.319428443908691,1.8702415227890012,6.216356803132145e-38,13.943597793579102,1.8702415227890012,3.415809434850834e-31,12.431599617004396
Rps27l,0.6606096029281616,1.174940586090088,1.2576404809951782,1.9758229153442898e-34,12.524065017700195,1.2576404809951782,4.909778236173441e-41,14.38303279876709,1.2576404809951782,2.112823023447229e-30,12.24089527130127
Lactb,0.1254262179136276,0.3101448714733124,1.4441817998886108,3.999424021395016e-12,7.296343803405762,1.4441817998886108,2.5455730255030565e-13,7.781970977783203,1.4441817998886108,9.884848361959604e-11,6.923048496246338
Tpm1,0.1936423182487487,0.2677165865898132,0.5227978229522705,0.0020550428823673,3.518406867980957,0.5227978229522705,0.0062312146988514,3.1126065254211426,0.5227978229522705,0.0257653368033826,2.665907382965088
Tln2,0.0,0.0067745023407042,22.69657325744629,0.9888502385877284,0.3696903884410858,22.69657325744629,0.1103506455136256,1.9780044555664065,22.69657325744629,0.1240255010745466,1.9780044555664065
C2cd4b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vps13c,0.1381340771913528,0.13564233481884,-0.0281000975519418,0.7229179550909973,0.9148156642913818,-0.0281000975519418,1.0,-0.1297710686922073,-0.0281000975519418,1.0,-0.1093076020479202
Rora,0.0646478161215782,0.8004224896430969,4.19889497756958,7.950101211616146e-81,19.27371597290039,4.19889497756958,5.019506020546478e-78,22.756860733032227,4.19889497756958,3.5955463830997135e-76,21.91575050354004
Ice2,0.0953932702541351,0.0402983538806438,-1.283358454704285,0.6332133423527806,-1.032593846321106,-1.283358454704285,0.0001317175274581,-4.192854881286621,-1.283358454704285,0.0043942934526493,-3.279530763626098
Anxa2,0.1148564219474792,1.7432832717895508,5.276040554046631,1.468425217098183e-170,28.069135665893555,5.276040554046631,3.2172936414666954e-225,53.5565299987793,5.276040554046631,8.515051250905496e-231,50.12255096435547
Bnip2,0.2468699365854263,0.461161732673645,1.0652002096176147,4.557992414874932e-12,7.277597904205322,1.0652002096176147,1.566370606240312e-13,7.829762458801269,1.0652002096176147,2.335868176853077e-10,6.785630702972412
Gtf2a2,0.467965692281723,0.5050411224365234,0.1389023810625076,0.5484368479787199,1.148206114768982,0.1389023810625076,0.3890838484424363,1.2088322639465332,0.1389023810625076,0.5282133287683867,1.0130082368850708
Gcnt3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam81a,0.0,0.0076558045111596,22.87364959716797,0.9888502385877284,0.5715637803077698,22.87364959716797,0.0422108258545158,2.413694381713867,22.87364959716797,0.0484484932365619,2.413694381713867
Myo1e,0.0032942532561719,0.0398894101381301,3.6244750022888175,0.1571247712210504,1.915892481803894,3.6244750022888175,1.488544515256672e-05,4.731734752655029,3.6244750022888175,3.0906110186927506e-05,4.609184741973877
Ccnb2,0.0471098870038986,0.2275265008211136,2.40505313873291,4.537531683878876e-06,4.983426570892334,2.40505313873291,4.014188460500261e-12,7.439004421234131,2.40505313873291,3.816446616487364e-11,7.1107940673828125
Rnf111,0.2776128053665161,0.2756214439868927,-0.0118886474519968,0.4573213796732798,1.2853275537490845,-0.0118886474519968,1.0,-0.0773766711354255,-0.0118886474519968,1.0,-0.064706951379776
Sltm,0.7170483469963074,0.7857954502105713,0.1878266483545303,0.5350023021876661,1.1674001216888428,0.1878266483545303,0.1272354882517856,1.903343915939331,0.1878266483545303,0.2461357508329379,1.594141960144043
Mindy2,0.2899357378482818,0.3655240535736084,0.3917314112186432,0.0092453783750851,3.056779384613037,0.3917314112186432,0.0212775354142158,2.682197093963623,0.3917314112186432,0.0624725933751681,2.299747467041016
Adam10,0.2605591416358948,0.4469122290611267,0.920713484287262,1.632985961161157e-09,6.402440071105957,0.920713484287262,4.682797226530262e-10,6.637008666992188,0.920713484287262,1.0777471040281493e-07,5.741072177886963
Aqp9,0.0024032506626099,0.0,-21.19828987121582,0.9994412017932364,0.0010455889860168,-21.19828987121582,0.2264052601363533,-1.5780210494995115,-21.19828987121582,0.4855683691307454,-1.105888605117798
Aldh1a2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Polr2m,0.3965269327163696,0.6390955448150635,0.8786191344261169,3.0927985979134606e-11,7.004998207092285,0.8786191344261169,2.4591191751685133e-13,7.758645057678223,0.8786191344261169,5.723480694115862e-10,6.641469955444336
Myzap,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tcf12,0.5945019125938416,0.3313420116901397,-1.0477796792984009,3.0254797363913798e-09,-6.304378986358643,-1.0477796792984009,2.211555216159785e-16,-8.645331382751465,-1.0477796792984009,8.092560229251308e-11,-6.964734554290772
Zfp280d,0.3585563600063324,0.2074245512485504,-0.9037667512893676,0.0145605248878674,-2.9024057388305664,-0.9037667512893676,1.68189650331765e-08,-6.017425060272217,-0.9037667512893676,1.0900646284562771e-05,-4.827847957611084
Mns1,0.0932822078466415,0.1427796632051468,0.6505237817764282,0.0121040205940144,2.966634750366211,0.6505237817764282,0.0171764112066222,2.762014865875244,0.6505237817764282,0.049938246181004,2.3959848880767822
Tex9,0.1045261025428772,0.1071468219161033,0.0376495532691478,0.5459559244789156,1.1514174938201904,0.0376495532691478,1.0,0.1495042741298675,0.0376495532691478,1.0,0.126448854804039
Rfx7,0.3550197780132293,0.265884667634964,-0.4847177267074585,0.5124612295395594,-1.1999627351760864,-0.4847177267074585,0.0027813227564665,-3.3653218746185303,-0.4847177267074585,0.02060900991443,-2.751263380050659
Nedd4,0.2059686630964279,0.1746193617582321,-0.2615419626235962,0.9888502385877284,0.3528116047382355,-0.2615419626235962,0.2902111595880819,-1.4277206659317017,-0.2615419626235962,0.4424728812154238,-1.17727792263031
Pygo1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dnaaf4,0.014850465580821,0.0313000790774822,1.0875695943832395,0.8124595211974676,0.8034604787826538,1.0875695943832395,0.1341733412879132,1.876797199249268,1.0875695943832395,0.2079014393729333,1.6934378147125244
Ccpg1os,0.0185412764549255,0.0051667117513716,-1.8530887365341189,0.9888502385877284,-0.2643846571445465,-1.8530887365341189,0.0357211796209769,-2.476351499557495,-1.8530887365341189,0.1457289088522783,-1.8914586305618288
Ccpg1,0.0997782051563263,0.1062680184841156,0.0956728160381317,0.4714010605596203,1.261577844619751,0.0956728160381317,0.8802827144329763,0.3883575201034546,0.0956728160381317,0.9384778680112142,0.3262822031974792
Pigb,0.032147217541933,0.0461238287389278,0.5309662222862244,0.5102459594290051,1.202800750732422,0.5309662222862244,0.322064690517701,1.3431477546691897,0.5309662222862244,0.4522609115247885,1.1612820625305176
2310009A05Rik,0.2619318068027496,0.2644890546798706,0.0159423928707838,0.3653235463495712,1.4358924627304075,0.0159423928707838,1.0,0.1028762310743331,0.0159423928707838,1.0,0.086063340306282
Rab27a,0.1285872310400009,0.448840469121933,2.045565366744995,1.3206892935001797e-25,10.76777458190918,2.045565366744995,7.085279061862992e-30,12.25208854675293,2.045565366744995,1.40375991959552e-25,11.171713829040527
Khdc3,0.0129985529929399,0.0226197186857461,0.8061906695365906,0.9232378613113644,0.6682807207107544,0.8061906695365906,0.3413786237391689,1.303999900817871,0.8061906695365906,0.4640824526518686,1.1413739919662476
Rsl24d1,0.3743892312049866,0.4609377682209015,0.3667976856231689,0.0184560369999003,2.818758487701416,0.3667976856231689,0.0088746381684982,2.994593858718872,0.3667976856231689,0.0362206551560647,2.532021999359131
Fam214a,0.0785461068153381,0.0923091322183609,0.2430029213428497,0.4192425191012021,1.3447768688201904,0.2430029213428497,0.531433946448386,0.8952202796936035,0.2430029213428497,0.6737398252997012,0.7650235295295715
Arpp19,0.7680729031562805,1.0526411533355713,0.6906847357749939,1.2988425628054443e-10,6.793490409851074,0.6906847357749939,4.150714985972369e-15,8.293479919433594,0.6906847357749939,8.572184281868262e-11,6.944944858551025
Myo5a,0.0237441193312406,0.0825588032603263,1.840653419494629,0.0066895284737604,3.1606662273406982,1.840653419494629,7.855426612424068e-06,4.859889507293701,1.840653419494629,5.57892050081387e-05,4.458018779754639
Myo5c,0.0011548084439709,0.0,-20.140056610107425,0.9888502385877284,0.0673658028244972,-20.140056610107425,0.4679991859106411,-1.0,-20.140056610107425,0.6832027011037286,-0.7008072733879089
Gnb5,0.0,0.0020040804520249,20.935955047607425,0.9888502385877284,0.1678170263767242,20.935955047607425,0.4679991859106411,1.0,20.935955047607425,0.5282133287683867,1.0
Mapk6,0.0943710952997207,0.2147597372531891,1.2753851413726809,1.2985780100657445e-07,5.665225028991699,1.2753851413726809,2.265405381464669e-08,5.992846488952637,1.2753851413726809,1.068574231545907e-06,5.304534435272217
Leo1,0.096547245979309,0.1362563073635101,0.5262156128883362,0.0247204734012017,2.710764169692993,0.5262156128883362,0.0672449418547817,2.2075228691101074,0.5262156128883362,0.1444967842158766,1.8945863246917725
Tmod3,0.4926185011863708,0.5729408264160156,0.2809761464595794,0.1279669166320349,2.0186588764190674,0.2809761464595794,0.0357211796209769,2.477632761001587,0.2809761464595794,0.097293445370869,2.095224618911743
Tmod2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lysmd2,0.0987879186868667,0.0764340236783027,-0.3864800333976745,0.9888502385877284,0.2817115485668182,-0.3864800333976745,0.2817805014107608,-1.446368932723999,-0.3864800333976745,0.4341281104339878,-1.1916866302490234
Lrrc1,0.0553783327341079,0.0204610414803028,-1.461788535118103,0.9888502385877284,-0.5574483275413513,-1.461788535118103,0.001652686261722,-3.517807483673096,-1.461788535118103,0.0221362910582048,-2.7264058589935303
Klhl31,0.0009667864069342,0.0,-19.88353729248047,0.9888502385877284,0.0673658028244972,-19.88353729248047,0.4679991859106411,-1.0,-19.88353729248047,0.6832027011037286,-0.7008072733879089
Gclc,0.1516225486993789,0.1414746046066284,-0.1074401065707206,0.5945729216144534,1.0848733186721802,-0.1074401065707206,0.787620346952245,-0.5191653966903687,-0.1074401065707206,0.8677810685272807,-0.4319896399974823
Elovl5,0.1985308229923248,0.098573014140129,-1.0839871168136597,0.1864304038481153,-1.8265693187713623,-1.0839871168136597,5.981133911504016e-07,-5.361539363861084,-1.0839871168136597,0.0001390609519231,-4.238766193389893
Fbxo9,0.210634559392929,0.1648224592208862,-0.3879090249538421,0.9888502385877284,0.138092428445816,-0.3879090249538421,0.0713243226911119,-2.180576801300049,-0.3879090249538421,0.1778156595317544,-1.7858667373657229
Ick,0.0252100583165884,0.0384276285767555,0.6177293658256531,0.6671626391979539,0.9885296821594238,0.6177293658256531,0.3022373259398867,1.3882941007614136,0.6177293658256531,0.4258597711553538,1.2088894844055176
Gsta4,0.0022976417094469,0.0,-21.133380889892575,0.9888502385877284,0.0342056974768638,-21.133380889892575,0.2950667672630976,-1.4063870906829834,-21.133380889892575,0.5306960534645491,-0.9856062531471252
Ddx43,0.0125589435920119,0.0153913544490933,0.2954529523849487,0.9888502385877284,0.4678263962268829,0.2954529523849487,0.8277842060768155,0.4616041481494903,0.2954529523849487,0.8969577702663734,0.3889704942703247
Cgas,0.0351049415767192,0.0534810870885849,0.620708167552948,0.3858194346023623,1.4000436067581177,0.620708167552948,0.1967199308035787,1.658855438232422,0.620708167552948,0.311662412435123,1.4407058954238892
Mto1,0.061431597918272,0.0808873698115348,0.4111343622207641,0.2498875302933784,1.6649510860443115,0.4111343622207641,0.2942789202292576,1.4169338941574097,0.4111343622207641,0.4247033279437463,1.2135536670684814
Eef1a1,4.383382320404053,3.9984850883483887,-0.5638771653175354,3.717448651840539e-115,-23.02865028381348,-0.5638771653175354,4.01624511065554e-126,-28.382658004760746,-0.5638771653175354,1.4566427504655258e-97,-24.221439361572266
Slc17a5,0.0390887148678302,0.0470697879791259,0.2738474607467651,0.733569593335077,0.8987584114074707,0.2738474607467651,0.6535512257566363,0.709926426410675,0.2738474607467651,0.748228106952469,0.6052008867263794
Cd109,0.0,0.0152836423367261,23.876523971557617,0.7829282611445391,0.840728223323822,23.876523971557617,0.0078873422961764,3.043262720108032,23.876523971557617,0.0092130824942242,3.043262720108032
Col12a1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cox7a2,1.0802292823791504,1.4489288330078125,0.7441973090171814,5.088306696449695e-20,9.485807418823242,0.7441973090171814,1.0391278811345735e-25,11.053644180297852,0.7441973090171814,1.312938306751778e-17,9.09281063079834
Tmem30a,0.3596250414848327,0.6803751587867737,1.1711634397506714,5.6019098720980656e-18,8.972199440002441,1.1711634397506714,8.66747692984921e-21,9.914217948913574,1.1711634397506714,6.613818691571849e-16,8.588385581970215
Filip1,0.0010892449645325,0.0679669752717018,6.011951923370361,0.0054176706534707,3.226836919784546,6.011951923370361,5.759991875883175e-10,6.681557655334473,6.011951923370361,8.989962544145726e-10,6.640938758850098
Senp6,0.5805805921554565,0.5391053557395935,-0.1396243870258331,0.5349655158824843,-1.16754949092865,-0.1396243870258331,0.344179476216063,-1.2979320287704468,-0.1396243870258331,0.5057140580465694,-1.0726299285888672
Myo6,0.0173978637903928,0.030949680134654,0.8408293724060059,0.7608166220882462,0.8667932748794556,0.8408293724060059,0.231709643312118,1.5639053583145142,0.8408293724060059,0.3377761423738915,1.3790788650512695
Impg1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mei4,0.0058264173567295,0.0,-22.478382110595703,0.9888502385877284,-0.0652746260166168,-22.478382110595703,0.0639883382969213,-2.2301599979400635,-22.478382110595703,0.2592065560674511,-1.5629123449325562
Irak1bp1,0.0023445733822882,0.0051412526518106,1.134812593460083,0.9888502385877284,0.3699144423007965,1.134812593460083,0.4916477430733824,0.9605644345283508,1.134812593460083,0.6293051176516093,0.829750120639801
