gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Phip,0.5880618095397949,0.6334778070449829,0.1434012949466705,0.352186426818617,1.4596421718597412,0.1434012949466705,0.3598011958889527,1.2657268047332764,0.1434012949466705,0.5146720194472201,1.0577937364578247
Hmgn3,0.0048885028809309,0.0077561265788972,0.6680142283439636,0.9888502385877284,0.4037467241287231,0.6680142283439636,0.6318347425877515,0.7419697046279907,0.6680142283439636,0.7258555814831876,0.6389082670211792
Lca5,0.0485283583402633,0.0177954360842704,-1.4696123600006104,0.9888502385877284,-0.4228660464286804,-1.4696123600006104,0.0025508985062736,-3.3904013633728027,-1.4696123600006104,0.0313061680618655,-2.591915845870972
Sh3bgrl2,0.0023713014088571,0.0,-21.178958892822266,0.9888502385877284,0.0342056974768638,-21.178958892822266,0.2942789202292576,-1.4146347045898438,-21.178958892822266,0.5299909986835808,-0.9913862943649292
Elovl4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ttk,0.0028140391223132,0.0222518444061279,2.997261047363281,0.5050344296644377,1.2100452184677124,2.997261047363281,0.0045680073226028,3.221868991851806,2.997261047363281,0.00774815330963,3.097393751144409
Bckdhb,0.0204811841249465,0.0020675812847912,-3.321589946746826,0.9888502385877284,-0.3644624352455139,-3.321589946746826,0.001029849148049,-3.6549715995788574,-3.321589946746826,0.0291409896084348,-2.6227176189422607
Tent5a,0.4572824239730835,0.229486808180809,-1.1683775186538696,2.8819494338556868e-05,-4.592077255249023,-1.1683775186538696,9.554608592448284e-14,-7.854439258575439,-1.1683775186538696,5.2269588080172234e-09,-6.284935474395752
Ibtk,0.1351739913225174,0.1262851655483245,-0.1046841070055961,0.6415732597557549,1.0220632553100586,-0.1046841070055961,0.8091834147100606,-0.4890444874763489,-0.1046841070055961,0.8854720040660781,-0.4063926935195923
Tpbg,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ube2cbp,0.0207373481243848,0.0130134206265211,-0.6778184771537781,0.9888502385877284,0.0973144620656967,-0.6778184771537781,0.40991607007868,-1.169992208480835,-0.6778184771537781,0.5608409701603061,-0.9358595609664916
Dop1a,0.2430295050144195,0.1351966261863708,-0.926307499408722,0.178864664645287,-1.848974704742432,-0.926307499408722,3.947347793419324e-06,-4.98310661315918,-0.926307499408722,0.0003601689169566,-3.995283842086792
Pgm3,0.0624368079006671,0.0849061906337738,0.4598801434040069,0.1280780669312352,2.0182108879089355,0.4598801434040069,0.2204655707009889,1.5937708616256714,0.4598801434040069,0.3496470829677435,1.354897141456604
Rwdd2a,0.010401458479464,0.0120814554393291,0.2172224521636963,0.9888502385877284,0.4027011394500732,0.2172224521636963,0.9430697159740418,0.2976144850254059,0.2172224521636963,0.986557006103968,0.2523335516452789
Me1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cyb5r4,0.2101896852254867,0.3925900757312774,1.0395042896270752,5.690725217895934e-10,6.567718029022217,1.0395042896270752,1.3938310705533942e-10,6.835460186004639,1.0395042896270752,2.620295846960503e-08,5.995171546936035
Cep162,0.0774692595005035,0.058301206678152,-0.4240813553333282,0.9888502385877284,0.2282371371984481,-0.4240813553333282,0.2931358038520321,-1.4217098951339722,-0.4240813553333282,0.4501024700735161,-1.165235996246338
Nt5e,0.0304345898330211,0.0059047942049801,-2.3835010528564453,0.9888502385877284,-0.562302827835083,-2.3835010528564453,0.0016689567237969,-3.515165328979492,-2.3835010528564453,0.0277510058110173,-2.640324831008911
Snx14,0.0565729066729545,0.0845549404621124,0.6001999378204346,0.1464821782556321,1.9512183666229248,0.6001999378204346,0.112929143020969,1.963500738143921,0.6001999378204346,0.2050086477774608,1.7014039754867554
Gm20537,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Syncrip,0.5858919024467468,0.631212055683136,0.1434774845838546,0.5395928973776947,1.1613506078720093,0.1434774845838546,0.3291890726758745,1.3281798362731934,0.1434774845838546,0.4805729945998391,1.1138616800308228
Zfp949,0.052828699350357,0.0517033636569976,-0.031882606446743,0.9888502385877284,0.5595394968986511,-0.031882606446743,1.0,-0.0907304137945175,-0.031882606446743,1.0,-0.0764955803751945
Mthfsl,0.0585521236062049,0.2293437272310257,2.095872640609741,5.866788457460247e-11,6.912015438079834,2.095872640609741,5.340083274773238e-16,8.654135704040527,2.095872640609741,8.272535710267575e-14,7.974012851715088
Bcl2a1d,0.0136586697772145,0.7601615786552429,6.371463775634766,1.615890070958525e-92,20.630590438842773,6.371463775634766,5.003367345016875e-92,26.36417007446289,6.371463775634766,6.975778281997887e-92,26.103729248046875
Bcl2a1a,0.0,0.0066360956989228,22.66669273376465,0.9888502385877284,0.3023992776870727,22.66669273376465,0.188447791489284,1.6859227418899536,22.66669273376465,0.2111480601291317,1.6859227418899536
Trim43b,0.0010398505255579,0.0,-19.988697052001957,0.9888502385877284,0.0673658028244972,-19.988697052001957,0.4679991859106411,-1.0,-19.988697052001957,0.6832027011037286,-0.7008072733879089
Bcl2a1b,0.0897201597690582,1.34273099899292,4.913761138916016,5.311863206978996e-135,24.943870544433597,4.913761138916016,1.1940873506757156e-140,35.844459533691406,4.913761138916016,1.6869838915225203e-141,34.41535568237305
Gm29094,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mthfs,0.0643540397286415,0.1467883586883545,1.2501448392868042,0.0002114762750112,4.123653411865234,1.2501448392868042,6.206138718906541e-06,4.904206275939941,1.2501448392868042,7.899705209723967e-05,4.371576309204102
Minar1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmed3,0.2090776860713958,0.3276440799236297,0.7374383211135864,8.94280245699704e-06,4.843914985656738,0.7374383211135864,1.0450536515175868e-05,4.784739017486572,0.7374383211135864,0.0002166239255213,4.122359752655029
Rasgrf1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ctsh,0.0009633873123675,0.0047056530602276,2.2909069061279297,0.9888502385877284,0.2690151035785675,2.2909069061279297,0.3443413028359626,1.2982721328735352,2.2909069061279297,0.416541590394557,1.2290931940078735
Morf4l1,1.2034753561019895,1.258710861206055,0.1125600636005401,0.7599169092347561,0.8678388595581055,0.1125600636005401,0.2219136470082798,1.5899326801300049,0.1125600636005401,0.3610553053752379,1.3313548564910889
Adamts7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tbc1d2b,0.0689362213015556,0.1588852405548095,1.2707672119140625,6.554333078976933e-05,4.405290603637695,1.2707672119140625,1.4084332113839058e-06,5.212147235870361,1.2707672119140625,2.6078678644642527e-05,4.630589008331299
Plscr1,0.0062313349917531,0.245594173669815,5.476876258850098,1.859155170411364e-18,9.0949068069458,5.476876258850098,6.05627966884171e-30,12.56552505493164,5.476876258850098,1.7891678172451732e-29,12.445160865783691
Plscr2,0.0010920345084741,0.0,-20.059375762939453,0.9888502385877284,0.0673658028244972,-20.059375762939453,0.4679991859106411,-1.0,-20.059375762939453,0.6832027011037286,-0.7008072733879089
Plscr4,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Plod2,0.0021961303427815,0.0122490879148244,2.486898422241211,0.8940948722753739,0.705623209476471,2.486898422241211,0.0502772886692222,2.338359832763672,2.486898422241211,0.0787884352669258,2.1945548057556152
Dipk2a,0.0541645921766757,0.0363826937973499,-0.5870212912559509,0.9888502385877284,0.2135988920927047,-0.5870212912559509,0.2089612024463345,-1.6235977411270142,-0.5870212912559509,0.3746539023151766,-1.3054944276809692
Slc9a9,0.1156071722507476,0.0413621328771114,-1.5371053218841553,0.3342965963466731,-1.4922795295715332,-1.5371053218841553,7.411373600190562e-07,-5.318718433380127,-1.5371053218841553,0.0002236184307197,-4.120892524719238
Chst2,0.0020377191249281,0.1206556782126426,5.974235534667969,2.0895478000382552e-06,5.140414237976074,5.974235534667969,5.674745187519493e-16,8.745991706848145,5.974235534667969,1.004597989177465e-15,8.695265769958496
U2surp,0.5482171773910522,0.5525442361831665,0.014748852699995,0.9888502385877284,0.2071013003587722,0.014748852699995,1.0,0.1328900605440139,0.014748852699995,1.0,0.1111115515232086
Paqr9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pcolce2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trpc1,0.0027152244001626,0.0451927371323108,4.087710380554199,0.1902816876907861,1.815739989280701,4.087710380554199,1.4147682634521186e-05,4.745310306549072,4.087710380554199,2.454460905047707e-05,4.66593074798584
Pls1,0.0003030791413038,0.0637609884142875,7.762850284576416,0.0437753868263695,2.492534875869751,7.762850284576416,2.8411607360177855e-08,6.004158020019531,7.762850284576416,3.532569691985645e-08,6.0016021728515625
Atr,0.1779811829328537,0.1697684228420257,-0.0742527768015861,0.6014241481563369,1.0754629373550415,-0.0742527768015861,0.8832659875326587,-0.3840095698833465,-0.0742527768015861,0.941521032149742,-0.3211230635643005
Xrn1,0.4147996008396148,0.5025652050971985,0.3450286090373993,0.0190659932884092,2.807033061981201,0.3450286090373993,0.0162905911107793,2.78118896484375,0.3450286090373993,0.0533118242040088,2.368181705474853
Gk5,0.0245869494974613,0.0043657524511218,-2.508211851119995,0.9888502385877284,-0.3961288630962372,-2.508211851119995,0.0033883979438897,-3.3037803173065186,-2.508211851119995,0.0427237917542454,-2.465228080749512
Tfdp2,0.0636506900191307,0.074590153992176,0.2367909252643585,0.2103087872751757,1.7609212398529053,0.2367909252643585,0.5929227494015844,0.8007572889328003,0.2367909252643585,0.7035790334281979,0.6711689233779907
Atp1b3,1.3404624462127686,1.508034586906433,0.3185812830924988,0.003647940714888,3.348797559738159,0.3185812830924988,6.172017866257438e-05,4.379043102264404,0.3185812830924988,0.0011670908082727,3.673331022262573
Rnf7,0.4041447639465332,0.6675317883491516,0.9308399558067322,4.6634292496063796e-12,7.274386882781982,0.9308399558067322,1.1846939068799421e-15,8.476714134216309,0.9308399558067322,9.21354668853892e-12,7.280461311340332
Rasa2,0.3505223989486694,0.2594716250896454,-0.5029420852661133,0.3986929795079264,-1.37860906124115,-0.5029420852661133,0.0024324229408232,-3.40591812133789,-0.5029420852661133,0.0181659922534436,-2.797403573989868
Zbtb38,0.1733279377222061,0.3992817401885986,1.374659299850464,1.2164675587541692e-13,7.764618396759033,1.374659299850464,5.340083274773238e-16,8.612090110778809,1.374659299850464,7.419915825284665e-13,7.648419380187988
Pxylp1,0.0605927556753158,0.0934949815273284,0.6497824788093567,0.1292922298710992,2.013580322265625,0.6497824788093567,0.0676301651276363,2.2052249908447266,0.6497824788093567,0.1359506717684023,1.9263832569122317
Spsb4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a36,0.2966384291648865,0.2419598996639251,-0.3351481854915619,0.9888502385877284,-0.3565458357334137,-0.3351481854915619,0.0815518497276023,-2.12005615234375,-0.3351481854915619,0.1852221114983841,-1.7632375955581665
Nmnat3,0.0724222660064697,0.0215805768966674,-1.783661723136902,0.6253822976212773,-1.0439459085464478,-1.783661723136902,9.9378723368545e-06,-4.785378456115723,-1.783661723136902,0.0013817953286057,-3.6304988861083984
Rbp1,0.0064961547031998,0.0,-22.63584327697754,0.9888502385877284,-0.0984347313642501,-22.63584327697754,0.0384670183517481,-2.447364091873169,-22.63584327697754,0.2014599780903902,-1.7151305675506592
Copb2,0.3109356760978699,0.5312468409538269,0.942805290222168,1.5675183234859313e-11,7.102910041809082,0.942805290222168,1.7181114429974945e-12,7.483717918395996,0.942805290222168,2.335934464204601e-09,6.409877300262451
Mrps22,0.0659738853573799,0.1052192896604538,0.7021453976631165,0.0300336996688527,2.637573003768921,0.7021453976631165,0.025387553095952,2.613962173461914,0.7021453976631165,0.067591993088948,2.2628397941589355
Faim,0.2143525928258896,0.3655088245868683,0.8842174410820007,7.777372180900507e-08,5.756340980529785,0.8842174410820007,3.2765178089679295e-08,5.917882442474365,0.8842174410820007,2.9026994595655504e-06,5.102002143859863
Gm1123,0.0249914247542619,0.024409657344222,-0.0344024822115898,0.9888502385877284,0.3269706070423126,-0.0344024822115898,1.0,-0.0681975781917572,-0.0344024822115898,1.0,-0.0570811741054058
Pik3cb,0.0212378595024347,0.0154044963419437,-0.467507541179657,0.9888502385877284,0.0688595026731491,-0.467507541179657,0.5999281488906469,-0.7901403903961182,-0.467507541179657,0.7163946007174585,-0.652400553226471
Cep70,0.0444316789507865,0.0395541526377201,-0.171302855014801,0.8662585299205884,0.7414719462394714,-0.171302855014801,0.8152148898881388,-0.480407178401947,-0.171302855014801,0.8946698678190689,-0.3925724625587463
Esyt3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mras,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Armc8,0.1638889759778976,0.1293059885501861,-0.3674850165843963,0.9994412017932364,-0.0059001091867685,-0.3674850165843963,0.1663375172555786,-1.7616547346115112,-0.3674850165843963,0.3050053392677687,-1.4561591148376465
Dbr1,0.0905082747340202,0.1373798847198486,0.636501669883728,0.0107217691698555,3.0071139335632324,0.636501669883728,0.0172558061096524,2.760167360305786,0.636501669883728,0.0520215971130276,2.378621816635132
Il20rb,0.0068903109058737,0.010818569920957,0.6537067890167236,0.9888502385877284,0.3694663345813751,0.6537067890167236,0.6071986602693119,0.778702437877655,0.6537067890167236,0.6993432929502486,0.6774381399154663
Nck1,0.2584647238254547,0.3625321686267853,0.5670886039733887,6.408412090487631e-05,4.410742282867432,0.5670886039733887,0.0004212075761398,3.900842666625977,0.5670886039733887,0.0037340117335687,3.3275928497314453
Slc35g2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stag1,0.3328628838062286,0.3649616837501526,0.157315194606781,0.1455553152722835,1.954280495643616,0.157315194606781,0.418326714774111,1.155924916267395,0.157315194606781,0.5425993692455517,0.9642874002456664
Pccb,0.0255698412656784,0.0163087677210569,-0.655499279499054,0.9896512421272384,0.0292018074542284,-0.655499279499054,0.3637406917469584,-1.257697343826294,-0.655499279499054,0.5282133287683867,-1.022541880607605
Msl2,0.2875317931175232,0.2410995215177536,-0.2890600860118866,0.9888502385877284,0.0942523777484893,-0.2890600860118866,0.1417856726737225,-1.8462846279144287,-0.2890600860118866,0.2718010820364819,-1.5301412343978882
Ppp2r3a,0.0026661497540771,0.014387703500688,2.440473318099976,0.8940648012290606,0.7057725787162781,2.440473318099976,0.0555324787889226,2.2952396869659424,2.440473318099976,0.0873725692036182,2.14652681350708
Cep63,0.1090734973549842,0.1176525801420211,0.1155375391244888,0.2792701687825096,1.60004985332489,0.1155375391244888,0.8053752136645673,0.4940790832042694,0.1155375391244888,0.8787647030390867,0.4163835644721985
Anapc13,0.2778314352035522,0.4734333753585815,0.918859839439392,5.880389583385044e-10,6.562489986419678,0.918859839439392,1.9916988933861536e-10,6.77189826965332,0.918859839439392,5.713804489300452e-08,5.855814933776856
Amotl2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ryk,0.0038860077038407,0.077564537525177,4.372544765472412,0.0028502398755535,3.4223620891571045,4.372544765472412,6.914613117351642e-10,6.642171382904053,4.372544765472412,1.8273358051029414e-09,6.50405740737915
Slco2a1,0.0,0.0024114109110087,21.20318603515625,0.9888502385877284,0.2351081520318985,21.20318603515625,0.3108251982053693,1.368707537651062,21.20318603515625,0.3433116104110806,1.368707537651062
Rab6b,0.1051087975502014,0.010551244020462,-3.3852648735046387,0.0408029806861573,-2.519421339035034,-3.3852648735046387,6.019472436690376e-15,-8.230117797851562,-3.3852648735046387,3.544088491567109e-08,-5.984591960906982
Srprb,0.0846586003899574,0.1182397827506065,0.5066201686859131,0.0471784695586391,2.4617645740509038,0.5066201686859131,0.0946884877200128,2.0503501892089844,0.5066201686859131,0.1875749127273241,1.7563071250915527
Trf,0.0008568071061745,0.0012010501231998,0.4875018894672394,0.9888502385877284,0.1345822364091873,0.4875018894672394,0.9878658816320162,0.2333306819200515,0.4875018894672394,1.0,0.200859785079956
1300017J02Rik,0.0010739483404904,0.0027344939298927,1.3495467901229858,0.9888502385877284,0.201798677444458,1.3495467901229858,0.6309870338495635,0.743567705154419,1.3495467901229858,0.7055984278779647,0.6678470373153687
Topbp1,0.2131979614496231,0.4257436394691467,1.1592587232589722,2.8125355409339084e-11,7.018889427185059,1.1592587232589722,1.4487157243370681e-12,7.528078079223633,1.1592587232589722,5.568895055265231e-10,6.647220611572266
Cdv3,0.4339267909526825,0.5301527380943298,0.3639234006404876,0.0102692009061311,3.021304130554199,0.3639234006404876,0.0074414874289137,3.05338978767395,0.3639234006404876,0.033837475993656,2.55971622467041
Bfsp2,0.002280157059431,0.0,-21.12234687805176,0.9888502385877284,0.0342056974768638,-21.12234687805176,0.2942789202292576,-1.4129250049591064,-21.12234687805176,0.5299909986835808,-0.9901881217956544
Tmem108,0.3222962915897369,0.0,-28.502538681030277,4.865672930967846e-16,-8.454781532287598,-28.502538681030277,1.2412830694308296e-62,-18.38875389099121,-28.502538681030277,5.908633899220753e-31,-12.886972427368164
Nphp3,0.002224730560556,0.001919022295624,-0.2134796530008316,0.9888502385877284,0.1013474464416503,-0.2134796530008316,1.0,-0.1230625882744789,-0.2134796530008316,1.0,-0.1033516749739646
Uba5,0.1478388160467147,0.1807549446821212,0.3144040405750274,0.0650064669819806,2.328377246856689,0.3144040405750274,0.217551325267294,1.601075530052185,0.3144040405750274,0.3442452033584321,1.365809202194214
Acad11,0.0234661921858787,0.0235782861709594,0.0069561651907861,0.9888502385877284,0.2640859186649322,0.0069561651907861,1.0,0.0134304910898208,0.0069561651907861,1.0,0.0114005487412214
Dnajc13,0.1494573652744293,0.2298867851495742,0.6810399293899536,0.0015512420365315,3.599141359329224,0.6810399293899536,0.0011994444464582,3.615047454833984,0.6810399293899536,0.006429687244517,3.154270648956299
Acpp,0.0347327031195163,0.0122335897758603,-1.5217399597167969,0.9888502385877284,-0.431305468082428,-1.5217399597167969,0.0142277666948215,-2.828495740890503,-1.5217399597167969,0.0775565426459822,-2.202348470687866
Mrpl3,0.1993544548749923,0.2570995688438415,0.4102287292480469,0.0012764441568149,3.6539599895477295,0.4102287292480469,0.033069491508976,2.5089356899261475,0.4102287292480469,0.0929994044175929,2.116225242614746
Nudt16,0.1778006851673126,0.1819371581077575,0.0362523719668388,0.4619432033139158,1.2786059379577637,0.0362523719668388,1.0,0.1869444698095321,0.0362523719668388,1.0,0.1586208492517471
Nek11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Aste1,0.0543306060135364,0.0402179658412933,-0.4441852569580078,0.9888502385877284,0.2555718123912811,-0.4441852569580078,0.3737143129271797,-1.2379978895187378,-0.4441852569580078,0.5282133287683867,-1.010758876800537
Atp2c1,0.1178654059767723,0.180173248052597,0.6583061218261719,0.0007450846506519,3.8005666732788086,0.6583061218261719,0.0039111046872991,3.2634196281433105,0.6583061218261719,0.0176912799599554,2.806647300720215
Pik3r4,0.0759637653827667,0.0730629488825798,-0.0582900941371917,0.7036710720954774,0.939909815788269,-0.0582900941371917,1.0,-0.2053139358758926,-0.0582900941371917,1.0,-0.1713250279426574
Glyctk,0.0276853069663047,0.0175851769745349,-0.6620739102363586,0.9888502385877284,0.0607935301959514,-0.6620739102363586,0.3557784388839671,-1.2733017206192017,-0.6620739102363586,0.5282133287683867,-1.0232874155044556
Wdr82,0.2022897601127624,0.2010330110788345,-0.0099279703572392,0.5468819058616913,1.1502972841262815,-0.0099279703572392,1.0,-0.0578969083726406,-0.0099279703572392,1.0,-0.0484146252274513
Ppm1m,0.114049457013607,0.1471255719661712,0.3917667269706726,0.0587744243404453,2.370872974395752,0.3917667269706726,0.1570107763225183,1.7921571731567385,0.3917667269706726,0.2739915091383314,1.524609923362732
Twf2,0.4648444354534149,0.5635038018226624,0.354916900396347,0.0211943441561653,2.767673969268799,0.354916900396347,0.0057950056534735,3.135990619659424,0.354916900396347,0.0268003515480583,2.6506030559539795
Alas1,0.071191057562828,0.0760275349020958,0.0983576253056526,0.4667078779947147,1.2703906297683716,0.0983576253056526,0.9114021947647664,0.3424644470214844,0.0983576253056526,0.9633183700341784,0.2879130840301513
Poc1a,0.0181739591062068,0.0473552420735359,1.4028161764144895,0.200142673341291,1.7884052991867063,1.4028161764144895,0.0077665779402,3.041975498199463,1.4028161764144895,0.0221885969695331,2.7234973907470703
Dusp7,0.1374794393777847,0.1057171449065208,-0.4023826122283935,0.9888502385877284,0.0566858612000942,-0.4023826122283935,0.1537266055210325,-1.8029857873916624,-0.4023826122283935,0.2938834720209644,-1.480684757232666
Rpl29,3.118794679641724,3.0712029933929443,-0.0719169303774833,0.0045664796660896,-3.2794151306152344,-0.0719169303774833,0.0240595231710688,-2.634354591369629,-0.0719169303774833,0.0691478944134164,-2.253004312515259
Acy1,0.014235021546483,0.0113514708355069,-0.3286499083042145,0.9888502385877284,0.1375696361064911,-0.3286499083042145,0.8245535968709217,-0.4666562974452972,-0.3286499083042145,0.8962231497528188,-0.3902459740638733
Abhd14a,0.0399601124227047,0.0394984595477581,-0.0170995369553565,0.7160354296974984,0.9228816628456116,-0.0170995369553565,1.0,-0.0462800450623035,-0.0170995369553565,1.0,-0.0383952446281909
Abhd14b,0.0517682880163192,0.0582743324339389,0.1755281090736389,0.8940648012290606,0.7064447402954102,0.1755281090736389,0.7916038290905423,0.513643741607666,0.1755281090736389,0.8618761226497866,0.4402784407138824
Pcbp4,0.0119034508243203,0.075058102607727,2.7025146484375,0.0099255548665835,3.033029556274414,2.7025146484375,2.0492905906459097e-07,5.610131740570068,2.7025146484375,1.1301999459405586e-06,5.307286262512207
Gpr62,0.0,0.0045820390805602,22.1308650970459,0.9888502385877284,0.3023992776870727,22.1308650970459,0.1938092370018591,1.6698552370071411,22.1308650970459,0.2171864149944176,1.6698552370071411
Parp3,0.1270113587379455,0.0737559646368026,-0.8231841921806335,0.8254704033804496,-0.7891956567764282,-0.8231841921806335,0.0040444188892697,-3.2501580715179443,-0.8231841921806335,0.0282355971670916,-2.631432294845581
Rrp9,0.1718553453683853,0.1229273825883865,-0.5195492506027222,0.9994412017932364,-0.0087381368502974,-0.5195492506027222,0.0275292355252573,-2.580827236175537,-0.5195492506027222,0.097455417120268,-2.0945403575897217
Tex264,0.1800368428230285,0.2452015131711959,0.4943463504314422,0.0027863314558117,3.429382562637329,0.4943463504314422,0.0109532370243597,2.9225645065307617,0.4943463504314422,0.0395505405675954,2.4950644969940186
Rad54l2,0.1061742380261421,0.1663413345813751,0.6920995116233826,0.004443704390508,3.2877798080444336,0.6920995116233826,0.0059692589278031,3.127164125442505,0.6920995116233826,0.0228239056280775,2.712635040283203
Dcaf1,0.1547107845544815,0.1556904166936874,0.0098313959315419,0.3861198999303526,1.3994461297988892,0.0098313959315419,1.0,0.0489262416958808,0.0098313959315419,1.0,0.041042648255825
Manf,0.5471293330192566,0.9401942491531372,1.0994147062301636,3.2769316500482597e-21,9.77491283416748,1.0994147062301636,4.417624138728695e-26,11.208144187927246,1.0994147062301636,1.5884322806698827e-19,9.604780197143556
Rbm15b,0.1018367558717727,0.1038541570305824,0.0297809708863496,0.4161920035357422,1.3497060537338257,0.0297809708863496,1.0,0.1250521540641784,0.0297809708863496,1.0,0.104497417807579
Dock3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mapkapk3,0.0658181682229042,0.2149797230958938,1.8177567720413208,3.1315970733931924e-08,5.914896965026856,1.8177567720413208,2.553471526260514e-12,7.474340438842773,1.8177567720413208,1.5273108673830995e-10,6.865311145782471
Cish,0.010936290025711,0.0832216739654541,2.980387687683105,0.0142552471491196,2.909799575805664,2.980387687683105,1.345776543366723e-07,5.696986675262451,2.980387687683105,4.693610484762424e-07,5.488523960113525
Hemk1,0.0083753960207104,0.0100287422537803,0.2611058950424194,0.9888502385877284,0.2035911083221435,0.2611058950424194,0.9446452292982166,0.2952636778354645,0.2611058950424194,0.9852256546226086,0.2547281682491302
6430571L13Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cacna2d2,0.0243811178952455,0.0059225317090749,-2.0548267364501958,0.9888502385877284,-0.2994865477085113,-2.0548267364501958,0.0098730554983663,-2.95654296875,-2.0548267364501958,0.077817672735338,-2.201679229736328
Tmem115,0.0652954578399658,0.1214200258255004,0.9360671043395996,0.0165117152737065,2.858266830444336,0.9360671043395996,0.0020176456206651,3.465343952178955,0.9360671043395996,0.0087572653033004,3.0521202087402344
Cyb561d2,0.1278688907623291,0.2653529942035675,1.1556686162948608,7.78973002983833e-08,5.755967617034912,1.1556686162948608,8.186003432263545e-09,6.168763637542725,1.1556686162948608,5.410460808916636e-07,5.43704080581665
Nprl2,0.0663506314158439,0.1150069087743759,0.8291667103767395,0.0248929005580042,2.708374261856079,0.8291667103767395,0.0067706671126176,3.086610078811645,0.8291667103767395,0.0232617865632311,2.705705404281616
Zmynd10,0.0045017646625638,0.003340623807162,-0.4312112331390381,0.9888502385877284,0.1018702387809753,-0.4312112331390381,0.9029276895861597,-0.3555337488651275,-0.4312112331390381,0.9617203639557258,-0.2908093631267547
Rassf1,0.2953091859817505,0.4382437169551849,0.6789005994796753,1.456002703633472e-06,5.211812973022461,0.6789005994796753,7.471290622011553e-06,4.858031749725342,0.6789005994796753,0.0001702374748016,4.183594226837158
Tusc2,0.1145511046051979,0.0966230630874633,-0.2587117552757263,0.9888502385877284,0.4965800940990448,-0.2587117552757263,0.4679991859106411,-1.070413589477539,-0.2587117552757263,0.5933951093691906,-0.8862830996513367
Hyal2,0.0120804263278841,0.0110487127676606,-0.1295385956764221,0.9888502385877284,0.33399099111557,-0.1295385956764221,1.0,-0.197313517332077,-0.1295385956764221,1.0,-0.1610540896654129
