gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Hyal1,0.0415062941610813,0.0165411755442619,-1.345363974571228,0.9888502385877284,-0.3757398724555969,-1.345363974571228,0.0157104185408114,-2.7927017211914062,-1.345363974571228,0.0782069800649335,-2.198101758956909
Naa80,0.0323376692831516,0.0474124401807785,0.562996506690979,0.4094655646706072,1.3609087467193604,0.562996506690979,0.2690978228304194,1.4749727249145508,0.562996506690979,0.3964716600542631,1.265093207359314
Hyal3,0.0021699962671846,0.0,-21.050827026367188,0.9888502385877284,0.0342056974768638,-21.050827026367188,0.2942789202292576,-1.4143589735031128,-21.050827026367188,0.5299909986835808,-0.9911929965019226
Ifrd2,0.0702160522341728,0.039235483855009,-0.8621934056282043,0.9904609862786348,-0.02778279222548,-0.8621934056282043,0.0206948916830947,-2.690965414047241,-0.8621934056282043,0.0913111354039627,-2.125924587249756
Lsmem2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gnai2,1.5037814378738403,2.09887170791626,1.032541275024414,7.894345006730806e-63,16.97633171081543,1.032541275024414,1.0295970893336439e-72,19.592226028442383,1.032541275024414,3.629502402153177e-47,15.790868759155272
Gnat1,0.0012030982179567,0.0025780193973332,1.1005001068115234,0.9888502385877284,0.201798677444458,1.1005001068115234,0.7552124693416222,0.5666005611419678,1.1005001068115234,0.8172592728685335,0.5058351755142212
Sema3f,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rbm5,0.7154424786567688,0.6470509171485901,-0.1998492330312729,0.1499265524928357,-1.9392688274383545,-0.1998492330312729,0.1123640893150048,-1.9655137062072756,-0.1998492330312729,0.2264776338077885,-1.6421154737472534
Rbm6,0.4235929846763611,0.3747665286064148,-0.2142443805932998,0.8403780493701161,-0.7703750133514404,-0.2142443805932998,0.1788159437130349,-1.7157458066940308,-0.2142443805932998,0.3213243712061815,-1.4210660457611084
Mon1a,0.0410833694040775,0.0660751834511756,0.7037427425384521,0.1647661232016607,1.891321063041687,0.7037427425384521,0.0852883206892174,2.0995113849639893,0.7037427425384521,0.1659541737618692,1.823288083076477
Traip,0.0192717555910348,0.0355098322033882,0.8934971690177917,0.413089367555331,1.354635238647461,0.8934971690177917,0.1122819110417686,1.9665032625198364,0.8934971690177917,0.2018185171262783,1.7119752168655396
Uba7,0.1591816395521164,0.1886771470308303,0.2671388387680053,0.2043411930054844,1.7773518562316897,0.2671388387680053,0.3182129766456255,1.3512835502624512,0.2671388387680053,0.452433754235023,1.160931944847107
Gm20661,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Inka1,0.0007365080527961,0.0107481498271226,3.874470233917236,0.9888502385877284,0.5383289456367493,3.874470233917236,0.0559504766460149,2.293328762054444,3.874470233917236,0.0684833167876489,2.2602429389953613
Cdhr4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ip6k1,0.2030819505453109,0.2063043415546417,0.0251159984618425,0.516399226934127,1.1945106983184814,0.0251159984618425,1.0,0.1440227329730987,0.0251159984618425,1.0,0.1212721168994903
Gmppb,0.0673448592424392,0.1213096603751182,0.8885937929153442,0.0096094340171033,3.043560266494751,0.8885937929153442,0.0026747918351021,3.381528615951538,0.8885937929153442,0.0111511730972965,2.96977972984314
Rnf123,0.1662822961807251,0.1377590745687484,-0.2925836741924286,0.9888502385877284,0.3090462386608124,-0.2925836741924286,0.2706290241405633,-1.471153974533081,-0.2925836741924286,0.4247033279437463,-1.212992548942566
Amigo3,0.0033559291623532,0.0055415323004126,0.725150465965271,0.9888502385877284,0.2022467851638794,0.725150465965271,0.7491507312878964,0.5748060941696167,0.725150465965271,0.8139399035324978,0.5103115439414978
Mst1,0.0048296330496668,0.0,-22.20696830749512,0.9888502385877284,-0.0321145206689834,-22.20696830749512,0.1100643902559351,-1.9765233993530276,-22.20696830749512,0.3352744414221544,-1.3851619958877563
Apeh,0.1306779235601425,0.1947737634181976,0.6232727766036987,0.0037258997261432,3.342075824737549,0.6232727766036987,0.0057684247496257,3.1387505531311035,0.6232727766036987,0.0221734048513763,2.723520278930664
Bsn,0.0059163384139537,0.0143842194229364,1.287828803062439,0.9732559252063392,0.6040517091751099,1.287828803062439,0.2248671731061435,1.5826011896133425,1.287828803062439,0.3247822728813008,1.4125549793243408
Dag1,0.0521543584764003,0.0130962971597909,-2.021956443786621,0.7035982954223566,-0.9402832388877868,-2.021956443786621,5.789175883351389e-05,-4.389070510864258,-2.021956443786621,0.0037566099999912,-3.3305530548095703
Nicn1,0.0091464584693312,0.0051566367037594,-0.8296642899513245,0.9888502385877284,0.0353259705007076,-0.8296642899513245,0.5273167059784846,-0.902280867099762,-0.8296642899513245,0.6832027011037286,-0.7241268157958984
Amt,0.0048855915665626,0.0,-22.2236270904541,0.9888502385877284,-0.0321145206689834,-22.2236270904541,0.115847795661847,-1.9510023593902588,-22.2236270904541,0.3440639863140585,-1.367276668548584
Tcta,0.0383342280983924,0.0392479300498962,0.0346467345952987,0.9307180215818032,0.6579742431640625,0.0346467345952987,1.0,0.0910175666213035,0.0346467345952987,1.0,0.0759677365422248
Rhoa,1.4308080673217771,1.7901870012283323,0.6492365598678589,6.532821734421247e-24,10.39606761932373,0.6492365598678589,2.084756007936488e-30,12.082518577575684,0.6492365598678589,4.555516527397227e-20,9.780985832214355
Gpx1,0.6663565039634705,0.5864983201026917,-0.2477479428052902,0.0430616347748699,-2.498957633972168,-0.2477479428052902,0.0386567175656058,-2.444166421890259,-0.2477479428052902,0.1165689608430742,-2.0073916912078857
Usp4,0.2036396861076355,0.2386565506458282,0.2551067173480987,0.0397993197295404,2.5293543338775635,0.2551067173480987,0.2585664297489172,1.49854838848114,0.2551067173480987,0.3939035598261521,1.269676923751831
1700102P08Rik,0.0009727513534016,0.0016389326192438,0.7530936002731323,0.9888502385877284,0.1345822364091873,0.7530936002731323,0.9070991362993645,0.349541574716568,0.7530936002731323,0.9485993704162146,0.3101784884929657
Ccdc36,0.0012064175680279,0.0,-20.203168869018555,0.9888502385877284,0.0673658028244972,-20.203168869018555,0.4679991859106411,-1.0,-20.203168869018555,0.6832027011037286,-0.7008072733879089
Klhdc8b,0.0045360149815678,0.0058743930421769,0.3739806413650512,0.9888502385877284,0.2361537367105484,0.3739806413650512,0.9123160495793232,0.341032475233078,0.3739806413650512,0.960052904294174,0.2935896217823028
Ccdc71,0.0834698751568794,0.0857653096318245,0.0408179201185703,0.7843629654559106,0.8384130001068115,0.0408179201185703,1.0,0.1483691483736038,0.0408179201185703,1.0,0.1257287114858627
Lamb2,0.0021067005582153,0.0018327396828681,-0.2011810839176178,0.9888502385877284,0.1013474464416503,-0.2011810839176178,1.0,-0.1160221174359321,-0.2011810839176178,1.0,-0.0976414233446121
Usp19,0.2080091089010238,0.1994695961475372,-0.0668470337986946,0.6238878085174143,1.0460370779037476,-0.0668470337986946,0.8854468757991658,-0.3800280094146728,-0.0668470337986946,0.9443322771530268,-0.3168032765388489
Qars,0.2288839668035507,0.3452561199665069,0.6810060739517212,9.751424235048274e-06,4.826214790344238,0.6810060739517212,2.5995375725972447e-05,4.582001686096191,0.6810060739517212,0.0004416424074367,3.938974380493164
Qrich1,0.2615648508071899,0.2508027553558349,-0.0687098801136016,0.651311582997573,1.0091427564620972,-0.0687098801136016,0.8465588727081672,-0.4356985986232757,-0.0687098801136016,0.9143840869253136,-0.3638689815998077
Impdh2,0.4685328900814056,0.3958306908607483,-0.299476146697998,0.3722532605008327,-1.4229719638824463,-0.299476146697998,0.0437697677276048,-2.3933112621307373,-0.299476146697998,0.1197494885571595,-1.9937061071395876
Ndufaf3,0.1700916439294815,0.2234139889478683,0.4331316351890564,0.0045654438987493,3.279564619064331,0.4331316351890564,0.0402176216564248,2.428664207458496,0.4331316351890564,0.1012604492336124,2.0757436752319336
Dalrd3,0.1559686064720153,0.0826859250664711,-0.9694557189941406,0.5984958551036506,-1.0800187587738037,-0.9694557189941406,6.724716785965885e-05,-4.354156494140625,-0.9694557189941406,0.0024148390872358,-3.462481737136841
Wdr6,0.0585592500865459,0.0795691832900047,0.4576427042484283,0.0961318634389584,2.15368914604187,0.4576427042484283,0.2309427821788429,1.5655392408370972,0.4576427042484283,0.3651087093931424,1.322903752326965
P4htm,0.0063131414353847,0.0158633049577474,1.3361648321151731,0.9888502385877284,0.5707421898841858,1.3361648321151731,0.2008332824659436,1.6475647687911987,1.3361648321151731,0.2850178605414089,1.499979019165039
Arih2,0.1228773444890976,0.2253919243812561,0.9513105154037476,5.842135011856628e-05,4.432774543762207,0.9513105154037476,1.3175723815564646e-05,4.738293647766113,0.9513105154037476,0.0001701988851631,4.184149742126465
Slc25a20,0.0852472782135009,0.2269437909126281,1.517479658126831,2.1548571473735878e-08,5.9789018630981445,1.517479658126831,1.426902706889111e-10,6.843640327453613,1.517479658126831,1.1792264143532951e-08,6.136896133422852
Prkar2a,0.0958794206380844,0.17220139503479,0.9010879397392272,0.0004550568095732,3.930368900299072,0.9010879397392272,0.0003277408587232,3.969727754592896,0.9010879397392272,0.0022059641707784,3.4875388145446777
Ip6k2,0.0833971127867698,0.0454398281872272,-0.9037141799926758,0.9888502385877284,-0.5095005631446838,-0.9037141799926758,0.0091492094586757,-2.9825222492218018,-0.9037141799926758,0.0519807465992628,-2.379808187484741
Nckipsd,0.0261584315448999,0.0065099038183689,-2.020779848098755,0.9888502385877284,-0.3342897295951843,-2.020779848098755,0.0054824366296192,-3.152377128601074,-2.020779848098755,0.0545729334648818,-2.3605315685272217
Celsr3,0.0,0.0013246688758954,20.338157653808597,0.9888502385877284,0.1678170263767242,20.338157653808597,0.4679991859106411,1.0,20.338157653808597,0.5282133287683867,1.0
Slc26a6,0.0100864954292774,0.0092758713290095,-0.1214559897780418,0.9888502385877284,0.2019480466842651,-0.1214559897780418,1.0,-0.15955650806427,-0.1214559897780418,1.0,-0.13233382999897
Tmem89,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Uqcrc1,0.3940809369087219,0.6882811188697815,1.035768747329712,4.099704276543539e-15,8.194878578186035,1.035768747329712,1.7730863244586404e-19,9.552885055541992,1.035768747329712,1.4978804673334962e-14,8.182559967041016
Col7a1,0.0010353608522564,0.0028953845612704,1.4849624633789062,0.9888502385877284,0.1347316056489944,1.4849624633789062,0.7268390543192116,0.6048985719680786,1.4849624633789062,0.7709919857282646,0.5722225308418274
Ucn2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pfkfb4,0.0132415825501084,0.0172150880098342,0.3814714848995209,0.9888502385877284,0.3681966960430145,0.3814714848995209,0.735912315241584,0.5923474431037903,0.3814714848995209,0.8122561775732516,0.5127610564231873
Shisa5,2.447372913360596,2.2813639640808105,-0.2643896639347076,1.0980190918210153e-07,-5.695173740386963,-0.2643896639347076,2.392226155569243e-07,-5.556224822998047,-0.2643896639347076,8.29816966637138e-06,-4.881526947021484
Atrip,0.079281061887741,0.0648265555500984,-0.3009434938430786,0.9888502385877284,0.5487101674079895,-0.3009434938430786,0.4679991859106411,-1.0622565746307373,-0.3009434938430786,0.6040599153879407,-0.8694881796836853
Tma7,1.3709716796875,1.62192702293396,0.4670754373073578,4.926533531731304e-10,6.5904221534729,0.4670754373073578,6.453097719504091e-14,7.9187211990356445,0.4670754373073578,1.2876547339528591e-09,6.513280868530273
Ccdc51,0.0365310758352279,0.0551060698926448,0.6065883040428162,0.430094249534525,1.327972650527954,0.6065883040428162,0.2112270607002293,1.6180330514907837,0.6065883040428162,0.3263308940324332,1.4073532819747925
Plxnb1,0.002064908389002,0.0,-20.979137420654297,0.9888502385877284,0.0342056974768638,-20.979137420654297,0.2942789202292576,-1.414638638496399,-20.979137420654297,0.5299909986835808,-0.991388976573944
Fbxw13,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nme6,0.0233402755111455,0.0202376600354909,-0.2080254405736923,0.9888502385877284,0.2958270013332367,-0.2080254405736923,0.8840628619330845,-0.3825955986976623,-0.2080254405736923,0.942179513068848,-0.3202608227729797
Camp,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cdc25a,0.0759753286838531,0.081874132156372,0.1121877282857894,0.4079515298581975,1.3632986545562744,0.1121877282857894,0.8670044020458119,0.4069368541240692,0.1121877282857894,0.9284751298345104,0.3421454131603241
Map4,0.2139396518468856,0.2921637296676636,0.5083768963813782,0.0008246825184904,3.772783756256104,0.5083768963813782,0.0057638153602822,3.13820743560791,0.5083768963813782,0.025251795612642,2.6740548610687256
Dhx30,0.2409680038690567,0.1897792369127273,-0.382768452167511,0.9888502385877284,-0.5029283165931702,-0.382768452167511,0.0670108022409691,-2.208509922027588,-0.382768452167511,0.1666300289949053,-1.8209891319274905
Smarcc1,0.2486627101898193,0.3365723192691803,0.5032277703285217,0.0007644283920858,3.79377031326294,0.5032277703285217,0.0029745699595551,3.346731424331665,0.5032277703285217,0.0158170797097792,2.846686840057373
Cspg5,0.0075247357599437,0.001464361208491,-2.365743637084961,0.9888502385877284,-0.0315917246043682,-2.365743637084961,0.1668767323658226,-1.7597132921218872,-2.365743637084961,0.3806026202724599,-1.2941886186599731
Elp6,0.0470091924071311,0.0482640489935874,0.0389184914529323,0.7711372408477523,0.8536487221717834,0.0389184914529323,1.0,0.1081225648522377,0.0389184914529323,1.0,0.0906751900911331
Scap,0.0872942432761192,0.1004226803779602,0.2117451578378677,0.4820638215799032,1.2461926937103271,0.2117451578378677,0.5763245164197726,0.8262723088264465,0.2117451578378677,0.6832027011037286,0.7070448398590088
Ptpn23,0.0287223570048809,0.0251717120409011,-0.1929434388875961,0.9888502385877284,0.4192811846733093,-0.1929434388875961,0.8561584677542751,-0.4224097728729248,-0.1929434388875961,0.9233948263279173,-0.3499363660812378
Ngp,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Klhl18,0.0839030370116233,0.0484418720006942,-0.8183302879333496,0.9792891977942936,-0.5959857106208801,-0.8183302879333496,0.0277865638524308,-2.5769805908203125,-0.8183302879333496,0.0985794224087385,-2.0888867378234863
Kif9,0.0046234331093728,0.0030201708432286,-0.6154913902282715,0.9888502385877284,0.1018702387809753,-0.6154913902282715,0.7971224821297432,-0.5056153535842896,-0.6154913902282715,0.8864564956963571,-0.4047890603542328
Setd2,0.3785581588745117,0.327993243932724,-0.245466873049736,0.9888502385877284,-0.2495970278978347,-0.245466873049736,0.1692637354682659,-1.7521021366119385,-0.245466873049736,0.3053876477516244,-1.4552546739578247
Nradd,0.0104663241654634,0.0252486877143383,1.2811483144760132,0.8684515847443167,0.7375883460044861,1.2811483144760132,0.1386574249470974,1.8590314388275144,1.2811483144760132,0.2066532542681965,1.696995735168457
Nbeal2,0.1217650473117828,0.4284211099147796,2.046260356903076,5.912994661895338e-23,10.17948055267334,2.046260356903076,4.9482997038746535e-27,11.59284210205078,2.046260356903076,2.7297090752586507e-23,10.617467880249023
Ccdc12,0.7743698358535767,1.1044167280197144,0.7869906425476074,2.3328803748488666e-15,8.264185905456543,0.7869906425476074,1.0106357299689776e-19,9.600210189819336,0.7869906425476074,2.873182652487619e-14,8.097095489501953
Pth1r,0.0075526828877627,0.0013668003957718,-2.470651149749756,0.9888502385877284,-0.0648265182971954,-2.470651149749756,0.1150810032531656,-1.9534714221954343,-2.470651149749756,0.3128253016344973,-1.4389125108718872
Myl3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmie,0.0688312128186225,0.0,-26.08649635314941,0.1764494343069159,-1.855920433998108,-26.08649635314941,2.0015329076214918e-13,-7.789661884307861,-26.08649635314941,6.107318704742488e-07,-5.459051609039307
Als2cl,0.2253934890031814,0.012592265382409,-4.318382740020752,5.559943094973112e-07,-5.396882057189941,-4.318382740020752,2.6899472489625467e-36,-13.376104354858398,-4.318382740020752,1.2647039111498329e-18,-9.557879447937012
Fam240a,0.001096130348742,0.0,-20.06477928161621,0.9888502385877284,0.0673658028244972,-20.06477928161621,0.4679991859106411,-1.0,-20.06477928161621,0.6832027011037286,-0.7008072733879089
Tdgf1,0.0011106706224381,0.0062099718488752,2.486835241317749,0.9888502385877284,0.2691644728183746,2.486835241317749,0.3365720403572883,1.3142017126083374,2.486835241317749,0.3985150340894546,1.2617350816726685
Lrrc2,0.0012051162775605,0.0,-20.20161247253418,0.9888502385877284,0.0673658028244972,-20.20161247253418,0.4679991859106411,-1.0,-20.20161247253418,0.6832027011037286,-0.7008072733879089
Ltf,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ccrl2,0.0143598010763525,0.0683489516377449,2.2900967597961426,0.0309418003558504,2.6271169185638428,2.2900967597961426,7.254877465301935e-06,4.8812761306762695,2.2900967597961426,3.667067786653511e-05,4.559294700622559
Lrrfip2,0.0728584006428718,0.1624232530593872,1.2224650382995603,0.0001660295179568,4.183774948120117,1.2224650382995603,3.963653681215958e-06,4.999190330505371,1.2224650382995603,5.678542397601668e-05,4.45087480545044
Mlh1,0.0723148137331008,0.0663579553365707,-0.1283683627843856,0.9452671725632862,0.6404979228973389,-0.1283683627843856,0.8425004182908529,-0.4409367144107818,-0.1283683627843856,0.9127223488312516,-0.3665153980255127
Epm2aip1,0.1504323631525039,0.103315494954586,-0.5767642855644226,0.9888502385877284,-0.2131507843732834,-0.5767642855644226,0.0245693044479675,-2.6252684593200684,-0.5767642855644226,0.0920505887860783,-2.121886730194092
Arpp21,0.0147805670276284,0.0,-23.82787322998047,0.9888502385877284,-0.1979150623083114,-23.82787322998047,0.0103366896637401,-2.94318962097168,-23.82787322998047,0.1048078218677961,-2.0626087188720703
Pdcd6ip,0.5538685917854309,0.7003592848777771,0.4551939666271209,0.0018142692492269,3.554703712463379,0.4551939666271209,3.2504247296061334e-05,4.527018070220947,0.4551939666271209,0.0008311896787219,3.7671985626220703
Clasp2,0.1246407926082611,0.1282952427864074,0.0443829409778118,0.4099017794593501,1.3597885370254517,0.0443829409778118,1.0,0.2037401795387268,0.0443829409778118,1.0,0.170735627412796
Ubp1,0.1977284252643585,0.22245654463768,0.1884649991989135,0.1023063180254237,2.1254584789276123,0.1884649991989135,0.4568229875420914,1.090759038925171,0.1884649991989135,0.5715214397265224,0.9191381335258484
Fbxl2,0.0023503315169364,0.0234444756060838,3.3335604667663574,0.7274214240577602,0.9077953100204468,3.3335604667663574,0.0077783104970381,3.046342372894287,3.3335604667663574,0.0117644355240478,2.956660032272339
Bcl2a1c,0.0,0.0097457431256771,23.223377227783203,0.9888502385877284,0.5715637803077698,23.223377227783203,0.0314427327642267,2.535194635391236,23.223377227783203,0.0364073747796309,2.535194635391236
Crtap,0.0197236333042383,0.0524329952895641,1.43428635597229,0.1879768176717962,1.8220134973526,1.43428635597229,0.0052562793071419,3.1721854209899902,1.43428635597229,0.0150681805719742,2.8646011352539062
Glb1,0.0903659835457801,0.0819246247410774,-0.1476593017578125,0.8713308506198958,0.7331072688102722,-0.1476593017578125,0.7578540133613691,-0.5624906420707703,-0.1476593017578125,0.8424873486051646,-0.4683847725391388
Tmppe,0.0052713765762746,0.0021924239117652,-1.267875075340271,0.9994412017932364,0.0019418081501498,-1.267875075340271,0.4941785173743807,-0.956021249294281,-1.267875075340271,0.6728887061871831,-0.7664235830307007
Ccr4,0.0032861062791198,0.0021024192683398,-0.6451826691627502,0.9888502385877284,0.0681126564741134,-0.6451826691627502,0.8590442527260389,-0.4178937971591949,-0.6451826691627502,0.926754004693727,-0.3452266752719879
Trim71,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cnot10,0.1456303000450134,0.2291632443666458,0.7162021994590759,0.0004983202466591,3.907141923904419,0.7162021994590759,0.0005310253712797,3.841151475906372,0.7162021994590759,0.0037501581674454,3.3261632919311523
Dync1li1,0.1367006152868271,0.2995038032531738,1.253257393836975,9.887789690738418e-10,6.481381893157959,1.253257393836975,5.092960831318233e-11,6.99721097946167,1.253257393836975,8.401405059291625e-09,6.193701267242432
Cmtm6,0.2414643466472625,0.2523906826972961,0.0720541849732399,0.177624000543227,1.8527090549468996,0.0720541849732399,0.837854919330253,0.4474117755889892,0.0720541849732399,0.9057767961830796,0.3758493661880493
Cmtm7,0.5781223177909851,0.8024423122406006,0.6533017754554749,2.1389088703151663e-06,5.135335445404053,0.6533017754554749,1.5699182002420094e-08,6.04909610748291,0.6533017754554749,1.5235553258019936e-06,5.233030796051025
Cmtm8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gpd1l,0.1454458832740783,0.1009560003876686,-0.5595071911811829,0.9888502385877284,0.1001524850726127,-0.5595071911811829,0.0276631253437418,-2.5786168575286865,-0.5595071911811829,0.1013819180752216,-2.0754668712615967
Rps27rt,1.041372776031494,0.553008496761322,-1.3116668462753296,1.3958857741532318e-35,-12.736169815063477,-1.3116668462753296,4.5376901194754236e-41,-14.26662540435791,-1.3116668462753296,8.080697673937247e-28,-11.69031810760498
Stt3b,0.2600977420806885,0.22250597178936,-0.2534160017967224,0.9383073402799456,0.650206983089447,-0.2534160017967224,0.2113089031616309,-1.6173022985458374,-0.2534160017967224,0.3675409970743804,-1.3186625242233276
Gadl1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tgfbr2,0.5219343304634094,0.3355677127838135,-0.7812754511833191,2.04149032238069e-05,-4.668778896331787,-0.7812754511833191,2.758315824600989e-09,-6.328063488006592,-0.7812754511833191,2.1599574623365547e-06,-5.165340900421143
Zcwpw2,0.0019423580961301,0.0,-20.890779495239254,0.9888502385877284,0.0342056974768638,-20.890779495239254,0.2942789202292576,-1.4139318466186523,-20.890779495239254,0.5299909986835808,-0.9908937215805054
Azi2,0.2834462523460388,0.4006094932556152,0.5884447693824768,6.187612270343093e-05,4.419256687164307,0.5884447693824768,0.0001597348131177,4.151494979858398,0.5884447693824768,0.0016887802861294,3.565458297729492
Cmc1,0.305853933095932,0.6562380790710449,1.3743016719818115,6.046153774034438e-24,10.403610229492188,1.3743016719818115,1.7134874548404683e-27,11.562399864196776,1.3743016719818115,3.996437066188163e-21,10.025729179382324
Eomes,0.0935838893055915,0.138249859213829,0.5957881808280945,0.0606632474806882,2.357205629348755,0.5957881808280945,0.0437630667485005,2.3944239616394043,0.5957881808280945,0.0989562327712777,2.0864062309265137
Golga4,0.3886376023292541,0.3569678068161011,-0.1468925476074218,0.9888502385877284,0.1391380131244659,-0.1468925476074218,0.4679991859106411,-1.058263897895813,-0.1468925476074218,0.5943370539347506,-0.8838140368461609
Itga9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ctdspl,0.0014886378776282,0.0012649364070966,-0.2350892871618271,0.9888502385877284,0.1345822364091873,-0.2350892871618271,1.0,-0.1145140305161476,-0.2350892871618271,1.0,-0.0904837623238563
Vill,0.0010786928469315,0.0019911616109311,0.8849839568138123,0.9888502385877284,0.201798677444458,0.8849839568138123,0.7934024516867072,0.5114294290542603,0.8849839568138123,0.865100263412158,0.4355567097663879
Plcd1,0.0,0.0083180237561464,22.99381446838379,0.9888502385877284,0.4369814991950989,22.99381446838379,0.0696196466687968,2.195683479309082,22.99381446838379,0.0790179867004803,2.195683479309082
Acaa1b,0.0,0.0005840815720148,19.156234741210938,0.9888502385877284,0.1678170263767242,19.156234741210938,0.4679991859106411,1.0,19.156234741210938,0.5282133287683867,1.0
Oxsr1,0.1202665194869041,0.235061228275299,1.0520588159561155,3.464269837550489e-06,5.038170337677002,1.0520588159561155,6.758958416233805e-07,5.357707500457764,1.0520588159561155,1.657104722126981e-05,4.731478214263916
Myd88,0.1205444261431694,0.2680276334285736,1.2626458406448364,6.895889355988361e-09,6.170244693756104,1.2626458406448364,9.376731026146988e-10,6.5364251136779785,1.2626458406448364,7.912913995271499e-08,5.799333572387695
Acaa1a,0.2319163829088211,0.3649947941303253,0.7550346255302429,2.2785363170305603e-06,5.12293815612793,0.7550346255302429,3.392984540449482e-06,5.025350570678711,0.7550346255302429,9.248983168835856e-05,4.333515167236328
Xylb,0.0012554161949083,0.0,-20.26064109802246,0.9888502385877284,0.0673658028244972,-20.26064109802246,0.4679991859106411,-1.0,-20.26064109802246,0.6832027011037286,-0.7008072733879089
Acvr2b,0.0055556478910148,0.0,-22.40953254699707,0.9888502385877284,-0.0321145206689834,-22.40953254699707,0.1057934072625005,-1.9964390993118288,-22.40953254699707,0.3298898177938119,-1.3991190195083618
Exog,0.0244282837957143,0.0353917814791202,0.5428101420402527,0.6477984075382301,1.014296054840088,0.5428101420402527,0.3787608398934102,1.2282652854919434,0.5428101420402527,0.5164313829434072,1.0549129247665403
Wdr48,0.1240918338298797,0.1539365202188491,0.3329540491104126,0.0727107687449091,2.2795333862304688,0.3329540491104126,0.2279766264831079,1.5733286142349243,0.3329540491104126,0.3578389282002891,1.3381317853927612
Cx3cr1,0.0025999620556831,0.3120497763156891,7.136210441589356,1.6045169395723458e-18,9.1116361618042,7.136210441589356,3.3857807221980715e-30,12.654397010803224,7.136210441589356,5.73834864121253e-30,12.61732006072998
Gorasp1,0.0076914317905902,0.0013300506398081,-2.536362409591675,0.9888502385877284,-0.0648265182971954,-2.536362409591675,0.1073492132236215,-1.988341808319092,-2.536362409591675,0.3040485089897505,-1.459081768989563
Ttc21a,0.0010745108593255,0.0,-20.03602600097656,0.9888502385877284,0.0673658028244972,-20.03602600097656,0.4679991859106411,-1.0,-20.03602600097656,0.6832027011037286,-0.7008072733879089
Csrnp1,0.092696227133274,0.2036196887493133,1.2172839641571045,1.8682590680061068e-05,4.68782377243042,1.2172839641571045,7.208220778249982e-07,5.348733425140381,1.2172839641571045,1.2538600315160055e-05,4.793761253356934
Ccr8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a38,0.0646328032016754,0.0871311277151107,0.4473559856414795,0.2411449623280956,1.6851906776428225,0.4473559856414795,0.2338794154130815,1.558246374130249,0.4473559856414795,0.3574316496771351,1.3392119407653809
