gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Rpsa,4.313528060913086,3.9947621822357178,-0.4672492146492004,2.0071261294191838e-72,-18.2369384765625,-0.4672492146492004,3.022835088276832e-71,-19.94601821899414,-0.4672492146492004,3.9398804806609116e-56,-17.29534912109375
Myrip,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Eif1b,0.425097107887268,0.5668929219245911,0.5259881019592285,0.0001806376685176,4.162415027618408,0.5259881019592285,2.3840405116912068e-05,4.598789215087891,0.5259881019592285,0.0005391223840988,3.885215759277344
Rpl14,3.1564881801605225,2.794500827789306,-0.5504948496818542,9.093085662397331e-67,-17.504579544067383,-0.5504948496818542,1.59550299813447e-63,-18.43044662475586,-0.5504948496818542,6.321775621607508e-47,-15.613412857055664
Ctnnb1,0.3585490584373474,0.4193915128707886,0.2728539109230041,0.0458007336470545,2.473639488220215,0.2728539109230041,0.0809471475998524,2.123375654220581,0.2728539109230041,0.1771086193688534,1.788086175918579
Ulk4,0.019373957067728,0.0275977049022912,0.516385018825531,0.9267302155099666,0.6637996435165405,0.516385018825531,0.4789859618537714,0.9814053177833556,0.516385018825531,0.6139813125085372,0.853213369846344
Trak1,0.0758554860949516,0.1453119069337844,0.9888529181480408,0.0019294968111444,3.536480665206909,0.9888529181480408,0.0002508715280893,4.039568901062012,0.9888529181480408,0.0017561939920906,3.5547878742218018
Vipr1,0.0587785653769969,0.0,-25.851394653320312,0.26897881076605,-1.6237996816635132,-25.851394653320312,4.014188460500261e-12,-7.36180305480957,-25.851394653320312,2.657819913086939e-06,-5.159204959869385
Sec22c,0.0477797389030456,0.0290778037160635,-0.7300575971603394,0.989142915124309,0.0303220804780721,-0.7300575971603394,0.1322788999584468,-1.883016347885132,-0.7300575971603394,0.2844374908604827,-1.5018054246902466
Ss18l2,0.1099587976932525,0.1423330008983612,0.3961511850357055,0.0515264326020942,2.4253182411193848,0.3961511850357055,0.1596147139066393,1.7837330102920532,0.3961511850357055,0.2770208181374337,1.5178385972976685
Nktr,0.8061734437942505,0.9799374938011168,0.4253547191619873,0.001842999479468,3.550222635269165,0.4253547191619873,2.7311223066073323e-05,4.568177700042725,0.4253547191619873,0.0005867018043564,3.861660957336426
Zfp651,0.0020861437078565,0.0014580930583178,-0.5172085762023926,0.9888502385877284,0.1013474464416503,-0.5172085762023926,0.9395931869969532,-0.3024901449680328,-0.5172085762023926,0.9912073558957648,-0.2449391484260559
Klhl40,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ccdc13,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Higd1a,0.4528439342975616,0.8492175936698914,1.2238309383392334,7.643527597033544e-24,10.380757331848145,1.2238309383392334,8.740328287341747e-31,12.259991645812988,1.2238309383392334,1.02416107156559e-22,10.4329195022583
Gask1a,0.0010946050751954,0.0,-20.06277084350586,0.9888502385877284,0.0673658028244972,-20.06277084350586,0.4679991859106411,-1.0,-20.06277084350586,0.6832027011037286,-0.7008072733879089
Pomgnt2,0.013393566943705,0.0,-23.684709548950195,0.9888502385877284,-0.3637155890464782,-23.684709548950195,0.0009464730341198,-3.681553363800049,-23.684709548950195,0.0325817351670216,-2.580059289932251
Snrk,0.2515114545822143,0.194078117609024,-0.4169530272483825,0.9888502385877284,-0.1781982332468032,-0.4169530272483825,0.0360154750984708,-2.4730536937713623,-0.4169530272483825,0.1135176080052054,-2.020573139190674
Ano10,0.0371949523687362,0.0645015686750412,0.8140920400619507,0.1927897401659653,1.808271527290344,0.8140920400619507,0.0509747051817211,2.3304686546325684,0.8140920400619507,0.1101741550455483,2.035402536392212
Abhd5,0.0316935405135154,0.0898036807775497,1.5449278354644775,0.0198791793461539,2.791349172592163,1.5449278354644775,8.648624649000093e-05,4.310369968414307,1.5449278354644775,0.000454926477621,3.933006763458252
Tcaim,0.0501670613884925,0.0341436453163623,-0.5667631030082703,0.9888502385877284,0.1180768683552742,-0.5667631030082703,0.239322995764337,-1.5443034172058103,-0.5667631030082703,0.4064226820043049,-1.2469936609268188
Zfp445,0.2507149279117584,0.2118209153413772,-0.2723392844200134,0.9981145581557976,0.015982573851943,-0.2723392844200134,0.2148864359649364,-1.6076449155807495,-0.2723392844200134,0.3600897743027326,-1.333324313163757
Zkscan7,0.0312029626220464,0.0078601567074656,-2.005946159362793,0.9888502385877284,-0.4649883508682251,-2.005946159362793,0.0034911027302408,-3.294407844543457,-2.005946159362793,0.0396366267557517,-2.4963841438293457
Zfp105,0.0,0.0051177400164306,22.290769577026367,0.9888502385877284,0.3023992776870727,22.290769577026367,0.1824493605006482,1.7057303190231323,22.290769577026367,0.2041822574452282,1.7057303190231323
1110059G10Rik,0.1214825809001922,0.2171087116003036,0.9085931777954102,3.924015611473833e-05,4.522620677947998,0.9085931777954102,2.2555113685049245e-05,4.616203308105469,0.9085931777954102,0.0003113417397428,4.029990196228027
Kif15,0.0247198957949876,0.0947162881493568,1.98893404006958,0.0085115080643671,3.083441972732544,1.98893404006958,2.467469703343473e-06,5.109328746795654,1.98893404006958,1.532466091425846e-05,4.754749298095703
Tmem42,0.1155035495758056,0.0881430730223655,-0.410089373588562,0.9888502385877284,0.3596826195716858,-0.410089373588562,0.1937089658982608,-1.66796612739563,-0.410089373588562,0.346030265870586,-1.3620837926864624
Tgm4,0.0032526103314012,0.0017136922106146,-0.9256002306938172,0.9888502385877284,0.0681126564741134,-0.9256002306938172,0.7268390543192116,-0.6046974658966064,-0.9256002306938172,0.8332907230523913,-0.4831692576408386
Zdhhc3,0.2212001085281372,0.253584623336792,0.2213989496231079,0.1054526324014033,2.1103720664978027,0.2213989496231079,0.319075850883086,1.3495080471038818,0.2213989496231079,0.462919905294497,1.1436017751693726
Exosc7,0.2900111079216003,0.3042702972888946,0.0800397619605064,0.3608297713287928,1.44358491897583,0.0800397619605064,0.759045418210528,0.5605911612510681,0.0800397619605064,0.8420196715790217,0.4700436890125274
Clec3b,0.0024449867196381,0.0043582175858318,0.8352922201156616,0.9888502385877284,0.2356309443712234,0.8352922201156616,0.7137335375582916,0.6242519617080688,0.8352922201156616,0.7930449236473578,0.5414276123046875
Tmem158,0.0035734975244849,0.0034134935121983,-0.0662032961845398,0.9888502385877284,0.2022467851638794,-0.0662032961845398,1.0,-0.0549690686166286,-0.0662032961845398,1.0,-0.0443593375384807
Lars2,0.1385315954685211,0.1235555484890937,-0.1760941594839096,0.7406837125753335,0.8905431032180786,-0.1760941594839096,0.5725305889525345,-0.8320695757865906,-0.1760941594839096,0.6941979907550209,-0.6844651103019714
Limd1,0.3419698774814605,0.4150784611701965,0.3355704843997955,0.010920299725709,3.000765800476074,0.3355704843997955,0.0353661330834,2.481579065322876,0.3355704843997955,0.0955457454970486,2.103859663009644
Sacm1l,0.1073538586497306,0.1830616146326065,0.8258879780769348,0.0006785483490175,3.8268556594848633,0.8258879780769348,0.0003907361809634,3.922665119171143,0.8258879780769348,0.0027974496781745,3.4153974056243896
Slc6a20b,0.0133427567780017,0.0041080601513385,-1.7061984539031982,0.9888502385877284,-0.0982106775045394,-1.7061984539031982,0.0993697702679886,-2.027329206466675,-1.7061984539031982,0.2696211746554477,-1.5365175008773804
Slc6a20a,0.0009482273017056,0.0,-19.855558395385746,0.9888502385877284,0.0673658028244972,-19.855558395385746,0.4679991859106411,-1.0,-19.855558395385746,0.6832027011037286,-0.7008072733879089
Ccr9,0.6389431953430176,0.1849990934133529,-2.138022184371948,1.221022272899776e-20,-9.637492179870604,-2.138022184371948,5.399335695127155e-41,-14.170086860656738,-2.138022184371948,4.6147406839996e-25,-11.102632522583008
Lztfl1,0.2265209704637527,0.3660901188850403,0.7981960773468018,5.606655277286437e-06,4.940407752990723,0.7981960773468018,9.812018528299546e-06,4.8007893562316895,0.7981960773468018,0.0001714829679379,4.181727886199951
Fyco1,0.2414996027946472,0.1621090024709701,-0.634249746799469,0.3619563888020186,-1.4414191246032717,-0.634249746799469,0.0013479467232846,-3.5779025554656982,-0.634249746799469,0.0123333579807048,-2.936692714691162
Cxcr6,0.353220671415329,1.137295842170715,2.32199501991272,3.1134001330964036e-67,17.566865921020508,2.32199501991272,1.2704480227798972e-70,20.279033660888672,2.32199501991272,5.234901474202317e-61,18.26155662536621
Xcr1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ccr1,0.0,0.0071845459751784,22.78165054321289,0.9888502385877284,0.3696903884410858,22.78165054321289,0.1105376220790194,1.9771440029144287,22.78165054321289,0.1241871226418113,1.9771440029144287
Ccr3,0.0,0.0024986767675727,21.254535675048828,0.9888502385877284,0.2351081520318985,21.254535675048828,0.3272384748448299,1.3334625959396362,21.254535675048828,0.3604951393846911,1.3334625959396362
Ccr2,0.0146301863715052,0.4864891469478607,5.409947872161865,9.62307012665762e-34,12.396055221557615,5.409947872161865,9.951790482936428e-42,15.3673095703125,5.409947872161865,2.8959138220682916e-41,15.229652404785156
Ccr5,0.0171390231698751,0.4159556925296783,4.899126529693604,9.2807440596231e-35,12.585455894470217,4.899126529693604,4.756729427781454e-42,15.375831604003906,4.899126529693604,3.6566997906852415e-41,15.093768119812012
2010315B03Rik,0.087456040084362,0.0850687026977539,-0.0416763350367546,0.6511445584701095,1.0094414949417114,-0.0416763350367546,1.0,-0.1538511961698532,-0.0416763350367546,1.0,-0.1287429481744766
Ppp2r3d,0.062713086605072,0.0558240562677383,-0.1728980541229248,0.9888502385877284,0.5752233266830444,-0.1728980541229248,0.7696610043746547,-0.5448161959648132,-0.1728980541229248,0.853362097968012,-0.4531436860561371
Sfi1,0.1227858439087867,0.1015748158097267,-0.289188027381897,0.9888502385877284,0.2278637140989303,-0.289188027381897,0.4029357406423388,-1.182093381881714,-0.289188027381897,0.5306493040455239,-0.985463798046112
Drg1,0.2402860671281814,0.272492378950119,0.2056864351034164,0.0719118805656631,2.284238576889038,0.2056864351034164,0.322491082882066,1.342050075531006,0.2056864351034164,0.4735354049597245,1.1252466440200806
Eif4enif1,0.1509174108505249,0.2893605828285217,1.0426359176635742,9.731082663055533e-09,6.112587928771973,1.0426359176635742,1.0873981378417329e-08,6.115817070007324,1.0426359176635742,9.304171078782036e-07,5.331462860107422
Patz1,0.1486873626708984,0.0978269055485725,-0.6414204239845276,0.9888502385877284,-0.3705866038799286,-0.6414204239845276,0.0107243739238159,-2.9286434650421143,-0.6414204239845276,0.0524503906494458,-2.3757224082946777
Pik3ip1,0.5201578140258789,0.1798542141914367,-1.7918826341629028,2.7216456656126073e-16,-8.523567199707031,-1.7918826341629028,1.5097126845774198e-32,-12.506503105163574,-1.7918826341629028,2.5654095575316842e-20,-9.87486743927002
Limk2,0.0909831523895263,0.1388001292943954,0.6444908380508423,0.0336696428089196,2.594853162765503,0.6444908380508423,0.0228253238477379,2.6556079387664795,0.6444908380508423,0.0599635006722552,2.31766939163208
Rnf185,0.0281594134867191,0.01193502638489,-1.2501579523086548,0.9994412017932364,-0.0053773149847984,-1.2501579523086548,0.0587255854278312,-2.267179012298584,-1.2501579523086548,0.1889683658547407,-1.7524070739746094
Pla2g3,0.0009548243833705,0.0019657523371279,1.042502999305725,0.9888502385877284,0.1347316056489944,1.042502999305725,0.8271654258448533,0.4625875055789947,1.042502999305725,0.8743545263861461,0.4226721525192261
Inpp5j,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Selenom,0.0012009440688416,0.0626114159822464,5.748717308044434,0.0313893921974788,2.621889114379883,5.748717308044434,2.5421876460816136e-08,6.021718978881836,5.748717308044434,3.8690465178516095e-08,5.978918552398682
Smtn,0.0,0.0054443133994936,22.380247116088867,0.9888502385877284,0.3023992776870727,22.380247116088867,0.1773423634146334,1.7229446172714231,22.380247116088867,0.198797128455674,1.7229446172714231
Morc2a,0.0685209184885025,0.077044129371643,0.1753637492656707,0.3603992856020692,1.444406509399414,0.1753637492656707,0.7168246185878722,0.6193835735321045,0.1753637492656707,0.8078304858126995,0.5205333232879639
Osbp2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
4921536K21Rik,0.0011678608134388,0.0,-20.156280517578125,0.9888502385877284,0.0673658028244972,-20.156280517578125,0.4679991859106411,-1.0,-20.156280517578125,0.6832027011037286,-0.7008072733879089
Dusp18,0.0,0.0040537239983677,21.9537410736084,0.9888502385877284,0.3023992776870727,21.9537410736084,0.1952253016507609,1.6651219129562378,21.9537410736084,0.2188778908905721,1.6651219129562378
Slc35e4,0.013714256696403,0.0260943435132503,0.9370207190513612,0.9888502385877284,0.5078575015068054,0.9370207190513612,0.2890630070125209,1.4307022094726562,0.9370207190513612,0.3806026202724599,1.2935411930084229
Tcn2,0.0353571288287639,0.0206694025546312,-0.7851487398147583,0.9888502385877284,-0.0477236695587635,-0.7851487398147583,0.171411063953415,-1.7446386814117432,-0.7851487398147583,0.3302961488690877,-1.3968645334243774
4930556J24Rik,0.0,0.0011416648048907,20.123533248901367,0.9888502385877284,0.1678170263767242,20.123533248901367,0.4679991859106411,1.0,20.123533248901367,0.5282133287683867,1.0
Pes1,0.1353574395179748,0.2147579193115234,0.7248826622962952,0.0002521210347965,4.079589366912842,0.7248826622962952,0.0007952080350205,3.7309935092926025,0.7248826622962952,0.0050696788172069,3.231311321258545
Gal3st1,0.0,0.0012002000585198,20.195711135864254,0.9888502385877284,0.1678170263767242,20.195711135864254,0.4679991859106411,1.0,20.195711135864254,0.5282133287683867,1.0
Mtfp1,0.0044338074512779,0.0135196335613727,1.6150016784667969,0.8945008838921533,0.7048016786575317,1.6150016784667969,0.1344672580389112,1.875493049621582,1.6150016784667969,0.2055254023123645,1.700148344039917
Sec14l2,0.0020344771910458,0.001642920775339,-0.3086775243282318,0.9888502385877284,0.1013474464416503,-0.3086775243282318,1.0,-0.1793436408042907,-0.3086775243282318,1.0,-0.148967370390892
Rnf215,0.0465270914137363,0.0852916315197944,0.9026027917861938,0.0748197724565943,2.266836881637573,0.9026027917861938,0.0126384659467474,2.873145580291748,0.9026027917861938,0.0372351990586787,2.520226001739502
Ccdc157,0.0064151468686759,0.0113261118531227,0.8236461877822876,0.9888502385877284,0.3362315595149994,0.8236461877822876,0.5316174725309215,0.894848644733429,0.8236461877822876,0.6585069866937877,0.7879962921142578
Sf3a1,0.1942277997732162,0.2746635675430298,0.5602031350135803,0.0003219031087229,4.01827335357666,0.5602031350135803,0.0028516170480569,3.3599982261657715,0.5602031350135803,0.0145830474372338,2.87636661529541
Tbc1d10a,0.1183653175830841,0.0984407588839531,-0.2805508375167846,0.9888502385877284,0.4720834195613861,-0.2805508375167846,0.3934637403224925,-1.1997345685958862,-0.2805508375167846,0.5299909986835808,-0.989098072052002
Castor1,0.0340113639831543,0.0256982613354921,-0.4103724658489227,0.9888502385877284,0.4735771417617798,-0.4103724658489227,0.4846294412683177,-0.9721069931983948,-0.4103724658489227,0.6621364401520481,-0.7827433943748474
Osm,0.0493690259754657,0.0586748719215393,0.2559096813201904,0.5820074203040633,1.1013786792755127,0.2559096813201904,0.6298032649777946,0.7453976273536682,0.2559096813201904,0.7274576233648699,0.6369039416313171
Lif,0.0023372999858111,0.0017976310336962,-0.3791352808475494,0.9888502385877284,0.1013474464416503,-0.3791352808475494,0.9962990717640856,-0.2209680527448654,-0.3791352808475494,1.0,-0.1819549798965454
Hormad2,0.0011995126260444,0.0009249486611224,-0.3752009868621826,0.9888502385877284,0.1345822364091873,-0.3752009868621826,1.0,-0.1812645196914672,-0.3752009868621826,1.0,-0.1411242485046386
Mtmr3,0.1299548000097274,0.2227014750242233,0.8459690809249878,6.969952130369465e-05,4.390203952789307,0.8459690809249878,6.791966015818835e-05,4.360170841217041,0.8459690809249878,0.0007678336918883,3.788243532180786
Gm11032,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ascc2,0.0759113430976867,0.0758894830942154,-0.0004314433608669,0.617825066734061,1.0532068014144895,-0.0004314433608669,1.0,-0.0015620911726728,-0.0004314433608669,1.0,-0.0013021243503317
Uqcr10,0.888029932975769,1.3169564008712769,0.9336262345314026,1.3149927464085692e-24,10.550440788269045,0.9336262345314026,4.5763587870191305e-33,12.672307014465332,0.9336262345314026,1.4475528932663086e-22,10.416187286376951
Zmat5,0.3072486221790313,0.4875296056270599,0.8047178387641907,2.1093413309295773e-08,5.982486724853516,0.8047178387641907,2.097672151168786e-09,6.388238430023193,0.8047178387641907,4.431764555543413e-07,5.475325107574463
Cabp7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nf2,0.0559091009199619,0.1066679954528808,0.9690830707550048,0.0295225709102394,2.6441452503204346,0.9690830707550048,0.0034617083666859,3.302170753479004,0.9690830707550048,0.0130419439402635,2.9164671897888184
Nipsnap1,0.1370307952165603,0.1259548664093017,-0.1297578811645507,0.4561939133394673,1.286821365356445,-0.1297578811645507,0.7240065065856307,-0.6091240644454956,-0.1297578811645507,0.819245004421961,-0.503361701965332
Thoc5,0.0920854359865188,0.0981277897953987,0.0961163565516471,0.3008289040737,1.5553135871887207,0.0961163565516471,0.8801360813360609,0.3886761367321014,0.0961163565516471,0.939248353722918,0.3250474333763122
Nefh,0.0211866907775402,0.0362892635166645,0.7873308062553406,0.4541610192474286,1.289883375167847,0.7873308062553406,0.1884970428482426,1.6839923858642578,0.7873308062553406,0.3006752659637816,1.4658139944076538
Ap1b1,0.139269933104515,0.186613917350769,0.4572514593601227,0.0198009617389143,2.7932162284851074,0.4572514593601227,0.0558737907815048,2.290316581726074,0.4572514593601227,0.1270966579947453,1.9618719816207888
Gas2l1,0.0012786361621692,0.0064743976108729,2.3438894748687744,0.9888502385877284,0.4034479856491089,2.3438894748687744,0.2166970251877971,1.60404372215271,2.3438894748687744,0.2905116596485808,1.4883874654769895
Rasl10a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ewsr1,0.6308029890060425,0.7585020065307617,0.3686580061912536,0.0200887826727403,2.7876148223876958,0.3686580061912536,0.000799912562003,3.7268972396850586,0.3686580061912536,0.0068988869255789,3.1317567825317383
Rhbdd3,0.0134147657081484,0.0255066081881523,0.9357995986938475,0.7598589124894843,0.8679882287979126,0.9357995986938475,0.2241030746454703,1.5847234725952148,0.9357995986938475,0.3331418481284506,1.3888592720031738
Emid1,0.0142297009006142,0.0059159798547625,-1.2722232341766355,0.9888502385877284,-0.0971650928258895,-1.2722232341766355,0.2358194306691777,-1.5530811548233032,-1.2722232341766355,0.4181951318720052,-1.226359248161316
Kremen1,0.0369989573955535,0.0348804108798503,-0.0866047665476799,0.9888502385877284,0.4469146132469177,-0.0866047665476799,1.0,-0.2114713490009308,-0.0866047665476799,1.0,-0.1776515692472458
Znrf3,0.1244232207536697,0.0163052920252084,-3.010748624801636,0.0273920689699865,-2.6727495193481445,-3.010748624801636,1.038296377227552e-15,-8.451089859008789,-3.010748624801636,9.92879481055541e-09,-6.207643985748291
Xbp1,0.0875950679183006,0.2789639830589294,1.8134143352508545,7.744132924021616e-13,7.520324230194092,1.8134143352508545,9.031157291618676e-16,8.568281173706055,1.8134143352508545,3.0822391486170365e-13,7.780610084533691
Ccdc117,0.0602515786886215,0.0733766481280326,0.293895274400711,0.4017455375333885,1.3733811378479004,0.293895274400711,0.4758345528306876,0.9859092831611632,0.293895274400711,0.6249662117609623,0.8364125490188599
Mrps24,0.6796122789382935,1.047144651412964,0.9264593124389648,4.603602332723043e-19,9.249205589294434,0.9264593124389648,4.231527657928203e-26,11.171394348144531,0.9264593124389648,1.4182746010771333e-18,9.353533744812012
Urgcp,0.0609570145606994,0.0379779003560543,-0.6993445754051208,0.9994412017932364,-0.0094103012233972,-0.6993445754051208,0.0908045033800059,-2.0698304176330566,-0.6993445754051208,0.2219185725279452,-1.6555488109588623
Dbnl,0.540764331817627,0.6079925894737244,0.2221659421920776,0.1655163204556557,1.8891552686691284,0.2221659421920776,0.0905233830092688,2.0717360973358154,0.2221659421920776,0.1937517783589097,1.7377580404281616
Polm,0.0639324262738227,0.0628857091069221,-0.0245787091553211,0.8464408294714517,0.7622343897819519,-0.0245787091553211,1.0,-0.0810023248195648,-0.0245787091553211,1.0,-0.0677131861448288
Aebp1,0.0,0.0024051859509199,21.19945335388184,0.9888502385877284,0.2351081520318985,21.19945335388184,0.2947322961238871,1.4094723463058472,21.19945335388184,0.3262380189361712,1.4094723463058472
Pold2,0.1174580827355384,0.1513075530529022,0.3903017044067383,0.0515449231700088,2.4250195026397705,0.3903017044067383,0.1401795566903323,1.8523296117782595,0.3903017044067383,0.2530831765326127,1.576740860939026
Myl7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ykt6,0.0839141383767128,0.22481070458889,1.5259737968444824,1.3999690281964808e-08,6.051570415496826,1.5259737968444824,4.792027662176223e-11,7.016059875488281,1.5259737968444824,4.3448547565602224e-09,6.309125900268555
Camk2b,0.0183894652873277,0.0289385300129652,0.6617516279220581,0.871389238648026,0.7329578995704651,0.6617516279220581,0.3859556020102637,1.215105652809143,0.6617516279220581,0.5153803957316037,1.056524634361267
Nudcd3,0.3687463998794555,0.2671205699443817,-0.5423232316970825,0.1416953240244177,-1.9677984714508057,-0.5423232316970825,0.0007661142711451,-3.7376608848571777,-0.5423232316970825,0.0080390852321093,-3.080971956253052
A730071L15Rik,0.001173417433165,0.0048763509839773,2.0577571392059326,0.9888502385877284,0.2690151035785675,2.0577571392059326,0.3985485592983004,1.1911232471466064,2.0577571392059326,0.4817165617437624,1.111880898475647
Ddx56,0.0976899713277816,0.1092119812965393,0.1693033427000045,0.2120514232594828,1.756664156913757,0.1693033427000045,0.6467038930228549,0.7203034162521362,0.1693033427000045,0.7484190444175809,0.6048407554626465
Tmed4,0.1075241714715957,0.1277074813842773,0.2630269527435303,0.2222894915658142,1.7305244207382202,0.2630269527435303,0.431032592809405,1.134785771369934,0.2630269527435303,0.5404792310652637,0.9672908782958984
Ogdh,0.3875752091407776,0.4723719358444214,0.3509849607944488,0.0056183595847998,3.215559482574463,0.3509849607944488,0.010660596637859,2.93160343170166,0.3509849607944488,0.0442573654863262,2.4482574462890625
Zmiz2,0.2859955430030823,0.2525437772274017,-0.2046710401773452,0.9888502385877284,0.4344422221183777,-0.2046710401773452,0.3097700702490801,-1.369640827178955,-0.2046710401773452,0.472320656014234,-1.127651572227478
Ppia,3.18778657913208,3.201197385787964,0.0201746486127376,0.6312879530033678,1.035207748413086,0.0201746486127376,0.7133514739737292,0.6249028444290161,0.0201746486127376,0.7824190281982465,0.5558311343193054
H2az2,0.7907688021659851,1.1152220964431765,0.7666544914245605,4.445890614490656e-12,7.281332492828369,0.7666544914245605,9.801060579167909e-16,8.501459121704102,0.7666544914245605,7.923403608454895e-12,7.303234100341797
Purb,0.6146524548530579,0.7790756225585938,0.4742625653743744,0.0004336810700817,3.942542552947998,0.4742625653743744,1.2380652737159073e-05,4.743317604064941,0.4742625653743744,0.0003899686684755,3.9719996452331534
Myo1g,0.280119389295578,0.7606186270713806,1.8176356554031368,6.416902303807087e-40,13.501615524291992,1.8176356554031368,4.2944021959724045e-46,15.51938247680664,1.8176356554031368,6.0707114727535414e-37,13.640460014343262
Ccm2,0.4018146991729736,0.2994365692138672,-0.5024365782737732,0.1661806362594943,-1.8871387243270876,-0.5024365782737732,0.0006515576539813,-3.7813527584075928,-0.5024365782737732,0.007967335970226,-3.084355115890503
Tbrg4,0.0925421267747879,0.0923651158809661,-0.0028916790615767,0.4694245939888136,1.264714598655701,-0.0028916790615767,1.0,-0.0115952640771865,-0.0028916790615767,1.0,-0.0096631795167922
Ramp3,0.024007610976696,0.0,-24.53434181213379,0.9888502385877284,-0.496878832578659,-24.53434181213379,2.685942388350887e-05,-4.574584007263184,-24.53434181213379,0.0056580984251178,-3.205901622772217
Adcy1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tns3,0.0005408413126133,0.0,-19.045238494873047,0.9888502385877284,0.0673658028244972,-19.045238494873047,0.4679991859106411,-1.0,-19.045238494873047,0.6832027011037286,-0.7008072733879089
Hus1,0.0366546995937824,0.0301126986742019,-0.2883712947368622,0.9888502385877284,0.317410945892334,-0.2883712947368622,0.6727923001849702,-0.6811988949775696,-0.2883712947368622,0.7766458869335693,-0.5638227462768555
Upp1,0.0,0.0058682369999587,22.488731384277344,0.9888502385877284,0.3023992776870727,22.488731384277344,0.2950667672630976,1.407651662826538,22.488731384277344,0.3266029616592848,1.407651662826538
Abca13,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zpbp,0.0167609397321939,0.0195642858743667,0.2251477688550949,0.9888502385877284,0.399414986371994,0.2251477688550949,0.8822737149600896,0.3855787515640259,0.2251477688550949,0.9363566673009782,0.3300464749336242
Spata48,0.0034305187873542,0.0008845259435474,-1.957286477088928,0.9888502385877284,0.0681126564741134,-1.957286477088928,0.40728036747206,-1.1748080253601074,-1.957286477088928,0.6098860865679095,-0.8605985045433044
4930512M02Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ikzf1,1.1270705461502075,1.122166872024536,-0.0104773072525858,0.7855783556124776,-0.8367699384689331,-0.0104773072525858,1.0,-0.1289131939411163,-0.0104773072525858,1.0,-0.1077659949660301
Fignl1,0.0106064295396208,0.1760000586509704,4.1737260818481445,4.827442003101883e-10,6.593782901763916,4.1737260818481445,5.729550716308365e-20,9.906993865966797,4.1737260818481445,3.096535979086026e-19,9.696344375610352
Ddc,0.0255238637328147,0.0,-24.623794555664062,0.9526880541437568,-0.6289964914321899,-24.623794555664062,1.6718995902700027e-05,-4.680839538574219,-24.623794555664062,0.0044976913522689,-3.2803664207458496
Grb10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sec61g,1.0080524682998655,1.5315641164779663,1.058840274810791,3.219398271101699e-36,12.851558685302734,1.058840274810791,4.410710982181016e-46,15.209569931030272,1.058840274810791,2.501681155710097e-31,12.483878135681152
