gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Fbxo48,0.0,0.0150883952155709,23.857833862304688,0.6260582279895978,1.0426015853881836,23.857833862304688,0.0014103819366319,3.582092523574829,23.857833862304688,0.0016736475051932,3.582092523574829
Plek,0.0458439737558364,1.314783215522766,5.859624862670898,9.511949902240513e-150,26.28214836120605,5.859624862670898,3.7341681815705385e-163,41.94123840332031,5.859624862670898,7.982629609479559e-166,40.724708557128906
Cnrip1,0.0130662834271788,0.0117441518232226,-0.1548620164394378,0.9888502385877284,0.2016493082046508,-0.1548620164394378,0.9974496546199344,-0.2185993790626526,-0.1548620164394378,1.0,-0.1819100230932235
Ppp3r1,0.2547839283943176,0.2948996722698211,0.2412111163139343,0.0415653485553533,2.5124757289886475,0.2412111163139343,0.2097950720886503,1.6216756105422974,0.2412111163139343,0.3420344179674281,1.370636820793152
Wdr92,0.0814682841300964,0.0779070779681205,-0.0670871287584304,0.7719841710170898,0.8527525067329407,-0.0670871287584304,0.9785011579493078,-0.2470885813236236,-0.0670871287584304,1.0,-0.2065170556306839
Pno1,0.1155521944165229,0.2014806717634201,0.865717887878418,0.0001207168942565,4.260700225830078,0.865717887878418,8.526574396036978e-05,4.306635856628418,0.865717887878418,0.0009104138278498,3.7415339946746826
C1d,0.3073922097682953,0.6146495342254639,1.2382861375808716,3.64438663533101e-19,9.274747848510742,1.2382861375808716,1.9957467369591676e-22,10.337532043457031,1.2382861375808716,3.291440560544864e-17,8.964421272277832
Etaa1,0.106740690767765,0.1607640832662582,0.6306727528572083,0.0037973794727147,3.336026430130005,0.6306727528572083,0.0131471233093447,2.858243703842163,0.6306727528572083,0.0424549547176891,2.465256452560425
Meis1,0.0012897921260446,0.0,-20.299638748168945,0.9888502385877284,0.0673658028244972,-20.299638748168945,0.4679991859106411,-1.0,-20.299638748168945,0.6832027011037286,-0.7008072733879089
Spred2,0.1243239939212799,0.0644028335809707,-0.99281245470047,0.8178234736267944,-0.7974856495857239,-0.99281245470047,0.0004370085322995,-3.886784553527832,-0.99281245470047,0.0083646951354285,-3.0692451000213623
Actr2,0.9007542729377748,1.2367573976516724,0.7420862913131714,1.382378231654701e-15,8.328713417053223,0.7420862913131714,1.8530649869436644e-19,9.520452499389648,0.7420862913131714,8.061159830315942e-14,7.959089279174805
Rab1a,0.1991506814956665,0.422948956489563,1.256413459777832,2.539437080102565e-14,7.967014789581299,1.256413459777832,2.697269010600866e-15,8.386884689331055,1.256413459777832,5.901262083122923e-12,7.347362041473389
Cep68,0.0905458033084869,0.0604246072471141,-0.605512797832489,0.9888502385877284,0.0920118317008018,-0.605512797832489,0.0824664913915166,-2.1143836975097656,-0.605512797832489,0.2004828652828023,-1.716647386550903
Slc1a4,0.0010645929723978,0.0,-20.022640228271484,0.9888502385877284,0.0673658028244972,-20.022640228271484,0.4679991859106411,-1.0,-20.022640228271484,0.6832027011037286,-0.7008072733879089
Sertad2,0.1722742170095443,0.1495757848024368,-0.220642477273941,0.9888502385877284,0.4864976108074188,-0.220642477273941,0.4412567981160168,-1.1170709133148191,-0.220642477273941,0.5670515957592417,-0.9264593720436096
Aftph,0.2164490520954132,0.3198561072349548,0.6413173079490662,2.1027893179834547e-05,4.662505149841309,0.6413173079490662,0.0002690541024842,4.0189385414123535,0.6413173079490662,0.002481618640144,3.4515740871429443
Lgalsl,0.0056893131695687,0.0625000074505806,3.498742818832397,0.0127646381664243,2.948112726211548,3.498742818832397,6.521091789552295e-08,5.835668087005615,3.498742818832397,2.20618052813868e-07,5.635329246520996
Peli1,1.3272463083267212,0.7106014490127563,-1.420291543006897,4.925135619709779e-47,-14.66879177093506,-1.420291543006897,7.703538448963837e-52,-16.303834915161133,-1.420291543006897,1.4800193347283014e-36,-13.58010482788086
Vps54,0.1399687975645065,0.3789463341236114,1.6167185306549072,1.3947775189225112e-16,8.602583885192871,1.6167185306549072,1.3425166620938525e-18,9.374164581298828,1.6167185306549072,2.716162775643927e-15,8.415545463562012
Ugp2,0.1200408041477203,0.1939614117145538,0.7469617128372192,0.0001300777987853,4.243523120880127,0.7469617128372192,0.0007539951203402,3.744940757751465,0.7469617128372192,0.0052992577412034,3.2165889739990234
Mdh1,0.6905186772346497,0.8965489864349365,0.5447707176208496,3.309224507435642e-06,5.047804832458496,0.5447707176208496,3.907050194208202e-08,5.8809919357299805,0.5447707176208496,5.181650147882366e-06,4.981507778167725
Wdpcp,0.001432335586287,0.0,-20.450971603393555,0.9888502385877284,0.0342056974768638,-20.450971603393555,0.3802306680150464,-1.2253749370574951,-20.450971603393555,0.6109352703729182,-0.858751654624939
Ehbp1,0.0055639706552028,0.0008045358699746,-2.793319702148437,0.9994412017932364,0.0017924382118508,-2.793319702148437,0.1860738630784438,-1.6907023191452026,-2.793319702148437,0.4256448719229913,-1.2102755308151243
Tmem17,0.0010784658370539,0.0014189417706802,0.3960801959037781,0.9888502385877284,0.1345822364091873,0.3960801959037781,1.0,0.1910350322723388,0.3960801959037781,1.0,0.1626563370227813
B3gnt2,0.0215962938964366,0.0174963008612394,-0.3067010343074798,0.9888502385877284,0.0993309542536735,-0.3067010343074798,0.7605275081843604,-0.5584501028060913,-0.3067010343074798,0.8453953136308411,-0.4646065533161163
Gm28048,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Commd1,0.2180097699165344,0.4320977032184601,1.149746656417847,5.9117569968713195e-12,7.240554332733154,1.149746656417847,1.2184560212954366e-13,7.871364116668701,1.149746656417847,1.2489315919091315e-10,6.883759498596191
Zrsr1,0.1029464900493621,0.034077238291502,-1.6452600955963137,0.3537691392507323,-1.4565801620483398,-1.6452600955963137,3.2150035777586856e-06,-5.024036884307861,-1.6452600955963137,0.0005580165212402,-3.8811497688293457
Cct4,0.7904029488563538,0.6868287324905396,-0.2864654660224914,0.0017182709938825,-3.570014238357544,-0.2864654660224914,0.0074869660444872,-3.050881862640381,-0.2864654660224914,0.0372684909353339,-2.520033836364746
Fam161a,0.0,0.0112328026443719,23.42932510375977,0.9452671725632862,0.6388548612594604,23.42932510375977,0.018714395524633,2.7362756729125977,23.42932510375977,0.0218124307753977,2.7362756729125977
Xpo1,0.2437267452478408,0.2767725586891174,0.2083064466714859,0.0926450436916437,2.170642852783203,0.2083064466714859,0.3277082066681952,1.331176519393921,0.2083064466714859,0.4739881618046638,1.1242640018463137
Usp34,0.5765310525894165,0.551368236541748,-0.0842302143573761,0.9888502385877284,-0.5636471509933472,-0.0842302143573761,0.6203348227630158,-0.7596924901008606,-0.0842302143573761,0.7293095171495766,-0.6334002017974854
Ahsa2,0.0859213918447494,0.2499590516090393,1.6622403860092163,8.584166510351612e-11,6.85555362701416,1.6622403860092163,6.328566439699894e-14,7.991153717041016,1.6622403860092163,1.3693349618488055e-11,7.230464935302734
1700093K21Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
0610010F05Rik,0.0354178547859191,0.0668390318751335,0.9390727877616882,0.1126688083839608,2.079975128173828,0.9390727877616882,0.0211234334049689,2.685504913330078,0.9390727877616882,0.0556411811773981,2.3498637676239014
Pex13,0.0927291065454483,0.1335861384868621,0.556704044342041,0.0334453878915129,2.597317695617676,0.556704044342041,0.0501559841886009,2.33742094039917,0.556704044342041,0.1130251359457284,2.022654294967652
Pus10,0.0404430627822876,0.0912479981780052,1.2109509706497192,0.0333401696664363,2.5987367630004883,1.2109509706497192,0.0010851048524525,3.645903825759888,1.2109509706497192,0.0043338642535144,3.28238844871521
Rel,0.2200731188058853,0.3464892208576202,0.7503167986869812,6.740581202075169e-06,4.902244091033936,0.7503167986869812,3.832243345913922e-05,4.494974613189697,0.7503167986869812,0.0004976632889991,3.9060287475585938
Papolg,0.1020266935229301,0.1093357428908348,0.1051836609840393,0.2895844270278906,1.578316569328308,0.1051836609840393,0.8475802666704743,0.4338480830192566,0.1051836609840393,0.9136372338961952,0.364877849817276
Bcl11a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fancl,0.0493645891547203,0.1049195528030395,1.1283248662948608,0.0049422350222894,3.255067825317383,1.1283248662948608,0.0003769941307134,3.933870792388916,1.1283248662948608,0.0022611167310205,3.480329751968384
Vrk2,0.1157548502087593,0.1435621231794357,0.3310945332050323,0.0719118805656631,2.2841637134552,0.3310945332050323,0.248582782079724,1.5215277671813965,0.3310945332050323,0.3849645816946003,1.2857041358947754
Pnpt1,0.0992926433682441,0.128958910703659,0.3989593386650085,0.0508588261820622,2.4311437606811523,0.3989593386650085,0.1753713455366452,1.7295862436294556,0.3989593386650085,0.2987696467166426,1.4696928262710571
Ppp4r3b,0.5267767906188965,0.6306005120277405,0.3416104912757873,0.0171061059142457,2.84609317779541,0.3416104912757873,0.0058038147013056,3.1352312564849854,0.3416104912757873,0.0271554313679084,2.6455929279327397
Cfap36,0.1198133006691932,0.1081299930810928,-0.1566090434789657,0.6302992772508592,1.036402702331543,-0.1566090434789657,0.6660186676922084,-0.6916680335998535,-0.1566090434789657,0.7716281963333451,-0.5711567401885986
Ccdc88a,0.0131527427583932,0.0034605995751917,-1.933270573616028,0.9888502385877284,-0.031442355364561,-1.933270573616028,0.0936643143414849,-2.05447769165039,-1.933270573616028,0.2760313289419034,-1.520901083946228
Prorsd1,0.2214611321687698,0.2874608635902405,0.4259378612041473,0.0026040420954878,3.449248790740967,0.4259378612041473,0.0206913634474349,2.6926732063293457,0.4259378612041473,0.0639544967542913,2.289616346359253
Mtif2,0.1685782223939895,0.1559980064630508,-0.1212103441357612,0.5819539381135214,1.1015280485153198,-0.1212103441357612,0.7152864700169255,-0.6217137575149536,-0.1212103441357612,0.8119819011590031,-0.513755202293396
Rps27a,4.158201694488525,3.538460254669189,-0.9139047861099244,9.44043617652292e-171,-28.088180541992188,-0.9139047861099244,2.1562462963722828e-221,-45.91805267333984,-0.9139047861099244,9.842411883866049e-200,-40.55552673339844
Clhc1,0.0022782264277338,0.0,-21.121124267578125,0.9888502385877284,0.0342056974768638,-21.121124267578125,0.2942789202292576,-1.4140926599502563,-21.121124267578125,0.5299909986835808,-0.9910064339637756
Rtn4,0.3839796185493469,0.4338641166687011,0.2146432697772979,0.1395818916459798,1.9755656719207764,0.2146432697772979,0.1771165571071366,1.722221851348877,0.2146432697772979,0.3091949727974972,1.4466227293014526
Eml6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sptbn1,0.8367675542831421,0.7063906788825989,-0.3503826260566711,0.0002042858386004,-4.1326904296875,-0.3503826260566711,0.0010121398399336,-3.659935474395752,-0.3503826260566711,0.0089773226566352,-3.043914556503296
Acyp2,0.0092248804867267,0.0405007749795913,2.157001495361328,0.2332280980936846,1.7037125825881958,2.157001495361328,0.000948002212565,3.688477039337158,2.157001495361328,0.0026557615454184,3.433679819107056
Psme4,0.1839566081762313,0.2494847774505615,0.4885608553886413,0.0041038365443823,3.311903238296509,0.4885608553886413,0.0160025379693826,2.7879881858825684,0.4885608553886413,0.0495288711767412,2.3992786407470703
Gpr75,0.0,0.0016366980271413,20.643537521362305,0.9888502385877284,0.1678170263767242,20.643537521362305,0.4679991859106411,1.0,20.643537521362305,0.5282133287683867,1.0
Asb3,0.0819954276084899,0.1232442855834961,0.6181686520576477,0.0216995662838221,2.7586371898651123,0.6181686520576477,0.0319417737636576,2.523419141769409,0.6181686520576477,0.082393408461784,2.172569274902344
Erlec1,0.1932582110166549,0.3168364465236664,0.8061366081237793,2.2815780320562733e-06,5.122489929199219,0.8061366081237793,3.5996911415315386e-06,5.012959957122803,0.8061366081237793,9.756154812454443e-05,4.3206281661987305
Chac2,0.0193503219634294,0.0404229462146759,1.07809317111969,0.4946551152240938,1.2267745733261108,1.07809317111969,0.0625760268269532,2.2417783737182617,1.07809317111969,0.1168890292821668,2.0059187412261963
Stc2,0.0010111439041793,0.0,-19.948287963867188,0.9888502385877284,0.0673658028244972,-19.948287963867188,0.4679991859106411,-1.0,-19.948287963867188,0.6832027011037286,-0.7008072733879089
Bod1,0.0611534751951694,0.0410818308591842,-0.5885360836982727,0.9888502385877284,0.1894009709358215,-0.5885360836982727,0.1643650409436609,-1.7680152654647827,-0.5885360836982727,0.3210043528418208,-1.4224005937576294
Cpeb4,0.1065946221351623,0.1706524491310119,0.7262017130851746,0.0088119856162133,3.072164535522461,0.7262017130851746,0.0040700715418527,3.251420497894287,0.7262017130851746,0.0164646160699306,2.832570075988769
Nsg2,0.4106975495815277,0.0,-28.91988182067871,3.382202702079935e-23,-10.234673500061035,-28.91988182067871,2.4035041556476643e-78,-21.03158187866211,-28.91988182067871,1.1690959313939293e-38,-14.73908519744873
Il9r,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Snrnp25,0.126392588019371,0.2622889280319214,1.1544464826583862,4.130449172303683e-08,5.86627721786499,1.1544464826583862,2.1523189927311383e-09,6.393738746643066,1.1544464826583862,2.082864593573609e-07,5.619508266448975
Rhbdf1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nprl3,0.0339981950819492,0.0595136806368827,0.826312243938446,0.1569741846017836,1.9164899587631223,0.826312243938446,0.0582471710879804,2.27243709564209,0.826312243938446,0.1224611081331451,1.98219633102417
Mpg,0.1273824721574783,0.2468129098415374,1.0430867671966553,2.363517016152073e-06,5.115245342254639,1.0430867671966553,7.733496403172287e-07,5.331342697143555,1.0430867671966553,1.775788286587415e-05,4.71567964553833
Hba-a1,0.0024659612681716,0.0,-21.235498428344727,0.9888502385877284,0.0342056974768638,-21.235498428344727,0.2996371793422709,-1.3946139812469482,-21.235498428344727,0.5350513460134095,-0.977355659008026
Hba-a2,0.001444328809157,0.0,-20.463010787963867,0.9888502385877284,0.0673658028244972,-20.463010787963867,0.4679991859106411,-1.0,-20.463010787963867,0.6832027011037286,-0.7008072733879089
Sh3pxd2b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ubtd2,0.0055629764683544,0.0041954657062888,-0.4080130457878113,0.9888502385877284,0.1355531513690948,-0.4080130457878113,0.8886147329458488,-0.3754096925258636,-0.4080130457878113,0.9501190118808964,-0.308159202337265
Efcab9,0.0036529249045997,0.0,-21.80325698852539,0.9994412017932364,0.0010455889860168,-21.80325698852539,0.176792686871807,-1.7243958711624146,-21.80325698852539,0.4265464155081425,-1.2084691524505615
Stk10,0.4891297221183777,0.5183748602867126,0.1066382676362991,0.649210853590049,1.0125036239624023,0.1066382676362991,0.5205586615484783,0.9129584431648254,0.1066382676362991,0.6723861136561324,0.7672374248504639
Fbxw11,0.0612719357013702,0.1084191501140594,0.8578116297721863,0.0188659544996739,2.81076717376709,0.8578116297721863,0.0070131755434233,3.0746724605560303,0.8578116297721863,0.0245597429609077,2.684969425201416
Fgf18,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Npm1,2.455552577972412,2.001523971557617,-0.7350254058837891,1.8812074264531821e-44,-14.255859375,-0.7350254058837891,3.947936181599209e-38,-13.938637733459473,-0.7350254058837891,1.314616664995632e-30,-12.290992736816406
Ranbp17,0.0,0.0029848348349332,21.51137351989746,0.9888502385877284,0.3023992776870727,21.51137351989746,0.1848973309192499,1.696915626525879,21.51137351989746,0.2073011623276329,1.696915626525879
Gm12117,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kcnmb1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
4930469K13Rik,0.0021432868670672,0.0,-21.032939910888672,0.9888502385877284,0.0342056974768638,-21.032939910888672,0.2942789202292576,-1.4146932363510132,-21.032939910888672,0.5299909986835808,-0.99142724275589
Lcp2,0.5458410978317261,0.739753007888794,0.5933214426040649,1.7210704128510645e-05,4.706121444702148,0.5933214426040649,1.2827244997217493e-07,5.66322135925293,0.5933214426040649,1.2771286610798398e-05,4.78869104385376
Foxi1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dock2,1.0923455953598022,1.3577698469161987,0.5434106588363647,3.2561909649903246e-09,6.292205333709717,0.5434106588363647,3.696420559409886e-11,7.025167465209961,0.5434106588363647,3.1032878431234815e-08,5.96478796005249
Insyn2b,0.0061657815240323,0.0165086910128593,1.428344964981079,0.9888502385877284,0.5371339917182922,1.428344964981079,0.1898145468343758,1.680459976196289,1.428344964981079,0.2727411718439831,1.5276893377304075
Spdl1,0.0157540719956159,0.0107220523059368,-0.5587815046310425,0.9888502385877284,0.3655827343463897,-0.5587815046310425,0.516709154116506,-0.9192510843276978,-0.5587815046310425,0.6832027011037286,-0.7205727100372314
Pank3,0.102647066116333,0.0881416127085685,-0.2304266393184662,0.9382793113418793,0.6503563523292542,-0.2304266393184662,0.5285118930163832,-0.8999830484390259,-0.2304266393184662,0.6832027011037286,-0.7462709546089172
Fbll1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rars,0.2198278307914734,0.2827272117137909,0.4103071987628937,0.0147050871672047,2.898970127105713,0.4103071987628937,0.0287779049761615,2.564678430557251,0.4103071987628937,0.0790179867004803,2.1920244693756104
Wwc1,0.0,0.0008845259435474,19.755184173583984,0.9888502385877284,0.1678170263767242,19.755184173583984,0.4679991859106411,1.0,19.755184173583984,0.5282133287683867,1.0
Mat2b,0.5742379426956177,0.7534680962562561,0.5353838801383972,9.79911591696566e-05,4.310813903808594,0.5353838801383972,3.517768109358008e-07,5.470804691314697,0.5353838801383972,3.283677142336831e-05,4.577892780303955
Hmmr,0.017073405906558,0.0523452498018741,1.6418981552124023,0.2207395360355402,1.734482765197754,1.6418981552124023,0.0054495442824128,3.160908460617065,1.6418981552124023,0.014148215939478,2.8880012035369877
Nudcd2,0.2305113524198532,0.2987570464611053,0.4255325496196747,0.0067700892898352,3.1570065021514893,0.4255325496196747,0.0179711518398675,2.743896245956421,0.4255325496196747,0.0574365594211231,2.336352825164795
Ccng1,0.1856097728013992,0.2259736657142639,0.313996285200119,0.0442386026909691,2.4882030487060547,0.313996285200119,0.1768528408209077,1.7237080335617063,0.313996285200119,0.2974272012904229,1.4728782176971436
Pttg1,0.2920582890510559,0.5017373561859131,0.9419047832489014,2.5606951522890837e-10,6.691843986511231,0.9419047832489014,1.1587744585632746e-11,7.211210250854492,0.9419047832489014,6.109014859978287e-09,6.246505260467529
Slu7,0.222528800368309,0.3167496025562286,0.5803672075271606,7.647132616163906e-05,4.368246555328369,0.5803672075271606,0.0007816177613125,3.734273910522461,0.5803672075271606,0.0060386694610274,3.174982070922852
Ccnjl,0.0091163692995905,0.0,-23.126609802246094,0.9888502385877284,-0.1647549569606781,-23.126609802246094,0.0147155028241498,-2.818479061126709,-23.126609802246094,0.1246602408738468,-1.975210666656494
Pwwp2a,0.197128340601921,0.1678243428468704,-0.2539641857147217,0.9888502385877284,0.46797576546669,-0.2539641857147217,0.3084070893174317,-1.3730310201644895,-0.2539641857147217,0.4674696658341789,-1.1355773210525513
Ttc1,0.1727655678987503,0.2589101493358612,0.6480094194412231,0.0001451834778689,4.216711044311523,0.6480094194412231,0.0009238980618734,3.6882095336914062,0.6480094194412231,0.0062887943773412,3.1610991954803467
Ublcp1,0.101173922419548,0.1536459773778915,0.6414265036582947,0.0387892704525697,2.539287567138672,0.6414265036582947,0.0177304056403471,2.749811887741089,0.6414265036582947,0.0499405574413015,2.3958590030670166
Rnf145,0.2420934587717056,0.1235353425145149,-1.0587660074234009,0.0489671156280153,-2.446528911590576,-1.0587660074234009,9.883265654415317e-08,-5.701894283294678,-1.0587660074234009,3.644660998870148e-05,-4.558653354644775
Ebf1,0.0010832535335794,0.0118599357083439,3.4604341983795166,0.9728535020078471,0.6052466630935669,3.4604341983795166,0.0457691629968401,2.3795435428619385,3.4604341983795166,0.0610545508701623,2.312005519866944
Clint1,0.5778458714485168,0.7645508646965027,0.5535592436790466,1.1667797214232527e-05,4.7894697189331055,0.5535592436790466,3.02365400688832e-07,5.50047779083252,0.5535592436790466,2.6821626542341957e-05,4.623901844024658
Lsm11,0.0622662305831909,0.1113934367895126,0.8750931024551392,0.0108550152679134,3.002931594848633,0.8750931024551392,0.0047664223407769,3.2016055583953857,0.8750931024551392,0.0182060489406718,2.796026945114136
Thg1l,0.0408624075353145,0.1075579226016998,1.444973111152649,0.0082618746121602,3.093225717544556,1.444973111152649,4.312603874336732e-05,4.474704742431641,1.444973111152649,0.0002627945694024,4.075729846954346
Sox30,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm12166,0.0057456637732684,0.0177694093436002,1.6375404596328735,0.868163768046772,0.7380364537239075,1.6375404596328735,0.0989710779563556,2.0313615798950195,1.6375404596328735,0.1556338398875544,1.8575087785720823
Adam19,0.0911247506737709,0.5014325976371765,2.7706990242004395,8.858897934931862e-38,13.129610061645508,2.7706990242004395,1.1824981801563432e-43,15.39152717590332,2.7706990242004395,1.2209334257158454e-39,14.366769790649414
Nipal4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cyfip2,0.4114101529121399,0.531765878200531,0.4638304710388183,0.0006985808983203,3.8182668685913086,0.4638304710388183,0.0006403307596876,3.789061784744263,0.4638304710388183,0.0050681409682558,3.231528282165528
Fndc9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Itk,0.815837025642395,0.6415219306945801,-0.4876599311828613,3.952766866214914e-07,-5.461036682128906,-0.4876599311828613,2.435491020109925e-06,-5.08701229095459,-0.4876599311828613,0.0001496640768289,-4.216443538665772
Fam71b,0.0223235748708248,0.1207455098628997,2.5071723461151123,0.0001521752595478,4.205358982086182,2.5071723461151123,2.7788360546803596e-10,6.766979217529297,2.5071723461151123,3.1173680974586e-09,6.384410381317139
Med7,0.0538593865931034,0.0847504436969757,0.6765637397766113,0.0928001338650619,2.169895887374878,0.6765637397766113,0.0587427417783701,2.2683417797088623,0.6765637397766113,0.1283471168803638,1.9565235376358032
Havcr2,0.0082387709990143,0.6329440474510193,6.738132476806641,4.432040639605466e-66,17.413612365722656,6.738132476806641,3.31562379807042e-69,21.47089385986328,6.738132476806641,6.453044561114809e-69,21.35210418701172
Timd4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rack1,3.6250479221344,3.255146026611328,-0.5514435172080994,6.444527682005373e-91,-20.449031829833984,-0.5514435172080994,1.2786080998912667e-92,-23.440723419189453,-0.5514435172080994,2.1583436182543065e-73,-20.27809333801269
Trim41,0.0655307471752166,0.086597241461277,0.4175382852554321,0.2758835516261381,1.607369065284729,0.4175382852554321,0.2828634092180429,1.4441875219345093,0.4175382852554321,0.4063730388892158,1.2470192909240725
Gm12184,0.0065857418812811,0.0184315405786037,1.4933215379714966,0.9452671725632862,0.6384814381599426,1.4933215379714966,0.1523941643240913,1.809197306632996,1.4933215379714966,0.2169087219151066,1.6694480180740356
Trim7,0.0,0.0042343130335211,22.016752243041992,0.9888502385877284,0.3023992776870727,22.016752243041992,0.1750730072300931,1.7342318296432495,22.016752243041992,0.1952850333705609,1.7342318296432495
Irgm1,0.3835392296314239,0.4361072778701782,0.2258115410804748,0.0305980175630354,2.631000518798828,0.2258115410804748,0.1840486715079027,1.6976268291473389,0.2258115410804748,0.3181399102780103,1.4279531240463257
Gm5431,0.0039552501402795,0.001990879420191,-0.9917804598808287,0.9888502385877284,0.0351766012609005,-0.9917804598808287,0.6601591115358737,-0.7001264691352844,-0.9917804598808287,0.7731190918336368,-0.5689197182655334
Gm12185,0.0903258621692657,0.0143485534936189,-2.70951771736145,0.1750369870480124,-1.8607749938964844,-2.70951771736145,1.6236031796859982e-10,-6.777810096740723,-2.70951771736145,5.326280258612713e-06,-4.997818946838379
Psme2b,0.1445387452840805,0.1372546404600143,-0.0799791142344474,0.8359600067442325,0.7769473195075989,-0.0799791142344474,0.8845800714622156,-0.3815344274044037,-0.0799791142344474,0.9426676146846852,-0.3194916844367981
9930111J21Rik1,0.017330938950181,0.0391433760523796,1.1912267208099363,0.5179524203571615,1.1922701597213743,1.1912267208099363,0.0456329531827128,2.3783438205718994,1.1912267208099363,0.0901670484811991,2.131188154220581
Olfr56,0.0035008094273507,0.0121743977069854,1.8043544292449951,0.9888502385877284,0.5375820994377136,1.8043544292449951,0.1617477503221199,1.777656316757202,1.8043544292449951,0.2280910058700812,1.6381256580352783
Tgtp1,0.0867651849985122,0.0100255813449621,-3.1692328453063965,0.1473893726805236,-1.9476335048675537,-3.1692328453063965,1.4821613741362954e-11,-7.146215438842773,-3.1692328453063965,2.017381089212545e-06,-5.204328536987305
9930111J21Rik2,0.6256474256515503,0.6137245297431946,-0.0372419692575931,0.9888502385877284,0.2180799841880798,-0.0372419692575931,0.9129547176799374,-0.3401700258255005,-0.0372419692575931,0.9645956597738932,-0.2852714359760284
Tgtp2,0.0941894352436065,0.0635102093219757,-0.5909979343414307,0.9888502385877284,-0.1129236072301864,-0.5909979343414307,0.0851096578575506,-2.099594593048096,-0.5909979343414307,0.2066295861985873,-1.697223663330078
Ifi47,0.942495822906494,1.0653384923934937,0.2799484431743622,0.0806096406407331,2.2324819564819336,0.2799484431743622,0.0051880696249321,3.1730380058288574,0.2799484431743622,0.025253941423791,2.6740317344665527
Btnl9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp62,0.1931616067886352,0.1365005671977996,-0.5428959727287292,0.9076430727217168,-0.6876988410949707,-0.5428959727287292,0.0173204181477676,-2.7572240829467773,-0.5428959727287292,0.0677858560499105,-2.2619762420654297
Mgat1,0.1089841276407241,0.1621430963277816,0.6123616099357605,0.0216995662838221,2.7586371898651123,0.6123616099357605,0.016715616929564,2.7724809646606445,0.6123616099357605,0.0487455003176354,2.406209945678711
Olfr1393,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1392,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
