gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Olfr1388,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1385,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Scgb3a1,0.0,0.0014417101629078,20.460390090942383,0.9888502385877284,0.1678170263767242,20.460390090942383,0.4679991859106411,1.0,20.460390090942383,0.5282133287683867,1.0
Cnot6,0.2722300887107849,0.3559379577636719,0.4503372013568878,0.0014632965845862,3.61594557762146,0.4503372013568878,0.005660257091347,3.144354343414306,0.4503372013568878,0.0250765941715092,2.676875591278076
Gfpt2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mapk9,0.0995304435491561,0.1405651420354843,0.5282214879989624,0.0218312826152448,2.7564713954925537,0.5282214879989624,0.0519865173631087,2.3216912746429443,0.5282214879989624,0.1209997474843541,1.9885073900222776
Rasgef1c,0.0,0.0143717462196946,23.787111282348636,0.838242944553846,0.7734370827674866,23.787111282348636,0.0100296250584668,2.9617457389831543,23.787111282348636,0.0116999752182415,2.9617457389831543
Rnf130,0.1315500736236572,0.0221998393535614,-2.646880865097046,0.0299824898567986,-2.638319730758667,-2.646880865097046,1.5706319784500884e-15,-8.39621353149414,-2.646880865097046,1.1088070769280796e-08,-6.18671178817749
Tbc1d9b,0.0903234183788299,0.107815608382225,0.26822030544281,0.1837645872032203,1.834261775016785,0.26822030544281,0.4559364485939892,1.0924808979034424,0.26822030544281,0.5696558364191097,0.9219141006469728
Mrnip,0.0176456365734338,0.0308597367256879,0.8159846663475037,0.587082966114928,1.0946569442749023,0.8159846663475037,0.2003967088271655,1.6484568119049072,0.8159846663475037,0.3127264774169768,1.4384427070617676
Sqstm1,0.1760322153568267,0.320318192243576,0.9720468521118164,3.267912991462041e-07,5.496960163116455,0.9720468521118164,1.281231161547334e-07,5.673470973968506,0.9720468521118164,5.3095965446074125e-06,4.976247310638428
Mgat4b,0.0125102596357464,0.0371086783707141,1.5864620208740234,0.3484161655440366,1.46696138381958,1.5864620208740234,0.0110956048097313,2.9210894107818604,1.5864620208740234,0.0262425227310135,2.6590816974639893
Ltc4s,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Maml1,0.0741243883967399,0.0654987022280693,-0.1847762614488601,0.9888502385877284,0.5100980401039124,-0.1847762614488601,0.7206157497174375,-0.6144760847091675,-0.1847762614488601,0.8122561775732516,-0.512751579284668
Canx,0.4808275997638702,0.7009150385856628,0.7180206179618835,1.7362839997825236e-08,6.01549768447876,0.7180206179618835,4.726922863145884e-10,6.626722812652588,0.7180206179618835,2.126829813514265e-07,5.61539363861084
Cby3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hnrnph1,0.7438368201255798,0.5880974531173706,-0.4636500775814056,6.28733662372564e-05,-4.415148735046387,-0.4636500775814056,2.4443697526159692e-05,-4.5902204513549805,-0.4636500775814056,0.0008060001578251,-3.7761459350585938
Rufy1,0.0535324588418006,0.0612020790576934,0.1987520903348922,0.5644591498172236,1.125651240348816,0.1987520903348922,0.7212248514091633,0.6134988069534302,0.1987520903348922,0.8091519912278364,0.518556535243988
Zfp354c,0.0295873060822486,0.0064068003557622,-2.224073648452759,0.9888502385877284,-0.5000903010368347,-2.224073648452759,0.0016774461062671,-3.513622999191284,-2.224073648452759,0.0286255288174142,-2.628504037857056
Zfp879,0.0011317688040435,0.0,-20.11096572875977,0.9888502385877284,0.0673658028244972,-20.11096572875977,0.4679991859106411,-1.0,-20.11096572875977,0.6832027011037286,-0.7008072733879089
Grm6,0.005988638382405,0.001672193291597,-1.84360146522522,0.9994412017932364,0.001643068389967,-1.84360146522522,0.3153878834992636,-1.356823444366455,-1.84360146522522,0.5282133287683867,-1.0257068872451782
Zfp2,0.0089149288833141,0.0,-23.094226837158203,0.9888502385877284,-0.1647549569606781,-23.094226837158203,0.0144990166051425,-2.82407546043396,-23.094226837158203,0.1237648842220279,-1.9791326522827148
BC049762,0.0014055266510695,0.0050396788865327,1.8448431491851809,0.9888502385877284,0.3362315595149994,1.8448431491851809,0.3893024483266246,1.208592176437378,1.8448431491851809,0.4941154333057589,1.0913574695587158
Clk4,0.2796913981437683,0.2484681606292724,-0.1942877173423767,0.9888502385877284,0.3828349411487579,-0.1942877173423767,0.3627037065488496,-1.2598116397857666,-0.1942877173423767,0.5256452841722742,-1.0411280393600464
Col23a1,0.0304764732718467,0.0057229143567383,-2.43078351020813,0.9888502385877284,-0.533399760723114,-2.43078351020813,0.0006532725526705,-3.779516935348511,-2.43078351020813,0.0183823647167752,-2.796586513519287
Phykpl,0.1100604012608528,0.0836552679538726,-0.4151219129562378,0.9888502385877284,-0.1212883219122886,-0.4151219129562378,0.2050819493301789,-1.6344151496887207,-0.4151219129562378,0.3496118352913259,-1.355151891708374
Hnrnpab,0.769184947013855,1.0064973831176758,0.5841242074966431,9.39227512182287e-07,5.297103404998779,0.5841242074966431,1.8751169865153713e-08,6.015011787414551,0.5841242074966431,2.1389375729582364e-06,5.163577556610107
Nhp2,0.5089970827102661,0.6696149706840515,0.522848904132843,0.0001149955976149,4.272724628448486,0.522848904132843,1.3426564767605092e-05,4.728255748748779,0.522848904132843,0.0003049692102673,4.035284042358398
Rmnd5b,0.1780833303928375,0.2097020149230957,0.259332925081253,0.0944209216423589,2.1623528003692627,0.259332925081253,0.2961565500252031,1.4030036926269531,0.259332925081253,0.4324866133660177,1.1948468685150146
N4bp3,0.0275718495249748,0.0414383485913276,0.5978307127952576,0.4253994143068368,1.3354412317276,0.5978307127952576,0.2722970103907194,1.467642903327942,0.5978307127952576,0.4035244262552347,1.251942157745361
D930048N14Rik,0.0029811246786266,0.0108880456537008,1.8745263814926147,0.9888502385877284,0.5714890956878662,1.8745263814926147,0.1715734749986716,1.7456541061401367,1.8745263814926147,0.2334000320439711,1.6255384683609009
0610009B22Rik,0.0457873418927192,0.1222764700651168,1.473073959350586,0.00048385714363,3.914685249328613,1.473073959350586,1.8537461070088437e-06,5.159868717193604,1.473073959350586,2.450455465587396e-05,4.646026134490967
Sec24a,0.1226387917995452,0.2018678933382034,0.7776927351951599,0.0009766075787177,3.72722601890564,0.7776927351951599,0.0007950782888569,3.7318577766418457,0.7776927351951599,0.004627343841799,3.2605140209198
Sar1b,0.2413185983896255,0.5634490251541138,1.471248984336853,5.213810718837424e-22,9.96267032623291,1.471248984336853,3.2378386119315404e-26,11.302374839782717,1.471248984336853,6.660994683863282e-21,9.972270011901855
Jade2,0.1789080798625946,0.1050058230757713,-0.823319137096405,0.6879306637796028,-0.960821568965912,-0.823319137096405,0.0002952610668383,-3.990125894546509,-0.823319137096405,0.0056283534625474,-3.1995067596435547
Cdkn2aipnl,0.1555741876363754,0.3075369298458099,1.0970011949539185,1.0468415723907249e-08,6.100489139556885,1.0970011949539185,1.900046682957664e-09,6.41397762298584,1.0970011949539185,2.0395670944977066e-07,5.623416900634766
Ube2b,0.6996025443077087,1.0100206136703491,0.7852041125297546,1.7297730356753585e-11,7.089168071746826,0.7852041125297546,2.1535944525888592e-16,8.679910659790039,0.7852041125297546,6.8022713734936656e-12,7.327836513519287
Cdkl3,0.015526813454926,0.033537495881319,1.1240582466125488,0.5374832648563216,1.164263367652893,1.1240582466125488,0.0779576810833299,2.141878366470337,1.1240582466125488,0.1396097636241831,1.9127895832061768
Ppp2ca,0.6596485376358032,0.8874762654304504,0.6133294701576233,7.723935550545969e-07,5.33452033996582,0.6133294701576233,2.1061440498732564e-10,6.751866817474365,0.6133294701576233,1.4477205229811676e-07,5.688055038452148
Skp1a,0.4710680544376373,0.2919289469718933,-0.8277350068092346,0.0003225783983842,-4.017601013183594,-0.8277350068092346,1.0746700009535812e-09,-6.479439735412598,-0.8277350068092346,1.6595322348778535e-06,-5.221086502075195
Tcf7,1.5597307682037354,0.0341740101575851,-6.75602388381958,1.1127894547574096e-152,-26.539737701416016,-6.75602388381958,0.0,-61.34547424316406,-6.75602388381958,6.233860403423512e-171,-44.19178009033203
Vdac1,0.3146976828575134,0.4752310812473297,0.7180654406547546,6.957304095933127e-07,5.354162693023682,0.7180654406547546,1.0639056797303053e-07,5.700464725494385,0.7180654406547546,9.216889150962575e-06,4.85893440246582
9530068E07Rik,0.1443109959363937,0.2125005275011062,0.6089352965354919,0.001006524056578,3.719085454940796,0.6089352965354919,0.0051805098632906,3.174708843231201,0.6089352965354919,0.0211846716546692,2.74075984954834
Hspa4,0.4715994894504547,0.5398538112640381,0.2483738362789154,0.1403267715157215,1.972877025604248,0.2483738362789154,0.0883560352293098,2.082926750183105,0.2483738362789154,0.1841538462320923,1.7664527893066406
Zcchc10,0.1430983543395996,0.1299561560153961,-0.1486777514219284,0.6908187230670231,0.9567885994911194,-0.1486777514219284,0.6631195230067477,-0.6956718564033508,-0.1486777514219284,0.765329860170768,-0.580354630947113
Aff4,0.2454824149608612,0.1820970177650451,-0.4782634079456329,0.9884891458361952,-0.5862767100334167,-0.4782634079456329,0.0160147562957408,-2.7861979007720947,-0.4782634079456329,0.0650134669469684,-2.282282590866089
Uqcrq,0.8801254034042358,1.3874645233154297,1.0902884006500244,9.337817159717772e-36,12.767910957336426,1.0902884006500244,4.0286094239841576e-42,14.502306938171388,1.0902884006500244,2.4357040380818658e-29,12.024140357971191
Gdf9,0.0,0.0014810832217335,20.499290466308597,0.9888502385877284,0.1678170263767242,20.499290466308597,0.4679991859106411,1.0,20.499290466308597,0.5282133287683867,1.0
Sept8,0.0011195723200216,0.0034698829986155,1.6336344480514526,0.9888502385877284,0.2690151035785675,1.6336344480514526,0.492504932418995,0.9591333866119384,1.6336344480514526,0.6039577510453247,0.8696846961975098
Kif3a,0.0166700892150402,0.0060990862548351,-1.4582363367080688,0.9888502385877284,-0.0981359928846359,-1.4582363367080688,0.1265519089029645,-1.9059460163116453,-1.4582363367080688,0.3070117395330631,-1.4523206949234009
Il13,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rad50,0.3139401078224182,0.3293029963970184,0.0806014463305473,0.269095379593267,1.623500943183899,0.0806014463305473,0.779556787967685,0.5309322476387024,0.0806014463305473,0.856630427575373,0.4481808543205261
Il5,0.0,0.0017495333449915,20.73980140686035,0.9888502385877284,0.1678170263767242,20.73980140686035,0.4679991859106411,1.0,20.73980140686035,0.5282133287683867,1.0
Irf1,0.7573161125183105,0.6966124176979065,-0.1695869117975235,0.3844090129865383,-1.4022841453552246,-0.1695869117975235,0.225162832703159,-1.5811928510665894,-0.1695869117975235,0.3649114938980177,-1.323481559753418
Gm12216,0.3604063093662262,0.3059965968132019,-0.2775324583053589,0.9006912307990756,-0.6966609954833984,-0.2775324583053589,0.1269407693141201,-1.9045037031173704,-0.2775324583053589,0.2493949901095031,-1.5860984325408936
Slc22a5,0.0106079708784818,0.0044166548177599,-1.2685941457748413,0.9888502385877284,0.0685607641935348,-1.2685941457748413,0.2730545412402373,-1.4654016494750977,-1.2685941457748413,0.4802531983145439,-1.1148247718811035
Slc22a21,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pdlim4,0.0169349741190671,0.0,-24.02573585510254,0.9888502385877284,-0.3637155890464782,-24.02573585510254,0.0010890618022976,-3.640930414199829,-24.02573585510254,0.0349820253877361,-2.5515904426574707
P4ha2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Csf2,0.0009037580457516,0.0120777823030948,3.748342752456665,0.9888502385877284,0.5383289456367493,3.748342752456665,0.074760921742829,2.162703275680542,3.748342752456665,0.0910287843037519,2.129216194152832
Acsl6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fnip1,0.13204026222229,0.0966350138187408,-0.4763860404491424,0.9888502385877284,0.195375770330429,-0.4763860404491424,0.0833205012101574,-2.109480381011963,-0.4763860404491424,0.2016516958940608,-1.7127658128738403
Rapgef6,1.4633716344833374,0.5982498526573181,-2.0195846557617188,1.512574347557863e-89,-20.293088912963867,-2.0195846557617188,8.62163462999643e-111,-25.365291595458984,-2.0195846557617188,2.2050113121029635e-75,-20.793102264404297
Cdc42se2,0.5626415014266968,0.4424250721931457,-0.4407329857349396,0.0084043841560244,-3.0875496864318848,-0.4407329857349396,0.0006550033024074,-3.780452251434326,-0.4407329857349396,0.0067441724035144,-3.139552593231201
Lyrm7,0.0546555519104003,0.0113474689424037,-2.2994093894958496,0.6786272116429034,-0.9750863909721376,-2.2994093894958496,6.969906271574875e-06,-4.862396717071533,-2.2994093894958496,0.0013942849805506,-3.629434823989868
Hint1,1.2968590259552002,1.8529646396636963,1.0170313119888306,2.764413693410793e-48,14.864765167236328,1.0170313119888306,8.67367284291958e-54,16.5771427154541,1.0170313119888306,1.765894534204246e-36,13.591137886047363
Gpx3,0.0021730731241405,0.0018283503595739,-0.2494427561759948,0.9888502385877284,0.1013474464416503,-0.2494427561759948,1.0,-0.1443650424480438,-0.2494427561759948,1.0,-0.1207804977893829
Tnip1,0.2364977449178695,0.1608755439519882,-0.6122363805770874,0.7118620177115185,-0.9288564324378968,-0.6122363805770874,0.0022721464200503,-3.426032304763794,-0.6122363805770874,0.0190272438539023,-2.7810475826263428
Anxa6,0.7657220363616943,1.4121012687683103,1.4320745468139648,3.891855014248744e-52,15.451937675476074,1.4320745468139648,5.764734213783204e-69,19.11526298522949,1.4320745468139648,4.266412057344379e-47,15.709869384765623
Ccdc69,0.1248237639665603,0.1690001934766769,0.4697787165641784,0.0151013230190842,2.8898584842681885,0.4697787165641784,0.0593333345419804,2.2637248039245605,0.4697787165641784,0.1334189603050614,1.93634295463562
Gm2a,0.3996936678886413,0.459498256444931,0.2473838627338409,0.0587847651955084,2.3707237243652344,0.2473838627338409,0.1178323564038142,1.9425063133239744,0.2473838627338409,0.224179781867823,1.649215579032898
Slc36a3,0.0010486356914043,0.0024905982427299,1.249018311500549,0.9888502385877284,0.201798677444458,1.249018311500549,0.6582409222886504,0.7032253742218018,1.249018311500549,0.7357183275549372,0.6237706542015076
Slc36a2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc36a1,0.026621738448739,0.074178323149681,1.5129854679107666,0.059683710393424,2.363927364349365,1.5129854679107666,0.0003720427193492,3.940021276473999,1.5129854679107666,0.001671726578599,3.569899797439575
Sparc,0.0,0.0019471662817522,20.894350051879883,0.9888502385877284,0.1678170263767242,20.894350051879883,0.4679991859106411,1.0,20.894350051879883,0.5282133287683867,1.0
Atox1,0.6225439310073853,1.222353458404541,1.4715864658355713,7.849628571957823e-47,14.63645362854004,1.4715864658355713,3.0507853153803924e-60,17.80021858215332,1.4715864658355713,2.6752715982634932e-43,14.927176475524902
G3bp1,0.8367560505867004,0.7332100868225098,-0.2749458849430084,0.0017083308534559,-3.5718812942504883,-0.2749458849430084,0.0108411850546329,-2.925447702407837,-0.2749458849430084,0.0449724921937693,-2.4414279460906982
Glra1,0.0085121989250183,0.0,-23.027244567871094,0.9888502385877284,-0.1647549569606781,-23.027244567871094,0.0142261224337605,-2.830880880355835,-23.027244567871094,0.1226965073762368,-1.983901858329773
Fam114a2,0.2355809509754181,0.2190616726875305,-0.1172529831528663,0.800433903038184,0.8188455700874329,-0.1172529831528663,0.6656837041999704,-0.6922942996025085,-0.1172529831528663,0.7661594027389125,-0.5792151093482971
Mfap3,0.0822708085179328,0.1150020807981491,0.5072062015533447,0.0833849337450874,2.217395544052124,0.5072062015533447,0.0993702786751458,2.0281355381011963,0.5072062015533447,0.191440029694263,1.744454264640808
Galnt10,0.1379506886005401,0.0332309119403362,-2.130171537399292,0.0453955762424974,-2.477149724960327,-2.130171537399292,1.330906611283067e-12,-7.4849534034729,-2.130171537399292,2.1171802320061813e-07,-5.640717506408691
Sap30l,0.2759059965610504,0.4084125459194183,0.6668734550476074,3.4983464069732426e-06,5.036004543304443,0.6668734550476074,8.598823131949794e-06,4.826626300811768,0.6668734550476074,0.000212580064445,4.127287864685059
Larp1,0.4480732977390289,0.4437244236469269,-0.0174404252320528,0.9888502385877284,0.2098646461963653,-0.0174404252320528,1.0,-0.1436125487089157,-0.0174404252320528,1.0,-0.1203353106975555
Gm12248,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cnot8,0.1548365205526352,0.2146369516849517,0.5156169533729553,0.0058414069990721,3.203684568405152,0.5156169533729553,0.0130834712310348,2.859654188156128,0.5156169533729553,0.0442082399857834,2.448575019836426
Gemin5,0.0471364706754684,0.0808628350496292,0.8032207489013672,0.0686994798254973,2.3041794300079346,0.8032207489013672,0.0307940107161259,2.538479804992676,0.8032207489013672,0.0751937213476603,2.2163491249084477
Mrpl22,0.2003440707921981,0.2418760508298874,0.3028502166271209,0.0418620036403996,2.509787082672119,0.3028502166271209,0.1601861672523919,1.7819406986236572,0.3028502166271209,0.2786235588576697,1.5142717361450195
Igtp,0.5348265171051025,0.6833319664001465,0.4714465141296386,0.0001154715021951,4.271529674530029,0.4714465141296386,0.0005538859194748,3.8283779621124263,0.4714465141296386,0.0046144791759692,3.261590003967285
Irgm2,0.1133649200201034,0.1057618632912635,-0.1057395115494728,0.8780970097644643,0.725638747215271,-0.1057395115494728,0.8561819243373852,-0.4223093092441559,-0.1057395115494728,0.9211168482923896,-0.3533399403095245
4930438A08Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp692,0.0433713160455226,0.0311773270368576,-0.485094666481018,0.9888502385877284,0.0425704084336757,-0.485094666481018,0.3827030940903601,-1.2206218242645264,-0.485094666481018,0.5282133287683867,-0.999434530735016
Zfp672,0.1171011328697204,0.1986612975597381,0.822936475276947,0.0001538268331722,4.202371597290039,0.822936475276947,0.000213380304408,4.078980922698975,0.822936475276947,0.0018853167269311,3.533461570739746
Sh3bp5l,0.0271416381001472,0.0384757742285728,0.5116629600524902,0.5296219935159665,1.1761382818222046,0.5116629600524902,0.3907380081168057,1.2050879001617432,0.5116629600524902,0.5282133287683867,1.0262582302093506
Gm12253,0.0010898248292505,0.0061514847911894,2.500490665435791,0.9888502385877284,0.2691644728183746,2.500490665435791,0.3149412297442866,1.3588647842407229,2.500490665435791,0.3763507345604741,1.3023375272750854
Olfr328,0.0010798290604725,0.0,-20.04315185546875,0.9888502385877284,0.0673658028244972,-20.04315185546875,0.4679991859106411,-1.0,-20.04315185546875,0.6832027011037286,-0.7008072733879089
Gm12258,0.0192243177443742,0.0287815164774656,0.5891317129135132,0.9747691447600584,0.6013630628585815,0.5891317129135132,0.4541940693377417,1.0955190658569336,0.5891317129135132,0.5436240304983563,0.9625350832939148
2810021J22Rik,0.0273801498115062,0.0270157698541879,-0.0195926111191511,0.9888502385877284,0.3628193736076355,-0.0195926111191511,1.0,-0.0404457449913024,-0.0195926111191511,1.0,-0.0342145077884197
Zfp39,0.0359017141163349,0.0235554985702037,-0.6169387698173523,0.9972897040087362,-0.0171775333583354,-0.6169387698173523,0.3088048732483803,-1.3719743490219116,-0.6169387698173523,0.4818550991345133,-1.111385703086853
Rnf187,0.5679036974906921,0.5497863292694092,-0.0610553510487079,0.8449455980538556,-0.7646989822387695,-0.0610553510487079,0.7567483673862229,-0.5644325017929077,-0.0610553510487079,0.8420044379878504,-0.4704002141952514
H2bu2,0.0854866281151771,0.0575842559337616,-0.5903917551040649,0.9983368957142464,0.015534465201199,-0.5903917551040649,0.1006256114260536,-2.0210494995117188,-0.5903917551040649,0.2261269316343571,-1.643427848815918
H2aw,0.1057774946093559,0.0427996255457401,-1.3513541221618652,0.5698819925157288,-1.1181080341339111,-1.3513541221618652,3.8906093064142e-05,-4.481346130371094,-1.3513541221618652,0.0020435244155828,-3.5137040615081787
Trim11,0.1071996837854385,0.1141853928565979,0.0962095409631729,0.46013454164932,1.281294584274292,0.0962095409631729,0.8715434731238425,0.4007595181465149,0.0962095409631729,0.9308296922813974,0.3378863334655761
Iba57,0.0240860097110271,0.0215436872094869,-0.1627710908651352,0.9888502385877284,0.230178952217102,-0.1627710908651352,0.9409817868431471,-0.3005127310752868,-0.1627710908651352,0.9871577702103326,-0.2515279054641723
Gjc2,0.0022789905779063,0.0,-21.12160873413086,0.9888502385877284,0.0342056974768638,-21.12160873413086,0.2945239034950411,-1.408985257148743,-21.12160873413086,0.530209076476308,-0.987427055835724
Guk1,0.3847373425960541,0.4364190101623535,0.2216645628213882,0.1438984340381389,1.960031270980835,0.2216645628213882,0.1493304885189937,1.8196419477462769,0.2216645628213882,0.2703505388545776,1.5341081619262695
Mrpl55,0.1838636994361877,0.227808728814125,0.3419725298881531,0.0158923270120177,2.87156081199646,0.3419725298881531,0.1047074109622613,2.0019338130950928,0.3419725298881531,0.2076353932550025,1.69408917427063
2310033P09Rik,0.2338755875825882,0.2271201461553573,-0.047345396131277,0.3380058131735904,1.4858566522598269,-0.047345396131277,0.9547327452748012,-0.2807504534721374,-0.047345396131277,0.9986393504209812,-0.2332745194435119
Arf1,0.6780837774276733,1.1750361919403076,1.2061737775802612,2.0205851033287151e-35,12.706669807434082,1.2061737775802612,3.7782181106881683e-44,14.90856647491455,1.2061737775802612,3.072696506431618e-31,12.441659927368164
Wnt9a,0.0,0.001139898202382,20.12129783630371,0.9888502385877284,0.1678170263767242,20.12129783630371,0.4679991859106411,1.0,20.12129783630371,0.5282133287683867,1.0
Snap47,0.0647049471735954,0.0490318834781646,-0.4115687608718872,0.9888502385877284,0.3765614032745361,-0.4115687608718872,0.3450012355583977,-1.2959386110305786,-0.4115687608718872,0.5125268363037209,-1.0619807243347168
Jmjd4,0.0264551155269145,0.0233123898506164,-0.1847261637449264,0.9888502385877284,0.3614003658294678,-0.1847261637449264,0.896597183964036,-0.3642147481441498,-0.1847261637449264,0.9535404842398074,-0.3031840324401855
Zfp867,0.0109222866594791,0.0118174385279417,0.1142891570925712,0.9888502385877284,0.3682713806629181,0.1142891570925712,1.0,0.1640106439590454,0.1142891570925712,1.0,0.1378645300865173
Zkscan17,0.0447531603276729,0.0736097022891044,0.7389271855354309,0.2239191083899531,1.726416826248169,0.7389271855354309,0.0647968658501145,2.224650859832764,0.7389271855354309,0.1315047592077622,1.943503975868225
Nlrp3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mprip,0.0970755442976951,0.1162657439708709,0.2743354439735412,0.1364416919286961,1.986917853355408,0.2743354439735412,0.4101324209889845,1.1696734428405762,0.2743354439735412,0.5299909986835808,0.990713357925415
Pld6,0.0,0.0017976310336962,20.778963088989254,0.9888502385877284,0.1678170263767242,20.778963088989254,0.4679991859106411,1.0,20.778963088989254,0.5282133287683867,1.0
Flcn,0.052456047385931,0.064584344625473,0.3089094161987304,0.5796102484904053,1.1045900583267212,0.3089094161987304,0.5114963620479418,0.9279632568359376,0.3089094161987304,0.6518757450344498,0.7970812320709229
Cops3,0.2247841209173202,0.2750391662120819,0.3288568258285522,0.016068183075984,2.867826461791992,0.3288568258285522,0.08669678530572,2.091491937637329,0.3288568258285522,0.1819721705326444,1.7730231285095217
Nt5m,0.0569252558052539,0.0986111611127853,0.823141872882843,0.0246822310534906,2.7113616466522217,0.823141872882843,0.0113849994078771,2.909852266311645,0.823141872882843,0.0367911099783465,2.525506019592285
Med9,0.0889857187867164,0.1704554557800293,0.9977869391441344,9.16746937228564e-05,4.326348304748535,0.9977869391441344,3.758518267251039e-05,4.501003742218018,0.9977869391441344,0.0004257441342185,3.948828935623169
Rasd1,0.0096188066527247,0.0094999587163329,-0.0180225260555744,0.9888502385877284,0.4354878067970276,-0.0180225260555744,1.0,-0.0251430738717317,-0.0180225260555744,1.0,-0.0202508755028247
Pemt,0.0110550932586193,0.0075934873893857,-0.5443776845932007,0.9888502385877284,0.1022436693310737,-0.5443776845932007,0.6631195230067477,-0.6956318616867065,-0.5443776845932007,0.7757373601220626,-0.5652918219566345
Rai1,0.216199517250061,0.0735370367765426,-1.6612130403518677,0.0106313940484133,-3.010026693344116,-1.6612130403518677,1.4682908466744477e-13,-7.789379596710205,-1.6612130403518677,2.7807021457943822e-08,-6.005723476409912
Srebf1,0.1146735697984695,0.1072063595056533,-0.102628692984581,0.5024982508873569,1.2148250341415403,-0.102628692984581,0.8431021309128496,-0.4400440454483032,-0.102628692984581,0.9136372338961952,-0.3648993968963623
Tom1l2,0.0362540259957313,0.0158663392066955,-1.2069423198699951,0.9888502385877284,-0.2773798108100891,-1.2069423198699951,0.0353199663884196,-2.4809370040893555,-1.2069423198699951,0.1335495647369108,-1.9365063905715945
Drc3,0.0010399554157629,0.0,-19.988842010498047,0.9888502385877284,0.0673658028244972,-19.988842010498047,0.4679991859106411,-1.0,-19.988842010498047,0.6832027011037286,-0.7008072733879089
Atpaf2,0.0837766155600547,0.1191338971257209,0.5339007377624512,0.0329966207223597,2.603217840194702,0.5339007377624512,0.0709358673915849,2.183668375015259,0.5339007377624512,0.1521471134219581,1.868900775909424
Gid4,0.1890076398849487,0.0783390328288078,-1.3522498607635498,0.0916889029297344,-2.1754226684570312,-1.3522498607635498,3.055088196530291e-09,-6.304000377655029,-1.3522498607635498,7.40986850732385e-06,-4.915349006652832
Drg2,0.1114489659667015,0.1065766885876655,-0.068069614470005,0.4845683545425233,1.2418609857559204,-0.068069614470005,0.9449260112843338,-0.2947792708873749,-0.068069614470005,0.9909251344794338,-0.2454548329114914
Myo15,0.0025468317326158,0.0,-21.2821102142334,0.9888502385877284,0.0342056974768638,-21.2821102142334,0.3008173012790937,-1.3915886878967283,-21.2821102142334,0.5360970394436713,-0.9752354621887208
Alkbh5,0.3152022361755371,0.3483093082904815,0.1692911088466644,0.0978964529011792,2.145249843597412,0.1692911088466644,0.3960898591799995,1.1951602697372437,0.1692911088466644,0.5282133287683867,1.0081497430801392
Llgl1,0.0522626861929893,0.0771877393126487,0.5807639956474304,0.2243011449350401,1.7254458665847778,0.5807639956474304,0.1305505262700055,1.890363693237305,0.5807639956474304,0.2308545451145672,1.6311143636703491
