gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Flii,0.1998684555292129,0.4450612366199493,1.3413091897964478,2.187572132320456e-15,8.272401809692383,1.3413091897964478,1.887019333155677e-17,9.02762508392334,1.3413091897964478,7.482807749673067e-14,7.967449188232422
Mief2,0.0449341721832752,0.0414646454155445,-0.1184518933296203,0.9560260763856954,0.6252622008323669,-0.1184518933296203,0.9272399899152298,-0.3197214305400848,-0.1184518933296203,0.9779807407093112,-0.2652934789657593
Top3a,0.0355356484651565,0.0226083938032388,-0.66177898645401,0.9888502385877284,0.0803609788417816,-0.66177898645401,0.248192172895094,-1.5222159624099731,-0.66177898645401,0.4222074786912222,-1.2193918228149414
Smcr8,0.0410696640610694,0.039680927991867,-0.0506358705461025,0.9888502385877284,0.5312339067459106,-0.0506358705461025,1.0,-0.1305755376815796,-0.0506358705461025,1.0,-0.1095865443348884
Shmt1,0.0290877502411603,0.0619996562600135,1.115769624710083,0.1023063180254237,2.1253836154937744,1.115769624710083,0.0090667139292701,2.989566802978516,1.115769624710083,0.0270992052363406,2.6464827060699463
Dhrs7b,0.0847575068473815,0.1217508092522621,0.5496625900268555,0.0224182367027544,2.7465381622314453,0.5496625900268555,0.0509984642131267,2.3297336101531982,0.5496625900268555,0.1192353477598416,1.9957231283187864
Tmem11,0.1619580686092376,0.1895539313554763,0.2474769204854965,0.0733610500403364,2.275873899459839,0.2474769204854965,0.3297064090974246,1.3270975351333618,0.2474769204854965,0.4741119714452126,1.124023199081421
Natd1,0.0146310692653059,0.0269395634531974,0.8896008133888245,0.6842824401840057,0.9656014442443848,0.8896008133888245,0.2239141166982248,1.5851863622665403,0.8896008133888245,0.3348082712749009,1.385236382484436
Map2k3,0.106672428548336,0.3031857311725616,1.653606414794922,1.1698732446006362e-13,7.769697189331055,1.653606414794922,2.7834313952614543e-16,8.712472915649414,1.653606414794922,1.843587227617466e-13,7.848214626312256
Tnfrsf13b,0.0659742951393127,0.2820014357566833,2.256072759628296,3.5638294235343825e-14,7.923548221588135,2.256072759628296,1.8339723906630481e-19,9.670988082885742,2.256072759628296,3.663946774979095e-17,8.995369911193848
Usp22,0.1095827668905258,0.092079184949398,-0.2639123499393463,0.9888502385877284,0.5776132345199585,-0.2639123499393463,0.4577676987604842,-1.0893067121505735,-0.2639123499393463,0.5849932914596621,-0.8992093801498413
Aldh3a2,0.0578437782824039,0.1168857589364051,1.0580753087997437,0.0087426177393092,3.0747785568237305,1.0580753087997437,0.0006451412432572,3.790571928024292,1.0580753087997437,0.0033036459984461,3.3654379844665527
Mapk7,0.0440711230039596,0.039501242339611,-0.1612551063299179,0.9888502385877284,0.5245869159698486,-0.1612551063299179,0.8497659589984948,-0.4306738972663879,-0.1612551063299179,0.9187603143104832,-0.3564919233322143
B9d1,0.0014510707696899,0.0123466160148382,3.0967936515808105,0.810204621539686,0.8067466020584106,3.0967936515808105,0.0281773460192074,2.5762507915496826,3.0967936515808105,0.0460847195566189,2.4321866035461426
Epn2,0.001123399590142,0.0067003834992647,2.580396890640259,0.9888502385877284,0.2691644728183746,2.580396890640259,0.3031047873830245,1.386869192123413,2.580396890640259,0.3600159054317258,1.3339825868606567
Grap,0.4370182454586029,0.5269937515258789,0.340189516544342,0.0106830571936054,3.008383512496948,0.340189516544342,0.0137891926920552,2.841269016265869,0.340189516544342,0.0493975630579671,2.4007797241210938
Slc5a10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam83g,0.0,0.0016584406839683,20.66259384155273,0.9888502385877284,0.1678170263767242,20.66259384155273,0.4679991859106411,1.0,20.66259384155273,0.5282133287683867,1.0
Prpsap2,0.0978736206889152,0.0922552570700645,-0.0894061103463172,0.6613668679303747,0.9954007267951964,-0.0894061103463172,0.9026524381212196,-0.3559182584285736,-0.0894061103463172,0.9580417985262544,-0.2963083684444427
Ulk2,0.0981180220842361,0.0913902148604393,-0.1074082404375076,0.6793429040173893,0.973443329334259,-0.1074082404375076,0.8571576061019508,-0.4209279716014862,-0.1074082404375076,0.9249517804460676,-0.3478802740573883
Akap10,0.0931117460131645,0.0808422788977623,-0.2128318548202514,0.85764433282969,0.7505835294723511,-0.2128318548202514,0.5963258668189829,-0.7952702045440674,-0.2128318548202514,0.7135119723726838,-0.6567884087562561
Specc1,0.001186377950944,0.0429168678820133,5.207120895385742,0.1904343234613151,1.8152918815612795,5.207120895385742,2.355820484890827e-05,4.631330490112305,5.207120895385742,3.4491221958088125e-05,4.590288162231445
Adora2b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zswim7,0.0373713783919811,0.0465921945869922,0.3248524069786072,0.4964211600192986,1.2242352962493896,0.3248524069786072,0.551589182891719,0.8641729950904846,0.3248524069786072,0.6832027011037286,0.7310539484024048
Ttc19,0.227834865450859,0.2235037982463836,-0.03093090839684,0.6482069215004175,1.0136985778808594,-0.03093090839684,1.0,-0.1862149387598037,-0.03093090839684,1.0,-0.1562143564224243
Ncor1,1.1427576541900637,1.2780282497406006,0.2781959772109985,0.108011697709206,2.0994679927825928,0.2781959772109985,0.0007485303409704,3.743957757949829,0.2781959772109985,0.007952565615499,3.084789037704468
Pigl,0.0327343009412288,0.0373459160327911,0.1934931427240371,0.9888502385877284,0.5741777420043945,0.1934931427240371,0.8264152109682222,0.4642484486103058,0.1934931427240371,0.893097313992471,0.3951157033443451
Cenpv,0.0544177182018756,0.2186856716871261,2.1279003620147705,6.144841587225901e-10,6.555245399475098,2.1279003620147705,1.5891592349907129e-15,8.514714241027832,2.1279003620147705,1.6763000468285505e-13,7.878905773162842
Ubb,2.789842128753662,2.922567129135132,0.2031711786985397,8.936161464386266e-09,6.1271514892578125,0.2031711786985397,1.6501650331272755e-08,6.033176422119141,0.2031711786985397,2.865033025752205e-06,5.105253219604492
Trpv2,0.1225313544273376,0.3259880840778351,1.563911199569702,3.250777926451939e-12,7.325321674346924,1.563911199569702,6.103785225985619e-15,8.308647155761719,1.563911199569702,2.029500291556168e-12,7.510748386383057
Lrrc75a,0.0,0.0019115117611363,20.86766242980957,0.9888502385877284,0.2351081520318985,20.86766242980957,0.3097277710857463,1.3714733123779297,20.86766242980957,0.3421058776204306,1.3714733123779297
Mmgt2,0.063294306397438,0.1386020332574844,1.18603777885437,0.0003440217780719,4.001170158386231,1.18603777885437,2.2002539310257437e-05,4.624804973602295,1.18603777885437,0.0002332396847644,4.103738307952881
Zfp287,0.052525408565998,0.0485881492495536,-0.1152751669287681,0.9888502385877284,0.5682775974273682,-0.1152751669287681,0.9145027739947488,-0.3372876048088074,-0.1152751669287681,0.9678963105984152,-0.2807654738426208
Zfp286,0.0232511479407548,0.0069143222644925,-1.7614563703536987,0.9888502385877284,-0.134283497929573,-1.7614563703536987,0.0220407866401429,-2.6669089794158936,-1.7614563703536987,0.1213839051415399,-1.988396525382996
Gm10428,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trim16,0.0,0.0047881007194519,22.194477081298828,0.9888502385877284,0.3023992776870727,22.194477081298828,0.1986160543881504,1.655085802078247,22.194477081298828,0.2226205145311887,1.655085802078247
Fbxw10,0.0078097670339047,0.0016604822594672,-2.2381160259246826,0.9888502385877284,-0.0648265182971954,-2.2381160259246826,0.1497409062308003,-1.8178038597106931,-2.2381160259246826,0.3472914894696198,-1.360031008720398
Tvp23b,0.1135216504335403,0.1528590470552444,0.4582400023937225,0.0510003494056107,2.4297995567321777,0.4582400023937225,0.0824850838232324,2.114928722381592,0.4582400023937225,0.1679139914576462,1.8165637254714968
Hs3st3b1,0.0384038910269737,0.0451720729470253,0.2390949130058288,0.8949672210382924,0.7037560939788818,0.2390949130058288,0.72147164952565,0.613044023513794,0.2390949130058288,0.8069608968620485,0.5221809148788452
Cox10,0.1446579694747924,0.1282358914613723,-0.185960903763771,0.6787561117616673,0.9745635986328124,-0.185960903763771,0.5352969301255489,-0.8890873193740845,-0.185960903763771,0.6832027011037286,-0.7345268130302429
Elac2,0.0561788044869899,0.0815896242856979,0.5569002628326416,0.1134016819219043,2.076390266418457,0.5569002628326416,0.1336726948712235,1.8780192136764529,0.5569002628326416,0.2392626305205826,1.6102374792099
Arhgap44,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Map2k4,0.1245328336954116,0.17149618268013,0.4963628351688385,0.0083493311535696,3.0900142192840576,0.4963628351688385,0.0435627286858747,2.396099090576172,0.4963628351688385,0.1063338809835352,2.052209854125977
Zkscan6,0.09341761469841,0.058810394257307,-0.6929036974906921,0.9888502385877284,-0.259604811668396,-0.6929036974906921,0.0334015658786282,-2.504117250442505,-0.6929036974906921,0.1145563294255501,-2.015839099884033
Tmem220,0.0032424270175397,0.0067392322234809,1.0580343008041382,0.9888502385877284,0.2693138420581817,1.0580343008041382,0.5278393390506031,0.9017658829689026,1.0580343008041382,0.6431566136987128,0.8094697594642639
Adprm,0.0907848998904228,0.1673897206783294,0.9391337633132936,0.0001973766601197,4.141055107116699,0.9391337633132936,0.0001237567034195,4.216803073883057,0.9391337633132936,0.0011282494072649,3.682500123977661
Sco1,0.0271949283778667,0.0218862909823656,-0.3171550035476684,0.9888502385877284,0.5208526849746704,-0.3171550035476684,0.6802855335758415,-0.6713595986366272,-0.3171550035476684,0.7949289308871339,-0.5385574698448181
Myh3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gas7,0.0028874559793621,0.0161216538399457,2.490689992904663,0.9728535020078471,0.6055454015731812,2.490689992904663,0.0596409445312363,2.264338254928589,2.490689992904663,0.082426543400235,2.1739418506622314
Usp43,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stx8,0.2200876921415329,0.3772622048854828,0.896501362323761,1.8024106196920685e-08,6.009223937988281,0.896501362323761,1.4338180005988849e-08,6.064499855041504,0.896501362323761,1.4688216366518973e-06,5.240280151367188
Ntn1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pik3r5,0.1709841042757034,0.2358137518167495,0.5121344923973083,0.0073044265393094,3.132734060287476,0.5121344923973083,0.0144567252540099,2.8253560066223145,0.5121344923973083,0.0449724921937693,2.4411990642547607
Pik3r6,0.0015967028448358,0.013809042982757,3.121265411376953,0.8673548860792544,0.7395301461219788,3.121265411376953,0.0275723459017742,2.584763288497925,3.121265411376953,0.0448240818653778,2.444192886352539
Mfsd6l,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Myh10,0.0015884396852925,0.0186300855129957,3.564265012741089,0.810204621539686,0.8067466020584106,3.564265012741089,0.0149376967717722,2.81830096244812,3.564265012741089,0.0224300479625609,2.722647428512573
Ndel1,0.1972426325082779,0.2280288636684417,0.2322391122579574,0.0695121287191707,2.298652648925781,0.2322391122579574,0.3179492981844706,1.3518080711364746,0.2322391122579574,0.461444252749727,1.146010398864746
Rpl26,3.841923475265503,3.342334747314453,-0.7413975596427917,9.728352576102697e-135,-24.918476104736328,-0.7413975596427917,1.0749708751998953e-155,-33.27113342285156,-0.7413975596427917,3.168726785477435e-126,-28.69880485534668
Arhgef15,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a35,0.0115864221006631,0.0136593664065003,0.2389539331197738,0.9888502385877284,0.4351143836975097,0.2389539331197738,0.9024344590499344,0.3562399744987488,0.2389539331197738,0.9556368608463974,0.3001247942447662
Rangrf,0.0728707984089851,0.0405922420322895,-0.8676407933235168,0.9888502385877284,-0.1911187320947647,-0.8676407933235168,0.0184223869895262,-2.733288526535034,-0.8676407933235168,0.0828489850435244,-2.170548915863037
Pfas,0.0576804392039775,0.0926662534475326,0.709514856338501,0.0496390181415256,2.4408528804779053,0.709514856338501,0.0320391448656373,2.522082090377808,0.709514856338501,0.081588772080864,2.177100419998169
Ctc1,0.0342892706394195,0.0464739985764026,0.4475152194499969,0.4541610192474286,1.289958119392395,0.4475152194499969,0.3890886701129264,1.2087725400924685,0.4475152194499969,0.5282133287683867,1.0282678604125977
Aurkb,0.0171885639429092,0.0837714374065399,2.3334431648254395,0.0111369187761294,2.99426817893982,2.3334431648254395,1.2212921091652935e-06,5.257508277893066,2.3334431648254395,6.180455125885383e-06,4.9545488357543945
Borcs6,0.0793906301259994,0.1101657003164291,0.4951845407485962,0.0794365589424395,2.239502191543579,0.4951845407485962,0.1149632885718003,1.954728364944458,0.4951845407485962,0.2148855991512736,1.674253225326538
Tmem107,0.0207618586719036,0.0254118219017982,0.294931560754776,0.8781553358415405,0.7254893779754639,0.294931560754776,0.7304298045423767,0.5997845530509949,0.294931560754776,0.814827762068187,0.5090376138687134
Vamp2,0.1758933663368225,0.2560395896434784,0.601558268070221,0.0005431951457015,3.8847365379333496,0.601558268070221,0.0027732523982179,3.368861675262451,0.601558268070221,0.0137525048337393,2.8977012634277344
Per1,0.0740823820233345,0.1083010658621788,0.5729038119316101,0.155400490078897,1.921717882156372,0.5729038119316101,0.0921422198500259,2.063939094543457,0.5729038119316101,0.1733719507059145,1.79932701587677
Hes7,0.0019877576269209,0.0072706136852502,1.874748468399048,0.9888502385877284,0.3030714392662048,1.874748468399048,0.3212751847045017,1.3452008962631226,1.874748468399048,0.3976770031782299,1.263157606124878
Alox8,0.0011955248191952,0.0044096009805798,1.8853226900100708,0.9888502385877284,0.2690151035785675,1.8853226900100708,0.4457581369959776,1.109982967376709,1.8853226900100708,0.5282133287683867,1.023287653923035
Gucy2e,0.0010618424275889,0.0,-20.01890563964844,0.9888502385877284,0.0673658028244972,-20.01890563964844,0.4679991859106411,-1.0,-20.01890563964844,0.6832027011037286,-0.7008072733879089
Cntrob,0.0258489400148391,0.0300754569470882,0.2215445637702942,0.8522842204496397,0.7555873990058899,0.2215445637702942,0.8175517360198123,0.4767214953899383,0.2215445637702942,0.8885555536259815,0.4016449749469757
Trappc1,0.1995346844196319,0.3204605281352997,0.7745122313499451,1.7163738921270922e-06,5.179026126861572,0.7745122313499451,5.646279608863136e-06,4.917817115783691,0.7745122313499451,0.0001332895934812,4.2439374923706055
Kcnab3,0.0011195723200216,0.0,-20.095325469970703,0.9888502385877284,0.0673658028244972,-20.095325469970703,0.4679991859106411,-1.0,-20.095325469970703,0.6832027011037286,-0.7008072733879089
Rnf227,0.0097406469285488,0.0251301229000091,1.3784615993499756,0.7069569573320442,0.9353540539741516,1.3784615993499756,0.0684414643840116,2.200483083724976,1.3784615993499756,0.1208405374464407,1.989357829093933
Chd3,0.9976029396057128,0.2699604034423828,-2.4655585289001465,1.7671403800971077e-59,-16.51373291015625,-2.4655585289001465,8.795351912251232e-94,-22.62641906738281,-2.4655585289001465,9.338565743956068e-58,-17.898265838623047
Cyb5d1,0.0089177237823605,0.0082624135538935,-0.110585480928421,0.9888502385877284,0.235705628991127,-0.110585480928421,1.0,-0.1378368288278579,-0.110585480928421,1.0,-0.1143150106072425
Naa38,0.2727888524532318,0.4990899860858917,1.0452289581298828,2.693946138660292e-12,7.351610660552978,1.0452289581298828,7.0506143369790836e-15,8.244819641113281,1.0452289581298828,2.9870207480084686e-11,7.103845596313477
Tmem88,0.0182737484574317,0.0130624258890748,-0.4881186485290527,0.9888502385877284,0.1676676571369171,-0.4881186485290527,0.5909026865490125,-0.8039132356643677,-0.4881186485290527,0.7163946007174585,-0.6523255109786987
Kdm6b,0.3097616732120514,0.1584819555282592,-1.080219268798828,0.0071618078690076,-3.139455556869507,-1.080219268798828,8.445158456185776e-09,-6.137414455413818,-1.080219268798828,5.787184802377756e-06,-4.961911678314209
Efnb3,0.0010762020247057,0.0046609598211944,2.1172642707824707,0.9888502385877284,0.2690151035785675,2.1172642707824707,0.3741948908839627,1.237627029418945,2.1172642707824707,0.4547157891857498,1.1576017141342163
Wrap53,0.0511999614536762,0.0953814834356308,0.9298259615898132,0.0278209988852437,2.666849374771118,0.9298259615898132,0.0056665786583886,3.1455373764038086,0.9298259615898132,0.0199774292103432,2.7618558406829834
Trp53,0.728442370891571,0.5554187297821045,-0.5293097496032715,4.294631681593429e-06,-4.994927883148193,-0.5293097496032715,1.271799915071757e-06,-5.216518402099609,-0.5293097496032715,0.0001207421181318,-4.270099639892578
Atp1b2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sat2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fxr2,0.1110627055168151,0.1442543417215347,0.4016922116279602,0.0576706008912369,2.3787150382995605,0.4016922116279602,0.1397232333505325,1.8541123867034912,0.4016922116279602,0.253148298203226,1.5765379667282104
Sox15,0.0011835942277684,0.0,-20.17559814453125,0.9888502385877284,0.0673658028244972,-20.17559814453125,0.4679991859106411,-1.0,-20.17559814453125,0.6832027011037286,-0.7008072733879089
Mpdu1,0.1422136723995208,0.3759955763816833,1.578566074371338,1.313403515199693e-16,8.609902381896973,1.578566074371338,4.967214703481207e-19,9.483285903930664,1.578566074371338,2.080084732563066e-15,8.446866989135742
Cd68,0.0334341339766979,0.0760566964745521,1.2167798280715942,0.1304028922335514,2.0093979835510254,1.2167798280715942,0.0050291207008612,3.187406539916992,1.2167798280715942,0.0139207063946263,2.8940343856811523
Eif4a1,1.4585918188095093,1.4663689136505127,0.0146031882613897,0.9888502385877284,-0.4437778294086456,0.0146031882613897,1.0,0.2046293020248413,0.0146031882613897,1.0,0.1741961538791656
Senp3,0.1094985008239746,0.1222660392522811,0.1685004234313964,0.1166781094669146,2.0632457733154297,0.1685004234313964,0.6268328225428235,0.7497214078903198,0.1685004234313964,0.7333678706118304,0.627293050289154
Tnfsfm13,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tnfsf12,0.0,0.0040031825192272,21.935604095458984,0.9888502385877284,0.3023992776870727,21.935604095458984,0.1935729826987856,1.670781493186951,21.935604095458984,0.2169399420945525,1.670781493186951
Polr2a,0.4063073694705963,0.4636141657829284,0.2346785217523574,0.077608001586071,2.2502567768096924,0.2346785217523574,0.134574548870042,1.8741250038146973,0.2346785217523574,0.2506554925186207,1.583012342453003
Slc35g3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zbtb4,0.2015166729688644,0.1008894592523574,-1.0725393295288086,0.0688910453706366,-2.302386999130249,-1.0725393295288086,2.935502691968784e-06,-5.045280933380127,-1.0725393295288086,0.0002657387003832,-4.073278427124023
Chrnb1,0.0028749946504831,0.0079497126862406,1.471006989479065,0.9888502385877284,0.2699113190174103,1.471006989479065,0.431226596815195,1.1348525285720823,1.471006989479065,0.5128403590224223,1.0613791942596436
Spem1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nlgn2,0.0023014221806079,0.0,-21.13575553894043,0.9888502385877284,0.0342056974768638,-21.13575553894043,0.2945192984251671,-1.4094406366348269,-21.13575553894043,0.530209076476308,-0.9877462983131408
Tmem256,0.2610923051834106,0.470385879278183,1.0094391107559204,4.558879191776229e-11,6.948536396026611,1.0094391107559204,4.093639185501382e-12,7.364769458770752,1.0094391107559204,2.565992034060539e-09,6.393809795379639
Plscr3,0.0842856243252754,0.0200930628925561,-2.1152968406677246,0.4142792312890125,-1.352768063545227,-2.1152968406677246,6.707558132860581e-08,-5.771410465240479,-2.1152968406677246,0.0001051430757709,-4.314712047576904
Tnk1,0.0013286049943417,0.0,-20.342439651489254,0.9888502385877284,0.0673658028244972,-20.342439651489254,0.4679991859106411,-1.0,-20.342439651489254,0.6832027011037286,-0.7008072733879089
Tmem95,0.0011559939011931,0.0,-20.141536712646484,0.9888502385877284,0.0673658028244972,-20.141536712646484,0.4679991859106411,-1.0,-20.141536712646484,0.6832027011037286,-0.7008072733879089
Kctd11,0.0023511017207056,0.0066223605535924,1.4970916509628296,0.9888502385877284,0.3029220700263977,1.4970916509628296,0.4552220091230397,1.0938520431518557,1.4970916509628296,0.5282133287683867,1.0019313097000122
Acap1,0.469315230846405,0.4630314409732818,-0.0243307948112487,0.9888502385877284,0.2196483761072158,-0.0243307948112487,1.0,-0.2038732022047042,-0.0243307948112487,1.0,-0.169659286737442
2810408A11Rik,0.0046626236289739,0.0030430278275161,-0.6168032288551331,0.9888502385877284,0.1018702387809753,-0.6168032288551331,0.7947420430936875,-0.5092934370040894,-0.6168032288551331,0.8848754185589616,-0.4076524972915649
Neurl4,0.0602783747017383,0.0279984138906002,-1.1297515630722046,0.9888502385877284,-0.4485576748847961,-1.1297515630722046,0.0064744257456488,-3.0976545810699463,-1.1297515630722046,0.0462200254585201,-2.43064284324646
Gps2,0.3301621675491333,0.3578420281410217,0.1372571587562561,0.2098293793406108,1.7624895572662354,0.1372571587562561,0.4804408174056176,0.9789711236953736,0.1372571587562561,0.633107911430996,0.8241446614265442
Eif5a,1.530408501625061,1.573961615562439,0.0797193571925163,0.9888502385877284,0.3014283776283264,0.0797193571925163,0.4266219531695081,1.1422139406204224,0.0797193571925163,0.5363146550422526,0.9741323590278624
Ybx2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cldn7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Elp5,0.0934201329946518,0.1457110047340393,0.6797758340835571,0.0032166983655738,3.386662721633911,0.6797758340835571,0.0074196506951232,3.055375099182129,0.6797758340835571,0.0286608234742944,2.6248059272766118
Ctdnep1,0.2526133358478546,0.272216647863388,0.1225829049944877,0.0684813694012904,2.3058223724365234,0.1225829049944877,0.5930520018234627,0.8005183935165405,0.1225829049944877,0.7060655349604925,0.6671665906906128
Gabarap,0.9281094074249268,1.2805839776992798,0.7645431160926819,9.63371155970539e-17,8.64649772644043,0.7645431160926819,1.7264279219355195e-22,10.29790210723877,0.7645431160926819,6.574018101171474e-16,8.595736503601074
Phf23,0.2103257328271865,0.1725427508354187,-0.3137952387332916,0.9888502385877284,0.2394398748874664,-0.3137952387332916,0.1699682733249513,-1.7495845556259155,-0.3137952387332916,0.310068261572425,-1.4444924592971802
Dvl2,0.0962892919778823,0.0466650165617466,-1.081256628036499,0.8461484023417675,-0.7627571821212769,-1.081256628036499,0.000787603124002,-3.728318929672241,-1.081256628036499,0.0121115218101967,-2.9440505504608154
Acadvl,0.1630217880010604,0.2410748153924942,0.6226142644882202,0.0014678735346809,3.615049362182617,0.6226142644882202,0.0023307255842861,3.421706438064575,0.6226142644882202,0.0113505099641148,2.963533878326416
Dlg4,0.0723813101649284,0.0290375184267759,-1.3492292165756226,0.8300042694224833,-0.7838929891586304,-1.3492292165756226,0.0006549380013463,-3.777907609939575,-1.3492292165756226,0.0123503484417546,-2.9379875659942627
Mgl2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Clec10a,0.0,0.0005289735854603,19.013219833374023,0.9888502385877284,0.1678170263767242,19.013219833374023,0.4679991859106411,1.0,19.013219833374023,0.5282133287683867,1.0
Slc16a11,0.0,0.0037598724011331,21.8449649810791,0.9888502385877284,0.3696903884410858,21.8449649810791,0.1256290601114534,1.9128497838974,21.8449649810791,0.1403126966146258,1.9128497838974
Slc16a13,0.0118004707619547,0.0143197663128376,0.2809846699237823,0.9888502385877284,0.4676770269870758,0.2809846699237823,0.8456075185297662,0.437109500169754,0.2809846699237823,0.9096794514815072,0.3704362213611603
Bcl6b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm21988,0.015178651548922,0.0185013562440872,0.2879910767078399,0.9888502385877284,0.5665598511695862,0.2879910767078399,0.8047031506549116,0.4952632188796997,0.2879910767078399,0.8753045229113486,0.4209931492805481
0610010K14Rik,0.1582544147968292,0.2191534489393234,0.5150059461593628,0.0012892532124226,3.651047468185425,0.5150059461593628,0.0131171317097129,2.858630895614624,0.5150059461593628,0.0452420817624997,2.438744306564331
Rnasek,0.0034388301428407,0.001582944416441,-1.1206461191177368,0.9888502385877284,0.0681126564741134,-1.1206461191177368,0.6395672593132944,-0.7304706573486328,-1.1206461191177368,0.7714608726314771,-0.5714626908302307
Alox12,0.0011010892922058,0.0,-20.0712947845459,0.9888502385877284,0.0673658028244972,-20.0712947845459,0.4679991859106411,-1.0,-20.0712947845459,0.6832027011037286,-0.7008072733879089
Alox15,0.0,0.0016604822594672,20.664369583129883,0.9888502385877284,0.1678170263767242,20.664369583129883,0.4679991859106411,1.0,20.664369583129883,0.5282133287683867,1.0
Pelp1,0.1043518632650375,0.0880883112549781,-0.2563537657260895,0.8442305860371955,0.765819251537323,-0.2563537657260895,0.4679991859106411,-1.058069944381714,-0.2563537657260895,0.6048109958817866,-0.8680442571640015
Arrb2,0.3698635697364807,0.473092645406723,0.4348089098930359,0.0017040304454064,3.572628259658813,0.4348089098930359,0.0028266758832479,3.3622641563415527,0.4348089098930359,0.015024326073914,2.8651697635650635
Med11,0.141794815659523,0.190708041191101,0.4638212621212005,0.0073315577532421,3.131389617919922,0.4638212621212005,0.0419651194668124,2.411174058914185,0.4638212621212005,0.1047594803334819,2.0598323345184326
Cxcl16,0.0012579500908032,0.0020219106227159,0.6851953864097595,0.9888502385877284,0.1345822364091873,0.6851953864097595,0.9264278447287642,0.3208174109458923,0.6851953864097595,0.966683036695674,0.2825580537319183
Zmynd15,0.0021542983595281,0.0,-21.040342330932617,0.9888502385877284,0.0342056974768638,-21.040342330932617,0.2942789202292576,-1.4148346185684204,-21.040342330932617,0.5299909986835808,-0.9915263652801514
Tm4sf5,0.0012691701995208,0.0020662199240177,0.703683078289032,0.9888502385877284,0.201798677444458,0.703683078289032,0.8697250473751048,0.4030342400074005,0.703683078289032,0.9311951326472054,0.3374192118644714
Vmo1,0.0,0.0014483135892078,20.46698760986328,0.9888502385877284,0.1678170263767242,20.46698760986328,0.4679991859106411,1.0,20.46698760986328,0.5282133287683867,1.0
Psmb6,0.7082618474960327,1.0356242656707764,0.818163275718689,2.7493436027474506e-15,8.24402141571045,0.818163275718689,1.469640365923213e-19,9.565083503723145,0.818163275718689,2.2669721294253293e-14,8.127665519714355
