gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Gm40193,0.0,0.0015823666471987,20.59479522705078,0.9888502385877284,0.1678170263767242,20.59479522705078,0.4679991859106411,1.0,20.59479522705078,0.5282133287683867,1.0
Pld2,0.007751366123557,0.0167945120483636,1.1220039129257202,0.9222491889420498,0.6699237823486328,1.1220039129257202,0.2309427821788429,1.566023826599121,1.1220039129257202,0.3326273728413901,1.3901751041412354
Mink1,0.117702879011631,0.1834277361631393,0.6886616945266724,0.003700505966681,3.3443164825439453,0.6886616945266724,0.0037447093063864,3.277190685272217,0.6886616945266724,0.0155155911445674,2.853602886199951
Chrne,0.0044288956560194,0.0259030945599079,2.5636348724365234,0.6271173783623958,1.0409585237503052,2.5636348724365234,0.0075336756381643,3.0560405254364014,2.5636348724365234,0.0134635307588867,2.908339500427246
4930544D05Rik,0.0,0.001653233426623,20.658052444458008,0.9888502385877284,0.1678170263767242,20.658052444458008,0.4679991859106411,1.0,20.658052444458008,0.5282133287683867,1.0
Gp1ba,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a11,0.334746778011322,0.4376629292964935,0.4657548666000366,0.0006371107963266,3.8435850143432617,0.4657548666000366,0.0010611398420521,3.64736557006836,0.4657548666000366,0.007919140190013,3.085709810256958
Rnf167,0.5291101336479187,0.2979468405246734,-1.0067193508148191,3.524126793843255e-07,-5.482470989227295,-1.0067193508148191,1.1107848226282613e-13,-7.838111877441406,-1.0067193508148191,3.529196606336252e-09,-6.348598480224609
Pfn1,2.8186697959899902,3.4338808059692383,0.9290352463722228,5.439452303721693e-109,22.401296615600582,0.9290352463722228,2.109172012798686e-131,28.127721786499023,0.9290352463722228,2.823816207545963e-87,22.86708641052246
Eno3,0.0355398990213871,0.0544681586325168,0.6297297477722168,0.3661508275364766,1.4342494010925293,0.6297297477722168,0.2002100028163976,1.649067759513855,0.6297297477722168,0.310135643040401,1.4442306756973269
Spag7,0.228551760315895,0.3587138652801513,0.748792827129364,1.6478542622473885e-06,5.187017440795898,0.748792827129364,2.570896622817852e-06,5.082219123840332,0.748792827129364,7.828618135888459e-05,4.372861385345459
Camta2,0.0709295719861984,0.064350813627243,-0.1452278345823288,0.9706722312372098,0.6090555787086487,-0.1452278345823288,0.8182479109597162,-0.4758511781692505,-0.1452278345823288,0.8921877970313333,-0.3963760137557983
Inca1,0.0022937946487218,0.0035317589063197,0.6235438585281372,0.9888502385877284,0.1686385720968246,0.6235438585281372,0.8648649666548778,0.410400927066803,0.6235438585281372,0.9176031951309284,0.3585456609725952
Kif1c,0.0379888638854026,0.0681240111589431,0.8645167946815491,0.1466143504982176,1.9504715204238887,0.8645167946815491,0.0395131158770695,2.436419486999512,0.8645167946815491,0.0891209377680037,2.1365063190460205
Zfp3,0.0160053726285696,0.0136681422591209,-0.2294293493032455,0.9888502385877284,0.2324941754341125,-0.2294293493032455,0.890821251752557,-0.3717123866081238,-0.2294293493032455,0.9518262747613472,-0.3056790232658386
Scimp,0.0,0.0671817362308502,26.0502986907959,0.0285051439153986,2.657588481903076,26.0502986907959,9.00823945074682e-09,6.211181640625,26.0502986907959,1.1094477410391144e-08,6.211181640625
Rabep1,0.1675082743167877,0.1704624146223068,0.0274120233952999,0.3171456186478252,1.5237219333648682,0.0274120233952999,1.0,0.141991451382637,0.0274120233952999,1.0,0.118942379951477
Nup88,0.1159092783927917,0.1915252953767776,0.7804808616638184,0.0003272324716101,4.013792037963867,0.7804808616638184,0.0005468185754216,3.833582162857056,0.7804808616638184,0.0037535518259823,3.325834035873413
Rpain,0.1025017648935318,0.1234308332204818,0.2834354937076568,0.1338840186004705,1.996104121208191,0.2834354937076568,0.3761539398705003,1.233298659324646,0.2834354937076568,0.5212100351619781,1.0471588373184204
C1qbp,0.6025108695030212,0.499238908290863,-0.352556824684143,0.019218897775437,-2.8041203022003174,-0.352556824684143,0.0052617981474335,-3.167320728302002,-0.352556824684143,0.0287370945802528,-2.62382173538208
Dhx33,0.0250598769634962,0.0341501049697399,0.4531003832817077,0.7986461560967161,0.8212354779243469,0.4531003832817077,0.4752189174678932,0.9869372844696044,0.4531003832817077,0.6167077203098902,0.8491296768188477
Derl2,0.1851104944944381,0.3796528875827789,1.1832218170166016,4.727485468229895e-12,7.272295475006103,1.1832218170166016,4.4880829118049283e-13,7.688419818878174,1.1832218170166016,3.3524755059515004e-10,6.728532791137695
Mis12,0.0771915838122367,0.08772012591362,0.1921632587909698,0.1743404407758566,1.862716794013977,0.1921632587909698,0.6359743030768585,0.736011266708374,0.1921632587909698,0.7414066443049593,0.6157261729240417
6330403K07Rik,0.0043048770166933,0.0290397014468908,2.77187442779541,0.5304577803572114,1.1746445894241333,2.77187442779541,0.0022929554684877,3.434537172317505,2.77187442779541,0.0043398506614684,3.286060571670532
Nlrp1a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nlrp1b,0.0026850225403904,0.0,-21.35844039916992,0.9888502385877284,0.0342056974768638,-21.35844039916992,0.301945154124291,-1.3888758420944214,-21.35844039916992,0.5369785032803912,-0.9733343124389648
Wscd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Aipl1,0.0,0.001041647978127,19.99118995666504,0.9888502385877284,0.1678170263767242,19.99118995666504,0.4679991859106411,1.0,19.99118995666504,0.5282133287683867,1.0
Pimreg,0.0037302162963896,0.0081513551995158,1.1309728622436523,0.9888502385877284,0.3363809287548065,1.1309728622436523,0.4679991859106411,1.0245530605316162,1.1309728622436523,0.5774373348568241,0.910247802734375
4933427D14Rik,0.0050117457285523,0.0013476288877427,-1.897533655166626,0.9888502385877284,0.0348778627812862,-1.897533655166626,0.3493298237435627,-1.2864859104156494,-1.897533655166626,0.5470133918577619,-0.957785665988922
Gm43951,0.0010839411988854,0.0014767657266929,0.4464375972747803,0.9888502385877284,0.1345822364091873,0.4464375972747803,1.0,0.2144385278224945,0.4464375972747803,1.0,0.1836926937103271
Txndc17,0.5353364944458008,0.9900844097137452,1.2564023733139038,1.6271855073485667e-30,11.775796890258787,1.2564023733139038,1.258221809107387e-41,14.423539161682127,1.2564023733139038,2.39579922680572e-29,12.020537376403809
Med31,0.1076458171010017,0.1161909103393554,0.1164839342236518,0.2141689090549894,1.751212239265442,0.1164839342236518,0.7957806114806742,0.5080251097679138,0.1164839342236518,0.8725399732148168,0.4250688552856445
4930563E22Rik,0.0080588422715663,0.0079244608059525,-0.0243567712604999,0.9888502385877284,0.2022467851638794,-0.0243567712604999,1.0,-0.0286787021905183,-0.0243567712604999,1.0,-0.0238983538001775
Slc13a5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Xaf1,0.2609094679355621,0.6807240843772888,1.7100117206573486,8.05812775712621e-31,11.836365699768066,1.7100117206573486,1.1041645563876164e-33,13.018303871154783,1.7100117206573486,2.3678279801768228e-27,11.557889938354492
Fbxo39,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Smtnl2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mybbp1a,0.3748281598091125,0.2095675617456436,-0.9638208150863647,0.0010553947290351,-3.706388950347901,-0.9638208150863647,8.05584994127202e-10,-6.527015209197998,-0.9638208150863647,1.357140249606663e-06,-5.262407302856445
Spns2,0.0005408413126133,0.0,-19.045238494873047,0.9888502385877284,0.0673658028244972,-19.045238494873047,0.4679991859106411,-1.0,-19.045238494873047,0.6832027011037286,-0.7008072733879089
Spns3,0.0054998788982629,0.0,-22.39493751525879,0.9888502385877284,-0.0321145206689834,-22.39493751525879,0.1100058407461823,-1.976817607879639,-22.39493751525879,0.3352107316551149,-1.3853681087493896
Ube2g1,0.1784268468618393,0.3124251663684845,0.9087866544723512,3.1005032037705936e-07,5.506743907928467,0.9087866544723512,2.3104004306325042e-07,5.560751438140869,0.9087866544723512,9.780190262038917e-06,4.845939159393311
Ankfy1,0.1257576495409011,0.2064261883497238,0.7747801542282104,0.0009524155235455,3.734246492385864,0.7747801542282104,0.0005828262016776,3.8165810108184814,0.7747801542282104,0.0037130254664034,3.3294870853424072
Cyb5d2,0.0474189929664135,0.0306620839983224,-0.6411753296852112,0.9888502385877284,0.0580301880836486,-0.6411753296852112,0.1896645466901853,-1.6799063682556152,-0.6411753296852112,0.3503589029006111,-1.353219747543335
Zzef1,0.2881825566291809,0.2272084802389145,-0.3888365924358368,0.9687289767755282,-0.6109973788261414,-0.3888365924358368,0.0362398339737076,-2.470580816268921,-0.3888365924358368,0.1099586702770386,-2.036782503128052
Atp2a3,0.2023932188749313,0.3031606674194336,0.6586686372756958,0.0003227631694134,4.0173020362854,0.6586686372756958,0.0003242716155457,3.9710261821746826,0.6586686372756958,0.0026088657787823,3.436499834060669
P2rx1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Camkk1,0.0052400128915905,0.0039859246462583,-0.3955609798431396,0.9888502385877284,0.0690088719129562,-0.3955609798431396,0.9116755333050902,-0.3418698608875274,-0.3955609798431396,0.9638433800836704,-0.2865818440914154
Ncbp3,0.2543111443519592,0.2517076134681701,-0.0168032143265008,0.3471928626573327,1.4689778089523315,-0.0168032143265008,1.0,-0.1054124161601066,-0.0168032143265008,1.0,-0.0873304009437561
Itgae,0.2542017102241516,0.0260105766355991,-3.4572501182556152,2.1299729729348106e-07,-5.57620096206665,-3.4572501182556152,5.858198162811387e-33,-12.636013984680176,-3.4572501182556152,1.731364948398719e-17,-9.19426441192627
Haspin,0.0184800513088703,0.115872748196125,2.719541072845459,3.5205601824067854e-05,4.54749059677124,2.719541072845459,2.5425485106758532e-11,7.152495384216309,2.719541072845459,2.7453653314506075e-10,6.793495178222656
Emc6,0.4109849035739898,0.5975049734115601,0.6856691837310791,1.0190991587039244e-06,5.2812700271606445,0.6856691837310791,1.075970852962822e-08,6.108080863952637,0.6856691837310791,2.027813692507191e-06,5.174761295318604
Tax1bp3,0.0522279553115367,0.1663170754909515,1.7548387050628662,4.7258910288157e-06,4.97536039352417,1.7548387050628662,2.993259253533842e-09,6.357027530670166,1.7548387050628662,7.619240545972623e-08,5.811810493469238
Ctns,0.0220053978264331,0.0227951817214489,0.0514432713389396,0.9888502385877284,0.4585654437541961,0.0514432713389396,1.0,0.1018670573830604,0.0514432713389396,1.0,0.0850811973214149
Shpk,0.0217591319233179,0.0185159854590892,-0.2351969480514526,0.9888502385877284,0.1976163238286972,-0.2351969480514526,0.8541655411979494,-0.4250443279743194,-0.2351969480514526,0.9209359480993762,-0.3536157310009002
Olfr392,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr403,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr410,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr411,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rap1gap2,0.0170252937823534,0.2280754297971725,3.8991079330444336,1.1662496916568184e-13,7.770219802856445,3.8991079330444336,4.530218158063186e-23,10.743986129760742,3.8991079330444336,4.784289114157365e-22,10.447449684143066
Ccdc92b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cluh,0.0646287128329277,0.0615461617708206,-0.0727533400058746,0.7729358836507674,0.8517069220542908,-0.0727533400058746,0.9824893044186116,-0.2415587306022644,-0.0727533400058746,1.0,-0.2011752277612686
Pafah1b1,0.7772748470306396,0.9114170670509338,0.3399064540863037,0.0745485931374478,2.268480062484741,0.3399064540863037,0.0003311207369879,3.961632013320923,0.3399064540863037,0.0043717435588522,3.2790915966033936
Mettl16,0.1722894459962844,0.109575979411602,-0.6992030739784241,0.9857140317097748,-0.5891147255897522,-0.6992030739784241,0.0027257330855432,-3.370866298675537,-0.6992030739784241,0.0228885946834145,-2.7124791145324707
Mnt,0.1092016547918319,0.1269624829292297,0.2304718643426895,0.1957088949313117,1.800504207611084,0.2304718643426895,0.4679991859106411,1.0078977346420288,0.2304718643426895,0.6132696133611679,0.8544082641601562
Sgsm2,0.0310546960681676,0.0263939294964075,-0.2379835695028305,0.9888502385877284,0.2893294095993042,-0.2379835695028305,0.7937959938754892,-0.5108960270881653,-0.2379835695028305,0.8745450715653396,-0.4222970902919769
Tsr1,0.1528422087430954,0.1046812981367111,-0.581525444984436,0.9888502385877284,-0.3734246492385864,-0.581525444984436,0.0213348628555395,-2.6797423362731934,-0.581525444984436,0.0799302889175325,-2.187121152877808
Srr,0.0257681272923946,0.0280547942966222,0.1243163496255874,0.9354155255018584,0.6531943678855896,0.1243163496255874,0.961193761136132,0.2712284326553345,0.1243163496255874,1.0,0.2277515828609466
Smg6,0.2789890170097351,0.3724141418933868,0.487742930650711,0.0027280336259944,3.435805320739746,0.487742930650711,0.0028873836884622,3.3563156127929688,0.487742930650711,0.0140412274288238,2.889867067337036
Hic1,0.0020787247922271,0.0354057028889656,4.114326000213623,0.3595300956018159,1.4461243152618408,4.114326000213623,0.0003139169934096,3.99587607383728,4.114326000213623,0.0004749007617958,3.933113813400269
Ovca2,0.0091023491695523,0.0059497458860278,-0.6156877875328064,0.9888502385877284,0.1020196080207824,-0.6156877875328064,0.6518881919552364,-0.7122578024864197,-0.6156877875328064,0.770875386611581,-0.5726218223571777
Dph1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rtn4rl1,0.0631060749292373,0.0423160009086132,-0.5917041301727295,0.9888502385877284,-0.150564819574356,-0.5917041301727295,0.1788082812039191,-1.7157787084579468,-0.5917041301727295,0.3306120298935928,-1.3951990604400637
Rpa1,0.2318717539310455,0.3686456382274627,0.7724985480308533,3.1696679872729635e-06,5.056617736816406,0.7724985480308533,2.8003389209162053e-06,5.066622734069824,0.7724985480308533,6.859610691279527e-05,4.405605792999268
Smyd4,0.074905589222908,0.0596639290452003,-0.3393322825431824,0.9019420492408168,0.6938976645469666,-0.3393322825431824,0.4152529935986555,-1.1610928773880005,-0.3393322825431824,0.5561245417014218,-0.9431205987930298
Serpinf1,0.0,0.0066809910349547,22.67645263671875,0.9888502385877284,0.5042726397514343,22.67645263671875,0.0815575922907975,2.123748302459717,22.67645263671875,0.0922271232919131,2.123748302459717
Serpinf2,0.0011026340071111,0.0,-20.073318481445312,0.9888502385877284,0.0673658028244972,-20.073318481445312,0.4679991859106411,-1.0,-20.073318481445312,0.6832027011037286,-0.7008072733879089
Wdr81,0.0278879329562187,0.0754349678754806,1.4701855182647705,0.0638489143564844,2.3356964588165283,1.4701855182647705,0.0006739752688036,3.780543088912964,1.4701855182647705,0.0026456041377584,3.433293581008911
Tlcd2,0.0011133369989693,0.0099869668483734,3.1715617179870605,0.9728535020078471,0.6050972938537598,3.1715617179870605,0.06071182033143,2.2564327716827397,3.1715617179870605,0.0834379494248156,2.168200731277466
Prpf8,0.3130840361118316,0.3721841275691986,0.2945277094841003,0.0234194428866091,2.7310783863067627,0.2945277094841003,0.082624649380806,2.113762855529785,0.2945277094841003,0.1784175643968587,1.78363835811615
Rilp,0.0021520685404539,0.0,-21.03884696960449,0.9888502385877284,0.0342056974768638,-21.03884696960449,0.2942789202292576,-1.4120160341262815,-21.03884696960449,0.5299909986835808,-0.9895511269569396
Scarf1,0.0005408413126133,0.0,-19.045238494873047,0.9888502385877284,0.0673658028244972,-19.045238494873047,0.4679991859106411,-1.0,-19.045238494873047,0.6832027011037286,-0.7008072733879089
Slc43a2,0.1831349432468414,0.0892892852425575,-1.1055797338485718,0.2678018975780344,-1.6266376972198486,-1.1055797338485718,4.247864987957007e-06,-4.96711015701294,-1.1055797338485718,0.0004539171263928,-3.935413360595703
Pitpna,0.7356610298156738,0.9520418047904968,0.5497615933418274,4.091329266522627e-06,5.004860877990723,0.5497615933418274,1.1137731528787853e-08,6.1011643409729,0.5497615933418274,2.211537736000825e-06,5.157214164733887
Inpp5k,0.181067869067192,0.2649219334125519,0.6117709279060364,0.0002395944396467,4.092136383056641,0.6117709279060364,0.0015560252543612,3.539572238922119,0.6117709279060364,0.0086593538751242,3.055795431137085
Myo1c,0.0185313485562801,0.0731178671121597,2.019932746887207,0.0093935387348591,3.0513274669647217,2.019932746887207,6.925476740637526e-06,4.888497829437256,2.019932746887207,4.446768650021871e-05,4.512754917144775
Crk,0.1598830223083496,0.1836397349834442,0.21748848259449,0.0914143601541431,2.176692247390747,0.21748848259449,0.4303994563576273,1.136080622673035,0.21748848259449,0.5454464013915619,0.959724485874176
Ywhae,0.702839732170105,1.1551299095153809,1.0928083658218384,2.0408497058472256e-27,11.149862289428713,1.0928083658218384,1.3123550047993596e-33,12.843688011169434,1.0928083658218384,2.5955176118281288e-24,10.830144882202148
Rph3al,0.0175920706242322,0.0085311019793152,-1.0506713390350342,0.9888502385877284,0.0663202181458473,-1.0506713390350342,0.2201341042755602,-1.5941609144210815,-1.0506713390350342,0.4127420093205792,-1.2366459369659424
1700016K19Rik,0.0053279637359082,0.0,-22.3489990234375,0.9888502385877284,-0.0652746260166168,-22.3489990234375,0.0629788063791763,-2.2374801635742188,-22.3489990234375,0.257482349663049,-1.568042278289795
Rflnb,0.5627672076225281,0.0111962221562862,-6.068308830261231,1.4383305695963998e-35,-12.733631134033203,-6.068308830261231,9.372921855420776e-100,-24.24992561340332,-6.068308830261231,1.8533163812007783e-49,-17.139936447143555
Vps53,0.1834707707166671,0.2837235331535339,0.7040656208992004,7.064065791188163e-05,4.386918067932129,0.7040656208992004,9.508187331281942e-05,4.279613018035889,0.7040656208992004,0.0011258698946616,3.6830663681030273
Glod4,0.1865195482969284,0.3241973221302032,0.9010807275772096,7.036140108650774e-08,5.773443698883057,0.9010807275772096,1.7428881562180246e-07,5.613406658172607,0.9010807275772096,8.38912511891161e-06,4.878542423248291
Fam57a,0.0101648839190602,0.0156464148312807,0.626200795173645,0.9888502385877284,0.4699175655841827,0.626200795173645,0.5371678650039454,0.8863595724105835,0.626200795173645,0.66830022850503,0.7738021612167358
Gemin4,0.0024805427528917,0.0,-21.244014739990234,0.9888502385877284,0.0342056974768638,-21.244014739990234,0.2942789202292576,-1.4110586643218994,-21.244014739990234,0.5299909986835808,-0.9888801574707032
Dbil5,0.0011815158650279,0.0005947765312157,-0.9906415343284608,0.9888502385877284,0.1345822364091873,-0.9906415343284608,0.8404229698891672,-0.4435663819313049,-0.9906415343284608,0.9373625862535796,-0.3281953930854797
Mrm3,0.0627280250191688,0.0320698320865631,-0.9901832342147828,0.9888502385877284,-0.2327182292938232,-0.9901832342147828,0.012446563730106,-2.8752100467681885,-0.9901832342147828,0.0682390606849955,-2.259721517562866
Nxn,0.0513470210134983,0.0795599669218063,0.6523352265357971,0.1092771797134114,2.093717336654663,0.6523352265357971,0.0811556835004649,2.122812271118164,0.6523352265357971,0.1583396163974004,1.847544550895691
Timm22,0.1533068865537643,0.2732827663421631,0.923590362071991,3.187955774432555e-07,5.501739978790283,0.923590362071991,6.02285417661246e-07,5.374740123748779,0.923590362071991,2.463964487571089e-05,4.642659187316895
Abr,0.1347499191761016,0.2394960075616836,0.9076305031776428,1.2828013626717616e-05,4.769155502319336,0.9076305031776428,1.664474669623534e-05,4.685295104980469,0.9076305031776428,0.0002271325184783,4.110212326049805
Trarg1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gosr1,0.1638533771038055,0.2336809039115905,0.5641717314720154,0.0033722405116991,3.372995376586914,0.5641717314720154,0.0077012982731672,3.0433027744293213,0.5641717314720154,0.0278591901122379,2.6357526779174805
Cpd,0.0017269739182665,0.014806043356657,3.1093149185180664,0.7829282611445391,0.8415497541427612,3.1093149185180664,0.0181755668385564,2.744614124298096,3.1093149185180664,0.0291271217626311,2.620875835418701
Tmigd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Blmh,0.2164341211318969,0.4529154300689697,1.2453941106796265,7.40228064490419e-16,8.404145240783691,1.2453941106796265,4.129839963416812e-17,8.912123680114746,1.2453941106796265,3.7787325085989493e-13,7.739621162414551
Slc6a4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nsrp1,0.2413987219333648,0.3451540470123291,0.5943188667297363,2.6413989714762547e-05,4.611644744873047,0.5943188667297363,0.0003989403063669,3.914939403533936,0.5943188667297363,0.0036672880989329,3.333967685699463
Efcab5,0.0011317688040435,0.0,-20.11096572875977,0.9888502385877284,0.0673658028244972,-20.11096572875977,0.4679991859106411,-1.0,-20.11096572875977,0.6832027011037286,-0.7008072733879089
Ssh2,0.8579970002174377,0.2544106245040893,-2.229304313659668,1.941145393527927e-45,-14.41441535949707,-2.229304313659668,8.878187697679291e-76,-19.954742431640625,-2.229304313659668,7.757761216722823e-46,-15.649704933166504
Coro6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd13b,0.0124569982290267,0.0090747149661183,-0.4594762325286865,0.9888502385877284,0.0685607641935348,-0.4594762325286865,0.7228560142150265,-0.6108734607696533,-0.4594762325286865,0.8197294223528115,-0.5025251507759094
Git1,0.0576935783028602,0.0714907720685005,0.3194057643413543,0.4440404262494272,1.3053431510925293,0.3194057643413543,0.4679991859106411,1.0318773984909058,0.3194057643413543,0.5955262620018792,0.8820986747741699
Trp53i13,0.1145913228392601,0.1597704738378524,0.5128378868103027,0.0205539484748755,2.7791755199432373,0.5128378868103027,0.0444033506562669,2.3881988525390625,0.5128378868103027,0.1075052307762932,2.0470519065856934
Abhd15,0.0135634988546371,0.0031672350596636,-2.105942964553833,0.9888502385877284,-0.1644562184810638,-2.105942964553833,0.0545662893624892,-2.299426794052124,-2.105942964553833,0.1978034006531164,-1.7254301309585571
Taok1,0.3086910545825958,0.3141981661319732,0.0296896137297153,0.5456133482903173,1.152164340019226,0.0296896137297153,1.0,0.2033365219831466,0.0296896137297153,1.0,0.1714973747730255
Nufip2,0.4977171123027801,0.3876864910125732,-0.4456427097320556,0.1133244744494118,-2.076838493347168,-0.4456427097320556,0.0015041573549528,-3.546534776687622,-0.4456427097320556,0.0130136379908022,-2.9177498817443848
Cryba1,0.0010358807630836,0.0,-19.98317527770996,0.9888502385877284,0.0673658028244972,-19.98317527770996,0.4679991859106411,-1.0,-19.98317527770996,0.6832027011037286,-0.7008072733879089
Myo18a,0.0521921664476394,0.1141415312886238,1.174224853515625,0.0131330223732628,2.937955617904663,1.174224853515625,0.0004040060922668,3.916900157928467,1.174224853515625,0.0020161253178974,3.5149471759796143
Pipox,0.002098353812471,0.0023062718100845,0.1364546120166778,0.9888502385877284,0.1684892028570175,0.1364546120166778,1.0,0.0861653238534927,0.1364546120166778,1.0,0.0730345472693443
Phf12,0.2539747655391693,0.1904428899288177,-0.4628510177135467,0.9888502385877284,-0.3552761971950531,-0.4628510177135467,0.0150792125449938,-2.807943105697632,-0.4628510177135467,0.0638791450614345,-2.2905118465423584
Dhrs13,0.0158691499382257,0.0235661026090383,0.5760586857795715,0.6869734777563136,0.96194189786911,0.5760586857795715,0.4485513194561804,1.1049107313156128,0.5760586857795715,0.5588158419250134,0.9391971230506896
Flot2,0.0720900371670723,0.1516370773315429,1.1312015056610107,0.0006001180583052,3.8591196537017822,1.1312015056610107,3.154672082194059e-05,4.543531894683838,1.1312015056610107,0.0002900776324313,4.049060344696045
Eral1,0.047049343585968,0.0394955836236476,-0.2579714059829712,0.9888502385877284,0.391124963760376,-0.2579714059829712,0.6631195230067477,-0.6957070231437683,-0.2579714059829712,0.7726271852608801,-0.5697625875473022
Fam222b,0.0471974723041057,0.0597724616527557,0.3499230146408081,0.6879672025202862,0.9605975151062012,0.3499230146408081,0.4679991859106411,1.0060980319976809,0.3499230146408081,0.6021211078853488,0.8720163702964783
Traf4,0.0949425026774406,0.0733779370784759,-0.3874815106391907,0.9888502385877284,0.5326529145240784,-0.3874815106391907,0.2676675185758611,-1.477936625480652,-0.3874815106391907,0.4306904538805865,-1.19871187210083
Nek8,0.0365814752876758,0.0352905839681625,-0.0527668446302413,0.9231509019795352,0.6686541438102722,-0.0527668446302413,1.0,-0.1330523490905761,-0.0527668446302413,1.0,-0.1103665679693222
Tlcd1,0.0309570971876382,0.0223449040204286,-0.4765643775463104,0.9888502385877284,0.4808962643146515,-0.4765643775463104,0.4679991859106411,-1.0617985725402832,-0.4765643775463104,0.6189511224864173,-0.8453966975212097
Rpl23a,3.179353713989258,2.698646783828736,-0.7327041625976562,3.904885901275001e-101,-21.57289123535156,-0.7327041625976562,2.333927645404847e-110,-25.800485610961918,-0.7327041625976562,1.697465264404278e-82,-21.81664657592773
Rab34,0.0032659226562827,0.0,-21.641416549682617,0.9994412017932364,0.0010455889860168,-21.641416549682617,0.1750730072300931,-1.7316421270370483,-21.641416549682617,0.4247319514704951,-1.2135473489761353
Proca1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Supt6,0.2624140083789825,0.2816532254219055,0.1165818497538566,0.1516010086085502,1.9339661598205569,0.1165818497538566,0.6153340046531177,0.7673887610435486,0.1165818497538566,0.7237741112353631,0.6416859030723572
Sdf2,0.1993030905723571,0.492512047290802,1.5288652181625366,8.128644870015123e-21,9.680585861206056,1.5288652181625366,2.635755378904615e-23,10.604241371154783,1.5288652181625366,7.511065574988722e-19,9.430143356323242
2610507B11Rik,0.2038095444440841,0.1921145766973495,-0.0939686596393585,0.5906115977555964,1.089727759361267,-0.0939686596393585,0.7912091902026429,-0.5142120122909546,-0.0939686596393585,0.869303659583237,-0.4299687147140503
Rskr,0.0098046949133276,0.00162342377007,-2.600339651107788,0.9888502385877284,-0.1312960982322693,-2.600339651107788,0.0626450813339438,-2.23937463760376,-2.600339651107788,0.222522342087174,-1.6547030210494995
Spag5,0.0089502977207303,0.0283707566559314,1.6784495115280151,0.444487457580103,1.3045963048934937,1.6784495115280151,0.0185798611797626,2.7343595027923584,1.6784495115280151,0.0409766189480819,2.480454206466675
