gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Aldoc,0.0023765824735164,0.0077343573793768,1.7062605619430542,0.9888502385877284,0.3699144423007965,1.7062605619430542,0.3127441182090005,1.3635278940200806,1.7062605619430542,0.4044707322689336,1.2503018379211426
Pigs,0.0920938774943351,0.1736772805452346,0.9753847718238832,0.0002636052106624,4.0682373046875,0.9753847718238832,6.083486981905503e-05,4.388364315032959,0.9753847718238832,0.0005933962154999,3.8585071563720703
Unc119,0.0460865721106529,0.5096993446350098,3.8171095848083496,6.866840227948131e-51,15.264180183410645,3.8171095848083496,7.919426267056786e-57,18.36175346374512,3.8171095848083496,1.6381593893943428e-54,17.61671257019043
Slc46a1,0.0009635655442252,0.0,-19.878719329833984,0.9888502385877284,0.0673658028244972,-19.878719329833984,0.4679991859106411,-1.0,-19.878719329833984,0.6832027011037286,-0.7008072733879089
Sarm1,0.0,0.0054458929225802,22.38066673278809,0.9888502385877284,0.3023992776870727,22.38066673278809,0.1750730072300931,1.7335551977157593,22.38066673278809,0.1955338899166751,1.7335551977157593
Tmem199,0.1016790047287941,0.1515499651432037,0.6125047206878662,0.0209673415762022,2.7718563079833984,0.6125047206878662,0.0227861526537577,2.6561570167541504,0.6125047206878662,0.0614874072198428,2.306473731994629
Poldip2,0.0734277889132499,0.1399927884340286,0.9798247814178468,0.0008167428163255,3.7755472660064697,0.9798247814178468,0.0002201413929168,4.072688579559326,0.9798247814178468,0.0016388735669788,3.574438571929932
Tnfaip1,0.0345999710261821,0.0365815162658691,0.0817819386720657,0.9888502385877284,0.5806006193161011,0.0817819386720657,1.0,0.195899561047554,0.0817819386720657,1.0,0.1664985567331314
Ift20,0.3465041816234588,0.5490285754203796,0.820963442325592,6.192012205585475e-09,6.187795639038086,0.820963442325592,2.9300584137148084e-10,6.707283020019531,0.820963442325592,9.977787503563705e-08,5.755070686340332
Tmem97,0.0208774264901876,0.0667364224791526,1.7098522186279297,0.0291976615994876,2.648476839065552,1.7098522186279297,0.0001420774185434,4.188722133636475,1.7098522186279297,0.0006886378687528,3.820102453231812
Nlk,0.247534304857254,0.1528633087873459,-0.7659541368484497,0.2582969091325449,-1.647250771522522,-0.7659541368484497,0.0001041166886142,-4.251631259918213,-0.7659541368484497,0.0024561304938276,-3.45626163482666
Ccnq,0.2115235477685928,0.2506168484687805,0.2739501297473907,0.0260911985773809,2.691047430038452,0.2739501297473907,0.1905586377146446,1.6773899793624878,0.2739501297473907,0.3211311426160849,1.421640396118164
Lyrm9,0.0757542625069618,0.1270310133695602,0.7833948731422424,0.0170042390291794,2.848333835601806,0.7833948731422424,0.0081587552825747,3.0243194103240967,0.7833948731422424,0.0261106094418996,2.660680055618286
Lgals9,0.2939200103282928,0.418692022562027,0.6058028936386108,5.538163749455095e-05,4.445023059844971,0.6058028936386108,6.456548012330929e-05,4.37069845199585,0.6058028936386108,0.0008984259517456,3.745173692703247
Ksr1,0.0222693644464015,0.0690636485815048,1.6668779850006104,0.0669557990896054,2.315755605697632,1.6668779850006104,0.0003017529239069,3.996382474899292,1.6668779850006104,0.0012765618542223,3.6483216285705566
Wsb1,0.1764892935752868,0.2193801254034042,0.3458114862442016,0.0211241094592547,2.7690930366516118,0.3458114862442016,0.1209516595978184,1.9294432401657104,0.3458114862442016,0.2273520089718878,1.6398745775222778
Nf1,0.0251108556985855,0.0608489252626895,1.302884817123413,0.1064167617779366,2.106264352798462,1.302884817123413,0.0045238960114076,3.2196478843688965,1.302884817123413,0.0146348135383414,2.875455617904663
Omg,0.0064788660965859,0.0018734874902293,-1.7933390140533447,0.9888502385877284,0.035251285880804,-1.7933390140533447,0.2392355497051645,-1.5445585250854492,-1.7933390140533447,0.4617967114807146,-1.1459004878997805
Evi2,0.0648130550980568,0.0809701457619667,0.3329022228717804,0.3781908734083899,1.4122920036315918,0.3329022228717804,0.4347427441864841,1.128889083862305,0.3329022228717804,0.543368824200457,0.9631463885307312
Evi2b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Evi2a,0.1018352061510086,0.3359915912151336,1.897253155708313,1.922043038357001e-16,8.564867973327637,1.897253155708313,1.8339723906630481e-19,9.638745307922363,1.897253155708313,1.577909458786205e-16,8.793061256408691
Rab11fip4,0.0762842148542404,0.1547478884458542,1.0781521797180176,0.0007511308611428,3.798475503921509,1.0781521797180176,5.6966409679364e-05,4.404904365539551,1.0781521797180176,0.0005197599803347,3.895251274108887
Utp6,0.0893001183867454,0.1469198316335678,0.7606770992279053,0.0064074589159716,3.1746323108673096,0.7606770992279053,0.0036269665104025,3.287435531616211,0.7606770992279053,0.0149346046006016,2.867532730102539
Suz12,0.3674645125865936,0.5061526298522949,0.5692694187164307,8.571090384322055e-05,4.341883182525635,0.5692694187164307,5.102298164353709e-05,4.425858020782471,0.5692694187164307,0.0008031297669284,3.776024341583252
Crlf3,0.8571908473968506,0.5862681865692139,-0.7667845487594604,9.200779505797244e-11,-6.844799041748047,-0.7667845487594604,3.284909571478163e-13,-7.690637588500977,-0.7667845487594604,5.966659527618941e-09,-6.258055210113525
Atad5,0.0353405475616455,0.1561818718910217,2.2323901653289795,4.366846308096796e-06,4.99141788482666,2.2323901653289795,4.5697972614229737e-11,7.051061630249023,2.2323901653289795,7.989170153969965e-10,6.609222412109375
Tefm,0.0365042872726917,0.0405311957001686,0.1538903266191482,0.7338434149925611,0.8983103036880493,0.1538903266191482,0.8725042670311787,0.3989931046962738,0.1538903266191482,0.9320630439908746,0.3360818922519684
Adap2,0.0,0.0012802579440176,20.28892707824707,0.9888502385877284,0.1678170263767242,20.28892707824707,0.4679991859106411,1.0,20.28892707824707,0.5282133287683867,1.0
Rnf135,0.0295058134943246,0.033512070775032,0.1865867972373962,0.9888502385877284,0.5841854810714722,0.1865867972373962,0.8590442527260389,0.4179498851299286,0.1865867972373962,0.9200449394270704,0.3548004627227783
Rhot1,0.1346093118190765,0.1193751096725463,-0.1844976246356964,0.9888502385877284,0.5609585046768188,-0.1844976246356964,0.5806434009134823,-0.8197827339172363,-0.1844976246356964,0.6939625314445663,-0.6848713755607605
Rhbdl3,0.0031487122178077,0.0008287224336527,-1.927473783493042,0.9888502385877284,0.0681126564741134,-1.927473783493042,0.4153801384689919,-1.1608251333236694,-1.927473783493042,0.615118318888759,-0.851624071598053
5730455P16Rik,0.0762804299592971,0.1022192686796188,0.441271424293518,0.1379736747313155,1.9811670780181885,0.441271424293518,0.2083738080070507,1.62575101852417,0.441271424293518,0.3302783616232844,1.396859884262085
Zfp207,0.4455433189868927,0.7627651691436768,1.0273935794830322,1.838617975576529e-15,8.29391098022461,1.0273935794830322,2.3372736807621693e-19,9.527188301086426,1.0273935794830322,1.2503566386537392e-14,8.206052780151367
Psmd11,0.4470638632774353,0.6170248985290527,0.5982679724693298,3.531492707006692e-05,4.546743869781494,0.5982679724693298,3.9405114540099385e-07,5.452237606048584,0.5982679724693298,2.6631007208753095e-05,4.6251301765441895
Cdk5r1,0.0112464614212512,0.0259340126067399,1.2160018682479858,0.7312523201491311,0.9022685885429382,1.2160018682479858,0.1110085155834348,1.972920298576355,1.2160018682479858,0.1815086204391965,1.7746853828430176
Myo1d,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ccl2,0.0008914056234061,0.0,-19.766366958618164,0.9888502385877284,0.0673658028244972,-19.766366958618164,0.4679991859106411,-1.0,-19.766366958618164,0.6832027011037286,-0.7008072733879089
Ccl1,0.0,0.0087331598624587,23.064376831054688,0.9888502385877284,0.1678170263767242,23.064376831054688,0.4679991859106411,1.0,23.064376831054688,0.5282133287683867,1.0
Cct6b,0.0014831244479864,0.0098718022927641,2.740730047225952,0.9728535020078471,0.6050972938537598,2.740730047225952,0.1007288456199964,2.0227694511413574,2.740730047225952,0.1430132563631506,1.9007461071014404
Zfp830,0.1699989140033722,0.1734727770090103,0.0317611396312713,0.358459418997428,1.4481407403945925,0.0317611396312713,1.0,0.166894719004631,0.0317611396312713,1.0,0.1399907022714615
Lig3,0.0849543139338493,0.0805206149816513,-0.0805712342262268,0.5886865913316348,1.0924164056777954,-0.0805712342262268,0.9383383897322072,-0.3047643601894378,-0.0805712342262268,0.9865290777641365,-0.2525420784950256
Rffl,0.0514020361006259,0.0328233391046524,-0.6605991721153259,0.9888502385877284,-0.0625859722495079,-0.6605991721153259,0.1755402093712015,-1.7282642126083374,-0.6605991721153259,0.3306120298935928,-1.3954371213912964
Rad51d,0.0805786624550819,0.1241945028305053,0.6561306118965149,0.0143186973184431,2.908156394958496,0.6561306118965149,0.0217121342516628,2.674448251724243,0.6561306118965149,0.0619625612139917,2.3032405376434326
Nle1,0.0975348576903343,0.0498187653720378,-1.0040714740753174,0.9832018781807887,-0.5915793180465698,-1.0040714740753174,0.0012794548817724,-3.5914106369018555,-1.0040714740753174,0.016404470322883,-2.835552215576172
Slfn5,0.2366626411676406,0.0630353018641471,-2.036972045898437,0.0002346869485081,-4.0972900390625,-2.036972045898437,2.285453762426371e-16,-8.62927532196045,-2.036972045898437,8.01933680906445e-10,-6.61740255355835
Slfn9,0.0311482548713684,0.0654767751693725,1.0967941284179688,0.2297294089397214,1.712226629257202,1.0967941284179688,0.0175211763939272,2.755953073501587,1.0967941284179688,0.0420946792907296,2.4687283039093018
Slfn8,0.3681310713291168,0.3306859135627746,-0.1833385080099105,0.9888502385877284,-0.1498926430940628,-0.1833385080099105,0.3566089461742003,-1.2716844081878662,-0.1833385080099105,0.5106049664500554,-1.0651578903198242
Slfn2,1.0551033020019531,1.4963257312774658,0.8881704211235046,2.2439616523645343e-20,9.573562622070312,0.8881704211235046,6.491250754570536e-27,11.332895278930664,0.8881704211235046,1.8461419869495128e-18,9.330686569213867
Slfn1,0.5578221678733826,0.9374796748161316,1.0566399097442627,1.2490406654700022e-16,8.615802764892578,1.0566399097442627,5.059765859517297e-20,9.71731948852539,1.0566399097442627,2.037611583365671e-15,8.444053649902344
Slfn4,0.0,0.0018199476180598,20.79677963256836,0.9888502385877284,0.1678170263767242,20.79677963256836,0.4679991859106411,1.0,20.79677963256836,0.5282133287683867,1.0
Slfn3,0.0023126613814383,0.0250822808593511,3.4555044174194336,0.5297392418830266,1.1759141683578491,3.4555044174194336,0.0023062195039209,3.433966398239136,3.4555044174194336,0.0037776660740541,3.3302557468414307
Slfn14,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pex12,0.0309149101376533,0.0434509105980396,0.5001826286315918,0.6783458973922952,0.9758332371711732,0.5001826286315918,0.3989404878750745,1.189746379852295,0.5001826286315918,0.5282133287683867,1.0329763889312744
Ap2b1,0.1917742043733596,0.2517208755016327,0.4372552633285522,0.0071313578247656,3.14087462425232,0.4372552633285522,0.0262456226957491,2.6007022857666016,0.4372552633285522,0.0736024888030701,2.226090908050537
Rasl10b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
1700020L24Rik,0.0022252907510846,0.1052785664796829,5.6390767097473145,6.670671415289891e-05,4.400660037994385,5.6390767097473145,9.027973197853229e-14,8.034770011901855,5.6390767097473145,1.699499733939791e-13,7.972404479980469
Mmp28,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Taf15,0.3779972195625305,0.4995934963226318,0.4964860379695892,0.0006940594313339,3.8202834129333496,0.4964860379695892,0.0002672213419975,4.019913196563721,0.4964860379695892,0.0027180918754009,3.423778295516968
Heatr9,0.0,0.0291753485798835,24.81934356689453,0.4829173300851118,1.24447500705719,24.81934356689453,0.0001981668237819,4.118379592895508,24.81934356689453,0.000238382282977,4.118379592895508
Ccl5,0.6278086304664612,4.571880340576172,6.775956153869629,2.826683137816876e-184,29.207483291625977,6.775956153869629,7.3297e-319,69.44891357421875,6.775956153869629,1.33069200292e-313,62.261993408203125
Ccl9,0.0,0.0036256997846066,21.792444229125977,0.9888502385877284,0.2351081520318985,21.792444229125977,0.2942789202292576,1.4128645658493042,21.792444229125977,0.3249263468812097,1.4128645658493042
Ccl6,0.0,0.0141926137730479,23.76888656616211,0.8940648012290606,0.7061460018157959,23.76888656616211,0.0107327045962519,2.938173055648804,23.76888656616211,0.0125366101922405,2.938173055648804
Rpl9-ps1,0.0,0.003422416979447,21.70905303955078,0.9888502385877284,0.3023992776870727,21.70905303955078,0.2149775809115822,1.6092920303344729,21.70905303955078,0.2402555258230511,1.6092920303344729
Ccl3,0.0540749244391918,1.5698010921478271,6.097872734069824,4.108142825676175e-117,23.22402572631836,6.097872734069824,1.07188973578559e-94,26.950958251953125,6.097872734069824,1.4156871782289172e-94,26.681371688842773
Ccl4,0.111382395029068,1.983684062957764,5.733660697937012,1.7828401224518864e-132,24.70711898803711,5.733660697937012,5.953713280224402e-109,29.91420555114746,5.733660697937012,4.21563462068301e-109,29.43073844909668
Wfdc17,0.0,0.0031910534016788,21.6079044342041,0.9888502385877284,0.2351081520318985,21.6079044342041,0.3743898362769591,1.2376922369003296,21.6079044342041,0.4124825398498413,1.2376922369003296
Wfdc21,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Heatr6,0.1497891098260879,0.2211783826351165,0.6153653860092163,0.0008002307604881,3.781073808670044,0.6153653860092163,0.004707538302053,3.2049660682678223,0.6153653860092163,0.0199774292103432,2.7617712020874023
Hnf1b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ddx52,0.2254556119441986,0.3196170628070831,0.5745053887367249,0.0001065393676546,4.29072380065918,0.5745053887367249,0.0010265525643102,3.658130407333374,0.5745053887367249,0.0067227353061939,3.140122413635254
Synrg,0.2265700846910476,0.2396359741687774,0.0906780660152435,0.2616638779045203,1.639408826828003,0.0906780660152435,0.7817501371146878,0.527586042881012,0.0906780660152435,0.8575299250785561,0.4468449652194977
Dusp14,0.0010390119859948,0.052734836935997,5.70292854309082,0.037297816469058,2.5548219680786133,5.70292854309082,6.261767673411054e-08,5.855269908905029,5.70292854309082,9.491014007656092e-08,5.81370735168457
Tada2a,0.0312421321868896,0.0403612442314624,0.3760951459407806,0.5348772110625284,1.167922854423523,0.3760951459407806,0.4922983435609603,0.9593594074249268,0.3760951459407806,0.6403700914260497,0.8133816719055176
Acaca,0.0877656936645507,0.0566237159073352,-0.6549848914146423,0.9888502385877284,0.1318935751914978,-0.6549848914146423,0.0498076146390971,-2.339256048202514,-0.6549848914146423,0.1508333910863125,-1.873820424079895
Aatf,0.1989825963973999,0.1734566539525985,-0.2170511037111282,0.9802905326932976,0.5947907567024231,-0.2170511037111282,0.3939401295904824,-1.1988232135772705,-0.2170511037111282,0.5299909986835808,-0.993611216545105
Lhx1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mrm1,0.0547439306974411,0.0213867723941802,-1.380194902420044,0.945175204811245,-0.6420662999153137,-1.380194902420044,0.0032429566712897,-3.316974639892578,-1.380194902420044,0.0292182579485452,-2.6180684566497803
Dhrs11,0.0236723087728023,0.0327011421322822,0.4726842045783996,0.8220565035338503,0.7927058339118958,0.4726842045783996,0.468266849972497,0.9989340901374816,0.4726842045783996,0.6099579475571129,0.8600742220878601
Ggnbp2,0.6253873109817505,0.5770465135574341,-0.1544061452150344,0.3957752820746424,-1.3837623596191406,-0.1544061452150344,0.2832251056940267,-1.443207621574402,-0.1544061452150344,0.4294574832425025,-1.200810194015503
Pigw,0.0288395695388317,0.0109174884855747,-1.414379596710205,0.9888502385877284,-0.1362253129482269,-1.414379596710205,0.028201814813825,-2.570776462554932,-1.414379596710205,0.1207400232988897,-1.990484356880188
Myo19,0.004425591789186,0.0031546750105917,-0.4892962574958801,0.9888502385877284,0.1018702387809753,-0.4892962574958801,0.8736899250789648,-0.3970814943313598,-0.4892962574958801,0.9392766669844308,-0.3247382342815399
Znhit3,0.1317368298768997,0.1455107033252716,0.1536315977573394,0.1390533894784217,1.9774328470230105,0.1536315977573394,0.6239765365991792,0.7538047432899475,0.1536315977573394,0.7300812554119973,0.6315426826477051
Usp32,0.1131029203534126,0.0659578442573547,-0.812535285949707,0.9888502385877284,-0.5130107402801514,-0.812535285949707,0.0058617568381039,-3.1301345825195312,-0.812535285949707,0.0389187805377467,-2.5026779174804688
1700125H20Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Appbp2,0.1559891402721405,0.207456961274147,0.4496163427829742,0.0095815201064583,3.0446057319641118,0.4496163427829742,0.041295732622498,2.4177768230438232,0.4496163427829742,0.1027731401625964,2.069025039672852
Ppm1d,0.1177814826369285,0.1578394621610641,0.4519045054912567,0.0272370107095797,2.674990177154541,0.4519045054912567,0.0804497285787225,2.1265480518341064,0.4519045054912567,0.1685902783487883,1.8143380880355835
Bcas3,0.0626914426684379,0.0912095680832862,0.5617519021034241,0.2918472803729949,1.573910117149353,0.5617519021034241,0.1318861841519402,1.8853460550308228,0.5617519021034241,0.2254475927271413,1.6454105377197266
Tbx2,0.0022055499721318,0.0027730609290301,0.330750435590744,0.9888502385877284,0.2356309443712234,0.330750435590744,0.9733526631536752,0.2541204988956451,0.330750435590744,1.0,0.20709028840065
Gm11444,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Brip1,0.0123064760118722,0.0721900761127471,2.595883846282959,0.0131330223732628,2.938403844833374,2.595883846282959,7.520788518789553e-07,5.355945110321045,2.595883846282959,3.805974963658872e-06,5.057861804962158
Ints2,0.1037649512290954,0.0805503875017166,-0.3823588192462921,0.9888502385877284,0.3712587654590606,-0.3823588192462921,0.2445029185597256,-1.531582236289978,-0.3823588192462921,0.4043642917654631,-1.2505149841308594
Med13,0.2597276568412781,0.4637621939182281,0.9924181699752808,1.9621946867423445e-11,7.070720672607422,0.9924181699752808,1.561794217532452e-11,7.163670539855957,0.9924181699752808,8.918867391168291e-09,6.182145118713379
Rnft1,0.1007501482963562,0.1430023163557052,0.5363538265228271,0.0278163839751751,2.666998863220215,0.5363538265228271,0.0487520817226586,2.349403381347656,0.5363538265228271,0.1133631114893159,2.0211503505706787
Rps6kb1,0.3363261818885803,0.3631251454353332,0.1310616880655288,0.1702319665165242,1.8748157024383545,0.1310616880655288,0.4959124718934214,0.953273355960846,0.1310616880655288,0.6503146742136844,0.7994456887245178
Tubd1,0.0245205424726009,0.0285447016358375,0.2221476733684539,0.8785021624547512,0.7248919010162354,0.2221476733684539,0.8265506745124402,0.4638329148292541,0.2221476733684539,0.8945908436200027,0.392961710691452
Vmp1,0.2346324771642685,1.1421051025390625,3.012091636657715,1.440280948702311e-102,21.725770950317383,3.012091636657715,1.9259433695450997e-118,28.62099838256836,3.012091636657715,1.0157329976790486e-105,25.72702980041504
Ptrh2,0.102775864303112,0.2332180887460708,1.2789055109024048,4.410159983206781e-07,5.440647602081299,1.2789055109024048,7.930483586936864e-09,6.179345607757568,1.2789055109024048,3.599033553500591e-07,5.516479969024658
Cltc,0.3743692338466644,0.4740775823593139,0.4176555871963501,0.0024116758948599,3.4723262786865234,0.4176555871963501,0.0030641698793258,3.3374264240264893,0.4176555871963501,0.0174203340486882,2.8123364448547363
Dhx40,0.132191777229309,0.1428290158510208,0.1195055097341537,0.3325096507221757,1.4954910278320312,0.1195055097341537,0.7599532814308136,0.5592730045318604,0.1195055097341537,0.8398080854454798,0.4738644063472748
Ypel2,0.0157594140619039,0.0134563697502017,-0.2295899987220764,0.9888502385877284,0.2682682573795318,-0.2295899987220764,0.9073288328511216,-0.3487068116664886,-0.2295899987220764,0.9629750096097648,-0.2887277901172638
Gdpd1,0.0010057411855086,0.00238669058308,1.2477478981018066,0.9888502385877284,0.201798677444458,1.2477478981018066,0.6608145410498787,0.6991872787475586,1.2477478981018066,0.7378531486711271,0.6207544207572937
Smg8,0.0380452573299407,0.0360831767320632,-0.0778143405914306,0.9736629817356126,0.6035289168357849,-0.0778143405914306,1.0,-0.1965920031070709,-0.0778143405914306,1.0,-0.164239689707756
Prr11,0.0116071058437228,0.0153673905879259,0.4075823724269867,0.9888502385877284,0.5022561550140381,0.4075823724269867,0.7252600114559892,0.6069790720939636,0.4075823724269867,0.8115743990933482,0.5146819949150085
Ska2,0.0394515395164489,0.0690496563911438,0.8290963768959045,0.0884424417972727,2.1914050579071045,0.8290963768959045,0.0353557794175961,2.4823672771453857,0.8290963768959045,0.0853633976441658,2.156112670898437
Trim37,0.0299075115472078,0.0582905933260917,0.9833797216415404,0.1435253687679467,1.961226224899292,0.9833797216415404,0.0259330093464473,2.6065657138824463,0.9833797216415404,0.0632923781806404,2.294142007827759
Ppm1e,0.0022777772974222,0.0,-21.12084007263184,0.9888502385877284,0.0342056974768638,-21.12084007263184,0.2942789202292576,-1.4113988876342771,-21.12084007263184,0.5299909986835808,-0.9891185760498048
Rad51c,0.0013092125300318,0.0222813803702592,4.10422420501709,0.651515549228385,1.0085452795028689,4.10422420501709,0.0057519051176517,3.1478164196014404,4.10422420501709,0.008041806249396,3.0866739749908447
Tex14,0.0010863555362448,0.0017043298576027,0.6501535773277283,0.9888502385877284,0.1345822364091873,0.6501535773277283,0.9377506627740692,0.3057589828968048,0.6501535773277283,0.9759250243080626,0.2682360410690307
Sept4,0.0085623133927583,0.0115222176536917,0.4304846525192261,0.9888502385877284,0.4029998779296875,0.4304846525192261,0.7643863825176113,0.5528915524482727,0.4304846525192261,0.8421966379504294,0.4690539538860321
Mtmr4,0.037783034145832,0.035880621522665,-0.0759145691990852,0.84582993662469,0.7634293437004089,-0.0759145691990852,1.0,-0.1942202597856521,-0.0759145691990852,1.0,-0.1605250239372253
Hsf5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rnf43,0.006476392969489,0.0036464754957705,-0.8307305574417114,0.9888502385877284,0.0356993973255157,-0.8307305574417114,0.6218065575262379,-0.7575238943099976,-0.8307305574417114,0.7431783018019464,-0.61318039894104
Supt4a,0.92702317237854,1.3364404439926147,0.8775671720504761,7.1954487328507895e-22,9.92995834350586,0.8775671720504761,1.839034965329232e-29,11.909916877746582,0.8775671720504761,2.2421109531125847e-20,9.845499038696287
Tspoap1,0.0079876305535435,0.0343064963817596,2.1216940879821777,0.507257915523132,1.2069084644317627,2.1216940879821777,0.0065995253773756,3.0990545749664307,2.1216940879821777,0.0131859742940862,2.9148011207580566
Mpo,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mks1,0.0473075024783611,0.0231904927641153,-1.0460344552993774,0.9888502385877284,-0.259604811668396,-1.0460344552993774,0.0293806259018307,-2.5547657012939453,-1.0460344552993774,0.1137076493525758,-2.019870519638061
Epx,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr464,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dynll2,0.1487522572278976,0.3541645407676697,1.4058843851089478,5.517486650555925e-13,7.56618070602417,1.4058843851089478,1.4888626626960853e-14,8.1717529296875,1.4058843851089478,1.0761783134554454e-11,7.260336399078369
Srsf1,0.4633211195468902,0.607452392578125,0.5039598941802979,0.00048385714363,3.914610385894776,0.5039598941802979,2.355630949054584e-05,4.600975513458252,0.5039598941802979,0.0005750492782328,3.867293119430542
Vezf1,0.2994232475757599,0.2990416586399078,-0.0021287247072905,0.4914853968700558,1.2312557697296145,-0.0021287247072905,1.0,-0.0142920073121786,-0.0021287247072905,1.0,-0.0119455577805638
Cuedc1,0.0475604273378849,0.0193963646888732,-1.314404845237732,0.9888502385877284,-0.4197292923927307,-1.314404845237732,0.0073604384259412,-3.0551486015319824,-1.314404845237732,0.0543460464845329,-2.361415386199951
Mrps23,0.3549615144729614,0.5926994681358337,0.9246194958686828,1.3065035821715698e-11,7.12949800491333,0.9246194958686828,9.818537883986232e-14,7.88953971862793,0.9246194958686828,2.2405521139188835e-10,6.792171955108643
Msi2,0.3618611395359039,0.4614510536193847,0.4274950325489044,0.0016257738929384,3.585698127746582,0.4274950325489044,0.0050726701272514,3.1813864707946777,0.4274950325489044,0.0217743554518571,2.730494260787964
Akap1,0.0088031254708766,0.0153578901663422,0.8076299428939819,0.9888502385877284,0.5702193975448608,0.8076299428939819,0.4184756258627195,1.1557906866073608,0.8076299428939819,0.5282133287683867,1.0047982931137085
Scpep1,0.0186312049627304,0.0628103092312812,1.785364866256714,0.0321371321477586,2.612926959991455,1.785364866256714,0.0001000398421362,4.2745466232299805,1.785364866256714,0.0005488072386095,3.881477117538452
Coil,0.061854463070631,0.0518935061991214,-0.2605770826339721,0.9888502385877284,0.5625268816947937,-0.2605770826339721,0.5960598282627733,-0.7956615090370178,-0.2605770826339721,0.7154101621607387,-0.6537578701972961
Trim25,0.1699149906635284,0.2332338988780975,0.5041725039482117,0.0044492646807192,3.287257194519043,0.5041725039482117,0.0175493491192031,2.7536020278930664,0.5041725039482117,0.0533129605706711,2.368072032928467
Dgke,0.0727380141615867,0.0449705012142658,-0.7139568328857422,0.9888502385877284,-0.1818577945232391,-0.7139568328857422,0.0658158334594897,-2.216545581817627,-0.7139568328857422,0.1779976704295967,-1.7853683233261108
Gm525,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pctp,0.0158788803964853,0.0052107633091509,-1.6152511835098269,0.9888502385877284,-0.0324879437685012,-1.6152511835098269,0.0716835862975395,-2.1777141094207764,-1.6152511835098269,0.2304701102036169,-1.6329745054244995
Gm45716,0.0586162097752094,0.3027412593364715,2.550111532211304,1.053410362312861e-15,8.361799240112305,2.550111532211304,5.670238504877104e-22,10.38045597076416,2.550111532211304,6.547344596316255e-20,9.788457870483398
Mmd,0.0684487447142601,0.1997161954641342,1.64165997505188,1.930633055313545e-07,5.59390115737915,1.64165997505188,2.9881026685319866e-10,6.731940269470215,1.64165997505188,1.4311956519688433e-08,6.105836391448975
