gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Hlf,0.0,0.0063194870017468,22.59593772888184,0.9888502385877284,0.5042726397514343,22.59593772888184,0.0604517943935042,2.25963830947876,22.59593772888184,0.0686829276507407,2.25963830947876
Stxbp4,0.0223130751401186,0.0187028776854276,-0.2572423219680786,0.9888502385877284,0.2637871503829956,-0.2572423219680786,0.8174353957792577,-0.4769670069217682,-0.2572423219680786,0.8943090826911752,-0.3936060070991516
Cox11,0.0614249110221862,0.0783718600869178,0.3638793230056762,0.179738468770653,1.8460620641708372,0.3638793230056762,0.3605486672689307,1.2643682956695557,0.3638793230056762,0.5087289784416571,1.067946195602417
Tom1l1,0.0016563703538849,0.0,-20.660789489746094,0.9888502385877284,0.0342056974768638,-20.660789489746094,0.3251422042400148,-1.336663007736206,-20.660789489746094,0.5606893972340967,-0.9367430806159972
Utp18,0.2429134547710418,0.2684429883956909,0.1633729636669159,0.1572215099297481,1.9152950048446653,0.1633729636669159,0.4679991859106411,1.0417488813400269,0.1633729636669159,0.597393856288568,0.8793814182281494
Mbtd1,0.2277010232210159,0.156175434589386,-0.597217321395874,0.718871948447971,-0.919894278049469,-0.597217321395874,0.0041346393311457,-3.243210554122925,-0.597217321395874,0.0275613480469461,-2.6405138969421387
Nme2,0.0303096491843462,0.0311040598899126,0.0379016660153865,0.8644862609645738,0.7434137463569641,0.0379016660153865,1.0,0.0900486260652542,0.0379016660153865,1.0,0.0753256678581237
Gm20390,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nme1,1.037834644317627,1.3595445156097412,0.6668820977210999,2.6269246800652823e-13,7.664092540740967,0.6668820977210999,7.574832589044115e-16,8.517324447631836,0.6668820977210999,1.9445260747760002e-11,7.170268535614014
Spag9,0.2756507396697998,0.415858656167984,0.7002065181732178,3.1285054131887526e-06,5.059306144714356,0.7002065181732178,4.749528086275447e-06,4.9545416831970215,0.7002065181732178,0.0001237692337504,4.262003421783447
Tob1,0.1513718515634536,0.1089948564767837,-0.5050684213638306,0.9888502385877284,-0.1490711122751236,-0.5050684213638306,0.0573480669797264,-2.278078317642212,-0.5050684213638306,0.1554171102509072,-1.858293294906616
Wfikkn2,0.0011498323874548,0.0369842685759067,5.033346176147461,0.3781908734083899,1.4122920036315918,5.033346176147461,0.0001427196073372,4.200464725494385,5.033346176147461,0.0001994767540192,4.161483287811279
Gm21885,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Luc7l3,0.5463731288909912,0.8142391443252563,0.7905256152153015,1.1729200072162966e-10,6.808651447296143,0.7905256152153015,3.784970473104322e-13,7.693369388580322,0.7905256152153015,1.0379849990641656e-09,6.543928623199463
Ankrd40,0.1335144191980362,0.2236563563346862,0.8112460970878601,2.252903210798825e-05,4.64734411239624,0.8112460970878601,7.816882032324552e-05,4.3267822265625,0.8112460970878601,0.0008840689086475,3.7495853900909424
Abcc3,0.0011169956997036,0.0,-20.09199905395508,0.9888502385877284,0.0673658028244972,-20.09199905395508,0.4679991859106411,-1.0,-20.09199905395508,0.6832027011037286,-0.7008072733879089
Cacna1g,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mycbpap,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rsad1,0.0130251087248325,0.0154753448441624,0.2504478991031647,0.9888502385877284,0.4347409605979919,0.2504478991031647,0.8737511078841156,0.3969201743602752,0.2504478991031647,0.93304014761228,0.3345762491226196
Acsf2,0.0541204959154129,0.0264775231480598,-1.051481008529663,0.9888502385877284,-0.3972491323947906,-1.051481008529663,0.0200560757128792,-2.7024810314178467,-1.051481008529663,0.0878001795741983,-2.143871545791626
Lrrc59,0.1327731907367706,0.2797593474388122,1.184892654418945,1.3523176461059422e-08,6.057470321655273,1.184892654418945,9.435675595039691e-10,6.532484531402588,1.184892654418945,9.72677192173191e-08,5.76063871383667
Eme1,0.004348199814558,0.0129562942311167,1.5813812017440796,0.8945008838921533,0.7048016786575317,1.5813812017440796,0.1382478095837443,1.8604416847229004,1.5813812017440796,0.2133718270672645,1.6781498193740845
Mrpl27,0.1724935322999954,0.389718234539032,1.3399136066436768,1.6191827006270883e-14,8.023924827575684,1.3399136066436768,4.165981870609271e-16,8.635885238647461,1.3399136066436768,9.631646227593672e-13,7.61013126373291
Xylt2,0.0736513510346412,0.0458460561931133,-0.7041712999343872,0.9888502385877284,-0.0949992313981056,-0.7041712999343872,0.0625595268894475,-2.240062952041626,-0.7041712999343872,0.1734934439860189,-1.7991846799850464
Gm11541,0.0010607464937493,0.0,-20.017414093017575,0.9888502385877284,0.0673658028244972,-20.017414093017575,0.4679991859106411,-1.0,-20.017414093017575,0.6832027011037286,-0.7008072733879089
Cdc34b,0.0,0.0016941408393904,20.69334602355957,0.9888502385877284,0.1678170263767242,20.69334602355957,0.4679991859106411,1.0,20.69334602355957,0.5282133287683867,1.0
Col1a1,0.0010645929723978,0.0,-20.022640228271484,0.9888502385877284,0.0673658028244972,-20.022640228271484,0.4679991859106411,-1.0,-20.022640228271484,0.6832027011037286,-0.7008072733879089
Ppp1r9b,0.1988081634044647,0.2639525830745697,0.4577041566371918,0.0049640039762748,3.2536489963531494,0.4577041566371918,0.0239216611321198,2.6367805004119877,0.4577041566371918,0.0680546772579647,2.2599127292633057
Samd14,0.0009027667110785,0.0,-19.78464698791504,0.9888502385877284,0.0673658028244972,-19.78464698791504,0.4679991859106411,-1.0,-19.78464698791504,0.6832027011037286,-0.7008072733879089
Pdk2,0.0174947343766689,0.0050222091376781,-1.8095403909683228,0.9888502385877284,-0.1983631700277328,-1.8095403909683228,0.0510928037479355,-2.327559232711792,-1.8095403909683228,0.1838335901230979,-1.768232822418213
Itga3,0.0023517205845564,0.0162350442260503,2.7973523139953613,0.8383664917086351,0.7727649211883545,2.7973523139953613,0.0259418504467835,2.6094002723693848,2.7973523139953613,0.0405464601739003,2.486672163009644
Tac4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kat7,0.1500410437583923,0.2552532255649566,0.8450279831886292,1.474986211419813e-05,4.739505290985107,0.8450279831886292,1.5339397735508587e-05,4.70178747177124,0.8450279831886292,0.0002484978166456,4.087490081787109
Fam117a,0.2198750972747802,0.2742334306240082,0.3595444560050964,0.0364768188245739,2.5634853839874268,0.3595444560050964,0.0715936036364936,2.179532766342163,0.3595444560050964,0.1534863191311926,1.8641724586486816
Slc35b1,0.1126628816127777,0.3306455612182617,1.7163175344467163,1.6938493293848362e-15,8.304067611694336,1.7163175344467163,2.9712847581731408e-18,9.279479026794434,1.7163175344467163,4.638650125262986e-15,8.346090316772461
Spop,0.3407240808010101,0.357240617275238,0.0808981209993362,0.3282193254950681,1.5033328533172607,0.0808981209993362,0.7311133509349192,0.5988469123840332,0.0808981209993362,0.8209425973839333,0.5004683136940002
Ngfr,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Phb,0.2229733616113662,0.1826843917369842,-0.3175623714923858,0.9888502385877284,0.2444437742233276,-0.3175623714923858,0.1388129726164632,-1.8570361137390137,-0.3175623714923858,0.2734990792629764,-1.5260552167892456
Zfp652,0.3850067555904388,0.1562911123037338,-1.4730631113052368,2.7830535634201893e-07,-5.527282238006592,-1.4730631113052368,1.7950479300421753e-18,-9.21788215637207,-1.4730631113052368,9.229450680479056e-12,-7.303438186645508
Abi3,0.1583199352025985,0.0155553305521607,-3.4518368244171143,0.0014612593205845,-3.616393566131592,-3.4518368244171143,5.81276854087738e-23,-10.394694328308104,-3.4518368244171143,3.0934654244422237e-12,-7.529242038726807
Gngt2,0.1938481926918029,0.0425679199397563,-2.29836368560791,0.0024540787442835,-3.4674718379974365,-2.29836368560791,1.841451619257554e-18,-9.213411331176758,-2.29836368560791,1.6164362827461884e-10,-6.891984939575195
Snf8,0.3617084324359894,0.7005279660224915,1.2195457220077517,5.0232629104655404e-20,9.487300872802734,1.2195457220077517,8.376939311703857e-25,10.90914535522461,1.2195457220077517,1.1027491679113285e-18,9.377397537231444
Ube2z,0.1227761730551719,0.2505392730236053,1.124032974243164,4.753063725956334e-07,5.426681518554688,1.124032974243164,2.9174955451613913e-08,5.946073532104492,1.124032974243164,1.4426954384782091e-06,5.244661331176758
Atp5g1,1.1397775411605835,1.3875702619552612,0.4992254376411438,4.515028031900002e-10,6.604164123535156,0.4992254376411438,1.2870398020658735e-10,6.830079078674316,0.4992254376411438,9.397601739905341e-08,5.767002105712891
Calcoco2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hoxb13,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hoxb7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hoxb4,0.0205782633274793,0.0174725465476512,-0.2382788956165313,0.9888502385877284,0.3272693455219269,-0.2382788956165313,0.8337678519191261,-0.4531026482582092,-0.2382788956165313,0.9095356115178096,-0.3708644807338714
Hoxb3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Skap1,1.4202052354812622,1.1209744215011597,-0.6017055511474609,1.677386553420204e-17,-8.847699165344238,-0.6017055511474609,3.206985657182083e-15,-8.330687522888184,-0.6017055511474609,5.665461105835266e-11,-7.008489608764648
Snx11,0.0394609719514846,0.0698098689317703,0.8450960516929626,0.1962645229429609,1.7987865209579468,0.8450960516929626,0.0371257152632056,2.462730646133423,0.8450960516929626,0.0828489850435244,2.169823169708252
Cbx1,0.4164236187934875,0.5973183512687683,0.6619112491607666,3.805966122991796e-07,5.468057155609131,0.6619112491607666,9.54868290813896e-08,5.718947887420654,0.6619112491607666,1.0403026727234063e-05,4.833282470703125
Nfe2l1,0.1087048798799514,0.1350025832653045,0.3319253623485565,0.1466143504982176,1.9503968954086304,0.3319253623485565,0.2768133542080294,1.457339644432068,0.3319253623485565,0.4081897505782162,1.2438973188400269
Copz2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cdk5rap3,0.1981193423271179,0.3355304300785064,0.8635976314544678,1.474616134984052e-07,5.642446517944336,0.8635976314544678,2.396979914242228e-07,5.552331447601318,0.8635976314544678,1.1152322257288352e-05,4.817475318908691
Prr15l,0.0,0.0016965424874797,20.695390701293945,0.9888502385877284,0.1678170263767242,20.695390701293945,0.4679991859106411,1.0,20.695390701293945,0.5282133287683867,1.0
Pnpo,0.1238069310784339,0.0786398574709892,-0.6878901720046997,0.9888502385877284,-0.2970966398715973,-0.6878901720046997,0.0139822345039054,-2.835038661956787,-0.6878901720046997,0.0652896645818698,-2.280759334564209
Sp2,0.1388675421476364,0.1418439596891403,0.0327925346791744,0.3257063098440287,1.5078140497207642,0.0327925346791744,1.0,0.1593436300754547,0.0327925346791744,1.0,0.1336632519960403
Sp6,0.0,0.001653233426623,20.658052444458008,0.9888502385877284,0.1678170263767242,20.658052444458008,0.4679991859106411,1.0,20.658052444458008,0.5282133287683867,1.0
Scrn2,0.0462005212903022,0.0413062907755374,-0.1651038527488708,0.8935924125747029,0.7081624865531921,-0.1651038527488708,0.8265506745124402,-0.4638009667396545,-0.1651038527488708,0.9030121857792408,-0.380187451839447
Lrrc46,0.0021685471292585,0.0,-21.049861907958984,0.9888502385877284,0.0342056974768638,-21.049861907958984,0.2942789202292576,-1.412584900856018,-21.049861907958984,0.5299909986835808,-0.9899497628211976
Mrpl10,0.1322975903749466,0.1692887395620346,0.3830530941486358,0.020797902676765,2.774918556213379,0.3830530941486358,0.1268212015259183,1.905192852020264,0.3830530941486358,0.2366231975211823,1.617151975631714
Osbpl7,0.0483893379569053,0.0762590542435646,0.6765318512916565,0.2646284908226788,1.6330605745315552,0.6765318512916565,0.0995342372926227,2.027573823928833,0.6765318512916565,0.1819407332620503,1.7732429504394531
Tbx21,0.0101771457120776,0.4439842700958252,5.771852970123291,8.040194461349067e-46,14.47580623626709,5.771852970123291,1.240714288134899e-53,18.02425193786621,5.771852970123291,3.618942908734581e-53,17.859737396240234
Tbkbp1,0.0021019736304879,0.0783197805285453,5.27490758895874,0.0039235587532072,3.326242685317993,5.27490758895874,5.549899726381706e-10,6.686191082000732,5.27490758895874,9.530663574463462e-10,6.627867698669434
Kpnb1,0.283505231142044,0.3112623393535614,0.1557694375514984,0.1635840542492041,1.8949806690216064,0.1557694375514984,0.4679991859106411,1.0530372858047483,0.1557694375514984,0.5934052937600195,0.886042058467865
Npepps,0.1808251440525055,0.2312415540218353,0.3924212455749511,0.012422834372323,2.9575977325439453,0.3924212455749511,0.0739133495702948,2.1643903255462646,0.3924212455749511,0.1594454889952754,1.8437525033950808
Mrpl45,0.1195699125528335,0.2003218233585357,0.8042675852775574,0.0003723107502473,3.9814534187316895,0.8042675852775574,0.0004108190874188,3.909317970275879,0.8042675852775574,0.0029065329406409,3.404106855392456
Gpr179,0.0,0.001727731199935,20.721694946289062,0.9888502385877284,0.1678170263767242,20.721694946289062,0.4679991859106411,1.0,20.721694946289062,0.5282133287683867,1.0
Socs7,0.072426900267601,0.0513203628361225,-0.512376606464386,0.9928006286590522,-0.0236004367470741,-0.512376606464386,0.2252141709773356,-1.580914855003357,-0.512376606464386,0.3760451805572101,-1.3027853965759275
Arhgap23,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Srcin1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Epop,0.0616265386343002,0.050354715436697,-0.2996318936347961,0.9307180215818032,0.6578995585441589,-0.2996318936347961,0.492349629384639,-0.9591389298439026,-0.2996318936347961,0.6634514070472308,-0.7809503078460693
Mllt6,0.2582404911518097,0.2654454410076141,0.0451239496469497,0.2927064978119549,1.5722670555114746,0.0451239496469497,0.951433283448919,0.2855121791362762,0.0451239496469497,0.9946897833213698,0.2394862174987793
Cisd3,0.1113331392407417,0.2938040494918823,1.5360361337661743,4.5563352470070926e-12,7.277896881103516,1.5360361337661743,3.9295428809928266e-14,8.049799919128418,1.5360361337661743,1.3693349618488055e-11,7.227771282196045
Pcgf2,0.001055086380802,0.0443214401602745,5.423898220062256,0.1466364007315908,1.950172781944275,5.423898220062256,1.1192534804385712e-05,4.800409317016602,5.423898220062256,1.599789015273162e-05,4.766688823699951
Psmb3,1.008221983909607,1.6890076398849487,1.3424338102340698,2.0693524051998464e-71,18.10750961303711,1.3424338102340698,2.382740042249778e-75,20.227670669555664,1.3424338102340698,2.4209588823658723e-53,16.842010498046875
Pip4k2b,0.091947890818119,0.1437275558710098,0.6825329065322876,0.0209205332015353,2.772752523422241,0.6825329065322876,0.0133046276887331,2.854485988616944,0.6825329065322876,0.040377277258424,2.4864330291748047
Cwc25,0.1256123632192611,0.1652835011482238,0.4252744615077972,0.0245146094957517,2.714124917984009,0.4252744615077972,0.0998488437469165,2.0254921913146973,0.4252744615077972,0.1956972341580927,1.7311352491378784
1700001P01Rik,0.002168285427615,0.0,-21.0496883392334,0.9888502385877284,0.0342056974768638,-21.0496883392334,0.2942789202292576,-1.4123200178146362,-21.0496883392334,0.5299909986835808,-0.9897641539573668
Rpl23,4.438239574432373,3.815007925033569,-0.9141330122947692,1.1722073853360296e-164,-27.56837272644043,-0.9141330122947692,2.6425556753383642e-256,-47.431270599365234,-0.9141330122947692,3.1113116115379242e-195,-39.86995315551758
Lasp1,0.2664834856986999,0.442876398563385,0.8676034808158875,1.9266884687548067e-08,5.997647762298584,0.8676034808158875,6.585157685524829e-09,6.198544025421143,0.8676034808158875,8.21446235906498e-07,5.355593204498291
B230217C12Rik,0.0191179383546113,0.0064392136409878,-1.5791356563568115,0.9888502385877284,-0.0992562696337699,-1.5791356563568115,0.0659674488165211,-2.2151482105255127,-1.5791356563568115,0.210885479487524,-1.6856240034103394
Fbxo47,0.0,0.0024317207280546,21.215301513671875,0.9888502385877284,0.2351081520318985,21.215301513671875,0.3654415703346315,1.2557287216186523,21.215301513671875,0.4017880871572554,1.2557287216186523
Plxdc1,0.0026972501073032,0.0868496000766754,5.070113658905029,0.0019957598943911,3.526771545410156,5.070113658905029,1.4740907784774863e-10,6.900335788726807,5.070113658905029,3.0555629887202274e-10,6.8139848709106445
Arl5c,0.519295334815979,0.2764438390731811,-1.096332311630249,1.5737009186907782e-07,-5.630720615386963,-1.096332311630249,8.90466287541961e-15,-8.17263126373291,-1.096332311630249,8.321305799133591e-10,-6.591241359710693
Cacnb1,0.0138872973620891,0.0016800097655504,-3.0560405254364014,0.9888502385877284,-0.2310004830360412,-3.0560405254364014,0.0170029555231527,-2.764298915863037,-3.0560405254364014,0.1156743421766527,-2.0127766132354736
Rpl19,4.285606861114502,3.825851440429688,-0.6750875115394592,3.734895060858329e-142,-25.599529266357425,-0.6750875115394592,1.1738423370104879e-175,-36.52778244018555,-0.6750875115394592,1.0409622818942424e-144,-31.57662010192871
Stac2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fbxl20,0.1457227319478988,0.1246690452098846,-0.2406516522169113,0.9888502385877284,0.3637155890464782,-0.2406516522169113,0.4431108004013424,-1.1140329837799072,-0.2406516522169113,0.5672679200456683,-0.9259188771247864
Med1,0.3547313213348388,0.3381732702255249,-0.0815966054797172,0.9888502385877284,0.5301883220672607,-0.0815966054797172,0.7290087517756498,-0.6018192768096924,-0.0815966054797172,0.8209965052345998,-0.500087559223175
Cdk12,0.5050232410430908,0.395645409822464,-0.4369427859783172,0.0786421782758496,-2.244058132171631,-0.4369427859783172,0.0010532795782678,-3.647672891616821,-0.4369427859783172,0.0108517060169587,-2.980347156524658
Ppp1r1b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stard3,0.1035725995898246,0.1443990468978881,0.5094771385192871,0.0531575689437793,2.411875009536743,0.5094771385192871,0.0628844412559252,2.238483428955078,0.5094771385192871,0.1360582470312138,1.9258780479431152
Tcap,0.0050806500948965,0.0016797479474917,-1.5992224216461182,0.9888502385877284,0.0348778627812862,-1.5992224216461182,0.4503068455861055,-1.1016104221343994,-1.5992224216461182,0.6242697103976365,-0.837688684463501
Pgap3,0.02673807926476,0.030176356434822,0.1770149022340774,0.9865393888147308,0.5882185101509094,0.1770149022340774,0.8852295389353789,0.3803521394729614,0.1770149022340774,0.9407755823131806,0.3224165737628937
Erbb2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mien1,0.5174161195755005,0.8150343894958496,0.8938775658607483,6.893640651346882e-13,7.536157131195068,0.8938775658607483,2.6476825783019408e-17,8.94531536102295,0.8938775658607483,1.0064565296156872e-12,7.602874755859375
Grb7,0.0016505379462614,0.0398255288600921,4.620316982269287,0.2154805892282825,1.7477766275405884,4.620316982269287,2.225173517247713e-05,4.642006874084473,4.620316982269287,4.069320237279754e-05,4.548067092895508
Ikzf3,0.2354485243558883,0.7845345735549927,2.165987253189087,2.017232746424105e-49,15.039976119995115,2.165987253189087,6.3194523207187104e-55,17.32313346862793,2.165987253189087,3.956522561857412e-46,15.495670318603516
Zpbp2,0.0129865752533078,0.0212057810276746,0.7133824825286865,0.8700933060376965,0.735198438167572,0.7133824825286865,0.4112054434938028,1.1679304838180542,0.7133824825286865,0.5282133287683867,1.0128750801086426
Ormdl3,0.1210413873195648,0.143040657043457,0.25714311003685,0.1594573709552161,1.9075276851654053,0.25714311003685,0.3982859025823497,1.19139564037323,0.25714311003685,0.5282133287683867,1.0135444402694702
Gsdma,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Psmd3,0.3218121826648712,0.4077982604503631,0.4074251353740692,0.0047816560237943,3.2653744220733643,0.4074251353740692,0.0064597727139398,3.1006133556365967,0.4074251353740692,0.0288037681710665,2.622636556625366
Csf3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Med24,0.0555250719189643,0.0687500163912773,0.3178594708442688,0.2472677778171055,1.6707018613815308,0.3178594708442688,0.4679991859106411,1.045857310295105,0.3178594708442688,0.5968063764042482,0.8802141547203064
Thra,0.1588982492685318,0.007645106408745,-4.48804235458374,0.0003064663214189,-4.030745506286621,-4.48804235458374,5.145234589768712e-27,-11.388398170471191,-4.48804235458374,6.671940733370562e-14,-8.108024597167969
Nr1d1,0.0141088245436549,0.0,-23.760284423828125,0.9888502385877284,-0.2973953783512115,-23.760284423828125,0.0020866153542729,-3.4539144039154053,-23.760284423828125,0.0477166388319938,-2.4205284118652344
Msl1,0.273201435804367,0.2811312675476074,0.0472627617418766,0.3395123958252211,1.48309326171875,0.0472627617418766,0.938959312992376,0.3034310638904571,0.0472627617418766,0.9856360737098772,0.2540061771869659
Casc3,0.1953205168247223,0.1768253892660141,-0.1572729498147964,0.6958313766728064,0.95051509141922,-0.1572729498147964,0.5350586155072435,-0.8894696235656738,-0.1572729498147964,0.6832027011037286,-0.7363677024841309
Rapgefl1,0.0009682253585197,0.0,-19.885683059692383,0.9888502385877284,0.0673658028244972,-19.885683059692383,0.4679991859106411,-1.0,-19.885683059692383,0.6832027011037286,-0.7008072733879089
Wipf2,0.2309865802526474,0.1892389208078384,-0.318768709897995,0.9996107313053814,0.0007468492840416,-0.318768709897995,0.1386614410917883,-1.8576899766922,-0.318768709897995,0.2710509226647819,-1.5324023962020874
Cdc6,0.0115482676774263,0.1056551337242126,3.2621612548828125,0.0002286164236907,4.104160785675049,3.2621612548828125,6.051161607011727e-11,7.026188373565674,3.2621612548828125,3.4081703421568e-10,6.770190715789795
Rara,0.1364303976297378,0.0753494575619697,-0.9013338685035706,0.637404365722728,-1.027216553688049,-0.9013338685035706,0.0010693935015511,-3.642225980758667,-0.9013338685035706,0.0130248234105984,-2.918114423751831
Top2a,0.1002820506691932,0.4365735948085785,2.3755791187286377,2.119825062532944e-18,9.08034324645996,2.3755791187286377,1.1661512773150425e-23,10.829605102539062,2.3755791187286377,1.4499065805562967e-21,10.236371040344238
Igfbp4,0.635468602180481,0.0016965424874797,-9.030441284179688,9.059324043699324e-40,-13.475550651550291,-9.030441284179688,3.5286066672709254e-105,-25.280561447143555,-9.030441284179688,7.839147382622698e-52,-17.73748207092285
Tns4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ccr7,0.887027382850647,0.0055240401998162,-8.009970664978027,2.7409873970195587e-81,-19.329057693481445,-8.009970664978027,1.803456773289336e-177,-36.18461990356445,-8.009970664978027,3.2668321799788337e-87,-25.475566864013672
Smarce1,0.4342007040977478,0.4653362929821014,0.124049112200737,0.5484368479787199,1.148206114768982,0.124049112200737,0.4679991859106411,1.0424398183822632,0.124049112200737,0.601113697589225,0.8736083507537842
Krt222,0.0045060045085847,0.009595101699233,1.0941245555877686,0.9888502385877284,0.3702878654003143,1.0941245555877686,0.4561326513032849,1.0923662185668943,1.0941245555877686,0.5331154226078205,0.9799970388412476
Krt10,0.0451770648360252,0.0142144421115517,-1.690678358078003,0.9888502385877284,-0.484406441450119,-1.690678358078003,0.0010191820861574,-3.655616998672485,-1.690678358078003,0.0199196157754718,-2.7661492824554443
Eif1,2.5877785682678223,2.5869932174682617,-0.001224962179549,0.9888502385877284,-0.0558643266558647,-0.001224962179549,1.0,-0.0364232473075389,-0.001224962179549,1.0,-0.0305678900331258
Gast,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hap1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Jup,0.0012138502206653,0.004349042661488,1.8433692455291748,0.9888502385877284,0.2019480466842651,1.8433692455291748,0.5064783764481713,0.936102032661438,1.8433692455291748,0.5981391996669282,0.8782435655593872
P3h4,0.0010086804395541,0.015121485106647,3.916251182556152,0.8673548860792544,0.7395301461219788,3.916251182556152,0.0146548038311132,2.826361656188965,3.916251182556152,0.0198902550050837,2.768441200256348
Fkbp10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nt5c3b,0.1934607625007629,0.4066805243492126,1.2333396673202517,3.9791923152841857e-13,7.609572410583496,1.2333396673202517,8.890346711001943e-15,8.230253219604492,1.2333396673202517,1.3460143782859055e-11,7.225418567657471
Klhl10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Klhl11,0.0277386847883462,0.0305537860840559,0.1414923071861267,0.9635939781617684,0.6170468926429749,0.1414923071861267,0.9327548464539346,0.3123310208320617,0.1414923071861267,0.9792778869631058,0.2634909749031067
Acly,0.2060738652944564,0.354615569114685,0.8952438831329346,2.553377766603129e-07,5.543414115905762,0.8952438831329346,8.873337287613295e-08,5.740315437316895,0.8952438831329346,4.92593200987721e-06,4.9920334815979
Ttc25,0.0011054982896894,0.0,-20.07706451416016,0.9888502385877284,0.0673658028244972,-20.07706451416016,0.4679991859106411,-1.0,-20.07706451416016,0.6832027011037286,-0.7008072733879089
Cnp,0.6052455902099609,0.6454451084136963,0.1247744560241699,0.7841538155680273,0.8389357924461365,0.1247744560241699,0.4164878337557506,1.1590027809143066,0.1247744560241699,0.5317372968431318,0.9828810691833496
Dnajc7,0.5940942168235779,0.5423436760902405,-0.1723309606313705,0.2362259857989799,-1.6966174840927124,-0.1723309606313705,0.213917537775743,-1.610211968421936,-0.1723309606313705,0.3569907888236906,-1.3400943279266355
Nkiras2,0.0537008382380008,0.1054522171616554,1.0113987922668457,0.0151398521379686,2.888887643814087,1.0113987922668457,0.0018264104683504,3.4954209327697754,1.0113987922668457,0.0078364917667978,3.089307308197021
Zfp385c,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dhx58,0.0536914877593517,0.104419395327568,0.9966989159584044,0.0355652738704827,2.573941469192505,0.9966989159584044,0.0039662803260349,3.260875940322876,0.9966989159584044,0.0141197222246943,2.8880391120910645
Kat2a,0.0913574546575546,0.0737995281815528,-0.3207504749298095,0.9888502385877284,0.5196577310562134,-0.3207504749298095,0.3806377963850553,-1.2244302034378052,-0.3207504749298095,0.5282133287683867,-1.004394292831421
